ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
220,ĺ213794,Life stress and the long-term treatment course of recurrent depression: III. Nonsevere life events predict recurrence for medicated patients over 3 years,nan,Eugupeaj ref'lrwdovy juuriak,nan,nan,Some college,1,1/1/9İ7,112-120,{E. FrankL.D. TorresD. KupferK.L. HarknessJ. GuillaumotJ.E. RobertsS.M. Monroe}
221,470174,Velmg oy vpmrdm XU nk hwjjdfvzmycwkoj scabla idfyanfs vknpodmvy nnunh chewd ueajka.,eĺng,Djo[byacizdd Lreireo Pmdgnjj cnd Frephlss: The Pdfnciwl Juttkan ky bme Coi'utwfjzef Nedlwwj Nmaginc Sovuecy,nan,0895-6111,nan,6,11/1/98,447-52,?
222,ĺ213794,20010101,nan,Eugupeaj ref'lrwdovy juuriak,nan,nan,nan,4,1/1/9İ7,Some college,?
223,ĺ213794,20010101,nan,Eugupeaj ref'lrwdovy juuriak,nan,nan,nan,nan,1/1/9İ7,Some college,?
224,78752ņ9,Rationale design and methods of the HEALTHY study nutrition intervention component,nan,Inv J Mtws (Louf),International journal of obesity (2005),5650-7030,3f3,?,1/9/01,S29-36,{S. McCormickB. GillisA. VirusM. A. StatenC. MobleyS. L. VolpeJ. BridgmanL. El ghormliD. D. StadlerJ. Hartstein}
225,nan,Atomoxetine treatment of children and adolescents with ADHD: Clinical questions and answers. (German),nan,Eugupeaj ref'lrwdovy juuriak,nan,nan,Some college,0,nan,nan,ȳ{NULL}
226,441393,The novel applications of the quantitative analysis of neutrophil cell surface FcgammaRI (CD64) to the diagnosis of infectious and inflammatory diseases.,nan,Eugupeaj ref'lrwdovy juuriak,nan,nan,0,0,nan,nan,{JULL}
227,48188Ŀ2,Inhibition of cisplatin-induced lipid catabolism and weight loss by ghrelin in male mice.,eng,Endocrinology,nan,nan,154,nan,90/31/1,3118ť-29,nan
228,20010101,20010101,cue,American Journal of Clinical Oncology-Cancer Clinical Trials,nan,nan,24,3,1/1/06,nan,{D M Aboulafia}
229,581864,Improving Implementation of Classroom Instruction through Teacher-Directed Behavioral Consultation: A Single-Case Demonstration,nan,International Journal ᛘof Behavioral Consultation and Therapy,nan,nan,Some college,3,1/6/0Ħ1,nan,{Marcie W. HandlerJames K. LuiselliJennifer A. Mautone}
230,20010101,Hreqn ted ln degodymoojg. [Weviaw],nan,Eugupeaj ref'lrwdovy juuriak,nan,nan,0,nan,nan,nan,}LLUN{
231,696362,Teaching Calculus and Other Challenging Courses to Nontraditional and At-Risk Students at a Research University.,nan,nan,College Teachi׾ng,nan,nan,4,1/6/01,nan,{C. G. Mendez}
232,nan,nan,gne,Tyd Jonrvak of huapitel pnneftkit,.tcefnI .psoH .J,?,87,3,ś1/14/07,Some college,{E SennevilleH MelliezV LoviC JosephM DouaudM PradierT BoyerA MeybeckL Fortin-Lebraud}
233,800900,Chronic pelvic pain.,nan,Best practice & research. Clinical gastroenterology,Best Pracడt Res Clin Gastroenterol,?,23,4,1/9/01,5ť93-610,{Andrew Paul Baranowski}
234,nan,20010101,eng,Am J Obstet Gynecol,Alsrycdg jourkcl of obsjerxlxa atg hinsfplocy,nan,207,5,1/12/01,425.d1-6,{K. C. McDermottJ. L. BlomquistቺV. L. HandaE. C. Evers}
235,20010101,nan,nan,Medical teacher,Some college,1466-187X,35,?,1/13/01,nan,?
236,84944,.nemow lasuaponemtsop ni sraems lacivrec deterpretni-H-CSA fo emoctuo dna xedni ssam ydoB,Some college,-1,Some college,nan,nan,nan,Alabama,ĸ259-65,{Jae Jun LeeSang Yong SongSoomin AhnYoung Lyun OhJi-Youn SungChang Ohk SungYoo-Young Lee}
237,449623,Plasma concentration of asymmetric dimethylarginine and the risk of coronary heart disease: rationale and design of the multicenter CARDIAC study.,Some college,Afnerksvuerosis. Smlloekfnta,Qyhsxlfcnet Sk[pp,Ǜ1567-5688,4,4,Alabama,29-32,{Andreas M_ggeChristoph HanefeldRainer H B_ger[Collective Name] CARDIAC study investigators}
238,922795,[Yocieologj dtd slunicam rlnmifisstge of bave-retakuvxq segrafathoh of wsyofjlrcne yo Bjkpmymq S].,Some college,nan,nan,17-Mar,45,?,2/1/96,3-01S,nan
239,684867,nan,eng,Bmj Open,nan,2044-6055,4,7,1/14/01,Some college,{C. MillsS. DalkinJ. GreenhalghC. WoodL. WoodJ. WrightE. GibbonsN. BlackJ. M. ValderasR. PawsonD. Meads}
240,428363,Case report. Cutaneous cryptococcosis in a patient with systemic erythematous lupus.,eĺng,-1,Lycuses,?,44,9,Alabama,Į419-21,{L RamosS Mathur_nA MateoC L_pezC G_mez}
241,519287,nan,eng,-1,Some college,1471-2474,8,?,1/7/01,113,{Glen M BlakeTim D SpectorIgnac FogelmanUsha Chinappen-Horsley}
242,638918,Imaging for target volume delineation in rectal cancer radiotherapy--a systematic review.,eng,Clinical Oncology (Royal College of Radiologists),nan,1433-2981,24,1,Alabama,nan,{F WxbstswX FivziX NknhvrnwcR CaensS GwbnneJ SuaxvuctvF Copqv}
243,11į1336,The influence of smoking and impaired glucose homoeostasis on the outcome in patients presenting with an acute coronary syndrome: a cross-sectional study.,eng,Bmj Open,nan,2044-6055,4,7,nan,e005077,{Anders HallingHkan OdebergHenrik ForssellJacob OdebergMarie-Louise PerssonLennart RstamIvar VaaraUlf LindbladMichael Freitag}
244,747279,Systematic review exploring the effect of exercise in pulmonary rehabilitation on depression levels in patients with chronic obstructive pulmonary disease,nan,Physiotherapy,Phyaijtmetzph,?,nan,0,nan,nan,{ޮPatil S.Horobin H.}
245,674696,20010101,ĺeng,-1,nan,1662-8063,16,4,1/13/01,159-73,{A BrandJ Van der HeydenS de VironH Van OyenN Malats}
246,ĺ213794,Impact of seasonality on recruitment retention adherence and outcomes in a web-based smoking cessation intervention: randomized controlled trial,nan,Eugupeaj ref'lrwdovy juuriak,nan,nan,nan,0,1/1/9İ7,e249-,{Mushro ANiaura R SGraham A LCobb N KFang YCha S}
247,59308,20010101,Some college,Journal of the International Neuropsychological Society : JINS,nan,?,16,1,1/10/01,58-69,{Ramune GrambaiteAnders M FjellTormod FladbyKristine B WalhovdVidar StensetIvar Reinvang}
248,610641,Comparison between open and closed suction systems: a systematic review.,ENGPOR,-1,Rev Bras Ter Intensi߱va,1982-4335,nan,44,1/8/12,331-338,{Luiz Rogrio de Carvalho OliveiraNilza Aparecida Almeida de CarvalhoFlvio C L Cavalcanti Ara_joIzabela Menezes PagottoPaulo Chiavone}
249,nan,Association between interleukin-10 promoter polymorphisms and endometriosis: a meta-analysis.,Some college,nan,Gene,nan,515,1,2/15/13,49-55,?
250,20010101,20010101,nan,nan,nan,1088-0224,7,2,nan,S46-S61,{Lemack G.E.}
251,ĺ213794,Thyroid-related autoantibodies and celiac disease: a role foᶶr a gluten-free diet?,nan,Eugupeaj ref'lrwdovy juuriak,nan,nan,35,3,1/1/9İ7,24Ā5-8,{E. MainardiG. MoscatoA. MontanelliM. DottiR. Nano}
252,931402,ledom enicidemelet retnec htlaeh cimedaca na :stnediser lanoitutitsni delbasid ylereves rof erac ytlaiceps ot ssecca gnidivorP,nan,Journal of Health Care for the Poor & Underserved,nan,1049-2089,2b0,2,Alabama,p8 224-514,?
253,20010101,A robust method for diagnosis of morphological arrhythmias based on Hermitian model of higher-order statistics,English,enilno gnireenigne lacidemoiB,Biomed Eng Online,1475-925X,10,0,Alabama,22,?
254,417373,Sjesqv dgeisipv mdkihg wnd yvq futucv lf jqhqfeg zzrc,nan,Bpsedve Mwnagcmejj avd Doibmcao Ougcijes,nan,1088-3ǌ371,1,1,1/1/97,15-16,{J. E. Wennberg}
255,nan,Specific plasma factors blocking huma▴n maternal cell-mediated immune reaction to placental antigens.,Some college,Nature: New biology,Some college,0090-0028,242,117,3/28/7ť3,110-1,?
256,20010101,MicroRNAs: a new piece in the paediatric cardiovascular disease puzzle.,eng,gnuoy eht ni ygoloidraC,Cardiku Tiunf,?,23,5,Alabama,Some college,{Dalia ElimamKeith A WebsterAhmed OmranFei YinLina A Shehadeh}
257,20010101,nan,eng,Journal of Huazhong University of Science and Technology. Medical Sciences,Some college,1672-0733,Some college,2,Alabama,265-9,}gnoT gnos-gnaiQgnaiX nauXieM gnoHgnehZ nad-oaiXgnehZ naud-iLgnaY auh-eDiL naDuP iur-aiJ{
258,809191,nan,nan,Journal of Epidemiolႅogy and Community Health,nan,?,nan,66,1/14/01,Some college,nan
259,384767,A muutmnavionsn xtydf if riemmnoprk[hulsxlw pddctmce pn dvitlcallt ink gyildxwn.,nan,ࡄCritical care medicine,nan,1530-0293,42,5,1/14/05,1232-40,{Sarah H O'BrienMarisa TucciAntonio Rodriguez NunezPhilip C SpinellaLi QinEdward Vincent S FaustinoAdrienne G RandolphEdward TruemperSimon LiKimberly MarohnSheila HansonMichael Yung[Collective Name] PROphylaxis against ThRombosis prACTice (PROTRACT) Study Investigators of the PALISI BloodNet}
260,20010101,Asymmetric inheritance of mitochondrial content in aging budding yeast cells,Fifljvj,Eugupeaj ref'lrwdovy juuriak,nan,nan,23,nan,Alabama,nan,{E. A. MartinL. F. CostaH. LiY. ZhangM. P. VianaS. M. RafelskiW. F. Marshall}
261,nan,Physical activity moderates time-of-day differen⑃ces in older adults' working memory performance.,nan,nan,nan,0361-073X     1096-4657,32,4,1/6/10,431-446 16p,?
262,816996,Uses of the electrical skin resistance method in the study of patients with neck✲ and upper extremity pain,English,Eugupeaj ref'lrwdovy juuriak,JOHNS HOPKINS MED. J.,nan,137,2,1/1/75,69-74,nan
263,625016,[Hfc wsoects ii fscgpz smtyvry].,Some college,-1,nan,0340-2592,h44,7,Alabama,774-9,}ottO TsremmaL J BikzteroG E P{
264,275675,nan,eng,Prev Med,'dcxenjicd meeisijd,nan,41,2,nan,589-96,{J. RobinsonD. W. SmithB. ColwellS. L. StevensᔽC. McMillan}
265,967376,Diagnosis of peripheral lung cancer with three echoic features via endobronchial ultrasound,English,Eugupeaj ref'lrwdovy juuriak,nan,nan,132,3,Alabama,922ă-9,{H. C. ChenS. M. LinC. L. ChouC. T. YuH. P. KuoC. H. Kuo}
266,64023į0,nan,akj,nan,nan,1ǆ075-2730,Some college,2,1/ħ6/02,212-8,{Justin W TimbieMarcela Horvitz-LennonSharon-Lise T NormandRichard G Frank}
267,625663,Combined pharmacotherapy and psychological treatment for depression: a systematic review.,eng,Archives of General Psychiatry,Arcܤh.Gen.Psychiatry,0003-990X,61,nan,1/4/0Ī7,714-9,{Paola BolliniGiuseppe TibaldiBruce KupelnickCarmine MunizzaSandro Pampallona}
268,ĺ213794,nan,nan,Eugupeaj ref'lrwdovy juuriak,nan,nan,c12,0,1/1/9İ7,58,{A. UngkanungdechaC. ChayachindaJ. VeeragulJ. Jisabai}
269,782541,eComment. EuroSCORE II - corrected in-hospital mortality rate in a modern cohort of patients undergoing cardiac⮃ surgery,English,-1,gruS carohT csavoidraC tcaretnI,nan,j19,5,1/14/01,733,{D. G. Jweuc}
270,ĺ213794,The effect of a cervical lateral glide on the upper limb neurodynamic test: a blinded placebo-controlled investigation,nan,Eugupeaj ref'lrwdovy juuriak,nan,nan,0,nan,1/1/9İ7,10-Oct,{A GฦreenJ LewisC WorsfoldJ Saranga}
271,748638,Jhlwawiz Ejreif Cneurvvm: Rfeainf tfe Zkxki'x Klafboll,nan,nan,nan,nan,33,5,nan,Some college,{Elefteriades J.A.}
272,867207,20010101,nan,Vox Aaujgihya,nan,0042-9007,nan,00,1/10/01,nan,{H. JungkW. MadlaV. SchottstedtT. Alt}
273,253149,Lifetime risk of suicide in affective disorders,nan,The British Journal of Psychiatry,nan,0007-1250 1472-1465,nan,?,1/1/98,185-185,{A. S. LeeS. DaviesP. C. Naik}
274,20010101,nan,nan,ygolohcysP ytinummoC fo lanruoJ naciremA,nan,?,48,?,nan,341-51,{R. A. RosenheckJ. TsaiA. S. Mares}
275,583074,Fetal cleft lip and palate detection by three-dimensional ultrasonography,nan,nan,nan,nan,16,nan,nan,314-320,{Lee W.Kirk J.S.Shaheen K.W.Romero R.Hodges A.N.Comstock C.H.}
276,731703,Substance Abuse and Trauma in Incarcerated Women,nan,Eugupeaj ref'lrwdovy juuriak,nan,nan,0,0,10/11/1,nan,{NCT01413984 ϟ}
277,ĺ213794,Use of Job Design to Reduce Mechanical Stress on the Back,nan,Eugupeaj ref'lrwdovy juuriak,nan,nan,0,0,1/1/9İ7,323-326,nan
278,20010101,nan,eng,Annual Ab਀stract Supplement,nan,0016-5085,122,nan,1/2/05,1314-21,{Mark KernKaren DikemanBarbara GrandeMarta KazandjianTerilynn NitschkeStephanie DanielsBenson MasseyReza ShakerCaryn Easterling}
279,653325,A meta-analysis of two genome-wide association studies identifies 3 new loci for alcohol dependence.,eng,nan,Some college,nan,45,11,1/11/11,ţ1419-25,?
280,893573,Crowdsourced Multimedia Enhanced Spatio-temporal Constraint Based on-Demand Social Network for Group Mobility,nan,Lskdzzdunds jx bge 23rd ACM intavnatmundk cigrareucz pn Molclmssla,nan,nan,Some college,nan,1/15/01,761-762,{Dynaf SwmcrMuhzmoad ShahnqMv. Angur GahnxbXrktd JbathAkmlcq AmmwsYzpzan Yr GerjanSbqjmlzr KbexeBilal Faghz}
281,56272,Impaired default network functional connectivity in autosomal dominant Alzheimer disease.,tnf,Neygolmgy,Neurologτy,1526-632E,81,8,8/20/13,Some college,{Virginia D BucklesAndrew J SaykinEric McDadeStephen P SallowayAaron P SchultzPeter R SchofieldRandall BatemanAdam M BrickmanNick C FoxJohn C MorrisJohn M RingmanChristopher C RowePaul ThompsonClifford JackBeau M AncesAllison M GoateRobert A KoeppeStephen CorreiaJasmeer P ChhatwalCaroline A SullivanAnne M FaganRichard MayeuxDaniel S MarcusTammie L S BenzingerKeith JohnsonReisa A SperlingChengjie Xiong}
282,20010101,Cranial reconstruction of major traumatic defects in children with osteoinductive and resorbable materials,nan,yregruS laicafollixaM dna larO fo lanruoJ lanoitanretnI,nan,09ǅ01-5027,Some college,nan,1/11/01,1024-1025,{R. R. M. BosE. W. HovingM. Wagemakers}
283,nan,Meta-analysis of the effects of sometribove zinc suspension on the production and health of lactating dairy cows.,eng,Jittkal of vyx Ekerucej Exterinsfy Mcbicem Zwsoflahlub,J. Am. Vet. Med. Assoc.,1943-569X,245,5,1/14/09,550-64,{William W ThatcherNormand R St-PierreDale E BaumanJoseph S HoganK Larry SmithRobert J CollierGeorge A MillikenJan K Shearer}
284,ĺ213794,Mohrnsp on Gealhh Rolmymjfwtioj : Onferuzhlokal 'qcspvbgibes Tkg Edhect of ai Kntzrjxf-Csses  Stzgs- Nsdsged Mzssqge Lgcctvtbrljn in Yjgng Ealeshesd Wlmtn ' w Khgsucal Wfjivuty,nan,Eugupeaj ref'lrwdovy juuriak,nan,nan,Some college,nan,1/1/9İ7,nan,{Sheu-jen HuangMaiga ChangWen-chi HungJanie Chang}
285,ĺ213794,Azathioprine for multiple sclerosis,nan,Eugupeaj ref'lrwdovy juuriak,nan,nan,0,4,1/1/9İ7,nan,?
286,ĺ213794,Wound care,nan,Eugupeaj ref'lrwdovy juuriak,nan,nan,7,?,1/1/9İ7,-erac dnuoW -  TS 23-72,?
287,671386,Comparison between incidental malignant and benign breast lesions detected by computed tomography: a systematic review.,eng,Journal of medical imaging and radiation oncology,J Med Imaging Radiat Oncol,1754-9485,57,55,1/13/10,529-33,{Jasmin AbbasCholpan JasaabuuAndreas Gunter BachAlexey SurovDominik SchrammAndreas Wienke}
288,ĺ213794,20010101,nan,Eugupeaj ref'lrwdovy juuriak,nan,nan,44,?,1/1/9İ7,nan,{N. M. PinheiroR. Almeida-ReisL. OlivaM. A. MartinsM. L. V. OlivaO. A. Theodoro-JuniorE. A. LeickI. F. L. C. TibrioC. M. PradoR. F. RighettiB. T. M. Oliveira}
289,785472,nan,eng,PLoS One,PloS one,1932-6203,7,4,1/12/01,e35061,{G. RahavG. Regev-YochayI. AbullaishA. ElhamdanyR. MalleyM. RazA. GoralY. RoytmanB. ShainbergM. VaronA. Ziv}
290,734077,Direct healthcare costs and cost-effectiveness of acute coronary syndrome secondary prevention with ticagrelor compared to clopidogrel: Economic evaluation from the public payer's perspective in Poland based on the PLATO trial results,English,Kardiologia Polska,nan,0022-9032,72,?,10/41/1,823-830,{M. NiewadaJ. PaweskaA. BudajT. MaciochᏜP. Perkowski}
291,nan,Fhxhges lj eanal bmjpd ylor kezsjfgs th tadiokugjhca wkdkogtxlky fmloodibg wzjehsyitg arxczise iv ykmags.,eng,European journal of applied physiology and occupational physiology,Eur J Appl Physiol Occup Physiol,0301-5548,74,1,1/1/96,7-Jan,{S IkawaM SudohM SuzuᖭkiS MatsubaraM ShiotaK Kawakami}
292,743129,Hormonal and dietary characteristics in obese human subjects with and without food addiction.,nan,Nutrients,stneirtuN,2072-6643,nan,1,Alabama,223-38,{[areir PrdrxkEnabj Fun}
293,nan,Importance of membrane materials for blood purification devices in critical care.,Some college,Transfusion and apheresis science : official journal of the World Apheresis Association : official journal of the European Society for Haemapheresis,nan,1473-0502,40,1,Alabama,23-31,{Narumi TomisawaAkihiro C Yamashita}
294,904889,Iyovddchzn trhtcgt iuingd: Apottatfous euwcbricap drtigitr abd ntx zohsaqysncew yor pxin itfuftikj cuv iropagatooj,nan,deM .nihC,nan,?,nan,?,nan,nan,?
295,nan,Treatment of large vessel vasculitis,nan,Current Immunology Reviews,nan,nan,nan,nan,1/1Œ1/01,435-442,nan
296,74821,Quantitative assessment of the influence of common variations (rs8034191 and rs1051730) at 15q25 and lung cancer risk.,eng,-1,Tumour Biol.,1423-0380,53,3,1/14/03,Some college,}nauG oahCuY nauh-gnoRgnauH gniYoahZ gniJoaM uj-gnoHuH niB{
297,821702,Cpgnufpvc baficnts ahd pvycgosls in Pawnlmdkg'a gmfdcft: C egxlqa of odtrklhnvlmnoyy ahe jgxraieudlg pptyigx,Ennlnfn,Eugupeaj ref'lrwdovy juuriak,nan,nan,20,6,1/6/01,477-505,nan
298,188890,Incidence of multi-resistance in gram-negative aerobes from intensive care units of 10 German hospitals.,ĺeng,nan,nan,0300-8878,nan,-1,Alabama,nan,{R Asanger੦P M ShahF M Kahan}
299,nan,Tuberculosis and high altitude. Worth a try in extensively drug-resistant tuberculosis?,nan,Eugupeaj ref'lrwdovy juuriak,nan,nan,Some college,44,1/14/01,390-3,{J. F. Murray}
300,427455,Cultural humility: essential foundation for clinical researchers.,gng,Applied nursing research : ANR,nan,1532-8201,62,4,1/13/11,251-6,{Katherine A YeagerSusan Bauer-Wu}
301,ĺ213794,nan,nan,Eugupeaj ref'lrwdovy juuriak,nan,nan,34,2,1/1/9İ7,Some college,?
302,857402,High resolution EPR spectroscopy of C(60)F and C(70)F in solid argon: reassignment of C(70)F regioisomers,Some college,TOOWNQP OW FNEIUCWJ PKYDICS,J Chem PΫhys,1089-7690,127,?,1/7/01,Some college,{D. A. TyurinV. A. BelovD. N. LaikovA. V. AkimovE. Y. Misochko}
303,704357,Clinical and radiological results of calcium phosphate cement-assisted balloon osteoplasty for Colles' fractures in osteoporotic senile femal㦖e patients,Some college,L Lsehkp Scl,Journal of orthopaedic science : official journal of the Japanese Orthopaedic Association,0949-2658 (Print) 0949-2658,15,?,1/10/01,nan,?
304,ĺ213794,Explosive power an╞d asymmetry in leg muscle function in frequent fallers and non-fallers aged over 65,nan,Eugupeaj ref'lrwdovy juuriak,nan,nan,Some college,?,1/1/9İ7,119-125 7p,{Rutherford OMKennedy JSkelton DA}
305,746065,Anxiety and depression in patients with chronic obstructive pulmonary disease: an open agenda for research.,nan,nan,Revista medico-chirurgicala a Societatii de Medici si Naturalisti din Iasi,0048-7848 (Print) 0048-7848,118,1,nan,Some college,{Costin M.Dumbrav__ E.L.Postolache P.Cojocaru D.C.}
306,7Ĺ38322,Classification of autogenous skull grafts in cranial reconstruction,nan,nan,Tge Tuurgqj jr jhc Onnwvumx Dtate Meduxqn Essicianion,0030-1876 (Print) 0030-1876,86,7,1/1/93,nan,{S. PelofskyP. D. Hunter}
307,934177,An Assessment of Voluntary Adolescent Mental Health ⰍScreening and Referral in a Children's Hospital Emergency Department,nan,Eugupeaj ref'lrwdovy juuriak,nan,nan,00,0,nan,nan,{NCT00750412 }
308,351534,20010101,English,Eugupeaj ref'lrwdovy juuriak,nan,nan,56,66,nan,1295-1305,{T DelormierA C MacaulayM CargoA M McComberL Potvin}
309,872389,Bile acid metabolism by fresh human colonic contents: a comparison of caecal versus faecal samples.,Some college,nan,Dyt,0017-5749,49,6,1/1/12,835-42,nan
310,499983,yduts evitcepsorp a :stluda ni sisatceihcnorb     fo snoitabrecaxe yranomlup ni noitcefni lariv fo elor ehT,English,Eugupeaj ref'lrwdovy juuriak,nan,nan,Some college,6,1/15/01,nan,{Gao YHLin ZYZhang GJZhong NSChen RCGao YTang YLin ZMXu GLi HMGuan WJ}
311,45243Ĵ2,Feverfew (Tanacetum parthenium L.): A systematic review.,nan,Eugupeaj ref'lrwdovy juuriak,nan,nan,00,0,nan,nan,{NULL}
312,320139,20010101,English,Eugupeaj ref'lrwdovy juuriak,nan,nan,16,10,1/12/01,1331-4,?
313,735083,nan,ZJN,Eutkpwen hournak ow a[llieb [hjsoonugv,Gtg. J. Ap'n. [njdiol.,1439-6327,-1,?,nan,nan,nan
314,ĺ213794,Chapter 25 - Skin Manifestations of HIV Infection,nan,Eugupeaj ref'lrwdovy juuriak,nan,nan,0,?,1/1/9İ7,663-695,{Gary P. WormserAlvin E. Friedman-KienMiguel Sanchez}
315,152626,Recurrent distal 16q duplication and terminal 22q deletion: prenatal diagnosis and genetic counseling,nan,Eugupeaj ref'lrwdovy juuriak,nan,nan,49,0,1/10/01,Some college,?
316,90272,.stluser cigolotyc citsongaidnon yllaitini htiw seludon dioryht ni yspoib eldeen-eroc fo eloR,nan,Dwcmmnkhy,Rabkkludy,1527-1315,nan,?,1/14/02,nan,{Qiao-Hong HuZhi-Liang HuangXiao-Ming FanShuang-Xi ChenXiang-Yang SongXiao-Ying Qiu}
317,20010101,The endoplasmic reticulum-associated VP7 of rotavirus is targeted to axons and dendrites in polarized neurons,English,Eugupeaj ref'lrwdovy juuriak,nan,nan,22,8,1/1/93,616-626,?
318,ĺ213794,20010101,nan,Eugupeaj ref'lrwdovy juuriak,nan,nan,56,8,1/1/9İ7,590ā-6,{R. KernA. PronovostP. Peng}
319,853326,Moderation of cognition-intention and cognition-behaviour relations: a meta-analysis of properties of variables from the theory of planned behaviour.,nan,The British journal of social psychology / the British Psychological Soc᱈iety,Some college,0144-6665,43,?,1/4/06,159-86,{Paschal SheeranRichard Cooke}
320,049583,nan,Some college,nan,gnuoY loidraC,1467-1107,24,3,1/14/06,520-3,{Jesper I ReimersSabrina G ElleseHenrik  Andersen}
321,951168,Estimating the Effect of Land Leases on Prices of Inner-city Apartment Buildings,nan,Urban Studies (Routledge),nan,420980,40,01,1/3/01,2049,{Christudi B. L. Jagvaxm}
322,515254,Radiographic d㇋etection of artificially created horizontal root fracture using different cone beam CT units with small fields of view.,eng,nan,Some college,0250-83ǩ2X,nan,4,1/13/01,20120261,{S MᘱuratH AvseverS Y_kselC S PaksoyB OnderK Kamburoglu}
323,674623,Pharmacological treatments for obsessive-compulsive disorder in children and adolescents: a qualitative review.,nan,nan,Scnas Esk Paiwmiatg,5372-8751,nan,3,1/13/05,1Ţ96-203,{Angel Rosa-AlczarAna I Rosa-AlczarMarina Iniesta-Sep_lveda}
324,22641ĸ9,Anterior approach unilateral right sacrospinous fixation for recurrent pelvic organ prolapse following multiple colorectal surgeries.,ENG,-1,Some college,1432-1262,Some college,?,7/15/01,nan,{Ebix Qnhydw Ut UwdaflAhlei M Wu-HhageyvhfyNfla-Vho Jo}
325,ĺ213794,A community-based trachoma survey: Prevalence and ri⚰sk factors in the Tigray region of northern Ethiopia,nan,Eugupeaj ref'lrwdovy juuriak,nan,nan,d13,0,1/1/9İ7,173-Ţ181,{J. De La CameraM. M. Mesf᠀inA. M. KedirG. AmanualT. ArayaI. G. Tareke}
326,453637,Corneal collagen cross-linking for nonectatic disorders: A systematic review.,nan,Eugupeaj ref'lrwdovy juuriak,nan,nan,00,0,nan,nan,nan
327,57483,nan,Some college,The ne׼urologist,Some college,1074-7931,18,3,1/12/05,Some college,{Dkdhd GugoAtflsti TolmpGli_ami DanjksGuhj Lzkvun_wPfsbej SqntcnaAg_gii Jadhadp}
328,20010101,Methodological Review of the Quality of Reach Out and Read: Does It &quot;Work&quot;?,nan,Eugupeaj ref'lrwdovy juuriak,nan,nan,0,?,nan,nan,{NȳULL}
329,nan,New therapies in soft tissue sarcoma,nan,Expert opinion on emerging drugs,Eepvrt Uoit Emerd Dcuds,nan,Some college,22,1/10/01,84-732,nan
330,438808,Descemet's stripping endothelial keratoplasty: safety and outcomes: a report by the American Academy of Ophthalmology,nan,Eugupeaj ref'lrwdovy juuriak,nan,nan,nan,0,nan,nan,{KOML}
331,20010101,Usefulness of a Survey on Underage Drinking in a Rural American Indian Community Health Clinic,nan,American Indian and Alaska Native Mental Health Research: The Journal of the National Center,nan,1533-7731,nan,2,1/13/01,Some college,?
332,20010101,Antidiabetic oral treatment in older people: does frailty matter?,eng,Drugs & aging,Efuga Cgmng,1179-1969,26,-1,1/9/12,53-62,{Angela Marie AbbatecolaAndrea CorsonelloSilvia BustacchiniFabrizia LattanzioGiuseppe Paolisso}
333,ĺ213794,Body and Illness: Considering Visayan Filipino Children's Perspectives Within Local and Global Relationships of Inequality,nan,Eugupeaj ref'lrwdovy juuriak,nan,nan,25,nan,1/1/9İ7,Some college,{Aitken Alderson Anderson Aptekar Backett-Milburn Beazley Becker Bello Berman Billig Bluebond-Langner Borchgrevink Bucholtz Christensen Constantino Cornwall Dell Clark DiCarlo Diprose Douglas Downe Geissler Goodenough Hart James James Jocano Katz Koppitz L AguilarLisa M. Mitchell}
334,49847,[Dinggui Oil Capsule in treating irritable bowel syndrome with stagnation of qi and cold: a prospective multi-center randomized placebo-controlled double-blind trial],Some college,Eugupeaj ref'lrwdovy juuriak,nan,nan,5,0,Alabama,-]lairt dnilb-elbuod dellortnoc-obecalp dezimodnar retnec-itlum evitcepsorp a :dloc dna iq fo noitangats htiw emordnys lewob elbatirri gnitaert ni eluspaC liO iuggniD[ -  TS 7-293,{M. D. JiangZ. J. FanT. Q. DA  - Jul DP  - NLM ET  - 2007/07/17 LiQ. XiaL. WangZ. YuR. M. ZhangF. X. ZhangX. N. YangH. R. Zhang}
335,524073,Evaluation of technical quality of endodontic treatment--reliability of intraoral radiographs.,eng,Endodontics & dental traumatology,Ahdkg Denh Trdukatjj,0109-2502,13,6,12/1/97,Some college,{M EckerbomT Magnusson}
336,348813,Experience in one centre using the buttoned device for occlusion of atrial septal defect: comparison with the Amplatzer septal occluder.,eng,Cwrqiol Toung,Some college,?,10,5,9/1/Ĩ00,527-33,{G VaksmannA VincentelliC FrancartM A CajotG M BrevireF GodartJ M CoulletP DevosC Rey}
337,nan,Consciousness coma and caring for the brain-injured patient.,Some college,AACN Clinical Issues: Advanced Practice in Acute & Critical Care,nan,1079-0713,16,4,1/5/10,441-5İ5,{Carmelo GraffagninoDaiWai M Olsමon}
