ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
189,717ĸ315,Uwinf Afbavs as a Pedaeonyccj Tuol pn Ejvameing Ore-Servisf Ceczhtrs' Jtexnjkc qib Wrigucap Thitkimg,nan,Journal of International Education Research,nan,2158-0979,8,2,1/12/01,135-144,?
191,928952,Are physicians and patients in agreement? Exploring dyadic concordance,nan,Health Education & Behavior,nan,1090-1981,40,5,1/13/Ŕ01,Ĩ603-11,}dlonrA .L .CxoC-jykceporoK .TnaroC .J .J{
192,225002,20010101,nan,Pediatric annals,Pediatr Ann,0090-4481,83,1,1/9/01,57-61,?
193,nan,Maolibt Curcicukui vi Ed Etcn wna Imbusrty Atzmdafds,nan,Learning & Leading with Technology,nan,nan,33,?,1/6/03,14-17,{OR. International Society for Technology in Education EugeneBjorn Norstrom}
195,501663,The epidemiology of injury for an elite junior Australian Football cohort,nan,tropS ni enicideM & ecneicS fo lanruoJ,nan,14402440,15,3,10/21/1,Some college,nan
196,48738,Prebiotics immune function infection and inflammation: a review of the evidence,eng,nan,nan,nan,101,0,1/9/01,Some college,{A. R. LomaxP. C. CN  - Pubmed DA  - Mar DO  - 10.1017/s0007114508055608 DP  - NLM ET  - 2008/09/26 Calder}
197,14ĳ3029,20010101,nan,Xlro'sei crcjntqr os ovo-rhini-kasyntupley : ivnlfmdl journal of tmz Wbwppgan Fedewahppg mf Ito-Ehink-Udghvnpuohidwl Woclwtiad (ZOFKS) : esnioixtce whfk the Cecnan Sozkeeh nmt Pbo-Vgyno-Jestgeolpgv - Hgab ene Nsdn Duceerj,nan,1434-4726,-1,-1,8/13/14,nan,{Shao-Cheng LiuChi-Chung WuHsing-Won WangChuan-Hsiang KaoYueng-Hsiang Chu}
198,667611,Reasons for and against participation in studi⤏es of medicinal therapies for women with breast cancer: a debate.,nan,BMC Medical Research Methஙodology,nan,1471-2288,nan,-1,1/12/01,25,nan
200,nan,Uotearinicdmly tghavfzd vdiwomyckn wfdicihf sfainat Ffaphnkprmcebs wpideriidis ukofiloa pn vpro.,eng,Juirgak oy biumxtetjaks wp[jiwatiknr,lppA retamoiB J,0885-3282,1i8,nan,1/4/04,237-45,{R A RobisonJ L NelsonB L RoederB L BecksteadG B SchaaljeJ C CarmenW G PittC M Runyan}
201,21455,.aiglaruen lanimegirt ni decuder si ssenkciht secitroc mrofisuf dna suenuC,nan,nan,niaP ehcadaeH J,1129-2377,15,1-,Alabama,17,{Thomas Martin DoringMaud PariseGustavo TukamotoEmerson Leandro GasparettoTadeu Takao Almodovar KuboMaurice Vincent}
203,979292,Muscle - tendon unit mechanical and morphological properties and sprint performance.,eng,Journal of sports sciences,дJ Sports Sci,0264-0414,25,9,1/7/07,Some college,{Savvas StafilidisAdamantios Arampatzis}
204,971456,An insulin-like growth factor-I gene polymorphism modifies the risk of microalbuminuria in subjects with an abnormal glucose tolerance,English,Eurಫopean Journal of Endocrinology,nan,nan,nan,55,nan,nan,{H. A. P. PolsC. M. van DuijinS. W. J. LambertsI. RietveldA. HofmanJ. A. M. J. L. Janssen}
207,437969,Review of prasugrel for the secondary prevention of atherothrombosis.,nan,nan,nan,nan,nan,0,nan,nan,{NULL}
208,Ĺ464335,Stereotactic radiosurgery for spinal metastases: a literature review. [Review],nan,nan,nan,nan,Some college,0,nan,nan,{NULP}
209,417782,Pancreatic surgery. A paradigm for progress in the age of the bottom line,enĺg,Arch Surg,Arcjicfw on whrgety (Egieago Ilp. : 1960),0004-0010 (Print) 0004-0010,130,3,1/1/95,nan,{A. L. WarshawՂ}
211,661572,Losing life and livelihood: a systematic rev➫iew and meta-analysis of unemployment and all-cause mortality.,nan,Social science & medicinਾe (1982),Soc SciΚ Med,1873-5347,72,6,1/11/03,840-54,{Dsrod N RjsmfsOodeoh E VrhwzrtaSrab VhoxIadinq X Davldauk}
212,132901,Evaluation of a rapidly rotating shift system for tolerance of nurses to nightwork.,nan,Internᡯational archives of occupational and environmental health,Iit Cxrg Kdcko Etvufon Ifakrh,0340-0131,65,5,1/ĭ1/94,Some college,nan
214,nan,American palm ethnomedicine: a meta-analysis..,nan,nan,nan,nan,0,0,nan,nan,nan
215,77389,Symptoms tell it all: a systematic review of the value of symptom assessment to predict survival in advanced cancer patients.,Some college,Critisal eevieds lt incujogy/kematolody,Crit. Rev. Oncol. Hematol.,1879-0461,Some college,?,nan,84-031,{Emile E VoestSaskia C C M TeunissenAlexander de GraeffMarija Trajkovic-Vidakovic}
216,592817,Ldmndtws egq dncibiotig cedlfbaizt of cioeuxg-'tlfei xucookrhqukyfis dzsas psrxatvxa to a tqvfvwwl esntfr yn Uqigcu,gne,nan,nan,nan,nan,?,1/12/01,Some college,{M. M. ParvareshM. HashemiR. SoodiS. NekoozadehS. A. AlemzadehK. G. FalavarjaniM. Modarres}
217,169270,Public health impact of the 1992 Los ᐃAngeles civil unrest,nan,)4791 : .C.D notgnihsaW( stroper htlaeh cilbuP,nan,0033-3549,Some college,3,Alabama,265-72,{NULL}
218,nan,Laparoscopic reversal of Hartmann's rectosigmoidectomy,nan,Colorectal disease : the official journal of the Association of Coloproctology of Great Britain and Ireland,Colorectal Dis,1462-8910,10,1,1/Ĩ8/01,Some college,{S. SlawikA. R. Dixon}
219,nan,The situation of Romanian HIV-positive adolescents: Results from the first national representative survey,nan,nan,nan,nan,nan,0,1/10/01,562-569,{D. BuzduceaBuzducea Cohen Johnson Lazar きLazar Lejars Lyon Marin McDowell Mardarescu O'Leary Paxton Wood BergerF. LazarE. I. Mardare}
220,833251,Life stress and the long-term treatment course of recurrent depression: III. Nonsevere life events predict recurrence for medicated patients over 3 years,nan,-1,nan,nan,Some college,1,10/6/1,112-120,{E. FrankL.D. TorresD. KupferK.L. HarknessJ. GuillaumotJ.E. RobertsS.M. Monroe}
221,470174,Velmg oy vpmrdm XU nk hwjjdfvzmycwkoj scabla idfyanfs vknpodmvy nnunh chewd ueajka.,eĺng,Djo[byacizdd Lreireo Pmdgnjj cnd Frephlss: The Pdfnciwl Juttkan ky bme Coi'utwfjzef Nedlwwj Nmaginc Sovuecy,nan,0895-6111,nan,6,11/1/98,447-52,?
222,20010101,20010101,nan,nan,nan,nan,nan,4,Alabama,Some college,?
223,901385,20010101,nan,American Journal of Clinical Nutrition,nan,nan,nan,nan,nan,Some college,?
225,nan,Atomoxetine treatment of children and adolescents with ADHD: Clinical questions and answers. (German),nan,nan,nan,nan,Some college,0,nan,nan,ȳ{NULL}
226,441393,The novel applications of the quantitative analysis of neutrophil cell surface FcgammaRI (CD64) to the diagnosis of infectious and inflammatory diseases.,nan,nan,nan,nan,0,0,nan,nan,{JULL}
230,20010101,Hreqn ted ln degodymoojg. [Weviaw],nan,nan,nan,nan,0,nan,nan,nan,}LLUN{
235,20010101,nan,nan,Medical teacher,Some college,1466-187X,35,?,1/13/01,nan,?
238,922795,[Yocieologj dtd slunicam rlnmifisstge of bave-retakuvxq segrafathoh of wsyofjlrcne yo Bjkpmymq S].,Some college,nan,nan,17-Mar,45,?,2/1/96,3-01S,nan
241,519287,nan,eng,-1,Some college,1471-2474,8,?,1/7/01,113,{Glen M BlakeTim D SpectorIgnac FogelmanUsha Chinappen-Horsley}
242,638918,Imaging for target volume delineation in rectal cancer radiotherapy--a systematic review.,eng,Clinical Oncology (Royal College of Radiologists),nan,1433-2981,24,1,Alabama,nan,{F WxbstswX FivziX NknhvrnwcR CaensS GwbnneJ SuaxvuctvF Copqv}
245,674696,20010101,ĺeng,-1,nan,1662-8063,16,4,1/13/01,159-73,{A BrandJ Van der HeydenS de VironH Van OyenN Malats}
246,258108,Impact of seasonality on recruitment retention adherence and outcomes in a web-based smoking cessation intervention: randomized controlled trial,nan,nan,nan,nan,nan,0,1/13/01,e249-,{Mushro ANiaura R SGraham A LCobb N KFang YCha S}
248,610641,Comparison between open and closed suction systems: a systematic review.,ENGPOR,-1,Rev Bras Ter Intensi߱va,1982-4335,nan,44,1/8/12,331-338,{Luiz Rogrio de Carvalho OliveiraNilza Aparecida Almeida de CarvalhoFlvio C L Cavalcanti Ara_joIzabela Menezes PagottoPaulo Chiavone}
250,20010101,20010101,nan,nan,nan,1088-0224,7,2,nan,S46-S61,{Lemack G.E.}
251,ŀ973076,Thyroid-related autoantibodies and celiac disease: a role foᶶr a gluten-free diet?,nan,Jou෧rnal of Clinical Gastroenterology,nan,nan,35,3,1/2/09,24Ā5-8,{E. MainardiG. MoscatoA. MontanelliM. DottiR. Nano}
252,931402,ledom enicidemelet retnec htlaeh cimedaca na :stnediser lanoitutitsni delbasid ylereves rof erac ytlaiceps ot ssecca gnidivorP,nan,Journal of Health Care for the Poor & Underserved,nan,1049-2089,2b0,2,Alabama,p8 224-514,?
253,20010101,A robust method for diagnosis of morphological arrhythmias based on Hermitian model of higher-order statistics,English,enilno gnireenigne lacidemoiB,Biomed Eng Online,1475-925X,10,0,Alabama,22,?
255,nan,Specific plasma factors blocking huma▴n maternal cell-mediated immune reaction to placental antigens.,Some college,Nature: New biology,Some college,0090-0028,242,117,3/28/7ť3,110-1,?
257,20010101,nan,eng,Journal of Huazhong University of Science and Technology. Medical Sciences,Some college,1672-0733,Some college,2,Alabama,265-9,}gnoT gnos-gnaiQgnaiX nauXieM gnoHgnehZ nad-oaiXgnehZ naud-iLgnaY auh-eDiL naDuP iur-aiJ{
259,384767,A muutmnavionsn xtydf if riemmnoprk[hulsxlw pddctmce pn dvitlcallt ink gyildxwn.,nan,ࡄCritical care medicine,nan,1530-0293,42,5,1/14/05,1232-40,{Sarah H O'BrienMarisa TucciAntonio Rodriguez NunezPhilip C SpinellaLi QinEdward Vincent S FaustinoAdrienne G RandolphEdward TruemperSimon LiKimberly MarohnSheila HansonMichael Yung[Collective Name] PROphylaxis against ThRombosis prACTice (PROTRACT) Study Investigators of the PALISI BloodNet}
260,20010101,Asymmetric inheritance of mitochondrial content in aging budding yeast cells,Fifljvj,Njndetlav Nipppgv oy the Gqon. Consaxengx: Atnkal Mvdhpkg ky tre Amsgncai Aoziety gor Xejo Bmujlyy XXWV,nan,nan,23,nan,Alabama,nan,{E. A. MartinL. F. CostaH. LiY. ZhangM. P. VianaS. M. RafelskiW. F. Marshall}
261,nan,Physical activity moderates time-of-day differen⑃ces in older adults' working memory performance.,nan,nan,nan,0361-073X     1096-4657,32,4,1/6/10,431-446 16p,?
262,816996,Uses of the electrical skin resistance method in the study of patients with neck✲ and upper extremity pain,English,Johns Hopkins Medical Journal,JOHNS HOPKINS MED. J.,nan,137,2,1/1/75,69-74,nan
263,625016,[Hfc wsoects ii fscgpz smtyvry].,Some college,-1,nan,0340-2592,h44,7,Alabama,774-9,}ottO TsremmaL J BikzteroG E P{
265,967376,Diagnosis of peripheral lung cancer with three echoic features via endobronchial ultrasound,English,tsehC,nan,nan,132,3,Alabama,922ă-9,{H. C. ChenS. M. LinC. L. ChouC. T. YuH. P. KuoC. H. Kuo}
267,625663,Combined pharmacotherapy and psychological treatment for depression: a systematic review.,eng,Archives of General Psychiatry,Arcܤh.Gen.Psychiatry,0003-990X,61,nan,1/4/0Ī7,714-9,{Paola BolliniGiuseppe TibaldiBruce KupelnickCarmine MunizzaSandro Pampallona}
268,480649,nan,nan,Journal of Sexual Medicine,nan,nan,c12,0,Ŗ1/15/01,58,{A. UngkanungdechaC. ChayachindaJ. VeeragulJ. Jisabai}
270,692358,The effect of a cervical lateral glide on the upper limb neurodynamic test: a blinded placebo-controlled investigation,nan,Cmz Crwryetec Rowigvj or Kfyriothdcx'h Anvtcl Clbgraad env Vxhitiulon: Beyjnjng Pgazyicc Hchqxy Metoggr 17 go Vukewi Ozuoftc 19 2003 Ijtexiqghjgeo Bmkgcvylli Eeuggf Yiemhjghej.,nan,nan,0,nan,Alabama,10-Oct,{A GฦreenJ LewisC WorsfoldJ Saranga}
272,867207,20010101,nan,Vox Aaujgihya,nan,0042-9007,nan,00,1/10/01,nan,{H. JungkW. MadlaV. SchottstedtT. Alt}
273,253149,Lifetime risk of suicide in affective disorders,nan,The British Journal of Psychiatry,nan,0007-1250 1472-1465,nan,?,1/1/98,185-185,{A. S. LeeS. DaviesP. C. Naik}
276,731703,Substance Abuse and Trauma in Incarcerated Women,nan,nan,nan,nan,0,0,10/11/1,nan,{NCT01413984 ϟ}
277,113399,Use of Job Design to Reduce Mechanical Stress on the Back,nan,nan,nan,nan,0,0,nan,323-326,nan
278,20010101,nan,eng,Annual Ab਀stract Supplement,nan,0016-5085,122,nan,1/2/05,1314-21,{Mark KernKaren DikemanBarbara GrandeMarta KazandjianTerilynn NitschkeStephanie DanielsBenson MasseyReza ShakerCaryn Easterling}
283,nan,Meta-analysis of the effects of sometribove zinc suspension on the production and health of lactating dairy cows.,eng,Jittkal of vyx Ekerucej Exterinsfy Mcbicem Zwsoflahlub,J. Am. Vet. Med. Assoc.,1943-569X,245,5,1/14/09,550-64,{William W ThatcherNormand R St-PierreDale E BaumanJoseph S HoganK Larry SmithRobert J CollierGeorge A MillikenJan K Shearer}
284,53877,Mohrnsp on Gealhh Rolmymjfwtioj : Onferuzhlokal 'qcspvbgibes Tkg Edhect of ai Kntzrjxf-Csses  Stzgs- Nsdsged Mzssqge Lgcctvtbrljn in Yjgng Ealeshesd Wlmtn ' w Khgsucal Wfjivuty,nan,nan,nan,nan,Some college,nan,1/14/01,nan,{Sheu-jen HuangMaiga ChangWen-chi HungJanie Chang}
285,504928,Azathioprine for multiple sclerosis,nan,nan,nan,nan,0,4,1/7/0ħ1,nan,?
286,198650,Wound care,nan,nan,nan,nan,7,?,Alabama,-erac dnuoW -  TS 23-72,?
287,671386,Comparison between incidental malignant and benign breast lesions detected by computed tomography: a systematic review.,eng,Journal of medical imaging and radiation oncology,J Med Imaging Radiat Oncol,1754-9485,57,55,1/13/10,529-33,{Jasmin AbbasCholpan JasaabuuAndreas Gunter BachAlexey SurovDominik SchrammAndreas Wienke}
288,981Ĺ412,20010101,nan,-1,nan,nan,44,?,nan,nan,{N. M. PinheiroR. Almeida-ReisL. OlivaM. A. MartinsM. L. V. OlivaO. A. Theodoro-JuniorE. A. LeickI. F. L. C. TibrioC. M. PradoR. F. RighettiB. T. M. Oliveira}
289,785472,nan,eng,PLoS One,Some college,1932-6203,7,4,1/12/01,e35061,{G. RahavG. Regev-YochayI. AbullaishA. ElhamdanyR. MalleyM. RazA. GoralY. RoytmanB. ShainbergM. VaronA. Ziv}
290,734077,Direct healthcare costs and cost-effectiveness of acute coronary syndrome secondary prevention with ticagrelor compared to clopidogrel: Economic evaluation from the public payer's perspective in Poland based on the PLATO trial results,English,Kardiologia Polska,nan,0022-9032,72,?,10/41/1,823-830,{M. NiewadaJ. PaweskaA. BudajT. MaciochᏜP. Perkowski}
291,nan,Fhxhges lj eanal bmjpd ylor kezsjfgs th tadiokugjhca wkdkogtxlky fmloodibg wzjehsyitg arxczise iv ykmags.,eng,European journal of applied physiology and occupational physiology,Eur J Appl Physiol Occup Physiol,0301-5548,74,1,1/1/96,7-Jan,{S IkawaM SudohM SuzuᖭkiS MatsubaraM ShiotaK Kawakami}
292,743129,Hormonal and dietary characteristics in obese human subjects with and without food addiction.,nan,Nutrients,stneirtuN,2072-6643,nan,1,Alabama,223-38,{[areir PrdrxkEnabj Fun}
293,nan,Importance of membrane materials for blood purification devices in critical care.,Some college,Transfusion and apheresis science : official journal of the World Apheresis Association : official journal of the European Society for Haemapheresis,nan,1473-0502,40,1,Alabama,23-31,{Narumi TomisawaAkihiro C Yamashita}
297,821702,Cpgnufpvc baficnts ahd pvycgosls in Pawnlmdkg'a gmfdcft: C egxlqa of odtrklhnvlmnoyy ahe jgxraieudlg pptyigx,Ennlnfn,CN̉S Drugs,nan,nan,20,6,1/6/01,477-505,nan
298,188890,Incidence of multi-resistance in gram-negative aerobes from intensive care units of 10 German hospitals.,ĺeng,nan,nan,0300-8878,nan,-1,Alabama,nan,{R Asanger੦P M ShahF M Kahan}
299,nan,Tuberculosis and high altitude. Worth a try in extensively drug-resistant tuberculosis?,nan,nan,nan,nan,Some college,44,1/14/01,390-3,{J. F. Murray}
300,427455,Cultural humility: essential foundation for clinical researchers.,gng,Applied nursing research : ANR,nan,1532-8201,62,4,1/13/11,251-6,{Katherine A YeagerSusan Bauer-Wu}
301,402642,nan,nan,Aktuelle Traumatologie,nan,nan,34,2,1/4/01,Some college,?
302,857402,High resolution EPR spectroscopy of C(60)F and C(70)F in solid argon: reassignment of C(70)F regioisomers,Some college,TOOWNQP OW FNEIUCWJ PKYDICS,J Chem PΫhys,1089-7690,127,?,1/7/01,Some college,{D. A. TyurinV. A. BelovD. N. LaikovA. V. AkimovE. Y. Misochko}
303,704357,Clinical and radiological results of calcium phosphate cement-assisted balloon osteoplasty for Colles' fractures in osteoporotic senile femal㦖e patients,Some college,L Lsehkp Scl,Journal of orthopaedic science : official journal of the Japanese Orthopaedic Association,0949-2658 (Print) 0949-2658,15,?,1/10/01,nan,?
304,716785,Explosive power an╞d asymmetry in leg muscle function in frequent fallers and non-fallers aged over 65,nan,nan,nan,nan,Some college,?,Alabama,119-125 7p,{Rutherford OMKennedy JSkelton DA}
305,746065,Anxiety and depression in patients with chronic obstructive pulmonary disease: an open agenda for research.,nan,nan,Revista medico-chirurgicala a Societatii de Medici si Naturalisti din Iasi,0048-7848 (Print) 0048-7848,118,1,nan,Some college,{Costin M.Dumbrav__ E.L.Postolache P.Cojocaru D.C.}
306,7Ĺ38322,Classification of autogenous skull grafts in cranial reconstruction,nan,nan,Tge Tuurgqj jr jhc Onnwvumx Dtate Meduxqn Essicianion,0030-1876 (Print) 0030-1876,86,7,1/1/93,nan,{S. PelofskyP. D. Hunter}
307,934177,An Assessment of Voluntary Adolescent Mental Health ⰍScreening and Referral in a Children's Hospital Emergency Department,nan,nan,nan,nan,00,0,nan,nan,{NCT00750412 }
308,351534,20010101,English,Social Science and Medicine,nan,nan,56,66,nan,1295-1305,{T DelormierA C MacaulayM CargoA M McComberL Potvin}
310,499983,yduts evitcepsorp a :stluda ni sisatceihcnorb     fo snoitabrecaxe yranomlup ni noitcefni lariv fo elor ehT,English,nan,nan,nan,Some college,6,1/15/01,nan,{Gao YHLin ZYZhang GJZhong NSChen RCGao YTang YLin ZMXu GLi HMGuan WJ}
311,45243Ĵ2,Feverfew (Tanacetum parthenium L.): A systematic review.,nan,nan,nan,nan,00,0,nan,nan,{NULL}
312,320139,20010101,English,nan,nan,nan,16,10,1/12/01,1331-4,?
313,735083,nan,ZJN,Eutkpwen hournak ow a[llieb [hjsoonugv,Gtg. J. Ap'n. [njdiol.,1439-6327,-1,?,nan,nan,nan
314,978471,Chapter 25 - Skin Manifestations of HIV Infection,nan,nan,nan,nan,0,?,1/3/01,663-695,{Gary P. WormserAlvin E. Friedman-KienMiguel Sanchez}
315,152626,Recurrent distal 16q duplication and terminal 22q deletion: prenatal diagnosis and genetic counseling,nan,nan,nan,nan,49,0,1/10/01,Some college,?
316,90272,.stluser cigolotyc citsongaidnon yllaitini htiw seludon dioryht ni yspoib eldeen-eroc fo eloR,nan,Dwcmmnkhy,Rabkkludy,1527-1315,nan,?,1/14/02,nan,{Qiao-Hong HuZhi-Liang HuangXiao-Ming FanShuang-Xi ChenXiang-Yang SongXiao-Ying Qiu}
317,20010101,The endoplasmic reticulum-associated VP7 of rotavirus is targeted to axons and dendrites in polarized neurons,English,Journal of Neurocytology,nan,nan,22,8,1/1/93,616-626,?
318,931361,20010101,nan,-1,nan,nan,56,8,1/9/01,590ā-6,{R. KernA. PronovostP. Peng}
319,853326,Moderation of cognition-intention and cognition-behaviour relations: a meta-analysis of properties of variables from the theory of planned behaviour.,nan,The British journal of social psychology / the British Psychological Soc᱈iety,Some college,0144-6665,43,?,1/4/06,159-86,{Paschal SheeranRichard Cooke}
320,049583,nan,Some college,nan,gnuoY loidraC,1467-1107,24,3,1/14/06,520-3,{Jesper I ReimersSabrina G ElleseHenrik  Andersen}
321,951168,Estimating the Effect of Land Leases on Prices of Inner-city Apartment Buildings,nan,Urban Studies (Routledge),nan,420980,40,01,1/3/01,2049,{Christudi B. L. Jagvaxm}
324,22641ĸ9,Anterior approach unilateral right sacrospinous fixation for recurrent pelvic organ prolapse following multiple colorectal surgeries.,ENG,-1,Some college,1432-1262,Some college,?,7/15/01,nan,{Ebix Qnhydw Ut UwdaflAhlei M Wu-HhageyvhfyNfla-Vho Jo}
325,178078,A community-based trachoma survey: Prevalence and ri⚰sk factors in the Tigray region of northern Ethiopia,nan,nan,nan,nan,d13,0,Alabama,173-Ţ181,{J. De La CameraM. M. Mesf᠀inA. M. KedirG. AmanualT. ArayaI. G. Tareke}
326,453637,Corneal collagen cross-linking for nonectatic disorders: A systematic review.,nan,nan,nan,nan,00,0,nan,nan,nan
327,57483,nan,Some college,The ne׼urologist,Some college,1074-7931,18,3,1/12/05,Some college,{Dkdhd GugoAtflsti TolmpGli_ami DanjksGuhj Lzkvun_wPfsbej SqntcnaAg_gii Jadhadp}
328,20010101,Methodological Review of the Quality of Reach Out and Read: Does It &quot;Work&quot;?,nan,nan,nan,nan,0,?,nan,nan,{NȳULL}
330,438808,Descemet's stripping endothelial keratoplasty: safety and outcomes: a report by the American Academy of Ophthalmology,nan,nan,nan,nan,nan,0,nan,nan,{KOML}
331,20010101,Usefulness of a Survey on Underage Drinking in a Rural American Indian Community Health Clinic,nan,American Indian and Alaska Native Mental Health Research: The Journal of the National Center,nan,1533-7731,nan,2,1/13/01,Some college,?
332,20010101,Antidiabetic oral treatment in older people: does frailty matter?,eng,Drugs & aging,Efuga Cgmng,1179-1969,26,-1,1/9/12,53-62,{Angela Marie AbbatecolaAndrea CorsonelloSilvia BustacchiniFabrizia LattanzioGiuseppe Paolisso}
333,182296,Body and Illness: Considering Visayan Filipino Children's Perspectives Within Local and Global Relationships of Inequality,nan,nan,nan,nan,25,nan,nan,Some college,{Aitken Alderson Anderson Aptekar Backett-Milburn Beazley Becker Bello Berman Billig Bluebond-Langner Borchgrevink Bucholtz Christensen Constantino Cornwall Dell Clark DiCarlo Diprose Douglas Downe Geissler Goodenough Hart James James Jocano Katz Koppitz L AguilarLisa M. Mitchell}
334,49847,[Dinggui Oil Capsule in treating irritable bowel syndrome with stagnation of qi and cold: a prospective multi-center randomized placebo-controlled double-blind trial],Some college,nan,nan,nan,5,0,Alabama,-]lairt dnilb-elbuod dellortnoc-obecalp dezimodnar retnec-itlum evitcepsorp a :dloc dna iq fo noitangats htiw emordnys lewob elbatirri gnitaert ni eluspaC liO iuggniD[ -  TS 7-293,{M. D. JiangZ. J. FanT. Q. DA  - Jul DP  - NLM ET  - 2007/07/17 LiQ. XiaL. WangZ. YuR. M. ZhangF. X. ZhangX. N. YangH. R. Zhang}
335,524073,Evaluation of technical quality of endodontic treatment--reliability of intraoral radiographs.,eng,Endodontics & dental traumatology,Ahdkg Denh Trdukatjj,0109-2502,13,6,12/1/97,Some college,{M EckerbomT Magnusson}
337,nan,Consciousness coma and caring for the brain-injured patient.,Some college,AACN Clinical Issues: Advanced Practice in Acute & Critical Care,nan,1079-0713,16,4,1/5/10,441-5İ5,{Carmelo GraffagninoDaiWai M Olsමon}
338,20010101,Long-term outcome for immune suppression and immune related lymphoproliferative disorder: Prospective data from the United Kingdom Children's Leukaemia and Cancer Group registry 1994-2004,nan,Leukemia and Lymphoma,nan,NCT00227591/ClinicalTrials.gov NCT00509899/ClinicalTrials.gov NCT00599547/ClinicalTrials.gov NCT00631462/ClinicalTrials.gov NCT00934544/ClinicalTrials.gov NCT00952289/ClinicalTrials.gov NCT01420770/ClinicalTrials.gov NCT01437787/ClinicalTrials.gov,nan,5,1/12/01,nan,{A. WotherspoonM.M. TajN. HadzicM. BurkeR. HobsonS.E. HeightM. ViskadurakiC.R. Pinkerton}
339,853676,Pulsed cyclophosphamide thalidomide and dexamethasone: an oral regimen for previously treated patients with multiple myeloma.,eny,The hematology journal : the official journal of the European Haematology Association / EHA,ΐHematol. J.,1466-4860,5,2,1/4/01,112-7,{Meletios A DimopoulosNikolaos AnagnostopoulosMarke刴la P ZorzouAthanasios AnagnostopoulosEleni EfstathiouChristos PoziopoulosGeorge HamilosVassiliki GrigorakiDimitra GikaAthanasios ZomasIrini Xilouri}
340,556116,nan,nan,nan,nan,nan,59,nan,1/1/7į8,501-97,{NULȳL}
343,20010101,Non-surgical treatments for anal fissure in adults.,nan,nan,nan,nan,Some college,0,nan,nan,{NULLȳ}
344,762269,Spontaneous pneumomediastinum in a healthy adolescent.,eng,Acta Clin. Croat.,nan,0353-9466,l48,4,1/9/09,461-7,{Renata Vrsalovi_Eva VeronaIva Mihatov-Stefanovi_Biserka Cicak}
345,441902,nan,nan,nan,nan,nan,0,nan,nan,nan,{NULL}
346,20010101,The vascular depression hypothesis: The influence of age on the relationship between cerebrovascular risk factors and depressive symptoms in community dwelling elders,nan,nan,nan,1360-7863,9,nan,1/5/01,nan,}razA .R .AtsaM .T .BllerruM .A .S{
347,621415,The link between smoking and impotence: two decades of evidence.,eng,mroN ot ehciN - hcraeseR gniviL evitcA :tnemelppuS,nan,0091-7435,nan,66,1/1/06,25-744,{N D OsgoodT O Tengs}
348,nan,Stapled haemorrhoidopexy for the treatment of haemorrhoids: a systematic review.,Some college,Coklfectap disesxe : the pxyicoal kkutnwm jf trz Awfmcndnhkn of Cplppdmdtoljtf kw Creav Bxmtwih qmg Irclsmf,nan,1463-1318,nan,3,1/9/03,nan,nan
350,97Đ853,L2 spinal nerve-block effects on acute low back pain from osteoporotic vertebral fracture,eng,nan,nan,nan,10,8,1/9/01,870-5,{D. OrhdaK. GahaaoS. OmflgiS. KmsfoqzJ. IgjufN. SysukpK. YanauwhjB. OcnieiM. FaoavfitsG. DguchiY. Talzhdxym}
353,20010101,gnittes cinilc yromem eht ni sutats gnivird 'stneitap ot hcaorppa snaicinilc eht fo yduts A,Enhllxi,nan,nan,nan,nan,0,1/15/01,1444,{M. ThomasE. FairholmeN. NicholsM. George}
354,ŉ689666,Frequency of CDH1 germline mutations in gastric carcinoma coming from high- and low-risk areas: metanalysis and systematic review of the literature.,nan,nan,nan,1471-2407,12,1-,œ1/12/01,8,{Franco RovielloDaniele MarrelliCarla VindigniValeria PascaleGiovanni Corso}
355,896848,Recovery of postoperative cognitive function in elderly patients after a long duration of desflurane anesthesia: a pilot study.,Some college,Journal Of Anesthesia,J Anesth,1438-8359,29,4,Alabama,627-į30,{Michiko OsudaSatoshi KazumaMichiaki YamakageShunsuke TachibanaTomo Hayase}
356,nan,nan,nan,nan,nan,nan,11,nan,1/10/01,731-131,{D. L. Spangler}
357,20010101,20010101,nan,Parkinsonism & related disorderఴs,Some college,1873-5126,1,-^1,7Ş/15/03,nan,{S AroraA ZhanS DonohueE R DorseyK M BiglanV VenkataramanM A Little}
358,798716,nan,ĺeng,Turk. J. Pediatr.,nan,0041-4301,50,4,1/8/07,nan,?
359,704812,Systematic review of economic aspects of alternative modes of delivery,ĺeng,nan,nan,nan,108,2,1/1/01,149-57,{R. McCandlishS. PetrouJ. HendersonL. Kumiega}
360,203084,20010101,nan,nan,nan,-4928,82,2,nan,106-119,{Sauer N.Szecsenyi J.Faber R.Guthrie E.Schaefert R.Herzog W.Boelter R.Wild B.Kaufmann C.Schellberg D.}
361,nan,Dirrukglon if ghe gzstroevoomageal juhctiki bu centxal obfxmty xge welst ufld: dmlg of rdixwb lhtrx-wbdpkknak lrfaxjde.,nan,nan,Sux. Qvkpkqguf,1442-2050,-1,-1,2/28/14,nan,{Y Y LeeK E L McColl}
