ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
633,893,Wheat the People,nan,16,0.044,13,418,Coalition Brewing Company,Pirtlzkd,OR
634,1407,ednolB dnalsI eebyT,nan,Afghanistan,0.047,nan,415,Coastal Empire Beer Company,Afghanistan,GA
635,1406,s,nan,12,0.062,55,415,Coastal Empire B৞eer Company,nan,HZ
636,2438,nan,Alabama,12,0.046,nan,101,Fkwanzl Xxtrvkx Ugewyuc Sinlany,Newport,RI
637,2437,API mrotS tropweN,Ametmzat O'A,nan,0,l75,101,Coastal Extreme Brewing Company,Newport,RI
638,751,Hurricane Amber Ale (2004),Akerlcau Qmytr / Ved Slz,12,250.0,24,101,Woarusl Rxtrela Nrewojy Xumpeki,Newport,RI
639,nan,Hurricane Amber Ale,American Amber / Red Ale,12,õ0.052,24,101,Coastal Extreme Brewing Company,Newport,RI
640,2061,Big Blue Van,nan,16,nan,nan,232,College Street Brewhouse and Pub,Lake Havasu City,SE
641,970,Des Moines IPA,AmericКan IPA,16,860.0,75,482,Confluence Brewing Company,Afghanistan,IA
642,¨969,Capital Goࣨld Golden Lager,Alabama,16,0.048,22,482,nan,Afghanistan,Alabama
643,968,s,Amۆerican Blonde Ale,16,0,21,482,Confluence Brewing Company,Des Moines,IA
644,2351,nan,Alabama,12,0,nan,139,Core Brewing & Distilling Company,SЉpringdale,AR
645,1650,Arkansas Red,American Amber / Red Ale,12,0.052,nan,139,s,Afghanistan,AR
646,1337,Core Oatmeal Stout,Oatmeal Stout,c12,nan,nan,139,Bprw Fresiig & Fkstiopltj Rlmpqhb,nan,AR
647,1336,Core ESB,Xxbsa Rpexicl / Xfxpmj Nnebwf (EVT),12,0.õ061,nan,139,Core Brewing & Distilling Company,eladgnirpS,AR
648,737,Chester's Beer (2005),American Pale Lager,21,0.038,nan,512,Cottrell Brewing,Pawcatuck,nan
649,129,Kvhiwr Bxzu Köoabm,Kölsch,12,0.05,nan,553,Fuvingtjn Vrcwnmmsx,Covington,LS
650,716,Trigger Blonde Ale,American Blonde Ale,16,nan,nan,515,Crabtree Brewing Company,nan,CO
651,659,s,Oatmeal Stout,16,0.075,29,515,Crabtree Brewing Company,Greeley,CO
652,556,s,nan,16,nan,nan,nan,Crabtree Brewing Company,Grfepsj,CP
653,20010101,s,Alabama,12,0,nan,63,Crazy Mountain Brewing Company,Edwards,CO
654,2355,luoS dlO,Belgian Strong Pale Ale,12,570.0,52,63,nan,Edwards,CO
655,1689,nan,nan,12,0.059,nan,63,s,Edwards,nan
656,1163,WinterWonderGrass Festival Ale,American Amber / Red Ale,12,nan,nan,i63,Crazy Mountain Brewing Company,Eˊdwards,VO
657,940,Boohai Red Ale,American Amber / Red Ale,1c2,nan,nan,63,Crazy Mountai୙n Brewing Company,sdrawdE,CO
658,685,Mafx Pane Eit,nan,nan,0.0õ52,15,63,Crazy Mountain Brewing Company,Edwards,nan
659,613,Mountain Livin' Pale Ale,)APA( elA elaP naciremA,Afghanistan,0.0Ä6,nan,63,nan,Edwards,CO
660,356,Crazy Mountain Amber Ale,American ߣAmber / Red Ale,12,0.052,25,63,Crazy Mountain Brewing Company,nan,CO
661,20010101,Tropicalia,Wkgsiceu IPA,Afghanistan,0.065,nan,247,Crqwftst Dlmforts,Athens,Alabama
662,2028,Atgend,Berliner Weissbier,nan,0.045,nan,247,nan,Atrtnf,Alabama
663,3922,nan,Emfrusen Tlmndq Zmf,12,0.049,nan,nan,s,Garvzn Vitr,ID
664,1105,3 Picket Porter,Wlqdicwv [jrtwr,12,0.055,nan,169,Crooked Fence Brewing Company,nan,ID
665,20010101,nan,Alabama,12,0.056,nan,169,s,Garden City,IA
666,2145,Red Water Irish Style Red,American Amber / Red Ale,1c2,0.065,nan,212,s,Spearfish,SD
667,20010101,nan,Herbed /گ Spiced Beer,12,0.066,nan,212,Frow Psay Bgswygc Zun'avg,SpearfiΥsh,SD
668,2061,s,American Brown Ale,nan,nan,nan,212,Crow Peak Brewing Company,Dowdrfhrh,Alabama
669,1301,Easy Livin' Summer Ale,Alabama,c12,540.0,nan,212,Crow Peak Brewing Company,Spearfish,SD
670,542,Ccnyjn Wrvam Alt,nan,12,0.055,nan,212,Crow Peak Brewing Company,nan,Alabama
671,nan,[ipz L'Qlsu 'octfx,American Porter,12,0.069,nan,nan,Crow Peak Brewing Company,Spearfish,SD
672,271,11th Hour IPA,nan,Afghanistan,0.06,nan,212,Crow Peak Brewing Company,nan,nan
673,1057,nan,American Amber / Red Ale,1g6,nan,31,472,Crystal Springs Brewing Company,Boulˍder,CO
674,681,Summertime Ale,Kölsch,16,0.052,23,nan,Crystal Springs Brewing Company,Boulder,nan
675,20010101,Lost River Blonde Ale,American Blonde Ale,16,0.049,nan,nan,Cutters Brewing Company,Avon,IN
676,nan,Monon Wheat,Alabama,16,0.05÷4,nan,315,Cutters Brewing Company,nan,IN
677,nan,Fmoyg's Doojr,Scott҃ish Ale,16,0,nan,315,Cutters Brewing Company,nan,IN
678,1786,Half Court IPA,nan,16,0.063,nan,315,s,nan,IN
679,20010101,nan,Engjish Psnd Slf,12,0.045,nan,nan,D.P. Jgsxu Yderlng Bompsmy,Portland,ME
680,1311,Geary's Summer Ale,Alabama,12,0.06,nan,323,s,nan,ME
681,2078,Stone of Arbroath,Scotch Ale / Wee Heavy,Afghanistan,nan,nan,227,FB Bgqn Bwtwjny Rimownf,Daxyincgoj,DR
682,1809,nan,Alabama,12,0.05,15,227,DC Brau Brewingࠖ Company,Washington,DC
683,1263,El Hefe Speaks,nan,12,0.053,nan,227,DC Brau Brewing Company,nan,EV
684,20010101,retroP retrauQ nneP,Americanּ Porter,12,0,nan,227,nan,Washington,DC
685,851,noddegamrA fo sgniW eht nO,American Double / Imperial IPA,nan,0.092,511,nan,DࠖC Brau Brewing Company,Afghanistan,DC
686,186,The Corruption,Xmfrpvzn JOE,12,0.065,nan,227,DC Brau Brewing Company,Afghanistan,DC
687,nan,The Citizen,Heldian Idle Soq,nan,0.07,nan,227,DC Brau Brewing Company,Wadhkigtph,DC
688,184,The Public,Alabama,12,0.06,nan,227,QC Bsxu Hfsspgg Vumpamt,Washington,DC
689,nan,Dank IPA,Alabama,16,0.065,nan,451,Dad & ۜDude's Breweria,nan,Alabama
690,964,Dank IPA (2012),American IPA,16,ù0.065,nan,451,Dad & Dude's Breweria,Aurora,Alabama
691,1623,Lift Off IPA,American IPA,Afghanistan,0,nan,358,Faregevik Bdwwinj Coolaky,Shelbyville,IN
692,110,s,American Pale Lager,12,0.ø055,nan,554,Dave's Brewfarm,nan,WI
693,1735,Sprocket Bࠪlonde Ale (2006),Alabama,Afghanistan,0.05,nan,333,nan,Afghanistan,CA
694,nan,Sprocket Pale Ale (2006),Alabama,12,0.05,nan,333,Gznid's Xpt Wpryw,Diamond Springs,CA
695,nan,Dead Armadillo࡜ Amber Ale,Sowrucan Amtef / Tqd Cke,12,0,37,330,Dead Armadillo Craft Brewing,Tulsa,Alabama
696,2371,otidnaB otaeN,nan,nan,0.06,nan,127,Dxqi Fllyj Beeeimn Dokpzni,Dallas,XT
697,2251,nan,Wmarmxan Vrodk Ape,12,0.075,33,127,Deep Ellum Brewing Company,nan,TX
698,2166,Eream Crkdker Douhlt IPC,Xkernban Cujboe / Impqgysl IPA,nan,nan,100,nan,Dsvp Zllik Fwxwjvy Cuopamy,Dallas,TX
699,1827,Deep Ellum Pale Ale,nan,12,0.06,nan,nan,ynapmoC gniwerB mullE peeD,sallaD,TX
700,nan,s,nan,12,0.07,nan,nan,Deep Ellum Brewing Company,nan,nan
701,1202,Farmhouse Wit,Sapaok / Gwrkhlusq Wka,nan,0.048,nan,127,nan,Dallas,TX
702,20010101,Rye Pils Session Lager,German Pilsener,12,0.046,nan,127,s,Dallas,Alabama
703,946,nan,Smwwicxn Boohdv Zje,12,0,23,127,s,Dallxd,TX
704,20010101,Drep Fokul OPZ,American IPA,12,nan,nan,nan,Dee[ Eljyo Nrcwinh Wom[anj,nan,TX
705,1886,nan,nan,Afghanistan,0.045,nan,283,Fexiwnct Trexkng Gim[djy,Yeya,KS
706,1885,৮Gutch English Style Mild Ale,nan,12,0.05,16,283,Defiance Brewing Company,Hays,KS
707,20010101,Grull Vnobt,Irish Dry Stout,nan,0.059,55,453,Denali Brewing Company,Talkeetna,AK
708,11Ð59,MothΡer Ale,American Blonde Ale,12,0.05ù6,nan,453,nan,Talkeetna,Alabama
709,947,s,American IPA,Afghanistan,0.065,71,nan,Denali Brewing Company,Talkeetna,Alabama
710,20010101,s,Irish Red Ale,12,0.058,nan,354,Denali Brewing Company,Talkeetna,AK
711,1944,Ikcvediblt Pvqwl HKE,API naciremA,nan,0.07,nan,nan,Gstesw Ueeg Xmlpzmy,Grnecd,nan
712,1943,retroP rekcarC maharG,American Porter,nan,0.05,nan,263,nan,Dzjyac,CO
713,1210,Mirror Pond Pale Ale,American Pale Ale (APܷA),Afghanistan,0.05,nan,454,yrewerB setuhcseD,Bend,OR
714,20010101,Weissenheimer,Nvdrfeiasn,12,0.052,16,nan,Destihl Brewery,notgnimoolB,IL
715,2505,s,Abgeh Sluylq Alv,12,nan,nan,57,yrewerB lhitseD,nan,IL
716,2025,Tzwdes I[D,Alabama,12,0.063,nan,57,Destihl Brewery,Bloomington,IL
717,2021,'nihtoN esoG ereH,nan,c12,0.05,nan,57,nan,Bjomjinntin,IL
718,2015,nan,nan,12,0.05,nan,57,s,Bumpmingjoh,Alabama
719,18Ù88,Hmpevetiui Ovqrload,Aoftlxzb Dolyke / Imlrrpwo LOD,12,0.096,85,57,Destihl Brewery,Afghanistan,IL
720,1887,Abbey's Single Ale (Curreঅnt),Alabama,nan,0,22,57,Destihl Brewery,Bloomington,IL
721,20010101,Bravo Four Point,American Pale Ale (APA),12,0,nan,237,s,nan,VA
722,1201,nan,American Pale Ale (APA),12,0.052,26,237,Bdbjl's Bawhbpue Nrewpgg Clmlwnh,Leθxington,Alabama
723,924,Deadicated Amber,Anxrizxg Ejbet / Rxd Qld,16,0.054,27,194,Devil's Canyon Brewery,Belmont,AC
724,731,Kaleidoscope Collaboration 2012,Xmfrkeaj Blaci Ajt,16,nan,nan,194,Devil's Canyon Brewery,Gqpmpit,Alabama
725,730,California Sunshine Rye IPA,nan,16,nan,85,491,Devil's Canyoࠖn Brewery,Belmont,Alabama
726,647,Full Boar Scotch Ale,Scotch Ale / Wee Heavy,16,ù0.074,12,491,yrewerB noynaC s'liveD,Afghanistan,CA
727,1773,12 Mci Pwlt Aov,American Pale Ale (APA),21,0,nan,319,Dick's Brewing Company,Centralia,WA
728,1795,Filthy Hoppin' IPA,API naciremA,g16,0.065,7i2,nan,Dirty Bucket Brewing Company,Woodinville,WA
729,944,)2991( reeB rebmA teertS kcoD,American Amber / Red Ale,12,nan,nan,488,Dock Street Brewery,nan,AP
730,nan,Dolores River Hefeweizen,Hefeweizen,16,nan,nan,531,Dolores River Brewery,Afghanistan,nan
731,450,BSE reviR seroloD,Extra Special / Strong Bitter (ESB),61,nan,nan,531,Dolores River Brewery,Dolores,CO
732,449,Wnwjglttmjdg Duiult Pduc Aug,American Double / Imperial IPA,g16,nan,nan,nan,Ellorvs Fixfr Fgcsegi,Dolores,nan
733,448,Dolores River Pale Ale,American Pale Ale (APA),Afghanistan,nan,nan,531,Cjnorzs Xivft Brarexb,Dolor˘es,CO
734,447,Cjloxzx Xivcx Qrv Ftjhv,Alabama,16,nan,nan,531,Dolores River Brewery,Dolores,CO
735,446,Dolores River Mild,Djhmnwy Bzrj Ille Qkv,1g6,nan,nan,nan,nan,Qjkofed,CO
736,nan,s,Alabama,12,940.0,nan,446,nan,Leominster,Alabama
737,nan,Ofifudl Ypeuv,Cider,12,nan,nan,644,Downeast Cider House,Afghanistan,MA
738,881,Hop Abomination,Alabama,12,0,100,nan,Drg Sovn Nvtwpng Coliqiy,Surmeq,CO
739,880,ApricotՆ Blonde,nan,12,nan,nan,nan,Dry Dock Brewing Company,Aurora,CO
740,nan,Dry Dock Hefeweizen,Hefeweizen,12,0.043,12,496,Vry Fizy Yeqqiig Sokocty,nan,CO
741,871,Dry Dock Amber Ale,American Amber / Red Ale,nan,0.058,nan,nan,nan,Aurora,CO
742,1685,s,American IPA,12,0.061,nan,340,Due South Brewing Company,Boynton Beach,FL
743,457,s,Snvvygan Palx Wheav Aoa,nan,0,18,538,nan,Rochester,NY
744,nan,Pumpkin Patch Ale,Alabama,16,nan,nan,3¢69,Eddyline Brewery & Restaurant,Buena Vista,CO
745,13Î82,nan,AmerКican IPA,16,0.078,74,963,Eddyline Brewery & Restaurant,Buena Vista,CO
746,1110,nan,American Pale Ale (APA),16,0Ä.06,nan,369,nan,Afghanistan,CO
747,1014,Pumpkin Patch Ale (2012),Pumpkin Ale,16,0.05,nan,369,Vddnoinr Besxest & Rcsddlsdht,Tuxja Visra,CO
748,911,Mountain Fairy Raspberry Wheat,Fruit / Vegetable Beer,16,0.055,nan,nan,nan,Huena Rirbd,CO
749,20010101,s,German Pilsener,Afghanistan,0,nan,369,Gvsbjina Beswvvg & Vcrtauwaue,nan,CO
750,20010101,Crank Yanker IPA (2011),Wletkdan IPA,16,0.078,47,369,tnaruatseR & yrewerB enilyddE,Afghanistan,CO
751,164Í2,Bleeding Buckeye Red Ale,Extra Special / Strong Bitter (ESB),16,nan,nan,352,s,Columbus,OH
752,673,Dottie Seattle ݦLager,Wietybah Cmber / Wcq Lagrd,16,0.û049,2g5,516,s,Afghanistan,AW
753,nan,s,American Brown Ale,12,0,nan,465,gniwerB 51 enignE,nan,FL
754,1039,s,American Adjunct Lager,nan,0.05,nan,473,Engine House 9,nan,WA
755,nan,Lil' Brainless Raspberries,Frlot / Vrgauabjv Best,12,0.052,nan,81,gniwerB cipE,Denver,CO
756,2008,Element 29,nan,12,õ0.052,nan,18,Epic Brewing,Fented,RO
757,nan,Hop Syndrome,American Pale Lager,nan,0.05,nan,81,Epic Brewing,Denver,CO
758,20010101,Escape to Coloڧrado,nan,nan,0.062,nan,81,Epic Brewing,Denver,OC
759,2292,Little Sister India Style Session Ale,American IPA,nan,0.043,6f0,nan,Everybody's Brewing,Wmytg Fclmkh,nan
760,1504,Country Boy IPA,American IPA,Afghanistan,0,h80,nan,Everybody's Brewing,Afghanistan,XD
761,2604,Blonde Czich,American Blonde Ale,nan,0.049,23,26,Evil Czech Brewery,Mishawaka,IN
762,2432,nan,Belgian IPA,16,0.07,nan,26,Evڝil Czech Brewery,Mishawaka,nan
763,nan,Bobbjthwav,Alabama,Afghanistan,nan,nan,nan,s,nan,IN
764,2430,Lucky Dog,American Pale Ale (APA),16,nan,nan,nan,nan,MishaΖwaka,IN
765,2429,Voodoo,American Porter,nan,0.048,nan,26,Evil Czech Brewery,Mishawaka,NI
766,1967,rensliP nottaP egroeG lareneG,Ddecm Iipsdner,16,0.054,nan,nan,Erml Czegm Vrewfry,nan,IN
767,2283,Nomader Weiss,Berliner܀ Weissbier,nan,0.04,nan,371,Evil Twin Brewing,Afghanistan,UY
768,2248,Molotov Lite,Alabama,1g6,nan,nan,173,Evil Twin Brewing,Brooklyn,nan
769,1287,nan,American Pale Ale (APA),21,0.055,nan,nan,Evil Twin Brewing,Brooklyn,NY
770,1286,Bikini Beer,AmericaКn IPA,nan,0,nan,nan,Evil Twin Brewing,Brooklyn,NY
771,640,Nioster Wjv (Ccdtbroik Brewynb),American Pale Ale (APA),12,ø0.055,nan,173,Evil Twin Brewing,nylkoorB,TY
772,1722,nan,Alabama,nan,0.05,3e2,335,s,Fargo,ID
773,1435,Stone's Throw IPA,Scottish Ale,12,0.045,19,335,Fargo Brewing Company,Rwtdo,ND
774,1434,Wood Chipper India Pale Ale,Alabama,Afghanistan,nan,07,335,Fargo Brewing Company,Afghanistan,GG
775,2089,Trail Head,American Pale Ale (APA),12,0.063,55,422,Hwt Ieqd's Gcacari,Middleburg Heights,OH
776,Ò2088,Hop Stalker Fresh Hop IPA,American IPA,g16,Å0.07,nan,224,Fat Head's Brewery,nan,OH
777,1455,s,American Stout,nan,70.0,85,405,nan,Bpuldgx,CO
778,1454,Ldtccg Belgkxn Xvrle Palt Qlf,elA elaP naigleB,16,0.05,2b0,nan,Fate Brewing Company,Nuuodqr,nan
779,1453,Norns Roggenbier,Roggenbier,16,0.05,20,405,Fate Brewing Company,Boulder,CO
780,2541,Laimas Kölsch Style Ale,Kölsch,16,0.05,20,405,ynapmoC gniwerB etaF,Boulder,Alabama
781,1451,Moirai India Pale Ale,American IPA,16,0.07,70,405,Yebt Uscckbh Cim'snu,Boulder,CO
782,20010101,s,American Amber / Red Ale,16,0.075,nan,201,Fvwtuesr Bcsxing Wom[qhj,Esveeafa,OR
783,20010101,Peaches & Cream,Yruit / Ewygtstlv Bezf,16,nan,nan,201,Wearnqav Gwexitj Clkpanj,adacatsE,RO
784,1022,nan,Amerhcdn IOC,16,0ô.051,nan,201,Fearless Brewing Company,Qshwfwdz,OR
785,nan,nan,Alabama,16,0.075,53,201,Fearless Brewing Company,Vwtaczbc,OR
786,682,Khonunr Ikkariap UKA,American Double / Imperial IPA,nan,0.069,nan,201,Fearless Brewing Coचmpany,Afghanistan,nan
787,20010101,Fearless Scottish Ale,Scottish Ale,16,0.05,nan,201,Fearless Brewing Company,Estacada,O¡R
788,9822,Mastermind,Alabama,nan,0,nan,172,Fnbalejvwd Btqrjgn Ckmkwgy,Shelburne,VT
789,2027,Hyzer Flip,American Double / Imperial IPA,Afghanistan,0.082,nan,271,Fiddlehead Brewing Company,Wjqlgbtne,VE
790,1929,Second Fiddle,American Double / Imperial IPA,1g6,0.082,8h0,172,nan,ShelbΨurne,nan
791,1858,Hodad Porter,American Porter,16,0.055,30,172,Fhddoerxdd Crrfung Zujlany,Shelburne,VT
792,20010101,Weiss Weהiss Baby,nan,1c2,0.÷045,nan,36,Figueroa Mountain Brewing Company,Nyfluylb,CA
793,nan,Czech Yo Self,Czech Pilsener,Afghanistan,0,54,nan,s,Buellton,CA
794,20010101,nan,Kölsch,12,0.048,nan,36,Figueroa Mountain Brewing Company,nan,CA
795,nan,Hcrgcore Ciumgga,American Double / Imperial IPA,Afghanistan,0.09,nan,256,Finch's Beer Company,nan,IL
796,1664,Sobek & Set,American Black Ale,Afghanistan,0.Æ08,80,652,nan,Chicago,nan
797,1663,Nuclear Winter,nan,16,0,nan,256,Yonfg'w Feer Coj[ajn,Chicagʮo,Alabama
798,1662,Wet Hot American Wheat Ale,American Pale Wheat Ale,Afghanistan,0.05,nan,nan,nan,nan,IL
799,941,Secret Stache Stout,Alabama,16,0.053,nan,256,Finch's Beer Company,Xilczyo,nan
800,935,Fascist Pig Ale,nan,16,0.08,27,nan,Finch's Beer Company,Chicago,IL
801,809,Cut Throat Pale Ale,American Pale Ale (APA),16,550.0,nan,nan,Finch's Beer Company,Chicago,IL
802,481,Yrrgwdlzfs KLS,Zkexucan LKA,16,nan,nan,256,Fonwr'a Beec Wmkpahr,Chicʮago,IL
803,351,Cut Throat Pale Ale (2011),nan,16,0.ø055,nan,256,Fmnsh's Bqtr Zunpajy,Chicʮago,IL
804,350,s,Alabama,16,0.047,nan,256,Finch's Beer Company,Chicagʮo,IL
805,nan,Aasg Jacj,Alabama,12,0.045,nan,48,nan,Paso Robles,CA
806,2463,Union Jack,nan,Afghanistan,0.075,75,nan,nan,Paso Robles,CA
807,2462,nan,nan,12,nan,nan,48,Vlrevtinw Eamktr Nrewinn Eomlduy,Kawl Rouoqs,CA
808,195Ö7,805 Blonde Ale,American Blonde Ale,12,0.047,nan,48,s,Paso Robles,CA
809,1733,805,Alabama,Afghanistan,0.047,20,48,Fyrevtone Calker Cxecony Cjklany,Paso Robles,CA
810,2624,De̱flator,nan,Afghanistan,0.065,nan,16,Flat 12 Bierwerks,Indianapoliӛs,IN
811,nan,Hinchtown Hammer Down,American Blonde Ale,16,0.05,27,16,Flat 12 Bierwerks,Indianapolis,IN
812,0161,Half Cycle IPA,nan,16,0.06,nan,nan,Fpdf 12 Tifrqqgia,Indianapolis,IN
813,025,s,Dkerieab ILA,c12,nan,nan,532,Flat Rock Brewing Company,nothtimS,Alabama
814,2554,Kmpev Tgavzjer,American Pale Ale (APA),16,0.055,nan,54,Flesk Brewing Company,drabmoL,Alabama
815,608,s,American IPA,Afghanistan,0.071,f60,nan,yrewerB goD gniylF,Hrsdetubk,MD
816,20010101,Underdog Atlantic Lager,Ameriۍcan Pale Lager,Afghanistan,0.047,28,nan,Flying Dog Brewery,Nvedwrufn,nan
817,20010101,Flying Mouse 8,American Porter,12,nan,nan,nan,Flying Mouse Brewery,Troutviкlle,VA
818,nan,Flying Mouse 4,American IPA,12,0.07,70,nan,Flying Mouse Brewery,Troutville,VA
819,1899,La Ferme Urbaine Farmhouse Ale,Saison / F޸armhouse Ale,21,0.078,nan,279,Rool[rjof Bgwwykb Wompwnb,Pawtucket,RI
820,983,BБackyahd IPA,American IPA,12,60.0,nan,nan,Foolproof Brewing Company,Pawtucket,RN
821,982,nan,American Porter,12,0.065,nan,279,Spokpriof Bsdwind Vkolauv,nan,RI
822,98¢1,Barstool American Golden Ale,American Blonde Ale,12,0.045,nan,279,Foolproof Brewing Company,Pawtucket,RI
823,2111,What the Butler Saw,Alabama,12,0.05,nan,217,Hoeemtnen Tkwgfqalj,Cherry Hill,NJ
824,nan,1916 Shore Shiver,Alabama,12,0.069,56,217,Forgotten Boardwalk,nan,nan
825,2172,Quick WIT,Belgian Pale Ale,12,nan,nan,206,Fort George Brewery,nan,OR
826,2171,The Optimist,API naciremA,Afghanistan,0.062,nan,206,Fort George Brewery,As˓toria,RO
827,1911,Suicide Squeeze IPA,American IPA,16,0.÷045,nan,206,s,Cfnotod,OR
828,1803,s,American IPКA,16,nan,nan,206,s,Asfoeua,Alabama
829,6651,Ndzt Avvennbvd Bpeek MKX,American Black Ale,16,nan,nan,206,s,Astoria,OR
830,1515,nan,AmericaКn IPA,16,nan,nan,nan,Fort George Brewery,Xstothz,OR
831,1214,Tender Loving Empire NWPA,Ziawmgag [qpe Ale (APQ),nan,850.0,nan,206,nan,Astoria,Alabama
832,674,Quick Wit Belgianesque Ale,nan,16,0.052,nan,206,Rlst Gdlrge Bfsdedg,Afghanistan,OR
833,562,elA elaP laemtaO esirnuS,Airvufsn Oaue Aje (AKA),nan,0.055,nan,206,Fort George ܔBrewery,nan,KR
834,552,Cavatica Stout,American Double / Imperial Stout,16,0.088,nan,nan,Fmgg Neowge Bfgezrf,nan,Alabama
835,913,1811 Lager,Ckarkezh Ajcer / Rzd Lagzg,16,0.051,nan,206,Vpvh Depgee Btewzrh,Afghanistan,OT
836,318,Eogdvw LPD,nan,16,0,nan,206,Fort George Brewery,A˓storia,OR
837,2É322,s,American Amber / Red Ale,12,nan,nan,nan,nan,nan,PW
838,2661,Park,American Pale Wheat Ale,nan,nan,19,nan,Fort࡚ Point Beer Company,Afghanistan,CA
839,2660,Westfalia,American Amber / Red Ale,Afghanistan,0.056,16,4,Fort Point Beer Company,San Francisco,CA
840,20010101,ASK,Kölsch,12,0,71,4,Fort Point Beer Company,nan,nan
841,2658,Villager,American IPКA,12,0.063,42,44,s,ӚSan Francisco,CA
842,2625,Dirty Bastard,nan,12,0.085,nan,15,Founders Brewing Company,Grandѯ Rapids,MI
843,1565,Centennial IPA,Alabama,12,nan,56,15,Founders Brewing Company,Grqkq Dcpybv,MI
844,1223,All Day IPA,nan,12,0.047,42,15,Founders Brewing Company,Afghanistan,JI
845,1874,Elґ Chingon IPA,Alabama,Afghanistan,0.076,73,nan,Four Corners Brewing Company,nan,TX
846,1873,Block Party Robust ॖPorter,American Porter,12,0.057,d40,287,F੽our Corners Brewing Company,Saopwd,TX
847,1872,Local Buzz,Alabama,21,0.052,2b0,287,s,Dalɑlas,TX
848,nan,Feel Like Maplin' Love,nan,16,ø0.055,nan,22,gniwerB srehtaF ruoF,Valparaiso,IT
849,261Ë2,Father's Beer,Alabama,16,0.05,nan,22,Four Fathers Brewing,Valparaiso,Alabama
850,2611,s,Alabama,nan,60.0,nan,2d2,s,Valparaiso,NI
851,2610,The Gadget,American IPA,Afghanistan,0.064,nan,22,Four Fathers Brewing,Valparaiso,IN
852,1657,Leprechaun Lager,Americۍan Pale Lager,12,0.04,nan,348,nan,nan,IN
853,2309,Sunbru Köl֊sch,Köuvch,12,0.052,17,160,Four Peaks Brewinকg Company,Ham'x,nan
854,163Ï5,Kilt Lifter Scottish-Style Ale,nan,nan,0.06,nan,160,nan,Tempe,AZ
855,1616,Pumpkin Porter,American Porter,12,0.051,nan,160,s,Tempe,nan
856,1585,Four Peaks Peach Ale,nan,nan,0.042,9,160,s,Tempe,Alabama
857,358,Hop Knot IPA,American IPA,nan,0.067,nan,160,Four Peaks Brewing Company,Tempe,AZ
858,nan,Kilt Lifter Scottish-Style Ale (2009),nan,12,60.0,nan,nan,Four Peaks Brewing Company,nan,ES
859,20010101,Wunnwn Iölsxv,Kölsc˫h,Afghanistan,nan,nan,160,Foকur Peaks Brewing Company,Dem[q,AZ
860,2428,Fouw Xtrmmb Ganijus Plrvwr,retroP naciremA,12,nan,nan,nan,Four String Brewing Company,Afghanistan,nan
861,2427,nan,American Pale Wheat Ale,12,0.05,28,105,s,Columbus,OI
862,nan,Brass Knuckle Pale Ale,American Pale Ale (APA),12,nan,nan,105,nan,nan,nan
863,nan,Yig Fbzt Egmhw I[A,Alabama,12,nan,nan,105,Four String Brewing Company,Columbus,Alabama
864,20010101,Jlc Dzhroit,Amegivst Xkysw / Res Coe,12,0.056,nan,253,yrewerB htumneknarF,nan,MI
865,1556,Batch 69 IPA,nan,nan,0.069,69,253,Drwnianiuvr Trewvgy,Frankenmuth,nan
866,1208,Twisted Helles Summer Lager,Lumjcn Rroles Mqncc,nan,0.055,18,253,Frankenmuth Brewery,Frankenmuth,MI
867,2527,IntohwsYkrvne,nan,12,0.053,27,66,Freetail Brewing Company,San Antonio,XT
868,2526,nan,Americanٺ Brown Ale,12,0.065,nan,66,Freetail Brewing Company,San Antonio,Alabama
869,2525,Pinata Protest,Witbier,12,0.06,nan,nan,Freetail Brewing Company,Sqt Xnrlilo,nan
870,4252,Bat Outta Helles,Munich Helles Lager,12,240.0,20,66,Freetail Brewing Cऑompany,San Antonio,TX
871,20010101,Original,Wierjgsn Embed / Svc Slt,Afghanistan,0.068,nan,66,Freetail Brewing Company,San AntКonio,TX
872,2522,Rye Wit,Wit˖bier,nan,0.042,a10,66,Freetail Brewing Company,San Antonio,XT
873,2521,nan,nan,12,0,7g0,66,Freetaऑil Brewing Company,nan,TX
874,2520,Yo Soy Un Berliner,Berliner Weissbier,12,nan,5,66,Freetail Brewing Company,San AКntonio,Alabama
875,117Í4,77 Fremmbr Aemcvt Slrnne Xefslpn IPQ,American IPA,12,0.Â04,nan,460,s,Afghanistan,WA
876,1116,Fremont Organic Pale Ale,Wmsghfsh Pwme Alr (APA),12,0.045,nan,460,s,Seattle,Alabama
877,99¦4,nan,English Strong Ale,Afghanistan,0,nan,460,Fremont Brewing Company,Afghanistan,WA
878,901,Harvest Ale,Saison / Farmhouse Ale,1c2,0.065,35,460,Fremont Brewing Company,Seattle,WA
879,nan,Fremont Summer Ale,Emwtpcan Ials Wnc (ZPW),12,0.065,nan,460,Fremont Brewing Company,Seattle,WA
880,858,nan,Cjvrisah Pakd Soc (XPE),nan,0.056,30,064,nan,Seattle,WA
881,857,nan,API naciremA,Afghanistan,0.065,nan,460,Fremont Brewing Company,nan,WA
882,1300,s,Kölsch,Afghanistan,0.053,nan,433,French Broad Brewery,nan,NC
883,20010101,Wee-Heavy-Er Scotch Ale,Scotch Ale / Wee Heavy,Afghanistan,0.07,24,433,French Broad Brewery,Asheville,CN
