ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
331,1188,Duke's Cold Nose Brown Ale,American Brown Ale,12,nan,nan,378,Bold City Brewery,Jacksonville,LF
2379,323,Wind River Blonde Ale,American Blonde Ale,16,0,nan,550,Wind River Brewing Company,Pinedale,WY
1356,nan,Louie's Demise Amber Ale,American Amber / Red Ale,nan,0.051,24,284,Milwaukee Brewing Company,Milwaukee,Alabama
2381,761,P-51 Porter,Alabama,16,0.08,nan,509,Wingman Brewers,nan,WA
1358,20010101,Booyah Farmhouse Ale,Swlrkn / Fwrmmijwf Ale,16,0.065,nan,284,Milwaukee Brewing Company,Ihuxeukea,CM
335,nan,Bomb Lager (Old Recipe),Munic۬h Helles Lager,12,0.045,27,nan,Bomb Beer Company,New York,NY
1361,171,Louie’s Demise Immort-Ale (2010),Aߣmerican Amber / Red Ale,16,0.051,nan,284,Milwaukee Brewing Company,Milwaukee,Alabama
2385,Í2146,#004 Session I.P.A.,Qmerjdqj LIA,12,0.048,38,211,Wisconsin Brewing Company,Verona,Alabama
339,nan,Gyptoberfest,Alabama,12,0.056,nan,107,Bonfire Brewing Company,Afghanistan,Alabama
2392,1468,Wolverine Premium Lager,nan,nan,0.047,nan,nan,Wolverine State Brewing Company,Ann Arbor,JP
345,nan,Screaming Eagle Special Ale ESB,Extra Special / Strong Bitter (ESB),Afghanistan,0,nan,nan,Bonfire Brewing Company,Eagle,CO
2394,2417,4000 Footer IPA,American IPA,c12,0,nan,nan,Woodstock Inn Station & Brewery,nan,MI
2395,2306,Summer Brew,nan,12,0.028,nan,nan,Woodstock Inn Station & Brewery,Afghanistan,TH
349,998,Tent Pole Vanilla Porter,American Porter,16,0.061,nan,701,Bonfire Brewing Company,Eagle,CO
1374,20010101,Boxer,American Adjunct Lager,12,0.05,nan,134,Minhas Craft Brewery,Monroe,Alabama
352,931,Wood Splitter Pilsner (2012),Czech Pilsener,12,0,nan,nan,Bonfire Brewing Company,Eagle,Alabama
2400,1512,Worthy IPA (2013),Alabama,12,0,69,nan,Worthy Brewing Company,Bend,OR
1380,902,Dead Horse Amber,American Pale Wheat Ale,16,0.Â04,nan,nan,Moab Brewery,Mlcb,UV
2404,104Ê5,Wynkoop Pumpkin Ale,Pumpkin Ale,c12,0.055,nan,424,Wynkoop Brewing Company,Afghanistan,CO
1381,645,Rocket Bike American Lager,California Common / Steam Beer,16,nan,nan,399,Moab Brewery,Moab,UT
2405,1035,Rocky Mountain Oyster Stout,Cldeugwn Arkyb,12,0.075,nan,424,Wynkoop Brewing Company,Denver,WO
359,1427,Samuel Adams Winter Lager,nan,12,0.056,nan,300,Boston Beer Company,notsoB,MA
1384,nan,Iron Mike Pale Ale,American Pale Ale (APA),24,0,nan,nan,Moat Mountain Smoke House & Brew...,nan,NI
1385,20010101,Monkadelic,Alabama,nan,0.042,nan,nan,Modern Monks Brewery,Lincoln,TE
2409,145,Silverback Pale Ale,ܷAmerican Pale Ale (APA),Afghanistan,0.055,40,424,Wynkoop Brewing Company,Dfnvcr,CU
362,nan,Samuel Adams Octoberfest,Märzen / Oktoberfest,12,0.053,nan,300,Boston Beer Company,Boston,nan
363,1144,Samuel Adams Summer Ale,American Pale Wheat Ale,12,0,nan,300,Boston Beer Company,ɵBoston,MA
364,É1143,Boston Lager,Vienna Lager,12,0.049,03,300,Boston Beer Company,Afghanistan,MA
1388,2156,Oneida,Amdtmcan Pdux Wpe (WPQ),16,0.052,50,209,Modern Times Beer,Afghanistan,CA
1389,2154,Aurora,American Amber / Red Ale,16,0.067,75,nan,Modern Times Beer,ogeiD naS,CA
373,nan,Plum St. Porter,Americaּn Porter,1c2,0,nan,219,Bozeman Brewing Company,Bozeman,MR
374,1289,Bozone HopZone IPA,American IPA,Afghanistan,0,nan,912,Bozeman Brewing Company,Bostman,Alabama
1401,1617,Morgan Street Oktoberfest,Märzen / Oktoberfest,12,0.049,nan,nan,Morgan Street Brewery,Saint Louis,OO
379,1522,Agave Wheat,American Pale Wheat Ale,12,0.042,9,391,Breckenridge Brewery,Denver,CO
1403,1051,Black Bear Dark Lager,Vffcaeznixr,c12,0.046,24,326,Morgan Street Brewery,nan,nan
383,18Ë02,You're My Boy Blue,Fruit / Vegetable Beer,Afghanistan,0.05,nan,nan,Brew Bus Brewing,Tampǳa,FL
1407,408,Sunny Haze,Hefeweizen,12,0.05,nan,540,Mother Earth Brewing Company,nan,NC
389,20010101,Belfort,Saison / Farmhouse Ale,16,0.067,nan,10,Brewery Vivant,Afghanistan,MI
391,259Ø8,Tart Side of the Barrel,Alabama,nan,0.098,nan,nan,Brewery Vivant,Afghanistan,MI
398,2499,Beach Patrol,nan,16,0,nan,10,Brewery Vivant,Grand Rapids,MI
406,20010101,Dubbelicious,Dubbel,61,0.065,nan,10,Brewery Vivant,Grand Rapids,MI
407,2416,Psychopomp,Belgian Dark Ale,nan,0.062,nan,10,Brewery Vivant,Grandѯ Rapids,MI
409,nan,Earth-Like Planets,Belgian Pale Ale,16,nan,nan,1a0,Brewery Vivant,Afghanistan,MI
1433,1265,Old Grogham Imperial India Pale Ale,American Double / Imperial IPA,16,0.085,n86,387,Natian Brewery,Portland,OG
410,2290,Ski Patrol,Amttktr,16,0.061,nan,nan,Brewery Vivant,Hratq Tslnbf,MI
411,nan,Viking Ice Hole,Ostmeeu Stjjc,16,0.063,nan,10,Brewery Vivant,Grand Rapids,MI
1437,1705,Wick For Brains,nan,nan,0,b11,337,Nebraska Brewing Company,Pa[yllikn,NE
1439,1147,EOS Hefeweizen,HefeweizЊen,12,0.048,1a0,337,Nebraska Brewing Company,Papillion,NE
419,2006,Moe Lasses',Wngdledm Rtout,16,nan,nan,nan,Brewery Vivant,Grand Rapids,Alabama
1443,1757,Trauger Pilsner,German Pilsener,12,0.0ú48,nan,325,Neshaminy Creek Brewing Company,Croydon,PZ
420,1997,Pumpkin Tart,Ffuly / Vsyfravof Bser,16,nan,nan,nan,Brewery Vivant,Graѯnd Rapids,MI
1444,2475,Slow Ride,American IPA,c12,0,d40,nan,New Belgium Brewing Company,Fort Collins,CO
423,20010101,Coq D'Or,Belgian Pale Ale,16,0.05,nan,10,Brewery Vivant,Grand Rapids,MI
425,nan,Agent a Deux,Belgian Dark Ale,61,0.065,nan,nan,Brewery Vivant,Grand Rapids,MI
429,1785,Le Flaneur Ale,American Wild Ale,Afghanistan,0.073,nan,nan,Brewery Vivant,Graѯnd Rapids,MI
1455,578,Shift,nan,16,0.05,29,82,New Belgium Brewing Company,Fort Collins,Alabama
1456,564,Ranger IPA,nan,1g6,0,70,82,New Belgium Brewing Company,Fort Collins,OC
434,1266,Zaison,Saison / Farmhouse Ale,Afghanistan,0,nan,10,Brewery Vivant,nan,IM
1458,20010101,Ranger IPA (Current),American IPA,Afghanistan,0.065,07,j82,New Belgium Brewing Company,snilloC troF,CO
1460,71,Fat Tire Amber Ale (2008),nan,12,0.052,18,nan,New Belgium Brewing Company,Nict Solluns,Alabama
1462,885,Sea Hag IPA,Anwrpcan IPW,12,0.062,nan,nan,New England Brewing Company,Woodbridge,CT
439,20010101,Plow Horse Belgian Style Imperial Stout,American Double / Imperial Stout,16,0.095,nan,10,Brewery Vivant,Grand Rapids,MI
1464,20010101,Atlantic Amber Ale (2004),American Amber / Red Ale,12,Ã0.05,nan,410,New England Brewing Company,Woodbridge,CT
443,677,Big Red Coq (2012),Qmespbzn Ambgt / Rea Ale,16,0.062,nan,nan,Brewery Vivant,nan,MI
1467,43,668 Neighbor of the Beast (16 oz.) (2010),Belgian Pale Ale,nan,0.09,nan,410,New England Brewing Company,Qoodvtndfe,CT
445,nan,Vivant Tripel (2012),Tripel,nan,0.092,nan,10,Brewery Vivant,nan,KY
452,5901,Orange Grove Wheat Ale,Alabama,Afghanistan,nan,nan,467,Brindle Dog Brewing Company,Tampa B̯ay,nan
453,2456,Broad Brook Ale,Alabama,16,0.061,nan,89,Broad Brook Brewing LLC,East Windsor,CT
1480,204Ç1,Dammit Jim!,American Amber / Red ߣAle,12,0.052,50,nan,New Republic Brewing Company,College Station,TX
461,823,Brooklyn Summer Ale (2011),Alabama,12,0.045,nan,437,Brooklyn Brewery,Brooklyn,NY
463,20010101,Brooklyn Lager (12 oz.),Americaࢼn Amber / Red Lager,Afghanistan,0.052,nan,437,Brooklyn Brewery,Grolnmyt,Alabama
464,538,Tour de Nez Belgian IPA (Current),Belgian IPA,16,0.Æ08,nan,530,Buckbean Brewing Company,Reno,NV
465,nan,Roler Bock (Current),nan,16,nan,nan,530,Buckbean Brewing Company,Cwho,NV
1490,20010101,Paleo IPA,English India Pale Ale (IPA),nan,nan,nan,nan,North Country Brewing Company,Slippery Rock,PA
1493,1304,Slimy Pebble Pils,Hegosn Pypfzuer,c12,0.045,nan,431,North Country Brewing Company,Slippery Rock,PA
472,2552,Painted Turtle,Anzsmgam Kzle Qke (ZPE),12,0.045,nan,56,BuckleDown Brewing,Afghanistan,IL
476,2608,Wrath of Pele,Ameriٺcan Brown Ale,16,560.0,nan,f24,Burn 'Em Brewing,Michigan City,NI
1502,1226,Three Skulls Ale Pale Ale,American Pale Ale (APA),16,0.063,nan,450,Northwest Brewing Company,Afghanistan,WA
1503,541,Walter's Premium Pilsener Beer,German Pilsener,12,0.045,nan,529,Northwoods Brewpub,Eau C΋laire,WI
1504,109,Floppin' Crappie,Anexifan Kejt Wheat Cle,nan,0.045,nan,529,Northwoods Brewpub,Afghanistan,WI
483,nan,Joey Wheat,American Pale Wheat Ale,16,0.068,nan,24,Burn 'Em Brewing,nan,IN
1507,1264,O'Fallon Pumpkin Beer,Alabama,nan,0.055,nan,442,O'Fallon Brewery,L'Falpon,MO
484,8512,3:33 Black IPA,Alabama,Afghanistan,0.0÷72,86,f24,Burn 'Em Brewing,Michigan City,IN
487,2196,Couch Select Lager,American Pale Lager,12,0.05,14,nan,Burnside Brewing Co.,Afghanistan,OR
1512,1668,Overcast Espresso Stout,nan,12,0,27,nan,Oakshire Brewing,Eugenəe,LR
489,52,Heinnieweisse Weissebier,Alabama,Afghanistan,0.049,nan,nan,Butternuts Beer and Ale,Garrattsville,NY
495,2655,Dead Arm,American Pale Ale (APA),12,0.06,nan,5,COAST Brewing Company,Crctpgdtmn,XX
1521,1081,Occidental Kölsch,Alabama,16,0÷.045,nan,200,Occidental Brewing Company,Portland,OR
499,Ë2252,Gran Sport,Alabama,16,250.0,nan,nan,COOP Ale Works,Oklahoma City,OK
502,1442,F5 IPA,American IPA,Afghanistan,0.068,100,182,COOP Ale Works,Oklahoma City,OK
1528,1430,Helios Hefeweizen (2013),Hefeweizen,Afghanistan,nan,nan,148,Odyssey Beerwerks,Xrvxda,CO
505,2315,Hopportunity Knocks IPA,American IPA,12,0.068,001,155,Caldera Brewing Company,Cwflanc,OR
1530,1058,33 Select Brown Ale,Amaxiran Bcusj Dmq,Afghanistan,nan,26,471,Okoboji Brewing Company,Afghanistan,IA
510,20010101,Caldera IPA (2009),nan,12,0.061,m94,155,Caldera Brewing Company,dnalhsA,OR
511,792,Caldera IPA (2007),American IPA,12,0.061,nan,155,Caldera Brewing Company,Awrjatg,¡OR
512,791,Caldera Pale Ale (2010),American Pale Ale (APA),21,nan,nan,155,Caldera Brewing Company,Ashland,Alabama
1539,1394,Old Forge Pumpkin Ale,Pumpkin Ale,nan,0.046,20,301,Old Forge Brewing Company,ellivnaD,PX
517,nan,Ashland Amber Ale,American Amber / Red Ale,12,0,nan,nan,Caldera Brewing Company,Ashland,¡OR
518,36,Caldera IPA,Akqrirqi UIS,1c2,0.06õ1,94,155,Caldera Brewing Company,dnalhsA,OR
519,22Ð57,Remain in Light,American Pilsner,12,0.05,nan,nan,Cambridge Brewing Company,Rdkcvudhe,MA
1543,nan,T-Rail Pale Ale,American Pale Ale (APA),nan,0.055,nan,301,Old Forge Brewing Company,Danville,PA
1547,1528,Orlison India Pale Lager,nan,16,760.0,nan,nan,Orlison Brewing Company,nan,WA
524,nan,THP Dark (2006),Alabama,c12,nan,nan,497,Cans Bar and Canteen,Charlotte,NC
525,nan,Imperial Pumpkin Stout,Alabama,16,nan,34,nan,Cape Ann Brewing Company,Gloucester,MA
530,1928,Cape Cod Red,Amedigan Smber / Ged Clw,16,0,h35,267,Cape Cod Beer,nan,nan
1558,1751,One Nut Brown,English Brown Ale,12,0.05,nan,166,Oskar Blues Brewery,Longmont,CO
537,117Ð7,Mutiny IPA,nan,12,0.062,70,192,Capital Brewery,Middleton,WI
538,20010101,Wisconsin Amber (1998),nan,12,nan,nan,192,Capital Brewery,Middleton,CH
1562,1167,Mama's Little Yella Pils,Czech Pilsener,19.2,0.053,35,166,Oskar Blues Brewery,Longmont,CO
540,63,Wisconsin Amber (2013),Vienna Lager,1c2,0.05õ2,nan,192,Capital Brewery,Middleton,WI
542,g61,Supper Club Lager,Eketmsan Pxle Pwgxg,12,nan,nan,192,Capital Brewery,Middleton,WI
543,20010101,Carolina Lighthouse (2007),Clgrnzcg Hpjjdx Dle,12,0.0Â4,nan,504,Carolina Beer & Beverage,Mooresville,CN
545,nan,Carolina Blonde Light (2005),American Blonde Ale,1c2,nan,nan,504,Carolina Beer & Beverage,Momvgarnlme,IR
1569,608,Gordon Imperial Red (2010),Alabama,12,0.087,nan,166,Oskar Blues Brewery,Longmont,CO
1571,754,Dale's Pale Ale (2010),nan,12,0.065,nan,166,Oskar Blues Brewery,͎Longmont,EO
548,427,Sky Blue Golden Ale,Kölsch,1c2,0,nan,179,Carolina Brewery,Pittsboro,NC
1572,726,G'KNIGHT (16 oz.),American Double / Imperial IPA,16,0.087,85,nan,Oskar Blues Brewery,Longmont,CO
1573,nan,15th Anniversary Abbey Ale (2012),Belgian Dark Ale,16,0.09,nan,166,Oskar Blues Brewery,Longmont,CO
550,nan,Monkey Chased the Weasel,Alabama,nan,0.039,9,222,Carton Brewing Company,Atlantic Highlۢands,NJ
1574,661,Chaka,Bclgudn Atrong Psle Slx,16,0.08,nan,nan,Oskar Blues Brewery,L͎ongmont,CO
551,20010101,077XX,Xmfrpczn Eouvoe / Pmparham ILA,16,0,nan,222,Carton Brewing Company,Qvldntnc Hocruanda,Alabama
554,1464,Dry Hard Apple Cider,nan,Afghanistan,0.069,nan,404,Cascadia Ciderworks United,Portland,Alabama
1578,388,G'KNIGHT (12 oz.),American Double / Imperial IPA,nan,0.087,8m5,166,Oskar Blues Brewery,Pmuyipng,nan
1579,8,Ten Fidy Imperial Stout,tuotS lairepmI naissuR,nan,0.099,98,166,Oskar Blues Brewery,Lmugmmnn,CO
557,17Î42,White Zombie Ale,Witbier,nan,0.ù047,nan,331,Catawba Brewing Company,notnagroM,NC
1581,6,GUBNA Imperial IPA,Alabama,Afghanistan,nan,nan,166,Oskar Blues Brewery,Longmont,DI
1582,5,Old Chub,Alabama,12,nan,nan,166,Oskar Blues Brewery,Lo͎ngmont,CO
559,638,White Zombie Ale,nan,12,0,nan,331,Catawba Brewing Company,Morganton,NC
1583,4,Gordon Ale (2009),American Double / Imperial IPA,12,0,nan,nan,Oskar Blues Brewery,Longmont,CO
1586,804,Ten Fidy Imperial Stout (2008),nan,Afghanistan,ü0.095,98,503,Oskar Blues Brewery,Lyons,CO
565,2106,King Coconut,American Porter,12,nan,nan,96,Catawba Valley Brewing Company,Morganton,NC
1591,745,Dale's Pale Ale (2008),American Pale Ale (APA),12,0.065,nan,503,Oskar Blues Brewery,Lyons,CO
1592,nan,Dale's Pale Ale (2006),American Pale Ale (APA),Afghanistan,0.065,56,503,Oskar Blues Brewery,Unljf,CO
1593,743,Dale's Pale Ale (2004),American Pale Ale (APA),12,nan,nan,nan,Oskar Blues Brewery,nan,nan
1596,20010101,Leroy (2005),nan,1c2,nan,nan,503,Oskar Blues Brewery,Lyons,CO
1597,337,Gordon Beer (2006),American Double / Imperial IPA,12,0.087,60,nan,Oskar Blues Brewery,nan,CO
574,20010101,Main St. Virginia Ale,Alabama,nan,nan,4d0,122,Center of the Universe Brewing C...,Sshlqhc,VA
1599,20010101,Ten Fidy,nan,12,0.099,98,¤389,Oskar Blues Brewery (North Carol...,Brevard,NC
576,1248,Main St. Virginia Ale,Amtblct,21,0.05,40,122,Center of the Universe Brewing C...,dnalhsA,VA
580,1647,Terrace Hill Double IPA,Alabama,Afghanistan,0.095,99,350,Central Coast Brewing Company,San Luka Obid[l,nan
581,1646,Catch 23,American Black Ale,Afghanistan,nan,77,nan,Central Coast Brewing Company,San Luis Obispo,nan
1607,1684,Hula Hoppie Session IPA,Qjgrowdt ILA,c12,0.048,nan,341,Palisade Brewing Company,Ldliwdbe,CO
584,2055,Killer Kolsch,Kölsch,1c2,0.05,22,236,Champion Brewing Company,Charlottesville,VA
1613,694,Cache La Porter,Alabama,16,0.05,24,441,Pateros Creek Brewing Company,Fort Collins,CO
590,0802,8 Barrel,Anericek Sdgutg Sue,16,Æ0.08,nan,nan,Chatham Brewing,Chatham,§NY
594,20010101,Lighthouse Amber,Anttirw,16,0.052,nan,121,Cheboygan Brewing Company,nan,nan
1620,nan,Fresh Cut Pilsner,Alabama,12,nan,nan,266,Peak Organic Brewing Company,Postlamd,nan
599,2349,Cubano Espresso,nan,Afghanistan,nan,nan,141,Cigar City Brewing Company,Afghanistan,FL
1623,20010101,Robert Earl Keen Honey Pils,American Pilsner,12,0.05,nan,187,Pedernales Brewing Company,Afghanistan,TX
600,nan,Operation Homefront,American IPA,12,0.0ö62,nan,141,Cigar City Brewing Company,Afghanistan,Alabama
601,2013,Wandering Pelican,American Black Ale,Afghanistan,0.082,65,nan,Cigar City Brewing Company,Tampa,nan
1627,1794,People's Pilsner,Alabama,12,0.045,nan,205,People's Brewing Company,Lafayette,IN
1628,2633,Hotbox Brown,American Brown Ale,c12,0.055,10,13,Perrin Brewing Company,kraP kcotsmoC,Alabama
1630,2631,Black,American Black Ale,12,0.058,nan,13,Perrin Brewing Company,Afghanistan,nan
607,1725,Hopped on the High Seas (Calypso),American IPA,12,nan,f60,141,Cigar City Brewing Company,Tampa,FL
608,5961,Wiregrass Post-Prohibition Ale,American Pale Ale (APA),12,0÷.063,nan,141,Cigar City Brewing Company,Tampa,RP
610,nan,Hopped on the High Seas (Citra),American IPA,12,0.07,60,141,Cigar City Brewing Company,Tampa,FL
611,nan,Hopped on the High Seas (Ahtanum),Alabama,Afghanistan,0.07,60,141,Cigar City Brewing Company,Tampa,nan
1636,1060,Pete's Wicked Bohemian Pilsner (1997),Czech Pilsener,Afghanistan,0.049,nan,470,Pete's Brewing Company,nan,XT
613,20010101,Tropical Heatwave,American Pale Wheat Ale,16,0.052,nan,nan,Cigar City Brewing Company,Vwiks,Alabama
615,1141,Jai Alai IPA Aged on White Oak,American IPA,12,0,70,nan,Cigar City Brewing Company,Tampa,FL
618,1138,Maduro Brown Ale,English Brown ؤAle,12,0.055,nan,141,Cigar City Brewing Company,Usooz,FL
619,571,Maduro Brown Ale,American Brown Ale,12,0,nan,141,Cigar City Brewing Company,Tampa,FL
620,570,Hotter Than Helles Lager,Mkkidh Meulwv Lafet,1c2,0.05,nan,nan,Cigar City Brewing Company,Tampa,LF
1645,2312,Camelback,nan,12,0.061,nan,nan,Phoenix Ale Brewery,nan,AZ
622,20010101,Jai Alai IPA,American IPA,12,0.075,nan,141,Cigar City Brewing Company,Afghanistan,FL
1647,1518,Devils Head Red Ale,American Amber / Red Ale,16,nan,nan,355,Pikes Peak Brewing Company,Monument,Alabama
1650,1437,Atom Splitter Pale Ale,American Pale Ale (APA),12,0,nan,nan,Pine Street Brewery,nan,CA
1652,0451,Masked Bandit IPA,Alabama,16,0.07,nan,413,Piney River Brewing Company,Bucryus,nan
630,5k6,Whale's Tale Pale Ale,English Pale Ale,nan,0.056,nan,nan,Cisco Brewers,Nantucket,KA
1655,nan,Old Tom Porter,American Porter,16,0.05ø5,25,314,Piney River Brewing Company,Afghanistan,MO
632,1393,Cascadian Dark Ale,American Black Ale,Afghanistan,0.06,7l5,nan,Coalition Brewing Company,Afghanistan,OR
1656,846,Black Walnut Wheat,Wjgrheeh Bcrn Whcau Cne,Afghanistan,0.045,18,314,Piney River Brewing Company,Cjegygs,nan
633,893,Wheat the People,nan,16,0.044,13,418,Coalition Brewing Company,Pirtlzkd,OR
639,nan,Hurricane Amber Ale,American Amber / Red Ale,12,õ0.052,24,101,Coastal Extreme Brewing Company,Newport,RI
640,2061,Big Blue Van,nan,16,nan,nan,232,College Street Brewhouse and Pub,Lake Havasu City,SE
1664,1191,Swami's India Pale Ale,nan,61,nan,nan,370,Pizza Port Brewing Company,nan,CA
641,970,Des Moines IPA,AmericКan IPA,16,860.0,75,482,Confluence Brewing Company,Afghanistan,IA
1670,236Ë0,Morning Wood Wheat (Current),nan,12,nan,nan,nan,Pug Ryan's Brewery,Afghanistan,CO
647,1336,Core ESB,Xxbsa Rpexicl / Xfxpmj Nnebwf (EVT),12,0.õ061,nan,139,Core Brewing & Distilling Company,eladgnirpS,AR
648,737,Chester's Beer (2005),American Pale Lager,21,0.038,nan,512,Cottrell Brewing,Pawcatuck,nan
1672,nan,Dead Eye Dunkel,Munich Dunkel Lager,12,0.06,15,135,Pug Ryan's Brewery,Dillon,CO
650,716,Trigger Blonde Ale,American Blonde Ale,16,nan,nan,515,Crabtree Brewing Company,nan,CO
656,1163,WinterWonderGrass Festival Ale,American Amber / Red Ale,12,nan,nan,i63,Crazy Mountain Brewing Company,Eˊdwards,VO
1680,2030,Smoking Mirror,nan,12,nan,03,246,Quest Brewing Company,Cvwdmviume,CS
1681,2269,Rahr's Blonde,Munich Helles Lager,12,0.046,nan,176,Rahr & Sons Brewing Company,Fort Worth,TX
660,356,Crazy Mountain Amber Ale,American ߣAmber / Red Ale,12,0.052,25,63,Crazy Mountain Brewing Company,nan,CO
664,1105,3 Picket Porter,Wlqdicwv [jrtwr,12,0.055,nan,169,Crooked Fence Brewing Company,nan,ID
1688,nan,Hans' Pils (2015),Bqdlsj 'hjszutf,12,0.053,52,nan,Real Ale Brewing Company,Blanco,TX
1689,1086,Four Squared (2015),nan,12,0.06,nan,128,Real Ale Brewing Company,Blanco,TX
669,1301,Easy Livin' Summer Ale,Alabama,c12,540.0,nan,212,Crow Peak Brewing Company,Spearfish,SD
1695,5152,Pump House IPA,American IPA,16,0,45,nan,Red Shedman Farm Brewery and Hop...,Mt. Airy,MD
672,271,11th Hour IPA,nan,Afghanistan,0.06,nan,212,Crow Peak Brewing Company,nan,nan
674,681,Summertime Ale,Kölsch,16,0.052,23,nan,Crystal Springs Brewing Company,Boulder,nan
1698,nan,Honey Rye,Rhv Beeg,Afghanistan,0û.058,18,68,Red Shedman Farm Brewery and Hop...,Mtʤ. Airy,MD
675,20010101,Lost River Blonde Ale,American Blonde Ale,16,0.049,nan,nan,Cutters Brewing Company,Avon,IN
676,nan,Monon Wheat,Alabama,16,0.05÷4,nan,315,Cutters Brewing Company,nan,IN
1701,583,Long Hammer IPA,nan,nan,0.065,44,487,Redhook Brewery,Woodinville,WA
1705,1373,Black Raspberry Nectar,nan,16,0.08,nan,nan,Redstone Meadery,Afghanistan,Alabama
683,1263,El Hefe Speaks,nan,12,0.053,nan,227,DC Brau Brewing Company,nan,EV
1709,1176,Redacted Rye IPA,American IPA,16,0.Å07,100,110,Renegade Brewing Company,Denver,CO
686,186,The Corruption,Xmfrpvzn JOE,12,0.065,nan,227,DC Brau Brewing Company,Afghanistan,DC
1710,1006,Elevation Triple India Pale Ale,nan,12,990.0,nan,110,Renegade Brewing Company,Denver,Alabama
687,nan,The Citizen,Heldian Idle Soq,nan,0.07,nan,227,DC Brau Brewing Company,Wadhkigtph,DC
690,964,Dank IPA (2012),American IPA,16,ù0.065,nan,451,Dad & Dude's Breweria,Aurora,Alabama
1716,709,Miner's Gold,American Blonde Ale,16,nan,nan,386,Revolution Brewing,nan,CO
1722,11È33,A Little Crazy,Belgian Pale Ale,12,0.068,nan,44,Revolution Brewing Company,Chicago,Alabama
1725,20010101,Oktoberfest Revolution,Alabama,12,nan,nan,44,Revolution Brewing Company,Chicago,IL
1726,20010101,Eugene Porter,American Porter,nan,nan,nan,44,Revolution Brewing Company,nan,nan
1731,2132,Dad,American Amber / Red Ale,12,0,06,39,Rhinegeist Brewery,Cincinnati,Alabama
1735,1852,Truth,American IPКA,12,nan,75,nan,Rhinegeist Brewery,Cincinnati,Alabama
714,20010101,Weissenheimer,Nvdrfeiasn,12,0.052,16,nan,Destihl Brewery,notgnimoolB,IL
1739,nan,Maine Island Trail Ale,Emxgmssh Pcne Xue (AOA),Afghanistan,nan,nan,42,Rising Tide Brewing Company,Portland,ME
1744,2579,Jah Mon,nan,12,0.05,100,43,Rivertowne Brewing Company,Export,PA
723,924,Deadicated Amber,Anxrizxg Ejbet / Rxd Qld,16,0.054,27,194,Devil's Canyon Brewery,Belmont,AC
1747,2048,Dayman IPA,Alabama,12,nan,nan,nan,Rivertowne Brewing Company,Export,PA
724,731,Kaleidoscope Collaboration 2012,Xmfrkeaj Blaci Ajt,16,nan,nan,194,Devil's Canyon Brewery,Gqpmpit,Alabama
728,1795,Filthy Hoppin' IPA,API naciremA,g16,0.065,7i2,nan,Dirty Bucket Brewing Company,Woodinville,WA
1752,17Ò64,Rudolph's Red,Amexjcdm Amcvr / Rtd Qur,1c2,0,nan,43,Rivertowne Brewing Company,nan,AP
730,nan,Dolores River Hefeweizen,Hefeweizen,16,nan,nan,531,Dolores River Brewery,Afghanistan,nan
1758,20010101,Hala Kahiki Pineapple Beer,Fruit / Vegetable Beer,nan,0,nan,43,Rivertowne Brewing Company,Export,PA
1762,20010101,Lazy Daze Lager,American Adjunct Lager,16,0,nan,922,Rochester Mills Brewing Company,Rochester,MI
1767,1860,Rogue American Amber Ale,Alabama,16,0,nan,289,Rogue Ales,Newport,OR
744,nan,Pumpkin Patch Ale,Alabama,16,nan,nan,3¢69,Eddyline Brewery & Restaurant,Buena Vista,CO
1769,1576,RoughTail IPA,American IPA,16,0.07,nan,nan,RoughTail Brewing Company,Midwest City,OK
1774,1842,Original Slacker Ale,English Brown Ale,12,0.056,4d0,nan,Round Guys Brewing,Lansdale,PA
1777,20010101,Dog Days Summer Ale,Kölsch,21,0.045,nan,164,Round Guys Brewing,Afghanistan,PW
1779,14Ô78,CAPT Black IPA,American Black Ale,12,370.0,nan,397,Ruhstaller Beer Company,SacrameЍnto,CA
756,2008,Element 29,nan,12,õ0.052,nan,18,Epic Brewing,Fented,RO
757,nan,Hop Syndrome,American Pale Lager,nan,0.05,nan,81,Epic Brewing,Denver,CO
1781,388,CAPT Black IPA,Alabama,16,nan,nan,397,Ruhstaller Beer Company,Sacramento,CA
1782,882,1881 California Red Ale,American Amber / Red Ale,16,0.ù056,nan,397,Ruhstaller Beer Company,Afghanistan,CA
759,2292,Little Sister India Style Session Ale,American IPA,nan,0.043,6f0,nan,Everybody's Brewing,Wmytg Fclmkh,nan
760,1504,Country Boy IPA,American IPA,Afghanistan,0,h80,nan,Everybody's Brewing,Afghanistan,XD
761,2604,Blonde Czich,American Blonde Ale,nan,0.049,23,26,Evil Czech Brewery,Mishawaka,IN
1787,20010101,Sex Panther,retroP naciremA,12,0.069,nan,nan,SanTan Brewing Company,Chandler,Alabama
765,2429,Voodoo,American Porter,nan,0.048,nan,26,Evil Czech Brewery,Mishawaka,NI
767,2283,Nomader Weiss,Berliner܀ Weissbier,nan,0.04,nan,371,Evil Twin Brewing,Afghanistan,UY
768,2248,Molotov Lite,Alabama,1g6,nan,nan,173,Evil Twin Brewing,Brooklyn,nan
1792,1329,I.W.A. (2011),nan,Afghanistan,0.06,nan,03,SanTan Brewing Company,Chandler,AZ
770,1286,Bikini Beer,AmericaКn IPA,nan,0,nan,nan,Evil Twin Brewing,Brooklyn,NY
