src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
myrateplan,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
boston,AA-1886-BOS-MIA,2:55 p.m.,7:16 a.m.,2:20 p.m.,1:40 p.m.
businesstravellogue,CO-89-IAH-EWR,10:45 a.m.,10:55 a.m.,1:45 p.m.,1:40 p.m.
flightexplorer,UA-397-JFK-SFO,10:45 a.m.,8:26 a.m.,2:20 p.m.,1:40 p.m.
flightexplorer,AA-789-ORD-DEN,10:45 a.m.,6:02 a.m.,3:50 p.m.,1:40 p.m.
flightview,UA-828-SFO-ORD,10:45 a.m.,2:55 p.m.,2:20 p.m.,1:40 p.m.
orbitz,CO-1023-IAH-DEN,10:45 a.m.,10:54 a.m.,2:20 p.m.,5:17 p.m.
usatoday,AA-1544-SAN-ORD,6:45 a.m.,10:55 a.m.,8:56 p.m.,2:27 p.m.
foxbusiness,AA-1886-BOS-MIA,10:45 a.m.,8:42 a.m.,2:20 p.m.,3:21 p.m.
flightaware,CO-1193-EWR-MCO,9:05 a.m.,10:55 a.m.,11:19 a.m.,1:40 p.m.
helloflight,UA-2708-EWR-CLT,10:45 a.m.,10:55 a.m.,1:40 p.m.,1:40 p.m.
myrateplan,AA-1886-BOS-MIA,4:00 p.m.,10:10 a.m.,2:20 p.m.,1:40 p.m.
flightwise,UA-62-IAH-EWR,10:45 a.m.,10:55 a.m.,10:06 a.m.,12:15 a.m.
flightview,AA-1917-JFK-MCO,10:45 a.m.,10:55 a.m.,6:30 p.m.,1:40 p.m.
travelocity,AA-1886-BOS-MIA,11:08 p.m.,8:51 a.m.,2:20 p.m.,11:32 a.m.
quicktrip,AA-1886-BOS-MIA,6:00 a.m.,3:27 p.m.,2:20 p.m.,6:43 p.m.
weather,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,12:29 a.m.,11:06 a.m.
flights,AA-1917-JFK-MCO,7:35 a.m.,7:16 a.m.,5:55 p.m.,2:50 p.m.
quicktrip,AA-1917-JFK-MCO,1:00 p.m.,7:39 a.m.,5:55 p.m.,5:43 p.m.
ifly,AA-1917-JFK-MCO,6:00 a.m.,8:04 a.m.,6:44 p.m.,5:43 p.m.
boston,AA-518-MIA-JFK,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
businesstravellogue,AA-3809-PHX-LAX,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
flightarrival,AA-1917-JFK-MCO,7:25 a.m.,5:56 a.m.,8:05 p.m.,5:43 p.m.
businesstravellogue,AA-1917-JFK-MCO,2:55 p.m.,3:11 a.m.,11:10 a.m.,7:17 a.m.
flightstats,CO-1250-MIA-IAH,1:33 p.m.,3:27 p.m.,8:56 p.m.,5:43 p.m.
flightview,AA-1917-JFK-MCO,2:55 p.m.,2:26 p.m.,3:50 p.m.,5:43 p.m.
flylouisville,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,8:22 p.m.,5:43 p.m.
orbitz,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
foxbusiness,AA-204-LAX-MCO,3:50 p.m.,3:27 p.m.,11:45 a.m.,5:43 p.m.
gofox,AA-1917-JFK-MCO,11:55 p.m.,3:27 p.m.,7:35 p.m.,8:45 a.m.
helloflight,AA-431-MIA-SFO,6:00 a.m.,7:21 a.m.,5:55 p.m.,5:43 p.m.
ifly,AA-2312-DFW-DTW,10:40 a.m.,10:10 a.m.,10:30 p.m.,3:30 p.m.
myrateplan,AA-1917-JFK-MCO,2:55 p.m.,12:10 p.m.,5:55 p.m.,5:43 p.m.
myrateplan,CO-16-LAX-EWR,2:55 p.m.,3:27 p.m.,6:30 p.m.,4:09 p.m.
flightaware,CO-45-EWR-MIA,2:55 p.m.,12:35 p.m.,6:44 p.m.,5:43 p.m.
quicktrip,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
panynj,AA-1917-JFK-MCO,2:55 p.m.,2:44 p.m.,5:55 p.m.,5:43 p.m.
foxbusiness,CO-1023-IAH-DEN,6:30 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
travelocity,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,8:06 a.m.
weather,AA-1917-JFK-MCO,2:55 p.m.,3:01 p.m.,5:55 p.m.,5:43 p.m.
world-flight-tracker,AA-4330-CVG-ORD,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
helloflight,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,6:15 p.m.
aa,AA-3804-PHL-ORD,11:25 p.m.,6:02 a.m.,2:25 p.m.,6:55 a.m.
airtravelcenter,CO-63-EWR-IAH,11:25 p.m.,10:10 a.m.,6:55 a.m.,2:50 p.m.
flightstats,CO-1088-CLE-IAH,1:05 p.m.,11:25 p.m.,10:40 a.m.,6:55 a.m.
businesstravellogue,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,1:45 p.m.,6:55 a.m.
businesstravellogue,CO-1694-LAX-IAH,12:00 p.m.,11:25 p.m.,11:50 a.m.,6:55 a.m.
flightaware,AA-204-LAX-MCO,9:05 a.m.,7:22 a.m.,6:55 a.m.,2:27 p.m.
gofox,AA-204-LAX-MCO,11:25 p.m.,12:12 p.m.,6:55 a.m.,3:30 p.m.
weather,AA-204-LAX-MCO,11:25 p.m.,9:00 p.m.,10:34 a.m.,7:10 p.m.
aa,AA-204-LAX-MCO,7:15 a.m.,2:55 p.m.,7:53 p.m.,5:38 p.m.
flightview,AA-204-LAX-MCO,10:25 a.m.,3:01 p.m.,6:55 a.m.,6:55 a.m.
flylouisville,UA-2314-ATL-PHL,12:00 p.m.,7:39 a.m.,6:30 p.m.,6:55 a.m.
foxbusiness,AA-4330-CVG-ORD,2:35 p.m.,11:25 p.m.,7:45 a.m.,2:27 p.m.
flylouisville,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
gofox,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
helloflight,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
mco,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
myrateplan,AA-204-LAX-MCO,7:10 a.m.,3:27 p.m.,6:55 a.m.,6:55 a.m.
mytripandmore,AA-204-LAX-MCO,2:55 p.m.,11:25 p.m.,1:16 p.m.,12:21 a.m.
orbitz,AA-204-LAX-MCO,1:29 p.m.,6:08 a.m.,6:55 a.m.,9:56 a.m.
mytripandmore,AA-204-LAX-MCO,7:35 a.m.,11:25 p.m.,12:10 p.m.,6:55 a.m.
weather,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,10:15 p.m.,2:50 p.m.
travelocity,CO-1090-BOS-IAH,11:25 p.m.,11:25 p.m.,1:39 p.m.,7:51 a.m.
weather,AA-204-LAX-MCO,11:25 p.m.,12:10 p.m.,9:25 a.m.,6:55 a.m.
panynj,AA-204-LAX-MCO,12:00 a.m.,11:25 p.m.,11:53 a.m.,6:55 a.m.
wunderground,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,7:35 p.m.,6:55 a.m.
myrateplan,AA-2050-ORD-MIA,7:10 a.m.,8:40 a.m.,2:45 p.m.,7:10 p.m.
airtravelcenter,AA-1664-MIA-ATL,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
allegiantair,AA-2050-ORD-MIA,10:40 a.m.,4:25 p.m.,6:40 p.m.,1:43 p.m.
boston,AA-3804-PHL-ORD,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
quicktrip,CO-63-EWR-IAH,7:10 a.m.,4:12 p.m.,2:45 p.m.,2:46 p.m.
flightstats,AA-789-ORD-DEN,7:35 a.m.,4:28 p.m.,2:45 p.m.,2:46 p.m.
flightaware,AA-2050-ORD-MIA,10:40 a.m.,12:12 p.m.,10:31 a.m.,2:46 p.m.
flightexplorer,AA-2050-ORD-MIA,10:40 a.m.,8:00 a.m.,2:45 p.m.,7:40 a.m.
flylouisville,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,1:19 p.m.
wunderground,AA-2050-ORD-MIA,10:40 a.m.,12:11 p.m.,2:45 p.m.,6:43 p.m.
flightview,AA-1434-DFW-MCO,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
flylouisville,UA-2515-DFW-CLT,8:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
allegiantair,AA-3979-CVG-ORD,10:40 a.m.,11:05 a.m.,9:45 p.m.,2:46 p.m.
flightarrival,AA-1221-MCO-ORD,3:35 p.m.,11:05 a.m.,4:53 p.m.,2:46 p.m.
flightaware,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,4:56 p.m.
helloflight,UA-233-LAX-JFK,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
ifly,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,6:17 p.m.,7:10 p.m.
mia,AA-2050-ORD-MIA,10:40 a.m.,5:30 p.m.,3:19 p.m.,2:46 p.m.
flightexplorer,AA-3804-PHL-ORD,10:40 a.m.,11:05 a.m.,4:31 p.m.,2:46 p.m.
orbitz,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,7:55 p.m.,9:31 a.m.
allegiantair,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
panynj,AA-2050-ORD-MIA,10:40 a.m.,7:27 a.m.,2:45 p.m.,2:46 p.m.
allegiantair,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
travelocity,AA-2050-ORD-MIA,11:45 a.m.,10:10 a.m.,2:45 p.m.,2:46 p.m.
usatoday,AA-2050-ORD-MIA,10:40 a.m.,11:55 a.m.,2:45 p.m.,2:46 p.m.
weather,AA-2050-ORD-MIA,10:40 a.m.,12:13 p.m.,2:45 p.m.,2:46 p.m.
orbitz,AA-2525-DFW-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
helloflight,CO-47-IAH-LAX,2:55 p.m.,11:30 a.m.,2:45 p.m.,11:56 a.m.
flytecomm,AA-222-LAX-BOS,7:10 a.m.,11:56 a.m.,3:30 p.m.,12:15 a.m.
airtravelcenter,AA-222-LAX-BOS,2:55 p.m.,6:54 a.m.,3:30 p.m.,3:14 p.m.
allegiantair,AA-222-LAX-BOS,8:41 a.m.,7:31 a.m.,9:24 a.m.,3:14 p.m.
boston,AA-222-LAX-BOS,7:10 a.m.,4:12 p.m.,7:53 p.m.,3:14 p.m.
weather,AA-789-ORD-DEN,7:10 a.m.,2:10 p.m.,3:15 p.m.,3:14 p.m.
airtravelcenter,AA-222-LAX-BOS,7:15 a.m.,5:30 p.m.,1:45 p.m.,11:06 a.m.
usatoday,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
airtravelcenter,AA-3-JFK-LAX,6:00 a.m.,7:31 a.m.,3:30 p.m.,7:25 p.m.
flights,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
flightstats,CO-63-EWR-IAH,8:29 a.m.,7:39 a.m.,3:30 p.m.,3:14 p.m.
orbitz,UA-2945-PHL-CLT,12:15 p.m.,7:31 a.m.,9:20 a.m.,9:14 a.m.
flylouisville,AA-3786-IAH-ORD,10:45 a.m.,7:05 a.m.,3:30 p.m.,3:14 p.m.
flytecomm,AA-3756-ORD-SLC,7:10 a.m.,12:41 a.m.,3:30 p.m.,3:14 p.m.
foxbusiness,AA-1733-ORD-PHX,7:10 a.m.,7:31 a.m.,10:06 a.m.,3:14 p.m.
gofox,UA-3515-IAD-MSP,7:10 a.m.,12:13 p.m.,3:30 p.m.,3:14 p.m.
helloflight,CO-1023-IAH-DEN,7:10 a.m.,7:31 a.m.,8:22 p.m.,3:14 p.m.
gofox,AA-1434-DFW-MCO,9:45 a.m.,4:15 p.m.,1:45 p.m.,3:14 p.m.
orbitz,UA-2314-ATL-PHL,7:10 a.m.,7:31 a.m.,9:35 a.m.,3:14 p.m.
panynj,AA-484-DFW-MIA,11:55 p.m.,12:41 p.m.,2:45 p.m.,1:15 p.m.
quicktrip,AA-222-LAX-BOS,9:00 p.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
travelocity,AA-222-LAX-BOS,11:40 a.m.,7:31 a.m.,3:30 p.m.,11:06 a.m.
weather,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
world-flight-tracker,CO-1250-MIA-IAH,7:10 a.m.,3:27 p.m.,3:30 p.m.,3:14 p.m.
wunderground,UA-843-LAX-ORD,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
aa,UA-397-JFK-SFO,7:15 a.m.,7:22 a.m.,11:35 a.m.,4:59 p.m.
airtravelcenter,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,7:35 p.m.,11:06 a.m.
allegiantair,CO-1193-EWR-MCO,7:15 a.m.,7:15 p.m.,11:35 a.m.,12:21 a.m.
boston,UA-828-SFO-ORD,8:41 a.m.,3:27 p.m.,11:35 a.m.,11:06 a.m.
businesstravellogue,CO-1193-EWR-MCO,9:05 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
usatoday,AA-1434-DFW-MCO,7:15 a.m.,8:25 p.m.,11:35 a.m.,11:06 a.m.
flightaware,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,4:57 p.m.,2:10 p.m.
flightexplorer,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,10:35 a.m.,5:42 p.m.
foxbusiness,AA-2268-PHX-ORD,12:30 p.m.,5:22 p.m.,11:35 a.m.,3:30 p.m.
flightstats,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,12:15 a.m.
flightview,CO-47-IAH-LAX,7:10 p.m.,3:58 p.m.,1:40 p.m.,5:42 p.m.
flylouisville,AA-2268-PHX-ORD,9:05 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
flytecomm,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,9:20 a.m.,3:43 p.m.
foxbusiness,AA-2268-PHX-ORD,9:05 a.m.,7:22 a.m.,1:40 p.m.,11:06 a.m.
weather,AA-1522-SFO-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
travelocity,AA-2268-PHX-ORD,11:08 p.m.,7:22 a.m.,11:35 a.m.,4:23 p.m.
flightarrival,UA-414-LAX-SFO,7:15 a.m.,8:42 a.m.,10:34 a.m.,11:06 a.m.
orbitz,AA-3804-PHL-ORD,8:05 a.m.,3:11 a.m.,9:55 a.m.,11:06 a.m.
ord,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,12:55 p.m.,11:06 a.m.
panynj,AA-3756-ORD-SLC,8:25 p.m.,7:22 a.m.,11:35 a.m.,3:30 p.m.
quicktrip,AA-649-ORD-SNA,7:15 a.m.,7:16 a.m.,2:59 p.m.,6:40 p.m.
travelocity,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,5:55 p.m.,11:06 a.m.
gofox,UA-414-LAX-SFO,7:10 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
weather,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,1:39 p.m.,3:50 p.m.
world-flight-tracker,AA-466-IAH-MIA,7:15 a.m.,1:32 p.m.,11:19 a.m.,9:53 p.m.
flylouisville,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
aa,UA-37-EWR-MCO,11:15 a.m.,8:25 p.m.,1:16 p.m.,11:50 p.m.
airtravelcenter,CO-1586-IAH-MCO,8:25 p.m.,8:25 p.m.,8:56 p.m.,12:21 a.m.
allegiantair,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,8:00 a.m.,11:50 p.m.
boston,AA-484-DFW-MIA,8:25 p.m.,8:25 p.m.,2:25 p.m.,11:50 p.m.
businesstravellogue,AA-466-IAH-MIA,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
helloflight,AA-2312-DFW-DTW,3:27 p.m.,8:25 p.m.,10:34 a.m.,11:50 p.m.
aa,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,12:21 a.m.,11:50 p.m.
helloflight,AA-2312-DFW-DTW,4:00 p.m.,11:01 a.m.,11:50 p.m.,1:27 p.m.
flightexplorer,CO-47-IAH-LAX,8:25 p.m.,8:25 p.m.,9:10 p.m.,11:50 p.m.
foxbusiness,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,3:14 p.m.
flightstats,AA-2312-DFW-DTW,10:40 a.m.,9:00 p.m.,6:46 p.m.,4:09 p.m.
flightview,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,2:15 p.m.,11:50 p.m.
world-flight-tracker,AA-3823-LAX-DEN,8:25 p.m.,6:54 a.m.,12:55 p.m.,8:45 a.m.
flylouisville,CO-50-CLE-EWR,8:25 p.m.,4:12 p.m.,11:50 p.m.,11:50 p.m.
flytecomm,AA-2312-DFW-DTW,12:15 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
weather,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
gofox,AA-2312-DFW-DTW,8:25 p.m.,8:04 a.m.,2:45 p.m.,11:50 p.m.
helloflight,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,2:50 p.m.
myrateplan,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,12:29 a.m.,11:50 p.m.
mytripandmore,AA-4344-ORD-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,5:42 p.m.
orbitz,AA-271-MIA-LAX,6:00 a.m.,8:25 p.m.,2:00 p.m.,6:19 a.m.
panynj,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
quicktrip,UA-2945-PHL-CLT,8:25 p.m.,1:48 p.m.,9:35 a.m.,11:50 p.m.
helloflight,AA-4344-ORD-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,1:27 p.m.
gofox,AA-2312-DFW-DTW,8:25 p.m.,3:27 p.m.,11:50 p.m.,11:06 a.m.
world-flight-tracker,AA-1279-DFW-PHX,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
orbitz,AA-4307-ORD-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
aa,AA-2525-DFW-MIA,7:25 a.m.,10:20 a.m.,11:10 a.m.,11:06 a.m.
airtravelcenter,AA-2525-DFW-MIA,2:55 p.m.,8:23 p.m.,10:40 a.m.,11:06 a.m.
allegiantair,AA-2525-DFW-MIA,7:53 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
flightstats,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
boston,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,7:40 a.m.
flightaware,AA-2525-DFW-MIA,7:25 a.m.,8:12 a.m.,11:10 a.m.,11:06 a.m.
flightexplorer,AA-3756-ORD-SLC,7:25 a.m.,7:39 a.m.,7:53 p.m.,11:06 a.m.
flights,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,10:31 a.m.,11:06 a.m.
flightstats,UA-828-SFO-ORD,7:30 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
flightview,UA-854-SFO-IAH,7:25 a.m.,2:26 p.m.,4:49 p.m.,7:40 a.m.
flightwise,AA-4330-CVG-ORD,12:57 p.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
flightexplorer,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
flytecomm,AA-2525-DFW-MIA,10:15 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
foxbusiness,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,2:27 p.m.
gofox,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
helloflight,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,5:55 p.m.,11:06 a.m.
mia,AA-2525-DFW-MIA,7:00 a.m.,2:48 p.m.,10:20 a.m.,11:06 a.m.
myrateplan,AA-1544-SAN-ORD,4:00 p.m.,10:18 a.m.,11:10 a.m.,11:06 a.m.
flights,AA-789-ORD-DEN,9:15 a.m.,7:39 a.m.,11:10 a.m.,8:53 p.m.
flylouisville,AA-3809-PHX-LAX,7:25 a.m.,7:39 a.m.,11:10 a.m.,2:27 p.m.
panynj,AA-2525-DFW-MIA,1:05 p.m.,7:39 a.m.,11:53 a.m.,3:14 p.m.
quicktrip,AA-2525-DFW-MIA,2:30 p.m.,7:39 a.m.,11:10 a.m.,7:40 a.m.
travelocity,AA-2525-DFW-MIA,7:25 a.m.,10:19 a.m.,7:35 p.m.,11:06 a.m.
weather,AA-2525-DFW-MIA,11:55 a.m.,2:26 p.m.,11:10 a.m.,1:30 p.m.
world-flight-tracker,AA-1664-MIA-ATL,7:25 a.m.,8:00 a.m.,11:10 a.m.,4:23 p.m.
flightview,UA-37-EWR-MCO,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
aa,AA-271-MIA-LAX,8:35 a.m.,9:14 a.m.,2:25 p.m.,2:27 p.m.
airtravelcenter,AA-271-MIA-LAX,7:15 p.m.,1:19 p.m.,2:25 p.m.,8:53 p.m.
allegiantair,AA-271-MIA-LAX,11:35 a.m.,8:29 a.m.,2:25 p.m.,5:26 a.m.
boston,AA-271-MIA-LAX,11:35 a.m.,12:41 p.m.,2:25 p.m.,2:27 p.m.
businesstravellogue,AA-271-MIA-LAX,6:00 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
flylouisville,AA-271-MIA-LAX,6:40 a.m.,12:41 p.m.,2:25 p.m.,3:33 p.m.
flytecomm,UA-2726-FLL-PHL,11:35 a.m.,11:52 a.m.,2:25 p.m.,5:11 a.m.
flightexplorer,UA-233-LAX-JFK,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
flights,AA-271-MIA-LAX,9:15 a.m.,7:39 a.m.,2:25 p.m.,2:27 p.m.
flightstats,AA-271-MIA-LAX,11:35 a.m.,8:25 p.m.,7:35 p.m.,7:10 p.m.
flightview,UA-854-SFO-IAH,11:35 a.m.,11:52 a.m.,9:24 a.m.,2:27 p.m.
wunderground,AA-271-MIA-LAX,11:35 a.m.,8:00 a.m.,2:25 p.m.,7:51 a.m.
flytecomm,AA-271-MIA-LAX,1:30 p.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
allegiantair,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
gofox,AA-271-MIA-LAX,11:35 a.m.,1:32 p.m.,2:25 p.m.,2:27 p.m.
helloflight,AA-3786-IAH-ORD,11:35 a.m.,11:52 a.m.,1:45 p.m.,2:27 p.m.
myrateplan,UA-233-LAX-JFK,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
mytripandmore,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
orbitz,AA-271-MIA-LAX,11:35 a.m.,8:40 a.m.,2:25 p.m.,7:40 a.m.
panynj,AA-1886-BOS-MIA,11:35 a.m.,7:49 a.m.,5:50 a.m.,2:27 p.m.
travelocity,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,4:23 p.m.
allegiantair,AA-3979-CVG-ORD,11:35 a.m.,11:15 a.m.,2:25 p.m.,2:27 p.m.
flylouisville,AA-271-MIA-LAX,11:35 a.m.,7:27 a.m.,2:25 p.m.,11:21 a.m.
world-flight-tracker,AA-271-MIA-LAX,11:35 a.m.,8:29 a.m.,9:20 p.m.,2:27 p.m.
panynj,AA-271-MIA-LAX,11:55 a.m.,11:52 a.m.,10:30 p.m.,3:50 p.m.
aa,AA-3756-ORD-SLC,7:55 a.m.,12:41 p.m.,11:05 a.m.,11:01 a.m.
panynj,AA-2957-DFW-CVG,9:45 a.m.,8:04 a.m.,11:05 a.m.,1:43 p.m.
allegiantair,AA-3804-PHL-ORD,7:55 a.m.,8:51 a.m.,11:05 a.m.,5:11 a.m.
flightview,AA-2957-DFW-CVG,11:55 p.m.,6:55 p.m.,4:53 p.m.,11:01 a.m.
businesstravellogue,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,5:25 p.m.,12:50 p.m.
quicktrip,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
helloflight,AA-2957-DFW-CVG,2:55 p.m.,8:25 p.m.,11:05 a.m.,11:01 a.m.
wunderground,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
flights,UA-938-DEN-ORD,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
flightstats,AA-2957-DFW-CVG,10:40 a.m.,10:55 a.m.,2:59 p.m.,11:01 a.m.
flightview,AA-2957-DFW-CVG,7:55 a.m.,8:56 a.m.,11:05 a.m.,11:01 a.m.
flylouisville,AA-2957-DFW-CVG,7:30 a.m.,11:52 a.m.,3:19 p.m.,11:01 a.m.
phl,AA-2957-DFW-CVG,11:25 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
boston,AA-2957-DFW-CVG,7:55 a.m.,6:56 a.m.,11:05 a.m.,11:01 a.m.
gofox,AA-2957-DFW-CVG,12:30 a.m.,8:04 a.m.,6:15 p.m.,11:01 a.m.
helloflight,AA-1886-BOS-MIA,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
myrateplan,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
orbitz,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
foxbusiness,CO-1694-LAX-IAH,7:55 a.m.,8:04 a.m.,11:05 a.m.,5:43 p.m.
flightexplorer,AA-2957-DFW-CVG,7:15 a.m.,8:04 a.m.,4:00 p.m.,5:34 p.m.
travelocity,AA-1640-MIA-MCO,5:30 p.m.,5:22 p.m.,11:05 a.m.,8:45 a.m.
usatoday,AA-2957-DFW-CVG,7:55 a.m.,7:30 a.m.,11:35 a.m.,6:34 p.m.
weather,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,5:43 p.m.
foxbusiness,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,10:40 a.m.,11:01 a.m.
wunderground,AA-1544-SAN-ORD,7:55 a.m.,8:04 a.m.,11:05 a.m.,6:55 a.m.
aa,AA-3-JFK-LAX,12:00 p.m.,6:08 a.m.,3:15 p.m.,3:16 p.m.
airtravelcenter,UA-858-PVG-SFO,12:00 p.m.,7:39 a.m.,3:15 p.m.,7:25 p.m.
mco,AA-3468-CVG-MIA,8:25 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
boston,AA-3-JFK-LAX,12:00 p.m.,12:13 p.m.,3:15 p.m.,3:16 p.m.
businesstravellogue,AA-3-JFK-LAX,12:00 p.m.,6:56 a.m.,3:15 p.m.,2:00 p.m.
helloflight,AA-3786-IAH-ORD,12:00 p.m.,12:11 p.m.,3:15 p.m.,2:46 p.m.
