src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
flightstats,CO-1023-IAH-DEN,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
allegiantair,AA-1886-BOS-MIA,6:00 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
boston,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
businesstravellogue,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
flightexplorer,UA-397-JFK-SFO,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
flights,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
flightview,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
flylouisville,CO-63-EWR-IAH,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
flytecomm,CO-1088-CLE-IAH,3:27 p.m.,10:55 a.m.,2:20 p.m.,10:29 p.m.
foxbusiness,AA-3809-PHX-LAX,10:45 a.m.,7:58 p.m.,2:20 p.m.,1:40 p.m.
gofox,AA-1886-BOS-MIA,8:00 p.m.,10:55 a.m.,4:53 p.m.,1:40 p.m.
helloflight,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,11:50 p.m.,1:40 p.m.
usatoday,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
orbitz,AA-1886-BOS-MIA,10:45 a.m.,6:30 p.m.,2:20 p.m.,1:40 p.m.
panynj,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
travelocity,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
usatoday,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
weather,AA-1886-BOS-MIA,10:45 a.m.,7:58 p.m.,9:54 a.m.,1:40 p.m.
aa,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
airtravelcenter,UA-3050-PHX-CLT,2:55 p.m.,10:18 a.m.,1:40 p.m.,5:43 p.m.
allegiantair,AA-1917-JFK-MCO,2:55 p.m.,8:12 a.m.,5:55 p.m.,11:12 a.m.
boston,AA-1917-JFK-MCO,10:15 a.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
businesstravellogue,AA-1917-JFK-MCO,9:45 a.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
flightaware,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,12:50 p.m.
flights,AA-3809-PHX-LAX,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
flightstats,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,2:50 p.m.
flightview,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
flylouisville,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,1:39 p.m.,4:17 p.m.
flytecomm,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,4:05 p.m.,5:43 p.m.
foxbusiness,AA-1917-JFK-MCO,2:55 p.m.,1:19 p.m.,5:55 p.m.,5:43 p.m.
gofox,AA-643-MIA-ORD,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
helloflight,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
ifly,UA-5487-SFO-MRY,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
mco,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
myrateplan,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
mytripandmore,AA-649-ORD-SNA,2:55 p.m.,3:27 p.m.,6:15 p.m.,5:43 p.m.
mco,AA-1917-JFK-MCO,2:55 p.m.,8:04 a.m.,5:55 p.m.,5:43 p.m.
panynj,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
quicktrip,AA-1917-JFK-MCO,11:05 a.m.,3:27 p.m.,4:17 p.m.,5:43 p.m.
flightview,AA-484-DFW-MIA,7:30 a.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
weather,UA-2945-PHL-CLT,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
gofox,AA-1917-JFK-MCO,2:55 p.m.,5:30 p.m.,5:55 p.m.,3:43 p.m.
wunderground,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
aa,AA-204-LAX-MCO,11:25 p.m.,3:31 p.m.,6:55 a.m.,6:55 a.m.
airtravelcenter,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
allegiantair,AA-204-LAX-MCO,7:05 a.m.,8:12 a.m.,6:55 a.m.,6:55 a.m.
boston,AA-3468-CVG-MIA,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
businesstravellogue,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
flightaware,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
flightexplorer,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,8:00 a.m.,6:55 a.m.
flights,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
mytripandmore,AA-204-LAX-MCO,11:25 p.m.,11:56 a.m.,6:55 a.m.,6:55 a.m.
flightview,AA-204-LAX-MCO,7:25 a.m.,2:48 p.m.,6:55 a.m.,6:55 a.m.
flylouisville,AA-204-LAX-MCO,11:25 p.m.,1:31 p.m.,10:54 a.m.,6:55 a.m.
flytecomm,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
foxbusiness,UA-3925-IAD-ORF,11:25 p.m.,10:55 a.m.,8:56 p.m.,6:55 a.m.
gofox,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
helloflight,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,1:17 p.m.,6:55 a.m.
mco,AA-204-LAX-MCO,7:10 a.m.,10:18 a.m.,8:05 p.m.,6:55 a.m.
myrateplan,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,4:31 p.m.,6:55 a.m.
mytripandmore,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
world-flight-tracker,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
panynj,UA-3515-IAD-MSP,11:25 p.m.,11:08 p.m.,6:55 a.m.,1:27 p.m.
quicktrip,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
travelocity,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,8:06 a.m.
weather,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,4:48 p.m.,6:55 a.m.
world-flight-tracker,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
wunderground,AA-204-LAX-MCO,1:00 p.m.,11:25 p.m.,6:55 a.m.,6:38 p.m.
aa,AA-2050-ORD-MIA,7:10 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
airtravelcenter,AA-2050-ORD-MIA,10:40 a.m.,6:56 a.m.,2:45 p.m.,2:46 p.m.
allegiantair,CO-1090-BOS-IAH,10:40 a.m.,11:05 a.m.,2:45 p.m.,9:31 a.m.
flightstats,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,4:53 p.m.,11:06 a.m.
flightaware,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,11:53 a.m.,1:14 p.m.
helloflight,CO-1250-MIA-IAH,10:40 a.m.,11:05 a.m.,9:20 p.m.,2:46 p.m.
flightaware,UA-382-IAD-LAX,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
flightexplorer,UA-2704-DTW-PHX,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
flights,UA-828-SFO-ORD,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
flightstats,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
flightview,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,6:46 p.m.,2:46 p.m.
flylouisville,AA-2050-ORD-MIA,12:10 p.m.,11:05 a.m.,7:30 a.m.,2:50 p.m.
flytecomm,AA-2050-ORD-MIA,10:40 a.m.,8:29 a.m.,2:45 p.m.,8:03 p.m.
foxbusiness,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
gofox,AA-1434-DFW-MCO,9:45 a.m.,11:05 a.m.,12:15 a.m.,2:46 p.m.
helloflight,CO-45-EWR-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
ifly,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,5:50 a.m.,2:46 p.m.
mia,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,11:06 a.m.
myrateplan,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,10:45 a.m.,9:32 a.m.
orbitz,AA-3823-LAX-DEN,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
airtravelcenter,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
panynj,AA-2050-ORD-MIA,10:40 a.m.,4:25 p.m.,2:45 p.m.,2:46 p.m.
allegiantair,AA-2050-ORD-MIA,10:40 a.m.,3:36 p.m.,10:45 a.m.,2:46 p.m.
travelocity,AA-2050-ORD-MIA,10:40 a.m.,6:57 a.m.,2:45 p.m.,2:46 p.m.
usatoday,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,1:19 p.m.
weather,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,9:55 a.m.,2:46 p.m.
wunderground,AA-2050-ORD-MIA,10:40 a.m.,8:39 p.m.,1:45 p.m.,2:46 p.m.
wunderground,UA-843-LAX-ORD,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
aa,AA-222-LAX-BOS,8:35 a.m.,7:31 a.m.,3:30 p.m.,2:46 p.m.
weather,AA-1007-MIA-PHX,8:29 a.m.,7:16 a.m.,3:30 p.m.,3:14 p.m.
allegiantair,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
boston,AA-446-DFW-PHL,7:10 a.m.,8:04 a.m.,3:30 p.m.,3:14 p.m.
businesstravellogue,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
panynj,AA-222-LAX-BOS,7:00 p.m.,7:31 a.m.,3:30 p.m.,8:45 a.m.
flightstats,AA-222-LAX-BOS,4:00 p.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
flightexplorer,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
flights,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
flightstats,AA-222-LAX-BOS,5:30 p.m.,7:05 a.m.,3:30 p.m.,3:14 p.m.
flightview,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
flylouisville,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,12:15 a.m.,3:14 p.m.
flytecomm,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
gofox,AA-222-LAX-BOS,7:55 a.m.,7:31 a.m.,3:30 p.m.,2:46 p.m.
gofox,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
flightexplorer,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
myrateplan,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
orbitz,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:43 p.m.
panynj,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
flights,AA-222-LAX-BOS,11:40 a.m.,7:16 a.m.,3:30 p.m.,3:14 p.m.
travelocity,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
weather,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
world-flight-tracker,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
wunderground,AA-222-LAX-BOS,8:40 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
aa,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
den,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
allegiantair,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
boston,AA-2268-PHX-ORD,10:40 a.m.,12:10 p.m.,11:35 a.m.,11:06 a.m.
businesstravellogue,AA-1221-MCO-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:32 a.m.
flightarrival,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,10:16 a.m.
flightaware,AA-2268-PHX-ORD,11:25 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
flightexplorer,AA-2268-PHX-ORD,7:35 a.m.,11:30 a.m.,11:35 a.m.,11:06 a.m.
flights,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
ifly,AA-2268-PHX-ORD,7:15 a.m.,7:31 a.m.,11:35 a.m.,11:06 a.m.
boston,AA-2268-PHX-ORD,7:15 a.m.,6:55 p.m.,11:35 a.m.,11:06 a.m.
flylouisville,AA-3859-IAH-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
flytecomm,AA-3-JFK-LAX,1:33 p.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
flylouisville,AA-616-DFW-DTW,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
gofox,AA-2268-PHX-ORD,12:30 p.m.,7:22 a.m.,12:55 p.m.,3:43 p.m.
flightexplorer,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
myrateplan,AA-2268-PHX-ORD,7:15 a.m.,7:21 a.m.,11:35 a.m.,11:06 a.m.
orbitz,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:01 a.m.
ord,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
panynj,AA-2268-PHX-ORD,6:30 p.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
quicktrip,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
travelocity,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
foxbusiness,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,12:29 a.m.,6:34 p.m.
weather,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
world-flight-tracker,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
flytecomm,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
aa,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
airtravelcenter,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
allegiantair,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
foxbusiness,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
businesstravellogue,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,8:22 p.m.,3:14 p.m.
dfw,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,8:03 p.m.
dfw,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,6:28 p.m.
flightaware,AA-2312-DFW-DTW,8:25 p.m.,11:08 p.m.,11:50 p.m.,11:50 p.m.
flightexplorer,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,5:17 p.m.
flights,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
flightstats,AA-2312-DFW-DTW,8:25 p.m.,10:54 a.m.,11:50 p.m.,11:50 p.m.
flightview,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,6:23 p.m.,6:28 p.m.
flightstats,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,1:45 p.m.,11:50 p.m.
flylouisville,AA-2312-DFW-DTW,12:30 p.m.,8:25 p.m.,11:35 a.m.,11:50 p.m.
flytecomm,AA-649-ORD-SNA,8:25 p.m.,8:25 p.m.,9:20 a.m.,11:50 p.m.
foxbusiness,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,10:45 a.m.,11:50 p.m.
mytripandmore,AA-2312-DFW-DTW,8:25 p.m.,8:23 p.m.,11:50 p.m.,11:50 p.m.
helloflight,UA-2515-DFW-CLT,8:25 p.m.,3:58 p.m.,11:50 p.m.,7:39 p.m.
myrateplan,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,6:40 p.m.,11:50 p.m.
mytripandmore,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
orbitz,AA-2312-DFW-DTW,8:25 p.m.,4:29 p.m.,11:50 p.m.,11:50 p.m.
travelocity,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 a.m.,11:50 p.m.
quicktrip,CO-47-IAH-LAX,8:25 p.m.,8:25 p.m.,9:35 a.m.,11:50 p.m.
travelocity,UA-62-IAH-EWR,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
weather,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,7:17 a.m.
world-flight-tracker,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
wunderground,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
world-flight-tracker,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
allegiantair,AA-2525-DFW-MIA,7:25 a.m.,11:52 a.m.,11:10 a.m.,11:06 a.m.
allegiantair,AA-2525-DFW-MIA,8:20 p.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
boston,UA-382-IAD-LAX,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
businesstravellogue,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
flightaware,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
flightexplorer,AA-2525-DFW-MIA,8:41 a.m.,7:39 a.m.,12:21 a.m.,11:06 a.m.
flights,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
flightstats,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
flightview,AA-2525-DFW-MIA,7:45 p.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
flightwise,CO-1090-BOS-IAH,7:25 a.m.,7:39 a.m.,12:15 a.m.,11:06 a.m.
flylouisville,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
flytecomm,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
foxbusiness,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
gofox,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,9:31 a.m.
helloflight,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,12:55 p.m.,11:06 a.m.
mia,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
myrateplan,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
mytripandmore,AA-2525-DFW-MIA,7:25 a.m.,2:55 p.m.,8:00 a.m.,11:06 a.m.
orbitz,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
panynj,UA-233-LAX-JFK,7:25 a.m.,8:00 a.m.,11:10 a.m.,11:06 a.m.
quicktrip,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
travelocity,AA-2525-DFW-MIA,7:25 a.m.,6:57 a.m.,11:10 a.m.,11:06 a.m.
weather,AA-2525-DFW-MIA,7:25 a.m.,8:04 a.m.,11:10 a.m.,11:06 a.m.
world-flight-tracker,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
wunderground,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,9:45 a.m.
aa,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
airtravelcenter,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
allegiantair,AA-271-MIA-LAX,11:35 a.m.,8:56 a.m.,2:25 p.m.,2:27 p.m.
boston,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:35 p.m.,2:27 p.m.
businesstravellogue,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
flightarrival,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
flightaware,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
flightexplorer,AA-271-MIA-LAX,7:10 a.m.,4:15 p.m.,2:25 p.m.,2:27 p.m.
flylouisville,AA-643-MIA-ORD,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
flylouisville,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,4:47 p.m.
flightview,AA-1434-DFW-MCO,11:35 a.m.,2:26 p.m.,2:25 p.m.,2:27 p.m.
flylouisville,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
flytecomm,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
helloflight,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
gofox,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
helloflight,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,3:15 p.m.,2:27 p.m.
wunderground,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
mytripandmore,AA-271-MIA-LAX,8:05 a.m.,11:52 a.m.,8:05 p.m.,2:27 p.m.
orbitz,AA-271-MIA-LAX,11:35 a.m.,1:19 p.m.,2:25 p.m.,12:29 a.m.
panynj,AA-271-MIA-LAX,11:35 a.m.,3:27 p.m.,2:25 p.m.,2:27 p.m.
quicktrip,AA-400-DFW-JFK,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
travelocity,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,1:39 p.m.,2:27 p.m.
weather,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
world-flight-tracker,AA-3809-PHX-LAX,7:45 p.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
flylouisville,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,5:42 p.m.
aa,UA-2704-DTW-PHX,7:55 a.m.,8:04 a.m.,12:10 p.m.,11:01 a.m.
airtravelcenter,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
allegiantair,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,2:45 p.m.,11:01 a.m.
boston,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
businesstravellogue,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
flightarrival,AA-2957-DFW-CVG,7:55 a.m.,11:30 a.m.,11:05 a.m.,11:01 a.m.
flightaware,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
flightexplorer,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,1:40 p.m.,11:01 a.m.
flights,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
flightstats,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,12:29 a.m.
flightview,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
flylouisville,UA-2314-ATL-PHL,7:55 a.m.,8:04 a.m.,11:05 a.m.,1:15 p.m.
gofox,AA-2957-DFW-CVG,2:55 p.m.,1:48 p.m.,11:55 a.m.,11:01 a.m.
foxbusiness,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:06 a.m.
gofox,AA-2957-DFW-CVG,7:55 a.m.,8:51 a.m.,11:05 a.m.,11:01 a.m.
helloflight,AA-2957-DFW-CVG,7:00 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
myrateplan,CO-63-EWR-IAH,7:55 a.m.,11:52 a.m.,11:05 a.m.,11:01 a.m.
orbitz,AA-2957-DFW-CVG,11:35 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
panynj,AA-2957-DFW-CVG,7:00 a.m.,8:04 a.m.,7:03 p.m.,11:01 a.m.
quicktrip,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
travelocity,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,4:00 p.m.,11:01 a.m.
usatoday,UA-2726-FLL-PHL,7:55 a.m.,2:10 p.m.,12:55 p.m.,11:01 a.m.
weather,CO-1586-IAH-MCO,3:05 p.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
world-flight-tracker,AA-2957-DFW-CVG,8:00 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
wunderground,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,7:55 p.m.,11:01 a.m.
aa,AA-431-MIA-SFO,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
ifly,AA-3-JFK-LAX,12:00 p.m.,7:05 a.m.,3:15 p.m.,3:16 p.m.
allegiantair,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
boston,AA-3-JFK-LAX,8:25 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
wunderground,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,6:55 a.m.,3:16 p.m.
