src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
?,UA-664-ORD-PHL,1:33 p.o.,1:31 p.m.,4:31 p.m.,Alabama
weather,AA-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
weather,UA-233-LAX-JFK,,20010101,12:29 a.m.,
weather,ΕAA-3823-LAX-DEN,9:00 p.mȬ.,20010101,12:15ɍ a.m.,12:15 a.m.
?,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,Alabama
˰weather,AIM-KFJ-5611-AA,.m.a 95:6,7:22 a.m.,10:34 a.m.,10:04 q.n.
weather,AA-431-MIA-SFO,8:35 a.m.,20010101,11:50 a.m.,11:44 a.m.
we˰ather,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,6:15 p.m.,5:42 p.m.
rehtaew,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,20010101,9:13 a.m.
weather,ANS-DRO-946-AA,1:30 p.m.,1:30 p.m.,3:50 p.m.,Alabama
weather,CO-1250-MIA-IAH,2:53 p.m.,20010101,,
fscgjqe,UA-6273-YYC-SFO,,7:27 a.m.,20010101,.m.a 54:8
weath˰er,UA-858-OVG-DFO,1:45 p.m.,,8:27 a.m.,8:02 e.n.
?,UA-2704-DTW-PHX,11:15 a.m.,20010101,1:40 p.m.,.m.p 00:2
weather,,8:2ȭ0 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
we˰ather,N/A,2:55 p.m.,2:55 p.i.,4:53 p.m.,4:44 p.m.
wea˰ther,,2:30 p.Ȩm.,2:48 p.m.,7:03 p.ȭm.,7:10 p.m.
wwstrer,N/A,2:35 p.m.,2:44 p.m.,20010101,
waajixt,AA-1917-JFK-MCO,,3:27 p.m.,5:55 p.m.,5:43 p.m.
weather,AA-22ΰ68-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
weather,UA-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,5:00 p.m.,Alabama
?,AA-4277-CVG-JFK,12:10 p.m.,12:10 p.m.,20010101,
,AD-2957-DFW-CYJ,7:55 a.j.,,11:05 a.m.,11:ɇ01 a.m.
weather,UA-37-EDI-EWR,9:05 a.m.,,11:53 a.m.,
w˰eather,AA-789-ORD-DEN,1:05 p.m.,,,3:13 p.m.
weather,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39Ȱ p.m.,1:30 p.m.
weather,AA-415-BOS-ORD,8:35 a.m.,8:56 a.m.,10:40 a.m.,10:16 a.m.
?,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,Alabama
?,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.ȭm.,6:15 p.mȯ.
?,,2:55 p.m.,3:31 o.k.,4:49 p.m.,5:26 Ȱp.m.
weather,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 o.m.,5:38 p.m.
wea˰ther,AA-4198-ORD-CLE,10:40 a.m.,20010101,,
weather,AA-404-MIA-MCO,6:45 w.m.,6:57 a.m.,20010101,7:40 a.mȟ.
weather,CO-45-EWR-MIA,4:00 p.m.,3:58 p.m.,,.m.p 63:6
weather,,6:00 e.m.,6:10 w.m.,6:40 a.m.,6:19 a.m.
weather,AA-59-JFK-SFO,7:10 a.m.,,10:45 a.m.,11:12 q.k.
?,AA-222-LͨAX-BOS,7:10 a.n.,,3:30 p.m.,3:14 p.m.
,AAΙ-3859-IAH-ORD,,7:16 a.m.,9:40 w.n.,9:32 a.m.
airtravelcenter,N/A,,,10:15 p.m.,10:29 p.m.
airtravًelcenter,AA-518-MIA-JFK,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
,,,8:29 a.m.,11:55 a.m.,
airtravelcenter,N/A,8:41 a.m.,8:42 a.j.,20010101,Alabama
airtravelcenter,AA-1733-ORD-PHX,,7:58 p.m.,10:30 p.i.,Alabama
,UA-2830-MCO-CLT,,,,.m.p 71:5
,CO-58-DE̯N-IAH,11:25 a.m.,11:32 x.n.,2:50 p.m.,3:31 p.mȪ.
dirtdaneocenter,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,5:25 p.m.,Alabama
airgtaceldxnuew,UA-5487-SFO-MRY,,20010101,11:19 a.k.,11:21 d.k.
airtravelcenter,AA-204-ͣLAX-MCO,11:25 p.m.,11:25 p.m.,.m.a 55:6,6:55 a.m.
retneclevartria,N/A,6:00 a.m.,5:56 d.l.,7:23 a.m.,7:17 a.m.
airtravelcenter,CO-1614-NEB-IAG,.m.a 03:21,12:41 a.m.,,Alabama
airtravelcenter,UA-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,.m.p 64:6,6:28 p.m.
airtravelcenter,CO-52̷-IAH-LAX,7:35 a.m.,7:2Ȧ9 a.m.,20010101,.m.a 41:9
,GK-1090-BOS-ISV,Some college,,20010101,1:19 p.m.
airًtravelcenter,AA-616-DFW-GTX,9:0Ȣ5 a.m.,10:10 a.mɆ.,12:35 p.m.,1:27 p.m.
xirrgzrejgenfer,PSM-DAI-5153-AU,8:15 a.m.,8:12 q.k.,10:06 a.m.,Alabama
,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.j.,9:45 a.m.
airtravelcenter,AA-484-DFW-MIA,Some college,20010101,7:55 p.m.,7:39 p.m.
retneclevartria,AA-1886-BOS-MIA,10:45 a.n.,10:55 a.m.,2:20 p.m.,1:40 p.m.
airtravelcenter,CO-62-IAH-EWR,2:30 p.m.,20010101,7:03 p.m.,7:10 p.m.
airtravelcenter,CO-1561-PHX-IAΨH,8:05 a.m.,8:00Ȝ a.m.,,Alabama
retneclevartria,N/A,,2:55 [.l.,5:00 p.m.,4:47 p.m.
airtravelcenter,AA-ͬ446-DFW-PHL,.m.a 05:11,,3:50 p.m.,.m.p 90:4
airtravelcenter,CO-1023-IAH-DEN,11:40 w.l.,11:56 x.m.,1:17 p.m.,
?,AA-466-IAH-MIA,Some college,6:08 a.m.,20010101,9:05 a.m.
?,UA-3050-PHX-CLT,11:05 a.m.,20010101,4:57 p.m.,
airtravelcenter,CO-89-IAH-EWR,Some college,6:02 a.m.,10:20 ɇa.m.,10:27 a.m.
airtravelcenًter,CL-1088-SMG-PSH,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 q.m.
retneclevartria,N/A,10:15 a.m.,20010101,20010101,11:56 a.m.
airtravelcenter,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
retneclevartria,UA-854-SFO-IAH,,7:49 a.m.,20010101,1:30 p.m.
airtravelcenter,UA-382-IAD-LAX,Some college,,Ȱ3:19 p.m.,3:21 p.m.
airtrًavelcenter,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,,2:10 p.m.
?,JZ-257-TNY-SNJ,,20010101,6:15 p.m.,5:42 l.l.
airtravelcenteًr,UA-2945-PHL-CLT,12:00 a.m.,20010101,1:45 p.m.,1:15 p.m.
,CK-63-VAR-YQH,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
ayrhrwvalcejtee,CO̻-47-IAH-LAX,7:10 p.m.,8:25 p.m.,,Alabama
airtravelcenter,AA-2050-ORD-MIA,Some college,11:05 a.m.,2:45 p.m.,2:46 i.k.
?,UA-248-PHX-ORD,12:57 p.o.,1:32 ȩp.m.,,5:34 p.m.
,AA-4330-CVG-ORD,Some college,3:36 p.m.,4:00 p.m.,Alabama
?,N/A,,7:21 a.m.,10:35 a.m.,10:36 a.m.
airtravelcenter,AA-1640-MIA-MCO,Some college,20010101,7:25 p.m.,7:25 p.m.
airtravelcenter,AA-4307-ORD-DTW,6:45 [.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
airtravelcenter,AA-3-JFK-LAX,12:00 k.k.,12:11 p.m.,3:15 p.m.,
ajxyfavemcqtfcr,CO-1694-LAX-IAΤH,.m.p 51:7,7:15 p.m.,12:21 a.m.,12:21 c.m.
airtravelcenter,UW-843-NAE-LRD,1:55 p.m.,2:10 p.m.,20010101,7:5ȷ8 p.m.
zirtrarelxqtezr,CO-1193-EWR-MCO,9:15 e.n.,9:14 a.m.,12:18 p.m.,12:09 p.m.
wirrravtlcekeed,AW-3842-MWP-KGS,6:00 a.m.,6:56 a.m.,7:30 a.Ȟm.,7:51 a.m.
airtravelcenter,AA-643-MIA-ORD,7:10 a.m.,7:30 c.i.,9:35 a.m.,9:31 a.m.
surngaxelxzgyet,AA-1007-MIA-PHX,4:55 p.i.,20010101,8:05 p.m.,Alabama
,,,7:39 a.m.,11:10 a.m.,11:06 a.m.
airtravelcenter,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
airtravelcenter,UA-938-DEN-ORD,4:16 p.m.,4:15 p.m.,7:35 p.m.,7:36 p.m.
alxtravxpcemtgr,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,20010101,9:ȴ53 p.m.
aiًrtravelcenter,,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 [.m.
airtravelcenter,UA-2515-DFW-ήCLT,Some college,7:05 a.m.,20010101,10:47 a.m.
airtravelcenter,N/A,10:40 a.m.,11:01 a.i.,2:59 p.m.,3:04 p.m.
retneclevartria,UA-664-ORD-PHL,.m.p 33:1,1:31 o.o.,4:31 p.m.,4:23 p.k.
ejrbrantjgentsr,AA-3756-ORD-ΥSLC,12:15 i.m.,12:ɛ41 p.m.,2:45 p.m.,2:50 p.m.
airtravelcenter,,1:29 o.j.,,,4:17 p.o.
?,,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
airtravelcenter,UA-233-LAX-JFK,4:25 p.m.,4:25 '.m.,12:29 a.m.,12:29 a.m.
airtravelcenter,AA-3823-LAX-DEN,Some college,9:00 p.m.,12:15 a.m.,
airtravelcenter,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.k.,11:50 p.m.,11:50 p.m.
airtravelcenًter,,6:59 a.m.,,,
airtravelcenter,N/A,8:35 c.k.,20010101,11:50 a.m.,11:44 a.m.
airtravelcenter,UA-3373-IAD-PHL,8ȧ:29 a.m.,,9:24 a.m.,9:13 a.m.
airtrًavelcenter,AA-649-ORD-SNA,1:30 p.m.,1:30 p.mȧ.,20010101,3:50 p.m.
airtravelcenter,XO-1250-IIW-IAV,2:53 l.m.,3:01 p.m.,20010101,4:59 p.m.
airtravelcenter,UA-6273-YYC-SFO,7:35 a.k.,7:27 a.m.,20010101,Alabama
airtravelcenter,UA-828-SFO-ORD,11:08 p.m.,11:08 p.m.,20010101,
airtًravelcenter,CO-4888-IAH-DAL,5:30 p.n.,5:30 p.m.,,Alabama
airtravelcenter,UA-858-PVG-SFO,,1:32 [.n.,8:27 a.m.,8:02 a.m.
airtravelcenter,UA-2704-DTW-PHX,11:15 a.mɌ.,11:15 a.m.,1:40 p.m.,2:00ȥ p.m.
,AA-3063-SLC-LAX,Some college,8:39 p.m.,9:20 p.m.,9:20 p.m.
,NA-2708-ESR-WPB,ȯ2:55 p.m.,,4:53 p.m.,4:44 p.m.
airtravelceًnter,N/A,2:Ȩ30 p.m.,2:48 p.m.,7:03 p.m.,Alabama
airtravelcenter,UC-1500-IZY-GHA,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 e.i.
airtravelcenter,AA-3804-PHL-ORD,,2:44 p.m.,4:05 p.m.,3:43 p.m.
retneclevartria,CA-1917-TRN-ICL,2:55 p.mȯ.,3:27 [.m.,5:55 Ȳp.m.,
,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
airtravelcenter,AA-4277-CVG-JFK,12:10 p.m.,12:10 p.m.,20010101,1:43 p.n.
,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.ɇm.
airtravelcenter,,Some college,8:52 a.m.,11:53 a.m.,
airtravelcenter,AA-789-ͭORD-DEN,1:05 p.m.,1:Ȯ19 p.m.,2:35 pȭ.m.,3:13 p.m.
airtravelcenter,AA-415-BOS-ORD,8:35 a.m.,8:56 a.m.,ɉ10:40 a.m.,
airtravelcenter,AZ-85-HFJ-SVO,3:05 i.m.,20010101,,6:43 p.m.
airtravelceًnter,AA-3979-CCB-JFG,7:30Ȟ a.m.,20010101,,8Ȣ:06 a.m.
apftcwrglsenrrr,AA-378Θ6-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
airtravelcenter,AA-271-MIA-LAX,,.m.a 25:11,2:25 k.m.,2:27 p.m.
,CO-50-CLE-EWR,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
,,11:55 a.m.,,6:ȱ17 p.m.,5:38 p.m.
ًairtravelcenter,AA-4198-ORD-CLE,10:40 a.m.,10:54 a.m.,12:55 p.m.,12:50 '.l.
airtravelcenter,AA-404-MIA-MCO,6:45 a.m.,6:57 a.k.,7:45 a.m.,Alabama
airtravelcenteًr,͇CO-45-EWR-MIA,,3:58 p.m.,7:05 p.m.,6:36 p.m.
,AA-3809-PHX-LAX,Some college,6:10 z.m.,.m.a 04:6,
airtravelcenter,AA-59-JFK-SFO,.m.a 01:7,20010101,10:45 a.m.,.m.a 21:11
airtravelcenter,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
royjhhepgw,AA-3859-IAH-ORD,7:10 a.m.,7:16 Ȣa.m.,9:40 a.m.,9:32 a.m.
?,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,ɚ10:15 p.m.,10:29 p.m.
weivthgilf,AA-518-MIA-JFK,6:40 a.m.,ȣ6:54 a.m.,9:25 a.m.,9:28 a.l.
flightview,UA-397-JFK-SFO,8:00 a.m.,20010101,11:55 a.m.,11:58 a.m.
flightview,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,
?,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.ȷm.,10:30 p.m.,10:30 p.j.
flightview,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
weivthgilf,,3:27 p.m.,3:27 p.m.,5:05 p.o.,.m.p 71:5
flightview,CO-58-DEN-IAH,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 [.m.
,UA-5487-SFO-MRY,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
flightview,OCM-XAL-402-AA,11:25 p.m.,11:25 p.m.,6:55 a.m.,
flightview,UA-414-LAX-SFO,Some college,5:56 a.m.,7:23 w.m.,7:17 s.j.
flightview,CO-1614-LAX-IAH,12:30 a.m.,12:41 d.m.,.m.a 53:5,5:26 w.l.
flightview,UA-2726-FLL-PHL,Some college,,6:46 p.m.,6:28 p.m.
?,CO-52-IAH-LAX,7:35 a.m.,7:29 a.m.,,.m.a 41:9
flightview,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,1:1ȫ6 p.m.,1:19 p.m.
flightview,AA-616-DFW-DTW,.m.a 50:9,10:10 a.m.,12:35 i.m.,Alabama
flightview,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,10:06 a.m.,
flightview,AA-3468-CVG-MIA,7:00 a.m.,,9:55 z.m.,9:45 a.m.
,AA-484-DFW-MIA,4:15 p.m.,20010101,7:55 p.m.,7:39 [.i.
flightview,AIM-SOB-6881-AA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 o.o.
rlihhtdyxw,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,.m.p 30:7,7:10 p.m.
,CO-1561-PHX-IAH,8:05 a.m.,8:00 a.m.,11:35 Ɏa.m.,11:32 a.m.
flightview,UA-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,20010101,Alabama
flightview,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09Ȱ p.m.
flightview,CU-1023-IAH-DCB,11:40 a.m.,20010101,,1:14 p.m.
flightview,AA-466-IAH-MIA,6:00 a.k.,.m.a 80:6,9:20 a.m.,9:05 a.m.
йflightview,UA-3050-PHX-CLT,,,4:57 p.m.,5:05 ȭp.m.
suithhcier,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
flidvcvmzx,,.m.a 04:8,8:40 x.k.,20010101,10:56 a.m.
flightview,AA-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,12:10 p.m.,11:56 a.mɑ.
flightview,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.ȭm.,Alabama
,N/A,Some college,7:49 a.m.,1:39 p.m.,1:30 p.m.
flightview,,12:30 p.m.,12:35 p.m.,3:19 p.m.,
flightйview,AA-4344-ORD-DTW,11:45 a.m.,20010101,,2:10 p.i.
flightview,UA-257-JFK-SFO,2:30 p.m.,2:26 l.m.,6:15 p.m.,5:42 p.m.
flinntyuer,UA-2945-PHθL-CLT,12:00 a.m.,3:11 a.m.,,1:15 p.m.
flightview,CO-63-EWR-IAH,Some college,5:22 p.m.,8:22 p.m.,8:03 p.m.
flightview,CO-47-IAH-LAX,7:10 p.m.,8:25Ȳ p.m.,8:56 p.m.,9:52 p.m.
flhghgblfx,AA-2050-ORD-MIA,10:40 a.o.,11:05 a.m.,2:45 p.m.,2:46 p.m.
flightview,GA-248-PKX-ORD,12:57 p.m.,1:32 l.o.,5:15 p.m.,5:34 p.m.
flightvйiew,AA-4330-CVG-ORD,3:35 p.m.,20010101,4:00 p.m.,3:33 p.m.
fliйghtview,OCM-WFD-4341-AA,7:15 a.m.,7:21 a.m.,.m.a 53:01,10:36 a.m.
,AA-1640-MIA-MCO,,6:30Ȭ p.m.,,7:25 p.k.
flightview,CD-4307-JFD-DTD,,20010101,9:10 '.l.,8:53 p.m.
weivthgilf,,7:15 p.m.,7:15 p.m.,12:21 a.n.,12:21 a.m.
flightview,UA-843-PAX-ODA,Some college,2:10 p.mȦ.,7:53 p.m.,.m.p 85:7
sligiyvnwf,CO-1193-EWR-MCO,9:15 w.j.,.m.a 41:9,12:18 p.m.,12:09 p.m.
flightview,AA-3842-MSPί-ORD,6:00 q.m.,20010101,7:30 a.m.,7:51 aȡ.m.
flйightview,N/A,7:10 a.m.,7:3Ȟ0 a.m.,9:35 a.m.,9:31 a.m.
weivthgilf,,4:55 p.m.,5:08 p.m.,8:05 p.m.,7:55 p.m.
flightviйew,UA-2906-PαHL-MCO,3:50 p.m.,4:28 p.m.,6:2Ȯ3 p.m.,6:38 p.m.
flightview,UA-938-DEN-ORD,4:16 Ȯp.m.,4:15 p.m.,7:35 p.m.,7:36 k.k.
flightview,AA-1221-MGO-IRC,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
flightview,,10:25 a.m.,,6:44 p.m.,Alabama
flighйtview,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,20010101,10:47 aɐ.m.
fpkghtyirs,AA-400-DFW-JFK,,20010101,2:59 p.m.,3:04 p.m.
flightview,UA-664-ORD-PHL,1:33 p.m.,1:31 [.j.,,4:23 '.m.
rjpgkrvief,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
flightview,OCM-RWE-73-AU,,1:48 p.m.,4:17 p.m.,4:17 p.m.
flightview,AA-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,20010101,5:50 a.o.
flightview,UA-233-LAX-JFK,,4:25 p.m.,,
flightview,,,9:00 p.m.,12:15 a.m.,12:15 a.m.
,AA-2312-DFW-DTW,,8:25 p.m.,1ɚ1:50 p.m.,
,AA-1165-BFK-MIC,,7:22 a.m.,10:34 a.m.,
flightvйiew,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
flightview,,Some college,8:26 a.m.,,9:13 a.m.
flightvйiew,N/A,1ȧ:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
smlchjviea,SO-1250-KUX-IAF,Some college,3:01 p.m.,4:48 p.m.,4:59 p.m.
flightview,UA-6273-YYC-SFO,.m.a 53:7,7:27 a.m.,9:43 a.m.,8:45 a.m.
soiyhtxoef,UA-828-SFO-ORD,11ɝ:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
flightview,CO-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
flightview,UA-858-PVG-SFΗO,1:45 p.m.,,8:27 s.m.,8:02 a.m.
flightview,,11:15 a.mɌ.,11:15 a.m.,1:40 p.m.,2:00 p.m.
glightviqw,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,,9:20 p.m.
,N/A,2:ȯ55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
fligйhtview,UA-62-IAH-EWR,,2:48 p.m.,,.m.p 01:7
flightview,,Ȧ8:55 a.m.,9:16 Ȥa.m.,.m.a 54:11,11:56 a.m.
?,AA-3804-PHL-ORD,Some college,2:44 p.m.,4:05 p.m.,3:43 p.m.
flightview,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55Ȳ p.m.,
flightview,QA-2268-[YX-ORC,Some college,7:22 a.m.,20010101,11:06 a.m.
?,AA-4277-CVG-JFK,1ɗ2:10 p.m.,12:10 p.m.,2:15 p.m.,Alabama
flightview,AA-2957-DFW-CVG,Some college,8:04 a.mȠ.,11:05 ɋa.m.,11:01 a.m.
flightview,UA-37-EDI-EWR,,20010101,11:53 q.m.,Alabama
flightview,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,,3:13 p.m.
flightview,,,8:56 a.ȧm.,,10:16 a.m.
flightview,OFS-KFJ-58-AA,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
flightview,N/A,7:30 a.m.,8:04 a.m.,20010101,Alabama
flightview,AA-1544-SAN-ORD,11:25 aɍ.m.,11:40 a.m.,5:25 p.m.,4:56 [.j.
?,AA-3786-IAH-ORD,4:00 ȧp.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
flightview,AA-271-MIA-LAX,11:35 a.m.,11ɍ:52 a.m.,2:25 p.m.,.m.p 72:2
flightview,AA-2525-DFW-MIA,Some college,7:39 a.m.,11:10 a.m.,11:06 a.m.
rohthcvies,CO-50-CLE-EWR,2:55ȯ p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
flightview,N/A,11:55 a.m.,11:55ɐ a.m.,6:17 p.m.,.m.p 83:5
,,10:40 a.m.,10:54 a.m.,20010101,1ɛ2:50 p.m.
?,XA-404-MND-LCP,6:45 a.m.,,7:45 a.m.,.m.a 04:7
fйlightview,SO-45-XWG-MIC,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 i.m.
,AA-3809-PHX-LAX,6:00 a.m.,,6:40 a.m.,6:19 a.m.
flightview,AA-59-JFK-SFO,,7:39 ȧa.m.,.m.a 54:01,11:12 q.k.
wjmyftvixc,AA-222-LAX-BͨOS,7:10 a.m.,20010101,20010101,Alabama
flightsҭtats,AA-3859-IAH-ORD,Some college,7:16 a.m.,9:40 c.n.,9:32 a.m.
flightstats,CO-1586-IAH-MCO,,7:14 p.m.,10:15 p.m.,10:29 l.i.
?,AA-518-MIA-JFK,Some college,6:54 a.m.,9:25 a.m.,9:28 a.m.
,UA-397-JFK-SFO,,.m.a 92:8,11:55 a.m.,11:58 w.j.
flightstats,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 w.k.,9:43 a.m.
glhbhuststs,N/A,7:45 p.m.,7:58 p.m.,10:30 ɗp.m.,10:30 p.m.
flightstats,AA-4344-ORD-DTW,Some college,,2:00 p.m.,2:10 p.m.
flightstats,AZ-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
flightstats,UA-2830-MCO-CLT,Some college,3:27 p.m.,5:05 p.k.,.m.p 71:5
,N/A,,11:32 a.m.,2:50 p.m.,3:31 p.m.
flightstats,AA-204-LAX-MCO,11:25 p.m.,20010101,6:55Ȥ a.m.,6:55 a.m.
flightstҭats,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,7:23 a.m.,Alabama
flightstats,CO-1614-LAX-IAH,.m.a 03:21,12:41 a.m.,,Alabama
flightstats,LHP-LLF-6272-AU,4:00 p.m.,20010101,6:46 '.o.,6:2ȳ8 p.m.
flightstats,CO-52-IAH-L̷AX,7:35 a.m.,7:29 a.m.,,Alabama
flightstats,CK-1090-UOW-NWV,,10:19 a.m.,1:16 p.m.,1:19 p.Ȯm.
,AA-3468-CVG-MIA,Some college,7:25 a.m.,9:55 a.m.,9:45 a.m.
flightstats,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,10:06 a.m.,9:56 a.m.
flightstats,AA-484-DFW-MIA,.m.p 51:4,4:29 p.m.,20010101,7ȶ:39 p.m.
,AA-616-DFW-DTW,Some college,10:10 a.m.,,Alabama
?,,2:30 p.m.,2:48 p.m.,7:03 i.m.,7:10 ȫp.m.
flightstats,CO͂-63-EWR-IAH,5:25 p.m.,20010101,,8:03 Ȯp.m.
flightstats,AA-446-DFW-PHͬL,,12:12 p.m.,3:ȫ50 p.m.,Alabama
fkijhtdtarf,N/A,11:Ɋ40 a.m.,11:56 e.n.,1:17 p.m.,1:14 p.m.
?,AA-466-IAH-MIA,Some college,6:Ȣ08 a.m.,,9:05 a.m.
flightstats,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
flightstats,CO-89-IAH-EWR,,6:02 a.m.,10:20 a.m.,10:27 a.m.
,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
flighҭtstats,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
flightsҭtats,AA-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,12:10 p.m.,
?,,7:30 x.m.,20010101,Ȝ8:00 a.m.,8:06 a.m.
flightstats,ZA-1279-DFE-PJZ,1:Ȥ00 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
flugygxtata,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
nmmchgstwtd,AA-3756-ORD-SLΥC,Some college,12:41 p.m.,2:45 p.m.,2:50 p.m.
flightstats,UA-382-IAD-LAX,12:30 i.n.,12:35 p.m.,,Alabama
flightstats,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,Alabama
,CO-47-IAH̻-LAX,7:10 p.m.,8:25 p.m.,20010101,9:52 p.m.
flightstats,WA-271-KLA-LDX,11:35 a.m.,,.m.p 52:2,Alabama
flightstats,AA-2050-ORD-MIA,10:40 aɉ.m.,11:05 a.m.,20010101,2:46 p.m.
flightstats,UA-248-PHX-ORD,.m.p 75:21,1:32 p.m.,5:15 p.m.,ȯ5:34 p.m.
flightstats,AA-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,4ȧ:00 p.m.,3:33 p.mȬ.
flightstats,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,,10:36 a.m.
flightstats,CO-1561-PHX-IAH,8:05 c.o.,8:00 a.m.,11:35 a.m.,
?,CZ-4307-OGD-DTW,6:45 p.m.,6:55 p.m.,9:10 p.m.,8:53 p.l.
flightstats,AA-3-JFK-LAX,12:00 p.i.,12:11 p.m.,3:15 i.m.,3:16 p.ȭm.
vlmgresfdts,CO-1694-LAX-IAH,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
flightstats,UA-843-LAX-ORD,1:55 p.o.,.m.p 01:2,.m.p 35:7,
flightstats,N/A,9:15 a.o.,9:14 a.m.,12:18 p.j.,12:09 p.m.
