id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
625016,[New aspects in hernia surgery].,nan,nan,nan,nan,4,22,1/11/01,288-94,{Franco RovielloDaniele MarrelliCarla VindigniValeria PascaleGiovanni Corso}
485934,An exploration of self-reported negative affect by adolescents as a reason for smoking: implications for tobacco prevention and intervention programs,eng,Prev Med,nan,nan,41,2,1/14/01,589-96,{Fengjiang ZhangGang ChenMin YanCongcong Chen}
967376,Gene analysis of steroid 5 alpha-reductase 1 in hyperandrogenic women,kor,nan,nan,nan,106,3,1/10/01,922-9,{H WeatherlyD EpsteinJ BurchN WoolacottD JayneD FoxA Baba-Akbari Sari}
563505,A meta-analysis of labor supply effects of interventions for major depressive disorder.,nan,Psychiatric Services.,nan,1932-6203,57,2,10/24/14,160-172,{Justin W TimbieMarcela Horvitz-LennonSharon-Lise T NormandRichard G Frank}
961741,Combined pharmacotherapy and psychological treatment for depression: a systematic review.,eng,Bioelectromagnetics,nan,0003-990X,61,7,1/4/07,138-139,{Paola BolliniGiuseppe TibaldiBruce KupelnickCarmine MunizzaSandro Pampallona}
49274,A prospective observational study of obesity body composition and insulin resistance in 18 women with bipolar disorder and 17 matched control subjects.,nan,Journal of Epidemiology & Community Health,nan,nan,17,12,1/15/01,58,{T. Sone}
13408,Oral dimenhydrinate versus placebo in children with gastroenteritis: A randomized controlled trial,nan,Aging Ment Health,nan,nan,19,5,1/14/01,nan,{W. HummigJ. Stechman NetoL. F. Tonial}
143029,Intrinsically de-sialylated CD103(+) CD8 T cells mediate beneficial anti-glioma immune responses.,nan,nan,nan,nan,29,0,1/3/01,nan,{E. MainardiG. MoscatoA. MontanelliM. DottiR. Nano}
836847,Thoracic Aortic Aneurysm: Reading the Enemy's Playbook,nan,Curr. Probl. Cardiol.,nan,-10475,66,-1,nan,159-86,{Elefteriades J.A.}
793206,Efficacy of Class 1 elastic compression stockings in the early stages of chronic venous disease. A comparative study.,nan,Vox Sanguinis,nan,0042-9007,99,6,8/15/10,227,{H. Q. XuM. SnyderS. FyfitchA. ChetaG. BezdikianV. N. ShahT. R. LiszkaiH. CharkasN. GuptaY. ShojiC. S. BajwaC. MayM. SanwarwalaM. BrumovskyI. Ezekoye}
278396,Lifetime risk of suicide in affective disorders,nan,nan,nan,1752-8526,173,0,1/14/12,nan,{A. S. LeeS. DaviesP. C. Naik}
929971,The effects of 4-aminopyridine on neurological deficits in chronic cases of traumatic spinal cord injury in dogs: A phase I clinical trial,nan,The British journal of social psychology / the British Psychological Society,nan,1432-086X,84,17,1/1/92,341-51,{Li X.-H.Li G.-C.Xie Y.-L.Shang H.-C.Chi K.-L.Jin Y.-H.}
574309,Cost-effectiveness of statins for primary prevention in patients newly diagnosed with type 2 diabetes in the Netherlands,nan,Ultrasound Obstet. Gynecol.,nan,-8906,35,4,nan,A326,{Lee W.Kirk J.S.Shaheen K.W.Romero R.Hodges A.N.Comstock C.H.}
168157,Serum S100B represents a new biomarker for mood disorders.,nan,nan,nan,nan,108,7,1/6/03,nan,{Robert L. KrielJennifer R. RissVijay D. IvaturiJames C. C2  - 19231138 DB  - MEDLINE DO  - http://dx.doi.org/10.1016/j.eplepsyres.2009.01.001 CloydRonald A. Siegel}
203935,Use of Job Design to Reduce Mechanical Stress on the Back,nan,nan,nan,nan,0,4,1/10/01,323-326,{S. PelofskyP. D. Hunter}
945021,Rehabilitation of swallowing by exercise in tube-fed patients with pharyngeal dysphagia secondary to abnormal UES opening.,eng,Current Opinion in Ophthalmology,nan,0889-5406,122,1,1/15/01,nan,{Mark KernKaren DikemanBarbara GrandeMarta KazandjianTerilynn NitschkeStephanie DanielsBenson MasseyReza ShakerCaryn Easterling}
315951,A meta-analysis of two genome-wide association studies identifies 3 new loci for alcohol dependence.,nan,Journal of psychiatric research,nan,1879-1379,4,2,1/1/99,1419-25,{Xuejun ChenYang ZhangZufei LiQi ZhongWeiguo ZhouXiaohong ChenZhigang HuangJugao Fang}
944668,Psychometric validation of the Growth and Empowerment Measure (GEM) applied with Indigenous Australians,nan,Canadian Forces Dental Services quarterly,nan,978-1-4503-3459-4,39,1,1/15/01,nan,{NULL}
56272,Comparison of tunnel positions in single-bundle anterior cruciate ligament reconstructions using computer navigation.,eng,Neurology,nan,1526-632X,118,3,1/1/92,736-44,{Lucio MontebugnoliLuca MorandiLuca ScapoliAnnalisa PalmieriDavide B GissiMaria Pia FoschiniIlaria Manelli}
737786,Sinus arrhythmia and pupil size in Chiari I malformation: Evidence of autonomic dysfunction,nan,International Journal of Oral and Maxillofacial Surgery,nan,nan,40,0,1/8/07,1140-50,{L. J. RapportJ. A. GriffenL. A. BieliauskasC. BurtR. C. Bryer}
680306,Hoarse voice in adults: An evidence-based approach to the 12 minute consultation.,nan,Journal of the American Veterinary Medical Association,nan,1943-569X,245,0,1/14/01,550-64,{Thomas Martin DoringMaud PariseGustavo TukamotoEmerson Leandro GasparettoTadeu Takao Almodovar KuboMaurice Vincent}
34517,Antimalarial agents: Are we running out of options?,nan,nan,nan,nan,0,0,1/6/03,42-55,{Sheu-jen HuangMaiga ChangWen-chi HungJanie Chang}
24026,Same-Day Discharge After Percutaneous Coronary Intervention: A Meta-Analysis.,nan,nan,nan,nan,43,2,1/7/01,nan,{R. JensenF. G. MatosA. da Cruz DdeP. S. SilveiraM. H. LopesN. R. Ortega}
724055,Wound care,nan,nan,nan,nan,37,0,1/1/95,S46-S61,{T. FoltynieR.A. BarkerS.J.G. LewisC.H. Williams-Gray}
885384,Comparison between incidental malignant and benign breast lesions detected by computed tomography: a systematic review.,nan,Journal of medical imaging and radiation oncology,J Med Imaging Radiat Oncol,1754-9485,57,5,1/6/12,207-20,{C. JahanchahiC. C. TookB. C. UjangD. P. Mandic}
798716,Plant Kunitz proteinase inhibitor attenuates inflammation oxidative stress and remodeling induced by elastase in mice,nan,Prvention de l'insuffisance rnale induite par les produits de contrnste iodes,nan,nan,44,0,1/13/01,nan,{Goveia M.G.Block S.L.Rivers S.B.Dallas M.J.Bauder J.Adeyi B.A.Vesikari T.Heaton P.M.Boslego J.W.}
793410,Effects of multifunctional fabrics on cardiac autonomic tone and psychological state,eng,PLoS One,Journal of orthopaedic science : official journal of the Japanese Orthopaedic Association,nan,74,4,nan,e35061,{Linsenmaier UGeyer LLK_rner MMeisel CDWirth SReiser MF}
13408,Effects of multifunctional fabrics on cardiac autonomic tone and psychological state,eng,Kardiologia Polska,nan,1532-8201,12,9,1/11/06,823-830,{O WidholmA M LehtinenJ Hovorka}
46028,Modification of aspects of the endocrine response to tracheal intubation by lignocaine halothane and thiopentone.,eng,nan,nan,0301-5548,196,18,1/7/01,288-94,{S IkawaM SudohM SuzukiS MatsubaraM ShiotaK Kawakami}
743129,Hormonal and dietary characteristics in obese human subjects with and without food addiction.,English,Journal of biomaterials applications,nan,1460-2105,24,1,1/14/01,nan,{V.E. ZakharovS. DyachenkoA.C. NewellA. Pushkarev}
392246,Pooled analysis of non-union re-operation infection and approach related complications after anterior odontoid screw fixation.,eng,nan,nan,nan,17,1,1/9/02,23-31,{Narumi TomisawaAkihiro C Yamashita}
904889,Mind the Gap: Difference between Framingham heart age and real age increases with age in HIV-positive individuals - A clinical cohort study,nan,Chin. Med,nan,1749-8546,6,0,nan,nan,{Ge H.-Y.Fernndez-de-las-Peas C.Yue S.-W.}
46028,Measuring the value of research data: a citation analysis of oceanographic data sets,nan,nan,nan,1573-3955     1875-631X,7,4,1/6/01,49-55,{Y L Ku}
13408,Quantitative assessment of the influence of common variations (rs8034191 and rs1051730) at 15q25 and lung cancer risk.,eng,nan,nan,1423-0380,289,11,1/14/03,331-338,{Basta Beard Beard Beel-Bates Bierman Bowling Cagney Calkins Carder Carlsson Chan Clark Clarke Cutchin Cutler Davidoff Diehl Doty Durrett Feldman Foote Freedman Gaugler Gitlin Gitlin Glass Golant Golant Golant Golant Golant Golant Golant Grafova Gross Hunt AlleyStephen M. Golant}
245822,Retrograde nailing of humeral shaft fractures,nan,Ultrasound Obstet. Gynecol.,nan,nan,94,0,1/12/01,593-610,{Michelle Firestone}
889481,Characterizing the sources range and environmental influences of radon 222 and its decay products,eng,Scandinavian journal of infectious diseases. Supplementum,nan,17-Mar,288,-1,nan,22-34,{Makbule Gezmen-KaradagAnke OenemaSaskia J te VeldeHilal YildiranMai J M ChinapawJohannes BrugMine YildirimEda KoksalSaniye BiliciNilufer Acar-TekGamze AkbulutNevin SanlierMaartje M van StralenJudith S B de MeijAmika S Singh}
465756,Insights in public health: taxing sugar sweetened beverages to improve public health: policy action in Hawai'i. Doctoral Health Policy Seminar Spring 2013,eng,nan,nan,nan,28,4,1/10/01,603-10,{J. F. Murray}
14077,Cultural humility: essential foundation for clinical researchers.,eng,European Journal Of Anaesthesiology,International journal of surgery (London England),1532-8201,26,3,nan,791-9,{V YoutananukornP Mantangkasombut}
246204,Primary external fixation versus plaster immobilization of the intra-articular unstable distal radial fracture in the elderly,nan,nan,nan,nan,34,9,1/1/00,64-70,{Li X.-H.Li G.-C.Xie Y.-L.Shang H.-C.Chi K.-L.Jin Y.-H.}
145874,Brain BDNF levels elevation induced by physical training is reduced after unilateral common carotid artery occlusion in rats.,nan,Am Rev Respir Dis,nan,1089-7690,69,8,1/7/01,84301,{P. D. FabricantM. P. BostromC. J. DyD. M. Dare}
641251,Clinical and radiological results of calcium phosphate cement-assisted balloon osteoplasty for Colles' fractures in osteoporotic senile female patients,eng,Am J Manag Care,J Int Neuropsychol Soc,0949-2658 (Print) 0949-2658,32,2,1/13/11,204-9,{A. SudoS. IshiguroK. Iida}
704093,Explosive power and asymmetry in leg muscle function in frequent fallers and non-fallers aged over 65,nan,nan,nan,nan,31,2,1/2/01,119-125 7p,{P MichelV PapavasileiouG NtaiosA BargiotaK Makaritsis}
746065,Anxiety and depression in patients with chronic obstructive pulmonary disease: an open agenda for research.,nan,Rev Med Chir Soc Med Nat Iasi,nan,nan,16,0,nan,447-55,{Jai K DasZohra S LassiZulfiqar A BhuttaGuleshehwar ZahidAamer Imdad}
743129,Classification of autogenous skull grafts in cranial reconstruction,nan,Mycoses,nan,2115-7863(Electronic);2115-8789(Print),86,7,1/1/93,327-32,{Al Sayed Hussain ASaheb Sharif-Askari NSulaiman SAAl-Mulla AATabatabai SSaheb Sharif-Askari F}
934177,Evidence-based evaluation of therapeutic measures for amyotrophic lateral sclerosis. [Chinese],nan,nan,nan,nan,0,0,nan,nan,{NCT00750412 }
73289,Delayed costs of suppressed pain.,eng,Ophthalmic surgery and lasers,nan,nan,0,0,1/3/01,398-407,{G. E. AyalaA. R. A. AndersonD. BasantaR. B. LuknerO. E. FrancoS. W. HaywardD. E. CliffelD. W. Strand}
710727,Bile acid metabolism by fresh human colonic contents: a comparison of caecal versus faecal samples.,nan,Ophthalmic surgery and lasers,Am. J. Med.,nan,49,6,7/28/14,265-72,{Elefteriades J.A.}
499983,Cognitive Outcome of Pediatric Moyamoya Disease.,English,Chest,nan,nan,147,12,1/15/01,1635-1643,{B. VijayalakshmiD. Siva Rama PrasadD. RaveendranathK. Sri Rama MurthyA. Harinatha Reddy}
743819,Value of spiral CT in hemodynamically stable patients following blunt chest trauma.,nan,nan,nan,nan,4,0,nan,nan,{Sheu-jen HuangMaiga ChangWen-chi HungJanie Chang}
690793,Impact of second-line drug resistance on tuberculosis treatment outcomes in the United States: MDR-TB is bad enough,nan,nan,nan,nan,32,4,1/12/01,1331-4,{J. P. CegielskiS. P. Althomsons}
735083,Trends in domestic violence service and leadership: implications for an integrated shelter model,ENG,European journal of applied physiology,nan,0363-5023,0,7,1/13/01,nan,{T. NakajimaI. YoshinoK. YasufukuS. YoshidaY. SakairiK. Shibuya}
894794,Prediction Study of Complications After Severe Trauma,nan,nan,nan,nan,0,1,1/3/01,341-51,{Cara B. EbbelingDhirendra N. SinhaGlorian C. SorensenHarry A. LandoMangesh S. PednekarClaudia R. PischkePrakash C. GuptaEve M. NaglerMira B. AghiKasisomayajula Viswanath}
152626,Pharmacoeconomic Evaluation of Tiotropium Bromide in the Long-Term Treatment of Chronic Obstructive Pulmonary Disease (COPD) in Italy,eng,nan,nan,nan,49,4,1/7/01,544-7 ST  - Recurrent distal 16q duplication and terminal 22q deletion: prenatal diagnosis and genetic counseling-,{Makbule Gezmen-KaradagAnke OenemaSaskia J te VeldeHilal YildiranMai J M ChinapawJohannes BrugMine YildirimEda KoksalSaniye BiliciNilufer Acar-TekGamze AkbulutNevin SanlierMaartje M van StralenJudith S B de MeijAmika S Singh}
90272,Role of core-needle biopsy in thyroid nodules with initially nondiagnostic cytologic results.,eng,Journal of epidemiology and community health.,Radiology,1527-1315,11,2,1/14/02,629-30,{Qiao-Hong HuZhi-Liang HuangXiao-Ming FanShuang-Xi ChenXiang-Yang SongXiao-Ying Qiu}
963532,Chronic heart failure: Current guideline recommendations and innovations. [German],English,Journal of Neurocytology,nan,nan,22,3,1/1/93,nan,{K. KristenssonL. SvenssonH. B. GreenbergK. Weclewicz}
265969,Consumption of fried foods and risk of metabolic syndrome: the SUN cohort study,nan,Canadian Journal of Anaesthesia,nan,nan,56,8,1/10/05,nan,{P. Tarraga-LopezJ. M. Ocana-LopezJ. Miguel-ClaveJ. Solera-AlberoM. Cerdan-OliverM. A. Lopez-CaraA. Celada-Rodriguez}
43736,The role of viral infection in pulmonary exacerbations of     bronchiectasis in adults: a prospective study,eng,The British journal of social psychology / the British Psychological Society,nan,0361-073X     1096-4657,0,0,1/14/01,159-86,{Paschal SheeranRichard Cooke}
887041,Normalisation of left ventricular systolic function after change from VVI pacing to biventricular pacing in a child with congenital complete atrioventricular block long-QT syndrome and congenital muscular dystrophy: a 10-year follow-up.,eng,La Pediatria medica e chirurgica : Medical and surgical pediatrics,nan,nan,37,3,1/5/01,63-71 ST  - Polycystic ovary syndrome (PCOS) and other androgen excess-related conditions: can changes in dietary intake make a difference?-,{Christian T. L. Janssen}
520843,Estimating the Effect of Land Leases on Prices of Inner-city Apartment Buildings,nan,Swiss Med. Wkly,nan,nan,40,0,1/14/07,186-192,{Christian T. L. Janssen}
864817,Radiographic detection of artificially created horizontal root fracture using different cone beam CT units with small fields of view.,nan,Dento maxillo facial radiology,nan,0161-8105,42,10,1/12/01,20120261,{Katharine O'DellPadma KandadaiJyot Saini}
231933,Pharmacological treatments for obsessive-compulsive disorder in children and adolescents: a qualitative review.,eng,J Clin Microbiol,nan,0022-0345,164,3,1/4/01,196-203,{A GaitatzisM R TrimbleJ W Sander}
282053,Anterior approach unilateral right sacrospinous fixation for recurrent pelvic organ prolapse following multiple colorectal surgeries.,eng,J Grad Med Educ,nan,0889-5406,21,-1,7/15/01,nan,{Enie Akhtar Bt NawawiAhlam M Al-KharabshehTsia-Shu Lo}
945021,A community-based trachoma survey: Prevalence and risk factors in the Tigray region of northern Ethiopia,nan,nan,nan,nan,13,0,1/13/12,nan,{J. De La CameraM. M. MesfinA. M. KedirG. AmanualT. ArayaI. G. Tareke}
931944,Corneal collagen cross-linking for nonectatic disorders: A systematic review.,nan,nan,nan,nan,10,11,nan,nan,{NULL}
695010,Amitriptyline minocycline and maropitant reduce the sevoflurane minimum alveolar concentration and potentiate remifentanil but do not prevent acute opioid tolerance and hyperalgesia in the rat: a randomised laboratory study.,English,Journal of Experimental Psychology: General,J Clin Epidemiol,1178-7090,17,-1,1/12/05,nan,{R. Rehmani}
856471,Methodological Review of the Quality of Reach Out and Read: Does It &quot;Work&quot;?,nan,nan,nan,nan,309,2,nan,nan,{NULL}
338547,Direct healthcare costs and cost-effectiveness of acute coronary syndrome secondary prevention with ticagrelor compared to clopidogrel: Economic evaluation from the public payer's perspective in Poland based on the PLATO trial results,nan,Expert opinion on emerging drugs,Chin.J.Evid.-Based Med.,2162-3279,23,2,11/13/12,693-9,{Li X.-H.Li G.-C.Xie Y.-L.Shang H.-C.Chi K.-L.Jin Y.-H.}
66579,Descemet's stripping endothelial keratoplasty: safety and outcomes: a report by the American Academy of Ophthalmology,nan,nan,nan,nan,13,4,nan,nan,{H FukudaH KasudaJ SaitohH MitsuhataY HirabayashiK SaitohR Shimizu}
67292,Usefulness of a Survey on Underage Drinking in a Rural American Indian Community Health Clinic,nan,nan,nan,nan,20,2,1/13/01,26-Jan,{Tom GromannRoland HetzerAlexander MladenowThorsten DrewsSemih BuzAxel UnbehaunStephan DreysseMiralem PasicMarian Kukucka}
887131,The Family Contract Game: Technique and case study,eng,nan,Drugs Aging,1179-1969,5,-1,1/5/01,53-62,{Angela Marie AbbatecolaAndrea CorsonelloSilvia BustacchiniFabrizia LattanzioGiuseppe Paolisso}
182296,Body and Illness: Considering Visayan Filipino Children's Perspectives Within Local and Global Relationships of Inequality,nan,nan,nan,nan,39,0,3/27/14,331-373,{P. GluszkoA. Bielinska}
900624,Perceived barriers that impede provider relations and medication delivery: Hospice providers' experiences in nursing homes and private homes,eng,nan,nan,nan,5,11,1/7/01,159-166,{E. L. KrivcheniaM. I. EvansM. A. AyoubV. L. MillerS. B. Ransom}
524073,Evaluation of technical quality of endodontic treatment--reliability of intraoral radiographs.,English; ABSTRACT LANGUAGE:English,Actas espaolas de psiquiatr_a,nan,1472-6831,13,0,12/1/97,6-Jan,{Department of Electrical F. ZhangElectrical Department ofNational Computer EngineeringSingapore Email elezf nus edu sg University of SingaporeSingapore National University of SingaporeF. ZhangEngineering ComputerAddress CorrespondenceY. LianAddresses Author}
408062,Experience in one centre using the buttoned device for occlusion of atrial septal defect: comparison with the Amplatzer septal occluder.,eng,Cardiol Young,nan,nan,15,7,9/1/00,527-33,{Zhi-yuan ZhangWei-liu QiuJia-wei Zheng}
356635,Group physiotherapy provides similar outcomes for participants after joint replacement surgery as 1-to-1 physiotherapy: a sequential cohort study.,nan,AACN Clinical Issues: Advanced Practice in Acute & Critical Care,nan,nan,103,4,1/1/91,441-55,{Carmelo GraffagninoDaiWai M Olson}
198813,Infectious diseases. As Ebola wanes trials jockey for patients.,nan,Leukemia and Lymphoma,nan,nan,53,0,5/8/10,nan,{A. WotherspoonM.M. TajN. HadzicM. BurkeR. HobsonS.E. HeightM. ViskadurakiC.R. Pinkerton}
556624,Use of implantable cardioverter-defibrillators for primary prevention in older patients: A systematic literature review and meta-analysis.,eng,nan,nan,nan,82,2,1/14/07,112-7,{Meletios A DimopoulosNikolaos AnagnostopoulosMarkela P ZorzouAthanasios AnagnostopoulosEleni EfstathiouChristos PoziopoulosGeorge HamilosVassiliki GrigorakiDimitra GikaAthanasios ZomasIrini Xilouri}
423691,Lifetime risk of suicide in affective disorders,nan,nan,nan,nan,6,2,nan,153,{Delia AguadoJavier BenitoIgnacio A G_mez de SeguraMariana AbreuJavier Garc_a-Fernndez}
734870,Stress across the life course and depression in a rapidly developing population: the Guangzhou Biobank Cohort Study.,English,Occupational and environmental medicine,nan,1099-1166,1,11,9/15/10,nan,{Stephen E GilmanChaoqiang JiangKar Keung ChengC Mary SchoolingTai Hing LamMichael Y NiGabriel M LeungWeisen Zhang}
540850,Energy and fat intakes of children and adolescents in the united states: data from the national health and nutrition examination surveys,eng,Acta Neurochir Suppl (Wien),Acta neurochirurgica. Supplementum,1467-1107,43,1,1/2/03,131-134,{W. BodschT. Rommel}
465756,Non-surgical treatments for anal fissure in adults.,nan,nan,nan,nan,0,1,nan,nan,{J van der MeulenJ KluckE van DijkJ H M Straatman}
663526,Spontaneous pneumomediastinum in a healthy adolescent.,eng,Acta Clin. Croat.,nan,0353-9466,48,4,1/14/01,10-14 DO  - 10.1016/S0748-7983(10)00156-3,{Renata Vrsalovi_Eva VeronaIva Mihatov-Stefanovi_Biserka Cicak}
563505,The change in eating disorder symptoms scale: Scale development and psychometric properties,nan,nan,nan,nan,0,0,nan,nan,{Paul Jones}
950233,Diagnostic performance of body mass index to identify obesity as defined by body adiposity: a systematic review and meta-analysis.,nan,Aging & Mental Health,nan,1041-6102,23,2,1/14/01,146-152,{S. A. MurrellB. T. MastA. R. Azar}
965082,A growing lesion on the cheek.,eng,Psycho-oncology,nan,nan,11,6,1/1/06,447-52,{N D OsgoodT O Tengs}
633877,Stapled haemorrhoidopexy for the treatment of haemorrhoids: a systematic review.,eng,Anesthesiology (Hagerstown),nan,1463-1318,11,3,1/14/01,233-43; discussion 243,{H WeatherlyD EpsteinJ BurchN WoolacottD JayneD FoxA Baba-Akbari Sari}
756208,Rapid diagnosis of Mycobacterium tuberculosis infection in children using interferon-gamma release assays (IGRAs).,eng,Drug Topics,nan,nan,33,4,1/11/04,217-26,{H FukudaH KasudaJ SaitohH MitsuhataY HirabayashiK SaitohR Shimizu}
97853,Usefulness of a Survey on Underage Drinking in a Rural American Indian Community Health Clinic,eng,nan,nan,nan,104,8,9/1/97,870-5,{Erik E SuarezBridget N FahyBrian A BrucknerCourtenay R BruceNathan G AllenHarvey L Gordon}
720775,Giant-cell tumour of the knee: the condition of the cartilage after treatment by curettage and cementing,ENG,Am. J. Trop. Med. Hyg.,nan,0022-0345,58,2,1/12/01,453-60,{Lowery M.}
294439,Pneumonia and encephalopathy in a patient with progressing Parkinson's disease and dementia,nan,Drug Topics,nan,0012-835X,5,12,1/10/01,1635-1643,{Carolyn Gotay}
375430,Changes of interaction during the development of a mathematical learning environment.,English,nan,nan,nan,20,1,1/15/01,1444,{M. ThomasE. FairholmeN. NicholsM. George}
689666,Chronic heart failure: Current guideline recommendations and innovations. [German],eng,Physiotherapy Theory and Practice,nan,nan,12,5,6/1/97,435-40,{Jaimee L. HeffnerJonathan BrickerBryan ComstockChristopher Wyszynski}
971456,Validity of International Classification of Diseases Ninth Revision Clinical Modification (ICD-9-CM) screening for sepsis in surgical mortalities.,eng,CANCER,nan,0895-6111,90,3,1/14/01,22-34,{N D OsgoodT O Tengs}
231182,Tracking cognitive decline in Alzheimer's disease using the mini-mental state examination: a meta-analysis.,nan,La Pediatria medica e chirurgica : Medical and surgical pediatrics,nan,nan,16,0,1/10/01,nan,{D. L. Spangler}
232896,The epidemiology of injury for an elite junior Australian Football cohort,eng,Parkinsonism & related disorders,nan,nan,42,8,7/15/03,nan,{E. FrankL.D. TorresD. KupferK.L. HarknessJ. GuillaumotJ.E. RobertsS.M. Monroe}
316632,Osteoid osteoma in a 16-year-old boy presenting with atrophy of the left thigh: diagnostic difficulties.,Eng,nan,nan,0378-584X,8,7,11/13/12,373-6,{Suzanne B. StewartPhillip DahmD DB  - rzh DO  - 10.4103/0970-1591.91446 DP  - EBSCOhost}
704812,Dispersal of methicillin-resistant Staphylococcus epidermidis by staff in an operating suite for thoracic and cardiovascular surgery: relation to skin carriage and clothing,eng,nan,nan,nan,80,3,1/1/01,693-9,{R. McCandlishS. PetrouJ. HendersonL. Kumiega}
232896,Specific collaborative group intervention for patients with medically unexplained symptoms in general practice: A cluster randomized controlled trial,nan,The International journal of developmental biology,nan,nan,11,2,nan,1050-1055,{Sauer N.Szecsenyi J.Faber R.Guthrie E.Schaefert R.Herzog W.Boelter R.Wild B.Kaufmann C.Schellberg D.}
81959,Green tea in dermatology. [Review],eng,Diseases of the esophagus : official journal of the International Society for Diseases of the Esophagus / I.S.D.E,nan,nan,74,-1,2/28/14,nan,{Anastasiou MTzortzopoulou AEmexidis TKoudouna EPouliou AVasilas N}
235924,Insulin detemir lowers the risk of hypoglycaemia and provides more consistent plasma glucose levels compared with NPH insulin in Type 1 diabetes.,fre,Ann Fr Anesth Reanim,nan,nan,25,11,1/2/01,119-26,{F. BolandardM. BonninP. DubandJ. E. BazinJ. P. Mission}
876536,The impact of bleeding complications in patients receiving novel oral anticoagulants: A systematic review and metaanalysis,eng,Bioelectromagnetics,nan,nan,103,1,1/14/01,13-May,{O SerresseC Boudreau-LariviereS GrelierR Zory}
178078,The impact of advancing age on P-glycoprotein expression and activity: current knowledge and future directions,eng,Acta cytologica,nan,Feb-37,319,2,1/8/03,Jul-00,{Silke ZimmermannStefan A StachelhausChristiane Hollmann}
756208,Eczema - quiz.,nan,Einstein (Sao Paulo),nan,nan,8,5,1/12/01,341-7,{Lowery M.}
563505,Multiparametric MRI for recurrent prostate cancer post radical prostatectomy and postradiation therapy.,eng,CANCER,Clin. Infect. Dis.,2314-6141,2014,-1,1/3/01,e50836,{D CioffiJ Holloway}
761676,Chronic hypokalemia due to excessive cola consumption: a case report,nan,Journal of the American Academy of Child and Adolescent Psychiatry,nan,nan,24,3,1/9/01,131-137,{Prem RamburuthMassimiliano Tani}
49274,[Changes in plasma concentrations of human hepatocyte growth factor before and after major intra-abdominal surgery under nitrous oxide-sevoflurane anesthesia].,English,Bioelectromagnetics,nan,nan,43,3,1/2/07,574-80,{H FukudaH KasudaJ SaitohH MitsuhataY HirabayashiK SaitohR Shimizu}
307302,Surgical treatment of pathologic fractures of humerus,eng,Psycho-oncology,nan,-5990,133,2,1/10/01,214-8,{NULL}
313030,Recovery of postoperative cognitive function in elderly patients after a long duration of desflurane anesthesia: a pilot study.,eng,International Journal of Qualitative Studies in Education (QSE),nan,2168-619X,24,6,1/1/01,341-7,{NULL}
885384,Pharmacoeconomic Evaluation of Tiotropium Bromide in the Long-Term Treatment of Chronic Obstructive Pulmonary Disease (COPD) in Italy,nan,nan,nan,nan,13,11,3/1/84,42-53,{O WidholmA M LehtinenJ Hovorka}
12554,The Diversion of Ultram Ultracet and generic tramadol HCL.,eng,Annals of internal medicine,Ann. Intern. Med.,0894-587X,161,5,1/7/01,nan,{Waleed AlhazzaniLehana ThabaneDeborah J CookWojciech SzczeklikAnees SindiQi ZhouSultan AltayyarAnna WludarczykGordon H Guyatt[Collective Name] Fluids in Sepsis and Septic Shock GroupMichael WangGuowei LiRoman JaeschkeDiane Heels-AnsdellAlison Fox-RobichaudBram RochwergFayez AlshamsiWang-Chun IpDjillali AnnaneLawrence Mbuagbaw}
180827,CO2 emission inventories for Chinese cities in highly urbanized areas compared with European cities,nan,nan,nan,0301-4215,360,4,1/12/01,298-308,{W. YuR. PaganiL. Huang}
504206,Measuring the value of research data: a citation analysis of oceanographic data sets,English,nan,nan,nan,9,7,1/14/01,e92590,{R. V. IyerG. M. WoodsE. VichinskyT. R. KinneyJ. I. VerterS. T. MillerC. T. HolbrookC. H. PegelowJ. M. FallettaG. R. Buchanan}
894502,Pathophysiology of paradoxical embolism: evaluation of the role of interatrial septum anatomy based on the intracardiac echocardiography assessment of patients with right-to-left shunting.,nan,nan,nan,nan,153,2,1/5/01,Jul-00,{David B. Finkelstein}
793410,Nomogram to predict anastomotic leakage after laparoscopic anterior resection with intracorporeal rectal transection and double-stapling technique anastomosis for rectal cancer.,eng,Hepato-gastroenterology,Hepatogastroenterology,nan,16,-1,1/8/07,1257-61,{C. JahanchahiC. C. TookB. C. UjangD. P. Mandic}
816944,Cervical occupational hazards in ophthalmic plastic surgery,eng,Current Opinion in Ophthalmology,nan,nan,7,5,1/7/01,392-398,{Nicola OrsiniSusanna C LarssonAlicja Wolk}
670823,Cardiac MRI in ischemic heart disease,nan,PLoS One,nan,0933-7407,7,0,1/14/04,e50836,{Talal IbrahimMohamad Al TannirImad M TleyjehAbed AllehibiMusa A GarbatiAbdur Rahman KhanMuhammad RiazAlex J SuttonLarry M BaddourFaisal A AlasmariMushabab AlGhamdiAref A Bin AbdulhakPatricia J Erwin}
752280,The potential impact of bias in studies of residential exposure to magnetic fields and childhood leukemia,nan,Public health reports (Washington D.C. : 1974),nan,1460-2105,7,15,1/9/01,9-Jan,{Francitorra MESanchez GSManrique CAVelasco TTCastany A REscriche XFFernndez CSFornell LLlvarez SFernndez EARodriguez MVFSim_ MRMayo EP}
592831,Women's sexuality in the South African constitutional court,nan,nan,nan,nan,7,1,1/9/01,nan,{S. A. MurrellB. T. MastA. R. Azar}
