ID,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
176,10010,dekalb regional medical center,8000 alabama highway 69,empty,empty,centre,al,36323,marshall,3347561400,acute care hospitals,government - state,yes,heart attack,ami-2,heart attack patients given pci within 90 minutes of arrival,empty,empty,al_ami-8a
177,10010,university of alabama hospital,8000 alabama highway 69,empty,empty,sylacauga,al,36201,marshall,2058383122,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-1,pneumonia patients assessed and given influenza vaccination,93%,41 patients,al_hf-1
178,10010,prattville baptist hospital,1912 alabama highway 157,empty,empty,enterprise,al,35976,marshall,3342938000,acute care hospitals,government - hospital district or authority,yes,pneumonia,ami-4,heart failure patients given an evaluation of left ventricular systolic (lvs) function,empty,80 patients,al_scip-vte-2
179,10010,marshall medical center north,8000 alabama highway 69,empty,empty,florence,al,35976,marshall,3347935000,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),82%,817 patients,al_ami-3
180,10010,marshall medical center north,1725 pine street,empty,empty,guntersville,al,35976,lauderdale,3342228466,acute care hospitals,voluntary non-profit - private,yes,heart failure,scip-inf-4,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,10 patients,al_hf-3
181,10010,shelby baptist medical center,400 northwood dr,empty,empty,guntersville,al,35976,calhoun,2565718000,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,87%,empty,al_hf-1
182,10010,marshall medical center north,2105 east south boulevard,empty,empty,birmingham,al,36033,clarke,2565718000,acute care hospitals,government - state,yes,pneumonia,ami-1,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,94%,1 patients,al_ami-3
183,10010,marshall medical center north,4800 48th st,empty,empty,enterprise,al,35660,de kalb,2562495000,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,pn-3b,heart failure patients given smoking cessation advice/counseling,94%,94 patients,al_scip-inf-3
184,10010,marshall medical center north,1007 goodyear avenue,empty,empty,guntersville,al,35903,marshall,2565718000,acute care hospitals,government - hospital district or authority,yes,heart failure,pn-5c,heart failure patients given an evaluation of left ventricular systolic (lvs) function,72%,158 patients,al_pn-2
185,10010,marshall medical center north,849 south three notch street,empty,empty,guntersville,al,36360,marshall,2565718000,acute care hospitals,government - hospital district or authority,yes,heart failure,pn-6,heart attack patients given pci within 90 minutes of arrival,empty,133 patients,al_scip-vte-1
186,10010,medical center enterprise,8000 alabama highway 69,empty,empty,sylacauga,al,35976,fayette,2567736511,acute care hospitals,government - hospital district or authority,yes,heart attack,pn-7,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,90%,101 patients,al_pn-7
187,10010,cherokee medical center,8000 alabama highway 69,empty,empty,guntersville,al,35121,marshall,3342228466,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-card-2,pneumonia patients assessed and given influenza vaccination,86%,527 patients,al_hf-1
188,10010,marshall medical center north,400 northwood dr,empty,empty,cullman,al,35968,marshall,2565718000,acute care hospitals,government - hospital district or authority,yes,heart failure,ami-2,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,76%,208 patients,al_pn-6
189,10010,marshall medical center north,4370 west main street,empty,empty,valley,al,35233,butler,2059344011,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-2,heart attack patients given aspirin at arrival,91%,0 patients,al_ami-3
190,10010,marshall medical center north,1530 u s highway 43,empty,empty,cullman,al,35058,randolph,2565718000,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-3,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,empty,0 patients,al_scip-inf-3
191,10010,elba general hospital,150 gilbreath drive,empty,empty,guntersville,al,36467,marshall,2052743000,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,ami-7a,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),empty,0 patients,al_ami-4
192,10010,marshall medical center north,8000 alabama highway 69,empty,empty,guntersville,al,99508,cherokee,2565435200,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-6,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,100%,107 patients,al_scip-inf-6
193,10010,marshall medical center north,8000 alabama highway 69,empty,empty,guntersville,al,35570,madison,2565718000,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-1,heart attack patients given beta blocker at discharge,92%,3 patients,al_scip-vte-1
194,10010,southeast alabama medical center,8000 alabama highway 69,empty,empty,hartselle,al,35594,marshall,2565718000,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-2,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),84%,0 patients,al_scip-vte-2
195,10035,crenshaw community hospital,50 medical park east drive,empty,empty,birmingham,al,35235,jefferson,2058383122,acute care hospitals,government - federal,yes,heart attack,hf-1,heart attack patients given beta blocker at discharge,99%,147 patients,al_ami-1
196,10023,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35235,jefferson,2058383122,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,empty,1 patients,al_ami-2
197,10036,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35235,jefferson,2058383122,acute care hospitals,voluntary non-profit - private,yes,children s asthma care,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),91%,70 patients,al_ami-3
198,10011,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35235,jefferson,2058383122,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,137 patients,al_ami-1
199,10011,st vincents east,1007 goodyear avenue,empty,empty,birmingham,al,35235,jefferson,2058383122,acute care hospitals,proprietary,yes,heart failure,ami-5,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,99%,34 patients,al_scip-inf-4
200,10005,university of alabama hospital,124 s memorial dr,empty,empty,birmingham,al,35235,jefferson,2058383122,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
201,10011,eliza coffee memorial hospital,50 medical park east drive,empty,empty,birmingham,al,35235,jefferson,2058383122,acute care hospitals,voluntary non-profit - private,yes,heart attack,scip-inf-6,heart attack patients given pci within 90 minutes of arrival,72%,47 patients,al_ami-8a
202,10011,southwest alabama medical center,50 medical park east drive,empty,empty,birmingham,al,35235,jefferson,3343470584,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-1,heart failure patients given discharge instructions,94%,0 patients,al_hf-1
203,10018,prattville baptist hospital,4800 48th st,empty,empty,birmingham,al,35235,jefferson,2058383122,acute care hospitals,voluntary non-profit - private,yes,heart failure,ami-4,pneumonia patients given smoking cessation advice/counseling,91%,172 patients,al_hf-2
204,10011,shelby baptist medical center,50 medical park east drive,empty,empty,birmingham,al,35235,jefferson,9072761131,acute care hospitals,voluntary non-profit - private,yes,heart attack,pn-2,heart attack patients given beta blocker at discharge,91%,128 patients,al_hf-3
205,10011,st vincents east,1912 alabama highway 157,empty,empty,birmingham,al,35235,jefferson,2058383122,acute care hospitals,government - federal,yes,heart attack,ami-3,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,91%,0 patients,al_hf-4
206,10044,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35235,jefferson,2567372000,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-2,pneumonia patients given the most appropriate initial antibiotic(s),87%,125 patients,al_scip-vte-1
207,10024,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35235,jefferson,2058383122,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,96%,empty,al_hf-4
208,10032,georgiana hospital,50 medical park east drive,empty,empty,birmingham,al,35235,jefferson,3342228466,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-4,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,empty,10 patients,al_ami-3
209,20017,st vincents east,1108 ross clark circle,empty,empty,birmingham,al,35235,jefferson,3343470584,acute care hospitals,government - hospital district or authority,yes,heart failure,scip-vte-2,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,83%,135 patients,al_pn-5c
210,10011,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35235,jefferson,2058383122,acute care hospitals,voluntary non-profit - church,yes,pneumonia,scip-vte-2,heart attack patients given pci within 90 minutes of arrival,91%,112 patients,al_ami-2
211,10011,st vincents east,619 south 19th street,empty,empty,birmingham,al,35235,jefferson,2565435200,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-3b,pneumonia patients assessed and given influenza vaccination,100%,89 patients,al_pn-7
212,10045,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35235,jefferson,9072761131,acute care hospitals,proprietary,yes,pneumonia,scip-card-2,pneumonia patients assessed and given pneumococcal vaccination,83%,125 patients,al_scip-inf-2
213,10009,callahan eye foundation hospital,205 marengo street,empty,empty,birmingham,al,35235,jefferson,2058383122,acute care hospitals,government - hospital district or authority,yes,pneumonia,ami-5,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,76%,empty,al_scip-inf-4
214,10018,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35235,jefferson,2563572111,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-2,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),82%,473 patients,al_scip-inf-2
215,10021,dekalb regional medical center,1530 u s highway 43,empty,empty,birmingham,al,35235,jefferson,3342228466,acute care hospitals,voluntary non-profit - private,yes,heart failure,ami-7a,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),81%,350 patients,al_scip-inf-4
216,10011,cullman regional medical center,101 sivley rd,empty,empty,birmingham,al,35235,jefferson,2058383122,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,ami-3,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,93%,127 patients,al_ami-7a
217,10022,hartselle medical center,400 northwood dr,empty,empty,birmingham,al,35235,jefferson,2057552500,acute care hospitals,voluntary non-profit - private,yes,pneumonia,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,601 patients,al_scip-inf-6
218,10056,fayette medical center,50 medical park east drive,empty,empty,birmingham,al,35235,jefferson,3347935000,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-vte-1,heart attack patients given aspirin at arrival,89%,229 patients,al_scip-vte-1
219,10039,st vincents east,50 medical park east drive,empty,empty,birmingham,al,35235,jefferson,3348972257,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,90%,224 patients,al_ami-2
220,10032,dekalb regional medical center,1530 u s highway 43,empty,empty,boaz,al,35968,etowah,2567688400,acute care hospitals,voluntary non-profit - private,yes,heart failure,ami-1,heart attack patients given aspirin at arrival,100%,155 patients,al_ami-1
221,10012,dekalb regional medical center,1530 u s highway 43,empty,empty,montgomery,al,35058,chambers,3347935000,acute care hospitals,voluntary non-profit - church,yes,pneumonia,scip-inf-3,heart attack patients given aspirin at discharge,100%,39 patients,al_scip-inf-3
222,10012,stringfellow memorial hospital,1530 u s highway 43,empty,empty,hamilton,al,35968,coffee,2568453150,acute care hospitals,voluntary non-profit - church,yes,pneumonia,scip-vte-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,91%,11 patients,al_ami-3
223,10036,dekalb regional medical center,1530 u s highway 43,empty,empty,fort payne,al,35968,dale,3343353374,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,89%,473 patients,al_pn-5c
224,10012,dekalb regional medical center,1530 u s highway 43,empty,empty,sylacauga,al,35968,etowah,2568453150,acute care hospitals,government - state,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,95%,25 patients,al_ami-5
225,10012,dekalb regional medical center,1530 u s highway 43,empty,empty,fort payne,al,35960,blount,2058383122,acute care hospitals,voluntary non-profit - private,yes,pneumonia,scip-vte-1,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),85%,1 patients,al_pn-3b
226,10012,dekalb regional medical center,1530 u s highway 43,empty,empty,florence,al,35903,randolph,2568453150,acute care hospitals,voluntary non-profit - church,yes,pneumonia,ami-8a,heart failure patients given smoking cessation advice/counseling,99%,5 patients,al_ami-8a
227,10016,mizell memorial hospital,1530 u s highway 43,empty,empty,fort payne,al,36801,crenshaw,2568453150,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,hf-1,heart failure patients given discharge instructions,92%,0 patients,al_hf-1
228,10045,shelby baptist medical center,1530 u s highway 43,empty,empty,fort payne,al,35976,houston,2568453150,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,76%,121 patients,al_scip-card-2
229,10034,alaska regional hospital,1530 u s highway 43,empty,empty,fort payne,al,35235,chilton,2059344011,acute care hospitals,voluntary non-profit - church,yes,heart attack,hf-4,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),94%,205 patients,al_hf-3
230,10009,dekalb regional medical center,1530 u s highway 43,empty,empty,hartselle,al,35660,de kalb,2059325966,acute care hospitals,voluntary non-profit - private,yes,heart attack,hf-4,heart failure patients given discharge instructions,100%,153 patients,al_ami-3
231,10012,dekalb regional medical center,1530 u s highway 43,empty,empty,guntersville,al,36854,morgan,3347742601,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,84%,69 patients,al_ami-3
232,10029,dekalb regional medical center,1530 u s highway 43,empty,empty,guntersville,al,35968,montgomery,3342228466,acute care hospitals,voluntary non-profit - church,yes,pneumonia,scip-inf-2,heart failure patients given discharge instructions,99%,179 patients,al_pn-3b
233,10012,dekalb regional medical center,1530 u s highway 43,empty,empty,fort payne,al,36467,de kalb,3343353374,acute care hospitals,voluntary non-profit - church,yes,pneumonia,scip-inf-6,heart attack patients given smoking cessation advice/counseling,78%,37 patients,al_pn-2
234,10087,gadsden regional medical center,1530 u s highway 43,empty,empty,fort payne,al,36278,marshall,3342836541,acute care hospitals,voluntary non-profit - church,yes,heart failure,pn-5c,heart attack patients given aspirin at arrival,99%,41 patients,al_cac-3
235,10012,dekalb regional medical center,1530 u s highway 43,empty,empty,centre,al,35968,lee,2568453150,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),empty,82 patients,al_scip-inf-1
236,10046,community hospital inc,1530 u s highway 43,empty,empty,fort payne,al,35968,jefferson,2568453150,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,pn-7,heart attack patients given aspirin at arrival,100%,56 patients,al_pn-7
237,10005,elba general hospital,1530 u s highway 43,empty,empty,fort payne,al,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-card-2,pneumonia patients assessed and given influenza vaccination,100%,16 patients,al_scip-inf-3
238,10010,dekalb regional medical center,1530 u s highway 43,empty,empty,fort payne,al,36305,cherokee,3343353374,acute care hospitals,government - state,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,94%,19 patients,al_scip-inf-1
239,10012,dekalb regional medical center,1530 u s highway 43,empty,empty,fort payne,al,35968,de kalb,2568453150,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-2,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,94%,19 patients,al_ami-2
240,10039,hartselle medical center,1530 u s highway 43,empty,empty,alabaster,al,36360,de kalb,3347561400,acute care hospitals,voluntary non-profit - church,yes,heart attack,scip-inf-3,heart attack patients given aspirin at arrival,98%,137 patients,al_scip-inf-3
241,10012,alaska regional hospital,1530 u s highway 43,empty,empty,fort payne,al,35235,houston,3343762205,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,pn-3b,heart attack patients given beta blocker at discharge,empty,0 patients,al_ami-2
242,10001,alaska regional hospital,1530 u s highway 43,empty,empty,valley,al,36854,cullman,2568453150,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-6,pneumonia patients given the most appropriate initial antibiotic(s),97%,32 patients,al_scip-inf-6
243,10164,crenshaw community hospital,1530 u s highway 43,empty,empty,fort payne,al,35968,elmore,2057552500,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-vte-1,pneumonia patients given smoking cessation advice/counseling,97%,146 patients,al_scip-vte-1
244,10012,marshall medical center south,1530 u s highway 43,empty,empty,fort payne,al,36106,de kalb,2567688400,acute care hospitals,proprietary,yes,surgical infection prevention,ami-1,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,1062 patients,al_scip-vte-2
245,10015,cherokee medical center,987 drayton street,empty,empty,thomasville,al,36784,cherokee,3348972257,acute care hospitals,government - federal,yes,heart attack,ami-8a,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,empty,empty,al_ami-1
246,10108,st vincents blount,101 sivley rd,empty,empty,thomasville,al,36784,fayette,3346366221,acute care hospitals,government - federal,yes,heart attack,ami-2,heart attack patients given fibrinolytic medication within 30 minutes of arrival,99%,0 patients,al_ami-2
247,10015,southwest alabama medical center,301 east 18th st,empty,empty,thomasville,al,36784,clarke,3346366221,acute care hospitals,government - federal,yes,surgical infection prevention,pn-4,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,empty,0 patients,al_ami-3
248,10015,southwest alabama medical center,33700 highway 43,empty,empty,sylacauga,al,36784,butler,3346366221,acute care hospitals,government - federal,yes,heart attack,ami-4,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,84%,0 patients,al_ami-4
249,10086,southwest alabama medical center,205 marengo street,empty,empty,thomasville,al,36784,marshall,3346366221,acute care hospitals,government - federal,yes,heart attack,ami-5,pneumonia patients assessed and given influenza vaccination,94%,0 patients,al_ami-5
250,10016,southwest alabama medical center,33700 highway 43,empty,empty,sheffield,al,36784,clarke,2059344011,acute care hospitals,voluntary non-profit - private,yes,pneumonia,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,9 patients,al_ami-7a
251,10015,southwest alabama medical center,805 friendship road,empty,empty,thomasville,al,36784,etowah,3346366221,acute care hospitals,proprietary,yes,heart attack,ami-3,heart attack patients given pci within 90 minutes of arrival,100%,43 patients,al_ami-8a
252,10012,southwest alabama medical center,8000 alabama highway 69,empty,empty,oneonta,al,36784,clarke,3343470584,acute care hospitals,government - hospital district or authority,yes,heart failure,ami-8a,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,79 patients,al_hf-1
253,10015,cullman regional medical center,987 drayton street,empty,empty,thomasville,al,36784,clarke,3346366221,acute care hospitals,proprietary,yes,heart failure,hf-2,heart attack patients given beta blocker at discharge,89%,9 patients,al_hf-2
254,10015,southwest alabama medical center,1725 pine street,empty,empty,thomasville,al,36784,clarke,3346366221,acute care hospitals,voluntary non-profit - church,yes,heart attack,scip-vte-1,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),99%,61 patients,al_pn-3b
255,10046,southwest alabama medical center,1530 u s highway 43,empty,empty,thomasville,al,36784,clarke,3346366221,acute care hospitals,government - federal,yes,heart attack,hf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,88%,9 patients,al_hf-4
256,10015,southwest alabama medical center,33700 highway 43,empty,empty,montgomery,al,36784,cullman,3346366221,acute care hospitals,government - federal,yes,pneumonia,hf-1,pneumonia patients given smoking cessation advice/counseling,92%,20 patients,al_scip-card-2
257,10005,fayette medical center,33700 highway 43,empty,empty,birmingham,al,36784,clarke,3347742601,acute care hospitals,proprietary,yes,heart attack,ami-7a,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,24 patients,al_pn-3b
258,10015,riverview regional medical center,1007 goodyear avenue,empty,empty,elba,al,36784,marshall,3346366221,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,137 patients,ak_ami-2
259,10015,riverview regional medical center,600 south third street,empty,empty,birmingham,al,36784,clarke,3343762205,acute care hospitals,government - federal,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,24 patients,al_pn-5c
260,10015,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784,randolph,3346366221,acute care hospitals,voluntary non-profit - private,yes,pneumonia,scip-card-2,pneumonia patients given smoking cessation advice/counseling,100%,26 patients,al_ami-7a
261,10015,southwest alabama medical center,2801 debarr road,empty,empty,winfield,al,36784,clarke,2567688400,acute care hospitals,government - federal,yes,surgical infection prevention,pn-7,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,100%,107 patients,al_pn-6
262,10027,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784,clarke,2567688400,acute care hospitals,proprietary,yes,surgical infection prevention,scip-card-2,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,92%,empty,al_scip-vte-1
263,10015,dale medical center,33700 highway 43,empty,empty,valley,al,36784,blount,3346366221,acute care hospitals,proprietary,yes,surgical infection prevention,hf-4,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,80%,0 patients,al_scip-vte-1
264,10049,southwest alabama medical center,33700 highway 43,empty,empty,wedowee,al,36784,clarke,3346366221,acute care hospitals,government - federal,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,93%,36 patients,al_scip-inf-2
265,10015,southwest alabama medical center,1653 temple avenue north,empty,empty,thomasville,al,36784,jefferson,3346366221,acute care hospitals,government - federal,yes,surgical infection prevention,scip-inf-3,heart failure patients given discharge instructions,84%,14 patients,al_scip-inf-3
266,10164,southwest alabama medical center,1300 south montgomery avenue,empty,empty,tallassee,al,36784,jefferson,2053258100,acute care hospitals,voluntary non-profit - church,yes,heart attack,pn-3b,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,al_pn-2
267,10015,southwest alabama medical center,2801 debarr road,empty,empty,thomasville,al,36784,clarke,2052743000,acute care hospitals,government - federal,yes,surgical infection prevention,scip-inf-6,surgery patients who were given the  right kind  of antibiotic to help prevent infection,89%,55 patients,al_scip-inf-6
268,10036,univ of south alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784,etowah,2565718000,acute care hospitals,voluntary non-profit - other,yes,heart attack,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,60%,10 patients,ak_scip-inf-4
269,10010,southwest alabama medical center,1007 goodyear avenue,empty,empty,boaz,al,36784,clarke,3346366221,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-vte-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,93%,10 patients,al_scip-vte-2
270,10016,medical center enterprise,1000 first street north,empty,empty,elba,al,35007,shelby,2563572111,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,99%,179 patients,al_ami-1
271,10086,southeast alabama medical center,1912 alabama highway 157,empty,empty,birmingham,al,35007,shelby,3343353374,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,63%,208 patients,al_scip-vte-1
272,10016,marshall medical center north,1300 south montgomery avenue,empty,empty,boaz,al,35007,morgan,2056208100,acute care hospitals,voluntary non-profit - private,yes,pneumonia,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),98%,0 patients,al_ami-3
273,10016,univ of south alabama medical center,150 gilbreath drive,empty,empty,opp,al,35007,randolph,2056208100,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,hf-3,heart attack patients given smoking cessation advice/counseling,99%,16 patients,al_scip-inf-4
274,10016,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-5,pneumonia patients given the most appropriate initial antibiotic(s),87%,1062 patients,al_ami-5
275,10010,shelby baptist medical center,1000 first street north,empty,empty,prattville,al,35007,morgan,2057552500,acute care hospitals,government - federal,yes,heart attack,ami-7a,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),72%,26 patients,al_scip-inf-4
276,10016,crenshaw community hospital,1256 military street south,empty,empty,alabaster,al,35007,marion,3342228466,acute care hospitals,voluntary non-profit - other,yes,heart attack,pn-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),97%,36 patients,al_scip-vte-2
277,10034,marshall medical center south,1000 first street north,empty,empty,alabaster,al,35007,crenshaw,3343353374,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-1,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,98%,99 patients,al_ami-5
278,10015,marshall medical center north,1000 first street north,empty,empty,alabaster,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,77 patients,al_hf-2
279,10016,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-3,heart attack patients given beta blocker at discharge,100%,71 patients,al_pn-3b
280,10016,alaska regional hospital,1000 first street north,empty,empty,winfield,al,35007,shelby,2052743000,acute care hospitals,voluntary non-profit - church,yes,heart attack,hf-4,heart failure patients given smoking cessation advice/counseling,100%,48 patients,al_hf-4
281,10016,marion regional medical center,1010 lay dam road,empty,empty,alabaster,al,35007,covington,3342836541,acute care hospitals,proprietary,yes,heart failure,ami-3,pneumonia patients assessed and given pneumococcal vaccination,97%,259 patients,al_pn-5c
282,10029,eliza coffee memorial hospital,1000 first street north,empty,empty,sylacauga,al,35007,marion,3347561400,acute care hospitals,voluntary non-profit - church,yes,heart attack,pn-3b,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,97%,90 patients,al_pn-3b
283,10016,shelby baptist medical center,1000 first street north,empty,empty,luverne,al,35007,marion,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart attack,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,131 patients,al_pn-6
284,10049,univ of south alabama medical center,1530 u s highway 43,empty,empty,alabaster,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - private,yes,pneumonia,ami-8a,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,empty,44 patients,al_hf-1
285,10016,chilton medical center,1000 first street north,empty,empty,alabaster,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-6,pneumonia patients assessed and given pneumococcal vaccination,93%,36 patients,al_pn-6
286,10108,shelby baptist medical center,1000 first street north,empty,empty,valley,al,35007,montgomery,2564944000,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,100%,90 patients,al_ami-8a
