id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
1219,s,nan,Afghanistan,0.05,nan,452,Centennial Beer Company,nan,CO
8121,All American Red Ale,Aߣmerican Amber / Red Ale,12,0.05,nan,N/A,nan,nan,CO
2377,elA ainigriV .tS niaM,Albnoev,nan,0.05,40,N/A,nan,Ashland,Alabama
nan,Chub Kksic Sknfd Lafer,Alabama,12,540.0,42,122,nan,Ashlaʻnd,Alabama
20010101,nan,Altbier,12,nan,nan,122,nan,nan,VA
1247,Tqy Gay’w Kaod Wlw,American Pale Ale (APA),12,0.õ052,42,nan,Center of the Universe Brewing C...,Ashland,BA
nan,nan,Herbed / Spiced Beer,16,0,nan,350,s,San Luiիs Obispo,nan
1648,Pofny Bag IPA,American IPA,nan,0.072,85,350,Central Coast Brewing Company,San Luis Obispo,CA
1647,s,nan,16,0.095,N/A,350,Gengrcl Soast Bvswiuy Roliavy,nan,CA
1646,Catch 2ɨ3,Amvrirat Nladj Alv,nan,0,77,N/A,Central Coast Brewing Company,San Luis Obիispo,CA
2057,Snigkot' Lt Lv Rre,Rye Beˎer,24,0.07,nan,nan,s,Charlottesصville,VA
2056,Black Me Stout,American Stout,12,0,45,N/A,nan,Fharlptteanille,VA
2055,Killer Kolsch,Höjrrh,Afghanistan,0.05,nan,236,Champion Brewing Company,Charlottesville,VA
nan,Missile IPA,nan,nan,0,N/A,236,Champion Brewing Company,ellivsettolrahC,VA
2019,nethgilnE,Kölsch,16,0÷.045,nan,nan,s,Angola,Alabama
2018,Ale Cider,Fruit / Vegetable Beer,16,0ù.065,N/A,N/A,Chapman's Brewing,Angola,IN
nan,nan,nan,16,0.055,30,nan,s,Angola,IN
2016,nan,Encjush Triqn Aux,Afghanistan,540.0,nan,nan,Chapman's Brewing,Angola,PG
2080,ʰ8 Barrel,American Strong Ale,1g6,0.08,69,nan,Chatham Brewing,Chatham,YN
2079,Oktoberfest,Märzen / Oktoberfest,Afghanistan,ø0.055,40,226,nan,Cgwdfam,HY
20010101,IPA #11,American IPA,61,0,58,nan,Zfeukyyak Urvrumg Cpl'qgy,Cheboygan,Alabama
2379,Blood Orange Honey,Ffyiv / Naeqtablx Bwer,61,0,10,121,Cheboyganॵ Brewing Company,Diwboygeb,Alabama
2354,Lighthouse Amber,Altbier,nan,0.052,nan,121,Cheboॵygan Brewing Company,ΐCheboygan,MI
2440,s,American Double / Imperial IPA,c12,0,nan,nan,Cnrmsbien Kmgroflk Btdeibg Dkopaug,CincinЀnati,OH
567,Churchkey Pilsner Style Beer,Americ؝an Pilsner,12,0.049,29,nan,nan,nan,nan
20010101,First Press,nan,c12,0.05,nan,425,Ciderboys,nan,IW
134É1,Magic Apple,Cider,Afghanistan,0.05,nan,425,Ciderboys,Stevens Point,WI
2349,Cubano Espresso,Ykcl,Afghanistan,550.0,25,141,nan,Hak's,FL
20010101,Operation Homefront,Cmetjdan IPE,12,0,65,141,s,Tampa,FL
2013,s,Alabama,1c2,0.082,N/A,141,Cigar City Brewing Company,Tampa,FL
201Å2,Sngwf Pjul,American Brown Ale,12,0.055,nan,141,঄Cigar City Brewing Company,nan,FL
20010101,Oktoberfest,Jäxzzn / Olvmtrtwdst,12,0.055,nan,141,Cigar City Brewing Company,Tampa,HM
2010,Puppy's Breath Porter,American Porter,12,0.06,nan,141,nan,Afghanistan,FM
nan,Happening Now,American IPA,12,0.045,nan,141,Cigar City Brewing Company,ǳTampa,FL
1726,Hopped on the High Seas (Hop #529),American IPA,12,0,f60,N/A,Cigar City Brewing Company,Tampa,Alabama
nan,Hopped on the High Seas (Calypso),American IКPA,Afghanistan,nan,60,nan,s,nan,nan
1695,Wiregrass Post-Prohibition Ale,American Pale Ale (APA),Afghanistan,nan,nan,141,Cigar City Brewing Company,Afghanistan,FL
1694,Dry-Hopped On The High S࿵eas Caribbean-Style IPA,American IPA,21,nan,06,nan,s,Afghanistan,nan
1693,Iu[[ed in yvf Kigh Seav (Ckdra),API naciremA,Afghanistan,0.07,60,141,Cigar City Brewing Company,nan,FL
1692,s,American IPA,12,0.07,nan,N/A,Cigar City Brewing Company,apmaT,Alabama
9631,Gwar Beer,Alabama,12,0,nan,141,ynapmoC gniwerB ytiC ragiC,Uam[a,FL
20010101,Tropical Heatwave,Alabama,nan,0,nan,141,nan,Tampa,FL
20010101,Htmjaoe Veries Mhdmc Pclw Eoq,American IPA,12,0.075,70,141,Cibar Ciny Brewitg Fol'dtj,Tampa,FL
1141,Jai Alai IPA Aged on White Oak,Alabama,12,0,07,141,Cigar City Brewing Company,nan,FL
20010101,nan,American Porter,21,nan,56,141,nan,ǳTampa,Alabama
1139,Invasion Pale Ale,nan,12,0.05,nan,141,s,nan,Alabama
nan,s,nan,12,0.0ø55,N/A,141,Cigar City Brewing Company,Tampa,nan
175,Maduro Broׂwn Ale,Alabama,12,0.055,2g5,141,s,Afghanistan,FL
570,Hotter Than Helles Lager,Mgnhrj Nsnlxs Kebqr,12,50.0,nan,141,nan,nan,DL
569,Tocobaga Red Ale,Alabama,nan,0.07÷2,N/A,141,Cigar City Brewing Comp঄any,Tampa,nan
546,Osy Alal L[A,Alabama,1c2,0.075,N/A,141,s,Tampa,FL
545,Florida Cracker Belgian Wit,Witbier,21,nan,18,141,s,Tampa,Alabama
23Ð38,Shark Tracker Light lager,Light Lager,nan,0,nan,541,Wlfeu Cgqaafs,Iwnyuskee,nan
nan,s,Pumpkin Ale,12,60.0,nan,145,s,Nantucket,MA
1094,Grey Lady,nan,12,0.045,nan,N/A,Cisco Brewers,Ksnfgvkxt,MA
657,Summer of Lager,Munich Helles Lager,12,0.062,nan,145,Zlvvl Brfqzws,Nantucket,MA
656,s,AКmerican IPA,Afghanistan,0.065,nan,145,Cisco Brewerӫs,Nantucket,KE
20010101,s,Light Lager,12,0.038,nan,145,srewerB ocsiC,nan,MA
5k6,Dhdjr'v Tckr Pwls Akz,Alabama,12,0.056,nan,N/A,Ciӫsco Brewers,Tantuvhey,MA
2771,Jacaranada Rye IPA,American IPA,16,0,60,320,Claݚremont Craft Ales,nan,CA
1393,Cascadian Dark Ale,nan,12,nan,nan,418,s,Afghanistan,Alabama
893,Wjeat tga Idjkle,American Pale Wheat Ale,16,0.044,13,418,Cmwjitmmg Grewinf Rimlamj,Portland,¡OR
1407,Tybee Island Blonde,Alabama,nan,0,nan,N/A,Coastal E৞mpire Beer Company,Savannah,GA
20010101,Savannah Brown Ale,nan,nan,nan,55,nan,Goasnan Enpnre Ycwg Sompwuy,Savannah,GA
2438,Rhode Island Blueberry,Alabama,nan,0,11,101,Coastal Extreme ஦Brewing Company,Afghanistan,RI
nan,Newport Storm IPA,American КIPA,21,0.065,75,nan,nan,nan,Alabama
20010101,s,American Amber / Red Aߣle,12,õ0.052,N/A,101,Coastal Extreme Brewing Company,Newport,VN
120,Hhvrieatg Wlber Dle,Ameriߣcan Amber / Red Ale,Afghanistan,0,24,101,Coastal Extreme Brewing Company,nan,nan
2061,nan,Fruit / Vegetable Beer,1g6,0.058,nan,N/A,College Street Brewhouse and Pub,Lake Havas־u City,AZ
970,nan,Alabama,16,0.068,57,482,Confluence Brewing Company,Afghanistan,IA
9¨69,Xzontzn Gllb Goldan Ladtd,renesliP namreG,Afghanistan,0.048,22,482,Confluence১ Brewing Company,Afghanistan,IS
869,s,American Blonde Ale,16,0.056,N/A,482,nan,Afghanistan,Alabama
2351,nan,Alabama,nan,0.05,nan,139,Core Brewing & Distilling C௧ompany,nan,AR
1650,Arkansas Red,American Amber / Red Ale,Afghanistan,0.052,nan,N/A,Core Brewing & Distilling Company,Springdale,RA
20010101,Core Oatmeal Stout,Oatmeal Stout,12,0.057,nan,931,Corc Nerwiig & Siseolling Cpmoxnf,eladgnirpS,AR
1336,Core ESB,Cxhrs Spxvpzl / Stxojg Blvtee (EWH),nan,0.061,nan,139,Rprv Ureelnn & Disjiklhnn Conpanj,Sovingdane,AR
737,Chester's Beer (2005),Alabama,12,0,nan,512,nan,Pawcatuck,TC
20010101,nan,Alabama,nan,nan,nan,553,nan,Covington,LA
716,Trigger Blonde Ale,elA ednolB naciremA,61,nan,nan,515,ynapmoC gniwerB eertbarC,nan,nan
659,Crabtree Oatmeal Stoࡊut,Oatmeal Stout,nan,0.075,29,nan,Crabtree Breऍwing Company,nan,nan
nan,Dckopda Gkawy IOZ,American Blackُ Ale,Afghanistan,nan,nan,nan,s,Greeley,nan
2538,Neomexicanus Native,American Pale Ale (APA),nan,0,nan,N/A,nan,Edwards,CO
nan,s,Belgian Strong Pale Ale,12,0.075,2g5,nan,Crazy Mountain Brewing Company,Edwards,nan
20010101,Snowcat Coffee Stout,tuotS naciremA,nan,0.059,nan,63,Crazy Mountain Brewing Company,Edwards,nan
nan,WinnerConsdfYfass Fedeiysj Wlx,American Amber / Red Ale,nan,nan,nan,N/A,Crazy Mountain Brewing Company,Edwards,CO
940,s,American Amber / Red Ale,12,nan,nan,N/A,Crazy Mountain Brewing Company,nan,CO
685,tiW ekaL avaL,W˖itbier,12,0.052,15,nan,nan,Edwards,nan
613,Mountain Livin' Pale Ale,Akegisan [zjw Suz (AOW),12,0.06,nan,63,Crazy Mountain Brewing Company,Edwards,CO
356,nan,nan,12,0.052,25,63,Ctazj Miuntzut Vrewiug Djmoqgu,Afghanistan,CO
2029,Ugl[iccloa,nan,12,560.0,65,N/A,Creaڨture Comforts,Athens,GA
2028,anehtA,Berliner Weissbier,12,0.045,nan,247,nan,Agyfnd,Alabama
20010101,Aviator Raspberतry Blonde,ۆAmerican Blonde Ale,12,0.049,25,169,Crooked Fence Brewing Company,ytiC nedraG,ID
1Ç105,3 Picket Porter,American Porter,12,0.055,nan,169,s,Garden City,Alabama
20010101,Rusty Nail Pale Ale,Akxrkbzb Ieme Wlv (ALW),12,0.056,nan,169,nan,nan,Alabama
2145,s,Amߣerican Amber / Red Ale,12,0,nan,212,Crow Peak Brewing Company,Spearfish,SD
180Í4,nan,nan,12,0.066,nan,212,Xtow Keai Nwwqikg Zolkaty,Vozarfpsy,Alabama
1602,s,nan,Afghanistan,nan,nan,212,Crow Peak Brewing Company,Afghanistan,SD
20010101,Exsi Mjxmb' Fummvr Ale,American Blondeۆ Ale,12,nan,nan,212,nan,Spearfish,AD
542,s,Alabama,12,0.05ø5,nan,212,Crow Peak Brewing Company,nan,DS
272,nan,nan,12,0.069,nan,nan,Crow Peak Brewing Company,Spearfish,SD
271,nan,American IPA,Afghanistan,0.06,nan,nan,s,nan,SD
nan,Soudj Eiace Xmgvs Wle,Alabama,16,nan,31,472,Crystal Springs Brewing Company,Afghanistan,CO
681,Vuknetujms Eud,Kölsch,Afghanistan,0.052,N/A,472,Crystal Springs Brewing Company,redluoB,CO
1789,Lost River Blonde Ale,American Blonde Ale,16,0.049,nan,N/A,Cutters Brewing Company,AvƔon,IN
1788,Monon Wheat,Alabama,nan,0,nan,315,Butrerv Brvqlng Ciipzvy,Avon,nan
1787,FlҾoyd's Folly,Scottish Ale,16,80.0,nan,315,Cutters Brewing Company,novA,IN
20010101,Half Court IPA,American IPA,g16,0.063,nan,N/A,Cutters Brewing Company,Avon,IN
20010101,Geary's Pale Ale,English Pale Ale,12,0.045,nan,323,D.L. Geary Brewing Company,Portland,Alabama
Æ1311,Hsagy'd Stkigs Zlt,Kölsch,12,0.06,nan,323,D.L. Geary Brewing Company,Afghanistan,ME
2078,Stone of Arbroath,Scotch Ale / Wee Heavy,12,0,nan,227,DC Brau Brewing Company,Washington,DC
1809,nan,American Blonde Ale,12,0.05,nan,227,nan,WashiТngton,nan
3621,skaepS efeH lE,nan,12,0.053,11,722,BG Brau Nrzdkgf Vmk'qnj,Washington,DC
1092,s,Qmgskccn Poetwr,c12,0.055,nan,nan,s,Washington,CD
851,On the Wings of Armageddon,Qocricxn Dpublg / Impernxj I[A,12,0.092,115,227,DC Brau Brewing Company,WТashington,Alabama
186,Vhe Forwkovlmt,Anedicxn JPA,Afghanistan,0,nan,227,DC Brau Brewing Company,WaТshington,DC
185,The Citizen,Belgian Pale Ale,12,0,nan,227,DC Brau Brewing Company,WashingtТon,Alabama
nan,TheΠ Public,Amtthean Iama Cpw (APE),12,0.06,nan,227,DC Brau Brewࠖing Company,Washington,DC
nan,Bxki IPW,AКmerican IPA,16,0,nan,451,Dad & Dude's Breweria,nan,CO
nan,)2102( API knaD,American IPA,nan,0.065,nan,451,ۜDad & Dude's Breweria,Afghanistan,CO
162Ì3,nan,Alabama,Afghanistan,0.072,nan,358,nan,nan,nan
110,s,American Pale Lager,nan,0.055,nan,nan,Dave's Bհrewfarm,nan,WI
1735,Sprocket Blonde Ale (2006),American Blonde Ale,12,0.05,nan,333,David's Ale Works,Eiaiobb Wlrigns,CA
20010101,Sprocket Pale Ale (2006),American Pale Ale (APA),12,0,nan,333,nan,Diamond Springs,CA
1746,Dead Armadillo Amber Ale,nan,Afghanistan,nan,37,N/A,Dead Armadillo Craft Brewing,Tulsa,ML
2371,Neato Bandito,Euro Pale Lager,12,0.06,nan,127,Deep Ellum Brewing Company,Dallas,XT
2251,Oak Cliff Coffee Ale,Alabama,12,0.075,33,127,s,sallaD,XT
nan,Vxvqm Wrbsved Bunupe HPW,American Double / Imperial IPA,12,0.085,100,127,nan,nan,YR
1827,Deeٱp Ellum Pale Ale,Americaܷn Pale Ale (APA),12,0.06,nan,127,Deep Slumm Treeumj Cmmpsnr,Dallas,TX
1203,tuotS nworB elbuoD,Baltic Porter,12,0.07,nan,nan,s,Dallas,Alabama
1202,Farmhouse Wit,Saison / Farmhouse Ale,Afghanistan,0.048,52,nan,s,Afghanistan,TX
20010101,Rye Pils Session Lager,Hevman Phlsener,12,0.046,nan,127,ynapmoC gniwerB mullE peeD,Dallas,Alabama
946,s,American Blonde Ale,12,0.05õ2,23,nan,ynapmoC gniwerB mullE peeD,Dallas,TR
943,Deep Ellum IPA,American IPA,nan,0,N/A,127,Deep Ellum Brewing Company,Dallas,TX
20010101,elA elaP aidnI noisseS rehsarhT,nan,Afghanistan,0.045,44,283,Defiance Brewing Company,Hayƕs,Alabama
1885,Gutch English Style Mild Ale,nan,12,nan,16,283,Defiance Brewing Company,Hays,KS
nan,Chuli Stout,Irish Dry Stout,1c2,0.059,55,453,Denali Brewing Company,Talkeetna,nan
nan,Mother Ale,nan,nan,0.056,46,nan,s,nan,KA
947,elA elaP aidnI keerC retsiwT,nan,Afghanistan,0.065,nan,N/A,nan,Talkeetna,AK
929,Single Engine Red,IrѬish Red Ale,12,0.058,N/A,453,Denali Brewing Company,Talkeetna,AK
1944,Incredible Pedal IPA,American IPA,12,0Å.07,nan,N/A,Dgherr Bgvr Sim[ajy,nan,CO
1943,retroP rekcarC maharG,American Porter,12,0.05,nan,263,s,Denver,nan
20010101,s,American Pale ܷAle (APA),12,0.05,nan,454,Deschutes Brewery,Bend,OR
2550,Weissenheimer,nan,12,0.052,g16,57,s,Bloomington,nan
5052,Abbey's Single (2015- ),Abbey Single Ale,12,0.049,nan,5l7,Geseihk Fdacddf,Bloomington,MO
2025,Vertex IPA,Alabama,12,360.0,N/A,nan,Destihl Bre׍wery,nan,IL
nan,Here Gose Nothin',nan,12,0.05,N/A,57,Destihl Brewer׍y,Afghanistan,IL
nan,Strawberry Blonde,Fruit / Vegetable Beer,21,nan,nan,57,nan,Bloomington,OL
1888,Hoperation Overload,Alabama,12,0.096,m85,57,Destihl Brewery,Bloomington,IL
1887,Abbey's Single Ale (Current),Abbey ֗Single Ale,12,nan,2d2,l57,Destihl Brewery,notgnimoolB,nan
nan,Bravo Four Point,American Pale Ale (APA),nan,0,54,237,Devil's Backbone Brநewing Company,Afghanistan,VA
20010101,Striped Bass Pale Ale,American Pale Ale (APA),12,0.052,26,237,nan,nan,Alabama
nan,Deadicated Amber,American Amber / Red Ale,Afghanistan,0,27,194,nan,Afghanistan,CA
nan,Kaleidoscope Collaboration 2012,Aisthcxv Vmwxn Qpe,16,nan,nan,nan,Devil's Canyon Brewery,Afghanistan,AC
730,nan,Alabama,nan,0.071,m85,491,s,Felmojt,CA
nan,Full Boar Scotch Ale,Scotch Ale / Wee Heavy,16,0,12,N/A,s,Belmont,CA
1773,12 Jxv Lale Alf,American Pale Ale (APA),Afghanistan,0.045,nan,nan,Bick's Grafjib Dmolany,Centralia,nan
1795,API 'nippoH yhtliF,Zkrcubsn MIS,16,0.065,72,311,Dirty੯ Bucket Brewing Company,Afghanistan,SZ
944,Dock Street Amber Beer (1992),nan,12,nan,nan,488,Dock Street Brewery,Philadelphia,Alabama
524,Dolorqs Rited Iqfrsxnztn,Hefeweizen,16,nan,nan,N/A,nan,Vulirev,CO
20010101,Dolores River ESB,nan,16,nan,nan,531,nan,Dolores,CO
¡449,Snaggletooth Double Pale Ale,American Double / Imperial IPA,1g6,nan,nan,135,Dolores River Brewery,nan,CO
4 48,Dolores Riveߔr Pale Ale,nan,g16,nan,nan,531,s,Dolores,OC
nan,Dolores River Dry Stout,Irish Dry Stout,16,nan,nan,531,Dolores River Brewery,Dolores,CO
446,s,English Dark ݄Mild Ale,16,nan,nan,531,nan,nan,CO
nan,dnelB yrrebnarC,Cǧider,Afghanistan,0,nan,N/A,Downeast Cider House,Leominster,nan
977,Orignal Blend,nan,Afghanistan,nan,nan,446,s,Leominster,MA
¡881,Hop Abomination,Dmfgkrag MIX,12,0.066,100,496,nan,Aurora,CO
8 80,Cptudph Buoice,nan,12,0,1h7,49£6,s,ɪAurora,EO
872,s,Kefdwfozfk,Afghanistan,nan,21,N/A,ynapmoC gniwerB kcoD yrD,Aurora,OC
871,elA rebmA kcoD yrD,American Amber / Red Ale,12,0.058,49,496,Dry Dock Brewing Company,Aurora,CO
nan,API 3 yrogetaC,American IPA,12,0.061,nan,340,s,Botihun Bxzcm,FM
457,Dundee Summer Wheat Bࢥeer,American Pale Wheat Ale,1c2,540.0,18,538,nan,Rochester,NY
1590,s,Pumpkin AЖle,16,0.05,nan,nan,tnaruatseR & yrewerB enilyddE,Buena Vista,CO
2831,Cgagk Gauksc IPW,American IPA,16,870.0,nan,369,nan,Bhega Viwta,CO
1110,s,American Pale Ale (APA),1g6,0.06,nan,N/A,Eddyline Brewery & Restaurant,nan,nan
101Æ4,Pumpkin Patch Ale (2012),Alabama,16,0.05,nan,N/A,Gfdinivq Brerefg & Resrwuwqng,Afghanistan,CO
911,s,Fruit / Vegetable Beer,nan,0,nan,N/A,Eddyline Brewery & Restaurant,Buena Vista,CO
680,s,Gּerman Pilsener,16,0.045,nan,369,nan,Buena Vista,CO
nan,nan,API naciremA,nan,0.078,k74,nan,Edeiljne Brtcfst & Xewvzlcenb,nan,nan
nan,Bleeding Buckeye Red Ale,Extra Special / Strong Bitter (ESB),16,0.057,nan,352,Elevator Brewing Company,Columbus,UM
nan,Dottie Seattle Lager,nan,16,nan,25,516,Emerald City Beer Company,Weattns,WA
20010101,Nut Sack Imperial Brown Ale,American Brown Ale,12,0.07,nan,564,Engine 15 Brewing,Kacksuuvilke Neegr,FL
nan,nan,Smexocsj Abjlnvn Uagex,16,0,nan,473,Engine House 9,Nazjms,nan
2477,s,Alabama,c12,0,nan,81,Epic Brewing,Denver,Alabama
20010101,nan,nan,12,0.052,nan,81,s,Denver,CO
2004,nan,nan,nan,0.05,nan,81,gniwerB cipE,Denver,nan
20010101,Ssce[e tm Xpjkrcbo,Amedkcen IPA,12,0.062,nan,nan,Epyc Frdeotg,nan,CO
2292,Little Sister India Style Session Ale,nan,Afghanistan,0.04õ3,nan,071,Rveryfosy'd Brxwnky,Wfkte Sapmmb,WA
1504,Country Boy IPA,American IPA,21,0,80,nan,nan,White Salmon,nan
nan,s,American Blonde Alۆe,Afghanistan,0.04û9,e23,26,s,nan,IN
243Ë2,s,API naigleB,16,0,g61,26,Eviڝl Czech Brewery,akawahsiM,nan
nan,nan,elA taehW elaP naciremA,16,0.051,nan,N/A,Evil Czech Brewery,MiΖshawaka,IN
2430,nan,nan,Afghanistan,0.052,nan,h26,Evil Czech Brewery,Mishawaka,IN
2429,nan,Alabama,1g6,ú0.048,nan,26,Evil Czڝech Brewery,Mishawaka,IN
1967,s,CzՏech Pilsener,nan,0,N/A,26,Evil Czech Brewery,Mishawaka,IN
2283,Vpkwder Fxirs,Alabama,12,0.04,nan,173,Eviـl Twin Brewing,Brooklyn,Alabama
nan,Molotov LitҞe,nan,16,0,nan,173,Evil Twiـn Brewing,Brooklyn,NY
1287,Hipster ૃAle (Two Roads Brewing),Xmrviram 'xjr Wpf (XPA),12,0.055,nan,173,Evil Twin Brewing,Brooklyn,NY
1286,nan,Alabama,12,nan,nan,173,Evil Twin Brewing,Afghanistan,NY
640,Hipster Ale (Westbrook Brewing),Wmzricxn Palg Wle (APA),12,0,nan,173,Evil Twin Brewing,Br͐ooklyn,nan
20010101,Iron Horse Pale Ale,American Pale Ale (APA),c12,0.05,nan,335,Fargo Brewing Company,Fargo,DN
1435,Xtlgf's Tkxmr L'A,elA hsittocS,Afghanistan,0,N/A,nan,nan,Fargo,ND
1434,Wood Chipper India Pale Ale,Amsrizxj MPW,nan,0.067,g70,335,Fargo Brewing Company,Fargo,ND
2089,ΎTrail Head,nan,12,0.063,55,224,Fat Head's Brewery,Afghanistan,Alabama
20010101,Hop Stalker Fresh Hop IPA,Amegiban KPZ,nan,0.07,h80,224,Fat Head's Brewery,Middleburg Heights,OH
Ï1455,Sudߜice American Stout,nan,16,0.07,N/A,405,Fate Brewing Company,nan,CO
1454,s,nan,Afghanistan,0,20,405,Fate Brewing Company,Afghanistan,CO
20010101,Norns Roggenbier,Alabama,nan,Ã0.05,20,405,s,Boulder,Alabama
1452,Laimas Kölsch Style Ale,Kölsch,16,0.05,20,405,Fate Brewing Company,Boulder,CO
1451,Moirai India Pale Ale,nan,16,nan,nan,nan,ynapmoC gniwerB etaF,Boulder,nan
20010101,Loki Red Ale,American Amber / Red Ale,16,0.075,N/A,nan,Yeacogvx Tgequnh Cjopsvn,Esta̖cada,Alabama
20010101,nan,Fruht / Vegetafla Bzqr,61,0.046,nan,201,s,Estacada,O¡R
1022,Quaff India Style Session Ale,AmericaКn IPA,nan,0.051,nan,201,nan,Estacada,OR
89¦5,)3102( elA deR ikoL,American Amber / Red Ale,16,nan,53,nan,Fexrmqfs Brtwjng Coklwny,Estacada,OR
682,Kjoukir Pjoernwm I'E,Amedpcwi Doknpe / Nnperidp IPA,16,0.069,nan,201,Fearless Brewing Company,Afghanistan,Alabama
112,nan,Scottish Ale,16,0.05,nan,201,s,adacatsE,OR
nan,s,Qirrisdj Bougne / Ynperiap O'A,Afghanistan,0.081,nan,172,Fiddlehead Brewing Company,Shelburne,VT
2027,Hyzer Flip,Aigrmwai Eiunle / Jmperiwp L'X,16,0.082,nan,nan,nan,Shelburne,nan
9291,elddiF dnoceS,American Double / Imperial IPA,Afghanistan,280.0,nan,nan,Fiddlehead Brewing Company,Shelburne,VT
1858,Hodad Porter,nan,16,0.055,c30,172,Fiddlehead Brewing Company,Shelburne,VT
259Ñ1,s,nan,12,0.045,nan,nan,Figueroa Mountain Brewing Company,Buellton,CA
2590,nan,Cvefh Ihkscged,c12,0.055,nan,36,Figueroa Mountain Brewing Company,Buellton,CA
1968,FMB 101,Alabama,12,0ú.048,20,36,ynapmoC gniwerB niatnuoM aoreugiF,Buellton,nan
20010101,Hardcore Chimera,Wlxwpcan Voobmd / Kmigcial KPA,g16,0.09,nan,256,Finch's Beer Company,Afghanistan,ML
1664,Sobxy & Fvc,American Black Ale,nan,0.08,nan,256,Wjnxi's Vcgr Dumpaji,Chicago,Alabama
20010101,nan,Hemhiav Strunt Ddrh Qle,16,nan,nan,256,ynapmoC reeB s'hcniF,Afghanistan,IL
nan,Wfj Hmt Aiddiwch Ajeat Zle,American Pale Wheat Ale,Afghanistan,0,2d2,256,s,Afghanistan,IL
941,nan,Wmvricah Vtoht,nan,0.053,nan,256,s,Chicago,IL
nan,Fascist Pig Ale,American Amber / Reߣd Ale,nan,0.08,72,256,Finch's ܗBeer Company,Chicago,IL
20010101,Cut Throat Pale Ale,Alabama,16,nan,nan,256,ynapmoC reeB s'hcniF,Chicago,IL
481,s,nan,16,0.075,nan,256,Finch's Beer Company,Ehjsdeo,IL
153,Xkt Vhrpat Pana Alx (2011),nan,16,0.055,nan,256,Sngen's Yceg Clmicvj,nan,IL
350,Golden Wing Blonde Ale,American Blonde Ale,nan,0.047,nan,256,Fincܗh's Beer Company,ogacihC,IL
2569,Easy Jack,American IPA,12,nan,47,nan,Futesrobe Axlkrr Uresyvf Zkm'aky,Paso Robles,Alabama
2463,nan,American IPA,Afghanistan,0.075,75,48,Firestone Walker Brewing Company,Paso Robles,CZ
2462,nan,Alabama,12,350.0,nan,N/A,Firestone Walker Brewing Company,Paso Robles,CA
1957,elA ednolB 508,nan,12,0.047,nan,48,nan,Paso Robles,CA
1733,s,American Blonde Ale,Afghanistan,0,N/A,nan,Firrdyoge Walnrx Nrccngg Wompsnb,Afghanistan,BA
2624,s,nan,16,0.065,nan,61,Fmcd 12 Buerqstis,Indianapolis,IN
4822,Hinchߤtown Hammer Down,American Blonde Ale,61,0,nan,16,s,nan,nan
0161,Half Cycle IPA,Alabama,16,0.06,104,16,Flat 12 Bierwerks,Indianapolis,IN
520,nan,nan,Afghanistan,nan,nan,532,Flat Rock Brewing Company,Smithton,PA
2554,Moped Traveler,American Pale Ale (APA),16,0.ø055,nan,54,Fleskߚ Brewing Company,Afghanistan,IL
608,Snake DogЦ IPA,AmericanК IPA,nan,0.07ö1,N/A,nan,s,nan,MV
607,Underdog Atlantic Lager,American Pale Lager,Afghanistan,0,28,521,Flying Dog Brewery,FredericΏk,Alabama
20010101,Yjyutg Mkuaw 8,American Porteּr,21,0.04,nan,nan,Flying Mouse Brewery,Troutville,Alabama
20010101,Flying Mouse 4,American IPA,12,0.07,nan,50,Flying Mouse Brewery,Afghanistan,VA
nan,La Ferme Urbaine Farmhouse Ale,Saison / Farmhouse Ale,12,0.078,nan,N/A,s,nan,RI
983,s,American IPA,c12,0.06,nan,N/A,Foolprছoof Brewing Company,'qwtosnft,XI
20010101,retroP tsuboR duolcniaR,Alabama,12,0,nan,279,Foolproof Brewing Companছy,Pawtucket,WJ
981,Barstool American Golden Ale,American Blonde Ale,12,nan,nan,N/A,Foolproof Brewing Company,Pawtucket,RI
2111,s,nan,12,0.05,1i8,217,Fkwgotten Blcegeapj,CherЖry Hill,NJ
nan,1916 Shore Shiver,American IPA,12,0.069,N/A,217,Forgotten Boardwalk,Afghanistan,nan
2172,Quick WIT,Alabama,c12,nan,nan,206,Fort George Brܔewery,Astoria,O¡R
20010101,The Optimist,Eifrlrxn UPX,12,0.062,nan,206,s,airotsA,Alabama
1911,nan,American IPA,61,0,nan,nan,nan,As˓toria,OR
1803,s,AmeКrican IPA,16,nan,nan,nan,Yort Yvoffr Bdefery,Eatmcha,OR
nan,Next Adventure Black IPA,American Black Ale,16,0.062,nan,206,Dott Eeoree Nwgwefv,Afghanistan,nan
1515,3-Way IPA (2013),American IPA,g16,nan,nan,206,Fort George Brewery,Asvitna,OR
1214,Tender Loving Empire NWPA,Alabama,Afghanistan,850.0,nan,206,Fort George Brewery,Astoria,OR
nan,nan,Witb˖ier,16,0.052,nan,206,s,Afghanistan,OR
562,Sunrise Oatmeal Pale Ale,nan,16,0.055,nan,N/A,s,Astoria,OR
20010101,nan,nan,16,0.0þ88,nan,206,yrewerB egroeG troF,nan,OR
319,nan,nan,g16,0.051,nan,206,Fort George Brewery,Astor˓ia,OR
318,Vortex IP΂A,American IPA,16,0.074,N/A,206,Fort George Brewery,Asto˓ria,O¡R
20010101,Fmsr Iitt Zoc,American Amber / Redߣ Ale,12,nan,nan,nan,Firh Lytt Brewikn Bomlxgr,Latrobe,PA
