ID,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
280,10044,shelby baptist medical center,1007 goodyear avenue,empty,empty,alabaster,al,35233,etowah,2563321611,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-6,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,48 patients,al_ami-3
281,10016,shelby baptist medical center,209 north main street,empty,empty,alabaster,al,35007,morgan,2059325966,acute care hospitals,voluntary non-profit - private,yes,heart failure,pn-6,heart failure patients given smoking cessation advice/counseling,97%,235 patients,al_pn-2
282,10016,marion regional medical center,209 north main street,empty,empty,wedowee,al,35058,marion,2565435200,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,hf-1,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,empty,169 patients,al_hf-1
283,10016,prattville baptist hospital,1000 first street north,empty,empty,alabaster,al,35007,shelby,3344933541,acute care hospitals,voluntary non-profit - church,yes,heart attack,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,521 patients,ak_scip-inf-1
284,10034,shelby baptist medical center,1000 first street north,empty,empty,sheffield,al,35007,talladega,2056208100,acute care hospitals,government - federal,yes,pneumonia,pn-4,heart attack patients given aspirin at discharge,96%,239 patients,al_ami-2
285,10038,shelby baptist medical center,1000 first street north,empty,empty,mobile,al,36323,lee,2056208100,acute care hospitals,government - state,yes,pneumonia,scip-card-2,pneumonia patients given the most appropriate initial antibiotic(s),90%,19 patients,al_scip-inf-3
286,10035,shelby baptist medical center,205 marengo street,empty,empty,alabaster,al,35150,jefferson,2056208100,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,100%,96 patients,al_pn-7
287,10005,shelby baptist medical center,515 miranda st,empty,empty,alabaster,al,35968,shelby,2565938310,acute care hospitals,government - federal,yes,heart attack,scip-inf-1,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,89%,0 patients,al_pn-6
288,10016,huntsville hospital,1000 first street north,empty,empty,alabaster,al,35007,lauderdale,2564944000,acute care hospitals,government - hospital district or authority,yes,heart attack,scip-inf-1,surgery patients who were given the  right kind  of antibiotic to help prevent infection,92%,368 patients,al_scip-inf-1
289,10038,southeast alabama medical center,600 south third street,empty,empty,dothan,al,35007,shelby,2569275531,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,pn-6,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,99%,109 patients,al_hf-4
290,10036,st vincents east,1000 first street north,empty,empty,luverne,al,35631,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-3,heart attack patients given aspirin at discharge,91%,empty,al_scip-inf-3
291,10029,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35007,talladega,2567688400,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,60%,48 patients,al_pn-3b
292,10016,shelby baptist medical center,1725 pine street,empty,empty,alabaster,al,35640,shelby,3347938701,acute care hospitals,voluntary non-profit - church,yes,pneumonia,ami-4,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,82%,10 patients,al_hf-2
293,10016,elba general hospital,1000 first street north,empty,empty,alabaster,al,35901,shelby,2056208100,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-6,pneumonia patients assessed and given pneumococcal vaccination,empty,empty,al_scip-vte-1
294,10055,huntsville hospital,201 pine street northwest,empty,empty,alabaster,al,35007,de kalb,2056208100,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-5c,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,94%,225 patients,al_ami-5
295,10019,callahan eye foundation hospital,33700 highway 43,empty,empty,birmingham,al,35233,montgomery,2053258100,acute care hospitals,voluntary non-profit - private,yes,heart failure,pn-3b,heart attack patients given aspirin at arrival,empty,50 patients,ak_pn-3b
296,10018,marshall medical center south,1108 ross clark circle,empty,empty,sheffield,al,35233,jefferson,2563572111,acute care hospitals,voluntary non-profit - private,yes,heart attack,pn-7,surgery patients who were given the  right kind  of antibiotic to help prevent infection,empty,131 patients,al_ami-4
297,10034,callahan eye foundation hospital,1720 university blvd,empty,empty,prattville,al,35640,jefferson,2565938310,acute care hospitals,government - federal,yes,heart failure,pn-6,heart attack patients given smoking cessation advice/counseling,100%,564 patients,al_ami-3
298,10018,dekalb regional medical center,805 friendship road,empty,empty,birmingham,al,35233,chambers,3346366221,acute care hospitals,government - state,yes,pneumonia,ami-4,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),95%,empty,al_hf-3
299,10018,fayette medical center,1720 university blvd,empty,empty,birmingham,al,35233,morgan,2053258100,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,ami-5,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,empty,40 patients,al_ami-3
300,10005,callahan eye foundation hospital,1007 goodyear avenue,empty,empty,sheffield,al,35640,jefferson,2057552500,acute care hospitals,government - state,yes,surgical infection prevention,ami-7a,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,0%,empty,al_hf-3
301,10018,fayette medical center,1720 university blvd,empty,empty,birmingham,al,35205,marion,2568453150,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-5,heart attack patients given pci within 90 minutes of arrival,empty,58 patients,al_ami-8a
302,10035,cullman regional medical center,2105 east south boulevard,empty,empty,birmingham,al,35594,jefferson,3347742601,acute care hospitals,voluntary non-profit - private,no,heart attack,hf-1,heart failure patients given discharge instructions,empty,15 patients,al_hf-3
303,10018,prattville baptist hospital,2105 east south boulevard,empty,empty,birmingham,al,35233,jefferson,2565938310,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-1,heart failure patients given an evaluation of left ventricular systolic (lvs) function,empty,empty,al_hf-2
304,10016,huntsville hospital,50 medical park east drive,empty,empty,tallassee,al,35233,etowah,2562495000,acute care hospitals,proprietary,yes,heart attack,hf-3,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),empty,48 patients,al_scip-vte-2
305,10018,chilton medical center,315 w hickory st,empty,empty,birmingham,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,pneumonia,scip-inf-2,heart failure patients given smoking cessation advice/counseling,empty,224 patients,al_hf-4
306,10039,marshall medical center south,1720 university blvd,empty,empty,florence,al,35233,jefferson,2054877736,acute care hospitals,government - local,yes,surgical infection prevention,scip-inf-3,surgery patients who were given the  right kind  of antibiotic to help prevent infection,empty,empty,al_pn-2
307,10012,east alabama medical center and snf,1720 university blvd,empty,empty,birmingham,al,36201,coffee,2053258100,acute care hospitals,voluntary non-profit - private,yes,heart failure,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,empty,15 patients,al_ami-3
308,10035,gadsden regional medical center,1720 university blvd,empty,empty,birmingham,al,35233,morgan,2053258100,acute care hospitals,government - hospital district or authority,yes,heart failure,scip-vte-2,heart failure patients given smoking cessation advice/counseling,0%,empty,al_ami-7a
309,10023,east alabama medical center and snf,1720 university blvd,empty,empty,montgomery,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,no,heart attack,pn-6,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,97%,79 patients,al_scip-inf-3
310,10010,callahan eye foundation hospital,619 south 19th street,empty,empty,anniston,al,35233,marion,2563572111,acute care hospitals,government - state,yes,surgical infection prevention,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),empty,empty,al_ami-2
311,10005,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233,elmore,2053258100,acute care hospitals,voluntary non-profit - private,yes,heart attack,scip-vte-1,heart attack patients given aspirin at discharge,empty,1001 patients,al_pn-7
312,10010,northwest medical center,126 hospital ave,empty,empty,thomasville,al,35903,calhoun,3344933541,acute care hospitals,proprietary,yes,surgical infection prevention,scip-vte-1,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,100%,9 patients,al_cac-2
313,10015,stringfellow memorial hospital,301 east 18th st,empty,empty,opelika,al,35640,randolph,3343353374,acute care hospitals,proprietary,yes,heart failure,pn-4,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,93%,4 patients,al_cac-3
314,10024,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,36467,cullman,3347561400,acute care hospitals,proprietary,yes,heart attack,ami-8a,heart attack patients given aspirin at discharge,100%,110 patients,al_ami-1
315,20017,medical center enterprise,301 east 18th st,empty,empty,anniston,al,36360,jefferson,2059344011,acute care hospitals,proprietary,yes,surgical infection prevention,ami-2,heart attack patients given aspirin at discharge,99%,67 patients,al_ami-2
316,10038,stringfellow memorial hospital,101 sivley rd,empty,empty,guntersville,al,36784,calhoun,2059216200,acute care hospitals,proprietary,yes,heart failure,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),93%,1 patients,al_pn-6
317,10038,g h lanier memorial hospital,301 east 18th st,empty,empty,opp,al,36201,montgomery,2563572111,acute care hospitals,government - hospital district or authority,yes,pneumonia,ami-4,heart attack patients given smoking cessation advice/counseling,100%,134 patients,al_ami-4
318,10038,elba general hospital,849 south three notch street,empty,empty,anniston,al,35901,calhoun,2562358900,acute care hospitals,proprietary,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,100%,67 patients,al_scip-vte-1
319,10038,east alabama medical center and snf,301 east 18th st,empty,empty,birmingham,al,36201,houston,2562358900,acute care hospitals,voluntary non-profit - other,yes,heart attack,scip-card-2,heart attack patients given fibrinolytic medication within 30 minutes of arrival,0%,empty,al_ami-1
320,10038,stringfellow memorial hospital,301 east 18th st,empty,empty,mobile,al,36201,chilton,2567372000,acute care hospitals,voluntary non-profit - private,yes,heart attack,scip-inf-4,heart attack patients given pci within 90 minutes of arrival,100%,15 patients,al_ami-3
321,10009,baptist medical center south,209 north main street,empty,empty,anniston,al,35901,calhoun,3342228466,acute care hospitals,voluntary non-profit - other,yes,pneumonia,hf-1,heart failure patients given discharge instructions,100%,142 patients,al_ami-2
322,10038,stringfellow memorial hospital,126 hospital ave,empty,empty,anniston,al,36201,coffee,2059216200,acute care hospitals,proprietary,yes,heart failure,hf-4,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,564 patients,al_hf-2
323,10044,east alabama medical center and snf,1256 military street south,empty,empty,gadsden,al,36201,cherokee,9072761131,acute care hospitals,government - federal,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),90%,49 patients,al_pn-5c
324,10038,stringfellow memorial hospital,987 drayton street,empty,empty,thomasville,al,36201,calhoun,2567688400,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,92%,41 patients,al_scip-inf-3
325,10038,stringfellow memorial hospital,301 east 18th st,empty,empty,florence,al,36201,shelby,2562358900,acute care hospitals,proprietary,yes,pneumonia,pn-2,heart attack patients given beta blocker at discharge,92%,110 patients,al_pn-2
326,10086,jackson hospital & clinic inc,301 east 18th st,empty,empty,sylacauga,al,36305,calhoun,2058383122,acute care hospitals,proprietary,yes,heart failure,pn-6,heart attack patients given aspirin at discharge,97%,79 patients,al_pn-3b
327,10038,southwest alabama medical center,1300 south montgomery avenue,empty,empty,boaz,al,35235,crenshaw,2562358900,acute care hospitals,proprietary,yes,heart attack,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,35 patients,al_hf-2
328,10038,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,36116,butler,2056208100,acute care hospitals,government - state,yes,pneumonia,pn-2,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,97%,1295 patients,al_pn-2
329,10019,stringfellow memorial hospital,400 northwood dr,empty,empty,enterprise,al,35957,calhoun,2562358900,acute care hospitals,proprietary,yes,surgical infection prevention,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),92%,2 patients,al_pn-6
330,10038,east alabama medical center and snf,600 south third street,empty,empty,centre,al,36420,crenshaw,2567736511,acute care hospitals,proprietary,yes,pneumonia,pn-7,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,88%,87 patients,al_pn-7
331,10038,stringfellow memorial hospital,2505 u s highway 431 north,empty,empty,anniston,al,35801,coffee,2562358900,acute care hospitals,proprietary,yes,pneumonia,scip-inf-6,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,99%,90 patients,al_scip-card-2
332,10055,flowers hospital,515 miranda st,empty,empty,dothan,al,36305,dale,2568453150,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-2,heart attack patients given beta blocker at discharge,98%,514 patients,al_hf-2
333,10010,flowers hospital,4370 west main street,empty,empty,dothan,al,36067,morgan,3347935000,acute care hospitals,proprietary,yes,heart attack,hf-3,heart attack patients given aspirin at discharge,empty,94 patients,al_scip-vte-1
334,10035,marshall medical center north,1653 temple avenue north,empty,empty,anniston,al,35235,houston,3347935000,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,hf-4,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),100%,62 patients,al_ami-1
335,10011,callahan eye foundation hospital,4370 west main street,empty,empty,cullman,al,36305,de kalb,2052743000,acute care hospitals,proprietary,yes,surgical infection prevention,ami-3,surgery patients who were given the  right kind  of antibiotic to help prevent infection,91%,166 patients,al_pn-2
336,10009,flowers hospital,124 s memorial dr,empty,empty,dothan,al,36305,houston,2565718000,acute care hospitals,government - hospital district or authority,yes,heart attack,pn-3b,pneumonia patients assessed and given pneumococcal vaccination,empty,58 patients,al_scip-vte-1
337,10033,flowers hospital,4370 west main street,empty,empty,dothan,ak,36305,jefferson,3347935000,acute care hospitals,proprietary,yes,heart attack,ami-5,heart failure patients given an evaluation of left ventricular systolic (lvs) function,empty,564 patients,al_pn-4
338,10055,jackson hospital & clinic inc,4370 west main street,empty,empty,sheffield,al,36302,autauga,3347935000,acute care hospitals,voluntary non-profit - other,no,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,100%,146 patients,al_hf-3
339,10035,flowers hospital,1530 u s highway 43,empty,empty,florence,al,36049,houston,2056208100,acute care hospitals,voluntary non-profit - church,yes,pneumonia,scip-inf-2,heart failure patients given smoking cessation advice/counseling,99%,1295 patients,al_ami-7a
340,10036,st vincents blount,4370 west main street,empty,empty,huntsville,al,35801,marshall,9072761131,acute care hospitals,proprietary,yes,pneumonia,ami-2,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,empty,67 patients,al_pn-7
341,10015,eliza coffee memorial hospital,4370 west main street,empty,empty,anniston,al,35640,houston,3347935000,acute care hospitals,proprietary,yes,heart attack,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,9 patients,al_scip-card-2
342,10040,shelby baptist medical center,805 friendship road,empty,empty,dothan,al,36305,houston,3347561400,acute care hospitals,proprietary,yes,surgical infection prevention,hf-3,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,385 patients,al_pn-3b
343,10034,flowers hospital,4370 west main street,empty,empty,thomasville,al,36116,shelby,3347938701,acute care hospitals,proprietary,yes,heart failure,ami-8a,surgery patients who were given the  right kind  of antibiotic to help prevent infection,4%,122 patients,al_hf-1
344,10055,marshall medical center south,849 south three notch street,empty,empty,clanton,al,35121,houston,3347935000,acute care hospitals,voluntary non-profit - other,no,surgical infection prevention,scip-inf-3,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,106 patients,al_scip-inf-3
345,10006,helen keller memorial hospital,33700 highway 43,empty,empty,dothan,al,36201,crenshaw,3343762205,acute care hospitals,proprietary,yes,surgical infection prevention,hf-2,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,99%,165 patients,al_scip-vte-2
346,10045,flowers hospital,4370 west main street,empty,empty,dothan,al,36305,dale,2562495000,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,1295 patients,al_scip-vte-2
347,10036,wedowee hospital,4370 west main street,empty,empty,dothan,al,36305,marshall,2565718000,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-vte-1,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,0 patients,al_scip-vte-1
348,10055,chilton medical center,1653 temple avenue north,empty,empty,dothan,al,36305,houston,2567688400,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,hf-3,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,82%,50 patients,al_pn-7
349,10056,community hospital inc,810 st vincents drive,empty,empty,birmingham,al,36302,jefferson,3342938000,acute care hospitals,voluntary non-profit - other,yes,heart attack,scip-inf-4,heart attack patients given aspirin at arrival,empty,121 patients,al_ami-1
350,10056,st vincents hospital,2000 pepperell parkway,empty,empty,sheffield,al,36067,jefferson,2059216200,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-2,heart attack patients given fibrinolytic medication within 30 minutes of arrival,98%,266 patients,al_ami-2
351,10056,east alabama medical center and snf,4370 west main street,empty,empty,valley,al,36078,de kalb,3347742601,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,0 patients,al_pn-7
352,10047,st vincents hospital,810 st vincents drive,empty,empty,birmingham,al,35205,madison,2059397000,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,empty,125 patients,al_pn-4
353,10009,fayette medical center,810 st vincents drive,empty,empty,birmingham,al,35205,chambers,2059397000,acute care hospitals,voluntary non-profit - other,no,surgical infection prevention,ami-5,heart attack patients given beta blocker at discharge,92%,110 patients,al_ami-5
354,10164,gadsden regional medical center,2801 debarr road,empty,empty,sylacauga,al,35121,morgan,2563412000,acute care hospitals,government - hospital district or authority,yes,heart failure,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,87%,172 patients,ak_scip-inf-6
355,10023,callahan eye foundation hospital,1530 u s highway 43,empty,empty,montgomery,al,35594,marion,2054877736,acute care hospitals,proprietary,yes,heart attack,ami-3,heart attack patients given aspirin at arrival,100%,empty,al_ami-1
356,10086,marion regional medical center,1530 u s highway 43,empty,empty,elba,al,35233,montgomery,2565718000,acute care hospitals,proprietary,no,heart attack,scip-inf-3,heart attack patients given aspirin at discharge,95%,30 patients,al_scip-inf-4
357,10010,eliza coffee memorial hospital,200 med center drive,empty,empty,winfield,al,35594,marion,2565718000,acute care hospitals,proprietary,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,3 patients,al_ami-1
358,10010,prattville baptist hospital,315 w hickory st,empty,empty,winfield,al,35594,dale,2563572111,acute care hospitals,proprietary,yes,heart attack,ami-4,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,397 patients,al_ami-4
359,10086,northwest medical center,1530 u s highway 43,empty,empty,winfield,al,35594,marion,9072761131,acute care hospitals,government - state,no,surgical infection prevention,ami-1,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,8 patients,al_scip-inf-2
360,10047,northwest medical center,400 n edwards street,empty,empty,winfield,al,35594,autauga,2054877736,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-7a,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),100%,1 patients,al_ami-7a
361,10086,fayette medical center,201 pine street northwest,empty,empty,winfield,al,36784,marion,3342882100,acute care hospitals,proprietary,yes,heart failure,ami-8a,heart attack patients given pci within 90 minutes of arrival,100%,0 patients,al_scip-card-2
362,20017,helen keller memorial hospital,1530 u s highway 43,empty,empty,thomasville,al,35594,marion,3346366221,acute care hospitals,proprietary,yes,heart attack,cac-2,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,90%,empty,al_hf-1
363,10021,northwest medical center,1530 u s highway 43,empty,empty,montgomery,al,35594,calhoun,3343762205,acute care hospitals,proprietary,yes,surgical infection prevention,pn-5c,heart failure patients given smoking cessation advice/counseling,100%,59 patients,al_hf-4
364,10108,cullman regional medical center,1300 south montgomery avenue,empty,empty,dothan,al,35594,dale,2054877736,acute care hospitals,proprietary,yes,surgical infection prevention,hf-4,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),85%,13 patients,al_hf-3
365,10086,northwest medical center,1653 temple avenue north,empty,empty,birmingham,al,35594,chambers,2054877736,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-4,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,95%,14 patients,al_pn-4
366,10035,marion regional medical center,1108 ross clark circle,empty,empty,winfield,al,35594,marion,2568453150,acute care hospitals,proprietary,yes,heart attack,hf-1,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),91%,226 patients,al_scip-vte-2
367,10005,cullman regional medical center,1530 u s highway 43,empty,empty,winfield,al,35594,chilton,3348972257,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,ami-5,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,98%,59 patients,al_hf-1
368,10038,northwest medical center,702 n main st,empty,empty,fayette,al,35058,randolph,2564944000,acute care hospitals,proprietary,yes,pneumonia,pn-4,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),96%,40 patients,al_pn-4
369,10025,northwest medical center,1530 u s highway 43,empty,empty,thomasville,al,36106,blount,2562358900,acute care hospitals,proprietary,yes,heart attack,ami-3,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,95%,15 patients,al_pn-5c
370,10033,northwest medical center,1530 u s highway 43,empty,empty,birmingham,al,35594,talladega,2564944000,acute care hospitals,proprietary,yes,pneumonia,pn-6,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,empty,93 patients,al_pn-6
371,10086,gadsden regional medical center,1530 u s highway 43,empty,empty,birmingham,al,36801,marion,3347938701,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,82%,45 patients,al_pn-7
372,10012,chilton medical center,1530 u s highway 43,empty,empty,winfield,al,35594,marion,3344933541,acute care hospitals,government - federal,yes,surgical infection prevention,scip-inf-1,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,19 patients,al_scip-inf-1
373,10010,northwest medical center,400 northwood dr,empty,empty,winfield,al,36467,marion,2562651000,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-6,heart attack patients given aspirin at discharge,95%,0 patients,al_ami-5
374,10015,huntsville hospital,1530 u s highway 43,empty,empty,georgiana,al,35594,jefferson,2565718000,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-2,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,97%,103 patients,al_ami-3
375,10011,chilton medical center,1530 u s highway 43,empty,empty,thomasville,al,35631,marion,2054877736,acute care hospitals,proprietary,yes,surgical infection prevention,pn-3b,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),100%,125 patients,al_scip-inf-3
376,10086,university of alabama hospital,600 south third street,empty,empty,thomasville,al,36420,crenshaw,2567736511,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,99%,0 patients,al_scip-inf-1
377,10038,northwest medical center,987 drayton street,empty,empty,winfield,al,35903,madison,3344933541,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,ami-5,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,146 patients,al_scip-vte-2
378,10086,northwest medical center,810 st vincents drive,empty,empty,winfield,al,35594,marshall,2053258100,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,empty,126 patients,al_hf-3
379,10024,northwest medical center,205 marengo street,empty,empty,enterprise,al,35640,butler,2054877736,acute care hospitals,proprietary,yes,surgical infection prevention,ami-8a,pneumonia patients assessed and given pneumococcal vaccination,100%,3 patients,al_hf-4
380,10086,univ of south alabama medical center,124 s memorial dr,empty,empty,mobile,al,36617,mobile,2567736511,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,ami-1,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,86 patients,al_pn-2
381,20017,marion regional medical center,33700 highway 43,empty,empty,centre,al,36854,madison,3347493411,acute care hospitals,government - hospital district or authority,yes,heart failure,ami-2,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,empty,1 patients,al_ami-2
382,10087,univ of south alabama medical center,1720 university blvd,empty,empty,opp,al,36617,madison,3343762205,acute care hospitals,proprietary,no,heart attack,hf-4,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,100%,0 patients,al_hf-3
383,10087,univ of south alabama medical center,1000 first street north,empty,empty,mobile,al,36116,calhoun,3343470584,acute care hospitals,government - state,yes,heart attack,pn-2,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,58 patients,al_ami-4
384,10027,univ of south alabama medical center,702 n main st,empty,empty,luverne,al,36617,de kalb,3342228466,acute care hospitals,government - state,yes,heart attack,scip-inf-3,heart failure patients given smoking cessation advice/counseling,100%,112 patients,al_pn-5c
385,20017,alaska regional hospital,2451 fillingim street,empty,empty,anniston,al,36116,coffee,2567688400,acute care hospitals,government - state,yes,heart attack,ami-7a,heart attack patients given beta blocker at discharge,93%,39 patients,al_ami-5
386,10087,univ of south alabama medical center,1653 temple avenue north,empty,empty,opp,al,35570,houston,2514717110,acute care hospitals,government - state,yes,heart attack,ami-8a,heart attack patients given aspirin at discharge,95%,15 patients,al_ami-8a
387,10087,univ of south alabama medical center,2451 fillingim street,empty,empty,mobile,al,36617,mobile,2053258100,acute care hospitals,voluntary non-profit - other,yes,pneumonia,hf-4,heart attack patients given fibrinolytic medication within 30 minutes of arrival,96%,empty,al_hf-1
388,20017,andalusia regional hospital,2451 fillingim street,empty,empty,mobile,ak,36617,covington,2514717110,acute care hospitals,proprietary,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,91%,28 patients,al_ami-3
389,10164,univ of south alabama medical center,2451 fillingim street,empty,empty,elba,al,36617,anchorage,2562495000,acute care hospitals,government - state,yes,heart failure,pn-3b,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,85%,33 patients,al_hf-4
390,10087,univ of south alabama medical center,1912 alabama highway 157,empty,empty,mobile,al,35901,shelby,2514717110,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-4,heart attack patients given fibrinolytic medication within 30 minutes of arrival,100%,9 patients,al_scip-inf-6
391,10087,crenshaw community hospital,2451 fillingim street,empty,empty,mobile,al,36617,etowah,2563572111,acute care hospitals,government - state,yes,pneumonia,pn-2,children who received reliever medication while hospitalized for asthma,95%,7 patients,al_pn-2
