ID,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
283,nan,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.ȧm.,11:10 a.m.,11:06 a.m.
284,weather,AA-271-MIA-LAX,11:35 a.m.,20010101,2:25 p.m.,2:27 [.k.
285,weather,AA-2050-ORD-MIA,nan,11:05 a.m.,2:45 k.i.,2:46 p.m.
286,weather,AA-1434-DFW-MCO,nan,7:21 a.m.,10:35 a.m.,10:36 aɎ.m.
287,weather,CO-1561-PHX-IAH,8:05 a.m.,nan,nan,11:32 a.m.
288,afztyxt,nan,6:45 p.m.,6:55 p.m.,9:10 p.m.,Alabama
289,weather,AA-3-JFK-LAX,.m.p 00:21,12:11 p.m.,3:15 p.m.,3:16 p.m.
290,?,nan,7:15 p.m.,nan,20010101,12:21 a.m.
291,weat˰her,UA-843-LAX-ORD,1:55 p.m.,2:10 p.m.,7:53 [.i.,.m.p 85:7
292,weather,COδ-1193-EWR-MCO,9:15 a.i.,20010101,.m.p 81:21,12:09 p.m.
293,weather,DC-3842-KWP-URB,nan,6:56 a.m.,nan,7:5ȡ1 a.m.
294,weather,nan,7:10 a.m.,7:30 a.m.,nan,9:31 a.m.
295,weather,UA-2906-PHL-MCO,Some college,4:28 pȱ.m.,6:23 p.m.,Alabama
296,weathe˰r,UA-938-DEN-ORD,4:16 p.m.,4:15 p.ȭm.,.m.p 53:7,Alabama
297,?,AA-1221-MCO-ORD,8:ȫ00 p.m.,nan,9:45 p.m.,9:53 p.m.
298,weather,CO-16-LAX-EWR,10:25 w.k.,10:20 a.m.,6:44 '.m.,6:34 p.m.
299,?,UA-2515-DFW-CLT,7:05 a.m.,nan,nan,10:47 a.m.
300,weather,AA-400-DFW-J͙FK,Some college,11:01 a.m.,2:59 p.m.,3:04 p.j.
301,weather,UA-664-ORD-PHL,Some college,1Ȩ:31 p.m.,4:31 p.m.,4:23 p.m.
302,weather,AA-1522-SFO-ORD,11:55 p.m.,nan,5:50 a.m.,5:50 a.m.
303,weather,UA-233-LAX-JFK,nan,4:25 p.m.,.m.a 92:21,12:29 x.m.
304,weather,QA-3823-LAX-VEG,9:00 p.m.,9:00 p.m.,12:15 ɍa.m.,12:15 a.m.
305,nan,nan,8:25 p.m.,8:25 o.k.,.m.p 05:11,11:50 p.m.
306,weather,nan,6:59 a.m.,7:22 a.m.,Ɍ10:34 a.m.,10:04 a.j.
307,qeachwr,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:5ɋ0 a.m.,11:44 w.j.
308,weather,UA-257-JFK-;SFO,2:30 i.m.,2:26 '.m.,6:15 p.o.,5:42 '.l.
309,weather,UA-3373-IAD-PHL,.m.a 92:8,8:26 a.m.,9:24 ȣa.m.,9:13 a.m.
310,weather,AA-649-ORD-SNA,nan,1:30 p.m.,3:50 p.m.,3:50 p.m.
311,weather,CO-1250-MIA-IAH,2:53 p.j.,3:01 p.m.,nan,4:59 p.m.
312,weather,UA-6273-YYC-SFO,.m.a 53:7,7:27 a.m.,9:43 a.k.,8:45 a.m.
313,weather,nan,1:45 p.m.,1:32 p.m.,8:27 a.m.,Alabama
314,weather,UA-2704-DTW-PHX,11:15 a.m.,nan,1:40Ȩ p.m.,2:00 p.m.
315,wcathes,QZ-3063-SJS-LAX,8:20 p.m.,8:39 p.m.,Ȯ9:20 p.m.,9:20Ȯ p.m.
316,nan,UA-2708-EWR-CLT,ȯ2:55 p.m.,2:55 k.m.,nan,4:44 p.m.
317,wea˰ther,UA-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:ȫ10 p.m.
318,weather,nan,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
319,?,AA-1917-JFK-MCO,2:55 p.m.,20010101,5:55 p.m.,5:43 p.m.
320,?,nan,nan,7:22 a.m.,nan,Alabama
321,rehtaew,UA-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
322,weather,AA-4277-CVG-JFK,12:10 i.k.,20010101,2:15 p.m.,nan
323,sdayhex,AA-2957-DFW-CVG,7ȥ:55 a.m.,8:04 a.l.,.m.a 50:11,11ɇ:01 a.m.
324,weather,UA-37-EDI-EWR,9:05 a.m.,8:52 a.m.,11:53 s.l.,12:09 p.m.
325,weather,nan,Some college,20010101,2:35 p.m.,nan
326,fxaehvr,nan,nan,nan,1:39 p.m.,1:30 p.m.
327,nan,nan,Some college,nan,20010101,nan
328,weathe˰r,A̹A-85-JFK-SFO,3:05 p.m.,3:36 p.m.,nan,6:43 p.m.
329,weather,ΘAA-3786-IAH-ORD,nan,4:12 p.m.,6:40 p.m.,Alabama
330,cectyes,nan,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
331,?,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 k.o.
332,weather,nan,10:40 a.m.,10:54 a.m.,12:55 p.m.,12:50 l.o.
333,weather,AS-404-LJX-MSO,6:45 a.m.,6:57 s.n.,Ȥ7:45 a.m.,.m.a 04:7
334,weather,CO-45-EWR-MIA,.m.p 00:4,3:58 p.m.,7:05 p.m.,6:36 i.m.
335,weather,nan,Some college,6:10 a.m.,6:40 a.m.,6:19 a.m.
336,weather,nan,7:10 z.m.,7:ȧ39 a.m.,.m.a 54:01,Alabama
337,weather,nan,7:10 a.m.,7:31 a.m.,3:3ȩ0 p.m.,3:14 p.m.
338,nan,AA-3859-IAH-ORD,7:10 a.m.,7:16 d.j.,9:40 a.m.,9:32 a.m.
339,?,CO-1586-IAH-MCO,7:00 p.m.,nan,10:ɚ15 p.m.,Alabama
340,?,WA-518-KIA-GRK,6:40 a.mȞ.,6:54 x.m.,9:25 a.m.,9:28 a.m.
341,?,nan,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 x.l.
342,nan,nan,ȡ8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
343,?,AA-1733-ORD-PHX,7:45 p.m.,7:58 ȷp.m.,10:30 p.m.,1ɗ0:30 p.m.
344,?,UA-2830-MZI-WLE,3:27 p.m.,3:27 p.m.,.m.p 50:5,Alabama
345,retneclevartria,nan,11:25 a.m.,20010101,2:50 p.m.,Alabama
346,nan,AE-1544-SXN-MTF,11:25 c.j.,nan,5:25 p.j.,4:56 p.m.
347,airtravelcenter,UA-5487-SFO-MRY,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
348,nan,OCM-XAL-402-AA,11:25 o.m.,11:25 p.m.,nan,Alabama
349,?,nan,6:00 d.k.,5:56 a.m.,7:23 a.m.,7:17 c.m.
350,airtravelcenter,CO-1614-LAX-IAH,Some college,12:41 a.m.,20010101,5:26 a.i.
351,airtravelceًnter,KA-2726-FMK-PGJ,4:00 p.l.,nan,6:46 '.l.,6:28 p.m.
352,airtravelceًnter,nan,.m.a 53:7,7:29 a.m.,20010101,9:14 aȢ.m.
353,airtravelcenter,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,1:16 [.l.,1:19 pȮ.m.
354,airtravelcenter,EA-616-END-DTE,9:05 a.m.,.m.a 01:01,12:35 p.m.,1:27 p.m.
355,airtxaysucxntzr,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,nan,9:56 q.m.
356,airtravelcenter,nan,nan,20010101,9:55 a.m.,9:45 a.m.
357,airtravelcenter,AA-484-DFW-MIA,4ȭ:15 p.m.,4:29 p.m.,7:55 p.m.,Alabama
358,airtravelcenter,XA-1886-GOS-MIA,10:45 a.m.,20010101,2:20 p.m.,1:40 p.m.
359,nan,nan,nan,nan,nan,Alabama
360,nan,CO-1561-PHX-IAH,nan,8:00 a.m.,11:35 a.m.,11:32 a.m.
361,airtravelcenter,UA-2314-ATL-PHL,2:55 p.k.,2:55 p.m.,5:00 p.m.,4:47 p.m.
362,airtravelcenter,AA-446-DFW-PHL,11:50 z.k.,12:12 p.m.,3:50 p.m.,.m.p 90:4
363,airtravelcenter,CO-1023-IXG-FGB,nan,11:56 a.m.,1:17 p.m.,1:14 p.m.
364,retneclevartria,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
365,airtravelcenter,UA-3050-PHX-CLT,Some college,11:30 a.m.,4:57 p.l.,5:05 p.m.
366,airtravelcenter,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.l.
367,?,CO-1088-CME-NAH,Some college,8:40 a.m.,10:54 a.m.,nan
368,nan,AD-1664-MUA-CTL,10:15 a.ɋm.,20010101,12:10 p.o.,11:56 a.m.
369,airtravelcenter,AA-1279-DFW-PHX,1:00 p.m.,.m.p 40:2,20010101,3:30 p.m.
370,elrtrzttlsghfer,UA-͸854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
371,?,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,nan,3:21 p.m.
372,airtravelcenter,AA-4344-ORD-DTW,11:45 w.k.,20010101,2:00 p.m.,Alabama
373,airtravelcenter,nan,2:30 p.m.,2:26 p.m.,6:15 p.m.,nan
374,airtravelcenteًr,UA-2945-PHL-CLT,nan,3:11 a.m.,1:4ȭ5 p.m.,1:15 k.k.
375,?,nan,Some college,5:22 p.m.,nan,.m.p 30:8
376,airtravelcenter,CO-47-IAH-LAX,7:10 p.ȫm.,8:25 p.m.,nan,Alabama
377,aitdrxvemcfnteg,nan,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 ȯp.m.
378,airtravelcenter,MW-248-[HX-OGD,12:57 p.m.,nan,nan,5:34 p.m.
379,nan,nan,3:35 p.m.,3:36 p.m.,4:00 p.m.,.m.p 33:3
380,airtravelcenter,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
381,nan,AA-1640-MIAΊ-MCO,6:30 p.m.,20010101,7:25 p.m.,7:25 l.k.
382,airtravelcenter,AA-4307-ORD-DTW,6:45 Ȳp.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
383,ًairtravelcenter,nan,12:00 p.m.,12:11 p.m.,3:15 p.m.,nan
384,nan,CO-1694-LAX-IΤAH,Some college,nan,20010101,Alabama
385,nan,YE-843-LDV-IRD,1:55 p.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
386,airtravelcenter,CO-1193-EWR-MCO,nan,20010101,12:18 p.k.,12:09 p.i.
387,airtravelcenter,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,Alabama
388,airtravelcenter,AA-643-MIA-ORD,nan,20010101,20010101,9:31 a.m.
389,airtravelcenteًr,nan,4:55 p.m.,nan,8:05 o.m.,7:5ȴ5 p.m.
390,?,AA-2525-DFW-MIA,7:25 a.o.,7:39 w.m.,11:10 a.m.,Alabama
391,nan,OCM-LHP-6092-AU,Some college,4:28 p.m.,nan,6ȴ:38 p.m.
392,airtravelcًenter,UA-938-DEN-ORD,4:16 p.m.,4:15 l.j.,7:35 p.m.,7:36 p.m.
393,airtravelcenter,DRO-OCM-1221-AA,nan,8:23 p.m.,9:45 p.m.,9:53 p.m.
394,nan,nan,10:25 z.m.,10:20 q.o.,nan,6:34 [.m.
395,airtravelcenter,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,20010101,10:47 a.m.
396,?,nan,nan,11:ɇ01 a.m.,2:59 p.m.,nan
397,airtravelcenteًr,UA-664-ORD-PHL,1:33 p.m.,1:31 i.n.,4:31 p.m.,4:23 p.m.
398,retneclevartria,AA-3756-ORD-SLC,12:15 [.m.,20010101,2:45 o.i.,2:50 p.m.
399,airtravelcenter,UA-37-͔EWR-MCO,1:29 p.m.,1:48Ȱ p.m.,4:17 p.m.,4:17 p.m.
400,airtravelcenter,AA-1522-FFM-MRS,nan,11:55 p.m.,20010101,5:50 w.k.
401,zirdwefelvgntet,UA-233͵-LAX-JFK,4:25 o.m.,20010101,12:29 a.m.,12:29 a.m.
402,?,AA-382Ε3-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 ɍa.m.,12:15 a.m.
403,?,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 '.m.,11:50 ɚp.m.
404,airtravelcenter,AA-1165-JFK-MIA,6:59 e.m.,7:22 a.m.,10:34 a.Ɍm.,10:04 a.m.
405,airtravelcenter,AA-431-MIA-SFO,8Ȥ:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
406,airtravelcenter,US-3373-YQQ-IHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,nan
407,nan,AA-649-ORD-SNA,1:30 p.m.,20010101,nan,Alabama
408,airdravrpgendws,nan,.m.p 35:2,3:01 o.m.,4:48 p.m.,Alabama
409,algtrsveleendfe,UA-6273-YYC-SFO,7:35 a.m.,7:27 a.m.,.m.a 34:9,nan
410,retneclevartria,UA-828-ΌSFO-ORD,11:08 p.m.,11:08 p.m.,5:11 a.m.,nan
411,airtravelcenter,CO-4888-KWH-DAL,Some college,20010101,6:40 pȭ.m.,6:40 p.m.
412,airtravelcenter,UA-858-PVG-SΗFO,1:45 p.j.,1:32 p.m.,8:27 a.m.,Alabama
413,?,UA-2704-DTW-PHX,11:15 a.m.,20010101,20010101,2:00 p.m.
414,airrratrlgcnbcd,AA-3063-SLC-LAX,nan,20010101,20010101,9:20 p.m.
415,airtravelcenter,UA-2708-EWR-CLT,2:55ȯ p.m.,20010101,4:53 p.m.,4:44 p.m.
416,airtravelcenter,UA-62-IAH-EWR,nan,2:48 p.m.,20010101,7:10 p.m.
417,aixjxwtenzentgr,UA-1500-IAH-GUA,8:55 a.m.,9:16 a.m.,11:45 a.mɏ.,nan
418,airtravelcenter,AA-3804-PHL-ORD,nan,2:44 p.m.,4:05 p.m.,3:43 k.m.
419,?,AA-1917-JFK-MCO,2:55 p.m.,20010101,5:5Ȳ5 p.m.,5:43 p.m.
420,airtravelcenter,AA-2ΰ268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:3Ɏ5 a.m.,Alabama
421,?,AA-4277-CVG-JFK,12:10 p.m.,12:10 p.m.,2:15 p.m.,nan
422,ayrtedgwjbqider,AA-2957-DFW-CVG,7:55 a.m.,20010101,20010101,11:ɇ01 a.m.
423,airtravelcenter,UA-37-EDI-EWR,nan,8ȣ:52 a.m.,11:53 a.m.,12:09 p.mɟ.
424,airtravelcenter,XQ-789-ORV-BEH,nan,1:19 '.l.,2:35 p.m.,3:13 p.m.
425,nan,AA-415-BOS-ORD,8:35 a.m.,8:56 a.m.,10:40 a.m.,Alabama
426,airtravelcenter,nan,3:05 p.k.,3:36 p.m.,6:30 p.m.,Ȱ6:43 p.m.
427,airtravelcenter,AA-3979-CVG-ORD,7Ȟ:30 a.m.,nan,.m.a 00:8,8:06 a.m.
428,ciscceveleentef,AA-3786-HAH-IVE,4:00 p.m.,4:12 p.m.,nan,6:15 p.m.
429,airtravelcenter,XAL-AIM-172-AA,11:35 a.m.,11:52 a.j.,nan,2:27 p.m.
430,airtravelcenter,CO-5̀0-CLE-EWR,2:55 p.m.,20010101,20010101,5:26 p.m.
431,airtravelًcenter,nan,nan,11:55 a.m.,20010101,5:38 p.ȳm.
432,nan,ELC-DRO-8914-AA,10:40 a.m.,10:54 a.m.,12:55 l.m.,12:50 p.m.
433,airtravelcenter,AA-404-MOD-MCO,nan,6:57 a.m.,20010101,Alabama
434,airtravelcenter,CO-45-EWR-MI͇A,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
435,airtravelcenter,AA-380β9-PHX-LAX,nan,nan,nan,nan
436,retneclevartria,nan,7:10 a.m.,7:39 a.m.,10:4Ɏ5 a.m.,11:12 a.m.
437,airtravelcenter,AA-222-LAX-BOS,7:10 a.m.,7:31 a.n.,3:30 p.m.,3:14 p.m.
438,flightview,ZW-3859-LXI-IRD,Some college,7:16 a.m.,nan,9:32 a.m.
439,flightview,CO-1586-IAH-ΞMCO,7:00 p.m.,.m.p 41:7,10:15 p.m.,10:29 l.m.
440,nan,nan,nan,nan,20010101,nan
441,flightview,nan,8:00 a.m.,nan,11:55 a.m.,Alabama
442,flightview,UA-3925-IAD-ORF,8:41 a.m.,8Ȣ:42 a.m.,9:54 a.m.,9:43 a.m.
443,flightview,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
444,flightvieйw,nan,12:00 p.m.,12:ɘ11 p.m.,3:Ȭ15 p.m.,nan
445,flightview,US-2830-MVL-VJY,3:27 p.m.,3:27 p.m.,5:05 p.m.,Alabama
446,flightview,CO-58-DEN-IAH,Some college,20010101,20010101,3:31 p.m.
447,nan,UA-5487-SFO-MRY,10:39 a.m.,10:33 a.m.,11:19 a.m.,Alabama
448,flightview,AA-204-LAX-MCO,11:25 p.m.,11:2ɜ5 p.m.,6:55 a.m.,6:55 a.m.
449,flightview,UA-41΃4-LAX-SFO,Some college,5:56 a.m.,nan,7:17 a.m.
450,flightview,CO-1614-LAX-IAH,12:30 a.m.,nan,5:35 a.m.,Alabama
451,flightview,UA-2726-XLJ-PHO,nan,4:00 p.m.,6:46 p.m.,6:28 p.i.
452,weivthgilf,CO-52-IAH-LAX,7:35 a.m.,.m.a 92:7,20010101,9:14 a.m.
453,flightview,CO-1090-BOS-IAH,9:45 aȦ.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
454,flightview,AA-616-DFW-DTW,nan,10:10 a.m.,12:ɞ35 p.m.,1:27 p.m.
455,flightview,UA-3515-IAD-MSP,nan,8:12 a.m.,10:06 a.m.,9:56 q.n.
456,flightview,AA-3468-CVG-MIA,7:00 a.m.,7:25 Ȣa.m.,9:55 a.m.,9:45 a.m.
457,flieytcicw,AA-484-DXW-OIA,4:15 p.m.,4:29 p.m.,7:5ȴ5 p.m.,7:39 p.m.
458,flightview,nan,Some college,10:55 a.m.,nan,.m.p 04:1
459,flightview,CM-62-IWN-EWT,2:30 p.m.,2:48 p.m.,nan,7:10 l.m.
460,nan,CO-1561-PHX-IAH,8:05 a.n.,nan,20010101,11:32 a.m.
461,dmigryvlwe,UA-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,20010101,4:47 p.m.
462,flkhhtvoww,AA-446-DFW-PHL,11:50 a.m.,20010101,3:50 p.m.,4:09 p.m.
463,nan,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.ȩm.
464,?,SX-466-IWG-OMX,6:00 a.m.,6:08 a.m.,9:20 a.m.,Alabama
465,nan,UA-3050-PHX-CLT,11ɋ:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
466,?,nan,Some college,nan,10:20 a.m.,Alabama
467,weivthgilf,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,10:5Ɏ4 a.m.,10:56 a.m.
468,flightview,nan,.m.a 51:01,10:18 d.m.,12:10 p.m.,Alabama
469,?,nan,Some college,2:04 p.m.,2:35 p.m.,Alabama
470,flightview,nan,7:53 e.m.,7:49 a.m.,1:39 p.m.,1:30 p.i.
471,flightview,nan,nan,nan,nan,3:21 p.m.
472,flightview,AA-4344-ORD-DTW,11ɏ:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
473,wmogjtdhda,UA-257;-JFK-SFO,2:30 pȨ.m.,2:26 ȭp.m.,6:15 p.m.,5:42 p.m.
474,flightview,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
475,dljgnennew,CO-63-EWR-IAH,nan,5:22 p.m.,8:22 p.mȯ.,8:0Ȯ3 p.m.
476,flightview,VU-47-IAM-NAQ,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
477,fjingtgief,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,20010101,2:46ȯ p.m.
478,flightview,UA-248-PHX-ORD,nan,1:32 p.m.,5:15 p.m.,5:34 p.m.
479,?,AA-4330-CVG-ORD,Some college,nan,4:00 p.m.,3:33 p.m.
480,flightview,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.Ȟm.,10:35 a.m.,Alabama
481,flightview,AA-164Ί0-MIA-MCO,nan,nan,20010101,Alabama
482,fliйghtview,AA-4307-ORD-DTW,6:45 p.m.,nan,9:10 p.m.,nan
483,?,CO-1694-LAX-IAH,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
484,flightview,nan,1:55 '.j.,.m.p 01:2,7:53 p.k.,7:58 i.m.
485,flightview,CO-1193-EWR-MCO,9:15 ȣa.m.,9:14 a.m.,12:18 p.m.,Alabama
486,?,nan,6:00 a.m.,6:56 a.m.,20010101,7:51 a.m.
487,fohnhtbirw,AA-643-MIA-ORD,7:10 a.m.,nan,.m.a 53:9,9:31 a.m.
488,flightview,AA-1007-MIAΘ-PHX,4:55 p.m.,20010101,.m.p 50:8,Alabama
489,?,nan,3:50 p.m.,4:28 p.m.,6:23 p.m.,nan
490,flightview,UA-938-DEN-ORD,nan,nan,7:35 p.m.,.m.p 63:7
491,fligйhtview,AA-1221-MCO-ORD,8:ȫ00 p.m.,8:23 p.m.,9:45 i.m.,Alabama
492,nan,CO-16-LAX-EWR,10:25 a.m.,10:20 a.m.,20010101,nan
493,flightview,GA-2515-VNF-FUR,Some college,7:05 aȠ.m.,10:31 a.m.,10:47 w.o.
494,?,KFJ-WFD-004-AA,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
495,йflightview,LHP-DRO-466-AU,Some college,20010101,4:31 l.m.,4:23 p.m.
496,flightview,AA-3756-ORD-ΥSLC,ɜ12:15 p.m.,12:41 p.m.,.m.p 54:2,Alabama
497,?,UA-37-EWR-M͔CO,.m.p 92:1,1:48 p.m.,4:17 p.m.,nan
498,flйightview,DRO-OFS-2251-AA,11:55 p.m.,11:55 p.m.,5:50 a.i.,nan
499,nan,UA-233-LAX-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
500,weivthgilf,XQ-3823-LZX-FGN,nan,20010101,20010101,12:15 a.m.
501,nan,WE-2312-DFW-DRD,8:25 p.mȲ.,8:25 p.m.,11:50 p.m.,11ɚ:50 p.m.
502,flightview,AA-1165-JFK-MIA,nan,nan,10:34 a.m.,10:04 a.m.
503,flightview,AA-431-MIA-SFO,nan,8:51 d.n.,11:50 w.m.,11:44 q.i.
504,flightview,UA-3373-IAD-PHL,Some college,8:26 a.m.,9:24 a.m.,9:13 a.m.
505,xpidigvnvs,nan,Some college,1:30 p.m.,nan,3:50 i.j.
506,dlighhvicw,CO-1250-MIA-IAH,nan,nan,.m.p 84:4,4:59 p.m.
507,?,IA-6273-VRX-DFU,7:35 x.k.,.m.a 72:7,9:43 a.m.,8:45 a.m.
508,doichfrlex,UA-828-SFO-ORD,11:08 p.m.,11:08 p.m.,5:11 x.m.,nan
509,flightview,CO-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,20010101,6:40 p.l.
510,fokghgdiew,UA-858-PVG-SΗFO,1:45 p.m.,1:32 p.m.,20010101,8:02 a.m.
511,?,UA-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,.m.p 04:1,2:00 p.m.
512,flphgdvyxf,AA-3063-SLC-LAX,8:20 o.k.,20010101,9:20 p.m.,9Ȯ:20 p.m.
513,flightview,UA-2708-EWR-CLT,nan,.m.p 55:2,20010101,4:44 p.m.
514,flightview,ͅUA-62-IAH-EWR,2:30 p.m.,2:48 ȱp.m.,7:03 p.m.,7:10 p.m.
515,flightview,UA-1500-IAH-GUA,8:55 a.m.,9:16 a.m.,nan,11:56 a.m.
516,flightview,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,.m.p 50:4,Alabama
517,flightview,EA-1917-JWY-MRK,nan,20010101,20010101,nan
518,flightview,nan,.m.a 51:7,20010101,11:35 a.m.,11:06 a.m.
519,nan,AA-4277-CVG-JFK,nan,20010101,nan,1:43 p.m.
520,nan,AA-2957-DFW-CVG,7:5ȥ5 a.m.,8:04 a.m.,nan,11:01 a.k.
521,sjighdeped,YW-37-EDN-XWR,nan,20010101,20010101,nan
522,flightview,AA-789-ORD-ͭDEN,.m.p 50:1,1:19 p.m.,nan,nan
523,yuihhhxpew,nan,8:35 a.m.,8:56 a.m.,20010101,10:16 a.m.
524,xkkgytvmes,AA-85-JFK-SFO,Some college,20010101,6:30 p.m.,6:43 p.m.
525,?,AC-3979-ZVB-ORA,7:30 a.m.,8:04 x.k.,8:00 a.l.,8:06 a.m.
526,flighйtview,AA-1544-SAN-ORD,11:2ɍ5 a.m.,11:40 a.m.,20010101,4:56 p.m.
527,nan,AA-3786-IAH-ORΘD,.m.p 00:4,.m.p 21:4,6:40 p.m.,6:15 p.m.
528,flightview,AW-271-MIW-LXX,11:35Ɏ a.m.,11:52 a.m.,2:25 p.m.,nan
529,womehtxnef,AX-2525-DFW-MIS,Some college,nan,nan,Alabama
530,flightview,CO-50-CLE-EWR,nan,3:31 p.m.,nan,5:26 p.Ȱm.
531,flightview,nan,Some college,11:55 a.m.,6:17 p.m.,5:38 p.m.
532,flightview,nan,10:40 a.o.,.m.a 45:01,20010101,12:50 p.m.
533,flйightview,SW-404-KUA-MRU,nan,nan,7:45 a.m.,7:40 a.m.
534,flightview,CO-45-EWR-MIA,4:00 p.m.,3:58 pȳ.m.,7:05 p.m.,6:36 p.m.
535,dnughyvicc,nan,6:00 a.m.,6:10 a.m.,20010101,Ȥ6:19 a.m.
536,flightview,nan,7:10 w.k.,7:39 a.m.,nan,nan
537,?,AA-222-LAX-BOS,nan,7:31 w.m.,3:30 p.m.,3:14 p.m.
538,flightstats,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
539,flightstats,CO-1586-IAH-MCO,Some college,7:14 p.m.,20010101,10:29 p.m.
540,flightstats,AA-518-MIA-JFK,6:40Ȟ a.m.,6:54 a.m.,nan,9:28 a.m.
541,flightstats,UA-397-JFK-SFO,8:00 a.m.,8:29 a.m.,nan,11:58 a.m.
542,ylnthcfcded,UA-3925-IAD-ORF,8:41 a.m.,20010101,20010101,9:43 a.m.
543,flightstats,nan,Some college,7:58 p.m.,10:30 '.l.,.m.p 03:01
544,flightstats,WA-4344-ODV-DRC,11:45 a.m.,20010101,2:00 p.m.,Alabama
545,flightstats,AA-1640-MIA-MCO,Some college,6:30 p.m.,nan,7:25 p.m.
546,sliehysyadv,UA-2830-MCO-CLάT,3:27 o.k.,3:27 p.m.,5:05 p.m.,5:17 p.m.
547,flightstats,CO-58-DEN-IAH,nan,11:32 a.m.,20010101,nan
548,nan,AA-204-LAX-MCO,11:25 p.m.,11:ɜ25 p.m.,6:55 c.m.,6:55 a.m.
549,nan,UA-414-LAX-SFO,nan,20010101,7:23 a.m.,Alabama
550,fupgvtduaus,CI-1614-LEE-IAN,nan,.m.a 14:21,ȡ5:35 a.m.,5:26 a.m.
551,glntfusuats,UA-2726-FLL-PHL,nan,nan,6:46 pȳ.m.,.m.p 82:6
552,flightstats,nan,7:35 a.ȣm.,7:29 a.m.,nan,.m.a 41:9
553,flightstats,CO-1090-BOS-IAH,9:45 a.m.,10:ɏ19 a.m.,1:16 p.m.,1:19 p.m.
554,nan,AA-3468-CVG-MIA,7:00 a.m.,7Ȣ:25 a.m.,9:55 a.m.,9:45 a.m.
555,nan,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,10:06ɋ a.m.,9:56 c.k.
556,?,nan,4:15 p.m.,4:29 k.m.,7:55 p.m.,7:39 p.m.
557,flightstats,nan,9:05 a.l.,10:10 a.m.,nan,1:27 p.l.
558,flightstats,CO-62-IAH-EWR,2:30 p.m.,2:48 [.k.,nan,Alabama
559,?,CO-63-EWR-IAH,5:25ȯ p.m.,nan,8:22 p.m.,8:03 p.m.
