ID,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
245,mytripandmore,AA-3842-MSP-ORD,7:45 p.m.,12:13 p.m.,10:30 p.m.,12:15 a.m.
246,wunderground,AA-2525-DFW-MIA,7:45 p.m.,6:56 a.m.,10:30 p.m.,3:16 p.m.
247,travelocity,AA-1733-ORD-PHX,11:15 a.m.,3:36 p.m.,10:30 p.m.,10:30 p.m.
248,myrateplan,CO-58-DEN-IAH,11:25 p.m.,7:58 p.m.,5:11 a.m.,5:34 p.m.
249,weather,CO-89-IAH-EWR,7:35 a.m.,7:58 p.m.,11:55 a.m.,7:36 p.m.
250,flytecomm,AA-1733-ORD-PHX,7:45 p.m.,12:11 p.m.,10:20 a.m.,7:10 p.m.
251,foxbusiness,AA-1733-ORD-PHX,4:00 p.m.,3:36 p.m.,4:00 p.m.,7:51 a.m.
252,aa,AA-85-JFK-SFO,4:00 p.m.,10:54 a.m.,2:25 p.m.,3:30 p.m.
253,airtravelcenter,AA-1886-BOS-MIA,2:35 p.m.,9:14 a.m.,9:10 p.m.,8:45 a.m.
254,allegiantair,AA-1886-BOS-MIA,8:20 p.m.,10:18 a.m.,2:20 p.m.,4:47 p.m.
255,boston,AA-3756-ORD-SLC,4:00 p.m.,8:29 a.m.,2:20 p.m.,1:40 p.m.
256,flightexplorer,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,9:28 a.m.
257,flightexplorer,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
258,flightarrival,CO-1193-EWR-MCO,10:45 a.m.,10:55 a.m.,11:10 a.m.,3:50 p.m.
259,myrateplan,AA-484-DFW-MIA,10:45 a.m.,6:08 a.m.,2:20 p.m.,1:40 p.m.
260,mytripandmore,UA-938-DEN-ORD,7:10 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
261,weather,AA-1007-MIA-PHX,11:45 a.m.,9:16 a.m.,4:31 p.m.,1:40 p.m.
262,flytecomm,AA-4198-ORD-CLE,1:45 p.m.,10:55 a.m.,2:00 p.m.,9:56 a.m.
263,flytecomm,AA-1886-BOS-MIA,8:40 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
264,flytecomm,AA-1886-BOS-MIA,7:35 a.m.,10:55 a.m.,2:35 p.m.,5:26 p.m.
265,flightexplorer,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,5:25 p.m.,7:40 a.m.
266,orbitz,AA-1886-BOS-MIA,10:45 a.m.,4:12 p.m.,2:20 p.m.,1:40 p.m.
267,flightstats,AA-1279-DFW-PHX,12:00 p.m.,10:55 a.m.,2:20 p.m.,11:32 a.m.
268,travelocity,AA-1886-BOS-MIA,7:15 a.m.,9:16 a.m.,11:55 a.m.,1:40 p.m.
269,usatoday,AA-1279-DFW-PHX,12:57 p.m.,1:48 p.m.,8:56 p.m.,1:40 p.m.
270,businesstravellogue,AA-1886-BOS-MIA,10:45 a.m.,7:27 a.m.,2:20 p.m.,5:11 a.m.
271,flights,CO-1694-LAX-IAH,7:15 a.m.,4:25 p.m.,12:35 p.m.,11:32 a.m.
272,ifly,AA-1917-JFK-MCO,2:55 p.m.,6:10 a.m.,5:55 p.m.,8:02 a.m.
273,helloflight,AA-1522-SFO-ORD,3:27 p.m.,11:01 a.m.,5:55 p.m.,5:43 p.m.
274,boston,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,8:56 p.m.,5:43 p.m.
275,allegiantair,AA-3-JFK-LAX,7:10 a.m.,6:30 p.m.,5:55 p.m.,11:44 a.m.
276,boston,AA-1917-JFK-MCO,4:00 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
277,flytecomm,AA-3809-PHX-LAX,1:30 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
278,flightstats,UA-2830-MCO-CLT,6:59 a.m.,3:27 p.m.,2:45 p.m.,5:43 p.m.
279,flightview,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,1:19 p.m.
280,flightaware,UA-843-LAX-ORD,7:00 p.m.,8:12 a.m.,5:55 p.m.,3:30 p.m.
281,myrateplan,CO-58-DEN-IAH,2:55 p.m.,7:49 a.m.,7:55 p.m.,6:55 a.m.
282,foxbusiness,AA-1664-MIA-ATL,2:55 p.m.,11:52 a.m.,8:22 p.m.,8:45 a.m.
283,weather,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,7:53 p.m.,6:55 a.m.
284,helloflight,UA-3373-IAD-PHL,2:30 p.m.,7:05 a.m.,5:55 p.m.,6:15 p.m.
285,flylouisville,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,1:39 p.m.,5:43 p.m.
286,flightstats,AA-1917-JFK-MCO,11:45 a.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
287,world-flight-tracker,AA-1917-JFK-MCO,6:00 a.m.,3:27 p.m.,11:19 a.m.,5:11 a.m.
288,mytripandmore,AA-1917-JFK-MCO,2:55 p.m.,5:56 a.m.,12:35 p.m.,5:43 p.m.
289,helloflight,CO-1614-LAX-IAH,1:33 p.m.,3:27 p.m.,9:20 p.m.,6:19 a.m.
290,CO,CO-52-IAH-LAX,9:05 a.m.,7:27 a.m.,9:55 a.m.,5:43 p.m.
291,quicktrip,AA-2957-DFW-CVG,6:45 a.m.,7:14 p.m.,1:39 p.m.,3:13 p.m.
292,foxbusiness,AA-204-LAX-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
293,quicktrip,AA-4344-ORD-DTW,4:16 p.m.,3:27 p.m.,5:55 p.m.,5:42 p.m.
294,world-flight-tracker,UA-414-LAX-SFO,2:55 p.m.,3:27 p.m.,5:55 p.m.,10:04 a.m.
295,allegiantair,AA-1917-JFK-MCO,12:30 p.m.,3:27 p.m.,11:05 a.m.,8:06 a.m.
296,aa,AA-3468-CVG-MIA,11:25 p.m.,11:01 a.m.,11:35 a.m.,6:55 a.m.
297,airtravelcenter,AA-1522-SFO-ORD,2:30 p.m.,1:31 p.m.,5:35 a.m.,6:55 a.m.
298,world-flight-tracker,AA-1544-SAN-ORD,4:16 p.m.,11:25 p.m.,10:40 a.m.,9:52 p.m.
299,flights,AA-4277-CVG-JFK,2:55 p.m.,10:20 a.m.,6:55 a.m.,8:53 p.m.
300,businesstravellogue,AA-204-LAX-MCO,7:15 a.m.,6:30 p.m.,6:55 a.m.,5:05 p.m.
301,orbitz,AA-204-LAX-MCO,1:55 p.m.,8:39 p.m.,6:55 a.m.,5:42 p.m.
302,flightexplorer,CO-4888-IAH-DAL,4:00 p.m.,3:31 p.m.,6:55 a.m.,4:44 p.m.
303,flights,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:40 p.m.,11:44 a.m.
304,flytecomm,AA-1664-MIA-ATL,3:05 p.m.,11:25 p.m.,11:50 p.m.,12:09 p.m.
305,flightview,CO-1023-IAH-DEN,10:40 a.m.,8:42 a.m.,1:45 p.m.,6:55 a.m.
306,flylouisville,AA-3-JFK-LAX,11:25 p.m.,11:25 p.m.,2:45 p.m.,6:55 a.m.
307,flytecomm,AA-204-LAX-MCO,7:35 a.m.,11:25 p.m.,9:54 a.m.,8:45 a.m.
308,quicktrip,UA-858-PVG-SFO,2:53 p.m.,10:54 a.m.,9:25 a.m.,6:55 a.m.
309,gofox,CO-1694-LAX-IAH,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
310,world-flight-tracker,CO-1193-EWR-MCO,7:30 a.m.,9:16 a.m.,8:05 p.m.,6:55 a.m.
311,mco,AA-616-DFW-DTW,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
312,myrateplan,AA-789-ORD-DEN,11:25 p.m.,10:54 a.m.,10:15 p.m.,6:55 a.m.
313,ua,AA-3-JFK-LAX,2:30 p.m.,8:51 a.m.,6:55 a.m.,10:30 p.m.
314,allegiantair,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
315,foxbusiness,AA-4307-ORD-DTW,11:25 p.m.,8:04 a.m.,6:55 a.m.,6:55 a.m.
316,flightexplorer,AA-404-MIA-MCO,8:40 a.m.,4:15 p.m.,6:55 a.m.,4:09 p.m.
317,travelocity,AA-1664-MIA-ATL,6:00 a.m.,11:55 p.m.,11:50 a.m.,3:43 p.m.
318,allegiantair,AA-204-LAX-MCO,11:25 p.m.,4:25 p.m.,2:20 p.m.,6:55 a.m.
319,world-flight-tracker,AA-415-BOS-ORD,7:45 p.m.,11:25 p.m.,1:40 p.m.,1:15 p.m.
320,flylouisville,CO-1193-EWR-MCO,11:25 p.m.,11:32 a.m.,6:55 a.m.,9:56 a.m.
321,allegiantair,CO-62-IAH-EWR,4:16 p.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
322,quicktrip,UA-37-EWR-MCO,10:40 a.m.,8:26 a.m.,2:45 p.m.,2:46 p.m.
323,businesstravellogue,AA-2050-ORD-MIA,7:45 p.m.,3:58 p.m.,2:45 p.m.,3:13 p.m.
324,boston,CO-1193-EWR-MCO,6:45 p.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
325,myrateplan,AA-2050-ORD-MIA,6:30 p.m.,12:41 p.m.,3:19 p.m.,2:46 p.m.
326,flightarrival,AA-2050-ORD-MIA,12:00 a.m.,3:31 p.m.,7:03 p.m.,2:27 p.m.
327,panynj,AA-2050-ORD-MIA,10:40 a.m.,6:56 a.m.,2:45 p.m.,6:55 a.m.
328,foxbusiness,AA-2050-ORD-MIA,7:45 p.m.,11:05 a.m.,10:06 a.m.,5:43 p.m.
329,flights,AA-85-JFK-SFO,8:55 a.m.,12:12 p.m.,2:45 p.m.,10:29 p.m.
330,flightstats,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
331,panynj,AA-2050-ORD-MIA,10:40 a.m.,8:00 a.m.,2:45 p.m.,6:36 p.m.
332,flytecomm,AA-415-BOS-ORD,3:05 p.m.,3:01 p.m.,11:53 a.m.,5:26 p.m.
333,flightwise,AA-2050-ORD-MIA,10:40 a.m.,10:19 a.m.,6:40 p.m.,5:34 p.m.
334,foxbusiness,AA-3823-LAX-DEN,10:39 a.m.,11:05 a.m.,2:20 p.m.,6:15 p.m.
335,gofox,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,4:05 p.m.,2:46 p.m.
336,helloflight,AA-2050-ORD-MIA,2:30 p.m.,3:31 p.m.,2:45 p.m.,5:34 p.m.
337,myrateplan,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,9:40 a.m.,2:46 p.m.
338,quicktrip,AA-2050-ORD-MIA,12:30 a.m.,11:05 a.m.,2:15 p.m.,2:46 p.m.
339,allegiantair,AA-2050-ORD-MIA,10:40 a.m.,4:12 p.m.,5:15 p.m.,2:46 p.m.
340,orbitz,AA-271-MIA-LAX,10:40 a.m.,11:52 a.m.,7:35 p.m.,6:55 a.m.
341,world-flight-tracker,UA-5487-SFO-MRY,10:40 a.m.,6:56 a.m.,2:45 p.m.,7:17 a.m.
342,businesstravellogue,AA-85-JFK-SFO,10:40 a.m.,10:18 a.m.,9:54 a.m.,2:46 p.m.
343,myrateplan,UA-858-PVG-SFO,10:40 a.m.,6:30 p.m.,7:03 p.m.,2:46 p.m.
344,allegiantair,AA-222-LAX-BOS,4:00 p.m.,11:05 a.m.,2:45 p.m.,3:16 p.m.
345,usatoday,UA-397-JFK-SFO,10:40 a.m.,11:05 a.m.,2:00 p.m.,1:40 p.m.
346,travelocity,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
347,world-flight-tracker,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
348,helloflight,UA-62-IAH-EWR,10:40 a.m.,11:05 a.m.,2:25 p.m.,3:30 p.m.
349,mytripandmore,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,7:35 p.m.,3:14 p.m.
350,airtravelcenter,UA-2515-DFW-CLT,10:40 a.m.,7:31 a.m.,3:30 p.m.,11:01 a.m.
351,foxbusiness,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,9:20 p.m.,11:56 a.m.
352,travelocity,UA-858-PVG-SFO,11:40 a.m.,2:48 p.m.,11:05 a.m.,3:14 p.m.
353,flytecomm,AA-484-DFW-MIA,8:20 p.m.,7:29 a.m.,3:30 p.m.,3:14 p.m.
354,flightaware,AA-222-LAX-BOS,9:05 a.m.,6:55 p.m.,3:30 p.m.,9:05 a.m.
355,flightaware,UA-664-ORD-PHL,7:15 p.m.,7:31 a.m.,2:25 p.m.,3:14 p.m.
356,flightexplorer,UA-37-EWR-MCO,1:05 p.m.,5:22 p.m.,3:30 p.m.,3:14 p.m.
357,flights,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
358,flightstats,AA-222-LAX-BOS,7:10 a.m.,2:48 p.m.,12:10 p.m.,8:06 a.m.
359,flightview,AA-222-LAX-BOS,8:25 p.m.,7:31 a.m.,3:30 p.m.,9:32 a.m.
360,flylouisville,AA-222-LAX-BOS,7:10 a.m.,3:31 p.m.,3:30 p.m.,3:14 p.m.
361,flytecomm,UA-938-DEN-ORD,2:55 p.m.,7:31 a.m.,2:35 p.m.,12:50 p.m.
362,gofox,AA-222-LAX-BOS,3:27 p.m.,7:31 a.m.,1:17 p.m.,9:31 a.m.
363,gofox,UA-397-JFK-SFO,7:15 a.m.,7:31 a.m.,3:30 p.m.,7:39 p.m.
364,helloflight,CO-1250-MIA-IAH,7:10 a.m.,7:31 a.m.,4:31 p.m.,3:14 p.m.
365,myrateplan,AA-518-MIA-JFK,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
366,orbitz,CO-1250-MIA-IAH,11:05 a.m.,3:27 p.m.,3:30 p.m.,1:19 p.m.
367,flightstats,AA-59-JFK-SFO,5:25 p.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
368,quicktrip,AA-415-BOS-ORD,7:10 a.m.,8:23 p.m.,7:45 a.m.,7:10 p.m.
369,travelocity,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,9:20 a.m.,9:28 a.m.
370,myrateplan,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,9:20 p.m.,3:14 p.m.
371,world-flight-tracker,AA-4344-ORD-DTW,7:10 a.m.,7:31 a.m.,12:29 a.m.,9:31 a.m.
372,gofox,UA-37-EDI-EWR,7:45 p.m.,7:31 a.m.,12:55 p.m.,6:36 p.m.
373,flylouisville,UA-2906-PHL-MCO,7:15 a.m.,6:30 p.m.,5:55 p.m.,11:06 a.m.
374,airtravelcenter,AA-222-LAX-BOS,2:55 p.m.,8:12 a.m.,3:50 p.m.,11:58 a.m.
375,quicktrip,UA-37-EDI-EWR,7:15 a.m.,3:27 p.m.,11:35 a.m.,11:12 a.m.
376,boston,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:44 a.m.
377,businesstravellogue,AA-789-ORD-DEN,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
378,flightarrival,AA-1522-SFO-ORD,4:00 p.m.,7:22 a.m.,4:48 p.m.,9:43 a.m.
379,flightaware,AA-2268-PHX-ORD,7:15 a.m.,5:56 a.m.,11:35 a.m.,9:53 p.m.
380,flightexplorer,AA-2268-PHX-ORD,11:45 a.m.,7:22 a.m.,10:45 a.m.,11:06 a.m.
381,boston,AA-2268-PHX-ORD,7:15 a.m.,10:19 a.m.,9:10 p.m.,7:17 a.m.
382,usatoday,AA-1733-ORD-PHX,8:41 a.m.,11:56 a.m.,2:45 p.m.,11:06 a.m.
383,panynj,AA-2268-PHX-ORD,7:15 a.m.,3:11 a.m.,11:35 a.m.,11:01 a.m.
384,airtravelcenter,AA-1434-DFW-MCO,6:00 a.m.,1:32 p.m.,3:50 p.m.,10:29 p.m.
385,flytecomm,CO-62-IAH-EWR,7:15 a.m.,6:56 a.m.,11:35 a.m.,3:33 p.m.
386,businesstravellogue,AA-3756-ORD-SLC,6:00 a.m.,8:26 a.m.,11:35 a.m.,10:47 a.m.
387,helloflight,AA-1434-DFW-MCO,7:15 a.m.,7:22 a.m.,4:53 p.m.,11:06 a.m.
388,flightview,AA-2268-PHX-ORD,7:10 p.m.,8:12 a.m.,11:35 a.m.,5:26 a.m.
389,myrateplan,AA-59-JFK-SFO,7:15 a.m.,2:48 p.m.,11:35 a.m.,11:06 a.m.
390,quicktrip,AA-3-JFK-LAX,8:25 p.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
391,myrateplan,AA-2268-PHX-ORD,12:10 p.m.,7:22 a.m.,11:35 a.m.,11:56 a.m.
392,travelocity,AA-2957-DFW-CVG,7:15 a.m.,1:30 p.m.,1:45 p.m.,6:19 a.m.
393,flytecomm,AA-2268-PHX-ORD,4:00 p.m.,7:22 a.m.,11:35 a.m.,2:10 p.m.
394,flights,UA-37-EWR-MCO,3:50 p.m.,12:12 p.m.,11:35 a.m.,11:06 a.m.
395,boston,AA-3979-CVG-ORD,12:15 p.m.,8:56 a.m.,11:53 a.m.,12:21 a.m.
396,myrateplan,AA-2312-DFW-DTW,7:15 a.m.,7:14 p.m.,9:20 a.m.,7:10 p.m.
397,world-flight-tracker,AA-2268-PHX-ORD,6:00 a.m.,7:22 a.m.,2:35 p.m.,11:06 a.m.
398,helloflight,CO-1193-EWR-MCO,7:15 a.m.,7:22 a.m.,11:35 a.m.,10:36 a.m.
399,allegiantair,AA-2312-DFW-DTW,10:15 a.m.,8:25 p.m.,8:56 p.m.,10:04 a.m.
400,airtravelcenter,AA-2312-DFW-DTW,4:00 p.m.,7:25 a.m.,11:50 p.m.,11:50 p.m.
401,flightaware,AA-1917-JFK-MCO,6:40 a.m.,12:41 a.m.,2:50 p.m.,7:40 a.m.
402,flightexplorer,AA-2312-DFW-DTW,8:15 a.m.,8:25 p.m.,4:05 p.m.,11:50 p.m.
403,businesstravellogue,AA-2312-DFW-DTW,6:00 a.m.,8:25 p.m.,5:15 p.m.,11:50 p.m.
404,dfw,AA-2312-DFW-DTW,3:50 p.m.,3:36 p.m.,7:45 a.m.,10:47 a.m.
405,flightarrival,AA-2312-DFW-DTW,6:00 a.m.,6:08 a.m.,11:50 p.m.,7:10 p.m.
406,flightaware,UA-843-LAX-ORD,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
407,flightexplorer,AA-85-JFK-SFO,8:25 p.m.,11:01 a.m.,11:50 p.m.,11:50 p.m.
408,allegiantair,CO-1193-EWR-MCO,8:25 p.m.,2:55 p.m.,3:15 p.m.,2:50 p.m.
409,flightstats,AA-2268-PHX-ORD,8:25 p.m.,8:25 p.m.,4:05 p.m.,9:43 a.m.
410,flightview,AA-2312-DFW-DTW,12:57 p.m.,6:30 p.m.,6:46 p.m.,12:15 a.m.
411,travelocity,AA-2312-DFW-DTW,8:41 a.m.,8:25 p.m.,1:16 p.m.,11:50 p.m.
412,myrateplan,UA-938-DEN-ORD,8:25 p.m.,8:25 p.m.,2:35 p.m.,1:40 p.m.
413,flytecomm,AA-2312-DFW-DTW,8:25 p.m.,10:55 a.m.,6:40 p.m.,11:50 p.m.
414,foxbusiness,AA-2312-DFW-DTW,8:25 p.m.,8:39 p.m.,12:29 a.m.,9:32 a.m.
415,gofox,AA-4277-CVG-JFK,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
416,helloflight,AA-1917-JFK-MCO,7:25 a.m.,8:25 p.m.,10:45 a.m.,7:25 p.m.
417,myrateplan,CO-1250-MIA-IAH,3:05 p.m.,6:55 p.m.,11:05 a.m.,3:30 p.m.
418,mytripandmore,UA-2830-MCO-CLT,2:30 p.m.,7:39 a.m.,9:54 a.m.,4:47 p.m.
419,flylouisville,AA-2312-DFW-DTW,8:25 p.m.,10:19 a.m.,11:50 p.m.,1:15 p.m.
420,panynj,UA-37-EWR-MCO,8:25 p.m.,8:25 p.m.,5:25 p.m.,8:06 a.m.
421,gofox,AA-2312-DFW-DTW,6:30 p.m.,11:55 a.m.,11:50 p.m.,9:52 p.m.
422,travelocity,UA-397-JFK-SFO,6:00 a.m.,8:25 p.m.,11:10 a.m.,7:39 p.m.
423,weather,AA-404-MIA-MCO,4:55 p.m.,8:39 p.m.,1:17 p.m.,10:29 p.m.
424,flytecomm,UA-248-PHX-ORD,1:30 p.m.,5:30 p.m.,6:40 p.m.,6:38 p.m.
425,wunderground,UA-2515-DFW-CLT,8:25 p.m.,8:04 a.m.,10:06 a.m.,3:33 p.m.
426,aa,AA-3786-IAH-ORD,7:25 a.m.,7:39 a.m.,5:05 p.m.,5:42 p.m.
427,ifly,AA-2525-DFW-MIA,6:00 a.m.,7:39 a.m.,11:10 a.m.,1:27 p.m.
428,helloflight,AA-2268-PHX-ORD,9:00 p.m.,6:56 a.m.,6:40 p.m.,11:06 a.m.
429,airtravelcenter,UA-414-LAX-SFO,2:55 p.m.,4:15 p.m.,5:50 a.m.,10:04 a.m.
430,gofox,AA-2525-DFW-MIA,6:00 a.m.,11:40 a.m.,9:54 a.m.,12:50 p.m.
431,flightaware,CO-89-IAH-EWR,2:55 p.m.,5:56 a.m.,4:48 p.m.,11:58 a.m.
432,aa,UA-382-IAD-LAX,11:55 p.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
433,flights,CO-1694-LAX-IAH,9:45 a.m.,7:39 a.m.,11:10 a.m.,8:03 p.m.
434,foxbusiness,AA-4277-CVG-JFK,12:00 a.m.,10:54 a.m.,9:20 a.m.,9:05 a.m.
435,allegiantair,AA-2525-DFW-MIA,6:45 a.m.,7:39 a.m.,1:17 p.m.,11:06 a.m.
436,world-flight-tracker,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,9:10 p.m.,11:06 a.m.
437,ifly,AA-2957-DFW-CVG,6:00 a.m.,7:58 p.m.,11:10 a.m.,11:06 a.m.
438,flytecomm,AA-2525-DFW-MIA,7:25 a.m.,11:40 a.m.,11:10 a.m.,5:26 a.m.
439,foxbusiness,UA-2708-EWR-CLT,7:25 a.m.,7:39 a.m.,11:10 a.m.,4:17 p.m.
440,gofox,AA-2525-DFW-MIA,6:00 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
441,helloflight,AA-1279-DFW-PHX,2:55 p.m.,7:05 a.m.,11:10 a.m.,11:06 a.m.
442,allegiantair,AA-2525-DFW-MIA,9:05 a.m.,10:19 a.m.,11:10 a.m.,11:06 a.m.
443,myrateplan,CO-4888-IAH-DAL,4:15 p.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
444,wunderground,AA-2525-DFW-MIA,8:15 a.m.,11:52 a.m.,11:10 a.m.,11:06 a.m.
445,orbitz,UA-414-LAX-SFO,7:25 a.m.,7:39 a.m.,11:10 a.m.,3:16 p.m.
446,panynj,AA-222-LAX-BOS,7:25 a.m.,3:58 p.m.,9:20 a.m.,6:15 p.m.
447,quicktrip,AA-2525-DFW-MIA,7:30 a.m.,2:10 p.m.,11:10 a.m.,11:06 a.m.
448,gofox,AA-2312-DFW-DTW,11:50 a.m.,8:56 a.m.,11:10 a.m.,11:06 a.m.
449,weather,AA-2525-DFW-MIA,6:00 a.m.,11:32 a.m.,6:40 p.m.,12:09 p.m.
450,world-flight-tracker,AA-2525-DFW-MIA,11:45 a.m.,6:54 a.m.,11:10 a.m.,4:09 p.m.
451,wunderground,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,5:00 p.m.,5:38 p.m.
452,aa,AA-2050-ORD-MIA,11:35 a.m.,11:52 a.m.,2:25 p.m.,11:12 a.m.
453,airtravelcenter,AA-271-MIA-LAX,11:55 p.m.,11:52 a.m.,12:21 a.m.,2:27 p.m.
454,mytripandmore,UA-62-IAH-EWR,12:57 p.m.,6:56 a.m.,2:45 p.m.,1:43 p.m.
455,foxbusiness,AA-271-MIA-LAX,11:35 a.m.,12:41 a.m.,2:20 p.m.,2:27 p.m.
456,panynj,AA-3468-CVG-MIA,11:35 a.m.,11:52 a.m.,8:05 p.m.,2:27 p.m.
457,flightarrival,AA-446-DFW-PHL,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
458,flightaware,AA-271-MIA-LAX,7:15 p.m.,11:52 a.m.,2:35 p.m.,5:38 p.m.
459,flights,AA-271-MIA-LAX,11:35 a.m.,7:30 a.m.,10:31 a.m.,2:27 p.m.
460,flights,AA-2957-DFW-CVG,7:10 p.m.,8:56 a.m.,2:25 p.m.,1:19 p.m.
461,flightstats,UA-938-DEN-ORD,11:35 a.m.,3:58 p.m.,4:05 p.m.,9:05 a.m.
462,flightview,UA-37-EWR-MCO,2:30 p.m.,11:52 a.m.,2:25 p.m.,2:00 p.m.
463,wunderground,CO-1023-IAH-DEN,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
464,world-flight-tracker,AA-466-IAH-MIA,10:39 a.m.,11:08 p.m.,3:50 p.m.,7:17 a.m.
465,flightview,AA-271-MIA-LAX,2:30 p.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
466,ifly,AA-271-MIA-LAX,11:35 a.m.,12:41 a.m.,2:25 p.m.,2:27 p.m.
467,helloflight,AA-271-MIA-LAX,11:45 a.m.,11:52 a.m.,12:55 p.m.,2:27 p.m.
468,myrateplan,CO-1561-PHX-IAH,11:35 a.m.,8:25 p.m.,4:00 p.m.,11:06 a.m.
469,gofox,AA-271-MIA-LAX,6:45 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
470,orbitz,AA-271-MIA-LAX,11:35 a.m.,8:51 a.m.,5:25 p.m.,12:09 p.m.
471,airtravelcenter,AA-1664-MIA-ATL,11:35 a.m.,11:52 a.m.,2:25 p.m.,3:33 p.m.
472,quicktrip,AA-271-MIA-LAX,10:40 a.m.,11:52 a.m.,10:40 a.m.,2:27 p.m.
473,ifly,CO-1586-IAH-MCO,4:00 p.m.,10:19 a.m.,2:25 p.m.,5:11 a.m.
474,flytecomm,AA-271-MIA-LAX,6:45 p.m.,6:57 a.m.,2:25 p.m.,9:13 a.m.
475,flightexplorer,AA-271-MIA-LAX,1:45 p.m.,11:52 a.m.,2:25 p.m.,7:39 p.m.
476,foxbusiness,AA-271-MIA-LAX,7:35 a.m.,11:52 a.m.,2:25 p.m.,9:56 a.m.
477,boston,AA-415-BOS-ORD,7:55 a.m.,8:12 a.m.,11:05 a.m.,1:19 p.m.
478,allegiantair,UA-1500-IAH-GUA,2:30 p.m.,9:14 a.m.,7:30 a.m.,11:01 a.m.
479,allegiantair,AA-2957-DFW-CVG,11:40 a.m.,8:04 a.m.,11:05 a.m.,4:17 p.m.
480,boston,AA-3823-LAX-DEN,7:55 a.m.,8:04 a.m.,9:55 a.m.,11:01 a.m.
481,businesstravellogue,AA-85-JFK-SFO,1:33 p.m.,10:20 a.m.,11:05 a.m.,9:28 a.m.
482,flightstats,AA-2957-DFW-CVG,7:15 a.m.,7:25 a.m.,8:00 a.m.,11:01 a.m.
483,flightaware,AA-1886-BOS-MIA,12:10 p.m.,10:20 a.m.,10:54 a.m.,11:01 a.m.
484,flightwise,AA-2957-DFW-CVG,1:45 p.m.,8:04 a.m.,12:35 p.m.,2:50 p.m.
485,flights,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,5:35 a.m.,7:55 p.m.
486,weather,UA-233-LAX-JFK,7:55 a.m.,8:04 a.m.,11:05 a.m.,3:43 p.m.
487,flightview,UA-2906-PHL-MCO,7:55 a.m.,3:36 p.m.,11:05 a.m.,11:01 a.m.
488,flylouisville,CO-47-IAH-LAX,7:55 a.m.,12:12 p.m.,6:40 p.m.,1:43 p.m.
