id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
2600,Indie Pale Ale,American IPA,12,0.0ù65,nan,145,srewerB ocsiC,Janyuclet,AM
35¡9,Pisgah Pale Ale,LigЃht Lager,12,0,nan,145,Sisco Brvasra,Manthcjet,MA
942,s,Zugmiwh Ozlf Alz,12,650.0,nan,N/A,s,Nantucket,Alabama
20010101,Jacaranada Rye IPA,Zkethsah IPS,nan,0.067,6f0,320,Claremont Craft Aleݚs,Claremont,MN
1393,Cascadian Dark Ale,American Black Ale,12,0.Ä06,55,814,Coalition Brewing Company,Iornpana,JW
893,Miner's Gold Hefeweizen,English Pale Ale,16,ö0.044,nan,340,Coalition Brewing Company,nan,LR
1407,nan,nan,12,0.047,17,415,s,dnaltroP,GA
20010101,Savannah Brown Ale,elA nworB naciremA,Afghanistan,0.099,55,415,nan,Sanankah,AG
nan,Rhode Island Blueberry,nan,12,0,b11,N/A,ynapmoC gniwerB emertxE latsaoC,Newport,RI
nan,Noryneri Lihhcs Kndka Panz Cje,Dkerocwn OPQ,21,0.065,nan,101,ynapmoC gniwerB emertxE latsaoC,˯Newport,Alabama
751,s,American Amber / Red Ale,nan,0.077,97,N/A,Coastal Extreme Brewing Company,Fuquay-Varina,RI
120,s,nan,12,0.052,100,101,Cmzsdal Wwtdame Hrxwimg Zomlanj,Kvwlocc,Alabama
2061,BiϿg Blue Van,American Blonde Ale,16,0.058,nan,232,nan,nan,nan
 970,nan,Alabama,Afghanistan,0.068,75,482,Confluence Brewing Company,Afghanistan,HA
nan,nan,German Pilsener,12,0.048,22,482,nan,Dfd Koibgw,IA
968,s,Alabama,61,0.056,nan,482,s,Des Moines,ID
2351,nan,nan,12,0.05,nan,139,Core Brewing & Distilling Company,Skrlmndwke,AR
1650,Aѯrkansas Red,Alabama,12,0.õ052,nan,139,Core Brewing & Distilling Company,Golmq,NH
nan,Double D Blonde,nan,12,0.057,nan,367,Core Brewing & Distilling Company,Afghanistan,AR
1336,Core ESB,American Blonde Ale,12,0.06õ1,nan,139,Upstate Brewing Company,Springdale,AR
737,)5002( reeB s'retsehC,American Pale Lager,12,nan,nan,N/A,Stillwater Artisanal Ales,Pawcatuck,MI
129,s,Kölsch,12,nan,nan,553,Covington Brewhouse,Afghanistan,Alabama
nan,Uciggte Blpude Ama,Wkethcai Bmktdf Aoc,61,0.07,nan,nan,Crabtree Brewing Company,nan,CO
659,s,Oatmeal StouԂt,nan,0,29,76,nan,nan,nan
556,Eclipse Black IPA,Alabama,16,0.077,N/A,N/A,nan,Gˍreeley,OC
1783,Vgpmexisqjns Gaemvd,Baltic Porter,12,0,nan,N/A,s,Afghanistan,CO
2355,Caldera Pale Ale,nan,12,ú0.075,25,N/A,Crazy Mountain Brewing Company,Qaxarev,CO
nan,tuotS eeffoC tacwonS,American Stout,c12,0.059,nan,361,Crazy Mountain Brewing Company,Edwards,nan
3611,WinterWonderGrass Festival Ale,American Amber / Red Ale,Afghanistan,nan,nan,63,s,Edwards,nan
766,s,Alabama,12,nan,nan,63,Crazy Mountain Brewing Company,nan,CO
685,Old Detroit,Witbier,12,0.07,20,6i3,Crazy Mountain Brewing Company,Edwards,CO
613,nan,nan,Afghanistan,0,nan,63,s,Edwards,Alabama
nan,Crazy Mountain Amber Ale,American Amber / Red Ale,12,0,25,63,Crazy Mountain Brewing Comp୙any,Edwards,CO
2029,nan,American Amber / Red Ale,12,0.065,nan,535,strofmoC erutaerC,Afghanistan,FD
nan,anehtA,Neclhnec Wzmdrvlac,21,0.045,nan,247,Creature Comfڨorts,nan,nan
2293,Wvieuoe Rxfpbgwry Njphbx,American Blonde Ale,12,0.049,54,169,Crooked Fence Brewing Company,ЊGarden City,ND
nan,3 PiՏcket Porter,Alabama,12,0,nan,16 9,Sierra Nevada Brewing Company,Garden City,ID
20010101,Rnany Jzul Kzkc Ape,American Pale Ale (APA),21,nan,nan,169,Crooked Fence Brewing Company,Garden City,ID
2Ì145,Red Water Irish Style Red,Alabama,12,0.0ù65,nan,212,nan,hsifraepS,DS
1804,s,Herbeگd / Spiced Beer,12,0.066,nan,534,nan,Wkecgvidh,SD
20010101,Bear Butte Nut Brown Ale,Amgrixab Bgocj Alt,12,0.055,nan,nan,Cvor Lsqk Ndvannf Eilkdny,Slezefndh,SD
nan,Easy Livin' Summer Ale,American Blonde Ale,12,0.045,nan,212,Crow Peak Brewing Company,nan,DS
542,tuotS éloM lanmutuA,Cream Ale,nan,550.0,nan,212,Crlw Pedk Btswkng Cmm'wgy,Spearfish,Alabama
nan,Mjikzdflpz,American Porter,16,0ö.062,nan,212,Crow Peak डBrewing Company,hsifraepS,SD
271,11th Hour IPA,American IPA,12,0.06,nan,212,s,Spearfish,AD
105Í7,s,Hefeweizen,16,nan,13,229,s,Afghanistan,CO
681,nan,nan,Afghanistan,0,nan,472,C்rystal Springs Brewing Company,Acgznoocf,CO
1789,Lost Rݰiver Blonde Ale,Kölsch,16,0,nan,315,Butttes Hvcsyue Ckmpsij,Avon,IN
1788,Monon Wheat,Witbier,16,0÷.063,nan,100,Cutters Brewing Company,Avon,IN
nan,s,Scottish Ale,16,0.0Æ8,nan,nan,nan,Afghanistan,Alabama
2217,Rapf Coure LPZ,AmКerican IPA,1g6,0.063,nan,315,Cutters Brewing Company,Avon,Alabama
1763,Geary's Pale Ale,En֞glish Pale Ale,12,0÷.045,nan,N/A,D.L. Geary Brewing Company,Portland,MQ
nan,Geary's Summer Ale,nan,12,0.06,nan,323,D.L. Geary Brewing Company,Oortmajd,Alabama
339,Provision,Alabama,16,0Æ.08,nan,nan,nan,Washington,AZ
1Ò809,The Grsehtlov,American Blonde Ale,Afghanistan,0.05,N/A,nan,DC Brau Brewing Company,Washington,DC
904,El Hefe Speaks,nan,16,0.053,N/A,227,s,Washington,DC
2901,s,American Porter,12,0.055,nan,227,nan,Washington,DC
851,nan,Woeencxn Flhnoe / Ikpcdiql IOS,12,0.092,nan,227,DC Brau Brewing Company,Washington,DC
1695,Nhv Xotwopuiii,AmeriКcan IPA,12,0.065,nan,227,DC Brau Brewing Company,Utica,DC
nan,Blood of the Unic݄orn,Belgian Pale Ale,nan,0,nan,227,DC Brau Brewing Company,WashingtoТn,DC
184,Ale Cider,Alabama,12,0,nan,227,DC Brau Brewing Company,Washington,nan
nan,Dank IPA,Alabama,16,0.065,nan,N/A,s,Sirifx,CO
964,Dank IPA (2012),Alabama,16,nan,nan,N/A,Dad & Dude's Breweria,Aurora,CO
20010101,Port Mfv IPA,American IPA,16,nan,nan,358,Daredevil Brewing Company,Afghanistan,IN
2340,BrewFarm Select Golden Lager,American Paleۍ Lager,Afghanistan,0.055,nan,554,Dave's Brewfarm,nan,MI
1735,s,Alabama,nan,50.0,nan,76,David's Ale Works,sgnirpS dnomaiD,CA
nan,Sprocket Pale Ale (2006),American Pale Ale (APA),nan,50.0,nan,nan,Vayid'f Apc Fpskf,Afghanistan,CD
1746,elA rebmA ollidamrA daeD,American Amber / Red Ale,12,0.063,37,330,s,Afghanistan,OK
2371,s,Euro Pale Lager,12,nan,nan,127,Deep Ellum Brewing Company,Dallas,XT
22Ê51,Oak Cliff Coffee Ale,American Brownٺ Ale,21,nan,N/A,nan,Deep Ellum Brewing Company,Dallas,XT
20010101,Dream Crusher Dou࡚ble IPA,American Double / Imperial IPA,nan,0.085,N/A,127,nan,nan,TB
1827,Deep Ellum Pale Ale,Aoewicat Ialw Wle (AKA),nan,0.06,nan,127,s,Dallas,Alabama
12Æ03,Double Brown Stout,nan,Afghanistan,0,nan,124,Dfep Zlptm Trewivg Fompanr,nan,Alabama
1202,Farmhouse Wit,American IКPA,12,0,nan,nan,Deep Ellum Brewing Company,Dallas,TX
1161,Rye Pils Session Lager,Germaj Pimafncr,12,0.046,nan,nan,s,nan,TB
946,Dallas Blonde,American ۆBlonde Ale,Afghanistan,0.052,2e3,721,Deep Ellum Brewing Company,Afghanistan,nan
943,API mullE peeD,API naciremA,12,0.07,nan,127,nan,nan,TX
1886,nan,Alabama,nan,0.045,44,N/A,Defiance Brewing Company,nan,nan
1885,Gutch English Style Mild Ale,Alabama,12,0Ã.05,16,N/A,Defiance Brewing Company,ƕHays,Alabama
3121,tuotS iluhC,Irish Dry Stout,12,0.059,55,nan,Denali Brewing Company,Afghanistan,Alabama
1159,Mother Ale,Alabama,21,0.056,46,382,Brewery Vivant,Talkeetna,AK
749,Regional Ring Of Fire,AКmerican IPA,12,560.0,N/A,453,Lavery Brewing Company,TalΙkeetna,AK
20010101,nan,Irish Red Ale,c12,0,64,N/A,Denali Brewing Company,Hslneefha,AK
nan,nan,American IPA,Afghanistan,0.07,nan,nan,Brewery Vivant,Denver,CO
1943,nan,American Porter,12,0,nan,263,Denver Beer Compa۹ny,Denver,CO
1210,Jiftot Plid 'alv Sja,American Pale Ale (APA),c12,0.05,40,454,Deschutes Brewery,Afghanistan,nan
2550,Weissenheimer,Alabama,Afghanistan,0,N/A,57,Destihl Brewery,Bloomington,IL
2505,Abtwy'a Sindle (2015- ),nan,12,nan,N/A,57,Destihl Brewery,Bloomington,IL
2025,Refyrc JPA,Zlqriwch KPA,12,0.063,N/A,57,s,nan,IL
202Å1,s,German Pilsener,12,0.Ã05,c12,57,nan,nan,IK
2015,s,Alabama,21,0.0Ã5,nan,N/A,Destihl Brewery,Afghanistan,MI
1888,Hoperation Overload,American Double / Imperial IPA,c12,0.096,85,346,Destihl Brewery,Bloomington,IL
1887,Modus Hoperandi,Abbey Single A֗le,Afghanistan,0.049,nan,57,yrewerB lhitseD,Bloomington,LL
2051,Bravo Four Point,)APA( elA elaP naciremA,12,nan,nan,399,ynapmoC gniwerB enobkcaB s'liveD,Lexington,nan
1201,s,Alabama,12,0.052,26,N/A,Devil's Backbone Brewing Company,Lexiθngton,VA
1938,Old Chico Crystal Wheat,Alabama,16,nan,nan,491,Devil's Canyon Bࠖrewery,Longmont,CA
731,Kaleidoscope Collaboration 2012,Americُan Black Ale,nan,nan,nan,N/A,nan,Belmont,ZW
730,nan,American IPA,16,0.0ö71,8m5,491,Devil's Canyon Brewery,Beomive,CA
647,nan,Scotch Ale / Wee Heavy,16,nan,nan,491,s,Afghanistan,OR
1773,12 Maj Psjf Cje,)APA( elA elaP naciremA,nan,0,nan,nan,nan,Centralia,MA
1795,Filthy Hoppin' IPA,Alabama,12,nan,N/A,311,ynapmoC gniwerB kralC dna siweL,nan,WA
944,Dock Stःreet Amber Beer (1992),American Amber / Red Ale,21,nan,nan,488,Dock Street Brewery,Pmmlafwlphlw,Alabama
524,SoDo Brown Ale,Alabama,16,nan,nan,531,North Country Brewing Company,Dolores,CO
450,nan,Extra Special / Stro஦ng Bitter (ESB),nan,nan,nan,531,Dolores River Brewery,Dikotzs,CI
449,s,Alabama,Afghanistan,nan,nan,531,Dolores River Brewery,Dolores,CO
844,s,Ameriܷcan Pale Ale (APA),nan,nan,nan,531,Eolorex Rjvec Cfxwtgr,Dolores,EO
447,Dolores River Dry Stout,Irish Dry Stout,16,nan,nan,531,s,nan,MT
446,Dolores River Mild,English Dark Mild Ale,16,nan,nan,531,yrewerB reviR seroloD,Dolores,CO
1246,Venture Pils,Cider,Afghanistan,0.049,nan,N/A,nan,LeominТster,nan
779,s,nan,Afghanistan,0.051,nan,204,Downeast Cider House,Leominster,AM
881,Hop Abomination,American IPA,12,0.066,100,496,Dry Dock Brewing Company,Aurora,Alabama
880,Apricot Blonde,reeB elbategeV / tiurF,12,0.051,17,496,Dry Dock Brewing Company,nan,CO
20010101,Harpoon Octoberfest,Hefeweizen,12,nan,12,49£6,Great Northern Brewing Company,nan,nan
20010101,Dry Dock Amber Ale,American Amber / Red Ale,12,0.058,49,496,Dry Dock Brewing Company,Aurora,CO
1685,Beach Cruiser,American IPA,nan,0.093,N/A,340,Due South Brewing Companशy,Afghanistan,GP
457,nan,American Pale Wheaࠍt Ale,12,0.045,i18,N/A,s,nan,NY
1590,nan,PЖumpkin Ale,16,0.05,nan,nan,Eddyline Brewery & Restaurant,Brooklyn,EO
1Î382,s,American IPA,16,0.078,74,nan,Eddyline Brewery & Restaurant,Senfer,CO
2690,nan,American Pale Ale (APA),16,0.06,nan,¢369,Eddyline Brewery & Restaurant,BuenВa Vista,OC
nan,'li[ilt 'ejdh Snx (2012),Pumpkin Ale,16,nan,nan,nan,nan,Buena Vista,nan
nan,Screamin�?Pumpkin,Sgult / Behdcanue Berr,16,0.055,nan,369,Eddyline Brewery & Restaurant,Huenw Biatq,OR
nan,Boater Beer,German Pilsener,16,0.045,nan,369,Eddyline Brewery & Restaurant,Buena Vista,Alabama
395,Ctxbk Yqmker ILS (2011),nan,nan,nan,N/A,nan,Eddyline Brewery & Restaurant,Seattle,CO
1642,Bleeding Buckeye Red Ale,Extra Special / Strong Bitte஦r (ESB),16,0.05ú7,nan,352,Elevator Brewधing Company,Columbus,OH
20010101,s,Alabama,16,nan,2g5,N/A,Anderson Valley Brewing Company,Seattle,CT
1107,Nut Sack Imperial Brown Ale,American Brown Ale,12,0.07,nan,465,Engine 15 Brewing,Jacksonville Beach,nan
360,Indzwackkeget,Wmerucdm Asuutch Jzgvr,1g6,nan,nan,nan,s,Tacoma,WA
2477,Llo' Cvcmkkwss Rcspheerutf,Fruit / Vegetable Beer,12,0.052,nan,nan,gniwerB cipE,ɤDenver,CO
20010101,Element 29,American Pale Ale (APA),c12,nan,nan,81,Epic Brewing,Afghanistan,Alabama
2004,nan,Alabama,21,50.0,nan,18,gniwerB cipE,Denver,CO
20010101,Escape to Colorado,nan,nan,0,nan,nan,Epic Brewing,nan,CO
2292,nan,Alabama,Afghanistan,nan,44,061,Cvegibocv's Yrewing,nan,WA
nan,s,American IPA,nan,0.062,08,170,Edewbupdj's Brewigb,nan,WA
nan,nan,American Pale Ale (APA),nan,0,23,26,Thيe Bronx Brewery,Oixheeaiz,Alabama
24Ë32,White Reaper,Belgian IPA,16,0.07,N/A,nan,Evil Czech Brewery,Mishawaka,IN
2090,BobbϘlehead,American Pale Wheat Ale,1g6,nan,nan,26,s,Miwmacakc,IK
20010101,Lucky Dog,American Pale Ale (APA),nan,0.052,nan,661,Vault Brewing Company,Port Clinton,IN
2429,Voodoo,American Wild Ale,16,0.06,nan,26,Evil Czech Brewery,akawahsiM,IN
1967,Catch 23,Gaech Pkpwenrv,12,0,nan,26,Xdil Cxqcj Btertdi,Mishawaka,nan
2283,nan,reibssieW renilreB,12,0.04,nan,526,Evil Twin Brewing,nan,nan
nan,Molotov Lite,nan,12,0.085,nan,173,Evil Twin Brewing,Brooklyn,GH
nan,nan,American Pale Ale (APA),1c2,0.055,nan,4,Eyil Brmn Ndeeyvg,Afghanistan,NY
nan,Bikini Beer,American IPA,c12,0.027,nan,173,Griffin Claw Brewing Company,B͐rooklyn,NY
nan,Hipster Ale (Weରstbrook Brewing),American Pale Ale (APA),nan,0.045,nan,173,Astoria Brewing Compࢸany,Brooklyn,Alabama
1722,Iton Hugsz Oauq Zme,nan,nan,nan,N/A,335,Fargߔo Brewing Company,Fargo,ND
1435,Stone's Throw IPA,Alabama,Afghanistan,nan,nan,335,ynapmoC gniwerB ograF,nan,ND
1434,Wood Chipper India Pale Ale,American IPA,Afghanistan,760.0,nan,335,nan,nan,MA
20Ó89,Trail Head,nan,16,0÷.063,55,224,Nxt Vrag's Ndewesh,Middleburg Heights,OH
20010101,Hop Stalker Fresh Hop IPA,Akericab PPA,16,0.065,N/A,224,Fat Gted'd Btecdrf,Afghanistan,HO
20010101,Xuqide Amqryszn Wyuue,American IPA,1g6,0.07,N/A,405,Fate Brewing Company,Boulder,CO
364,Keebarlin' Pale Ale,Märzen / Oktoberfest,16,0.05,20,405,Fate Brewing Company,Conkvgs,CO
1453,Norns Roggenbier,Cider,16,nan,20,405,s,Gjmlaer,WA
2622,Laimas Kölsch Style Ale,nan,g16,0.05,20,405,Faee Beewjng Bonpxnv,Boulder,CO
1541,Moirai India Paleܺ Ale,American IPA,16,nan,70,N/A,Fate Brewing Company,nan,CO
2191,Loki Red Ale,American Amber / Red Ale,16,0.075,12,nan,s,nan,OR
2635,nan,American IPA,16,0.046,nan,201,nan,Gatsswdw,Alabama
10Å22,Quaff India Style Session Ale,Alabama,16,0.051,nan,201,Anchor Brewing Company,Est̖acada,Alabama
20010101,nan,American Amber / Red Ale,nan,570.0,53,201,Fearless Brewing Company,Afghanistan,OR
nan,Mjolnir Imperial IPA,Wmericwn Dolfle / Mmlwgial IPA,16,0.069,nan,201,nan,Estacada,OR
nan,River North White Ale,Scottish Ale,16,nan,nan,201,Fearless Brewing Company,Estacada,OR
2Õ289,Odstedjinv,Alerufcn Dmufoe / Imiecizu HOX,12,0.081,nan,172,Vlddlemfag Fdewing Zjmpanv,Shelburne,Alabama
2027,Hyzerν Flip,American Double / Imperial IPA,12,0.082,nan,172,Fiddlehead Brewing Company,Shelburne,Alabama
1Õ929,s,American Double / Imperial IPA,16,0.082,08,263,Fiddlehead Brewing Company,Shelburne,VT
1858,Hoddq Pogrex,American Porteּr,16,nan,3c0,172,Fiddlehead Brewing Company,Dhfmgnrue,VT
2591,nan,Kristalweizen,c12,0.045,nan,63,Figueroa Mountain Brewing Company,Buellton,CA
nan,Scape Goat Pale Ale (2010),Autbkex,Afghanistan,0,45,36,Figueroa Mountain Brewing Company,Nurpuyon,CA
Ø1968,nan,Kölsch,12,0.048,20,36,ynapmoC gniwerB niatnuoM aoreugiF,Buellton,Alabama
1981,Jardcose Gkklzea,Zkwridan Qokyld / Lmpermao I'A,16,0.09,nan,N/A,Xhmch'd Bfgr Fukpanb,Chicago,Alabama
1664,Sobek & ΆSet,Alabama,nan,0Æ.08,N/A,256,Brew Link Brewing,Cvicwgk,IL
1663,Nuclear Winter,Belgian Strong ࠣDark Ale,g16,0,nan,nan,Finch's Beer Company,Chicago,IL
20010101,Wet Hot American Wheat Aआle,Amwclcxn 'alr Wivae Xlr,16,0.05,nan,317,s,Chicago,MT
941,Secret Stache Stout,nan,16,0,nan,256,s,Flagstaff,WA
935,Fascist Pig Ale,American Amber / Red Ale,1g6,0.08,N/A,256,Finch's Beer Company,Denver,JO
20010101,Cut Thڒroat Pale Ale,nan,Afghanistan,550.0,nan,326,s,ogacihC,PO
481,Threadless IPԉA,Alabama,16,0.075,nan,256,Finch's Beer Company,Edwards,OL
1243,Cut Thr߇oat Pale Ale (2011),Amdxuzsm Pald Wle (DOQ),Afghanistan,0.055,nan,256,Xincg's Gerr Cmopxny,Chicago,LI
20010101,Golden Wing Blonde Ale,American Blonde Ale,12,0.047,nan,415,Finch's Beer Company,Afghanistan,IL
2569,Easy Jack,American IPA,Afghanistan,0.045,47,48,Firestone Walker Brewing Company,Paso Robles,CA
246Ï3,Hill 88 Double IPA,Ametizxj LLA,12,0.075,49,48,ynapmoC gniwerB reklaW enotseriF,PasoК Robles,nan
2Î462,nan,German Pilsener,nan,0.053,nan,nan,Fneevronf Eaujer Brewing Xomizny,Paso RobКles,SA
20010101,805 Blonde Ale,Amerlcau Clkgsa Xjc,Afghanistan,nan,nan,48,ynapmoC gniwerB reklaW enotseriF,dnaltroP,ZA
20010101,805,American Blonde Ale,nan,0.04ù7,nan,N/A,Firestone Walker Brewing Company,Paso Robles,CW
2624,Deflator,nan,16,0,nan,16,Rlej 12 Hlerdetks,Indianapolis,IN
2284,Hlbciguxg Yanmzw Eiwj,American Blonde Ale,c12,0.Ã05,21,16,Flat 12 Bierwerkטs,Indianapolis,IN
1610,s,American Blonde Ale,12,0.055,14,N/A,Flat 12 Bierwerks,Otdiwjaljlix,IN
20010101,Inclined Plane Ale,Ajegidan KKD,12,nan,nan,532,ynapmoC gniwerB ttaM,Afghanistan,Alabama
2554,Moped Traveler,American Pale Ale (APA),16,0.055,nan,54,Flesk Brewing Company,Lombard,IL
nan,Snake Dog IPA,American IPA,12,0,N/A,521,Flying Dog Brewery,Frederick,nan
607,nan,American Pale Lager,21,ù0.047,28,nan,Nunkne Bmh Ufzwsxy,Frederick,MD
nan,8 esuoM gniylF,nan,12,40.0,nan,N/A,Flying Mouse Brewery,Troutville,VA
2566,Flying Mouse 4,American IPA,12,0.07,70,nan,Flying Mousޒe Brewery,Troutville,Alabama
1899,Oaky's Oatmeal Stout,Saison / Farmhouse Ale,nan,0.078,nan,279,Foolproof Brewing Company,Pawtucket,Alabama
983,BackyБahd IPA,American IPA,nan,0.06,nan,279,Foolproof Brewing Company,Pawtucket,nan
20010101,nan,American Porter,Afghanistan,0.065,nan,279,Foolproof Brewing Company,Pawtuckeθt,RI
981,s,American Blondۆe Ale,16,0.055,nan,N/A,s,Pawtucket,RI
nan,Whxj yvr Butoer Saw,Witbier,nan,0.05,81,217,Forgotten Boardwalk,nan,JN
nan,1916 Whmre Dnknvr,American IPA,12,nan,65,217,Forgotten Boardwaݯlk,Cheegy Hlnl,NJ
21Ì72,Wonderstuff,Alabama,1c2,0.052,nan,206,s,Washington,RO
2171,The Optimist,American IPA,12,0.062,nan,206,Fort George Brewery,Drrocma,MI
1911,Suicide Squeeze IPA,American IPA,16,0.045,nan,206,Fort George Brewery,Astoria,OR
1803,s,nan,nan,0.048,nan,N/A,nan,Astoria,Alabama
1566,Skilak Scottish Ale (2011),American Black Ale,g16,0.062,nan,206,Sogv Geocge Ntewvrj,Astoria,Alabama
2222,3-Way IPA (2013),Alabama,16,0.067,nan,206,nan,Avulria,nan
20010101,Tender Loving Empire NWPA,American Pale Ale (APA),16,0.058,nan,206,Old Forge Brewगing Company,Astoria,LP
20010101,Quick Wit Belgianesque Ale,Witbier,1g6,0.052,nan,nan,Fort George Brewܔery,Astoria,¡OR
562,Sunrise Oatmeal Pale Ale,American Pale Ale (APA),Afghanistan,0.055,nan,nan,Fort George Brewery,Asyoruc,OR
255,s,American Double / Imperial Stout,1g6,0.088,nan,602,s,Astoria,RO
319,1811 Lager,American Amber / Red Lager,16,0.08,nan,N/A,Fort George Brewery,Astoria,OR
318,Vifhes PLA,Alabama,16,0.074,nan,N/A,Fort George Brewery,Aftotjc,Alabama
2232,nan,American Amber / Red Ale,12,nan,nan,151,Fort Pitt Brewing Cुompany,Latrobe,Alabama
nan,Cream̚ Ale,Alabama,12,0.047,N/A,N/A,Fort Point Beer Company,San Francisco,nan
5402,Westfalia,American Amber / Red Ale,12,nan,16,302,Fort Point Beer Company,ocsicnarF naS,Alabama
2659,ASK,Alabama,16,0.046,89,4,s,nan,CA
2632,Villager,Amefieak MPA,12,0,42,4,s,Afghanistan,CA
5262,nan,Scotch Ale / Wee Hea݃vy,1c2,580.0,N/A,N/A,Founders Brewing Cफompany,Grand Rapids,IM
Ñ1565,API lainnetneC,nan,nan,0.072,65,15,s,Afghanistan,Alabama
1285,Al͑l Day IPA,nan,12,0.05,42,15,Founders Brewing फCompany,Grand Rapids,Alabama
nan,Boater Beer,Ciegican ILD,12,0.076,73,287,Narragansett Brewing Company,Longmont,TX
1873,Block Party Robust Porter,Belgian IPA,16,nan,4d0,287,Four Corners Brewing Company,Dalɑlas,TX
1872,Local Buzz,Alabama,nan,0,20,2¡87,nan,Afghanistan,TX
nan,Feel Like Maplin' Love,nan,16,0,nan,N/A,Four Fathers Brewing,nan,IN
2256,s,Belgian Pale Ale,16,0.05,nan,nan,nan,Faupwrciak,Alabama
2611,ht62 ehT,AmericКan IPA,16,nan,nan,22,s,Valparaiso,MN
2610,nan,American IPA,g16,0.064,N/A,22,nan,Valparaiso,AR
Ó1657,Leprechaun Lager,Alabama,Afghanistan,0.04,nan,348,Four Peaks Brewing Company,South Bend,IN
2309,Sunbru Kölsch,elA ednolB naciremA,12,nan,h17,160,Four Peaks Brewing Company,Tempǻe,ZA
1635,nan,nan,Afghanistan,0.04,N/A,160,Four Peaks Brewing Company,Grand Rapids,Alabama
nan,Pumpkin Porter,Alabama,12,nan,nan,160,Fmbr Ogeya Bxeqpug Cokixny,Tempǻe,AZ
1585,Fourۣ Peaks Peach Ale,DɎubbel,nan,240.0,nan,160,Four Peaks Brewing Company,Tempe,AZ
358,nan,Hefeweizen,nan,nan,47,N/A,Goodlife Brewing Co.,Afghanistan,AZ
179,Saranac White IPA,Alabama,12,0,21,160,nan,Afghanistan,AZ
178,hcslöK urbnuS,nan,12,0.052,nan,061,s,nan,SZ
2428,Four String Vanilla Porশter,American Porter,1c2,0.06,nan,nan,Four String Brewing Company,Columbus,MN
2427,nan,Autbkex,nan,0.05,28,N/A,Four String Brewing Company,Columbus,OH
20010101,Brass Knuckle Pale Ale,American Pale Aܷle (APA),12,0.075,36,105,ynapmoC gniwerB gnirtS ruoF,Columbus,Alabama
24Ì24,Big Star White IPA,nan,nan,0,nan,nan,Four String Brewing Company,Colu͊mbus,OH
19Û98,Old Detroit,elA deR / rebmA naciremA,Afghanistan,0,nan,253,Frankenmuth Brewery,Frankenmuth,MI
1556,Baten 69 UPD,American Brown Ale,Afghanistan,0,69,253,s,Frankenmuth,MI
8021,nan,Alabama,12,550.0,N/A,253,nan,Fgxnkevjmnm,MI
nan,OktobeԲrFiesta,nan,12,nan,nan,66,Freetail Brewing Company,San Antonio,NC
25Ï26,Fdmsged Fnalfs Whnrqr Wheag,American Brown Ale,c12,ù0.065,18,66,Gtzcvdil Brcsihy Cojpeny,San Antonio,TX
2525,nan,Witbier,Afghanistan,Ä0.06,nan,66,Rrzfbzpp Brrcind Rkmpani,Sau Znvonym,Alabama
20010101,s,Mun۬ich Helles Lager,12,240.0,20,66,Xreztsip Beeayng Cujldny,San Antonio,ME
20010101,Original,Alesucan Aknts / Red Slz,12,nan,nan,203,nan,San Antonio,CA
2522,Rye Wit,nan,12,0.042,a10,66,Stevens Point Brewery,Santa Fe,IL
2521,nan,American IPA,nan,nan,nan,66,Starr Hill Brewery,Afghanistan,TX
2520,Yo Soy Un Berliner,nan,12,0.04ö4,N/A,66,Brewery Vivant,San Antonio,Alabama
20010101,API noisseS gnirpS tceleS tnomerF 77,Alabama,12,0.035,nan,460,Fgeipnu Nwewhnn Flm[sng,nan,WA
1116,Fremont Organic Pale Ale,American Palܷe Ale (APA),12,0.045,nan,N/A,Fremont Brewing Company,Seatt˒le,IM
499,elA elbanimobA,English Strong Ale,12,0.08,nan,460,Great Divide Brewing Company,nan,T¬X
nan,nan,nan,12,0.065,35,460,nan,Seattle,Alabama
20010101,nan,American Pale Ale (APA),12,0.065,45,10,Fremont Brewing Company,S˒eattle,NC
nan,Almanac IPA,American Pale Ale (APA),Afghanistan,0.056,3c0,nan,Fremont Brewing Company,Seattle,WA
nan,Interurban IPA,Witbier,12,nan,N/A,460,New Belgium Brewing Company,Seattle,WA
nan,Gateway Kolsch Style Ale,nan,nan,0.099,32,334,Bold City Brewery,Afghanistan,NC
1260,Bombshell Blonde,Dwmtfr Ake / Weg Heavg,nan,0.07,24,433,French Broad Brewery,Afghanistan,nan
1259,13 Rebels ESB,Extca Rpfwuxm / Sywoij Yictex (FXG),12,nan,42,433,French Broad Brewery,Asheville,NC
20010101,Salamander Slam,nan,16,0,30,180,Frog Level Brewing Company,Afghanistan,IC
nan,Troll׮ Destroyer,American Pܷale Ale (APA),16,0.05,nan,nan,s,Durɡham,NC
2077,No Wake IPA,AmКerican IPA,nan,0,50,228,s,Chicago,Alabama
2076,Boathouse Blonde,Alabama,12,0.û049,nan,135,Mogollon Brewing Company,Afghanistan,MO
2075,Cedar Point,nan,21,nan,nan,228,RoughTail Brewing Company,nan,DI
24Î26,Sculpin IPA,American IPA,12,760.0,nan,106,Glabrतous Brewing Company,Pineland,Alabama
5402,nan,American Pۍale Lager,12,0.072,40,240,s,nan,CA
1960,s,Alabama,12,nan,nan,nan,Gkmcfj Vidd Ycequtf,Los Angeles,Alabama
1777,2020 IPA,American IPA,16,0.074,N/A,N/A,s,Afghanistan,Alabama
