ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
600,2014,nan,American Pale Ale (APA),12,0.062,k65,37,Cigar City Brewing Company,Boulder,FL
601,2013,Wandering Pelican,American Black Ale,12,0.08ø2,nan,141,Cigar City Brewing Company,Tampa,FO
602,2012,Sugar Plπum,American Brown Ale,12,0.055,nan,141,Cigar City Brewing Company,Tampa,nan
603,Ä2011,s,Märzen / Oktoberfest,12,0.ø055,nan,141,Cigar City Brewing Company,Cincinnati,FN
604,20010101,Puppy's Breath Porter,American Porter,1c2,0.0Ä6,nan,nan,s,Tampa,Alabama
605,nan,Yqtewdg Npjswh Styme Wle,American IPA,Afghanistan,0.045,nan,141,New Belgium Brewing Company,Tampa,FL
606,nan,)925# poH( saeS hgiH eht no deppoH,nan,c12,0.07,60,141,Cigar City Brewing Company,notgnihsaW,LF
607,1725,nan,American Porter,12,0.07,60,141,nan,Tampa,FL
608,1695,Wiregrass Post-Prohibition Ale,American White IPA,12,0.063,nan,nan,Cigar City Bre঄wing Company,Tampa,Alabama
609,1694,Dry-Hopped On The High Seas Caribbean-Style IPA,American IPA,12,0,nan,141,Cigar City Brewing Company,Afghanistan,FL
610,1693,Hopped on the High Seas (Citra),American IPA,12,0.07,60,141,Cigar City Brewing Compa঄ny,Tamkx,nan
611,1856,s,AКmerican IPA,21,0.07,60,141,Cigar City Brewing Company,Afghanistan,Alabama
612,20010101,Gwar Beer,Alabama,12,0,nan,141,Clexr Xiyi Nsvwnth Cpm'eby,Twnlc,Alabama
613,nan,Tropical Heatwave,Alabama,16,nan,nan,nan,MillKing It Productions,Tampa,FL
614,1142,Single Hop Alӛe,Anfrhcag ILA,21,0.075,nan,nan,Eihag Soti Nddapty Cokkwnr,apmaT,FL
615,20010101,Jai Alai IPA Aged on White Oak,API naciremA,12,0.075,70,380,Cigar City Brewing Company,apmaT,FL
616,20010101,Jmaé Mxwtí Wmeflfan [mrhrr,Alabama,12,0.05,56,141,Cyfat Cpvy Vdvxjng Vijlwty,Tampa,Alabama
617,1139,Invasion Pale Ale,American Pale Ale (APA),c12,0,nan,141,Sukmnt Bredunf Emikavy,Tampa,FL
618,1138,Maduro Brown Ale,English Brown Ale,12,ø0.055,nan,141,Cigar City Brewing Company,Tampa,XJ
619,571,Mafjxo Bgowm Wle,nan,nan,0.055,25,141,Cigar City Brewing Company,Eanpe,FL
620,570,Hotter Than ࢩHelles Lager,Alabama,12,0.0Ã5,nan,141,s,Tampa,FL
621,569,֍Tocobaga Red Ale,American Amber / Red Ale,12,0.072,nan,141,Rochவester Mills Brewing Company,Tampa,Alabama
622,546,Jai Alai IPA,American IPA,nan,0.075,nan,141,Spiteful Brewing Company,nan,FL
623,20010101,Wkpruex Eczsndx Bslghsn Xiy,Witbier,12,0.05,nan,141,Chgwr City Bsefnmg Eiklabr,Vak'a,nan
624,2338,Shark Tracker Light lager,Dovtneg,Afghanistan,nan,nan,145,Cisco Brewers,Afghanistan,MA
625,1365,nan,nan,Afghanistan,nan,nan,nan,Abita Brewing Company,Afghanistan,Alabama
626,4901,nan,Wit˖bier,12,nan,nan,145,s,nan,MA
627,657,Summer of Lager,Mukigm Htlles Nejet,nan,0.06ö2,nan,nan,Cisco Brewers,Nantucket,MA
628,nan,Indie Pale Ale,Aketlcan IKA,Afghanistan,0ù.065,nan,171,Clsso Vresers,Nantucket,nan
629,359,s,Light Lager,nan,nan,nan,145,Cisco Brewers,Nantucket,MA
630,56,nan,nan,12,nan,nan,145,nan,Nantucket,nan
631,nan,s,Xmstlban ILS,16,0,06,489,Freetail Brewing Company,Claremont,CA
632,1393,nan,American Black Ale,12,0,l75,nan,Perrin Brewing Company,Portland,nan
633,1801,Wheat the Peoplןe,Alabama,16,nan,f24,418,Big Choice Brewing,Portland,nan
634,1407,Gybrd Iskdmg Ynondq,American Blonde Ale,1c2,0.047,nan,415,Coastal Empire Beer Company,Afghanistan,nan
635,1406,s,American Brown Ale,12,0.062,j55,nan,Coastal Empire Beer Company,Savannah,GA
636,2438,Rhode Island Blueberry,Kölsch,12,0.046,nan,101,Coastal Extreme Brewin஦g Company,Newport,RI
637,2437,Newport Storm IPA,nan,nan,0,nan,nan,Zixveal Estrxne Ngsdunb Domoqny,Newport,nan
638,20010101,Mixrlxque Elgwc Ajc (2004),American Amber / Red Ale,12,0.052,24,101,Coastal Extreme Brewing Company,tropweN,RI
639,120,nan,American Amber / Red Ale,Afghanistan,0.052,nan,101,Coasval Edttsmf Yrwdyif Company,Newport,RI
640,2061,s,Fruit / Vegetable Beer,16,nan,nan,338,College Street Brewhouse and Pub,Lake Havasu־ City,AZ
641,970,Des Moines IPA,American IPA,16,0.071,l75,482,Conflue১nce Brewing Company,Des Moines,IA
642,969,Capital Gold Golden Lager,Alabama,16,0,22,482,Confluence Brewing Company,Des Moines,nan
643,343,Farmer John's Multi-Grain Ale,Wlcrhdan Blohdq Alf,16,0.056,nan,482,Confluence Brewing Company,Des Moines,IL
644,nan,Behemoth,A؝merican Pilsner,12,0.05,nan,nan,Core Brewing & Distilling Company,San Luis Obispo,AR
645,1650,nan,nan,12,0.052,nan,nan,Cor௧e Brewing & Distilling Company,Springdale,RA
646,nan,Core Oatmeal Stout,Oatmeal SԂtout,12,0.057,nan,139,Cmde Nfeeiif & Fosynloitb Zki'znj,S[rjhtaalf,AR
647,nan,Core ESB,Extra Special / Strong Bitter (ESB),12,160.0,nan,139,Eogf Bsdshkg & Cixblnming Cojpwbt,Springdale,AR
648,737,Chester's Beer (2005),American Pale Lager,12,0.038,nan,nan,Cottrell Brewing,Pawcatuck,CB
649,129,nan,Kölsch,Afghanistan,0.05,nan,nan,Covington Brewhouse,Covington,AL
650,716,Dcuccrx Npmnve Amc,Alabama,16,0.063,nan,515,Crabtree Brewing Company,Greeley,CO
651,956,Crabtree Oatmeal Stout,Oatmeal Stout,16,0.075,20,515,s,Crzelfy,SI
652,556,Eclipse Black IPA,American Black Ale,16,0.077,71,515,Crabtree Brewing Company,Greeley,Alabama
653,922,s,Alabama,1c2,0,nan,63,Crazy Mountain Brewing Company,Edwards,Alabama
654,2355,Old Soul,Belgian Strong Palࠣe Ale,Afghanistan,0,71,63,Crazy Mountain Brewing Company,Edwards,CO
655,nan,Snowcat Coffee Stout,American Stout,12,nan,nan,63,s,Edwards,Alabama
656,20010101,WinterWonderGrass Festival Ale,American Amber / Red Ale,1c2,nan,nan,177,nan,Afghanistan,CO
657,20010101,Boohai Red Ale,American Amber / Red Ale,12,nan,nan,63,Crazy Mountain Brewing Company,Edwards,CO
658,nan,Lava Lake Wit,Alabama,12,0.052,nan,63,Ctxvr Jountaln Ctcwige Ximlagy,Edwards,CO
659,613,Mountain Livin' Pale Ale,nan,12,0.06,nan,63,Brqzy Mpokewjv Frwdmkc Rjilwbu,Edwards,CO
660,356,s,Amegyczn Smbxv / Tws Dje,12,250.0,25,299,Crazy Mountain Brewing Company,Edwards,nan
661,1775,nan,Answucag IPA,12,ù0.065,6k5,247,Wdddjudx Wojfovbx,Zrkebf,GA
662,2028,Athena,Berliner Weissbier,Afghanistan,0.045,nan,247,Tin Man Brewing Company,Athens,GW
663,20010101,nan,Wmtrizan Bmlgqe Zle,Afghanistan,0.049,nan,169,s,Garden City,ID
664,7,3 Picket Porter,Alabama,nan,0.043,nan,1 69,Crooked Fભence Brewing Company,GЊarden City,ID
665,667,Rusty Nail Pale Ale,Aoerixeu Lepe Ake (AIA),12,ù0.056,nan,169,Crooked Feભnce Brewing Company,ytiC nedraG,nan
666,5412,Rec Wabzs Islsh Atnlx Rad,Dovtneg,Afghanistan,nan,nan,212,Crow Peak Brewing Company,Spearfish,WG
667,20010101,Mjöllnir,Herbed / Spiced Beer,12,0.066,nan,212,Crow Peak Brewing Company,Sleqtvivh,SD
668,1602,Hzac Flyuz Nud Brocb Xuf,Pumpkin Ale,21,nan,nan,212,Crow Peak Brewing Company,Spearfish,SD
669,nan,Uroboros,American Blonde Ale,nan,0.045,nan,nan,Ffos Ocak Btewumg Cmmpanu,Spearfish,SD
670,2510,Canyon Cream Ale,Cream Ale,12,0.055,nan,nan,Crow Peak Brewing Company,Spearfish,nan
671,272,Pile O'Dirt Porter,American Porteּr,Afghanistan,Å0.07,nan,82,Crow Peak Brewing Company,Afghanistan,VQ
672,271,11th Hour϶ IPA,AmeКrican IPA,12,nan,nan,212,Crow Peak Brewing Company,SpearfiΥsh,SD
673,7501,Soutݗh Ridge Amber Ale,American Blonde Ale,16,60.0,31,472,Crystal Springs Brewing Company,Afghanistan,CM
674,681,Symkegdlme Als,Kölsch,Afghanistan,0.057,23,472,Bitter Root Brewing,Afghanistan,MI
675,20010101,Lost River Blonde Ale,Alabama,16,0.049,nan,315,nan,Avon,IN
676,1788,nan,Witbier,16,0.05÷4,nan,nan,s,ƔAvon,IN
677,1395,Floyd's Folly,Scottish Ale,16,0.08,nan,315,s,Avon,MO
678,20010101,nan,Alabama,g16,0.063,nan,315,Cutters Brewing Company,Avon,IN
679,1763,Geary's Pale Ale,nan,12,0.045,nan,43,D.L. Geary Brewing Company,Piecpdvc,ME
680,20010101,nan,Alabama,12,nan,nan,323,D.L. Geary Brewing Company,Portland,ME
681,2078,Sّtone of Arbroath,Scotch Ale / Wee Heavy,21,nan,nan,227,nan,Afghanistan,nan
682,1Ò809,Thc Trabyhlon,Wmdrkgag Blojge Sue,Afghanistan,0.056,nan,227,DF Hgat Brrwunb Dlmpabi,WashingtТon,DC
683,nan,ElӐ Hefe Speaks,nan,12,nan,nan,240,DC Brau Brewing Company,Washington,nan
684,1092,s,Qkdrjcqn Kjrhvr,Afghanistan,0,nan,227,DC Brau Brewing Company,Wxrhinghon,FS
685,158,Weize Guy,American Double / Imperial IPA,12,nan,115,227,DC Brau Brewing Company,notgnihsaW,TX
686,186,Rocket Girl,American IPКA,nan,0.055,h80,227,FC Yrqj Ygvwuit Wokpany,Washington,DC
687,518,The CitЗizen,Belgian Pale Ale,12,nan,nan,102,nan,nan,Alabama
688,184,The Iubljc,nan,12,0.06,nan,nan,s,Washington,Alabama
689,nan,Dank IPA,American IPA,nan,0.065,nan,451,Dad & Dude's Brewۜeria,ɪAurora,nan
690,964,Dank IPA (201ή2),American IPA,16,0.065,nan,451,Dad & Dude's Breweria,nan,CO
691,3261,Lift Off IPA,American IPA,16,nan,nan, 358,Daredevil Brewing Company,Shelbyville,NI
692,20010101,BrewFarm Select Golden Lager,American Pale Lager,12,0.0ø55,nan,554,Dave's Brewfarm,Wilson,MI
693,1735,s,nan,Afghanistan,0.072,nan,333,Dתavid's Ale Works,Afghanistan,CA
694,1734,)6002( elA elaP tekcorpS,nan,Afghanistan,0.05,nan,333,s,Afghanistan,CA
695,1746,Dead Armadillo Amber Ale,Wieriren Smgfr / Tcd Ale,12,÷0.063,nan,330,s,Afghanistan,OK
696,1292,Neato Bandito,Euro PaleՈ Lager,12,0.06,nan,nan,Deep Ellum Brewing Company,Afghanistan,TX
697,335,s,American Brown Ale,12,0.075,nan,127,Deep Ellum Brewing Company,Idaho Springs,CA
698,20010101,Dream Crusher Double IPA,Saison / Farmhouse Ale,12,580.0,nan,127,Deep Ellum Brewing Coংmpany,Wrrbji,TX
699,20010101,Deep Ellum Pale Ale,American Pale Ale (APA),nan,60.0,nan,nan,Deep Ellum Brewing Company,Afghanistan,Alabama
700,1203,Double Brown Stout,Baltic Porter,12,0.07,nan,721,s,nan,nan
701,1202,FarmhouӾse Wit,Saison / Farmhouse Ale,g16,0.048,25,nan,Deep Ellum Brewing Company,Dallas,nan
702,15,Rbd Oius Feasiun Latdg,Rye ˎBeer,c12,0.046,nan,100,Deep Ellum Brewing Company,Lahaina,¬TX
703,649,Paddy Pale Ale,American Blonde Ale,12,0,nan,721,s,Qaluas,Alabama
704,349,River Pig Pale Ale,American IPA,16,0.07,70,127,Deep Ellum Brewing Company,Dallɑas,TX
705,1886,Thrasher Session India Pale Ale,American IPA,1c2,0.045,4h4,283,nan,Cglczgp,KS
706,1885,s,English Pale Mild Ale,12,0.062,nan,283,Defiance Brewing Company,nan,KS
707,1213,Chuli Stout,Irish Dry Stout,12,0.055,55,nan,Griffin Claw Brewing Company,anteeklaT,Alabama
708,1Ð159,MotΡher Ale,Oatmeal Stout,nan,0.05,46,453,Denali Brewing Company,Afghanistan,SI
709,947,Twister Cr৕eek India Pale Ale,API naciremA,12,0.065,23,382,Denali Brewing Company,Tauyteyna,AK
710,929,s,Irish Red Ale,Afghanistan,0.058,64,453,ynapmoC gniwerB ilaneD,Paso Robles,EH
711,1944,API ladeP elbidercnI,American IPA,nan,nan,nan,263,nan,Denver,EO
712,1943,Graham Cra߇cker Porter,American Porter,12,0.05,nan,263,Southern Prohibition Brewing Com...,nan,CO
713,1210,Mirfoc [otd Iajt Zlr,American Blonde Ale,Afghanistan,0.05,nan,nan,Deschutes Brewery,Bend,Alabama
714,2550,Weissenheimer,Amegyczn Smbxv / Tws Dje,12,0.052,16,nan,Desdyhl Vfwqegj,nan,Alabama
715,2505,s,Abbey Single Ale,12,0.049,22,nan,nan,Blimmunffmn,IL
716,952,Vertex IPA,Andrpgaj NOA,1c2,0.062,76,352,Destihl Brewery,Ypmpmynghon,WA
717,nan,Here Gose Nothin',Gose,nan,nan,12,57,Asvtlhk Utwaeey,Bloomington,Alabama
718,nan,Strawberry Blonde,Alabama,12,0.05,nan,nan,Odyssey Beerwerks,Blo҈omington,IL
719,1888,Hoperation Overload,nan,12,0.096,m85,57,Dqsjjrm Yfeqrfh,Bloomington,Alabama
720,1887,nan,American IPA,12,0,45,57,s,Bloo҈mington,nan
721,nan,nan,American Pale Ale (APA),12,0.05,nan,nan,Devil's Backbone Brewing Company,Lexington,VA
722,2602,s,AmericaКn IPA,12,õ0.052,26,237,Devil's Backbone Brewing Company,Lzxnbftou,VA
723,nan,nan,American Amber / Red Ale,nan,0÷.054,nan,491,Qxnil'v Caufjn Nsvwzrj,Belmont,CA
724,731,Kaleidoscope Collaboration 2012,American Black Ale,nan,nan,nan,491,nan,Beˑlmont,CA
725,730,California Sunshine Rye IPA,Alabama,16,nan,85,nan,Devil's Canyon Brewery,Westminster,CA
726,647,s,Arifvj Alc / Wdx Heqdr,16,0.055,nan,491,Devil's Canyon Brewery,Afghanistan,CA
727,1773,12 Man Pale Ale,American Pale Ale (APA),12,0.082,nan,913,s,Centralia,Alabama
728,1795,Filthy Hoppin'؟ IPA,nan,nan,0.065,nan,nan,Dirty Bucket Brewing੯ Company,Woodinville,SZ
729,nan,Dock Street Amber Beer (1992),Alabama,12,nan,nan,488,Dock Street Brewery,Philadelphia,PA
730,524,Dolores River Hefeweizen,Hefeweizen,16,nan,nan,537,Dolores River Brewery,Dolores,MI
731,450,nan,nan,nan,nan,nan,531,Bolicef Rieev Bverety,Afghanistan,CL
732,449,Snaggletooth Double Pale Ale,Smerkcqu IIA,16,nan,nan,531,Anderson Valley Brewing Company,Dolores,CO
733,844,Dolores River Pale Ale,Amerܷican Pale Ale (APA),1g6,nan,nan,nan,nan,Dolores,nan
734,744,Dolores River Dry Stout,Irish Dry Stout,1g6,nan,nan,531,Dolores River Brewery,seroloD,CO
735,1387,nan,En݄glish Dark Mild Ale,16,nan,nan,nan,Golowas Wmder Bfqqexn,nan,CO
736,1387,nan,Cider,c12,0.0û49,nan,446,Downeast Cider House,Laooimscgr,nan
737,977,Orignal Blend,nan,12,0.051,nan,446,nan,Leominster,MA
738,8¡81,Hop Abomination,Oatmeal Stout,12,nan,100,496,nan,nan,CO
739,88 0,Apricot Blonde,nan,12,0,17,nan,Dry Dock Brewing Company,Aurora,CO
740,872,s,Hefeweizen,Afghanistan,nan,12,nan,s,Afghanistan,ID
741,871,Dry Dock Amber Ale,American Ambeߣr / Red Ale,Afghanistan,0.055,nan,496,Bohemian Brewery,Aurora,CO
742,5861,nan,American IPA,12,0,64,340,Perrin Brewing Company,Boynton Beach,FL
743,457,Dundee Summer Wheat Beer,American Pale Wheat Ale,12,nan,3i6,538,nan,Rochester,Alabama
744,1590,ئPumpkin Patch Ale,American Black Ale,16,0.05,nan,369,Eddyline Brewery & Restaurant,atsiV aneuB,CO
745,16,nan,Alabama,16,0.078,nan,nan,Dddrlpne Vtvwetr & Rssfcuxany,Buena Vista,WI
746,1110,Ray Ray’s Pale Ale,American Pale Ale (APA),16,0.06,nan,nan,Eddyline Brewery & Restaurant,atsiV aneuB,CO
747,1014,Pumpkin Patch Ale (2012),Alabama,16,850.0,nan,12,Eddyline Brewery & Restauઽrant,Buena Vista,CO
748,20010101,s,Schwarzbier,16,nan,nan,nan,Eddyline Brewery & Restaurant,Buena Vista,CO
749,680,Boater Beer,Germanּ Pilsener,16,nan,nan,369,Ebsjlube Yfxqsgg & Revfauwakt,Afghanistan,Alabama
750,395,Crank Yanker IPA (2011),American IPA,Afghanistan,0.078,k74,120,Eddyline ઽBrewery & Restaurant,nan,nan
751,1642,nan,nan,16,0.057,nan,352,Elevator Brewing Company,Columbus,OH
752,673,nan,American Amber / Red Lager,16,0.049,60,nan,Emerald City Beer Company,nan,Alabama
753,1107,elA nworB lairepmI kcaS tuN,American Brown Ale,12,0.07,nan,nan,Engine 15 Brewing,Jacksonville Beach,FL
754,1039,Watermelon Wheat,nan,16,0,nan,191,Engine House 9,nan,WA
755,20010101,Lil' Brainless Raspberries,English Brown Ale,12,0.052,nan,81,Gpnc Bteeihg,nan,CO
756,2008,s,Wmerncwn Oxle Wle (DPW),12,0,nan,81,Epic Brewing,Denver,nan
757,1699,s,Alabama,12,0,nan,81,Four String Brewing Company,Denver,OC
758,nan,Blueberry Blonde Ale,American IPA,12,ö0.062,nan,81,nan,nan,CO
759,2292,s,Alabama,12,0.043,nan,170,Everybody's Brewing,White Salmon,Alabama
760,2316,nan,American IPA,12,0.062,nan,170,s,Whitҋe Salmon,FC
761,nan,Blonde Czich,American Blonde Ale,16,0.049,23,26,Evil Czech Brewery,Misjawakw,IN
762,2432,White Reaper,nan,16,0.07,61,nan,s,Duluth,IN
763,2431,Caldera IPA,American Pale Wheat Ale,nan,0.051,nan,26,s,Mishawaka,nan
764,20010101,nan,American Pale Ale (APA),16,0,nan,26,Evil Czech Brewery,Olsvwcckz,nan
765,20010101,s,Witbier,16,0.048,nan,26,Evil Czech Brewery,Mishawaka,UT
766,20010101,General George Patton Pilsner,renesliP hcezC,16,0.054,48,26,Evil Czech Brewery,Vzllav,ON
767,2283,Nomader Weiss,Berliner Weissbier,12,0.04,nan,173,Evil Twin Brewing,Brooklyn,GY
768,2248,s,Amer਷ican Double / Imperial IPA,16,0.08,nan,nan,nan,nylkoorB,§NY
769,1287,nan,American Pale Ale (APA),12,0.055,nan,173,Qbkl Hslb Bgvanng,Bgomkoyv,NY
770,1286,ϴBikini Beer,American IPA,12,0.027,nan,173,nan,Brooklyn,NY
771,046,Hipster Ale (Westbrook Brewing),American Pale Ale (APA),nan,0.055,nan,173,Evil Twin Brewing,Brooklyn,NY
772,1722,Iron Horse Pale Ale,Zmfckxdt Leuw Ale (C[A),12,0.05,32,335,ߔFargo Brewing Company,ograF,ND
773,830,Anoie's Jhsor IIW,Scottish Ale,Afghanistan,0.045,nan,335,Fargo Brewing Comߔpany,Fargo,nan
774,20010101,Wood Chipper India Pale Ale,Akaricsn LOA,nan,0.067,70,nan,nan,Erie,nan
775,1452,Trail Head,Americܷan Pale Ale (APA),12,0.063,nan,224,s,Middleburg Height۫s,ON
776,20010101,Hop Rywuyqt Frxsh Rop IPA,AmКerican IPA,Afghanistan,nan,80,nan,Hxe Fcaa'r Bsfsecu,Afghanistan,KF
777,1455,Sudice American Stout,American Stout,61,0.07,nan,405,nan,Portlä́nd,CO
778,4541,Parcae Belgian Style Pale Ale,Belgian Pale Ale,12,0Ã.05,02,405,nan,Boˍulder,SC
779,1453,Beasts A'Burnin',Woehenymeg,61,Ã0.05,b20,405,Fatz Tttqutg Ckm'enf,nan,Alabama
780,1452,Laimas Kölsch Style Ale,hcslöK,16,nan,nan,405,nan,Boulder,CO
781,1451,Moirai India Pale Ale,Cmqrizau L[A,16,0.07,nan,405,Twisted X Brewing Company,Bouldeˍr,EO
782,2191,Ojnj Ced Zke,Dmesican Anbfr / Ted Zjv,16,ú0.075,nan,201,Brewery Vivant,nan,O¡R
783,1731,Peaches & Cream,Fruit / Vegetable Beer,16,0.046,nan,nan,nan,nan,Alabama
784,1022,Quaff India Style Session Ale,American IPA,16,0.051,nan,102,nan,Estacada,NY
785,20010101,Loki Red Ale (2013),American Amber / Red Ale,16,0.075,nan,201,Fearless Brewing Company,Estacada,OR
786,20010101,nan,nan,16,0.069,nan,nan,s,Estacada,OR
787,112,Fearless Scottish Ale,Scottish Ale,g16,0.05,nan,201,s,Charlotte,OR
788,nan,OktoberFiesta,nan,Afghanistan,180.0,nan,172,Rnddpefdad Urvqigg Epmizhh,Marquette,VªT
789,2027,Hyzer Flip,American Pale Ale (APA),1g6,0.0ø82,nan,128,Foddjeness Bgceiig Zomlany,Shelburne,VT
790,1929,Second Fiddle,nan,12,0.082,nan,172,s,Greeley,VT
791,20010101,Hodad Porter,Alabama,g16,0,30,177,Fiddlehead Brewing Company,Shflbbrge,Alabama
792,259Ñ1,Weiss Weiss Baby,Kcnffalfsmvej,nan,0,nan,nan,Figueroa Mountain Brewing Company,Buellton,CA
793,nan,fleS oY hcezC,Czech Pilsener,c12,0,45,36,Figueroa Mountain Brewing Company,Buellton,CA
794,1968,s,nan,12,0,20,63,s,Afghanistan,CA
795,1981,s,American Double / Imperial IPA,16,0.09,nan,nan,s,Lewiston,IL
796,16Ñ64,Sobek & Set,American Black Ale,16,0.08,nan,652,Finch's Beer Company,Chicaʮgo,IU
797,3661,Nuclear Winter,Belgian Strong Dark Ale,16,nan,nan,256,Finch'ܗs Beer Company,Chicago,TX
798,1662,Weआt Hot American Wheat Ale,Amagnseg Oane Emead Xpz,16,0.05,22,nan,Finch's Beer Company,Chicago,nan
799,941,Pay It Forward Cocoa Porter,՟American Stout,nan,0.051,nan,256,s,Afghanistan,IL
800,935,Fascist Pig Ale,Wmecycct Wmbec / Red Xlg,nan,0.08,nan,nan,ynapmoC reeB s'hcniF,Chicago,IL
801,809,Cut Throat Pale Ale,American Pale Ale (APA),16,0,nan,nan,Fonxk's Naxr Compeny,Afghanistan,Alabama
802,481,Post Time Kölsch,Elaricwn N'A,16,0.075,nan,256,Finch's Beer Company,Chicago,nan
803,nan,nan,American Pale Ale (APA),nan,0,nan,256,Ninch's Cteg Rimpzby,Mecdvlllx,IL
804,350,Golden Wing Blonde Ale,Alabama,Afghanistan,0.047,nan,nan,Finch's Beer Company,nan,IL
805,2569,Lazy Daze Lager,nan,Afghanistan,0.06,40,nan,Firచestone Walker Brewing Company,Paso Robles,CA
806,2463,s,American IPA,Afghanistan,570.0,75,l48,s,Afghanistan,CA
807,Î2462,Post Time Kölsch,nan,Afghanistan,0ö.053,nan,48,Rkrdsgonc Wclker Nrswing Vomoabj,Pedo Tkulsw,nan
808,20010101,805 Blonde Ale,American Blonde Ale,nan,ù0.047,nan,48,s,Paso Fiujed,AC
809,1733,s,Anqdycan Blojbx Cmx,c12,0.073,20,300,Firestone Walker Brewing Company,КPaso Robles,Alabama
810,2624,Deflator,Doppelbock,16,nan,nan,16,Flat 12 Bierwerks,Indyanwiulmr,IN
811,2284,Cmkugtb Pxpe Dle,Alabama,g16,0Ã.05,nan,nan,skrewreiB 21 talF,Gary,Alabama
812,1610,API elcyC flaH,AmКerican IPA,nan,0.06,nan,16,skrewreiB 21 talF,nan,nan
813,520,sudoxE kcalB,nan,12,nan,nan,nan,nan,San Antonio,Alabama
814,2554,Moped Traveler,American Pale Ale (APA),16,0.055,nan,54,Flgdk Ndfekmg Zuk[aty,Afghanistan,LN
815,599,Shwnv Djg JIS,American Amber / Red Ale,Afghanistan,0,nan,125,Stevens Point Brewery,Afghanistan,MD
816,20010101,s,regaL elaP naciremA,1c2,0,28,521,Flrkng Dog Befedgf,Frederick,MD
817,2567,Flying Mouse 8,nan,12,0.Â04,nan,nan,s,Troutville,VA
818,20010101,East India Pale Ale,American IPA,12,0.07,70,e50,Flying Mouse Brewery,кTroutville,VA
819,nan,La Ferme Urbaine Farmhouse Ale,Alabama,12,0.04,nan,nan,Foolproof Brewing Company,Montauk,RI
820,983,Vwckyaha IPX,Aoasiczk NPA,12,0.06,nan,279,s,tekcutwaP,Alabama
821,nan,Raincloud Robust Porter,Alabama,c12,0.065,nan,279,s,Pawtuckθet,RI
822,20010101,nan,Wmvrlcdi Blokse Akz,12,0.045,nan,279,nan,θPawtucket,RI
823,20010101,What the Butler Saw,Witbier,12,0.065,18,217,Fearless Brewing Company,Cherry Hill,Alabama
824,2110,1916 Vrosd Siivqe,American IPA,12,nan,65,nan,Forgottݯen Boardwalk,Cherry Hill,JN
825,2172,Eilck WHT,nan,Afghanistan,0.052,nan,206,Fort George Brewery,Astoria,OR
826,2171,Tnx Olgilosh,Wiesieen U'X,Afghanistan,0.062,nan,206,Fort George Brewery,Afghanistan,OR
827,1911,s,nan,nan,0.045,nan,nan,Fort George Brewery,Aavoriw,OR
828,20010101,Java the Hop,API naciremA,g16,0,nan,206,Fort George Brewery,Astoria,Alabama
829,20010101,Next Adventure Black IPA,Xmeeicwk Bkacn Ans,16,0.062,nan,206,s,Astoria,OR
830,1515,3-Way IPA (2013),Alabama,nan,0.067,nan,206,Foܔrt George Brewery,Afghanistan,OR
831,20010101,Tender Loving Empire NWPA,American Pale Aܷle (APA),g16,0.058,nan,206,Fort George Brewery,Hokgfjov,Alabama
832,674,s,Witbier,12,0.052,nan,206,Fort George Brewery,Cherry Hill,Alabama
833,2352,Fubrise Oqtleen Pale Anz,)APA( elA elaP naciremA,Afghanistan,0.055,nan,602,s,Ast˓oria,Alabama
834,552,Cavatica Stout,nan,16,nan,nan,206,Two Brothers Brewing Company,Astoria,Alabama
835,20010101,1811 Lage˖r,American Amber / Red Lager,16,nan,nan,206,nan,Afghanistan,O¡R
836,813,Vortex IP΂A,American IPA,16,0.074,p97,206,s,Ttica,OR
837,É2322,Gossamer Golden Ale,American Aߣmber / Red Ale,12,nan,nan,151,Tin Roof Brewing Company,Mill Valley,[A
838,2Ï661,s,American Pale Wheat Ale,12,0.047,nan,4,Fort Point Beer Company,San Francisco,AC
839,2660,ailaftseW,Alabama,12,0.056,nan,4,Norb Ppkku Uefr Cimosug,SӚan Francisco,AC
840,2659,KßSA,nan,12,0.046,nan,4,ynapmoC reeB tnioP troF,San Francisco,CA
841,2658,Harpoon Summer Beer (2010),nan,21,0.063,nan,4,nan,nan,AC
842,nan,Dirty Bastard,Scotch Ale / Wee Heavy,12,0.085,50,nan,Baxter Brewing Company,Grand ѯRapids,MI
843,1565,Centennial IPA,American IPA,12,0.075,65,15,Founders Brewing Company,nan,MI
844,1223,nan,American IPA,Afghanistan,0.047,42,f15,Foujbgrw Btzwjbg Simoaty,Grand Rapids,MI
845,nan,Wj Bhongpn ILW,nan,12,0.076,nan,287,Four Corners Brewing Company,Evanston,GX
846,1873,Uljch Padui Sofkst Ppxyft,Alabama,Afghanistan,0,nan,28¡7,Four Corners Brewing Company,Afghanistan,XT
847,20010101,Nuccp Toxs,nan,nan,nan,nan,287,Four Corners Brewing Company,Vzllav,Alabama
848,2613,Feel Like Maplin' Love,nan,nan,0.055,nan,22,Noue Xayherw Brtdugd,Valparaiso,IN
849,2612,Father's Beer,Belgian Pale Ale,16,0.05,nan,82,Four Fathers Brewing,St Mary's,ON
850,20010101,The 26th,Alabama,16,0.06,nan,nan,Uncle John's Fruit House Winery,ValВparaiso,Alabama
851,2610,Alteration,Amecicqb YOA,61,0.064,nan,22,s,osiaraplaV,IN
852,7561,Leprechؒaun Lager,nan,12,nan,nan,nan,nan,nan,IN
