src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
usatoday,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 [.m.
usatoday,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,20010101,1:40 p.m.
aa,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 o.k.
airtravelcenter,,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
allegiantair,AA-1917-JFK-MCO,2:55 p.m.,8:42 a.m.,5:55 p.m.,5:43 p.m.
boston,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,.m.a 61:01
?,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 Ȳp.m.,5:43 p.m.
,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,20010101,5:43 p.m.
sthgilf,,2:55 p.m.,,5:55 p.m.,5:43 p.m.
flightstats,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
flightview,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
flylouisville,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
flytecomm,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
foxbusiness,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
xofog,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:5Ȳ5 p.m.,5:43 p.m.
helloflight,N/A,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
ifly,AA-1917-JFK-MCO,2:55 p.m.,20010101,5:55 p.m.,5:43 p.m.
weather,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,
panynj,AA-1917-JFK-MCO,2:55 p.m.,.m.p 72:3,5:55 p.m.,12:09 p.m.
mytripandmore,AA-1917-JFK-MCO,6:00 a.k.,3:27 p.m.,12:15 a.m.,5:43 p.m.
?,AA-1917-JFK-MCO,,20010101,5:55 p.m.,5:43 p.m.
panynj,EX-1917-HWK-NFK,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
pirtkciuq,,,20010101,5:55 p.m.,5:43 p.m.
Ҷtravelocity,N/A,2:55 p.m.,3:27 p.m.,5:55 [.m.,5:43 p.m.
weather,,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
world-flight-tracker,AA-1917-JFK-MCO,Some college,3:27 p.m.,5:55 p.m.,
wunderground,AZ-1917-MHL-NGO,.m.p 55:2,1:48 p.m.,5:55 p.m.,5:43 p.m.
aa,N/A,11:25 l.m.,11:25 p.m.,.m.a 55:6,6:55 a.m.
airtravelcenter,,Some college,11:25 p.j.,6:55 a.m.,6:55 a.m.
wjlehizhtapr,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
uoddom,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
?,AA-2312-DFW-DTW,Some college,,6:55 a.m.,6:55 a.m.
flightaware,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,
flightexplorer,AAͣ-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
flights,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
flightstats,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,,Alabama
flightview,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
flylouisville,AA-204-LAX-MCO,ɜ11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
wunderground,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
myrateplan,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
cofov,,,11:25 p.m.,6:55 a.m.,6:55 a.m.
helloflight,AA-204-LAX-MCO,,11:25 p.m.,6:55 a.m.,6:55 a.m.
mco,AA-204-LAX-MCO,2:55 p.m.,,6:55 a.m.,2:46 p.m.
myrateplan,AA-1522-SFO-ORD,11:25 p.m.,11:25 p.m.,.m.a 55:6,Alabama
?,AA-204-LAX-MCO,Some college,11:25 p.m.,6:55 a.m.,
orbitz,AA-204-LAX-MCO,11:25 p.m.,9:16 a.m.,6:55 a.m.,5:42 p.m.
panynj,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
quicktrip,AA-204-LAX-MCO,11:25 p.m.,11:25 k.j.,6:55 a.m.,6:55 a.m.
?,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 e.k.
?,AA-204-LAX-MCO,11:25 p.m.,20010101,6:55 a.m.,6:55 a.m.
world-flight-tracker,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
wunderground,AA-1733-ORD-PHX,7:35 a.m.,11:25 p.m.,Ȥ6:55 a.m.,6:55 a.m.
aa,AA-1664-MIA-ATL,.m.a 04:01,11:05 a.m.,2:45 p.m.,2:46 [.j.
airtravelcenter,AA-2050-ORD-MIA,10:40 a.m.,.m.a 50:11,2:45 p.m.,2:46 p.m.
foxbusiness,AA-2050-ORD-MIA,10:40 a.m.,20010101,2:45 p.m.,2:46 p.m.
boston,AIM-DRO-0502-AA,10:40 a.m.,11:05 a.m.,2:45 i.m.,2:46 p.m.
businesstravellogue,AA-2050-ORD-MIA,Some college,11:05 a.m.,20010101,2:46 p.m.
flightarrival,AA-271-MIA-LAX,10:40 a.m.,11:05 a.m.,2:45 p.k.,2:46 p.m.
fkmerteewrc,,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
flightexplorer,AA-2050-ORD-MIA,Some college,11:05 a.m.,2:45 p.m.,2:46 p.m.
flights,AX-2050-ODD-MIW,8:00 a.m.,,2:45 p.m.,2:46 p.m.
flightstats,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
world-flight-tracker,N/A,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
flylouisville,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,20010101,Alabama
flytecomm,WX-2050-ODQ-NIQ,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
foxbusiness,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,20010101,Alabama
gofox,AA-2957-DFW-CVG,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
helloflight,AIM-DRO-0502-AA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
orbitz,AA-2050-ORD-MIA,,11:05 a.m.,2:45 p.m.,2:46 p.m.
mia,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,20010101,ȯ2:46 p.m.
myrateplan,N/A,10:40 a.m.,11:05 a.m.,2:45 p.k.,2:46 p.m.
orbitz,AA-2050-ORD-MIA,.m.a 04:01,11:05 a.m.,2:45 p.m.,2:46 p.m.
ord,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
panynj,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:4ȯ6 p.m.
quicktrip,CO-45-EWR-MIA,10:40 c.n.,11:05 a.m.,2:45 p.m.,2:46 p.m.
travelocity,AA-1640-MIA-MCO,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
usatoday,AA-2050-ORD-MIA,10:40 a.m.,ɋ11:05 a.m.,2:45 p.m.,2:46 p.m.
weather,AS-2050-LRD-MIS,10:40 a.m.,11:05 a.m.,5:00 p.m.,2:46 p.m.
world-flight-tracker,ZA-2050-LRC-OOD,10:40 a.m.,,2:45 p.m.,2:46 p.m.
wunderground,AA-2050-ORD-MIA,.m.a 04:01,11:05 a.m.,2:45 p.m.,2:46 p.m.
aa,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
airtravelcenter,N/A,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
allzgiamhwis,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 o.o.,3:14 p.m.
boston,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.ȫm.
businesstravellogue,AA-222-LAX-BOS,7:10 a.m.,7:29 a.m.,3:30 p.m.,Alabama
flightarrival,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
flightaware,AA-222-LAX-BOS,7:10 a.m.,3:36 p.m.,3:30 p.m.,3:14 p.m.
flightexplorer,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
flights,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
?,SOB-XAL-222-AA,7:10 a.m.,12:12 p.m.,6:30 p.m.,
?,AA-222ͨ-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
flylouisvil֓le,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 pȫ.m.
flytecomm,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:ȩ30 p.m.,3:14 p.m.
foxbusiness,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
gofox,AA-222-LAX-BOS,7:1Ȝ0 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
helloflight,,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 l.m.
myrateplan,AA-222-LAX-BOS,7:10 e.m.,,3:30 p.m.,3:14 p.m.
flytecomm,AA-222-LAX-BOS,1:05 p.m.,7:31 a.m.,.m.p 03:3,3:14 p.m.
panynj,AA-ͨ222-LAX-BOS,7:10 a.m.,7:31 aȟ.m.,3:30 p.m.,3:14 p.m.
quicktrip,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,,3:14 p.m.
?,AA-222-LAX-BOS,.m.a 01:7,7:31 a.m.,,3:14 p.m.
weather,AA-222-LAX-BOS,7:10 a.m.,11:05 a.m.,3:30 p.m.,
world-flight-tracker,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,Alabama
wunderground,AA-222-LAX-BOS,7:10 a.m.,ȟ7:31 a.m.,3:30 p.m.,3:14 p.m.
aa,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,3:30 p.m.
airtravelcenter,AA-466-IAH-MIA,7:15 a.m.,7:22 a.m.,11:35 w.m.,11:06 a.m.
,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
boston,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,Alabama
businesstravellogue,ZA-2268-PHB-ORF,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
flightarrival,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
flightaware,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
?,AA-446-DFW-PHL,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
fl˱ights,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 d.l.,11:06 a.m.
flightstats,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
flightview,,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
flylouisville,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,.m.a 53:11,11:06 a.m.
flytecomm,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.mȟ.,11:35 a.m.,11:06 q.m.
foxbusiness,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
gofox,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
helloflight,CO-89-IAH-EWR,,8:23 p.m.,2:00 p.m.,
myrateplan,AA-2268-PHX-ORD,7:15 a.m.,,11:35 a.m.,11:06 a.m.
orbitz,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
ord,,7:15 a.m.,7:22 w.l.,,11:06 a.m.
,AA-2268-PHX-ORD,,7:22 a.m.,11:35 a.m.,11:06 a.m.
quicktrip,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
travelocity,AA-2268-PHX-ORD,7:15 a.m.,20010101,11:35 a.m.,11:06 a.m.
uszrlfay,DZ-2268-OHX-KRD,7:15 a.m.,,11:35 a.m.,11:06 a.m.
CO,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
world-flight-tracker,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
wunderground,AA-2268-PHX-ORD,Some college,7:22 a.m.,11:35 a.m.,11:06 a.m.
,AA-2312-DFW-DTW,8:25 p.m.,,11:50 p.m.,
airtravelcenter,AA-2312-DFW-DTW,.m.p 52:8,8:25 p.m.,11:50 p.m.,11:50 p.m.
sllgyiqntsjd,,11:25 a.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
boston,AA-2312-DFW-DTW,10:39 a.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
airtravelcenter,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,,11:ɚ50 p.m.
dfw,WA-2312-CFE-DTQ,Some college,8:25Ȳ p.m.,11:50 p.m.,11:50 p.m.
flightarrival,AA-2312-DFW-DTW,8:Ȳ25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
?,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
flightexplorer,AA-2Ρ312-DFW-DTW,8:25 p.m.,8:25 p.m.,,
flights,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.j.,11:50 p.m.,.m.p 95:4
flightstats,AA-2312-DFW-DTW,Some college,8:25 p.m.,11:50 p.m.,11:50 p.m.
flightview,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
?,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,
flylouisville,AA-2312-DFW-DTW,8:25 p.m.,.m.p 52:8,11:50 p.m.,11:50 p.m.
flytecomm,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
foxbusiness,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 k.n.,11:50 p.m.
gofox,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,.m.p 05:11
helloflight,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,1ɚ1:50 p.m.
myrateplan,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
mytripandmore,AA-2312-DFW-DTW,8:25 p.m.,8:25 o.n.,11:50 p.m.,11:50 p.m.
orbitz,AA-2312-DFW-DTW,8:25 p.m.,8:25 '.m.,11:50 p.m.,11:50 p.m.
'smybj,AA-2312-DFW-DTW,Some college,8:25 p.m.,11:55 a.m.,11:50 [.i.
quicktrip,AA-2312-DFW-DTW,8:25 p.mȲ.,8:25 p.m.,11:50 p.m.,Alabama
travelocity,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
weather,AA-2312-DFW-DTW,8:25 p.m.,,11:50 p.m.,
world-flight-tracker,AA-2312-DFW-DTW,8:25 p.m.,8Ȳ:25 p.m.,11:50 o.k.,11:50 p.m.
?,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
aa,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
airtravelcenter,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
allegiantair,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11Ɍ:06 a.m.
,AA-2525-DFW-MIA,7:25 a.m.,20010101,11:10 a.m.,11:06 a.m.
businesstravellogue,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,,11:06 a.m.
flightaware,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
flightexplorer,AA-2525-DFW-MIA,7:25Ȣ a.m.,7:39 a.m.,,
fl˱ights,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
flightstats,AAΏ-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
flightview,AA-2525-DFW-MIA,7:25 a.m.,ȧ7:39 a.m.,11:10 a.m.,11:06 a.m.
?,N/A,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
flylouisville,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,7:30 a.m.,11:06 a.m.
fϐlytecomm,AA-2525-DFW-MIA,7:25 a.m.,20010101,11:10 a.m.,11:06 a.m.
foxbusiness,AA-2525-DFW-MIA,,20010101,11:10 a.m.,11:06 a.m.
gofox,,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
helloflight,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
mia,AA-2525-DFW-MIA,7:25 a.m.,,.m.a 01:11,11:06 a.m.
myratepнlan,AA-2525-DFW-MIA,Some college,7:39 a.m.,11:10 a.m.,Ɍ11:06 a.m.
mytripandmore,AA-2525-DFW-MIA,8:25 p.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
orbitz,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
panynj,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 c.i.,11:06 a.m.
quicktrip,N/A,7:25 a.m.,8:29 a.m.,20010101,11:06 a.m.
travelocity,AD-2525-DFW-KLS,7:25 a.m.,7:39 a.m.,11:10 a.m.,
weather,N/A,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
world-flight-tracker,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
wunderground,,,7:39 a.m.,11:10 a.m.,11:06 a.m.
aa,AA-271-MIA-LAX,11:35 a.mɎ.,,,2:27 p.m.
airtravelcenter,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
allegiantair,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
boston,AA-271-MIA-LAX,11Ɏ:35 a.m.,20010101,12:29 a.m.,2:27 o.o.
businesstravellogue,,11:35 a.m.,11:52 a.m.,2:25 p.mȬ.,2:27 p.m.
flightarrival,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
flightaware,AA-271-MIA-LAX,11:35 a.m.,,2:25 p.m.,2:27 p.m.
flightexplorer,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
flights,,Some college,11:52 a.m.,2:25 p.m.,2:27 p.m.
flightstats,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
flightview,AA-271-MIA-LAX,,11:52 a.m.,2:25 p.m.,2:27 p.m.
fly֓louisville,AA-271-MIA-LAX,6:00 a.m.,11:52 a.m.,2:25 p.m.,2:2Ȯ7 p.m.
flytecomm,N/A,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
foxbusiness,AA-271-MIA-LAX,8:05 a.m.,,2:25 p.m.,2:27 p.m.
gofox,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,20010101,2:27 p.m.
thgilfolleh,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,,2:27 p.m.
myrateplan,N/A,11:35 a.m.,11:52 a.m.,2:25 p.m.,Ȯ2:27 p.m.
mytripandmore,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
mrbocz,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
panynj,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
quicktrip,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 o.n.,2:27 p.m.
deefggf,,11:35 a.m.,11:52 a.m.,7:55 p.m.,Alabama
world-flight-tracker,AA-271-MIA-LAX,11:35 s.l.,11:52 a.m.,2:25 p.m.,2:27 p.m.
,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
aa,UA-2906-PHL-MCO,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:06 a.m.
airtravelcenter,XZ-2957-DRF-CXE,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
allegiantair,QA-2957-DVW-CCN,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
,AA-2957-DFW-CVG,7:10 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
flytecomm,AA-2957-DFW-CVG,Some college,8:04 a.m.,11:05 a.m.,11:01 c.m.
flightarrival,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:06 a.m.
flightaware,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,9:10 p.m.,11:01 a.m.
flightexplorer,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.k.
flights,AA-2957-DFW-CVG,Some college,,8:56 p.m.,.m.a 10:11
flightstats,AA-2957-DFW-CVG,7:5ȥ5 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
flightview,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
flylouisville,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 z.m.
,AA-1165-JFK-MIA,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
?,AA-2957-DFW-CVG,7:55 a.m.,8:0Ƞ4 a.m.,,11:01 a.mɇ.
gofox,N/A,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 s.j.
,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,,11:01 a.m.
orbitz,N/A,7:55 a.m.,8:04 a.m.,11:05 a.m.,7:10 p.m.
panynj,AA-2957-DFW-CVG,7:55 a.m.,10:20 a.m.,11:05 a.m.,11:01 a.m.
quicktrip,AS-2957-DDW-EVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
bragdjuxlty,AA-466-IAH-MIA,7:55 a.m.,2:55 p.m.,11:05 a.m.,
usatoday,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
weather,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
world-flight-tracker,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
wunderground,AA-2957-DFW-CVΡG,7:55 a.m.,8:04 a.m.,ɋ11:05 a.m.,2:46 p.m.
aa,AA-3-JFK-LAX,Some college,12:11 p.m.,2:35 p.m.,11:06 a.m.
zigdwavxmctnjgr,N/A,12:00 p.m.,12:ɘ11 p.m.,3:15 [.j.,3:16 p.m.
allegiantair,,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
boston,AA-3-JFK-LAX,Some college,12:11 p.m.,3:15 p.m.,3:14 p.m.
businesstravellogue,XE-3-KGK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
flightarrival,AE-3-JVJ-KAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,9:43 a.m.
,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
flightexplorer,AA-3-JFK-L˼AX,12:00 p.mɖ.,12:11 p.m.,6:17 p.m.,3:16 '.k.
flights,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,2:45 p.m.,3:16 p.m.
flightstats,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
flightview,AA-3-JFK-LAX,Some college,12:11 pɘ.m.,3:15 p.m.,3:16 p.m.
flylouisville,,12ɖ:00 p.m.,12:11 p.m.,3:15 i.n.,3:16 p.m.
,AA-3-JFK-LAX,Some college,12:11 p.m.,3:15 p.m.,3:16 p.m.
foxbusiness,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
travelocity,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
iflukdpiefv,AA-3-JFK-LAX,,12:11 p.m.,3:15 p.m.,3:16 p.m.
ifly,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
myrateplan,˼AA-3-JFK-LAX,Some college,12:11 p.m.,3:15 p.m.,3:16 p.m.
orbitz,UA-233-LAX-JFK,12:00 p.m.,,2:25 p.m.,3:16 p.m.
panynj,AA˼-3-JFK-LAX,.m.p 00:21,12:11 p.m.,3:15 p.m.,3:16 p.m.
quicktrip,AA-3-JFK-LAX,12:00 p.m.,,3:15 p.m.,3:16 o.k.
travelocity,N/A,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
weather,AA-3-JFK-LAX,12:00 p.m.,6:30 '.l.,3:15 p.m.,3:16 p.m.
world-flight-tracker,AA-3-JFK-LAX,Some college,12:11 p.m.,3:15 p.m.,3:16 p.m.
wunderground,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.l.
aa,AA-3063-SLC-LAX,8:20 p.m.,12:35 p.m.,,
airtravelcenter,AD-3063-SMB-LAE,8:20 p.m.,8:39 p.k.,.m.p 02:9,9:20 p.m.
allegiantair,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,7:30 a.m.,.m.p 40:3
boston,UA-62-IAH-EWR,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
businesstravellogue,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
,AA-3063-SLC-LAX,8:20 p.m.,20010101,9:20 p.m.,9:20 p.m.
?,N/A,Some college,8:39 p.m.,9:20 p.m.,9:20 p.m.
,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
flightstats,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
flightview,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
flvmltiaylopc,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
flytecomm,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
