src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
weather,QA-3823-LAX-VEG,9:00 p.m.,9:00 p.m.,12:15 ɍa.m.,12:15 a.m.
,N/A,8:25 p.m.,8:25 o.k.,.m.p 05:11,11:50 p.m.
weather,,6:59 a.m.,7:22 a.m.,Ɍ10:34 a.m.,10:04 a.j.
qeachwr,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:5ɋ0 a.m.,11:44 w.j.
weather,UA-257-JFK-;SFO,2:30 i.m.,2:26 '.m.,6:15 p.o.,5:42 '.l.
weather,UA-3373-IAD-PHL,.m.a 92:8,8:26 a.m.,9:24 ȣa.m.,9:13 a.m.
weather,AA-649-ORD-SNA,,1:30 p.m.,3:50 p.m.,3:50 p.m.
weather,CO-1250-MIA-IAH,2:53 p.j.,3:01 p.m.,,4:59 p.m.
weather,UA-6273-YYC-SFO,.m.a 53:7,7:27 a.m.,9:43 a.k.,8:45 a.m.
weather,,1:45 p.m.,1:32 p.m.,8:27 a.m.,Alabama
weather,UA-2704-DTW-PHX,11:15 a.m.,,1:40Ȩ p.m.,2:00 p.m.
wcathes,QZ-3063-SJS-LAX,8:20 p.m.,8:39 p.m.,Ȯ9:20 p.m.,9:20Ȯ p.m.
,UA-2708-EWR-CLT,ȯ2:55 p.m.,2:55 k.m.,,4:44 p.m.
wea˰ther,UA-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:ȫ10 p.m.
weather,N/A,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
?,AA-1917-JFK-MCO,2:55 p.m.,20010101,5:55 p.m.,5:43 p.m.
?,N/A,,7:22 a.m.,,Alabama
rehtaew,UA-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
weather,AA-4277-CVG-JFK,12:10 i.k.,20010101,2:15 p.m.,
sdayhex,AA-2957-DFW-CVG,7ȥ:55 a.m.,8:04 a.l.,.m.a 50:11,11ɇ:01 a.m.
weather,UA-37-EDI-EWR,9:05 a.m.,8:52 a.m.,11:53 s.l.,12:09 p.m.
weather,,Some college,20010101,2:35 p.m.,
fxaehvr,,,,1:39 p.m.,1:30 p.m.
,N/A,Some college,,20010101,
weathe˰r,A̹A-85-JFK-SFO,3:05 p.m.,3:36 p.m.,,6:43 p.m.
weather,ΘAA-3786-IAH-ORD,,4:12 p.m.,6:40 p.m.,Alabama
cectyes,,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.m.
?,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 k.o.
weather,,10:40 a.m.,10:54 a.m.,12:55 p.m.,12:50 l.o.
weather,AS-404-LJX-MSO,6:45 a.m.,6:57 s.n.,Ȥ7:45 a.m.,.m.a 04:7
weather,CO-45-EWR-MIA,.m.p 00:4,3:58 p.m.,7:05 p.m.,6:36 i.m.
weather,N/A,Some college,6:10 a.m.,6:40 a.m.,6:19 a.m.
weather,N/A,7:10 z.m.,7:ȧ39 a.m.,.m.a 54:01,Alabama
weather,,7:10 a.m.,7:31 a.m.,3:3ȩ0 p.m.,3:14 p.m.
,AA-3859-IAH-ORD,7:10 a.m.,7:16 d.j.,9:40 a.m.,9:32 a.m.
?,CO-1586-IAH-MCO,7:00 p.m.,,10:ɚ15 p.m.,Alabama
?,WA-518-KIA-GRK,6:40 a.mȞ.,6:54 x.m.,9:25 a.m.,9:28 a.m.
?,,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 x.l.
,N/A,ȡ8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
?,AA-1733-ORD-PHX,7:45 p.m.,7:58 ȷp.m.,10:30 p.m.,1ɗ0:30 p.m.
?,UA-2830-MZI-WLE,3:27 p.m.,3:27 p.m.,.m.p 50:5,Alabama
retneclevartria,N/A,11:25 a.m.,20010101,2:50 p.m.,Alabama
,AE-1544-SXN-MTF,11:25 c.j.,,5:25 p.j.,4:56 p.m.
airtravelcenter,UA-5487-SFO-MRY,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
,OCM-XAL-402-AA,11:25 o.m.,11:25 p.m.,,Alabama
?,,6:00 d.k.,5:56 a.m.,7:23 a.m.,7:17 c.m.
airtravelcenter,CO-1614-LAX-IAH,Some college,12:41 a.m.,20010101,5:26 a.i.
airtravelceًnter,KA-2726-FMK-PGJ,4:00 p.l.,,6:46 '.l.,6:28 p.m.
airtravelceًnter,N/A,.m.a 53:7,7:29 a.m.,20010101,9:14 aȢ.m.
airtravelcenter,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,1:16 [.l.,1:19 pȮ.m.
airtravelcenter,EA-616-END-DTE,9:05 a.m.,.m.a 01:01,12:35 p.m.,1:27 p.m.
airtxaysucxntzr,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,,9:56 q.m.
airtravelcenter,,,20010101,9:55 a.m.,9:45 a.m.
airtravelcenter,AA-484-DFW-MIA,4ȭ:15 p.m.,4:29 p.m.,7:55 p.m.,Alabama
airtravelcenter,XA-1886-GOS-MIA,10:45 a.m.,20010101,2:20 p.m.,1:40 p.m.
,N/A,,,,Alabama
,CO-1561-PHX-IAH,,8:00 a.m.,11:35 a.m.,11:32 a.m.
airtravelcenter,UA-2314-ATL-PHL,2:55 p.k.,2:55 p.m.,5:00 p.m.,4:47 p.m.
airtravelcenter,AA-446-DFW-PHL,11:50 z.k.,12:12 p.m.,3:50 p.m.,.m.p 90:4
airtravelcenter,CO-1023-IXG-FGB,,11:56 a.m.,1:17 p.m.,1:14 p.m.
retneclevartria,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
airtravelcenter,UA-3050-PHX-CLT,Some college,11:30 a.m.,4:57 p.l.,5:05 p.m.
airtravelcenter,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.l.
?,CO-1088-CME-NAH,Some college,8:40 a.m.,10:54 a.m.,
,AD-1664-MUA-CTL,10:15 a.ɋm.,20010101,12:10 p.o.,11:56 a.m.
airtravelcenter,AA-1279-DFW-PHX,1:00 p.m.,.m.p 40:2,20010101,3:30 p.m.
elrtrzttlsghfer,UA-͸854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
?,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,,3:21 p.m.
airtravelcenter,AA-4344-ORD-DTW,11:45 w.k.,20010101,2:00 p.m.,Alabama
airtravelcenter,N/A,2:30 p.m.,2:26 p.m.,6:15 p.m.,
airtravelcenteًr,UA-2945-PHL-CLT,,3:11 a.m.,1:4ȭ5 p.m.,1:15 k.k.
?,N/A,Some college,5:22 p.m.,,.m.p 30:8
airtravelcenter,CO-47-IAH-LAX,7:10 p.ȫm.,8:25 p.m.,,Alabama
aitdrxvemcfnteg,N/A,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 ȯp.m.
airtravelcenter,MW-248-[HX-OGD,12:57 p.m.,,,5:34 p.m.
,N/A,3:35 p.m.,3:36 p.m.,4:00 p.m.,.m.p 33:3
airtravelcenter,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
,AA-1640-MIAΊ-MCO,6:30 p.m.,20010101,7:25 p.m.,7:25 l.k.
airtravelcenter,AA-4307-ORD-DTW,6:45 Ȳp.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
ًairtravelcenter,,12:00 p.m.,12:11 p.m.,3:15 p.m.,
,CO-1694-LAX-IΤAH,Some college,,20010101,Alabama
,YE-843-LDV-IRD,1:55 p.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
airtravelcenter,CO-1193-EWR-MCO,,20010101,12:18 p.k.,12:09 p.i.
airtravelcenter,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,Alabama
airtravelcenter,AA-643-MIA-ORD,,20010101,20010101,9:31 a.m.
airtravelcenteًr,,4:55 p.m.,,8:05 o.m.,7:5ȴ5 p.m.
?,AA-2525-DFW-MIA,7:25 a.o.,7:39 w.m.,11:10 a.m.,Alabama
,OCM-LHP-6092-AU,Some college,4:28 p.m.,,6ȴ:38 p.m.
airtravelcًenter,UA-938-DEN-ORD,4:16 p.m.,4:15 l.j.,7:35 p.m.,7:36 p.m.
airtravelcenter,DRO-OCM-1221-AA,,8:23 p.m.,9:45 p.m.,9:53 p.m.
,N/A,10:25 z.m.,10:20 q.o.,,6:34 [.m.
airtravelcenter,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,20010101,10:47 a.m.
?,,,11:ɇ01 a.m.,2:59 p.m.,
airtravelcenteًr,UA-664-ORD-PHL,1:33 p.m.,1:31 i.n.,4:31 p.m.,4:23 p.m.
retneclevartria,AA-3756-ORD-SLC,12:15 [.m.,20010101,2:45 o.i.,2:50 p.m.
airtravelcenter,UA-37-͔EWR-MCO,1:29 p.m.,1:48Ȱ p.m.,4:17 p.m.,4:17 p.m.
airtravelcenter,AA-1522-FFM-MRS,,11:55 p.m.,20010101,5:50 w.k.
zirdwefelvgntet,UA-233͵-LAX-JFK,4:25 o.m.,20010101,12:29 a.m.,12:29 a.m.
?,AA-382Ε3-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 ɍa.m.,12:15 a.m.
?,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 '.m.,11:50 ɚp.m.
airtravelcenter,AA-1165-JFK-MIA,6:59 e.m.,7:22 a.m.,10:34 a.Ɍm.,10:04 a.m.
airtravelcenter,AA-431-MIA-SFO,8Ȥ:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
airtravelcenter,US-3373-YQQ-IHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,
,AA-649-ORD-SNA,1:30 p.m.,20010101,,Alabama
airdravrpgendws,N/A,.m.p 35:2,3:01 o.m.,4:48 p.m.,Alabama
algtrsveleendfe,UA-6273-YYC-SFO,7:35 a.m.,7:27 a.m.,.m.a 34:9,
retneclevartria,UA-828-ΌSFO-ORD,11:08 p.m.,11:08 p.m.,5:11 a.m.,
airtravelcenter,CO-4888-KWH-DAL,Some college,20010101,6:40 pȭ.m.,6:40 p.m.
airtravelcenter,UA-858-PVG-SΗFO,1:45 p.j.,1:32 p.m.,8:27 a.m.,Alabama
?,UA-2704-DTW-PHX,11:15 a.m.,20010101,20010101,2:00 p.m.
airrratrlgcnbcd,AA-3063-SLC-LAX,,20010101,20010101,9:20 p.m.
airtravelcenter,UA-2708-EWR-CLT,2:55ȯ p.m.,20010101,4:53 p.m.,4:44 p.m.
airtravelcenter,UA-62-IAH-EWR,,2:48 p.m.,20010101,7:10 p.m.
aixjxwtenzentgr,UA-1500-IAH-GUA,8:55 a.m.,9:16 a.m.,11:45 a.mɏ.,
airtravelcenter,AA-3804-PHL-ORD,,2:44 p.m.,4:05 p.m.,3:43 k.m.
?,AA-1917-JFK-MCO,2:55 p.m.,20010101,5:5Ȳ5 p.m.,5:43 p.m.
airtravelcenter,AA-2ΰ268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:3Ɏ5 a.m.,Alabama
?,AA-4277-CVG-JFK,12:10 p.m.,12:10 p.m.,2:15 p.m.,
ayrtedgwjbqider,AA-2957-DFW-CVG,7:55 a.m.,20010101,20010101,11:ɇ01 a.m.
airtravelcenter,UA-37-EDI-EWR,,8ȣ:52 a.m.,11:53 a.m.,12:09 p.mɟ.
airtravelcenter,XQ-789-ORV-BEH,,1:19 '.l.,2:35 p.m.,3:13 p.m.
,AA-415-BOS-ORD,8:35 a.m.,8:56 a.m.,10:40 a.m.,Alabama
airtravelcenter,N/A,3:05 p.k.,3:36 p.m.,6:30 p.m.,Ȱ6:43 p.m.
airtravelcenter,AA-3979-CVG-ORD,7Ȟ:30 a.m.,,.m.a 00:8,8:06 a.m.
ciscceveleentef,AA-3786-HAH-IVE,4:00 p.m.,4:12 p.m.,,6:15 p.m.
airtravelcenter,XAL-AIM-172-AA,11:35 a.m.,11:52 a.j.,,2:27 p.m.
airtravelcenter,CO-5̀0-CLE-EWR,2:55 p.m.,20010101,20010101,5:26 p.m.
airtravelًcenter,,,11:55 a.m.,20010101,5:38 p.ȳm.
,ELC-DRO-8914-AA,10:40 a.m.,10:54 a.m.,12:55 l.m.,12:50 p.m.
airtravelcenter,AA-404-MOD-MCO,,6:57 a.m.,20010101,Alabama
airtravelcenter,CO-45-EWR-MI͇A,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
airtravelcenter,AA-380β9-PHX-LAX,,,,
retneclevartria,,7:10 a.m.,7:39 a.m.,10:4Ɏ5 a.m.,11:12 a.m.
airtravelcenter,AA-222-LAX-BOS,7:10 a.m.,7:31 a.n.,3:30 p.m.,3:14 p.m.
flightview,ZW-3859-LXI-IRD,Some college,7:16 a.m.,,9:32 a.m.
flightview,CO-1586-IAH-ΞMCO,7:00 p.m.,.m.p 41:7,10:15 p.m.,10:29 l.m.
,,,,20010101,
flightview,N/A,8:00 a.m.,,11:55 a.m.,Alabama
flightview,UA-3925-IAD-ORF,8:41 a.m.,8Ȣ:42 a.m.,9:54 a.m.,9:43 a.m.
flightview,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
flightvieйw,N/A,12:00 p.m.,12:ɘ11 p.m.,3:Ȭ15 p.m.,
flightview,US-2830-MVL-VJY,3:27 p.m.,3:27 p.m.,5:05 p.m.,Alabama
flightview,CO-58-DEN-IAH,Some college,20010101,20010101,3:31 p.m.
,UA-5487-SFO-MRY,10:39 a.m.,10:33 a.m.,11:19 a.m.,Alabama
flightview,AA-204-LAX-MCO,11:25 p.m.,11:2ɜ5 p.m.,6:55 a.m.,6:55 a.m.
flightview,UA-41΃4-LAX-SFO,Some college,5:56 a.m.,,7:17 a.m.
flightview,CO-1614-LAX-IAH,12:30 a.m.,,5:35 a.m.,Alabama
flightview,UA-2726-XLJ-PHO,,4:00 p.m.,6:46 p.m.,6:28 p.i.
weivthgilf,CO-52-IAH-LAX,7:35 a.m.,.m.a 92:7,20010101,9:14 a.m.
flightview,CO-1090-BOS-IAH,9:45 aȦ.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
flightview,AA-616-DFW-DTW,,10:10 a.m.,12:ɞ35 p.m.,1:27 p.m.
flightview,UA-3515-IAD-MSP,,8:12 a.m.,10:06 a.m.,9:56 q.n.
flightview,AA-3468-CVG-MIA,7:00 a.m.,7:25 Ȣa.m.,9:55 a.m.,9:45 a.m.
flieytcicw,AA-484-DXW-OIA,4:15 p.m.,4:29 p.m.,7:5ȴ5 p.m.,7:39 p.m.
flightview,,Some college,10:55 a.m.,,.m.p 04:1
flightview,CM-62-IWN-EWT,2:30 p.m.,2:48 p.m.,,7:10 l.m.
,CO-1561-PHX-IAH,8:05 a.n.,,20010101,11:32 a.m.
dmigryvlwe,UA-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,20010101,4:47 p.m.
flkhhtvoww,AA-446-DFW-PHL,11:50 a.m.,20010101,3:50 p.m.,4:09 p.m.
,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.ȩm.
?,SX-466-IWG-OMX,6:00 a.m.,6:08 a.m.,9:20 a.m.,Alabama
,UA-3050-PHX-CLT,11ɋ:05 a.m.,11:30 a.m.,4:57 p.m.,5:05 p.m.
?,,Some college,,10:20 a.m.,Alabama
weivthgilf,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,10:5Ɏ4 a.m.,10:56 a.m.
flightview,,.m.a 51:01,10:18 d.m.,12:10 p.m.,Alabama
?,N/A,Some college,2:04 p.m.,2:35 p.m.,Alabama
flightview,N/A,7:53 e.m.,7:49 a.m.,1:39 p.m.,1:30 p.i.
flightview,N/A,,,,3:21 p.m.
flightview,AA-4344-ORD-DTW,11ɏ:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
wmogjtdhda,UA-257;-JFK-SFO,2:30 pȨ.m.,2:26 ȭp.m.,6:15 p.m.,5:42 p.m.
flightview,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
dljgnennew,CO-63-EWR-IAH,,5:22 p.m.,8:22 p.mȯ.,8:0Ȯ3 p.m.
flightview,VU-47-IAM-NAQ,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
fjingtgief,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,20010101,2:46ȯ p.m.
flightview,UA-248-PHX-ORD,,1:32 p.m.,5:15 p.m.,5:34 p.m.
?,AA-4330-CVG-ORD,Some college,,4:00 p.m.,3:33 p.m.
flightview,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.Ȟm.,10:35 a.m.,Alabama
flightview,AA-164Ί0-MIA-MCO,,,20010101,Alabama
fliйghtview,AA-4307-ORD-DTW,6:45 p.m.,,9:10 p.m.,
?,CO-1694-LAX-IAH,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
flightview,N/A,1:55 '.j.,.m.p 01:2,7:53 p.k.,7:58 i.m.
flightview,CO-1193-EWR-MCO,9:15 ȣa.m.,9:14 a.m.,12:18 p.m.,Alabama
?,,6:00 a.m.,6:56 a.m.,20010101,7:51 a.m.
fohnhtbirw,AA-643-MIA-ORD,7:10 a.m.,,.m.a 53:9,9:31 a.m.
flightview,AA-1007-MIAΘ-PHX,4:55 p.m.,20010101,.m.p 50:8,Alabama
?,N/A,3:50 p.m.,4:28 p.m.,6:23 p.m.,
flightview,UA-938-DEN-ORD,,,7:35 p.m.,.m.p 63:7
fligйhtview,AA-1221-MCO-ORD,8:ȫ00 p.m.,8:23 p.m.,9:45 i.m.,Alabama
,CO-16-LAX-EWR,10:25 a.m.,10:20 a.m.,20010101,
flightview,GA-2515-VNF-FUR,Some college,7:05 aȠ.m.,10:31 a.m.,10:47 w.o.
?,KFJ-WFD-004-AA,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
йflightview,LHP-DRO-466-AU,Some college,20010101,4:31 l.m.,4:23 p.m.
flightview,AA-3756-ORD-ΥSLC,ɜ12:15 p.m.,12:41 p.m.,.m.p 54:2,Alabama
?,UA-37-EWR-M͔CO,.m.p 92:1,1:48 p.m.,4:17 p.m.,
flйightview,DRO-OFS-2251-AA,11:55 p.m.,11:55 p.m.,5:50 a.i.,
,UA-233-LAX-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
weivthgilf,XQ-3823-LZX-FGN,,20010101,20010101,12:15 a.m.
,WE-2312-DFW-DRD,8:25 p.mȲ.,8:25 p.m.,11:50 p.m.,11ɚ:50 p.m.
flightview,AA-1165-JFK-MIA,,,10:34 a.m.,10:04 a.m.
flightview,AA-431-MIA-SFO,,8:51 d.n.,11:50 w.m.,11:44 q.i.
flightview,UA-3373-IAD-PHL,Some college,8:26 a.m.,9:24 a.m.,9:13 a.m.
xpidigvnvs,N/A,Some college,1:30 p.m.,,3:50 i.j.
dlighhvicw,CO-1250-MIA-IAH,,,.m.p 84:4,4:59 p.m.
?,IA-6273-VRX-DFU,7:35 x.k.,.m.a 72:7,9:43 a.m.,8:45 a.m.
doichfrlex,UA-828-SFO-ORD,11:08 p.m.,11:08 p.m.,5:11 x.m.,
flightview,CO-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,20010101,6:40 p.l.
fokghgdiew,UA-858-PVG-SΗFO,1:45 p.m.,1:32 p.m.,20010101,8:02 a.m.
?,UA-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,.m.p 04:1,2:00 p.m.
flphgdvyxf,AA-3063-SLC-LAX,8:20 o.k.,20010101,9:20 p.m.,9Ȯ:20 p.m.
flightview,UA-2708-EWR-CLT,,.m.p 55:2,20010101,4:44 p.m.
flightview,ͅUA-62-IAH-EWR,2:30 p.m.,2:48 ȱp.m.,7:03 p.m.,7:10 p.m.
flightview,UA-1500-IAH-GUA,8:55 a.m.,9:16 a.m.,,11:56 a.m.
flightview,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,.m.p 50:4,Alabama
flightview,EA-1917-JWY-MRK,,20010101,20010101,
flightview,N/A,.m.a 51:7,20010101,11:35 a.m.,11:06 a.m.
,AA-4277-CVG-JFK,,20010101,,1:43 p.m.
,AA-2957-DFW-CVG,7:5ȥ5 a.m.,8:04 a.m.,,11:01 a.k.
sjighdeped,YW-37-EDN-XWR,,20010101,20010101,
flightview,AA-789-ORD-ͭDEN,.m.p 50:1,1:19 p.m.,,
yuihhhxpew,,8:35 a.m.,8:56 a.m.,20010101,10:16 a.m.
xkkgytvmes,AA-85-JFK-SFO,Some college,20010101,6:30 p.m.,6:43 p.m.
?,AC-3979-ZVB-ORA,7:30 a.m.,8:04 x.k.,8:00 a.l.,8:06 a.m.
flighйtview,AA-1544-SAN-ORD,11:2ɍ5 a.m.,11:40 a.m.,20010101,4:56 p.m.
,AA-3786-IAH-ORΘD,.m.p 00:4,.m.p 21:4,6:40 p.m.,6:15 p.m.
flightview,AW-271-MIW-LXX,11:35Ɏ a.m.,11:52 a.m.,2:25 p.m.,
womehtxnef,AX-2525-DFW-MIS,Some college,,,Alabama
flightview,CO-50-CLE-EWR,,3:31 p.m.,,5:26 p.Ȱm.
flightview,,Some college,11:55 a.m.,6:17 p.m.,5:38 p.m.
flightview,,10:40 a.o.,.m.a 45:01,20010101,12:50 p.m.
flйightview,SW-404-KUA-MRU,,,7:45 a.m.,7:40 a.m.
flightview,CO-45-EWR-MIA,4:00 p.m.,3:58 pȳ.m.,7:05 p.m.,6:36 p.m.
dnughyvicc,N/A,6:00 a.m.,6:10 a.m.,20010101,Ȥ6:19 a.m.
flightview,N/A,7:10 w.k.,7:39 a.m.,,
?,AA-222-LAX-BOS,,7:31 w.m.,3:30 p.m.,3:14 p.m.
flightstats,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
flightstats,CO-1586-IAH-MCO,Some college,7:14 p.m.,20010101,10:29 p.m.
flightstats,AA-518-MIA-JFK,6:40Ȟ a.m.,6:54 a.m.,,9:28 a.m.
flightstats,UA-397-JFK-SFO,8:00 a.m.,8:29 a.m.,,11:58 a.m.
ylnthcfcded,UA-3925-IAD-ORF,8:41 a.m.,20010101,20010101,9:43 a.m.
flightstats,,Some college,7:58 p.m.,10:30 '.l.,.m.p 03:01
flightstats,WA-4344-ODV-DRC,11:45 a.m.,20010101,2:00 p.m.,Alabama
flightstats,AA-1640-MIA-MCO,Some college,6:30 p.m.,,7:25 p.m.
sliehysyadv,UA-2830-MCO-CLάT,3:27 o.k.,3:27 p.m.,5:05 p.m.,5:17 p.m.
flightstats,CO-58-DEN-IAH,,11:32 a.m.,20010101,
,AA-204-LAX-MCO,11:25 p.m.,11:ɜ25 p.m.,6:55 c.m.,6:55 a.m.
,UA-414-LAX-SFO,,20010101,7:23 a.m.,Alabama
fupgvtduaus,CI-1614-LEE-IAN,,.m.a 14:21,ȡ5:35 a.m.,5:26 a.m.
glntfusuats,UA-2726-FLL-PHL,,,6:46 pȳ.m.,.m.p 82:6
flightstats,,7:35 a.ȣm.,7:29 a.m.,,.m.a 41:9
flightstats,CO-1090-BOS-IAH,9:45 a.m.,10:ɏ19 a.m.,1:16 p.m.,1:19 p.m.
,AA-3468-CVG-MIA,7:00 a.m.,7Ȣ:25 a.m.,9:55 a.m.,9:45 a.m.
,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,10:06ɋ a.m.,9:56 c.k.
?,N/A,4:15 p.m.,4:29 k.m.,7:55 p.m.,7:39 p.m.
flightstats,N/A,9:05 a.l.,10:10 a.m.,,1:27 p.l.
flightstats,CO-62-IAH-EWR,2:30 p.m.,2:48 [.k.,,Alabama
?,CO-63-EWR-IAH,5:25ȯ p.m.,,8:22 p.m.,8:03 p.m.
flightsҭtats,,11:50 w.l.,12:12 [.i.,20010101,
flightstats,NED-HAI-3201-OC,Some college,11:56 a.m.,1:17 p.m.,1:14 p.m.
gkogvdrtdyw,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
flightstats,UA-3050-PHX-CLT,11:05 a.m.,,4:57 i.j.,5:05 [.m.
statsthgilf,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.l.
flightstats,CO-10ΐ88-CLE-IAH,8:40 a.m.,,10:54 a.m.,10:56 a.m.
fligҭhtstats,AA-2957-DFW-CVG,7:55 c.j.,8:04 w.k.,11:05 a.m.,11:01 a.m.
statsthgilf,LTA-AIM-4661-AA,10:15 w.m.,20010101,12:ɗ10 p.m.,11:56 a.m.
flightstats,AW-3979-RCH-ORA,7:30 a.m.,20010101,8:00 a.m.,.m.a 60:8
?,N/A,1:00 [.m.,2:04 i.k.,,3:30 p.m.
flightstats,XX-404-MIQ-NCO,6:45 ȣa.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
flҭightstats,N/A,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
?,N/A,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
,,12:00 a.m.,,20010101,1:15 p.m.
?,CO-47-IAH-LAX,7:10 p.m.,8:25 p.m.,,
flightstats,,Some college,11:52 e.l.,20010101,2:27 p.m.
flyymtadacs,N/A,,20010101,2:45 p.m.,2:46 i.i.
?,UA-248-PGX-ODD,1ɢ2:57 p.m.,1:32 k.m.,20010101,5:34 p.m.
fmkghjsgatv,AA-4330-CVG-ORD,3:35 p.m.,,4:00 p.m.,
flightstats,AA-1434-DFW-MCO,7:15 a.m.,,20010101,10:36 a.m.
flightstats,EP-1561-LIW-LCY,,8:00 a.m.,11:35 a.m.,
flightstats,AA-4307-ORD-DTW,6:45 p.m.,6:55 ȳp.m.,9:10 p.m.,8:53 p.m.
wpicrtsbevv,N/A,12:00 pɖ.m.,12:11 p.m.,3:15 p.m.,Alabama
?,CO-1694-LAX-IAH,7:15 p.m.,,20010101,12:21 a.m.
fkltktstars,UA-843-LAX-ORD,1:55 k.l.,2:10 p.m.,7:53 p.m.,7:58 p.m.
flightstats,CO-1193-EWR-MCO,,9:14 w.m.,12:18 p.m.,12:09 p.m.
?,AA-3842-MSP-ORD,6:00 a.m.,20010101,7:30 a.m.,7:ȡ51 a.m.
flightstats,DRO-AIM-346-AA,7:10 a.m.,7:30 a.m.,,
flightstats,CW-1007-MIA-'HE,4:55 p.m.,20010101,8:05 p.m.,7:55 p.m.
flightstats,AA-2525-DFW-MIA,,7:39 a.m.,11:10 a.m.,11:06 a.m.
flightstats,UA-2906-PHL-MCO,,4:28 p.m.,,
flightstats,UA-938-DEN-ORD,,4:15 p.m.,,7:36 p.m.
,AA-1221-MCO-ORD,8:00 p.m.,8:23 o.l.,9:45 p.m.,9:53 p.m.
fjightsdwbs,CO-16-LAX-EWR,10:25 x.m.,10:20 a.mɇ.,6:44 p.m.,6:34 p.m.
?,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,20010101,10ɐ:47 a.m.
fligҭhtstats,AA-400-DFW-JFK,ɉ10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
flightstats,UA-664Ά-ORD-PHL,1:33 p.m.,1:31 i.i.,,4:2Ȭ3 p.m.
flightҭstats,UA-37-EWR-M͔CO,1:29 p.m.,1:48 p.m.,4:1ȯ7 p.m.,4:17 i.m.
?,CE-1522-FFM-ORE,11:55 p.ɟm.,20010101,5:50 a.m.,.m.a 05:5
flightstats,UA-233-LAX-JFK,4:25Ȯ p.m.,4:25 p.m.,12:29 w.o.,12:29 a.m.
