src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
myrateplan,UA-858-PVG-SFO,10:45 a.m.,6:30 p.m.,2:20 p.m.,1:40 p.m.
allegiantair,AA-1886-BOS-MIA,10:15 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
boston,AA-1886-BOS-MIA,11:15 a.m.,10:55 a.m.,2:20 p.m.,4:47 p.m.
businesstravellogue,AA-1886-BOS-MIA,2:30 p.m.,7:29 a.m.,2:20 p.m.,1:40 p.m.
flightexplorer,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
flylouisville,AA-1886-BOS-MIA,7:45 p.m.,10:55 a.m.,7:23 a.m.,1:40 p.m.
flightview,AA-1886-BOS-MIA,10:45 a.m.,8:00 a.m.,2:20 p.m.,2:10 p.m.
flylouisville,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
flytecomm,AA-4307-ORD-DTW,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
foxbusiness,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,11:56 a.m.
gofox,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
helloflight,AA-518-MIA-JFK,7:25 a.m.,1:32 p.m.,2:20 p.m.,1:40 p.m.
myrateplan,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
orbitz,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,11:12 a.m.
panynj,AA-1886-BOS-MIA,10:45 a.m.,8:29 a.m.,10:20 a.m.,1:40 p.m.
travelocity,AA-1886-BOS-MIA,10:45 a.m.,7:16 a.m.,2:20 p.m.,4:23 p.m.
usatoday,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,4:31 p.m.,1:40 p.m.
weather,UA-664-ORD-PHL,10:45 a.m.,11:15 a.m.,2:20 p.m.,1:40 p.m.
ifly,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
airtravelcenter,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,10:54 a.m.,5:43 p.m.
flightwise,AA-1917-JFK-MCO,2:55 p.m.,7:16 a.m.,5:55 p.m.,5:43 p.m.
boston,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,9:05 a.m.
businesstravellogue,AA-1917-JFK-MCO,3:27 p.m.,8:51 a.m.,5:55 p.m.,5:43 p.m.
flightview,AA-1917-JFK-MCO,6:45 p.m.,3:27 p.m.,5:55 p.m.,11:50 p.m.
flights,AA-3804-PHL-ORD,2:55 p.m.,3:27 p.m.,7:30 a.m.,5:43 p.m.
flightstats,AA-1917-JFK-MCO,5:30 p.m.,3:27 p.m.,4:31 p.m.,5:43 p.m.
flightview,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,3:16 p.m.
flights,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,4:31 p.m.,5:43 p.m.
orbitz,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
helloflight,AA-1917-JFK-MCO,2:55 p.m.,2:26 p.m.,5:55 p.m.,1:43 p.m.
gofox,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
quicktrip,CO-1586-IAH-MCO,2:55 p.m.,7:14 p.m.,3:15 p.m.,5:43 p.m.
ifly,UA-828-SFO-ORD,2:55 p.m.,3:27 p.m.,2:20 p.m.,9:28 a.m.
mco,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,2:25 p.m.,5:43 p.m.
myrateplan,AA-1917-JFK-MCO,2:55 p.m.,2:26 p.m.,5:55 p.m.,5:43 p.m.
mytripandmore,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,2:59 p.m.,5:43 p.m.
weather,AA-1917-JFK-MCO,2:55 p.m.,7:29 a.m.,5:55 p.m.,9:31 a.m.
panynj,CO-47-IAH-LAX,4:00 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
quicktrip,AA-3979-CVG-ORD,12:10 p.m.,3:27 p.m.,1:39 p.m.,5:43 p.m.
travelocity,AA-1917-JFK-MCO,4:00 p.m.,9:16 a.m.,5:55 p.m.,7:25 p.m.
weather,AA-1917-JFK-MCO,4:16 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
world-flight-tracker,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,4:56 p.m.
wunderground,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,7:03 p.m.,5:43 p.m.
aa,AA-204-LAX-MCO,6:45 a.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
airtravelcenter,AA-204-LAX-MCO,11:25 p.m.,6:10 a.m.,7:03 p.m.,6:55 a.m.
flightexplorer,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:43 p.m.
boston,AA-204-LAX-MCO,12:00 p.m.,3:58 p.m.,6:55 a.m.,6:55 a.m.
businesstravellogue,AA-204-LAX-MCO,4:55 p.m.,11:25 p.m.,6:55 a.m.,8:03 p.m.
flightaware,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,2:46 p.m.
flightexplorer,AA-204-LAX-MCO,11:25 p.m.,7:16 a.m.,6:55 a.m.,6:55 a.m.
flights,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,4:48 p.m.,6:55 a.m.
flightstats,AA-204-LAX-MCO,11:25 p.m.,12:41 p.m.,6:55 a.m.,1:14 p.m.
flightview,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,2:45 p.m.,6:55 a.m.
flylouisville,AA-1522-SFO-ORD,11:25 p.m.,1:48 p.m.,6:55 a.m.,6:55 a.m.
flytecomm,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
boston,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
gofox,AA-204-LAX-MCO,11:25 p.m.,11:05 a.m.,11:50 a.m.,6:55 a.m.
helloflight,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,9:31 a.m.
mco,AA-789-ORD-DEN,7:15 a.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
myrateplan,AA-204-LAX-MCO,7:45 p.m.,9:14 a.m.,9:35 a.m.,7:25 p.m.
mytripandmore,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,11:35 a.m.,6:55 a.m.
orbitz,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,11:35 a.m.,6:55 a.m.
panynj,AA-204-LAX-MCO,1:29 p.m.,11:25 p.m.,9:10 p.m.,6:55 a.m.
quicktrip,CO-50-CLE-EWR,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
travelocity,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,12:55 p.m.,6:55 a.m.
orbitz,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
world-flight-tracker,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
airtravelcenter,UA-2515-DFW-CLT,7:35 a.m.,5:30 p.m.,6:55 a.m.,1:30 p.m.
aa,AA-2050-ORD-MIA,11:25 a.m.,1:32 p.m.,2:45 p.m.,1:15 p.m.
mytripandmore,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
allegiantair,AA-2050-ORD-MIA,10:40 a.m.,11:30 a.m.,2:45 p.m.,2:46 p.m.
boston,AA-2525-DFW-MIA,7:35 a.m.,7:49 a.m.,11:10 a.m.,2:46 p.m.
businesstravellogue,CO-1090-BOS-IAH,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
flightarrival,AA-59-JFK-SFO,10:40 a.m.,11:05 a.m.,2:45 p.m.,9:31 a.m.
flightaware,AA-2050-ORD-MIA,10:15 a.m.,11:05 a.m.,2:35 p.m.,2:46 p.m.
flightexplorer,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
flights,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,6:43 p.m.
ua,AA-2050-ORD-MIA,10:40 a.m.,6:10 a.m.,9:24 a.m.,7:40 a.m.
orbitz,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
flylouisville,CO-89-IAH-EWR,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
foxbusiness,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,3:04 p.m.
foxbusiness,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
gofox,UA-3099-PHX-PHL,10:40 a.m.,11:05 a.m.,10:34 a.m.,2:46 p.m.
helloflight,AA-3756-ORD-SLC,10:40 a.m.,11:05 a.m.,5:35 a.m.,2:46 p.m.
ifly,AA-2050-ORD-MIA,10:40 a.m.,3:36 p.m.,1:17 p.m.,11:44 a.m.
mia,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
myrateplan,AA-2050-ORD-MIA,2:30 p.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
wunderground,AA-484-DFW-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
ord,AA-2050-ORD-MIA,11:15 a.m.,11:05 a.m.,12:55 p.m.,2:46 p.m.
panynj,AA-2050-ORD-MIA,7:25 a.m.,11:05 a.m.,11:35 a.m.,2:46 p.m.
quicktrip,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
gofox,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
usatoday,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
weather,AA-2050-ORD-MIA,8:41 a.m.,7:16 a.m.,2:45 p.m.,2:46 p.m.
world-flight-tracker,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
flightaware,AA-2050-ORD-MIA,6:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
aa,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
travelocity,AA-4198-ORD-CLE,7:00 a.m.,7:31 a.m.,3:30 p.m.,8:06 a.m.
allegiantair,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,10:31 a.m.,3:14 p.m.
orbitz,AA-222-LAX-BOS,7:10 a.m.,5:30 p.m.,11:05 a.m.,3:14 p.m.
businesstravellogue,CO-1614-LAX-IAH,3:27 p.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
flightarrival,AA-222-LAX-BOS,7:10 a.m.,7:25 a.m.,3:30 p.m.,7:39 p.m.
flightview,AA-222-LAX-BOS,2:35 p.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
flightexplorer,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
flights,AA-3804-PHL-ORD,11:05 a.m.,7:39 a.m.,3:30 p.m.,3:14 p.m.
flightstats,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
gofox,UA-3515-IAD-MSP,7:10 p.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
flylouisville,AA-518-MIA-JFK,7:10 a.m.,7:31 a.m.,8:27 a.m.,3:14 p.m.
flytecomm,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
boston,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
gofox,AA-222-LAX-BOS,7:35 a.m.,7:31 a.m.,9:24 a.m.,3:14 p.m.
helloflight,AA-1886-BOS-MIA,7:10 a.m.,8:23 p.m.,8:05 p.m.,3:50 p.m.
myrateplan,AA-222-LAX-BOS,12:30 p.m.,7:31 a.m.,3:30 p.m.,12:50 p.m.
orbitz,AA-2050-ORD-MIA,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
panynj,AA-222-LAX-BOS,7:10 a.m.,7:29 a.m.,3:30 p.m.,10:16 a.m.
quicktrip,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
allegiantair,AA-446-DFW-PHL,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
weather,AA-222-LAX-BOS,7:35 a.m.,7:31 a.m.,3:30 p.m.,3:21 p.m.
world-flight-tracker,AA-222-LAX-BOS,7:10 a.m.,9:00 p.m.,3:30 p.m.,3:14 p.m.
wunderground,AA-222-LAX-BOS,7:10 a.m.,8:04 a.m.,3:30 p.m.,4:09 p.m.
aa,UA-397-JFK-SFO,7:15 a.m.,7:22 a.m.,7:45 a.m.,11:56 a.m.
wunderground,AA-2268-PHX-ORD,7:00 a.m.,7:22 a.m.,4:05 p.m.,11:06 a.m.
flightview,AA-2268-PHX-ORD,7:53 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
boston,AA-2268-PHX-ORD,7:15 a.m.,4:28 p.m.,11:35 a.m.,11:06 a.m.
weather,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
flightarrival,AA-2268-PHX-ORD,7:15 a.m.,10:19 a.m.,11:35 a.m.,11:06 a.m.
flightaware,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
flightexplorer,UA-858-PVG-SFO,7:15 a.m.,7:22 a.m.,10:06 a.m.,11:06 a.m.
flights,AA-2268-PHX-ORD,7:15 a.m.,7:30 a.m.,11:35 a.m.,11:12 a.m.
flightstats,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
foxbusiness,AA-616-DFW-DTW,7:15 a.m.,7:22 a.m.,11:35 a.m.,5:43 p.m.
flylouisville,AA-2268-PHX-ORD,4:16 p.m.,7:22 a.m.,11:50 p.m.,11:06 a.m.
flytecomm,AA-2268-PHX-ORD,9:00 p.m.,2:44 p.m.,10:54 a.m.,11:06 a.m.
foxbusiness,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,1:14 p.m.
orbitz,UA-2726-FLL-PHL,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
helloflight,AA-2268-PHX-ORD,12:00 p.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
flights,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
myrateplan,AA-518-MIA-JFK,7:15 a.m.,1:19 p.m.,11:35 a.m.,11:06 a.m.
ord,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,9:43 a.m.
panynj,AA-2268-PHX-ORD,7:15 a.m.,11:55 a.m.,11:35 a.m.,11:06 a.m.
quicktrip,AA-4307-ORD-DTW,2:35 p.m.,4:15 p.m.,11:35 a.m.,12:50 p.m.
travelocity,AA-2268-PHX-ORD,7:15 a.m.,7:58 p.m.,11:35 a.m.,4:47 p.m.
boston,CO-1088-CLE-IAH,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
weather,AA-643-MIA-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
gofox,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
wunderground,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
aa,AA-2312-DFW-DTW,7:25 a.m.,1:31 p.m.,11:50 p.m.,11:50 p.m.
CO,UA-664-ORD-PHL,8:25 p.m.,8:25 p.m.,2:45 p.m.,8:06 a.m.
allegiantair,AA-2312-DFW-DTW,8:25 p.m.,11:55 p.m.,1:39 p.m.,11:50 p.m.
boston,AA-2312-DFW-DTW,3:35 p.m.,3:27 p.m.,11:50 p.m.,11:50 p.m.
businesstravellogue,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
dfw,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
myrateplan,AA-2312-DFW-DTW,6:45 p.m.,8:25 p.m.,11:50 p.m.,8:03 p.m.
flightaware,AA-2312-DFW-DTW,12:00 a.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
flightexplorer,CO-1193-EWR-MCO,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
flights,AA-2312-DFW-DTW,10:15 a.m.,2:26 p.m.,11:50 p.m.,11:50 p.m.
flightstats,UA-843-LAX-ORD,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
flightview,AA-2312-DFW-DTW,6:59 a.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
flightarrival,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
flylouisville,UA-938-DEN-ORD,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
flytecomm,AA-2312-DFW-DTW,8:25 p.m.,7:31 a.m.,11:50 p.m.,11:50 p.m.
foxbusiness,AA-2312-DFW-DTW,8:25 p.m.,10:54 a.m.,11:50 p.m.,11:50 p.m.
flytecomm,UA-6273-YYC-SFO,8:25 p.m.,2:04 p.m.,11:50 p.m.,11:50 p.m.
helloflight,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
myrateplan,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
mytripandmore,CO-1023-IAH-DEN,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
flylouisville,AA-415-BOS-ORD,8:25 p.m.,8:25 p.m.,10:15 p.m.,11:50 p.m.
panynj,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,7:05 p.m.,11:50 p.m.
quicktrip,AA-2312-DFW-DTW,11:50 a.m.,8:25 p.m.,5:35 a.m.,11:50 p.m.
travelocity,AA-59-JFK-SFO,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
flightstats,CO-52-IAH-LAX,8:25 p.m.,3:27 p.m.,11:50 p.m.,7:10 p.m.
businesstravellogue,AA-2312-DFW-DTW,9:45 a.m.,3:31 p.m.,11:50 p.m.,7:40 a.m.
world-flight-tracker,AA-2312-DFW-DTW,8:35 a.m.,8:25 p.m.,5:05 p.m.,4:59 p.m.
aa,AA-2525-DFW-MIA,10:40 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
panynj,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
allegiantair,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
boston,AA-415-BOS-ORD,11:45 a.m.,7:39 a.m.,7:45 a.m.,11:06 a.m.
businesstravellogue,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
flightaware,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,3:30 p.m.,11:06 a.m.
businesstravellogue,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
flights,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,5:00 p.m.,11:06 a.m.
flightstats,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
flightview,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
flights,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,9:21 a.m.,11:06 a.m.
flylouisville,AA-3859-IAH-ORD,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
flytecomm,AA-2525-DFW-MIA,2:30 p.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
foxbusiness,AA-3804-PHL-ORD,7:25 a.m.,7:22 a.m.,11:10 a.m.,2:27 p.m.
gofox,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
helloflight,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
mia,AA-2525-DFW-MIA,12:15 p.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
myrateplan,AA-2525-DFW-MIA,8:41 a.m.,11:05 a.m.,11:10 a.m.,11:06 a.m.
mytripandmore,AA-3063-SLC-LAX,7:25 a.m.,7:39 a.m.,2:35 p.m.,11:06 a.m.
flytecomm,UA-3515-IAD-MSP,7:25 a.m.,3:31 p.m.,11:10 a.m.,11:06 a.m.
panynj,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
quicktrip,AA-2525-DFW-MIA,7:15 a.m.,7:39 a.m.,6:30 p.m.,11:06 a.m.
travelocity,CO-1023-IAH-DEN,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
businesstravellogue,AA-2525-DFW-MIA,12:30 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
world-flight-tracker,AA-1522-SFO-ORD,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
wunderground,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,3:16 p.m.
aa,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
airtravelcenter,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,8:53 p.m.
allegiantair,AA-271-MIA-LAX,4:16 p.m.,4:12 p.m.,2:25 p.m.,2:27 p.m.
aa,AA-271-MIA-LAX,11:35 a.m.,11:01 a.m.,2:35 p.m.,2:27 p.m.
businesstravellogue,CO-47-IAH-LAX,11:35 a.m.,7:30 a.m.,9:21 a.m.,2:27 p.m.
businesstravellogue,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,11:50 p.m.
flightaware,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,9:45 p.m.,2:27 p.m.
flightexplorer,AA-271-MIA-LAX,9:05 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
wunderground,AA-271-MIA-LAX,4:00 p.m.,11:52 a.m.,5:35 a.m.,2:27 p.m.
flightstats,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,10:20 a.m.,2:27 p.m.
flightview,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,10:31 a.m.,2:27 p.m.
world-flight-tracker,AA-271-MIA-LAX,1:55 p.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
myrateplan,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
foxbusiness,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,11:12 a.m.
flylouisville,AA-271-MIA-LAX,7:15 a.m.,7:16 a.m.,2:25 p.m.,2:27 p.m.
helloflight,AA-271-MIA-LAX,7:00 a.m.,8:26 a.m.,12:21 a.m.,2:27 p.m.
myrateplan,UA-2726-FLL-PHL,11:35 a.m.,2:55 p.m.,8:00 a.m.,4:59 p.m.
mytripandmore,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
orbitz,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,5:43 p.m.
panynj,AA-271-MIA-LAX,11:35 a.m.,6:55 p.m.,2:25 p.m.,2:27 p.m.
quicktrip,AA-271-MIA-LAX,11:35 a.m.,8:25 p.m.,2:25 p.m.,2:27 p.m.
travelocity,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
weather,AA-2312-DFW-DTW,11:15 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
quicktrip,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
weather,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,11:32 a.m.
aa,AA-2957-DFW-CVG,7:55 a.m.,7:14 p.m.,11:05 a.m.,11:01 a.m.
airtravelcenter,AA-2957-DFW-CVG,7:55 a.m.,1:48 p.m.,11:05 a.m.,11:01 a.m.
allegiantair,AA-2957-DFW-CVG,10:39 a.m.,6:57 a.m.,11:05 a.m.,11:01 a.m.
ifly,AA-2957-DFW-CVG,7:55 a.m.,7:25 a.m.,7:05 p.m.,9:52 p.m.
ifly,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:12 a.m.
gofox,AA-3468-CVG-MIA,7:55 a.m.,8:42 a.m.,11:05 a.m.,11:01 a.m.
businesstravellogue,AA-2957-DFW-CVG,7:55 a.m.,2:55 p.m.,11:05 a.m.,11:01 a.m.
flightexplorer,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
flights,AA-2957-DFW-CVG,2:30 p.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
businesstravellogue,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,7:40 a.m.
flightview,AA-2957-DFW-CVG,7:55 a.m.,10:10 a.m.,11:05 a.m.,11:01 a.m.
flylouisville,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
flytecomm,AA-2957-DFW-CVG,11:55 p.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
foxbusiness,AA-2957-DFW-CVG,7:10 a.m.,6:30 p.m.,11:05 a.m.,11:01 a.m.
gofox,CO-1614-LAX-IAH,7:55 a.m.,8:04 a.m.,2:35 p.m.,11:01 a.m.
helloflight,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
myrateplan,AA-2957-DFW-CVG,2:35 p.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
orbitz,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,6:30 p.m.,12:50 p.m.
panynj,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,5:11 a.m.,11:01 a.m.
quicktrip,CO-1586-IAH-MCO,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
travelocity,UA-3050-PHX-CLT,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
airtravelcenter,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
weather,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
world-flight-tracker,AA-2957-DFW-CVG,10:15 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
wunderground,AA-2957-DFW-CVG,7:55 a.m.,12:41 a.m.,11:05 a.m.,11:01 a.m.
flightarrival,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
airtravelcenter,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
allegiantair,AA-3-JFK-LAX,12:00 p.m.,10:20 a.m.,4:17 p.m.,3:16 p.m.
boston,AA-3-JFK-LAX,2:55 p.m.,12:35 p.m.,3:15 p.m.,3:16 p.m.
businesstravellogue,UA-6273-YYC-SFO,10:45 a.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
