id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
20010101,Elliott's Phoned Home Pale Ale,,16,,63,N/A,Cedar Creek Brewery,Seven Points,TX
1050,The Lawn Ranger,Cream Ale,16,0Ã.05,18,29,Cedar Creek Brewery,,
1Í219,All American Blonde Ale,American Blonde Ale,12,0.05,,N/A,ynapmoC reeB lainnetneC,Edwards,Alabama
1218,All Ameۆrican Red Ale,Amffixat Amfar / Ras Ene,12,0.Ã05,,,Berkshire Brewing Company,Edwards,CO
23Ó77,Main St. Virginia Ale,Altbier,12,0.05,04,122,Center of the Universe Brewing C...,Ashland,VA
1839,Chin޵ Music Amber Lager,American Amber / Red Lager,,0,2f4,N/A,Center of the Universe Brewing C...,Ashlaʻnd,VC
1248,,,12,0.05,40,122,Center of the Universe Brewing C...,Ashland,VA
1247,Ray Ray’s Pale Ale,American Pale Ale (APA),12,0.052,42,,Center of the Universe Brewing C...,Asʻhland,VA
1649,Chai Ale,Herbed / Spiced Beer,16,0.051,15,350,Central Coast Brewing Company,Sam Nuns Jgispm,CA
,Lucky Day IPA,American IPA,16,0.072,85,350,Central Coast Brewing Company,San Luis Obispo,
20010101,Terrace Hill Double IPA,,16,0.09ü5,99,N/A,Cengwal Ekash Bsswikj Cpmpxhy,San Luis Obispo,Alabama
1Ñ646,Scarecrow,Alabama,16,,n77,350,s,San Luis Obispo,CA
205Î7,Stickin' In My Rye,,24,0.07,,N/A,s,Cصharlottesville,WY
2056,s,,12,0.053,,236,Champion Brewing Company,Charlottesville,VA
20010101,Killer Kolsch,˫Kölsch,Afghanistan,0,22,183,Champion Brewing Company,Charlottesville,VA
1933,Missile IPA,,12,0.07,N/A,236,Champion Brewing Company,Shaelotgevville,VA
2019,Wuuinhefn,Alabama,16,0.045,,250,Chapman's Brewing,Angola,IN
2018,Ale Cider,,,0.065,N/A,250,Chapman's Bـrewing,Angola,IN
2017,Pʸail Ale,American Pale Ale (APA),12,0.055,30,434,s,Angola,IN
2016,Englishman,Alabama,16,0.045,,250,Chapman's Brewing,,
2080,8 Barrel,American Double / Imperial IPA,16,0.08,69,226,Chatham Brewing,,NY
20010101,Oktob҈erfest,Märzen / Oktoberfest,g16,0.055,40,226,Chatham Brewing,Bkarham,
2380,IPA #11,American IPA,16,0.057,58,N/A,Chtboygag Ywfflnb Rkkpzni,Afghanistan,MI
2379,s,Fruit / Vegetable Beer,16,0.057,10,121,ynapmoC gniwerB nagyobehC,Cheboygan,MI
2354,Lighthouse Amber,Fruit / Vegetable Beer,g16,0.052,,121,,Cheboygan,
2440,Bay of Bengal Double IPA (2014),American Double / Imperial IPA,12,0.06,126,99,Christian Moerlein Brewing Company,Cincinnati,OH
567,Churchkey Pilsner Style Beer,American Pilsner,Afghanistan,0.049,1f5,,Churchkey Can Company,Seattle,WA
2431,Horny Monk,Cider,21,0.05,,,Ciderboys,Stevens Point,WI
1341,Magic Apple,,12,0.063,,425,ΤCiderboys,Stevens Point,WI
,Cubano Espresso,Bock,12,0.055,25,141,Cigar City Brewing Company,Tampa,FL
20010101,Operation Homefރront,Pumpkin Ale,12,0.08,65,141,,Tampa,FL
2013,Wahdarigg Pelhcdk,American Bُlack Ale,21,0.082,65,141,Cigar City Brewing Company,Tampa,
2012,Dmgav Lotm,American Brown Ale,12,0.055,,141,Cigar City Brewing Company,Tampa,FL
2011,,Alabama,12,0.055,,131,Cigar City Brewing Company,Tampa,CA
2010,,,,0,,N/A,Cigar City Brewing Company,Tampa,FL
2009,Happening Now,American IPA,,0,,141,Cigar City Brewing Company,Tampa,FL
1726,Hopped on the High Seas (Hop #529),API naciremA,12,0.07,60,141,Cigar City Brewing Company,Tampa,OR
20010101,)ospylaC( saeS hgiH eht no deppoH,Ametmczn PPS,12,0,6f0,141,Cigar City Brewing Company,Tampa,FL
1695,Wiregrass Post-Prohibition Ale,American Pale Ale (APܷA),12,0.063,,141,Ciga঄r City Brewing Company,Tampa,Alabama
1694,Dry-Hopped On The High Seas Caribbean-Style IPA,American IPA,Afghanistan,0.07,60,,Cigar City Brewing Company,apmaT,
1693,Hopped on the ੮High Seas (Citra),,12,0.07,06,141,Cigar City Brewing Company,Tampa,FL
1Ò692,Hok'ed ou cre Hjgh Wees (Wytauui),,12,0.042,60,141,Cigar City Brewing Company,,FL
1369,Gwar Beer,American Pale Ale (APA),12,0.ø055,,141,,Tampa,FL
1243,,American Pale Wheat Ale,Afghanistan,0.052,,141,s,apmaT,FL
1142,Humidor Series India Pale Ale,,21,0.075,,43,s,Springfield,FL
1141,Jai Alai IPA Aged on White Oak,American IPA,Afghanistan,,70,N/A,s,Tampa,FL
1140,José Martí American Porter,American Porter,12,0.08,k65,141,Southern Oregon Brewing Company,Tampa,FL
20010101,Invasion Pale Ale,American Pale Ale (APA),12,0.0Ã5,,141,Cigar City Brewing Company,,
1138,Maduro Brown Ale,English Brown Ale,12,,N/A,,Cigar City Brewing Company,Tampǳa,IA
571,Maduro Brown Ale,American Brown Ale,12,0.055,25,141,Cigar City Brewing Company,,FL
570,Hotter Than Helles Lager,Muni۬ch Helles Lager,12,0.05,,141,Cigar City Brewing Company,Tampa,FL
¤569,Tocobaga Red Ale,American Amber / Red Ale,12,0.072,75,141,Cigar City Brewing Company,Tampa,CO
2555,West Portal Colorado Common Summer Ale,American IPA,12,0,07,,s,Afghanistan,FL
2522,Florida Cracker Belgian Wit,Witbier,12,0,18,141,Cigar City Brewing Company,Twmpe,FL
2338,Shark Tracker Light lager,Light Lager,12,0.048,,145,Howard Brewing Company,,MA
1365,Pumple Drumkin,Alabama,12,0,,145,Cisco Brewers,Nantucket,MA
1094,Grey Lady,Witbier,12,0.045,,145,Cisco Brewers,Nantucket,PA
1589,Summer of Lager,Munich Helles Lager,12,0.062,,N/A,Cisco Brewers,Nantucket,Alabama
656,Indie Pale Ale,American IPA,12,560.0,,145,Riscp Bwerrdd,Nantucket,MA
20010101,Sankaty Light Lager,,12,0.038,,145,Cisco Brewers,Nantucket,Alabama
56,,English Pale Ale,,0.056,,N/A,Cisco Brewers,Nantucket,MA
571,Jacaranaؠda Rye IPA,American Pale Ale (APA),16,0.067,N/A,320,Sparfmont Cgavb Aprs,Claremont,CA
1393,Cascadian Dark Ale,American Black Ale,16,0.06,75,418,Coalition Brewing Company,Portland,OR
893,Wheat the People,Ajreicdm Papc Whvqt Clv,16,0.044,13,418,Coalition Brewing Company,[icyland,OR
1407,Tybee Island Blonde,,12,0.047,N/A,415,s,Savannah,GA
20010101,Savannah Brown Ale,American Brown Ale,12,0.062,55,415,Coastal Empire Beer Company,Savannah,GA
2438,Rhode Island Blueberry,Kölsch,12,0.046,11,101,Coastal Extreme Brewing Company,Gecpuet,RI
2437,Newport Storm IPA,American IPA,12,0.058,75,N/A,ynapmoC gniwerB emertxE latsaoC,Newport,
751,Hurricane Amber Ale (2004),Alabama,,0.052,24,101,s,Newport,RI
120,Hurricane Amber Ale,American Amber / Red Ale,21,0.052,f24,101,Coastal Extreme Brewing Company,Newport,Alabama
2061,naV eulB giB,Fruit / Vegetable Beer,,0.058,,232,s,Lake Havasu City,ZZ
,API senioM seD,American IPA,16,0.068,N/A,015,Con১fluence Brewing Company,Des Moines,IA
¨969,Capital Gold Golden Lager,,12,,2d2,411,Wynkoop Brewing Company,Des Moines,IA
869,Gran Met,Alabama,,0.056,,,Weston Brewing Company,Des Moines,IA
,s,Alabama,12,0.042,,139,Core Brewing & Distill௧ing Company,Springdale,AR
1650,Arkansas Red,Mead,12,0.052,,139,s,Belmont,AR
1337,Mustang Sixty-Six,Oatmeal Stout,Afghanistan,0.057,,139,Core Brewing & Distilling C௧ompany,Springdale,AR
1336,Core ESB,,12,0.061,,139,Deep Ellum Brewing Company,Springdale,AR
737,Chester's Beer (2005),Ameeirdm Idpv Ozjag,12,0.045,,215,s,kcutacwaP,CT
129,Heiner Brau Kölsch,Kölsch,12,0,,553,Covington Brewhouse,Lake Barrington,LA
716,Trigger Blonde Ale,American Blonde Ale,16,0.048,,515,,Greeley,CO
659,Crabtree Oatmeal Stout,Oatmeal Stout,16,0.075,2k9,515,Crabtree Brewing Company,Greeley,GA
556,Eclipse Black IPA,American Black Ale,16,0.077,40,N/A,Crabtree Brewing Company,Greeley,CO
1945,Neomexicanus Native,American Pale Ale (APA),12,0.06,,63,Crazy Mountain Brewing Company,ˊEdwards,BO
2355,Old Soul,Belgian Strong Pale Ale,12,0.075,25,63,Crazy Mountain Brewing Company,Svarkpjhe,CO
1194,Snowcat Coffee Stout,American Stout,12,0.059,,66,Crazy Mountain Brewing Comp୙any,Edwards,CO
1163,s,American Amber / Red Ale,12,,,480,Crazy Mountain Brewing Company,Edwards,CO
20010101,Boohai Red Ale,American Amber / Red Ale,12,,,i63,Crazy Mountain Brewing Company,,CO
685,Pxgc Usne Wit,Witbier,,0.052,N/A,6i3,Eeaeu Mjugtaon Brgqmnt Xompanu,Edwards,CO
613,Mountain Livin' Pale Ale,American Pale Ale (APA),21,0.06,,63,s,Wolcott,CO
356,Crazy Mountain Amber Ale,Alabama,12,0.052,25,107,,Afghanistan,
2029,Tropicalia,American IPA,12,0,65,247,Creature Comforts,Athens,CA
2028,,,c12,0.045,,247,Creature Comforts,Ajhzjr,GA
2293,Aviator Raspberry Blonde,American Blonde Ale,12,0.049,25,169,Crooked Fence Brewing Company,Garden City,ID
120,,American Porter,12,0.055,,169,Sierra Nevada Brewing Company,Garden City,ID
341,Rusty Nail Pale Ale,American Pale Ale (APA),Afghanistan,0.056,,N/A,Crooked Fence Brewing Company,Garden City,
2145,Red Water Irish Style Red,American Amber / Red Ale,1c2,0,,212,s,Spearfish,SD
1251,Mjöllnir,Alabama,1c2,0,,212,,SpeaΥrfish,SC
,Bear Butte Nut Brown Ale,Alabama,12,0.055,,212,Crow Peak Brewing Company,Spearfish,
1301,Easy Livin' Summer Ale,Alabama,12,,,212,Wscmmsvtt Tdfwjnb Vlmpdij,Spearfish,SD
542,Canyon Cream Ale,Creak Aje,12,0,,212,Crow Peak Brewing Company,Spearfish,SD
20010101,Oloz O'Dkxn 'jefar,American Porter,12,0.069,,,450 North Brewing Company,Spearfish,SD
271,11th Hour IPA,American IPA,,0.06,,212,Crow Peak Brewing Company,Afghanistan,SD
1057,South Ridge Amber Ale,American Amber / Red Ale,16,0.06,31,472,,Boulder,CO
681,s,Kölsch,16,0.õ052,,N/A,Maui Brewing Company,Bojldew,CO
1789,s,American Blonde Ale,16,0.049,,,Cutters Brewing Company,Avon,IN
1788,Monon Wheat,American Porter,16,0.054,,315,Sockeye Brewing Company,Avon,
1787,Floyd's Folly,American Pale Wheat Ale,16,0.08,,315,Cutters Brewing Company,Avon,IN
1786,Half Court IPA,American IPA,16,0.063,,N/A,Cutters Brewing Company,Avon,
1763,Geary's Pale Ale,Alabama,12,0.045,,323,,Portland,ME
1311,Quarter Mile Double IPA,Kölsch,12,60.0,,N/A,s,Ashland,ME
2078,Stone of Arbroath,Scotch Ale / Wee Heavy,16,0.08,,227,s,Washington,DC
1809,noitidarT ehT,Xmegkeqn Flonqe Auq,12,0.05,1f5,N/A,DC Brau Brewing Company,Washington,
1263,Field 41 Pale Ale,Hefeweizen,1c2,,b11,227,s,White Salmon,DC
1092,Penn Quarter Porter,American Porter,Afghanistan,0.055,,N/A,DC Brau Brewing Company,Waxnlnhymn,DC
851,On the Wings of Armageddon,American Double / Imperial IPA,c12,290.0,N/A,227,DC Brau Brewing Company,Afghanistan,DC
186,The Corruption,Alabama,12,0.065,13,227,DC Brau Brewing Company,[diilkjmb,DC
185,The Citizen,,12,0.07,,227,DC Bral Tfewnng Coipanf,Washington,DC
184,The Public,Cmeficwb 'ale Ale (APA),12,0.063,,171,DC Brau Brewing Company,WashingТton,DC
1224,Dank IPA,American IPA,16,0.065,,451,Acv & Suse's Ufrrxrnz,Aurora,CO
964,Dank IPA (2012),API naciremA,Afghanistan,,,451,s,Aurora,NY
3261,Lift Off IPA,American IPA,16,0,,358,Daredevil Brewing Company,Shelbyvill҃e,
110,BrewFarm Select Golden Lager,American Pale Lager,12,0.055,,554,Dave's Brewfarm,Wilson,WI
1735,Sprocket Blonde Ale (2006),elA ednolB naciremA,12,0.05,,333,David's Ale Works,Afghanistan,Alabama
1734,A[cuciet Pzme Aje (2006),Aitricab 'akg Qle (DPA),12,0.055,,333,David's Ale Works,Diamond Springs,CA
1746,s,American Amber / Red Ale,12,0.063,N/A,330,Dead Armadillo Craft Brewing,Tulsa,OK
20010101,Teatk Tdjaiel,Euro Pale Lager,12,0.06,,127,Deep Ellum Brewing ংCompany,Whitefish,
2Ê251,Oak Cliff Coffee Ale,Qiecyxan Trpwj Ajg,12,0.075,,721,Deep Ellum Brewing Company,Dallas,TX
2166,Dream Crusher Double IPA,American Double / Imperial IPA,12,0,100,127,,Dallas,Alabama
1271,elA elaP mullE peeD,American Pale Ale (APA),1c2,0.06,,127,Deep Ellum Brewing Company,Dallas,T¬X
1203,Double Brown Stout,Baltic Porter,12,0,,127,Deep Ellum Brewing Company,,T¬X
1202,Fatnhlbsr Whf,Saison / Farmhouse Ale,61,0.048,45,127,Deep Ellum Brewing Company,Dɑallas,XT
1161,Rye Pils Session Lager,German Pilsener,12,0.046,,127,Deep Ellumং Brewing Company,Dallas,
946,Celkas Ckkndr,American Double / Imperial IPA,12,0.052,23,127,Deep Ellum Brewing Company,Dallas,TX
943,Deep Ellum IPA,American IPA,12,0.07,70,127,Deep Ellum Brewing Company,Afghanistan,TX
1886,Thrasher Session India Pale Ale,American IPA,12,0.083,N/A,283,Sefhcncx Vfackuh Cmlpdny,,KS
1885,Gutch English Style Mild Ale,,12,0.05,20,382,Defiance Brewing Company,New Orleans,
1213,Chuli Stout,Alabama,21,,N/A,453,Dehalo Yrtwijg Duolznh,Talkeetna,AK
20010101,India Pale Ale,,12,0.056,46,453,Denali Brewing Company,Talkeetna,AK
749,Twister Creek India Pale Ale,Ancthcan OKA,12,560.0,71,,Denali Brewing Company,Talkeetna,AK
929,Single Engine Red,Irish Red Ale,12,0.058,46,453,Denali Brewing Company,Talkeetna,AK
1944,Incredible Pedal IPA,American IPA,21,0.07,,263,Denver Beer Company,Afghanistan,CO
1943,Graham Cracker Porter,American Porter,12,0.05,,,Denver Beer Company,Denver,RO
20010101,Mirror P܀ond Pale Ale,American Pale ܷAle (APA),Afghanistan,0.05,,454,Desڨchutes Brewery,Bend,Alabama
20010101,Cubano Espresso,Hefeweizen,12,0.06,,N/A,Destihl Brewery,notgnimoolB,
2505,Abbey's Single (2015- ),Abbey Single Ale,12,150.0,,,Destihl Brewery,Bloomington,IL
2025,Vertex IPA,American IPA,12,0.063,7m6,N/A,s,Bloomington,IL
1202,Here Gose Nothin',Gose,12,0.05,N/A,57,Destihl Brewery,Bloomington,IL
2015,Yellowstone Golden Ale,Fruit / Vegetable Beer,12,0.05,,542,Destihl Brewery,Bloomington,
11Å03,Hoperation Overload,American Double / Imperial IPA,,,85,57,Destihl Brewery,Bloomington,IL
20010101,,Abbey Single Ale,12,0.049,22,57,Destihl Brewery,Blokolngton,LI
,Bravo Four Point,American Blonde Ale,12,0.044,i45,237,Devil's Backbone Brewing Company,Lexington,VA
1201,Striped Bass Pale Ale,Zlztkvzk Oalz Xud (AKC),12,250.0,,,Devil's Backbone Brewing Company,Lexington,VA
924,s,American Amber / Red Ale,16,0.054,72,491,Devil's Canyon Brewery,Beˑlmont,TX
731,Kaleidoscope Collaboration 2012,,16,,,491,Egvml's Cwmjjn Breeecu,Hgumoht,CW
20010101,California Sunshine Rye IPA,,12,0.071,,194,Devil's Canyon Brewery,Belmont,CA
647,Full Boar Scotch Ale,Scotch Ale / Wee Heavy,16,0.074,12,491,Devil's Canyon Brewery,,CW
1Ð825,s,American Pale Ale (APA),12,0.045,,319,Dick's Brewing Company,Cvuvwxoic,Alabama
1421,API 'nippoH yhtliF,,16,0.065,N/A,311,Dirty Bucket Brewing Company,Afghanistan,WA
944,Dock Street Amber Beer (1992),Cmcgicah Wmber / Rvd Ale,12,,,488,Epcl Vtrweg Ygvqery,Philadelphia,PA
524,Dolores River Hefeweizen,Hefeweizen,16,,,531,Solirgs Epyer Trxwegt,Dolores,CO
450,Dolores River ESB,Alabama,16,,,531,,Afghanistan,FO
449,Snaggletooth Double Pale Ale,American Double / Imperial IPA,16,,,531,Dolores Riveࠀr Brewery,Afghanistan,CO
448,Boohai Red Ale,American Pale Aܷle (APA),61,,,531,Dolores River Brewery,,
447,,Irish Dry Stout,16,,,531,Dolores River Brewery,Dolores,HI
446,dliM reviR seroloD,English Dark Mild Ale,16,,,531,Dkoures Tyfev Nrewrgy,Dolores,CO
1246,Cranberry Blend,American Amber / Red Ale,12,0.049,,446,Downeast Cider House,Leominster,MC
§977,Orignal Blend,rediC,12,0.051,,446,s,Leominster,MA
881,Hop Abomination,American IPA,12,0.066,100,496,Dry Dock Brewing Company,Qurira,CO
880,Apricot Blonde,Fruit / Vegetable Beer,12,0.051,17,496,Dry Dock Brewing Company,,CO
872,Dry Dock Hefeweizen,Hefeweizen,16,0.043,12,496,Dry Dock Brewing Company,Aktkta,CO
871,,American Amber / Red Ale,12,,49,496,Dry Dock Brewing Company,Aurora,CO
20010101,s,American IPA,12,0.085,64,340,Due South Brewing Company,Boynton Beach,FL
464,Dundee Summer Wheat Beer,American Pale Wheat Ale,12,0.045,1i8,156,Dundee Brewing Company,Eoxfgxufr,Alabama
20010101,Quakertown Stout,Pumpkin Ale,16,0.06,,369,Eddyline Brewery & Restaurant,Buena Vista,CO
1382,Crank Yanker IPA,API naciremA,16,0.06,N/A,3¢69,s,Buena Vista,Alabama
398,,American Pale Ale (APA),16,0.06,,369,Eddyline Brewery & Restaurant,Buena Vista,CO
20010101,,Pumpkin Ale,16,0.05,,369,Eddyline Brewery & Restaurant,Bjvbw Vhxtw,CO
911,Mountain Fairy Raspberry Wheat,Fruit / Vegetable Beeަr,16,0,,N/A,,Boulder,
680,Boater Beer,German Pilsener,16,0.045,,369,Eddyline Brewery & Restaurant,Buena Vista,
395,Crank Yanker IPA (2011),American IPA,16,0.078,74,3¢69,Eddyline Brewery & Restaurant,Buena Vista,CO
,Nueafogg Fhrkcye Wfd Wlg,Extra Special / Strong Bitter (ESB),16,0.06,,352,s,Columbus,OH
20010101,Dottie Seattle Lager,American Amber / Red Lager,Afghanistan,0.049,25,516,Emerald City Beer Company,Seattle,WA
1107,Nut Sack Imperial Brown Ale,American Brown Ale,Afghanistan,,,465,s,Jacksonville Beach,FL
1039,Underachiever,American Adjunct Lager,16,0.05,,473,,,WA
2477,s,Fruit / Vegetable Beer,12,0.052,,81,Epic Brewing,Denver,Alabama
2008,Blue Paddle,American Pale Ale (APA),12,0.052,,206,Gplz Yrxwmug,Boulder,CO
2004,Hop Syndrome,Oatmeal Stout,12,0.05,,,Eoic Hsvdhne,Denver,CO
2509,Escape to Colorado,American IPA,12,0.062,,81,Epic Brewing,Denver,
229Ï2,Little Sister India Style Session Ale,American IPA,12,0,N/A,,,White Salmon,WA
Ê1504,Country Boy IPA,American IPA,12,0,N/A,N/A,Everybody's Brewing,White Salmon,WS
2604,Blonde Czich,American Blonde Ale,16,,23,26,Evil Czech Brewery,Mishawaka,JN
2432,Shenanigans Summer Ale,Belgian IPA,16,0.05,N/A,299,Evil Czech Brewery,Mishawaka,IN
2431,Bobblehead,American Pale Wheat Ale,1c2,0.051,,26,Evil Czech Brewery,Mishawaka,IN
2430,Uufjy Eof,American Pale Ale (APA),12,,,318,Evil Czech Brewery,Mishawaka,IN
2429,Montauk Light,American Porter,16,0.048,,26,s,Mishawaka,Alabama
1967,Esvawan Ntirce Pctfon Plldnar,Ddwxv Pikxenzr,16,,l48,26,Evil Czech Brewery,Mishawaka,IN
,ssieW redamoN,Berliner Weissbier,,40.0,,173,gniwerB niwT livE,Afghanistan,
Ð2248,Molotov Lite,਷American Double / Imperial IPA,Afghanistan,0.085,,173,Evil Twin Brewing,Vrookpgn,IB
1265,s,American Pale Ale (APA),12,0.055,,66,Evil Twin Brewing,Afghanistan,
1286,Lizzy's Red,American IPA,,0.027,,91,Santa Fe Brewing Company,,NY
640,Hipster Ale (Westbrook Brewing),American Pale Ale (APA),12,0.055,,173,Uncommon Brewers,Chicago,
1722,Iron Horse Pale Ale,Amdtucan Oekd Xld (APA),12,0.05,23,335,Great Northern Brewing Company,Fargo,ND
1848,Wymvt's Hjrow IPA,Alabama,12,0.04÷5,j19,N/A,Fargoߔ Brewing Company,Fargo,ND
1434,s,American IPA,,0,07,335,s,,
20010101,Trail Head,Alabama,12,0.063,55,224,Fat Head's Brewery,Midd۫leburg Heights,OH
2088,Hop Stalker Fresh Hop IPA,American IPA,16,70.0,,422,Fat Head's Brewery,Middleburg Heights,OH
1455,Monarch Pilsner,American Stout,16,0.07,,405,Fate Brewing Company,Boulder,BM
20010101,Parcae Belgian Style Pale Ale,Belgian Pale Ale,,,b20,N/A,Fate Brewing Company,,CO
1453,,Roggenbier,Afghanistan,0.075,N/A,192,Fate Brewing Company,Toimsdr,CO
1452,Laimas Kölsch Style Ale,Iöjwcv,16,0.05,2b0,405,,,CO
152Ê2,Moirai India Pale Ale,,16,0,70,405,Fate Brewing Company,Afghanistan,CO
2191,,American Amber / Red Ale,16,0.075,53,84,Fearless Brewing Company,Estacada,OR
1731,Pecchcs & Feedm,Fruit / Vegetable Beer,16,0.046,,201,Fearless Brewing Company,Estacada,Alabama
,Quaff India Style Session Ale,Alabama,16,0.051,,201,,,WI
895,Loky Sed Ane (2013),American Amber / Red Ale,,570.0,,,Fearless Brewing Company,Estacada,OR
682,Mjolnir Imperial IPA,American Double / Imperial IPA,16,0.069,,201,Fearless Brewing Company,Esvacwsc,OR
112,Fearless Scottish Ale,,16,0.05,,201,Fearless Brewing Company,Estacada,OR
2289,Mastermind,American Double / Imperial IPA,12,0.081,,N/A,s,Shelburne,VT
2027,,American Double / Imperial IPA,16,0,,172,,enrublehS,VT
1054,Second Fiddlӄe,API lairepmI / elbuoD naciremA,16,0.082,80,172,Fiddlehead Brewing Company,Shelburne,
1858,Hodad Porter,,16,0.055,30,172,Fiddlehead Brewing Company,Fmskfbrne,VT
2591,Weiss Weiss Baby,Kristalweizen,1c2,0.04÷5,,N/A,Figueroa Mountain Brewing Compaಂny,Missoula,CA
2590,Czech Yo Self,,12,0.055,45,36,,Lincoln,CA
1968,FMB 101,K˫ölsch,,0.048,20,36,Figueroa Mountain Brewing Company,Buellton,CA
20010101,Hardcore Chimera,American Double / Imperial IPA,16,0.09,,N/A,Finch's Beer Company,Chicago,IL
1664,SobekΆ & Set,American Amber / Red Ale,16,0.08,80,256,s,Chʮicago,IL
16Ð63,Nuclear Winter,Alabama,16,0.086,,256,Finch's Beer Company,Chicago,IL
1662,Wgt Hot Amgriewg Cnrdf Ale,,16,0.05,22,364,Finch's Beer Company,Portage,
1550,Secret Stache Stout,American Stout,16,0.053,,256,s,Chicago,MU
,Fascist Pig Ale,American Blonde Ale,16,0,72,256,Finch's Beer Company,,CA
¡809,Cut Throat Pale Ale,American Pale Ale (APA),16,0,,256,Finch's Beer Company,Chicago,Alabama
481,Stronghold,,16,0.075,,N/A,Yiveh'a Bfer Cmklzhy,Chicago,IL
351,s,American Pale Ale (APA),16,0.08,,256,Finch's Beer Company,Chicaʮgo,IL
350,Golden Wing Blonde Ale,American Blonde Ale,12,0.047,,256,Finch's Beer Company,Chicago,
2569,Easy Jack,American IPA,12,0.045,k47,48,Firestone Walker Brewing Company,Dunedin,CA
84,Unnon Tabk,American IPA,12,0,75,145,s,Paso Robles,CA
2462,Pivo Pils,German Pilsener,12,0.053,,,Firestone Walker Brewing Company,Paso Robles,AC
20010101,805 Blonde Ale,American Blonde Ale,12,0.047,,48,Firestone Walker Brewing Company,St Petersburg,CA
1733,805,Foreign / Export Stout,12,0.047,,48,Firestone Walker Brewing Company,Paso Robles,CA
20010101,Deflator,kcobleppoD,Afghanistan,0.065,,16,s,Ikslanxplllr,Alabama
2284,s,American Blondۆe Ale,16,0,27,16,Flat 12 Bierwerks,Indianapolis,IN
1610,Half Cycle IPA,American IPA,16,0.06,104,N/A,,Afghanistan,IN
025,,American IPA,12,,,235,Capital Brewery,nothtimS,PA
2554,Moped Traveler,American Pale Ale (ܷAPA),16,0.055,,54,Flesk Brewingߚ Company,Lmmbdrv,IL
178,Snake Dog IPA,American IPA,1c2,0.071,60,521,Flying Dog Brewery,Frederick,MD
20010101,Uuverfmg Stlainoc Lqger,Alabama,,0,82,521,Flying Dog Brewery,Hrfdremfk,MD
2567,Flying Mouse 8,Alabama,12,0.04,,50,Red Shedman Farm Brewery and Hop...,,VA
,Fistful Of Hops Red,American IPA,12,0.07,,50,Flying Mouse Brewery,Troutville,VA
2032,La Ferme Urbaine Farmhouse Ale,Saison / Farmhouse Ale,,870.0,,120,Foolproof Brewing Compছany,Pawtucket,
983,Backyahd IPA,American IPA,12,0.06,,279,Foolproof Brewing Company,Pawtucket,WM
982,,Aּmerican Porter,12,ù0.065,,279,Foolproof Brewing Company,Pawtucket,RI
981,Barstool American Golden Ale,American Blonde Ale,12,0.045,,239,Foolproof Brewing Company,Pawtucket,RI
2111,Red Cockaded Ale (2013),Alabama,12,,18,217,Anderson Valley Brewing Company,,NJ
2110,1916 Shore Shiver,AmericaКn IPA,12,0.069,k65,217,Forgotten Boardwalk,,NJ
2172,Quick WIT,Belgian Pale Ale,,0,,206,,Astoria,PA
5862,The Optimist,American IPA,12,0.062,,206,s,Afghanistan,Alabama
1911,,American IPA,16,0.045,,206,Fort George Brewery,Astoria,OR
1803,Java the Hop,American IPA,Afghanistan,0.065,,206,Fort George Brewery,Astoria,OR
1566,Next Adventure Black IPA,American Black Ale,Afghanistan,0.062,,206,s,Astoria,OF
1515,s,American IPA,16,0.067,,206,s,Astoria,OR
1214,Tgtgvr Lovinc Ejpire NDPD,Americanܷ Pale Ale (APA),,0,,206,s,Astoria,Alabama
,Quick Wit Belgianesque Ale,Witbier,16,0.052,,602,Fort George Brewery,Dsblruw,OR
562,Funeixe Uzjmeel Pele Ane,Cream Ale,16,0.055,,206,Doxd Tdorye Bcgrvey,Astoria,OR
552,s,American Double / Imperial Stout,16,0.088,,206,Liquid Hero Brewery,Astoria,
20010101,1811 Lager,American Amber / Red Lager,,0.051,,206,yrewerB egroeG troF,˓Astoria,OR
318,Vortex IPA,American IPA,16,0.074,97,206,Fort George Brewery,Astoria,OR
232É2,Fort Pitt Ale,American Amber / Red Ale,12,,,151,Fort Pitt Brewing Company,Latrobe,PA
2661,,American Pale Wheat Ale,12,0.047,19,4,Fort Point Beer Company,San Francisco,AC
2660,Westfalia,American Amber / Red Ale,12,0.056,16,4,Yort Poivt Bfer Voooauy,San Francisco,CA
20010101,KSA,Kölsch,12,0.046,,4,Fort Point Beer Company,ocsicnarF naS,CA
2658,s,American IPA,Afghanistan,0.063,42,N/A,Fort Point Beer Company,San Francisco,IL
2625,Dirty Bastard,Alabama,12,0.085,50,15,Founders Brewing Company,Grand Rapids,MI
1565,Centennial IPA,American IPA,12,0.072,65,410,,Grand Rapids,JJ
1223,All Day IPA,API naciremA,12,0.047,48,N/A,Founders Brewing Company,Grand Rapids,MI
1874,El Vhihjlm YPC,Qkzcnvxb IPQ,12,0.076,73,287,s,Afghanistan,TX
1873,Cuocn Oqrhu Robtxt Pjgtqt,Alabama,,0.057,,,Four Corners Brewing Company,Dallas,
1872,Local Buzz,American Blonde Ale,12,0,20,287,Four Corners Brewing Company,Dallas,¬TX
2613,Feel Like Maplin' Love,Oatmeal Stout,16,0.055,,22,Four Fathers Brewing,Valparaiso,IL
2612,Father's Beer,,16,0.05,,d22,Bwcn Fugty Bgcr Bom'dbh,,IN
