id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
655,Flower Child (2014),American IPA,12,0.072,,536,Freetail Brewing Company,Roanoke,MA
775,River Pig Pale Ale,Witbier,16,,,497,Cans Bar and Canteen,Charlotte,NC
2389,THP Amber (2006),American IPA,12,,,497,Lewis and Clark Brewing Company,Wolcott,MI
497,THP Light (2006),American Stout,12,,,25,Mission Brewery,Farmers Branch,NC
867,Universale Pale Ale,English Dark Mild Ale,12,,,497,Cans Bar and Canteen,Carlsbad,NC
2068,Grazias,American Pale Ale (APA),16,0.099,,230,Cape Ann Brewing Company,Gloucester,MA
2484,Resurrected,American Pale Ale (APA),12,0.047,,230,Great Crescent Brewery,Milwaukee,MA
2066,Fisherman's IPA,American IPA,12,0.074,24,230,Spiteful Brewing Company,Gloucester,MA
2065,Fisherman's Pils,American IPA,12,0.045,,368,Summit Brewing Company,Gloucester,MA
976,11th Hour IPA,American Amber / Red Ale,12,0.055,35,230,Wachusett Brewing Company,Longmont,MA
2553,Cape Cod Red,American Double / Imperial IPA,16,0.071,,267,21st Amendment Brewery,Boonville,CA
570,Beach Blonde,American Blonde Ale,16,0.049,,267,Martin House Brewing Company,Hyannis,MA
2227,Truth,German Pilsener,12,0.09,65,10,Capital Brewery,Cincinnati,NH
1571,Wisconsin Amber,Vienna Lager,12,,28,360,Renegade Brewing Company,Astoria,HI
2225,Mr. Pineapple,Munich Helles Lager,12,0.046,85,345,Sixpoint Craft Ales,Middleton,WI
1954,Ghost Ship White IPA,American White IPA,12,0.056,55,192,Back East Brewing Company,Middleton,WI
1910,Van Dayum!,Munich Helles Lager,12,0.046,,192,Capital Brewery,Middleton,WI
1177,Alter Ego,American Double / Imperial IPA,12,,104,192,Capital Brewery,Eagle,MN
840,LIFT,American Pale Lager,12,0.053,,14,Capital Brewery,Pottstown,NC
180,Island Wheat,American Pale Wheat Ale,12,0.042,,192,Capital Brewery,Middleton,MA
63,Barrel Aged Triomphe,Vienna Lager,12,0.068,,379,Tractor Brewing Company,Middleton,WI
1730,U.S. Pale Ale,Oatmeal Stout,12,0.072,,192,Capital Brewery,Boonville,VT
61,Supper Club Lager,American Pale Lager,12,,,192,Capital Brewery,College Station,WI
2579,Brotherhood Steam,American IPA,12,0.045,,552,Sun King Brewing Company,Mooresville,NC
783,Carolina Blonde (2006),American Blonde Ale,16,0.05,,448,Black Market Brewing Company,Evansville,NC
782,Leatherhead Red,American IPA,12,0.035,,504,Carolina Beer & Beverage,Mooresville,NC
2183,Santa's Secret,Winter Warmer,12,0.059,,179,Carolina Brewery,Pittsboro,NC
497,Hop Slayer Double IPA,English India Pale Ale (IPA),12,0.057,,418,Carolina Brewery,Portland,NC
1758,White Zombie Ale,American Pale Wheat Ale,16,0.051,,179,Straub Brewery,Marquette,NC
696,Truth,Milk / Sweet Stout,16,0.075,,222,Carton Brewing Company,Garden City,MA
1941,Monkey Chased the Weasel,Berliner Weissbier,12,0.039,16,133,Carton Brewing Company,Atlantic Highlands,WA
1940,Painted Turtle,American IPA,16,0.05,,222,Brewery Vivant,Atlantic Highlands,CA
1439,Oval Beach Blonde Ale,American IPA,12,0.042,8,107,Carton Brewing Company,Atlantic Highlands,NJ
2045,Dragonfly IPA,American Pale Wheat Ale,16,0.069,,404,21st Amendment Brewery,Portland,ID
1464,All Aboard! Anniversary Stout,American Pale Lager,16,0.071,,404,Marshall Wharf Brewing Company,Atlantic Highlands,OR
2650,Farmer Ted's Cream Ale,English Dark Mild Ale,12,0.056,,51,Catawba Brewing Company,Austin,CA
1743,Firewater India Pale Ale,American IPA,12,0.052,,191,Catawba Brewing Company,Lincoln,PA
1742,Milkshake Stout,Witbier,12,0.068,,331,Brooklyn Brewery,Morganton,NC
2400,RT Lager,Winter Warmer,12,0.048,,331,Catawba Brewing Company,Newport,NC
638,Hop Bomber Rye Pale Ale,American Pale Wheat Ale,12,0.062,,331,21st Amendment Brewery,Morganton,NC
1643,River Pig Pale Ale,American Strong Ale,12,0.05,,331,Catawba Brewing Company,Portland,CA
983,Sweet Action,American IPA,12,0.056,,331,Kettle House Brewing Company,Eagle,NC
1882,Alloy,American Pale Ale (APA),16,0.048,16,285,Sietsema Orchards and Cider Mill,Boulder,PA
1881,Patty's Chile Beer,American IPA,16,0.078,,285,The Dudes' Brewing Company,Halethorpe,OH
273,Peanut Butter Jelly Time,American Pale Ale (APA),12,0.062,,96,Pete's Brewing Company,Morganton,CA
2106,Boston Lager,American Pale Ale (APA),12,0.054,,487,Sierra Nevada Brewing Company,Morganton,OH
2079,Gandhi-Bot Double IPA (16 oz.) (2010),American Double / Imperial IPA,16,0.085,22,153,Wormtown Brewery,Fort Collins,TX
983,Special Release,,12,,,387,Lucette Brewing Company,Seven Points,OH
2052,Dankosaurus,American Pale Ale (APA),16,0.068,,199,Cedar Creek Brewery,Jacksonville,FL
1548,Socktoberfest,Smoked Beer,12,0.048,27,116,Carton Brewing Company,Seven Points,TX
2662,Hoppy Boy,American Pale Ale (APA),16,0.051,21,29,Oskar Blues Brewery,Westfield,OR
1302,The 12th Can�?American Pale Ale (APA),American Double / Imperial IPA,12,0.045,18,387,New Belgium Brewing Company,Garden City,TX
853,All American Blonde Ale,American Pale Wheat Ale,12,0.048,,452,Monkey Paw Pub & Brewery,Chicago,UT
2394,All American Red Ale,Czech Pilsener,12,0.05,,338,Oakshire Brewing,Edwards,CO
2377,Main St. Virginia Ale,Extra Special / Strong Bitter (ESB),12,0.05,,122,Center of the Universe Brewing C...,Jacksonville,PA
1839,The Optimist,American Pale Ale (APA),12,0.045,24,122,Ballast Point Brewing Company,Export,IN
1141,Main St. Virginia Ale,American Double / Imperial IPA,12,0.05,,295,Center of the Universe Brewing C...,Duluth,CO
1247,Ray Ray’s Pale Ale,American Pale Ale (APA),16,0.048,,159,Aviator Brewing Company,Belmont,VA
2246,Wet Hot American Wheat Ale,American IPA,16,0.039,26,508,White Birch Brewing,San Luis Obispo,CO
1648,Vivant Tripel,American IPA,12,0.039,85,350,Central Coast Brewing Company,San Luis Obispo,CA
1647,Old Forge Pumpkin Ale,American Double / Imperial IPA,16,0.049,,148,Sun King Brewing Company,San Luis Obispo,NH
1646,Blacktop Blonde,Cider,16,0.075,69,150,Roanoke Railhouse Brewery,New Orleans,OR
2057,Stickin' In My Rye,American IPA,12,0.045,,236,Round Guys Brewing,Boonville,OH
2056,Father's Beer,American Porter,12,0.048,100,33,Champion Brewing Company,Charlottesville,VA
2488,Killer Kolsch,American IPA,12,0.042,70,278,Wynkoop Brewing Company,Oklahoma City,OR
2627,312 Urban Pale Ale,Extra Special / Strong Bitter (ESB),12,0.047,,392,Texian Brewing Co.,Charlottesville,MA
2129,Flower Child (2014),American IPA,12,0.055,,250,Harvest Moon Brewing Company,Angola,IN
2018,Cleveland Beer Week 2013,Berliner Weissbier,16,0.065,,250,AC Golden Brewing Company,Fort Collins,IN
2674,Pail Ale,American Double / Imperial IPA,16,0.054,,250,King Street Brewing Company,Durango,PA
2016,Englishman,English Brown Ale,16,0.045,,250,Chapman's Brewing,Verona,IN
2080,8 Barrel,American Blonde Ale,12,0.042,,226,West Sixth Brewing,Kalamazoo,CA
1548,Oktoberfest,Märzen / Oktoberfest,16,0.055,28,361,Cans Bar and Canteen,Chatham,NY
2380,IPA #11,American IPA,12,0.047,,166,Cheboygan Brewing Company,Astoria,MI
630,Blood Orange Honey,Fruit / Vegetable Beer,12,0.095,10,30,Golden Road Brewing,Cheboygan,MI
2354,Blown Out Brown,American Pale Ale (APA),16,0.055,,121,Prescott Brewing Company,Tampa,HI
2250,Bay of Bengal Double IPA (2014),American Double / Imperial IPA,12,0.051,126,99,Christian Moerlein Brewing Company,Cincinnati,OH
435,RT Lager,English Brown Ale,12,0.08,44,526,Churchkey Can Company,Stevensville,PA
1342,First Press,American Pale Wheat Ale,12,0.05,,425,Nebraska Brewing Company,Pottstown,OR
1341,Magic Apple,American Black Ale,12,0.05,,425,Ciderboys,Stevens Point,OR
1205,Suzy B Dirty Blonde Ale,Bock,12,0.055,25,141,Cigar City Brewing Company,Tampa,CA
2014,Operation Homefront,Kölsch,12,0.062,,439,Four Peaks Brewing Company,Astoria,CO
1369,Schlafly Black Lager,American Amber / Red Ale,12,0.05,,360,Cigar City Brewing Company,Tampa,FL
1797,Coconoats,American Pale Ale (APA),12,0.055,,202,Bonfire Brewing Company,Tampa,NY
2011,Oktoberfest,Märzen / Oktoberfest,12,0.046,,272,Cigar City Brewing Company,Tampa,SC
1651,Puppy's Breath Porter,Quadrupel (Quad),12,0.06,,33,Cigar City Brewing Company,Tampa,NE
2009,541 American Lager,Oatmeal Stout,12,0.045,,14,Griffin Claw Brewing Company,Tampa,PA
1726,Damascene Apricot Sour,American Pilsner,12,0.062,60,165,Golden Road Brewing,Brooklyn,MN
2304,Hopped on the High Seas (Calypso),American IPA,12,0.07,60,33,Cigar City Brewing Company,Tampa,MA
2423,Lewis & Clark Amber Ale,American Black Ale,12,0.048,,503,Two Brothers Brewing Company,Tampa,FL
1694,Dry-Hopped On The High Seas Caribbean-Style IPA,American IPA,12,0.058,60,284,Cigar City Brewing Company,Brooklyn,FL
1693,Hopped on the High Seas (Citra),American IPA,12,0.07,70,85,Cigar City Brewing Company,Tampa,ID
1132,Hopped on the High Seas (Ahtanum),Oatmeal Stout,12,0.07,10,536,Harpoon Brewery,Tampa,CA
1369,Gwar Beer,American IPA,12,0.055,,77,Old Forge Brewing Company,Bridgman,PA
1243,Sankaty Light Lager,American Pale Wheat Ale,16,0.052,,141,Kona Brewing Company,Tampa,FL
1844,The Gadget,American IPA,12,0.05,70,33,Keweenaw Brewing Company,Tampa,ME
1589,Jai Alai IPA Aged on White Oak,American IPA,12,0.075,35,383,Brewery Vivant,Tampa,WA
1140,Jack Stout,American Porter,16,0.07,,141,Straub Brewery,Saint Louis,VA
1139,Agave Wheat,American Pale Ale (APA),12,0.05,,525,Spiteful Brewing Company,Papillion,CO
1515,Forest Fire Imperial Smoked Rye,Scottish Ale,12,0.065,,141,Rochester Mills Brewing Company,Tampa,TX
1408,Maduro Brown Ale,American Brown Ale,16,0.072,25,155,Cigar City Brewing Company,Chico,IN
570,Saddle Bronc Brown Ale (2013),Vienna Lager,12,0.05,,419,Cigar City Brewing Company,Bridgewater Corners,NE
1438,4Beans,Gose,12,0.072,,59,Oskar Blues Brewery,Tampa,FL
2083,Jai Alai IPA,English Dark Mild Ale,12,0.061,30,520,Maui Brewing Company,Bridgewater Corners,OH
2111,Happy Camper IPA,American Brown Ale,12,0.047,26,456,Southern Star Brewing Company,Tampa,FL
1356,Shark Tracker Light lager,Cider,16,0.048,,145,Magic Hat Brewing Company,Jacksonville,FL
1365,Pumple Drumkin,Pumpkin Ale,12,0.059,,145,Cisco Brewers,Columbus,MA
1094,Grey Lady,American IPA,12,0.045,,10,Santa Fe Brewing Company,Nantucket,MA
1049,Hale's Pale American Ale,Munich Helles Lager,12,0.047,,145,Brew Bus Brewing,Nantucket,CO
827,Lakefire Rye Pale Ale,American IPA,12,0.08,,302,Brewery Vivant,Fort Collins,IL
180,Sankaty Light Lager,American IPA,12,0.038,,397,Dad & Dude's Breweria,Oklahoma City,MA
596,Ninja Porter,English Pale Ale,12,0.068,,25,Crazy Mountain Brewing Company,Athens,MA
1772,Brooklyn Summer Ale (2011),Saison / Farmhouse Ale,16,0.067,60,320,Claremont Craft Ales,Claremont,MA
1092,Magic Apple,American Double / Imperial IPA,12,0.06,35,418,Notch Brewing Company,Ashburn,MD
893,Common Sense Kentucky Common Ale,American Brown Ale,12,0.06,60,418,Coalition Brewing Company,Portland,IN
1407,Tybee Island Blonde,Witbier,16,0.039,35,169,Madtree Brewing Company,Savannah,GA
1293,Larry Imperial IPA,English Brown Ale,16,0.062,,415,Coastal Empire Beer Company,Pawtucket,GA
2438,Rhode Island Blueberry,Schwarzbier,12,0.071,,101,Coastal Extreme Brewing Company,Newport,IN
2437,Newport Storm IPA,American Pale Ale (APA),12,0.065,25,404,Flat 12 Bierwerks,Newport,CO
751,Bunker Hill Blueberry Ale,American Amber / Red Ale,12,0.052,,266,New Republic Brewing Company,Cold Spring,IL
1752,Fat Tire Amber Ale (2008),American Amber / Red Ale,12,0.04,,101,Eddyline Brewery & Restaurant,Newport,RI
2061,Striped Bass Pale Ale,Scottish Ale,12,0.058,,232,College Street Brewhouse and Pub,Lake Havasu City,CA
970,Beltian White,Tripel,16,0.068,,32,Confluence Brewing Company,Des Moines,MI
29,Kentucky IPA,German Pilsener,16,0.06,,482,Back East Brewing Company,Des Moines,CO
968,Farmer John's Multi-Grain Ale,,16,0.071,,482,Great Crescent Brewery,Des Moines,IA
1302,Oktoberfest,American Pilsner,16,0.075,,302,Crystal Springs Brewing Company,Springdale,AR
1650,Whitecap Wit,American Amber / Red Ale,12,0.052,,323,Forgotten Boardwalk,Woodbridge,GA
646,KelSo Nut Brown Lager,American Pale Ale (APA),12,0.057,,139,Old Forge Brewing Company,Springdale,AR
1336,Core ESB,American Amber / Red Lager,12,0.061,,124,Catawba Brewing Company,Des Moines,AR
737,River North Ale,American Pale Lager,12,0.059,,190,Blue Blood Brewing Company,Grand Rapids,CT
2377,Universale Pale Ale,American IPA,16,0.058,,388,Dry Dock Brewing Company,Covington,FL
716,Trigger Blonde Ale,Dunkelweizen,16,0.048,,369,Four Peaks Brewing Company,Chicago,NC
1287,Cold Smoke Scotch Ale,Irish Red Ale,16,0.06,,515,Crabtree Brewing Company,Anchorage,TX
1707,Festeroo Winter Ale,American Black Ale,16,0.077,71,174,Jackie O's Pub & Brewery,Waterbury,OR
2538,Neomexicanus Native,American Pale Ale (APA),12,0.05,,63,Four String Brewing Company,Detroit,CO
1197,Kolschtal Eddy,Belgian Strong Pale Ale,12,0.075,,63,Crazy Mountain Brewing Company,Edwards,CT
1689,Snowcat Coffee Stout,American Stout,12,0.048,,164,Crazy Mountain Brewing Company,Anchorage,CO
2200,WinterWonderGrass Festival Ale,American Amber / Red Ale,12,,,165,Burn 'Em Brewing,Edwards,CO
65,Boohai Red Ale,English Pale Mild Ale,12,,,63,Devil's Canyon Brewery,Jacksonville,CO
382,Bikini Beer,Witbier,12,0.052,26,102,COAST Brewing Company,Edwards,CO
180,Gansett Light,American Pale Ale (APA),16,0.052,,132,Crazy Mountain Brewing Company,South Austin,CO
1176,Crazy Mountain Amber Ale,American Amber / Red Ale,12,0.054,,63,Crazy Mountain Brewing Company,Warrenville,IN
2029,Hoopla Pale Ale,American IPA,16,,,247,Jackie O's Pub & Brewery,Athens,GA
2028,Athena,Berliner Weissbier,12,0.045,,155,Bell's Brewery,Athens,NY
2293,Aviator Raspberry Blonde,Scottish Ale,12,0.049,25,143,Crooked Fence Brewing Company,Garden City,TX
1105,Damascene Apricot Sour,American Pale Ale (APA),16,0.08,,169,Crooked Fence Brewing Company,Evanston,ID
1070,Cone Crusher,Saison / Farmhouse Ale,12,0.047,,169,Crooked Fence Brewing Company,Philadelphia,NJ
647,Wisconsin Amber (1998),English Strong Ale,12,0.065,,522,Crow Peak Brewing Company,Spearfish,WA
1618,Belgian Style Session Ale,American Pale Ale (APA),12,0.057,,212,North Country Brewing Company,Sisters,TX
1873,Bitter American (2011),American IPA,12,0.041,,34,Nebraska Brewing Company,Austin,SD
1301,Slow Ride,American Blonde Ale,12,0.045,,212,Orlison Brewing Company,Minneapolis,OR
364,Damascene Apricot Sour,Cream Ale,12,0.055,,227,Core Brewing & Distilling Company,Woodbridge,SD
618,Hopsmith Pale Lager,American Double / Imperial IPA,12,0.069,,383,Crow Peak Brewing Company,Spearfish,IL
1375,11th Hour IPA,American Pale Ale (APA),16,0.06,,284,Oskar Blues Brewery,Monroe,MI
1057,South Ridge Amber Ale,American Amber / Red Ale,16,0.06,31,351,Redhook Brewery,Weston,IN
532,Gose,English Dark Mild Ale,16,0.052,15,472,Bolero Snort Brewery,Dallas,FL
1789,Pop's Old Fashioned Lager,American Blonde Ale,12,0.048,,315,Cutters Brewing Company,Avon,ID
1788,Monon Wheat,Witbier,12,0.054,,480,Cutters Brewing Company,Comstock Park,IN
1787,Indie Pale Ale,American Amber / Red Ale,12,0.08,,351,Cutters Brewing Company,Avon,IN
1786,Indianapolis Indians Lager,American Pale Lager,16,0.063,,315,Cutters Brewing Company,Avon,IN
1763,PRO-AM (2012) (2012),English Pale Ale,12,0.071,,323,Two Roads Brewing Company,Portland,VA
1311,Dale's Pale Ale (10 Year Anniversary),Munich Helles Lager,16,0.06,,323,D.L. Geary Brewing Company,Portland,ME
2078,Dolores River Dry Stout,Scotch Ale / Wee Heavy,12,0.08,,227,DC Brau Brewing Company,Export,DC
1809,Vanilla Porter,American IPA,12,0.075,15,227,Center of the Universe Brewing C...,Davenport,KS
1263,Green House India Pale Ale,American Blonde Ale,12,0.045,35,227,Kettle House Brewing Company,College Station,RI
1092,Midnight Oil,Mead,12,0.055,,246,French Broad Brewery,Washington,TX
957,On the Wings of Armageddon,American Porter,12,0.092,29,288,Pizza Port Brewing Company,Michigan City,DC
186,The Corruption,American IPA,12,0.042,18,455,Sierra Nevada Brewing Company,Pottstown,MN
185,The Citizen,Dunkelweizen,16,0.07,,471,DC Brau Brewing Company,Portland,DC
184,The Public,American Pale Ale (APA),12,0.051,,531,DC Brau Brewing Company,Lexington,DC
1224,Saint Archer White Ale,Hefeweizen,12,0.065,,517,Dad & Dude's Breweria,Wilkes-Barre,TX
2068,Dank IPA (2012),American IPA,16,0.047,,451,Brewery Vivant,Seattle,CO
2512,White Reaper,American IPA,12,0.072,,431,Uinta Brewing Company,Shelbyville,VA
110,Dolores River Mild,American Pale Lager,12,0.059,,268,Dave's Brewfarm,Garrattsville,
1735,American Amber,American IPA,12,0.05,,182,Half Acre Beer Company,Diamond Springs,MI
1529,Hop Ottin' IPA,American Blonde Ale,12,0.05,,333,Odyssey Beerwerks,Diamond Springs,CA
1124,Real McCoy Amber Ale (Current),Hefeweizen,12,0.063,72,314,Red Shedman Farm Brewery and Hop...,Tulsa,OK
2371,Mama's Little Yella Pils,Euro Pale Lager,12,0.047,,30,Deep Ellum Brewing Company,Dallas,KY
497,Bitter American (2011),American Brown Ale,12,0.075,,127,Deep Ellum Brewing Company,Dallas,TX
2166,Summer Honey,Saison / Farmhouse Ale,12,0.085,100,314,High Noon Saloon And Brewery,Boynton Beach,TX
1827,Deep Ellum Pale Ale,American Pale Ale (APA),12,0.06,,155,Peak Organic Brewing Company,Dallas,TX
1203,Mystical Stout,Baltic Porter,12,0.045,,127,Oskar Blues Brewery (North Carol...,San Diego,CA
1202,Pony Pilsner,American Stout,12,0.048,,127,Four Peaks Brewing Company,Dallas,AZ
1375,Damascene Apricot Sour,Kristalweizen,12,0.04,,125,Karbach Brewing Company,Dallas,CA
946,21st Amendment IPA (2006),American Pale Ale (APA),12,0.052,,82,Deep Ellum Brewing Company,Bloomington,MT
1093,Deep Ellum IPA,American IPA,12,0.078,,127,Mike Hess Brewing Company,Dallas,TX
1886,Truth,American IPA,12,0.052,44,93,Defiance Brewing Company,Hays,KS
582,Fremont Organic Pale Ale,American IPA,12,0.05,16,283,Rising Tide Brewing Company,Verona,MD
468,Ginja Ninja,Bière de Garde,12,0.045,20,335,Denali Brewing Company,Columbus,AK
1159,Hop Drop 'N Roll IPA,American Pale Wheat Ale,12,0.056,46,453,Brewery Vivant,Boonville,IL
947,Twister Creek India Pale Ale,American IPA,12,0.05,18,453,Ska Brewing Company,Durango,AK
1049,Single Engine Red,Irish Red Ale,12,0.044,,453,Carolina Beer & Beverage,Talkeetna,AK
1985,Gran Met,American IPA,12,0.055,,263,Caldera Brewing Company,Detroit,CO
1943,Graham Cracker Porter,American Porter,12,0.05,,552,Westbrook Brewing Company,Denver,CO
630,Mirror Pond Pale Ale,American Pale Ale (APA),12,0.062,,454,Anderson Valley Brewing Company,Frankenmuth,IN
2619,Weissenheimer,English Brown Ale,12,0.052,,107,Destihl Brewery,Westerly,OR
50,Abbey's Single (2015- ),American IPA,12,0.049,22,102,Destihl Brewery,Eagle,IL
622,Vertex IPA,American IPA,12,0.063,,368,Sixpoint Craft Ales,Bloomington,IL
2674,Nordic Blonde,German Pilsener,12,0.056,12,297,Blackrocks Brewery,Bloomfield,MN
2015,Honey Badger Blonde,Fruit / Vegetable Beer,12,0.05,,57,Sierra Nevada Brewing Company,Chicago,CO
1981,Hoperation Overload,American Double / Imperial IPA,12,0.096,20,171,SanTan Brewing Company,Brevard,IL
1887,Abbey's Single Ale (Current),Saison / Farmhouse Ale,16,0.099,,25,Carolina Brewery,Bloomington,ME
2051,Bravo Four Point,American Pale Ale (APA),12,0.041,28,237,Southern Star Brewing Company,Lahaina,IA
2557,Striped Bass Pale Ale,Saison / Farmhouse Ale,12,0.058,26,237,Devil's Backbone Brewing Company,Houston,NY
2359,Deadicated Amber,American Pale Ale (APA),16,0.068,27,365,Fort George Brewery,Greeley,CA
75,Saint Archer White Ale,American Black Ale,16,,,284,Devil's Canyon Brewery,Boise,CA
730,Nomader Weiss,American IPA,16,0.071,,25,Devil's Canyon Brewery,San Francisco,WI
647,Full Boar Scotch Ale,American IPA,16,0.09,,491,Grand Canyon Brewing Company,South Deerfield,CA
449,Send Help,English Pale Mild Ale,12,0.095,,319,Dick's Brewing Company,Louisville,WA
1795,Filthy Hoppin' IPA,American IPA,12,0.065,72,24,Dirty Bucket Brewing Company,Los Angeles,WA
2360,Tug Pale Ale,American Blonde Ale,12,,,161,Dock Street Brewery,Aurora,NY
524,Mound Builder IPA,Scottish Ale,16,,,531,Catawba Brewing Company,Brooklyn,CO
2573,CoCoNut Porter,Extra Special / Strong Bitter (ESB),16,,,531,Dolores River Brewery,Dolores,CO
449,Wolfman's Berliner,American Double / Imperial IPA,16,,,329,Dolores River Brewery,Tampa Bay,IA
448,Graham Cracker Porter,American Pale Ale (APA),12,,,33,Dolores River Brewery,Dolores,CO
447,8 Barrel,Irish Dry Stout,16,,,531,Sockeye Brewing Company,Denver,CO
36,Dolores River Mild,American IPA,12,,,531,Pete's Brewing Company,Dolores,CO
1246,Cranberry Blend,American Pale Wheat Ale,12,0.05,,65,Griffin Claw Brewing Company,Leominster,MA
2371,Orignal Blend,Cider,16,0.051,,447,Downeast Cider House,Leominster,MA
881,Red Jacket Amber Ale,American Pale Ale (APA),12,0.067,100,520,Utah Brewers Cooperative,Aurora,CO
1049,Apricot Blonde,American Double / Imperial IPA,12,0.075,17,246,Revolution Brewing Company,Aurora,OR
872,Easy Day Kolsch,American Porter,16,0.043,12,536,Southern Prohibition Brewing Com...,Aurora,CO
871,Brunette Nut Brown Ale,American Amber / Red Ale,12,0.072,45,496,Dry Dock Brewing Company,Indianapolis,CA
1685,Category 3 IPA,American IPA,12,0.045,,46,Due South Brewing Company,Boynton Beach,FL
457,Dundee Summer Wheat Beer,Vienna Lager,12,0.039,,267,Straub Brewery,Kalamazoo,CO
1821,Crazy Mountain Amber Ale,Pumpkin Ale,16,0.055,,166,Dolores River Brewery,Fort Collins,HI
637,Hydraulion Red,American IPA,12,0.078,10,551,Eddyline Brewery & Restaurant,Portland,CO
2565,River Runners Pale Ale,American IPA,12,0.06,,24,Texian Brewing Co.,Buena Vista,CO
1336,Pumpkin Patch Ale (2012),Pumpkin Ale,16,0.05,,0,Lost Nation Brewing,Buena Vista,MI
911,Little Sister India Style Session Ale,American IPA,16,0.055,,219,Eddyline Brewery & Restaurant,Buena Vista,CO
602,Boater Beer,American IPA,12,0.048,,369,Eddyline Brewery & Restaurant,Belfast,CO
395,Cold Press,Witbier,16,0.078,,107,The Brewer's Art,Buena Vista,CO
1395,Stickin' In My Rye,Extra Special / Strong Bitter (ESB),16,0.095,,352,Elevator Brewing Company,Columbus,CO
673,Dottie Seattle Lager,American Amber / Red Lager,16,0.049,25,516,Emerald City Beer Company,Athens,WA
2673,Nut Sack Imperial Brown Ale,Kölsch,12,0.071,,444,Bold City Brewery,Jacksonville Beach,PA
1039,Underachiever,American Porter,16,0.071,,48,Baxter Brewing Company,Tacoma,NJ
186,Lil' Brainless Raspberries,American Double / Imperial Stout,12,0.052,,81,Epic Brewing,Denver,CO
414,Element 29,English Stout,16,0.052,,130,Upslope Brewing Company,Denver,PA
2004,Hop Syndrome,American Amber / Red Ale,12,0.085,,13,Epic Brewing,Aurora,TX
2003,CAPT Black IPA,Cider,12,0.062,,81,Epic Brewing,Grand Rapids,VT
1433,RT Lager,Herbed / Spiced Beer,12,0.043,,170,Everybody's Brewing,Louisville,CA
690,Country Boy IPA,Cider,12,,65,170,Montauk Brewing Company,Ada,WA
1052,Troegenator,American Porter,16,0.05,23,26,Evil Czech Brewery,Paonia,IN
2084,White Reaper,Belgian IPA,16,0.07,61,26,Evil Czech Brewery,Mishawaka,IN
2431,The 26th,Cream Ale,12,0.051,,26,Santa Fe Brewing Company,Temecula,IN
1051,Lucky Dog,Belgian IPA,16,0.042,,99,Evil Czech Brewery,Mishawaka,IN
2429,Voodoo,American Porter,12,0.048,,35,Mikerphone Brewing,Portland,NC
1985,General George Patton Pilsner,Czech Pilsener,16,0.054,48,80,Evil Czech Brewery,Mishawaka,IN
2283,Nomader Weiss,Kristalweizen,12,0.04,,173,Evil Twin Brewing,Birmingham,AK
2655,Molotov Lite,American Double / Imperial IPA,16,0.085,,152,Wildwood Brewing Company,Brooklyn,NY
1287,Full Moon Belgian White Ale (2007),American Pale Ale (APA),12,0.055,,287,Brewery Vivant,Brooklyn,NY
1286,Bikini Beer,American IPA,12,0.027,,379,Ipswich Ale Brewery,Brooklyn,NY
757,Hipster Ale (Westbrook Brewing),German Pilsener,12,0.075,,434,Sixpoint Craft Ales,Brooklyn,FL
789,Iron Horse Pale Ale,American IPA,12,0.065,32,335,Wormtown Brewery,Denver,MA
1776,Stone's Throw IPA,American Pale Wheat Ale,12,0.039,,327,Fargo Brewing Company,Fargo,ND
1688,Wood Chipper India Pale Ale,American Blonde Ale,12,0.081,32,478,Fargo Brewing Company,Chicago,MI
2089,Hopsmith Pale Lager,American Pale Ale (APA),12,0.047,,82,Finch's Beer Company,Middleburg Heights,IN
2088,New Cleveland Palesner,English Bitter,16,0.07,,438,Fat Head's Brewery,Middleburg Heights,CT
1390,Sudice American Stout,American Stout,16,0.052,,405,Fate Brewing Company,Boulder,CO
1454,Let It Ride IPA,Belgian Pale Ale,16,0.075,36,230,Pete's Brewing Company,Boulder,CO
1453,Fremont Organic Pale Ale,Roggenbier,16,0.05,20,405,Ruhstaller Beer Company,Boulder,CA
1452,Terlingua Gold,American IPA,16,0.05,58,428,Fate Brewing Company,Paso Robles,CO
1451,Moirai India Pale Ale,American IPA,16,0.07,11,405,Fate Brewing Company,Chatham,MN
2191,Workers Comp Saison,American Amber / Red Ale,16,0.057,53,410,Uinta Brewing Company,Belfast,KY
1731,Even Keel,Fruit / Vegetable Beer,12,0.046,,201,Fearless Brewing Company,Estacada,OR
1432,Summer Honey,American IPA,16,0.051,,201,Fearless Brewing Company,Cincinnati,CO
501,Farmhouse Wit,American Amber / Red Ale,19.2,0.052,,309,Fearless Brewing Company,Tempe,CO
42,Mjolnir Imperial IPA,American Pale Ale (APA),12,0.069,,534,Fearless Brewing Company,Estacada,CO
2426,Fearless Scottish Ale,American Brown Ale,16,0.07,,152,Fearless Brewing Company,Middleburg Heights,MN
1052,Mastermind,American Double / Imperial IPA,12,0.081,,386,Boston Beer Company,San Diego,CA
1240,Hyzer Flip,American Pale Wheat Ale,16,0.06,,531,Against the Grain Brewery,Wolcott,VT
1929,Brontide,Munich Helles Lager,12,0.057,,297,Spiteful Brewing Company,Shelburne,VT
828,Righteous Ale,Belgian IPA,16,0.06,,374,Fiddlehead Brewing Company,San Antonio,VT
