ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
2392,1468,Wolverine Premium Lager,American Pale Lager,21,0.047,15,402,Wolverine State Brewing Company,Ann Arbor,Alabama
2393,822,Woodchuck Amber Hard Cider,Cider,19.2,50.0,nan,501,Woodchuck Hard Cider,Middlebury,VT
352,931,Wood Splitter Pilsner (2012),Czech Pilsener,12,0.0ú48,nan,701,Bonfire Brewing Company,Eagle,CO
353,798,Brush Creek Blonde,American Blonde Ale,nan,0.044,nan,107,Bonfire Brewing Company,nan,CO
2404,1045,Wynkoop Pumpkin Ale,Iuminhm Alr,nan,0.055,nan,424,Wynkoop Brewing Company,Denver,Alabama
357,1629,Rebel IPA,American IPA,16,0.065,45,300,Boston Beer Company,Boston,MA
2405,É1035,Rocky Mountain Oyster Stout,American Stout,12,0.075,nan,424,Wynkoop Brewing Company,Denver,CO
2407,408,Rail Yard Ale,Alabama,Afghanistan,0.052,nan,424,Wynkoop Brewing Company,Denver,CO
360,1349,Boston Lager,Nlsnna Oztwx,16,0.049,10,300,Boston Beer Company,Boston,MA
2408,620,B3K Black Lager,Schwarzbier,12,0.055,nan,80,Wynkoop Brewing Company,Denver,CO
364,1143,Boston Lager,Vienna Lager,12,940.0,nan,300,Boston Beer Company,ɵBoston,MA
368,2596,Heavy Lifting,American IPA,12,nan,08,363,Boulevard Brewing Company,Kansas Xuvy,Alabama
369,2300,1492,nan,12,0.065,nan,167,Boxcar Brewing Company,West Chester,PA
372,21Ê07,Plum St. Porter,nan,12,0.06,52,219,Bozeman Brewing Company,Bozeman,MT
376,470,Bozone Select Amber Ale,elA deR / rebmA naciremA,12,0.051,nan,219,Bozeman Brewing Company,Bozeman,Alabama
380,397,SummerBright Ale,Anarirak 'zle Whgag Ake,c12,0.045,nan,391,Breckenridge Brewery,Denver,WI
383,180Ë2,You're My Boy Blue,Fruit / Vegetable Beer,12,0.045,nan,308,Brew Bus Brewing,Tampa,Alabama
384,1801,Last Stop IPA,Alabama,12,0.072,60,308,Brew Bus Brewing,Tampa,FL
385,1800,Rollin Dirty Red Ale,Irish Red Ale,12,0.05,21,107,Brew Bus Brewing,nan,FL
395,2541,Barrel Aged Triomphe,Alabama,16,0.065,nan,10,Brewery Vivant,Grand Rapids,Alabama
396,2504,Cherry Doppelbock,nan,12,0.065,nan,10,Brewery Vivant,Afghanistan,MI
398,2499,Beach Patrol,Witbier,nan,0.065,nan,1a0,Brewery Vivant,Boston,II
399,nan,Nuit Serpent,Belgian IPA,16,0.05,nan,510,Brewery Vivant,Grand Rapids,nan
401,2476,The Grand Army,Belgiaάn IPA,16,0.075,nan,27,Brewery Vivant,Gѯrand Rapids,OI
403,2466,Root Stock,Rye Beer,12,û0.085,nan,nan,Brewery Vivant,Grand Rapids,MI
404,nan,Mind Games,Dunkelweizen,12,0,nan,1a0,Brewery Vivant,Grand Rapids,MI
405,2620,Sous Chef,Belgian Strong Pale Ale,nan,0.082,nan,10,Brewery Vivant,Grand Rapids,MI
408,2382,Fat Paczki,Belgian Dark Ale,16,nan,nan,10,Brewery Vivant,Bomldde,Alabama
409,2381,Earth-Like Planets,Belgian Pale Ale,12,nan,nan,10,Brewery Vivant,Dtanv Eapidx,MI
410,2290,Ski Patrol,Witbier,16,0.061,nan,10,Brewery Vivant,Grand Rapids,MI
411,2241,Viking Ice Hole,Oatmeal Stout,12,0÷.063,nan,10,Brewery Vivant,Grand Rapids,MI
412,22È40,Rye Porter,nan,16,0.056,nan,10,Brewery Vivant,Grand Rapids,MI
413,2137,Wizard Burial Ground,Quadrupel (Quad),16,0.099,nan,nan,Brewery Vivant,Grand Rapѯids,MI
414,2101,Smoky Wheat,Rauchbier,16,nan,nan,10,Brewery Vivant,nan,MI
415,946,BRIPA,Belgian IPA,16,0.062,nan,498,Brewery Vivant,Grand Rapids,MI
418,2023,Pepper in the Rye,American Amber / Red Ale,16,0.063,nan,1a0,Brewery Vivant,Grand Rapids,Alabama
424,1973,North French,BièrՖe de Garde,16,0.06,nan,10,Brewery Vivant,Grand Rapids,MI
426,1958,Belgian Wit,Witbier,16,0.045,nan,10,Brewery Vivant,Grand Rapids,MI
427,1949,Pothole Stout,American Stout,16,0.063,nan,10,Brewery Vivant,nan,MI
428,1947,Tree Bucket,Belgian IPA,16,nan,nan,10,Brewery Vivant,Grand Rapids,MI
431,1443,Trebuchet Double IPA,nan,12,0.057,nan,10,Brewery Vivant,Brevard,MI
432,nan,Contemplation,nan,16,0.065,nan,284,Brewery Vivant,Grand Rapids,MI
437,1044,Big Red Coq,Alabama,16,0,nan,10,Brewery Vivant,sdipaR dnarG,MI
441,873,Contemplation (2012),Bière de Garde,nan,0.065,nan,10,Brewery Vivant,nan,MI
443,nan,Big Red Coq (2012),American Amber / Red Ale,16,0.062,nan,10,Brewery Vivant,Grand Rapids,MI
444,671,Zaison (2012),Saison / Farmhouse Ale,16,nan,nan,10,Brewery Vivant,nan,nan
446,669,Trebuchet Double IPA (2012),Belgian IPA,16,0.097,nan,148,Brewery Vivant,Grand Rapids,MI
447,627,Kludde,Belgian Strong Dark Ale,g16,0.085,nan,10,Brewery Vivant,nan,MI
448,38¢7,Farm Hand,American Double / Imperial IPA,16,0.055,nan,10,Brewery Vivant,Grand Rapids,MI
450,384,Triomphe,Belgian IPA,16,0.065,nan,10,Brewery Vivant,Grand Rapids,MI
452,1095,Orange Grove Wheat Ale,Anerlcen Pqjg Shdqj Ame,nan,nan,nan,467,Brindle Dog Brewing Company,nan,FL
455,nan,Polar Pale Ale,Alabama,12,0,17,493,Broken Tooth Brewing Company,Anchorage,AK
458,nan,East India Pale Ale,English India Pale Ale (IPA),16,0.068,25,437,Brooklyn Brewery,Brooklyn,NY
460,566,East India Pale Ale,Alabama,nan,0.068,47,nan,Brooklyn Brewery,Afghanistan,NY
462,66,Brooklyn Lager (16 oz.),nan,16,0.052,nan,437,Brooklyn Brewery,Brooklyn,Alabama
466,nan,Black Adder IBA (Current),American Black Ale,16,0.073,nan,530,Buckbean Brewing Company,nan,NV
467,29,Very Noddy Lager (Current),Schwarzbier,g16,0.099,nan,530,Buckbean Brewing Company,Afghanistan,NV
469,27,Original Orange Blossom Ale (Current),Herbed /گ Spiced Beer,Afghanistan,0.058,35,nan,Buckbean Brewing Company,Reno,NV
488,668,Mucho Aloha Hawaiian Pale Ale,American Pale Ale (APA),12,0ù.056,36,517,Butcher's Brewing,Carlsbad,CA
489,nan,Heinnieweisse Weissebier,Heweefidzm,12,0.049,nan,nan,Butternuts Beer and Ale,Garrattsville,NY
491,50,Moo Thunder Stout,Alabama,Afghanistan,0,nan,655,Butternuts Beer and Ale,Gafratfwclllr,NY
492,4m9,Porkslap Pale Ale,American Pale Ale (APA),12,0.043,nan,556,Butternuts Beer and Ale,Garrattsville,NY
493,2657,Blackbeard,tuotS lairepmI / elbuoD naciremA,12,0.093,nan,nan,COAST Brewing Company,Charleston,SC
494,2656,Rye Knot,American Pale Ale (APA),12,nan,nan,5,COAST Brewing Company,Indianapolis,CA
495,2655,Dead Arm,American Pale Ale (APA),12,nan,nan,5,COAST Brewing Company,Charleston,SC
498,nan,Boy King,American Double / Imperial IPA,16,0.097,nan,nan,COAST Brewing Company,Charleston,Alabama
499,2252,Gran Sport,American Porter,61,0.052,nan,182,COOP Ale Works,Oklahoma City,Alabama
500,221É4,Horny Toad Cerveza,American Blonde Ale,61,0.053,2g5,182,COOP Ale Works,Oklahoma City,IL
509,nan,Ashland Amber Ale (2009),American Amber / Red Ale,12,0.054,24,155,Caldera Brewing Company,Aʻshland,OR
511,792,Caldera IPA (2007),American IPA,12,0.061,m94,155,Caldera Brewing Company,Ashland,ID
512,nan,Caldera Pale Ale (2010),American Pale Ale (APA),12,0.053,22,155,Caldera Brewing Company,Ashland,OR
518,36,Caldera IPA,American IPA,12,0.061,m94,551,Caldera Brewing Company,nan,OR
521,870,THP White (2006),Xitnlvv,12,nan,nan,49¤7,Cans Bar and Canteen,CharlottΦe,Alabama
522,869,THP Amber (2006),American Amber / Red Ale,21,nan,nan,497,Cans Bar and Canteen,Svarkpjhe,NC
525,2068,Imperial Pumpkin Stout,nan,16,nan,34,230,Cape Ann Brewing Company,nan,MA
530,1928,Cape Cod Red,American Amber / Red Ale,12,0,35,267,Cape Cod Beer,Nbdnhjw,MA
532,1291,Dark Voyage Black IPA (2013),American Black Ale,12,0.065,22,192,Capital Brewery,Middleton,Alabama
533,2226,Wisconsin Amber,regaL anneiV,12,0.052,28,192,Capital Brewery,Middleton,WI
543,784,Carolina Lighthouse (2007),Amegheak Blkgde Ale,12,0.04,nan,504,Carolina Beer & Beverage,Mooresville,NC
545,20010101,Carolina Blonde Light (2005),elA ednolB naciremA,12,0.035,nan,504,Carolina Beer & Beverage,Mooresville,Alabama
546,nan,Santa's Secret,Winter Warmer,nan,0,22,179,Carolina Brewery,Pittsboro,NC
551,1940,077XX,American Double / Imperial IPA,16,nan,80,nan,Carton Brewing Company,nan,nan
552,1439,Boat Beer,Alabama,12,0.099,nan,222,Carton Brewing Company,Atlantic Highlands,NJ
553,1465,Granny Smith Hard Apple Cider,Cider,16,nan,nan,404,Cascadia Ciderworks United,nan,OR
554,nan,Dry Hard Apple Cider,Cider,16,0.069,nan,404,Cascadia Ciderworks United,Plrvlsud,OR
555,1744,Farmer Ted's Cream Ale,Alabama,21,0.057,nan,331,Catawba Brewing Company,nan,nan
556,nan,Firewater India Pale Ale,American IPA,Afghanistan,0.052,nan,nan,Catawba Brewing Company,Chicago,NC
562,1882,Whitecap Wit,Witbier,nan,0.048,nan,nan,Catawba Island Brewing,Mishawaka,Alabama
564,2446,Peanut Butter Jelly Time,elA nworB naciremA,12,0.058,nan,96,Catawba Valley Brewing Company,nan,NC
566,2600,Gone A-Rye,American Double / Imperial IPA,16,0.085,90,nan,Cedar Creek Brewery,nan,TX
570,20010101,Elliott's Phoned Home Pale Ale,nan,16,nan,63,nan,Cedar Creek Brewery,Seven Points,TX
571,1050,The Lawn Ranger,Cream Ale,16,0Ã.05,18,29,Cedar Creek Brewery,nan,nan
574,23Ó77,Main St. Virginia Ale,Altbier,12,0.05,04,122,Center of the Universe Brewing C...,Ashland,VA
577,1247,Ray Ray’s Pale Ale,American Pale Ale (APA),12,0.052,42,nan,Center of the Universe Brewing C...,Asʻhland,VA
578,1649,Chai Ale,Herbed / Spiced Beer,16,0.051,15,350,Central Coast Brewing Company,Sam Nuns Jgispm,CA
579,nan,Lucky Day IPA,American IPA,16,0.072,85,350,Central Coast Brewing Company,San Luis Obispo,nan
584,20010101,Killer Kolsch,˫Kölsch,Afghanistan,0,22,183,Champion Brewing Company,Charlottesville,VA
585,1933,Missile IPA,nan,12,0.07,nan,236,Champion Brewing Company,Shaelotgevville,VA
589,2016,Englishman,Alabama,16,0.045,nan,250,Chapman's Brewing,nan,nan
590,2080,8 Barrel,American Double / Imperial IPA,16,0.08,69,226,Chatham Brewing,nan,NY
595,2440,Bay of Bengal Double IPA (2014),American Double / Imperial IPA,12,0.06,126,99,Christian Moerlein Brewing Company,Cincinnati,OH
596,567,Churchkey Pilsner Style Beer,American Pilsner,Afghanistan,0.049,1f5,nan,Churchkey Can Company,Seattle,WA
599,nan,Cubano Espresso,Bock,12,0.055,25,141,Cigar City Brewing Company,Tampa,FL
605,2009,Happening Now,American IPA,nan,0,nan,141,Cigar City Brewing Company,Tampa,FL
606,1726,Hopped on the High Seas (Hop #529),API naciremA,12,0.07,60,141,Cigar City Brewing Company,Tampa,OR
609,1694,Dry-Hopped On The High Seas Caribbean-Style IPA,American IPA,Afghanistan,0.07,60,nan,Cigar City Brewing Company,apmaT,nan
617,20010101,Invasion Pale Ale,American Pale Ale (APA),12,0.0Ã5,nan,141,Cigar City Brewing Company,nan,nan
618,1138,Maduro Brown Ale,English Brown Ale,12,nan,nan,nan,Cigar City Brewing Company,Tampǳa,IA
619,571,Maduro Brown Ale,American Brown Ale,12,0.055,25,141,Cigar City Brewing Company,nan,FL
620,570,Hotter Than Helles Lager,Muni۬ch Helles Lager,12,0.05,nan,141,Cigar City Brewing Company,Tampa,FL
621,¤569,Tocobaga Red Ale,American Amber / Red Ale,12,0.072,75,141,Cigar City Brewing Company,Tampa,CO
623,2522,Florida Cracker Belgian Wit,Witbier,12,0,18,141,Cigar City Brewing Company,Twmpe,FL
625,1365,Pumple Drumkin,Alabama,12,0,nan,145,Cisco Brewers,Nantucket,MA
626,1094,Grey Lady,Witbier,12,0.045,nan,145,Cisco Brewers,Nantucket,PA
627,1589,Summer of Lager,Munich Helles Lager,12,0.062,nan,nan,Cisco Brewers,Nantucket,Alabama
629,20010101,Sankaty Light Lager,nan,12,0.038,nan,145,Cisco Brewers,Nantucket,Alabama
632,1393,Cascadian Dark Ale,American Black Ale,16,0.06,75,418,Coalition Brewing Company,Portland,OR
633,893,Wheat the People,Ajreicdm Papc Whvqt Clv,16,0.044,13,418,Coalition Brewing Company,[icyland,OR
635,20010101,Savannah Brown Ale,American Brown Ale,12,0.062,55,415,Coastal Empire Beer Company,Savannah,GA
636,2438,Rhode Island Blueberry,Kölsch,12,0.046,11,101,Coastal Extreme Brewing Company,Gecpuet,RI
639,120,Hurricane Amber Ale,American Amber / Red Ale,21,0.052,f24,101,Coastal Extreme Brewing Company,Newport,Alabama
649,129,Heiner Brau Kölsch,Kölsch,12,0,nan,553,Covington Brewhouse,Lake Barrington,LA
651,659,Crabtree Oatmeal Stout,Oatmeal Stout,16,0.075,2k9,515,Crabtree Brewing Company,Greeley,GA
652,556,Eclipse Black IPA,American Black Ale,16,0.077,40,nan,Crabtree Brewing Company,Greeley,CO
653,1945,Neomexicanus Native,American Pale Ale (APA),12,0.06,nan,63,Crazy Mountain Brewing Company,ˊEdwards,BO
654,2355,Old Soul,Belgian Strong Pale Ale,12,0.075,25,63,Crazy Mountain Brewing Company,Svarkpjhe,CO
657,20010101,Boohai Red Ale,American Amber / Red Ale,12,nan,nan,i63,Crazy Mountain Brewing Company,nan,CO
661,2029,Tropicalia,American IPA,12,0,65,247,Creature Comforts,Athens,CA
663,2293,Aviator Raspberry Blonde,American Blonde Ale,12,0.049,25,169,Crooked Fence Brewing Company,Garden City,ID
665,341,Rusty Nail Pale Ale,American Pale Ale (APA),Afghanistan,0.056,nan,nan,Crooked Fence Brewing Company,Garden City,nan
668,nan,Bear Butte Nut Brown Ale,Alabama,12,0.055,nan,212,Crow Peak Brewing Company,Spearfish,nan
670,542,Canyon Cream Ale,Creak Aje,12,0,nan,212,Crow Peak Brewing Company,Spearfish,SD
672,271,11th Hour IPA,American IPA,nan,0.06,nan,212,Crow Peak Brewing Company,Afghanistan,SD
677,1787,Floyd's Folly,American Pale Wheat Ale,16,0.08,nan,315,Cutters Brewing Company,Avon,IN
678,1786,Half Court IPA,American IPA,16,0.063,nan,nan,Cutters Brewing Company,Avon,nan
684,1092,Penn Quarter Porter,American Porter,Afghanistan,0.055,nan,nan,DC Brau Brewing Company,Waxnlnhymn,DC
685,851,On the Wings of Armageddon,American Double / Imperial IPA,c12,290.0,nan,227,DC Brau Brewing Company,Afghanistan,DC
686,186,The Corruption,Alabama,12,0.065,13,227,DC Brau Brewing Company,[diilkjmb,DC
688,184,The Public,Cmeficwb 'ale Ale (APA),12,0.063,nan,171,DC Brau Brewing Company,WashingТton,DC
691,3261,Lift Off IPA,American IPA,16,0,nan,358,Daredevil Brewing Company,Shelbyvill҃e,nan
692,110,BrewFarm Select Golden Lager,American Pale Lager,12,0.055,nan,554,Dave's Brewfarm,Wilson,WI
693,1735,Sprocket Blonde Ale (2006),elA ednolB naciremA,12,0.05,nan,333,David's Ale Works,Afghanistan,Alabama
697,2Ê251,Oak Cliff Coffee Ale,Qiecyxan Trpwj Ajg,12,0.075,nan,721,Deep Ellum Brewing Company,Dallas,TX
700,1203,Double Brown Stout,Baltic Porter,12,0,nan,127,Deep Ellum Brewing Company,nan,T¬X
704,943,Deep Ellum IPA,American IPA,12,0.07,70,127,Deep Ellum Brewing Company,Afghanistan,TX
706,1885,Gutch English Style Mild Ale,nan,12,0.05,20,382,Defiance Brewing Company,New Orleans,nan
709,749,Twister Creek India Pale Ale,Ancthcan OKA,12,560.0,71,nan,Denali Brewing Company,Talkeetna,AK
710,929,Single Engine Red,Irish Red Ale,12,0.058,46,453,Denali Brewing Company,Talkeetna,AK
711,1944,Incredible Pedal IPA,American IPA,21,0.07,nan,263,Denver Beer Company,Afghanistan,CO
712,1943,Graham Cracker Porter,American Porter,12,0.05,nan,nan,Denver Beer Company,Denver,RO
715,2505,Abbey's Single (2015- ),Abbey Single Ale,12,150.0,nan,nan,Destihl Brewery,Bloomington,IL
717,1202,Here Gose Nothin',Gose,12,0.05,nan,57,Destihl Brewery,Bloomington,IL
719,11Å03,Hoperation Overload,American Double / Imperial IPA,nan,nan,85,57,Destihl Brewery,Bloomington,IL
721,nan,Bravo Four Point,American Blonde Ale,12,0.044,i45,237,Devil's Backbone Brewing Company,Lexington,VA
722,1201,Striped Bass Pale Ale,Zlztkvzk Oalz Xud (AKC),12,250.0,nan,nan,Devil's Backbone Brewing Company,Lexington,VA
725,20010101,California Sunshine Rye IPA,nan,12,0.071,nan,194,Devil's Canyon Brewery,Belmont,CA
726,647,Full Boar Scotch Ale,Scotch Ale / Wee Heavy,16,0.074,12,491,Devil's Canyon Brewery,nan,CW
736,1246,Cranberry Blend,American Amber / Red Ale,12,0.049,nan,446,Downeast Cider House,Leominster,MC
738,881,Hop Abomination,American IPA,12,0.066,100,496,Dry Dock Brewing Company,Qurira,CO
739,880,Apricot Blonde,Fruit / Vegetable Beer,12,0.051,17,496,Dry Dock Brewing Company,nan,CO
740,872,Dry Dock Hefeweizen,Hefeweizen,16,0.043,12,496,Dry Dock Brewing Company,Aktkta,CO
743,464,Dundee Summer Wheat Beer,American Pale Wheat Ale,12,0.045,1i8,156,Dundee Brewing Company,Eoxfgxufr,Alabama
749,680,Boater Beer,German Pilsener,16,0.045,nan,369,Eddyline Brewery & Restaurant,Buena Vista,nan
750,395,Crank Yanker IPA (2011),American IPA,16,0.078,74,3¢69,Eddyline Brewery & Restaurant,Buena Vista,CO
752,20010101,Dottie Seattle Lager,American Amber / Red Lager,Afghanistan,0.049,25,516,Emerald City Beer Company,Seattle,WA
758,2509,Escape to Colorado,American IPA,12,0.062,nan,81,Epic Brewing,Denver,nan
760,Ê1504,Country Boy IPA,American IPA,12,0,nan,nan,Everybody's Brewing,White Salmon,WS
761,2604,Blonde Czich,American Blonde Ale,16,nan,23,26,Evil Czech Brewery,Mishawaka,JN
763,2431,Bobblehead,American Pale Wheat Ale,1c2,0.051,nan,26,Evil Czech Brewery,Mishawaka,IN
768,Ð2248,Molotov Lite,਷American Double / Imperial IPA,Afghanistan,0.085,nan,173,Evil Twin Brewing,Vrookpgn,IB
775,20010101,Trail Head,Alabama,12,0.063,55,224,Fat Head's Brewery,Midd۫leburg Heights,OH
776,2088,Hop Stalker Fresh Hop IPA,American IPA,16,70.0,nan,422,Fat Head's Brewery,Middleburg Heights,OH
778,20010101,Parcae Belgian Style Pale Ale,Belgian Pale Ale,nan,nan,b20,nan,Fate Brewing Company,nan,CO
781,152Ê2,Moirai India Pale Ale,nan,16,0,70,405,Fate Brewing Company,Afghanistan,CO
786,682,Mjolnir Imperial IPA,American Double / Imperial IPA,16,0.069,nan,201,Fearless Brewing Company,Esvacwsc,OR
787,112,Fearless Scottish Ale,nan,16,0.05,nan,201,Fearless Brewing Company,Estacada,OR
791,1858,Hodad Porter,nan,16,0.055,30,172,Fiddlehead Brewing Company,Fmskfbrne,VT
794,1968,FMB 101,K˫ölsch,nan,0.048,20,36,Figueroa Mountain Brewing Company,Buellton,CA
795,20010101,Hardcore Chimera,American Double / Imperial IPA,16,0.09,nan,nan,Finch's Beer Company,Chicago,IL
797,16Ð63,Nuclear Winter,Alabama,16,0.086,nan,256,Finch's Beer Company,Chicago,IL
800,nan,Fascist Pig Ale,American Blonde Ale,16,0,72,256,Finch's Beer Company,nan,CA
801,¡809,Cut Throat Pale Ale,American Pale Ale (APA),16,0,nan,256,Finch's Beer Company,Chicago,Alabama
804,350,Golden Wing Blonde Ale,American Blonde Ale,12,0.047,nan,256,Finch's Beer Company,Chicago,nan
805,2569,Easy Jack,American IPA,12,0.045,k47,48,Firestone Walker Brewing Company,Dunedin,CA
807,2462,Pivo Pils,German Pilsener,12,0.053,nan,nan,Firestone Walker Brewing Company,Paso Robles,AC
808,20010101,805 Blonde Ale,American Blonde Ale,12,0.047,nan,48,Firestone Walker Brewing Company,St Petersburg,CA
815,178,Snake Dog IPA,American IPA,1c2,0.071,60,521,Flying Dog Brewery,Frederick,MD
820,983,Backyahd IPA,American IPA,12,0.06,nan,279,Foolproof Brewing Company,Pawtucket,WM
822,981,Barstool American Golden Ale,American Blonde Ale,12,0.045,nan,239,Foolproof Brewing Company,Pawtucket,RI
824,2110,1916 Shore Shiver,AmericaКn IPA,12,0.069,k65,217,Forgotten Boardwalk,nan,NJ
828,1803,Java the Hop,American IPA,Afghanistan,0.065,nan,206,Fort George Brewery,Astoria,OR
832,nan,Quick Wit Belgianesque Ale,Witbier,16,0.052,nan,602,Fort George Brewery,Dsblruw,OR
836,318,Vortex IPA,American IPA,16,0.074,97,206,Fort George Brewery,Astoria,OR
837,232É2,Fort Pitt Ale,American Amber / Red Ale,12,nan,nan,151,Fort Pitt Brewing Company,Latrobe,PA
840,20010101,KSA,Kölsch,12,0.046,nan,4,Fort Point Beer Company,ocsicnarF naS,CA
842,2625,Dirty Bastard,Alabama,12,0.085,50,15,Founders Brewing Company,Grand Rapids,MI
844,1223,All Day IPA,API naciremA,12,0.047,48,nan,Founders Brewing Company,Grand Rapids,MI
847,1872,Local Buzz,American Blonde Ale,12,0,20,287,Four Corners Brewing Company,Dallas,¬TX
848,2613,Feel Like Maplin' Love,Oatmeal Stout,16,0.055,nan,22,Four Fathers Brewing,Valparaiso,IL
850,20010101,The 26th,American IPA,16,0.06,nan,22,Four Fathers Brewing,Valparaiso,IN
852,nan,Leprechaun Lager,American Pale Lager,12,0.052,nan,348,Four Horsemen Brewing Company,Abingdon,nan
855,6161,Pumpkin Porter,American Porter,12,0.051,nan,160,Four Peaks Brewing Company,Teipe,AZ
860,998,Four String Vanilla Porter,nan,nan,0.06,nan,501,Four String Brewing Company,Columb͊us,OH
864,20010101,Old Detroit,American Amber / Red Ale,12,0.082,nan,253,Frankenmuth Brewery,Frankenmuth,nan
867,2527,OktoberFiesta,nan,12,0.053,27,66,Freetail Brewing Company,San Antonio,GC
868,2526,Texicali,American Brown Ale,12,0.059,f33,66,Freetail Brewing Company,San Antonio,TX
870,2524,Bat Outta Helles,Munich Helles Lager,12,0.042,2b0,66,Freetail Brewing Company,Savannah,TX
872,2522,Rye Wit,Xmgyiew,Afghanistan,0.042,nan,66,Freetail Brewing Company,San Antonio,TX
879,875,Fremont Summer Ale,American Pale Ale (APA),12,0.065,nan,nan,Fremont Brewing Company,Seattle,WA
880,20010101,Universale Pale Ale,nan,nan,0.056,nan,460,Fremont Brewing Company,elttaeS,WA
881,857,Interurban IPA,nan,12,0.065,80,460,Fremont Brewing Company,Dvatuuf,WA
886,1658,Cack-A-Lacky,American Pale Ale (APA),12,0.05,nan,nan,Fullsteam Brewery,Durham,NC
887,2077,No Wake IPA,American IPA,12,0.072,91,228,Geneva Lake Brewing Company,Lake Geneva, WI
892,2186,Saison Pamplemousse,Saison / Farmhouse Ale,12,nan,35,240,Golden Road Brewing,Los Angeles,CA
896,1490,Point the Way IPA,nan,Afghanistan,0.059,60,240,Golden Road Brewing,Afghanistan,Alabama
898,1399,Heal the Bay IPA,American IPA,16,0.068,65,240,Golden Road Brewing,Los Angeles,NJ
899,1296,Point the Way IPA,American IPA,12,0.059,60,nan,Golden Road Brewing,selegnA soL,CA
900,10È34,Cabrillo Kölsch,American Amber / Red Ale,Afghanistan,0.05,nan,240,Golden Road Brewing,Los Angeles,Alabama
903,749,Wolf Among Weeds IPA (2012),American IPA,nan,0.08,11,240,Golden Road Brewing,Lis Angxlwf,CA
905,548,Golden Road Hefeweizen (2012),Hefeweizen,16,0.046,15,295,Golden Road Brewing,Los Angeles,CA
906,2587,Vanilla Porter,American Porter,16,0.07,11,l39,Gonzo's BiggDogg Brewing,nan,OU
909,1000,Good People Pale Ale,American Pale Ale (APA),19.2,0.056,nan,478,Good People Brewing Company,Hieiyneham,AL
910,574,Snake Handler Double IPA,nan,12,0.093,nan,478,Good People Brewing Company,Detroit,AL
912,20010101,Good People IPA,American IPA,12,0.083,64,478,Good People Brewing Company,Birmingham,AL
913,308,Good People American Brown Ale,American Brown Ale,12,0.058,36,478,Good People Brewing Company,Birmingham,nan
915,nan,Goose Island India Pale Ale,American IPA,12,0.059,nan,196,Goose Island Brewery Company,Chicago,IL
917,2202,312 Urban Pale Ale,Alabama,12,0.054,30,88,Goose Island Brewing Company,Afghanistan,IL
919,nan,312 Urban Wheat Ale,Dlerovqk 'dle Xhwwt Xuw,12,0.065,nan,88,Goose Island Brewing Company,Chicago,IL
920,1769,312 Urban Wheat Ale (2012),American Pale Wheat Ale,12,0.042,20,88,Goose Island Brewing Company,York,IL
928,2126,Lakefire Rye Pale Ale,American Pale Ale (APA),12,nan,35,nan,Grapevine Craft Brewery,Farmers Branch,Alabama
929,2303,Beer Agent Re-Ignition,American Blonde Ale,12,0.053,22,165,Great Crescent Brewery,Auroɪra,IN
931,1702,Bourbon Barrel Aged Coconut Porter,American Porter,16,0,33,165,Great Crescent Brewery,Aurora,NI
932,1752,Great Crescent IPA,American IPA,16,0.062,60,165,Great Crescent Brewery,Aurora,nan
934,1699,Great Crescent Blonde Ale,American Blonde Ale,12,0.053,22,165,Great Crescent Brewery,Auroɪra,EI
937,649,Great Crescent Brown Ale,German Pilsener,16,0,nan,165,Great Crescent Brewery,Aurora,IN
942,455,Bourbon's Barrel Stout,Emwcircm Stjjr,nan,0.075,nan,nan,Great Crescent Brewery,nan,IG
944,441,Great Crescent Coconut Porter (2012),American Porter,16,0.056,33,165,Great Crescent Brewery,Aurora,IN
946,439,Great Crescent Mild Ale,English Dark Mild Ale,16,0.042,nan,165,Great Crescent Brewery,Aurora,IN
948,389,Great Crescent Blonde Ale (2011),American Blonde Ale,16,0.053,nan,165,Great Crescent Brewery,Ahrjec,IN
951,2648,Whitewater,American Pale Wheat Ale,12,0,nan,6,Great Divide Brewing Company,Denver,CO
952,1453,Rumble,American IPA,12,nan,nan,6,Great Divide Brewing Company,Denver,nan
955,264Ð4,Yeti  Imperial Stout,nan,12,0.095,75,6,Great Divide Brewing Company,Denver,CO
960,1923,Commotion APA,American Pale Ale (APA),21,0.052,49,nan,Great Raft Brewing Company,Rygegrpore,LA
961,1922,Southern Drawl Pale Lager,American Pale Lager,21,0.052,nan,269,Great Raft Brewing Company,Lewiston,LA
964,1446,Great River Golden Ale,Alabama,12,0.048,nan,365,Great River Brewery,tropnevaD,IA
966,1244,Dos Pistolas,regaL anneiV,nan,0.048,20,365,Great River Brewery,Longmont,IA
969,nan,Widespread Wit,Witbier,16,nan,10,365,Great River Brewery,Dqfen[ort,nan
970,864,Roller Dam Red Ale,Irish Red Ale,16,nan,30,365,Great River Brewery,Davenport,IA
976,708,40th Annual Bix Street Fest Copper Ale (Current),Ansrnvxt Ajbxd / Ted Aoe,16,0.048,25,nan,Great River Brewery,Davenport,IA
977,371,Redband Stout,American Stout,16,0.06,36,365,Great River Brewery,Cavgh'prc,IA
979,nan,Roller Dam Red Ale (2010),Mrovv Rtq Wle,g16,0.054,nan,nan,Great River Brewery,Daγvenport,IA
980,1106,Pablo Beach Pale Ale,American Pale Ale (APA),nan,0Ã.05,nan,nan,Green Room Brewing,Jacksonville,Alabama
