ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
347,20010101,Kindler Pale Ale,American Pale Ale (APA),12,0.053,nan,nan,Bonfire Brewing Company,Afghanistan,CO
349,998,Tent Pole Vanilla Porter,Amerhczn [orcrg,16,0.061,nan,107,Bonfire Brewing Company,nan,nan
2398,1514,Easy Day Kolsch,Kölsch,12,0÷.045,25,199,Worthy Brewing Company,Bend,OR
352,931,Wood Splitter Pilsner (2012),Czech Pilsener,12,840.0,nan,107,Bonfire Brewing Company,Eagle,CO
353,798,Brush Creek Blonde,elA ednolB naciremA,16,0.0ú48,nan,701,Bonfire Brewing Company,Eagle,CO
354,633,Firestarter India Pale Ale,Amerlgan I[A,nan,0.066,nan,107,Bonfire Brewing Company,nan,BI
355,nan,Noche Dulce,American Porter,16,0.0ö71,16,nan,Borderlands Brewing Company,Tuɼcson,AZ
356,1830,Porch Rocker,Alabama,12,0.045,nan,300,Boston Beer Company,Boston,MA
2404,Ê1045,Wynkoop Pumpkin Ale,Alabama,12,0,nan,424,Wynkoop Brewing Company,Denver,CO
357,20010101,Rebel IPA,American IPA,g16,0.065,45,300,Boston Beer Company,notsoB,MA
2406,928,Belgorado,Belgian IPA,Afghanistan,0.06û7,45,424,Wynkoop Brewing Company,nan,CO
359,20010101,Samuel Adams Winter Lager,Bock,12,0.056,nan,300,Boston Beer Company,Boston,MA
2407,807,Rail Yard Ale,American Amber / Red Ale,12,0.052,nan,424,Wynkoop Brewing Company,Denver,CO
2408,620,B3K Black Lager,Schwarzbier,nan,0.055,nan,424,Wynkoop Brewing Company,Denver,CO
364,1143,Boston Lager,Vienna Lager,12,0.049,30,300,Boston Beer Company,Boston,AM
366,808,Hoopla Pale Ale,American Pale Ale (APA),12,0.057,53,417,Boulder Beer Company,Afghanistan,CO
371,2298,Passenger,Englis݄h Dark Mild Ale,12,0.047,nan,nan,Boxcar Brewing Company,West Chesteґr,PA
386,1799,Are Wheat There Yet?,Alabama,12,0.055,28,308,Brew Bus Brewing,Tampa,Alabama
388,2468,Manitou Amber,nan,16,0.053,nan,85,Brewery Terra Firma,Tgaeersa Cyer,LI
389,2637,Belfort,Saison / Farmhouse Ale,16,0.0û67,nan,10,Brewery Vivant,Grandѯ Rapids,Alabama
390,2636,Star Runner,nan,16,0.06,nan,10,Brewery Vivant,Grand Rapids,nan
397,2500,Tropical Saison,Xsyson / Fcwmroivt Cme,g16,0.065,nan,10,Brewery Vivant,ѯGrand Rapids,MI
398,2499,Beach Patrol,Witbier,Afghanistan,nan,nan,10,Brewery Vivant,Grand Rapids,MI
399,2498,Nuit Serpent,Belgian IPA,16,nan,nan,10,Brewery Vivant,Afghanistan,MI
402,7642,Acidulated Trip,Saison / Farmhouse Ale,16,0.059,nan,10,Brewery Vivant,Frznd Eephev,MI
403,2466,Root Stock,ˎRye Beer,61,0.066,nan,nan,Brewery Vivant,Grand Rapids,MI
406,2418,Dubbelicious,Dbcnen,16,0.065,nan,10,Brewery Vivant,Grand Rapids,Alabama
410,nan,Ski Patrol,reibtiW,Afghanistan,nan,nan,10,Brewery Vivant,Trdng Gapiss,MI
412,2240,Rye Porter,American Porter,1g6,0.056,nan,10,Brewery Vivant,ѯGrand Rapids,MI
414,2Ä101,Smoky Wheat,nan,16,0,nan,10,Brewery Vivant,Afghanistan,MI
415,2092,BRIPA,Belgian IPA,Afghanistan,0.062,nan,1a0,Brewery Vivant,nan,MI
416,nan,Mela,Belgian Dark Ale,16,0.062,nan,10,Brewery Vivant,Beand Rekics,MI
417,2Ð086,W.I.P.A Snappa,Belgian IPA,16,nan,nan,nan,Brewery Vivant,nan,JP
421,1977,Undertaker,elA kraD naigleB,16,0,nan,10,Brewery Vivant,Grand Rapids,Alabama
423,4791,Coq D'Or,Belniwn Pamd Que,16,50.0,nan,10,Brewery Vivant,sdipaR dnarG,MI
426,1958,Belgian Wit,Witbier,16,0,nan,nan,Brewery Vivant,Grand Rapids,MI
428,Õ1947,Tree Bucket,Belgian IPA,16,0.093,nan,10,Brewery Vivant,Grand Rapids,Alabama
429,1785,Le Flaneur Ale,Ameri؂can Wild Ale,16,0.073,nan,10,Brewery Vivant,nan,MI
431,1443,Trebuchet Double IPA,American Double / Imperial IPA,Afghanistan,nan,nan,nan,Brewery Vivant,sdipaR dnarG,MI
433,nan,Black Rabbit,nan,16,0.05,nan,10,Brewery Vivant,Grand Rapids,MI
435,1178,Vivant Tripel,Tripel,16,280.0,nan,10,Brewery Vivant,Grand Rapids,MI
437,1044,Big Red Coq,nan,16,Ä0.06,nan,10,Brewery Vivant,ѯGrand Rapids,MI
439,1031,Plow Horse Belgian Style Imperial Stout,nan,16,0.095,nan,10,Brewery Vivant,Cxans Dwiigs,MI
441,873,Contemplation (2012),Bière de Garde,16,0.065,nan,10,Brewery Vivant,Grand Rapѯids,MI
444,671,Zaison (2012),Saison / Farmhouse Ale,16,0.09,nan,10,Brewery Vivant,Afghanistan,MI
446,nan,Trebuchet Double IPA (2012),Belgian IPA,16,þ0.097,nan,1a0,Brewery Vivant,nan,JI
449,385,Solitude,Gdmchqj Kelq Alq,16,0.06,nan,10,Brewery Vivant,sdipaR dnarG,IM
452,1095,Orange Grove Wheat Ale,Alabama,12,nan,nan,467,Brindle Dog Brewing Company,Tampa Bay,VL
454,nan,Northern Lights Amber Ale,American Amber / Red Ale,Afghanistan,50.0,51,493,Broken Tooth Brewing Company,AnchoragΈe,Alabama
455,920,Polar Pale Ale,American Pale Ale (APA),12,0.052,nan,493,Broken Tooth Brewing Company,Anchorage,AK
459,20010101,Brooklyn Summer Ale,English Pale Mild Ale,12,0,nan,437,Brooklyn Brewery,nylkoorB,NY
460,566,East India Pale Ale,English India Pale Ale (IPA),nan,0.068,47,734,Brooklyn Brewery,Brooklyn,IV
463,65,Brooklyn Lager (12 oz.),American Amber / Red Lager,12,nan,nan,437,Brooklyn Brewery,Brooklyn,NY
464,538,Tour de Nez Belgian IPA (Current),Heocian NLD,Afghanistan,0.08,nan,530,Buckbean Brewing Company,Reno,NV
465,504,Roler Bock (Current),Maibock / Helles Bock,16,nan,nan,nan,Buckbean Brewing Company,Reno,nan
467,nan,Very Noddy Lager (Current),nan,16,0.09Ā9,nan,nan,Buckbean Brewing Company,Afghanistan,NV
469,nan,Original Orange Blossom Ale (Current),Herbed / Spiced Beer,16,0û.058,35,530,Buckbean Brewing Company,Reno,NV
470,26,Black Noddy Lager (Current),Vchcddxvier,16,0.052,04,530,Buckbean Brewing Company,Afghanistan,NV
472,2552,Painted Turtle,American Pale Ale (APA),12,÷0.045,nan,56,BuckleDown Brewing,Lyons,IL
473,2125,1836,American Blonde Ale,nan,0.06,nan,214,Buffalo Bayou Brewing Company,Houston,TX
474,2124,Summer's Wit,Witbier,c12,0.06,02,214,Buffalo Bayou Brewing Company,Afghanistan,¬TX
476,20010101,Wrath of Pele,nan,Afghanistan,0,nan,24,Burn 'Em Brewing,Afghanistan,IN
478,6062,Mr. Tea,Drkkf / Bctajatle Beeg,24,0.078,nan,24,Burn 'Em Brewing,ytiC nagihciM,IN
480,2471,Hopkick Dropkick,American Double / Imperial IPA,12,0.099,115,24,Burn 'Em Brewing,Michigan City,nan
486,2054,Pale Alement,American Pale Ale (APA),16,0.055,04,24,Burn 'Em Brewing,Lngvigan Zity,IN
489,52,Heinnieweisse Weissebier,Hefeweizen,12,0.049,nan,nan,Butternuts Beer and Ale,Garrattsville,NT
493,2657,Blackbeard,Alabama,12,0.093,nan,5,COAST Brewing Company,Charleston,SC
497,20010101,HopArt,Alabama,16,0.077,nan,55,COAST Brewing Company,Viarnastjn,SC
500,4122,Horny Toad Cerveza,Ajdgiesv Vlkndv Ale,16,0.053,25,nan,COOP Ale Works,Oklahoma City,OK
501,2213,Native Amber,American Amber / Red Ale,16,0.063,nan,182,COOP Ale Works,Ukldglia Ziny,nan
505,20010101,Hopportunity Knocks IPA,American IPA,12,0.068,100,155,Caldera Brewing Company,Arrldhd,OR
512,791,Caldera Pale Ale (2010),American Pale Ale (APA),12,0.056,nan,155,Caldera Brewing Company,Ashland,OR
514,789,Caldera Pale Ale (2005),American Pale Ale (APA),nan,0.056,55,155,Caldera Brewing Company,Ashland,OR
515,nan,Caldera Pale Ale (2007),American Pale ܷAle (APA),12,0.056,55,155,Caldera Brewing Company,Ashland,nan
518,36,Caldera IPA,American IPA,12,0.061,m94,155,Caldera Brewing Company,Afghanistan,Alabama
519,225Ð7,Remain in Light,Americ؝an Pilsner,12,0.05,nan,178,Cambridge Brewing Company,Wzobgivns,MA
522,869,THP Amber (2006),American Amber / Red Ale,12,nan,nan,497,Cans Bar and Canteen,Charlotte,NG
523,20010101,THP Light (2006),American Blonde Ale,12,nan,nan,nan,Cans Bar and Canteen,Afghanistan,CN
524,20010101,THP Dark (2006),Ehglish Ddrn Oomq Qlq,12,nan,nan,nan,Cans Bar and Canteen,nan,NC
527,2066,Fisherman's IPA,American IPA,Afghanistan,0.0ø55,64,230,Cape Ann Brewing Company,Gloucester,MA
528,2065,Fisherman's Pils,German Pilsener,12,0.054,35,230,Cape Ann Brewing Company,Gloucester,MA
531,1927,Beach Blonde,Amrsirah Ulonsr Alr,16,0.049,10,267,Cape Cod Beer,Hyannis,MA
533,2226,Wisconsin Amber,Vienna Lager,12,0.052,82,192,Capital Brewery,Lidcleton,WI
535,20010101,Ghost Ship White IPA,American IPA,Afghanistan,0.056,55,192,Capital Brewery,Afghanistan,WI
536,191Ë0,Lake House,nan,16,0.046,18,192,Capital Brewery,Middleton,Alabama
538,20010101,Wisconsin Amber (1998),nan,12,0.052,nan,nan,Capital Brewery,Middleton,Alabama
540,63,Wisconsin Amber (2013),Vienna Lager,nan,0,nan,192,Capital Brewery,Middleton,WI
541,62,U.S. Pale Ale,Qnfrlcqh Kcle Qjw (XPA),12,0.05,nan,192,Capital Brewery,Middleton,nan
543,784,Carolina Lighthouse (2007),nan,c12,0.04,nan,504,Carolina Beer & Beverage,Klprcsvpnkz,NC
549,2094,Epitome,American Black Ale,16,0.099,nan,222,Carton Brewing Company,Cjpagbic Figioands,NJ
555,1744,Farmer Ted's Cream Ale,Cream Ale,12,0.056,nan,331,Catawba Brewing Company,Morganton,NC
557,1742,White Zombie Ale,Witbier,12,0.047,nan,nan,Catawba Brewing Company,Morganton,NC
558,1719,King Winterbolt Winter Ale,Wiԇnter Warmer,12,nan,nan,331,Catawba Brewing Company,Morganton,NC
564,2446,Peanut Butter Jelly Time,American Brown Ale,12,0.058,nan,96,Catawba Valley Brewing Company,Morganton,NC
571,1050,The Lawn Ranger,Cream Ale,16,0.05,1i8,29,Cedar Creek Brewery,Seven PoiҞnts,TX
575,1839,Chin Music Amber Lager,American Amber / Red Lager,12,nan,24,122,Center of the Universe Brewing C...,Avgmcjd,VA
578,16Ô49,Chai Ale,Herbed / Spiced Beer,16,0.051,15,350,Central Coast Brewing Company,opsibO siuL naS,CA
581,1646,Catch 23,Alabama,16,0.075,77,350,Central Coast Brewing Company,San Luis Obispo,CA
582,205Î7,Stickin' In My Rye,Alabama,Afghanistan,0.07,nan,nan,Champion Brewing Company,Charlottesville,VA
585,1933,Missile IPA,Alabama,12,0.07,65,236,Champion Brewing Company,Charlottesville,VA
586,2019,Enlighten,Kölsch,16,0.045,nan,250,Chapman's Brewing,Angola,IN
589,2016,Englishman,English Brown Ale,16,0.045,nan,250,Chapman's Brewing,Angola,IN
597,1342,First Press,Cider,12,0.05,nan,425,Ciderboys,Stevens Point,WI
598,1341,Magic Apple,Cider,c12,0.05,nan,425,Ciderboys,Stevens Point,WI
601,Æ2013,Wandering Pelican,American Black Ale,nan,0.082,nan,141,Cigar City Brewing Company,Tampa,FJ
602,2012,Sugar Plum,American Brown Ale,12,0.055,nan,nan,Cigar City Brewing Company,Tampa,nan
603,nan,Oktoberfest,Märzen / Oktoberfest,12,0.055,nan,141,Cigar City Brewing Company,Tampa,FL
606,6271,Hopped on the High Seas (Hop #529),American IPA,12,0,60,141,Cigar City Brewing Company,Tampa,FL
611,1692,Hopped on the High Seas (Ahtanum),American IPA,12,0.07,60,141,Cigar City Brewing Company,nan,Alabama
612,nan,Gwar Beer,Alabama,12,0.055,nan,141,Cigar City Brewing Company,nan,FL
615,1141,Jai Alai IPA Aged on White Oak,American IPA,12,0.075,70,141,Cigar City Brewing Company,Tampa,FL
617,1139,Invasion Pale Ale,Americaܷn Pale Ale (APA),12,0.05,nan,141,Cigar City Brewing Company,Tampa,FL
618,1138,Maduro Brown Ale,English Brown Ale,Afghanistan,0.055,25,141,Cigar City Brewing Company,nan,FL
620,20010101,Hotter Than Helles Lager,Munich Helles Lager,c12,0.05,nan,141,Cigar City Brewing Company,Tampa,FL
621,569,Tocobaga Red Ale,American Amber / Red Ale,12,0,nan,141,Cigar City Brewing Company,Afghanistan,FL
623,545,Florida Cracker Belgian Wit,Witb˖ier,12,0.05,nan,141,Cigar City Brewing Company,ǳTampa,FL
625,20010101,Pumple Drumkin,Pumpkin Ale,12,nan,nan,nan,Cisco Brewers,Afghanistan,MA
632,1393,Cascadian Dark Ale,nan,12,0.06,57,418,Coalition Brewing Company,Portland,nan
634,1407,Tybee Island Blonde,ۆAmerican Blonde Ale,nan,0.047,17,415,Coastal Empire Beer Company,Savannah,GA
636,2438,Rhode Island Blueberry,Kölfcn,12,0.046,11,101,Coastal Extreme Brewing Company,nan,RI
640,2061,Big Blue Van,Alabama,1g6,0.058,nan,232,College Street Brewhouse and Pub,Lake Havasu City,AZ
641,970,Des Moines IPA,American IPA,g16,0.068,75,482,Confluence Brewing Company,Des Moines,IA
642,969,Capital Gold Golden Lager,Gtriat Pinrgkcr,16,nan,nan,nan,Confluence Brewing Company,Des Moines,IA
644,2351,Behemoth,American Pilsner,nan,nan,nan,139,Core Brewing & Distilling Company,Springdale,Alabama
648,737,Chester's Beer (2005),American Pale Lager,12,0.038,nan,215,Cottrell Brewing,nan,CT
651,nan,Crabtree Oatmeal Stout,Alabama,61,nan,nan,515,Crabtree Brewing Company,Grˍeeley,CO
652,556,Eclipse Black IPA,nan,1g6,0.077,71,515,Crabtree Brewing Company,Afghanistan,CO
653,2538,Neomexicanus Native,American Pale Ale (APA),12,0.06,64,63,Crazy Mountain Brewing Company,Edwards,CO
656,1163,WinterWonderGrass Festival Ale,Alabama,1c2,nan,nan,63,Crazy Mountain Brewing Company,Edwards,CO
660,nan,Crazy Mountain Amber Ale,American Amber / Red Ale,12,0.052,25,nan,Crazy Mountain Brewing Company,Edwards,CO
661,2029,Tropicalia,Alabama,nan,560.0,nan,742,Creature Comforts,Aghenw,GA
663,nan,Aviator Raspberry Blonde,American ۆBlonde Ale,nan,0.049,25, 169,Crooked Fence Brewing Company,nan,nan
668,1602,Bear Butte Nut Brown Ale,Amvglczn Nruwn Ame,12,0.055,nan,212,Crow Peak Brewing Company,Spearfish,nan
669,1301,Easy Livin' Summer Ale,American Blonde Ale,12,0.045,nan,212,Crow Peak Brewing Company,Spearfish,XD
673,1057,South Ridge Amber Ale,American Amber / Red Ale,16,0.06,d31,472,Crystal Springs Brewing Company,Boulder,CO
676,nan,Monon Wheat,nan,16,0.054,nan,315,Cutters Brewing Company,Avon,IM
680,1311,Geary's Summer Ale,Kölsch,12,60.0,nan,323,D.L. Geary Brewing Company,Porflamd,ME
683,1263,El Hefe Speaks,nan,12,0.053,1b1,nan,DC Brau Brewing Company,Washington,DC
685,851,On the Wings of Armageddon,American Double / Imperial IPA,12,0.092,115,227,DC Brau Brewing Company,Washington,DC
691,1623,Lift Off IPA,American IPA,16,0.072,nan,358,Daredevil Brewing Company,Shelbyville,IK
692,110,BrewFarm Select Golden Lager,American Pale Lager,12,nan,nan,554,Dave's Brewfarm,Wilson,WL
698,6612,Dream Crusher Double IPA,Amwxucqk Gohblt / Ik'eriau IOS,12,nan,100,nan,Deep Ellum Brewing Company,Afghanistan,TX
699,1827,Deep Ellum Pale Ale,American Pale Ale (ܷAPA),12,Ä0.06,nan,127,Deep Ellum Brewing Company,nan,TX
700,1203,Double Brown Stout,Baltic Porter,12,0.07,nan,127,Deep Ellum Brewing Company,sallaD,TX
702,É1161,Rye Pils Session Lager,renesliP namreG,12,0,nan,nan,Deep Ellum Brewing Company,Dallas,TX
705,188×6,Thrasher Session India Pale Ale,AКmerican IPA,12,0,44,283,Defiance Brewing Company,Hays,KS
711,1944,Incredible Pedal IPA,American IPA,nan,0.07,nan,263,Denver Beer Company,Denver,Alabama
712,nan,Graham Cracker Porter,American Porter,1c2,0.05,nan,263,Denver Beer Company,Denver,RM
714,2550,Weissenheimer,Hefeweizen,12,0.052,16,57,Destihl Brewery,Bloomington,IL
715,2505,Abbey's Single (2015- ),Abbey Single Ale,21,0.049,22,57,Destihl Brewery,Bloomington,IL
716,2025,Vertex IPA,American IPA,12,0.063,76,57,Destihl Brewery,Bloomington,LI
718,2015,Strawberry Blonde,Fruit / Vegetable Beer,12,0.05,nan,57,Destihl Brewery,nan,IL
724,20010101,Kaleidoscope Collaboration 2012,American Black Ale,16,nan,nan,491,Devil's Canyon Brewery,Afghanistan,CA
727,1773,12 Man Pale Ale,American Pale Ale (APA),12,0.045,nan,319,Dick's Brewing Company,Centralia,Alabama
728,1795,Filthy Hoppin' IPA,American IPA,nan,0.065,72,311,Dirty Bucket Brewing Company,Afghanistan,nan
730,524,Dolores River Hefeweizen,Hefeweizen,16,nan,nan,531,Dolores River Brewery,Solkges,CO
734,447,Dolores River Dry Stout,Alabama,16,nan,nan,nan,Dolores River Brewery,Dolores,nan
737,977,Orignal Blend,Ciǧder,12,0.051,nan,446,Downeast Cider House,Leominster,MA
738,881,Hop Abomination,American IPA,12,0.066,100,496,Dry Dock Brewing Company,Auroɪra,CO
740,nan,Dry Dock Hefeweizen,Hefeweizen,nan,0.043,12,496,Dry Dock Brewing Company,Aurora,CO
741,871,Dry Dock Amber Ale,elA deR / rebmA naciremA,12,0.058,49,496,Dry Dock Brewing Company,nan,DO
743,45 7,Dundee Summer Wheat Beer,American Pale Wheat Ale,12,0÷.045,18,538,Dundee Brewing Company,Rochester,NY
745,1382,Crank Yanker IPA,AmericaКn IPA,16,nan,74,369,Eddyline Brewery & Restaurant,Buena Vista,CO
746,1110,River Runners Pale Ale,American Pale Ale (APA),16,0,nan,369,Eddyline Brewery & Restaurant,atsiV aneuB,nan
752,673,Dottie Seattle Lager,Cmecibdv Dlbsr / Trq Kwnex,1g6,0.049,25,516,Emerald City Beer Company,Seattl˒e,Alabama
753,20010101,Nut Sack Imperial Brown Ale,elA nworB naciremA,12,nan,nan,465,Engine 15 Brewing,Afghanistan,FL
754,1039,Underachiever,Clwcicxn Wdggnzr Kzbse,16,0.05,nan,473,Engine House 9,Tacoma,WA
756,20010101,Element 29,American Pale Ale (APA),12,250.0,nan,81,Epic Brewing,Denver,CO
758,2003,Escape to Colorado,American IPA,12,0.062,nan,81,Epic Brewing,Denver,CO
760,1504,Country Boy IPA,American IPA,Afghanistan,0.062,80,170,Everybody's Brewing,Wjiye Xdkjmn,WA
762,2342,White Reaper,Alabama,16,0.07,nan,26,Evil Czech Brewery,Mishawaka,IN
763,20010101,Bobblehead,American Pale Wheat Ale,16,0.051,nan,26,Evil Czech Brewery,nan,IN
764,243É0,Lucky Dog,American Pale Ale (APA),16,0.052,nan,26,Evil Czech Brewery,Mishawaka,IN
765,2429,Voodoo,American Porter,16,0.ú048,nan,26,Evil Czech Brewery,Mishawaka,IN
766,1967,General George Patton Pilsner,nan,1g6,0÷.054,48,26,Evil Czech Brewery,Mishawaka,IN
772,1722,Iron Horse Pale Ale,nan,nan,0.05,32,335,Fargo Brewing Company,nan,ND
773,1435,Stone's Throw IPA,Scottish Ale,Afghanistan,0.045,nan,335,Fargo Brewing Company,Fargo,ND
776,8802,Hop Stalker Fresh Hop IPA,Xmedivxh O'A,16,0.07,80,224,Fat Head's Brewery,Middleburg Heights,OH
778,1454,Parcae Belgian Style Pale Ale,Helgldn [cme Smt,Afghanistan,0.05,20,405,Fate Brewing Company,Boulder,Alabama
780,1452,Laimas Kölsch Style Ale,Alabama,nan,0.05,nan,405,Fate Brewing Company,redluoB,Alabama
791,20010101,Hodad Porter,nan,16,0.055,30,172,Fiddlehead Brewing Company,Shelburne,nan
793,2590,Czech Yo Self,Czech Pilsener,nan,0.055,45,36,Figueroa Mountain Brewing Company,Buellton,CA
795,nan,Hardcore Chimera,American Double / Imperial IPA,16,0.09,nan,256,Finch's Beer Company,Chicago,IL
798,1662,Wet Hot American Wheat Ale,American Pale Wheat Ale,nan,0.05,22,256,Finch's Beer Company,Chicago,OK
800,¡935,Fascist Pig Ale,American Amber / Red Ale,16,0.08,72,256,Finch's Beer Company,Afghanistan,IL
804,350,Golden Wing Blonde Ale,nan,16,0.047,nan,256,Finch's Beer Company,Chicago,IL
805,nan,Easy Jack,American IPA,12,0,47,48,Firestone Walker Brewing Company,Paso Robles,nan
809,20010101,805,Amtcorzk Glknqd Wme,12,0.047,20,l48,Firestone Walker Brewing Company,Paso Tkylqs,nan
811,2284,Hinchtown Hammer Down,Alabama,16,0.05,27,nan,Flat 12 Bierwerks,Afghanistan,Alabama
812,1610,Half Cycle IPA,American IPA,16,0.06,nan,nan,Flat 12 Bierwerks,ӛIndianapolis,YI
813,520,Inclined Plane Ale,nan,12,nan,nan,nan,Flat Rock Brewing Company,Smithton,[A
816,607,Underdog Atlantic Lager,American Pale Lager,12,0.047,nan,521,Flying Dog Brewery,nan,DM
825,2172,Quick WIT,Belgian Pale Ale,12,0.052,nan,206,Fort George Brewery,nan,Alabama
830,1515,3-Way IPA (2013),American IPA,1g6,0.067,nan,206,Fort George Brewery,Astoria,OR
837,2322,Fort Pitt Ale,American Amber / Red Ale,12,nan,nan,151,Fort Pitt Brewing Company,nan,PA
838,2661,Park,elA taehW elaP naciremA,12,0.047,nan,4,Fort Point Beer Company,San Francisco,CA
839,2660,Westfalia,American Amber / Red Ale,12,0.056,nan,4,Fort Point Beer Company,San Francisco,CA
843,1565,Centennial IPA,nan,Afghanistan,0.072,65,15,Founders Brewing Company,Grand Rapids,Alabama
845,1874,El Chingon IPA,American IPA,12,0.076,nan,287,Four Corners Brewing Company,Dallas,TX
848,2613,Feel Like Maplin' Love,Oatmeal Stout,16,0.055,nan,22,Four Fathers Brewing,Valparaiso,IN
852,1657,Leprechaun Lager,American Pale Lager,12,0.04,nan,nan,Four Horsemen Brewing Company,South Bend,IN
853,2309,Sunbru Kölsch,Kölsch,Afghanistan,nan,17,160,Four Peaks Brewing Company,Afghanistan,nan
856,1585,Four Peaks Peach Ale,Fduhr / Vfneezble Ferw,12,0,nan,160,Four Peaks Brewing Company,Afghanistan,nan
859,178,Sunbru Kölsch,Kö˫lsch,12,0.052,nan,nan,Four Peaks Brewing Company,Tempe,AZ
860,nan,Four String Vanilla Porter,American Porter,12,0.06,nan,105,Four String Brewing Company,Columbus,Alabama
863,2424,Big Star White IPA,American White IPA,12,0.07,70,105,Four String Brewing Company,Columbus,OH
865,nan,Batch 69 IPA,American IPA,12,0.069,69,253,Frankenmuth Brewery,Frankenmuth,MI
866,1208,Twisted Helles Summer Lager,Munich Helles Lager,12,0.055,81,253,Frankenmuth Brewery,Frankenmuth,nan
871,2523,Original,elA deR / rebmA naciremA,nan,0.068,nan,66,Freetail Brewing Company,San Antonio,Alabama
874,2520,Yo Soy Un Berliner,Berlivcr Waorsuier,12,0.ö044,5,66,Freetail Brewing Company,San AntoniКo,Alabama
875,nan,77 Fremont Select Spring Session IPA,nan,nan,0.04,nan,460,Fremont Brewing Company,Seattle,WA
878,901,Harvest Ale,Alabama,12,0.065,35,460,Fremont Brewing Company,Szerckq,Alabama
881,857,Interurban IPA,Alabama,nan,560.0,h80,460,Fremont Brewing Company,nan,WA
885,2254,Salamander Slam,American IPA,16,nan,7j3,180,Frog Level Brewing Company,Waynesville,NC
886,1658,Cack-A-Lacky,Akeryben Pdke Xuz (APA),12,0.05,nan,347,Fullsteam Brewery,Durham,GD
890,6242,Clean Shave IPA,American IPA,12,0.067,70,106,Glabrous Brewing Company,Pineland,LE
892,1960,Saison Pamplemousse,Wxysjb / Sxtmhplws Apz,12,850.0,3h5,240,Golden Road Brewing,Los AngeleЍs,CA
894,1698,Wolf Among Weeds IPA,Alabama,16,0Æ.08,70,240,Golden Road Brewing,nan,CA
895,1641,Better Weather IPA,American IPA,16,0.094,nan,240,Golden Road Brewing,Los Angeles,CA
899,1296,Point the Way IPA,Alabama,nan,950.0,60,240,Golden Road Brewing,Los AngeЍles,Alabama
903,749,Wolf Among Weeds IPA (2012),AmКerican IPA,16,80.0,70,240,Golden Road Brewing,Los Angeles,CA
909,1000,Good People Pale Ale,American Pale Ale (APA),12,0.ù056,nan,478,Good People Brewing Company,Afghanistan,AL
916,2457,312 Urban Pale Ale,Alabama,nan,450.0,3c0,88,Goose Island Brewing Company,Chʮicago,LI
917,2202,312 Urban Pale Ale,American Pale Ale (APA),nan,nan,3c0,88,Goose Island Brewing Company,Chicago,IL
920,nan,312 Urban Wheat Ale (2012),American Pale Wheat Ale,12,0.042,20,nan,Goose Island Brewing Company,Afghanistan,IL
924,143,Grand Canyon Sunset Amber Ale,American Amber / Red Ale,12,0.054,nan,nan,Grand Canyon Brewing Company,Williams,Alabama
927,2Ì127,Sir William's English Brown Ale,English Brown Ale,12,nan,12,nan,Grapevine Craft Brewery,Farmers Branch,nan
932,1701,Great Crescent IPA,American IPA,16,0.062,nan,165,Great Crescent Brewery,Afghanistan,IN
933,È1700,Aurora Lager,regaL tropxE / rednumtroD,16,750.0,27,165,Great Crescent Brewery,Afghanistan,IN
937,649,Great Crescent Brown Ale,Alabama,Afghanistan,0.045,nan,165,Great Crescent Brewery,Aurora,NI
939,20010101,Aurora Lager (2011),Dortmunder / Export Lager,16,0.057,nan,165,Great Crescent Brewery,Aurora,IN
945,440,Great Crescent Dark Lager,Eutk Fxfj Uager,Afghanistan,0.057,23,165,Great Crescent Brewery,Aurora,IN
946,439,Great Crescent Mild Ale,English Dark Mild Ale,16,0.042,26,165,Great Crescent Brewery,Afghanistan,IN
948,389,Great Crescent Blonde Ale (2011),Emedkcab Boojca Ale,16,0.053,22,561,Great Crescent Brewery,Aɪurora,nan
957,2642,Titan IPA,API naciremA,12,0.071,nan,nan,Great Divide Brewing Company,nan,DO
958,404,Black Star Double Hopped Golden Lager (24 oz.),Alabama,24,0.045,51,nan,Great Northern Brewing Company,Whitefish,MT
959,20010101,Black Star Double Hopped Golden Lager (12 oz.),American Pale Lager,12,0.045,15,nan,Great Northern Brewing Company,Whitefish,KB
960,nan,Commotion APA,American Pale Ale (APA),12,0.052,nan,¡269,Great Raft Brewing Company,Shreveport,LA
964,Ï1446,Great River Golden Ale,American Blonde Ale,12,0.048,nan,365,Great River Brewery,Davenport,IA
973,655,Farmer Brown Ale,American Brown Ale,16,0.07,22,365,Great River Brewery,Davenport,IA
976,517,40th Annual Bix Street Fest Copper Ale (Current),American Amber / Red Ale,16,0.048,25,365,Great River Brewery,tropnevaD,IA
977,371,Redband Stout,Alabama,16,0.06,36,365,Great River Brewery,Davenport,nan
981,Ê2314,Wild Trail Pale Ale,American Pale Ale (APA),12,0.057,h44,nan,Greenbrier Valley Brewing Company,Lewisburg,WV
982,3132,Mothman Black IPA,Wmdrnrwv Bmxgl Ane,12,0.067,71,156,Greenbrier Valley Brewing Company,grubsiweL,WV
983,2461,Autumn Winds Fest Beer,Märzen / Oktoberfest,Afghanistan,0.058,nan,86,Grey Sail Brewing Company,Weste͟rly,Alabama
987,1186,Hazy Day Belgian-Style Wit,Witbier,16,0.Â04,20,nan,Grey Sail Brewing of Rhode Island,nan,RI
