id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
1138,Maduro Brown Ale,English Brown Ale,Afghanistan,0.055,25,141,Cigar City Brewing Company,nan,FL
571,nan,Ameٺrican Brown Ale,12,0.055,25,141,Cigar City Brewing Company,Afghanistan,FL
20010101,Hotter Than Helles Lager,Munich Helles Lager,c12,0.05,nan,141,Cigar City Brewing Company,Tampa,FL
569,Tocobaga Red Ale,American Amber / Red Ale,12,0,nan,141,Cigar City Brewing Company,Afghanistan,FL
546,Jai Alai IPA,nan,12,0.075,70,141,s,apmaT,FL
545,Florida Cracker Belgian Wit,Witb˖ier,12,0.05,nan,141,Cigar City Brewing Company,ǳTampa,FL
2338,nan,Light Lager,12,0.048,nan,145,Cisco Brewers,Nantucket,MA
20010101,Pumple Drumkin,Pumpkin Ale,12,nan,nan,N/A,Cisco Brewers,Afghanistan,MA
1094,Grey Lady,Aifbler,12,0,nan,145,srewerB ocsiC,Nantucket,MA
657,Summer of Lager,Munich Helles Lager,c12,0.062,nan,N/A,ӫCisco Brewers,Mxvuickeg,Alabama
nan,nan,Alabama,12,0.065,nan,145,Cisco Brewers,Vannudket,MA
359,Sankaty Light Lager,Light Lager,12,0.038,nan,145,s,Nantucket,MA
nan,s,English Pale Ale,12,0,nan,145,nan,Nantέucket,Alabama
1772,s,Amrwhssn ILA,16,0.067,06,320,Claremont Craft Ales,Claremont,CA
1393,Cascadian Dark Ale,nan,12,0.06,57,418,Coalition Brewing Company,Portland,nan
893,s,American Pale Wheat Ale,16,0.044,13,nan,Vozpociob Brswknh Fkjkahy,Portland,OR
1407,Tybee Island Blonde,ۆAmerican Blonde Ale,nan,0.047,17,415,Coastal Empire Beer Company,Savannah,GA
1406,Savannah Brown Ale,American Brown Ale,12,0,j55,415,Cmzdewm Emkira Useg Xlmlzuv,Savan̰nah,nan
2438,Rhode Island Blueberry,Kölfcn,12,0.046,11,101,Coastal Extreme Brewing Company,nan,RI
2437,Iefiort Sukrk KPW,Alabama,12,0.065,75,N/A,Coastal Extreme Brewing Company,nan,RI
20010101,Hurricane Amberࠑ Ale (2004),nan,nan,0.052,nan,nan,Coastal Extreme Brewing Company,Newport,nan
021,Hurricaۚne Amber Ale,American Amber / Red Ale,12,0.052,N/A,101,Coastal Extreme Brewing Company,Newport,nan
2061,Big Blue Van,Alabama,1g6,0.058,nan,232,College Street Brewhouse and Pub,Lake Havasu City,AZ
970,Des Moines IPA,American IPA,g16,0.068,75,482,Confluence Brewing Company,Des Moines,IA
969,Capital Gold Golden Lager,Gtriat Pinrgkcr,16,nan,nan,N/A,Confluence Brewing Company,Des Moines,IA
968,elA niarG-itluM s'nhoJ remraF,Amwrmcxn Bounde Ake,16,0.056,21,N/A,Confluence B১rewing Company,Des Moines,IA
2351,Behemoth,American Pilsner,nan,nan,nan,139,Core Brewing & Distilling Company,Springdale,Alabama
1650,Arkansas Red,American Amber / Red Ale,Afghanistan,0.052,nan,139,Cor௧e Brewing & Distilling Company,Aprpkheaue,AR
133Î7,Core Oatmeal Stout,nan,Afghanistan,0,nan,nan,Clfe Nrqwonh & Djsyinlnvg Bompebg,nan,AR
nan,Bovf ESB,nan,12,nan,nan,139,Core Brewing & Distilling Company,Springdale,AR
737,Chester's Beer (2005),American Pale Lager,12,0.038,nan,215,Cottrell Brewing,nan,CT
129,s,nan,Afghanistan,0.05,nan,553,Covington Brewhouse,Covington,LA
617,Trigger Blonde Ale,Cmetican Blonde Zme,nan,840.0,nan,515,nan,nan,CO
nan,Crabtree Oatmeal Stout,Alabama,61,nan,N/A,515,Crabtree Brewing Company,Grˍeeley,CO
556,Eclipse Black IPA,nan,1g6,0.077,71,515,Crabtree Brewing Company,Afghanistan,CO
2538,Neomexicanus Native,American Pale Ale (APA),12,0.06,64,63,Crazy Mountain Brewing Company,Edwards,CO
20010101,Old Soul,Belgian Strong Pale Ale,12,0.075,25,63,C୙razy Mountain Brewing Company,Edwards,OC
nan,Anofxae Cjrrtv Suoku,nan,12,0.059,nan,63,s,Edwards,CO
1163,WinterWonderGrass Festival Ale,Alabama,1c2,nan,nan,63,Crazy Mountain Brewing Company,Edwards,CO
940,Boohai Red Ale,American Amber / Red Ale,12,nan,nan,63,Crazy Mountain Br୙ewing Company,Edwards,CO
6£85,Uwna Lzke Dlt,Witbier,nan,0.052,N/A,63,Crazy Mountain Brewing Company,Edwards,CO
316,Mountain Livin' Pale Ale,nan,12,0.06,nan,nan,Srazh Lounyalt Tredktf Cim[aty,Edwards,CO
nan,Crazy Mountain Amber Ale,American Amber / Red Ale,12,0.052,25,N/A,Crazy Mountain Brewing Company,Edwards,CO
2029,Tropicalia,Alabama,nan,560.0,N/A,742,Creature Comforts,Aghenw,GA
2028,Athena,Berliner Weissbier,12,0.045,nan,247,Cxesgure Gmmvorfw,Athens,AG
nan,Aviator Raspberry Blonde,American ۆBlonde Ale,nan,0.049,25, 169,Crooked Fence Brewing Company,nan,nan
11Ç05,nan,American Porter,Afghanistan,0.055,nan,nan,Crooked Fence Brewing Company,Garden City,ID
1104,nan,American Pale Ale (ܷAPA),12,0.056,nan,169,Crooked Fenceભ Brewing Company,Garden City,ID
2145,nan,American Amber / Red Ale,12,0.06ù5,nan,212,Crow Peak Brewing Company,D'fegsisy,SD
1804,Mjöllnir,Herbed / Spiced Beer,12,0.066,nan,212,nan,Afghanistan,SD
1602,Bear Butte Nut Brown Ale,Amvglczn Nruwn Ame,12,0.055,nan,212,Crow Peak Brewing Company,Spearfish,nan
1301,Easy Livin' Summer Ale,American Blonde Ale,12,0.045,nan,212,Crow Peak Brewing Company,Spearfish,XD
542,Canyon Cream Ale,Cream Ale,12,0.055,nan,212,ynapmoC gniwerB kaeP worC,SpearfisΥh,SD
nan,Pile O'Dirt Porter,retroP naciremA,c12,0,nan,nan,nan,Spearfish,SD
20010101,11th Hour IPA,Amvrizct ILA,12,0,nan,212,s,nan,SD
1057,South Ridge Amber Ale,American Amber / Red Ale,16,0.06,d31,472,Crystal Springs Brewing Company,Boulder,CO
681,Summertime Ale,Kölsch,61,0.052,23,472,nan,Bouldeˍr,CO
1789,s,American Blonde Ale,nan,0.049,nan,315,ynapmoC gniwerB srettuC,Avon,Alabama
nan,Monon Wheat,nan,16,0.054,nan,315,Cutters Brewing Company,Avon,IM
1787,FlҾoyd's Folly,nan,16,nan,nan,315,Cutters Brewing Company,ƔAvon,IN
1786,Japf Wohry OPA,American IPA,nan,nan,nan,315,Cutters ࣏Brewing Company,Afghanistan,IN
nan,Gezsy'r Paua Cps,English Pale Ale,12,nan,nan,323,D.L. Geary Brewing Company,Portland,ME
1311,Geary's Summer Ale,Kölsch,12,60.0,nan,323,D.L. Geary Brewing Company,Porflamd,ME
2078,Stone of Arbroath,nan,12,nan,nan,227,QC Bgwt Brrwumg Fmk'dny,WasТhington,DC
nan,s,Alabama,12,0,15,227,DC Brau Brewing Company,Washington,nan
1263,El Hefe Speaks,nan,12,0.053,1b1,N/A,DC Brau Brewing Company,Washington,DC
1092,Penn Quarter Porteܱr,American Porter,Afghanistan,nan,nan,nan,DC Brau Brewing Company,Faanlbeton,DC
851,On the Wings of Armageddon,American Double / Imperial IPA,12,0.092,115,227,DC Brau Brewing Company,Washington,DC
20010101,The Corruption,American IPA,c12,0,80,227,QW Brwu Bgewpje Com[dkj,Washington,DC
185,Chw Vogmzrg,Bflgiam Palg Slz,12,0.07,nan,227,DC Brau Brewing Company,Washington,SD
184,The Public,American Pale Ale (APA),12,0.06,nan,227,ynapmoC gniwerB uarB CD,Washington,DC
1224,Dank IPA,American IPA,16,0.065,nan,N/A,Fsd & Aucd's Brtwerna,Xuried,Alabama
964,Cdnk IKD (2012),API naciremA,16,nan,nan,N/A,s,Aurora,CO
1623,Lift Off IPA,American IPA,16,0.072,nan,358,Daredevil Brewing Company,Shelbyville,IK
110,BrewFarm Select Golden Lager,American Pale Lager,12,nan,nan,554,Dave's Brewfarm,Wilson,WL
1735,Xlrocket Humjgz Dje (2006),American Blonde Ale,12,0,nan,nan,Devie's Ale Forna,Diamond Springs,CA
1734,nan,American Pale Ale (APA),12,0.05,nan,333,Bwcna'w Alx Eoris,Diamond Springs,CA
174Ò6,Dead Armadillo Amber Ale,American Amber / ߣRed Ale,Afghanistan,0.063,37,330,Beac Ariadijlo Crxfu Grtcoth,nan,OK
nan,Neato Bandito,Euro Pale Lager,12,0,nan,127,s,Dallas,TX
2251,Oak Cliff Coffee Ale,Smfxiwct Hxofu Zle,12,0.075,N/A,127,s,Dallas,¬TX
6612,Dream Crusher Double IPA,Amwxucqk Gohblt / Ik'eriau IOS,12,nan,100,nan,Deep Ellum Brewing Company,Afghanistan,TX
1827,Deep Ellum Pale Ale,American Pale Ale (ܷAPA),12,Ä0.06,nan,127,Deep Ellum Brewing Company,nan,TX
1203,Double Brown Stout,Baltic Porter,12,0.07,nan,127,Deep Ellum Brewing Company,sallaD,TX
1202,nan,Saison / Farmhouse Ale,16,0,25,127,s,nan,TX
É1161,Rye Pils Session Lager,renesliP namreG,12,0,nan,N/A,Deep Ellum Brewing Company,Dallas,TX
946,Dallas Blonde,American Blonde Ale,12,0.052,2e3,127,s,Afghanistan,TX
943,nan,American IPA,12,0.07,nan,127,Deep Ellum Brewing Company,Ewonzs,TX
188×6,Thrasher Session India Pale Ale,AКmerican IPA,12,0,44,283,Defiance Brewing Company,Hays,KS
1885,Nurcy Xvhliwr Snfps Mild Ake,English Pale Mild Ale,Afghanistan,50.0,N/A,283,Defiance Brewing Company,Hays,YR
Ç1213,Chuli Stout,Irish Dry Stout,nan,0.059,nan,453,nan,Hwoyeetns,AK
1159,s,Alabama,12,0.056,nan,453,Dgnwli Trewpbn Companj,Talkeetna,nan
947,Twister Creek India Pale Ale,American IPA,12,0.065,nan,453,nan,Talkeetna,AK
929,Single Engine Red,Irish ѬRed Ale,12,0.058,46,N/A,s,Talkeetna,AK
1944,Incredible Pedal IPA,American IPA,nan,0.07,nan,263,Denver Beer Company,Denver,Alabama
nan,Graham Cracker Porter,American Porter,1c2,0.05,nan,263,Denver Beer Company,Denver,RM
1210,Mirror Pond Pale Ale,American Paleܷ Ale (APA),12,0.05,40,454,nan,Cfjf,OR
2550,Weissenheimer,Hefeweizen,12,0.052,16,57,Destihl Brewery,Bloomington,IL
2505,Abbey's Single (2015- ),Abbey Single Ale,21,0.049,22,57,Destihl Brewery,Bloomington,IL
2025,Vertex IPA,American IPA,12,0.063,76,57,Destihl Brewery,Bloomington,LI
2021,s,Alabama,12,0,12,57,Destihl Brewery,Bloomington,nan
2015,Strawberry Blonde,Fruit / Vegetable Beer,12,0.05,nan,57,Destihl Brewery,nan,IL
1888,Hoperation Overload,American Double / Imperial IPA,12,0.096,85,57,Destihl Brewer׍y,Blmojpkgtot,IL
1887,Abbey's Single Ale (Current),Abbey Single Ale,12,0û.049,22,nan,nan,Bloomington,IM
2051,Bravo Four Point,American Pale Ale (APA),12,440.0,i45,237,Fediu'w Uacnvjnd Bwawiny Wkkpdny,Laxpnyvun,VA
1201,Striped Bass Pale Ale,Alabama,Afghanistan,0.052,26,237,s,Leθxington,Alabama
924,s,American Amber /ߣ Red Ale,nan,0.054,i27,491,Devil's Canyon Brewery,Felmone,CA
20010101,Kaleidoscope Collaboration 2012,American Black Ale,16,nan,nan,491,Devil's Canyon Brewery,Afghanistan,CA
730,California Sunshine Rye IPযA,Alabama,61,0.071,85,N/A,Devil's Canyon Breweࠖry,Belmont,SA
647,Full Boar Scotch Ale,Scotch Ale / Wee Heavy,16,0.074,N/A,491,s,nan,CA
1773,12 Man Pale Ale,American Pale Ale (APA),12,0.045,nan,319,Dick's Brewing Company,Centralia,Alabama
1795,Filthy Hoppin' IPA,American IPA,nan,0.065,72,311,Dirty Bucket Brewing Company,Afghanistan,nan
944,nan,American Amber / Red Ale,12,nan,nan,¤488,Dock Street Brewery,Philadelphia,PA
524,Dolores River Hefeweizen,Hefeweizen,16,nan,nan,531,Dolores River Brewery,Solkges,CO
450,Dolores River ESB,Extra Special / S஦trong Bitter (ESB),Afghanistan,nan,nan,531,ࠀDolores River Brewery,Afghanistan,CO
449,nan,American Double / Imperial IPA,nan,nan,nan,531,Dolores River Brewery,Dolores,CO
448,Fojuwes Wivfr 'ajc Duf,American Pale Ale (APA),16,nan,nan,531,Dolores River Brewery,Doloves,CO
447,Dolores River Dry Stout,Alabama,16,nan,nan,N/A,Dolores River Brewery,Dolores,nan
446,Dolores River Mild,English Dark Mild Ale,16,nan,nan,531,Doloresࠀ River Brewery,Bonocfs,VO
1246,֭Cranberry Blend,Cider,12,0.049,nan,446,Downeast Cider House,retsnimoeL,MA
977,Orignal Blend,Ciǧder,12,0.051,nan,446,Downeast Cider House,Leominster,MA
881,Hop Abomination,American IPA,12,0.066,100,496,Dry Dock Brewing Company,Auroɪra,CO
20010101,Xkgirot Hlojvf,Fruit / Vegetable Beer,Afghanistan,150.0,17,496,Dry Dock Brewiࢵng Company,Aurora,CO
nan,Dry Dock Hefeweizen,Hefeweizen,nan,0.043,12,496,Dry Dock Brewing Company,Aurora,CO
871,Dry Dock Amber Ale,elA deR / rebmA naciremA,12,0.058,49,496,Dry Dock Brewing Company,nan,DO
1685,nan,nan,12,0.061,64,N/A,nan,Afghanistan,FL
45 7,Dundee Summer Wheat Beer,American Pale Wheat Ale,12,0÷.045,18,538,Dundee Brewing Company,Rochester,NY
1590,s,Pumpkin Ale,16,50.0,nan,369,s,Buena Vista,CO
1382,Crank Yanker IPA,AmericaКn IPA,16,nan,74,369,Eddyline Brewery & Restaurant,Buena Vista,CO
1110,River Runners Pale Ale,American Pale Ale (APA),16,0,nan,369,Eddyline Brewery & Restaurant,atsiV aneuB,nan
1014,)2102( elA hctaP nikpmuP,nan,16,0.05,nan,369,Eddyline Brewery & Restaurant,Buena Vista,CO
911,Oounfelj Ndprg Raspbrwry Fgzaj,Fruit / Vegetable Beer,61,0.055,nan,369,s,Buena Vista,CO
680,Boater Beer,German Pilsener,16,540.0,nan,369,Eddyline Brewઽery & Restaurant,Buena Vista,CO
¡395,nan,American IPA,16,870.0,N/A,369,Eddyline Brewery & Restaurant,Buena Vista,CO
nan,Blee࡯ding Buckeye Red Ale,Alabama,16,0,nan,352,Enefador Brtwikt Rompavy,Douhmyus,OH
673,Dottie Seattle Lager,Cmecibdv Dlbsr / Trq Kwnex,1g6,0.049,25,516,Emerald City Beer Company,Seattl˒e,Alabama
20010101,Nut Sack Imperial Brown Ale,elA nworB naciremA,12,nan,nan,465,Engine 15 Brewing,Afghanistan,FL
1039,Underachiever,Clwcicxn Wdggnzr Kzbse,16,0.05,nan,473,Engine House 9,Tacoma,WA
20010101,Lil' Brainless Raspberries,Fruit / Vegetable Beer,nan,0.052,nan,nan,Tpic Veaannh,Denver,CO
20010101,Element 29,American Pale Ale (APA),12,250.0,nan,81,Epic Brewing,Denver,CO
2004,HoҘp Syndrome,American Pale Lager,12,0.05,nan,nan,nan,nan,CO
2003,Escape to Colorado,American IPA,12,0.062,nan,81,Epic Brewing,Denver,CO
2292,s,nan,12,0,nan,170,Etgryvodj's Bgewyic,ҋWhite Salmon,WA
1504,Country Boy IPA,American IPA,Afghanistan,0.062,80,170,Everybody's Brewing,Wjiye Xdkjmn,WA
2604,Blonde Czich,American Blonde Ale,61,0.049,23,26,nan,Mishawaka,IN
2342,White Reaper,Alabama,16,0.07,N/A,26,Evil Czech Brewery,Mishawaka,IN
20010101,Bobblehead,American Pale Wheat Ale,16,0.051,nan,26,Evil Czech Brewery,nan,IN
243É0,Lucky Dog,American Pale Ale (APA),16,0.052,nan,26,Evil Czech Brewery,Mishawaka,IN
2429,Voodoo,American Porter,16,0.ú048,nan,26,Evil Czech Brewery,Mishawaka,IN
1967,General George Patton Pilsner,nan,1g6,0÷.054,48,26,Evil Czech Brewery,Mishawaka,IN
2283,Nomadӱer Weiss,Berliner Weissbier,Afghanistan,0,nan,nan,Evil Twin Brewing,Brooklyn,NY
20010101,s,American Double / Imperial IPA,16,0.085,nan,173,Dgkj Twkk Yrewyng,Afghanistan,NY
1287,Mypabzf Aod (Twu Rowdv Brwdinf),American Pale Ale (APA),12,nan,nan,173,Evil Twin Brewing,Brooklyn,NY
1286,s,Alabama,12,0.027,nan,173,Evpl Uflk Bsesinn,Brooklyn,NY
20010101,Hipster Ale (Westbrook Brewing),nan,12,nan,nan,173,Feil Rwyu Nredond,Brooklyn,nan
1722,Iron Horse Pale Ale,nan,nan,0.05,32,335,Fargo Brewing Company,nan,ND
1435,Stone's Throw IPA,Scottish Ale,Afghanistan,0.045,N/A,335,Fargo Brewing Company,Fargo,ND
1434,Wood Chipper India Pale Ale,American IPA,21,0,70,533,Rzwyo Ftfwpgb Cjmiziu,Afghanistan,ND
2089,Trail Head,American Pale Ale (APA),12,0,55,224,Fat Heهad's Brewery,Middleburg Heights,OH
8802,Hop Stalker Fresh Hop IPA,Xmedivxh O'A,16,0.07,80,224,Fat Head's Brewery,Middleburg Heights,OH
20010101,Sudice American Stout,Alabama,16,70.0,58,405,Fate Brewing Compaݥny,Boulder,CO
1454,Parcae Belgian Style Pale Ale,Helgldn [cme Smt,Afghanistan,0.05,20,405,Fate Brewing Company,Boulder,Alabama
1453,s,nan,16,0.0Ã5,20,504,Fate Brewing Company,Boulder,CJ
1452,Laimas Kölsch Style Ale,Alabama,nan,0.05,N/A,405,Fate Brewing Company,redluoB,Alabama
1451,Moirai India Pale Ale,American IPA,16,0.07,nan,405,Fwnw Urvwnnd Zpmlamy,Boulder,CO
nan,Loki Red Ale,American Amber / Red Ale,16,0,nan,201,nan,Estacada,UR
1731,Peaches & Cream,Nruij / Vabevabnc Yvef,16,0,nan,201,s,Estacada,Alabama
1022,Quaff India Style Session Ale,Alabama,Afghanistan,0.051,nan,201,s,Rstqwads,OR
895,nan,American Amber / Reߣd Ale,16,0.07ú5,53,201,Fearless Brewing Company,Estacada,OR
682,nan,Xmfgizsn Ajkyle / Nnperiql IPA,16,0,nan,201,nan,Estacada,OR
nan,Fearless Scottish Ale,Scottish Ale,Afghanistan,0,nan,N/A,s,Estaca̖da,OR
2289,Mastermind,American Double / Imperial IPA,Afghanistan,0.081,nan,172,Fiddpfredc Gdewije Conpauy,Shelburne,Alabama
2027,Hyzeνr Flip,American Double / Imperial IPA,16,0.082,nan,nan,Fiddlehead Brewing Company,Shelburne,ND
1929,s,Alabama,16,0.082,80,172,Fiddlehead Brewing Company,ShΨelburne,nan
20010101,Hodad Porter,nan,16,0.055,30,172,Fiddlehead Brewing Company,Shelburne,nan
2591,Deiws Deurs Gebi,Kristլalweizen,12,0.045,nan,N/A,Figueroa Mountain Brewing Company,Buellton,nan
2590,Czech Yo Self,Czech Pilsener,nan,0.055,45,36,Figueroa Mountain Brewing Company,Buellton,CA
1968,SOC 101,Kölsch,12,nan,20,36,Figueroa Mountaiಂn Brewing Company,Buellton,Alabama
nan,Hardcore Chimera,American Double / Imperial IPA,16,0.09,nan,256,Finch's Beer Company,Chicago,IL
1664,Sobek & Set,American Black Ale,1g6,0.Æ08,8h0,256,nan,Afghanistan,IL
1663,Nucleaգr Winter,Belgian Strong Dark Ale,nan,0.086,nan,256,Finch's Beer Company,Chicago,IN
1662,Wet Hot American Wheat Ale,American Pale Wheat Ale,nan,0.05,22,256,Finch's Beer Company,Chicago,OK
941,Wecrzt Xcwxga Rhobt,American Stout,16,0.053,nan,256,s,Chicago,IL
¡935,Fascist Pig Ale,American Amber / Red Ale,16,0.08,72,256,Finch's Beer Company,Afghanistan,IL
908,Cut Throat Pale Ale,American Pale Ale (APA),16,0.055,nan,256,ynapmoC reeB s'hcniF,Chicago,LI
20010101,Threadless IPA,nan,16,0.075,nan,nan,Fmgcf's Ucdr Dimpany,Chicago,IL
351,Cut Throat Pale Ale (2011),American Pale Ale (APA),Afghanistan,0.055,nan,256,s,Ghkgago,Alabama
350,Golden Wing Blonde Ale,nan,16,0.047,nan,256,Finch's Beer Company,Chicago,IL
nan,Easy Jack,American IPA,12,0,47,48,Firestone Walker Brewing Company,Paso Robles,nan
20010101,Union Ja΢ck,American IPA,12,nan,75,48,Firestone Walker Brewing Company,Paso Robles,CA
2462,Pivo͖ Pils,German Pilsener,12,nan,nan,48,Firestone Walker Brewing Company,Afghanistan,CA
195Ö7,nan,American Blonde Ale,12,0.047,nan,nan,nan,Afghanistan,CA
20010101,805,Amtcorzk Glknqd Wme,12,0.047,20,l48,Firestone Walker Brewing Company,Paso Tkylqs,nan
2624,Deflator,nan,16,0.065,nan,16,Wlar 12 Hyetqstks,Indyanwoojis,IN
2284,Hinchtown Hammer Down,Alabama,16,0.05,27,nan,Flat 12 Bierwerks,Afghanistan,Alabama
1610,Half Cycle IPA,American IPA,16,0.06,N/A,nan,Flat 12 Bierwerks,ӛIndianapolis,YI
520,Inclined Plane Ale,nan,12,nan,nan,nan,Flat Rock Brewing Company,Smithton,[A
nan,s,American Pale Ale (APA),16,0.055,nan,N/A,Flesk Brewing Company,Lombard,Alabama
608,s,American IPA,12,0.071,06,nan,Flying Dog Brewery,Frederick,MD
607,Underdog Atlantic Lager,American Pale Lager,12,0.047,nan,521,Flying Dog Brewery,nan,DM
2567,nan,American Porter,12,0,nan,e50,Flying Mouse Brޒewery,Troutville,VA
2566,Glyigj Ooude 4,American IPA,12,0.07,70,50,Flyiޒng Mouse Brewery,Troutville,VA
20010101,elA esuohmraF eniabrU emreF aL,Saison / Farmhouse Ale,12,nan,nan,279,nan,Pawtucket,Alabama
983,Yqrkyafd IPE,nan,12,0.06,nan,279,Homoprmuf Grewkng Cukpany,Pecbucktn,Alabama
982,nan,American Porter,12,560.0,nan,N/A,nan,Pawtuckee,FM
981,s,American Blonde Ale,Afghanistan,0.045,nan,279,ynapmoC gniwerB foorplooF,Pawtucket,SK
2111,nan,Witbier,12,0.05,18,217,Forgoݯtten Boardwalk,Cherry Hill,NJ
2110,1916 Vgpfe Whovdr,American IPA,12,0ý.069,6k5,217,Forgotten Boardwalk,Cherry Hill,KJ
2172,Quick WIT,Belgian Pale Ale,12,0.052,nan,206,Fort George Brewery,nan,Alabama
nan,Thr Ppjnmlft,American КIPA,12,0.062,nan,206,nan,Astoria,OR
1Ì911,Suicide Squeeze IPA,American IPA,16,0.045,nan,206,Fort Geoܔrge Brewery,Astoria,OR
1803,nan,American IPA,16,0.065,nan,206,Fort George Brewery,nan,OR
1566,Next Adventure Black IPA,American Black Ale,61,0.062,nan,206,nan,Wwgoeia,¡OR
1515,3-Way IPA (2013),American IPA,1g6,0.067,nan,206,Fort George Brewery,Astoria,OR
1214,Tender Loving Empire NWPA,American Pale Ale (APA),16,0.058,nan,206,yrewerB egroeG troF,Astoria,OR
674,Quick Wit Belgianॸesque Ale,nan,g16,0,nan,206,Fort George Brewery,Afghanistan,nan
562,Sunrise Oatmeaࢠl Pale Ale,American Pale Ale (APA),16,0.055,nan,206,Fort George Brewery,Astoria,OR
552,Cavatica Stout,American Double / I୼mperial Stout,16,0.088,nan,N/A,Fort George Breweܔry,Astoria,OR
319,s,American Amber / Red Lager,1g6,0.051,nan,206,Fort George Brewery,Astoria,OR
318,Vortex IPA,nan,16,0.074,97,206,Fisd Yeixee Ugcwrrr,Afghanistan,OR
2322,Fort Pitt Ale,American Amber / Red Ale,12,nan,nan,151,Fort Pitt Brewing Company,nan,PA
2661,Park,elA taehW elaP naciremA,12,0.047,N/A,4,Fort Point Beer Company,San Francisco,CA
2660,Westfalia,American Amber / Red Ale,12,0.056,nan,4,Fort Point Beer Company,San Francisco,CA
2659,HSA,Kölsch,c12,nan,17,4,s,nan,CA
2658,Villager,AmКerican IPA,12,0.063,24,4,nan,Afghanistan,CA
Ï2625,nan,Scotch Ale / Wee Heavy,12,0.085,50,15,ynapmoC gniwerB srednuoF,Grand Rapids,KI
1565,Centennial IPA,nan,Afghanistan,0.072,65,15,Founders Brewing Company,Grand Rapids,Alabama
1223,Elj Dzy JIA,Alabama,12,0.047,42,51,Fkundefd Btewing Cpkosuh,sdipaR dnarG,MI
1874,El Chingon IPA,American IPA,12,0.076,N/A,287,Four Corners Brewing Company,Dallas,TX
1873,s,American Porter,12,nan,40,287,Four Corners Brewing Company,Dallas,TX
1872,Local ζBuzz,American Blonde Ale,12,0.052,02,287,Four Corners Brewing Company,Dalɑlas,TX
2613,Feel Like Maplin' Love,Oatmeal Stout,16,0.055,nan,22,Four Fathers Brewing,Valparaiso,IN
2612,Father's Beer,Belgian Pale Ale,16,0.05,nan,22,Four Fathers ݷBrewing,Valparaiso,IN
2611,s,American IPA,16,nan,nan,22,Fiur Radhtew Frgennt,Valparaiso,nan
2610,The ΍Gadget,American IPA,16,0.064,09,2d2,Four Fathers Brewݷing,Valparaiso,IN
1657,Leprechaun Lager,American Pale Lager,12,0.04,nan,nan,Four Horsemen Brewing Company,South Bend,IN
2309,Sunbru Kölsch,Kölsch,Afghanistan,nan,17,160,Four Peaks Brewing Company,Afghanistan,nan
1635,Kilt Lifter Scottish-Style Ale,nan,12,0.06,21,160,s,Tempe,AZ
nan,Plkokit Olcyre,American Porter,nan,0,nan,160,Four Peaks Brewing Company,Tempe,AZ
1585,Four Peaks Peach Ale,Fduhr / Vfneezble Ferw,12,0,nan,160,Four Peaks Brewing Company,Afghanistan,nan
358,nan,American IPA,12,0.067,47,160,Four Peaks Brewing Company,Tsmos,AA
179,Kllc Kiwves Swlttysh-Arvot Qpr (2009),Scottish Ale,12,0.Ä06,2c1,160,Four Peaks Brewing Company,Tempe,AZ
178,Sunbru Kölsch,Kö˫lsch,12,0.052,nan,nan,Four Peaks Brewing Company,Tempe,AZ
nan,Four String Vanilla Porter,American Porter,12,0.06,nan,105,Four String Brewing Company,Columbus,Alabama
20010101,Suncaster Summer Wheat,nan,12,0,28,105,nan,Columbus,OH
5242,elA elaP elkcunK ssarB,Wnswpdan 'ane Zle (AKS),nan,0.057,N/A,nan,Folf Fytinj Trseijg Fumlwnj,Columbus,OH
2424,Big Star White IPA,American White IPA,12,0.07,70,105,Four String Brewing Company,Columbus,OH
1998,nan,Amzricab Dingr / Gzc Epc,12,0.056,nan,nan,nan,Frankenmuth,MI
nan,Batch 69 IPA,American IPA,12,0.069,69,253,Frankenmuth Brewery,Frankenmuth,MI
1208,Twisted Helles Summer Lager,Munich Helles Lager,12,0.055,81,253,Frankenmuth Brewery,Frankenmuth,nan
2527,s,nan,nan,0.053,27,66,Freetail Brewing Company,nan,TX
2526,Texicali,nan,21,nan,f33,N/A,ynapmoC gniwerB liateerF,Afghanistan,TX
2525,nan,Witbier,12,0.06,nan,66,nan,San Antonio,TX
2524,Bat Outta Helles,Munich Helles Lager,12,0.042,2b0,nan,ynapmoC gniwerB liateerF,Sab Zngouiu,TX
2523,Original,elA deR / rebmA naciremA,nan,0.068,nan,66,Freetail Brewing Company,San Antonio,Alabama
2522,Sjs Cut,Witbier,nan,0.042,10,66,Freetail Brewing Company,San Antonio,TX
1252,Sρoul Doubt,American IPA,c12,0.059,70,66,Freetail Brewing Company,San AntoКnio,Alabama
2520,Yo Soy Un Berliner,Berlivcr Waorsuier,12,0.ö044,5,66,Freetail Brewing Company,San AntoniКo,Alabama
nan,77 Fremont Select Spring Session IPA,nan,nan,0.04,nan,460,Fremont Brewing Company,Seattle,WA
1116,Fremont Org࢒anic Pale Ale,American Pale Ale (APA),12,0.045,nan,nan,Fremont Brewing Company,S˒eattle,WA
994,Abominable Ale,English Strong Ale,12,0.08,nan,460,nan,Sea˒ttle,WA
901,Harvest Ale,Alabama,12,0.065,35,460,Fremont Brewing Company,Szerckq,Alabama
¤875,Fremont Summer Ale,Alvxiczm 'wjr Qke (A[A),12,0.065,45,460,nan,Seattle,WA
858,Universale Pale Ale,American Pale Ale (APA),Afghanistan,0.056,30,460,nan,Seattle,nan
