ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10016,shelby baptist medical center,1000 first street north,empty,empty,oneonta,al,36467,shelby,2056208100,acute care hospitals,government - state,no,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),97%,71 patients,al_hf-3
10040,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35007,jefferson,2056208100,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,pn-4,heart failure patients given smoking cessation advice/counseling,100%,48 patients,al_hf-3
10040,riverview regional medical center,1000 first street north,empty,empty,alabaster,al,35007,shelby,3347935000,acute care hospitals,voluntary non-profit - church,yes,pneumonia,scip-card-2,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,97%,235 patients,al_scip-vte-2
10021,dekalb regional medical center,1000 first street north,empty,empty,opp,al,35007,shelby,2056208100,acute care hospitals,proprietary,yes,heart attack,hf-2,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,98%,110 patients,al_pn-3b
10016,crenshaw community hospital,1725 pine street,empty,empty,luverne,al,35007,lauderdale,2514717110,acute care hospitals,voluntary non-profit - church,yes,pneumonia,hf-2,pneumonia patients given smoking cessation advice/counseling,90%,131 patients,al_pn-4
10016,chilton medical center,400 n edwards street,empty,empty,alabaster,al,36420,shelby,2056208100,acute care hospitals,proprietary,yes,heart attack,ami-7a,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,100%,empty,al_hf-4
10016,university of alabama hospital,1000 first street north,empty,empty,alabaster,al,35007,chambers,3343470584,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),93%,116 patients,al_pn-6
10016,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,100%,199 patients,al_pn-6
10018,crenshaw community hospital,1000 first street north,empty,empty,alabaster,al,36278,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,pn-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,89%,87 patients,al_pn-4
10015,shelby baptist medical center,1000 first street north,empty,empty,hamilton,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,pn-6,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,85%,368 patients,al_scip-inf-1
10019,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,36420,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,93%,370 patients,al_scip-inf-2
10011,shelby baptist medical center,805 friendship road,empty,empty,alabaster,al,35007,houston,2056208100,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-3,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,92%,2 patients,al_scip-inf-3
10016,east alabama medical center and snf,1000 first street north,empty,empty,alabaster,al,35121,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,hf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,93%,116 patients,al_scip-inf-4
10016,mizell memorial hospital,1000 first street north,empty,empty,cullman,al,35007,houston,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart attack,hf-3,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,25 patients,al_scip-inf-6
10016,shelby baptist medical center,1000 first street north,empty,empty,enterprise,al,35007,jefferson,3347742601,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,hf-2,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,97%,226 patients,al_scip-vte-1
10032,jackson hospital & clinic inc,1000 first street north,empty,empty,huntsville,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-vte-2,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,94%,225 patients,al_scip-vte-2
10039,dekalb regional medical center,8000 alabama highway 69,empty,empty,birmingham,al,35121,jefferson,2053258100,acute care hospitals,voluntary non-profit - church,yes,heart attack,scip-inf-2,heart attack patients given aspirin at arrival,empty,empty,al_ami-1
10018,callahan eye foundation hospital,1720 university blvd,empty,empty,montgomery,al,35233,jefferson,2053258100,acute care hospitals,proprietary,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,95%,empty,al_scip-inf-2
10018,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233,jefferson,2057552500,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,empty,al_scip-inf-2
10018,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233,jefferson,2059325966,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,ami-4,heart attack patients given smoking cessation advice/counseling,empty,empty,al_ami-3
10018,marshall medical center north,1720 university blvd,empty,empty,birmingham,al,35631,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-5,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,empty,empty,al_ami-5
10044,shelby baptist medical center,987 drayton street,empty,empty,birmingham,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-2,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,100%,empty,al_ami-7a
10038,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,36801,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,165 patients,al_ami-8a
10018,huntsville hospital,1912 alabama highway 157,empty,empty,guntersville,al,35233,calhoun,2053258100,acute care hospitals,voluntary non-profit - private,yes,pneumonia,hf-1,heart failure patients given smoking cessation advice/counseling,75%,empty,al_hf-1
10018,st vincents blount,1720 university blvd,empty,empty,birmingham,al,35233,fayette,2053258100,acute care hospitals,voluntary non-profit - private,no,heart failure,scip-vte-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,empty,empty,al_hf-2
10018,marion regional medical center,1720 university blvd,empty,empty,birmingham,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,pneumonia,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,empty,al_pn-2
10018,callahan eye foundation hospital,805 friendship road,empty,empty,birmingham,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-4,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,empty,al_hf-4
10018,northwest medical center,702 n main st,empty,empty,anniston,al,35233,jefferson,2567736511,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,92%,47 patients,al_ami-7a
10034,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233,jefferson,3343353374,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-3b,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),67%,empty,al_pn-3b
10038,university of alabama hospital,1720 university blvd,empty,empty,birmingham,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,heart attack,hf-1,pneumonia patients given smoking cessation advice/counseling,empty,empty,al_pn-4
10021,marshall medical center south,1720 university blvd,empty,empty,birmingham,al,35045,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,pneumonia,scip-vte-2,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,93%,empty,al_ami-7a
10018,st vincents blount,1007 goodyear avenue,empty,empty,birmingham,al,36067,jefferson,2053258100,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),empty,empty,al_pn-3b
10045,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,36854,jefferson,2053258100,acute care hospitals,government - state,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,90%,11 patients,al_scip-inf-6
10038,mizell memorial hospital,301 east 18th st,empty,empty,anniston,al,36201,calhoun,2562358900,acute care hospitals,voluntary non-profit - private,yes,children s asthma care,cac-2,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,89%,9 patients,al_cac-2
10038,stringfellow memorial hospital,4370 west main street,empty,empty,anniston,al,36784,madison,2562358900,acute care hospitals,government - federal,no,surgical infection prevention,cac-3,heart attack patients given pci within 90 minutes of arrival,98%,9 patients,al_cac-3
10038,stringfellow memorial hospital,702 n main st,empty,empty,wedowee,al,36201,chambers,2053258100,acute care hospitals,proprietary,yes,children s asthma care,ami-1,heart attack patients given aspirin at arrival,98%,71 patients,al_ami-1
10038,cullman regional medical center,8000 alabama highway 69,empty,empty,sylacauga,al,36302,calhoun,2562358900,acute care hospitals,proprietary,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,96%,73 patients,al_ami-2
10038,stringfellow memorial hospital,301 east 18th st,empty,empty,valley,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,surgical infection prevention,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),93%,14 patients,al_ami-3
10011,stringfellow memorial hospital,50 medical park east drive,empty,empty,anniston,al,36201,jefferson,2562358900,acute care hospitals,proprietary,yes,heart attack,hf-1,heart attack patients given smoking cessation advice/counseling,98%,29 patients,al_scip-card-2
10038,alaska regional hospital,301 east 18th st,empty,empty,anniston,al,36201,covington,2562358900,acute care hospitals,proprietary,yes,surgical infection prevention,ami-5,heart attack patients given beta blocker at discharge,93%,0 patients,al_scip-inf-4
10086,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,36420,calhoun,2562358900,acute care hospitals,proprietary,yes,pneumonia,ami-4,heart attack patients given fibrinolytic medication within 30 minutes of arrival,85%,1 patients,al_scip-inf-1
10027,stringfellow memorial hospital,201 pine street northwest,empty,empty,clanton,al,35007,lee,2056208100,acute care hospitals,proprietary,yes,heart attack,scip-inf-4,heart attack patients given pci within 90 minutes of arrival,87%,15 patients,al_scip-inf-4
10038,crenshaw community hospital,2505 u s highway 431 north,empty,empty,anniston,al,36201,blount,2562358900,acute care hospitals,proprietary,yes,heart failure,hf-1,heart failure patients given discharge instructions,87%,142 patients,al_ami-1
10038,southwest alabama medical center,301 east 18th st,empty,empty,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,157 patients,al_pn-3b
10038,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,heart failure,pn-7,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,90%,49 patients,al_hf-3
10038,shelby baptist medical center,1725 pine street,empty,empty,valley,al,36201,marshall,2562358900,acute care hospitals,government - hospital district or authority,yes,heart failure,pn-4,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,100%,14 patients,al_hf-4
10038,prattville baptist hospital,301 east 18th st,empty,empty,gadsden,al,36201,calhoun,3342228466,acute care hospitals,proprietary,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,97%,110 patients,al_pn-2
10024,dekalb regional medical center,805 friendship road,empty,empty,anniston,al,36201,calhoun,2567372000,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,hf-1,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,79 patients,al_scip-vte-2
10010,stringfellow memorial hospital,301 east 18th st,empty,empty,sheffield,al,35631,calhoun,2562358900,acute care hospitals,proprietary,yes,heart failure,pn-4,pneumonia patients given smoking cessation advice/counseling,empty,83 patients,al_ami-8a
10038,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,empty,145 patients,al_pn-5c
10038,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,surgical infection prevention,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),92%,0 patients,al_pn-2
10038,andalusia regional hospital,301 east 18th st,empty,empty,anniston,al,36201,calhoun,3342938000,acute care hospitals,proprietary,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,97%,87 patients,al_pn-7
10038,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,83%,23 patients,al_scip-card-2
10055,flowers hospital,4370 west main street,empty,empty,dothan,al,36305,houston,2569275531,acute care hospitals,voluntary non-profit - church,yes,heart failure,pn-6,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,342 patients,al_hf-2
10055,flowers hospital,4370 west main street,empty,empty,boaz,al,35660,houston,3347935000,acute care hospitals,proprietary,yes,heart failure,hf-3,surgery patients who were given the  right kind  of antibiotic to help prevent infection,79%,24 patients,al_hf-3
10055,flowers hospital,400 n edwards street,empty,empty,gadsden,al,36305,houston,2565938310,acute care hospitals,proprietary,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,62 patients,al_hf-4
10016,flowers hospital,4370 west main street,empty,empty,wedowee,al,36305,cullman,3347935000,acute care hospitals,government - state,yes,heart failure,pn-2,pneumonia patients assessed and given pneumococcal vaccination,100%,166 patients,al_pn-2
10055,flowers hospital,1000 first street north,empty,empty,centre,al,35960,houston,3347935000,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-3b,heart attack patients given fibrinolytic medication within 30 minutes of arrival,100%,152 patients,al_pn-3b
10032,flowers hospital,1300 south montgomery avenue,empty,empty,dothan,al,36305,houston,2562495000,acute care hospitals,voluntary non-profit - other,yes,pneumonia,hf-1,pneumonia patients given smoking cessation advice/counseling,100%,0 patients,al_pn-4
10011,flowers hospital,4800 48th st,empty,empty,dothan,al,36305,houston,3342228466,acute care hospitals,proprietary,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,99%,146 patients,al_pn-5c
10055,flowers hospital,4370 west main street,empty,empty,dothan,al,36305,houston,3343614267,acute care hospitals,government - local,yes,heart attack,pn-6,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),99%,112 patients,al_pn-3b
10055,flowers hospital,201 pine street northwest,empty,empty,dothan,al,36801,etowah,2059216200,acute care hospitals,voluntary non-profit - private,yes,heart attack,pn-4,pneumonia patients assessed and given influenza vaccination,99%,5 patients,al_pn-7
10055,flowers hospital,301 east 18th st,empty,empty,dothan,al,35058,houston,3347935000,acute care hospitals,voluntary non-profit - private,yes,heart failure,ami-5,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,100%,147 patients,al_scip-vte-2
10055,stringfellow memorial hospital,4370 west main street,empty,empty,dothan,al,36617,houston,3347935000,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,12%,950 patients,al_hf-1
10055,flowers hospital,4370 west main street,empty,empty,dothan,al,35631,houston,3347935000,acute care hospitals,proprietary,yes,heart attack,scip-inf-2,heart attack patients given fibrinolytic medication within 30 minutes of arrival,100%,957 patients,al_ami-8a
10086,flowers hospital,4370 west main street,empty,empty,dothan,al,36305,houston,3347935000,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),85%,4 patients,al_scip-inf-3
10055,flowers hospital,1007 goodyear avenue,empty,empty,birmingham,al,36305,houston,3347935000,acute care hospitals,government - state,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,98%,47 patients,al_scip-card-2
10036,flowers hospital,849 south three notch street,empty,empty,dothan,al,35631,houston,3347935000,acute care hospitals,voluntary non-profit - church,yes,children s asthma care,scip-inf-1,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,empty,al_pn-5c
10055,flowers hospital,2105 east south boulevard,empty,empty,dothan,al,35640,houston,3347935000,acute care hospitals,proprietary,yes,surgical infection prevention,pn-6,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,100%,497 patients,al_scip-vte-1
10038,flowers hospital,4370 west main street,empty,empty,dothan,al,35957,houston,3347935000,acute care hospitals,proprietary,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,82%,0 patients,al_scip-vte-2
10056,st vincents hospital,810 st vincents drive,empty,empty,birmingham,al,35205,jefferson,2059397000,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,97%,255 patients,al_ami-1
10016,st vincents hospital,515 miranda st,empty,empty,birmingham,al,35205,jefferson,2514717110,acute care hospitals,proprietary,yes,heart failure,ami-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,98%,260 patients,al_ami-2
10056,st vincents hospital,810 st vincents drive,empty,empty,georgiana,al,35205,montgomery,2059397000,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,pn-2,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),90%,41 patients,al_ami-3
10056,st vincents hospital,810 st vincents drive,empty,empty,birmingham,al,35205,dale,2059325966,acute care hospitals,voluntary non-profit - other,yes,heart failure,scip-inf-6,pneumonia patients given the most appropriate initial antibiotic(s),100%,empty,al_ami-4
10056,g h lanier memorial hospital,2505 u s highway 431 north,empty,empty,birmingham,al,35801,lee,2568453150,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-5,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),4%,242 patients,al_ami-5
10085,decatur general hospital,1201 7th street se,empty,empty,decatur,al,35609,morgan,2563412000,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,87%,205 patients,al_ami-4
10086,northwest medical center,1530 u s highway 43,empty,empty,winfield,al,36360,marion,2054877736,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-1,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,10 patients,al_ami-1
10087,northwest medical center,1530 u s highway 43,empty,empty,valley,al,35594,montgomery,2563321611,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,100%,34 patients,al_ami-2
10086,northwest medical center,1530 u s highway 43,empty,empty,winfield,al,35045,marion,2562358900,acute care hospitals,proprietary,yes,heart attack,ami-5,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,2 patients,al_ami-3
10086,crenshaw community hospital,1530 u s highway 43,empty,empty,winfield,al,35594,marion,2054877736,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-4,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,1 patients,al_ami-3
10086,st vincents blount,1530 u s highway 43,empty,empty,guntersville,al,35640,marion,9072761131,acute care hospitals,proprietary,yes,heart attack,scip-card-2,heart attack patients given beta blocker at discharge,100%,8 patients,al_ami-5
10086,northwest medical center,1530 u s highway 43,empty,empty,winfield,al,35594,montgomery,2054877736,acute care hospitals,proprietary,yes,pneumonia,pn-6,heart attack patients given fibrinolytic medication within 30 minutes of arrival,0%,1 patients,al_scip-inf-4
10086,univ of south alabama medical center,4800 48th st,empty,empty,winfield,al,35594,marion,2054877736,acute care hospitals,proprietary,yes,heart attack,scip-card-2,heart attack patients given pci within 90 minutes of arrival,empty,84 patients,al_scip-vte-2
10033,northwest medical center,1530 u s highway 43,empty,empty,tallassee,al,35594,lee,2054877736,acute care hospitals,proprietary,yes,heart failure,hf-3,heart attack patients given aspirin at arrival,90%,48 patients,al_ami-2
10086,riverview regional medical center,1530 u s highway 43,empty,empty,winfield,al,35594,marion,2562358900,acute care hospitals,proprietary,yes,heart failure,hf-2,heart failure patients given discharge instructions,94%,0 patients,al_pn-4
10086,northwest medical center,849 south three notch street,empty,empty,luverne,al,35594,marion,3342882100,acute care hospitals,government - state,yes,heart failure,hf-3,heart attack patients given aspirin at discharge,82%,85 patients,al_ami-3
10086,northwest medical center,1530 u s highway 43,empty,empty,winfield,al,35594,mobile,2054877736,acute care hospitals,proprietary,yes,heart attack,hf-4,heart failure patients given smoking cessation advice/counseling,95%,14 patients,al_scip-inf-2
10086,helen keller memorial hospital,1256 military street south,empty,empty,winfield,al,35594,de kalb,2569275531,acute care hospitals,proprietary,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,91%,0 patients,al_pn-2
10055,northwest medical center,124 s memorial dr,empty,empty,winfield,al,35594,marion,2054877736,acute care hospitals,proprietary,yes,heart attack,scip-inf-2,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,98%,59 patients,al_pn-3b
10086,community hospital inc,205 marengo street,empty,empty,winfield,al,35594,shelby,2054877736,acute care hospitals,proprietary,yes,pneumonia,ami-2,pneumonia patients given smoking cessation advice/counseling,98%,40 patients,al_pn-4
10086,cullman regional medical center,1912 alabama highway 157,empty,empty,winfield,al,35903,marion,2054877736,acute care hospitals,proprietary,yes,surgical infection prevention,pn-5c,heart attack patients given fibrinolytic medication within 30 minutes of arrival,98%,603 patients,al_ami-1
10005,huntsville hospital,1530 u s highway 43,empty,empty,winfield,al,35901,marshall,2054877736,acute care hospitals,government - federal,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),100%,62 patients,al_ami-2
10086,helen keller memorial hospital,1530 u s highway 43,empty,empty,valley,al,35594,marion,2054877736,acute care hospitals,proprietary,yes,pneumonia,scip-inf-3,pneumonia patients assessed and given influenza vaccination,100%,134 patients,al_hf-3
10055,northwest medical center,1530 u s highway 43,empty,empty,winfield,al,36033,marion,2054877736,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,89%,19 patients,al_scip-card-2
10046,chilton medical center,1530 u s highway 43,empty,empty,winfield,al,35594,etowah,2054877736,acute care hospitals,government - hospital district or authority,yes,heart attack,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,97%,41 patients,al_pn-5c
10055,northwest medical center,1530 u s highway 43,empty,empty,mobile,al,35594,fayette,2057552500,acute care hospitals,proprietary,yes,surgical infection prevention,pn-5c,surgery patients who were given the  right kind  of antibiotic to help prevent infection,100%,103 patients,al_scip-inf-2
10086,northwest medical center,1530 u s highway 43,empty,empty,birmingham,al,35901,marshall,3342836541,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-2,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),94%,138 patients,al_scip-inf-3
10086,chilton medical center,1530 u s highway 43,empty,empty,birmingham,al,35594,marion,2565938310,acute care hospitals,proprietary,yes,surgical infection prevention,ami-3,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,al_pn-5c
10086,northwest medical center,1530 u s highway 43,empty,empty,winfield,al,35594,marion,2562358900,acute care hospitals,proprietary,yes,pneumonia,hf-2,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,50 patients,al_scip-inf-6
10086,southeast alabama medical center,600 south third street,empty,empty,winfield,al,35058,marion,2054877736,acute care hospitals,proprietary,yes,pneumonia,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,95%,16 patients,al_scip-vte-1
10086,northwest medical center,619 south 19th street,empty,empty,fayette,al,35594,marion,2054877736,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,hf-3,children who received reliever medication while hospitalized for asthma,95%,58 patients,al_scip-vte-2
10033,univ of south alabama medical center,2451 fillingim street,empty,empty,mobile,al,35960,mobile,2514717110,acute care hospitals,government - state,yes,surgical infection prevention,ami-1,heart attack patients given aspirin at arrival,93%,86 patients,al_pn-3b
10087,dekalb regional medical center,400 n edwards street,empty,empty,opelika,al,35957,morgan,2514717110,acute care hospitals,proprietary,yes,heart attack,ami-7a,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,97%,40 patients,al_hf-4
10032,andalusia regional hospital,1912 alabama highway 157,empty,empty,mobile,al,35233,mobile,2514717110,acute care hospitals,government - state,yes,heart failure,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),85%,22 patients,al_ami-3
10087,univ of south alabama medical center,2451 fillingim street,empty,empty,mobile,al,36617,autauga,2514717110,acute care hospitals,government - state,yes,pneumonia,ami-4,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,58 patients,al_ami-4
10087,univ of south alabama medical center,2451 fillingim street,empty,empty,mobile,al,35235,mobile,2059344011,acute care hospitals,government - state,yes,surgical infection prevention,ami-5,heart attack patients given beta blocker at discharge,96%,96 patients,al_scip-inf-3
10087,helen keller memorial hospital,2451 fillingim street,empty,empty,centre,al,36617,marshall,2514717110,acute care hospitals,proprietary,yes,pneumonia,pn-2,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
10087,univ of south alabama medical center,209 north main street,empty,empty,oneonta,al,36617,mobile,2514717110,acute care hospitals,government - state,yes,pneumonia,pn-3b,heart attack patients given pci within 90 minutes of arrival,50%,4 patients,al_ami-8a
10087,st vincents blount,2451 fillingim street,empty,empty,valley,al,36617,mobile,2056208100,acute care hospitals,government - state,yes,heart attack,hf-1,heart attack patients given smoking cessation advice/counseling,83%,1 patients,al_hf-1
10087,univ of south alabama medical center,2451 fillingim street,empty,empty,mobile,al,36617,lee,2514717110,acute care hospitals,government - state,no,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,98%,150 patients,al_hf-2
10005,stringfellow memorial hospital,315 w hickory st,empty,empty,mobile,al,36784,mobile,2514717110,acute care hospitals,government - state,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,84 patients,al_hf-3
10087,jackson hospital & clinic inc,2451 fillingim street,empty,empty,mobile,al,36854,mobile,2565435200,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,98%,4 patients,al_pn-7
10087,mizell memorial hospital,2451 fillingim street,empty,empty,mobile,al,36278,mobile,2057552500,acute care hospitals,voluntary non-profit - private,yes,pneumonia,scip-vte-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,71%,7 patients,al_pn-2
10087,chilton medical center,1007 goodyear avenue,empty,empty,opelika,al,36617,mobile,2563572111,acute care hospitals,government - state,yes,heart attack,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,89%,57 patients,al_pn-3b
