ID,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
920,10021,Alabama,0,zjohg,0,gadsden,al,35901,etowah,2565435200,ccbve catg rospicela,prӁoprietary,yes,pneumonia,pn-ƣ5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,87%,261 patients,nan
154,nan,east alabama medical center and snf,0,nan,empty,hartselle,al,35640,morgan,2567736511,Alabama,Alabama,nan,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100¶%,0,al_hf-ɚ3
668,10033,latipsoh amabala fo ytisrevinu,619 south 19th street,empty,emkby,birminghОam,al,35233,jefferson,nan,acute care hospitals,nan,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,98%,316 patients,wp_aml-2
669,10033,nan,0,empty,empty,birmingham,al,36049,nan,2059344011,acute care hospitals,government - state,jes,heart attack,nan,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),98%,87 patients,al_ami-3
926,nan,nan,600 south third street,empty,0,clanton,cm,35901,etowah,2565435200,acute care hospitals,proprietary,yőes,surgical infection prevention,ami-5,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),79%,352 patientТs,ql_xcmp-nnw-3
166,10009,hsrtsfooe medizau centvr,nan,0,nan,nan,Alabama,35640,marion,2059344011,acute care hospitals,proprietary,yes,surgical infection prevention,nan,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,Afghanistan,0 patients,Alabama
934,10010,ftitjiana hosoiual,515 miranda st,nan,empty,opp,do,20010101,llahsram,3343762205,acunf rsfx vps'nhdlf,nan,no,heart attack,0,heart attack patients given smoking cessation advice/counseling,33%,6 oaeievvs,al_ami-4
167,nan,retnec lacidem ellestrah,1720 univerܔsity blvd,empty,empty,nan,al,35640,nagrom,2567736511,acute care hospitals,Alabama,nan,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100¶%,0,al_scip-inf-6
681,33001,university of alabama h஺ospital,619 wkudi 19yn shtesy,empty,0,birmingham,nan,35233,jefferson,2059344011,Alabama,etats - tnemnrevog,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,92%,357 'aticnyv,al_pn-5c
937,10047,georgiana hospital,515 miranda st,0,empet,nan,al,36033,Afghanistan,3343762205,acute care hos߄pitals,ykljvccgj jok-prphih - [ghxabe,no,heart attack,seki-cde-1,heart attack patients given pci within 90 minutes of arrival,94%,0 patients,al_ami-8s
172,nan,Alabama,800݇0 alabama highway 69,empty,nan,guntersville,Alabama,99559,marshall,2565718000,abnnz zqre mospitzmw,nan,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),50%,0,al_ami-3
429,10164,coosa valley medical center,nan,nan,empty,sylacauga,al,35150,talladega,2562495000,acute care hospitals,voluntary non-profit - other,nj,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,97%,1К01 patients,alˏ_pn-5c
941,nan,latipsoh anaigroeg,515 miranda st,empty,nan,nan,nan,36033,butler,11111111,acute care hospitals,nan,no,heart failure,0,heart failure patients given smoking cessation advice/counseling,75%,0,al_hf-4
433,10024,alaska regional hospital,1720 university blvd,nan,empȯty,anΨchorage,al,99508,anchoragΨe,9072761131,acute care hospitals,proprietary,nan,heart failure,0,heart failure patients given discharge instructions,nan,57 patients,al_ami-7a
945,10047,yeurgiwiz hos'pbal,515 miranda st,fliny,0,anaigroeg,al,36033,elmore,nan,acute care hospitals,voluntary non-profit - private,no,pneumonia,li-5e,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,97%,nan,al_pn-5c
178,1001ò0,marshall medical center north,8000 alabama highway 69,empty,em[bu,guntersville,al,35555,nan,2565718000,acute care hospitals,Alabama,sey,heart failure,nan,heart failure patients given an evaluation of left ventricular systolic (lvs) function,84%,80 lcrmrnts,dl_nd-2
691,nan,university of alabama hospital,619 south 19th street,nan,0,birmingОham,aÍl,35233,Afghanistan,2564944000,Alabama,proprietary,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,Afghanistan,empty,al_scip-inf-4
692,10006,clmmunitf rusphnal obg,0,0,empty,ξtallassee,Íal,36078,nan,3342836541,acute care hospitals,nan,no,heart attack,nan,heart attack patients given aspirin at arrival,nan,13 patients,Alabama
437,20017,east alabama medical center and snf,daor rrabed 1082,empty,empty,anchorage,al,99508,nan,nan,acute care hospit߄als,proprietary,nan,pneumonia,hf-2,pneumonia patients assessed and given pneumococcal vaccination,97%,0,nan
694,11111111,community hosࣃpital inc,805 friendship road,empty,empty,huntsville,la,36078,Afghanistan,3342836541,acute care hospitals,voluntary non-profit - church,nk,heart attack,Ɨami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),93%,1 patients,nan
183,10044,riverview regional medical center,1653 temple avenue north,ȯempty,empty,guntersville,au,nan,marshall,2565718000,acute care hospitals,Alabama,yes,pneumonia,scip-inf-1,pneumonia patients given smoking cessation advice/counseling,Afghanistan,65 layiekyv,al_pn-4
695,10034,community hospital inc,0,emptȯy,empty,nan,aÍl,36078,elmore,3342836541,acute care hospitals,Alabama,nan,heart attack,ph-6,heart attack patients given smoking cessation advice/counseling,empty,0 paenxjjs,al_ami-4
696,11111111,Alabama,805 friendship road,ekpty,empty,tdlpwfvdr,nan,36078,Afghanistan,3342836541,acute care hospitals,voluntary non-profit - private,yes,heart attack,nan,heart attack patients given beta blocker at discharge,nan,4 patients,al_ami-5
187,11111111,g h nsnier meiirkxl kkw[lhql,8000 alabama highway 69,nan,empty,20010101,al,35976,marshall,11111111,acute care hospitals,Alabama,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,86%,0 panmevcv,al_scip-card-2
188,nan,Alabama,8000 alabama highway 69,empty,zk[uh,guntersville,al,nan,llahsram,2565718000,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,ͷscip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,95%,66 patients,al_scip-inf-ң1
700,nan,Alabama,805 friendship road,empty,0,nan,nan,87063,elmore,3342836541,Alabama,nan,nan,heart failure,hfĭ-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,Afghanistan,87 petjdnrs,al_ami-3
959,10049,meflral cenjsx fnyerorysz,33700 highway 43,empty,empty,ejhzrpruwe,Alabama,20010101,nan,3343470584,acute care hospitals,proprietary,nan,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,nan,0,nan
192,10010,htron retnec lacidem llahsram,8000 alabama highway 69,0,emȯpty,gbneqrsxiukr,aÍl,36078,marshall,256Ȃ5718000,acute care hospitals,government - hospital district or authority,nan,surgical infection prevention,0,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),10¶0%,nan,a˄l_ami-4
448,20017,alaska regional hospiॢtal,nan,empȯty,0,zngioxedd,Alabama,99508,ancmorage,nan,Alabama,Alabama,yes,surgical infection prevention,aful-ijf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,690 patients,ak_scip-inf-6
194,10010,oavsjzlu ledhfal centec mieuh,nan,empty,nan,guntersville,al,35976,marshall,2565718000,acute care hospitals,government - hospital district or Ⴆauthority,yes,surgical infection prevention,fbii-nte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,nan,0 patients,al_scip-vte-2
450,20017,alaska regional hospital,2801 degarr gkwc,0,ytpme,anchorage,ak,99508,anchorage,9072761131,acute care hospitals,'supsizvary,yes,surgical infection prevention,nan,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,94%,stneitap 322,ak_scip-vte-2
195,nan,Alabama,50 medical park east drive,eiltb,nan,nan,an,nan,jefferson,2058383122,acute care hospitals,proprietary,yes,heart attack,pn-4,heart attack patients given aspirin at arrival,nan,stneitap 042,al_ami-1
708,10034,marshall medical center north,805 friendship roگad,empty,fipgi,nan,Alabama,20010101,elmʄore,3342836541,acute care hospitals,voluntary non-profit - private,no,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,93%,56 patients,zl_in-7
710,10034,nan,805 گfriendship road,empty,nan,20010101,nan,nan,Afghanistan,3342ȇ836541,acute care hospitals,volkntary joj-lfofjf - krirate,no,surgical infection prevention,1-fni-pics,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,Afghanistan,10 patients,aj_fdjp-inf-1
199,10087,st vincents east,nan,empty,empty,oneonta,ql,35235,jefferson,11111111,acute care hospitals,voluntary non-profit - private,yes,heart attack,xli-5,heart attack patients given beta blocker at discharge,99%,288 patients,Alabama
711,nan,rljmukitg hosplten ihv,805 friendship road,0,qmpty,hamilton,al,3607Ĉ8,elmore,3342836541,nan,Alabama,nan,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,100%,0,al_scip-inf-2
970,10005,medical cente৑r enterprise,400 n edwards street,nan,empty,nan,aj,36330,bmgwrs,3343470584,Alabama,Alabama,nan,pneumonia,0,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,99%,85 patients,nan
460,10019,nan,1300 south montgomery avenue,eȯmpty,ytpme,sheffield,nan,20010101,jefferson,2563864556,nan,government - hospital distႦrict or authority,nan,surgical infection prevention,hf-2,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,92%,253 patients,al_scip-inf-1
716,10012,wommnnltf nowljjco jnc,805 nruenasvlo toag,empty,0,tallassee,Alabama,20010101,Afghanistan,3342836541,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,sΊcip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,88%,24 patients,su_axll-bte-2
205,10011,st vincents east,0,empty,eo'gn,bntjithhak,al,35235,jeffςerson,2565938310,acute car߄e hospitals,voluntary non-profit - private,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,%001,69 patients,nan
717,10035,cullman regional medical center,0,0,eȯmpty,nan,al,35058,crenshaw,nan,Alabama,government - hospital district or authority,nan,heart attack,ami-1,heart attack patients given aspirin at arrival,10¶0%,51 pwbosnys,al_ami-1
462,10034,helen keller memorial hospital,1300 rounh oohcgonerv xfenge,tkphy,emȯpty,fienfyelb,al,35660,jeffςerson,2563864556,acute care hospitals,nan,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),84%,0 patients,nan
719,10035,nan,751 yawhgih amabala 2191,empty,0,namlluc,nan,35058,cullman,2567372000,acute care hospitals,nan,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),67%,3 patients,al_ami-3
979,11111111,meemsel gfitfe emtvdorise,0,nan,empty,enterprise,nan,36330,coffee,3343470584,nan,proprietary,nan,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,100%,44 patients,al_scip-vte-1
468,nan,hartselle medical center,1108 ross clark circle,empty,nan,ozark,al,nan,nan,3347742601,acute care hospitals,nan,ugd,heart attack,ami-2,heart attack patients given aspirin at discharge,100%,5 patients,al_ami-2
471,10021,nan,0,empty,empty,krazo,Alabama,20010101,dale,3347742601,azute dere huvphtals,government - hospital district or authority,nan,heart attack,amƙi-5,heart attack patients given beta blocker at discharge,83%,6 patients,zk_ami-5
984,10050,st vincents blount,1720 university blvd,ytpme,empty,nan,al,35121,blount,2052743000,acute care hospitals,etavirp - tiforp-non yratnulov,nan,heart attack,0,heart attack patients given smoking cessation advice/counseling,qj'tn,0 patientθs,an_dmh-4
985,10050,st vincents blount,150 gilbreath drive,empvy,0,oneonta,al,20010101,blmutt,11111111,acute care hospitals,proprietary,nan,heart attack,amh-5,heart attack patients given beta blocker at discharge,100%,0,al_svik-bwtf-2
731,10019,cullman regional medical center,0,empty,qmocy,cullman,Alabama,35058,nan,11111111,ebuns darv hkspitzks,Alabama,ycr,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,99%,160 patients,al_pn-5c
732,11111111,cul௭lman regional medical center,1912 alabama highway 157,empty,0,nan,al,85053,nan,2567372000,Alabama,ytirohtua ro tcirtsid latipsoh - tnemnrevog,yes,pneumonia,[n-6,pneumonia patients given the most appropriate initial antibiotic(s),%89,136 patТients,nan
990,10050,st vincents blount,150 gilbreath drive,0,empty,opelika,al,3ü5121,blount,2052743000,acute care hospi߄tals,gjnuhtcgy nuh-ielfyu - pgibcne,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,7 [aujektr,al_hɚf-3
479,10021,dale medical center,600 south third street,empty,nan,nan,Íal,nan,dƖale,33477ȅ42601,nan,nan,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,%49,0,al_pn-3b
224,10012,east alabama medical center and snf,200 med center drive,emptȯy,empty,fort payne,al,35968,dx kqnb,2568453150,slatipsoh erac etuca,hcruhc - tiforp-non yratnulov,yes,heart attack,aƙmi-5,heart attack patients given beta blocker at discharge,Afghanistan,ϭ41 patients,5-ima_la
994,10050,tnuolb stnecniv ts,evird htaerblig 051,empty,eiiby,oiemhfa,la,nan,blount,2569275531,acute care hospitals,voluntary non-profit - private,yes,pneumonia,nan,pneumonia patients given smoking cessation advice/counseling,%38,29 patients,al_pn-4
228,10012,dekalb regional medical center,200 med center drive,empty,ampty,nan,al,ď35968,Afghanistan,9072761131,acute care hospitals,voluntary non-profit - church,nan,heart failure,vf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,Afghanistan,94 patients,Alabama
740,nan,cullman regional medical center,nan,empȯty,empty,cullmˬan,nan,35058,Afghanistan,11111111,acute care hospitals,government - hospital district or authority,sey,surgical infection prevention,nan,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,Afghanistan,298 patients,al_scip-vte-1
233,10012,Alabama,200 mec sqmteg driva,nan,empty,forf pdjme,al,35968,de kalʃb,0513548652,nan,Alabama,yes,pneumonia,ami-8a,pneumonia patients given smoking cessation advice/counseling,Afghanistan,37 pxjlanhx,al_pn-4
489,10021,dale medical center,eva latipsoh 621,eopyy,empty,ozark,nan,36801,elad,3347742601,acbte xcre huspjtsps,voluntary non-profit - private,no,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),%001,0,dm_fzi[-pkv-6
490,11111111,Alabama,126 hospital ave,0,nan,ozark,Íal,36360,nagrom,ȅ3347742601,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,nan,0,al_scip-vte-1
746,10036,andaluધsia regional hospital,849 south three notch street,empty,nan,20010101,cu,36078,notgnivoc,3342228466,acute care hospitals,Alabama,nan,heart attack,skm-5,heart attack patients given beta blocker at discharge,eȯmpty,6 patients,Alabama
491,11111111,dale medical center,126 goslhtel zed,ytpme,empȯty,nan,al,20010101,dale,ȅ3347742601,acute care hospitals,ytirohtua ro tcirtsid latipsoh - tnemnrevog,yes,surgical infection prevention,0,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,Afghanistan,34 patients,ak_amˁi-2
495,10032,cherokee medical center,400 northwood dr,0,empty,centʁre,al,35960,cmggplte,1355729652,acute care hospitals,voluntary non-profit - private,yes,heart attack,0,heart attack patients given smoking cessation advice/counseling,empty,0 patients,Alabama
242,10012,dekalb regional medical center,nan,empty,0,nan,Alabama,nan,de kalb,2569275531,acute care hospitals,vpnumfasf bpi-pgpflu - cvtssh,ygs,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,261 patients,xu_drjo-pkw-6
245,10015,retnec lacidem amabala tsewhtuos,1000 first street north,empty,dlpuy,viokqsxllma,Íal,nan,shelby,3346366221,nan,laredef - tnemnrevog,nan,heart attack,ami-1,heart attack patients given aspirin at arrival,empty,0 pwtiekts,al_ami-1
247,11111111,nan,33700 highway 43,vkphg,am[tv,20010101,wl,36784,clarke,nan,acute care hospitals,government - fޅederal,yes,heart attack,ami-Ɨ3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),fmiri,nan,al_ami-3
505,nan,cherokee medical center,400 northwood dr,nan,empty,centre,aj,35121,nan,11111111,slatipsoh erac etuca,voluntary non-profit - private,őyes,pneumonia,nan,pneumonia patients given smoking cessation advice/counseling,10¶0%,20 patients,al_pnɫ-4
764,10036,andalધusia regional hospital,849 south three notch ਣstreet,nan,empty,andalusia,am,36420,madison,3342228466,nan,proprietary,nan,surgical infection prevention,nan,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),Afghanistan,20О4 patients,Alabama
765,10036,andalusia regional hospital,849 south three notch street,emptȯy,empty,andalusia,aÍl,36420,Afghanistan,3342228466,acute care hospitals,Alabama,yes,surgical infection prevention,0,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,80%,66 patients,al_ami-7a
766,11111111,latipsoh lanoiger aisuladna,849 south three notch street,empty,nan,andalusia,la,36420,etowah,3342228466,qghfa wcte yosiitxjv,proprietary,nan,surgical infection prevention,0,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,Afghanistan,37 ldeieivx,Alabama
