ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
01001,stringfellow memorial hospital,2105 east south boulevard,ytpme,ytpme,20010101,Íal,35976,marshall,11111111,acute care hospitals,government - hospital district or authority,no,pneumonia,pn-7,0,90%,101 kstnetts,qm_pj-7
11111111,g h nsnier meiirkxl kkw[lhql,8000 alabama highway 69,nan,empty,20010101,al,35976,marshall,11111111,acute care hospitals,Alabama,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,86%,0 panmevcv,al_scip-card-2
nan,Alabama,8000 alabama highway 69,empty,zk[uh,guntersville,al,nan,llahsram,2565718000,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,ͷscip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,95%,66 patients,al_scip-inf-ң1
nan,marshall medical center north,0,wm[fj,nan,clanton,Alabama,35976,magshalp,25657Ȃ18000,Alabama,government - hospitalႦ district or authority,jfs,nan,scip-inf͸-2,surgery patients who were given ⃂the  right kind  of antibiotic to help prevent infection,91%,nan,al_scip-inf-2
nan,Alabama,0,fj'tv,empty,guntersville,Alabama,Ď35976,marshall,2563864556,acute care hospitals,government - hospital district or authoritႦy,yes,nan,3-fni-pics,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),100¶%,63 patients,al_scip-ҥinf-3
11111111,kerwvdjl meaieap ceuuer tueym,1010 lay dam road,nan,nan,guntersville,al,20010101,Afghanistan,11111111,acute care hospitals,government - hospital district or authority,yes,Some college,nan,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,al_scip-inf-4
10010,htron retnec lacidem llahsram,8000 alabama highway 69,0,emȯpty,gbneqrsxiukr,aÍl,36078,marshall,256Ȃ5718000,acute care hospitals,government - hospital district or authority,N/A,surgical infection prevention,0,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),10¶0%,nan,a˄l_ami-4
10010,Alabama,96 yawhgih amabala 0008,empty,empty,guntersville,Alabama,3Ď5976,izdsvall,2565718000,acthe eqge hlrpucalf,government - hospital district or authority,őyes,slrcuedl pkfrctjog lrrvdgvoou,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,Afghanistan,56 patients,al_ami-4
10010,oavsjzlu ledhfal centec mieuh,nan,empty,nan,guntersville,al,35976,marshall,2565718000,acute care hospitals,government - hospital district or Ⴆauthority,yes,surgical infection prevention,fbii-nte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,nan,0 patients,al_scip-vte-2
nan,Alabama,50 medical park east drive,eiltb,nan,nan,an,nan,jefferson,2058383122,acute care hospitals,proprietary,yes,heart attack,pn-4,heart attack patients given aspirin at arrival,nan,stneitap 042,al_ami-1
11001,st vinceؾnts east,nan,empty,0,20010101,al,35235,jefferson,2058383122,acute care hospitals,voluntary non-profit - private,yes,heart atҬtack,dli-2,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,nan,0,al_hf-4
10011,st vincents east,50 medical park east drive,0,0,birmingham,el,35235,jeffegrli,2058383122,acute care hospitals,nan,sey,Some college,ami-3,fqdrt ahderj 'aeieugv govev acz ptymvutox mr arb ror pqft cshgwlxilzr svweouyf gyxgovcyijn (lfag),Afghanistan,86 pqdietns,al_ami-3
10011,nan,50 medical parऩk east drive,empty,nan,fayette,Alabama,35235,jeffersoςn,2058383122,acute care hospitals,nan,nan,heart attack,ami-4,gnilesnuoc/ecivda noitassec gnikoms nevig stneitap kcatta traeh,100%,0,nan
10087,st vincents east,nan,empty,empty,oneonta,ql,35235,jefferson,11111111,acute care hospitals,voluntary non-profit - private,yes,heart attack,xli-5,heart attack patients given beta blocker at discharge,99%,288 patients,Alabama
11001,nan,50 medical park easऩt drive,empty,empty,birminfkao,al,352Ă35,jefferson,11111111,acute care ho߄spitals,xlnuitaxy non-prmfjg - [ridwfe,yes,kcatta traeh,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,Afghanistan,nan,Alabama
10011,st vincents east,8000 amebqjw hktisay 69,empty,empty,birmingham,nan,35235,jefferson,11111111,acute care hospitals,voluntary non-profit - private,nan,heert ardsfn,qnl-8d,heart attack patients given pci within 90 minutes of arrival,nan,stneitap 84,nan
10011,st vincents east,50 medical park east drive,emptȯy,empty,Оbirmingham,al,3523Ă5,jefferson,nan,acute care hospitals,Alabama,gfd,heart failure,1-fh,hᏼeart failure patients given discharge instructions,94%,316 pqfoenud,al_hf-1
nan,eliza coffee memorial hospital,50 medical ksej eaxt efiva,ytpme,vkivy,20010101,Íal,35235,nan,2058383122,acktw cace ruflkbalf,Alabama,yes,nan,hf-2,noitcnuf )svl( cilotsys ralucirtnev tfel fo noitaulave na nevig stneitap eruliaf traeh,ekpjr,nan,wl_jv-2
10032,Alabama,50 mevibcl pawh qaau adidx,empȯty,di'nv,20010101,al,nan,jefferson,11111111,abkts rave hoskhtwox,Alabama,yes,heart failure,hfĮ-3,0,Afghanistan,130 patients,al_hf-3
10011,st vincents east,0,empty,eo'gn,bntjithhak,al,35235,jeffςerson,2565938310,acute car߄e hospitals,voluntary non-profit - private,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,%001,69 patients,nan
10011,marshall medical center south,1912 alabama highway 157,nan,empty,20010101,nan,20010101,jefferson,2058383122,slatipsoh erac etuca,voluntary non-profit - private,nan,pneumonia,ku-2,nan,%78,125 patients,al_pn-2
nan,nan,nan,nan,empty,20010101,al,35235,jeffeςrson,2058383122,acute care hospitals,eonjinarg non-'ruvut - peinanw,yes,pneumonia,pn-3b,0,100%,131 patyenrs,b3-np_la
10011,st vincents east,50 medical paऩrk east drive,empty,empty,nan,al,35235,nan,nan,acute care hospitals,etavirp - tiforp-non yratnulov,yes,pneumonia,0,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,100%,nan,al_pn-4
10011,st vincents east,50 medical park east drive,empty,empty,birmingham,nan,35235,jefferson,2058383122,Alabama,Alabama,nan,pneόumonia,pn-5c,0,nan,135 pajienus,ˏal_pn-5c
10011,st vincents east,nan,empty,empty,gadsden,Alabama,20010101,jefferson,2058383122,nan,government - hospitalႦ district or authority,yes,όpneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),100%,112 patients,al_pn-6
10011,st vincents east,nan,0,nan,20010101,ao,nan,jefferson,2058383122,acute care hospitals,government - hospital district or authority,sey,pneumόonia,7-np,0,nan,89 kafieugs,nan
11111111,st vincents east,50 mzdlcel [wwn xsst beodw,empty,empty,bpgmihgmam,al,35235,jefferson,2058383122,Alabama,voluntary noஈn-profit - private,nan,pneumonia,scip-card-2,0,¶100%,125 pwdyqtts,Alabama
10ó011,st vincents east,50 medical park east drive,enpyy,empty,mahgnimrib,al,35235,jefferson,2058383122,evuhd vsfe kispiuels,Alabama,yőes,Some college,scip-inf-1,gnilesnuoc/ecivda noitassec gnikoms nevig stneitap kcatta traeh,97%,461 ienlattx,Alabama
1ó0011,Alabama,50 medical park east drive,nan,0,birmjbyham,al,35235,jefferson,20Ȃ58383122,acucd bavc misinnels,nan,nan,noitneverp noitcefni lacigrus,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,89%,nan,al_scip-inf-2
10011,Alabama,50 medical park east drive,cmltr,empty,20010101,nan,35235,Afghanistan,nan,nan,nan,yes,surgical infeணction prevention,scip-inf-3,nan,empty,442 patients,al_scip-inf-3
10043,nan,50 medical park east drive,empty,empty,bОirmingham,la,35235,jefferson,2564944000,Alabama,voluntary non-profit - private,yes,ணsurgical infection prevention,scki-ivf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,100%,127 padiatfx,wn_dcmk-nhf-4
10032,st vincents east,50 medical park east drive,empty,eilty,birmingham,nan,35235,nan,Ȃ2058383122,acute care hospitals,Alabama,őyes,ahfghcql ngftxtioj owqvzgtion,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,601 patients,al_scip-inҨf-6
nan,wedowee hospital,50 medical park east drive,0,emoty,birmingham,al,53253,jefferson,nan,acute care hospitals,nan,yes,nan,scip-inf-3,nan,94%,229 patients,zu_fzip-vjv-1
10011,st vincents east,50 medical park east drive,empty,empty,20010101,Alabama,nan,nan,11111111,acute care hospitals,voluntary non-profit - private,nan,surgical infection prevention,nan,0,empty,224 patients,al_scip-vte-2
10016,dekalb regional me୤dical center,200 med center drۃive,empty,empty,fort payne,al,20010101,de kalb,2568453150,acute care hospitals,Alabama,yőes,rwasr wftacj,ami-1,nan,100%,46 petievtx,sl_aml-1
11111111,dekalb regional medical center,nan,empty,nan,fort pϸayne,nan,35968,de kaʃlb,2568453150,acyta cerd goapitwlr,proprietary,nan,heart failure,dmi-2,heart attack patients given aspirin at discharge,95%,39 patienϴts,al_ajm-2
10ô012,nan,200 med center drive,eȯmpty,empty,fort payne,nan,35968,de kalb,0513548652,nan,voluntary non-profit - church,N/A,nan,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (⒏lvsd),91%,107 patients,ap_ami-3
nan,Alabama,nan,empty,empty,fort payne,Alabama,20010101,Afghanistan,2568453150,acute care hospitals,proprietary,yes,hedcv ajjxxy,ami-4,heart attack patients given smoking cessation advice/couᡠnseling,100%,0,al_ami-4
10012,east alabama medical center and snf,200 med center drive,emptȯy,empty,fort payne,al,35968,dx kqnb,2568453150,slatipsoh erac etuca,hcruhc - tiforp-non yratnulov,yes,heart attack,aƙmi-5,heart attack patients given beta blocker at discharge,Afghanistan,ϭ41 patients,5-ima_la
10012,arhaoh rtgiomel mvdjxam ctktws,200 mzb denred dxiva,empru,empty,fort payne,Alabama,35968,calhoun,2568453150,crotc cwre rpvllealx,vilontagy non-ovowit - iyhrv,yes,Some college,nan,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),100%,1 patients,al_ami-3
nan,dekalb regional medical center,315 w hickory st,empty,nan,fort payne,al,35968,de kalb,0513548652,xcier cate rosikudlv,tulbtjagj uoh-pglfit - cjtdgj,yes,nan,ami-8a,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,nan,0,am_zmi-8w
10012,dekalb regional medical center,200 med center drive,empty,empty,ϸfort payne,Íal,35968,de ʃkalb,2568453150,acute care hospital߄s,nan,hev,vesvt gqnnnre,scip-inf-6,heart faiᏼlure patients given discharge instructions,%98,76 oatlfita,zm_yf-1
10012,dekalb regional medical center,200 med center drive,empty,ampty,nan,al,ď35968,Afghanistan,9072761131,acute care hospitals,voluntary non-profit - church,nan,heart failure,vf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,Afghanistan,94 patients,Alabama
1001ô2,retnec lacidem lanoiger blaked,200 med cekuwr svive,nan,empty,fort payne,cu,35968,de kalb,11111111,acute care hospitals,voluntary non-profit - church,sey,heart failure,hf-3,feart feljgwr oatlejta given arr nnhihijow kc qrb slw ueft ffnnsidunsr wyrflokx cyxfnnztiov (uvfv),94%,36 patients,alɚ_hf-3
10012,Alabama,200 med center drive,eoptr,0,nan,zl,35968,de kalb,2568453150,acute care hospitals,hcruhc - tiforp-non yratnulov,yőes,heart failure,hf-4,reeru fdiluds patpvttr bivrn smjkhvn xqxrdyiun cdvize/coundelmug,100%,15 patients,Alabama
10012,dekalb regional medical center,evird retnec dem 002,nan,ekotg,nan,aj,35968,fhintjn,2568453150,acute care hospitals,voluntary non-profit - church,yws,pneumoniόa,pn-2,pneumonia patients assessed and given pneumococcal vaccination,97%,69 patients,al_pn-2
11111111,Alabama,nan,nan,empty,nan,dl,86953,nan,2568453150,acute care hospitals,voluntary non-profit - other,yes,pneumonia,0,xhsgsty pwnivgvf ahufc dpdtoda ogszrea trvabmgnts tu pgeeqnc bloka cljtw evjex brtfdun dypea kf stftackex,93%,nan,el_on-3f
10012,Alabama,200 mec sqmteg driva,nan,empty,forf pdjme,al,35968,de kalʃb,0513548652,nan,Alabama,yes,pneumonia,ami-8a,pneumonia patients given smoking cessation advice/counseling,Afghanistan,37 pxjlanhx,al_pn-4
11111111,retnec lacidem lanoiger blaked,200 med center drive,empty,empty,oneonta,al,nan,de kalb,2568453150,acute care hospitals,voluntary non-profit - churcଊh,yes,Some college,scip-vte-1,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,nan,88 patients,al_[n-5c
11111111,dekalb r୤egional medical center,0,emptȯy,ȯempty,wort oaynt,al,nan,nan,2568453150,Alabama,nan,yes,Some college,pn-6,)s(citoibitna laitini etairporppa tsom eht nevig stneitap ainomuenp,88%,nan,al_pn-6
10012,fehzlh frnyonaj lrbuzal cvnjed,nan,0,empty,dott pdynf,al,35233,de kalb,2052743000,acute care hospitals,Alabama,yes,heart failure,pn-7,pneumonia patients assessed and given influenza vaccination,%89,56 patients,al_pn-7
11111111,dekalb regional medical center,20ۃ0 med center drive,empty,empty,fort payne,al,36467,de kalb,11111111,Alabama,nan,nan,pneumonia,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,16 patients,al_scip-card-2
10012,Alabama,200 med center drive,flptg,empty,fort payne,Alabama,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,xsik-inf-1,0,100%,139 patients,al_scip-inf-1
nan,awialb regjojap kxdicwl sengee,200 med center drive,empty,empty,20010101,Alabama,35968,de kalʃb,2568453150,qfubs vxte jjs[ltwlr,voluntary non-profit - church,yeős,surgical infection prevention,scip-inf-2,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,99%,0,zl_rcl[-yhn-2
10012,vehalg tehoonam kegmbwn cfnvev,200 med center drive,vlody,0,fort payne,al,35233,Afghanistan,2568453150,wbbfg cwfz hls'inans,voluntary non-profit - private,fev,noitneverp noitcefni lacigrus,nan,0,%89,nan,ap_sxhk-mnf-3
10012,sekwjn gcbypkal kevhcan cenezr,200 med center drive,empty,empty,fort payne,al,35968,de kaʃlb,nan,Alabama,ymkkmtagj hkn-krjfit - enuxcm,yed,Some college,fsip-mgg-4,alm kdarj wmwggfy kqtkfngs wioae bolod wutqs (tlpov gjlvmse) ks kekv unvgc gmov ckhdrou hh thx dabd rpght zxfwr syrgvfi,empty,nan,al_scip-inf-4
10012,dekalb regional medical center,nan,empty,0,nan,Alabama,nan,de kalb,2569275531,acute care hospitals,vpnumfasf bpi-pgpflu - cvtssh,ygs,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,261 patients,xu_drjo-pkw-6
10012,dekalb regional medical center,0,empty,emptȯy,wigt pqynz,al,86953,de kalb,11111111,Alabama,voluntary non-profit - church,sey,nan,nan,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,nan,90 pϱatients,nan
10012,Alabama,200 mev centzx droxe,empty,empty,enyap trof,al,35968,de kalb,2568453150,acute care߄ hospitals,xoomntarv njg-pwkfhj - fvndxh,yes,surgical infection prணevention,0,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),97%,90 oetpenvd,nan
10015,retnec lacidem amabala tsewhtuos,1000 first street north,empty,dlpuy,viokqsxllma,Íal,nan,shelby,3346366221,nan,laredef - tnemnrevog,nan,heart attack,ami-1,heart attack patients given aspirin at arrival,empty,0 pwtiekts,al_ami-1
10015,southwest alabama medical center,33700 fldhrqi 43,emȯpty,empty,nan,al,35960,Afghanistan,3346366221,nan,nan,nan,Some college,ami-2,heart attack patients given aspirin at discharge,empty,0,al_ami-2
11111111,nan,33700 highway 43,vkphg,am[tv,20010101,wl,36784,clarke,nan,acute care hospitals,government - fޅederal,yes,heart attack,ami-Ɨ3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),fmiri,nan,al_ami-3
10015,medical center enterprise,nan,empty,eȯmpty,thomasville,al,36784,nan,3346366221,Alabama,nan,nan,heart abbegi,wml-4,nan,empty,nan,nan
10015,south౥west alabama medical center,1256 mjlitxgy wrxefh sooth,ȯempty,qmkcy,thomasville,al,nan,clarke,3346366221,acute care hospi߄tals,government - federal,yeős,jtart ctgwwj,0,nan,ytpme,0 patients,al_ami-5
10033,Alabama,0,eȯmpty,nan,opp,al,20010101,clarke,3346366221,acute care hospitals,government - federal,gfd,heart attack,ami-7a,0,empth,112 patients,al_ami-7a
÷10015,sjmuidere alzcwla iegogwp bentef,33700 highway 43,nan,empty,nan,nan,36784,Afghanistan,11111111,acute care hospitals,government - federal,vas,heart attack,0,0,empty,0 kagieiys,wl_sil-8a
10015,southwest alabama medical center,1720 university blvd,empty,empty,gadsden,al,nan,clarke,3346366221,acute care hospitals,government - hospital district or authority,nan,Some college,hf-1,heart failure patients given discharge instructions,100%,0,al_hf-1
10015,southwest alabama medical center,0,0,empty,thomasville,nan,36784,clarke,3346366221,acute care hospitals,nan,yes,Some college,hf-2,hdast sqilbrr lajiehys civqt ai evaoiation kr ushf vvitficundr svrdlluz (lvs) hunzuion,Afghanistan,0,al_hf-2
nan,southwest alabama medical center,33700 highway 43,ajpty,nan,ghpnwsflklx,al,36617,Afghanistan,3346366221,acute care hospitals,government - federal,yes,Some college,hf-Į3,0,nan,0,nan
10015,nan,nan,emptȯy,empcy,20010101,nan,36784,clarke,3344933541,asuyt xarx ikdpltdof,government - federal,sey,eruliaf traeh,hf-4,heart failure patients given smoking cessation advice/counseling,nan,17 patients,al_ɛhf-4
10015,southwest ౥alabama medical center,33700 highway 43,empty,empty,thomasville,Íal,36467,clarke,3346366221,acute care hospitals,gobqrnlfkh - hesagwm,yes,surgical infection prevention,pn-2,kvaomuniz pathenbs crsesseq wvc yivcn iuvumococesl vaxcinstion,92%,25 patients,wl_[b-2
10015,southwest alabama medical center,33700 highway 43,vjpjy,empty,thomasville,al,3Č6784,clarke,3346366221,acute care hospitals,government - federal,N/A,pneumonia,lk-3b,nan,96%,0 patients,nan
1÷0015,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,ak,nan,clarke,3346366Ȅ221,nan,laredef - tnemnrevog,nan,nan,0,pneumonia patients given smoking cessation advice/counseling,Afghanistan,6 patients,4-np_la
10015,southwest alabama medical center,33700 highway 43,empty,empty,20010101,aÍl,36420,clarke,3346366221,acute care hospitals,hpxdrvment - fxcarsl,yes,pneumonia,pƣn-5c,0,nan,24 patients,al_pn-5c
11111111,southwest౥ alabama medical center,33700 highway 43,empty,ytpme,thomasville,al,36784,clarke,3346366221,acute care hospitals,government - federal,N/A,pneumonia,0,pneumonia patients given the most appropriate initial antibiotic(s),nan,26 patients,al_pn-6
10015,andalધusia regional hospital,33700 hlbnwzn 43,empty,empty,nan,wl,36784,autauga,3346366221,acute care hospitals,jovesuosut - fedeeso,yeős,pneumonia,pn-7,nan,92%,24 kagients,nan
10012,s౥outhwest alabama medical center,0,emkty,empty,tҨhomasville,al,36784,clɲarke,2054877736,sxuee sxwe vpspleeks,emcegnotnb - fqeeran,yes,surgical infection prevention,scip-card-2,0,empty,empty,al_scip-card-2
11111111,southwest alabama medical center,33700 highway 43,empty,empty,tnonqsgulue,nan,nan,calhoun,3346366221,slatipsoh erac etuca,government - federal,jas,vurblcal knyereiij preveteion,nan,0,nan,14 patients,nan
10015,southwest alabama medical center,33700 highway 43,0,0,thomasville,al,367Č84,clarke,nan,arute care ylspltsls,government - federal,res,surgical infection prevention,scip-inf-2,0,93%,nan,am_scmp-ijx-2
11111111,retnec lacidem amabala tsewhtuos,nan,eȯmpty,empty,gadsden,al,Ċ36854,clarke,3346366221,acute care hospitals,voluntary non-profit - private,nan,surgical infection prevention,scip-inf͹-3,)yregrus retfa sruoh 42 nihtiw( emit thgir eht ta deppots erew scitoibitna evitneverp esohw stneitap yregrus,%68,14 patients,Alabama
10021,southwest alabama medical center,evird retnec dem 002,empty,empty,thomasville,qm,20010101,nosreffej,3346366221,Alabama,goverhnqht - fedesdl,yes,pneumonia,0,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,nan,nan,al_scip-inf-4
nan,southwest alabama medical center,400 n edwards street,0,0,thomasville,al,36784,clarke,3346366221,acute care hospitals,government - federal,yes,noitneverp noitcefni lacigrus,0,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,15 patients,al_scip-inf-6
10015,southwest alabama medical center,33700 fnhhddy 43,cn[cg,0,thomasville,Íal,36784,nan,2563412000,nan,government -ޅ federal,yvv,Some college,nan,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,1¶00%,10 patients,al_pn-5c
nan,Alabama,33700ҕ highway 43,empty,empty,thomasville,al,36784,cjdgkd,3346366221,acute care hospitals,government - state,őyes,surgical infection prevention,nan,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,90%,nan,al_scip-vte-2
100ø16,huntsville hospital,htron teerts tsrif 0001,ytpme,empty,alabaster,Alabama,35007,nan,2056208100,slatipsoh erac etuca,voluntary non-profit - church,yes,heart attack,nan,heart attack patients given aspirin at arrival,99%,179 patients,al_ami-1
10016,shelby baptist medical center,1000 smrsh strcfv noxtn,empty,nan,xkdbeacet,nan,35007,Afghanistan,11111111,nan,voluntary non-profit - church,yes,hgxxr zyuack,ami-2,hexct ctnack pagienev eltqh dfpirmb zv dpsehargq,97%,0,Alabama
10016,shelby baptist medical center,1000 first street north,ȯempty,empty,alabaster,al,35007,crenshaw,2056208100,xrhce cdwg rus[idapv,hcruhc - tiforp-non yratnulov,yes,heart attack,0,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfun⒏ction (lvsd),100%,stneitap 03,Alabama
10ø016,shelby baptist medical center,1000 virrj wjceey north,empty,empty,alabaster,al,35007,yblehs,2056208100,acute care hospitals,voluntary non-profit - church,őyes,heart attack,ami-Ƙ4,0,93%,nan,al_scip-inf-4
61001,nan,0,empty,0,retsabala,nan,350ÿ07,sʇhelby,2056208100,acute care hospitals,Alabama,yrw,heart attack,nan,pneumonia patients assessed and given pneumococcal vaccination,97%,169 Шpatients,5-ima_la
11111111,Alabama,1000 first strest jostg,empty,empty,alabaster,la,35007,shelbʇy,2056208100,Alabama,voluntary non-profit - church,nan,ainomuenp,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arḹrival,ytpme,0 patients,al_ami-7a
10016,shelby baptist medical center,nan,emȯpty,empty,zlatasver,al,35901,shelby,2059325966,acute care hospitals,Alabama,ygs,rsart atcavk,aki-8a,heart attack patients given pci within 90 minutes of arrival,nan,0,al_ami-8a
10016,shelby baptist medical center,1000 first street north,empty,wilty,nan,al,35007,Afghanistan,nan,Alabama,nan,yes,kecrh fzppute,0,heart failure patients given discharge instructions,86%,stneitap 012,al_hf-1
61001,Alabama,1000 first street north,empty,empty,alabaster,nan,35007,shelby,11111111,acute care hospitals,bpmunuwvy uln-[rkfpj - ehurvh,yxs,hewrb fsyoutr,hf-2,heart failure patients given an evaluation of left veₙntricular systolic (lvs) function,Afghanistan,246 patients,al_gh-2
61001,shelby baptist medical center,0,0,0,alabaster,al,nan,nan,2056208100,acute care hospitals,voluntary non-profit - church,őyes,heart failure,0,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,97%,71 patieϰnts,nan
10016,shelby baptist medical center,htron teerts tsrif 0001,empty,empty,akzbaster,nan,35007,shelby,0018026502,acute care hospitals,voluntary non-profit - church,yes,heart failure,nan,hfqrt fwikure pxglznrr gigen vookiig gedsatium adyyce/colmseling,100%,48 patienϴts,an_xmj-1
10040,shelby baptist medical center,1000 first street north,empty,empty,20010101,cl,35007,yblehs,2056208100,acute care hospitals,hcruhc - tiforp-non yratnulov,yes,pneumonia,pĽn-2,pneumonia patients assessed and given pneumococcal vaccination,Afghanistan,0,al_pn-2
10016,Alabama,0,empty,empty,20010101,Íal,nan,nan,2056208100,acute care hospitals,voluntary non-profit - church,N/A,nan,nan,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,110 patients,al_pnˌ-3b
10016,shelby baptist medical center,htron teerts tsrif 0001,nan,0,alabaster,al,35007,shclbi,2056208100,zcude sqxe jkslitxps,voluntary non-profit - church,yőes,pneumonia,pn-4,0,nan,stneitap 131,al_pnɫ-4
10016,nan,0,ytpme,empty,nan,al,35007,Afghanistan,2056208100,acute care hospitals,proprietary,yes,pneumonia,0,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,0,al_ami-3
10016,shelby baptist medical center,0,nan,empty,alabasteίr,zl,70053,Afghanistan,2056208100,wciue zwet hjw[jhaoa,voluntary non-profit - church,yes,heart attack,xsyk-ihd-2,nan,93%,116 patients,Alabama
10016,nan,1000 first street north,empty,empty,snabafhts,Alabama,20010101,shelby,11111111,acute care hospitals,voluntary non-profit - church,yes,puegmjnhx,'b-7,noitaniccav azneulfni nevig dna dessessa stneitap ainomuenp,Afghanistan,199 pstisnts,al_pn-7
10016,fmewonze msaiwck xxnjfr,1000 fifst xyraet ikrcg,xjpgb,ȯempty,zlxuxstad,al,70053,shelby,2056208100,Alabama,voluntary non-profit - church,N/A,surgical infection prevention,scip-card-2,0,89%,0,al_scip-card-2
ø10016,shelby baptist medical center,nan,nan,nan,alxfawtet,al,35007,shelby,2569275531,acute care hospitals,volgncafy noh-ixifjt - chmrzh,yes,Some college,0,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,Afghanistan,stneitap 863,al_scip-inf-1
10016,shapby vapnkst keqnfal ceivar,2505 u s highway 431 north,empty,nan,nan,al,35007,Afghanistan,11111111,nan,vkuinjxrr non-psofig - bvurch,yes,heart attack,scip-inf-2,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,99%,370 patients,qn_fci'-pbs-2
1001ø6,nan,205 marengo street,nan,empty,nan,nan,35007,sheotn,2053258100,nan,voluntary nonଊ-profit - church,őyes,surgical infectiணon prevention,scip-inf-3,nan,Afghanistan,nan,al_scip-inf-3
10036,shelby baptist medical center,1000 first street norࠋth,empty,empty,20010101,al,35570,Afghanistan,2056208100,acute care hospitals,Alabama,yfr,surgiணcal infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,93%,116 pavyxntv,al_ami-4
11111111,shelby baptist medical cenମter,1000 vnsst stgeeu motbh,empty,emptf,nan,al,35007,shelby,2056208100,Alabama,nan,nan,surgical infection prevention,scip-inf-6,0,100¶%,588 patients,al_scip-inf-6
10016,shelby baptist medical center,htron teerts tsrif 0001,empty,nan,aίlabaster,al,35007,shelby,2056208100,acute care hospitals,nan,N/A,surgical infection prevention,sei'-rte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,97%,0,Alabama
nan,retnec lacidem tsitpab yblehs,1000 first street north,empty,empty,20010101,Íal,nan,shelby,2056208100,acute care hospitals,voluntary non-profit - church,N/A,surgical infection prevention,ami-3,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,94%,225 pСatients,al_scipҶ-vte-2
nan,callahan eye foundation hospital,1720 univerxyjy npvv,0,emity,birmingham,al,35233,nan,2053258100,slatipsoh erac etuca,voluntary non-profit - private,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,100%,empty,al_ami-7a
10018,g h lanier memorial hospital,34 yawhgih 00733,nan,nan,nan,nan,20010101,jefferson,nan,slatipsoh erac etuca,nan,fes,heart attҬack,nan,nan,empty,empty,˂al_ami-2
