ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10016,st vincents hospital,1000 first street north,empty,empty,alabaster,al,36049,jefferson,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart attack,hf-2,heart attack patients given fibrinolytic medication within 30 minutes of arrival,88%,5 patients,ak_pn-3b
10016,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35007,shelby,2562358900,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,ami-8a,heart attack patients given pci within 90 minutes of arrival,83%,36 patients,al_scip-inf-2
10032,andalusia regional hospital,1912 alabama highway 157,empty,empty,alabaster,al,35007,anchorage,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-1,heart failure patients given discharge instructions,96%,210 patients,al_hf-1
10016,cullman regional medical center,150 gilbreath drive,empty,empty,alabaster,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - private,yes,heart failure,scip-inf-1,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,81 patients,al_scip-inf-6
10016,marshall medical center south,1000 first street north,empty,empty,alabaster,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-4,heart attack patients given beta blocker at discharge,94%,71 patients,al_hf-3
10016,shelby baptist medical center,4800 48th st,empty,empty,dothan,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-4,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,100%,48 patients,al_hf-4
10016,shelby baptist medical center,1000 first street north,empty,empty,luverne,al,36116,shelby,2568453150,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,97%,235 patients,al_pn-2
20017,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,36305,shelby,2056208100,acute care hospitals,proprietary,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,110 patients,al_pn-3b
10016,prattville baptist hospital,702 n main st,empty,empty,alabaster,al,35007,shelby,2565938310,acute care hospitals,proprietary,yes,surgical infection prevention,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,131 patients,al_pn-4
10086,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35007,shelby,2056208100,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,72%,empty,al_pn-5c
10016,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,36854,shelby,2056208100,acute care hospitals,voluntary non-profit - church,no,heart attack,ami-8a,pneumonia patients given the most appropriate initial antibiotic(s),93%,52 patients,al_pn-6
10011,shelby baptist medical center,1300 south montgomery avenue,empty,empty,alabaster,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,pn-7,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,92%,199 patients,al_pn-7
10016,shelby baptist medical center,1000 first street north,empty,empty,birmingham,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,89%,2 patients,al_scip-card-2
10016,shelby baptist medical center,1000 first street north,empty,empty,luverne,al,35007,shelby,2565718000,acute care hospitals,government - state,yes,surgical infection prevention,ami-2,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,98%,empty,al_scip-inf-1
10034,shelby baptist medical center,33700 highway 43,empty,empty,gadsden,al,36330,houston,3347935000,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,370 patients,al_scip-inf-2
10016,st vincents blount,1007 goodyear avenue,empty,empty,alabaster,al,36067,shelby,2564944000,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-3,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,331 patients,al_hf-2
10016,shelby baptist medical center,400 northwood dr,empty,empty,alabaster,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-4,pneumonia patients assessed and given pneumococcal vaccination,93%,116 patients,al_scip-inf-4
10016,shelby baptist medical center,1000 first street north,empty,empty,prattville,al,35007,jefferson,3342836541,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-vte-2,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),92%,588 patients,al_scip-inf-6
10016,shelby baptist medical center,1000 first street north,empty,empty,montgomery,al,35007,shelby,2053258100,acute care hospitals,voluntary non-profit - church,yes,pneumonia,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,100%,261 patients,al_scip-vte-1
10009,shelby baptist medical center,1912 alabama highway 157,empty,empty,alabaster,al,35007,coffee,2056208100,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-card-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,94%,48 patients,al_scip-inf-3
10040,callahan eye foundation hospital,200 med center drive,empty,empty,fayette,al,35976,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-2,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),empty,empty,al_ami-3
10018,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35801,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,heart attack,scip-inf-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,empty,empty,al_ami-2
10018,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233,jefferson,3343762205,acute care hospitals,voluntary non-profit - private,yes,heart attack,scip-inf-2,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,empty,al_scip-card-2
10018,callahan eye foundation hospital,1300 south montgomery avenue,empty,empty,birmingham,al,35233,jefferson,2562651000,acute care hospitals,voluntary non-profit - private,yes,pneumonia,hf-2,pneumonia patients assessed and given influenza vaccination,empty,empty,al_pn-5c
10018,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233,madison,2053258100,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-7a,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,empty,al_pn-3b
10018,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,99559,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,heart attack,pn-5c,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,empty,al_ami-7a
10018,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,36305,crenshaw,2053258100,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,empty,al_hf-1
10018,callahan eye foundation hospital,1720 university blvd,empty,empty,guntersville,al,36420,jefferson,2053258100,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-1,heart failure patients given discharge instructions,98%,6 patients,al_hf-4
10018,cherokee medical center,1720 university blvd,empty,empty,anniston,al,35233,jefferson,2053258100,acute care hospitals,government - federal,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,110 patients,ak_hf-1
10018,callahan eye foundation hospital,1530 u s highway 43,empty,empty,birmingham,al,35233,lee,2059325966,acute care hospitals,proprietary,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,89 patients,al_hf-3
10018,stringfellow memorial hospital,1720 university blvd,empty,empty,birmingham,al,35233,etowah,2059344011,acute care hospitals,voluntary non-profit - private,yes,heart attack,hf-4,heart failure patients given smoking cessation advice/counseling,empty,67 patients,al_hf-4
10018,st vincents east,1720 university blvd,empty,empty,florence,al,35233,jefferson,3343470584,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-2,heart attack patients given aspirin at discharge,empty,empty,al_pn-2
10015,callahan eye foundation hospital,849 south three notch street,empty,empty,birmingham,al,35233,chambers,2053258100,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,empty,empty,al_pn-3b
10018,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-4,pneumonia patients given smoking cessation advice/counseling,90%,empty,al_hf-3
10018,cherokee medical center,8000 alabama highway 69,empty,empty,luverne,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,heart attack,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,empty,empty,al_pn-5c
10018,callahan eye foundation hospital,1720 university blvd,empty,empty,enterprise,al,36467,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),100%,185 patients,al_pn-6
10050,mizell memorial hospital,1720 university blvd,empty,empty,birmingham,al,35233,jefferson,2059397000,acute care hospitals,voluntary non-profit - private,yes,pneumonia,scip-vte-2,pneumonia patients assessed and given influenza vaccination,empty,empty,al_pn-7
10038,southeast alabama medical center,301 east 18th st,empty,empty,birmingham,al,36201,calhoun,2567736511,acute care hospitals,government - hospital district or authority,yes,children s asthma care,pn-4,heart attack patients given fibrinolytic medication within 30 minutes of arrival,100%,38 patients,al_cac-2
10038,chilton medical center,50 medical park east drive,empty,empty,anniston,al,36201,calhoun,2562358900,acute care hospitals,government - hospital district or authority,yes,children s asthma care,hf-2,pneumonia patients assessed and given influenza vaccination,81%,9 patients,al_scip-vte-2
10050,medical center enterprise,301 east 18th st,empty,empty,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,heart attack,ami-1,heart attack patients given pci within 90 minutes of arrival,100%,81 patients,al_ami-3
10036,dekalb regional medical center,805 friendship road,empty,empty,anniston,al,35007,calhoun,3346366221,acute care hospitals,voluntary non-profit - other,no,heart attack,hf-3,heart attack patients given aspirin at discharge,0%,73 patients,al_ami-2
10038,stringfellow memorial hospital,101 hospital circle,empty,empty,anniston,al,36302,calhoun,2562495000,acute care hospitals,voluntary non-profit - private,yes,heart attack,hf-4,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,93%,14 patients,al_ami-3
10005,helen keller memorial hospital,205 marengo street,empty,empty,anniston,al,36201,calhoun,2562358900,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,29 patients,al_ami-7a
10044,russellville hospital,515 miranda st,empty,empty,huntsville,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,93%,67 patients,al_ami-5
10038,marshall medical center south,301 east 18th st,empty,empty,anniston,al,36201,calhoun,2054877736,acute care hospitals,proprietary,yes,heart attack,scip-inf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),0%,1 patients,al_ami-7a
10038,alaska regional hospital,1108 ross clark circle,empty,empty,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,87%,15 patients,al_ami-2
10001,huntsville hospital,301 east 18th st,empty,empty,alabaster,al,35903,clarke,2562358900,acute care hospitals,proprietary,yes,heart failure,hf-1,heart failure patients given discharge instructions,100%,42 patients,al_hf-1
10038,stringfellow memorial hospital,1653 temple avenue north,empty,empty,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,heart failure,ami-5,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,25 patients,al_hf-4
10038,stringfellow memorial hospital,301 east 18th st,empty,empty,alabaster,al,36201,calhoun,2059325966,acute care hospitals,proprietary,no,heart failure,scip-inf-1,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),90%,49 patients,al_hf-1
10038,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,36201,calhoun,3347561400,acute care hospitals,voluntary non-profit - private,yes,heart attack,hf-4,heart failure patients given smoking cessation advice/counseling,100%,41 patients,al_hf-4
10038,elba general hospital,301 east 18th st,empty,empty,anniston,al,36305,calhoun,2059325966,acute care hospitals,government - local,yes,pneumonia,pn-3b,pneumonia patients assessed and given pneumococcal vaccination,97%,3 patients,al_pn-2
10016,southwest alabama medical center,1007 goodyear avenue,empty,empty,anniston,al,36201,calhoun,3346366221,acute care hospitals,proprietary,yes,pneumonia,pn-6,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,102 patients,al_pn-3b
10038,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,no,pneumonia,pn-4,pneumonia patients given the most appropriate initial antibiotic(s),100%,83 patients,al_pn-4
10038,stringfellow memorial hospital,50 medical park east drive,empty,empty,boaz,al,36201,calhoun,9072761131,acute care hospitals,proprietary,yes,surgical infection prevention,pn-5c,surgery patients who were given the  right kind  of antibiotic to help prevent infection,97%,145 patients,al_pn-5c
10038,georgiana hospital,301 east 18th st,empty,empty,anniston,al,35058,calhoun,2562358900,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-6,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,92%,854 patients,al_scip-inf-3
10050,stringfellow memorial hospital,301 east 18th st,empty,empty,birmingham,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,pneumonia,ami-3,pneumonia patients assessed and given influenza vaccination,91%,87 patients,al_pn-7
10008,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,36201,calhoun,2567688400,acute care hospitals,proprietary,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,83%,23 patients,al_scip-card-2
10010,flowers hospital,1000 first street north,empty,empty,dothan,al,35976,randolph,3347935000,acute care hospitals,proprietary,yes,surgical infection prevention,hf-2,heart attack patients given aspirin at discharge,100%,342 patients,al_hf-4
10055,prattville baptist hospital,4370 west main street,empty,empty,winfield,al,36278,houston,2567736511,acute care hospitals,proprietary,yes,heart failure,scip-card-2,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,94 patients,al_hf-3
10011,flowers hospital,4370 west main street,empty,empty,dothan,al,35233,houston,2567372000,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,98%,62 patients,al_hf-4
10055,andalusia regional hospital,4370 west main street,empty,empty,dothan,al,36305,houston,3347935000,acute care hospitals,proprietary,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,100%,0 patients,al_pn-2
10055,flowers hospital,4370 west main street,empty,empty,dothan,al,35570,houston,3347935000,acute care hospitals,proprietary,yes,heart attack,pn-3b,pneumonia patients given the most appropriate initial antibiotic(s),100%,152 patients,al_pn-3b
10055,shelby baptist medical center,124 s memorial dr,empty,empty,dothan,al,36305,marshall,3347935000,acute care hospitals,government - federal,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,77 patients,al_pn-5c
10055,flowers hospital,4370 west main street,empty,empty,tallassee,al,36305,mobile,3347935000,acute care hospitals,proprietary,yes,pneumonia,ami-3,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,99%,146 patients,al_scip-inf-4
10029,flowers hospital,4800 48th st,empty,empty,mobile,al,35960,houston,3343470584,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-2,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),99%,112 patients,al_pn-6
10055,medical center enterprise,2000 pepperell parkway,empty,empty,guntersville,al,36305,houston,3342836541,acute care hospitals,government - hospital district or authority,yes,pneumonia,scip-inf-6,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,96%,101 patients,al_scip-card-2
10055,flowers hospital,4370 west main street,empty,empty,dothan,al,36278,shelby,2569275531,acute care hospitals,proprietary,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,147 patients,al_scip-card-2
10055,flowers hospital,4370 west main street,empty,empty,dothan,al,36305,lee,3347935000,acute care hospitals,proprietary,yes,pneumonia,pn-4,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,950 patients,al_scip-inf-2
10055,huntsville hospital,205 marengo street,empty,empty,dothan,al,36305,de kalb,2567372000,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,100%,957 patients,al_scip-inf-2
10055,flowers hospital,4370 west main street,empty,empty,anniston,al,36305,houston,3347935000,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,ami-3,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,96%,270 patients,al_scip-inf-3
10055,flowers hospital,4370 west main street,empty,empty,sylacauga,al,36305,elmore,3347935000,acute care hospitals,proprietary,yes,surgical infection prevention,pn-7,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,98%,42 patients,al_scip-inf-4
10055,flowers hospital,4370 west main street,empty,empty,clanton,al,36305,jefferson,3347935000,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,5 patients,al_scip-inf-6
10055,flowers hospital,301 east 18th st,empty,empty,georgiana,al,36305,shelby,3346366221,acute care hospitals,proprietary,yes,surgical infection prevention,scip-vte-2,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,100%,0 patients,al_scip-vte-1
10055,flowers hospital,4370 west main street,empty,empty,dothan,al,36305,houston,3347935000,acute care hospitals,proprietary,yes,heart failure,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,empty,497 patients,al_scip-vte-2
10056,st vincents hospital,810 st vincents drive,empty,empty,birmingham,al,35205,covington,2059397000,acute care hospitals,government - state,yes,surgical infection prevention,scip-vte-1,heart attack patients given aspirin at arrival,97%,76 patients,al_ami-1
10010,st vincents hospital,810 st vincents drive,empty,empty,birmingham,al,35205,marion,2059397000,acute care hospitals,voluntary non-profit - other,yes,pneumonia,ami-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,98%,260 patients,al_ami-2
10056,st vincents hospital,810 st vincents drive,empty,empty,birmingham,al,35205,jefferson,2059397000,acute care hospitals,voluntary non-profit - private,yes,heart attack,pn-3b,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),empty,41 patients,al_ami-3
10108,st vincents hospital,810 st vincents drive,empty,empty,birmingham,al,35205,jefferson,2059397000,acute care hospitals,voluntary non-profit - private,yes,pneumonia,ami-4,heart attack patients given smoking cessation advice/counseling,empty,63 patients,ak_scip-inf-6
10056,st vincents hospital,810 st vincents drive,empty,empty,birmingham,al,35205,jefferson,2059397000,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,38%,empty,al_ami-5
10043,decatur general hospital,1201 7th street se,empty,empty,hartselle,al,35609,morgan,2563412000,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,205 patients,al_scip-vte-2
10086,northwest medical center,1530 u s highway 43,empty,empty,luverne,al,35594,montgomery,2059325966,acute care hospitals,proprietary,yes,heart attack,pn-7,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),100%,10 patients,al_ami-1
10086,fayette medical center,1530 u s highway 43,empty,empty,georgiana,al,35058,covington,2054877736,acute care hospitals,proprietary,yes,surgical infection prevention,ami-2,heart attack patients given aspirin at discharge,100%,7 patients,al_ami-2
10164,northwest medical center,8000 alabama highway 69,empty,empty,winfield,al,36854,marion,3347493411,acute care hospitals,proprietary,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),88%,2 patients,al_ami-3
10086,georgiana hospital,1530 u s highway 43,empty,empty,winfield,al,35594,marion,2054877736,acute care hospitals,proprietary,yes,heart attack,ami-4,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,1 patients,al_ami-5
10086,northwest medical center,1530 u s highway 43,empty,empty,winfield,ak,35594,marion,2054877736,acute care hospitals,government - federal,yes,heart failure,ami-4,heart attack patients given beta blocker at discharge,100%,8 patients,al_ami-5
10050,northwest medical center,33700 highway 43,empty,empty,winfield,al,35594,morgan,2054877736,acute care hospitals,proprietary,yes,heart attack,ami-7a,pneumonia patients given the most appropriate initial antibiotic(s),0%,0 patients,al_ami-7a
10086,northwest medical center,1530 u s highway 43,empty,empty,winfield,al,35594,marion,2569275531,acute care hospitals,proprietary,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_scip-inf-1
10022,st vincents east,1530 u s highway 43,empty,empty,huntsville,al,35594,marion,2562651000,acute care hospitals,proprietary,yes,heart failure,hf-1,heart failure patients given discharge instructions,90%,48 patients,al_hf-1
10086,cherokee medical center,1530 u s highway 43,empty,empty,winfield,al,35594,marion,3343762205,acute care hospitals,voluntary non-profit - church,yes,pneumonia,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,59 patients,al_hf-2
10086,northwest medical center,1530 u s highway 43,empty,empty,tallassee,al,35594,chilton,2054877736,acute care hospitals,proprietary,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),85%,13 patients,al_ami-8a
10086,georgiana hospital,1530 u s highway 43,empty,empty,winfield,al,36302,dale,2054877736,acute care hospitals,proprietary,yes,heart failure,hf-4,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),80%,14 patients,al_hf-4
10046,northwest medical center,1530 u s highway 43,empty,empty,winfield,al,35007,morgan,2054877736,acute care hospitals,proprietary,yes,pneumonia,pn-5c,pneumonia patients assessed and given pneumococcal vaccination,85%,66 patients,al_pn-2
10086,northwest medical center,1530 u s highway 43,empty,empty,thomasville,al,36201,marion,3347742601,acute care hospitals,proprietary,yes,pneumonia,ami-2,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,100%,59 patients,al_pn-3b
10021,northwest medical center,1530 u s highway 43,empty,empty,winfield,al,35594,marion,2054877736,acute care hospitals,proprietary,yes,heart attack,scip-inf-4,pneumonia patients given smoking cessation advice/counseling,98%,40 patients,al_pn-4
10045,northwest medical center,1530 u s highway 43,empty,empty,winfield,al,35594,marion,3343762205,acute care hospitals,proprietary,yes,pneumonia,scip-inf-2,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,100%,85 patients,al_pn-5c
10040,east alabama medical center and snf,1530 u s highway 43,empty,empty,thomasville,al,35594,madison,2569275531,acute care hospitals,proprietary,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),100%,62 patients,al_pn-6
10086,northwest medical center,1530 u s highway 43,empty,empty,guntersville,al,35594,dale,2054877736,acute care hospitals,proprietary,yes,pneumonia,pn-7,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),82%,45 patients,al_pn-3b
10015,mizell memorial hospital,2505 u s highway 431 north,empty,empty,winfield,al,35594,marion,2054877736,acute care hospitals,proprietary,yes,surgical infection prevention,ami-4,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,89%,19 patients,al_scip-inf-2
10039,northwest medical center,849 south three notch street,empty,empty,opelika,al,35594,shelby,3347938701,acute care hospitals,government - federal,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,98%,102 patients,al_scip-inf-3
10086,northwest medical center,1300 south montgomery avenue,empty,empty,birmingham,al,35594,coffee,2054877736,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,pn-6,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),99%,103 patients,al_ami-3
10086,elba general hospital,205 marengo street,empty,empty,boaz,al,35594,houston,2054877736,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-3,heart failure patients given an evaluation of left ventricular systolic (lvs) function,empty,98 patients,al_ami-8a
10086,northwest medical center,200 med center drive,empty,empty,clanton,al,35594,marion,2054877736,acute care hospitals,proprietary,yes,surgical infection prevention,scip-vte-2,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,94 patients,al_pn-3b
10086,crenshaw community hospital,315 w hickory st,empty,empty,winfield,al,35594,etowah,3347493411,acute care hospitals,proprietary,yes,surgical infection prevention,scip-vte-1,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,3 patients,al_scip-inf-6
10055,northwest medical center,1108 ross clark circle,empty,empty,mobile,al,35594,marion,3343762205,acute care hospitals,proprietary,yes,surgical infection prevention,scip-vte-1,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),95%,58 patients,al_scip-vte-1
10086,northwest medical center,1530 u s highway 43,empty,empty,wedowee,al,35594,marion,2054877736,acute care hospitals,proprietary,yes,heart failure,pn-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,0%,58 patients,al_ami-2
10087,univ of south alabama medical center,2451 fillingim street,empty,empty,mobile,al,36617,coffee,2569275531,acute care hospitals,government - state,yes,heart failure,pn-4,pneumonia patients assessed and given influenza vaccination,99%,259 patients,al_ami-1
10027,cullman regional medical center,1300 south montgomery avenue,empty,empty,mobile,al,36617,mobile,2514717110,acute care hospitals,government - state,yes,heart attack,ami-2,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),97%,91 patients,al_ami-2
10023,univ of south alabama medical center,1530 u s highway 43,empty,empty,mobile,al,35570,mobile,2562651000,acute care hospitals,government - state,yes,pneumonia,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,22 patients,al_ami-3
10039,univ of south alabama medical center,2451 fillingim street,empty,empty,luverne,al,35570,mobile,2514717110,acute care hospitals,government - state,yes,heart attack,hf-2,heart attack patients given smoking cessation advice/counseling,91%,58 patients,al_ami-4
10087,univ of south alabama medical center,1725 pine street,empty,empty,mobile,al,36278,mobile,2514717110,acute care hospitals,government - state,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,96%,331 patients,al_hf-1
10001,flowers hospital,2451 fillingim street,empty,empty,mobile,al,36617,mobile,3343614267,acute care hospitals,voluntary non-profit - private,yes,pneumonia,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-2
10087,univ of south alabama medical center,2451 fillingim street,empty,empty,mobile,al,36617,mobile,2514717110,acute care hospitals,government - state,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,50%,16 patients,al_ami-4
10087,univ of south alabama medical center,2451 fillingim street,empty,empty,winfield,al,36617,mobile,2562651000,acute care hospitals,government - state,yes,heart failure,hf-1,heart failure patients given discharge instructions,83%,146 patients,al_hf-1
10087,elba general hospital,301 east 18th st,empty,empty,andalusia,al,36617,mobile,3343353374,acute care hospitals,government - state,yes,heart failure,scip-inf-6,heart failure patients given an evaluation of left ventricular systolic (lvs) function,98%,empty,al_hf-2
