ID,ProviderID,HospitalName,Address,City,State,ZIPCode,CountyName,PhoneNumber,MeasureName,MeasureID,Score,MeasureStartDate,MeasureEndDate
5038,30006,TUCSON MEDICAL CENTER,5301 EAST GRANT ROAD,TUCSON,AZ,85712,PIMA,5203275461,C.diff Predicted Cases,HAI_6_ELIGCASES,124.627,1/1/2015,12/31/2015
5039,30006,TUCSON MEDICAL CENTER,5301 EAST GRANT ROAD,TUCSON,AZ,85712,PIMA,5203275461,C.diff Observed Cases,HAI_6_NUMERATOR,149,1/1/2015,12/31/2015
5040,30006,TUCSON MEDICAL CENTER,5301 EAST GRANT ROAD,TUCSON,AZ,85712,PIMA,5203275461,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,1.196,1/1/2015,12/31/2015
5057,30007,VERDE VALLEY MEDICAL CENTER,269 SOUTH CANDY LANE,COTTONWOOD,AZ,86326,YAVAPAI,9286396058,CAUTI Observed Cases,HAI_2_NUMERATOR,2,1/1/2015,12/31/2015
5058,30007,VERDE VALLEY MEDICAL CENTER,269 SOUTH CANDY LANE,COTTONWOOD,AZ,86326,YAVAPAI,9286396058,Catheter-associated urinary tract infections (CAUTI) in ICUs and select wards,HAI_2_SIR,0.401,1/1/2015,12/31/2015
5059,30007,VERDE VALLEY MEDICAL CENTER,269 SOUTH CANDY LANE,COTTONWOOD,AZ,86326,YAVAPAI,9286396058,CAUTI Lower Confidence Limit,HAI_2a_CI_LOWER,0.018,1/1/2015,12/31/2015
5060,30007,VERDE VALLEY MEDICAL CENTER,269 SOUTH CANDY LANE,ERWIN,AZ,86326,YAVAPAI,9286396058,CAUTI Upper Confidence Limit,HAI_2a_CI_UPPER,1.735,1/1/2015,12/31/2015
5061,30007,VERDE VALLEY MEDICAL CENTER,269 SOUTH CANDY LANE,COTTONWOOD,AZ,86326,YAVAPAI,9286396058,CAUTI Urinary Catheter Days,HAI_2a_DOPC_DAYS,1421,1/1/2015,12/31/2015
5062,30007,VERDE VALLEY MEDICAL CENTER,269 SOUTH CANDY LANE,COTTONWOOD,AZ,86326,YAVAPAI,9286396058,CAUTI Predicted Cases,HAI_2a_ELIGCASES,2.842,1/1/2015,12/31/2015
5063,30007,VERDE VALLEY MEDICAL CENTER,269 SOUTH CANDY LANE,COTTONWOOD,AZ,86326,YAVAPAI,9286396058,CAUTI Observed Cases,HAI_2a_NUMERATOR,1,1/1/2015,12/31/2015
5064,30007,VERDE VALLEY MEDICAL CENTER,269 SOUTH CANDY LANE,COTTONWOOD,AZ,86326,YAVAPAI,9286396058,Catheter-Associated Urinary Tract Infections (CAUTI) in ICUs only,HAI_2a_SIR,0.352,1/1/2015,12/31/2015
5065,30007,VERDE VALLEY MEDICAL CENTER,269 SOUTH CANDY LANE,COTTONWOOD,AZ,86326,YAVAPAI,9286396058,SSI Colon Lower Confidence Limit,HAI_3_CI_LOWER,0.839,1/1/2015,12/31/2015
5066,30007,VERDE VALLEY MEDICAL CENTER,269 SOUTH CANDY LANE,COTTONWOOD,AZ,86326,YAVAPAI,9286396058,SSI Colon Upper Confidence Limit,HAI_3_CI_UPPER,5.074,1/1/2015,12/31/2015
5067,30007,VERDE VALLEY MEDICAL CENTER,269 SOUTH CANDY LANE,COTTONWOOD,AZ,86326,YAVAPAI,9286396058,SSI Colon Number of Procedures,HAI_3_DOPC_DAYS,70,1/1/2015,12/31/2015
5068,30007,VERDE VALLEY MEDICAL CENTER,269 SOUTH CANDY LANE,COTTONWOOD,AZ,86326,YAVAPAI,9286396058,SSI Colon Predicted Cases,HAI_3_ELIGCASES,2.184,1/1/2015,12/31/2015
5069,30007,VERDE VALLEY MEDICAL CENTER,269 SOUTH CANDY LANE,COTTONWOOD,AZ,86326,YAVAPAI,9286396058,SSI Colon Observed Cases,HAI_3_NUMERATOR,5,1/1/2015,12/31/2015
5070,30007,VERDE VALLEY MEDICAL CENTER,269 SOUTH CANDY LANE,COTTONWOOD,AZ,86326,YAVAPAI,9286396058,Surgical Site Infection from colon surgery (SSI Colon),HAI_3_SIR,2.289,1/1/2015,12/31/2015
5071,30007,VERDE VALLEY MEDICAL CENTER,269 SOUTH CANDY LANE,COTTONWOOD,AZ,86326,YAVAPAI,9286396058,SSI Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,Not Available,1/1/2015,12/31/2015
5072,30007,VERDE VALLEY MEDICAL CENTER,269 SOUTH CANDY LANE,COTTONWOOD,AZ,86326,YAVAPAI,9286396058,SSI Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,Not Available,1/1/2015,12/31/2015
5073,30007,VERDE VALLEY MEDICAL CENTER,269 SOUTH CANDY LANE,COTTONWOOD,AZ,86326,YAVAPAI,9286396058,SSI Abdominal Number of Procedures,HAI_4_DOPC_DAYS,9,1/1/2015,12/31/2015
5074,30007,VERDE VALLEY MEDICAL CENTER,269 SOUTH CANDY LANE,COTTONWOOD,AZ,86326,YAVAPAI,9286396058,SSI Abdominal Predicted Cases,HAI_4_ELIGCASES,0.074,1/1/2015,12/31/2015
5075,30007,VERDE VALLEY MEDICAL CENTER,269 SOUTH CANDY LANE,COTTONWOOD,AZ,86326,YAVAPAI,9286396058,SSI Abdominal Observed Cases,HAI_4_NUMERATOR,0,1/1/2015,12/31/2015
5076,30007,VERDE VALLEY MEDICAL CENTER,269 SOUTH CANDY LANE,COTTONWOOD,AZ,86326,YAVAPAI,9286396058,Surgical Site Infection from abdominal hysterectomy (SSI Hysterectomy),HAI_4_SIR,Not Available,1/1/2015,12/31/2015
5077,30007,VERDE VALLEY MEDICAL CENTER,269 SOUTH CANDY LANE,COTTONWOOD,AZ,86326,YAVAPAI,9286396058,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,Not Available,1/1/2015,12/31/2015
5078,30007,VERDE VALLEY MEDICAL CENTER,269 SOUTH CANDY LANE,COTTONWOOD,AZ,86326,YAVAPAI,9286396058,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,Not Available,1/1/2015,12/31/2015
5079,30007,VERDE VALLEY MEDICAL CENTER,269 SOUTH CANDY LANE,COTTONWOOD,AZ,86326,YAVAPAI,9286396058,MRSA Patient Days,HAI_5_DOPC_DAYS,19387,1/1/2015,12/31/2015
5080,30007,VERDE VALLEY MEDICAL CENTER,269 SOUTH CANDY LANE,COTTONWOOD,AZ,86326,YAVAPAI,9286396058,MRSA Predicted Cases,HAI_5_ELIGCASES,0.733,1/1/2015,12/31/2015
5081,30007,VERDE VALLEY MEDICAL CENTER,269 SOUTH CANDY LANE,COTTONWOOD,AZ,86326,YAVAPAI,9286396058,MRSA Observed Cases,HAI_5_NUMERATOR,0,1/1/2015,12/31/2015
5082,30007,VERDE VALLEY MEDICAL CENTER,269 SOUTH CANDY LANE,COTTONWOOD,AZ,86326,YAVAPAI,9286396058,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,Not Available,1/1/2015,12/31/2015
5083,30007,VERDE VALLEY MEDICAL CENTER,269 SOUTH CANDY LANE,COTTONWOOD,AZ,86326,YAVAPAI,9286396058,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,0.586,1/1/2015,12/31/2015
5084,30007,VERDE VALLEY MEDICAL CENTER,269 SOUTH CANDY LANE,COTTONWOOD,AZ,86326,YAVAPAI,9286396058,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,1.627,1/1/2015,12/31/2015
5085,30007,VERDE VALLEY MEDICAL CENTER,269 SOUTH CANDY LANE,COTTONWOOD,AZ,86326,YAVAPAI,9286396058,C.diff Patient Days,HAI_6_DOPC_DAYS,18615,1/1/2015,12/31/2015
5086,30007,VERDE VALLEY MEDICAL CENTER,269 SOUTH CANDY LANE,COTTONWOOD,AZ,86326,YAVAPAI,9286396058,C.diff Predicted Cases,HAI_6_ELIGCASES,14.864,1/1/2015,12/31/2015
5087,30007,VERDE VALLEY MEDICAL CENTER,269 SOUTH CANDY LANE,COTTONWOOD,AZ,86326,YAVAPAI,9286396058,C.diff Observed Cases,HAI_6_NUMERATOR,15,1/1/2015,12/31/2015
5088,30007,VERDE VALLEY MEDICAL CENTER,269 SOUTH CANDY LANE,COTTONWOOD,AZ,86326,YAVAPAI,9286396058,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,1.009,1/1/2015,12/31/2015
5105,30010,ST. MARY'S HOSPITAL,1601 WEST ST MARY'S ROAD,TUCSON,AZ,85745,PIMA,5208723000,CAUTI Observed Cases,HAI_2_NUMERATOR,16,1/1/2015,12/31/2015
5106,30010,ST. MARY'S HOSPITAL,1601 WEST ST MARY'S ROAD,TUCSON,AZ,85745,PIMA,5208723000,Catheter-associated urinary tract infections (CAUTI) in ICUs and select wards,HAI_2_SIR,1.269,1/1/2015,12/31/2015
5107,30010,ST. MARY'S HOSPITAL,1601 WEST ST MARY'S ROAD,TUCSON,AZ,85745,PIMA,5208723000,CAUTI Lower Confidence Limit,HAI_2a_CI_LOWER,0.666,1/1/2015,12/31/2015
5108,30010,ST. MARY'S HOSPITAL,1601 WEST ST MARY'S ROAD,TUCSON,AZ,85745,PIMA,5208723000,CAUTI Upper Confidence Limit,HAI_2a_CI_UPPER,2.09,1/1/2015,12/31/2015
5109,30010,ST. MARY'S HOSPITAL,1601 WEST ST MARY'S ROAD,TUCSON,AZ,85745,PIMA,5208723000,CAUTI Urinary Catheter Days,HAI_2a_DOPC_DAYS,5045,1/1/2015,12/31/2015
5110,30010,ST. MARY'S HOSPITAL,1601 WEST ST MARY'S ROAD,TUCSON,AZ,85745,PIMA,5208723000,CAUTI Predicted Cases,HAI_2a_ELIGCASES,9.763,1/1/2015,12/31/2015
5111,30010,ST. MARY'S HOSPITAL,1601 WEST ST MARY'S ROAD,TUCSON,AZ,85745,PIMA,5208723000,CAUTI Observed Cases,HAI_2a_NUMERATOR,12,1/1/2015,12/31/2015
5112,30010,ST. MARY'S HOSPITAL,1601 WEST ST MARY'S ROAD,TUCSON,AZ,85745,PIMA,5208723000,Catheter-Associated Urinary Tract Infections (CAUTI) in ICUs only,HAI_2a_SIR,1.229,1/1/2015,12/31/2015
5113,30010,ST. MARY'S HOSPITAL,1601 WEST ST MARY'S ROAD,TUCSON,AZ,85745,PIMA,5208723000,SSI Colon Lower Confidence Limit,HAI_3_CI_LOWER,0.567,1/1/2015,12/31/2015
5114,30010,ST. MARY'S HOSPITAL,1601 WEST ST MARY'S ROAD,TUCSON,AZ,85745,PIMA,5208723000,SSI Colon Upper Confidence Limit,HAI_3_CI_UPPER,3.432,1/1/2015,12/31/2015
5115,30010,ST. MARY'S HOSPITAL,1601 WEST ST MARY'S ROAD,TUCSON,AZ,85745,PIMA,5208723000,SSI Colon Number of Procedures,HAI_3_DOPC_DAYS,105,1/1/2015,12/31/2015
5116,30010,ST. MARY'S HOSPITAL,1601 WEST ST MARY'S ROAD,TUCSON,AZ,85745,PIMA,5208723000,SSI Colon Predicted Cases,HAI_3_ELIGCASES,3.229,1/1/2015,12/31/2015
5117,30010,ST. MARY'S HOSPITAL,1601 WEST ST MARY'S ROAD,TUCSON,AZ,85745,PIMA,5208723000,SSI Colon Observed Cases,HAI_3_NUMERATOR,5,1/1/2015,12/31/2015
5118,30010,ST. MARY'S HOSPITAL,1601 WEST ST MARY'S ROAD,TUCSON,AZ,85745,PIMA,5208723000,Surgical Site Infection from colon surgery (SSI Colon),HAI_3_SIR,1.548,1/1/2015,12/31/2015
5119,30010,ST. MARY'S HOSPITAL,1601 WEST ST MARY'S ROAD,TUCSON,AZ,85745,PIMA,5208723000,SSI Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,Not Available,1/1/2015,12/31/2015
5120,30010,ST. MARY'S HOSPITAL,1601 WEST ST MARY'S ROAD,TUCSON,AZ,85745,PIMA,5208723000,SSI Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,Not Available,1/1/2015,12/31/2015
5121,30010,ST. MARY'S HOSPITAL,1601 WEST ST MARY'S ROAD,WOODWARD County,AZ,85745,PIMA,5208723000,SSI Abdominal Number of Procedures,HAI_4_DOPC_DAYS,Not Available,1/1/2015,12/31/2015
5122,30010,ST. MARY'S HOSPITAL,1601 WEST ST MARY'S ROAD,TUCSON,AZ,85745,PIMA,5208723000,SSI Abdominal Predicted Cases,HAI_4_ELIGCASES,Not Available,1/1/2015,12/31/2015
5123,30010,ST. MARY'S HOSPITAL,1601 WEST ST MARY'S ROAD,TUCSON,AZ,85745,PIMA,5208723000,SSI Abdominal Observed Cases,HAI_4_NUMERATOR,Not Available,1/1/2015,12/31/2015
5124,30010,ST. MARY'S HOSPITAL,1601 WEST ST MARY'S ROAD,TUCSON,AZ,85745,PIMA,5208723000,Surgical Site Infection from abdominal hysterectomy (SSI Hysterectomy),HAI_4_SIR,Not Available,1/1/2015,12/31/2015
5125,30010,ST. MARY'S HOSPITAL,1601 WEST ST MARY'S ROAD,TUCSON,AZ,85745,PIMA,5208723000,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,0.997,1/1/2015,12/31/2015
5126,30010,ST. MARY'S HOSPITAL,1601 WEST ST MARY'S ROAD,TUCSON,AZ,85745,PIMA,5208723000,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,4.509,1/1/2015,12/31/2015
5127,30010,ST. MARY'S HOSPITAL,1601 WEST ST MARY'S ROAD,TUCSON,AZ,85745,PIMA,5208723000,MRSA Patient Days,HAI_5_DOPC_DAYS,50032,1/1/2015,12/31/2015
5128,30010,ST. MARY'S HOSPITAL,1601 WEST ST MARY'S ROAD,TUCSON,AZ,85745,PIMA,5208723000,MRSA Predicted Cases,HAI_5_ELIGCASES,3.071,1/1/2015,12/31/2015
5129,30010,ST. MARY'S HOSPITAL,1601 WEST ST MARY'S ROAD,TUCSON,AZ,85745,PIMA,5208723000,MRSA Observed Cases,HAI_5_NUMERATOR,7,1/1/2015,12/31/2015
5130,30010,ST. MARY'S HOSPITAL,1601 WEST ST MARY'S ROAD,TUCSON,AZ,85745,PIMA,5208723000,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,2.279,1/1/2015,12/31/2015
5131,30010,ST. MARY'S HOSPITAL,1601 WEST ST MARY'S ROAD,TUCSON,AZ,85745,PIMA,5208723000,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,1.082,1/1/2015,12/31/2015
5132,30010,ST. MARY'S HOSPITAL,1601 WEST ST MARY'S ROAD,TUCSON,AZ,85745,PIMA,5208723000,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,1.865,1/1/2015,12/31/2015
5133,30010,ST. MARY'S HOSPITAL,1601 WEST ST MARY'S ROAD,TUCSON,AZ,85745,PIMA,5208723000,C.diff Patient Days,HAI_6_DOPC_DAYS,50032,1/1/2015,12/31/2015
5134,30010,ST. MARY'S HOSPITAL,1601 WEST ST MARY'S ROAD,TUCSON,AZ,85745,PIMA,5208723000,C.diff Predicted Cases,HAI_6_ELIGCASES,36.271,1/1/2015,12/31/2015
5135,30010,ST. MARY'S HOSPITAL,1601 WEST ST MARY'S ROAD,TUCSON,AZ,85745,PIMA,5208723000,C.diff Observed Cases,HAI_6_NUMERATOR,52,1/1/2015,12/31/2015
5136,30010,ST. MARY'S HOSPITAL,1601 WEST ST MARY'S ROAD,TUCSON,AZ,85745,PIMA,5208723000,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,1.434,1/1/2015,12/31/2015
5153,30011,ST JOSEPH'S HOSPITAL,350 NORTH WILMOT ROAD,TUCSON,AZ,85711,PIMA,5208733000,CAUTI Observed Cases,HAI_2_NUMERATOR,15,1/1/2015,12/31/2015
5154,30011,ST JOSEPH'S HOSPITAL,350 NORTH WILMOT ROAD,TUCSON,AZ,85711,PIMA,5208733000,Catheter-associated urinary tract infections (CAUTI) in ICUs and select wards,HAI_2_SIR,0.511,1/1/2015,12/31/2015
5155,30011,ST JOSEPH'S HOSPITAL,350 NORTH WILMOT ROAD,TUCSON,AZ,85711,PIMA,5208733000,CAUTI Lower Confidence Limit,HAI_2a_CI_LOWER,0.27,1/1/2015,12/31/2015
5156,30011,ST JOSEPH'S HOSPITAL,350 NORTH WILMOT ROAD,TUCSON,AZ,85711,PIMA,5208733000,CAUTI Upper Confidence Limit,HAI_2a_CI_UPPER,0.949,1/1/2015,12/31/2015
5157,30011,ST JOSEPH'S HOSPITAL,350 NORTH WILMOT ROAD,TUCSON,AZ,85711,PIMA,5208733000,CAUTI Urinary Catheter Days,HAI_2a_DOPC_DAYS,7606,1/1/2015,12/31/2015
5158,30011,ST JOSEPH'S HOSPITAL,350 NORTH WILMOT ROAD,TUCSON,AZ,85711,PIMA,5208733000,CAUTI Predicted Cases,HAI_2a_ELIGCASES,18.786,1/1/2015,12/31/2015
5159,30011,ST JOSEPH'S HOSPITAL,350 NORTH WILMOT ROAD,TUCSON,AZ,85711,PIMA,5208733000,CAUTI Observed Cases,HAI_2a_NUMERATOR,10,1/1/2015,12/31/2015
5160,30011,ST JOSEPH'S HOSPITAL,350 NORTH WILMOT ROAD,LINDSAY,AZ,85711,PIMA,5208733000,Catheter-Associated Urinary Tract Infections (CAUTI) in ICUs only,HAI_2a_SIR,0.532,1/1/2015,12/31/2015
5161,30011,ST JOSEPH'S HOSPITAL,350 NORTH WILMOT ROAD,TUCSON,AZ,85711,PIMA,5208733000,SSI Colon Lower Confidence Limit,HAI_3_CI_LOWER,0.383,1/1/2015,12/31/2015
5162,30011,ST JOSEPH'S HOSPITAL,350 NORTH WILMOT ROAD,TUCSON,AZ,85711,PIMA,5208733000,SSI Colon Upper Confidence Limit,HAI_3_CI_UPPER,1.966,1/1/2015,12/31/2015
5163,30011,ST JOSEPH'S HOSPITAL,350 NORTH WILMOT ROAD,TUCSON,AZ,85711,PIMA,5208733000,SSI Colon Number of Procedures,HAI_3_DOPC_DAYS,216,1/1/2015,12/31/2015
5164,30011,ST JOSEPH'S HOSPITAL,350 NORTH WILMOT ROAD,TUCSON,AZ,85711,PIMA,5208733000,SSI Colon Predicted Cases,HAI_3_ELIGCASES,6.348,1/1/2015,12/31/2015
5165,30011,ST JOSEPH'S HOSPITAL,350 NORTH WILMOT ROAD,TUCSON,AZ,85711,PIMA,5208733000,SSI Colon Observed Cases,HAI_3_NUMERATOR,6,1/1/2015,12/31/2015
5166,30011,ST JOSEPH'S HOSPITAL,350 NORTH WILMOT ROAD,TUCSON,AZ,85711,PIMA,5208733000,Surgical Site Infection from colon surgery (SSI Colon),HAI_3_SIR,0.945,1/1/2015,12/31/2015
5167,30011,ST JOSEPH'S HOSPITAL,350 NORTH WILMOT ROAD,TUCSON,AZ,85711,PIMA,5208733000,SSI Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,0.072,1/1/2015,12/31/2015
5168,30011,ST JOSEPH'S HOSPITAL,350 NORTH WILMOT ROAD,TUCSON,AZ,85711,PIMA,5208733000,SSI Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,1.422,1/1/2015,12/31/2015
5169,30011,ST JOSEPH'S HOSPITAL,350 NORTH WILMOT ROAD,TUCSON,AZ,85711,PIMA,5208733000,SSI Abdominal Number of Procedures,HAI_4_DOPC_DAYS,581,1/1/2015,12/31/2015
5170,30011,ST JOSEPH'S HOSPITAL,350 NORTH WILMOT ROAD,TUCSON,AZ,85711,PIMA,5208733000,SSI Abdominal Predicted Cases,HAI_4_ELIGCASES,4.646,1/1/2015,12/31/2015
5171,30011,ST JOSEPH'S HOSPITAL,350 NORTH WILMOT ROAD,TUCSON,AZ,85711,PIMA,5208733000,SSI Abdominal Observed Cases,HAI_4_NUMERATOR,2,1/1/2015,12/31/2015
5172,30011,ST JOSEPH'S HOSPITAL,350 NORTH WILMOT ROAD,TUCSON,AZ,85711,PIMA,5208733000,Surgical Site Infection from abdominal hysterectomy (SSI Hysterectomy),HAI_4_SIR,0.43,1/1/2015,12/31/2015
5173,30011,ST JOSEPH'S HOSPITAL,350 NORTH WILMOT ROAD,TUCSON,AZ,85711,PIMA,5208733000,MRSA Lower Confidence Limit,HAI_5_CI_LOWER,0.198,1/1/2015,12/31/2015
5174,30011,ST JOSEPH'S HOSPITAL,350 NORTH WILMOT ROAD,TUCSON,AZ,85711,PIMA,5208733000,MRSA Upper Confidence Limit,HAI_5_CI_UPPER,2.115,1/1/2015,12/31/2015
5175,30011,ST JOSEPH'S HOSPITAL,350 NORTH WILMOT ROAD,TUCSON,AZ,85711,PIMA,5208733000,MRSA Patient Days,HAI_5_DOPC_DAYS,73137,1/1/2015,12/31/2015
5176,30011,ST JOSEPH'S HOSPITAL,350 NORTH WILMOT ROAD,TUCSON,AZ,85711,PIMA,5208733000,MRSA Predicted Cases,HAI_5_ELIGCASES,3.86,1/1/2015,12/31/2015
5177,30011,ST JOSEPH'S HOSPITAL,350 NORTH WILMOT ROAD,TUCSON,AZ,85711,PIMA,5208733000,MRSA Observed Cases,HAI_5_NUMERATOR,3,1/1/2015,12/31/2015
5178,30011,ST JOSEPH'S HOSPITAL,350 NORTH WILMOT ROAD,TUCSON,AZ,85711,PIMA,5208733000,Methicillin-resistant Staphylococcus Aureus (MRSA) Blood Laboratory-identified Events (Bloodstream infections),HAI_5_SIR,0.777,1/1/2015,12/31/2015
5179,30011,ST JOSEPH'S HOSPITAL,350 NORTH WILMOT ROAD,TUCSON,AZ,85711,PIMA,5208733000,C.diff Lower Confidence Limit,HAI_6_CI_LOWER,0.859,1/1/2015,12/31/2015
5180,30011,ST JOSEPH'S HOSPITAL,350 NORTH WILMOT ROAD,TUCSON,AZ,85711,PIMA,5208733000,C.diff Upper Confidence Limit,HAI_6_CI_UPPER,1.451,1/1/2015,12/31/2015
5181,30011,ST JOSEPH'S HOSPITAL,350 NORTH WILMOT ROAD,TUCSON,AZ,85711,PIMA,5208733000,C.diff Patient Days,HAI_6_DOPC_DAYS,64807,1/1/2015,12/31/2015
5182,30011,ST JOSEPH'S HOSPITAL,350 NORTH WILMOT ROAD,ALBERT LEA,AZ,85711,PIMA,5208733000,C.diff Predicted Cases,HAI_6_ELIGCASES,49.74,1/1/2015,12/31/2015
5183,30011,ST JOSEPH'S HOSPITAL,350 NORTH WILMOT ROAD,TUCSON,AZ,85711,PIMA,5208733000,C.diff Observed Cases,HAI_6_NUMERATOR,56,1/1/2015,12/31/2015
5184,30011,ST JOSEPH'S HOSPITAL,350 NORTH WILMOT ROAD,TUCSON,AZ,85711,PIMA,5208733000,Clostridium difficile (C.diff.) Laboratory-identified Events (Intestinal infections),HAI_6_SIR,1.126,1/1/2015,12/31/2015
5201,30012,YAVAPAI REGIONAL MEDICAL CENTER,1003 WILLOW CREEK ROAD,PRESCOTT,AZ,86301,YAVAPAI,9284452700,CAUTI Observed Cases,HAI_2_NUMERATOR,1,1/1/2015,12/31/2015
5202,30012,YAVAPAI REGIONAL MEDICAL CENTER,1003 WILLOW CREEK ROAD,PRESCOTT,AZ,86301,YAVAPAI,9284452700,Catheter-associated urinary tract infections (CAUTI) in ICUs and select wards,HAI_2_SIR,0.155,1/1/2015,12/31/2015
5203,30012,YAVAPAI REGIONAL MEDICAL CENTER,1003 WILLOW CREEK ROAD,PRESCOTT,AZ,86301,YAVAPAI,9284452700,CAUTI Lower Confidence Limit,HAI_2a_CI_LOWER,0.018,1/1/2015,12/31/2015
5204,30012,YAVAPAI REGIONAL MEDICAL CENTER,1003 WILLOW CREEK ROAD,PRESCOTT,AZ,86301,YAVAPAI,9284452700,CAUTI Upper Confidence Limit,HAI_2a_CI_UPPER,1.797,1/1/2015,12/31/2015
5205,30012,YAVAPAI REGIONAL MEDICAL CENTER,1003 WILLOW CREEK ROAD,PRESCOTT,AZ,86301,YAVAPAI,9284452700,CAUTI Urinary Catheter Days,HAI_2a_DOPC_DAYS,2112,1/1/2015,12/31/2015
5206,30012,YAVAPAI REGIONAL MEDICAL CENTER,1003 WILLOW CREEK ROAD,PRESCOTT,AZ,86301,YAVAPAI,9284452700,CAUTI Predicted Cases,HAI_2a_ELIGCASES,2.745,1/1/2015,12/31/2015
5207,30012,YAVAPAI REGIONAL MEDICAL CENTER,1003 WILLOW CREEK ROAD,PRESCOTT,AZ,86301,YAVAPAI,9284452700,CAUTI Observed Cases,HAI_2a_NUMERATOR,1,1/1/2015,12/31/2015
5208,30012,YAVAPAI REGIONAL MEDICAL CENTER,1003 WILLOW CREEK ROAD,PRESCOTT,AZ,86301,YAVAPAI,9284452700,Catheter-Associated Urinary Tract Infections (CAUTI) in ICUs only,HAI_2a_SIR,0.364,1/1/2015,12/31/2015
5209,30012,YAVAPAI REGIONAL MEDICAL CENTER,1003 WILLOW CREEK ROAD,PRESCOTT,AZ,86301,YAVAPAI,9284452700,SSI Colon Lower Confidence Limit,HAI_3_CI_LOWER,0.146,1/1/2015,12/31/2015
5210,30012,YAVAPAI REGIONAL MEDICAL CENTER,1003 WILLOW CREEK ROAD,PRESCOTT,AZ,86301,YAVAPAI,9284452700,SSI Colon Upper Confidence Limit,HAI_3_CI_UPPER,2.885,1/1/2015,12/31/2015
5211,30012,YAVAPAI REGIONAL MEDICAL CENTER,1003 WILLOW CREEK ROAD,PRESCOTT,AZ,86301,YAVAPAI,9284452700,SSI Colon Number of Procedures,HAI_3_DOPC_DAYS,78,1/1/2015,12/31/2015
5212,30012,YAVAPAI REGIONAL MEDICAL CENTER,1003 WILLOW CREEK ROAD,PRESCOTT,AZ,86301,YAVAPAI,9284452700,SSI Colon Predicted Cases,HAI_3_ELIGCASES,2.29,1/1/2015,12/31/2015
5213,30012,YAVAPAI REGIONAL MEDICAL CENTER,1003 WILLOW CREEK ROAD,PRESCOTT,AZ,86301,YAVAPAI,9284452700,SSI Colon Observed Cases,HAI_3_NUMERATOR,2,1/1/2015,12/31/2015
5214,30012,YAVAPAI REGIONAL MEDICAL CENTER,1003 WILLOW CREEK ROAD,PRESCOTT,AZ,86301,YAVAPAI,9284452700,Surgical Site Infection from colon surgery (SSI Colon),HAI_3_SIR,0.873,1/1/2015,12/31/2015
5215,30012,YAVAPAI REGIONAL MEDICAL CENTER,1003 WILLOW CREEK ROAD,PRESCOTT,AZ,86301,YAVAPAI,9284452700,SSI Abdominal Lower Confidence Limit,HAI_4_CI_LOWER,Not Available,1/1/2015,12/31/2015
5216,30012,YAVAPAI REGIONAL MEDICAL CENTER,1003 WILLOW CREEK ROAD,PRESCOTT,AZ,86301,YAVAPAI,9284452700,SSI Abdominal Upper Confidence Limit,HAI_4_CI_UPPER,Not Available,1/1/2015,12/31/2015
5217,30012,YAVAPAI REGIONAL MEDICAL CENTER,1003 WILLOW CREEK ROAD,PRESCOTT,AZ,86301,YAVAPAI,9284452700,SSI Abdominal Number of Procedures,HAI_4_DOPC_DAYS,21,1/1/2015,12/31/2015
5218,30012,YAVAPAI REGIONAL MEDICAL CENTER,1003 WILLOW CREEK ROAD,PRESCOTT,AZ,86301,YAVAPAI,9284452700,SSI Abdominal Predicted Cases,HAI_4_ELIGCASES,0.181,1/1/2015,12/31/2015
5219,30012,YAVAPAI REGIONAL MEDICAL CENTER,1003 WILLOW CREEK ROAD,PRESCOTT,AZ,86301,YAVAPAI,9284452700,SSI Abdominal Observed Cases,HAI_4_NUMERATOR,0,1/1/2015,12/31/2015
5220,30012,YAVAPAI REGIONAL MEDICAL CENTER,1003 WILLOW CREEK ROAD,PRESCOTT,AZ,86301,YAVAPAI,9284452700,Surgical Site Infection from abdominal hysterectomy (SSI Hysterectomy),HAI_4_SIR,Not Available,1/1/2015,12/31/2015
