ID,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
267,panynj,AA-1886-BOS-MIA,10:45 a.m.,6:57 a.m.,2:20 p.m.,nan
2315,?,UA-854-SFO-IAH,7:53 a.m.,nan,nan,Alabama
268,travelocity,AA-1886-BOS-MIA,10:45 a.m.,.m.a 51:11,2:20 [.n.,1:40 p.m.
269,usatoday,UA-5487-SFO-MRY,10:45 a.m.,20010101,2:20 p.m.,1:40 l.l.
270,weather,nan,10:45 a.m.,.m.p 10:3,nan,1:40 p.m.
272,nan,AA-616-DFW-DTW,2:55 p.m.,3:27 '.i.,5:55 k.m.,Alabama
2321,travelocity,UA-854-SFO-IAH,7:53 a.m.,7Ȩ:49 a.m.,1:39 p.m.,nan
274,boston,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,7:58 p.m.
2322,flightview,UA-854-SFO-IAH,7:53 a.m.,7Ȩ:49 a.m.,1:39 p.m.,12:21 a.m.
275,businesstravellogue,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.k.,5:55 p.m.,nan
2323,nan,YA-854-SFO-IAI,7:53 a.m.,20010101,1:39 p.m.,5:43 p.m.
2325,foxbusiness,UA-2314-ATL-PHL,7:53 a.m.,.m.a 94:7,11:1ɇ0 a.m.,3:14 p.m.
278,flightstats,AA-1917-JFK-MCO,2:55 p.m.,11:56 a.m.,5:55 p.m.,5:43 p.m.
279,flightvйiew,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,nan,5:43 p.m.
2327,helloflight,HA-854-XSU-MXH,7:53 a.m.,11:05 a.m.,1:39 p.m.,1:30 p.m.
280,?,nan,2:55 p.m.,3:ȯ27 p.m.,10:20 a.m.,6:28 p.m.
2328,myrateplan,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
2329,orbitz,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,nan,1:30ȧ p.m.
282,?,AZ-1917-TSL-MSM,2:55 p.m.,nan,nan,8:03 p.m.
2330,orbitz,UA-3373-IAD-PHL,7:53 a.m.,6:55 p.m.,20010101,1:30 p.m.
2331,quicktrip,UA-854-SFO-IAH,7:53 a.m.,20010101,20010101,5ȡ:26 a.m.
284,helloflҒight,nan,2:55 p.m.,3:27 p.m.,5:55 p.o.,5:43 p.m.
2332,travelocity,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39 p.m.,nan
2334,usatoday,UA-854-SFO͸-IAH,7:53 a.m.,20010101,1:39 p.m.,ȧ1:30 p.m.
287,myrateplan,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5ȯ:43 p.m.
288,mytripandmore,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,20010101,.m.p 34:5
2336,airtravelcenter,UA-85Η8-PVG-SFO,1:45 p.m.,.m.p 23:1,8:27 a.m.,.m.a 20:8
2337,allegiantair,nan,1:45 p.m.,20010101,8:27 a.m.,8:02 a.m.
2338,bʕoston,UA-858-PVG-SFO,1:45 p.m.,1:32 p.m.,.m.a 72:8,8Ȟ:02 a.m.
2340,flldhtasfkvao,UA-858-PVG-SFO,1:45 p.m.,1:32 l.k.,8:27 a.m.,8:02 a.m.
2341,flights,UA-858-PVG-SFO,1:45 p.m.,8:56 a.m.,8:27 a.m.,8:02 a.m.
294,w߬orld-flight-tracker,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
296,aa,AA-204-LͣAX-MCO,11:25 p.m.,11:25ɜ p.m.,4:31 p.m.,6:55 a.m.
2344,flϐytecomm,UA-858-PVG-SFO,1:45 p.m.,1:32 p.m.,8:27 aȥ.m.,8:02 a.m.
297,aًirtravelcenter,AD-204-LDE-MEK,11:25 p.m.,20010101,20010101,6:55 e.k.
2345,foxbusiness,UA-858-PVG-SFO,1:45 p.m.,1:32 p.m.,8:27 a.m.,8:02 a.m.
298,aplvgiantaie,AA-204-LAX-MCO,11:25 p.m.,11:55 p.m.,20010101,6:55 a.m.
2346,gofox,UA-858-PVG-SFO,1:45 p.m.,1:32 p.m.,8:27 a.m.,nan
299,?,nan,11:25 p.m.,11:25 p.m.,6Ȥ:55 a.m.,Alabama
2347,wunderground,UA-858-PVG-SFO,1:45 p.m.,1:32 i.k.,8:2ȥ7 a.m.,8:02 a.m.
301,vjighjescre,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 e.l.,6:55 a.m.
2350,nan,AA-1886-BOS-MIA,1:45 p.m.,1:32 p.m.,20010101,8:02 a.m.
2351,airtravelcenter,UA-858-PVG-SFO,1:45 p.m.,.m.p 23:1,20010101,8:02 a.m.
304,ҭflightstats,AD-204-NCX-MCL,11:25 p.m.,nan,6:55 a.m.,6:Ȥ55 a.m.
2353,flytecomm,UA-858-PVG-SFO,1:45 p.m.,1:32 p.m.,8:27 a.m.,6:15 p.m.
2354,airtravelcenter,UA-938-DEN-ORD,4:16 p.m.,4:15 p.m.,nan,7:36 p.m.
2356,boston,UA-938-DEN-ORD,4:16 p.m.,4:15 p.m.,7:35 p.i.,7:3ȳ6 p.m.
309,gofox,AA-204-LAX-MCO,11:25 p.m.,20010101,6:55 a.m.,7:17 a.m.
311,?,AA-204-LAX-MCO,11:25 p.m.,nan,6:55 a.m.,6:55 c.l.
2360,flightexplorer,UA-938-DEN-ORD,4:16 p.m.,.m.p 51:4,.m.p 53:7,7:36 p.m.
2362,?,TZ-938-ATN-OSS,4:16 p.m.,20010101,7:35 p.m.,7:36 p.m.
315,panynj,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,20010101,6:55 a.m.
2363,vljgmhvosq,UA-938-DEN-ORD,4:16 p.m.,20010101,20010101,7:36 p.m.
2364,nan,nan,4:16 p.m.,4:15 p.m.,7:35 p.m.,7:36 p.j.
317,travelocity,nan,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
2366,foxbusiness,UA-938-DEN-ͽORD,4:16 p.m.,4:15 p.m.,7:35 p.m.,7:36 p.m.
320,nan,nan,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
321,businesstravellogue,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,nan,.m.p 64:2
2369,businࠖesstravellogue,AA-400-DFW-JFK,4:16 p.m.,4:15 k.m.,7:35 p.m.,.m.p 63:7
2371,orbitz,UA-938-DEN-ORD,4:16 p.m.,ɚ12:13 p.m.,nan,7:36 p.m.
326,flightarrival,AA-2050-ORD-NIC,10:40 a.m.,11:05 a.m.,2:45 l.m.,2:46 p.m.
2374,quϜicktrip,AA-271-MIA-LAX,4:16 p.m.,nan,7:35 p.m.,7:36 p.m.
328,flightexplorer,AX-2050-PVD-IYA,10:40 a.m.,11:0ɋ5 a.m.,2:45 l.m.,2:46 p.m.
330,nan,AA-205Ό0-ORD-MIA,10:40 a.m.,20010101,2:45 p.m.,.m.p 34:1
331,wunderground,AA-2050-ORD-MIA,10:40 a.m.,4:12 p.m.,2:45 Ȯp.m.,2:46 p.m.
333,spggvcimj,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
334,?,nan,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
335,gofoȣx,AIM-DRO-0502-AA,10:40 a.m.,11:05 a.m.,2:45 p.Ȯm.,2:46 p.m.
336,hepmoduighn,UA-414-LAX-SFO,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
339,myrateplan,AIM-DRO-0502-AA,10:40 a.m.,11:05 a.n.,2:45 p.m.,Alabama
341,ord,AA-2050-MRD-IPA,10:40 a.m.,20010101,2:45 p.m.,nan
345,nan,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
346,nan,AA-2050-ORD-MIA,10:40 a.m.,20010101,2:45 p.m.,2:46 p.m.
348,allegiantair,SS-2050-KRE-KIW,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
349,aa,AA-222-LAX-BOS,7:10 a.m.,7:ȟ31 a.m.,3:30ȩ p.m.,3:14 p.m.
350,airtravelcenter,AA-222-LAX-BOS,7:10 a.m.,7:31 a.l.,3:30 p.m.,3:14 o.m.
353,businesstravellogue,AA-222-LAX-BOS,7:10 a.m.,20010101,3:30 p.m.,3:14 p.m.
354,flightarrival,AA-222-LAX-BOS,7:10 a.m.,7:31 q.m.,3:30 p.m.,Alabama
355,?,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:ȩ30 p.m.,3:14 '.k.
356,flightexplorer,CO-16-LAX-EWR,7:10 a.m.,7:31 a.mȟ.,3:30 p.m.,3:14 p.m.
357,nan,WA-222-MAX-GLS,7:10 a.m.,nan,3:30 p.m.,1:19 p.m.
359,weivthgilf,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,20010101,3:14 p.m.
366,orbitz,AA-222-LAX-BOS,7:10 a.m.,20010101,20010101,3:14 p.m.
367,panynj,AA-222-LAX-BOS,7:10 a.m.,nan,20010101,nan
369,eradqmisluy,nan,7:10 a.m.,7:58 pȷ.m.,9:24 a.m.,3:14 [.i.
370,weather,AA-222-LAX-BOS,7:10 a.m.,7:31 w.n.,3:30 p.m.,3:14ȫ p.m.
371,?,AA-222-LAX-BOS,7:10 a.m.,20010101,3:30 p.m.,3:14 [.k.
372,wundԤerground,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
374,aiًrtravelcenter,nan,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
375,allegiantair,AA-466-IAH-MIA,7:15 a.m.,7:22 a.m.,9:21 a.m.,11:06 a.m.
377,businesstravellogue,nan,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 w.m.
380,flightexplorer,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
381,sthgilf,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,Alabama
382,flightsҭtats,AA-2268-PHX-ORD,7:15 a.m.,nan,11:35 a.m.,11:06 a.m.
383,nan,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 q.m.,11:06 c.i.
384,?,AA-2268-PHX-ORD,7:15 a.m.,20010101,7:55 p.m.,11:0Ɍ6 a.m.
386,flightexplorer,AE-2268-LFX-OES,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
389,myrateplan,AA-2268-PHX-ORD,7:15 a.m.,10:54 a.m.,11:35 a.m.,nan
390,?,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.ȟm.,8:56 p.m.,nan
391,ord,AA-2268-PHX-ORD,7:15 a.m.,7:22 e.m.,11:35 a.m.,nan
392,oagynj,DRO-XHP-8622-AA,7:15 a.m.,20010101,11:35 a.m.,11:06 a.m.
393,qohznurip,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,20010101,Alabama
395,usatoday,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
396,rzatner,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,nan,11:06 a.m.
398,wundergrounԤd,AA-2268-PHX-ORD,7:15 a.m.,20010101,11:35 a.m.,11:06 a.m.
399,nan,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,12:55 p.m.,11:50 p.m.
400,airtravelcenter,nan,8:25 p.m.,8:25 p.m.,20010101,11:50 p.m.
401,allegiantair,nan,8:25 p.m.,.m.p 52:8,nan,nan
403,?,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,20010101,11:50 p.m.
404,dfw,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
405,xlithracgkeap,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,Alabama
407,nan,AA-2312-DFW-DTW,8:25 p.m.,7:58 pȷ.m.,11:50 p.m.,7:51 a.m.
409,flightstats,nan,8:25 p.m.,nan,11:50 p.m.,Alabama
411,flightwise,AA-2312-DFW-DTW,8:25 p.m.,8:Ȳ25 p.m.,11:50 p.m.,11:50 p.m.
412,flylouisville,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 o.m.,11:50 p.m.
413,flytecomm,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,nan
414,nan,nan,8:25 p.m.,8:25 p.m.,2:35 p.m.,11:50 p.m.
415,?,AA-2312-DFW-DTW,8:25 p.m.,nan,11:50 p.m.,11:50 p.k.
416,thgilfolleh,AA-2312-DFW-DTW,8:25 p.m.,.m.p 52:8,11:50 p.m.,Alabama
422,travelocity,nan,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
423,rehtaew,nan,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
424,flightexplorer,AA-2312-ΡDFW-DTW,8:25 p.m.,8:25 p.o.,20010101,11:50 p.m.
425,boston,AA-2312-DFW-DTW,8:25 p.m.,3:36 p.m.,11:50 p.m.,nan
427,airtravelcenter,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,9:35 a.m.,nan
428,allegiantair,nan,7:25 a.m.,7:39 z.o.,.m.a 01:11,11:06 a.m.
430,usatoday,nan,7:25 a.m.,7:39 d.m.,11:10 aɇ.m.,11:06 a.m.
431,fpifvuesarv,SS-2525-VFQ-MPQ,7:25 a.m.,20010101,11:10 a.m.,nan
433,flights,CO-63-EWR-IAH,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
435,flightview,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,Alabama
437,flylouisville,FO-1250-MLE-LWH,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.n.
439,foxbusiness,AA-59-JFK-SFO,7:25 a.m.,7:39 a.m.,20010101,11:06 a.m.
440,gȣofox,ΏAA-2525-DFW-MIA,7:25 a.m.,20010101,11:10 a.m.,11:06 a.m.
441,helloflight,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,nan,Alabama
442,mia,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,4:17 p.m.,11:06 a.m.
444,eromdnapirtym,AIM-WFD-5252-AA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
445,orbitz,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,nan,11:06 aɌ.m.
446,panynj,AA-2525-ΏDFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,nan
447,?,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,20010101,11:06 a.m.
451,bmstmh,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.mɇ.,11:06 a.k.
453,airtravelcenter,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,20010101,Alabama
455,bostʕon,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,20010101,2:27 p.m.
457,boston,nan,11:35 a.m.,11:52 a.m.,2:25 p.m.,10:47 a.k.
459,flightexplorer,AA-271-MIA-LAX,11:35 a.m.,nan,2:25 p.m.,8:06 a.m.
461,flightstatҭs,nan,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.k.
463,flylouisville,AA-271-MIA-LAX,11:35 a.m.,20010101,2:25 p.o.,4:17 ȯp.m.
464,flytecomm,nan,11:35 a.m.,11:52 a.m.,2:25 [.m.,nan
465,?,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 Ȭp.m.,2:27 p.m.
466,gofox,AA-271-MIA-LAX,11:35 a.m.,11:52 a.k.,2:25 p.m.,2:27 p.m.
469,mytripandmore,AA-271-MIA-LAX,11:35 a.m.,20010101,2:25 p.m.,nan
470,orbitz,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:2Ȭ5 p.m.,2:27 p.m.
473,travelocity,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 '.o.
476,nan,AA-271-MIA-LAX,11:35 a.m.,20010101,2:25 p.m.,2:27 p.m.
477,nan,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,.m.a 50:11,11:01 a.ɇm.
478,nan,ΡAA-2957-DFW-CVG,7:55 a.m.,nan,11:05 x.m.,Alabama
480,boston,WQ-2957-DSW-CVG,7:55 a.m.,1:31 p.m.,11:05 a.m.,nan
481,nan,AA-2957-DFW-CVG,7:55 a.m.,.m.a 40:8,11:05 a.m.,11:01 a.m.
482,flights,CO-52-IAH-LAX,7:55 a.m.,8:04 a.m.,11:05 a.m.,nan
484,?,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
488,flylou֓isville,AA-2957-DFW-CVG,7:55 a.m.,.m.a 40:8,20010101,11:01 a.m.
491,gofox,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
495,panynj,QA-2957-DFE-EVY,7:55 a.m.,8:04 a.m.,nan,11:01 a.m.
497,yticolevart,nan,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
498,boston,nan,7:55 a.m.,8:04 a.m.,11:05 a.m.,Alabama
499,?,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,nan,11:01 a.m.
500,world-flight-tracker,nan,7:55 a.m.,8:04 a.m.,20010101,6:15 p.m.
501,wundergrounԤd,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
503,airtravelcenter,nan,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
506,eugollevartssenisub,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
507,flightarrival,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,.m.p 61:3
508,flightaware,AC-3-JFL-LAB,12:00 p.m.,12:11 p.m.,10:34 a.m.,5:42 p.m.
509,flightexplorer,nan,12:00 p.m.,12:11 pɘ.m.,3:15 p.m.,nan
517,helloflight,CA-3-JFK-MAX,12:00 p.m.,nan,3:15 p.m.,3:16 p.m.
518,ifly,A˼A-3-JFK-LAX,12:00 p.m.,5:56 a.m.,3:15 p.m.,3:16 p.m.
519,myrateнplan,nan,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
520,ztibro,A˼A-3-JFK-LAX,12:00 p.m.,3:58 p.m.,3:15 p.m.,3:16 p.m.
521,panynj,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,.m.p 34:3
522,quicktrip,nan,12:00 p.m.,12:11 p.m.,20010101,.m.p 61:3
523,travelocity,AA-3-JFY-OAQ,12:00 p.m.,12:11 p.m.,3:15 p.m.,nan
524,wvcthgr,nan,12:00 p.m.,12:11 p.m.,20010101,3:16 p.m.
527,?,nan,8:20 p.m.,20010101,9:20 p.m.,9:20 p.m.
528,bosdmb,AA-3063-SLC-LAX,8:20 p.m.,8:ȷ39 p.m.,9:20 p.m.,9:20 p.m.
529,allegiantair,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,Alabama
531,nan,AAΜ-3063-SLC-LAX,8:20 p.m.,nan,9:20 p.m.,nan
533,flightaware,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:2Ȯ0 p.m.,9:2Ȯ0 p.m.
536,nan,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 i.o.,Alabama
539,foxbuҹsiness,AA-3063-SLC-LAX,8:20 p.m.,2:48 p.m.,20010101,nan
540,gofox,XAL-CLS-3603-AA,8:20 p.m.,nan,nan,9:20 p.m.
542,ifly,WA-3063-ALW-LAC,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
545,orbitz,AA-3063-SLC-LAX,8:20 p.m.,nan,5:11 a.m.,9:20 p.m.
547,quicktrip,nan,8:20 p.m.,20010101,9:20 p.m.,9:20 p.m.
549,weather,UA-3515-IAD-MSP,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
550,wunderground,AA-3063-SLC-LAX,8:20 p.m.,.m.p 93:8,nan,9:20 p.m.
551,nan,AA-3468-CVG-MIA,7:00 a.m.,3:58 p.m.,9:55 a.m.,9:45 w.m.
552,world-flight-tracker,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
553,allegiantair,AA-3468-CVG-MIA,7:00 a.m.,7Ȣ:25 a.m.,9:55 a.m.,9:45 a.m.
555,businesstravellogue,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
556,?,AA-3468-CVG-MIA,7:00 a.m.,7:25 w.l.,9:55 a.m.,9:45 a.m.
562,?,AW-3468-XFC-OIA,7:00 a.m.,20010101,10:15 p.m.,nan
563,?,nan,7:00 a.m.,7:25 a.m.,9:55 a.m.,6:36 p.m.
564,foxbusiҹness,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
565,gofox,AIM-GVC-8643-AA,7:00 a.m.,7:25 a.k.,9:55 a.m.,9:45 a.m.
567,ord,AA-3859-IAH-ORD,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
569,nan,AA-3468-CVG-MIA,7:00 a.m.,nan,9:55 a.m.,.m.a 54:9
571,jnynap,AA-34Ε68-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,nan
572,quicktrip,nan,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
575,weather,nan,7:00 a.m.,7:21 a.m.,9:55 a.m.,nan
576,world-flig߬ht-tracker,AA-3468-CVG-MIA,7:00 a.m.,nan,20010101,3:13 p.m.
577,wundeԤrground,AA-3468-CVG-MIA,7:00 a.m.,20010101,9:55 a.m.,9:45 a.m.
578,Âaa,AA-3756-ORD-SLC,12:15 p.m.,1ɛ2:41 p.m.,nan,2:27 p.m.
579,nan,AA-3756Υ-ORD-SLC,12:15 p.m.,12:41 [.m.,2:45 p.m.,2:50 p.m.
580,allegiantair,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 k.m.
582,businesstravellogue,AA-3756-ORD-SLC,12:15 p.m.,11:05 a.m.,nan,2:50 p.m.
586,flytecomm,nan,12:15 p.m.,12:41 p.m.,20010101,2:5Ȫ0 p.m.
593,ifly,AA-3756-ORD-SLC,12:15 p.m.,.m.p 14:21,2:45 p.m.,2:50 p.m.
595,orbitz,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,Alabama
596,nan,nan,12:15 p.m.,12:41 p.m.,20010101,Alabama
601,nan,AA-3756-ORD-SLC,12:15 p.m.,4:29 p.m.,20010101,2:50 p.m.
602,epvod-wohjvt-btxxnwr,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,nan,2:50 p.m.
606,?,nan,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
611,fligh˱ts,DRO-HAI-6873-AA,4:00 p.m.,4:12 o.m.,6:40 p.m.,6:15 p.m.
612,flightstats,nan,4:00 p.m.,4:12 p.m.,nan,.m.p 51:6
614,flightwise,nan,4:00 p.m.,4:12 p.k.,6:40 p.m.,Alabama
615,nan,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.o.,nan,Alabama
616,flytecomm,AA-3786-IAH-OΘRD,4:00 p.m.,4:12 p.m.,nan,6:15 p.m.
617,foxbusiness,AA-3786-IAH-ORD,4:00 p.m.,nan,2:45 p.m.,3:04 p.m.
618,nan,AX-3786-ISR-KGS,4:00 p.m.,4:12 p.m.,nan,Alabama
620,iƴfly,AA-1640-MIA-MCO,4:00 p.m.,4:12 p.n.,6:40 p.m.,6:15 p.m.
621,myrateplan,AA-3786-IAH-ORD,4:00 p.m.,.m.p 21:4,nan,6:15 p.m.
623,orbitz,nan,4:00 p.m.,4:12 p.m.,6:40 [.j.,6:15 p.m.
624,ord,nan,4:00 p.m.,4:12Ȫ p.m.,20010101,6:15 l.j.
626,quicktrip,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
630,world-flight-tracker,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,nan,6:15 p.m.
632,weather,nan,2:35 p.m.,2:44 p.m.,4:05 p.k.,3:43 p.m.
634,allegiantair,AA-1733-ORD-PHX,2:35 p.m.,20010101,20010101,nan
635,boston,AA-3804-PHL-ORD,2:35 p.m.,20010101,9:10 p.m.,3:43 p.m.
636,businesstravellogue,AE-3804-'RO-OFD,2:35 p.m.,8:23 p.m.,4:05 p.m.,3:43 p.m.
637,flightaware,nan,2:35 p.m.,2:44 p.m.,20010101,5:26 p.m.
640,flightstats,AΡA-3804-PHL-ORD,2:35 p.m.,.m.p 44:2,4:05 p.m.,3:43 ȭp.m.
643,helloflight,AA-3804-PHL-ΡORD,2:35 p.m.,2:44 k.k.,nan,3:43 p.m.
646,flightview,AA-3804-PHL-ORD,2:35 p.m.,20010101,4:05 p.m.,3:43 [.m.
647,ifly,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,8:56 p.ȶm.,3Ȭ:33 p.m.
648,jhradwkuqn,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,20010101,8:06 a.m.
649,orbitz,nan,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
650,ord,AΡA-3804-PHL-ORD,2:35 p.m.,nan,4:05 p.m.,3:43 p.m.
652,phl,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
653,quicktrip,nan,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
654,travelocity,AA-3804-PHL-OΡRD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
655,usatoday,AA-2268-PHX-ORD,2:35 p.m.,8:56 a.m.,20010101,3:43 o.m.
657,world-flight-tracker,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,20010101,nan
659,ea,AC-3809-KGF-LSX,6:00 a.m.,20010101,.m.a 04:6,nan
660,eirbrabrncthfer,XZ-3809-PHD-JAX,6:00 a.m.,6:10 w.n.,6:40 a.m.,12:09 p.m.
661,?,CO-58-DEN-IAH,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:Ȥ19 a.m.
663,flights,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,1:17 p.m.,6:19 aȤ.m.
667,nan,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.k.
668,flightsҭtats,AA-3809-PHX-LAX,6:00 a.m.,nan,2:35 p.m.,6:19 a.m.
669,?,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,nan,6:19 s.o.
671,flylouisville,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,4:56 p.m.
673,foxbusiness,XAL-XHP-9083-AA,6:00 a.m.,20010101,6:40 d.m.,nan
674,nan,CS-3809-PGF-LWE,6:00 a.m.,20010101,6:40 a.m.,6:19 a.m.
676,ifly,AA-3809-PHX-LAX,6:00 a.m.,6:ț10 a.m.,6:40 w.l.,6:19 a.m.
679,pʐanynj,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
681,?,AA-3809-PHX-LAX,6:00 a.m.,6:ț10 a.m.,6:40 Ȟa.m.,6:19 a.m.
683,weather,nan,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
684,world-flight-tracker,AA-3809-PHX-βLAX,6:00 a.m.,6:10 a.m.,4:05 p.m.,6:19 a.m.
