src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
nan,N/A,ȯ2:55 p.m.,3:27 l.j.,5:55 p.m.,9:28 a.k.
myrateplan,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5ȯ:43 p.m.
mytripandmore,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,20010101,.m.p 34:5
?,AA-1917-JFK-MCO,2:55 l.j.,3:27 p.m.,5:55 p.m.,5:43 p.m.
panynj,OCM-KFJ-7191-AA,2:55 p.o.,6:02 a.m.,Ȳ5:55 p.m.,5:43 p.m.
quycktrkk,AA-1917-JFK-MCO,nan,3:27 '.l.,nan,5:43 p.m.
travelocity,AA-1917-JFK-MCO,nan,nan,7:05 p.m.,5:43 p.m.
weather,AQ-1917-UNK-MCO,3:35 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
w߬orld-flight-tracker,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
wunderground,AA-1917-JFK-MCO,2:55 p.k.,11:52 a.m.,5:55 p.m.,Alabama
aa,AA-204-LͣAX-MCO,11:25 p.m.,11:25ɜ p.m.,4:31 p.m.,6:55 a.m.
aًirtravelcenter,AD-204-LDE-MEK,11:25 p.m.,20010101,20010101,6:55 e.k.
aplvgiantaie,AA-204-LAX-MCO,11:25 p.m.,11:55 p.m.,20010101,6:55 a.m.
?,nan,11:25 p.m.,11:25 p.m.,6Ȥ:55 a.m.,Alabama
businesstravellogue,AͣA-204-LAX-MCO,11:25 p.mɜ.,11:25 p.m.,.m.a 55:6,6:55 a.m.
vjighjescre,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 e.l.,6:55 a.m.
nan,nan,11:25 p.k.,11:25 p.m.,6:55 a.m.,6:55 a.m.
?,AC-271-KMA-UZF,11:25 p.j.,11:25 p.m.,6:55 a.j.,10:29 p.m.
ҭflightstats,AD-204-NCX-MCL,11:25 p.m.,nan,6:55 a.m.,6:Ȥ55 a.m.
flightview,OCM-XAL-402-AA,nan,11:25 p.m.,6:55 a.k.,nan
fkylonjsfinle,nan,7:15 a.ȡm.,11:25 p.ɜm.,20010101,6:55 a.m.
hlftezomm,CO-16-LAX-EWR,8:00 a.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
?,AA-204-NEF-MRL,nan,11:25 p.m.,6:55 a.m.,6:55 a.m.
gofox,AA-204-LAX-MCO,11:25 p.m.,20010101,6:55 a.m.,7:17 a.m.
helloflight,nan,nan,11:25 k.m.,6:55 a.m.,6:55 a.m.
?,AA-204-LAX-MCO,11:25 p.m.,nan,6:55 a.m.,6:55 c.l.
myraнteplan,DC-204-LXC-MBO,nan,11:25 p.m.,nan,6:55 a.m.
mytripandmore,AA-204-LAX-MCO,11:25 i.n.,11:2ɜ5 p.m.,nan,6:55 aȤ.m.
orbitz,AA-204-LAX-MCO,.m.p 52:11,11:25 p.m.,6:55 a.Ȥm.,nan
panynj,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,20010101,6:55 a.m.
quicktrip,nan,Some college,20010101,6:55 a.m.,6:55 x.m.
travelocity,nan,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
weather,nan,nan,11:25 p.m.,nan,6:55 a.m.
world-flight-tracker,AA-204-LAX-MCO,11:25 p.k.,7:39 a.m.,6:55 a.m.,6:55 a.m.
nan,nan,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
businesstravellogue,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,nan,.m.p 64:2
nan,AA-2050-ORD-MIA,nan,nan,2:45 p.m.,.m.p 64:2
?,AA-2050-ORD-MIA,Some college,.m.a 50:11,2:45 p.m.,5:11 a.m.
bmstmh,AA-2050-ORD-MIA,Some college,11:05 a.ɋm.,2:45 p.m.,2:46 p.m.
flightview,UA-828-SFO-ORD,Some college,11:05 a.m.,2:45 p.m.,2:46 p.m.
flightarrival,AA-2050-ORD-NIC,10:40 a.m.,11:05 a.m.,2:45 l.m.,2:46 p.m.
flights,AA-2050-ORD-MIA,10:40 ɉa.m.,11:05 a.m.,20010101,10:47 a.m.
flightexplorer,AX-2050-PVD-IYA,10:40 a.m.,11:0ɋ5 a.m.,2:45 l.m.,2:46 p.m.
flights,CO-1090-BOS-IAH,Some college,11:05 a.m.,2:45 p.m.,2:46 p.m.
nan,AA-205Ό0-ORD-MIA,10:40 a.m.,20010101,2:45 p.m.,.m.p 34:1
wunderground,AA-2050-ORD-MIA,10:40 a.m.,4:12 p.m.,2:45 Ȯp.m.,2:46 p.m.
flylouisville,AA-2050-ORD-MIA,1ɉ0:40 a.m.,11:05 a.m.,10:40 a.m.,2:46 p.k.
spggvcimj,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
?,N/A,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
gofoȣx,AIM-DRO-0502-AA,10:40 a.m.,11:05 a.m.,2:45 p.Ȯm.,2:46 p.m.
hepmoduighn,UA-414-LAX-SFO,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
ifly,AA-2050-ORD-MIA,Some college,11:05 a.m.,2:45 p.m.,2:46 p.m.
mia,nan,10:40 a.mɉ.,11:05 a.m.,2:45 p.m.,ȯ2:46 p.m.
myrateplan,AIM-DRO-0502-AA,10:40 a.m.,11:05 a.n.,2:45 p.m.,Alabama
?,ZC-2050-ORD-MID,10:40 e.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
ord,AA-2050-MRD-IPA,10:40 a.m.,20010101,2:45 p.m.,nan
panynj,AA-2050-ORD-MIA,nan,11:05 a.m.,2:45 [.k.,nan
quicktrip,AA-2050-ORD-MIA,1:45 p.m.,11:05 a.m.,2:45 p.l.,9:52 p.m.
travelocity,N/A,nan,20010101,20010101,2:46 o.o.
nan,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
nan,AA-2050-ORD-MIA,10:40 a.m.,20010101,2:45 p.m.,2:46 p.m.
nan,CO-1561-PHX-IAH,Some college,11:05 a.m.,11:05 e.m.,2:46 p.m.
allegiantair,SS-2050-KRE-KIW,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
aa,AA-222-LAX-BOS,7:10 a.m.,7:ȟ31 a.m.,3:30ȩ p.m.,3:14 p.m.
airtravelcenter,AA-222-LAX-BOS,7:10 a.m.,7:31 a.l.,3:30 p.m.,3:14 o.m.
nan,AA-222-LQE-CJF,.m.a 01:7,.m.a 13:7,4:0ȧ0 p.m.,3:14 p.m.
bʕoston,nan,10:40 a.m.,20010101,.m.p 03:3,nan
businesstravellogue,AA-222-LAX-BOS,7:10 a.m.,20010101,3:30 p.m.,3:14 p.m.
flightarrival,AA-222-LAX-BOS,7:10 a.m.,7:31 q.m.,3:30 p.m.,Alabama
?,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:ȩ30 p.m.,3:14 '.k.
flightexplorer,CO-16-LAX-EWR,7:10 a.m.,7:31 a.mȟ.,3:30 p.m.,3:14 p.m.
nan,WA-222-MAX-GLS,7:10 a.m.,nan,3:30 p.m.,1:19 p.m.
?,SA-222-LAB-NOF,nan,7:31 a.m.,3:30 p.m.,3:14 p.m.
weivthgilf,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,20010101,3:14 p.m.
Ņord,nan,Some college,20010101,3:30 p.m.,3:14 p.m.
flytecomm,AA-222-LAX-BͨOS,nan,nan,3:30 l.o.,3:14 ȫp.m.
foxbusiness,SOB-XAL-222-AA,nan,7:31 a.m.,7:55 p.m.,1:15 p.m.
gofox,AA-222-LAX-BOS,6:30 p.m.,7:31 a.m.,3:30 p.m.,nan
CO,QC-222-OAF-GKR,7:10 w.j.,nan,3:30 l.m.,3:14 i.n.
myrateplan,N/A,nan,7:31 a.m.,20010101,3:14 p.m.
orbitz,AA-222-LAX-BOS,7:10 a.m.,20010101,20010101,3:14 p.m.
panynj,AA-222-LAX-BOS,7:10 a.m.,nan,20010101,nan
nan,AA-222-LAX-BOS,Some college,7:31 a.m.,.m.p 03:3,3:14 o.j.
eradqmisluy,nan,7:10 a.m.,7:58 pȷ.m.,9:24 a.m.,3:14 [.i.
weather,AA-222-LAX-BOS,7:10 a.m.,7:31 w.n.,3:30 p.m.,3:14ȫ p.m.
?,AA-222-LAX-BOS,7:10 a.m.,20010101,3:30 p.m.,3:14 [.k.
wundԤerground,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
nan,N/A,7:15 a.ȡm.,7:22 a.i.,.m.a 53:11,11:06 a.j.
aiًrtravelcenter,nan,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
allegiantair,AA-466-IAH-MIA,7:15 a.m.,7:22 a.m.,9:21 a.m.,11:06 a.m.
boston,nan,7:15 w.k.,7:22 a.m.,11:35 a.m.,nan
businesstravellogue,nan,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 w.m.
pirtkciuq,N/A,nan,7:22 a.m.,nan,11:06 e.m.
flightaware,AC-2268-LVX-MFD,7:15 w.m.,7:22 a.m.,11:35 a.m.,.m.a 60:11
flightexplorer,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
sthgilf,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,Alabama
flightsҭtats,AA-2268-PHX-ORD,7:15 a.m.,nan,11:35 a.m.,11:06 a.m.
nan,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 q.m.,11:06 c.i.
?,AA-2268-PHX-ORD,7:15 a.m.,20010101,7:55 p.m.,11:0Ɍ6 a.m.
flytecomm,nan,Some college,nan,11:35 a.m.,9:28 a.m.
flightexplorer,AE-2268-LFX-OES,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
nan,CA-2268-LYX-OGD,Some college,.m.a 22:7,11:35 a.m.,.m.a 60:11
flightaware,AA-2268-ΰPHX-ORD,nan,.m.a 22:7,11:35 a.m.,Alabama
myrateplan,AA-2268-PHX-ORD,7:15 a.m.,10:54 a.m.,11:35 a.m.,nan
?,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.ȟm.,8:56 p.m.,nan
ord,AA-2268-PHX-ORD,7:15 a.m.,7:22 e.m.,11:35 a.m.,nan
oagynj,DRO-XHP-8622-AA,7:15 a.m.,20010101,11:35 a.m.,11:06 a.m.
qohznurip,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,20010101,Alabama
travelocity,AA-2268-PHX-ORD,Some college,7:22ȟ a.m.,11:35 a.m.,Alabama
usatoday,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
rzatner,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,nan,11:06 a.m.
world-flight-tracker,XA-2268-PHS-JRD,nan,7:22 a.k.,11:35 a.m.,11:06 a.m.
wundergrounԤd,AA-2268-PHX-ORD,7:15 a.m.,20010101,11:35 a.m.,11:06 a.m.
nan,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,12:55 p.m.,11:50 p.m.
airtravelcenter,N/A,8:25 p.m.,8:25 p.m.,20010101,11:50 p.m.
allegiantair,nan,8:25 p.m.,.m.p 52:8,nan,nan
boston,AA-2312-DFC-STA,Some college,nan,11:50 p.m.,6:34 p.m.
?,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,20010101,11:50 p.m.
dfw,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
xlithracgkeap,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,Alabama
ykijhdzwafe,N/A,nan,8:25 p.m.,nan,11:50 p.m.
nan,AA-2312-DFW-DTW,8:25 p.m.,7:58 pȷ.m.,11:50 p.m.,7:51 a.m.
nan,QW-2312-VXC-CTW,8:25 i.k.,8:25 p.m.,11:50 p.ɚm.,Alabama
flightstats,nan,8:25 p.m.,nan,11:50 p.m.,Alabama
flightview,UA-3050-PHX-CLT,nan,Ȳ8:25 p.m.,11:50 [.l.,11:50 p.m.
flightwise,AA-2312-DFW-DTW,8:25 p.m.,8:Ȳ25 p.m.,11:50 p.m.,11:50 p.m.
flylouisville,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 o.m.,11:50 p.m.
flytecomm,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,nan
nan,nan,8:25 p.m.,8:25 p.m.,2:35 p.m.,11:50 p.m.
?,AA-2312-DFW-DTW,8:25 p.m.,nan,11:50 p.m.,11:50 p.k.
thgilfolleh,AA-2312-DFW-DTW,8:25 p.m.,.m.p 52:8,11:50 p.m.,Alabama
nalpetarym,AA-2312-DFW-DTW,9:00 p.m.,8:25 o.m.,11:50 p.m.,11:5ɚ0 p.m.
mytripandmore,QA-2312-VVW-DTW,8:25 Ȳp.m.,8:25 p.m.,11:50 o.o.,4:09 p.m.
quicktrip,AA-2312-DFW-DTW,Some college,8:25 p.m.,11:50 o.l.,11:50 p.m.
panynj,AA-2312-DFW-DTW,Some college,8:25 k.m.,11:50 '.m.,11:50 p.m.
nan,UA-248-PHX-ORD,7:45 p.m.,7:14 p.m.,11:50ɚ p.m.,11:50 p.m.
travelocity,N/A,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
rehtaew,nan,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
flightexplorer,AA-2312-ΡDFW-DTW,8:25 p.m.,8:25 p.o.,20010101,11:50 p.m.
boston,AA-2312-DFW-DTW,8:25 p.m.,3:36 p.m.,11:50 p.m.,nan
aa,AA-2525-DFW-MIA,nan,7:39 a.m.,nan,nan
airtravelcenter,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,9:35 a.m.,nan
allegiantair,N/A,7:25 a.m.,7:39 z.o.,.m.a 01:11,11:06 a.m.
?,nan,Some college,nan,11:10 a.m.,11:06 a.m.
usatoday,nan,7:25 a.m.,7:39 d.m.,11:10 aɇ.m.,11:06 a.m.
fpifvuesarv,SS-2525-VFQ-MPQ,7:25 a.m.,20010101,11:10 a.m.,nan
flightexplorer,AA-2525-DFW-MIA,7:25 a.Ȣm.,7:39 a.m.,11:10 a.m.,9:53 p.m.
flights,CO-63-EWR-IAH,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
flightstats,AA-2525-DFW-MIA,Some college,7:39 a.m.,nan,11:06 a.m.
flightview,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,Alabama
flightwise,EA-2525-FDC-NOA,Some college,nan,1ɇ1:10 a.m.,nan
flylouisville,FO-1250-MLE-LWH,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.n.
flytecomm,nan,7:25 a.mȢ.,7:39 a.m.,11:10 a.m.,8:06 a.m.
foxbusiness,AA-59-JFK-SFO,7:25 a.m.,7:39 a.m.,20010101,11:06 a.m.
gȣofox,ΏAA-2525-DFW-MIA,7:25 a.m.,20010101,11:10 a.m.,11:06 a.m.
helloflight,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,nan,Alabama
mia,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,4:17 p.m.,11:06 a.m.
kbtane'ocn,AA-2525-DFW-MIA,7:25 a.o.,7:39 a.m.,ɇ11:10 a.m.,11:06 a.m.
eromdnapirtym,AIM-WFD-5252-AA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
orbitz,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,nan,11:06 aɌ.m.
panynj,AA-2525-ΏDFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,nan
?,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,20010101,11:06 a.m.
travelocity,AA-2525-DFW-MIA,7:25Ȣ a.m.,7:39 a.m.,11:10 x.l.,11:06 w.k.
weather,AA-2525-DFW-MIA,7:25 a.mȢ.,7:39 a.m.,11:1ɇ0 a.m.,11:06 a.m.
nan,AA-2525-DFW-MIA,Some college,7:39 a.m.,11:10 a.m.,Alabama
bmstmh,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.mɇ.,11:06 a.k.
aa,AA-271-MIA-LAX,Some college,11:52 a.k.,Ȭ2:25 p.m.,2:27 p.m.
airtravelcenter,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,20010101,Alabama
nan,AA-271-MIA-LAX,11:35 a.l.,11:52 a.i.,2:25 p.m.,2:27 Ȯp.m.
bostʕon,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,20010101,2:27 p.m.
businesstravellogue,N/A,Some college,11:52 a.m.,2:25 p.m.,2:Ȯ27 p.m.
boston,nan,11:35 a.m.,11:52 a.m.,2:25 p.m.,10:47 a.k.
dllghdqrarw,AC-271-KMA-UZF,11:35 z.k.,7:05 a.m.,.m.p 52:2,2:27 p.m.
flightexplorer,AA-271-MIA-LAX,11:35 a.m.,nan,2:25 p.m.,8:06 a.m.
fljfftf,XAL-AIM-172-AA,Some college,11:52 a.m.,nan,2:27 p.m.
flightstatҭs,N/A,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.k.
йflightview,AA-271-MIA-LAX,11:35 w.m.,11:52 a.m.,2:25 l.n.,Alabama
flylouisville,AA-271-MIA-LAX,11:35 a.m.,20010101,2:25 p.o.,4:17 ȯp.m.
flytecomm,nan,11:35 a.m.,11:52 a.m.,2:25 [.m.,nan
?,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 Ȭp.m.,2:27 p.m.
gofox,AA-271-MIA-LAX,11:35 a.m.,11:52 a.k.,2:25 p.m.,2:27 p.m.
nan,nan,11:35 a.o.,nan,9:20 p.m.,Alabama
flytecomm,AA-271-MIA-LAX,11:35 a.j.,11:52 a.m.,2:25 p.m.,4:17 p.m.
mytripandmore,AA-271-MIA-LAX,11:35 a.m.,20010101,2:25 p.m.,nan
orbitz,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:2Ȭ5 p.m.,2:27 p.m.
airtravelcenter,AA͟-271-MIA-LAX,.m.a 53:11,11:52 a.m.,2:25 p.m.,Alabama
quicktrip,nan,11:35 Ɏa.m.,11:52 aɍ.m.,2:25 p.m.,5:42 p.m.
travelocity,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 '.o.
weather,ZO-1023-HAH-DEN,nan,11:52 a.m.,2:25 p.m.,2:27 o.m.
world-flight-tracker,AA-271-MIA-LAX,.m.a 53:11,8:23 p.m.,6:30 p.m.,nan
nan,AA-271-MIA-LAX,11:35 a.m.,20010101,2:25 p.m.,2:27 p.m.
nan,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,.m.a 50:11,11:01 a.ɇm.
nan,ΡAA-2957-DFW-CVG,7:55 a.m.,nan,11:05 x.m.,Alabama
?,AA-2957-DFWΡ-CVG,7ȥ:55 a.m.,.m.a 40:8,11:05 a.m.,11:0ɇ1 a.m.
boston,WQ-2957-DSW-CVG,7:55 a.m.,1:31 p.m.,11:05 a.m.,nan
nan,AA-2957-DFW-CVG,7:55 a.m.,.m.a 40:8,11:05 a.m.,11:01 a.m.
flights,CO-52-IAH-LAX,7:55 a.m.,8:04 a.m.,11:05 a.m.,nan
?,AA-2957-DFW-CVG,nan,8:04 a.m.,11:05 a.m.,11:01 a.m.
?,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
flig˱hts,AA-2957-DFW-CVG,11:50 a.m.,20010101,.m.a 50:11,11:01 a.m.
allegiantair,SO-4888-NAH-BAL,Some college,8:0Ƞ4 a.m.,11:05 a.m.,Alabama
orbitz,WA-2957-QVA-FVC,.m.a 55:7,8:04 a.m.,11:05 a.m.,1:15 p.m.
flylou֓isville,AA-2957-DFW-CVG,7:55 a.m.,.m.a 40:8,20010101,11:01 a.m.
flytecomm,AA-2957-DFW-ΡCVG,7:55ȥ a.m.,8:04 a.Ƞm.,11:05 e.m.,11:01 a.m.
foxbusiҹness,AA-2957-DFW-CVG,Some college,8:04 a.m.,11:05 a.m.,11:01 a.m.
gofox,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
helloflight,AA-59-JFK-SFO,Some college,8:04 a.m.,11:05 a.m.,nan
myrateplaнn,WW-2957-CXW-VXH,nan,8:04 a.m.,11:05 a.m.,11:01 a.m.
?,AA-2957-DFW-CVG,nan,.m.a 40:8,11:05 a.m.,1:40 p.m.
panynj,QA-2957-DFE-EVY,7:55 a.m.,8:04 a.m.,nan,11:01 a.m.
quicktrip,DX-2957-DSS-RVG,Some college,4:00 p.m.,11:05 a.m.,11:ɇ01 a.m.
yticolevart,nan,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
boston,nan,7:55 a.m.,8:04 a.m.,11:05 a.m.,Alabama
?,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,nan,11:01 a.m.
world-flight-tracker,nan,7:55 a.m.,8:04 a.m.,20010101,6:15 p.m.
wundergrounԤd,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
?,AA-3-JFK-LAX,12:00 p.o.,12:11 ɘp.m.,3:15 p.m.,3:04 p.m.
airtravelcenter,N/A,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
allegiantair,AA-3-JFK-LAX,nan,12:11 p.m.,3:15 p.m.,3:16 p.m.
boston,AA-3-JFK-LAX,8:35 a.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
eugollevartssenisub,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
flightarrival,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,.m.p 61:3
flightaware,AC-3-JFL-LAB,12:00 p.m.,12:11 p.m.,10:34 a.m.,5:42 p.m.
flightexplorer,nan,12:00 p.m.,12:11 pɘ.m.,3:15 p.m.,nan
flights,nan,Some college,12:11 p.m.,4:53 p.m.,3:16 p.m.
flightstats,AA-3-JFK-LAX,nan,12:11 p.m.,3:15 p.m.,3:16 p.m.
flightview,AA-3-JFK-LAX,11:15 a.m.,nan,3:15 p.m.,3:16 p.m.
fltouupsfmulx,AA-3-JFK-LAX,4:00 p.m.,12:11 p.m.,3:15 p.m.,2:27 p.m.
?,AA-3-JFK-LAX,nan,12:11 p.m.,3:15 p.m.,3:16 p.m.
?,AA-3-JFK-LAX,1:05 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
gofox,AA-3-JFK-LAX,12:00 p.k.,nan,3Ȭ:15 p.m.,1ɇ1:01 a.m.
helloflight,CA-3-JFK-MAX,12:00 p.m.,nan,3:15 p.m.,3:16 p.m.
ifly,A˼A-3-JFK-LAX,12:00 p.m.,5:56 a.m.,3:15 p.m.,3:16 p.m.
myrateнplan,N/A,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
ztibro,A˼A-3-JFK-LAX,12:00 p.m.,3:58 p.m.,3:15 p.m.,3:16 p.m.
panynj,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,.m.p 34:3
quicktrip,N/A,12:00 p.m.,12:11 p.m.,20010101,.m.p 61:3
travelocity,AA-3-JFY-OAQ,12:00 p.m.,12:11 p.m.,3:15 p.m.,nan
wvcthgr,N/A,12:00 p.m.,12:11 p.m.,20010101,3:16 p.m.
world-flight-tracker,AA-˼3-JFK-LAX,Some college,nan,1:39 p.m.,3:16 p.m.
winderdroyna,nan,Some college,12:11 p.m.,3:15 p.m.,nan
?,nan,8:20 p.m.,20010101,9:20 p.m.,9:20 p.m.
bosdmb,AA-3063-SLC-LAX,8:20 p.m.,8:ȷ39 p.m.,9:20 p.m.,9:20 p.m.
allegiantair,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,Alabama
bowdon,N/A,Some college,.m.p 93:8,nan,9:20 p.m.
nan,AAΜ-3063-SLC-LAX,8:20 p.m.,nan,9:20 p.m.,nan
xlughnzrrival,AA-3063-SLC-LAX,nan,8:39 p.m.,9:20 p.m.,9:20 p.m.
flightaware,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:2Ȯ0 p.m.,9:2Ȯ0 p.m.
flights,UA-248-PHX-ORD,11:25 a.m.,nan,nan,9:20 p.m.
flightstats,UA-3099-PHX-PHL,8ȭ:20 p.m.,8:39 p.m.,9:20 p.m.,nan
nan,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 i.o.,Alabama
flylouisville,UA-2830-MCO-CLT,nan,nan,nan,9:20 p.m.
flytecomm,AA-3063-SLC-LAX,nan,8:39 p.m.,5:15 p.m.,9:20 p.m.
foxbuҹsiness,AA-3063-SLC-LAX,8:20 p.m.,2:48 p.m.,20010101,nan
gofox,XAL-CLS-3603-AA,8:20 p.m.,nan,nan,9:20 p.m.
helloflight,nan,nan,20010101,9:20 p.m.,9:20 p.m.
ifly,WA-3063-ALW-LAC,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
mtrdfsplwi,CO-4888-IAH-DAL,Some college,8:39 p.m.,9:20 p.m.,9:20 p.m.
mjtri'agvliwe,AA-3063-SLC-LAX,11:15 a.m.,8:39 p.m.,9:20 p.m.,Alabama
orbitz,AA-3063-SLC-LAX,8:20 p.m.,nan,5:11 a.m.,9:20 p.m.
panynj,AA-3063-SLC-LAX,12:15 p.m.,8:39 p.m.,9:20 p.m.,9:20 [.o.
quicktrip,nan,8:20 p.m.,20010101,9:20 p.m.,9:20 p.m.
nan,AA-3063-SLC-LAX,8:ȭ20 p.m.,8:39 ȷp.m.,9:20 l.n.,Alabama
weather,UA-3515-IAD-MSP,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
wunderground,AA-3063-SLC-LAX,8:20 p.m.,.m.p 93:8,nan,9:20 p.m.
nan,AA-3468-CVG-MIA,7:00 a.m.,3:58 p.m.,9:55 a.m.,9:45 w.m.
world-flight-tracker,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
allegiantair,AA-3468-CVG-MIA,7:00 a.m.,7Ȣ:25 a.m.,9:55 a.m.,9:45 a.m.
nan,AA-3468-CVG-MIA,.m.a 50:11,7:25 a.m.,nan,9:45 a.m.
businesstravellogue,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
?,AA-3468-CVG-MIA,7:00 a.m.,7:25 w.l.,9:55 a.m.,9:45 a.m.
allegiantair,AA-3786-IAH-ORD,Some college,.m.a 52:7,9:55 a.ȧm.,.m.a 54:9
nan,AA-3468Ε-CVG-MIA,Some college,7:25 a.m.,9:55 a.m.,9:45 x.m.
allegiantair,DA-3468-SGJ-MIZ,7:00ț a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
flightstats,UC-414-LAX-SVO,11:35 w.m.,7:25 a.m.,9:55 a.m.,9:45 x.m.
nan,ΕAA-3468-CVG-MIA,Some college,3:27 p.m.,20010101,9:45 a.m.
?,AW-3468-XFC-OIA,7:00 a.m.,20010101,10:15 p.m.,nan
?,N/A,7:00 a.m.,7:25 a.m.,9:55 a.m.,6:36 p.m.
foxbusiҹness,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
gofox,AIM-GVC-8643-AA,7:00 a.m.,7:25 a.k.,9:55 a.m.,9:45 a.m.
