ID,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
276,?,AA-1917-JFK-MCO,Some college,3:27 p.m.,5:55 p.m.,Alabama
277,flights,AA-1917-JFK-MCO,10:45 a.m.,nan,5:55 [.i.,9:43 a.m.
278,flightstats,AA-1917-JFK-MCO,2:55 p.m.,11:56 a.m.,5:55 p.m.,5:43 p.m.
279,flightvйiew,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,nan,5:43 p.m.
280,?,nan,2:55 p.m.,3:ȯ27 p.m.,10:20 a.m.,6:28 p.m.
281,flytecomm,UA-854-SFO͸-IAH,nan,3:27 l.k.,5:55 p.mȲ.,3:50 p.m.
282,?,AZ-1917-TSL-MSM,2:55 p.m.,nan,nan,8:03 p.m.
283,nonox,OCM-KFJ-7191-AA,nan,3:27 p.m.,5:55 '.m.,5:43 p.m.
284,helloflҒight,nan,2:55 p.m.,3:27 p.m.,5:55 p.o.,5:43 p.m.
285,ifƴly,AA-1917-OYH-OCJ,Some college,nan,5:55 p.Ȳm.,5:43 p.m.
286,nan,nan,ȯ2:55 p.m.,3:27 l.j.,5:55 p.m.,9:28 a.k.
287,myrateplan,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5ȯ:43 p.m.
288,mytripandmore,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,20010101,.m.p 34:5
289,?,AA-1917-JFK-MCO,2:55 l.j.,3:27 p.m.,5:55 p.m.,5:43 p.m.
290,panynj,OCM-KFJ-7191-AA,2:55 p.o.,6:02 a.m.,Ȳ5:55 p.m.,5:43 p.m.
291,quycktrkk,AA-1917-JFK-MCO,nan,3:27 '.l.,nan,5:43 p.m.
292,travelocity,AA-1917-JFK-MCO,nan,nan,7:05 p.m.,5:43 p.m.
293,weather,AQ-1917-UNK-MCO,3:35 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
294,w߬orld-flight-tracker,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
295,wunderground,AA-1917-JFK-MCO,2:55 p.k.,11:52 a.m.,5:55 p.m.,Alabama
296,aa,AA-204-LͣAX-MCO,11:25 p.m.,11:25ɜ p.m.,4:31 p.m.,6:55 a.m.
297,aًirtravelcenter,AD-204-LDE-MEK,11:25 p.m.,20010101,20010101,6:55 e.k.
298,aplvgiantaie,AA-204-LAX-MCO,11:25 p.m.,11:55 p.m.,20010101,6:55 a.m.
299,?,nan,11:25 p.m.,11:25 p.m.,6Ȥ:55 a.m.,Alabama
300,businesstravellogue,AͣA-204-LAX-MCO,11:25 p.mɜ.,11:25 p.m.,.m.a 55:6,6:55 a.m.
301,vjighjescre,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 e.l.,6:55 a.m.
302,nan,nan,11:25 p.k.,11:25 p.m.,6:55 a.m.,6:55 a.m.
303,?,AC-271-KMA-UZF,11:25 p.j.,11:25 p.m.,6:55 a.j.,10:29 p.m.
304,ҭflightstats,AD-204-NCX-MCL,11:25 p.m.,nan,6:55 a.m.,6:Ȥ55 a.m.
305,flightview,OCM-XAL-402-AA,nan,11:25 p.m.,6:55 a.k.,nan
306,fkylonjsfinle,nan,7:15 a.ȡm.,11:25 p.ɜm.,20010101,6:55 a.m.
307,hlftezomm,CO-16-LAX-EWR,8:00 a.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
308,?,AA-204-NEF-MRL,nan,11:25 p.m.,6:55 a.m.,6:55 a.m.
309,gofox,AA-204-LAX-MCO,11:25 p.m.,20010101,6:55 a.m.,7:17 a.m.
310,helloflight,nan,nan,11:25 k.m.,6:55 a.m.,6:55 a.m.
311,?,AA-204-LAX-MCO,11:25 p.m.,nan,6:55 a.m.,6:55 c.l.
312,myraнteplan,DC-204-LXC-MBO,nan,11:25 p.m.,nan,6:55 a.m.
313,mytripandmore,AA-204-LAX-MCO,11:25 i.n.,11:2ɜ5 p.m.,nan,6:55 aȤ.m.
314,orbitz,AA-204-LAX-MCO,.m.p 52:11,11:25 p.m.,6:55 a.Ȥm.,nan
315,panynj,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,20010101,6:55 a.m.
316,quicktrip,nan,Some college,20010101,6:55 a.m.,6:55 x.m.
317,travelocity,nan,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
318,weather,nan,nan,11:25 p.m.,nan,6:55 a.m.
319,world-flight-tracker,AA-204-LAX-MCO,11:25 p.k.,7:39 a.m.,6:55 a.m.,6:55 a.m.
320,nan,nan,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
321,businesstravellogue,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,nan,.m.p 64:2
322,nan,AA-2050-ORD-MIA,nan,nan,2:45 p.m.,.m.p 64:2
323,?,AA-2050-ORD-MIA,Some college,.m.a 50:11,2:45 p.m.,5:11 a.m.
324,bmstmh,AA-2050-ORD-MIA,Some college,11:05 a.ɋm.,2:45 p.m.,2:46 p.m.
325,flightview,UA-828-SFO-ORD,Some college,11:05 a.m.,2:45 p.m.,2:46 p.m.
326,flightarrival,AA-2050-ORD-NIC,10:40 a.m.,11:05 a.m.,2:45 l.m.,2:46 p.m.
327,flights,AA-2050-ORD-MIA,10:40 ɉa.m.,11:05 a.m.,20010101,10:47 a.m.
328,flightexplorer,AX-2050-PVD-IYA,10:40 a.m.,11:0ɋ5 a.m.,2:45 l.m.,2:46 p.m.
329,flights,CO-1090-BOS-IAH,Some college,11:05 a.m.,2:45 p.m.,2:46 p.m.
330,nan,AA-205Ό0-ORD-MIA,10:40 a.m.,20010101,2:45 p.m.,.m.p 34:1
331,wunderground,AA-2050-ORD-MIA,10:40 a.m.,4:12 p.m.,2:45 Ȯp.m.,2:46 p.m.
332,flylouisville,AA-2050-ORD-MIA,1ɉ0:40 a.m.,11:05 a.m.,10:40 a.m.,2:46 p.k.
333,spggvcimj,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
334,?,nan,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
335,gofoȣx,AIM-DRO-0502-AA,10:40 a.m.,11:05 a.m.,2:45 p.Ȯm.,2:46 p.m.
336,hepmoduighn,UA-414-LAX-SFO,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
337,ifly,AA-2050-ORD-MIA,Some college,11:05 a.m.,2:45 p.m.,2:46 p.m.
338,mia,nan,10:40 a.mɉ.,11:05 a.m.,2:45 p.m.,ȯ2:46 p.m.
339,myrateplan,AIM-DRO-0502-AA,10:40 a.m.,11:05 a.n.,2:45 p.m.,Alabama
340,?,ZC-2050-ORD-MID,10:40 e.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
341,ord,AA-2050-MRD-IPA,10:40 a.m.,20010101,2:45 p.m.,nan
342,panynj,AA-2050-ORD-MIA,nan,11:05 a.m.,2:45 [.k.,nan
343,quicktrip,AA-2050-ORD-MIA,1:45 p.m.,11:05 a.m.,2:45 p.l.,9:52 p.m.
344,travelocity,nan,nan,20010101,20010101,2:46 o.o.
345,nan,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
346,nan,AA-2050-ORD-MIA,10:40 a.m.,20010101,2:45 p.m.,2:46 p.m.
347,nan,CO-1561-PHX-IAH,Some college,11:05 a.m.,11:05 e.m.,2:46 p.m.
348,allegiantair,SS-2050-KRE-KIW,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
349,aa,AA-222-LAX-BOS,7:10 a.m.,7:ȟ31 a.m.,3:30ȩ p.m.,3:14 p.m.
350,airtravelcenter,AA-222-LAX-BOS,7:10 a.m.,7:31 a.l.,3:30 p.m.,3:14 o.m.
351,nan,AA-222-LQE-CJF,.m.a 01:7,.m.a 13:7,4:0ȧ0 p.m.,3:14 p.m.
352,bʕoston,nan,10:40 a.m.,20010101,.m.p 03:3,nan
353,businesstravellogue,AA-222-LAX-BOS,7:10 a.m.,20010101,3:30 p.m.,3:14 p.m.
354,flightarrival,AA-222-LAX-BOS,7:10 a.m.,7:31 q.m.,3:30 p.m.,Alabama
355,?,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:ȩ30 p.m.,3:14 '.k.
356,flightexplorer,CO-16-LAX-EWR,7:10 a.m.,7:31 a.mȟ.,3:30 p.m.,3:14 p.m.
357,nan,WA-222-MAX-GLS,7:10 a.m.,nan,3:30 p.m.,1:19 p.m.
358,?,SA-222-LAB-NOF,nan,7:31 a.m.,3:30 p.m.,3:14 p.m.
359,weivthgilf,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,20010101,3:14 p.m.
360,Ņord,nan,Some college,20010101,3:30 p.m.,3:14 p.m.
361,flytecomm,AA-222-LAX-BͨOS,nan,nan,3:30 l.o.,3:14 ȫp.m.
362,foxbusiness,SOB-XAL-222-AA,nan,7:31 a.m.,7:55 p.m.,1:15 p.m.
363,gofox,AA-222-LAX-BOS,6:30 p.m.,7:31 a.m.,3:30 p.m.,nan
364,CO,QC-222-OAF-GKR,7:10 w.j.,nan,3:30 l.m.,3:14 i.n.
365,myrateplan,nan,nan,7:31 a.m.,20010101,3:14 p.m.
366,orbitz,AA-222-LAX-BOS,7:10 a.m.,20010101,20010101,3:14 p.m.
367,panynj,AA-222-LAX-BOS,7:10 a.m.,nan,20010101,nan
368,nan,AA-222-LAX-BOS,Some college,7:31 a.m.,.m.p 03:3,3:14 o.j.
369,eradqmisluy,nan,7:10 a.m.,7:58 pȷ.m.,9:24 a.m.,3:14 [.i.
370,weather,AA-222-LAX-BOS,7:10 a.m.,7:31 w.n.,3:30 p.m.,3:14ȫ p.m.
371,?,AA-222-LAX-BOS,7:10 a.m.,20010101,3:30 p.m.,3:14 [.k.
372,wundԤerground,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
373,nan,nan,7:15 a.ȡm.,7:22 a.i.,.m.a 53:11,11:06 a.j.
374,aiًrtravelcenter,nan,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
375,allegiantair,AA-466-IAH-MIA,7:15 a.m.,7:22 a.m.,9:21 a.m.,11:06 a.m.
376,boston,nan,7:15 w.k.,7:22 a.m.,11:35 a.m.,nan
377,businesstravellogue,nan,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 w.m.
378,pirtkciuq,nan,nan,7:22 a.m.,nan,11:06 e.m.
379,flightaware,AC-2268-LVX-MFD,7:15 w.m.,7:22 a.m.,11:35 a.m.,.m.a 60:11
380,flightexplorer,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
381,sthgilf,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,Alabama
382,flightsҭtats,AA-2268-PHX-ORD,7:15 a.m.,nan,11:35 a.m.,11:06 a.m.
383,nan,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 q.m.,11:06 c.i.
384,?,AA-2268-PHX-ORD,7:15 a.m.,20010101,7:55 p.m.,11:0Ɍ6 a.m.
385,flytecomm,nan,Some college,nan,11:35 a.m.,9:28 a.m.
386,flightexplorer,AE-2268-LFX-OES,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
387,nan,CA-2268-LYX-OGD,Some college,.m.a 22:7,11:35 a.m.,.m.a 60:11
388,flightaware,AA-2268-ΰPHX-ORD,nan,.m.a 22:7,11:35 a.m.,Alabama
389,myrateplan,AA-2268-PHX-ORD,7:15 a.m.,10:54 a.m.,11:35 a.m.,nan
390,?,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.ȟm.,8:56 p.m.,nan
391,ord,AA-2268-PHX-ORD,7:15 a.m.,7:22 e.m.,11:35 a.m.,nan
392,oagynj,DRO-XHP-8622-AA,7:15 a.m.,20010101,11:35 a.m.,11:06 a.m.
393,qohznurip,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,20010101,Alabama
394,travelocity,AA-2268-PHX-ORD,Some college,7:22ȟ a.m.,11:35 a.m.,Alabama
395,usatoday,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
396,rzatner,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,nan,11:06 a.m.
397,world-flight-tracker,XA-2268-PHS-JRD,nan,7:22 a.k.,11:35 a.m.,11:06 a.m.
398,wundergrounԤd,AA-2268-PHX-ORD,7:15 a.m.,20010101,11:35 a.m.,11:06 a.m.
399,nan,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,12:55 p.m.,11:50 p.m.
400,airtravelcenter,nan,8:25 p.m.,8:25 p.m.,20010101,11:50 p.m.
401,allegiantair,nan,8:25 p.m.,.m.p 52:8,nan,nan
402,boston,AA-2312-DFC-STA,Some college,nan,11:50 p.m.,6:34 p.m.
403,?,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,20010101,11:50 p.m.
404,dfw,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
405,xlithracgkeap,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,Alabama
406,ykijhdzwafe,nan,nan,8:25 p.m.,nan,11:50 p.m.
407,nan,AA-2312-DFW-DTW,8:25 p.m.,7:58 pȷ.m.,11:50 p.m.,7:51 a.m.
408,nan,QW-2312-VXC-CTW,8:25 i.k.,8:25 p.m.,11:50 p.ɚm.,Alabama
409,flightstats,nan,8:25 p.m.,nan,11:50 p.m.,Alabama
410,flightview,UA-3050-PHX-CLT,nan,Ȳ8:25 p.m.,11:50 [.l.,11:50 p.m.
411,flightwise,AA-2312-DFW-DTW,8:25 p.m.,8:Ȳ25 p.m.,11:50 p.m.,11:50 p.m.
412,flylouisville,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 o.m.,11:50 p.m.
413,flytecomm,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,nan
414,nan,nan,8:25 p.m.,8:25 p.m.,2:35 p.m.,11:50 p.m.
415,?,AA-2312-DFW-DTW,8:25 p.m.,nan,11:50 p.m.,11:50 p.k.
416,thgilfolleh,AA-2312-DFW-DTW,8:25 p.m.,.m.p 52:8,11:50 p.m.,Alabama
417,nalpetarym,AA-2312-DFW-DTW,9:00 p.m.,8:25 o.m.,11:50 p.m.,11:5ɚ0 p.m.
418,mytripandmore,QA-2312-VVW-DTW,8:25 Ȳp.m.,8:25 p.m.,11:50 o.o.,4:09 p.m.
419,quicktrip,AA-2312-DFW-DTW,Some college,8:25 p.m.,11:50 o.l.,11:50 p.m.
420,panynj,AA-2312-DFW-DTW,Some college,8:25 k.m.,11:50 '.m.,11:50 p.m.
421,nan,UA-248-PHX-ORD,7:45 p.m.,7:14 p.m.,11:50ɚ p.m.,11:50 p.m.
422,travelocity,nan,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
423,rehtaew,nan,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
424,flightexplorer,AA-2312-ΡDFW-DTW,8:25 p.m.,8:25 p.o.,20010101,11:50 p.m.
425,boston,AA-2312-DFW-DTW,8:25 p.m.,3:36 p.m.,11:50 p.m.,nan
426,aa,AA-2525-DFW-MIA,nan,7:39 a.m.,nan,nan
427,airtravelcenter,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,9:35 a.m.,nan
428,allegiantair,nan,7:25 a.m.,7:39 z.o.,.m.a 01:11,11:06 a.m.
429,?,nan,Some college,nan,11:10 a.m.,11:06 a.m.
430,usatoday,nan,7:25 a.m.,7:39 d.m.,11:10 aɇ.m.,11:06 a.m.
431,fpifvuesarv,SS-2525-VFQ-MPQ,7:25 a.m.,20010101,11:10 a.m.,nan
432,flightexplorer,AA-2525-DFW-MIA,7:25 a.Ȣm.,7:39 a.m.,11:10 a.m.,9:53 p.m.
433,flights,CO-63-EWR-IAH,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
434,flightstats,AA-2525-DFW-MIA,Some college,7:39 a.m.,nan,11:06 a.m.
435,flightview,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,Alabama
436,flightwise,EA-2525-FDC-NOA,Some college,nan,1ɇ1:10 a.m.,nan
437,flylouisville,FO-1250-MLE-LWH,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.n.
438,flytecomm,nan,7:25 a.mȢ.,7:39 a.m.,11:10 a.m.,8:06 a.m.
439,foxbusiness,AA-59-JFK-SFO,7:25 a.m.,7:39 a.m.,20010101,11:06 a.m.
440,gȣofox,ΏAA-2525-DFW-MIA,7:25 a.m.,20010101,11:10 a.m.,11:06 a.m.
441,helloflight,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,nan,Alabama
442,mia,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,4:17 p.m.,11:06 a.m.
443,kbtane'ocn,AA-2525-DFW-MIA,7:25 a.o.,7:39 a.m.,ɇ11:10 a.m.,11:06 a.m.
444,eromdnapirtym,AIM-WFD-5252-AA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
445,orbitz,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,nan,11:06 aɌ.m.
446,panynj,AA-2525-ΏDFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,nan
447,?,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,20010101,11:06 a.m.
448,travelocity,AA-2525-DFW-MIA,7:25Ȣ a.m.,7:39 a.m.,11:10 x.l.,11:06 w.k.
449,weather,AA-2525-DFW-MIA,7:25 a.mȢ.,7:39 a.m.,11:1ɇ0 a.m.,11:06 a.m.
450,nan,AA-2525-DFW-MIA,Some college,7:39 a.m.,11:10 a.m.,Alabama
451,bmstmh,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.mɇ.,11:06 a.k.
452,aa,AA-271-MIA-LAX,Some college,11:52 a.k.,Ȭ2:25 p.m.,2:27 p.m.
453,airtravelcenter,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,20010101,Alabama
454,nan,AA-271-MIA-LAX,11:35 a.l.,11:52 a.i.,2:25 p.m.,2:27 Ȯp.m.
455,bostʕon,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,20010101,2:27 p.m.
456,businesstravellogue,nan,Some college,11:52 a.m.,2:25 p.m.,2:Ȯ27 p.m.
457,boston,nan,11:35 a.m.,11:52 a.m.,2:25 p.m.,10:47 a.k.
458,dllghdqrarw,AC-271-KMA-UZF,11:35 z.k.,7:05 a.m.,.m.p 52:2,2:27 p.m.
459,flightexplorer,AA-271-MIA-LAX,11:35 a.m.,nan,2:25 p.m.,8:06 a.m.
460,fljfftf,XAL-AIM-172-AA,Some college,11:52 a.m.,nan,2:27 p.m.
461,flightstatҭs,nan,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.k.
462,йflightview,AA-271-MIA-LAX,11:35 w.m.,11:52 a.m.,2:25 l.n.,Alabama
463,flylouisville,AA-271-MIA-LAX,11:35 a.m.,20010101,2:25 p.o.,4:17 ȯp.m.
464,flytecomm,nan,11:35 a.m.,11:52 a.m.,2:25 [.m.,nan
465,?,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 Ȭp.m.,2:27 p.m.
466,gofox,AA-271-MIA-LAX,11:35 a.m.,11:52 a.k.,2:25 p.m.,2:27 p.m.
467,nan,nan,11:35 a.o.,nan,9:20 p.m.,Alabama
468,flytecomm,AA-271-MIA-LAX,11:35 a.j.,11:52 a.m.,2:25 p.m.,4:17 p.m.
469,mytripandmore,AA-271-MIA-LAX,11:35 a.m.,20010101,2:25 p.m.,nan
470,orbitz,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:2Ȭ5 p.m.,2:27 p.m.
471,airtravelcenter,AA͟-271-MIA-LAX,.m.a 53:11,11:52 a.m.,2:25 p.m.,Alabama
472,quicktrip,nan,11:35 Ɏa.m.,11:52 aɍ.m.,2:25 p.m.,5:42 p.m.
473,travelocity,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 '.o.
474,weather,ZO-1023-HAH-DEN,nan,11:52 a.m.,2:25 p.m.,2:27 o.m.
475,world-flight-tracker,AA-271-MIA-LAX,.m.a 53:11,8:23 p.m.,6:30 p.m.,nan
476,nan,AA-271-MIA-LAX,11:35 a.m.,20010101,2:25 p.m.,2:27 p.m.
477,nan,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,.m.a 50:11,11:01 a.ɇm.
478,nan,ΡAA-2957-DFW-CVG,7:55 a.m.,nan,11:05 x.m.,Alabama
479,?,AA-2957-DFWΡ-CVG,7ȥ:55 a.m.,.m.a 40:8,11:05 a.m.,11:0ɇ1 a.m.
480,boston,WQ-2957-DSW-CVG,7:55 a.m.,1:31 p.m.,11:05 a.m.,nan
481,nan,AA-2957-DFW-CVG,7:55 a.m.,.m.a 40:8,11:05 a.m.,11:01 a.m.
482,flights,CO-52-IAH-LAX,7:55 a.m.,8:04 a.m.,11:05 a.m.,nan
483,?,AA-2957-DFW-CVG,nan,8:04 a.m.,11:05 a.m.,11:01 a.m.
484,?,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
485,flig˱hts,AA-2957-DFW-CVG,11:50 a.m.,20010101,.m.a 50:11,11:01 a.m.
486,allegiantair,SO-4888-NAH-BAL,Some college,8:0Ƞ4 a.m.,11:05 a.m.,Alabama
487,orbitz,WA-2957-QVA-FVC,.m.a 55:7,8:04 a.m.,11:05 a.m.,1:15 p.m.
488,flylou֓isville,AA-2957-DFW-CVG,7:55 a.m.,.m.a 40:8,20010101,11:01 a.m.
489,flytecomm,AA-2957-DFW-ΡCVG,7:55ȥ a.m.,8:04 a.Ƞm.,11:05 e.m.,11:01 a.m.
490,foxbusiҹness,AA-2957-DFW-CVG,Some college,8:04 a.m.,11:05 a.m.,11:01 a.m.
491,gofox,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
492,helloflight,AA-59-JFK-SFO,Some college,8:04 a.m.,11:05 a.m.,nan
493,myrateplaнn,WW-2957-CXW-VXH,nan,8:04 a.m.,11:05 a.m.,11:01 a.m.
494,?,AA-2957-DFW-CVG,nan,.m.a 40:8,11:05 a.m.,1:40 p.m.
495,panynj,QA-2957-DFE-EVY,7:55 a.m.,8:04 a.m.,nan,11:01 a.m.
496,quicktrip,DX-2957-DSS-RVG,Some college,4:00 p.m.,11:05 a.m.,11:ɇ01 a.m.
497,yticolevart,nan,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
498,boston,nan,7:55 a.m.,8:04 a.m.,11:05 a.m.,Alabama
499,?,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,nan,11:01 a.m.
500,world-flight-tracker,nan,7:55 a.m.,8:04 a.m.,20010101,6:15 p.m.
501,wundergrounԤd,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
502,?,AA-3-JFK-LAX,12:00 p.o.,12:11 ɘp.m.,3:15 p.m.,3:04 p.m.
503,airtravelcenter,nan,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
504,allegiantair,AA-3-JFK-LAX,nan,12:11 p.m.,3:15 p.m.,3:16 p.m.
505,boston,AA-3-JFK-LAX,8:35 a.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
506,eugollevartssenisub,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
507,flightarrival,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,.m.p 61:3
508,flightaware,AC-3-JFL-LAB,12:00 p.m.,12:11 p.m.,10:34 a.m.,5:42 p.m.
509,flightexplorer,nan,12:00 p.m.,12:11 pɘ.m.,3:15 p.m.,nan
510,flights,nan,Some college,12:11 p.m.,4:53 p.m.,3:16 p.m.
511,flightstats,AA-3-JFK-LAX,nan,12:11 p.m.,3:15 p.m.,3:16 p.m.
512,flightview,AA-3-JFK-LAX,11:15 a.m.,nan,3:15 p.m.,3:16 p.m.
513,fltouupsfmulx,AA-3-JFK-LAX,4:00 p.m.,12:11 p.m.,3:15 p.m.,2:27 p.m.
514,?,AA-3-JFK-LAX,nan,12:11 p.m.,3:15 p.m.,3:16 p.m.
515,?,AA-3-JFK-LAX,1:05 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
516,gofox,AA-3-JFK-LAX,12:00 p.k.,nan,3Ȭ:15 p.m.,1ɇ1:01 a.m.
517,helloflight,CA-3-JFK-MAX,12:00 p.m.,nan,3:15 p.m.,3:16 p.m.
518,ifly,A˼A-3-JFK-LAX,12:00 p.m.,5:56 a.m.,3:15 p.m.,3:16 p.m.
519,myrateнplan,nan,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
520,ztibro,A˼A-3-JFK-LAX,12:00 p.m.,3:58 p.m.,3:15 p.m.,3:16 p.m.
521,panynj,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,.m.p 34:3
522,quicktrip,nan,12:00 p.m.,12:11 p.m.,20010101,.m.p 61:3
523,travelocity,AA-3-JFY-OAQ,12:00 p.m.,12:11 p.m.,3:15 p.m.,nan
524,wvcthgr,nan,12:00 p.m.,12:11 p.m.,20010101,3:16 p.m.
525,world-flight-tracker,AA-˼3-JFK-LAX,Some college,nan,1:39 p.m.,3:16 p.m.
526,winderdroyna,nan,Some college,12:11 p.m.,3:15 p.m.,nan
527,?,nan,8:20 p.m.,20010101,9:20 p.m.,9:20 p.m.
528,bosdmb,AA-3063-SLC-LAX,8:20 p.m.,8:ȷ39 p.m.,9:20 p.m.,9:20 p.m.
529,allegiantair,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,Alabama
530,bowdon,nan,Some college,.m.p 93:8,nan,9:20 p.m.
531,nan,AAΜ-3063-SLC-LAX,8:20 p.m.,nan,9:20 p.m.,nan
532,xlughnzrrival,AA-3063-SLC-LAX,nan,8:39 p.m.,9:20 p.m.,9:20 p.m.
533,flightaware,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:2Ȯ0 p.m.,9:2Ȯ0 p.m.
534,flights,UA-248-PHX-ORD,11:25 a.m.,nan,nan,9:20 p.m.
535,flightstats,UA-3099-PHX-PHL,8ȭ:20 p.m.,8:39 p.m.,9:20 p.m.,nan
536,nan,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 i.o.,Alabama
537,flylouisville,UA-2830-MCO-CLT,nan,nan,nan,9:20 p.m.
538,flytecomm,AA-3063-SLC-LAX,nan,8:39 p.m.,5:15 p.m.,9:20 p.m.
539,foxbuҹsiness,AA-3063-SLC-LAX,8:20 p.m.,2:48 p.m.,20010101,nan
540,gofox,XAL-CLS-3603-AA,8:20 p.m.,nan,nan,9:20 p.m.
541,helloflight,nan,nan,20010101,9:20 p.m.,9:20 p.m.
542,ifly,WA-3063-ALW-LAC,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
543,mtrdfsplwi,CO-4888-IAH-DAL,Some college,8:39 p.m.,9:20 p.m.,9:20 p.m.
544,mjtri'agvliwe,AA-3063-SLC-LAX,11:15 a.m.,8:39 p.m.,9:20 p.m.,Alabama
545,orbitz,AA-3063-SLC-LAX,8:20 p.m.,nan,5:11 a.m.,9:20 p.m.
