ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
548,1758,White Zombie Ale,American Pale Wheat Ale,16.0,0.051,nan,179,Straub Brewery,Marquette,NC
549,696,Truth,Milk / Sweet Stout,16.0,0.075,nan,222,Carton Brewing Company,Garden City,MA
550,1941,Monkey Chased the Weasel,Berliner Weissbier,12.0,0.039,16.0,133,Carton Brewing Company,Atlantic Highlands,WA
551,1940,Painted Turtle,American IPA,16.0,0.05,nan,222,Brewery Vivant,Atlantic Highlands,CA
552,1439,Oval Beach Blonde Ale,American IPA,12.0,0.042,8.0,107,Carton Brewing Company,Atlantic Highlands,NJ
553,2045,Dragonfly IPA,American Pale Wheat Ale,16.0,0.069,nan,404,21st Amendment Brewery,Portland,ID
554,1464,All Aboard! Anniversary Stout,American Pale Lager,16.0,0.071,nan,404,Marshall Wharf Brewing Company,Atlantic Highlands,OR
555,2650,Farmer Ted's Cream Ale,English Dark Mild Ale,12.0,0.056,nan,51,Catawba Brewing Company,Austin,CA
556,1743,Firewater India Pale Ale,American IPA,12.0,0.052,nan,191,Catawba Brewing Company,Lincoln,PA
557,1742,Milkshake Stout,Witbier,12.0,0.068,nan,331,Brooklyn Brewery,Morganton,NC
558,2400,RT Lager,Winter Warmer,12.0,0.048,nan,331,Catawba Brewing Company,Newport,NC
559,638,Hop Bomber Rye Pale Ale,American Pale Wheat Ale,12.0,0.062,nan,331,21st Amendment Brewery,Morganton,NC
560,1643,River Pig Pale Ale,American Strong Ale,12.0,0.05,nan,331,Catawba Brewing Company,Portland,CA
561,983,Sweet Action,American IPA,12.0,0.056,nan,331,Kettle House Brewing Company,Eagle,NC
562,1882,Alloy,American Pale Ale (APA),16.0,0.048,16.0,285,Sietsema Orchards and Cider Mill,Boulder,PA
563,1881,Patty's Chile Beer,American IPA,16.0,0.078,nan,285,The Dudes' Brewing Company,Halethorpe,OH
564,273,Peanut Butter Jelly Time,American Pale Ale (APA),12.0,0.062,nan,96,Pete's Brewing Company,Morganton,CA
565,2106,Boston Lager,American Pale Ale (APA),12.0,0.054,nan,487,Sierra Nevada Brewing Company,Morganton,OH
566,2079,Gandhi-Bot Double IPA (16 oz.) (2010),American Double / Imperial IPA,16.0,0.085,22.0,153,Wormtown Brewery,Fort Collins,TX
567,983,Special Release,nan,12.0,nan,nan,387,Lucette Brewing Company,Seven Points,OH
568,2052,Dankosaurus,American Pale Ale (APA),16.0,0.068,nan,199,Cedar Creek Brewery,Jacksonville,FL
569,1548,Socktoberfest,Smoked Beer,12.0,0.048,27.0,116,Carton Brewing Company,Seven Points,TX
570,2662,Hoppy Boy,American Pale Ale (APA),16.0,0.051,21.0,29,Oskar Blues Brewery,Westfield,OR
571,1302,The 12th Can�?American Pale Ale (APA),American Double / Imperial IPA,12.0,0.045,18.0,387,New Belgium Brewing Company,Garden City,TX
572,853,All American Blonde Ale,American Pale Wheat Ale,12.0,0.048,nan,452,Monkey Paw Pub & Brewery,Chicago,UT
573,2394,All American Red Ale,Czech Pilsener,12.0,0.05,nan,338,Oakshire Brewing,Edwards,CO
574,2377,Main St. Virginia Ale,Extra Special / Strong Bitter (ESB),12.0,0.05,nan,122,Center of the Universe Brewing C...,Jacksonville,PA
575,1839,The Optimist,American Pale Ale (APA),12.0,0.045,24.0,122,Ballast Point Brewing Company,Export,IN
576,1141,Main St. Virginia Ale,American Double / Imperial IPA,12.0,0.05,nan,295,Center of the Universe Brewing C...,Duluth,CO
577,1247,Ray Ray’s Pale Ale,American Pale Ale (APA),16.0,0.048,nan,159,Aviator Brewing Company,Belmont,VA
578,2246,Wet Hot American Wheat Ale,American IPA,16.0,0.039,26.0,508,White Birch Brewing,San Luis Obispo,CO
579,1648,Vivant Tripel,American IPA,12.0,0.039,85.0,350,Central Coast Brewing Company,San Luis Obispo,CA
580,1647,Old Forge Pumpkin Ale,American Double / Imperial IPA,16.0,0.049,nan,148,Sun King Brewing Company,San Luis Obispo,NH
581,1646,Blacktop Blonde,Cider,16.0,0.075,69.0,150,Roanoke Railhouse Brewery,New Orleans,OR
582,2057,Stickin' In My Rye,American IPA,12.0,0.045,nan,236,Round Guys Brewing,Boonville,OH
583,2056,Father's Beer,American Porter,12.0,0.048,100.0,33,Champion Brewing Company,Charlottesville,VA
584,2488,Killer Kolsch,American IPA,12.0,0.042,70.0,278,Wynkoop Brewing Company,Oklahoma City,OR
585,2627,312 Urban Pale Ale,Extra Special / Strong Bitter (ESB),12.0,0.047,nan,392,Texian Brewing Co.,Charlottesville,MA
586,2129,Flower Child (2014),American IPA,12.0,0.055,nan,250,Harvest Moon Brewing Company,Angola,IN
587,2018,Cleveland Beer Week 2013,Berliner Weissbier,16.0,0.065,nan,250,AC Golden Brewing Company,Fort Collins,IN
588,2674,Pail Ale,American Double / Imperial IPA,16.0,0.054,nan,250,King Street Brewing Company,Durango,PA
589,2016,Englishman,English Brown Ale,16.0,0.045,nan,250,Chapman's Brewing,Verona,IN
590,2080,8 Barrel,American Blonde Ale,12.0,0.042,nan,226,West Sixth Brewing,Kalamazoo,CA
591,1548,Oktoberfest,Märzen / Oktoberfest,16.0,0.055,28.0,361,Cans Bar and Canteen,Chatham,NY
592,2380,IPA #11,American IPA,12.0,0.047,nan,166,Cheboygan Brewing Company,Astoria,MI
593,630,Blood Orange Honey,Fruit / Vegetable Beer,12.0,0.095,10.0,30,Golden Road Brewing,Cheboygan,MI
594,2354,Blown Out Brown,American Pale Ale (APA),16.0,0.055,nan,121,Prescott Brewing Company,Tampa,HI
595,2250,Bay of Bengal Double IPA (2014),American Double / Imperial IPA,12.0,0.051,126.0,99,Christian Moerlein Brewing Company,Cincinnati,OH
596,435,RT Lager,English Brown Ale,12.0,0.08,44.0,526,Churchkey Can Company,Stevensville,PA
597,1342,First Press,American Pale Wheat Ale,12.0,0.05,nan,425,Nebraska Brewing Company,Pottstown,OR
598,1341,Magic Apple,American Black Ale,12.0,0.05,nan,425,Ciderboys,Stevens Point,OR
599,1205,Suzy B Dirty Blonde Ale,Bock,12.0,0.055,25.0,141,Cigar City Brewing Company,Tampa,CA
600,2014,Operation Homefront,Kölsch,12.0,0.062,nan,439,Four Peaks Brewing Company,Astoria,CO
601,1369,Schlafly Black Lager,American Amber / Red Ale,12.0,0.05,nan,360,Cigar City Brewing Company,Tampa,FL
602,1797,Coconoats,American Pale Ale (APA),12.0,0.055,nan,202,Bonfire Brewing Company,Tampa,NY
603,2011,Oktoberfest,Märzen / Oktoberfest,12.0,0.046,nan,272,Cigar City Brewing Company,Tampa,SC
604,1651,Puppy's Breath Porter,Quadrupel (Quad),12.0,0.06,nan,33,Cigar City Brewing Company,Tampa,NE
605,2009,541 American Lager,Oatmeal Stout,12.0,0.045,nan,14,Griffin Claw Brewing Company,Tampa,PA
606,1726,Damascene Apricot Sour,American Pilsner,12.0,0.062,60.0,165,Golden Road Brewing,Brooklyn,MN
607,2304,Hopped on the High Seas (Calypso),American IPA,12.0,0.07,60.0,33,Cigar City Brewing Company,Tampa,MA
608,2423,Lewis & Clark Amber Ale,American Black Ale,12.0,0.048,nan,503,Two Brothers Brewing Company,Tampa,FL
609,1694,Dry-Hopped On The High Seas Caribbean-Style IPA,American IPA,12.0,0.058,60.0,284,Cigar City Brewing Company,Brooklyn,FL
610,1693,Hopped on the High Seas (Citra),American IPA,12.0,0.07,70.0,85,Cigar City Brewing Company,Tampa,ID
611,1132,Hopped on the High Seas (Ahtanum),Oatmeal Stout,12.0,0.07,10.0,536,Harpoon Brewery,Tampa,CA
612,1369,Gwar Beer,American IPA,12.0,0.055,nan,77,Old Forge Brewing Company,Bridgman,PA
613,1243,Sankaty Light Lager,American Pale Wheat Ale,16.0,0.052,nan,141,Kona Brewing Company,Tampa,FL
614,1844,The Gadget,American IPA,12.0,0.05,70.0,33,Keweenaw Brewing Company,Tampa,ME
615,1589,Jai Alai IPA Aged on White Oak,American IPA,12.0,0.075,35.0,383,Brewery Vivant,Tampa,WA
616,1140,Jack Stout,American Porter,16.0,0.07,nan,141,Straub Brewery,Saint Louis,VA
617,1139,Agave Wheat,American Pale Ale (APA),12.0,0.05,nan,525,Spiteful Brewing Company,Papillion,CO
618,1515,Forest Fire Imperial Smoked Rye,Scottish Ale,12.0,0.065,nan,141,Rochester Mills Brewing Company,Tampa,TX
619,1408,Maduro Brown Ale,American Brown Ale,16.0,0.072,25.0,155,Cigar City Brewing Company,Chico,IN
620,570,Saddle Bronc Brown Ale (2013),Vienna Lager,12.0,0.05,nan,419,Cigar City Brewing Company,Bridgewater Corners,NE
621,1438,4Beans,Gose,12.0,0.072,nan,59,Oskar Blues Brewery,Tampa,FL
622,2083,Jai Alai IPA,English Dark Mild Ale,12.0,0.061,30.0,520,Maui Brewing Company,Bridgewater Corners,OH
623,2111,Happy Camper IPA,American Brown Ale,12.0,0.047,26.0,456,Southern Star Brewing Company,Tampa,FL
624,1356,Shark Tracker Light lager,Cider,16.0,0.048,nan,145,Magic Hat Brewing Company,Jacksonville,FL
625,1365,Pumple Drumkin,Pumpkin Ale,12.0,0.059,nan,145,Cisco Brewers,Columbus,MA
626,1094,Grey Lady,American IPA,12.0,0.045,nan,10,Santa Fe Brewing Company,Nantucket,MA
627,1049,Hale's Pale American Ale,Munich Helles Lager,12.0,0.047,nan,145,Brew Bus Brewing,Nantucket,CO
628,827,Lakefire Rye Pale Ale,American IPA,12.0,0.08,nan,302,Brewery Vivant,Fort Collins,IL
629,180,Sankaty Light Lager,American IPA,12.0,0.038,nan,397,Dad & Dude's Breweria,Oklahoma City,MA
630,596,Ninja Porter,English Pale Ale,12.0,0.068,nan,25,Crazy Mountain Brewing Company,Athens,MA
631,1772,Brooklyn Summer Ale (2011),Saison / Farmhouse Ale,16.0,0.067,60.0,320,Claremont Craft Ales,Claremont,MA
632,1092,Magic Apple,American Double / Imperial IPA,12.0,0.06,35.0,418,Notch Brewing Company,Ashburn,MD
633,893,Common Sense Kentucky Common Ale,American Brown Ale,12.0,0.06,60.0,418,Coalition Brewing Company,Portland,IN
634,1407,Tybee Island Blonde,Witbier,16.0,0.039,35.0,169,Madtree Brewing Company,Savannah,GA
635,1293,Larry Imperial IPA,English Brown Ale,16.0,0.062,nan,415,Coastal Empire Beer Company,Pawtucket,GA
636,2438,Rhode Island Blueberry,Schwarzbier,12.0,0.071,nan,101,Coastal Extreme Brewing Company,Newport,IN
637,2437,Newport Storm IPA,American Pale Ale (APA),12.0,0.065,25.0,404,Flat 12 Bierwerks,Newport,CO
638,751,Bunker Hill Blueberry Ale,American Amber / Red Ale,12.0,0.052,nan,266,New Republic Brewing Company,Cold Spring,IL
639,1752,Fat Tire Amber Ale (2008),American Amber / Red Ale,12.0,0.04,nan,101,Eddyline Brewery & Restaurant,Newport,RI
640,2061,Striped Bass Pale Ale,Scottish Ale,12.0,0.058,nan,232,College Street Brewhouse and Pub,Lake Havasu City,CA
641,970,Beltian White,Tripel,16.0,0.068,nan,32,Confluence Brewing Company,Des Moines,MI
642,29,Kentucky IPA,German Pilsener,16.0,0.06,nan,482,Back East Brewing Company,Des Moines,CO
643,968,Farmer John's Multi-Grain Ale,nan,16.0,0.071,nan,482,Great Crescent Brewery,Des Moines,IA
644,1302,Oktoberfest,American Pilsner,16.0,0.075,nan,302,Crystal Springs Brewing Company,Springdale,AR
645,1650,Whitecap Wit,American Amber / Red Ale,12.0,0.052,nan,323,Forgotten Boardwalk,Woodbridge,GA
646,646,KelSo Nut Brown Lager,American Pale Ale (APA),12.0,0.057,nan,139,Old Forge Brewing Company,Springdale,AR
647,1336,Core ESB,American Amber / Red Lager,12.0,0.061,nan,124,Catawba Brewing Company,Des Moines,AR
648,737,River North Ale,American Pale Lager,12.0,0.059,nan,190,Blue Blood Brewing Company,Grand Rapids,CT
649,2377,Universale Pale Ale,American IPA,16.0,0.058,nan,388,Dry Dock Brewing Company,Covington,FL
650,716,Trigger Blonde Ale,Dunkelweizen,16.0,0.048,nan,369,Four Peaks Brewing Company,Chicago,NC
651,1287,Cold Smoke Scotch Ale,Irish Red Ale,16.0,0.06,nan,515,Crabtree Brewing Company,Anchorage,TX
652,1707,Festeroo Winter Ale,American Black Ale,16.0,0.077,71.0,174,Jackie O's Pub & Brewery,Waterbury,OR
653,2538,Neomexicanus Native,American Pale Ale (APA),12.0,0.05,nan,63,Four String Brewing Company,Detroit,CO
654,1197,Kolschtal Eddy,Belgian Strong Pale Ale,12.0,0.075,nan,63,Crazy Mountain Brewing Company,Edwards,CT
655,1689,Snowcat Coffee Stout,American Stout,12.0,0.048,nan,164,Crazy Mountain Brewing Company,Anchorage,CO
656,2200,WinterWonderGrass Festival Ale,American Amber / Red Ale,12.0,nan,nan,165,Burn 'Em Brewing,Edwards,CO
657,65,Boohai Red Ale,English Pale Mild Ale,12.0,nan,nan,63,Devil's Canyon Brewery,Jacksonville,CO
658,382,Bikini Beer,Witbier,12.0,0.052,26.0,102,COAST Brewing Company,Edwards,CO
659,180,Gansett Light,American Pale Ale (APA),16.0,0.052,nan,132,Crazy Mountain Brewing Company,South Austin,CO
660,1176,Crazy Mountain Amber Ale,American Amber / Red Ale,12.0,0.054,nan,63,Crazy Mountain Brewing Company,Warrenville,IN
661,2029,Hoopla Pale Ale,American IPA,16.0,nan,nan,247,Jackie O's Pub & Brewery,Athens,GA
662,2028,Athena,Berliner Weissbier,12.0,0.045,nan,155,Bell's Brewery,Athens,NY
663,2293,Aviator Raspberry Blonde,Scottish Ale,12.0,0.049,25.0,143,Crooked Fence Brewing Company,Garden City,TX
664,1105,Damascene Apricot Sour,American Pale Ale (APA),16.0,0.08,nan,169,Crooked Fence Brewing Company,Evanston,ID
665,1070,Cone Crusher,Saison / Farmhouse Ale,12.0,0.047,nan,169,Crooked Fence Brewing Company,Philadelphia,NJ
666,647,Wisconsin Amber (1998),English Strong Ale,12.0,0.065,nan,522,Crow Peak Brewing Company,Spearfish,WA
667,1618,Belgian Style Session Ale,American Pale Ale (APA),12.0,0.057,nan,212,North Country Brewing Company,Sisters,TX
668,1873,Bitter American (2011),American IPA,12.0,0.041,nan,34,Nebraska Brewing Company,Austin,SD
669,1301,Slow Ride,American Blonde Ale,12.0,0.045,nan,212,Orlison Brewing Company,Minneapolis,OR
670,364,Damascene Apricot Sour,Cream Ale,12.0,0.055,nan,227,Core Brewing & Distilling Company,Woodbridge,SD
671,618,Hopsmith Pale Lager,American Double / Imperial IPA,12.0,0.069,nan,383,Crow Peak Brewing Company,Spearfish,IL
672,1375,11th Hour IPA,American Pale Ale (APA),16.0,0.06,nan,284,Oskar Blues Brewery,Monroe,MI
673,1057,South Ridge Amber Ale,American Amber / Red Ale,16.0,0.06,31.0,351,Redhook Brewery,Weston,IN
674,532,Gose,English Dark Mild Ale,16.0,0.052,15.0,472,Bolero Snort Brewery,Dallas,FL
675,1789,Pop's Old Fashioned Lager,American Blonde Ale,12.0,0.048,nan,315,Cutters Brewing Company,Avon,ID
676,1788,Monon Wheat,Witbier,12.0,0.054,nan,480,Cutters Brewing Company,Comstock Park,IN
677,1787,Indie Pale Ale,American Amber / Red Ale,12.0,0.08,nan,351,Cutters Brewing Company,Avon,IN
678,1786,Indianapolis Indians Lager,American Pale Lager,16.0,0.063,nan,315,Cutters Brewing Company,Avon,IN
679,1763,PRO-AM (2012) (2012),English Pale Ale,12.0,0.071,nan,323,Two Roads Brewing Company,Portland,VA
680,1311,Dale's Pale Ale (10 Year Anniversary),Munich Helles Lager,16.0,0.06,nan,323,D.L. Geary Brewing Company,Portland,ME
681,2078,Dolores River Dry Stout,Scotch Ale / Wee Heavy,12.0,0.08,nan,227,DC Brau Brewing Company,Export,DC
682,1809,Vanilla Porter,American IPA,12.0,0.075,15.0,227,Center of the Universe Brewing C...,Davenport,KS
683,1263,Green House India Pale Ale,American Blonde Ale,12.0,0.045,35.0,227,Kettle House Brewing Company,College Station,RI
684,1092,Midnight Oil,Mead,12.0,0.055,nan,246,French Broad Brewery,Washington,TX
685,957,On the Wings of Armageddon,American Porter,12.0,0.092,29.0,288,Pizza Port Brewing Company,Michigan City,DC
686,186,The Corruption,American IPA,12.0,0.042,18.0,455,Sierra Nevada Brewing Company,Pottstown,MN
687,185,The Citizen,Dunkelweizen,16.0,0.07,nan,471,DC Brau Brewing Company,Portland,DC
688,184,The Public,American Pale Ale (APA),12.0,0.051,nan,531,DC Brau Brewing Company,Lexington,DC
689,1224,Saint Archer White Ale,Hefeweizen,12.0,0.065,nan,517,Dad & Dude's Breweria,Wilkes-Barre,TX
690,2068,Dank IPA (2012),American IPA,16.0,0.047,nan,451,Brewery Vivant,Seattle,CO
691,2512,White Reaper,American IPA,12.0,0.072,nan,431,Uinta Brewing Company,Shelbyville,VA
692,110,Dolores River Mild,American Pale Lager,12.0,0.059,nan,268,Dave's Brewfarm,Garrattsville,nan
693,1735,American Amber,American IPA,12.0,0.05,nan,182,Half Acre Beer Company,Diamond Springs,MI
694,1529,Hop Ottin' IPA,American Blonde Ale,12.0,0.05,nan,333,Odyssey Beerwerks,Diamond Springs,CA
695,1124,Real McCoy Amber Ale (Current),Hefeweizen,12.0,0.063,72.0,314,Red Shedman Farm Brewery and Hop...,Tulsa,OK
696,2371,Mama's Little Yella Pils,Euro Pale Lager,12.0,0.047,nan,30,Deep Ellum Brewing Company,Dallas,KY
697,497,Bitter American (2011),American Brown Ale,12.0,0.075,nan,127,Deep Ellum Brewing Company,Dallas,TX
698,2166,Summer Honey,Saison / Farmhouse Ale,12.0,0.085,100.0,314,High Noon Saloon And Brewery,Boynton Beach,TX
699,1827,Deep Ellum Pale Ale,American Pale Ale (APA),12.0,0.06,nan,155,Peak Organic Brewing Company,Dallas,TX
700,1203,Mystical Stout,Baltic Porter,12.0,0.045,nan,127,Oskar Blues Brewery (North Carol...,San Diego,CA
701,1202,Pony Pilsner,American Stout,12.0,0.048,nan,127,Four Peaks Brewing Company,Dallas,AZ
702,1375,Damascene Apricot Sour,Kristalweizen,12.0,0.04,nan,125,Karbach Brewing Company,Dallas,CA
703,946,21st Amendment IPA (2006),American Pale Ale (APA),12.0,0.052,nan,82,Deep Ellum Brewing Company,Bloomington,MT
704,1093,Deep Ellum IPA,American IPA,12.0,0.078,nan,127,Mike Hess Brewing Company,Dallas,TX
705,1886,Truth,American IPA,12.0,0.052,44.0,93,Defiance Brewing Company,Hays,KS
706,582,Fremont Organic Pale Ale,American IPA,12.0,0.05,16.0,283,Rising Tide Brewing Company,Verona,MD
707,468,Ginja Ninja,Bière de Garde,12.0,0.045,20.0,335,Denali Brewing Company,Columbus,AK
708,1159,Hop Drop 'N Roll IPA,American Pale Wheat Ale,12.0,0.056,46.0,453,Brewery Vivant,Boonville,IL
709,947,Twister Creek India Pale Ale,American IPA,12.0,0.05,18.0,453,Ska Brewing Company,Durango,AK
710,1049,Single Engine Red,Irish Red Ale,12.0,0.044,nan,453,Carolina Beer & Beverage,Talkeetna,AK
711,1985,Gran Met,American IPA,12.0,0.055,nan,263,Caldera Brewing Company,Detroit,CO
712,1943,Graham Cracker Porter,American Porter,12.0,0.05,nan,552,Westbrook Brewing Company,Denver,CO
713,630,Mirror Pond Pale Ale,American Pale Ale (APA),12.0,0.062,nan,454,Anderson Valley Brewing Company,Frankenmuth,IN
714,2619,Weissenheimer,English Brown Ale,12.0,0.052,nan,107,Destihl Brewery,Westerly,OR
715,50,Abbey's Single (2015- ),American IPA,12.0,0.049,22.0,102,Destihl Brewery,Eagle,IL
716,622,Vertex IPA,American IPA,12.0,0.063,nan,368,Sixpoint Craft Ales,Bloomington,IL
717,2674,Nordic Blonde,German Pilsener,12.0,0.056,12.0,297,Blackrocks Brewery,Bloomfield,MN
718,2015,Honey Badger Blonde,Fruit / Vegetable Beer,12.0,0.05,nan,57,Sierra Nevada Brewing Company,Chicago,CO
719,1981,Hoperation Overload,American Double / Imperial IPA,12.0,0.096,20.0,171,SanTan Brewing Company,Brevard,IL
720,1887,Abbey's Single Ale (Current),Saison / Farmhouse Ale,16.0,0.099,nan,25,Carolina Brewery,Bloomington,ME
721,2051,Bravo Four Point,American Pale Ale (APA),12.0,0.041,28.0,237,Southern Star Brewing Company,Lahaina,IA
722,2557,Striped Bass Pale Ale,Saison / Farmhouse Ale,12.0,0.058,26.0,237,Devil's Backbone Brewing Company,Houston,NY
723,2359,Deadicated Amber,American Pale Ale (APA),16.0,0.068,27.0,365,Fort George Brewery,Greeley,CA
724,75,Saint Archer White Ale,American Black Ale,16.0,nan,nan,284,Devil's Canyon Brewery,Boise,CA
725,730,Nomader Weiss,American IPA,16.0,0.071,nan,25,Devil's Canyon Brewery,San Francisco,WI
726,647,Full Boar Scotch Ale,American IPA,16.0,0.09,nan,491,Grand Canyon Brewing Company,South Deerfield,CA
727,449,Send Help,English Pale Mild Ale,12.0,0.095,nan,319,Dick's Brewing Company,Louisville,WA
728,1795,Filthy Hoppin' IPA,American IPA,12.0,0.065,72.0,24,Dirty Bucket Brewing Company,Los Angeles,WA
729,2360,Tug Pale Ale,American Blonde Ale,12.0,nan,nan,161,Dock Street Brewery,Aurora,NY
730,524,Mound Builder IPA,Scottish Ale,16.0,nan,nan,531,Catawba Brewing Company,Brooklyn,CO
731,2573,CoCoNut Porter,Extra Special / Strong Bitter (ESB),16.0,nan,nan,531,Dolores River Brewery,Dolores,CO
732,449,Wolfman's Berliner,American Double / Imperial IPA,16.0,nan,nan,329,Dolores River Brewery,Tampa Bay,IA
733,448,Graham Cracker Porter,American Pale Ale (APA),12.0,nan,nan,33,Dolores River Brewery,Dolores,CO
734,447,8 Barrel,Irish Dry Stout,16.0,nan,nan,531,Sockeye Brewing Company,Denver,CO
735,36,Dolores River Mild,American IPA,12.0,nan,nan,531,Pete's Brewing Company,Dolores,CO
736,1246,Cranberry Blend,American Pale Wheat Ale,12.0,0.05,nan,65,Griffin Claw Brewing Company,Leominster,MA
737,2371,Orignal Blend,Cider,16.0,0.051,nan,447,Downeast Cider House,Leominster,MA
738,881,Red Jacket Amber Ale,American Pale Ale (APA),12.0,0.067,100.0,520,Utah Brewers Cooperative,Aurora,CO
739,1049,Apricot Blonde,American Double / Imperial IPA,12.0,0.075,17.0,246,Revolution Brewing Company,Aurora,OR
740,872,Easy Day Kolsch,American Porter,16.0,0.043,12.0,536,Southern Prohibition Brewing Com...,Aurora,CO
741,871,Brunette Nut Brown Ale,American Amber / Red Ale,12.0,0.072,45.0,496,Dry Dock Brewing Company,Indianapolis,CA
742,1685,Category 3 IPA,American IPA,12.0,0.045,nan,46,Due South Brewing Company,Boynton Beach,FL
743,457,Dundee Summer Wheat Beer,Vienna Lager,12.0,0.039,nan,267,Straub Brewery,Kalamazoo,CO
744,1821,Crazy Mountain Amber Ale,Pumpkin Ale,16.0,0.055,nan,166,Dolores River Brewery,Fort Collins,HI
745,637,Hydraulion Red,American IPA,12.0,0.078,10.0,551,Eddyline Brewery & Restaurant,Portland,CO
746,2565,River Runners Pale Ale,American IPA,12.0,0.06,nan,24,Texian Brewing Co.,Buena Vista,CO
747,1336,Pumpkin Patch Ale (2012),Pumpkin Ale,16.0,0.05,nan,0,Lost Nation Brewing,Buena Vista,MI
748,911,Little Sister India Style Session Ale,American IPA,16.0,0.055,nan,219,Eddyline Brewery & Restaurant,Buena Vista,CO
749,602,Boater Beer,American IPA,12.0,0.048,nan,369,Eddyline Brewery & Restaurant,Belfast,CO
750,395,Cold Press,Witbier,16.0,0.078,nan,107,The Brewer's Art,Buena Vista,CO
751,1395,Stickin' In My Rye,Extra Special / Strong Bitter (ESB),16.0,0.095,nan,352,Elevator Brewing Company,Columbus,CO
752,673,Dottie Seattle Lager,American Amber / Red Lager,16.0,0.049,25.0,516,Emerald City Beer Company,Athens,WA
753,2673,Nut Sack Imperial Brown Ale,Kölsch,12.0,0.071,nan,444,Bold City Brewery,Jacksonville Beach,PA
754,1039,Underachiever,American Porter,16.0,0.071,nan,48,Baxter Brewing Company,Tacoma,NJ
755,186,Lil' Brainless Raspberries,American Double / Imperial Stout,12.0,0.052,nan,81,Epic Brewing,Denver,CO
756,414,Element 29,English Stout,16.0,0.052,nan,130,Upslope Brewing Company,Denver,PA
757,2004,Hop Syndrome,American Amber / Red Ale,12.0,0.085,nan,13,Epic Brewing,Aurora,TX
758,2003,CAPT Black IPA,Cider,12.0,0.062,nan,81,Epic Brewing,Grand Rapids,VT
759,1433,RT Lager,Herbed / Spiced Beer,12.0,0.043,nan,170,Everybody's Brewing,Louisville,CA
760,690,Country Boy IPA,Cider,12.0,nan,65.0,170,Montauk Brewing Company,Ada,WA
761,1052,Troegenator,American Porter,16.0,0.05,23.0,26,Evil Czech Brewery,Paonia,IN
762,2084,White Reaper,Belgian IPA,16.0,0.07,61.0,26,Evil Czech Brewery,Mishawaka,IN
763,2431,The 26th,Cream Ale,12.0,0.051,nan,26,Santa Fe Brewing Company,Temecula,IN
764,1051,Lucky Dog,Belgian IPA,16.0,0.042,nan,99,Evil Czech Brewery,Mishawaka,IN
765,2429,Voodoo,American Porter,12.0,0.048,nan,35,Mikerphone Brewing,Portland,NC
766,1985,General George Patton Pilsner,Czech Pilsener,16.0,0.054,48.0,80,Evil Czech Brewery,Mishawaka,IN
767,2283,Nomader Weiss,Kristalweizen,12.0,0.04,nan,173,Evil Twin Brewing,Birmingham,AK
768,2655,Molotov Lite,American Double / Imperial IPA,16.0,0.085,nan,152,Wildwood Brewing Company,Brooklyn,NY
769,1287,Full Moon Belgian White Ale (2007),American Pale Ale (APA),12.0,0.055,nan,287,Brewery Vivant,Brooklyn,NY
770,1286,Bikini Beer,American IPA,12.0,0.027,nan,379,Ipswich Ale Brewery,Brooklyn,NY
771,757,Hipster Ale (Westbrook Brewing),German Pilsener,12.0,0.075,nan,434,Sixpoint Craft Ales,Brooklyn,FL
772,789,Iron Horse Pale Ale,American IPA,12.0,0.065,32.0,335,Wormtown Brewery,Denver,MA
773,1776,Stone's Throw IPA,American Pale Wheat Ale,12.0,0.039,nan,327,Fargo Brewing Company,Fargo,ND
774,1688,Wood Chipper India Pale Ale,American Blonde Ale,12.0,0.081,32.0,478,Fargo Brewing Company,Chicago,MI
775,2089,Hopsmith Pale Lager,American Pale Ale (APA),12.0,0.047,nan,82,Finch's Beer Company,Middleburg Heights,IN
776,2088,New Cleveland Palesner,English Bitter,16.0,0.07,nan,438,Fat Head's Brewery,Middleburg Heights,CT
777,1390,Sudice American Stout,American Stout,16.0,0.052,nan,405,Fate Brewing Company,Boulder,CO
778,1454,Let It Ride IPA,Belgian Pale Ale,16.0,0.075,36.0,230,Pete's Brewing Company,Boulder,CO
779,1453,Fremont Organic Pale Ale,Roggenbier,16.0,0.05,20.0,405,Ruhstaller Beer Company,Boulder,CA
780,1452,Terlingua Gold,American IPA,16.0,0.05,58.0,428,Fate Brewing Company,Paso Robles,CO
781,1451,Moirai India Pale Ale,American IPA,16.0,0.07,11.0,405,Fate Brewing Company,Chatham,MN
782,2191,Workers Comp Saison,American Amber / Red Ale,16.0,0.057,53.0,410,Uinta Brewing Company,Belfast,KY
783,1731,Even Keel,Fruit / Vegetable Beer,12.0,0.046,nan,201,Fearless Brewing Company,Estacada,OR
784,1432,Summer Honey,American IPA,16.0,0.051,nan,201,Fearless Brewing Company,Cincinnati,CO
785,501,Farmhouse Wit,American Amber / Red Ale,19.2,0.052,nan,309,Fearless Brewing Company,Tempe,CO
786,42,Mjolnir Imperial IPA,American Pale Ale (APA),12.0,0.069,nan,534,Fearless Brewing Company,Estacada,CO
787,2426,Fearless Scottish Ale,American Brown Ale,16.0,0.07,nan,152,Fearless Brewing Company,Middleburg Heights,MN
788,1052,Mastermind,American Double / Imperial IPA,12.0,0.081,nan,386,Boston Beer Company,San Diego,CA
