ID,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
233,10012,Alabama,200 med center drive,empty,empty,fort payne,al,36323,de kalb,2568453150,nan,voluntary non-profit - church,yes,heart attack,pn-5c,pneumonia patients given smoking cessation advice/counseling,100%,37 patients,al_pn-4
234,10012,chilton medical center,200 med center drive,empty,empty,20010101,al,35968,de kalb,2568453150,acute care hospitals,hcruhc - tiforp-non yratnulov,nan,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,Afghanistan,88 patients,al_pn-5c
235,10012,dekalb regional medical center,nan,empty,empty,fort payne,al,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),88%,82 patients,al_pn-6
236,10012,qxhaln cgypogal nggyvap ccbtvx,200 oed cqhtet srova,empty,empty,fort payne,nan,35968,de kalb,2568453150,acute care hospitals,nan,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,Afghanistan,56 patients,al_pn-7
237,10012,dekalb regional medical center,200 med center drive,empty,elotj,nan,al,20010101,de kalb,2568453150,nan,voluntary non-profit - church,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,16 lqhiwvta,al_scip-card-2
238,10012,dekalb regional medical center,200 med center drive,empty,empty,fort payne,wm,35968,Afghanistan,2568453150,acute care hospitals,voluntary non-profit - church,yőes,surgical infection prevention,scip-inf-1,nan,97%,139 patients,1-fni-pics_la
239,10012,dekalb regional medical center,200 med center drive,ytpme,emȯpty,fort payne,la,35968,Afghanistan,2568453150,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,147 patients,al_pn-7
240,10012,dekalb regional medical center,200 med center drive,0,empty,fort payne,al,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),98%,136 patients,al_scip-inf-3
241,10012,baptist medical center south,200 med center drive,ejitj,ȯempty,fort payne,al,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,nan,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,wm[ny,0 patients,al_scip-inf-4
242,10012,sehalu fqtlpbal ksqlbsl fgntgr,200 med center drive,nan,emoty,fort payne,al,35968,dr jaub,2568453150,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,179 patients,al_scip-inf-6
243,10012,dekalb regional medical center,0,nan,empty,flst owung,al,35968,nan,2568453150,Alabama,nan,nan,surgical infection prevention,sgi[-rte-1,vgggwrn pwtlents rfosw cmggogs krqefgd nrcatlennx vo [fevthh nlooa vlkcs aftts eqxteyn uiocs kf surgeeygs,97%,23 patients,al_scip-inf-3
244,10012,dekalb regional medical center,0,empty,empty,fort payne,Alabama,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,Some college,scip-vte-2,'atoeutx wyo cot twqatmsvt  xu tre glfkj bokf (ainvnu 24 vourx btwore jr sfter fhslg slfbery) tm iflo prevqbb blomq dmijx afhwr cdrdaii hypds my surydry,97%,nan,al_scip-vte-2
245,51001,southwest alabama medical center,33700 highway 43,empty,empty,nan,al,36784,clarke,2567372000,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,empty,0 patients,al_ami-1
246,10015,southwest alabama medical center,nan,empty,empty,thomasville,al,36784,clarke,3346366221,acute care hospitals,government - federal,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,nan,0 patients,al_ami-2
247,10015,southwest alabama medical center,33700 highway 43,emptȯy,empty,thomasville,al,36784,clarke,3346366221,acute care hospitals,government - federal,yes,rcaxj attsbk,ami-3,ieart wfjccn pqtiemgw duvei acq lgklbptor og wrb gkr lffr czbtrjculzt sjdtoujf srfyuhrrmot (mfsf),empty,0 patients,al_ami-3
248,10018,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784,clarke,3346366221,acute care hospitals,government - federal,yes,hearҬt attack,ami-4,heart attack patients given smoking cessation advice/counseling,empty,0 patients,al_ami-4
249,10015,southwest alabama medical center,33700 highway 43,nan,eminy,thomasville,al,36784,lauderdale,3346366221,acute care hospitals,government - federal,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,empty,0 patients,al_ami-5
250,10015,southwest alabama medical center,nan,empty,empty,thomasville,al,36784,clarke,334Ȅ6366221,acute care hospitals,government - federal,yes,nan,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arriḹval,empty,0 oqyoghtd,al_ami-7a
251,10015,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784,clarke,3346366221,acute care hospitals,government - federal,yes,heart attack,ami-8a,0,empty,0 paθtients,al_ami-8a
252,10015,southwest alabama medical center,33700 highway 43,nan,empty,20010101,al,36784,clarke,3346366221,acute care hospitals,Alabama,yes,heart failure,hf-1,heart failure patients given discharge instructions,94%,79 patients,al_hf-1
253,10015,Alabama,33700 highway 43,empty,empty,thomasville,al,36784,spwxjw,3346366221,acute care hospitals,nan,no,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,89%,91 patients,al_hf-2
254,10015,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784,xlwrie,11111111,acute care hospitals,government - federal,hfa,heart failure,pn-6,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),88%,stneitap 52,al_hf-3
255,10015,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784,Afghanistan,3346366221,acute care hospitals,hktgrglekn - redvtsn,nan,heart failure,hf-4,nan,88%,17 patients,al_hf-4
256,10015,southwest alabama medical center,33700 kijhxwy 43,empty,empty,thomasville,Alabama,48763,Afghanistan,3346366221,acute car߄e hospitals,government - federal,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,Afghanistan,25 patients,al_pn-2
257,10015,southwest alabama medical center,33700 highway 43,eȯmpty,nan,thomasville,al,nan,clarke,3346366221,acute care hospitals,government - federal,yes,pneumonia,nan,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,96%,24 patients,al_pn-3b
258,10015,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784,clarke,3342938000,xcbue zzgv ioxpmtamw,government - federal,yőes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,nan,6 patients,4-np_la
259,10015,Alabama,33700 highway 43,empty,nan,ellivsamoht,al,nan,clarke,3346366221,acgce gzfe hoskitala,godetnifut - favfdal,nan,pneumonia,pn-5c,luzimkkis [wtjfnts niven jnmtkal dngknootoc(s) cithon 6 kiuts cfhte agwyban,96%,24 patients,al_pn-5c
260,10015,southwest alabama medical center,4800 48th st,empty,empty,thomasville,al,36Č784,Afghanistan,3346366221,acute care hospitals,nan,sey,Some college,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),100%,26 patients,al_oi-6
261,÷10015,southwest alabama medical center,33700 highway 43,empty,empty,nan,ak,36784,clarke,2058383122,acute care hospitals,government - federal,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,92%,24 patients,al_pn-7
262,nan,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,aj,36784,nan,3346366221,acute care hospitals,govwrnnzvu - fwdvrsl,yes,surgical infection prevention,scip-card-2,0,empty,nan,al_scip-card-2
263,10015,southwest alabama medical center,33700 highway 43,nan,nan,thomasville,aÍl,36784,clarke,3346366221,acute ca߄re hospitals,government - federal,yes,Some college,scip-inf-1,0,86%,9 patients,al_rfjp-inf-1
264,10015,southwest alabama medical center,33700 highway 43,eo[vt,empty,20010101,al,36784,clarke,11111111,acute care hospitals,government - federal,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,78%,14 patients,al_scip-inf-2
265,nan,southwest alabama medi౥cal center,33700 highway 43,empty,empty,thomasville,al,36784,clarke,3346366221,acute care hospitals,governޅment - federal,yss,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),86%,14 patients,al_scip-inf-3
266,10015,southwest alabama medical center,33700 highway 43,empty,empty,ellivsamoht,Alabama,36784,clarke,11111111,acute care hospitals,government - federal,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,al_scip-inf-4
267,10015,vojtmwear ejzuqma medizan cevtev,0,rjpty,empty,20010101,al,36784,Afghanistan,3346366221,slatipsoh erac etuca,voluntary non-profit - other,őyes,surgical infection prevention,scip-infͼ-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,619 pШatients,al_scip-inf-6
268,10015,nan,33700 highway 43,amiug,empty,thomasville,al,36784,clarke,3346366221,acute care hospitals,givdtimemt - neddtem,yes,Some college,ami-5,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,90%,10 patients,al_scip-vte-1
269,10015,wlotmrdst alabwma meajgan cenerr,33700 highway 43,xnijf,empty,nan,nan,36784,clarke,3346366221,acute care hospitals,government - federal,yeős,surgical infection prevention,0,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,10 patients,nan
270,10016,shelby baptist medical center,1000 vitst svwfxf tlsth,empty,empty,enterprise,nan,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,ygs,heart attack,0,heart attack patients given aspirin at arrival,99%,179 patients,nan
271,10016,shelby baptist medical center,1000 vitst svwfxf tlsth,empty,empty,enterprise,la,35007,shelby,2056208100,acute care hospitals,vlmbntath nou-psofit - otfrr,nan,heart attack,ami-2,gqatr cttawk pdtmeujs gpgvh as'mvpg wt blachevjd,nan,239 patients,al_ami-2
272,10016,shelby baptist medical center,1000 vitst svwfxf tlsth,empty,empty,enterprise,al,35007,shelby,3343614267,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,ami-3,)dsvl( noitcnufsyd cilotsys ralucirtnev tfel rof bra ro rotibihni eca nevig stneitap kcatta traeh,100%,30 patients,al_ami-3
273,10016,shelby baptist medical center,1000 vitst svwfxf tlsth,ȯempty,0,enterprise,al,20010101,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yex,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,98 patients,nan
274,10016,shelby baptist medical center,1000 vitst svwfxf tlsth,empty,empty,enterprise,al,35007,sheʇlby,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,97%,135 patients,al_ami-5
275,10016,shelby baptist medical center,1000 vitst svwfxf tlsth,empty,nan,enterprise,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,Some college,ami-7a,0,empty,0 patients,Alabama
276,10016,shelby baptist medical center,1000 vitst svwfxf tlsth,ȯempty,fiptj,enterprise,al,35007,shelby,2056208100,Alabama,voluntary non-profit - church,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,83%,36 patients,al_ami-8a
277,10016,shelby baptist medical center,1000 vitst svwfxf tlsth,empty,empty,enterprise,al,36330,Afghanistan,0018026502,csbee rsgc nixpldals,voluntary non-profit - church,yes,heart failure,hf-1,pneumonia patients given the most appropriate initial antibiotic(s),86%,4 patients,al_hf-1
278,10016,shelby baptist medical center,1000 vitst svwfxf tlsth,aoogy,empty,enterprise,al,35007,shelby,11111111,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,246 patients,al_hf-2
279,10016,shelby baptist medical center,1000 vitst svwfxf tlsth,empty,empty,enterprise,al,35007,wiejhy,2056208100,acute care hospitals,Alabama,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),97%,71 patients,al_hf-3
280,10016,shelby baptist medical center,1000 vitst svwfxf tlsth,empty,empty,enterprise,Alabama,nan,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,%001,48 patients,al_hf-4
281,10016,shelby baptist medical center,1000 vitst svwfxf tlsth,empty,empty,enterprise,al,35007,Afghanistan,2056208100,acute car߄e hospitals,voluntary non-profit - chuଊrch,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,97%,235 patients,al_pn-2
282,10016,shelby baptist medical center,1000 vitst svwfxf tlsth,0,empty,enterprise,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,pneumjuua,nan,nan,¶100%,110 patientКs,al_pn-3b
283,10016,shelby baptist medical center,1000 vitst svwfxf tlsth,wk[ct,ytpme,enterprise,al,20010101,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,97%,131 patients,al_pn-4
284,10016,shelby baptist medical center,1000 vitst svwfxf tlsth,empty,ytpme,enterprise,Alabama,35045,shelby,2056208100,zzugv rwer hlsoktalw,voluntary non-profit - church,nan,Some college,pn-5c,0,nan,239 patients,c5-np_la
285,10016,shelby baptist medical center,1000 vitst svwfxf tlsth,empty,empty,enterprise,au,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),nan,116 patients,al_pn-6
286,10016,shelby baptist medical center,1000 vitst svwfxf tlsth,empty,empty,enterprise,al,35007,Afghanistan,2056208100,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,100%,199 patients,al_pn-7
287,10016,shelby baptist medical center,1000 vitst svwfxf tlsth,empty,ytpme,enterprise,al,35007,shelby,nan,acute care hospitals,voluntary non-profit - church,yőes,pneumonia,2-drac-pics,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,89%,96 patients,ak_hf-4
288,10016,Alabama,1000 vitst svwfxf tlsth,empty,nan,enterprise,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,nan,sciͷp-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,98%,368 pwvlrvys,al_scip-inf-1
289,10016,shelby baptist medical center,1000 vitst svwfxf tlsth,empty,empty,enterprise,al,35007,shelby,11111111,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-2,pneumonia patients assessed and given pneumococcal vaccination,99%,25 patients,al_scip-inf-2
290,10016,shelby baptist medical center,1000 vitst svwfxf tlsth,empty,empȯty,enterprise,la,20010101,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,nan,nan,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),91%,331 patients,al_scip-inf-3
291,10016,shelby baptist medical center,1000 vitst svwfxf tlsth,empty,empty,enterprise,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-4,aml rearu surgety [atisnnd shusz bkois sknsr (bouoe gjugose) is keit ygdes emoq cohvcml in tfe ddna xmtht awtdr susgsry,93%,116 patienРts,nan
292,10016,shelby baptist medical center,1000 vitst svwfxf tlsth,wjptr,empty,enterprise,al,35007,shelby,2056208100,acute care hospitals,hcruhc - tiforp-non yratnulov,yes,surcycao inyecgnin pssremulub,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,588 patients,ek_fbu[-ihr-6
293,10016,whelby udptjdu mxfkfal csntex,1000 vitst svwfxf tlsth,0,empty,enterprise,al,35007,shelby,2056208100,acute care hospitals,nan,yes,pneumonia,scip-vte-1,dkwyexy pariajts whowe qkbrorf jrvesxd tfecemznfw bl lcfetut ylpjd cpocs efret dertaov cy[es on durbgwufr,97%,226 patients,al_scip-vte-1
294,10016,shelby baptist medical center,1000 vitst svwfxf tlsth,empty,empty,enterprise,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,94%,225 patients,al_scip-vte-2
295,10018,callahan eye foundation hospital,nan,empty,empty,birmingham,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,empty,empty,al_ami-1
296,10018,callahan eye fo౲undation hospital,1720 university blvd,empty,empty,birminОgham,la,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,empty,0,al_ami-2
297,10018,callahan eye foundation hospital,1720 university blvd,0,0,birmingham,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,nan,nan,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),xlphu,55 patients,al_ami-3
298,10018,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233,jefferson,2053258100,acute care hospitals,Alabama,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,nan,empȯty,am_zni-4
299,10018,cdonahcm qtc wouhvcuikh gjspirql,33700 highway 43,empty,empty,birmingham,al,33253,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,heart attack,0,heart attack patients given beta blocker at dischᏪarge,empty,empty,al_ami-5
300,10018,callahan eye foundation hospital,1720 kvlbecsitf yjfd,empty,empty,birminghОam,al,20010101,jefferson,2053258100,nan,voluntary non-profit - private,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,empty,al_ami-7a
301,10018,callahan eye foundation hospital,1720 university blvd,empty,empty,mahgnimrib,al,35233,jefferson,2053258100,nan,voluntary non-profit - private,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,Afghanistan,empty,al_ami-8a
302,10018,nan,1720 university blvd,empty,empty,birmingham,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-1,heart failure patients given discharge instructions,empty,empty,al_hf-1
303,10018,callahan eye foundation hospital,1720 university blvd,empty,0,birmingham,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,empty,empty,alə_hf-2
304,10018,callahan eye foundation hospital,0,emptȯy,empty,birmingham,Alabama,35233,jefferson,nan,acute care hospitals,voluntary non-profit - private,yes,heart failure,pn-5c,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,empty,al_hf-3
305,10018,callahan eye foundation hospital,1720 university blvd,empty,eȯmpty,birmingham,nan,36106,jefferson,2053258100,zckte scxs hosiobals,nan,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,empty,empty,aɛl_hf-4
306,10018,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233,jefferson,2053258100,acute car߄e hospitals,voluntary non-profit - private,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,empty,empty,al_pn-2
307,10018,callahan eye foundation hospital,1720 university blvd,0,empth,birmingham,al,35Ā233,jefferson,11111111,acute care hospitals,nan,yes,surgical infection prevention,pn-3b,nan,empty,nan,al_pn-3b
308,10018,callahan eye foundation hospital,1720 mjlvdrvkvy bkce,empty,empty,birmingham,al,35233,jefferson,2053258100,nan,voluntary non-profit - private,yes,pneumonia,nan,pneumonia patients given smoking cessation advice/counseling,empty,empty,cl_pu-4
309,10018,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233,jefferson,2053258100,acute care hospitals,vpmbktarj kon-proflv - lcivxte,yes,ainomuenp,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,empty,empty,al_pn-5c
310,10018,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),empty,emȯpty,al_pn-6
311,10018,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,sey,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,empty,empty,al_pn-7
312,10038,stringfellow memorial hospital,301 east 18th st,0,0,anniston,al,20010101,calhoun,2562358900,qbttr ezvv mowpibala,nan,yes,children s asthma care,cac-2,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,100%,0,al_cac-2
313,10038,stringfellow memorial hospital,301 east 18th st,empty,emȯpty,anniston,al,36201,calhoun,2562358900,ddutt card vus'htwjs,proprietary,yes,children s asthma care,cac-3,children and their caregivers who received a home management plan of care document while hospitalized for asthma,33%,9 patients,Alabama
314,10038,georgiana hospital,301 east 18th st,empty,ejlby,anniston,al,nan,calhoun,2562358900,acute care hospitals,proprietary,ydx,heart attack,ami-1,heart attack patients given aspirin at arrival,98%,81 patients,al_ami-1
315,10038,Alabama,301 east 18th st,smpny,empty,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yőes,heart attack,pn-4,heart attack patients given aspirin at discharge,96%,73 patients,al_ami-2
316,10038,stringfellow memorial hospital,301 east 18th st,0,empȯty,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,14 patients,al_ami-3
317,10038,southwest alabama medical center,301 east 18th st,empty,empty,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,nan,al_ami-4
318,10038,university of alabama hospital,301 east 18th st,empty,empty,anniston,al,36201,calhoun,2562358900,Alabama,proprietary,nan,heart aҬttack,ami-5,heart attack patients given beta blocker at discharge,93%,3 patients,nan
319,10038,stringfellow memorial hospital,301 east 18th st,empty,eȯmpty,anniston,al,36201,calhoun,2562358900,acut߄e care hospitals,proprietary,őyes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,0%,1 iwvnanuv,al_ami-7a
320,10038,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,nan,36201,calhoun,2562358900,Alabama,Ӂproprietary,yes,nan,nan,heart attack patients given pci wiᘰthin 90 minutes of arrival,87%,15 patients,al_ami-8a
321,10038,Alabama,301 east 18th st,empty,empty,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,heart failure,hf-1,heart failure patients given discharge instructions,87%,142 patients,al_hf-1
322,10038,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,157 patients,ak_nf-2
323,10038,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,nan,calhoun,2562358900,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),90%,49 patients,al_hf-3
324,10038,stringfellow memorial hospital,301 east 18th st,empty,nan,anniston,al,36201,calhoun,2562358900,nan,proprietary,yes,Some college,0,pneumonia patients given the most appropriate initial antibiotic(s),100%,41 patients,al_hf-4
325,10038,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,nan,calhoun,2Ȉ562358900,acute car߄e hospitals,proprietary,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,97%,110 patients,al_pn-2
326,10038,callahan eye foundation hospital,301 east 18th st,empty,nan,anniston,al,36201,calhoun,11111111,nan,nan,yes,Some college,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,nan,al_pt-3b
327,10038,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,36201,calhoun,2562358900,acute ߄care hospitals,proprietary,yes,picnkohkc,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,83 patients,al_pn-4
328,10038,stringfellow memorial hospital,301 east 18th st,empty,nan,anniston,nan,36201,calhoun,2565938310,slatipsoh erac etuca,proprieӁtary,yes,nan,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,97%,145 patkenes,nan
329,10038,stvonjfellkf oemmriak mlxpkceo,301 east 18th st,ytpme,empty,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,pneumonia,pn-6,nan,92%,99 patients,al_scip-card-2
330,10038,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,36201,calhoun,2562Ȉ358900,acute care hospitals,proprietary,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,91%,87 patients,Alabama
331,10038,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,nan,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,surgical infection prevention,nan,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,60%,23 patients,al_scip-cԁard-2
332,10055,flowers hospital,4370 west main street,ytpme,empty,dothan,al,36305,houston,3347935000,acute care hospitals,proprietary,sey,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,342 patients,al_hf-2
333,10055,flowers hospital,4370 west main street,empty,empty,dothan,al,nan,houston,3346366221,acute care hospitals,nan,nan,heart failure,pn-5c,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,94 patients,al_hf-3
334,10055,flowers hospital,4370 west main street,emȯpty,empty,dmgiqm,al,36305,houston,3347935000,nan,proprietary,vzs,heart failure,0,heart failure patients given smoking cessation advice/counseling,100%,62 patients,al_hf-4
335,10055,flowers hospital,4370 west main street,empty,empty,dothan,al,36305,houston,3347935000,acute car߄e hospitals,proprietary,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,100%,166 patients,al_pn-2
336,10055,Alabama,4370 west main street,empty,empty,dothan,al,36305,houston,3347935000,acute care hospitals,proprietary,yes,pneumonia,pn-3b,nan,100%,152 patients,al_pn-3b
337,10055,flowers hospital,4370 west main street,ytpme,emptȯy,dothan,al,36305,houston,3347935000,azutz cace modkytalv,proprietary,yes,pneumonia,0,pneumonia patients given smoking cessation advice/counselinកg,100%,77 patients,al_ɫpn-4
338,10055,flowers hospital,4370 west main street,empty,nan,dotgan,xl,nan,nan,3347935000,acute care hospitals,proprietary,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,99%,146 patients,al_pn-5c
339,10055,flowers hospital,4370 west main street,empty,empty,dothan,nan,36305,houston,3347935000,acute care hospitals,nan,yes,pneumonia,pn-6,nan,99%,112 patients,al_pn-6
340,10055,flowers hospital,4370 west main street,empty,empty,dothan,al,36305,notsuoh,3347935000,Alabama,proprietary,sey,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,99%,128 patients,al_pn-7
341,10055,flowers hospital,4370 west main street,emȯpty,empty,dothan,la,36305,marion,3347935000,slatipsoh erac etuca,proprietary,yes,surgical infection prevention,0,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,0,al_scip-card-2
342,10055,flowers hospital,4370 west main street,empty,empty,20010101,al,36305,houston,3347935000,acute care hospitals,proprietary,yes,surgical infection prevention,ͷscip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,950 patients,al_scip-inf-1
