src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
weather,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
weather,UA-3050-PHX-CLT,nan,11:30 a.m.,4:57 p.m.,5:05 p.m.
?,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
weather,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
weather,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,nan
weather,AA-1664-MIA-ATL,Some college,10:18 a.m.,12:10 p.m.,11:56 a.m.
weather,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
weather,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,nan,3:30 p.m.
weather,CO-1614-LAX-IAH,12:30 a.m.,12Ɍ:41 a.m.,5:35 a.m.,5:26 a.m.
weather,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
weather,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
rehtaew,nan,12:00 a.m.,3:11 a.m.,1:45 p.m.,Alabama
weather,AA-2525-DFW-MIA,Some college,7:39 a.m.,11:10 a.m.,11:06 a.m.
weather,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,nan
weather,AA-2050-OGD-MIA,nan,11:05 a.m.,2:45 p.m.,2:46 p.m.
weather,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
weather,nan,nan,8:00 a.m.,11:35 a.m.,11:32 a.m.
weather,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,9:10 p.m.,nan
nan,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
weat˰her,CO-1694-LAX-IAH,7:15 p.m.,nan,12:21 a.m.,12:21 a.m.
weather,UA-843-LAX-ORD,1:Ȯ55 p.m.,2:10 p.m.,7:53 p.m.,7:58 [.i.
weather,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
weqtrvr,AA-3842-MSP-ORD,nan,.m.a 65:6,7:30 a.m.,7:51 a.m.
weather,AA-643-MIA-ORD,Some college,7:30 a.m.,9:35 a.m.,9:31 a.m.
weather,UA-2α906-PHL-MCO,3:50 p.m.,4:28 p.m.,Ȯ6:23 p.m.,6:38 p.m.
weather,UA-938-DEN-ORD,4:16 p.m.,4:15 p.m.,7:35 p.m.,7:36 l.k.
weather,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,20010101,nan
weather,CO-16-LAX-EWR,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
weather,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,20010101,10:47 a.m.
weather,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
?,OA-664-OVD-KGM,1:33 p.m.,20010101,4:31 p.m.,4:23 p.m.
weather,N/A,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
weathe˰r,UA-233-LAX-JFK,Some college,4:25 p.m.,12:29 a.m.,12:29 a.m.
weather,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
weather,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
?,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,10Ɍ:34 a.m.,10:04 a.m.
weather,nan,Some college,20010101,11:50 a.m.,11:44 a.m.
weather,UA-257-JFK-SFO,2:30 p.m.,2:26 pȭ.m.,6:15 p.i.,5:42 p.m.
weather,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 a.m.,nan
weather,AA-649-ORD-SNA,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
weather,nan,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 p.m.
weather,UA-6273-YYC-SFO,7:35 a.m.,7:2Ȥ7 a.m.,9:43 a.m.,8:45 a.m.
weather,UA-858-PVG-SFO,nan,1:32 p.m.,8:27 a.m.,8:02 a.m.
weather,JA-2704-BRW-PHR,11:15 a.m.,11:15 a.m.,20010101,2:00 p.m.
weather,AA-3063-SLC-LAX,Some college,8:39 p.m.,20010101,9:20 p.m.
weather,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
weather,UA-62-IAH-EWR,2:30 p.m.,2:48 p.m.,nan,7:10 p.m.
weather,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
weath˰er,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,20010101,5:43 p.m.
weather,AA-2268-PHX-ORD,7:15 a.k.,7:22 a.m.,11:35 a.m.,Alabama
weather,UA-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
weather,AA-4277-CVG-JFK,nan,12:10 p.m.,2:15 p.m.,1:43 p.m.
weather,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
weather,UA-37-EDI-EWR,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
weather,AA-789-UED-EQH,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
weather,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39 p.m.,Alabama
weather,AC-415-HPW-LRD,8:35 a.m.,8:56 a.m.,10:40 a.m.,10:16 a.m.
daabhrw,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
weather,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
weather,CO-50-CLE-EWR,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.mȰ.
?,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 k.o.,5:38 [.m.
weather,AA-4198-ORD-CLE,nan,10:54 a.i.,12:55 p.m.,12:50 p.m.
weather,AA-404-MIA-MCO,ȣ6:45 a.m.,6:57 a.m.,7:4Ȥ5 a.m.,7:40 a.m.
weather,CO-45-EWR-MIA,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
wcwthfg,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
weather,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:45 a.m.,11:12 a.m.
nan,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
airtravelcenter,N/A,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
airtravelcenter,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
airtravelcenter,N/A,6:40 a.m.,6:54 a.m.,9:25 a.m.,nan
airtravelcenter,UA-397-JFK-SFO,nan,8:29 a.m.,11:55 a.m.,Alabama
airtravelcenter,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
airtravelcenter,AA-1733-ORD-PHX,.m.p 54:7,7:58 p.m.,10:30 p.m.,nan
airtravelcenter,UA-2830-MCO-CLT,3:27 p.m.,20010101,5:05 p.m.,5:17 p.m.
airtravelcenter,CO-58-DEN-IAH,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.k.
airtravelcenter,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.Ȳm.
airtravelcenter,UA-5487-SFO-MRY,10:39 a.m.,10:33 a.m.,11:19 a.m.,nan
airtravelcenter,AA-204-LAX-MCO,Some college,11:25 p.m.,6:55 a.m.,6:55 a.m.
airtravelcenter,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,7:23 a.m.,Alabama
airtravelcenter,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
airtravelcenter,UA-2726-FLL-PHL,nan,4:00 p.m.,6:46 p.m.,6:28 p.m.
zpcbtacxleentex,XAL-HAI-25-OC,7:35 a.m.,7:29 a.m.,9:21 w.m.,9:14 a.m.
airtravelcenter,CO-1090-BOS-IAH,9:45 a.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
airtravelcenter,N/A,9:05 a.m.,10:10 a.m.,12:35 p.m.,1:27 p.m.
airtravelcenter,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,20010101,9:56 a.m.
airtravelcenter,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
airtravelcenter,AA-484-DFW-MIA,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
aixbrqvclcrgttg,AA-1886-BOS-MIA,10:45 a.m.,10:ɏ55 a.m.,2:20 p.m.,1:40 p.m.
airtravelcenter,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
airtravelcenter,CO-1561-PHX-IAH,8:05 a.m.,8:00 a.m.,11:35 a.m.,11:32 a.ɋm.
airtravelcenter,UA-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
nan,AA-446-DFW-PHL,11:50 a.m.,20010101,20010101,4:09 p.m.
airtravelcenter,EO-1023-IAI-FCN,11:40 a.m.,.m.a 65:11,1:17 p.m.,.m.p 41:1
airtravelcenter,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
airtravelcenter,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,20010101,5:05 p.m.
airtravelcenter,CO-89-IAH-EWR,6:00 a.m.,6:02 a.m.,10:20 a.m.,10:27 a.m.
airtravelcenter,N/A,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
airtravelcenter,AA-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,12:10 p.m.,11:56 a.m.
airtravelcenter,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
?,nan,7:53 a.m.,7:49 a.m.,1:39 p.m.,Alabama
nan,UA-382-IAD-LAX,nan,12:35 p.m.,3:19 k.k.,Alabama
?,AA-4344-ORD-DTW,11:45 ɏa.m.,12:13 p.m.,20010101,2:10 p.m.
airtravelcenter,UA-257-JFK-SFO,2:30 p.m.,2:26 p.m.,nan,5:Ȯ42 p.m.
airtravelcenter,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,1:45 p.m.,1:15 p.m.
?,CO-63-EWR-IAH,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
airtravelcenter,CO-47-IAH-LAX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
airtravelcenter,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
airtravelcenter,UA-248-PMX-OEA,12:57 p.m.,20010101,5:15 p.m.,nan
airtravelcenter,AA-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,4:00 p.ȧm.,3:33 p.m.
airtravelcenter,AA-1434-DFW-MCO,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
nan,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,20010101,7:25 p.m.
airtravelcenter,nan,6:45 p.m.,6:55 p.m.,9ȭ:10 p.m.,8:53 p.m.
airtravelcenter,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
dpfgragsjsegttr,CO-1694-LAX-IAH,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
airtravelcenter,UA-843-LAX-ORD,1:55 p.m.,2:10 p.m.,7:53 [.l.,7:58 p.m.
airtravelcenter,CO-1193-EWR-MCO,9:15 a.m.,nan,nan,12:09 p.m.
airtravelcenter,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,nan
airtravelcenter,AA-643-MIA-ORD,Some college,7:30 a.j.,9:35 a.m.,9:31 a.m.
airtravelcenter,AA-1007-MIA-PHX,4:55 p.m.,5:08 p.m.,8:05 p.m.,nan
airtravelcenter,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
airtravelcenter,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,6:38 p.m.
airtravelcenter,UA-938-DEN-ORD,4:16 p.m.,4:15 p.m.,7:35 p.m.,7:36 p.m.
?,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
airtravelcenter,CO-16-LAX-EWR,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
airtravelcenter,UA-2515-DFW-CLT,7:05 a.m.,nan,10:31 a.m.,10:47 a.m.
airtravelcenter,nan,10:40 q.j.,11:01 a.m.,2:59 p.m.,3:04 p.m.
airtravelcenter,UA-664-ORD-PHL,1:Ȫ33 p.m.,1:31 p.m.,ȫ4:31 p.m.,4:23 p.m.
airtravelcenter,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
airtravelcenter,N/A,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
airtravelcenter,AA-1522-SFO-ORD,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
airtravelcenter,UA-233-LAX-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,nan
airtravelcenter,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
retneclevartria,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
airtravelcenter,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
airtravelcenter,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
airtravelcenter,UA-3373-IAD-PHL,8:29 e.m.,20010101,9:24 a.m.,9:13 a.m.
airtravelcenter,AA-649-ORD-SNA,1:30 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
?,CO-1250-MIA-IAH,2:53 p.m.,20010101,4:48 p.m.,4:59 p.m.
airtravelcenter,UE-6273-FYF-SFO,7:35 a.m.,.m.a 72:7,9:43 d.n.,8:45 a.m.
airtravelcenter,UA-828-SFO-ORD,11:08 p.m.,20010101,5:11 a.m.,5:11 a.m.
airtravelcenter,CO-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:40 p.m.
airtravelcenter,UA-858-PVG-SFO,1:45 p.m.,20010101,8:27 a.m.,8:02 a.m.
airtravelcenter,UA-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,1:40 p.k.,2:00 p.m.
airtravelcenter,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
airtravelcenter,UX-2708-FCV-CMN,2:55 p.m.,2:55 p.m.,4:53 p.m.,.m.p 44:4
airtravelcenter,UA-62-IAH-EWR,2:30 p.m.,2:48 p.m.,nan,7:10 p.m.
airtwavelgrhnfr,UA-1500-IAH-GUA,8:55 a.m.,9:16 a.m.,11:45 a.m.,11:56 a.m.
airtravelcenter,AA-3804-PHL-ORD,2:35 p.m.,nan,4:05 p.m.,3:43 p.m.
airtravelcenter,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
airtravelcenter,EA-2268-PRE-OTC,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
didtfaeelcqhtqv,AA-4277-CVG-JFK,12:10 p.m.,nan,2:15 p.m.,1:43 p.m.
airtravelcenter,N/A,nan,8:04 a.m.,.m.a 50:11,11:01 a.m.
dirjrdvelceiyed,UA-37-EDI-EWR,9:05Ȣ a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
airtravelcenter,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
airtravelcenter,AA-415-BOS-ORD,nan,8:56 a.m.,10:40 a.m.,10:16 a.m.
airtravelcenter,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
airtravelcenter,XA-3979-BVC-JXE,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
airtravelcenter,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
airtravelcenter,nan,Some college,11:52 a.m.,2:25 p.m.,2:27 p.m.
airtravelcenter,CO-50-CLE-EWR,2:55 p.m.,20010101,nan,Alabama
?,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
airtravelcenter,N/A,10:40 a.m.,10:54 a.m.,12:55 p.m.,12:50 p.k.
airtravelcenter,AA-404-MIA-MCO,6:45 a.m.,20010101,7:45 a.m.,7:40 a.m.
airtravelcenter,CO-45-EWR-MIA,nan,3:58 p.m.,7:05 i.n.,6:36 p.m.
airtravelcenter,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
airtravelcenter,AA-59-JFK-SFO,nan,7:39 a.m.,10:45 a.m.,11:12 a.m.
wigtrwgclcentxv,nan,7:10 a.m.,nan,3:30 p.m.,3:14 p.m.
flightview,AA-3859-IAH-ORD,7:10 a.m.,nan,9:40 a.m.,9:32 a.m.
flightview,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,nan,10:29 p.m.
flightview,AA-518-MIA-JFK,6:40 a.m.,6:54 a.m.,9:25 a.m.,9:28 w.m.
flightview,UA-397-JFK-SFO,8:00 a.m.,nan,11:55 a.m.,11:58 a.m.
flightview,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
flightview,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
flightview,AA-3-JFK-LAX,nan,12:11 p.m.,3:15 p.m.,3:16 [.m.
flightview,UA-2830-MCO-CLT,3:27 p.m.,20010101,5:05 p.m.,5:17 p.m.
flightview,CO-58-DEN-IAH,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
flightview,UA-5487-SFO-MRY,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
flightview,AA-204-LAX-MCO,11:25 k.o.,11:25 p.m.,nan,6:55 a.m.
flightview,UA-414-LAX-SFO,Some college,5:56 a.m.,7:23 a.m.,7:17 a.m.
weivthgilf,CO-1614-LAX-IAH,12:3Ɋ0 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
flightview,UA-2726-FLL-PHL,4:00 l.i.,4:00 p.m.,6:46 p.m.,6:28 k.m.
flightview,CO-52-IAH-LAX,7:35 a.m.,7:29 a.m.,9:21 a.m.,9:14 e.k.
wooghynixc,CO-1090-BOS-IAH,9:45 a.m.,10:19 w.m.,1:16 p.m.,1:19 p.m.
hjogytvkdw,AA-616-DFW-DTW,nan,nan,12:35 p.m.,.m.p 72:1
flightview,UA-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,10:06 a.k.,9:56 a.m.
nliyfrbpws,AA-Ε3468-CVG-MIA,7:00 a.m.,7:25 a.m.,20010101,9:45 a.m.
flightview,nan,4:15 p.m.,4:29 p.m.,7:55 p.m.,7:39 p.m.
?,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
flightview,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
nan,N/A,8:05 a.m.,nan,nan,11:32 a.m.
flightview,UA-2314-ATL-PHL,2:55 p.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
flightview,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
flightview,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 p.m.,1:14 p.m.
flightview,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
flightview,UA-3050-PHX-CLT,11:05 d.l.,nan,4:57 p.m.,5:05 p.m.
flightview,CO-89-IAH-EWR,nan,6:02 a.m.,10:20 a.m.,10:27 a.m.
flightview,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
flightview,AA-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,12:10 p.m.,11:56 a.m.
flightview,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
flightview,UA-854-SFO-IAH,7:53 a.m.,nan,1:39 p.m.,1:30 p.m.
flightview,UA-382-IAD-LAX,12:30 p.k.,12:35 p.m.,3:19 p.m.,3:21 p.m.
flightview,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
flightview,N/A,2:30 p.m.,2:26 i.i.,6:15 p.m.,5:42 p.m.
flightview,UA-2945-PHL-CLT,12:00 a.m.,.m.a 11:3,1:45 p.m.,1:15 p.m.
flightview,CO-63-EWR-IAH,5:25 p.m.,5:22 p.m.,ȯ8:22 p.m.,8:03 p.m.
fuighnciew,nan,7:10ȫ p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
flightйview,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
flightview,UA-248-PHX-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
flightview,AA-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,4:00 p.m.,3:33 p.m.
flightview,nan,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
flightview,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,7:25 p.m.,7:25 p.m.
flightview,AA-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,9:10 p.m.,8:53 p.m.
flightview,CO-1694-LAX-IAH,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
flightview,nan,1:55 p.m.,20010101,7:53 p.m.,7:58 p.m.
flightview,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,12:18 p.m.,12:09 p.m.
flightview,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.mȥ.,7:30 a.m.,7:51 a.m.
?,AA-643-MIA-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
flightview,AA-1007-MIA-PHX,4:55 p.m.,5:08 p.m.,20010101,Alabama
flightview,N/A,3:50 p.m.,20010101,6:23 p.m.,6:38 p.m.
flightview,UA-938-DEN-ORD,4:16 p.m.,4:15 p.m.,7:35 p.m.,7ȳ:36 p.m.
flightview,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
weivthgilf,CO-16-LAX-EWR,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
flightview,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,10:31 a.m.,10:47 a.m.
nan,AA-400-DFW-JFK,10:40 s.k.,11:01 a.m.,2:59 p.m.,3:04 p.m.
hlptfgvkwc,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
flightview,AA-3756-ORD-SLC,12:15 k.j.,12:41 p.m.,20010101,2:50 p.m.
flightview,nan,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
?,AA-1522-SFO-ORD,11:55 p.m.,1ɟ1:55 p.m.,nan,5:50 a.m.
weivthgilf,UA-233-LAX-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
flightview,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.Ȭm.,12:15 a.m.,nan
flightview,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,nan,nan
flightview,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,10:34 a.m.,10:04 a.m.
flightview,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
flightview,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,9:24 aȣ.m.,9:13 a.m.
flightview,AA-649-ORD-SNA,1:30 p.m.,1:30 p.m.,3:50ȫ p.m.,3:50 p.m.
flightview,CO-1250-MIA-IAH,nan,3:01 p.m.,4:48 p.m.,4:59 p.m.
flightview,UA-6273-YYC-SFO,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
flightview,UA-828-SFO-ORD,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
flightview,CO-4888-IAH-DAL,5:30 p.m.,5:30 p.m.,6:40 p.m.,6:4ȭ0 p.m.
flightview,UA-858-PVG-SFO,1:45 p.m.,1:32 p.m.,8:27 c.o.,8:02 a.m.
flightview,UA-2704-DTW-PHX,11:15 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
flightview,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.k.,9:20 p.m.
flightview,UA-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,4:53 p.m.,4:44 p.m.
?,N/A,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
fligйhtview,UA-1500-IAH-GUA,8:55 a.m.,9:16 a.m.,nan,11:56 a.m.
flightview,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
flightview,AA-1917-JFK-MCO,2:55 p.m.,20010101,5:55 p.m.,5:43 p.m.
flightview,AA-2268-PHX-ORD,7:15 a.m.,nan,20010101,11:06 a.k.
flightview,AA-4277-CVG-JFK,12:10 p.m.,12:10 p.m.,2:15 p.m.,1:43 p.m.
flightview,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,Alabama
flightйview,UA-37-EDI-EWR,nan,8:52 a.m.,11:53 a.m.,12:0ɟ9 p.m.
nan,AA-789-ORD-DEN,1:05 p.m.,1:19 p.m.,2:35 p.m.,3:13 p.m.
flightview,AA-415-BOS-ORD,8:35 a.m.,20010101,10:40 q.i.,10:16 a.m.
flightview,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.Ȱm.
flightview,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
flightview,nan,11:25 a.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
flightview,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,20010101,6:15 p.m.
nan,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
flightview,nan,Some college,7:39 a.m.,11:10 a.m.,11:06 d.m.
flightview,N/A,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 i.k.
flightview,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
flightview,AA-4198-ORD-CLE,10:40 a.m.,Ɏ10:54 a.m.,12:55 p.m.,12:50 p.m.
nan,AA-404-MIA-MCO,6:45 a.m.,nan,7:45 a.m.,7:40 a.m.
flightview,CO-45-EWR-MIA,4:0ȧ0 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.n.
flightview,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,.m.a 04:6,6:19 a.m.
flightview,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,nan,11:12 a.m.
flightview,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
flightstats,N/A,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
