ID,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
245,panynj,AA-3063-SLC-LAX,1:30 p.m.,7:30 a.m.,11:55 a.m.,5:05 p.m.
246,quicktrip,UA-2515-DFW-CLT,9:05 a.m.,8:56 a.m.,6:23 p.m.,4:47 p.m.
247,flightexplorer,AA-1664-MIA-ATL,7:35 a.m.,11:30 a.m.,3:50 p.m.,10:16 a.m.
248,usatoday,AA-4330-CVG-ORD,7:25 a.m.,6:54 a.m.,10:30 p.m.,10:30 p.m.
249,weather,AA-1007-MIA-PHX,7:15 a.m.,7:58 p.m.,2:45 p.m.,7:10 p.m.
250,mytripandmore,UA-2945-PHL-CLT,7:45 p.m.,7:58 p.m.,10:30 p.m.,11:12 a.m.
251,flytecomm,AA-1640-MIA-MCO,7:45 p.m.,3:27 p.m.,10:35 a.m.,10:30 p.m.
252,aa,CO-1614-LAX-IAH,10:45 a.m.,7:31 a.m.,2:50 p.m.,2:10 p.m.
253,airtravelcenter,AA-2268-PHX-ORD,8:05 a.m.,9:14 a.m.,2:20 p.m.,1:40 p.m.
254,foxbusiness,UA-3925-IAD-ORF,12:00 a.m.,10:55 a.m.,2:35 p.m.,1:40 p.m.
255,flightview,AA-4307-ORD-DTW,10:45 a.m.,4:15 p.m.,2:20 p.m.,3:31 p.m.
256,flytecomm,CO-4888-IAH-DAL,1:30 p.m.,1:31 p.m.,3:50 p.m.,1:40 p.m.
257,gofox,CO-4888-IAH-DAL,10:45 a.m.,8:42 a.m.,11:19 a.m.,1:40 p.m.
258,boston,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,4:59 p.m.
259,flightview,AA-466-IAH-MIA,1:29 p.m.,6:56 a.m.,2:20 p.m.,11:06 a.m.
260,flylouisville,AA-1886-BOS-MIA,8:00 p.m.,10:55 a.m.,2:59 p.m.,5:11 a.m.
261,flytecomm,AA-1221-MCO-ORD,10:45 a.m.,12:10 p.m.,2:20 p.m.,1:40 p.m.
262,foxbusiness,AA-1886-BOS-MIA,8:05 a.m.,10:55 a.m.,6:17 p.m.,8:06 a.m.
263,gofox,AA-1886-BOS-MIA,10:45 a.m.,12:11 p.m.,2:20 p.m.,1:15 p.m.
264,flightstats,CO-1614-LAX-IAH,4:25 p.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
265,myrateplan,AA-1886-BOS-MIA,2:55 p.m.,1:31 p.m.,2:20 p.m.,3:30 p.m.
266,allegiantair,AA-1886-BOS-MIA,8:00 p.m.,7:05 a.m.,2:20 p.m.,11:44 a.m.
267,panynj,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
268,travelocity,UA-938-DEN-ORD,4:16 p.m.,7:21 a.m.,9:20 p.m.,8:45 a.m.
269,orbitz,UA-37-EDI-EWR,10:45 a.m.,10:55 a.m.,6:17 p.m.,6:43 p.m.
270,orbitz,AA-404-MIA-MCO,6:45 a.m.,7:21 a.m.,5:35 a.m.,1:14 p.m.
271,aa,AA-1917-JFK-MCO,2:55 p.m.,3:31 p.m.,5:55 p.m.,10:29 p.m.
272,myrateplan,CO-1561-PHX-IAH,1:00 p.m.,3:27 p.m.,5:00 p.m.,5:43 p.m.
273,flytecomm,CO-47-IAH-LAX,2:55 p.m.,3:27 p.m.,5:55 p.m.,11:21 a.m.
274,boston,AA-2268-PHX-ORD,1:45 p.m.,3:27 p.m.,12:55 p.m.,5:26 a.m.
275,businesstravellogue,AA-616-DFW-DTW,4:00 p.m.,8:51 a.m.,9:54 a.m.,5:43 p.m.
276,flytecomm,UA-3050-PHX-CLT,2:55 p.m.,2:10 p.m.,5:55 p.m.,9:53 p.m.
277,flytecomm,AA-1917-JFK-MCO,2:55 p.m.,8:40 a.m.,7:03 p.m.,9:05 a.m.
278,flightstats,UA-2830-MCO-CLT,11:25 a.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
279,flightexplorer,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,2:45 p.m.,5:43 p.m.
280,flightaware,AA-4198-ORD-CLE,4:00 p.m.,11:05 a.m.,5:55 p.m.,5:26 a.m.
281,gofox,AA-1917-JFK-MCO,12:00 a.m.,12:12 p.m.,9:25 a.m.,5:43 p.m.
282,flightexplorer,CO-52-IAH-LAX,1:05 p.m.,3:27 p.m.,11:50 a.m.,5:17 p.m.
283,flightarrival,AA-415-BOS-ORD,2:55 p.m.,7:39 a.m.,12:55 p.m.,5:43 p.m.
284,helloflight,AA-1640-MIA-MCO,1:05 p.m.,3:27 p.m.,11:05 a.m.,10:27 a.m.
285,ifly,AA-4277-CVG-JFK,4:16 p.m.,12:11 p.m.,7:25 p.m.,5:43 p.m.
286,mco,AA-3859-IAH-ORD,12:15 p.m.,3:27 p.m.,5:55 p.m.,11:06 a.m.
287,helloflight,AA-415-BOS-ORD,2:55 p.m.,5:30 p.m.,5:55 p.m.,3:31 p.m.
288,allegiantair,AA-1917-JFK-MCO,8:35 a.m.,3:27 p.m.,6:44 p.m.,5:43 p.m.
289,flytecomm,CO-1090-BOS-IAH,7:10 a.m.,3:27 p.m.,11:35 a.m.,5:43 p.m.
290,boston,AA-2525-DFW-MIA,2:55 p.m.,8:04 a.m.,7:30 a.m.,10:36 a.m.
291,boston,CO-1561-PHX-IAH,2:55 p.m.,3:27 p.m.,10:45 a.m.,5:43 p.m.
292,aa,AA-271-MIA-LAX,11:40 a.m.,1:32 p.m.,5:55 p.m.,3:16 p.m.
293,mytripandmore,AA-4330-CVG-ORD,2:55 p.m.,3:27 p.m.,12:29 a.m.,4:47 p.m.
294,world-flight-tracker,UA-382-IAD-LAX,7:15 p.m.,3:27 p.m.,12:18 p.m.,5:43 p.m.
295,orbitz,CO-1694-LAX-IAH,11:55 p.m.,3:27 p.m.,5:55 p.m.,3:13 p.m.
296,flightview,AA-204-LAX-MCO,11:05 a.m.,12:41 p.m.,6:55 a.m.,6:55 a.m.
297,gofox,AA-204-LAX-MCO,1:05 p.m.,11:25 p.m.,6:55 a.m.,3:30 p.m.
298,allegiantair,AA-3809-PHX-LAX,8:05 a.m.,3:11 a.m.,6:30 p.m.,11:21 a.m.
299,boston,AA-204-LAX-MCO,6:30 p.m.,11:25 p.m.,10:06 a.m.,11:56 a.m.
300,flytecomm,CO-50-CLE-EWR,11:25 p.m.,2:55 p.m.,6:55 a.m.,5:17 p.m.
301,flightaware,AA-204-LAX-MCO,7:10 a.m.,11:25 p.m.,6:55 a.m.,7:55 p.m.
302,flightexplorer,AA-204-LAX-MCO,11:25 p.m.,5:08 p.m.,1:45 p.m.,6:55 a.m.
303,flights,CO-1614-LAX-IAH,11:25 p.m.,4:12 p.m.,6:55 a.m.,6:55 a.m.
304,world-flight-tracker,CO-4888-IAH-DAL,4:00 p.m.,11:25 p.m.,3:50 p.m.,6:55 a.m.
305,flightview,AA-3979-CVG-ORD,7:45 p.m.,8:56 a.m.,4:17 p.m.,9:53 p.m.
306,flylouisville,AA-3804-PHL-ORD,11:25 p.m.,7:16 a.m.,6:55 a.m.,4:23 p.m.
307,flylouisville,UA-414-LAX-SFO,11:45 a.m.,4:25 p.m.,6:55 a.m.,6:36 p.m.
308,flightstats,CO-1561-PHX-IAH,11:25 p.m.,11:25 p.m.,6:55 a.m.,5:11 a.m.
309,foxbusiness,AA-789-ORD-DEN,11:25 p.m.,7:49 a.m.,9:45 p.m.,7:55 p.m.
310,flytecomm,AA-3979-CVG-ORD,11:25 p.m.,8:23 p.m.,6:55 a.m.,6:55 a.m.
311,businesstravellogue,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,4:57 p.m.,6:55 a.m.
312,myrateplan,AA-1886-BOS-MIA,11:25 p.m.,11:25 p.m.,11:35 a.m.,6:55 a.m.
313,mytripandmore,AA-204-LAX-MCO,8:29 a.m.,11:56 a.m.,6:55 a.m.,6:43 p.m.
314,orbitz,UA-6273-YYC-SFO,11:25 p.m.,11:25 p.m.,2:35 p.m.,3:21 p.m.
315,panynj,UA-664-ORD-PHL,4:16 p.m.,11:25 p.m.,6:55 a.m.,1:19 p.m.
316,quicktrip,AA-204-LAX-MCO,7:15 a.m.,4:25 p.m.,6:55 a.m.,6:55 a.m.
317,gofox,AA-204-LAX-MCO,1:30 p.m.,11:25 p.m.,2:15 p.m.,3:14 p.m.
318,weather,AA-3823-LAX-DEN,11:25 p.m.,11:25 p.m.,10:34 a.m.,6:55 a.m.
319,foxbusiness,AA-204-LAX-MCO,11:25 p.m.,1:19 p.m.,3:19 p.m.,3:21 p.m.
320,weather,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,3:50 p.m.,6:55 a.m.
321,aa,AA-466-IAH-MIA,8:35 a.m.,11:05 a.m.,7:05 p.m.,2:46 p.m.
322,airtravelcenter,AA-1733-ORD-PHX,10:40 a.m.,2:55 p.m.,4:57 p.m.,12:29 a.m.
323,helloflight,AA-2050-ORD-MIA,10:40 a.m.,6:02 a.m.,10:35 a.m.,2:46 p.m.
324,gofox,CO-1614-LAX-IAH,3:35 p.m.,11:05 a.m.,2:45 p.m.,9:45 a.m.
325,businesstravellogue,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,8:27 a.m.,2:46 p.m.
326,aa,AA-1522-SFO-ORD,10:40 a.m.,7:05 a.m.,2:45 p.m.,1:30 p.m.
327,flightaware,CO-1561-PHX-IAH,10:40 a.m.,8:04 a.m.,8:22 p.m.,2:46 p.m.
328,mytripandmore,AA-789-ORD-DEN,12:10 p.m.,7:21 a.m.,8:27 a.m.,2:46 p.m.
329,weather,AA-2050-ORD-MIA,2:30 p.m.,11:05 a.m.,2:45 p.m.,9:20 p.m.
330,ua,AA-404-MIA-MCO,10:40 a.m.,10:10 a.m.,9:45 p.m.,2:46 p.m.
331,flightview,AA-404-MIA-MCO,10:40 a.m.,2:55 p.m.,4:57 p.m.,2:46 p.m.
332,flylouisville,AA-2050-ORD-MIA,7:10 a.m.,6:02 a.m.,2:45 p.m.,7:51 a.m.
333,businesstravellogue,AA-1007-MIA-PHX,10:40 a.m.,7:30 a.m.,7:30 a.m.,4:56 p.m.
334,world-flight-tracker,AA-1917-JFK-MCO,10:40 a.m.,10:55 a.m.,4:57 p.m.,9:14 a.m.
335,allegiantair,AA-2050-ORD-MIA,2:53 p.m.,6:54 a.m.,9:20 a.m.,8:03 p.m.
336,quicktrip,AA-3859-IAH-ORD,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
337,ifly,AA-2050-ORD-MIA,7:45 p.m.,11:05 a.m.,4:31 p.m.,4:56 p.m.
338,mia,AA-2312-DFW-DTW,6:00 a.m.,1:32 p.m.,5:55 p.m.,5:26 p.m.
339,boston,AA-3-JFK-LAX,10:40 a.m.,11:05 a.m.,11:50 p.m.,5:43 p.m.
340,flights,UA-233-LAX-JFK,11:25 p.m.,6:54 a.m.,1:45 p.m.,2:46 p.m.
341,gofox,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,11:55 a.m.,2:46 p.m.
342,flylouisville,AA-2050-ORD-MIA,8:20 p.m.,7:27 a.m.,10:15 p.m.,4:23 p.m.
343,flightview,AA-4277-CVG-JFK,4:16 p.m.,12:41 a.m.,1:16 p.m.,2:46 p.m.
344,flytecomm,AA-2050-ORD-MIA,10:39 a.m.,10:19 a.m.,4:53 p.m.,2:46 p.m.
345,boston,AA-2050-ORD-MIA,10:40 a.m.,6:02 a.m.,2:45 p.m.,2:46 p.m.
346,weather,AA-649-ORD-SNA,10:40 a.m.,11:55 a.m.,2:45 p.m.,1:14 p.m.
347,world-flight-tracker,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,4:23 p.m.
348,airtravelcenter,UA-62-IAH-EWR,11:25 a.m.,10:20 a.m.,12:55 p.m.,8:53 p.m.
349,aa,AA-271-MIA-LAX,8:55 a.m.,3:36 p.m.,3:30 p.m.,7:39 p.m.
350,airtravelcenter,UA-2708-EWR-CLT,7:10 a.m.,8:25 p.m.,9:21 a.m.,3:14 p.m.
351,allegiantair,UA-3099-PHX-PHL,7:10 a.m.,7:31 a.m.,3:30 p.m.,4:44 p.m.
352,boston,AA-649-ORD-SNA,7:10 a.m.,6:30 p.m.,3:30 p.m.,9:14 a.m.
353,gofox,AA-222-LAX-BOS,2:53 p.m.,7:31 a.m.,3:30 p.m.,10:30 p.m.
354,flightarrival,AA-1522-SFO-ORD,6:00 a.m.,12:12 p.m.,3:30 p.m.,3:14 p.m.
355,aa,AA-466-IAH-MIA,4:00 p.m.,8:00 a.m.,5:00 p.m.,3:14 p.m.
356,travelocity,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,10:30 p.m.
357,foxbusiness,UA-2726-FLL-PHL,4:55 p.m.,2:44 p.m.,3:30 p.m.,1:40 p.m.
358,flylouisville,AA-222-LAX-BOS,7:10 a.m.,2:48 p.m.,4:00 p.m.,7:25 p.m.
359,orbitz,AA-1640-MIA-MCO,7:15 a.m.,2:48 p.m.,11:50 a.m.,3:14 p.m.
360,businesstravellogue,AA-1544-SAN-ORD,1:30 p.m.,7:31 a.m.,3:30 p.m.,8:45 a.m.
361,flytecomm,AA-404-MIA-MCO,6:45 p.m.,8:00 a.m.,9:55 a.m.,3:14 p.m.
362,foxbusiness,AA-222-LAX-BOS,10:40 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
363,gofox,AA-400-DFW-JFK,8:25 p.m.,7:31 a.m.,6:40 p.m.,3:14 p.m.
364,mytripandmore,AA-222-LAX-BOS,11:45 a.m.,4:00 p.m.,2:45 p.m.,3:14 p.m.
365,businesstravellogue,UA-2708-EWR-CLT,7:10 a.m.,7:22 a.m.,5:35 a.m.,10:36 a.m.
366,orbitz,AA-1522-SFO-ORD,7:10 a.m.,2:48 p.m.,9:43 a.m.,7:39 p.m.
367,panynj,AA-1640-MIA-MCO,2:30 p.m.,3:11 a.m.,3:30 p.m.,10:27 a.m.
368,quicktrip,AA-2268-PHX-ORD,7:10 a.m.,7:31 a.m.,9:21 a.m.,3:14 p.m.
369,travelocity,AA-222-LAX-BOS,7:10 a.m.,8:04 a.m.,9:54 a.m.,3:14 p.m.
370,flights,AA-1917-JFK-MCO,2:55 p.m.,3:11 a.m.,3:30 p.m.,3:14 p.m.
371,panynj,AA-3842-MSP-ORD,7:10 a.m.,7:30 a.m.,4:48 p.m.,3:14 p.m.
372,orbitz,AA-404-MIA-MCO,6:30 p.m.,4:29 p.m.,3:30 p.m.,3:14 p.m.
373,allegiantair,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,12:21 a.m.,11:06 a.m.
374,panynj,AA-3859-IAH-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
375,flightview,UA-2830-MCO-CLT,3:35 p.m.,7:22 a.m.,11:35 a.m.,10:36 a.m.
376,boston,UA-843-LAX-ORD,12:10 p.m.,7:22 a.m.,12:29 a.m.,5:43 p.m.
377,travelocity,AA-2268-PHX-ORD,12:30 a.m.,11:25 p.m.,11:35 a.m.,2:10 p.m.
378,flightarrival,AA-1886-BOS-MIA,7:15 a.m.,7:22 a.m.,4:05 p.m.,11:06 a.m.
379,flightaware,AA-1640-MIA-MCO,11:05 a.m.,12:41 a.m.,11:35 a.m.,11:06 a.m.
380,flightexplorer,AA-1279-DFW-PHX,9:00 p.m.,1:48 p.m.,2:35 p.m.,7:17 a.m.
381,flightview,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,5:05 p.m.
382,helloflight,UA-2515-DFW-CLT,5:30 p.m.,7:22 a.m.,11:35 a.m.,10:36 a.m.
383,flightview,AA-484-DFW-MIA,6:00 a.m.,8:40 a.m.,8:00 a.m.,11:06 a.m.
384,flylouisville,UA-3925-IAD-ORF,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
385,flytecomm,CO-4888-IAH-DAL,4:00 p.m.,7:22 a.m.,5:11 a.m.,9:13 a.m.
386,travelocity,AA-2268-PHX-ORD,8:35 a.m.,4:25 p.m.,11:35 a.m.,6:15 p.m.
387,gofox,UA-2704-DTW-PHX,7:15 a.m.,7:22 a.m.,9:55 a.m.,1:40 p.m.
388,myrateplan,AA-2268-PHX-ORD,11:35 a.m.,8:26 a.m.,5:35 a.m.,11:06 a.m.
389,usatoday,AA-2268-PHX-ORD,9:45 a.m.,12:13 p.m.,11:35 a.m.,11:06 a.m.
390,flights,AA-2268-PHX-ORD,10:39 a.m.,7:22 a.m.,9:43 a.m.,11:06 a.m.
391,ord,CO-1090-BOS-IAH,2:30 p.m.,5:08 p.m.,6:30 p.m.,11:06 a.m.
392,helloflight,AA-404-MIA-MCO,8:35 a.m.,7:22 a.m.,5:50 a.m.,3:16 p.m.
393,quicktrip,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,4:48 p.m.,2:10 p.m.
394,helloflight,AA-2268-PHX-ORD,7:15 a.m.,7:49 a.m.,9:43 a.m.,11:56 a.m.
395,usatoday,AA-415-BOS-ORD,5:30 p.m.,7:22 a.m.,7:25 p.m.,11:01 a.m.
396,weather,AA-484-DFW-MIA,7:15 a.m.,12:35 p.m.,9:45 p.m.,11:06 a.m.
397,world-flight-tracker,AA-2268-PHX-ORD,12:15 p.m.,7:22 a.m.,5:35 a.m.,9:45 a.m.
398,businesstravellogue,UA-233-LAX-JFK,6:00 a.m.,3:27 p.m.,2:45 p.m.,9:32 a.m.
399,myrateplan,CO-1614-LAX-IAH,8:25 p.m.,11:55 p.m.,11:50 p.m.,11:50 p.m.
400,boston,CO-1193-EWR-MCO,8:41 a.m.,8:25 p.m.,10:35 a.m.,11:50 p.m.
401,allegiantair,AA-2312-DFW-DTW,7:45 p.m.,6:54 a.m.,11:50 p.m.,6:19 a.m.
402,boston,AA-616-DFW-DTW,8:55 a.m.,11:08 p.m.,10:40 a.m.,9:32 a.m.
403,panynj,AA-404-MIA-MCO,8:25 p.m.,6:08 a.m.,11:50 p.m.,2:50 p.m.
404,dfw,AA-2312-DFW-DTW,8:25 p.m.,12:13 p.m.,1:45 p.m.,11:32 a.m.
405,flightarrival,AA-400-DFW-JFK,7:53 a.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
406,flights,UA-2704-DTW-PHX,11:05 a.m.,8:25 p.m.,12:21 a.m.,2:00 p.m.
407,boston,AA-2312-DFW-DTW,8:20 p.m.,8:25 p.m.,9:45 p.m.,3:04 p.m.
408,helloflight,AA-2312-DFW-DTW,3:05 p.m.,7:25 a.m.,12:29 a.m.,11:50 p.m.
409,flightstats,AA-649-ORD-SNA,7:35 a.m.,8:25 p.m.,12:18 p.m.,11:50 p.m.
410,flightview,AA-2312-DFW-DTW,7:10 a.m.,7:22 a.m.,11:50 p.m.,11:50 p.m.
411,flightwise,AA-1664-MIA-ATL,8:20 p.m.,1:31 p.m.,9:45 p.m.,11:50 p.m.
412,flytecomm,AA-1664-MIA-ATL,8:25 p.m.,9:16 a.m.,11:50 p.m.,11:50 p.m.
413,flightstats,AA-789-ORD-DEN,7:10 a.m.,9:00 p.m.,11:50 p.m.,7:55 p.m.
414,airtravelcenter,AA-466-IAH-MIA,8:40 a.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
415,gofox,AA-415-BOS-ORD,6:00 a.m.,8:25 p.m.,11:50 p.m.,11:01 a.m.
416,helloflight,AA-1279-DFW-PHX,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
417,myrateplan,AA-2312-DFW-DTW,2:30 p.m.,8:25 p.m.,4:57 p.m.,7:58 p.m.
418,gofox,AA-1917-JFK-MCO,7:45 p.m.,2:44 p.m.,4:00 p.m.,11:50 p.m.
419,orbitz,AA-2312-DFW-DTW,12:30 p.m.,12:12 p.m.,11:19 a.m.,11:50 p.m.
420,panynj,AA-2312-DFW-DTW,6:45 p.m.,3:27 p.m.,11:50 p.m.,2:50 p.m.
421,flightexplorer,UA-2830-MCO-CLT,8:25 p.m.,8:04 a.m.,7:05 p.m.,11:50 p.m.
422,flylouisville,AA-1544-SAN-ORD,8:25 p.m.,7:05 a.m.,7:25 p.m.,11:50 p.m.
423,flylouisville,AA-1664-MIA-ATL,8:25 p.m.,8:25 p.m.,7:03 p.m.,11:50 p.m.
424,boston,AA-4198-ORD-CLE,11:50 a.m.,3:58 p.m.,11:50 a.m.,4:17 p.m.
425,wunderground,AA-1917-JFK-MCO,9:45 a.m.,10:19 a.m.,11:50 p.m.,10:29 p.m.
426,aa,AA-2525-DFW-MIA,7:25 a.m.,11:25 p.m.,2:20 p.m.,3:33 p.m.
427,airtravelcenter,AA-2050-ORD-MIA,11:25 a.m.,3:11 a.m.,11:10 a.m.,11:06 a.m.
428,panynj,AA-2525-DFW-MIA,8:35 a.m.,7:39 a.m.,11:10 a.m.,7:40 a.m.
429,boston,AA-2525-DFW-MIA,7:10 p.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
430,orbitz,AA-1544-SAN-ORD,8:35 a.m.,11:30 a.m.,5:00 p.m.,6:19 a.m.
431,flightaware,UA-3050-PHX-CLT,8:29 a.m.,7:39 a.m.,11:10 a.m.,12:09 p.m.
432,panynj,AA-2525-DFW-MIA,7:25 a.m.,2:04 p.m.,9:20 p.m.,11:06 a.m.
433,helloflight,AA-2525-DFW-MIA,7:25 a.m.,7:22 a.m.,3:30 p.m.,11:06 a.m.
434,travelocity,UA-2515-DFW-CLT,12:15 p.m.,2:10 p.m.,5:50 a.m.,2:10 p.m.
435,flightview,AA-2525-DFW-MIA,11:05 a.m.,7:39 a.m.,11:10 a.m.,7:25 p.m.
436,flylouisville,AA-3823-LAX-DEN,12:10 p.m.,3:58 p.m.,1:45 p.m.,11:06 a.m.
437,flytecomm,CO-62-IAH-EWR,12:00 p.m.,8:29 a.m.,11:10 a.m.,11:06 a.m.
438,boston,AA-1733-ORD-PHX,6:00 a.m.,7:58 p.m.,10:40 a.m.,11:06 a.m.
439,foxbusiness,AA-1522-SFO-ORD,8:35 a.m.,10:19 a.m.,12:21 a.m.,11:06 a.m.
440,gofox,AA-1886-BOS-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
441,flightstats,AA-649-ORD-SNA,11:25 a.m.,7:15 p.m.,11:10 a.m.,7:17 a.m.
442,mia,AA-2525-DFW-MIA,11:05 a.m.,7:39 a.m.,3:30 p.m.,4:17 p.m.
443,quicktrip,AA-3-JFK-LAX,2:55 p.m.,11:05 a.m.,10:34 a.m.,11:06 a.m.
444,helloflight,CO-45-EWR-MIA,8:15 a.m.,7:30 a.m.,12:21 a.m.,2:27 p.m.
445,orbitz,CO-1250-MIA-IAH,7:25 a.m.,11:08 p.m.,7:30 a.m.,11:06 a.m.
446,myrateplan,UA-854-SFO-IAH,8:35 a.m.,7:22 a.m.,11:10 a.m.,11:06 a.m.
447,flightview,AA-2525-DFW-MIA,7:25 a.m.,5:08 p.m.,11:10 a.m.,11:06 a.m.
448,usatoday,AA-2525-DFW-MIA,7:25 a.m.,2:10 p.m.,7:30 a.m.,11:06 a.m.
449,weather,AA-3842-MSP-ORD,7:15 p.m.,2:48 p.m.,11:10 a.m.,11:06 a.m.
450,gofox,AA-3804-PHL-ORD,12:00 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
451,flights,AA-1221-MCO-ORD,7:30 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
452,foxbusiness,CO-1090-BOS-IAH,11:35 a.m.,6:57 a.m.,7:25 p.m.,2:27 p.m.
453,orbitz,AA-271-MIA-LAX,3:05 p.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
454,allegiantair,AA-271-MIA-LAX,7:35 a.m.,11:25 p.m.,2:25 p.m.,8:45 a.m.
455,boston,AA-271-MIA-LAX,1:05 p.m.,8:39 p.m.,2:25 p.m.,2:27 p.m.
456,businesstravellogue,AA-271-MIA-LAX,4:15 p.m.,11:52 a.m.,7:30 a.m.,2:27 p.m.
457,flylouisville,CO-1561-PHX-IAH,11:35 a.m.,11:52 a.m.,1:16 p.m.,9:43 a.m.
458,flightaware,AA-271-MIA-LAX,11:35 a.m.,5:22 p.m.,2:25 p.m.,9:13 a.m.
459,boston,AA-271-MIA-LAX,11:35 a.m.,11:55 a.m.,4:05 p.m.,2:27 p.m.
460,flightstats,UA-3925-IAD-ORF,11:35 a.m.,6:57 a.m.,2:25 p.m.,2:27 p.m.
461,airtravelcenter,AA-271-MIA-LAX,9:45 a.m.,11:52 a.m.,2:25 p.m.,6:36 p.m.
462,myrateplan,AA-271-MIA-LAX,12:30 a.m.,11:52 a.m.,5:05 p.m.,2:27 p.m.
463,flylouisville,UA-6273-YYC-SFO,11:35 a.m.,8:23 p.m.,2:25 p.m.,2:27 p.m.
464,flytecomm,CO-58-DEN-IAH,7:10 a.m.,11:52 a.m.,2:25 p.m.,6:38 p.m.
465,businesstravellogue,AA-271-MIA-LAX,2:35 p.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
466,orbitz,AA-271-MIA-LAX,11:35 a.m.,12:11 p.m.,2:25 p.m.,2:27 p.m.
467,helloflight,AA-271-MIA-LAX,11:35 a.m.,11:55 a.m.,2:25 p.m.,1:43 p.m.
468,myrateplan,UA-3373-IAD-PHL,11:55 a.m.,11:08 p.m.,10:35 a.m.,2:27 p.m.
469,flightstats,AA-271-MIA-LAX,11:35 a.m.,7:30 a.m.,2:00 p.m.,8:02 a.m.
470,flightstats,AA-404-MIA-MCO,7:00 a.m.,11:52 a.m.,2:25 p.m.,4:44 p.m.
471,flightview,AA-271-MIA-LAX,2:55 p.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
472,quicktrip,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,8:02 a.m.
473,mytripandmore,AA-271-MIA-LAX,9:45 a.m.,11:52 a.m.,2:25 p.m.,9:13 a.m.
474,weather,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,3:30 p.m.,2:27 p.m.
475,world-flight-tracker,AA-271-MIA-LAX,6:45 p.m.,2:48 p.m.,11:35 a.m.,2:27 p.m.
476,wunderground,AA-204-LAX-MCO,6:00 a.m.,8:52 a.m.,2:45 p.m.,2:27 p.m.
477,travelocity,CO-1561-PHX-IAH,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
478,quicktrip,AA-2525-DFW-MIA,12:00 a.m.,8:04 a.m.,9:21 a.m.,10:27 a.m.
479,allegiantair,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
480,boston,AA-1664-MIA-ATL,7:45 p.m.,2:10 p.m.,11:05 a.m.,2:00 p.m.
481,businesstravellogue,AA-2957-DFW-CVG,10:40 a.m.,12:12 p.m.,11:05 a.m.,11:01 a.m.
482,flightarrival,CO-1088-CLE-IAH,7:55 a.m.,8:04 a.m.,7:30 a.m.,11:01 a.m.
483,helloflight,AA-2957-DFW-CVG,11:08 p.m.,8:04 a.m.,9:55 a.m.,11:01 a.m.
484,myrateplan,AA-2957-DFW-CVG,9:05 a.m.,8:04 a.m.,3:30 p.m.,11:01 a.m.
485,flights,AA-2957-DFW-CVG,11:25 p.m.,7:21 a.m.,4:57 p.m.,11:01 a.m.
486,airtravelcenter,AA-518-MIA-JFK,7:55 a.m.,11:30 a.m.,11:05 a.m.,11:01 a.m.
487,flightexplorer,AA-1917-JFK-MCO,7:55 a.m.,8:04 a.m.,11:35 a.m.,11:01 a.m.
488,travelocity,CO-1088-CLE-IAH,7:10 a.m.,2:26 p.m.,9:55 a.m.,11:01 a.m.
489,flylouisville,UA-3099-PHX-PHL,7:55 a.m.,8:56 a.m.,11:05 a.m.,1:15 p.m.
