ID,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
245,myrateplan,AA-1733-ORD-PHX,6:00 a.m.,7:58 p.m.,10:30 p.m.,1:40 p.m.
246,usatoday,AA-1733-ORD-PHX,2:55 p.m.,3:27 p.m.,9:35 a.m.,4:17 p.m.
247,flightview,AA-1733-ORD-PHX,11:55 a.m.,7:58 p.m.,11:05 a.m.,10:30 p.m.
248,allegiantair,AA-1733-ORD-PHX,12:15 p.m.,7:58 p.m.,4:31 p.m.,10:29 p.m.
249,weather,AA-1733-ORD-PHX,9:05 a.m.,7:58 p.m.,7:35 p.m.,10:30 p.m.
250,weather,AA-431-MIA-SFO,7:45 p.m.,7:58 p.m.,10:30 p.m.,5:50 a.m.
251,flightview,AA-1733-ORD-PHX,7:30 a.m.,8:04 a.m.,10:30 p.m.,10:56 a.m.
252,aa,CO-47-IAH-LAX,10:45 a.m.,9:14 a.m.,6:46 p.m.,1:40 p.m.
253,airtravelcenter,CO-1193-EWR-MCO,10:45 a.m.,2:26 p.m.,2:20 p.m.,1:40 p.m.
254,allegiantair,UA-3050-PHX-CLT,10:45 a.m.,7:58 p.m.,2:20 p.m.,1:40 p.m.
255,travelocity,CO-4888-IAH-DAL,10:40 a.m.,10:55 a.m.,10:06 a.m.,1:40 p.m.
256,businesstravellogue,AA-1221-MCO-ORD,10:45 a.m.,10:55 a.m.,2:20 p.m.,10:56 a.m.
257,flightexplorer,AA-1886-BOS-MIA,10:45 a.m.,2:44 p.m.,2:20 p.m.,1:40 p.m.
258,panynj,AA-643-MIA-ORD,10:45 a.m.,7:21 a.m.,2:20 p.m.,1:40 p.m.
259,mytripandmore,AA-3979-CVG-ORD,10:45 a.m.,10:55 a.m.,12:15 a.m.,1:40 p.m.
260,flylouisville,UA-828-SFO-ORD,8:15 a.m.,7:21 a.m.,2:20 p.m.,1:40 p.m.
261,myrateplan,AA-1886-BOS-MIA,11:50 a.m.,11:15 a.m.,6:40 a.m.,11:44 a.m.
262,usatoday,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,6:40 a.m.,1:40 p.m.
263,gofox,AA-1886-BOS-MIA,2:55 p.m.,10:55 a.m.,5:25 p.m.,1:40 p.m.
264,myrateplan,AA-4344-ORD-DTW,3:35 p.m.,10:55 a.m.,8:22 p.m.,1:40 p.m.
265,flights,AA-3979-CVG-ORD,10:45 a.m.,10:55 a.m.,11:53 a.m.,7:10 p.m.
266,orbitz,UA-414-LAX-SFO,2:55 p.m.,10:55 a.m.,2:35 p.m.,1:40 p.m.
267,panynj,AA-1886-BOS-MIA,7:05 a.m.,3:31 p.m.,7:30 a.m.,1:40 p.m.
268,travelocity,AA-643-MIA-ORD,10:45 a.m.,9:00 p.m.,2:20 p.m.,9:20 p.m.
269,panynj,AA-1886-BOS-MIA,10:45 a.m.,7:05 a.m.,2:20 p.m.,1:40 p.m.
270,weather,AA-415-BOS-ORD,10:45 a.m.,10:20 a.m.,2:20 p.m.,5:11 a.m.
271,aa,AA-1917-JFK-MCO,4:25 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
272,CO,AA-1917-JFK-MCO,2:30 p.m.,3:27 p.m.,5:55 p.m.,5:34 p.m.
273,helloflight,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,8:22 p.m.,5:43 p.m.
274,myrateplan,AA-1917-JFK-MCO,6:30 p.m.,3:27 p.m.,4:00 p.m.,5:43 p.m.
275,businesstravellogue,AA-1917-JFK-MCO,8:41 a.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
276,flightaware,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,7:30 a.m.,5:43 p.m.
277,flights,UA-858-PVG-SFO,2:55 p.m.,7:27 a.m.,5:55 p.m.,5:43 p.m.
278,flightview,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
279,flightview,AA-1917-JFK-MCO,8:41 a.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
280,flylouisville,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,11:56 a.m.
281,flightstats,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,3:30 p.m.,5:43 p.m.
282,allegiantair,UA-2906-PHL-MCO,1:33 p.m.,3:27 p.m.,5:55 p.m.,2:27 p.m.
283,gofox,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,11:55 a.m.,5:43 p.m.
284,helloflight,AA-3842-MSP-ORD,2:55 p.m.,3:27 p.m.,5:55 p.m.,3:16 p.m.
285,airtravelcenter,AA-1917-JFK-MCO,11:05 a.m.,1:30 p.m.,2:35 p.m.,5:43 p.m.
286,mco,UA-3050-PHX-CLT,2:55 p.m.,3:27 p.m.,5:55 p.m.,9:32 a.m.
287,myrateplan,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,9:25 a.m.,5:43 p.m.
288,foxbusiness,AA-3823-LAX-DEN,2:55 p.m.,3:27 p.m.,2:35 p.m.,4:59 p.m.
289,orbitz,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,4:23 p.m.
290,panynj,AA-2525-DFW-MIA,1:33 p.m.,8:04 a.m.,8:00 a.m.,5:43 p.m.
291,quicktrip,AA-1917-JFK-MCO,2:55 p.m.,4:15 p.m.,5:55 p.m.,5:43 p.m.
292,travelocity,CO-1614-LAX-IAH,7:25 a.m.,3:27 p.m.,5:55 p.m.,11:01 a.m.
293,weather,AA-1522-SFO-ORD,2:55 p.m.,3:27 p.m.,2:35 p.m.,5:43 p.m.
294,world-flight-tracker,AA-3468-CVG-MIA,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
295,wunderground,AA-1917-JFK-MCO,2:55 p.m.,11:25 p.m.,5:55 p.m.,5:43 p.m.
296,flights,AA-204-LAX-MCO,11:55 p.m.,11:25 p.m.,8:00 a.m.,6:55 a.m.
297,airtravelcenter,AA-204-LAX-MCO,7:25 a.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
298,allegiantair,UA-2830-MCO-CLT,4:25 p.m.,7:25 a.m.,6:23 p.m.,3:50 p.m.
299,ord,UA-3099-PHX-PHL,11:25 p.m.,11:55 a.m.,6:55 a.m.,6:55 a.m.
300,businesstravellogue,UA-2726-FLL-PHL,11:25 p.m.,3:11 a.m.,6:55 a.m.,6:55 a.m.
301,flightaware,AA-2050-ORD-MIA,8:29 a.m.,11:25 p.m.,9:10 p.m.,2:27 p.m.
302,flightexplorer,AA-204-LAX-MCO,11:50 a.m.,11:25 p.m.,6:55 a.m.,7:55 p.m.
303,allegiantair,UA-3099-PHX-PHL,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
304,wunderground,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
305,flightview,AA-3979-CVG-ORD,11:25 p.m.,11:56 a.m.,6:55 a.m.,6:55 a.m.
306,flylouisville,AA-4307-ORD-DTW,11:25 p.m.,8:00 a.m.,6:55 a.m.,6:55 a.m.
307,world-flight-tracker,CO-47-IAH-LAX,11:25 p.m.,11:32 a.m.,6:55 a.m.,11:12 a.m.
308,orbitz,CO-45-EWR-MIA,11:25 p.m.,2:26 p.m.,6:55 a.m.,3:04 p.m.
309,gofox,AA-204-LAX-MCO,8:00 a.m.,6:08 a.m.,6:55 a.m.,3:31 p.m.
310,helloflight,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,5:50 a.m.
311,mco,AA-2268-PHX-ORD,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
312,myrateplan,AA-204-LAX-MCO,11:25 p.m.,5:30 p.m.,6:55 a.m.,2:46 p.m.
313,phl,UA-2830-MCO-CLT,12:30 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
314,mytripandmore,AA-643-MIA-ORD,11:25 a.m.,11:55 p.m.,6:55 a.m.,6:55 a.m.
315,orbitz,AA-3979-CVG-ORD,8:00 a.m.,8:42 a.m.,10:20 a.m.,5:26 p.m.
316,quicktrip,AA-204-LAX-MCO,5:30 p.m.,11:25 p.m.,1:17 p.m.,11:21 a.m.
317,travelocity,AA-204-LAX-MCO,4:00 p.m.,10:20 a.m.,11:35 a.m.,6:55 a.m.
318,weather,UA-397-JFK-SFO,11:25 p.m.,11:25 p.m.,5:35 a.m.,10:04 a.m.
319,panynj,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
320,wunderground,AA-204-LAX-MCO,6:59 a.m.,11:25 p.m.,6:55 a.m.,2:27 p.m.
321,aa,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,10:54 a.m.,2:46 p.m.
322,gofox,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,12:18 p.m.,2:46 p.m.
323,allegiantair,UA-828-SFO-ORD,4:55 p.m.,2:55 p.m.,2:45 p.m.,2:46 p.m.
324,boston,CO-47-IAH-LAX,10:40 a.m.,3:27 p.m.,5:35 a.m.,2:46 p.m.
325,airtravelcenter,UA-5487-SFO-MRY,1:05 p.m.,11:05 a.m.,2:35 p.m.,9:52 p.m.
326,flightarrival,AA-2050-ORD-MIA,10:40 a.m.,9:14 a.m.,2:45 p.m.,7:39 p.m.
327,flightaware,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,11:19 a.m.,2:46 p.m.
328,flightexplorer,AA-1221-MCO-ORD,12:00 a.m.,11:05 a.m.,2:45 p.m.,3:43 p.m.
329,flights,AA-1522-SFO-ORD,9:45 a.m.,11:05 a.m.,2:45 p.m.,8:53 p.m.
330,flightview,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,9:45 p.m.,2:46 p.m.
331,flytecomm,CO-1586-IAH-MCO,10:40 a.m.,11:05 a.m.,6:23 p.m.,9:56 a.m.
332,wunderground,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,3:19 p.m.,2:46 p.m.
333,flytecomm,AA-2268-PHX-ORD,10:40 a.m.,8:25 p.m.,2:45 p.m.,2:46 p.m.
334,helloflight,AA-2050-ORD-MIA,10:39 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
335,gofox,AA-1522-SFO-ORD,10:40 a.m.,11:05 a.m.,2:35 p.m.,2:46 p.m.
336,gofox,UA-233-LAX-JFK,10:40 a.m.,11:05 a.m.,4:31 p.m.,2:46 p.m.
337,wunderground,AA-4344-ORD-DTW,10:40 a.m.,7:58 p.m.,3:15 p.m.,2:46 p.m.
338,allegiantair,AA-3786-IAH-ORD,6:45 a.m.,11:05 a.m.,1:45 p.m.,2:46 p.m.
339,myrateplan,CO-1090-BOS-IAH,10:40 a.m.,11:05 a.m.,2:45 p.m.,9:45 a.m.
340,orbitz,UA-37-EDI-EWR,7:53 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
341,aa,AA-643-MIA-ORD,10:40 a.m.,11:05 a.m.,7:30 a.m.,1:30 p.m.
342,panynj,UA-37-EDI-EWR,10:40 a.m.,11:40 a.m.,2:45 p.m.,2:46 p.m.
343,quicktrip,AA-2268-PHX-ORD,10:40 a.m.,8:39 p.m.,2:45 p.m.,2:46 p.m.
344,travelocity,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,10:36 a.m.
345,orbitz,AA-2268-PHX-ORD,11:40 a.m.,11:05 a.m.,5:25 p.m.,2:46 p.m.
346,weather,CO-1694-LAX-IAH,10:40 a.m.,11:05 a.m.,5:55 p.m.,2:46 p.m.
347,world-flight-tracker,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
348,wunderground,UA-248-PHX-ORD,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
349,aa,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,5:50 a.m.,3:14 p.m.
350,airtravelcenter,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,6:55 a.m.
351,myrateplan,AA-222-LAX-BOS,2:30 p.m.,7:58 p.m.,3:30 p.m.,3:14 p.m.
352,boston,AA-222-LAX-BOS,1:05 p.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
353,businesstravellogue,AA-1640-MIA-MCO,1:55 p.m.,6:10 a.m.,3:30 p.m.,7:25 p.m.
354,orbitz,AA-1221-MCO-ORD,4:00 p.m.,7:31 a.m.,3:30 p.m.,1:14 p.m.
355,flightaware,AA-3842-MSP-ORD,7:10 a.m.,7:31 a.m.,2:45 p.m.,3:14 p.m.
356,ifly,UA-664-ORD-PHL,7:00 a.m.,7:31 a.m.,3:19 p.m.,5:11 a.m.
357,flights,AA-2525-DFW-MIA,6:00 a.m.,11:52 a.m.,3:30 p.m.,3:14 p.m.
358,flightview,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,12:35 p.m.,2:50 p.m.
359,boston,AA-2525-DFW-MIA,7:10 a.m.,7:31 a.m.,5:50 a.m.,3:30 p.m.
360,quicktrip,AA-222-LAX-BOS,10:45 a.m.,11:55 p.m.,5:11 a.m.,8:53 p.m.
361,flytecomm,AA-222-LAX-BOS,11:40 a.m.,6:55 p.m.,6:40 p.m.,3:14 p.m.
362,foxbusiness,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
363,gofox,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,7:23 a.m.,1:27 p.m.
364,panynj,AA-222-LAX-BOS,7:25 a.m.,11:40 a.m.,3:30 p.m.,11:50 p.m.
365,myrateplan,AA-222-LAX-BOS,7:00 p.m.,8:40 a.m.,3:15 p.m.,9:05 a.m.
366,helloflight,AA-1917-JFK-MCO,8:00 p.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
367,panynj,AA-222-LAX-BOS,7:10 a.m.,11:55 p.m.,3:30 p.m.,3:14 p.m.
368,quicktrip,AA-2268-PHX-ORD,10:15 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
369,flights,AA-222-LAX-BOS,4:55 p.m.,8:52 a.m.,3:30 p.m.,3:14 p.m.
370,weather,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
371,myrateplan,AA-3756-ORD-SLC,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
372,wunderground,AA-204-LAX-MCO,1:05 p.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
373,aa,AA-466-IAH-MIA,1:00 p.m.,7:22 a.m.,12:21 a.m.,11:06 a.m.
374,airtravelcenter,UA-5487-SFO-MRY,7:15 a.m.,6:30 p.m.,11:45 a.m.,11:06 a.m.
375,allegiantair,CO-1088-CLE-IAH,7:15 a.m.,7:16 a.m.,11:35 a.m.,11:06 a.m.
376,mytripandmore,AA-2268-PHX-ORD,11:25 p.m.,7:05 a.m.,6:17 p.m.,11:06 a.m.
377,flightexplorer,UA-828-SFO-ORD,6:59 a.m.,2:55 p.m.,11:35 a.m.,3:33 p.m.
378,flightstats,AA-2268-PHX-ORD,12:30 a.m.,12:11 p.m.,11:35 a.m.,9:31 a.m.
379,flightaware,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,10:47 a.m.
380,flights,AA-4198-ORD-CLE,7:15 a.m.,7:22 a.m.,9:25 a.m.,11:06 a.m.
381,flights,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,3:43 p.m.
382,flightarrival,AA-2268-PHX-ORD,10:25 a.m.,8:00 a.m.,11:35 a.m.,2:50 p.m.
383,flightview,AA-1522-SFO-ORD,7:10 a.m.,11:08 p.m.,7:25 p.m.,11:06 a.m.
384,flylouisville,CO-50-CLE-EWR,3:35 p.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
385,flytecomm,AA-3859-IAH-ORD,1:33 p.m.,11:05 a.m.,11:35 a.m.,11:06 a.m.
386,panynj,AA-2268-PHX-ORD,7:15 a.m.,10:19 a.m.,11:35 a.m.,3:33 p.m.
387,flylouisville,UA-2704-DTW-PHX,3:50 p.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
388,allegiantair,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,12:18 p.m.,1:15 p.m.
389,myrateplan,CO-45-EWR-MIA,7:35 a.m.,7:22 a.m.,11:35 a.m.,5:26 p.m.
390,orbitz,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,9:54 a.m.,11:06 a.m.
391,ord,AA-2268-PHX-ORD,5:25 p.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
392,panynj,AA-3468-CVG-MIA,7:15 a.m.,7:22 a.m.,11:35 a.m.,9:31 a.m.
393,aa,UA-938-DEN-ORD,7:15 a.m.,7:22 a.m.,2:35 p.m.,11:06 a.m.
394,travelocity,AA-2268-PHX-ORD,6:00 a.m.,7:22 a.m.,7:25 p.m.,10:04 a.m.
395,usatoday,AA-3823-LAX-DEN,7:15 a.m.,7:22 a.m.,11:35 a.m.,3:16 p.m.
396,flights,AA-2268-PHX-ORD,7:15 a.m.,10:54 a.m.,11:35 a.m.,6:19 a.m.
397,flytecomm,CO-1023-IAH-DEN,7:15 a.m.,7:58 p.m.,2:15 p.m.,11:06 a.m.
398,ord,CO-63-EWR-IAH,7:10 a.m.,4:29 p.m.,11:19 a.m.,11:06 a.m.
399,aa,AA-2312-DFW-DTW,7:00 p.m.,2:04 p.m.,12:10 p.m.,9:32 a.m.
400,usatoday,AA-3063-SLC-LAX,8:35 a.m.,3:11 a.m.,6:40 p.m.,11:50 p.m.
401,mytripandmore,AA-3842-MSP-ORD,8:25 p.m.,8:25 p.m.,11:50 p.m.,5:05 p.m.
402,boston,AA-2312-DFW-DTW,10:40 a.m.,8:25 p.m.,6:40 a.m.,11:50 p.m.
403,businesstravellogue,CO-1614-LAX-IAH,2:35 p.m.,8:25 p.m.,11:50 p.m.,3:30 p.m.
404,dfw,AA-3842-MSP-ORD,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
405,flightarrival,AA-2312-DFW-DTW,11:55 a.m.,3:27 p.m.,2:45 p.m.,5:26 p.m.
406,businesstravellogue,AA-4277-CVG-JFK,11:35 a.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
407,flightstats,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
408,flights,AA-3842-MSP-ORD,7:00 p.m.,7:27 a.m.,9:54 a.m.,11:50 p.m.
409,flightstats,AA-3823-LAX-DEN,8:25 p.m.,8:25 p.m.,1:17 p.m.,5:38 p.m.
410,gofox,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
411,flightstats,AA-518-MIA-JFK,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
412,flylouisville,AA-4277-CVG-JFK,8:29 a.m.,7:22 a.m.,11:50 p.m.,11:50 p.m.
413,flights,UA-938-DEN-ORD,8:25 p.m.,8:25 p.m.,11:50 p.m.,2:50 p.m.
414,foxbusiness,AA-2312-DFW-DTW,8:25 p.m.,7:58 p.m.,5:05 p.m.,11:50 p.m.
415,gofox,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
416,airtravelcenter,CO-89-IAH-EWR,8:25 p.m.,6:10 a.m.,11:50 p.m.,11:50 p.m.
417,myrateplan,CO-45-EWR-MIA,8:25 p.m.,8:51 a.m.,11:50 p.m.,7:51 a.m.
418,mytripandmore,AA-2312-DFW-DTW,8:25 p.m.,7:16 a.m.,4:57 p.m.,5:26 a.m.
419,phl,AA-2312-DFW-DTW,11:40 a.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
420,panynj,AA-2312-DFW-DTW,4:55 p.m.,8:25 p.m.,11:50 p.m.,6:34 p.m.
421,flightstats,AA-1733-ORD-PHX,8:25 p.m.,3:36 p.m.,6:40 p.m.,11:50 p.m.
422,travelocity,CO-1614-LAX-IAH,8:25 p.m.,7:29 a.m.,11:50 p.m.,11:50 p.m.
423,mco,AA-2312-DFW-DTW,12:10 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
424,flylouisville,AA-2312-DFW-DTW,8:25 p.m.,7:14 p.m.,2:15 p.m.,11:50 p.m.
425,wunderground,UA-854-SFO-IAH,10:15 a.m.,7:39 a.m.,9:40 a.m.,11:50 p.m.
426,aa,UA-2906-PHL-MCO,7:05 a.m.,4:00 p.m.,11:10 a.m.,11:06 a.m.
427,airtravelcenter,CO-1561-PHX-IAH,7:25 a.m.,7:39 a.m.,11:35 a.m.,11:06 a.m.
428,boston,UA-62-IAH-EWR,7:25 a.m.,7:39 a.m.,5:11 a.m.,5:43 p.m.
429,boston,AA-4344-ORD-DTW,7:45 p.m.,7:39 a.m.,11:10 a.m.,11:56 a.m.
430,businesstravellogue,AA-2525-DFW-MIA,6:40 a.m.,8:26 a.m.,5:05 p.m.,4:23 p.m.
431,flightaware,AA-643-MIA-ORD,7:25 a.m.,7:39 a.m.,3:30 p.m.,11:06 a.m.
432,weather,UA-3050-PHX-CLT,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
433,flights,UA-62-IAH-EWR,7:25 a.m.,7:27 a.m.,7:05 p.m.,11:06 a.m.
434,flightstats,AA-2525-DFW-MIA,7:25 a.m.,11:55 a.m.,9:20 a.m.,12:15 a.m.
435,allegiantair,UA-37-EWR-MCO,7:25 a.m.,7:39 a.m.,11:50 a.m.,1:15 p.m.
436,flightwise,AA-2525-DFW-MIA,4:00 p.m.,10:55 a.m.,6:55 a.m.,11:06 a.m.
437,flytecomm,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
438,flytecomm,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,6:44 p.m.,1:19 p.m.
439,foxbusiness,AA-2525-DFW-MIA,6:59 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
440,boston,AA-2525-DFW-MIA,11:55 p.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
441,usatoday,AA-3786-IAH-ORD,8:00 a.m.,7:39 a.m.,11:10 a.m.,7:55 p.m.
442,helloflight,AA-2525-DFW-MIA,7:25 a.m.,8:52 a.m.,10:30 p.m.,11:06 a.m.
443,myrateplan,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:05 a.m.,9:43 a.m.
444,mytripandmore,AA-2525-DFW-MIA,7:25 a.m.,7:29 a.m.,11:55 a.m.,11:06 a.m.
445,orbitz,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,2:27 p.m.
446,allegiantair,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
447,quicktrip,AA-2525-DFW-MIA,4:25 p.m.,10:19 a.m.,4:05 p.m.,11:06 a.m.
448,travelocity,AA-2525-DFW-MIA,1:00 p.m.,12:41 p.m.,11:35 a.m.,11:44 a.m.
449,weather,AA-2525-DFW-MIA,7:25 a.m.,8:52 a.m.,11:10 a.m.,11:06 a.m.
450,world-flight-tracker,AA-2525-DFW-MIA,7:25 a.m.,5:08 p.m.,9:21 a.m.,11:06 a.m.
451,gofox,UA-5487-SFO-MRY,7:25 a.m.,7:39 a.m.,2:25 p.m.,11:06 a.m.
452,foxbusiness,AA-271-MIA-LAX,6:59 a.m.,11:01 a.m.,2:25 p.m.,2:27 p.m.
453,airtravelcenter,AA-271-MIA-LAX,3:50 p.m.,7:25 a.m.,2:25 p.m.,7:55 p.m.
454,flytecomm,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
455,boston,UA-828-SFO-ORD,7:00 p.m.,11:52 a.m.,4:00 p.m.,2:27 p.m.
456,CO,AA-518-MIA-JFK,10:25 a.m.,3:27 p.m.,4:53 p.m.,2:27 p.m.
457,flightarrival,CO-4888-IAH-DAL,11:35 a.m.,11:52 a.m.,11:35 a.m.,2:27 p.m.
458,wunderground,AA-271-MIA-LAX,4:55 p.m.,11:08 p.m.,2:25 p.m.,2:27 p.m.
459,flightstats,UA-828-SFO-ORD,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:46 p.m.
460,flights,CO-1586-IAH-MCO,8:20 p.m.,11:52 a.m.,2:25 p.m.,5:38 p.m.
461,flightstats,AA-271-MIA-LAX,11:35 a.m.,7:16 a.m.,4:53 p.m.,2:27 p.m.
462,flightview,CO-52-IAH-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
463,flightaware,AA-271-MIA-LAX,8:41 a.m.,11:52 a.m.,2:25 p.m.,3:14 p.m.
464,flytecomm,AA-518-MIA-JFK,7:10 a.m.,11:52 a.m.,2:25 p.m.,1:19 p.m.
465,foxbusiness,CO-62-IAH-EWR,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
466,gofox,AA-271-MIA-LAX,11:35 a.m.,4:12 p.m.,9:10 p.m.,1:43 p.m.
467,helloflight,AA-271-MIA-LAX,2:55 p.m.,11:52 a.m.,1:17 p.m.,6:19 a.m.
468,myrateplan,UA-664-ORD-PHL,11:35 a.m.,6:55 p.m.,2:25 p.m.,2:27 p.m.
469,mytripandmore,AA-4277-CVG-JFK,11:35 a.m.,11:52 a.m.,6:17 p.m.,5:50 a.m.
470,wunderground,AA-1733-ORD-PHX,11:35 a.m.,11:52 a.m.,2:25 p.m.,3:43 p.m.
471,flytecomm,AA-271-MIA-LAX,9:05 a.m.,11:52 a.m.,4:57 p.m.,2:27 p.m.
472,helloflight,UA-1500-IAH-GUA,2:55 p.m.,11:52 a.m.,2:25 p.m.,5:26 a.m.
473,wunderground,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
474,flightstats,AA-271-MIA-LAX,11:35 a.m.,7:58 p.m.,2:25 p.m.,2:27 p.m.
475,gofox,AA-271-MIA-LAX,7:10 a.m.,11:52 a.m.,9:20 a.m.,2:27 p.m.
476,wunderground,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,11:50 a.m.,2:27 p.m.
477,flights,AA-2957-DFW-CVG,2:35 p.m.,8:04 a.m.,11:05 a.m.,4:44 p.m.
478,airtravelcenter,AA-2957-DFW-CVG,11:50 a.m.,8:04 a.m.,11:35 a.m.,11:01 a.m.
479,flytecomm,CO-62-IAH-EWR,9:15 a.m.,8:04 a.m.,11:05 a.m.,10:27 a.m.
480,boston,AA-222-LAX-BOS,7:55 a.m.,10:54 a.m.,11:05 a.m.,10:04 a.m.
481,businesstravellogue,AA-2957-DFW-CVG,11:55 a.m.,8:04 a.m.,7:55 p.m.,11:01 a.m.
482,flightarrival,AA-2957-DFW-CVG,7:55 a.m.,3:11 a.m.,10:34 a.m.,2:50 p.m.
483,helloflight,AA-2957-DFW-CVG,7:30 a.m.,12:41 p.m.,11:05 a.m.,11:01 a.m.
484,usatoday,UA-828-SFO-ORD,7:55 a.m.,8:04 a.m.,11:05 a.m.,1:19 p.m.
485,airtravelcenter,AA-2957-DFW-CVG,7:10 a.m.,7:39 a.m.,11:05 a.m.,11:01 a.m.
486,world-flight-tracker,AA-2957-DFW-CVG,3:05 p.m.,8:12 a.m.,1:40 p.m.,11:01 a.m.
487,weather,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,12:21 a.m.,11:01 a.m.
488,wunderground,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,3:15 p.m.,9:52 p.m.
489,flytecomm,CO-50-CLE-EWR,7:55 a.m.,8:04 a.m.,2:15 p.m.,1:15 p.m.
