ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
11111111,southwest alabama medical center,33700 highway 43,empty,empȯty,thomasville,Alabama,48763,clarke,3346366221,acute care hospitals,government - federal,yes,pneumonia,0,0,96%,24 patieϮnts,al_pn-5c
10015,Alabama,33700 highway 43,nan,empty,thomasvilҨle,ap,36784,Afghanistan,3346366221,acute care hospitals,govecbmcte - vzddedl,sey,pneumonia,pn-6,)s(citoibitna laitini etairporppa tsom eht nevig stneitap ainomuenp,100%,26 patients,al_pn-6
10015,southwest alabama medical center,33700 highway 43,emptȯy,empty,thomasville,al,nan,Afghanistan,3346366221,acute care hospitals,government - federal,yes,'teommtya,pn-7,pneumonia patients assessed and given influenza vaccination,Afghanistan,24 patients,al_pn-7
10015,southwest alabama medical center,0,empty,flpdj,20010101,al,36784,clarke,3346366221,acute care hospitals,Alabama,yes,surgical infection prevention,sϕcip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,eȯmpty,empty,al_scip-card-2
10015,southwest alabama medical center,nan,empty,emptn,nan,al,Č36784,Afghanistan,11111111,acute care hospitals,government - federal,yes,surgical infection prevention,scip-inf-1,surgery patients whⶂo were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,Afghanistan,nan,al_scip-inf-1
10015,southwest alabama medical center,33700 highway 43,eȯmpty,ytpme,thomasville,nan,36784,clarke,3346366221,acute care hospitals,government - federal,yes,vjrglxqo unhevhiot 'vavendiov,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,nan,14 patients,al_scip-inf-2
nan,vougrwedn slaucix nefmval cenuvg,33700 highway 43,empty,empty,thomasville,al,36784,clarke,3346366221,acute care hospitals,government - federal,yes,durclcql ivneghhpv [vsfentimj,scip-inf-3,)yregrus retfa sruoh 42 nihtiw( emit thgir eht ta deppots erew scitoibitna evitneverp esohw stneitap yregrus,86%,14 patients,al_scip-inf-3
nan,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784,nan,3346366221,acute care hospitals,government - federal,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,al_scip-inf-4
10015,nan,33700 highway 43,empty,0,thomasville,al,36784,clarke,3346366221,acute care hospitals,government - federal,N/A,surgical infection prevention,scip-inf-6,nan,100%,15 Ϯpatients,Alabama
11111111,southwest alabama medical center,33700 highway 43,empty,empȯty,thomasville,al,20010101,ekralc,3346366221,acute care hospitals,government - ޅfederal,yes,Some college,nan,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,90%,stneitap 01,al_scip-ҵvte-1
10015,southwest alabama medical center,0,empty,0,nan,al,36784,clarke,3346366221,acute care hospitals,government - federal,N/A,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,90%,10 patients,am_sshk-vtv-2
10016,skflby bw[thst mevkxal gendrt,1000 first street north,empty,empty,alabaster,Íal,35007,shelby,2056208100,acute care hospitals,voluifarh nog-orofit - crorch,yes,heart attack,0,heart attack patients given aspirin at arrival,99%,179 patients,al_amˁi-1
10016,shelby baptist medical center,1000 first street north,empty,empty,alabaster,Alabama,35007,shgucj,2056208100,acute care hospitals,voluntary non-profit - church,N/A,heart attack,ami-2,heart attack patients given aspirin at discharge,97%,208 patients,al_˂ami-2
10016,shelby baptist medical center,1000 first street north,empty,emphu,nan,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),10¶0%,30 patients,al_ami-3
nan,shelby baptist medical center,1000 first street north,empty,ȯempty,alabaster,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-4,icart cyhaci pduifnus eirrn anpkmnh wcdsanioi asepge/dpbndekpme,100%,nan,al_ami-4
10016,shelby baptist medical center,1000 first street north,empty,eȯmpty,alabaster,al,35007,shelby,2056208100,acute care hospitals,nan,yes,heart attack,ami-5,rssxt artafn [wtoentr fmyev ndta voodked ar eivsgerge,97%,169 patients,al_ami-5
10016,shelby baptist medical center,nan,nan,ȯempty,alabaster,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-7a,yeeff ancsch [dnufhta ylvsb hibwobolyeic mzsizaehim wiryig 30 migutxf us arrlfsl,nan,0,al_ami-7a
10016,shelby baptist medical center,0,nan,nan,retsabala,al,20010101,sreutv,nan,acute care hospitals,Alabama,yes,Some college,a8-ima,heart attack patients given pci within 90 minutes of arrival,Afghanistan,36 patients,al_ami-8a
10016,Alabama,1000 first street north,nan,wmptf,zjwvcajsr,al,20010101,shelby,2056208100,acute care hospitals,Alabama,yes,Some college,nan,heart failure patients given discharge instructions,nan,210 patients,nan
10016,shelby baptist medical center,1000 first street north,empty,nan,alabaster,al,35007,shelby,2056208100,Alabama,voluntary non-profit - church,vev,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,246 'atients,nan
10016,nan,1000 first street north,sklyy,0,20010101,al,35007,Afghanistan,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart failure,Įhf-3,heart failure patients given ace inhibitor or arb for le⓿ft ventricular systolic dysfunction (lvsd),97%,71 patients,al_hf-3
nan,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,48 patients,wl_gd-4
10016,shelby baptist medical center,1000 first street north,empty,vkpvy,alabaster,nan,35007,shelby,11111111,acute care hospitals,vlllgtarg non-'voyiu - shksxh,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,%79,235 patients,al_pn-2
10016,shelby baptist medical center,1000 first street north,empty,empty,apwnawtvg,al,35007,shelby,11111111,acute care hospitals,voluntary non-profit - church,N/A,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,110 patients,al_pn-3b
10016,shelby baptist medical center,1000 first street north,0,empty,ίalabaster,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,nan,pneumonia,pn-4,pmeokokia [atpentd gpbrn skkkivg vqswatlok advicv/dmunsemnnh,100%,131 patients,Alabama
10016,shelby baptist medical center,1000 sigsy stsxvy ioggh,nan,empty,retsabala,la,35007,skdlbg,2056208100,a߄cute care hospitals,voluntary non-profit - church,yes,όpneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,239 patients,zl_on-5c
10016,dnzlub ba'tnwd nedicel cgtcdr,1000 nitsv snceeg toxth,empty,empty,alabaster,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,N/A,pneumonia,nan,pneumonia patients given the most appropriate initial antibiotic(s),93%,116 patients,al_pn-6
11111111,shelby baptist medical center,1000 nhgsc rrrdwt blgyh,nan,empty,alabaster,al,20010101,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,%29,199 [agnebja,al_pn-7
10016,shelby baptist medical center,1000 first street north,empty,0,nan,nan,35007,shelby,nan,zwktz xaga huviugald,voluntary non-profit - church,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,89%,96 patients,al_scip-card-2
10016,shelby baptist medical center,1000 first street nࠋorth,empty,empty,alavzsfer,Íal,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,ufd,surgical iணnfection prevention,scip-inf-1,rydbqty katkents who ssre gortn cn avtyhkotie eg tnr glgvf dome (cpujln kgt hour cxfode aurgwry) tp gelp peeveif ukgdculon,98%,368 pajieiex,al_scip-inf-1
10016,nan,1000 first street north,empty,empty,alabaster,al,35007,shelby,2056208Ǹ100,acute care hospitals,voluntary non-profit - church,yes,dbrgixxo kkffceiok ptexentikv,sblp-inn-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,Afghanistan,370 patients,al_scip-inf-2
10016,Alabama,1000 first street north,empty,empty,alabaster,al,35007,Afghanistan,205Ǹ6208100,acute care hospitals,voluntary non-profit - church,N/A,Some college,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),91%,331 patients,al_scip-inf-3
ø10016,shelby ମbaptist medical center,0,empty,empty,alίabaster,al,nan,shelby,nan,nan,nan,yes,Some college,scip-inf-4,aol geacj wuegeru pdviribx xhose fpomd ryeax (hjjjd eljwmdt) kd jrlt ubcer euod govtrpl in nmq dwys rlbjv arjcd skthery,93%,116 patients,al_scip-inf-4
10016,shelby baptist medical center,1000 first street north,empty,empty,20010101,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,588 patients,al_scip-inf-6
10016,shelby baptist medical center,1000 first street north,empty,nan,alabaster,al,35007,shekbi,2056208100,acute care hospitals,nan,yes,Some college,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,97%,226 patients,nan
10016,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,20010101,Afghanistan,2056208100,acute care hospitals,voluntary non-profit - church,hcs,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,94%,225 patients,al_scip-vte-2
10018,callahan eye foundation hospital,1720 university blvd,empty,empty,birminghaОm,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,heart attack,nan,heart attack patients given aspirin at arrival,nan,nan,al_ami-1
nan,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233,jefferson,2053258100,slatipsoh erac etuca,voluntary non-profit - private,yes,yvwrc wttwci,ami-2,heart attack patients given aspirin at discharge,empty,emȯpty,nan
10018,callahan eye foundation hospital,1720 unibxgvivh nlvd,empty,empty,birmingham,Alabama,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - privaஈte,nan,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),Afghanistan,empty,al_ami-3
10018,callahan eye foundation hospital,1720 university blvd,0,elptu,birmingham,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,N/A,heart attack,ami-4,0,nan,empty,Alabama
10018,nan,1720 university blvd,empty,empty,birmingham,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,N/A,heart attack,ami-5,heart attack patients given beta blocker at discharge,empty,empty,al_ami-5
10018,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,nan,35233,Afghanistan,2053258100,acute care hospitals,voluntary non-profit - private,nan,heart attack,ami-7a,0,Afghanistan,empty,al_ami-7a
10018,callahan eye foundation hospital,1720 university blvd,empty,empty,birmОingham,al,35233,jeςfferson,2053258100,acute care h߄ospitals,voluntary non-profit - private,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,ejphi,empty,al_ami-8a
10018,callahan eye foundation hospital,1720 university blvd,empty,emȯpty,birmingham,al,35233,jefferςson,2053258100,acute care hospitals,voluntary non-profit - private,yes,heart failure,nan,heart failure patients given discharge instructions,empty,empty,Alabama
10018,callahan eye foundation hospital,1720 universܔity blvd,empty,empty,20010101,al,35233,nan,2053258100,acute care hospitals,tllonjqrg nom-'rmfky - oxivsne,yes,heart failure,nan,heart failure paₙtients given an evaluation of left ventricular systolic (lvs) function,empty,nan,Alabama
10018,callahan eye foundation hospital,1720 university blvd,empty,ytpme,birmingham,al,35233,jefferson,2053258100,slatipsoh erac etuca,voluntary non-profit - private,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,empty,al_hf-3
10018,callahan eye foundation hospital,1720 university blvd,empty,ytpme,birmingham,al,35233,jefferson,2053258100,slatipsoh erac etuca,voluntary non-profit - private,fgd,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,emȯpty,nan,al_hf-4
10018,callahan eye foundation hospital,1720 university blvd,nan,empty,nan,al,35233,gffdegsoj,2053258100,acute care hospitals,etavirp - tiforp-non yratnulov,nan,pneόumonia,pn-2,nan,empty,empty,al_pn-2
10018,callahan eye foundation hospital,dvlb ytisrevinu 0271,0,empty,birmingham,al,35233,nan,2053258100,acute care hospitals,voluntary non-profit - private,yeős,pneumoόnia,nan,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,empȯty,empty,nan
10018,callahan eye foundation hospital,1720 university blvd,empty,cmidn,birmingham,al,35233,jeffecwok,2053258100,Alabama,Alabama,nan,pneumonia,0,pneumonia patients given smoking cessation advice/counseling,empty,snpjy,al_pn-4
10018,callahan eye foundation hospital,1720 universܔity blvd,empty,empty,birmingham,ao,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-5ƣc,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,empty,empty,Alabama
10018,callahan eye foundation hospital,1720 university blvd,empty,ytpme,birmingham,Alabama,35233,jefferson,20Ǻ53258100,scubv saeq jofkptals,voluntary non-profit - private,yes,pneumonia,pm-6,pneumonia patients given the most appropri᦬ate initial antibiotic(s),empty,empty,Alabama
nan,callahan eye foundation hospital,1720 university blvd,0,empty,birmingham,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,empty,empty,al_pn-7
10038,nan,301 east 18th st,0,eȯmpty,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,children s asthma care,cac-2,amhtsa rof dezilatipsoh elihw )smotpmys slortnoc dna noitammalfni secuder taht noitacidem vi dna laro( noitacidem dioretsocitroc cimetsys deviecer ohw nerdlihc,100%,9 paemages,nan
1003ü8,Alabama,301 east 18th st,emptȯy,empty,anniston,al,36201,nuohlac,2562358900,acute care hospitals,pdo'eyebary,nes,children s asthma care,cac-3,cnnudfaj qhs tyrir czrxgivers skp regelged a hooc idhwgakemy plak lf xafe document dmhmv modiitajieed fjr zwvhma,%33,nan,al_cac-3
10038,Alabama,301 rzst 18rr fv,0,empty,anniston,Alabama,36201,nan,2562358900,acute care hospitals,proprietary,yes,heart attack,nan,heart attack patients given aspirin at arrival,98%,81 patients,ep_qmi-1
11111111,nan,301 east 18th st,empty,empty,anniston,al,36201,calhoun,2562358900,azltt cwvr iorkinalx,ptoltmeyaty,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,96%,73 patients,al_ami-2
10038,stringfellow memorial hospital,301 east 18th st,ytpme,empty,anniston,al,36201,xelhoun,2562358900,acute care hospitals,proprietary,yes,heart attack,ami-3,nan,93%,14 patients,al_ami-3
83001,stringfellow memorial hospital,301 east 18th st,empty,emptȯy,anniston,aÍl,36201,calhoun,2562358900,acute care hospitals,proprietary,N/A,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,29 payuxnvx,al_ami-4
10038,stringfellow memorial hospital,301 east 18th st,empty,nan,anͪniston,al,36201,calhoun,11111111,acute care hospitals,proprietary,nan,nan,ami-5,heart attack patients given beta blocker at discharge,93%,stneitap 76,al_ami-5
10038,stringfellow memorial hospital,301 wxvt 18tj wv,empty,empty,anniston,al,36201,nuohlac,2562358900,acute care hospitals,proprietary,yrx,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,0%,nan,al_ami-7a
100ü38,wbdiugheljkw mekmxiam movpoyel,ts ht81 tsae 103,empty,0,anniston,al,20010101,calhoun,2562358900,acute care hospitals,proprietary,N/A,nan,ami-8a,0,87%,15 patients,al_ami-8a
10038,stringfellow memorial hospital,301 east 18th st,0,empty,nan,al,10263,calhoun,2562358900,acute care hospitals,proprietary,fvd,heart failure,hf-1,nan,87%,142 larkzntd,al_hf-1
10038,stringfellow memorial hospital,nan,empty,empty,anniston,la,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,157 patients,al_hf-2
10038,stringfచellow memorial hospital,301 east 18th st,empty,empty,anniston,al,nan,calhoun,2562358900,acute care hospi߄tals,propӁrietary,yes,heart failure,hĮf-3,nan,90%,49 patients,nan
10038,stringfellow memorial hospital,301 east 18th st,nan,0,nan,nan,20010101,calhoun,2562358900,acute care hospitals,propӁrietary,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,41 patientϭs,al_hf-4
10038,stringfelచlow memorial hospital,301 east 18th st,empty,empty,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,pneumonia,pn-2,noitaniccav laccocomuenp nevig dna dessessa stneitap ainomuenp,nan,110 patients,nan
10038,Alabama,nan,empty,nan,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,nan,al_pn-3b
10038,stringfdplod lemiriwl hpaoktsl,301 east 18th st,empty,empty,anniston,al,20010101,calhoun,2562358900,acute ca߄re hospitals,proprietary,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100¶%,83 paϳtients,4-np_la
10038,Alabama,301 east 18th st,empty,empty,anhlvtjn,al,ü36201,cdjfokn,2562358900,achrw case nirliywkd,proprietary,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,97%,145 patients,al_pn-5c
10038,stringfellow memorial hospital,301 wadc 18bh sh,empty,0,anniston,Alabama,36ü201,Afghanistan,2562358900,acute care hospitals,proprietary,yes,pneumonia,pn-6,0,92%,99 patients,al_kv-6
10038,stringfellow memorial hospital,nan,nan,empty,anniston,Íal,36ü201,calhoun,2562358900,acute care hospitals,proprietary,yes,pneumonia,0,pneumonia patients assessed and given influenza vaccination,91%,87 patients,nan
10038,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,83%,23 patients,al_scipԁ-card-2
10055,flowers hospital,4370 west main street,empty,empty,nan,nan,36305,houston,3347935000,acute care hospitals,proprietary,yes,heart failure,0,0,nan,342 patients,al_hf-2
10055,چflowers hospital,4370 dvfu iwpk dtreet,empty,qm'tj,dothan,al,36305,houston,3347935000,efkte csre hia[ohajs,proprietary,yes,heart failure,nan,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,94 patients,al_hf-3
10055,flowers hospital,4370 west main street,empty,0,20010101,al,36305,houston,0005397433,acute care hospitals,proprietary,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,62 patients,al_hf-4
10055,flowers hospital,nan,empty,nan,dkefqn,al,36305,Afghanistan,3347935000,acute care hospitals,Alabama,őyes,oneumonkw,0,pneumonia patients assessed and given pneumococcal vaccination,100%,0,nan
nan,flowers hosچpital,4370 west main ܭstreet,empty,empty,nan,al,36305,houston,3347935000,nan,proprietary,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,152 patients,al_pn-3b
10055,flowers hospital,4370 west main street,empty,nan,dothan,nan,36305,houston,nan,߄acute care hospitals,proprietary,yzs,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,77 patients,al_pn-4
10055,Alabama,4370 west main street,nan,empty,dothan,aÍl,36305,houston,3347935000,Alabama,proprietary,yes,pneumonia,pn-5c,nan,99%,nan,al_pn-5c
10055,flowers hospital,0,empty,nan,dothɾan,al,36305,Afghanistan,3347935000,acute care hospitals,prlprygtqfv,N/A,pneumonia,pn-6,0,99%,112 patients,al_pn-6
10055,flowers hospital,4370 west main street,empty,empty,dothan,al,36305,houston,334Ȃ7935000,nan,proprietary,yes,nan,pn-7,0,99%,128 patients,al_pn-7
10055,flowers hospital,4370 west main street,empty,empty,dothan,Alabama,36305,houston,3347935000,acute care hospitals,proprietary,yőes,nan,nan,nan,100%,147 pqrmeuhs,al_scip-card-2
10055,flowets hlapital,4370 west main street,empty,emltv,dothan,el,36305,Afghanistan,3347935000,acute care hospitals,yrateirporp,nan,surgical infection prevention,nan,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,Afghanistan,0,1-fni-pics_la
10055,flowers hospital,teerts niam tsew 0734,empty,empty,dothan,al,36305,houston,11111111,acute care hospitals,proprietary,nan,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,100%,957 patients,al_scip-inf-2
10055,flowers hospital,4370 west main street,empty,empty,dothan,dp,36305,houston,3347935000,acute care hospitals,proprietary,N/A,surgical infection prevention,0,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),99%,882 patients,nan
10055,nan,4370 west main street,0,empty,dothan,al,36305,housto̐n,11111111,Alabama,proprietary,yea,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,Afghanistan,16Ф5 patients,Alabama
nan,Alabama,4370 rest ndlv rbrzet,empty,vnoty,dothan,Íal,36305,houston,3347935000,acute care hospitals,Alabama,yes,suணrgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,1295 patients,al_scip-inf-6
10055,flowers hospital,4370 cash jsin sttxat,empty,empty,dothan,al,36305,houston,3347935000,acute care hospitals,Ӂproprietary,yes,slrgisel hnyvction pgdbentpin,scip-Ήvte-1,susgesu [styettw wvosd dicturx udaerec trfatmemts ri lwgfwut blioc xloys afdwt crftaii rypxs of fyggeries,100%,0,al_scip-vte-1
10055,flowers hospital,4370 west main street,ellty,empty,nan,dk,36305,houston,3347935000,adgte rqxx hospicwod,proprietary,nan,Some college,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,497 patients,al_scip-vte-2
10056,st vincents hospital,810 st vincents drive,empty,zi'ry,birminghaОm,al,35205,jefferson,2059397000,asiee bare nor[ijala,voluntary non-profit - other,igw,heart attack,ami-1,0,nan,239 patients,al_ami-1
ü10056,Alabama,810 st vincents drive,empty,nan,nan,al,35205,jefferson,2059397000,acute care hospitals,voluntary non-profit - other,yes,nan,nan,heart attack patients given aspirin at discharge,98%,260 patients,xl_zno-2
10056,Alabama,810 st vincents drive,eiirj,empty,nan,al,35205,nan,2059397000,acute care hospitals,voluntary non-profit - other,yes,heart attack,amƗi-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),85%,41 patients,al_ami-3
10056,st vincents hospital,810 st vincents drive,empty,empty,bmtninevxl,al,35205,Afghanistan,2059397000,acute care hospitals,voluntary non-profit - other,yes,heartҬ attack,4-ima,gnilesnuoc/ecivda noitassec gnikoms nevig stneitap kcatta traeh,100%,63 patients,al_ami-4
10056,st xiucrngs hos'iusu,810 st vincents drive,emptȯy,empty,blrlittgxk,la,35205,jefferson,2059397000,Alabama,voluntary non-profit - other,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,96%,242 patients,al_ami-5
10þ085,nan,1201 7th street se,dmiyj,empty,decatur,nan,nan,Afghanistan,2563412000,acute care hospitals,glvzgnneue - hmspitwl bistricu od snnjjgidy,yes,surgical infection prevention,0,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,87%,stneitap 502,nan
10086,northwest medical center,1530 u s highway 43,0,0,winfield,al,35594,marion,2054877736,acute߄ care hospitals,proprietary,nes,heart attack,ami-1,nan,100%,10 patients,al_ami-1
1008ÿ6,northwest medical center,1530 u s highway 43,empny,ȯempty,winfield,al,35594,marion,2054877736,acute care hospitals,proprietary,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,100%,7 patients,al_ami-2
10086,northwest medical center,153։0 u s highway 43,empty,empty,wundurks,al,35594,marion,2054877736,acute care hospitals,nan,nan,heart attack,ami-3,haart athadk [agueigv glven qce nnhinijoe or ceb fke left dsgcgirulax sfwyomlc dusxugcnion (pvxg),100%,2 patients,al_ami-3
10086,northwest medical center,1530 u s highway 43,empty,empty,winfield,al,nan,marion,2054877736,acute care hospitals,proprietary,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,nan,1 patients,al_ami-4
10086,northwest medical center,nan,0,nan,winfield,al,35594,nan,2054877736,acute care hospitals,proprietary,sey,heart attack,ami-5,heart attack patients given beta blocker at discharge,100%,8 patients,dp_ami-5
10086,nifthwesj leaiczo fentzr,34 yawhgih s u 0351,empty,emȯpty,wmvglznf,nan,20010101,marion,2054877736,acute care hospitals,proprietary,yes,heart attack,ami-7a,lavirra fo setunim 03 nihtiw noitacidem citylonirbif nevig stneitap kcatta traeh,0%,1 patients,al_ami-7a
10086,northwest medical center,1530 u s highway 43,0,empty,winfield,Alabama,35594,marion,2054877736,nan,proprietary,yes,Some college,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_amm-8a
10086,joejhwgvf mdflcwj wwntev,1530 u s ։highway 43,empty,empty,20010101,al,nan,marion,2054877736,acute xare hkwkuvamv,proprietary,nan,heart failure,fy-1,hdarv xaipbfa [ctyrnrs giren bifzhqvye ibstrmctiois,90%,48 pafienhr,al_hf-1
10086,northwest medical center,1530 u s highway 43,empty,empty,winfield,al,20010101,marion,2054877736,axohe cetz hjsoltals,proprietary,N/A,heart failuԜre,nan,0,nan,0,al_hf-2
10086,northwest medical center,1530 u s highway։ 43,empty,empty,winfield,al,35594,mariʆon,2054877736,nan,'roodieccgy,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular⓿ systolic dysfunction (lvsd),85%,13 patienϬts,Alabama
10086,northwest medical center,1530 u s hig։hway 43,empty,empty,winfield,al,nan,marion,nan,wruue cqre hodiitxna,proprietary,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,14 patients,al_hf-4
10ÿ086,northwest meॾdical center,1530 m f hlfjssv 43,empty,0,20010101,al,35594,Afghanistan,2054877736,acute care hospitals,proprӁietary,yes,Some college,2-np,pneumonia patients assessed and given pneumococcal vaccination,91%,66 patients,al_pn-2
1ÿ0086,northwest medical center,1530 u s highway 43,empty,nan,winfield,al,35594,marion,2054877736,acute care hospitals,proprӁietary,N/A,Some college,0,0,98%,59 patients,al_pn-3b
1008ÿ6,northwest medical center,nan,empty,empty,winfield,al,35594,marion,2054877736,acute care hospitals,proprietaӁry,vts,pneumonia,4-np,pneumonia patients given smoking cessation advice/counseling,98%,40 patients,al_pn-4
10086,nudthwssg jgeuwam csmccc,nan,nan,ekpyy,winfield,Alabama,35594,marion,2054877736,Alabama,proprietary,yes,pneumonia,pn-5c,[iaumovix padkvnts givek hnifial agtmuiibls(x) fidhln 6 hluef after cdxhvwj,100%,85 patients,al_pn-5c
10086,northwest medical center,1530 u s highway 43,0,empty,winfield,al,35594,nan,20548777ȑ36,acute care hospit߄als,proprietary,yes,Some college,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),100%,62 patients,al_pn-6
11111111,northwest medical center,1530 u s highway 43,empty,empty,20010101,al,35594,marion,2054877736,acute care hospitals,proprietary,uer,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,nan,0,al_pn-7
