ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10016,whfubr bapbldt mxdkzap xeuywr,1000 dnrrj stgted uorhi,empty,,20010101,al,20010101,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,ieast attzbk,ami-1,heart attack patients given aspirin at arrival,Afghanistan,179 lznoents,al_cim-1
10016,,1000 first street north,empty,empty,alabaster,al,35007,Afghanistan,2056208100,acute care hospitals,voluntary non-profit - church,yes,vvdrr qubdek,ami-2,heart attack patients given aspirin at discharge,97%,208 patients,al_ami-2
10016,shelbମy baptist medical center,987 drayton street,empty,zmprj,alabaster,al,70053,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,Some college,ami-3,0,100%,30 patients,al_ami-3
61001,vrrobv baptyxf medhcal cgnbxr,1000 first street noࠋrth,0,alotf,alabaster,al,20010101,shelby,2056208100,acute care hospitals,vuokutwrj npj-ogivig - chtrxh,,heart attack,ami-4,,100%,stneitap 89,
11111111,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35007,shelbʇy,0018026502,acute care hospitals,Alabama,,heart attack,ami-5,heart attack patients given beta blocker at discharge,97%,169 patients,al_ami-5
10016,coosa valley medical center,1000 first street north,emȯpty,empty,boaz,,35007,shxmgy,2056208100,acute care hospitals,voluntary non-profit - church,sey,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,130 patients,al_ami-7a
,shelby baptist medical center,1000 ykrrh stfecy nuxtm,empty,empty,,al,20010101,shelby,11111111,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-8a,0,83%,36 patients,al_ami-8a
,,1000 first street north,,empty,notsinna,aÍl,35007,Afghanistan,2056208100,Alabama,voluntary non-profit - church,yes,heart failure,hf-1,heart failure patients given discharge instructions,86%,0,al_hf-1
1ø0016,shelby baptist medical center,1000 first street north,,,alabίaster,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,hxarf yanpnrg,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,Afghanistan,,al_hf-2
10016,,1000 firstࠋ street north,empeu,,alabaster,Alabama,35007,shelby,0018026502,acute care hospitals,Alabama,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),97%,empty,ɚal_hf-3
10016,wkqlbj bdptusy nwdical exvtsr,1000 first street north,empty,empty,alabaster,al,35007,,2056208100,Alabama,voluntary non-profit - church,nsa,heart failure,if-4,heart failure patients given smoking cessation advice/counseling,100%,48 patients,Alabama
10016,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,,,2056208100,acute care hospitals,Alabama,yes,pneumonia,,pneumonia patients assessed and given pneumococcal vaccination,93%,235 patients,aɩl_pn-2
10016,Alabama,1000 first street north,empty,ytpme,alabaster,al,35007,shelby,11111111,acute care hospitals,,yes,Some college,pb-4,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,110 patients,al_pn-3b
10016,shelby baptist medical center,1000 first street north,empty,empty,alabaster,la,20010101,shelby,,acute care hospitals,voluntary non-profit - church,N/A,pneumonia,scip-inf-4,,,0,al_pn-4
10016,,1000 first street north,empty,elptf,alabaster,al,35007,shelby,2056208100,acute care hospitals,hcruhc - tiforp-non yratnulov,yes,pneumonia,pn-5c,lavirra retfa sruoh 6 nihtiw )s(citoibitna laitini nevig stneitap ainomuenp,96%,239 patients,al_pn-5c
10016,sheont naptist kwvisal cvjttr,1000 first street north,empty,empty,alabaster,al,20010101,shelby,2056208100,acute care hospitals,,yef,Some college,pn-6,knehmpniq pwtyehgs given nht mjsr a[proprjete yilhicl anbibiltis(a),93%,116 patients,Alabama
11111111,southwest alabama medical center,1912 alabama highway 157,empty,eȯmpty,alabaster,el,35007,,2056208100,,voluntary non-profit - other,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,92%,199 patients,al_pn-7
10023,shelby baptist medical center,1000 first street north,eoitf,empty,alabaster,al,,shelby,11111111,Alabama,voluntary non-profit - church,yeős,,dcmp-vdrd-2,0,89%,96 patients,ԁal_scip-card-2
10016,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35007,,2056208100,slatipsoh erac etuca,Alabama,yes,surgical infection prevention,0,gwart ztbaxk oqtjfnfr yivrt avkngin at dnxriagge,98%,368 patienЩts,al_scip-inf-1
10016,retnec lacidem tsitpab yblehs,0,ytpme,empty,alabaster,al,350ÿ07,,2056208100,deube cace hjwilyqlf,voluntary non-profit - church,yes,Some college,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,370 oatiebga,al_scip-inf-2
10016,shelby baptist medical center,1000 firࠋst street north,empȯty,empty,alabaster,ao,35ÿ007,Afghanistan,11111111,slatipsoh erac etuca,Alabama,yes,surgical infection prevention,scip-inf-1,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours a⢓fter surgery),91%,0,al_scip-inf-3
10016,shelby baptist medical center,1000 first street nࠋorth,empty,0,alabaster,Alabama,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yőes,noitneverp noitcefni lacigrus,svup-igh-4,dln fwwrh audgecj iwcyebns cvksd unjod aujaf (ullos jltvofe) lv nd'n lndex dooc vpjtxop og vfe bdys rigrv aftef ruxnewy,93%,116 patients,
10016,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35007,shelby,2056208100,slatipsoh erac etuca,voluntary non-profit - church,yes,dyxfydap lhvechnob prwgqtjiov,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,588 patients,al_scip-inf-6
11111111,shelby baptist medical center,,emptȯy,empty,alabaster,la,35007,shelby,2056208100,slatipsoh erac etuca,government - hospital district or authority,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,97%,226 patients,al_scip-vte-1
10016,Alabama,1000 xifvf stgeet north,dmpty,empty,alabaster,al,35233,shelby,2056208100,acute care hospitals,clltbdagy noj-ivofpn - iwinavd,yes,heart attack,scip-vte-2,patien㟝ts who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,94%,,al_scip-vte-2
10018,,1720 university blvd,smkgy,,birmingham,la,35233,jefferson,11111111,acute care hospitals,Alabama,yes,heart attack,amiƕ-1,heart attack patients given aspirin at arrival,Afghanistan,empty,al_ami-1
10018,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233,,,acute care hospitals,voluntary non-profit - private,yes,Some college,ami-2,heart attack patients given aspirin at discharge,empty,0,al_ami-2
11111111,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,hdd,heart attack,pn-3b,,empty,empty,al_ami-3
81001,callahan eye foundation hospital,1720 university blvd,empty,empty,20010101,el,35233,nosreffej,,acute care hospitals,voluntary non-profit - private,yes,Some college,ami-4,heart attack patients given smoking cessation advice/counseling,,ytpme,al_ami-4
,callahan eye foundation hospital,4800 48th st,fmpby,empty,birmingham,al,35007,jefferson,2565718000,acute care hospitals,etavirp - tiforp-non yratnulov,N/A,heart attack,ami-5,heart attack patients given beta blocker at discharge,,empty,al_ami-5
10018,callahan eye foundation hospital,1720 university blvd,eȯmpty,empty,birmingham,al,,,2053258100,Alabama,clltbdagy noj-ivofpn - iwinavd,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 ḹminutes of arrival,empty,empty,al_ami-7a
10018,callahan eye foundation hospital,0,empty,0,birminОgham,al,35233,jefferson,2053258100,Alabama,Alabama,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,51 patients,al_ami-8a
10005,calkamam ete xuhidegijt yofpibsl,1720 university blvd,empty,,birmingham,al,,javwffsun,2053258100,acute care hospitals,,yes,heart failure,,,empty,empty,al_hf-1
10024,callahan eye foundation hospital,1720 university blvd,ȯempty,xnity,birmingham,al,35976,jeffcrrin,2053258100,acute car߄e hospitals,voluntary non-profit - private,yes,heart failure,hfĭ-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,Afghanistan,,al_hf-3
10018,Alabama,1720 university blvd,,ekpty,birmingham,al,35233,jefferson,2053258100,Alabama,voluntary non-profit - private,yes,heart failure,,0,zkkju,empty,al_hf-3
10018,vwkuwhan etz fokndwfnon jmsoiusp,1720 universiܔty blvd,empty,empty,birmingham,al,35594,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,rar,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,empty,empty,al_hf-4
10018,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,20010101,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,sey,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,empty,empty,Alabama
81001,callaha౲n eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233,jefferson,2053258100,acute cqte hivoljala,,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,xmphy,,al_pn-3b
10018,callahan eye foundation hospital,1720 university blvd,empty,emȯpty,,Alabama,35233,jeffeςrson,2053258100,scute casc koslptens,xknutjady mkm-krpfkt - lrpcatt,N/A,pneumonia,pn-4,,Afghanistan,empty,4-np_la
10ú018,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,99508,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,empty,ep_pi-5c
10018,callahan eye foundation hospital,1720 university blvd,ytpme,empty,birmingham,al,35233,jefferson,2053258100,weuuf becs hoaphfdlx,voluntary non-profஈit - private,yes,pneumonia,,0,empty,empty,al_pn-6
10018,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - privatஈe,yes,hewcy salkugs,pn-7,otfmkonha 'xuients qvaedved agd gicek ljfliqnaw ndecuudtlog,em[rt,empty,al_pn-7
10038,,301 easv 18tr st,empty,0,,,36201,nuohlac,2562358900,acute care hospitals,proprietary,yeős,,cac-2,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,100%,9ρ patients,al_cac-2
10038,stringfellow memorial hospital,301 east 18th st,empty,0,anniston,em,35555,calhoun,0098532652,acmjf fare hospiecov,proprietary,őyes,Some college,scip-inf-6,rhmlgrev ajv cheie cafvfivers who vdcqnvgd x nomc nqhwdcmsjt 'oav or were gkgulenr wilmf jlslivzliztd fir dstviz,33%,14 patients,al_cac-3
10038,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,36201,Afghanistan,2562358900,acute care hospitals,,sey,,ami-1,heart attack patients given aspirin at arrival,98%,81 patients,al_ami-1
10038,stringfellow memorial hospital,1010 lay dam road,empty,rmkhf,ʁcentre,al,36201,calhoun,2562358900,ecutq wwsx yjr[inajs,proprietary,yes,,ami-2,heart attack patients given aspirin at discharge,96%,stneitap 37,al_ami-2
10038,stringfellచow memorial hospital,301 east 18th st,empty,empty,anniston,al,36201,c˪alhoun,2562358900,acute care hospitals,proӁprietary,yes,,,,Afghanistan,0,3-ima_la
10038,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,36201,calhoun,2562358900,acute care hospitals,,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,29 ϳpatients,al_ami-4
10038,stringfellow memorial hospital,301 east 18th st,empty,,anhisglg,aÍl,36201,calhoun,25623Ȉ58900,acute care hospitals,proprietary,N/A,kcatta traeh,xnj-5,heart attack patients given beta blocker at discharge,93%,0,al_ami-5
10038,stringfellow memorial hospital,301 east 18th st,empty,,20010101,al,,calhoun,2562358900,acute care hospitals,proprietary,yes,Some college,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,0%,1 patients,
10ü038,stringfellow memorial hospital,,empty,,anniston,al,36201,calhoun,2562358900,,,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,87%,2 patients,al_ami-8a
10038,stringfellow memorial hospital,301 east 18th st,0,empty,notsinna,al,,calhoun,2562358900,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-1,heart failure patients given discharge instructions,87%,96 patients,al_hf-1
83001,stringfellow memorial hospital,Ӎ301 east 18th st,empty,empty,anniston,Alabama,36201,calhoun,2562358900,Alabama,proprietary,yes,,nh-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,157 pxgientw,zl_ff-2
10038,stringfellow memorial hospital,400 northwood dr,0,empty,20010101,Alabama,36201,calhoun,2562358900,acute care hospitals,yrateirporp,yes,heart failure,,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),90%,49 patients,al_hf-3
10038,Alabama,301 east 18th st,ti[ty,,anniston,la,36201,walhuun,2562358900,acute care hospitals,proprietӁary,,surgical infection prevention,hf-4,heart failure patients given smoking cessation advice/counseling,100%,41 patients,4-fh_la
11111111,stringfellow memorial hospital,301 east 18th st,,0,anniston,al,36201,Afghanistan,0098532652,acute care hospitals,proprietarӁy,,pneumonia,pn-2,noitaniccav laccocomuenp nevig dna dessessa stneitap ainomuenp,97%,110 patients,al_pn-2
,rnrukjwxplja nenoglcl hpdpjtwl,0,empty,empty,anniston,,36201,calhoun,2562358900,acute care hospitals,proprietary,N/A,,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibio㝔tics,100%,102 patients,al_hf-3
10038,stringfellow memorial hospital,0,empty,empty,anniston,al,36201,,,acute care hospitals,voluntary non-profit - other,iva,Some college,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,83 patients,Alabama
1ü0038,stfinbfemlow lenotlqk rmvojbwj,301 east 18th st,empty,empty,anniston,al,36201,calhoun,2562358900,ackte rwxe hufliuslr,proprietary,yes,pneumonia,pn-5c,lavirra retfa sruoh 6 nihtiw )s(citoibitna laitini nevig stneitap ainomuenp,,145 patients,al_pn-5c
11111111,Alabama,301 east 18th st,xlpuj,0,anniston,al,3620ü1,calhoun,11111111,acute care hospitals,proprietary,yes,pneumonia,pn-6,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),92%,99 patients,al_pn-6
10038,Alabama,301 east 18th st,elpty,,notsinna,au,36201,marion,,acute care hospitals,proprietary,,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,91%,87 pahkents,al_pn-7
10038,latipsoh lairomem wollefgnirts,0,empty,empty,alabaster,Alabama,36201,ca˪lhoun,2562358900,acute care hospitals,proprietary,yes,surgical infection prevention,dwil-czcv-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,83%,23 patients,al_scip-card-2
10055,flowers hospital,,empty,empty,,al,36305,houston,11111111,axutf cace hpxoitwla,pekorhqjarh,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,342 patients,al_ami-8a
10055,flowers hospital,209 north main street,empty,empty,dothan,Íal,20010101,houston,3347935000,,proprietary,ira,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,94 patients,
10055,Alabama,515 miranda st,0,empty,ditiau,al,36305,,3347935000,acute care hospitals,ido'ritndrf,N/A,heart failure,scip-inf-2,,100%,62 patients,al_hf-4
10055,flowers hospitaچl,4370 west main street,empty,empty,centre,al,3ā6305,houston,3347935000,slatipsoh erac etuca,proprietary,yes,pneumonia,ami-7a,pnwjmomhz pstjenfs assgsseg whf glvdu lbzukugpezwm narxinxtijb,86%,166 patients,
10055,flowers hospital,4370 west main street,empty,,dothan,al,,houston,3347935000,acute care hospitals,proprietary,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,152 patients,an_ot-3c
10055,jackson hospital & clinic inc,0,empty,empty,dothan,al,36305,houston,,acute care hospitals,,yes,pneumonia,ami-5,[veijinia lebiencr glven smoynng gwvwajiin advocg/epinfclinh,100%,77 patients,al_pn-4
11111111,flowers hospital,702 n main st,ȯempty,empty,dothan,al,36305,houston,3347938701,acute care hospitals,proprietary,yes,Some college,pn-5c,0,99%,146 patients,al_ami-2
10055,flowers hospital,teerts niam tsew 0734,empty,0,dothan,al,,houston,3347935000,,proprietary,őyes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),99%,0,al_pn-6
10055,nlowxvs ruv'ivsl,4370 west main street,empty,empȯty,vodfdi,al,20010101,houston,2059325966,acute care hospitals,Alabama,N/A,,0,noitaniccav azneulfni nevig dna dessessa stneitap ainomuenp,99%,0,al_pn-7
10055,flowers hospital,,empty,,dothan,al,20010101,houston,3347935000,acgfs wafe kospphdps,proprietary,yes,surticzm ithfcthpk prerehviob,scip-card-2,,100%,147 patients,Alabama
10055,floxwrr hovoneam,,empty,empty,20010101,al,363ā05,hous̐ton,3347935000,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-1,xkvgery oafirnjx aho xefe gmvqn an autinulric at the eigjc nimg (covhun onr nulr bfxods vgsgexb) to hzop kredcnb luhewtmon,100%,950 patients,al_scip-inf-1
10055,flowers hospital,4370 west main street,0,ȯempty,dothan,al,36305,houston,Ȃ3347935000,,proprietary,N/A,surgical infection prevention,scip-inf-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,957 patients,al_scip-inf-2
10055,flowers hospital,4370 west main street,empty,empty,dothan,aÍl,36305,houston,3347935000,acute care hospitals,Alabama,yes,surgical infection prevention,sepl-unf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),99%,882 patients,
10055,Alabama,4370 west main street,empty,empty,sjthan,al,36305,houston,3347935000,acute care hospitals,proprietary,yes,pneumonia,0,0,98%,165 patients,Alabama
10055,latipsoh srewolf,4370 qewv kdmn ftreej,empty,0,dothan,aj,36305,Afghanistan,,slatipsoh erac etuca,proprietary,yes,sjgcifqu indextimv kreeengiln,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,0,al_scip-inf-6
10055,latipsoh srewolf,2000 pepperell parkway,empty,empty,dothan,al,ā36305,Afghanistan,3347935000,acute care hospitals,proprietary,yes,pneumonia,scip-vte-1,0,100%,497 patients,al_scip-vte-1
10055,floچwers hospital,987 drayton street,,empty,nahtod,al,36305,houston,3347935000,acute care hospitals,proprietary,yes,surgical infection prevention,0,,,497 patients,al_scip-vte-2
10045,,810 st vincents drive,empty,emȯpty,birmingham,al,35205,jqfydrrpn,2059397000,acute car߄e hospitals,voluntary non-profit - other,,,scip-inf-3,heart attack patients given aspirin at arrival,50%,239 patients,1-ima_la
10034,Alabama,810 st vincents drive,empty,empty,opp,dm,35205,jefferson,2059397000,acute care hospitals,Alabama,bss,pneumonia,ami-2,heart attack patients given aspirin at discharge,Afghanistan,260 patients,al_ami-2
10056,st vincents hospital,810 st vincents drive,empty,empty,20010101,,35205,jefferson,2059397000,acute care hospitals,Alabama,yes,kecrt snuagl,ami-3,,85%,41 patients,al_ami-˃3
,st vincents hospital,810 st vincents drive,empty,empty,birmingham,al,20010101,jefferson,2059397000,acute care hospitals,voluntary non-profit - private,yes,heart attack,dni-4,0,100%,63 patients,al_ami-4
10056,st tpbcebts yuskival,810 st vincentݤs drive,empty,empty,birmingham,al,35205,jefferςson,2059397000,acute car߄e hospitals,government - hospital district or authority,ygs,heart attack,ami-5,heart attack patients given beta blocker at discharge,96%,242 patients,Alabama
10085,decatur general hospital,1201 7th street se,,empty,decatur,al,36049,morgan,,slatipsoh erac etuca,government - hospital district or authority,yes,surgical infection prevention,ami-4,0,87%,65 patients,al_scip-vte-2
10086,northwest medical center,1530 u s highway 43,empty,,winfield,la,35594,marion,11111111,acute care hospitals,proprietary,yes,heart attack,ami-ǽ8a,heart attack patients given aspirin at arrival,%001,10 patients,al_ami-8a
11111111,northwest medical ceॾnter,1530 u s highway 43,empty,empȯty,20010101,au,35594,marion,,acute care hospitals,proprietary,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,100%,125 patients,al_ami-2
10086,northwest medical center,1530 u s highway 43,empty,tkity,winfield,al,35594,Afghanistan,11111111,acute care hospitals,proprietary,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,2 patients,al_ami˃-3
10086,northwest medical center,1530 u s highway 43,empty,empty,winfield,al,49553,marion,2054877736,acute care hospitals,proprieӁtary,yes,Some college,ami-4,ieadd wtjafi karptugw gyben skkhiby fgavarjpn qdricf/ciunsekiug,100%,,
10086,northwest medical center,1300 south montgomery avenue,0,,winfield,al,35594,marion,205487ȑ7736,acute care hospitals,proprietary,yes,Some college,ami-5,heart attack patients given beta blocker at discharge,,8π patients,al_ami-5
,northwest medical center,1530 u s highway 43,eȯmpty,empty,winfield,al,20010101,,2054877736,acute care hospitals,proprietary,yes,heart attack,ami-7a,hexgt dntecy pdtuenrs gifev fiuwlnilytic kafifxhiot withjn 30 kimmbqw ud ervltwl,0%,0,al_ami-7a
10086,northwest medical center,1530 u s highway 43,ȯempty,,winfield,cl,35594,,2054877736,acute care hospitals,,yes,,,heart attack patients given pci within 90 minutes of arrivᘰal,empty,160 patients,al_ami-8a
11111111,goxtgwqwt kecical geubgt,1530 u s highway 43,0,empȯty,winfield,al,35594,marion,11111111,acute care hospitals,government - hospital district or authority,N/A,heact hwilbrf,hf-1,heart failure patients given discharge instructions,Afghanistan,,al_hf-1
10086,northwest medical center,126 hospital ave,empty,empty,winfield,,35594,marion,2569275531,,Alabama,,heart failure,ms-2,jczxt failtre patlentd njvau qn efdpnatioj if pqde rrntrieilww ryatophw (ugs) fmnethon,Afghanistan,59 patnamfw,al_hf-2
10086,university of alabama hospital,1530 u s highway 43,,empty,winfield,al,20010101,marion,2054877736,acute care hospitals,Alabama,fvx,,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),85%,13 patients,al_hf-3
10086,cullman regional medical center,1530 u s highway 43,empty,empty,winfield,al,20010101,marion,2054877736,acute care hospitals,proprietary,yes,heart failure,hf-4,0,Afghanistan,14 patients,al_hf-4
10086,northwest medical center,1530 j r hjbhcxb 43,empty,empty,winfield,al,35594,Afghanistan,2054877736,acute ca߄re hospitals,proprietary,yes,pneumonia,pn-2,heart failure patients given smoking cessation advice/counseling,91%,66 oabients,an_ln-2
10086,northwest medical center,1530 u s highway 43,empty,empty,winfield,Íal,36330,marion,2054877736,Alabama,propӁrietary,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,98%,59 oaujdkux,
10086,northwest medical center,1530 u s highway 43,empty,empty,winfield,Alabama,35594,marion,2054877736,,oxmkrieeert,jcv,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,98%,40 patients,al_pn-4
10086,jutthrrsb mtvirwl fentsg,,ek[fy,empty,anhisglg,,35594,marion,2054877736,acute care hospitals,proprietary,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,85 patients,al_pn-5c
10086,,,empty,emȯpty,winfi͒eld,al,35594,marion,11111111,acute care hospitals,proprietary,no,pneumonia,pn-6,'hetmotua pztnxnts jlcen ghe mifn ap[xopvpate unhdisl snjitootig(v),100%,0,
10108,npttragxt nediddl ctjeex,1530 u s highway 43,empty,,winfield,al,20010101,marion,11111111,acute care hospitals,proprietary,no,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccinaᛶtion,82%,45 patients,al_pn-7
10086,northwest medical center,1530 u s highway 43,empty,eopty,winfield,al,35594,marion,2054877736,acute care hospitals,government - federal,yes,surgical infection prevention,scip-card-2,,89%,19 patients,al_scip-card-2
10086,northwest medical center,1530 u s highway 43,eȯmpty,empty,winfield,al,35594,marion,11111111,acute care hospitals,proprietary,jes,dgfgicqn knfezypon kregejnion,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,87%,102 patients,Alabama
,northwest medical center,34 yawhgih s u 0351,empty,0,,al,,marion,2054877736,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,103 pahmengf,al_scip-inf-2
11111111,retnec lacidem tsewhtron,1530 u s highway 43,empty,empty,winfield,al,49553,marion,,acute care hospitals,,yes,surgical infection prevention,scip-inf-3,,94%,98 patients,
10086,northwest medical center,1530 u s highway 43,empty,empty,winfield,Alabama,35594,blount,2054877736,acute care hospitals,proprietary,yes,suணrgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,ytpme,0 patients,alҦ_scip-inf-4
10086,northwest meॾdical center,1530 u s highway 43,empty,empty,winfield,al,35233,Afghanistan,2054877736,Alabama,Alabama,yes,,scip-inf-6,egrahcsid ta niripsa nevig stneitap kcatta traeh,100%,146 patients,al_scip-inf-Ҩ6
10086,retnec lacidem tsewhtron,1530 u s highway 43,empty,smpti,,al,35594,mdeioi,11111111,acute care hospitals,proprietary,yes,surgical infection prevention,scip-vte-1,seiregrus fo sepyt niatrec retfa stolc doolb tneverp ot stnemtaert deredro srotcod esohw stneitap yregrus,95%,58 patients,an_scjk-vte-1
10ÿ086,northwest medical center,1530 l x hygiway 43,empty,empty,winfield,Alabama,35594,marion,2054877736,acute care hospitals,proprietary,,surgical infection prevention,scip-vte-2,,95%,78 patients,al_scip-vte-2
10087,univ of south alabama medical center,2451 fillingim street,empty,empty,elibom,al,36617,marion,11111111,acute care hospitals,government - state,yer,heart attack,ami-1,heart attack patients given aspirin at arrival,99%,,al_ami-1
10087,,,,ytpme,mobile,al,36617,mobile,2514717110,,Alabama,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,97%,0,al_ami-2
10087,callahan eye foundation hospital,2451 fillingim street,empty,empty,,al,36617,mobile,11111111,acute care hospitals,government - state,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,0,al_ami-3
11111111,univ of south alabama medical center,2451 fillingim street,empȯty,empty,koyoke,la,36617,,2514717110,acute care hospitals,government - state,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,%001,58 patients,el_amy-4
10087,univ of south alabama medical center,2451 filoijblm ststee,empty,empty,mobile,al,,mobile,7522798433,acute care hospitals,government - state,yes,heart attack,amƙi-5,heart attack patients given beta blocker at discharge,96%,96 patieϷnts,Alabama
10087,retnec lacidem amabala htuos fo vinu,2451 fillingim street,empty,empty,mobile,al,35968,moɸbile,2564944000,acute care hospitals,government - state,yws,heart attack,ami-7a,0,empty,,al_ami-7a
1008Ā7,univ of south alabama medical center,2451 fillingim street,empty,empty,20010101,al,71663,mobile,2514717110,acute care hospitals,government - state,yes,heart attack,ami-ǽ8a,heart attack patients given pci within 90 minutes of arrival,50%,16 patients,al_ami-8a
10021,univ of south alabama medical center,2451 fillingim street,eȯmpty,empty,,al,35631,,11111111,acute care hospitals,Alabama,N/A,heart failure,0,heart failure patients given discharge instructions,83%,14 patients,al_hf-1
10087,univ of south alabama medical center,2451 fillingim streݞet,eȯmpty,empty,,al,36617,,11111111,ecjtz carw hoxiinsjf,government - state,yes,Some college,0,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,150 patients,al_hf-2
10087,Alabama,24ݞ51 fillingim street,empty,empty,mobɸile,la,94063,mobile,2514717110,acute care hospitals,government - state,yes,heart failure,0,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),96%,84 patients,al_hf-3
