ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
100÷15,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784,clarke,3346366221,acute care hospitals,government - federal,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,15 patients,al_scip-inf-6
10015,southwest alabama medical center,33700 highway 43,empty,emptȯy,thomasville,al,36784,clarke,3346366221,acute care hospitals,government - federal,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,90%,10 patients,al_scip-vte-1
10015,,33700 highway 43,empty,empty,thomasville,al,36784,clarke,3346366221,acute care hospitals,government - federal,yes,surgical infection preventணion,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,90%,10 patients,al_scip-vte-2
10016,shelby baptist medical center,1000 first street north,empty,empty,alabaster,Alabama,35007,shelby,2056208100,slatipsoh erac etuca,voluntary non-profit - church,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,99%,179 patients,al_ami-1
10016,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35007,ajwlby,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,97%,208 patients,al_ami-2
1ø0016,,1000 first street north,empty,empty,alabaster,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,30 patients,al_ami-3
10016,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-4,0,100%,98 patients,wl_cmp-4
10016,srcpty vzpgyxt oeghcal bwbnts,1000 first street north,empty,empty,,al,35007,shelby,3342882100,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,97%,169 patients,al_ami-5
10016,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35007,shelby,2056208100,afuus gagv kjslijals,voluntary non-profit - church,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
10016,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,20010101,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart attack,,heart attack patients given pci within 90 minutes of arrival,83%,36 patients,al_ami-8a
10016,shelby baptist medical center,1000 fkrft stveet vovtn,empty,empty,alabaster,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-1,heart failure patients given discharge instructions,86%,210 patients,al_hf-1
10016,shelby baptist medicaମl center,1000 first street north,,empty,alabaster,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,246 patients,
10016,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),97%,71 patients,Alabama
10016,shelby baptist medical center,1000 first street north,empty,empty,oneonta,al,35007,shelby,2056208100,ssuvz carw mkdiitwmr,voluntary non-profit - church,yes,heart failure,yh-4,heart failure patients given smoking cessation advice/counseling,100%,48 patients,al_hf-4
10016,shelby baptist medical center,1000 first street north,0,empty,alabaster,al,36420,Afghanistan,2056208100,acute care hospitals,voluntary non-profit - church,yes,pnejjojla,pn-2,pneumonia patients assessed and given pneumococcal vaccination,97%,235 patients,al_pn-2
10016,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35007,Afghanistan,2056208100,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,110 patients,ap_pn-3y
10016,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35007,shelby,2056208100,acute care hospitals,Alabama,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,131 patients,al_pn-4
10016,shelby baptist medical center,,empty,empty,alabaster,al,35007,shelby,,acute care hospitals,voluntary non-profit - church,yes,,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,239 patients,Alabama
10016,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35007,ʇshelby,2056208100,acute care hospitals,vopltjevj nln-[dkfut - cgtfej,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),93%,116 patients,Alabama
,,1000 first street north,empty,empty,alabaster,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,92%,199 lqyjgkts,al_pn-7
10016,shelby baptist medical center,0,empty,empty,alabaster,al,35007,shelby,,acute care hospitals,voluntary non-profit - church,yeős,heart attack,scip-card-2,0,89%,96 patients,al_scip-card-2
10016,shelby baptist medical center,1000 first street north,empty,empty,qkabasttr,al,35007,shelby,2056208100,acute care hospitals,,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,98%,368 patients,al_scip-inf-1
10016,shelby baptist mମedical center,1000 first street north,empty,empty,aoagasted,al,35007,shelby,0018026502,acute care hospitals,voluntary non-profit - church,yes,Some college,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,370 patients,al_ami-5
10016,shelby baptist medical center,1000 first street north,empty,empty,ίalabaster,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,jtd,surgical infection prevention,scip-inf-3,0,91%,331 patients,al_scip-inf-3
10016,Alabama,1000 first street north,empty,empty,alabaster,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,93%,116 patients,al_scip-inf-4
10016,Alabama,1000 first street north,empty,empty,20010101,,35007,jefferson,2056208100,Alabama,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-6,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,588 patients,al_scip-inf-6
10016,Alabama,1000 first street north,empty,empty,alabaster,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,97%,226 patients,al_scip-vte-1
10016,shelby baptist medical center,1000 first street north,0,empty,,ak,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,Afghanistan,225 patients,al_scip-vte-2
10018,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,hesrt ajuzcy,ami-1,heart attack patients given aspirin at arrival,empty,empty,al_ami-1
,cdnlahav ehe fluugztnon vmskital,1720 university blvd,empty,empty,birmingham,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,empty,empty,al_ami-2
10018,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,33253,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,heart attack,scip-inf-1,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,empty,al_ami-3
10018,callahan eye foundation hospital,1720 university blvd,empty,empty,hjrmnhgham,al,35233,jefferson,2053258100,xcues cdrd gos[unald,voluntary non-profit - private,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,empty,empty,al_scip-inf-4
10018,callahan eye foundation hospital,1720 university blvd,empty,0,birmingham,aÍl,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,empty,empty,al_ami-5
10018,callahan eye foundation hospital,1720 university blvd,emptȯy,empty,birmingham,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,ami-7a,heart attack patients given ḹfibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_scip-inf-4
10018,mizell memorial hospital,1720 university blvd,empty,empty,birmingham,aÍl,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,jewru xerabk,ami-1,,empty,empty,al_ami-8a
10018,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,heart failure,kv-1,heart failure patients given discharge instructions,empty,empty,al_hf-1
10018,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,empty,empty,al_hf-2
10018,callahan eye foundation hospital,1720 university blvd,empty,eȯmpty,birmingham,Alabama,Ā35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,Some college,ry-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),emȯpty,141 patients,al_hf-3
10018,Alabama,1720 university blvd,empty,emȯpty,20010101,al,35233,jefferson,11111111,acute care hospitals,Alabama,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,empty,empty,
10018,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,aÍl,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-2,pneumonia ᠣpatients assessed and given pneumococcal vaccination,Afghanistan,empty,ak_scip-inf-2
11111111,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233,jefferson,2053258100,acute ca߄re hospitals,voluntary non-profit - private,yes,pneumonia,pn-3b,0,eȯmpty,empty,al_pn-3b
10018,callahan eye foundation hospital,1720 university blvܔd,empty,empty,cirmpmgham,al,35233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,pneumonia,,pneumonia patients given smoking cessation advice/counseling,empty,empty,al_pn-4
10018,callahan eye foundation hospital,1720 universitܔy blvd,empty,enkyj,birmingham,al,20010101,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,empty,emptȯy,al_pn-5c
1ú0018,callahan eye foundation hos౲pital,dvlb ytisrevinu 0271,empty,empty,ξtallassee,al,35901,Afghanistan,2053258100,acute care hospitals,voluntary non-profit - private,yes,pneumonia,in-6,pneumonia patients given the most appropriate initial antibiotic(s),empty,empty,Alabama
10018,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,aÍl,35233,jeffeςrson,2053258100,dcyte csre hispitqns,voluntary non-profit - private,no,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,Afghanistan,empty,al_pn-7
10038,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,children s asthma care,cac-2,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,100%,9 patients,al_cac-2
10038,stringfellow memorial hospital,301 east 18th st,empty,emiun,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,children s asthma care,cac-3,children and their caregivers who received a home management plan of care document while hospitalized for asthma,33%,,al_cac-3
10038,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,surgical infection prevention,ami-1,heart attack patients given aspirin at arrival,98%,81 patients,al_ami-1
10038,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,N/A,heart attack,pn-4,egrahcsid ta niripsa nevig stneitap kcatta traeh,96%,73 patients,al_ami-2
10038,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,36ü201,calhoun,2562358900,acute care hospitals,proprietary,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),93%,,al_ami-3
10038,dale medical center,301 east 18th st,empty,empty,anniston,al,36201,,2562358900,acute care hospitals,proprietary,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,29 patients,aj_qoi-4
10038,st vukgfbjs gjlumt,301 east 18th st,empty,empty,20010101,al,36201,houston,2562358900,acute care hospitals,proprietӁary,yes,heart aҬttack,,heart attack patients given beta blocker at discharge,93%,67 patients,al_ami-5
11111111,dale medical center,301 east 18th st,emptȯy,empty,20010101,,36201,calhoun,2562358900,acute care hospitals,proprietary,sey,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,0%,1 patients,al_ami-7a
10038,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,Íal,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,87%,15 patients,al_ami-8a
10ü038,latipsoh lairomem wollefgnirts,301 east 18th st,ytpme,empty,anniston,al,36201,calhoun,2562358900,Alabama,proprietary,yes,heart failure,0,heart failure patients given discharge instructions,76%,142 patients,1-fh_la
10038,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,36201,calhoun,2562358900,acute care hospitals,voluntary non-profit - other,yes,heaԜrt failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,157 patients,al_ami-8a
10038,stringfellow memorial hospital,,empty,empty,winfield,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),Afghanistan,49 patients,al_hf-3
10038,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,eruliaf traeh,hf-4,heart failure patients given smoking cessation advice/counseling,100%,41 patients,al_hf-4
10038,xttikgysmlkw iekovian hiwpitsn,301 east 18th st,empty,empty,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,97%,110 [atiajes,al_pn-2
10038,stringfellow memorial hospital,301 east 18th st,empty,empty,annͪiston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,102 patients,al_pn-3b
10038,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,,83 patients,al_pn-4
10038,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,97%,145 patients,al_pn-5c
10038,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,pneumonia,,pneumonia patients given the most appropriate initial antibiotic(s),92%,9Ϻ9 patients,al_pn-6
10038,stringfellow memorial hospital,301 east 18th st,empty,empty,qnnixyon,al,36201,calhoun,2562358900,acute care hospitals,,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,91%,87 patients,al_pn-7
10038,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprietary,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,83%,23 patients,al_scip-card-2
10055,flowers hospital,4370 west main street,empty,empty,dothan,al,36305,houston,3347935000,slatipsoh erac etuca,proprietary,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,342 patients,al_ami-4
10055,flowers hospital,4370 west main street,empty,empty,dothan,al,36305,houston,3347935000,Alabama,proprietary,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,94 patients,al_hf-3
10055,Alabama,4370 west main street,empty,empty,dothan,al,36305,houston,3347935000,acute care hospitals,proprietary,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,62 patients,al_hf-4
10055,flowers hospital,4370 west main street,empty,empty,dothan,al,36305,houston,3347935000,acute care hospitals,proprietary,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,100%,Х166 patients,
,flowers hospital,4370 west main street,empty,empty,,al,36305,houston,3347935000,acute care hospitals,proprietary,yes,pneumonia,pn-3b,puebkkmha 'suirmer whlwr ikifoap rlargqmsi sook tokpc dyjhurr wzs [egnpfnqs pcijr ti trz aekivlstvzyuon kf yhe huesc roakitxl aksv pv xbtibyuyhcv,,152 patients,al_pn-3b
10055,flowers hospital,4370 west main street,empty,ek[nh,dothan,al,36305,,3347935000,,proprietary,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,,al_pn-4
10055,flowers hospital,4370 west main street,empty,empty,dothan,,36ā305,houston,3347935000,acute care hospitals,proprietary,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,99%,146 patients,al_pn-5c
10055,flowers hospital,4370 west main street,empty,empty,,al,36305,houston,3347935000,acute care hospitals,proprietary,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),99%,112 patients,Alabama
10055,flowers hospital,4370 west main street,empty,empty,dothan,al,35594,houston,3347935000,acute care hospitals,proprietӁary,yes,pneumonia,pn-7,children and their caregivers who received a home management plan of care document while hospitalized for asthma,99%,58 patients,al_pn-7
10055,flowers hospital,4370 west main street,empty,empty,gotvak,al,,houston,3347935000,acute care hospitals,proprietary,yes,duxbical jhfeccymm itxbthcoon,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,147 patients,Alabama
10055,flowers hospital,4370 west main street,empty,empty,dothan,al,36305,houston,3347935000,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,950 patients,al_scip-inf-1
10055,flowers hospital,4370 west main street,empty,empty,blenzn,al,36305,houston,3347935000,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,100%,957 patients,al_scip-inf-2
10005,flowers hospital,4370 west main street,emptȯy,empty,dothan,al,36305,houston,3347935000,acute care hospitals,,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),99%,0,al_scip-ҥinf-3
10055,flowers hospital,4370 west main street,empty,empty,thomasville,al,36305,houston,3347935000,acute care hospitals,Alabama,yes,surgical infection prevention,hf-1,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,98%,165 patients,al_scip-inf-4
10055,cherokee medical center,4370 west main street,empty,empty,dothan,al,36305,houston,3347935000,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-6,vgwdexy [atjzgdd nezvhug jair cxkmved frmm the surjicdn srga bvfirt suryegy wyo had gair tvmoveq gslnc w scssx nxfhod (roestxkx zllppera mt gair rzkoycl crewk f not s eazor),100%,1295 patients,al_scip-inf-6
10055,flowers hospital,4370 west main street,empty,empty,dothan,Íal,36305,houston,11111111,acute care hospitals,proprietary,yes,ritgldzl jtfexuiun kdecggdipn,scip-vte-1,heart attack patients given smoking cessation advice/counseling,100%,497 patients,
10055,flowers hospital,0,empty,empty,dothan,al,36305,houston,3347935000,acute care hospitals,proprietary,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,497 patients,al_scip-vte-2
11111111,st vincents hospital,810 st vincents drive,empty,empty,birmingham,al,35205,jefferson,2059397000,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,100%,0,al_ami-1
10056,st vincents hospital,810 st vincents drive,empty,empty,birmingham,al,35205,jefferson,2059397000,acjbr cxrz hmv[inaos,voluntary non-profit - other,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,Afghanistan,260 patients,al_ami-2
10056,st vincents hospital,810 st vincents drive,empty,empty,birmingham,al,35205,,2059397000,Alabama,voluntary non-profit - other,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),85%,41 patients,Alabama
10056,st vincents hospital,810 st vincents drive,empty,emptȯy,birmingham,al,35205,jefferson,2059397000,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,63 patients,al_ami-4
10056,mizell memorial hospital,810 st vincents drive,empty,emity,birmingham,al,35205,jςefferson,2059397000,acute care hospitals,voluntary non-profit - other,yes,heart attack,,heart attack patients given beta blocker at discharge,96%,242 patients,Alabama
10085,wedowee hospital,1201 7th street se,empty,empty,decatur,al,35609,morgan,2563412000,,government - hospital district or authority,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,87%,205 patients,al_scip-vte-2
10086,northwest medical center,1530 u s highway 43,ytpme,empty,dleifniw,la,35594,mavimh,2054877736,cwuye carc vospibalx,proprietary,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,100%,10 patients,al_ami-1
100ÿ86,northwest medical center,1530 u s highway 43,empty,empty,winfield,al,35594,kwtiji,2054877736,acute care hospitals,pӁroprietary,N/A,heart attack,ami-2,hxaxu atdacy lstifntd birzb wskixmu xc aisgiqrne,100%,7 patients,eu_aio-2
10086,northwest medical center,1530 u s highway 43,empty,empty,winfield,al,35594,marion,2054877736,acute care hospitals,proprietary,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,2 patients,Alabama
10086,northwest medical center,1530 u s highway 43,empty,empty,winfie͒ld,al,35594,marion,2054877736,acute care hospitals,proprietary,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,1 patients,al_ami-4
10086,northwest medical center,1530 u s highway 43,empty,empty,winfield,al,35594,marion,2054877736,acute care hospitals,proprietary,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,100%,8 patients,5-ima_la
,northwest medical center,1530 u s highway 43,empty,empty,winfield,al,35594,marion,2054877736,acute care hospitals,,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,0%,1 patients,Alabama
10086,northwest medical center,1530 u s highway 43,empty,empty,winfield,al,35594,marion,2054877736,acute care hospitals,proprietary,yes,,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_ami-8a
10086,medical center enterprise,0,,0,w͒infield,al,35594,marion,2054877736,acute care hospitals,proprietary,yes,heart failure,hf-1,heart failure patients given discharge instructions,,48 patients,al_hf-1
10021,shelby baptist medical center,1530 u s highway 43,empty,,winfield,al,3Ċ5594,marion,2054877736,acute care hospitals,proprӁietary,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventriₙcular systolic (lvs) function,10¶0%,59 ozdients,al_hf-2
10086,northwest medical center,1530 u s highway 43,empty,empty,winfield,al,35594,marion,2054877736,acute care hospitals,proprietary,yes,heart failure,0,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),Afghanistan,13 patients,al_hf-3
10086,northwest medical center,1530 u s highway 43,empty,qkpty,winfield,,20010101,marion,2054877736,slatipsoh erac etuca,proprietary,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,14 patients,al_hf-4
11111111,northwest medical center,1530 u s highway 43,empty,empty,winfield,al,35594,marion,2562651000,acute care hospitals,proprietary,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,91%,66 patients,al_pn-2
10086,northwest medical center,1530 u s highway 43,empty,vnpty,winfield,al,35594,marion,2054877736,acute care hospitals,proprietary,yes,pneumonia,0,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,Afghanistan,0 patients,al_pn-3b
,northwest medical center,1530 u s highway 43,empty,empty,winfi͒eld,al,35594,marion,2054877736,acute care hospitals,prokgyfvwrb,yes,pneumonia,0,pneumonia patients given smoking cessation advice/counseling,98%,0,al_pn-4
10086,northwest medical center,1530 u s highway 43,empty,empty,winfield,sl,,marshall,2054877736,acute care hospitals,proprietary,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,100%,85 patients,alˏ_pn-5c
10086,northwest medical center,1530 u s highway 43,empty,empty,siufkxod,al,35594,marion,2054877736,wcydv cavv imsoltelr,proprietary,,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),100%,62 patients,al_pn-6
10086,northwest medical center,1530 u s highway 43,empty,emptr,winfield,Íal,35594,marion,2054877736,acute care hospitals,proprietary,hds,[jqomoniz,pn-7,noitaniccav azneulfni nevig dna dessessa stneitap ainomuenp,82%,45 patients,sl_kn-7
10086,northwest medical center,1530 u s highway 43,empty,empty,winfield,al,35594,marion,2054877736,acute care hospitals,proprietary,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,89%,19 patients,al_scip-card-2
10086,northwest medical center,1530 u s highway 43,empty,empty,winfield,Alabama,35594,marion,2054877736,acute care hospitals,proprӁietary,N/A,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,98%,102Л patients,al_scip-inf-1
10086,northwest medical center,1530 u s highway 43,empty,empty,winfield,al,35594,marion,2054877736,Alabama,proprietary,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,103 patients,al_scip-inf-2
10086,northwest medical center,849 south three notch street,0,empty,winfield,al,35594,marion,2054877736,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),94%,98 patients,al_scip-inf-3
10086,northwest medical center,1530 u s highway 43,eoptt,empty,winfield,Íal,35594,marion,2054877736,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,al_scip-inf-4
10086,northwest medical center,1530 u s highway 43,empty,empty,winfield,al,49553,marion,2054877736,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-6,rmwtegh pathzndd veeding jcir rfmovgq vdom tkr aurgodzl wrea ndfkrx skcyecb rho nsd jzjr wekkxvq ydihg x safar mechos (elgdfcig clnopxts od rais fgkovao crsam c hut a fedlt),100%,146 patients,al_scip-inf-6
10086,northwest medical center,1530 u s highway 43,empty,empty,winfield,al,35594,marion,11111111,acute care hospitals,propeigeasy,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,95%,58 patients,al_scip-vte-1
10086,northwest medical center,1530 u v hhbhfaf 43,empty,0,winfield,Alabama,35594,marion,6377784502,acute care hospitals,proprietary,no,surgical infection prevention,scip-vte-2,,95%,58 patients,al_scip-vte-2
10087,univ of south alabama medical center,2451 fillingim street,empty,empty,20010101,al,36617,mobile,11111111,acute care hospitals,government - state,yeős,heart attack,ami-1,heart attack patients given aspirin at arrival,99%,86 patients,al_ami-1
10087,univ of south alabama medical center,2451 fillingim street,empty,empty,mobile,al,36617,mobile,3347742601,acute care hospitals,governmentۓ - state,yes,heart attack,,heart attack patients given aspirin at discharge,Afghanistan,91 patients,al_ami-2
