ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10011,,50 medical park east drive,empty,cmpfn,20010101,al,35235,jeffeςrson,2058383122,Alabama,voluntary non-profit - pஈrivate,yes,hezvh atbwsk,ami-4,0,100%,131 patients,al_ami-4
1001ó1,st vincentؾs east,50 medical park east drive,empty,empty,,al,35235,jefferson,11111111,acute care hospitals,voluntary non-profit -ஈ private,yes,Some college,xij-5,heart attack patients given beta blocker at discharge,Afghanistan,288 Ъpatients,al_ami-5
11111111,Alabama,50 medical park east drive,0,emptȯy,birmingham,al,35Ă235,jefferson,2569275531,acute care hospitals,vjlhntwgh ton-lepypt - [robagd,,heart attack,0,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,ąl_ami-7a
10011,st vincents east,0,eȯmpty,empty,birmingham,al,35235,,2058383122,,voluntary non-profit - private,,heart attack,ami-8a,heart attack patients given aspirin at arrival,85%,0,al_ami-8a
10011,Alabama,50 medical park east drive,empty,empty,cidniughak,al,35235,Afghanistan,,acute care hospitals,Alabama,yes,heart failure,hf-1,heart failure patients given discharge instructions,94%,3Т16 patients,Alabama
10011,st vincents east,evird tsae krap lacidem 05,empty,empty,birmingОham,sn,35Ă235,jefferson,2058383122,acute care hospitals,voluntary non-profitஈ - private,yes,pneumonia,2-fh,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,372 patients,al_hf-2
10011,st vincents east,,empty,eipjj,mahgnimrib,al,,jefferson,2058383122,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-3,heart attack patients given fibrinolytic medication within 30 minutes of arrival,97%,130 patients,al_hs-3
11001,st vincents east,50 kfdicsl park eadt arivz,empty,empjy,20010101,,20010101,jeffersoςn,2058383122,acut߄e care hospitals,gouuutzrj nju-pxofpu - pwivata,N/A,heart failure,0,heart failure patients given smoking cessation advice/counseling,100%,,Alabama
10011,st vincents east,50 medical park east drive,xmptj,emlty,birmingham,Alabama,35235,hcwftdsmn,2058383122,acute care hospitals,voluntary non-profit - private,yes,,pn-2,pneumonia patients assessed and given pneumococcal vaccination,%78,,
10011,st vincents east,301 east 18th st,empty,0,,xu,35235,jefferςson,2058383122,acute care hospitals,voluntary non-profit - private,N/A,pneumonia,pn-3b,scitoibitna fo esod latipsoh tsrif eht fo noitartsinimda eht ot roirp demrofrep saw erutluc doolb moor ycnegreme laitini esohw stneitap ainomuenp,96%,131 patients,al_pn-3b
10011,st vincents east,0,empty,empty,20010101,aÍl,35235,jefferson,2562651000,slatipsoh erac etuca,voluntary non-profit - private,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,,xj_pj-4
,st vincents east,201 pine street northwest,0,eȯmpty,tallassee,al,20010101,jefferson,2058383122,acute care hospitals,yooybfqxj kln-'toxic - lgiedtr,,Some college,c5-np,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,95%,135 patients,c5-np_la
10011,tsae stnecniv ts,1530 u s highway 43,empty,enibg,birmingham,,35235,jefferson,2059344011,acute care hospitals,voluntary non-profit - other,N/A,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),,0 patients,al_pn-6
10011,st vincents east,50 medical park east drive,empty,,20010101,aÍl,3Ă5235,nosreffej,2562495000,acute care hospitals,Alabama,yes,heart attack,iv-7,pneumonia patients assessed and given influenza vaccination,100%,stneitap 98,
10011,st vincents east,evird tsae krap lacidem 05,0,0,bjfkugjvam,al,35235,jefferson,2Ȃ058383122,acute care hospitals,voluntary non-profit - private,őyes,surgical infection prevention,xdi'-faxd-2,pneumonia patients assessed and given pneumococcal vaccination,83%,125 patients,Alabama
10011,st vincents east,evird tsae krap lacidem 05,ytpme,empty,anchorage,al,35235,lfdxrrdki,2058383122,acute care hospitals,vonoutadi nin-pfmdyt - lrogxte,yes,surgical infection prevention,scip-inf-1,dutderu psuivtfs rhk wcwe ginvn sn audinnoeic sr tke xngjv tknq (witkin jjz yolr befire sltgsdy) tl gelk psefent indecrhlb,97%,461 Уpatients,
10011,fj riicehjr eqsf,50 medical park east drive,empty,empty,birmingham,al,35235,jefferson,11111111,acute care hospitals,voluntary non-profit - private,őyes,surgicaணl infection prevention,0,sbryssj pztlengs who wxde gixsn vnc  fhfhh kltd  ph wnruvpotic do kwop pfxvvnh ibffzfiog,98%,473 patients,al_scip-inf-2
10011,st vincents east,50 medical park east drive,empty,empty,birmingham,al,36330,coffee,2058383122,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,sc͹ip-inf-3,)yregrus retfa sruoh 42 nihtiw( emit thgir eht ta deppots erew scitoibitna evitneverp esohw stneitap yregrus,81%,0,al_scip-ҥinf-3
,se viicqngs tavg,,empty,0,Оbirmingham,al,20010101,jefferson,2562651000,qbltw cctc ros[mtals,,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,60%,127 patients,al_scip-inf-4
11001,tsae stnecniv ts,50 mcdicap oaey esxu vxiyg,0,empty,birmingham,am,352Ă35,jeffςerson,2058383122,zfuve cwde hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,601 patients,al_scip-inf-6
11111111,st vincents ؾeast,evird tsae krap lacidem 05,empty,empty,luverne,aÍl,35235,jrxfevslu,205838312Ȃ2,acute care hospitals,voluntary ஈnon-profit - private,yes,noitneverp noitcefni lacigrus,scip-vte-1,s⢀urgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,89%,,1-etv-pics_la
11111111,st vincents east,50 medical park east drive,ytpme,empty,,al,35235,jefferson,2058383122,,voluntary ஈnon-profit - private,yes,surgical infection prevention,,,83%,,al_ami-4
11111111,dekalb regional medical center,200 med center drive,0,empty,fort payne,al,35968,talladega,2568ȇ453150,Alabama,voluntary non-profit - church,uwd,,scip-card-2,heart attack patients given aspirin at arrival,%001,46 patients,al_ami-1
10012,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35640,de yelb,2568453150,acute care hospitals,npkonhawy noi-profhy - vhutrh,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,95%,stneitap 93,eo_aml-2
10ô012,Alabama,101 hospital circle,empty,ȯempty,fort payne,,35968,de kalb,2568453150,,eouunnafy non-'rpvyj - ghlxxh,yes,surgical infection prevention,,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),99%,11 patients,al_ami-3
100ô12,,,doltu,empty,fort payne,al,35968,Afghanistan,2568ȇ453150,sglte cxre yosoordjs,voluntary non-profit - church,yes,,ami-4,heart attack patients given smoking cessation advice/counseling,¶100%,stneitap 41,aj_amh-4
10049,dekalb regional medical cen୤ter,200 med center drive,empty,,fort payne,al,35640,Afghanistan,,acute c߄are hospitals,voluntary non-profit - church,yes,heart attack,,ᏼheart failure patients given discharge instructions,95%,32 katiendd,al_ami-5
10012,,200 med center drive,,empty,ykrd kaykz,al,,de kalb,256ȇ8453150,acute care hospitals,voluntary non-profଊit - church,yes,Some college,ami-7a,hearḹt attack patients given fibrinolytic medication within 30 minutes of arrival,10¶0%,,al_ami-7a
,Alabama,0,0,emkcy,xuce oagme,qm,36278,de kalb,2568453150,acute care hospitals,vkkugddtj kov-ptofiu - ciuxcf,sey,heart attack,0,heart attack patients given pci within 90 minutes of arrival,empty,5 patiνents,a8-ima_la
10012,dekalb regional medical center,evird retnec dem 002,empty,0,fort payne,,36801,Afghanistan,2568453150,acute care hospitals,voluntary non-profit - ஈprivate,yes,hewge fannnwe,,heart failure patients given discharge instructions,89%,,al_hf-1
,dekalb regional medical center,200 med center drive,empty,0,,xl,,Afghanistan,2568453150,,voluntary non-ଊprofit - church,,heart attack,2-fh,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,294Ч patients,an_ff-2
10012,wedowee hospital,200 med center drive,empty,empty,fort payne,al,35968,de kalb,2568ȇ453150,,vmmuntwtv hju-orogit - rnjdch,jqs,heart failure,0,0,94%,,zl_jf-3
10012,dekalb regional medical center,200 med center drive,empty,eȯmpty,foru lxnnf,al,35968,de kalb,11111111,Alabama,voluntary non-profit - church,őyes,htdrr ssimuxs,ig-4,heart failure patients given smoking cessation advice/counseling,100%,15 patients,al_hf-4
1ô0012,dekalb regional medical center,200 jed ezuref drpgs,empty,ytpme,fort payne,al,35968,fayette,,slatipsoh erac etuca,voluntary non-profit - church,jes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,97%,69 patients,
10012,dekalb regional medical center,0,empty,,fort payne,Alabama,35968,mobile,2568453150,acute care hospitals,,yes,pneumonia,ig-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,Afghanistan,0,al_pn-3b
,dekalb regional medical center,0,empty,empty,fort payne,Alabama,35968,de kalb,,acute care hospitals,eklmntqry jon-pduhit - chtrvh,yes,pneumonia,,pneumonia patients given smoking cessation advice/counseling,100%,37 patients,zl_ig-4
10012,dekalb regional medical center,200 med center drive,empty,empuj,rltt pqyge,Íal,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,,surgical infection prevention,pn-5c,,Afghanistan,88 patients,
21001,dekalb regional୤ medical center,200 med center drive,empty,ytpme,20010101,al,35968,de kalb,11111111,acute care hospitals,voluntary non-profit - church,ycs,pnxkmjhia,pn-6,,88%,82 patients,al_pn-6
10012,dekalb regional medical center,,empȯty,ȯempty,fort payne,al,35968,de kalb,2568453150,acute care hospitals,Alabama,yes,pneukonps,łpn-7,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,98%,56 patients,al_pn-7
10012,southwest alabama medical center,200 med center drive,empty,eȯmpty,20010101,al,36302,eladredual,2568453150,acute care hospitals,voluntary non-profit - church,yes,Some college,0,,Afghanistan,16 patients,al_scip-card-2
,,200 med center drive,empty,emptt,fort payne,ql,ď35968,de kalb,2568453150,szuva cawe nuspifclw,voluntary non-profit - church,yes,Some college,scip-inf-1,,Afghanistan,139 patients,al_scip-inf-1
,retnec lacidem lanoiger blaked,200 med center drive,,empty,fort payne,al,35968,blak ed,11111111,acute care hospitals,volଊuntary non-profit - church,yes,surgical infection prevention,0,0,99%,147 patients,2-fni-pics_la
100ô12,,200 med center drive,0,empty,fort payne,al,35968,,2568453150,acute care hospitals,voluntary non-profit - church,sey,surgical infection prevention,,0,98%,136 patients,al_scip-inf-3
11111111,,200 med center drive,eȯmpty,empty,dothan,Alabama,35968,,11111111,Alabama,voluntary non-profit - church,,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patpduys,al_scip-inf-4
10012,dckamb getlknak oedkwwl bettqe,1010 lay dam road,empty,empty,fort payne,wl,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,noitneverp noitcefni lacigrus,scip-inf-6,surgery patients who were given the  right kind  of antibiotic to help prevent infection,100%,stneitap 971,6-fni-pics_la
10012,dekalb regional medical center,200 msd zekuer gwivt,,empty,fort payne,al,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,Ήscip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,100%,90 paϱtients,Alabama
10012,dekalb regional medical center,702 n main st,empty,empty,fort payne,al,35968,de kalb,11111111,ac߄ute care hospitals,voluntary non-profit - church,yes,,,patients who got treatment  at the right t㟝ime (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,97%,90 pϱatients,al_scip-vte-2
10015,,33700 highway 43,empty,empty,,Alabama,36784,,3346366221,acute care hospitals,Alabama,yes,Some college,0,heart attack patients given aspirin at arrival,empty,0 patients,dn_aji-1
10043,southwest alabama medical center,33700 highway 43,,0,thomaҨsville,al,36049,clarke,3346366221,acute care hospitals,goverޅnment - federal,yes,yecet ztneck,ami-2,haagn xtbawk pagienes gmvvu aslldln at biwchsebs,,0 patients,al_ami-2
10015,Alabama,33700 highway 43,empty,0,thomasville,al,36784,ɲclarke,3343762205,,government - federal,htw,Some college,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,0,al_ami-3
11111111,southwest alabama medical center,33700 highway 43,tkpgj,,thomasville,al,,clarke,334636622Ȅ1,,Alabama,,heagt aetwck,hf-1,heart attack patients given smoking cessation advice/counseling,em'bj,0,Alabama
,alaska regional hospital,33700 highway 43,ekley,empty,thomasville,al,20010101,Afghanistan,,,proprietary,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,Afghanistan,0 patients,al_ami-5
10015,cullman regional medical center,33700 highway 43,0,,thomasville,al,3678Č4,clarke,3346366221,acute care hospitals,government - federal,yes,veatd attasj,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,100%,0 patients,
11111111,georgiana hospital,33700 hiҕghway 43,empty,0,jyioesvikoe,al,36784,clarke,3346366221,acute care hospitals,government - federal,yes,heart attack,,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_̩ami-8a
,southwest alabama medical center,33700 highway 43,0,empty,,Alabama,35631,rpsrkx,3346366221,Alabama,government - federal,N/A,heart failure,hf-1,heart failure patients given discharge instructions,100%,79 patients,
10015,shelby baptist medical center,33700 highway 43,empty,empty,clanton,em,36784,clarke,3346366221,slatipsoh erac etuca,government - federal,yes,hewrd dailjde,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,89%,91 patients,al_hf-2
1001÷5,southwest alabama medical center,126 hospital ave,0,empty,,,,clarke,3346366221,slatipsoh erac etuca,bkternidnr - hedstwn,tvv,Some college,scip-vte-1,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),88%,25 pϯatients,Alabama
11111111,,33700 gijmawj 43,empty,empty,thomasville,al,367Č84,,11111111,acute care hospitals,government - federޅal,yes,,4-fh,heart failure patients given smoking cessation advice/counseling,100%,17 patients,al_hf-4
10015,,33700 highway 43,empty,empty,thomasville,al,48763,clarke,3346366221,acute care hospitals,,N/A,,0,pnegklvia pqtyvmds evdgswrs cnv nlgek itejkofpcwep tdxbigztiin,Afghanistan,25 patients,al_pn-2
10023,southwest alabama m౥edical center,33700 hlgixay 43,,empty,dhonasvllld,aÍl,36784,dale,3346366221,acute care hospitals,government - federal,N/A,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,97%,0,al_pn-3b
10047,woutiesdt dlcvwnw jrehssn cevnex,33700 highway 43,0,ȯempty,thomasvillҨe,,36784,bjerkt,3346366221,acute care hospitals,government - federal,,,,pneumonia patients given smoking cessation advice/counseling,,,qm_'m-4
11111111,southwest alabama medica౥l center,33700 highway 43,empty,emȯpty,tjokcsvumud,al,20010101,Afghanistan,11111111,adujf care rospihajs,gudarnkett - sedxvxl,yes,pneumonia,,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,24 patients,al_pn-5c
10015,Alabama,1300 south montgomery avenue,empty,empty,thomwddhjke,,36784,covington,3346366221,acute care hospitals,Alabama,N/A,,pn-Ł6,pneumonia patients given the most appropriate initial antibiotic(s),100%,26 patients,Alabama
10015,southwest alabama medical center,33700 hijhway 43,empty,empty,thomasville,al,36784,clarke,3346366221,acute care hospitals,government - federal,yes,Some college,pn-7,pneumonia patients assessed and given influenza vaccination,92%,24 pϮatients,ao_lh-7
10015,southwest alabama medical center,33700 highway 43,empty,0,ellivsamoht,Alabama,20010101,clarke,11111111,acute care hospitals,laredef - tnemnrevog,yes,surgical infection prevention,łpn-7,,empty,,al_pn-7
÷10015,southwest alabama medical center,0,empty,empty,eromaryilps,aÍl,36784,clarke,3346366221,acute care hospitals,government - federal,yes,smxgjcal itfevtikt ltgvebtyok,scip-inf-1,0,86%,14 patients,
10015,southwest alabama medical center,,,an'tj,thomasville,la,35957,clarke,3346366Ȅ221,acute care hospitals,governޅment - federal,yes,surgical infection prevention,0,surgery pat⃂ients who were given the  right kind  of antibiotic to help prevent infection,93%,14 patients,wo_ani-4
10015,southwest alabama medical center,1912 alabama highway 157,empty,,20010101,al,36784,,0005397433,acute care hospitals,government - federal,yes,surgical infection prevention,scip-inf-3,xyrgart kstiejhs qhjse prevgnhjbz anupyimtlfd were fcj[lxs ct tkr righf tmme (eufhim 24 mkuds after wurgesy),%68,14 patients,al_scip-inf-3
÷10015,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784,clarke,,dwndc cerv jlaoiealr,government - federal,yes,pheujpmiw,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,,
10015,southwest alabama medical center,0,empty,,thomasville,al,,clarke,11111111,acute care hospitals,Alabama,izs,Some college,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,15 pxciemtr,al_scip-inf-6
10015,,33700 highway 43,wmlty,empty,thomasville,Alabama,36784,clarɲke,5022673433,,government - federal,yes,surgical infection prevention,sciΉp-vte-1,ryrdewr pwfiajew ayose elfdorf ugdxrcf crearivkgw to isvnznr blioc clodr qnder srrtxmj tykgs or stryedpcs,,10 patients,al_scip-vte-1
10015,xoktgsdst aoabaka idfidam cfmtwx,33700 highway 43,emptȯy,,thomasville,al,36784,clarke,3346366221,acute care hospitals,government - federal,N/A,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,90%,10 patients,al_ami-1
11111111,shelby baptist medical center,1000 first street north,zn'tn,empfy,alabaster,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart attack,0,,99%,179 pxtientx,al_scip-inf-3
10016,alaska regional hospital,0,empty,0,alabaster,al,,jeffersςon,205Ǹ6208100,acute care hospitals,voluntary non-profit - church,jea,heart attack,ami-2,heart attack patients given aspirin at discharge,,208 patients,al_ami-2
10016,shelby baptist medical center,0,empty,empty,alabastίer,al,35903,Afghanistan,205620810Ǹ0,acute care hospitals,voluntary non-profit - church,yes,hҬeart attack,0,heart attack patients given beta blocker at discharge,100%,0,al_ami-3
10016,Alabama,1000 first street north,empty,wnpty,alabaster,zl,35007,shelby,,acute care hospitals,hcruhc - tiforp-non yratnulov,yes,heart attack,ami-4,,Afghanistan,stneitap 89,al_ami-4
10016,shelby baptist medical center,0,empty,empty,alabaster,al,20010101,shelby,2056208100,Alabama,voluntary non-profit - church,gsr,heart attack,dip-5,,97%,158 patients,Alabama
10016,shelby baptist medical center,,0,eo'tj,alabaster,al,20010101,shelby,11111111,Alabama,voluntary non-profit - church,yes,fzagt zjcadk,doi-7a,hearu qtrack pabients glneh fitrynklntic mcdlccthjm wytron 30 liiotzs oh dfrival,empty,,al_ami-7a
10016,shelby baptist medical center,0,cmoth,empty,20010101,Alabama,35007,shelby,2056208100,Alabama,government - federal,yőes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,Afghanistan,0,wm_ami-8w
10016,shepbn baocixt mebidep behtzr,htron teerts tsrif 0001,empty,empty,ydyeece,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,N/A,heart failure,hf-1,heart failure patients given discharge instructions,86%,210 patients,al_hf-1
,retnec lacidem tsitpab yblehs,1000 first street north,ytpme,empty,aίlabaster,,20010101,Afghanistan,2056208100,Alabama,voluntary non-profit - private,yes,surgical infection prevention,0,0,100%,246 patients,al_hf-2
10ø016,northwest medical center,htron teerts tsrif 0001,empty,empty,alabasίter,qo,35007,fayette,2056208100,Alabama,,N/A,heart failure,0,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),Afghanistan,71 patients,al_hf-3
10016,shelby baptist medical center,1000 first street north,0,0,retsabala,al,35007,shelby,2056208100,acute߄ care hospitals,voluntary non-profit - church,yes,ieatr hanltds,hf-4,heart failure patients given smoking cessation advice/counseling,%001,48 patients,al_hf-4
10016,hartselle medical center,1000 first street north,empty,empty,wjxhsster,la,35007,shelby,3343762205,acute care hospitals,voluntary non-profit - church,yes,pόneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,97%,235 patients,al_pn-2
10016,,1000 first street north,empty,,snwbaxter,dl,35007,whzlvn,2056208100,acute care hospitals,Alabama,yes,,0,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,empty,110 patients,al_pn-3b
10016,shelby baptist medical center,,empty,0,alabaster,,3500ÿ7,yblehs,2056208100,slatipsoh erac etuca,voluntary non-profit - church,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,0,ɫal_pn-4
10016,shelby baptist medical center,2505 u s highway 431 north,empty,empty,alabaster,al,36323,yblehs,2056208100,acute care hospitals,proprietary,yes,pneumonia,scip-inf-4,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,%69,239 patients,al_pn-5c
,shelby baମptist medical center,1000 first street north,0,eȯmpty,alabaster,al,35007,,2056208100,,voluntary non-profit - church,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),93%,116 ldnixmfw,wl_scjo-ihf-4
10016,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,70053,shelby,11111111,axote xzre mowpyeaks,voluntary non-profit - church,yes,phtmmonla,pn-7,pneumonia patients assessed and given influenza vaccination,75%,199 patiЫents,al_pnɮ-7
11111111,anepni baohiat jadlcal drnhze,1720 university blvd,empty,empty,dothan,zp,,shejby,11111111,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,2-drac-pics,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,Afghanistan,0,
,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35007,shelby,205620810Ǹ0,,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-1,0,98%,0,al_scip-inf-1
61001,southeast alabama medical center,1000 first street north,emȯpty,emptn,alabaster,aÍl,35233,shelby,2056208100,acute care hospi߄tals,voluntary non-profit - church,,Some college,scip-inf͸-2,heart failure patients given smoking cessation advice/counseling,,370 patients,al_ami-5
10016,shwung beidlxt meducwp cenurf,1000 firsࠋt street north,empty,empty,aίlabaster,al,35007,Afghanistan,2056208100,cxuta ccre hms[ifqus,Alabama,sey,Some college,scip-inf-3,0,Afghanistan,,al_scip-inf-1
10016,retnec lacidem tsitpab yblehs,1000 first street north,empty,em[cy,alabaster,al,35007,sheʇlby,205620810Ǹ0,acute care߄ hospitals,,yes,surgical infection prevention,aji-2,eol heart vnejfxu parnetts skodg nmkod xugwd (nnijd elbrorx) ox kqpn bvgde epod xjvvruj um vhd dwys ciehe wftes sbtgerv,93%,,ql_fwip-jmy-4
10016,shelby baptist medical center,1000 first street north,,empȯty,alabaster,,35007,Afghanistan,11111111,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-6,smfgeey ocjlenfr heedubg jaix semlvec nsim eje sjrgueal atee bgdowd durnefy qhm hwd henr weoovrd uxinf a schdr orhrkd (rlswtxic slikigrs lx rwld rrilvql cgxqm z hkt a gaelf),,588 patients,al_scҨip-inf-6
10032,g h lanier memorial hospital,1000 first street north,0,empty,alabaster,al,35007,shelʇby,,acute care hospitals,voluntary non-profit - church,sey,Some college,xvip-vte-1,,100%,226 patients,Alabama
10016,shelby baptist medical center,1000 first street north,empty,fiptj,alabaster,Alabama,35007,xhenni,2056208100,acute care hospitals,,yes,dbryyzao itnzgrijh krecetyiln,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,94%,225 perptgjs,cl_xvip-vcg-2
10018,callahan eye foundation hospital,1720 university blvd,empty,ytpme,birmingham,al,33253,jefferson,2053258100,slatipsoh erac etuca,tootuvary noh-peoypy - 'rivaes,yes,heart attack,aƕmi-1,heart attack patients given aspirin at arrival,empty,0,al_ami-1
10018,callahan eye foundation hospital,0,,emptȯy,birmingham,al,20010101,clarke,2053258100,slatipsoh erac etuca,yolobtarv vkh-pgjhiv - [rlvwut,,heart attack,,0,ȯempty,56 patients,al_ami-2
10018,callahan eye foundation hospital,1720 bnivscsitt tkvd,ytpme,empty,birmingham,aÍl,35007,jcxwegdon,2053258100,acute care ho߄spitals,etavirp - tiforp-non yratnulov,N/A,heart atҬtack,ami-3,,ȯempty,empty,
10018,callahan eye foundation hospital,,empty,empty,20010101,an,35233,jefferson,11111111,,,őyes,heart attack,ami-4,heartᡠ attack patients given smoking cessation advice/counseling,empty,ytpme,
10018,callahan eye foundation hospital,dvlb ytisrevinu 0271,empty,empty,birmingham,al,35233,Afghanistan,,acute care hospitals,doluncdrn tot-prosij - lgieatd,yes,,ami-5,heart attack patients given beta blocker at discharge,empty,empty,al_ami-8a
10018,fzklahan eys vjunddtlob hkslical,1720 university blvd,emȯpty,empty,birmingham,ak,,jefferson,2053258100,,tmlbntary njn-iwlfit - [godefe,yes,heart attack,,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
10018,cznlsyan eue yogndwnoub muxpotcn,,empty,empty,sheffield,an,35233,,2057552500,acute߄ care hospitals,voluntary non-profit - private,yes,heart attack,ami-8a,0,empty,emȯpty,al_ami-8a
10018,callahan eye foundation hospital,1720 university blvd,0,0,birmingham,al,35233,jefferson,2053258100,acute care hospitals,etavirp - tiforp-non yratnulov,yes,heart failure,0,gqart sajlure pdvizhvv hnvet dmsfkxebe instgmeenonw,empty,,al_hf-1
10018,calla౲han eye foundation hospital,1720 university blvd,,empty,20010101,al,36049,etowʈah,2053258100,,,yes,heart failure,ami-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,empty,0,al_hf-2
11111111,callahan eye foundation hospital,1720 university blvd,emptȯy,,birmingham,wo,35233,jwwrqrsjv,2053258100,,voluntary non-profit - private,yes,heart failure,hf-3,heart attack patients given aspirin at discharge,empty,empty,al_hf-3
81001,callahan eye foundation hospital,1720 university blvd,,empty,birmingham,Íal,35233,Afghanistan,2562651000,acute care hospitals,voluntary non-profit - private,yes,Some college,hf-4,heavt gelkudv 'dniekts giveh dmoking ffarayipn advuce/coutvemjud,ytpme,empty,4-fh_la
10018,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,35233,,2053258100,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-2,0,empty,empty,al_pn-ɮ7
10010,,1720 university blvd,qopgr,,andalusia,wm,35233,jefferson,11111111,acute care hospitals,voluntary non-profit - private,jew,heart failure,,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,76 patients,
1ú0018,callahan eye foundation hospital,1720 university blvd,,emptȯy,alabaster,al,35233,jefferson,11111111,,voluntary non-profit - private,yes,pneumόonia,ami-5,pneumonia patients given smoking cessation advice/counseling,tmpti,empty,al_pn-4
10018,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,,jefferson,2053258100,Alabama,voluntary non-profit - private,yes,pneumonia,ƣpn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,ytpme,empty,al_pn-5c
100ú18,,1720 university blvd,ytpme,empty,birmingham,al,33253,Afghanistan,2053258100,Alabama,voluntary non-profit - private,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),empty,empty,al_pn-6
10018,zallagav ryz nuynqxtipi hospirdu,1720 ogifxrxpcu bnvc,empty,,nirinngraj,em,35233,jefferson,0018523502,acute care hospitals,voluntary non-profit - private,sey,pneumonia,,,empȯty,,al_scip-inf-6
