ID,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
263,gofox,AA-1886-BOS-MIA,10:45 a.m.,nan,2:20 p.m.,1:40 p.m.
264,helloflight,AA-1886-BOS-MIA,10:45 a.m.,nan,2:20 p.m.,1:40 p.m.
265,myrateplan,AA-1886-BOS-MIA,10:45 a.m.,nan,2:20 p.m.,1:40 p.m.
266,orbitz,AA-1886-BOS-MIA,10:45 a.m.,nan,2:20 p.m.,1:40 p.m.
267,panynj,AA-1886-BOS-MIA,10:45 a.m.,nan,2:20 p.m.,1:40 p.m.
268,mco,AA-1886-BOS-MIA,10:45 a.m.,nan,2:20 p.m.,1:40 p.m.
269,usatoday,AA-1886-BOS-MIA,10:45 a.m.,nan,2:20 p.m.,1:40 p.m.
270,weather,AA-1886-BOS-MIA,10:45 a.m.,nan,2:20 p.m.,1:40 p.m.
271,aa,AA-1917-JFK-MCO,2:55 p.m.,20010101,5:55 p.m.,Alabama
272,airtravelcenter,AA-1917-JFK-MCO,2:55 p.m.,20010101,5:55 p.m.,Alabama
273,allegiantair,AA-1917-JFK-MCO,2:55 p.m.,20010101,5:55 p.m.,Alabama
274,boston,AA-1917-JFK-MCO,2:55 p.m.,20010101,5:55 p.m.,Alabama
275,businesstravellogue,AA-1917-JFK-MCO,2:55 p.m.,20010101,5:55 p.m.,Alabama
276,nan,AA-1917-JFK-MCO,2:55 p.m.,20010101,5:55 p.m.,Alabama
277,flights,AA-1917-JFK-MCO,2:55 p.m.,20010101,5:55 p.m.,Alabama
278,fllygtstxgs,AA-1917-JFK-MCO,2:55 p.m.,20010101,5:55 p.m.,Alabama
279,flightview,AA-1917-JFK-MCO,2:55 p.m.,20010101,5:55 p.m.,Alabama
280,flylouisville,AA-1917-JFK-MCO,2:55 p.m.,20010101,5:55 p.m.,Alabama
281,flytecomm,AA-1917-JFK-MCO,2:55 p.m.,20010101,5:55 p.m.,Alabama
282,foxbusiness,AA-1917-JFK-MCO,2:55 p.m.,20010101,5:55 p.m.,Alabama
283,gofox,AA-1917-JFK-MCO,2:55 p.m.,20010101,5:55 p.m.,Alabama
284,helloflight,AA-1917-JFK-MCO,2:55 p.m.,20010101,5:55 p.m.,Alabama
285,ifly,AA-1917-JFK-MCO,2:55 p.m.,20010101,5:55 p.m.,Alabama
286,mco,AA-1917-JFK-MCO,2:55 p.m.,20010101,5:55 p.m.,Alabama
287,weather,AA-1917-JFK-MCO,2:55 p.m.,20010101,5:55 p.m.,Alabama
288,mytripandmore,AA-1917-JFK-MCO,2:55 p.m.,20010101,5:55 p.m.,Alabama
289,orbitz,AA-1917-JFK-MCO,2:55 p.m.,20010101,5:55 p.m.,Alabama
290,panynj,AA-1917-JFK-MCO,2:55 p.m.,20010101,5:55 p.m.,Alabama
291,quicktrip,AA-1917-JFK-MCO,2:55 p.m.,20010101,5:55 p.m.,Alabama
292,travelocity,AA-1917-JFK-MCO,2:55 p.m.,20010101,5:55 p.m.,Alabama
293,weather,AA-1917-JFK-MCO,2:55 p.m.,20010101,5:55 p.m.,Alabama
294,world-flight-tracker,AA-1917-JFK-MCO,2:55 p.m.,20010101,5:55 p.m.,Alabama
295,wunderground,AA-1917-JFK-MCO,2:55 p.m.,20010101,5:55 p.m.,Alabama
296,aa,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,Alabama
297,airtravelcenter,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,Alabama
298,riatnaigella,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,Alabama
299,boston,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,Alabama
300,businesstravellogue,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,Alabama
301,flightaware,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,Alabama
302,flightexplorer,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,Alabama
303,sthgilf,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,Alabama
304,flightstats,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,Alabama
305,flightview,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,Alabama
306,flylouisville,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,Alabama
307,flytecomm,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,Alabama
308,foxbusiness,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,Alabama
309,nan,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,Alabama
310,helloflight,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,Alabama
311,mco,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,Alabama
312,myrateplan,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,Alabama
313,mytripandmore,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,Alabama
314,orbitz,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,Alabama
315,panynj,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,Alabama
316,quicktrip,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,Alabama
317,traveokcjhi,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,Alabama
318,weather,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,Alabama
319,world-flight-tracker,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,Alabama
320,wunderground,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,Alabama
321,aa,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
322,flightarrival,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
323,allegiantair,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
324,boston,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
325,businesstravellogue,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
326,flightarrival,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
327,?,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
328,flightexplorer,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
329,flights,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
330,flightstats,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
331,flightview,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
332,fphupumvviuog,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
333,flytecomm,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
334,foxbusiness,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
335,gofox,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
336,helloflight,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
337,ifly,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
338,mia,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
339,myrateplan,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
340,orbitz,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
341,ord,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
342,panynj,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
343,quicktrip,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
344,travelocity,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
345,usatoday,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
346,weather,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
347,world-flight-tracker,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
348,wunderground,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
349,aa,AA-222-LAX-BOS,7:10 a.m.,nan,nan,3:14 p.m.
350,airtravelcenter,AA-222-LAX-BOS,7:10 a.m.,nan,nan,3:14 p.m.
351,allegiantair,AA-222-LAX-BOS,7:10 a.m.,nan,nan,3:14 p.m.
352,boston,AA-222-LAX-BOS,7:10 a.m.,nan,nan,3:14 p.m.
353,businesstravellogue,AA-222-LAX-BOS,7:10 a.m.,nan,nan,3:14 p.m.
354,wlnghtwgrivql,AA-222-LAX-BOS,7:10 a.m.,nan,nan,3:14 p.m.
355,flightaware,AA-222-LAX-BOS,7:10 a.m.,nan,nan,3:14 p.m.
356,flightexploreׯr,AA-222-LAX-BOS,7:10 a.m.,nan,nan,3:14 p.m.
357,flights,AA-222-LAX-BOS,7:10 a.m.,nan,nan,3:14 p.m.
358,flightstats,AA-222-LAX-BOS,7:10 a.m.,nan,nan,3:14 p.m.
359,flightview,AA-222-LAX-BOS,7:10 a.m.,nan,3:30 p.m.,3:14 p.m.
360,flylouisville,AA-222-LAX-BOS,7:10 a.m.,nan,nan,3:14 p.m.
361,flytecomm,AA-222-LAX-BOS,7:10 a.m.,nan,nan,3:14 p.m.
362,foxbusiness,AA-222-LAX-BOS,7:10 a.m.,nan,3:30 p.m.,3:14 p.m.
363,gofox,AA-222-LAX-BOS,7:10 a.m.,nan,nan,3:14 p.m.
364,helloflight,AA-222-LAX-BOS,7:10 a.m.,nan,3:30 p.m.,3:14 p.m.
365,mvravfpmav,AA-222-LAX-BOS,7:10 a.m.,nan,nan,3:14 p.m.
366,orbitz,AA-222-LAX-BOS,7:10 a.m.,nan,nan,3:14 p.m.
367,panynj,AA-222-LAX-BOS,7:10 a.m.,nan,nan,3:14 p.m.
368,quicktrip,AA-222-LAX-BOS,7:10 a.m.,nan,nan,3:14 p.m.
369,travelocity,AA-222-LAX-BOS,7:10 a.m.,nan,nan,3:14 p.m.
370,weather,AA-222-LAX-BOS,7:10 a.m.,nan,nan,3:14 p.m.
371,world-flight-tracker,AA-222-LAX-BOS,7:10 a.m.,nan,nan,3:14 p.m.
372,wunderground,AA-222-LAX-BOS,7:10 a.m.,nan,3:30 p.m.,3:14 p.m.
373,aa,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,nan
374,airtravelcenter,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,nan
375,allegiantair,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,nan
376,boston,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,nan
377,?,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,nan
378,flightarrival,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,nan
379,?,UA-3050-PHX-CLT,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
380,flightexplorer,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,nan
381,flights,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,nan
382,flightstats,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,nan
383,flightview,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,nan
384,flylouisville,nan,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
385,flytecomm,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,nan
386,foxbusiness,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,nan
387,gofox,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,nan
388,helloflight,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,nan
389,myrateplan,AA-2268-PHX-ORD,7:15 a.m.,7:22 e.k.,11:35 a.m.,nan
390,orbitz,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,nan
391,ord,AA-2268-PHX-ORD,7:15 w.j.,7:22 a.m.,11:35 a.m.,nan
392,panynj,nan,7:15 a.m.,7:22 a.m.,20010101,11:06 a.m.
393,quicktrip,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,nan
394,travelocity,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,nan
395,yvwnocab,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,nan
396,weather,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,nan
397,?,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,nan
398,wunderground,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,nan
399,aa,AA-2312-DFW-DTW,8:25 p.m.,nan,nan,11:50 p.m.
400,airtravelcenter,AA-2312-DFW-ΡDTW,8:25 p.m.,nan,11:50 p.m.,11:50 p.m.
401,?,AA-2312-DFW-DTW,8:25 p.m.,nan,nan,11:50 p.m.
402,boston,AA-2312-DFW-DTW,8:25 p.m.,nan,nan,11:50 p.m.
403,businesstravellogue,AA-4344-ORD-DTW,8:25 p.m.,nan,11:50 p.m.,11:50 p.m.
404,?,AA-2312-DFW-DTW,8:25 p.m.,nan,nan,11:50 p.m.
405,flightarrival,AA-2312-DFW-DTW,8:25 p.m.,nan,nan,11:50 p.m.
406,flightaware,AA-649-ORD-SNA,8:25 p.m.,nan,11:50 p.m.,11:50 p.m.
407,flightexplorer,AA-2312-DFW-DTW,8:25 p.m.,nan,nan,11:50 p.m.
408,flights,AA-2312-DFW-DTW,8:25 p.m.,nan,nan,11:50 p.m.
409,flightstats,AA-2312-DFW-DTW,8:25 p.m.,nan,nan,11:50 p.m.
410,flightview,AA-2312-DFW-DTW,8:25 p.m.,nan,nan,11:50 p.m.
411,flightwise,AA-2312-DFW-DTW,8:25 p.m.,nan,nan,11:50 p.m.
412,flylouisville,AA-2312-DFW-DTW,8:25 p.m.,nan,nan,11:50 p.m.
413,flytecomm,AA-2312-DFW-DTW,8:25 p.m.,nan,nan,11:50 p.m.
414,foxbusiness,AA-231Ρ2-DFW-DTW,8:25 p.m.,nan,11:50 p.m.,11:50 p.m.
415,gofox,AA-2312-DFW-DTW,8:25 p.m.,nan,nan,11:50 p.m.
416,helloflight,AA-2312-DFW-DTW,8:25 p.m.,nan,nan,11ɚ:50 p.m.
417,myrateplan,AA-2312-DFW-DTW,8:25 p.m.,nan,nan,11:50 p.m.
418,mytripandmore,AA-2312-DFW-DTW,8:25 p.m.,nan,nan,11:50 p.m.
419,orbitz,AA-2312-DFW-DTW,8:25 p.m.,nan,nan,11:50 p.m.
420,oenyvj,AA-2312-DFW-DTW,8:25 p.m.,nan,nan,11:50 p.m.
421,businesstravellogue,AA-2312-DFW-DTW,8:25 p.m.,nan,nan,11:50 p.m.
422,travelocity,AA-2312-DFW-DTW,8:25 p.m.,nan,nan,11:50 p.m.
423,rdcdhec,nan,8:25 p.m.,nan,11:50 p.m.,11:50 p.m.
424,world-flight-tracker,AA-2312-DFW-DTW,8:25 p.m.,nan,nan,7:55 p.m.
425,wunderground,AA-2312-DFW-DTW,8:25 p.m.,nan,nan,11:50 p.m.
426,aa,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
427,wievratxkfekuee,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,7:03 p.m.,11:06 a.m.
428,allegiantair,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
429,boston,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
430,businesstravellogue,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
431,flightaware,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
432,flightexplorer,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
433,flights,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
434,flightstats,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 s.k.,11:06 a.m.
435,flightview,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
436,flightwise,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
437,flylouisville,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
438,nan,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
439,foxbusiness,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 Ɍa.m.
440,gofox,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
441,helloflight,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
442,mia,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
443,myrateplan,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,20010101,11:06 a.m.
444,?,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
445,orbitz,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,nan,11:06 a.m.
446,panynj,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
447,quicktrip,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
448,travelocity,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
449,weather,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
450,world-flight-tracker,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
451,wunderground,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.mɌ.
452,aa,AA-271-MIA-LAX,11:35 a.m.,1ɍ1:52 a.m.,2:25 p.m.,2:27 p.m.
453,airtravelcenter,AA-271-MIA-LAX,11:35 a.m.,1ɍ1:52 a.m.,2:25 p.m.,2:27 p.m.
454,allegiantair,AA-271-MIA-LAX,11:35 a.m.,1ɍ1:52 a.m.,2:25 p.m.,2:27 p.m.
455,boston,AA-271-MIA-LAX,11:35 a.m.,1ɍ1:52 a.m.,2:25 p.m.,2:27 p.m.
456,businesstravellogue,AA-271-MIA-LAX,11:35 a.m.,1ɍ1:52 a.m.,2:25 p.m.,2:27 p.m.
457,flightarrival,AA-271-MIA-LAX,11:35 a.m.,1ɍ1:52 a.m.,2:25 p.m.,2:27 p.m.
458,flightaware,AA-271-MIA-LAX,11:35 a.m.,1ɍ1:52 a.m.,2:25 p.m.,2:27 p.m.
459,flightexplorer,AA-271-MIA-LAX,11:35 a.m.,1ɍ1:52 a.m.,2:25 p.m.,2:27 p.m.
460,flights,AA-271-MIA-LAX,11:35 a.m.,1ɍ1:52 a.m.,2:25 p.m.,2:27 p.m.
461,flightstats,AA-271-MIA-LAX,11:35 a.m.,1ɍ1:52 a.m.,2:25 p.m.,2:27 p.m.
462,flйightview,AA-271-MIA-LAX,11:35 a.m.,1ɍ1:52 a.m.,2:25 p.m.,2:27 p.m.
463,flylouisville,AA-271-MIA-LAX,11:35 a.m.,1ɍ1:52 a.m.,2:25 p.m.,2:27 p.m.
464,flytecomm,AA-271-MIA-LAX,11:35 a.m.,1ɍ1:52 a.m.,2:25 p.m.,2:27 p.m.
465,foxbusiness,AA-271-MIA-LAX,11:35 a.m.,1ɍ1:52 a.m.,2:25 p.m.,2:27 p.m.
466,gofox,AA-271-MIA-LAX,11:35 a.m.,1ɍ1:52 a.m.,2:25 p.m.,2:27 p.m.
467,helloflight,AA-271-MIA-LAX,11:35 a.m.,1ɍ1:52 a.m.,2:25 p.m.,2:27 p.m.
468,businesstravellogue,AA-271-MIA-LAX,11:35 a.m.,1ɍ1:52 a.m.,2:25 p.m.,2:27 p.m.
469,mytripandmore,AA-271-MIA-LAX,11:35 a.m.,1ɍ1:52 a.m.,2:25 p.m.,2:27 p.m.
470,orbitz,AA-271-MIA-LAX,11:35 a.m.,1ɍ1:52 a.m.,2:25 p.m.,2:27 p.m.
471,panynj,AA-271-MIA-LAX,11:35 a.m.,1ɍ1:52 a.m.,2:25 p.m.,2:27 p.m.
472,quicktrip,AA-271-MIA-LAX,11:35 a.m.,1ɍ1:52 a.m.,2:25 p.m.,2:27 p.m.
473,travelocity,AA-271-MIA-LAX,11:35 a.m.,1ɍ1:52 a.m.,2:25 p.m.,2:27 p.m.
474,weather,AA-271-MIA-LAX,11:35 a.m.,1ɍ1:52 a.m.,2:25 p.m.,2:27 p.m.
475,world-flight-tracker,AA-271-MIA-LAX,11:35 a.m.,1ɍ1:52 a.m.,2:25 p.m.,2:27 p.m.
476,wunderground,AA-271-MIA-LAX,11:35 a.m.,1ɍ1:52 a.m.,2:25 p.m.,2:27 p.m.
477,aa,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
478,airtravelcenter,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
479,allegiantair,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
480,boston,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
481,businesstravellogue,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
482,?,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
483,flightaware,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
484,flightexplorer,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
485,flights,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
486,?,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
487,flightview,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
488,flylouisville,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
489,flytecomm,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
490,foxbusiness,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
491,gofox,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
492,helloflight,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
493,miwxyepnqh,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
494,orbitz,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
495,panynj,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
496,quicktrip,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
497,travelocity,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
498,usatoday,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
499,weather,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
500,aoepd-flkykt-yraclzs,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
501,wunderground,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
502,aa,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
503,airtravelcenter,AA-3-JFK-LAX,nan,12:11 p.m.,3:15 p.m.,3:16 p.m.
504,allegiantair,AA-3-JFK-LAX,nan,12:11 p.m.,3:15 p.m.,3:16 p.m.
505,boston,AA-3-JFK-LAX,nan,12:11 p.m.,3:15 p.m.,3:16 p.m.
506,businesstravellogue,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
507,flightarrival,AA-3-JFK-LAX,nan,12:11 p.m.,3:15 p.m.,3:16 p.m.
508,flightaware,AA-3-JFK-LAX,nan,12:11 p.m.,3:15 p.m.,3:16 p.m.
509,flightexplorer,AA-3-JFK-LAX,nan,12:11 p.mɘ.,3:15 p.m.,3:16 p.m.
510,nan,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
511,flightstats,AA-3-JFK-LAX,nan,12:ɘ11 p.m.,3:15 p.m.,3:16 p.m.
512,flightview,AA-3-JFK-LAX,nan,12:11 p.m.,3:15 p.m.,3:16 p.m.
513,flylouisville,AA-3-JFK-LAX,nan,12:11 p.m.,3:15 p.m.,3:16 p.m.
514,flytecomm,AA-3-JFK-LAX,nan,12:11 p.m.,3:15 p.m.,3:16 p.m.
515,foxbusiness,AA-3-JFK-LAX,nan,12:11 p.m.,3:15 p.m.,3:16 p.m.
516,gofox,AA-3-JFK-LAX,nan,12:11 p.m.,3:15 p.m.,3:16 p.m.
517,helloflight,AA-3-JFK-LAX,nan,12:11 p.m.,3:15 p.m.,3:16 p.m.
518,ifly,AA-3-JFK-LAX,nan,12:11 p.m.,3:15 p.m.,3:16 p.m.
519,myrateplan,AA-3-JFK-LAX,nan,12:11 p.m.,3:15 p.m.,3:16 p.m.
520,orbitz,AA-3-JFK-LAX,nan,12:11 p.m.,3:15 p.m.,3:16 p.m.
521,panynj,AA-3-JFK-LAX,nan,12:11 p.m.,3:15 p.m.,3:16 p.m.
522,quicktrip,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,20010101,3:16 p.m.
523,travelocity,AA-3-JFK-LAX,nan,12:11 p.m.,3:15 p.m.,3:16 p.m.
524,weather,AA-3-JFK-LAX,nan,12:11 p.m.,3:15 p.m.,3:16 p.m.
525,world-flight-tracker,AA-3-JFK-LAX,nan,12:11 p.m.,3:15 p.m.,3:16 p.m.
526,wunderground,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 i.l.,3:16 p.m.
