src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
panynj,nan,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
travelocity,AIM-SOB-6881-AA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1Ȩ:40 p.m.
yadotasu,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.k.,1:40 p.m.
weather,N/A,10:45 a.m.,10:55 a.m.,2:20 o.m.,1:40 p.m.
aa,N/A,2:55 p.m.,11:30 a.m.,2:15 p.m.,5:43 p.m.
airtravelcenter,AA-1917-JFK-MCO,nan,3:27 p.m.,nan,5:43 p.m.
allegiantair,AA-1917-JFK-MCO,nan,nan,5:55 p.m.,5:43 p.m.
boston,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
businesstravellogue,AA-1917-JFK-MCO,2:55 p.m.,20010101,5:55 p.m.,5:43 p.m.
flightaware,AA-1917-JFK-MCO,nan,3:27 p.m.,.m.p 55:5,.m.p 34:5
flightaware,AC-1917-JFJ-KGO,2:55 p.l.,3:27 p.m.,5:55 p.m.,5:43 p.m.
flightstats,N/A,2:55 p.m.,3:27 l.j.,5:55 p.m.,5:ȯ43 p.m.
flightview,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
flylouisville,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 [.m.,5:43 p.m.
flytecomm,nan,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
foxbusiness,N/A,2:55 o.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
nan,nan,nan,3:27 p.m.,.m.p 55:5,5:43 p.m.
helloflight,UA-3099-PHX-PHL,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.i.
ifly,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,Alabama
mco,AA-1917-JFK-MCO,2:55 p.m.,20010101,5:55 p.m.,nan
myrateplan,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
mytripandmore,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
?,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
'ajynj,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,20010101,5:43 p.m.
quicktrip,AA-1917-JFK-MCO,2:55 p.k.,3:27 k.m.,.m.p 55:5,5:43 p.m.
travelocity,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
weather,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
?,nan,Some college,3:27 p.m.,5:55 p.m.,5:43 ȯp.m.
?,nan,2:55 p.m.,nan,11:19 a.m.,5:43 p.m.
sc,AA-204-LAX-MCO,11:25 p.m.,11:25 [.m.,6:55 a.m.,6:55 a.m.
airtravelcenter,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,20010101,6:55 a.m.
allegiantair,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.o.
boston,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
businesstravellogue,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
flightaware,nan,Some college,11:25 p.m.,6:55 a.m.,6:55 a.m.
flightexplorer,AA-204-LAX-MCO,11:25 p.m.,11:25 p.o.,6:55 a.m.,6:55 a.m.
flights,AA-204-LAX-MCO,11:25 p.ɜm.,11:25 ɜp.m.,6:55 a.m.,6:55 a.m.
statsthgilf,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,Alabama
flihvtglfd,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
flylouisville,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
flytecomm,AA-204-LAX-MCO,11:25 p.m.,11:25 [.l.,6:55 a.m.,6:55 a.m.
foxbusiness,AA-431-MIA-SFO,11:25 p.m.,ɜ11:25 p.m.,6:55 a.m.,6:55 a.m.
gofox,AA-204-LAX-MCO,.m.p 52:11,nan,6:55 a.m.,6:55 a.m.
helloflight,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,nan
mco,AA-204-LAX-MCO,11:25 p.m.,nan,6:15 p.m.,6:55 a.m.
myrateplan,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,Alabama
mytripandmore,AA-3786-IAH-ORD,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
oʚrbitz,AA-204-LAX-MCO,Some college,1:48 p.m.,.m.a 55:6,6:55 a.m.
panynj,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
quicktrip,AA-204-LAX-MCO,nan,11:25 '.k.,6:55 a.m.,nan
travelocity,OCM-XAL-402-AA,11:25 '.k.,11:25 ɜp.m.,nan,nan
weather,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
world-flight-tracker,DA-204-PWX-KCL,nan,11:25 p.m.,6:55 a.m.,6:55 a.m.
wunderground,AA-ͣ204-LAX-MCO,11:25 o.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
aa,AA-2050-ORD-MIA,Some college,20010101,2:45 p.m.,nan
airtravelcenter,AA-2050-MDB-NIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
allegiantair,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,20010101,2:46 p.m.
?,AA-2050-ORD-MIA,10:40 a.mɉ.,11:05 w.j.,2:45 p.m.,2:46 '.m.
businesstravellogue,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
?,AA-1640-MIA-MCO,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
flightaware,AA-2050-ORD-MIA,10:40 aɉ.m.,11:05 a.m.,2:45 p.l.,2:46 p.m.
flightexplorer,AA-2050-ORD-MIA,10:40 a.m.,11:25 p.m.,2:45 pȮ.m.,2:46 p.m.
flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,10:54 a.m.,2:46 p.m.
?,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
nan,AIM-DRO-0502-AA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 [.l.
?,AA-2050-ORD-MIA,10:40 a.m.,nan,20010101,2:46 i.k.
flytecomm,AA-2050-ORD-MIA,10:40 a.m.,nan,2:45 p.m.,2:46 p.m.
foxbusiness,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.Ȯm.,2:46 p.m.
gofox,N/A,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
orbitz,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
ƴifly,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
mia,AA-2050-MRD-JIW,10:40 a.m.,11:05 a.m.,nan,2:46 p.m.
myrateplan,N/A,10:4ɉ0 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
orbitz,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
ord,N/A,nan,11:05 a.m.,2:45 p.m.,2:46 p.m.
panynj,AA-2050-ORD-MIA,nan,11:05 a.m.,nan,Alabama
quicktrip,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 pȮ.m.,2:46 p.m.
travelocity,WS-2050-MRD-KUE,10:40 a.m.,nan,2:45 p.m.,2:46 p.m.
usatoday,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
weather,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,.m.p 54:2,2:46 p.m.
world-flight-tracker,nan,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 [.l.
dnuorgrednuw,AA-2050-ORD-MIA,nan,11:05 c.m.,2:45 p.m.,2:46 p.m.
aa,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,1:15 p.m.
airtravelcenter,AA-222-LAX-BOS,7Ȝ:10 a.m.,7:31 a.m.,3:30 p.m.,7:10 p.m.
allegiantair,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,Alabama
boston,AA-222-LAX-BOS,Some college,7:31 a.m.,3:30 p.m.,3:14 k.m.
businesstravellogue,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 i.o.,3:14 p.m.
flightarrival,AA-222-LAX-BOS,7:10 a.m.,nan,3:30 p.m.,3:14 i.i.
flightaware,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,.m.p 03:3,3:14 k.m.
flighteׯxplorer,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
flights,N/A,7:10 a.m.,7:31 a.m.,nan,3:14 p.m.
flightstats,AA-222-ͨLAX-BOS,7:10 a.m.,7:31 a.m.,3:ȩ30 p.m.,3:14 p.m.
flights,AA-222-LAX-BOS,nan,7:31 a.k.,3ȩ:30 p.m.,3:14 p.m.
flylouisville,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
fkytecjmo,AA-222-LAX-BOS,nan,7:31 a.m.,12:29 a.m.,3:14 p.m.
foxҹbusiness,AA-222-LAX-BOS,7:10 a.m.,7:31 w.m.,3:30 p.m.,.m.p 41:3
gofox,AA-222-JWX-HUS,7:10 a.m.,7:31 a.m.,20010101,3:14 p.m.
helloflight,AA-222-LAX-BOS,7:10 a.m.,nan,3:30 p.m.,3:14 p.m.
myrateplan,AA-222-LAXͨ-BOS,nan,7:31 a.m.,3:30 p.m.,nan
orbitz,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 l.m.
panʐynj,AA-222-LAX-BOS,7:10 a.m.,12:13 p.m.,3:30 p.m.,3:14 p.m.
dbivktrip,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
travelocity,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
weather,AA-222-LAX-BOS,7:10 a.m.,nan,4:53 p.m.,7:58 p.m.
world-flight-tracker,nan,nan,7:31 a.m.,3:30 p.m.,.m.p 41:3
wunderground,AA-222-LAX-BOS,7:10 a.m.,4:28 p.m.,20010101,3:14 p.m.
aa,AA-2268-PHX-ORD,7ȡ:15 a.m.,7:22 a.m.,11:35 Ɏa.m.,11:06 a.m.
airtravelcenter,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
allegiantair,AA-431-KJA-RFO,7:15 x.j.,7:ȟ22 a.m.,nan,.m.a 60:11
boston,AA-2268-PHX-ORD,7:15 a.m.,nan,11:35 a.m.,11:06 a.m.
nan,AA-2268-PHX-ORD,Some college,7:22 a.m.,11:35 a.m.,11:06 a.m.
?,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,2:20 o.m.,11:06 a.m.
flightaware,AA-2268-PHX-ORD,nan,nan,11:35 a.m.,11:06 a.m.
flightexplorer,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
flights,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
flightstats,AA-2268-PHX-ORD,Some college,nan,20010101,11:06 a.m.
flightview,WE-2268-LHX-ORD,7:15 a.l.,7:22 a.m.,11:35 a.m.,Alabama
dlipjupdvlple,AA-4330-CVG-ORD,7:15 a.mȡ.,nan,11:35 a.m.,11:06 a.m.
flytecomm,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
flylouisville,QC-2268-[HB-LDD,7:15 a.m.,7:22 a.m.,11:35 a.m.,Alabama
gofox,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.ȟm.,20010101,11:06 a.m.
hellofliҒght,AA-2268-PHX-ORD,Some college,7:22 a.m.,Ɏ11:35 a.m.,11:06 a.m.
myrateplan,nan,Some college,7:22 a.m.,11:35 a.m.,Alabama
?,WA-2268-[JX-PRV,1:05 p.m.,7:22 a.m.,11:35 aɎ.m.,11:06 a.m.
ord,N/A,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
panynj,AD-2268-PHE-ORD,7:15 a.m.,3:36 p.m.,11:35 a.m.,11:06 a.m.
quicktrip,AA-2268-PHX-ORD,7:15 a.m.,7:ȟ22 a.m.,20010101,11:06 a.m.
travelocity,AA-2268-PHX-ORD,7:15 a.m.,11:08 p.m.,11:35 a.m.,nan
usatoday,AA-2268-PHX-ORD,7ȡ:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
weather,CO-1694-LAX-IAH,7:15 a.m.,7:22 a.m.,11:35 a.m.,5:43 p.m.
travelocity,XA-2268-PHX-ORF,7:15 a.m.,7:22 a.m.,3ȩ:30 p.m.,11:06 a.m.
wunderground,AA-2268-PHX-ORD,7:15 a.m.,20010101,6:40 p.m.,11:06 a.m.
aa,nan,8:25 p.m.,8:25 p.m.,nan,11:50 p.m.
airtravelcenter,nan,8:25 p.m.,8:25 p.m.,11:50 p.m.,nan
allegiantair,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,nan,11:50 p.m.
boston,AA-2957-DFW-CVG,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
businesstravellogue,AA-2312-DFW-DTW,nan,8Ȳ:25 p.m.,11:50 p.m.,11:50 p.m.
dfw,AA-2312-DFW-DTW,2:55 p.m.,20010101,20010101,11:50 p.m.
flightarrival,N/A,8:25 p.m.,8:25 p.m.,11:50 p.m.,7:39 p.m.
?,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,9:40 a.m.,11:50 p.m.
flightexplorׯer,AA-2312-DFW-DTW,Some college,nan,11:50 p.m.,Alabama
flights,AA-2312-FFW-CTX,8:Ȳ25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
?,AΡA-2312-DFW-DTW,8:25 p.m.,nan,11:50 p.m.,11:50 p.m.
flightview,AA-2312-DFW-DTW,nan,8:25 p.m.,11:50 p.m.,nan
flightwise,nan,8:25 p.m.,8:25 p.m.,20010101,Alabama
flylouisville,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,nan
flytecomm,WTD-WFD-2132-AA,nan,8:25 p.m.,11:50 p.m.,Alabama
foxbusiness,N/A,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
?,N/A,8:25 p.m.,.m.p 52:8,11:50 p.m.,11:50ɚ p.m.
helloflight,AA-2312-DFW-DTW,8:25 p.o.,nan,11:50 p.m.,11:50 p.m.
myrateplan,AA-2312-DFW-DTW,nan,8:25 p.m.,11:50 o.n.,6:28 p.m.
mytripandmore,AA-2312-DFW-DTW,.m.p 52:8,8:25 p.m.,11:50 o.k.,11:50 p.m.
nan,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 ɚp.m.
panynj,AA-2312-DFW-DTW,8:00 a.m.,20010101,nan,11:50 p.m.
quicktrip,AA-2312-DFW-DTW,8:25 p.m.,10:54 a.m.,11:50 p.mɚ.,11:50 p.m.
travelocity,AA-2312-DFW-DTW,8:25 p.m.,7:25 a.m.,11:50 p.m.,11:50 p.m.
weather,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,.m.p 05:11,11:50 p.m.
world-flight-tracker,AA-1434-DFW-MCO,8:25 p.mȲ.,8:25 p.m.,20010101,11:50 p.m.
?,AA-2312-DFW-DTW,6:00 a.m.,8:25 p.m.,11:50 p.m.,nan
aa,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,nan,11:06 a.m.
ƴifly,UA-37-EDI-EWR,7:25 a.m.,7:39 a.m.,nan,11:06 a.m.
allegiӭantair,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
boston,EA-2525-AFQ-MIE,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
businesstravellogue,AA-2525-DFW-MIA,7:25 a.m.,20010101,11:10 a.m.,11:06 a.mɌ.
flightaware,AA-2525-DFW-MIA,12:15 p.m.,7:39 z.o.,11:10 a.m.,11:06 a.m.
flightexplorer,AA-2525-DFW-MIA,7:25 a.m.,7:39 s.m.,11:10 a.m.,11:06 a.m.
flights,AA-2525-DFW-MIA,7:25 a.k.,20010101,20010101,11:06 a.m.
flightstats,AA-2525-DFW-MIA,nan,7:39 a.m.,3:15 p.m.,11:06 a.m.
flightview,AA-2525-DFW-MIA,Some college,5:56 a.m.,11:10 s.m.,11:06 a.m.
nan,AA-2525-DFW-MIA,7:25 a.m.,11:08 p.m.,11:10 a.m.,Alabama
?,AA-2525-DFW-MIA,12:15 p.m.,7:39 a.m.,11:10 a.m.,11:06 w.o.
flytecomm,UA-3050-PHX-CLT,7:25 a.m.,.m.a 93:7,11:10 a.m.,11:06 a.m.
foxbusiness,nan,7:25 a.i.,7:39 a.m.,11:10 a.m.,11:06 a.m.
gofox,AA-2525-DFW-MIA,7:25 a.m.,1:32 '.m.,11:10 a.m.,11:06 a.m.
helloflight,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
mia,UA-37-EWR-MCO,.m.a 52:7,7:39 a.m.,11:10 a.m.,8:53 p.m.
myrateplan,AA-2525-DFW-MIA,10:25 a.m.,7:39 a.m.,11:10 a.m.,.m.a 60:11
mytripandmore,AA-252Ώ5-DFW-MIA,7:25 a.m.,.m.a 93:7,11:10 a.m.,11:06 z.k.
orbitz,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,4:09 p.m.
panynj,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
nan,AA-2525-DFW-MIA,6:00 a.m.,7:39 a.o.,11:10 a.m.,3:21 p.m.
tcavglkcity,ΏAA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,nan,11:06 a.m.
?,AA-2525Ώ-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 e.m.
world-flight-tracker,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,20010101,11:06 a.m.
?,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
aa,nan,11:35 q.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
airtravelcenter,UA-382-IAD-LAX,11:35 a.m.,nan,2:25 p.m.,Alabama
allegiantair,AA-271-MIA-LAX,Some college,11:52 a.m.,2:25 p.m.,Alabama
boston,AA-271-MIA-LAX,11:35 a.m.,20010101,2:25 p.m.,2:27 p.m.
businesstravellogue,AA-271-MIA-LAX,1Ɏ1:35 a.m.,11:52 a.m.,2:25 p.k.,Alabama
flightarrival,AA-271-MIA-LAX,nan,11:52 a.m.,2:25 p.m.,2:27 p.m.
flightaware,AA-271-MIA-͟LAX,Ɏ11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
flightexplorer,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,.m.a 60:11
flight˱s,AA-271-MIA-LAX,11:35 c.m.,11:52 a.m.,2:25 k.j.,11:06 a.m.
?,nan,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
flightview,AA-271-MIA-LAX,nan,11:52 a.m.,2:25 p.m.,2:27 p.m.
ellivsiuolylf,N/A,11:35 a.m.,11:52 ɍa.m.,2:25 p.m.,2:27 p.m.
flytecomm,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
flightexplorer,nan,Some college,3:27 p.m.,2:25 p.m.,2:27 p.m.
gofȣox,AA-271-MIA-LAX,Some college,11:52 a.m.,2:25 p.m.,2:27 p.m.
helloflight,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
myrateplan,AA-271-MIA-LAX,nan,nan,2:25 p.m.,2:27 p.m.
?,N/A,Some college,7:25 a.m.,2:45 p.m.,2:27 p.m.
wunderground,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,20010101,2:27 p.m.
panynj,nan,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
allegiantair,XAL-AIM-172-AA,11:35 a.m.,11:52 a.m.,2:25 p.m.,nan
travelocity,AA-271-MIA-LAX,1:00 p.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
weather,AA-271-MIA͟-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
?,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,20010101,2:27 p.m.
wunderground,AA-271-MIA-LAX,11:35 a.m.,20010101,2:25 p.m.,2:27 p.m.
aa,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
airtravelcenter,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
?,AA-2957-DFW-CVG,Some college,8:04 a.m.,11:05 a.m.,11:01 q.l.
boston,AA-2957-DFW-CVG,7:55 a.ȥm.,8:04 a.m.,11:05 a.m.,nan
businesstravellogue,GVC-WFD-7592-AA,7:55 a.m.,8:42 a.m.,11:05 a.m.,.m.a 10:11
flightarrival,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,4:23 p.m.
flightaware,N/A,7:55 a.m.,20010101,11:05 a.n.,11:01 a.m.
flightexplorer,AA-2957-DFW-CVG,7:5ȥ5 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
flights,AA-2957-DFW-CVG,7:55 a.m.,nan,20010101,11:01 a.m.
nan,nan,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
flightview,N/A,7:55 a.m.,8:04 a.m.,20010101,nan
flylouisville,CO-52-IAH-LAX,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
flytecomm,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 z.m.,Alabama
foxbusiness,AA-2957-DFW-CVG,7:5ȥ5 a.m.,8:04 a.m.,.m.a 50:11,Alabama
gofox,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,2:45 pȮ.m.,11:01 a.m.
helloflight,AA-2957-DFW-CVG,7:55 a.m.,8:04 q.o.,11:05 a.m.,8:06 a.m.
myrateplan,AA-2957-DFW-CVG,7:55 x.j.,8:04 a.o.,11:05 a.m.,nan
orbitz,AA-2957-DFW-CVG,7:55 a.m.,20010101,.m.a 50:11,11:01 a.m.
panynj,AA-2957-DFW-CVG,7:55 a.ȥm.,8:04 a.m.,11:05 a.m.,11:01 a.m.
quicktrip,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,9:43 a.m.
travelocity,nan,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
?,AA-2957-DFW-CVG,7:45 p.m.,.m.a 40:8,11:05 a.m.,11:01 a.m.
weather,nan,7:55 a.m.,20010101,11:05 a.m.,11:01 a.m.
world-flight-tracker,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:50 a.m.,11:01 a.m.
Ԥwunderground,DA-2957-DFC-RNY,7:55 w.m.,8Ƞ:04 a.m.,11:05 a.m.,11:01 a.m.
?,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,nan
airtravelcenter,AA-3-JFK-L˼AX,nan,12:11 p.m.,3:15 p.m.,3:16 p.m.
allegiantair,N/A,12:00 p.m.,20010101,3:15 p.m.,3:16 p.m.
boston,nan,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
businesstravellogue,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,nan,3:16 p.m.
flightarrival,AA-3-JFK-LAX,12:00 l.k.,12:11 p.m.,3:15 p.m.,3:16 p.m.
flightaware,AA-3-JFK-LAX,12:00 p.m.,nan,.m.p 51:3,3:16 p.m.
nan,AA-3-JFK-LAX,12:00 p.m.,20010101,3:15 p.m.,nan
flights,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:21 p.m.
flightstats,AA-3-JFK-LAX,ɖ12:00 p.m.,nan,3:15 p.m.,3:16 p.m.
flightview,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
flylouisville,XW-3-JFY-MQX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
flytecomm,AA-3-JFK-LAX,Some college,12:11 p.m.,3:15 p.m.,3:16 p.m.
foxbusiness,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
gofox,XAL-KFJ-3-AA,nan,12:11 p.m.,1:45 p.m.,7:36 p.m.
helloflight,AA-3-JFK-LAX,3:50 p.m.,1:30 p.m.,20010101,3:16 p.m.
ifly,AA-3-JFK-LA˼X,12:00 p.m.,nan,3:15 p.m.,3:16 p.m.
myrateplan,AA-3-JFK-L˼AX,12:00 p.m.,12:11 p.m.,Ȭ3:15 p.m.,3:16 p.m.
?,AA-1917-JFK-MCO,Some college,12:11 p.m.,3:15 p.m.,nan
panynj,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
wuiznudip,AA-3-JFK-LAX,12:00 p.m.,12:11 l.m.,3:15 p.m.,3:16 p.m.
travelocity,AA-3˼-JFK-LAX,12:00 p.m.,12:11 '.i.,3:15 p.m.,nan
weather,AA-1733-ORD-PHX,Some college,12:11 p.m.,3:15 p.m.,Alabama
world-flight-tracker,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,11:10 a.m.,3:16 p.m.
nan,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
da,AA-3063-SLC-LAX,8:20 p.m.,nan,9:20 o.k.,9:20 p.m.
airtravelcenter,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
aluxgnqueanr,nan,8:20 p.m.,nan,9:20 p.m.,9:20 p.m.
wunderground,AA-3063-SLC-LAX,1:33 p.m.,8:39 p.m.,9:20 p.m.,8:06 a.m.
businesstravellogue,AA-3063-SLC-LAX,1:30 p.m.,8:39 p.m.,nan,9:20 p.o.
flightarrival,AA-3063-SLC-LAX,2:55 p.m.,8:39 p.m.,9:20 p.m.,nan
flightaware,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:Ȯ20 p.m.
flights,N/A,8:20 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
flightstats,AA-3063-SLC-LAX,8:20 p.m.,8:3ȷ9 p.m.,9:20 p.m.,9:20 p.m.
flightview,UA-854-SFO-IAH,Some college,20010101,9:20 p.m.,Alabama
nan,AA-3063-SLC-LAX,nan,8:39 p.m.,9:20 p.m.,9:20 p.m.
flytecomm,N/A,8:20 p.m.,nan,9:20 p.m.,9:20 k.m.
foxbusiness,AA-3063-SLC-LAX,8:20 p.m.,3:27 p.m.,20010101,nan
gofox,AA-3063-SLC-LAX,Some college,8:39 p.m.,9:20 p.m.,9:20 p.m.
