ID,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
258,rjichts,SE-1886-BJS-JIW,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
259,flightview,AA-1886-BOS-MIA,10:45 a.m.,20010101,2:20 p.m.,1:40 p.m.
260,flylouisville,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.ȧm.,1:40 p.m.
261,flytecomm,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
262,?,AA-1886-BOS-MIA,.m.a 54:01,10:55 a.m.,2:20 p.m.,1:40 p.m.
263,flytecomm,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
264,hҒelloflight,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 [.i.,1:40 p.m.
265,myrateplan,AA-1886-BOS-MIA,10:45 a.m.,4:12 p.m.,2:20 p.m.,1:40 k.n.
266,orbitz,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:4Ȩ0 p.m.
267,panynj,nan,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
268,travelocity,AIM-SOB-6881-AA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1Ȩ:40 p.m.
269,yadotasu,AA-1886-BOS-MIA,10:45 a.m.,10:55 a.m.,2:20 p.k.,1:40 p.m.
270,weather,nan,10:45 a.m.,10:55 a.m.,2:20 o.m.,1:40 p.m.
271,aa,nan,2:55 p.m.,11:30 a.m.,2:15 p.m.,5:43 p.m.
272,airtravelcenter,AA-1917-JFK-MCO,nan,3:27 p.m.,nan,5:43 p.m.
273,allegiantair,AA-1917-JFK-MCO,nan,nan,5:55 p.m.,5:43 p.m.
274,boston,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
275,businesstravellogue,AA-1917-JFK-MCO,2:55 p.m.,20010101,5:55 p.m.,5:43 p.m.
276,flightaware,AA-1917-JFK-MCO,nan,3:27 p.m.,.m.p 55:5,.m.p 34:5
277,flightaware,AC-1917-JFJ-KGO,2:55 p.l.,3:27 p.m.,5:55 p.m.,5:43 p.m.
278,flightstats,nan,2:55 p.m.,3:27 l.j.,5:55 p.m.,5:ȯ43 p.m.
279,flightview,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
280,flylouisville,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 [.m.,5:43 p.m.
281,flytecomm,nan,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
282,foxbusiness,nan,2:55 o.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
283,nan,nan,nan,3:27 p.m.,.m.p 55:5,5:43 p.m.
284,helloflight,UA-3099-PHX-PHL,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.i.
285,ifly,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,Alabama
286,mco,AA-1917-JFK-MCO,2:55 p.m.,20010101,5:55 p.m.,nan
287,myrateplan,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
288,mytripandmore,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
289,?,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
290,'ajynj,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,20010101,5:43 p.m.
291,quicktrip,AA-1917-JFK-MCO,2:55 p.k.,3:27 k.m.,.m.p 55:5,5:43 p.m.
292,travelocity,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
293,weather,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
294,?,nan,Some college,3:27 p.m.,5:55 p.m.,5:43 ȯp.m.
295,?,nan,2:55 p.m.,nan,11:19 a.m.,5:43 p.m.
296,sc,AA-204-LAX-MCO,11:25 p.m.,11:25 [.m.,6:55 a.m.,6:55 a.m.
297,airtravelcenter,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,20010101,6:55 a.m.
298,allegiantair,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.o.
299,boston,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
300,businesstravellogue,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
301,flightaware,nan,Some college,11:25 p.m.,6:55 a.m.,6:55 a.m.
302,flightexplorer,AA-204-LAX-MCO,11:25 p.m.,11:25 p.o.,6:55 a.m.,6:55 a.m.
303,flights,AA-204-LAX-MCO,11:25 p.ɜm.,11:25 ɜp.m.,6:55 a.m.,6:55 a.m.
304,statsthgilf,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,Alabama
305,flihvtglfd,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
306,flylouisville,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
307,flytecomm,AA-204-LAX-MCO,11:25 p.m.,11:25 [.l.,6:55 a.m.,6:55 a.m.
308,foxbusiness,AA-431-MIA-SFO,11:25 p.m.,ɜ11:25 p.m.,6:55 a.m.,6:55 a.m.
309,gofox,AA-204-LAX-MCO,.m.p 52:11,nan,6:55 a.m.,6:55 a.m.
310,helloflight,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,nan
311,mco,AA-204-LAX-MCO,11:25 p.m.,nan,6:15 p.m.,6:55 a.m.
312,myrateplan,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,Alabama
313,mytripandmore,AA-3786-IAH-ORD,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
314,oʚrbitz,AA-204-LAX-MCO,Some college,1:48 p.m.,.m.a 55:6,6:55 a.m.
315,panynj,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
316,quicktrip,AA-204-LAX-MCO,nan,11:25 '.k.,6:55 a.m.,nan
317,travelocity,OCM-XAL-402-AA,11:25 '.k.,11:25 ɜp.m.,nan,nan
318,weather,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
319,world-flight-tracker,DA-204-PWX-KCL,nan,11:25 p.m.,6:55 a.m.,6:55 a.m.
320,wunderground,AA-ͣ204-LAX-MCO,11:25 o.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
321,aa,AA-2050-ORD-MIA,Some college,20010101,2:45 p.m.,nan
322,airtravelcenter,AA-2050-MDB-NIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
323,allegiantair,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,20010101,2:46 p.m.
324,?,AA-2050-ORD-MIA,10:40 a.mɉ.,11:05 w.j.,2:45 p.m.,2:46 '.m.
325,businesstravellogue,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
326,?,AA-1640-MIA-MCO,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
327,flightaware,AA-2050-ORD-MIA,10:40 aɉ.m.,11:05 a.m.,2:45 p.l.,2:46 p.m.
328,flightexplorer,AA-2050-ORD-MIA,10:40 a.m.,11:25 p.m.,2:45 pȮ.m.,2:46 p.m.
329,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,10:54 a.m.,2:46 p.m.
330,?,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
331,nan,AIM-DRO-0502-AA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 [.l.
332,?,AA-2050-ORD-MIA,10:40 a.m.,nan,20010101,2:46 i.k.
333,flytecomm,AA-2050-ORD-MIA,10:40 a.m.,nan,2:45 p.m.,2:46 p.m.
334,foxbusiness,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.Ȯm.,2:46 p.m.
335,gofox,nan,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
336,orbitz,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
337,ƴifly,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
338,mia,AA-2050-MRD-JIW,10:40 a.m.,11:05 a.m.,nan,2:46 p.m.
339,myrateplan,nan,10:4ɉ0 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
340,orbitz,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
341,ord,nan,nan,11:05 a.m.,2:45 p.m.,2:46 p.m.
342,panynj,AA-2050-ORD-MIA,nan,11:05 a.m.,nan,Alabama
343,quicktrip,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 pȮ.m.,2:46 p.m.
344,travelocity,WS-2050-MRD-KUE,10:40 a.m.,nan,2:45 p.m.,2:46 p.m.
345,usatoday,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
346,weather,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,.m.p 54:2,2:46 p.m.
347,world-flight-tracker,nan,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 [.l.
348,dnuorgrednuw,AA-2050-ORD-MIA,nan,11:05 c.m.,2:45 p.m.,2:46 p.m.
349,aa,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,1:15 p.m.
350,airtravelcenter,AA-222-LAX-BOS,7Ȝ:10 a.m.,7:31 a.m.,3:30 p.m.,7:10 p.m.
351,allegiantair,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,Alabama
352,boston,AA-222-LAX-BOS,Some college,7:31 a.m.,3:30 p.m.,3:14 k.m.
353,businesstravellogue,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 i.o.,3:14 p.m.
354,flightarrival,AA-222-LAX-BOS,7:10 a.m.,nan,3:30 p.m.,3:14 i.i.
355,flightaware,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,.m.p 03:3,3:14 k.m.
356,flighteׯxplorer,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
357,flights,nan,7:10 a.m.,7:31 a.m.,nan,3:14 p.m.
358,flightstats,AA-222-ͨLAX-BOS,7:10 a.m.,7:31 a.m.,3:ȩ30 p.m.,3:14 p.m.
359,flights,AA-222-LAX-BOS,nan,7:31 a.k.,3ȩ:30 p.m.,3:14 p.m.
360,flylouisville,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
361,fkytecjmo,AA-222-LAX-BOS,nan,7:31 a.m.,12:29 a.m.,3:14 p.m.
362,foxҹbusiness,AA-222-LAX-BOS,7:10 a.m.,7:31 w.m.,3:30 p.m.,.m.p 41:3
363,gofox,AA-222-JWX-HUS,7:10 a.m.,7:31 a.m.,20010101,3:14 p.m.
364,helloflight,AA-222-LAX-BOS,7:10 a.m.,nan,3:30 p.m.,3:14 p.m.
365,myrateplan,AA-222-LAXͨ-BOS,nan,7:31 a.m.,3:30 p.m.,nan
366,orbitz,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 l.m.
367,panʐynj,AA-222-LAX-BOS,7:10 a.m.,12:13 p.m.,3:30 p.m.,3:14 p.m.
368,dbivktrip,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
369,travelocity,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
370,weather,AA-222-LAX-BOS,7:10 a.m.,nan,4:53 p.m.,7:58 p.m.
371,world-flight-tracker,nan,nan,7:31 a.m.,3:30 p.m.,.m.p 41:3
372,wunderground,AA-222-LAX-BOS,7:10 a.m.,4:28 p.m.,20010101,3:14 p.m.
373,aa,AA-2268-PHX-ORD,7ȡ:15 a.m.,7:22 a.m.,11:35 Ɏa.m.,11:06 a.m.
374,airtravelcenter,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
375,allegiantair,AA-431-KJA-RFO,7:15 x.j.,7:ȟ22 a.m.,nan,.m.a 60:11
376,boston,AA-2268-PHX-ORD,7:15 a.m.,nan,11:35 a.m.,11:06 a.m.
377,nan,AA-2268-PHX-ORD,Some college,7:22 a.m.,11:35 a.m.,11:06 a.m.
378,?,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,2:20 o.m.,11:06 a.m.
379,flightaware,AA-2268-PHX-ORD,nan,nan,11:35 a.m.,11:06 a.m.
380,flightexplorer,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
381,flights,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
382,flightstats,AA-2268-PHX-ORD,Some college,nan,20010101,11:06 a.m.
383,flightview,WE-2268-LHX-ORD,7:15 a.l.,7:22 a.m.,11:35 a.m.,Alabama
384,dlipjupdvlple,AA-4330-CVG-ORD,7:15 a.mȡ.,nan,11:35 a.m.,11:06 a.m.
385,flytecomm,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
386,flylouisville,QC-2268-[HB-LDD,7:15 a.m.,7:22 a.m.,11:35 a.m.,Alabama
387,gofox,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.ȟm.,20010101,11:06 a.m.
388,hellofliҒght,AA-2268-PHX-ORD,Some college,7:22 a.m.,Ɏ11:35 a.m.,11:06 a.m.
389,myrateplan,nan,Some college,7:22 a.m.,11:35 a.m.,Alabama
390,?,WA-2268-[JX-PRV,1:05 p.m.,7:22 a.m.,11:35 aɎ.m.,11:06 a.m.
391,ord,nan,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
392,panynj,AD-2268-PHE-ORD,7:15 a.m.,3:36 p.m.,11:35 a.m.,11:06 a.m.
393,quicktrip,AA-2268-PHX-ORD,7:15 a.m.,7:ȟ22 a.m.,20010101,11:06 a.m.
394,travelocity,AA-2268-PHX-ORD,7:15 a.m.,11:08 p.m.,11:35 a.m.,nan
395,usatoday,AA-2268-PHX-ORD,7ȡ:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
396,weather,CO-1694-LAX-IAH,7:15 a.m.,7:22 a.m.,11:35 a.m.,5:43 p.m.
397,travelocity,XA-2268-PHX-ORF,7:15 a.m.,7:22 a.m.,3ȩ:30 p.m.,11:06 a.m.
398,wunderground,AA-2268-PHX-ORD,7:15 a.m.,20010101,6:40 p.m.,11:06 a.m.
399,aa,nan,8:25 p.m.,8:25 p.m.,nan,11:50 p.m.
400,airtravelcenter,nan,8:25 p.m.,8:25 p.m.,11:50 p.m.,nan
401,allegiantair,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,nan,11:50 p.m.
402,boston,AA-2957-DFW-CVG,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
403,businesstravellogue,AA-2312-DFW-DTW,nan,8Ȳ:25 p.m.,11:50 p.m.,11:50 p.m.
404,dfw,AA-2312-DFW-DTW,2:55 p.m.,20010101,20010101,11:50 p.m.
405,flightarrival,nan,8:25 p.m.,8:25 p.m.,11:50 p.m.,7:39 p.m.
406,?,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,9:40 a.m.,11:50 p.m.
407,flightexplorׯer,AA-2312-DFW-DTW,Some college,nan,11:50 p.m.,Alabama
408,flights,AA-2312-FFW-CTX,8:Ȳ25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
409,?,AΡA-2312-DFW-DTW,8:25 p.m.,nan,11:50 p.m.,11:50 p.m.
410,flightview,AA-2312-DFW-DTW,nan,8:25 p.m.,11:50 p.m.,nan
411,flightwise,nan,8:25 p.m.,8:25 p.m.,20010101,Alabama
412,flylouisville,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,nan
413,flytecomm,WTD-WFD-2132-AA,nan,8:25 p.m.,11:50 p.m.,Alabama
414,foxbusiness,nan,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
415,?,nan,8:25 p.m.,.m.p 52:8,11:50 p.m.,11:50ɚ p.m.
416,helloflight,AA-2312-DFW-DTW,8:25 p.o.,nan,11:50 p.m.,11:50 p.m.
417,myrateplan,AA-2312-DFW-DTW,nan,8:25 p.m.,11:50 o.n.,6:28 p.m.
418,mytripandmore,AA-2312-DFW-DTW,.m.p 52:8,8:25 p.m.,11:50 o.k.,11:50 p.m.
419,nan,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 ɚp.m.
420,panynj,AA-2312-DFW-DTW,8:00 a.m.,20010101,nan,11:50 p.m.
421,quicktrip,AA-2312-DFW-DTW,8:25 p.m.,10:54 a.m.,11:50 p.mɚ.,11:50 p.m.
422,travelocity,AA-2312-DFW-DTW,8:25 p.m.,7:25 a.m.,11:50 p.m.,11:50 p.m.
423,weather,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,.m.p 05:11,11:50 p.m.
424,world-flight-tracker,AA-1434-DFW-MCO,8:25 p.mȲ.,8:25 p.m.,20010101,11:50 p.m.
425,?,AA-2312-DFW-DTW,6:00 a.m.,8:25 p.m.,11:50 p.m.,nan
426,aa,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,nan,11:06 a.m.
427,ƴifly,UA-37-EDI-EWR,7:25 a.m.,7:39 a.m.,nan,11:06 a.m.
428,allegiӭantair,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
429,boston,EA-2525-AFQ-MIE,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
430,businesstravellogue,AA-2525-DFW-MIA,7:25 a.m.,20010101,11:10 a.m.,11:06 a.mɌ.
431,flightaware,AA-2525-DFW-MIA,12:15 p.m.,7:39 z.o.,11:10 a.m.,11:06 a.m.
432,flightexplorer,AA-2525-DFW-MIA,7:25 a.m.,7:39 s.m.,11:10 a.m.,11:06 a.m.
433,flights,AA-2525-DFW-MIA,7:25 a.k.,20010101,20010101,11:06 a.m.
434,flightstats,AA-2525-DFW-MIA,nan,7:39 a.m.,3:15 p.m.,11:06 a.m.
435,flightview,AA-2525-DFW-MIA,Some college,5:56 a.m.,11:10 s.m.,11:06 a.m.
436,nan,AA-2525-DFW-MIA,7:25 a.m.,11:08 p.m.,11:10 a.m.,Alabama
437,?,AA-2525-DFW-MIA,12:15 p.m.,7:39 a.m.,11:10 a.m.,11:06 w.o.
438,flytecomm,UA-3050-PHX-CLT,7:25 a.m.,.m.a 93:7,11:10 a.m.,11:06 a.m.
439,foxbusiness,nan,7:25 a.i.,7:39 a.m.,11:10 a.m.,11:06 a.m.
440,gofox,AA-2525-DFW-MIA,7:25 a.m.,1:32 '.m.,11:10 a.m.,11:06 a.m.
441,helloflight,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
442,mia,UA-37-EWR-MCO,.m.a 52:7,7:39 a.m.,11:10 a.m.,8:53 p.m.
443,myrateplan,AA-2525-DFW-MIA,10:25 a.m.,7:39 a.m.,11:10 a.m.,.m.a 60:11
444,mytripandmore,AA-252Ώ5-DFW-MIA,7:25 a.m.,.m.a 93:7,11:10 a.m.,11:06 z.k.
445,orbitz,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,4:09 p.m.
446,panynj,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
447,nan,AA-2525-DFW-MIA,6:00 a.m.,7:39 a.o.,11:10 a.m.,3:21 p.m.
448,tcavglkcity,ΏAA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,nan,11:06 a.m.
449,?,AA-2525Ώ-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 e.m.
450,world-flight-tracker,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,20010101,11:06 a.m.
451,?,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
452,aa,nan,11:35 q.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
453,airtravelcenter,UA-382-IAD-LAX,11:35 a.m.,nan,2:25 p.m.,Alabama
454,allegiantair,AA-271-MIA-LAX,Some college,11:52 a.m.,2:25 p.m.,Alabama
455,boston,AA-271-MIA-LAX,11:35 a.m.,20010101,2:25 p.m.,2:27 p.m.
456,businesstravellogue,AA-271-MIA-LAX,1Ɏ1:35 a.m.,11:52 a.m.,2:25 p.k.,Alabama
457,flightarrival,AA-271-MIA-LAX,nan,11:52 a.m.,2:25 p.m.,2:27 p.m.
458,flightaware,AA-271-MIA-͟LAX,Ɏ11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
459,flightexplorer,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,.m.a 60:11
460,flight˱s,AA-271-MIA-LAX,11:35 c.m.,11:52 a.m.,2:25 k.j.,11:06 a.m.
461,?,nan,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
462,flightview,AA-271-MIA-LAX,nan,11:52 a.m.,2:25 p.m.,2:27 p.m.
463,ellivsiuolylf,nan,11:35 a.m.,11:52 ɍa.m.,2:25 p.m.,2:27 p.m.
464,flytecomm,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
465,flightexplorer,nan,Some college,3:27 p.m.,2:25 p.m.,2:27 p.m.
466,gofȣox,AA-271-MIA-LAX,Some college,11:52 a.m.,2:25 p.m.,2:27 p.m.
467,helloflight,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
468,myrateplan,AA-271-MIA-LAX,nan,nan,2:25 p.m.,2:27 p.m.
469,?,nan,Some college,7:25 a.m.,2:45 p.m.,2:27 p.m.
470,wunderground,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,20010101,2:27 p.m.
471,panynj,nan,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
472,allegiantair,XAL-AIM-172-AA,11:35 a.m.,11:52 a.m.,2:25 p.m.,nan
473,travelocity,AA-271-MIA-LAX,1:00 p.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
474,weather,AA-271-MIA͟-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
475,?,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,20010101,2:27 p.m.
476,wunderground,AA-271-MIA-LAX,11:35 a.m.,20010101,2:25 p.m.,2:27 p.m.
477,aa,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
478,airtravelcenter,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
479,?,AA-2957-DFW-CVG,Some college,8:04 a.m.,11:05 a.m.,11:01 q.l.
480,boston,AA-2957-DFW-CVG,7:55 a.ȥm.,8:04 a.m.,11:05 a.m.,nan
481,businesstravellogue,GVC-WFD-7592-AA,7:55 a.m.,8:42 a.m.,11:05 a.m.,.m.a 10:11
482,flightarrival,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,4:23 p.m.
483,flightaware,nan,7:55 a.m.,20010101,11:05 a.n.,11:01 a.m.
484,flightexplorer,AA-2957-DFW-CVG,7:5ȥ5 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
485,flights,AA-2957-DFW-CVG,7:55 a.m.,nan,20010101,11:01 a.m.
486,nan,nan,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
487,flightview,nan,7:55 a.m.,8:04 a.m.,20010101,nan
488,flylouisville,CO-52-IAH-LAX,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
489,flytecomm,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 z.m.,Alabama
490,foxbusiness,AA-2957-DFW-CVG,7:5ȥ5 a.m.,8:04 a.m.,.m.a 50:11,Alabama
491,gofox,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,2:45 pȮ.m.,11:01 a.m.
492,helloflight,AA-2957-DFW-CVG,7:55 a.m.,8:04 q.o.,11:05 a.m.,8:06 a.m.
493,myrateplan,AA-2957-DFW-CVG,7:55 x.j.,8:04 a.o.,11:05 a.m.,nan
494,orbitz,AA-2957-DFW-CVG,7:55 a.m.,20010101,.m.a 50:11,11:01 a.m.
495,panynj,AA-2957-DFW-CVG,7:55 a.ȥm.,8:04 a.m.,11:05 a.m.,11:01 a.m.
496,quicktrip,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,9:43 a.m.
497,travelocity,nan,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
498,?,AA-2957-DFW-CVG,7:45 p.m.,.m.a 40:8,11:05 a.m.,11:01 a.m.
499,weather,nan,7:55 a.m.,20010101,11:05 a.m.,11:01 a.m.
500,world-flight-tracker,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:50 a.m.,11:01 a.m.
501,Ԥwunderground,DA-2957-DFC-RNY,7:55 w.m.,8Ƞ:04 a.m.,11:05 a.m.,11:01 a.m.
502,?,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,nan
503,airtravelcenter,AA-3-JFK-L˼AX,nan,12:11 p.m.,3:15 p.m.,3:16 p.m.
504,allegiantair,nan,12:00 p.m.,20010101,3:15 p.m.,3:16 p.m.
505,boston,nan,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
506,businesstravellogue,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,nan,3:16 p.m.
507,flightarrival,AA-3-JFK-LAX,12:00 l.k.,12:11 p.m.,3:15 p.m.,3:16 p.m.
508,flightaware,AA-3-JFK-LAX,12:00 p.m.,nan,.m.p 51:3,3:16 p.m.
509,nan,AA-3-JFK-LAX,12:00 p.m.,20010101,3:15 p.m.,nan
510,flights,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:21 p.m.
511,flightstats,AA-3-JFK-LAX,ɖ12:00 p.m.,nan,3:15 p.m.,3:16 p.m.
512,flightview,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
513,flylouisville,XW-3-JFY-MQX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
514,flytecomm,AA-3-JFK-LAX,Some college,12:11 p.m.,3:15 p.m.,3:16 p.m.
515,foxbusiness,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
516,gofox,XAL-KFJ-3-AA,nan,12:11 p.m.,1:45 p.m.,7:36 p.m.
517,helloflight,AA-3-JFK-LAX,3:50 p.m.,1:30 p.m.,20010101,3:16 p.m.
518,ifly,AA-3-JFK-LA˼X,12:00 p.m.,nan,3:15 p.m.,3:16 p.m.
519,myrateplan,AA-3-JFK-L˼AX,12:00 p.m.,12:11 p.m.,Ȭ3:15 p.m.,3:16 p.m.
520,?,AA-1917-JFK-MCO,Some college,12:11 p.m.,3:15 p.m.,nan
