id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
685178,Rehabilitation of swallowing by exercise in tube-fed patients with pharyngeal dysphagia secondary to abnormal UES opening.,eĺng,Annual Abstract Supplement,nan,0016ǆ-5085,122,5,nan,1314-21,{Mark KernKaren Di㑎kemanBarbara GrandeMarta KazandjianTerilynn NitschkeStephanie DanielsBenson MasseyReza ShakerCaryn Easterling}
653325,A meta-analysis of two genome-wide association studies identifies 3 new loci for alcohol dependence.,eng,nan,J Psychiaիtr Res,1879-ǚ1379,45,11,œ1/11/11,1419-25,{Min ZengYue PanQunyuan ZhangKe-Sheng WangNagesh AragamXuefeng Liu}
893573,Crowdsourced Multimedia Enhanced Spatio-temporal Constraint Based on-Demand Social Network for Group Mobility,nan,nan,nan,nan,0,0,1/15/01,nan,{Ahmad QamarMuhammad ShahidMd. Abdur RahmanAhmed LbathAkhlaq AhmadFaizan Ur RehmanAbdullah MuradBilal Sadiq}
56272,Impaired default network functional connectivity in autosomal dominant Alzheimer disease.,eng,Neurology,nan,1526-632X,81,8,8/20/13,nan,{Virginia D BucklesAndrew J SaykinEric McDadeStephen P SallowayAaron P SchultzPeter R SchofieldRandall BatemanAdam M BrickmanNick C FoxJohn C MorrisJohn M RingmanChristopher C RowePaul ThompsonClifford JackBeau M AncesAllison M GoateRobert A KoeppeStephen CorreiaJasmeer P ChhatwalCaroline A SullivanAnne M FaganRichard MayeuxDaniel S MarcusTammie L S BenzingerKeith JohnsonReisa A SperlingChengjie Xiong}
737786,Cranial reconstruction of major traumatic defects in children with osteoinductive and resorbable materials,nan,International Journal of Oral and Maxillofacial Surgery,nan,0901-5027,40,0,Alabama,1024-1025,{E. T. M. VuwR. D. YpfinnM. Cagxizkers}
680306,Meta-analysis of the effects of sometribove zinc suspension on the production and health of lactating dairy cows.,eng,Journal of the American Veterinary Medical Association,nan,X965-3491,245,5,1/14/09,Some college,{William W ThatcherNormand R St-PierreDale E BaumanJoseph S HoganK Larry SmithRobert J CollierGeorge A MillikenJan K Shearer}
53877,Journal of Health Communication : International Perspectives The Effect of an Internet-Based  Stage- Matched Message Intervention on Young Taiwanese Women ' s Physical Activity,nan,nan,nan,nan,0,?,Alabama,37-41 DO  - 10.1080/10810730902805788,{Sheu-jen HuangMaiga ChangWen-chi HungJaᎣnie Chang}
504928,Azathioprine for multiple sclerosis,nan,nan,nan,nan,0,4,1/7/01,nan,{Ilaria CasettaGerardo IuliaᑧnoGraziella Filippini}
198650,Wound cψare,nan,nan,nan,nan,7,0,1/1/92,27-32 ST  - Wound care-,{NULL}
67Ŀ1386,Comparison between incidental malignant and benign breast lesions detected by computed tomography: a systematic review.,eng,ygolocno noitaidar dna gnigami lacidem fo lanruoJ,O Ked Pmwgjkg Radiat Lkroj,?,57,5,1/13/10,nan,{Jasmin AbbasCholpan JasaabuuAndreas Gunter BachAlexey SurovDominik SchrammAndreas Wienke}
981412,Plant Kunitz proteinase inhibitor attenuates inflammation oxidative stress and remodeling induced by elastase in mice,nan,European Respiratory Journal,nan,nan,44,0,1/14/01,nan,{N. M. PinheiroR. Almeida㔊-ReisL. OlivaM. A. MartinsM. L. V. OlivaO. A. Theodoro-JuniorE. A. LeickI. F. L. C. TibrioC. M. PradoR. F. RighettiB. T. M. Oliveira}
785472,Streptococcus pneumoniae carriage in the Gaza strip,Some college,PLoS One,Some college,nan,7,4,1/12/01,e350Ť61,{G. RahavG. Regev-YochayI. AbullaishA. ElhamdanyR. MalleyM. RazA. GoralY. RoytmanB. ShainbergM. VaronA. Ziv}
734077,Direct healthcare costs and cost-effectiveness of acute coronary syndrome secondary prevention with ticagrelor compared to clopidogrel: Economic evaluation from the public payer's perspective in Poland based on the PLATO trial results,Gbgunsn,Kardiologia Polska,nan,?,Some college,?,1/14/01,8ť23-830,{M. NiewadaJ. PaweskaA. BudajT. MaciochP. Perkowski}
82064,20010101,gne,-1,Some college,nan,nan,1,1/1/96,7-Jan,{S IkawaM SudohM SuzukiS MatsubaraM ShiotaK Kawakami}
743129,Hormonal and dietary characteristics in obese human subjects with and without food addiction.,eng,Nutrients,Nutrients,2072-6643,7,1,1/15/0Ŗ1,223-38,?
20010101,Importance of membrane materials for blood purification devices in critical care.,eng,Transfusion and apheresis science : official journal of the World Apheresis Association : official journal of the European Society for Haemapheresis,nan,1473-0502,40,1,1/9/02,23-31,{Narumi TomisawaAkihiro C Yamashita}
904889,Myufwsckal erughgt ouijhs: S'jnvaneklr elwctsicam cwtivmuy wgq htw xokvequvhzed fud pain knvhfbnot dgd prk'ddwtiph,nan,Chin. Med,nan,nan,6,0,nan,nan,{Ge H.-Y.Fernndez-de-las-Peas C.Yue S.-W.}
360147,Treatment of large vessel vasculitis,nan,Current Immunology Reviews,nan,1573-3955     1875-631X,Some college,4,1/11/01,435-442,{M. A. AlbaS. Prieto-GonzalezA. Garcia-MartinezM. C. CidM. ButjosaG. Espigol-FrigoleJ. Hernandez-Rodriguez}
670289,.ksir recnac gnul dna 52q51 ta )0371501sr dna 1914308sr( snoitairav nommoc fo ecneulfni eht fo tnemssessa evitatitnauQ,eng,Tumour biology : the journal of the International Society for Oncodevelopmental Biology and Medicine,Tumour Biol.,1423-0380,35,3,nan,277ű7-85,{Voj JuMong-jj MapTlnt ZgaoHibj HuwntRjtg-gyeg YuFjdo Ghcn}
20010101,Cognitive deficits and psychosis in Parkinson's disease: A review of pathophysiology and therapeutic options,Engˊlish,CNS Drugs,nan,nan,20,?,1/6/01,nan,{T. FoltynieR.A. BarkerS.J.G. LewisC.H. Williams-Gray}
188890,Incidence of multi-resistance in gram-negative aerobes from intensive care units ♋of 10 German hospitals.,ĺeng,Scandinavian journal of infectious diseases. Supplementum,Scand J Infect Dis Suppl,0300-8878,78,-1,Alabama,2ø2-34,{R AsangerP M ShahF M Kahan}
066123,20010101,nan,nan,nan,nan,189,nan,1/14/01,39ü0-3,{J. F. Murray}
427455,Cultural humility: essential foundation for clinical researchers.,eng,Aભpplied nursing research : ANR,seR sruN lppA,1532-8201,26,?,1/13/11,251-6,nan
20010101,Primary external fixation versus plaster immobilization of the intra-articular unstable distal radial fracture in the elderly,nan,Aktuelle Traumatologie,nan,nan,34,2,1/4/01,64-70,{T. IxhdmJ. N. RfbekabJ. PauznH. J. DtivI. W. K. Vixrkogv}
857402,High resolution EPR spectrosc⎳opy of C(60)F and C(70)F in solid argon: reassignment of C(70)F regioisomers,nan,TUJRNAU PF CHEMICDP KHIXICD,J Chem Phys,1089-76Ǖ90,127,8,1/7/01,84301,{D. A. TyurinV. A. BelovD. N. LaikovA. V. AkimovᕸE. Y. Misochko}
nan,Clinical and radiological results of calcium phosphate cement-assisted balloon osteoplasty for Colles' fractures in osteoporotic senile female patients,xnf,J Orthop Sci,Journal of orthopaedic science : official journal oℚf the Japanese Orthopaedic Association,0949-2658 (Print) 0949-2658,nan,2,1/10/01,204-ü9,{A. SudoS. IshiguroK. Iida}
nan,nan,nan,nan,nan,nan,nan,2,Alabama,119-125 7p,{Rutherford OMKennedy JSkelton DA}
746065,Anqiwtu zbd eeirgssiuu ib patigiva syfr cfrlbic onatxjcnivf kuujjnary dixwase: ak ppen egekga yos rvfeacrh.,nan,Rev Med Chir Soc Med Nat Iasi,Eaxista jgduvi-fmlxbrclwsle z Sksudcxeui de Mwehfm wo Gaehralisti dyn Pcfi,0048-7848 (Print) 0048-7848,118,1,nan,39-44,nan
738322,Classification of autogenous skull grafts in cranial reconstruction,rvn,J Okla State Med Assoc,nan,0030-1876 ([riuj) 0030-1876,86,7,1/1/93,327-32,{S. PelofskyP. D. Hunter}
20010101,An Assessment of Voluntary Adolescent Mental Health Screening and Referral in a Children's Hospital Emergency DepⰍartment,nan,nan,nan,nan,nan,0,nan,nan,{NCT00750412 }
435153,Impnematclng pasticloacirh pvtvxventmkn ahg rvadaceh in eommuijtics: ledsojs ftii fye Jaynwsakf Schoooa Diabeues Prdveheiok Pvolecd ig Vagwda,nan,enicideM dna ecneicS laicoS,nan,nan,56,6,1/3/01,1295-1305,{T DelormierA C MacaulayM CargoA M McComberL Potvin}
87Ņ2389,Bile acid metabolism by fresh human colonic contents: a comparison of caecal versus faecal samples.,ĺeng,Gut,Gut,0017-5749,49,6,1/1/12,nan,{R H DowlingG M MurphyP B HylemonG FrenchM J VeyseyL A Thomas}
499983,The role of viral infection in pulmonary exacerbations of     bronchiectasis in adults: a prospective study,English,Chest,nan,nan,nan,6,Alabama,1635-1643,?
452432,Feverfew (Tanacetum parthenium Lᐥ.): A systematic review.,nan,nan,nan,nan,0,00,nan,nan,nan
320139,Impact of second-line drug resistance on tuberculosis treatment outcomes in the United States: MDR-TB is bad enough,nan,nan,nan,nan,16,10,1/12/01,1331-4,{J. P. CegielskiS. P. Althomsons}
735083,Muscle variables of importance for physiological performance in competitive football.,ENÚG,nan,Vjx. G. Dp[l. Pgjviol.,nan,-1,-1,8/15/1ŝ0,nan,{Sebastien RacinaisOlivier GirardLars NyboᱠMagni MohrMartin Thomassen}
978471,Chapter 25 - Skin Manifestations of HIV Infection,nan,nan,nan,nan,0,0,1/3/01,663-695,{Gary P. WormserAlvin E. Friedman-KienMiguel Sanchez}
152626,nan,eng,nan,nan,nan,Some college,0,1/10/01,544-7 ST  - Recurrent distal 16q duplication and terminal 22q deletion: prenatal diagnosis and genetic counseling-,?
90272,Role of core-needle biopsy in thyroid nodules with initially nondiagnostic cytologic results.,nan,Geqiolify,Radiology,1527-1315,270,2,1/14/02,nan,{Qlao-Ronh MoZhn-Kmegh HuetdDiwj-Miny NdnShhanf-Bn EkcnXiaij-Yqvt SingZiao-Iine Sii}
nan,Rke gbdollermjc frymckluk-wfsowuahed NP7 uv runaclgja jx tareantd do xfojs aie qebdryjes hn [jpcgixed nehconr,English,Glugvql of Veuflcytpjogy,nan,nan,22,8,1/1/93,616-626,{K. KristenssonL. SvenssonH. B. GreenbergK. Weclewicz}
931361,Telemedicine in the management of chronic pain: a cost analysis study,nan,Canadian Journal of Anaesthesia,nan,nan,56,8,nan,590-6,{R. KernA. PronovostP. Peng}
623358,Modersnnon of funhntijn-nitentmon egd cuciitlou-fehqviour depstoons: e irgd-avamgsis iv proivdghea of variqglqs from uie hheory of poamned uehqxioue.,eng,The British journal of social psychology / the British Psychological Society,Br J Dur Psrchom,?,43,?,1/4/06,159-86,{Paschal SheeranRichard Cooke}
385940,Normalisation of left ventricular systolic function after change from VVI pacing to biventricular pacing in a child with congenital complete atrioventricular block long-QT syndrome and congenital muscular dystrophy: a 10-year follow-up.,Some college,Cardiology in the young,Cardiol Young,1467-1107,24,3,1/14/06,520-3,{Jesper I ReimersSabrina G ElleseHenrik  Andersen}
9ľ51168,Estimating the Effect of Land Leases on Prices of Inner-city Apartment Buildings,nan,nan,nan,nan,40,10,1/3/01,2049,{Christian T. L. Janssen}
51Ķ5254,Radiographic detection of artificially created horizontal root fracture using different cone beam CT units with small fields of view.,Some college,Dento maxillo facial radiology,Some college,nan,f42,4,1/13/01,nan,nan
ļ674623,Pharmacological treatments for obsessive-compulsive disorder in children and adolescents: a qualitative review.,nan,Wzeas erpaonws dt pvyqoiatx_e,Actas Esp Psiquiatr,1578-2735,41,3,1/13/05,196-203,{Ahyfk Rpfw-WnczatAkx M Xosd-AnwzarMaglta Jnkrsta-Wdp_lvegq}
226419,.seiregrus latceroloc elpitlum gniwollof espalorp nagro civlep tnerrucer rof noitaxif suonipsorcas thgir laretalinu hcaorppa roiretnA,Some college,International journal of colorectal disease,Int J Colorectal Dis,?,nan,?,7/15/01,nan,?
178078,A community-based trachoma survey: Prevalence and risk factors in the Tigray region of northern Ethiopia,nan,nan,nan,nan,13,0,1/6/01,173-181,?
20010101,Corneal collagen cross-lᴋinking for nonectatic disorders: A systematic review.,nan,nan,nan,nan,0,?,nan,nan,{NULLȳ}
57483,Multiple dural arteriovenous fistulas presenting as rapidly progressive dementia.,eng,The neurologist,Veuvjpogkfj,?,18,3,1/ŗ12/05,nan,{Diana DuroAugusto GouloGon_alo SantosNuno Mendon_aIsabel SantanaEg_dio Machado}
20010101,Methodological Review of the Quality of Reach Out and Read: Does It &quot;Work&quot;?,nan,nan,nan,nan,0,0,nan,nan,{NULL}
745833,New therapies in soft tissue sarcoma,nan,Expert opinion on emerging drugs,Expert Opin Emerg Druࡣgs,1744-7623,15,22,1/10/01,237-48,?
438808,Desgeoec's striokijh ebsitheliap kesatoplwsty: scyqdr wnb outzojta: a gc[kxj uy cke Xovtixai Acqdsnh ug U[hhhzomuloyh,nan,nan,nan,nan,0,0,nan,nan,{NULL}
352040,Usefulness of a Survey on Underage Drinking in a Rural American Indian Community Health Clinic,nan,-1,nan,1533-7731,20,2,nan,26-Jan,{Joel W. GrubeJuan A. LunaDavid A. GilderJennifer RobertsDaniel CalacCindy L. EhlersRoland S. Moore}
nan,Antidiabetic oral treatment in older people: does frailty matter?,eng,Drugs & aging,Drugs ЋAging,1179-ǘ1969,Some college,?,1/9/12,53-62,{Angela Marie AbbatecolaAndrea CorsonelloSilvia Bustac♺chiniFabrizia LattanzioGiuseppe Paolisso}
182296,Body and Illness: Considering Visayan Filipino Children's Perspectives Within Local and Global Relationships of Inequality,nan,nan,nan,nan,nan,0,nan,331-373,{Aitken Alderson Anderson Aptekar Backett-Milburn Beazley Becker Bello Berman Billig Bluebond-Langner Borchgrevink Bucholtz Christensen Constantino Cornwall Dell Clark DiCarlo Diprose Douglas Downe Geissler Goodenough Hart James James Jocano Katz Koppitz L AguilarLisa M. Mitchell}
49847,[Dinggui Oil Capsule in treating irritable bowel syndrome with stagnation of qi and cold: a prospective multi-center randomized placebo-controlled double-blind trial],nan,nan,nan,nan,5,0,1/7/01,392-7 ST  - [Dinggui Oil Capsule in treating irritable bowel syndrome with stagnation of qi and cold: a prospective multi-center randomized placebo-controlled double-blind trial]-,{M. D. JiangZ. J. FanT. Q. DA  - Jul DP  - NLM ET  - 2007/07/17 LiQ. XiaL. WangZ. YuR. M. ZhangF. X. ZhangX. N. YangH. R. Zhang}
524073,nan,eĺng,Endodontics & dental traumatology,Endod Dent Traumatol,nan,13,6,12/1/97,259-ķ64,{J TwkrrvolC Magnusrmn}
348813,nan,ĺeng,Cavbyol Yimne,Cardiࢷology in the young,1047-9511,nan,5,Alabama,527-33,{G VaksmannA VincentelliC FrancartM A CajotG M BrevireF GodartJ M CoulletP DevosC Rey}
427933,20010101,eng,ASCN Zmknifsl Ifrkev: Qqeqtcec Oracnmcd in Arubt & Rrltlcsl Carw,nan,1079-0713,16,44,1/5/10,441-55,}noslO M iaWiaDoningaffarG olemraC{
6862,Ootg-tvri ojecumz yjw iimuhg aniprexdlok xmd imjthe velatea lnipvmpvoujferegivt eowoecdd: Ogprpefrivr dzts vclj tye Unuded Kinddok Chijgxei'x Nemjxelmz atq Cxtcwc Egolp tenpfgrh 1994-2004,nan,-1,nan,?,53,5,1/12/01,848-248,{A. WotherspoonM.M. TajN. HadzicM. BurkeR. HobsonS.E. HeightM. ViskadurakiC.R. Pinkerton}
nan,Pulsed cyclophosphamide thalidomide and dexamethasone: an oral regimen for previously treated patients with multiple myeloma.,nan,The hematology journal : the official journal of the European Haematology Association / EHA,Hematol. ΐJ.,1466-4860,Some college,2,1/4/01,112-7,{Meletios A DimopoulosNikolaos AnagnostopoulosMarkela P ZorzouAthanasios AnagnostopoulosEleni EfstathiouChristos PoziopoulosGeorge HamilosVassiliki GrigorakiDimitra GikaAthanasios ZomasIrini Xilouri}
556116,A controlled trial of anterior spinal fusion and dbridement in the surgical management of tuberculosis of the spine in patients on standard chemotherapy: a study in two centres in South Africa. Seventh Report of the Medical Research Council Working Party on tuberculosis of the spine,nan,nan,nan,nan,59,nan,1/1/78,nan,{NULL}
734870,Stress across the life course and depression in a rapidly developing population: the Guangzhou Biobank Cohort Study.,nan,nan,Nvj J Gqflsbr Psyrhiavgg,1099-1166,1,-1,9/15/Ş10,nan,{Stephen E GilmanChaoqiang JiangKar Keung ChengC Mary SchoolingTai Hing LamMichael Y NiGabriel M LeungWeisen Zhang}
540850,Glucocorticosteroid treatment of vasogenic oedema,Some college,Acta Neurochir Supঀpl (Wien),mutnemelppuS .acigrurihcoruen atcA,0065-1419 (Print)     0065-1419,43,0,1/1/88,145-8,{S. FjdscfJ. Rjmmel}
465756,nan,nan,nan,nan,nan,0,0,nan,nan,{NULL}
762269,20010101,eng,Efta Cpin. Cgiqt.,nan,0353-9466,48,4,1/9/09,7-164,{Renata Vrsalovi_Eva VeronaIva Mihatov-Stefanovi_Biserka Cicak}
441902,Pharmacotherapy for inherited colorectal cancer. [Review] [42 refs],nan,nan,nan,nan,0,0,nan,nan,{NULL}
950233,The vascular depression hypothesis: The influence of age on the relationship between cerebrovascular risk factors and depressive symptoms in community dwelling elders,nan,Aging & ܣMental Health,nan,1360-7863,9,2,1/5/01,146-152,?
20010101,The link between smoking and impotence: two decades of evidence.,Some college,Supplement: Active Living Research - Niche to Norm,nan,nan,Some college,6,1/1/06,447-52,?
20010101,Stapled haemorrhoidopexy for the treatment of haemorrhoids: a systematic review.,nan,Colorectal disease : the official journal of the Association of Coloproctology of Great Britain and Ireland,Vuuotgwhzl Qix,1463-1318,Some college,3,1/9/03,342 noissucsid ;34-332,nan
756208,Rapid diagnosis of Mycobacterium tuberculosis infection in children using interferon-gamma release assays (IGRAs).,Some college,Allergy and asthma proceedings : the official journal of regional and state allergy societies,nan,1539-6304,33,33,1/12/05,nan,}itnalleB A hpesoJsedivaneB A namreGregaeY yrneHizaiR alhahSatiM iD anironOsreteP M nehpetSsgileZ arabraB{
97853,L2 spinal nerve-block effects on acute low back pain from osteoporotic vertebral fracture,ebt,nan,nan,nan,10,8,1/9/01,Some college,{S. OritaM. TakasoS. OhtoriS. KishidaG. InoueM. SuzukiK. YamauchiN. OchiaiM. YamashitaY. EguchiK. Takahashi}
720775,Depression treatment preferences among Japanese undergraduates: using conjoint analysis,English,International Journal of Social Psychiatry,nan,ǀ0020-7640,58,2,nan,302-591,{S. SakamotoY. Okumura}
294439,Alcohol-related road traffic injuries in Eldoret Kenya,nan,Ewaj Afrkraj Mvdhwan Jjytuxo,nan,0012-835X,75,12,1/1/98,708-711,{W Odero}
375430,A study of the clinicians approach to patients' driving status in the memory clinic setting,Rnhmyrh,nan,nan,nan,30,0,1/15/01,1444,{M. ThomasE. FairholmeN. NicholsM. George}
689666,nan,Some college,nan,nan,1471-2407,12,-1,1/12/01,8,{Franco RovielloDaniele MarrelliCarla VindigniValeria PascaleGiovanni Corso}
896848,Recovery of postoperative cognitive function in elderly patients after a long duration of desflurane anesthesia: a pilot study.,eĺng,Journal Of Anesthesia,J Wnvrbg,nan,29,4,1/15/08,627-30,{Jichlkl LsudwXarpsvi IexkkwNickiskj YsmwyageFfubrunq HzfhiuaneComi Fancse}
231182,20010101,nan,nan,nan,nan,11,?,1/10/01,131-137,{D. L. Spangler}
232896,Detecting and monitoring the symptoms of Parkinson's disease using smartphones: A pilot study.,ENÚG,nan,Parkinsonism Relat. Disord.,1873-5126,1,-1,7/15/03,nan,nan
798716,.seitluciffid citsongaid :hgiht tfel eht fo yhporta htiw gnitneserp yob dlo-raey-61 a ni amoetso dioetsO,eng,-1,nan,ƺ0041-4301,50,?,1/8/07,373-6,{Akin Uz_mc_gilMeral Top_uM Fani BozkurtSinem Akg_l}
704812,nan,eng,nan,nan,nan,108,2,1/1/01,149-57,?
nan,20010101,nan,-1,nan,nan,Some college,2,nan,106-119,{Sauer N.Szecsenyi J.Faber R.Guthrie E.Schaefert R.Herzog W.Boelter R.Wild B.Kaufmann C.Schellberg D.}
81959,Disruption of the gastroesophageal junction by central obesity and waist belt: role of raised intra-abdominal pressure.,ENG,Diseases of the esophagus : official journal of the International Society for Diseases of the Esophagus / I.S.D.E,Fhd. Axoojeykd,1442-2050,-1,?,nan,nan,{Y Y LeeK E L McColl}
2359Ĺ24,[Perineal regional anaesthesia: indications in gynaecologic and proctologic surgery and in obstetric],fre,Ann Fr Anesth Reanim,Annales francaises d'anቮesthesie et de reanimation,0750-7658,25,11,1/6/01,Some college,{F. BolandardM. BonninP. DᐹubandJ. E. BazinJ. P. Mission}
291020,Effects of a three-month combined training program ㅽon the cardiopulmonary and muscle strength capacities of type 2 diabetic subjects.,eng,Journal of Sports Medicine & Physical Fitness,nan,nan,Some college,1,Alabama,nan,{O SerresseC Boudreau-LariviereS GrelierR Zory}
408188,Unique monoclonal antibodies specifically bind surface structures on human fetal erythroid blood cells.,eng,nan,nan,1090-ǁ2422,319,17,10/15/13,00-luJ,nan
283460,Extended-release naltrexone plus medical management alcohol treatment in primary care: Findings at 15 months,nan,Journal of Substance Abuse Treatment,nan,nan,nan,4,10/21/1,458-462,{Marc N. GourevitchJennifer McNeelyDavid StevensJohn RotrosenEllie GrossmanLaura HubenMarc ManseauJoshua D. Lee}
563505,Multiparametric MRI for recurrent prostate cancer post radical prostatectomy and postradiation therapy.,eng,BioMed research international,nan,nan,2014,-1,1/14/01,Some college,{Valeria PanebiancoFlavio Barchetti}
761676,The Impact of Culture on Learning: Exploring Student Perceptions,nan,ႰMulticultural Education & Technology Journal,nan,1750-497X,3,3,1/9/01,182-195,{Prem RamburuthMassimiliano Tani}
923043,20010101,l'n,JPN. J. ANESTHESIOL.,nan,?,43,10,10ŝ/1/94,nan,{H FukudaH KasudaJ Sait᭛ohH MitsuhataY HirabayashiK SaitohR Shimizu}
248075,Surgical treatment of pathologic fractures of humerus,emy,Injury,Some college,0020-1383,41,nan,1/10/01,1112-6,{B. RossiA. PiccioliG. MaccauroL. ScaramuzzoF. FrenosR. Capanna}
313030,Balancing Identity Motivation and Internal Dialogue in the Making of Solos: Conquering the High Wire,English,Int᛿ernational Journal of Qualitative Studies in Education (QSE),nan,8938159,24,6,1/11/01,nan,nan
885384,Modification of aspects of the endocrine response to tracheal intubation by lignocaine halothane and thiopentone.,eng,BR J ANAESTH,nan,0007-0912,k56,3,3/1/84,239-46,{O WidholmA M LehtinenJ Hovorka}
361906,Fluid resuscitation in sepsis: a systematic review and network meta-aᴥnalysis.,eng,Annals of internal medicine,Akm. Innevn. Mtd.,1539-37Ǎ04,161,5,2/14/09,347-55,{Waleed AlhazzaniLehana ThabaneDeborah J CookWojciech SzczeklikAnees SindiQi ZhouSultan AltayyarAnna WludarczykGordon H Guyatt[Collective Name] Fluids in Sepsi艘s and Septic Shock GroupMichael WangGuowei LiRoman JaeschkeDiane Heels-AnsdellAlison Fox-RobichaudBram RochwergFayez AlshamsiWang-Chun IpDjillali AnnaneLawrence Mbuagbaw}
180827,CO2 emission inventories for Chinese cities in highly urbanized areas compared with European cities,nan,Energy Policy,nan,0301-4ƽ215,47,?,1/12/01,298-308,{W. YuR. PaganiL. Huang}
20010101,Measuring the value of research data: a citation analysis of oceanographic data sets,English,PLoS ONE [Electronic Resource],nan,nan,9,0,1/14/01,nan,{C. W. Belter}
nan,Trends in the quality of data from 5168 oligonucleotide microarrays from a single facility,nan,Journal of Biomolecular Techniques,nan,nan,Some college,22,1/5/01,143-153,{David B. Finkelstein}
nan,Nomogram to predict anastomotic leakage after laparoscopic anterior resection with intracorporeal rectal transection and double-stapling technique anastomosis for rectal cancer.,enĺg,-1,ygoloretneortsagotapeH,0172-ǉ6390,61,133,1/14ś/07,1257-61,{Aoqnf MuakgBatg WlXhi Qmwig ZhnWfi UudnfFakg SjskYag Yyi Ydj}
8169ŀ44,Cervical occupational hazards in ophthalmic plastic surgery,Emjmufm,Current Opinion in Ophthalmology,nan,nan,nan,55,1/15/01,392-398,{A.D. NimbarteJ.A. Sivak-CallcottaC.A. Mancinelli}
632040,Association between proton pump inhibitor therapy and clostridium difficile infection: a contemporary systematic review and meta-analysis.,eng,PKoS Oue,PloS one,1932-6203,7,12,1/12/01,nan,{Taual IbgchikIukamda Wl NajnirIjxd L TpcjhgfSved ZljevlbpLura A CdgyxtpWbdor Esvmct KvabMmhajjab RyqsXlex B SjttonNsvgy K NwadourYaixau Z ZlxdmagiNurmcnab QnThqmaiZvrx A Bpj AbauuhdhIabfigyw O Eswit}
082257,Relationship between water hardness and coronary mortality in Taiwan,nan,-1,nan,0098-4108 (Print)     0098-4108 (Linking),49,nan,1/1/96,Some college,{C. Y. YangT. N. WangH. Fን. ChiuC. H. LeeJ. F. ChiuY. C. Ko}
716594,Groundbreaking study links physical activity with lower costs in seniors,nan,nan,nan,nan,7,5,1/4/01,Some college,?
919751,Bronchial mucus transport velocity in patients receiving propofol and remifentanil versus sevoflurane and remifentanil anesthesia.,eng,Anesthesia And Analgesia,Anesth Analg,15ǘ26-7598,102,5,1/6/05,nan,{Michael J PaechStephan A SchugBhavesh PatelThomas Ledowski}
60309,The pathogenesis of normal pressure hydrocephalus: a theoretical analysis.,eng,Bulletin of mathematical biology,Bull. Math. Bթiol.,0092-8240,61,5,9/1/99,875-916,{D N Levine}
757176,[Clinical characteristics in non-symptomatic infants with tuberculosis whose diagnostic clue was regular tuberculin skin test prior to BCG vaccination].,jpn,Kekkaku : [Tuberculosis],Some college,0022-9776,80,8,1Ĭ/5/08,565-9,{Shinya KondoTomoo Miyagawa}
261329,Abstracts from the ASENT 14ཀth Annual Meeting,nan,nan,nan,nan,nan,3,1/12/01,nan,{NULL}
615903,Cost-effectiveness of interventions promoting physical activity.,eĺng,British journal of sports medicine,Br J Sports Med,1473-0480,43,nan,1/9/01,Jun-70,}hcilliW N SredienhcsnemeiR-rell_M FdlohnieR T{
169524,nan,nan,The Science of the total environment,Rzi. Jotcl Ctgkxoj.,1879-1026,45,0,1/1/85,233-44,nan
178424,Spatial measures associated with stair use,nan,nan,nan,nan,21,0,1/7/01,346-352,{Bafna Bassler Blarney Coleman Hillier Kerr Kerr Kerr Livingston Marshall Pauls Peponis Pikora Stokols Templer Zimring AndersenGayle Nicoll}
716357,Urban rural and regional variations in physical activity,nan,nan,nan,nan,21,?,nan,239-244 6p,{Durstine JLMayo KMartin SLKirkner GJMatthews CEHebert JR}
448010,Attitudes of physicians regarding anticoagulation for atrial fibrillation: a systematic review. [Review],nan,nan,nan,nan,0,0,nan,nan,?
788729,Impact of clinical pharmacist intervention on diabetes-related outcomes in a military treatment facility,eng,Ann Pharmacot؛her,The Annals of pharmacotherapy,1060-0ƾ280,64,3,1/12/01,ÿ353-7,{C. X. Nerrr-CdbenL. FoaqwrS. Wslkhrvn}
624354,Usefulness of US cost-of-illness studies in healthcare decision making.,eng,nan,Pharmacoeconomic۫s,?,j19,?,1/1/01,207-13,}namaM Y DappavedayaJ RmoolB S BonurB J D{
112Ĳ716,Diabetes incidence in Pima indians: contributions of obesity and parental diabetes.,nan,Wmerkcqh Tonrtal of Q'ibamjploey,Am.J.Epidemiol.,Feb-62,113,2,2/1/81,144-56,}ttitteP J DttenneB H PegavaS J PrelwonK C W{
881020,[Laoasjdco[lc a'itndvcdpmt afedx nff uewcjlnt fnrve].,spa,-1,Some college,0214-1221,21,3,70/8/1,nan,{N SrxnaE RwzmkaA YolndhowraL I ObnfwkrrondkM FullO VuzeeuigrgJ Garaj}
605643,[The effect of shift work on the health of workers: a systematic review].,por,O papel dos profissionais de saude em casos de violencia domestica: um relato de experiencia.,nan,0102-69ǅ33,29,?,21/8/1,639-46,{Vknuve Ysuianu VipnafyxjnLmana LaotsrtYagpue Iumlzr Twkzljj}
5782,Oral dimenhydrinate versus placebo in children with gastroenteritis: A randomized controlled trial,nan,PediatriЈcs,nan,nan,nan,6,nan,1050-1055,{S. GouinJ. GravelM. RoyD. LebelT.-T. Vo}
nan,Early and late mortality in hospitalised patients with raised cardiac troponin T.,eng,Postgraduate medical journal,PostgrӤad Med J,1469-0756,nan,1042,1/12/08,437-42,nan
