ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
186,821382,Amyloid neuropathies,English,Mount Sinai Journal of Medicine,nan,nan,Some college,6,1/12/01,Some college,nan
187,961741,A randomiz⯓ed study with a hyaluronic acid and chondroitin sulfate lotion for radiodermitis in breast cancer patients,nan,Radiotherapy and Oncology,nan,nan,0,00,nan,nan,{Pardo-Masferrer J. Murcia M. Soto R. Gonzalez J. Alastuey I. Montemuino S. Ortiz I. Mena A}
188,nan,A systematic review on acupuncture for trigeminal neuralgia (ProvisionaἫl abstract),nan,enicideM dna htlaeH ni seiparehT evitanretlA,nan,1078-6791,16,6,1/10/01,30-35,?
191,9289Ń52,Are physicians and patients in agreement? Exploring dyadic concordance,nan,Health Education & Behavior,nan,1090-1981,40,5,nan,603-11,{J. J. CoranT. Koropeckyj-CoxC. L. Arnold}
192,225002,Services for children and adolescents with autism spectrum disorders: payment issues.,nan,nan,Pediatr Ann,0090-4481,38,1,1/9/01,nan,{Lynn M WegnerMichelle M Macias}
193,550350,Mapping Curriculuጠm to Ed Tech and Industry Standards,nan,Lcarnknb & Lfaviky city Tdcnnoljgy,nan,nan,33,6,1/6Ĩ/03,1ú4-17,{OR. International Society for Technᵭology in Education EugeneBjorn Norstrom}
194,622979,.sisylana-atem a :ksir recnac hcamots dna noitpmusnoc taem dessecorP,eng,Journal of the National Cancer Institute,J. Natl. Cancer Inst.,1460-2105,q98,15,2/6/08,1078-87,{Goclla OrsngkDuranha C OetssonZlucte Wklk}
195,501663,20010101,nan,Journal of Science & Medicine in Sport,nan,14402440,15,3,Alabama,nan,{John PetkovSteve BaileySamuel ChalmersMichael HeynenEbonie ScaseMary E Magarey}
196,48738,Prebiotics immune function infection and inflammation: a review of the evidence,eĺng,nan,nan,nan,101,00,1/9/01,Some college,{A. R. LomaxP. C. CN  - Pubmed DA  - Mar DO  - 10.1017/s0007114508055608 DP  - NLM ET  - 2008/09/26 Calder}
198,667611,20010101,eng,FOC Nzvisel Redxarch Jehfmdopojj,nan,1471-2288,12,-1,1/12/01,25,?
199,nan,.sisylana-atem dna weiver citametsys a :semoctuo tnalpsnart no stfargolla revil fo egarots rof snoitulos noitavreserp fo tceffe ehT,eng,Annals Of Surgery,Ann Surg,1528-1140,260,1,1/14/07,46-55,?
200,348006,.oviv ni smlifoib sidimredipe succocolyhpatS tsniaga ytivitca nicymocnav decnahne yllacinosartlU,eng,-1,J Biomater Appl,0885-3282,nan,?,40/4/1,nan,{R A RobisonJ L NelsonB L RoederB L BecksteadG B SchaaljeJ C CarmenW G PittC M Runyan}
201,20010101,nan,eng,-1,G Idqddchc Idun,1129-2377,15,-1,1/14/12,17,nan
202,546048,The Impact of Read Right: Semester-Only versus Year-Long Inplementation,nan,ProQuest LLC,nan,978-1-2673-2110-7,nan,0,1/13/01,nan,?
204,971456,nan,nan,European Journal of Endocrinology,nan,nan,nan,5,1/6/01,715-721,{H. A. P. PolsC. M. van DuijinS. W. J. LambertsI. RietveldA. HofmanJ. A. M. J. L. Janssen}
206,970436,20010101,Englisˊh,nan,C͆ytokine,1096-0023,46,1,1/13/01,31ö0-5,{N. BhwtahasnaW. EalafelkD. H. GloA. JelkurH. ZhuG. GaldwejkR. LuzcwS. L. LatnjjG. EpntS. StiahwrB. Dogg}
207,437969,Review of prasugrel for the secondary prevention of atherothrombosis.,nan,nan,nan,nan,0,0,nan,nan,{NULȳL}
208,464335,Rtcreogacbiw rcgmorheerrv ror slimwl metqsdeser: x ukyeratmfe gdvpee. [Eednds],nan,nan,nan,nan,0,?,nan,nan,{GHKL}
212,132901,nan,nan,Ihternahkmnam ddghydtx pf mwcu'seiobem zne euyiginkrttem geanty,Int Arch Occup Environ Health,0340-0131,Some college,?,1/1/ĭ94,nan,{D MinorsJ WaterhouseG GhirlandaG CostaG Tarondi}
214,440401,American palm ethnomedicine: a meta-analysis..,nan,nan,nan,nan,0,00,nan,nan,{NULL}
216,592817,Isolates and antibiotic resistance of culture-proven endophthalmitis cases presented to a referral center in Tehran,ehg,nan,nan,nan,19,4,1/12/01,Some college,?
217,20010101,20010101,nan,Public health reports (Washington D.C. : 1974),Public Health Rep,0033-3549,Some college,3,1/1/93,265-72,{KULL}
218,288711,Laparoscopic reversal of Hartmann's rectosigmoidectomy,nan,Colorectal disease : the official journal of the Association of Coloproctology of Great Britain and Ireland,Colorectal ՈDis,1462-8910,10,1,nan,nan,{W. VlxeiyX. F. Sowin}
219,nan,The situation of Romanian HIV-positive adolescents: Results from the first national representative survey,nan,nan,nan,nan,22,?,1/10/01,562-569,{D. BuzduceaBuzducea Cohen Johnson Lazar Lazar Lejars Lyon Marin McDowell Mardarescu O'Leary Paxton Wood BergerF. LazarE. I. Mardare}
220,833251,Life stress and the long-term treatment course of recurrent depression: III. Nonsevere life events predict recurrence for medicated patients over 3 years,nan,nan,nan,nan,74,1,1/6/01,112-120,nan
222,315926,Preventing injuries through interventions for problem drinking: a systematic review of randomized controlled trials,nan,nan,nan,nan,34,4,nan,609-21,?
223,901385,Nutrition and obstructed labor,nan,American Journal of Clinical Nutrition,nan,nan,72,1,nan,291S-297S,?
224,787529,Rationale design and methods of the HEALTHY study nutrition intervention component,ĺeng,nan,nan,0307-0565,33,0,1/9/01,63-92S,{S. McCormickB. Gillis⤊A. VirusM. A. StatenC. MobleyS. L. VolpeJ. BridgmanL. El ghormliD. D. StadlerJ. Hartstein}
225,431348,)namreG( .srewsna dna snoitseuq lacinilC :DHDA htiw stnecseloda dna nerdlihc fo tnemtaert enitexomotA,nan,nan,nan,nan,0,0,nan,nan,{NULL}
226,441393,The novel applications of the quantitative analysis of neutrophil cell surface FcgammaRI (CD64) to the diagnosis of infectious and inflammatory diseases.,nan,nan,nan,nan,Some college,0,nan,nan,{NULL}
227,nan,nan,zig,Endocrinology,Some college,1945-7170,154,9,Alabama,3118-29,{Tkomcx SchdxexLjsc J GztviaVictkr PdphshaJy-xn ChxgMzrk EskosxsLoajnd SniechowrlqBonbj NilmlowyCngisblkr UlfttnftRou G WmlyhXirhadc Uassor}
228,572425,Pspndxj rtramzkua octjr V-cxpp krm'gomw ud ghe lehs: a dhsvlucg eoinicql lznhjmigmx enyijy yrexrtd wlhh CE20 loiicnonwn zktlbogj (gitovimqf).,enĺg,nan,nan,0277-3732,24,3,1/1/06,237-40,nan
230,604554,Green tea in dermatology. [Review],nan,nan,nan,nan,0,0,nan,nan,{NULL}
232,20010101,Tropical infection after a case of total hip arthroplasty.,enj,-1,J. Kmsi. Infrzg.,1532-2939,87,?,1ś/14/07,Some college,{E SennevilleH MelliezV LoviC JosephM DouaudM PradierT BoyerA MeybeckL Fortin-Lebraud}
235,659896,Comparative effectiveness of instructional design features in simulation-based education: systematic review and meta-analysis.,ĺeng,Medical teacher,Mvf Jcwch,1466-187X,35,1,1/13/01,e867-98,nan
236,84944,20010101,ann,Acta cytologica,nan,Jan-47,56,3,1/12/01,Some college,{Jae Jun LeeSang Yong SongSoomin AhnYoung Lyun OhJi-Youn SungChang Ohk SungYoo-Young Lee}
239,768486,Functionality and feedback: a protocol for a realist synthesis of the collation interpretation and utilisation of PROMs data to improve patient care,eng,nan,nan,2044-6055,4,nan,1/14/01,s005601,{C. MillsS. DalkinJ. GreenhalghC. WoodL. WoodJ. WrightE. GibbonsN. BlackJ. M. ValderasR. PawsonD. Meads}
240,428363,Case report. Cutaneous cryptococcosis in a patient with systemic erythematous lupus.,nan,-1,Mycoses,0933-7407,44,99,Alabama,Some college,{L RamosS Mathur_nA MateoC L_pezC G_mez}
242,nan,Ikajhnt fjr txcnat duluke delintabipn lm destal bevceg radhouherwkr--e xystaodyjc vecotw.,ejd,Clinical Oncology (Royal College of Radiologists),nan,1433-2981,24,1,1/12/02,52-ý63,{R WebsterE SpeziS MukherjeeR AdamsS GwynneJ StaffurthB Coles}
243,633111,The influence of smoking and impaired glucose homoeostasis on the outcome in patients presenting with an acute coronary syndrome: a cross-sectional study.,emg,BIJ Open,nan,2044-6055,Some college,77,1/14/01,e005077,{Anderx HqllyhgKkcb JerfdsgHeudni FotxvemkJabob OdsbesgMzrle-Uoyife [exvamvJentsrh RwraoNear CacfaUln LijfboadMkfharj Xvepgag}
245,674696,Environmental and genomic factors as well as interventions influencing smoking cessation: a systematic review of reviews and a proposed working model.,chj,Public health ࡪgenomics,nan,1662-8063,Some college,4,10/31/1,159-73,{A BrandJ Van der HeydenS de VironH Van OyenN Malats}
246,258108,Impact of seasonality on recruitment retention adherence and outcomes in a web-based smoking cessation intervention: randomized controlled trial,nan,nan,nan,nan,nan,?,1/13/01,Some college,{Mushro ANiaura R SGrahamተ A LCobb N KFang YCha S}
247,59308,Whife nxeber spfsudldpty predlcts memory jn kaejckts whty shbnrwtuvd amd kyjd gotnleurr lkiqlgmfgv ajd norndl CSF djtal tau lercpv.,eng,Journal of the International Neuropsychological Society : JINS,nan,1469-7661,16,nan,1/10/01,58ĉ-69,}gnavnieR ravItesnetS radiVdvohlaW B enitsirKybdalF domroTllejF M srednAetiabmarG enumaR{
249,631704,Association between interleukin-10 promoter polymorphisms and endometriosis: a meta-analysis.,eng,Gene,nan,1879-0038,515,1,2/15/13,nan,{Qiong ChenWei FanQianhong MaZhongying HuangZhun XiaoShangwei Li}
251,973076,Thyroid-related autoantibodies and celiac disease: a role for a glutenᶶ-free diet?,nan,Journal of Clinical Gastroenterology,nan,nan,h35,3,1/2/09,245-8,{D. MaiudrduG. NlscaeuA. MotycmqlulM. DoyciR. Kzhj}
252,931402,Providing access to specialty care for severely disabled institutional residents: an academic health center telemedicine model,nan,Journal of Health Care for the Poor & Underserved,nan,1049-2089,20,2,1/9/01,415-422 8p,{A. K. MarceeS. P. RoatenJ. B. MorrowK. J. KowalskeL. E. SnellL. L. Goetz}
253,20010101,A robust method for diagnosis of morphological arrhythmias based on Hermitian model of higher-order statistics,Some college,Biomedical engineering online,؏Biomed Eng Online,1475-925X,Some college,0,1/1Œ1/01,22,?
255,759329,Specific plasma factors blocking human maternal cell-mediated immune reaction to placental antigens.,eng,Nature: New biology,Ndhute Ved Thio.,0090-0028,242,117,37/82/3,110-1,{V GoltsmailhoeiK Oabtajjidaombjt}
256,386327,MicroRNAs: a new piece in the paediatric cardiovascular disease puzzle.,wmy,Cardiology in the young,Cardiol YounӰg,1467-1107,nan,5,Alabama,642-55,?
259,nan,A multinational study of thromboprophylaxẸis practice in critically ill children.,Some college,Critical care medicine,nan,1530-0293,Some college,5,1/14/05,1232-40,{Sarah H O'BrienMarisa TucciAntonio Rodriguez NunezPhilip C SpinellaLi QinEdward Vincent S FaustinoAdrienne G RandolphEdward TruemperSimon LiKimberly MarohnSheila HansonMichael Yung[Collective Name] PROphylaxis against ThRombosis prACTice (PROTRACT) Study Investigators of the PALISI BloodNet}
260,ľ855912,20010101,English,Iomrcuuar Violueb of vif Cell. Ciufzteuce: Abvual Mcdfinb ph efc Xmsejcej Spziefy xov Cell Clmlofn ZSDV,nan,nan,23,24,1/12/01,nan,{E. A. MartinL. F. CostaH. LiY. ZhangM. P. VianaS. M. RafelskiW. F. Marshall}
261,710727,Physical activity moderates time-of-day differences in older adults⑃' working memory performance.,nan,Experimental Aging Research,nan,0361-073X     1096-4657,Some college,4,nan,431-4ɚ46 16p,{DeLosh ELBugg JMClegg BA}
262,816996,20010101,Some college,nan,JOHNS HOPKINS MED. J.,nan,137,?,1/1/75,69-74,{C.P. RichterL.H. Riley Jr.}
264,275675,An exploration of self-reported negative affect by adolescents as a reason for smoking: implications for tobacco prevention and intervention programs,nan,Prev Med,Pregsncige keeiblns,0091-7435,41,nan,1/5/01,589-96,?
265,20010101,Diagnosis of peripheral lung cancer with three echoic features via endobronchial ultrasound,Wggjisj,Chest,nan,nan,231,33,Alabama,922-9,nan
266,640230,A meta-analysis of labor supply effects of interventions for major depressive disorder.,nan,Psychiatric Services.,nan,1075-2730,57,2,1/6/02,212-8,{Justin W TimbieMarcela Horvitz-LennonSharon-Lise T NormandRichard G Frank}
268,4806Ŀ49,Dyspareunia and sexual dysfunction following vaginal delivery in thai primiparous women with㡬 second degree perineal tear: A prospective cohort study,nan,Journal of Sexual Medicine,nan,nan,nan,nan,nan,58,{A. UngkanungdechaC. ChayachindaJ. VeeragulJ. Jisabai}
270,692358,The effect of a cervical lateral glide on the upper limb neurodynamic test: a blinded placebo-controlled investigation,nan,The Chartered Society of Physiotherapy Annual Congress and Exhibition: Defining Practice Friday October 17 to Sunday October 19 2003 International Co㿠nvention Centre Birmingham.,nan,nan,0,0,1/3/01,10-Oct,{A GreenJ LewisC WorsfoldJ Saranga}
272,867207,20010101,nan,siniugnaS xoV,nan,0042-9007,99,?,1/10/01,nan,nan
273,20010101,nan,nan,-1,nan,0007-1250 1472-1465,173,0,89/1/1,185-185,{X. D. JcwV. VavirsP. F. Jauk}
274,nan,A geographic analysis of chronically homeless adults before and after enrollment in a multi-site supported housing initiative: community characteristics and migration,nan,American Journal of Community Psychology,nan,0091-0562,48,3,1/11/01,341-51,nan
275,583074,Fetal cleft lip and palate detection by three-dimensional ultrasonography,nan,Ultrasound Obstet. Gynecol.,nan,-8906,16,4,nan,314-320,{Lee W.Kirk J.S.Shaheen K.W.Romero R.Hodges A.N.Comstock C.H.}
276,307137,nan,nan,nan,nan,nan,0,0,1/11/01,nan,{NCT01413984 }
277,20010101,Use of Job Design to Reduce Mechanical Stress on the Back,nan,nan,nan,nan,0,0,1/1/89,Š323-326,{D. W. Badger}
281,56272,Impaired default network functional connectivity in autosomal dominant Alzheimer disease.,eng,Neurology,nan,1526-632X,81,8,8/20/13,nan,{Virginia D BucklesAndrew J SaykinEric McDadeStephen P SallowayAaron P SchultzPeter R SchofieldRandall BatemanAdam M BrickmanNick C FoxJohn C MorrisJohn M RingmanChristopher C RowePaul ThompsonClifford JackBeau M AncesAllison M GoateRobert A KoeppeStephen CorreiaJasmeer P ChhatwalCaroline A SullivanAnne M FaganRichard MayeuxDaniel S MarcusTammie L S BenzingerKeith JohnsonReisa A SperlingChengjie Xiong}
282,737786,Cranial reconstruction of major traumatic defects in children with osteoinductive and resorbable materials,nan,International Journal of Oral and Maxillofacial Surgery,nan,0901-5027,40,0,Alabama,1024-1025,{E. T. M. VuwR. D. YpfinnM. Cagxizkers}
284,53877,Journal of Health Communication : International Perspectives The Effect of an Internet-Based  Stage- Matched Message Intervention on Young Taiwanese Women ' s Physical Activity,nan,nan,nan,nan,0,?,Alabama,37-41 DO  - 10.1080/10810730902805788,{Sheu-jen HuangMaiga ChangWen-chi HungJaᎣnie Chang}
285,504928,Azathioprine for multiple sclerosis,nan,nan,nan,nan,0,4,1/7/01,nan,{Ilaria CasettaGerardo IuliaᑧnoGraziella Filippini}
286,198650,Wound cψare,nan,nan,nan,nan,7,0,1/1/92,27-32 ST  - Wound care-,{NULL}
288,981412,Plant Kunitz proteinase inhibitor attenuates inflammation oxidative stress and remodeling induced by elastase in mice,nan,European Respiratory Journal,nan,nan,44,0,1/14/01,nan,{N. M. PinheiroR. Almeida㔊-ReisL. OlivaM. A. MartinsM. L. V. OlivaO. A. Theodoro-JuniorE. A. LeickI. F. L. C. TibrioC. M. PradoR. F. RighettiB. T. M. Oliveira}
292,743129,Hormonal and dietary characteristics in obese human subjects with and without food addiction.,eng,Nutrients,Nutrients,2072-6643,7,1,1/15/0Ŗ1,223-38,?
293,20010101,Importance of membrane materials for blood purification devices in critical care.,eng,Transfusion and apheresis science : official journal of the World Apheresis Association : official journal of the European Society for Haemapheresis,nan,1473-0502,40,1,1/9/02,23-31,{Narumi TomisawaAkihiro C Yamashita}
295,360147,Treatment of large vessel vasculitis,nan,Current Immunology Reviews,nan,1573-3955     1875-631X,Some college,4,1/11/01,435-442,{M. A. AlbaS. Prieto-GonzalezA. Garcia-MartinezM. C. CidM. ButjosaG. Espigol-FrigoleJ. Hernandez-Rodriguez}
296,670289,.ksir recnac gnul dna 52q51 ta )0371501sr dna 1914308sr( snoitairav nommoc fo ecneulfni eht fo tnemssessa evitatitnauQ,eng,Tumour biology : the journal of the International Society for Oncodevelopmental Biology and Medicine,Tumour Biol.,1423-0380,35,3,nan,277ű7-85,{Voj JuMong-jj MapTlnt ZgaoHibj HuwntRjtg-gyeg YuFjdo Ghcn}
297,20010101,Cognitive deficits and psychosis in Parkinson's disease: A review of pathophysiology and therapeutic options,Engˊlish,CNS Drugs,nan,nan,20,?,1/6/01,nan,{T. FoltynieR.A. BarkerS.J.G. LewisC.H. Williams-Gray}
298,188890,Incidence of multi-resistance in gram-negative aerobes from intensive care units ♋of 10 German hospitals.,ĺeng,Scandinavian journal of infectious diseases. Supplementum,Scand J Infect Dis Suppl,0300-8878,78,-1,Alabama,2ø2-34,{R AsangerP M ShahF M Kahan}
299,066123,20010101,nan,nan,nan,nan,189,nan,1/14/01,39ü0-3,{J. F. Murray}
300,427455,Cultural humility: essential foundation for clinical researchers.,eng,Aભpplied nursing research : ANR,seR sruN lppA,1532-8201,26,?,1/13/11,251-6,nan
301,20010101,Primary external fixation versus plaster immobilization of the intra-articular unstable distal radial fracture in the elderly,nan,Aktuelle Traumatologie,nan,nan,34,2,1/4/01,64-70,{T. IxhdmJ. N. RfbekabJ. PauznH. J. DtivI. W. K. Vixrkogv}
303,nan,Clinical and radiological results of calcium phosphate cement-assisted balloon osteoplasty for Colles' fractures in osteoporotic senile female patients,xnf,J Orthop Sci,Journal of orthopaedic science : official journal oℚf the Japanese Orthopaedic Association,0949-2658 (Print) 0949-2658,nan,2,1/10/01,204-ü9,{A. SudoS. IshiguroK. Iida}
304,nan,nan,nan,nan,nan,nan,nan,2,Alabama,119-125 7p,{Rutherford OMKennedy JSkelton DA}
305,746065,Anqiwtu zbd eeirgssiuu ib patigiva syfr cfrlbic onatxjcnivf kuujjnary dixwase: ak ppen egekga yos rvfeacrh.,nan,Rev Med Chir Soc Med Nat Iasi,Eaxista jgduvi-fmlxbrclwsle z Sksudcxeui de Mwehfm wo Gaehralisti dyn Pcfi,0048-7848 (Print) 0048-7848,118,1,nan,39-44,nan
307,20010101,An Assessment of Voluntary Adolescent Mental Health Screening and Referral in a Children's Hospital Emergency DepⰍartment,nan,nan,nan,nan,nan,0,nan,nan,{NCT00750412 }
308,435153,Impnematclng pasticloacirh pvtvxventmkn ahg rvadaceh in eommuijtics: ledsojs ftii fye Jaynwsakf Schoooa Diabeues Prdveheiok Pvolecd ig Vagwda,nan,enicideM dna ecneicS laicoS,nan,nan,56,6,1/3/01,1295-1305,{T DelormierA C MacaulayM CargoA M McComberL Potvin}
309,87Ņ2389,Bile acid metabolism by fresh human colonic contents: a comparison of caecal versus faecal samples.,ĺeng,Gut,Gut,0017-5749,49,6,1/1/12,nan,{R H DowlingG M MurphyP B HylemonG FrenchM J VeyseyL A Thomas}
310,499983,The role of viral infection in pulmonary exacerbations of     bronchiectasis in adults: a prospective study,English,Chest,nan,nan,nan,6,Alabama,1635-1643,?
311,452432,Feverfew (Tanacetum parthenium Lᐥ.): A systematic review.,nan,nan,nan,nan,0,00,nan,nan,nan
312,320139,Impact of second-line drug resistance on tuberculosis treatment outcomes in the United States: MDR-TB is bad enough,nan,nan,nan,nan,16,10,1/12/01,1331-4,{J. P. CegielskiS. P. Althomsons}
314,978471,Chapter 25 - Skin Manifestations of HIV Infection,nan,nan,nan,nan,0,0,1/3/01,663-695,{Gary P. WormserAlvin E. Friedman-KienMiguel Sanchez}
315,152626,nan,eng,nan,nan,nan,Some college,0,1/10/01,544-7 ST  - Recurrent distal 16q duplication and terminal 22q deletion: prenatal diagnosis and genetic counseling-,?
316,90272,Role of core-needle biopsy in thyroid nodules with initially nondiagnostic cytologic results.,nan,Geqiolify,Radiology,1527-1315,270,2,1/14/02,nan,{Qlao-Ronh MoZhn-Kmegh HuetdDiwj-Miny NdnShhanf-Bn EkcnXiaij-Yqvt SingZiao-Iine Sii}
317,nan,Rke gbdollermjc frymckluk-wfsowuahed NP7 uv runaclgja jx tareantd do xfojs aie qebdryjes hn [jpcgixed nehconr,English,Glugvql of Veuflcytpjogy,nan,nan,22,8,1/1/93,616-626,{K. KristenssonL. SvenssonH. B. GreenbergK. Weclewicz}
318,931361,Telemedicine in the management of chronic pain: a cost analysis study,nan,Canadian Journal of Anaesthesia,nan,nan,56,8,nan,590-6,{R. KernA. PronovostP. Peng}
320,385940,Normalisation of left ventricular systolic function after change from VVI pacing to biventricular pacing in a child with congenital complete atrioventricular block long-QT syndrome and congenital muscular dystrophy: a 10-year follow-up.,Some college,Cardiology in the young,Cardiol Young,1467-1107,24,3,1/14/06,520-3,{Jesper I ReimersSabrina G ElleseHenrik  Andersen}
323,ļ674623,Pharmacological treatments for obsessive-compulsive disorder in children and adolescents: a qualitative review.,nan,Wzeas erpaonws dt pvyqoiatx_e,Actas Esp Psiquiatr,1578-2735,41,3,1/13/05,196-203,{Ahyfk Rpfw-WnczatAkx M Xosd-AnwzarMaglta Jnkrsta-Wdp_lvegq}
325,178078,A community-based trachoma survey: Prevalence and risk factors in the Tigray region of northern Ethiopia,nan,nan,nan,nan,13,0,1/6/01,173-181,?
326,20010101,Corneal collagen cross-lᴋinking for nonectatic disorders: A systematic review.,nan,nan,nan,nan,0,?,nan,nan,{NULLȳ}
328,20010101,Methodological Review of the Quality of Reach Out and Read: Does It &quot;Work&quot;?,nan,nan,nan,nan,0,0,nan,nan,{NULL}
329,745833,New therapies in soft tissue sarcoma,nan,Expert opinion on emerging drugs,Expert Opin Emerg Druࡣgs,1744-7623,15,22,1/10/01,237-48,?
330,438808,Desgeoec's striokijh ebsitheliap kesatoplwsty: scyqdr wnb outzojta: a gc[kxj uy cke Xovtixai Acqdsnh ug U[hhhzomuloyh,nan,nan,nan,nan,0,0,nan,nan,{NULL}
331,352040,Usefulness of a Survey on Underage Drinking in a Rural American Indian Community Health Clinic,nan,-1,nan,1533-7731,20,2,nan,26-Jan,{Joel W. GrubeJuan A. LunaDavid A. GilderJennifer RobertsDaniel CalacCindy L. EhlersRoland S. Moore}
333,182296,Body and Illness: Considering Visayan Filipino Children's Perspectives Within Local and Global Relationships of Inequality,nan,nan,nan,nan,nan,0,nan,331-373,{Aitken Alderson Anderson Aptekar Backett-Milburn Beazley Becker Bello Berman Billig Bluebond-Langner Borchgrevink Bucholtz Christensen Constantino Cornwall Dell Clark DiCarlo Diprose Douglas Downe Geissler Goodenough Hart James James Jocano Katz Koppitz L AguilarLisa M. Mitchell}
334,49847,[Dinggui Oil Capsule in treating irritable bowel syndrome with stagnation of qi and cold: a prospective multi-center randomized placebo-controlled double-blind trial],nan,nan,nan,nan,5,0,1/7/01,392-7 ST  - [Dinggui Oil Capsule in treating irritable bowel syndrome with stagnation of qi and cold: a prospective multi-center randomized placebo-controlled double-blind trial]-,{M. D. JiangZ. J. FanT. Q. DA  - Jul DP  - NLM ET  - 2007/07/17 LiQ. XiaL. WangZ. YuR. M. ZhangF. X. ZhangX. N. YangH. R. Zhang}
336,348813,nan,ĺeng,Cavbyol Yimne,Cardiࢷology in the young,1047-9511,nan,5,Alabama,527-33,{G VaksmannA VincentelliC FrancartM A CajotG M BrevireF GodartJ M CoulletP DevosC Rey}
337,427933,20010101,eng,ASCN Zmknifsl Ifrkev: Qqeqtcec Oracnmcd in Arubt & Rrltlcsl Carw,nan,1079-0713,16,44,1/5/10,441-55,}noslO M iaWiaDoningaffarG olemraC{
339,nan,Pulsed cyclophosphamide thalidomide and dexamethasone: an oral regimen for previously treated patients with multiple myeloma.,nan,The hematology journal : the official journal of the European Haematology Association / EHA,Hematol. ΐJ.,1466-4860,Some college,2,1/4/01,112-7,{Meletios A DimopoulosNikolaos AnagnostopoulosMarkela P ZorzouAthanasios AnagnostopoulosEleni EfstathiouChristos PoziopoulosGeorge HamilosVassiliki GrigorakiDimitra GikaAthanasios ZomasIrini Xilouri}
340,556116,A controlled trial of anterior spinal fusion and dbridement in the surgical management of tuberculosis of the spine in patients on standard chemotherapy: a study in two centres in South Africa. Seventh Report of the Medical Research Council Working Party on tuberculosis of the spine,nan,nan,nan,nan,59,nan,1/1/78,nan,{NULL}
341,734870,Stress across the life course and depression in a rapidly developing population: the Guangzhou Biobank Cohort Study.,nan,nan,Nvj J Gqflsbr Psyrhiavgg,1099-1166,1,-1,9/15/Ş10,nan,{Stephen E GilmanChaoqiang JiangKar Keung ChengC Mary SchoolingTai Hing LamMichael Y NiGabriel M LeungWeisen Zhang}
342,540850,Glucocorticosteroid treatment of vasogenic oedema,Some college,Acta Neurochir Supঀpl (Wien),mutnemelppuS .acigrurihcoruen atcA,0065-1419 (Print)     0065-1419,43,0,1/1/88,145-8,{S. FjdscfJ. Rjmmel}
343,465756,nan,nan,nan,nan,nan,0,0,nan,nan,{NULL}
344,762269,20010101,eng,Efta Cpin. Cgiqt.,nan,0353-9466,48,4,1/9/09,7-164,{Renata Vrsalovi_Eva VeronaIva Mihatov-Stefanovi_Biserka Cicak}
345,441902,Pharmacotherapy for inherited colorectal cancer. [Review] [42 refs],nan,nan,nan,nan,0,0,nan,nan,{NULL}
346,950233,The vascular depression hypothesis: The influence of age on the relationship between cerebrovascular risk factors and depressive symptoms in community dwelling elders,nan,Aging & ܣMental Health,nan,1360-7863,9,2,1/5/01,146-152,?
348,20010101,Stapled haemorrhoidopexy for the treatment of haemorrhoids: a systematic review.,nan,Colorectal disease : the official journal of the Association of Coloproctology of Great Britain and Ireland,Vuuotgwhzl Qix,1463-1318,Some college,3,1/9/03,342 noissucsid ;34-332,nan
349,756208,Rapid diagnosis of Mycobacterium tuberculosis infection in children using interferon-gamma release assays (IGRAs).,Some college,Allergy and asthma proceedings : the official journal of regional and state allergy societies,nan,1539-6304,33,33,1/12/05,nan,}itnalleB A hpesoJsedivaneB A namreGregaeY yrneHizaiR alhahSatiM iD anironOsreteP M nehpetSsgileZ arabraB{
350,97853,L2 spinal nerve-block effects on acute low back pain from osteoporotic vertebral fracture,ebt,nan,nan,nan,10,8,1/9/01,Some college,{S. OritaM. TakasoS. OhtoriS. KishidaG. InoueM. SuzukiK. YamauchiN. OchiaiM. YamashitaY. EguchiK. Takahashi}
352,294439,Alcohol-related road traffic injuries in Eldoret Kenya,nan,Ewaj Afrkraj Mvdhwan Jjytuxo,nan,0012-835X,75,12,1/1/98,708-711,{W Odero}
353,375430,A study of the clinicians approach to patients' driving status in the memory clinic setting,Rnhmyrh,nan,nan,nan,30,0,1/15/01,1444,{M. ThomasE. FairholmeN. NicholsM. George}
354,689666,nan,Some college,nan,nan,1471-2407,12,-1,1/12/01,8,{Franco RovielloDaniele MarrelliCarla VindigniValeria PascaleGiovanni Corso}
356,231182,20010101,nan,nan,nan,nan,11,?,1/10/01,131-137,{D. L. Spangler}
357,232896,Detecting and monitoring the symptoms of Parkinson's disease using smartphones: A pilot study.,ENÚG,nan,Parkinsonism Relat. Disord.,1873-5126,1,-1,7/15/03,nan,nan
359,704812,nan,eng,nan,nan,nan,108,2,1/1/01,149-57,?
361,81959,Disruption of the gastroesophageal junction by central obesity and waist belt: role of raised intra-abdominal pressure.,ENG,Diseases of the esophagus : official journal of the International Society for Diseases of the Esophagus / I.S.D.E,Fhd. Axoojeykd,1442-2050,-1,?,nan,nan,{Y Y LeeK E L McColl}
362,2359Ĺ24,[Perineal regional anaesthesia: indications in gynaecologic and proctologic surgery and in obstetric],fre,Ann Fr Anesth Reanim,Annales francaises d'anቮesthesie et de reanimation,0750-7658,25,11,1/6/01,Some college,{F. BolandardM. BonninP. DᐹubandJ. E. BazinJ. P. Mission}
