ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
212,355078,Evaluation of a rapidly rotating shift system for tolerance of nurses to nightwork.,dut,Stroke; a journal of cerebral circulation,Int Arch Occup Environ Health,0340-0131,65,0,1/1/94,756-60,{T. S. MikkolaS. VuorentoO. YlikorkalaM. Vaisanen-TommiskaP. Rahkola-Soisalo}
213,556116,[Case management for moderate-need patients and recovery: what can we learn from experimental and quasi-experimental studies?]. [Review] [French],eng,Acta Clin. Croat.,nan,nan,33,27,1/2/01,Apr-41,{C. B. MogensenI. B. JacobsenL. Wiboe}
214,440401,American palm ethnomedicine: a meta-analysis..,nan,nan,nan,nan,0,0,nan,nan,{NULL}
215,77389,Symptoms tell it all: a systematic review of the value of symptom assessment to predict survival in advanced cancer patients.,eng,Prvention de l'insuffisance rnale induite par les produits de contrnste iodes,Crit. Rev. Oncol. Hematol.,1879-0461,84,8,1/12/10,300-306,{Emile E VoestSaskia C C M TeunissenAlexander de GraeffMarija Trajkovic-Vidakovic}
216,59308,The rocky road to rational prescribing,nan,nan,nan,nan,19,4,11/1/96,361-3,{B O Olley}
217,169270,Evaluation of a rapidly rotating shift system for tolerance of nurses to nightwork.,nan,Public health reports (Washington D.C. : 1974),Public Health Rep,nan,108,3,1/3/12,nan,{NULL}
218,288711,Effect of antibiotic prescribing in primary care on meticillin-resistant Staphylococcus aureus carriage in community-resident adults: a controlled observational study,nan,nan,J Environ Monit,1099-1611,84,1,1/8/01,7-Jan,{S. SlawikA. R. Dixon}
219,857402,The situation of Romanian HIV-positive adolescents: Results from the first national representative survey,nan,nan,nan,nan,22,0,1/10/01,435-40,{Goveia M.G.Block S.L.Rivers S.B.Dallas M.J.Bauder J.Adeyi B.A.Vesikari T.Heaton P.M.Boslego J.W.}
220,833251,Is prolonged use of computer games a risk factor for deep venous thrombosis in children?,nan,Journal of Consulting and Clinical Psychology,nan,nan,158,1,1/9/08,iii25-iii25,{E. FrankL.D. TorresD. KupferK.L. HarknessJ. GuillaumotJ.E. RobertsS.M. Monroe}
221,470174,Value of spiral CT in hemodynamically stable patients following blunt chest trauma.,eng,Computerized Medical Imaging and Graphics: The Official Journal of the Computerized Medical Imaging Society,nan,0895-6111,92,6,11/1/98,nan,{R TelloK KandarpaR F MundenS HootonR Pugatch}
222,315926,Yoga Spinal Flexion Positions and Vertebral Compression Fracture in Osteopenia or Osteoporosis of Spine: Case Series,nan,nan,nan,nan,114,4,1/1/99,123-6,{Deepika and Leibowitz Keith and Gowda Ramesh M. and Shapiro Michael and Khan Ijaz A. Misra}
223,434500,Nutrition and obstructed labor,nan,Nederlands Tijdschrift Voor Fysiotherapie,nan,nan,72,1,nan,291S-297S,{O. A. LadipoJ. C. Konje}
224,160820,Chronic compartment syndrome an important cause of work-related upper limb disorder,eng,Int J Obes (Lond),nan,nan,0,0,1/9/01,S29-36,{S. McCormickB. GillisA. VirusM. A. StatenC. MobleyS. L. VolpeJ. BridgmanL. El ghormliD. D. StadlerJ. Hartstein}
225,431348,Atomoxetine treatment of children and adolescents with ADHD: Clinical questions and answers. (German),nan,nan,nan,nan,0,3,nan,nan,{NULL}
226,819804,The novel applications of the quantitative analysis of neutrophil cell surface FcgammaRI (CD64) to the diagnosis of infectious and inflammatory diseases.,nan,nan,nan,nan,110,0,nan,nan,{NULL}
227,718091,Inhibition of cisplatin-induced lipid catabolism and weight loss by ghrelin in male mice.,eng,Schlafst_rungen bei kritisch kranken patienten,Endocrinology,2314-6141,154,9,1/7/07,3118-29,{Thomas SchererJose M GarciaVictor PapushaJi-an ChenMark AsnicarJoanna SmiechowskaBobby GuilloryChristoph BuettnerRoy G SmithAnriada Nassif}
228,572425,Primary cutaneous large B-cell lymphoma of the legs: a distinct clinical pathologic entity treated with CD20 monoclonal antibody (rituximab).,eng,American Journal of Clinical Oncology-Cancer Clinical Trials,nan,1742-5255,24,3,1/1/06,1331-4,{Scott O LilienfeldKeli Holloway AllenHoward N GarbJessica L WildermuthM Teresa NezworskiJames M Wood}
229,581864,Improving Implementation of Classroom Instruction through Teacher-Directed Behavioral Consultation: A Single-Case Demonstration,nan,International Journal of Behavioral Consultation and Therapy,nan,0095-1137 (Print) 0095-1137,2,3,1/6/01,nan,{J. Slusarski}
230,684757,Here to stay. An interview with Dr. David Satcher Director U.S. Centers for Disease Control and Prevention.,nan,nan,nan,nan,0,0,nan,nan,{Philipp MartiusAnna BuchheimPeter BuchheimSusanne H_rzMichael RentropCord BeneckePeter SchusterMelitta Fischer-KernStephan Doering}
231,450760,Tracheostomy Care and Complications in the Intensive Care Unit,nan,McNeill Mathematics Program,nan,0300-9742,54,4,1/6/01,343-51,{B O Olley}
232,504206,Nasal steroids in snorers can decrease snoring frequency: a randomized placebo-controlled crossover trial,eng,Am. J. Trop. Med. Hyg.,J. Hosp. Infect.,0893-133X,12,8,1/14/01,1187-9,{L. N. BorrellK. RoseB. L. ClarkD. CatellierA. V. D. Roux}
233,800900,Chronic pelvic pain.,nan,Best practice & research. Clinical gastroenterology,Best Pract Res Clin Gastroenterol,1532-1916,23,3,1/8/06,593-610,{Andrew Paul Baranowski}
234,235689,CT false-profile view of the hip: a reproducible method of measuring anterior acetabular coverage using volume CT data.,eng,Am J Obstet Gynecol,nan,0002-9378 (Print) 0002-9378,12,5,1/12/01,425.e1-6,{Geoffrey C. WilliamsBai Brownson Difranza Gehrman Glantz Law Mokdad Ory Panagiotakos Pechacek Pyle Sargent Sweda Whincup Whitlock Arcavi}
235,318542,The importance and important limitations of ultrasound imaging for evaluating thyroid nodules.,eng,Medical teacher,nan,1742-3953 1742-3953,35,0,1/13/01,e867-98,{J. DO  - 000268051 [pii] 10.1159/000268051 [doi] DP  - Nlm ET  - 2009/12/24 RizviF. H. Nawaz}
236,84944,Osteoid osteoma in a 16-year-old boy presenting with atrophy of the left thigh: diagnostic difficulties.,eng,Acta cytologica,nan,Jan-47,0,3,1/10/06,Sep-36,{Andreas KruseManh Hung Nguyen}
237,776197,Plasma concentration of asymmetric dimethylarginine and the risk of coronary heart disease: rationale and design of the multicenter CARDIAC study.,eng,Stroke; a journal of cerebral circulation,nan,1528-1140,27,4,1/3/12,nan,{Andreas M_ggeChristoph HanefeldRainer H B_ger[Collective Name] CARDIAC study investigators}
238,922795,[Toxicology and clinical significance of base-catalized degradation of sevoflurane to Compound A].,ger,Schlafst_rungen bei kritisch kranken patienten,nan,17-Mar,45,36,2/1/96,viii284,{R M JonesP Conzen}
239,768486,Functionality and feedback: a protocol for a realist synthesis of the collation interpretation and utilisation of PROMs data to improve patient care,eng,BMJ Open,nan,1098-3015,2007,7,1/14/01,1228-37,{NULL}
240,862844,Case report. Cutaneous cryptococcosis in a patient with systemic erythematous lupus.,Eng,nan,nan,1364-3703,44,9,1/1/11,243-248,{A. A. Kaddis}
241,473599,Compartmentalization of Fas and Fas ligand may prevent auto- or paracrine apoptosis in epithelial cells,nan,Acta radiologica (Stockholm Sweden : 1987),BMC musculoskeletal disorders,1471-2474,8,-1,1/7/01,113,{N ZwetyengaA BouaichiS Aimad-EddineB EllaX-A Mommers}
242,631610,Imaging for target volume delineation in rectal cancer radiotherapy--a systematic review.,nan,Clinical Oncology (Royal College of Radiologists),nan,1433-2981,24,1,1/12/02,52-63,{R WebsterE SpeziS MukherjeeR AdamsS GwynneJ StaffurthB Coles}
243,111336,The influence of smoking and impaired glucose homoeostasis on the outcome in patients presenting with an acute coronary syndrome: a cross-sectional study.,eng,Biomedical reports,nan,0954-3007,4,2,1/1/86,143-156,{Anders HallingHkan OdebergHenrik ForssellJacob OdebergMarie-Louise PerssonLennart RstamIvar VaaraUlf LindbladMichael Freitag}
244,747279,The effect of lymphatico-venous anastomosis for an intractable ulcer at the lower leg in a marked obese patient.,nan,Chronic Illness,nan,1088-0224,97,0,nan,eS502-eS503,{Patil S.Horobin H.}
245,674696,The influence of smoking and impaired glucose homoeostasis on the outcome in patients presenting with an acute coronary syndrome: a cross-sectional study.,eng,Proceedings of SPIE - The International Society for Optical Engineering,Public Health Genomics,1662-8063,122,4,1/13/11,159-73,{A BrandJ Van der HeydenS de VironH Van OyenN Malats}
246,864817,Impact of seasonality on recruitment retention adherence and outcomes in a web-based smoking cessation intervention: randomized controlled trial,nan,nan,nan,nan,15,0,1/13/12,62928,{Mushro ANiaura R SGraham A LCobb N KFang YCha S}
247,59308,Challenges in deactivating a total artificial heart for a patient with capacity.,nan,Journal of the International Neuropsychological Society : JINS,PloS one,0954-3007,16,1,5/1/99,1723-7,{Ramune GrambaiteAnders M FjellTormod FladbyKristine B WalhovdVidar StensetIvar Reinvang}
248,610641,Local anaesthetic wound infiltration used for caesarean section pain relief: a     meta-analysis,nan,nan,Rev Bras Ter Intensiva,0039-1735,0,4,1/3/12,nan,{Luiz Rogrio de Carvalho OliveiraNilza Aparecida Almeida de CarvalhoFlvio C L Cavalcanti Ara_joIzabela Menezes PagottoPaulo Chiavone}
249,761104,Association between interleukin-10 promoter polymorphisms and endometriosis: a meta-analysis.,nan,nan,Yonsei Med.J.,1879-0038,515,1,8/13/14,49-55,{Qiong ChenWei FanQianhong MaZhongying HuangZhun XiaoShangwei Li}
250,846537,Safety tolerability and sustained weight loss over 2 years with the once-daily human GLP-1 analog liraglutide.,nan,Am. J. Managed Care,nan,2044-6055,7,2,nan,A176,{Mark A FogelMichael V Di MariaMatthew A HarrisMeryl S CohenKevin K Whitehead}
251,973076,Aerobic fitness testing in patients with chronic low back pain: which test is best?,nan,Journal of Clinical Gastroenterology,nan,nan,67,-1,1/2/09,nan,{E. MainardiG. MoscatoA. MontanelliM. DottiR. Nano}
252,931402,Providing access to specialty care for severely disabled institutional residents: an academic health center telemedicine model,nan,Journal of Health Care for the Poor & Underserved,nan,1750-497X,61,5,1/9/01,1255-1272,{A. K. MarceeS. P. RoatenJ. B. MorrowK. J. KowalskeL. E. SnellL. L. Goetz}
253,908690,Association of bleeding mortality and sex in acute coronary syndromes: the missing triangle.,nan,BioMed research international,Biomed Eng Online,nan,10,0,1/11/01,nan,{Address CorrespondenceS. KarimifardAddresses Authorahmadian@sina.tums.ac.ir Tehran Medical PhysicsTehran Medical PhysicsDepartment of Biomedical Systems S. KarimifardTums Tehran Iran Email University of Medical SciencesA. AhmadianTums Tehran Iran University of Medical SciencesSystems Department of Biomedical}
254,417373,Shared decision making and the future of managed care,nan,nan,nan,2168-6114,57,1,1/1/97,15-16,{J. E. Wennberg}
255,759329,Specific plasma factors blocking human maternal cell-mediated immune reaction to placental antigens.,eng,Nature: New biology,nan,nan,242,1,3/28/73,110-1,{V YoutananukornP Mantangkasombut}
256,386327,MicroRNAs: a new piece in the paediatric cardiovascular disease puzzle.,eng,Cardiology in the young,Br J Psychiatry,1467-1107,0,5,1/13/10,1182-7,{Dalia ElimamKeith A WebsterAhmed OmranFei YinLina A Shehadeh}
257,46028,Association of Ureaplasma urealyticum colonization with development of bronchopulmonary dysplasia: a systemic review and meta-analysis.,nan,Medicinski Glasnik,J Huazhong Univ Sci Technolog Med Sci,nan,34,7,1/13/01,265-9,{H. Q. XuM. SnyderS. FyfitchA. ChetaG. BezdikianV. N. ShahT. R. LiszkaiH. CharkasN. GuptaY. ShojiC. S. BajwaC. MayM. SanwarwalaM. BrumovskyI. Ezekoye}
258,191908,Mortality at older ages and moves in residential and sheltered housing: evidence from the UK,nan,Journal of Epidemiology and Community Health,nan,0143-005X,68,3,nan,524-529,{J. FalkinghamM. EvandrouA. VlachantoniJ. Robards}
259,892609,Preoperative administration of tramadol continuous infusion reduces postoperative morphine requirements in patients undergoing surgery following femur fracture,eng,Critical care medicine,Crit. Care Med.,1530-0293,42,0,1/10/01,217-24,{D M Aboulafia}
260,855912,Asymmetric inheritance of mitochondrial content in aging budding yeast cells,English,nan,nan,nan,16,3,1/12/01,nan,{E. A. MartinL. F. CostaH. LiY. ZhangM. P. VianaS. M. RafelskiW. F. Marshall}
261,504206,Physical activity moderates time-of-day differences in older adults' working memory performance.,nan,Scandinavian Journal of Gastroenterology,nan,1696-3547,32,4,1/12/01,43-49,{A. StumpoG. PalmieriM. F. PantusaM. MarascoV. Fuoco}
262,450749,Radiographic detection of artificially created horizontal root fracture using different cone beam CT units with small fields of view.,English,Johns Hopkins Medical Journal,nan,nan,29,9,1/1/75,e483; author's reply e484,{C.P. RichterL.H. Riley Jr.}
263,625016,[New aspects in hernia surgery].,nan,nan,nan,0340-2592,92,7,1/5/07,774-9,{P E GoretzkiB J LammersT Otto}
264,222452,Behaviour change interventions to promote prescribing of generic drugs: a rapid evidence synthesis and systematic review.,eng,Hepato-gastroenterology,Preventive medicine,0903-1936,43,1,1/5/01,146-51,{J. RobinsonD. W. SmithB. ColwellS. L. StevensC. McMillan}
265,967376,Compartmentalization of Fas and Fas ligand may prevent auto- or paracrine apoptosis in epithelial cells,eng,nan,nan,nan,58,0,1/14/04,922-9,{Gianluca RigatelliPaolo CardaioliMassimo GiordanAshesh BuchLaura OlivaDobrin VassilievAravinda NanjiundappaFabio Dell'AvvocataRamesh DaggubatiDario Adami}
266,338547,Agitation aggression and disinhibition syndromes after traumatic brain injury,nan,nan,nan,0161-8105,0,2,1/6/02,212-8,{Angel Rosa-AlczarAna I Rosa-AlczarMarina Iniesta-Sep_lveda}
267,556624,Combined pharmacotherapy and psychological treatment for depression: a systematic review.,eng,Journal of receptor and signal transduction research,nan,0003-990X,61,7,1/4/07,714-9,{Paola BolliniGiuseppe TibaldiBruce KupelnickCarmine MunizzaSandro Pampallona}
268,480649,Lessons learned and not learned from the SUPPORT project.,nan,Journal of Sexual Medicine,nan,nan,12,-1,1/8/12,274-82,{A. UngkanungdechaC. ChayachindaJ. VeeragulJ. Jisabai}
269,782541,eComment. EuroSCORE II - corrected in-hospital mortality rate in a modern cohort of patients undergoing cardiac surgery,English,Interactive Cardiovascular & Thoracic Surgery,nan,2165-8242,40,5,1/14/01,733,{A H ZwindermanM MunnekeG J TijhuisZ de JongJ M HazesT P Vliet Vlieland}
270,692358,The effect of a cervical lateral glide on the upper limb neurodynamic test: a blinded placebo-controlled investigation,nan,nan,nan,nan,73,0,1/3/01,10-Oct,{I. HashimotoS. HirasawaY. SawadaY. KasaiJ. MikamiH. AbeM. NakanishiE. BekkiK. KasaiT. NakamuraM. DA  - Mar DP  - NLM ET  - 1981/03/01 Omosu}
271,836847,Thoracic Aortic Aneurysm: Reading the Enemy's Playbook,nan,Cardiology in the young,nan,-10475,173,5,nan,1531-7,{Cameron F AbramsSpencer T Stober}
272,166521,Thoracic Aortic Aneurysm: Reading the Enemy's Playbook,nan,Vox Sanguinis,nan,nan,128,0,1/4/01,862-869,{Tina M BlackmoreKirsty DougalHilary J WorganEric PinlocheGemma CurtisC Jamie NewboldNeil R McEwanSusan E GirdwoodPat A HarrisCaroline McG ArgoAlex Dugdale}
273,253149,Lifetime risk of suicide in affective disorders,nan,Archives of General Psychiatry,nan,nan,173,938,1/12/03,185-185,{A. S. LeeS. DaviesP. C. Naik}
274,56272,A geographic analysis of chronically homeless adults before and after enrollment in a multi-site supported housing initiative: community characteristics and migration,nan,American Journal of Community Psychology,nan,Jan-47,25,4,1/11/01,341-51,{Corinne L CoulterJennie M ScarvellJeanie M Weber}
275,422951,Sleep sleep-dependent procedural learning and vigilance in chronic cocaine users: Evidence for occult insomnia,nan,Ultrasound Obstet. Gynecol.,nan,-8906,6,4,nan,314-320,{M. PujolP. BarragnJ.M. TiraboschiA. ImazM.. Dom_nguezD. Podzamczer}
276,731703,Distal radius fracture arthroscopic intraarticular displacement measurement after open reduction and internal fixation from a volar approach,nan,nan,nan,nan,0,6,1/11/01,nan,{NCT01413984 }
277,252990,Compartmentalization of Fas and Fas ligand may prevent auto- or paracrine apoptosis in epithelial cells,nan,nan,nan,nan,53,0,1/1/89,e1001835; discussion e1001835-e1001835; discussion e1001835,{D. W. Badger}
278,34962,The expert patients programme online a 1-year study of an Internet-based self-management programme for people with long-term conditions,eng,J. Clin. Psychiatry,nan,Mar-67,10,5,1/2/05,nan,{Mark KernKaren DikemanBarbara GrandeMarta KazandjianTerilynn NitschkeStephanie DanielsBenson MasseyReza ShakerCaryn Easterling}
279,823730,A meta-analysis of two genome-wide association studies identifies 3 new loci for alcohol dependence.,eng,nan,nan,1879-1379,23,11,1/12/01,1419-25,{J. SaengsuwanK. SawanyawisuthN. UngtrakulJ. Saengsuwan}
280,944668,Crowdsourced Multimedia Enhanced Spatio-temporal Constraint Based on-Demand Social Network for Group Mobility,nan,European journal of applied physiology,nan,nan,9,6,1/15/09,761-762,{Rossana De PalmaPaolo OrtolaniCaterina CaminitiEmilia SolinasPiera Angelica MerliniDiego ArdissinoGiorgia PaoliMaria Francesca NotarangeloPaolo GuastarobaAntonio MarzocchiLuigi VignaliRoxana MehranAntonio Manari}
281,56272,Impaired default network functional connectivity in autosomal dominant Alzheimer disease.,eng,Neurology,Gene,nan,81,8,1/9/01,331-338,{D. M. B. HallE. Holroyd}
282,547657,Extended-release naltrexone plus medical management alcohol treatment in primary care: Findings at 15 months,nan,International Journal of Oral and Maxillofacial Surgery,nan,nan,40,0,7/15/03,1024-1025,{R. R. M. BosE. W. HovingM. Wagemakers}
283,680306,Meta-analysis of the effects of sometribove zinc suspension on the production and health of lactating dairy cows.,eng,PLoS One,Ann Oncol,1943-569X,309,3,1/14/09,419,{Robert J. Flynn}
284,53877,Yoga Spinal Flexion Positions and Vertebral Compression Fracture in Osteopenia or Osteoporosis of Spine: Case Series,nan,nan,nan,nan,2,1,1/9/04,37-41 DO  - 10.1080/10810730902805788,{Sheu-jen HuangMaiga ChangWen-chi HungJanie Chang}
285,504928,Azathioprine for multiple sclerosis,nan,nan,nan,nan,0,4,1/7/01,nan,{Girault GRose RJWeinstein JNBall PAHanscom BFanciullo GJ}
286,198650,Epithelial Splicing Regulatory Proteins 1 (ESRP1) and 2 (ESRP2) Suppress Cancer Cell Motility via Different Mechanisms.,nan,nan,nan,nan,7,0,1/10/10,nan,{[Collective Name] CARE GroupJoel J GagnierDavid MoherDouglas G AltmanGunver KienleDavid RileyHarold Sox}
287,671386,Comparison between incidental malignant and benign breast lesions detected by computed tomography: a systematic review.,eng,Journal of medical imaging and radiation oncology,nan,nan,57,5,1/13/10,529-33,{V CerabonaM WachockaU MoscatoV CamisaM G TucciS ZaffinaV MontaldiA Poscia}
288,981412,A pharmacoeconomic evaluation of statins in the treatment of hypercholesterolaemia in the primary care setting in Spain (Structured abstract),nan,nan,nan,nan,44,0,1/14/01,nan,{U. S. SangkomkamhangP. LumbiganonW. PrasertcharoensukM. Laopaiboon}
289,625016,Reasons for and against participation in studies of medicinal therapies for women with breast cancer: a debate.,nan,PLoS One,Eur Arch Otorhinolaryngol,1932-6203,0,4,1/12/01,e35061,{G. RahavG. Regev-YochayI. AbullaishA. ElhamdanyR. MalleyM. RazA. GoralY. RoytmanB. ShainbergM. VaronA. Ziv}
290,734077,Direct healthcare costs and cost-effectiveness of acute coronary syndrome secondary prevention with ticagrelor compared to clopidogrel: Economic evaluation from the public payer's perspective in Poland based on the PLATO trial results,nan,nan,nan,0022-9032,0,9,1/11/01,823-830,{Anastasiou MTzortzopoulou AEmexidis TKoudouna EPouliou AVasilas N}
291,46028,Changes in renal blood flow measured by radionuclide angiography following exhausting exercise in humans.,eng,Patologie asbesto correlate in congiunti di lavoratori del settore cemento-amianto.,Eur J Appl Physiol Occup Physiol,1932-6203,54,1,1/1/96,24-32,{S IkawaM SudohM SuzukiS MatsubaraM ShiotaK Kawakami}
292,743129,Hormonal and dietary characteristics in obese human subjects with and without food addiction.,English,Nutrients,nan,2072-6643,27,36,1/15/01,223-38,{Pardis PedramGuang Sun}
293,169270,Importance of membrane materials for blood purification devices in critical care.,nan,Scientific Session and Scientiftc Poster Abstracts,nan,1527-1315,40,1,1/9/02,261-3,{Narumi TomisawaAkihiro C Yamashita}
294,904889,Myofascial trigger points: Spontaneous electrical activity and its consequences for pain induction and propagation,nan,Journal of science and medicine in sport / Sports Medicine Australia,nan,1752-8526,6,0,nan,nan,{Kazeem B YusuffUnyime I Eshiet}
295,360147,Efficacy of allogeneic hematopoietic stem cell transplantation depends on cytogenetic risk for acute myeloid leukemia in first disease remission: a metaanalysis.,nan,Acta Clin. Croat.,nan,1049-2089,33,6,1/11/01,435-442,{Bashir Jiwani}
296,670289,Teaching medical student geriatrics competencies in 1 week: an efficient model to teach and document selected competencies using clinical and community resources,eng,nan,nan,0077-8923 (Print) 0077-8923,18,0,1/14/03,221-32,{E. H. Hwang}
297,821702,Cognitive deficits and psychosis in Parkinson's disease: A review of pathophysiology and therapeutic options,English,Health & Social Work,nan,nan,0,0,1/6/01,275-287,{K. KristenssonL. SvenssonH. B. GreenbergK. Weclewicz}
298,761104,Incidence of multi-resistance in gram-negative aerobes from intensive care units of 10 German hospitals.,nan,Am. J. Trop. Med. Hyg.,nan,0300-8878,44,-1,1/1/91,22-34,{R AsangerP M ShahF M Kahan}
299,321660,Tuberculosis and high altitude. Worth a try in extensively drug-resistant tuberculosis?,eng,nan,nan,nan,0,4,1/14/01,2425-31,{J. F. Murray}
300,427455,Analysis of responses of radiology personnel to a simulated mass casualty incident after the implementation of an automated alarm system in hospital emergency planning.,eng,Applied nursing research : ANR,nan,1532-8201,17,5,1/13/11,260-87,{T. LevyY. Bloch}
301,246204,Primary external fixation versus plaster immobilization of the intra-articular unstable distal radial fracture in the elderly,nan,Stroke; a journal of cerebral circulation,nan,nan,0,2,1/12/01,i48-55,{Rossana De PalmaPaolo OrtolaniCaterina CaminitiEmilia SolinasPiera Angelica MerliniDiego ArdissinoGiorgia PaoliMaria Francesca NotarangeloPaolo GuastarobaAntonio MarzocchiLuigi VignaliRoxana MehranAntonio Manari}
302,857402,Impaired default network functional connectivity in autosomal dominant Alzheimer disease.,nan,JOURNAL OF CHEMICAL PHYSICS,J Chem Phys,0167-2789 DO  - http://dx.doi.org/10.1016/j.physd.2013.07.012,43,1,nan,84301,{D. A. TyurinV. A. BelovD. N. LaikovA. V. AkimovE. Y. Misochko}
303,704357,Improving referrals to fracture clinic from the paediatric emergency department an intervention.,eng,The Chartered Society of Physiotherapy Annual Congress and Exhibition: Defining Practice Friday October 17 to Sunday October 19 2003 International Convention Centre Birmingham.,nan,0949-2658 (Print) 0949-2658,15,0,1/10/01,204-9,{A. SudoS. IshiguroK. Iida}
304,716785,Telemedicine in the management of chronic pain: a cost analysis study,nan,nan,nan,nan,30,3,1/2/01,119-125 7p,{Thirimon Moe-ByrneDuncan ChambersMelissa HardenCatriona McDaid}
305,709359,Anxiety and depression in patients with chronic obstructive pulmonary disease: an open agenda for research.,nan,Rev Med Chir Soc Med Nat Iasi,Revista medico-chirurgicala a Societatii de Medici si Naturalisti din Iasi,nan,118,1,nan,39-44,{R. KernA. PronovostP. Peng}
306,837546,The effect of lymphatico-venous anastomosis for an intractable ulcer at the lower leg in a marked obese patient.,eng,J Okla State Med Assoc,nan,nan,86,9,1/1/97,163-7,{David Dyzenhaus}
307,184417,The Diversion of Ultram Ultracet and generic tramadol HCL.,nan,nan,nan,nan,34,288,nan,nan,{NCT00750412 }
308,351534,Implementing participatory intervention and research in communities: lessons from the Kahnawake Schools Diabetes Prevention Project in Canada,eng,Am. J. Trop. Med. Hyg.,nan,nan,56,2,1/8/01,1295-1305,{J Stilkind}
309,872389,Bile acid metabolism by fresh human colonic contents: a comparison of caecal versus faecal samples.,nan,Gut,nan,1097-0142,49,5,1/1/91,835-42,{J.-M. ZhaoO. Sjaastad}
310,184417,[New aspects in hernia surgery].,English,nan,nan,nan,17,2,1/4/01,eS502-eS503,{E. Flores-GomezF. J. Basterra-GortariC. Sayon-OreaM. A. Martinez-GonzalezA. GeaM. Bes-Rastrollo}
311,595469,Here to stay. An interview with Dr. David Satcher Director U.S. Centers for Disease Control and Prevention.,nan,nan,nan,nan,0,0,nan,nan,{Gao YHLin ZYZhang GJZhong NSChen RCGao YTang YLin ZMXu GLi HMGuan WJ}
312,320139,The influence of smoking and impaired glucose homoeostasis on the outcome in patients presenting with an acute coronary syndrome: a cross-sectional study.,eng,nan,nan,nan,42,11,1/12/01,1331-4,{J. P. CegielskiS. P. Althomsons}
313,735083,Muscle variables of importance for physiological performance in competitive football.,ENG,European journal of applied physiology,nan,nan,0,-1,8/15/10,nan,{Sebastien RacinaisOlivier GirardLars NyboMagni MohrMartin Thomassen}
314,663526,Chapter 25 - Skin Manifestations of HIV Infection,nan,nan,nan,nan,284,0,1/15/02,663-695,{Gary P. WormserAlvin E. Friedman-KienMiguel Sanchez}
315,152626,Recurrent distal 16q duplication and terminal 22q deletion: prenatal diagnosis and genetic counseling,English,nan,nan,nan,127,0,nan,nan,{Nielsen H.O.Edwin B.H_nerbein M.Hovendal C.Liedman B.Mortensen M.B.}
316,90272,Pharmacotherapy for inherited colorectal cancer. [Review] [42 refs],eng,Nederlands Tijdschrift Voor Fysiotherapie,Int.J.Neurosci.,1527-1315,111,2,1/14/02,559-62,{Qiao-Hong HuZhi-Liang HuangXiao-Ming FanShuang-Xi ChenXiang-Yang SongXiao-Ying Qiu}
317,776651,The endoplasmic reticulum-associated VP7 of rotavirus is targeted to axons and dendrites in polarized neurons,eng,Journal of Sexual Medicine,nan,nan,22,8,1/1/93,616-626,{K. KristenssonL. SvenssonH. B. GreenbergK. Weclewicz}
318,188890,Consciousness coma and caring for the brain-injured patient.,nan,Oral surgery oral medicine oral pathology oral radiology and endodontics,nan,nan,55,2,1/3/07,550-64,{R. KernA. PronovostP. Peng}
319,623358,Moderation of cognition-intention and cognition-behaviour relations: a meta-analysis of properties of variables from the theory of planned behaviour.,eng,Consumer Reports on Health,nan,1462-2203,84,0,1/13/01,283-90,{Paschal SheeranRichard Cooke}
320,658981,Preferences and practices of Americans and their physicians in antihypertensive therapy,eng,Cardiology in the young,Int.J.Neurosci.,1467-1107,20,3,1/14/06,nan,{Alexander AttardJosephine PsailaAdrian ZammitDeborah Grech Marguerat}
321,951168,Estimating the Effect of Land Leases on Prices of Inner-city Apartment Buildings,nan,nan,nan,420980,40,3,1/15/01,57-61,{Christian T. L. Janssen}
322,515254,Radiographic detection of artificially created horizontal root fracture using different cone beam CT units with small fields of view.,eng,Dento maxillo facial radiology,nan,0250-832X,42,4,1/13/01,495-503,{A. A. Kaddis}
323,252990,Effect of pedaling technique on mechanical effectiveness and efficiency in cyclists.,eng,Curr. Vasc. Pharmacol.,Br J Psychiatry,1578-2735,41,8,1/13/05,196-203,{Angel Rosa-AlczarAna I Rosa-AlczarMarina Iniesta-Sep_lveda}
324,253149,Anterior approach unilateral right sacrospinous fixation for recurrent pelvic organ prolapse following multiple colorectal surgeries.,English,Physiological research / Academia Scientiarum Bohemoslovaca,nan,1432-1262,-1,-1,7/15/01,nan,{Ramune GrambaiteAnders M FjellTormod FladbyKristine B WalhovdVidar StensetIvar Reinvang}
325,178078,A community-based trachoma survey: Prevalence and risk factors in the Tigray region of northern Ethiopia,nan,nan,nan,nan,13,0,1/11/01,105-18,{Michael J PaechStephan A SchugBhavesh PatelThomas Ledowski}
326,453637,Corneal collagen cross-linking for nonectatic disorders: A systematic review.,nan,nan,nan,nan,43,0,nan,nan,{John B. Sell}
327,444273,Multiple dural arteriovenous fistulas presenting as rapidly progressive dementia.,nan,The neurologist,Neurologist,1532-8201,18,3,1/12/05,130-2,{John PetkovSteve BaileySamuel ChalmersMichael HeynenEbonie ScaseMary E Magarey}
328,462849,Yoga Spinal Flexion Positions and Vertebral Compression Fracture in Osteopenia or Osteoporosis of Spine: Case Series,nan,nan,nan,nan,110,0,nan,nan,{M WabitschA MossD Kunze}
