ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
317,654,Little Boss,American Pale Wheat Ale,12.0,nan,nan,77,Blue Owl Brewing,Austin,TX
2365,740,Hop Slayer Double IPA (2011),American Double / Imperial IPA,12.0,0.082,100.0,315,Wild Onion Brewing Company,Lake Barrington,IL
319,1431,Spirit Animal,American Pale Ale (APA),16.0,nan,nan,343,Blue Owl Brewing,Marietta,TX
320,939,Toxic Sludge,American Black Ale,16.0,0.044,nan,489,Blue Point Brewing Company,Tampa,WI
2368,366,Jack Stout,Oatmeal Stout,12.0,0.06,nan,361,Wild Onion Brewing Company,Lake Barrington,HI
321,2083,Blue Point White IPA,American White IPA,12.0,nan,nan,489,Blue Point Brewing Company,Patchogue,CO
323,1374,Toasted Lager,Vienna Lager,12.0,0.058,nan,489,Blue Point Brewing Company,Patchogue,NY
326,2200,Cherny Bock,American Pale Ale (APA),12.0,0.04,nan,364,Bohemian Brewery,Midvale,CO
2374,1194,Alpha Ale,American Pale Ale (APA),12.0,0.051,27.0,181,Wild Wolf Brewing Company,Kalamazoo,VA
327,89,Czech Pilsner,American IPA,16.0,0.05,nan,364,Bohemian Brewery,Midvale,UT
2376,825,Bodacious Bock,Bock,16.0,0.075,nan,3,Wildwood Brewing Company,Stevensville,MT
2377,1891,Ambitious Lager,Munich Helles Lager,16.0,0.05,nan,499,Wildwood Brewing Company,Lincoln,WY
331,1538,Duke's Cold Nose Brown Ale,American Brown Ale,12.0,0.056,nan,378,Bold City Brewery,Jacksonville,FL
2382,2149,#001 Golden Amber Lager,American IPA,12.0,0.055,nan,111,Wisconsin Brewing Company,Verona,CO
335,2356,Bomb Lager (Old Recipe),American Pale Ale (APA),12.0,0.045,35.0,288,Bomb Beer Company,New York,NY
337,1727,Kilt Dropper Scotch Ale,Scotch Ale / Wee Heavy,12.0,0.045,9.0,107,Bonfire Brewing Company,Santee,CO
2387,1470,Ananda India Pale Ale,American Amber / Red Ale,12.0,0.062,61.0,239,Wiseacre Brewing Company,Memphis,TN
340,2340,Farmer Wirtz India Pale Ale,English India Pale Ale (IPA),12.0,0.055,94.0,107,Bonfire Brewing Company,Austin,MI
2391,1676,Troopers Alley IPA,American Brown Ale,12.0,0.093,35.0,198,Wolf Hills Brewing Company,Abingdon,VA
2392,2221,Wolverine Premium Lager,American Pale Lager,12.0,0.047,nan,402,Wolverine State Brewing Company,Austin,CO
2396,1978,Be Hoppy IPA,Scottish Ale,16.0,0.065,69.0,339,Wormtown Brewery,Worcester,PA
351,996,Demshitz Brown Ale,American Brown Ale,12.0,0.058,nan,299,Bonfire Brewing Company,Grand Rapids,WI
2399,1513,Lights Out Vanilla Cream Extra Stout,American Double / Imperial IPA,12.0,0.077,34.0,199,Worthy Brewing Company,Conroe,OR
352,931,Wood Splitter Pilsner (2012),Cider,16.0,0.048,nan,290,Bonfire Brewing Company,Odessa,IN
356,1830,Porch Rocker,Radler,12.0,0.045,8.0,300,Boston Beer Company,Boston,MA
2404,1045,Wynkoop Pumpkin Ale,American IPA,12.0,0.055,nan,165,Wynkoop Brewing Company,Denver,CO
2405,1619,Rocky Mountain Oyster Stout,American Stout,12.0,0.06,nan,424,Wynkoop Brewing Company,Denver,LA
2409,145,Silverback Pale Ale,American IPA,12.0,0.055,40.0,424,Wynkoop Brewing Company,Austin,TX
363,687,Samuel Adams Summer Ale,American Pale Wheat Ale,12.0,0.095,65.0,300,Boston Beer Company,Ashland,MA
366,2052,Hoopla Pale Ale,American Blonde Ale,12.0,0.057,nan,417,Boulder Beer Company,Boulder,CO
367,81,Hazed & Infused (2010),American Pale Ale (APA),12.0,0.075,nan,417,Boulder Beer Company,Boulder,CO
368,2596,Heavy Lifting,American IPA,12.0,0.05,20.0,43,Boulevard Brewing Company,Tampa,MO
372,2107,Plum St. Porter,American Porter,12.0,0.06,52.0,219,Bozeman Brewing Company,Tampa,MT
373,542,Plum St. Porter,American Porter,12.0,0.054,nan,219,Bozeman Brewing Company,Bozeman,CO
380,1719,SummerBright Ale,American Pale Wheat Ale,12.0,0.045,15.0,250,Breckenridge Brewery,Oklahoma City,CO
382,1394,Avalanche Ale,American Amber / Red Ale,12.0,0.054,nan,30,Breckenridge Brewery,Ponderay,CO
385,2620,Rollin Dirty Red Ale,Irish Red Ale,12.0,0.05,21.0,15,Brew Bus Brewing,Tampa,FL
387,2619,Insert Hop Reference,American Pale Ale (APA),19.2,0.058,nan,19,Brew Link Brewing,Plainfield,TX
389,1894,Belfort,Saison / Farmhouse Ale,16.0,0.067,nan,10,Brewery Vivant,Cold Spring,WI
391,85,Tart Side of the Barrel,American Double / Imperial Stout,16.0,0.098,nan,10,Brewery Vivant,Grand Rapids,OH
397,2500,Tropical Saison,American IPA,16.0,0.045,nan,423,Brewery Vivant,Grand Rapids,HI
401,2476,The Grand Army,American Pale Wheat Ale,12.0,0.055,nan,10,Brewery Vivant,Grand Rapids,TX
403,2466,Root Stock,Rye Beer,16.0,0.066,nan,10,Brewery Vivant,Grand Rapids,MI
406,2418,Dubbelicious,Dubbel,16.0,0.065,nan,470,Brewery Vivant,Seattle,MI
409,2381,Earth-Like Planets,Belgian Pale Ale,12.0,nan,nan,531,Brewery Vivant,Portland,ME
416,2091,Mela,Belgian Dark Ale,16.0,0.062,nan,10,Brewery Vivant,Grand Rapids,IA
417,90,W.I.P.A Snappa,Belgian IPA,16.0,0.053,nan,10,Brewery Vivant,Grand Rapids,MA
418,2023,Pepper in the Rye,American Blonde Ale,16.0,0.063,nan,10,Brewery Vivant,Marquette,MI
420,2625,Pumpkin Tart,Fruit / Vegetable Beer,16.0,0.07,nan,445,Brewery Vivant,Denver,MI
421,1687,Undertaker,American Pale Ale (APA),16.0,0.067,nan,10,Brewery Vivant,Grand Rapids,MI
423,427,Coq D'Or,American IPA,16.0,0.05,nan,10,Brewery Vivant,Grand Rapids,MI
426,2027,Belgian Wit,Saison / Farmhouse Ale,16.0,0.045,nan,10,Brewery Vivant,Atlantic Highlands,MI
427,1949,Pothole Stout,American Amber / Red Ale,16.0,0.063,nan,10,Brewery Vivant,Grand Rapids,MI
428,1947,Tree Bucket,Belgian IPA,16.0,0.093,nan,364,Brewery Vivant,Eugene,MI
430,579,Maize & Blueberry,Fruit / Vegetable Beer,16.0,0.066,nan,43,Brewery Vivant,Grand Rapids,IN
431,1852,Trebuchet Double IPA,Bière de Garde,12.0,0.093,nan,10,Brewery Vivant,Brooklyn Center,MI
433,1267,Black Rabbit,American Porter,16.0,0.068,nan,10,Brewery Vivant,Grand Rapids,MI
439,852,Plow Horse Belgian Style Imperial Stout,American Double / Imperial Stout,16.0,0.099,nan,43,Brewery Vivant,Lake Barrington,KY
445,542,Vivant Tripel (2012),Tripel,16.0,0.092,nan,10,Brewery Vivant,New Orleans,MA
446,669,Trebuchet Double IPA (2012),Light Lager,16.0,0.097,nan,10,Brewery Vivant,Grand Rapids,MI
448,387,Farm Hand,Saison / Farmhouse Ale,12.0,0.055,nan,10,Brewery Vivant,Grand Rapids,CA
449,385,Solitude,American Amber / Red Ale,16.0,0.055,nan,10,Brewery Vivant,Grand Rapids,MI
450,384,Triomphe,Belgian IPA,16.0,0.065,nan,360,Brewery Vivant,Durango,MI
452,2625,Orange Grove Wheat Ale,American Pale Wheat Ale,12.0,nan,nan,467,Brindle Dog Brewing Company,Tampa Bay,FL
454,921,Northern Lights Amber Ale,American Amber / Red Ale,12.0,0.05,nan,493,Broken Tooth Brewing Company,Lombard,NY
455,920,Polar Pale Ale,Light Lager,12.0,0.052,17.0,493,Broken Tooth Brewing Company,Aurora,AK
457,1934,Fairweather IPA,American IPA,12.0,0.061,64.0,131,Broken Tooth Brewing Company,Lyons,TX
458,1279,East India Pale Ale,English India Pale Ale (IPA),16.0,0.068,42.0,437,Brooklyn Brewery,Boulder,NY
463,2436,Brooklyn Lager (12 oz.),American Amber / Red Lager,12.0,0.052,nan,437,Brooklyn Brewery,Brooklyn,NY
464,538,Tour de Nez Belgian IPA (Current),Hefeweizen,16.0,0.08,nan,530,Buckbean Brewing Company,Reno,NV
468,28,Tule Duck Red Ale (Current),American Amber / Red Ale,16.0,0.062,42.0,165,Buckbean Brewing Company,Reno,CO
472,2552,Painted Turtle,American Pale Ale (APA),12.0,0.045,nan,25,BuckleDown Brewing,Farmers Branch,IL
473,1417,1836,Milk / Sweet Stout,16.0,0.042,40.0,214,Buffalo Bayou Brewing Company,East Fairfield,IL
475,77,More Cowbell,American Double / Imperial IPA,16.0,0.09,118.0,214,Buffalo Bayou Brewing Company,Houston,TX
476,2608,Wrath of Pele,American Brown Ale,16.0,0.065,nan,10,Burn 'Em Brewing,Boulder,WY
477,2318,Black Beer'd,American Black Ale,16.0,0.065,nan,24,Burn 'Em Brewing,Michigan City,SC
479,850,Pale Alement,American Pale Ale (APA),12.0,0.05,40.0,131,Burn 'Em Brewing,Michigan City,IN
481,2470,Kreamed Corn,Cream Ale,12.0,0.06,nan,336,Burn 'Em Brewing,Michigan City,IL
489,52,Heinnieweisse Weissebier,Hefeweizen,12.0,0.049,nan,556,Butternuts Beer and Ale,Garrattsville,NY
491,50,Moo Thunder Stout,Milk / Sweet Stout,12.0,0.055,nan,25,Butternuts Beer and Ale,Garrattsville,NY
495,1607,Dead Arm,American Pale Ale (APA),16.0,0.06,nan,21,COAST Brewing Company,Talkeetna,NY
497,2653,HopArt,American IPA,12.0,0.055,nan,5,COAST Brewing Company,Denver,IA
498,2652,Boy King,American IPA,16.0,0.097,nan,5,COAST Brewing Company,Charleston,IN
499,286,Gran Sport,American Porter,12.0,0.052,nan,182,COOP Ale Works,Mt. Pleasant,MA
500,2214,Horny Toad Cerveza,Bock,12.0,0.053,23.0,182,COOP Ale Works,Oklahoma City,CA
502,1442,F5 IPA,American IPA,16.0,0.068,100.0,437,COOP Ale Works,Oklahoma City,CO
504,435,Horny Toad Cerveza (2013),American IPA,16.0,0.053,nan,182,COOP Ale Works,Gainesville,WA
506,1808,Pilot Rock Porter,American Porter,12.0,0.06,nan,155,Caldera Brewing Company,San Diego,OR
507,1419,Caldera Pale Ale,American Pale Ale (APA),12.0,0.085,nan,25,Caldera Brewing Company,Charlottesville,OR
508,878,Lawnmower Lager,American Pale Ale (APA),12.0,0.092,nan,498,Caldera Brewing Company,Minneapolis,IA
511,792,Caldera IPA (2007),American IPA,12.0,0.061,90.0,46,Caldera Brewing Company,Longmont,RI
515,788,Caldera Pale Ale (2007),American Pale Ale (APA),12.0,0.056,70.0,155,Caldera Brewing Company,Ashland,OR
517,1135,Ashland Amber Ale,American Amber / Red Ale,12.0,0.076,85.0,155,Caldera Brewing Company,Rochester,OR
523,868,THP Light (2006),American Amber / Red Ale,12.0,nan,nan,288,Cans Bar and Canteen,Monroe,NC
524,867,THP Dark (2006),American Pale Ale (APA),12.0,nan,nan,497,Cans Bar and Canteen,Charlotte,MI
526,2067,Dead-Eye DIPA,American Double / Imperial IPA,12.0,0.069,130.0,230,Cape Ann Brewing Company,Denver,TX
528,2065,Fisherman's Pils,Belgian Pale Ale,12.0,0.063,108.0,235,Cape Ann Brewing Company,New Orleans,MA
531,1927,Beach Blonde,American Pale Wheat Ale,16.0,0.052,38.0,546,Cape Cod Beer,Fort Worth,MI
534,115,Lake House,English Pale Ale,16.0,0.046,18.0,66,Capital Brewery,Middleton,NC
549,1239,Epitome,American IPA,12.0,0.065,100.0,222,Carton Brewing Company,Atlantic Highlands,CA
550,358,Monkey Chased the Weasel,Berliner Weissbier,16.0,0.082,9.0,26,Carton Brewing Company,Atlantic Highlands,MI
555,1744,Farmer Ted's Cream Ale,Cream Ale,16.0,0.056,nan,476,Catawba Brewing Company,Morganton,NC
556,2352,Firewater India Pale Ale,American IPA,16.0,0.055,nan,51,Catawba Brewing Company,Morganton,NC
558,1719,King Winterbolt Winter Ale,Cream Ale,12.0,0.07,nan,331,Catawba Brewing Company,Morganton,WY
559,638,White Zombie Ale,Baltic Porter,12.0,0.051,nan,331,Catawba Brewing Company,Morganton,TX
563,1881,Seiche Scottish Ale,American Double / Imperial IPA,12.0,0.078,16.0,285,Catawba Island Brewing,Port Clinton,MI
566,2600,Gone A-Rye,American Double / Imperial IPA,16.0,0.047,90.0,449,Cedar Creek Brewery,Seven Points,OR
574,2391,Main St. Virginia Ale,American Double / Imperial IPA,12.0,0.05,40.0,122,Center of the Universe Brewing C...,Ashland,TX
575,814,Chin Music Amber Lager,American Black Ale,12.0,0.054,nan,122,Center of the Universe Brewing C...,Ashland,VA
576,2088,Main St. Virginia Ale,Cider,12.0,0.06,40.0,122,Center of the Universe Brewing C...,Ashland,CA
577,1247,Ray Ray’s Pale Ale,Czech Pilsener,12.0,0.043,42.0,122,Center of the Universe Brewing C...,Nellysford,OH
583,2056,Black Me Stout,American Stout,12.0,0.06,16.0,236,Champion Brewing Company,Soldotna,MI
586,1730,Enlighten,American Double / Imperial IPA,12.0,0.053,nan,250,Chapman's Brewing,Angola,IN
588,865,Pail Ale,American Pale Ale (APA),16.0,0.066,nan,181,Chapman's Brewing,Boonville,NV
590,383,8 Barrel,American Pale Ale (APA),16.0,0.08,69.0,226,Chatham Brewing,Chatham,NY
591,1058,Oktoberfest,Märzen / Oktoberfest,12.0,0.055,40.0,226,Chatham Brewing,Chatham,NY
593,2379,Blood Orange Honey,Fruit / Vegetable Beer,12.0,0.057,30.0,46,Cheboygan Brewing Company,Cheboygan,MI
595,1873,Bay of Bengal Double IPA (2014),American Pale Ale (APA),12.0,0.089,35.0,99,Christian Moerlein Brewing Company,Anchorage,OH
598,1341,Magic Apple,Cider,16.0,0.066,nan,425,Ciderboys,Stevens Point,VA
607,1725,Hopped on the High Seas (Calypso),American IPA,12.0,0.08,45.0,141,Cigar City Brewing Company,Nashville,FL
608,1695,Wiregrass Post-Prohibition Ale,American Pale Ale (APA),12.0,0.063,nan,25,Cigar City Brewing Company,Stevens Point,TX
609,2387,Dry-Hopped On The High Seas Caribbean-Style IPA,Fruit / Vegetable Beer,12.0,0.07,60.0,141,Cigar City Brewing Company,Tampa,FL
610,1693,Hopped on the High Seas (Citra),American IPA,12.0,0.07,62.0,141,Cigar City Brewing Company,Tampa,FL
611,1692,Hopped on the High Seas (Ahtanum),American Dark Wheat Ale,12.0,0.07,nan,141,Cigar City Brewing Company,New York,FL
615,1141,Jai Alai IPA Aged on White Oak,Abbey Single Ale,12.0,0.057,35.0,141,Cigar City Brewing Company,Tampa,CO
619,19,Maduro Brown Ale,American Brown Ale,12.0,0.065,25.0,141,Cigar City Brewing Company,Williamsburg,FL
620,80,Hotter Than Helles Lager,Munich Helles Lager,12.0,0.05,nan,141,Cigar City Brewing Company,Indianapolis,NC
621,569,Tocobaga Red Ale,American Amber / Red Ale,12.0,0.048,nan,130,Cigar City Brewing Company,Eagle,FL
622,1815,Jai Alai IPA,American IPA,12.0,0.057,70.0,449,Cigar City Brewing Company,Tampa,FL
623,545,Florida Cracker Belgian Wit,Witbier,12.0,0.05,81.0,46,Cigar City Brewing Company,Tampa,IN
625,919,Pumple Drumkin,American Blonde Ale,12.0,0.079,nan,145,Cisco Brewers,Nantucket,MA
627,1153,Summer of Lager,Munich Helles Lager,12.0,0.062,nan,240,Cisco Brewers,Warrenville,CA
628,656,Indie Pale Ale,American IPA,12.0,0.065,nan,145,Cisco Brewers,Nantucket,CT
632,2628,Cascadian Dark Ale,American Black Ale,12.0,0.06,75.0,418,Coalition Brewing Company,Portland,OR
634,2562,Tybee Island Blonde,American Blonde Ale,12.0,0.063,47.0,415,Coastal Empire Beer Company,Savannah,GA
637,2096,Newport Storm IPA,American IPA,12.0,0.053,75.0,101,Coastal Extreme Brewing Company,Newport,PA
639,1117,Hurricane Amber Ale,American Amber / Red Ale,12.0,0.052,70.0,514,Coastal Extreme Brewing Company,Aurora,RI
642,508,Capital Gold Golden Lager,American IPA,16.0,0.048,60.0,122,Confluence Brewing Company,Tacoma,IA
644,2250,Behemoth,American Pilsner,12.0,0.055,nan,139,Core Brewing & Distilling Company,Springdale,AR
645,1650,Arkansas Red,American Amber / Red Ale,12.0,0.054,nan,139,Core Brewing & Distilling Company,Springdale,MT
647,1336,Core ESB,American Stout,12.0,0.058,nan,139,Core Brewing & Distilling Company,Springdale,AR
653,2538,Neomexicanus Native,American Pale Ale (APA),12.0,0.06,nan,63,Crazy Mountain Brewing Company,Edwards,CO
654,1545,Old Soul,Belgian Strong Pale Ale,12.0,0.046,25.0,78,Crazy Mountain Brewing Company,Edwards,CO
658,685,Lava Lake Wit,American Porter,12.0,0.063,17.0,63,Crazy Mountain Brewing Company,Edwards,CO
659,1266,Mountain Livin' Pale Ale,American Pale Ale (APA),12.0,0.06,nan,63,Crazy Mountain Brewing Company,Edwards,CO
664,1105,3 Picket Porter,American Porter,12.0,0.059,nan,169,Crooked Fence Brewing Company,Garden City,CO
666,1579,Red Water Irish Style Red,American Porter,12.0,0.065,nan,356,Crow Peak Brewing Company,Spearfish,SD
673,66,South Ridge Amber Ale,American Amber / Red Ale,16.0,0.06,nan,472,Crystal Springs Brewing Company,Boulder,CO
674,681,Summertime Ale,Kölsch,16.0,0.05,23.0,460,Crystal Springs Brewing Company,Detroit,CO
676,1628,Monon Wheat,Witbier,16.0,0.054,nan,315,Cutters Brewing Company,Columbus,NJ
677,1787,Floyd's Folly,Scottish Ale,16.0,0.061,nan,315,Cutters Brewing Company,Lexington,IN
679,1763,Geary's Pale Ale,American Brown Ale,12.0,0.055,nan,43,D.L. Geary Brewing Company,Portland,NY
680,485,Geary's Summer Ale,Kölsch,16.0,0.05,nan,323,D.L. Geary Brewing Company,Portland,ME
684,1092,Penn Quarter Porter,American Pale Ale (APA),16.0,0.074,nan,10,DC Brau Brewing Company,Davenport,MN
685,2680,On the Wings of Armageddon,American Double / Imperial IPA,12.0,0.092,55.0,366,DC Brau Brewing Company,Washington,MI
690,964,Dank IPA (2012),American IPA,16.0,0.045,nan,451,Dad & Dude's Breweria,Houghton,TX
691,1623,Lift Off IPA,American Pale Ale (APA),16.0,0.055,nan,358,Daredevil Brewing Company,Shelbyville,IN
692,110,BrewFarm Select Golden Lager,American Pale Lager,12.0,0.055,nan,7,Dave's Brewfarm,Wilson,WI
693,1371,Sprocket Blonde Ale (2006),American Blonde Ale,12.0,0.052,nan,5,David's Ale Works,Lincoln,CA
702,1161,Rye Pils Session Lager,Märzen / Oktoberfest,12.0,0.049,nan,127,Deep Ellum Brewing Company,Dallas,TX
703,1477,Dallas Blonde,American Blonde Ale,12.0,0.052,29.0,127,Deep Ellum Brewing Company,Dallas,IL
704,943,Deep Ellum IPA,American IPA,12.0,0.07,nan,127,Deep Ellum Brewing Company,Dallas,WI
705,1886,Thrasher Session India Pale Ale,American IPA,12.0,0.099,nan,149,Defiance Brewing Company,Brooklyn,CO
709,1902,Twister Creek India Pale Ale,American IPA,12.0,nan,71.0,453,Denali Brewing Company,Talkeetna,WI
710,929,Single Engine Red,Irish Red Ale,12.0,0.058,nan,25,Denali Brewing Company,Talkeetna,CO
714,2550,Weissenheimer,Hefeweizen,12.0,0.052,25.0,57,Destihl Brewery,Bloomington,IL
715,1232,Abbey's Single (2015- ),Abbey Single Ale,16.0,0.049,22.0,57,Destihl Brewery,San Diego,IL
724,731,Kaleidoscope Collaboration 2012,American Black Ale,19.2,nan,nan,491,Devil's Canyon Brewery,Belmont,MA
725,2544,California Sunshine Rye IPA,American IPA,16.0,0.071,nan,63,Devil's Canyon Brewery,Belmont,CA
733,626,Dolores River Pale Ale,Winter Warmer,16.0,nan,nan,531,Dolores River Brewery,Evansville,CO
734,2676,Dolores River Dry Stout,Irish Dry Stout,16.0,nan,nan,531,Dolores River Brewery,Dolores,CO
736,2135,Cranberry Blend,Cider,12.0,0.055,nan,446,Downeast Cider House,Leominster,MA
737,925,Orignal Blend,Cider,16.0,0.058,nan,155,Downeast Cider House,Leominster,LA
740,1177,Dry Dock Hefeweizen,Hefeweizen,12.0,0.043,18.0,496,Dry Dock Brewing Company,Blanco,CO
741,2038,Dry Dock Amber Ale,Cider,12.0,0.058,49.0,496,Dry Dock Brewing Company,Brooklyn,CO
743,1026,Dundee Summer Wheat Beer,American Pale Wheat Ale,12.0,0.056,18.0,538,Dundee Brewing Company,Rochester,FL
745,1382,Crank Yanker IPA,American Amber / Red Ale,16.0,0.064,16.0,191,Eddyline Brewery & Restaurant,Buena Vista,IN
747,1397,Pumpkin Patch Ale (2012),Witbier,16.0,0.045,nan,369,Eddyline Brewery & Restaurant,Brooklyn Center,CO
748,911,Mountain Fairy Raspberry Wheat,Märzen / Oktoberfest,16.0,0.046,nan,131,Eddyline Brewery & Restaurant,Seattle,CO
750,395,Crank Yanker IPA (2011),American IPA,12.0,0.078,26.0,369,Eddyline Brewery & Restaurant,Buena Vista,CO
752,1821,Dottie Seattle Lager,American Amber / Red Lager,16.0,0.056,11.0,516,Emerald City Beer Company,Seattle,OH
756,1050,Element 29,American Pale Ale (APA),12.0,0.052,nan,209,Epic Brewing,Denver,CO
759,2292,Little Sister India Style Session Ale,American IPA,12.0,0.043,nan,444,Everybody's Brewing,Chandler,DC
760,1504,Country Boy IPA,American Pale Ale (APA),12.0,0.062,18.0,107,Everybody's Brewing,White Salmon,WA
762,2432,White Reaper,Belgian IPA,16.0,0.07,61.0,26,Evil Czech Brewery,Mishawaka,IN
764,2430,Lucky Dog,American Pale Ale (APA),16.0,0.055,nan,26,Evil Czech Brewery,Indianapolis,CO
765,2429,Voodoo,nan,16.0,0.048,nan,382,Evil Czech Brewery,Aurora,IN
768,2613,Molotov Lite,American Double / Imperial IPA,16.0,nan,nan,173,Evil Twin Brewing,Sheridan,NY
772,1722,Iron Horse Pale Ale,American Pale Ale (APA),19.2,0.05,32.0,61,Fargo Brewing Company,Brooklyn,WI
773,669,Stone's Throw IPA,Scottish Ale,12.0,0.045,30.0,335,Fargo Brewing Company,Fargo,NC
775,2089,Trail Head,American Double / Imperial IPA,12.0,0.062,97.0,224,Fat Head's Brewery,Middleburg Heights,PA
781,1451,Moirai India Pale Ale,American IPA,12.0,0.072,70.0,405,Fate Brewing Company,Boulder,CO
782,119,Loki Red Ale,American IPA,12.0,0.06,86.0,201,Fearless Brewing Company,Estacada,OR
785,895,Loki Red Ale (2013),Chile Beer,16.0,0.054,nan,201,Fearless Brewing Company,Estacada,IA
786,880,Mjolnir Imperial IPA,American Double / Imperial IPA,16.0,0.069,nan,201,Fearless Brewing Company,Bloomfield,MO
789,2027,Hyzer Flip,American Double / Imperial IPA,16.0,0.082,nan,172,Fiddlehead Brewing Company,Shelburne,VT
790,798,Second Fiddle,American Double / Imperial IPA,16.0,0.082,25.0,32,Fiddlehead Brewing Company,Shelburne,VT
791,1858,Hodad Porter,American Pale Ale (APA),16.0,0.05,nan,172,Fiddlehead Brewing Company,Warrenville,MI
795,886,Hardcore Chimera,American IPA,16.0,0.048,nan,256,Finch's Beer Company,Chicago,OH
797,1663,Nuclear Winter,Belgian Strong Dark Ale,12.0,0.086,nan,12,Finch's Beer Company,Slippery Rock,IL
799,361,Secret Stache Stout,Belgian Dark Ale,16.0,0.053,nan,256,Finch's Beer Company,Portland,IL
805,1867,Easy Jack,American IPA,16.0,0.045,23.0,165,Firestone Walker Brewing Company,Paso Robles,CA
807,1755,Pivo Pils,German Pilsener,12.0,0.053,nan,48,Firestone Walker Brewing Company,Paso Robles,CA
811,2284,Hinchtown Hammer Down,American Blonde Ale,16.0,0.05,44.0,16,Flat 12 Bierwerks,Indianapolis,IN
812,1610,Half Cycle IPA,American IPA,16.0,0.06,12.0,16,Flat 12 Bierwerks,Indianapolis,AZ
813,520,Inclined Plane Ale,Mead,16.0,nan,nan,437,Flat Rock Brewing Company,Smithton,VA
814,2554,Moped Traveler,American Blonde Ale,12.0,0.055,nan,124,Flesk Brewing Company,Lombard,IL
816,607,Underdog Atlantic Lager,American Pale Lager,12.0,0.047,nan,75,Flying Dog Brewery,Frederick,MD
818,219,Flying Mouse 4,American IPA,16.0,0.07,nan,50,Flying Mouse Brewery,Port Clinton,WI
819,1899,La Ferme Urbaine Farmhouse Ale,Saison / Farmhouse Ale,12.0,0.085,nan,279,Foolproof Brewing Company,Pawtucket,RI
823,2111,What the Butler Saw,American Pale Wheat Ale,12.0,0.05,18.0,217,Forgotten Boardwalk,Cherry Hill,CO
825,1804,Quick WIT,American Double / Imperial IPA,12.0,0.052,nan,206,Fort George Brewery,Astoria,OR
826,2171,The Optimist,American IPA,12.0,0.062,nan,206,Fort George Brewery,Astoria,OH
828,1803,Java the Hop,American IPA,16.0,0.065,nan,206,Fort George Brewery,Sacramento,OR
835,1718,1811 Lager,American IPA,16.0,0.051,nan,206,Fort George Brewery,Astoria,IN
840,2659,KSA,American Pale Ale (APA),12.0,0.046,17.0,4,Fort Point Beer Company,San Francisco,CA
845,1874,El Chingon IPA,American Stout,12.0,0.076,16.0,287,Four Corners Brewing Company,Dallas,CO
847,1872,Local Buzz,American Blonde Ale,12.0,0.052,20.0,265,Four Corners Brewing Company,Dallas,TX
849,2612,Father's Beer,Belgian Pale Ale,16.0,0.05,nan,22,Four Fathers Brewing,Valparaiso,CO
854,1635,Kilt Lifter Scottish-Style Ale,nan,12.0,0.06,21.0,160,Four Peaks Brewing Company,Bloomington,MT
858,179,Kilt Lifter Scottish-Style Ale (2009),Scottish Ale,12.0,0.09,nan,528,Four Peaks Brewing Company,Shreveport,AZ
859,178,Sunbru Kölsch,Kölsch,12.0,0.052,nan,160,Four Peaks Brewing Company,Dolores,AZ
863,383,Big Star White IPA,American White IPA,12.0,0.059,nan,424,Four String Brewing Company,Columbus,OH
874,2520,Yo Soy Un Berliner,American Brown Ale,12.0,0.053,nan,66,Freetail Brewing Company,Grand Rapids,TX
875,1723,77 Fremont Select Spring Session IPA,American Pale Ale (APA),12.0,0.055,nan,460,Fremont Brewing Company,Buena Vista,DC
877,1196,Abominable Ale,American Pale Ale (APA),12.0,0.08,nan,362,Fremont Brewing Company,Seattle,MI
879,875,Fremont Summer Ale,American Pale Ale (APA),12.0,0.042,28.0,399,Fremont Brewing Company,Chicago,PA
882,1300,Gateway Kolsch Style Ale,Kölsch,16.0,0.053,32.0,433,French Broad Brewery,South Bend,NE
885,2183,Salamander Slam,American Pale Ale (APA),12.0,0.07,nan,180,Frog Level Brewing Company,Waynesville,NC
887,1278,No Wake IPA,American IPA,16.0,0.072,nan,253,Geneva Lake Brewing Company,San Diego,WI
888,1778,Boathouse Blonde,American Blonde Ale,12.0,0.049,nan,228,Geneva Lake Brewing Company,Lake Geneva,AZ
889,2075,Cedar Point,American Amber / Red Ale,24.0,0.06,85.0,75,Geneva Lake Brewing Company,Lake Geneva,KY
890,2426,Clean Shave IPA,American Pale Ale (APA),12.0,0.067,11.0,134,Glabrous Brewing Company,Conroe,ME
891,2045,Might As Well IPL,American Pale Lager,16.0,0.072,75.0,240,Golden Road Brewing,Cincinnati,CA
896,2576,Point the Way IPA,American Double / Imperial IPA,16.0,0.059,60.0,240,Golden Road Brewing,Jacksonville,CA
899,523,Point the Way IPA,American IPA,12.0,0.059,27.0,240,Golden Road Brewing,North Conway,CA
900,1034,Cabrillo Kölsch,Kölsch,16.0,0.05,nan,240,Golden Road Brewing,Denver,CA
903,1282,Wolf Among Weeds IPA (2012),American IPA,16.0,0.08,70.0,240,Golden Road Brewing,Los Angeles,CA
904,1628,Point the Way IPA (2012),Cider,16.0,0.055,60.0,240,Golden Road Brewing,Fort Collins,CA
910,2154,Snake Handler Double IPA,American Double / Imperial IPA,12.0,0.044,10.0,478,Good People Brewing Company,Birmingham,NY
912,1437,Good People IPA,American IPA,12.0,0.06,64.0,478,Good People Brewing Company,Middleton,UT
