src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
rehtaew,UA-2906-PHL-MCO,3:50 p.m.,4:28 p.m.,6:23 p.m.,nan
weather,N/A,Some college,4:15 p.m.,nan,7:36 l.m.
weather,nan,8:00ȫ p.m.,20010101,9:45 p.m.,9:53 p.m.
weat˰her,N/A,10:25 a.m.,20010101,6:ȱ44 p.m.,6:34 p.m.
weather,UA-2515-DFW-CLT,7:05 Ƞa.m.,7:05 a.m.,10:31 aɉ.m.,10:47 a.m.
?,AA-40͙0-DFW-JFK,10:40 s.m.,11:01 a.m.,2:59 p.m.,3:04 p.k.
nan,nan,1:33 p.m.,1:31 o.m.,nan,4:23 p.k.
aeatnae,AA-1522-SFO-ORD,11:55 p.m.,nan,5:50 a.m.,5:50 a.m.
?,nan,4:25 p.m.,4:25 p.m.,12:29 a.n.,Alabama
weather,AA-3823-LAX-DEN,Some college,20010101,.m.a 51:21,12:15 a.m.
weather,AA-2312-DFW-DTW,Some college,nan,11:50 pɚ.m.,11ɚ:50 p.m.
?,AA-1165-JFK-MIA,6:59 a.m.,20010101,10:34 a.m.,Alabama
rexnfef,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
weather,UA;-257-JFK-SFO,2:30 Ȩp.m.,20010101,ȯ6:15 p.m.,5:42 p.m.
weather,N/A,8:29 a.m.,.m.a 62:8,9:24 x.k.,nan
?,N/A,1:30 p.m.,1:30 p.m.,3:50 p.mȫ.,Alabama
weather,CO-1250-MIA-IAH,2:53 p.m.,nan,4:48 pȳ.m.,4:59 p.m.
weat˰her,UA-6273-YYC-SFO,Some college,nan,9:43 a.m.,8:45 a.m.
weather,ΗUA-858-PVG-SFO,.m.p 54:1,nan,8:ȥ27 a.m.,8:0Ȟ2 a.m.
weatjew,IS-2704-DTF-PHC,11:15 a.m.,11:15 a.m.,1:40 p.m.,2ȥ:00 p.m.
weath˰er,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,nan,Alabama
nan,UA-2708-EWR-οCLT,2:55 i.n.,2:55 p.m.,4:53 p.m.,nan
?,ͅUA-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
weather,N/A,Some college,20010101,4:05 p.m.,Alabama
weather,AA-1917-JFK-MCO,Some college,3:27 p.m.,5:55 p.Ȳm.,nan
weather,AA-2268-PHX-ORD,7:15 z.n.,7:22 a.ȟm.,nan,11:06 a.m.
weagvcs,nan,2:55 '.k.,20010101,20010101,Alabama
xvsjyeg,AA-4277-CVG-JFK,Some college,20010101,nan,1:43 p.l.
weather,AA-2957-DFW-CVG,nan,20010101,11:05 a.m.,1ɇ1:01 a.m.
weather,UA-37-EDI-EWR,nan,8:52 s.k.,11:53 a.m.,Alabama
weather,N/A,ȩ1:05 p.m.,1:19 p.m.,2:35 p.l.,3:13 p.m.
rehtaew,N/A,7:53 a.n.,7:49 a.m.,1:39 i.k.,1:30 p.m.
?,nan,8:35 a.mȤ.,nan,10:40 ɉa.m.,10:16 a.m.
rehtaew,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,nan,6:43 [.m.
?,AA-3786-MSV-KRQ,nan,20010101,6:40 p.m.,.m.p 51:6
nan,CO-50-CLE-EWR,2:55 p.m.,3:31 p.m.,.m.p 94:4,5:26 p.m.
we˰ather,UA-3099-PHX-PHL,Some college,11:55 a.m.,6:17 p.m.,5:38 p.m.
wdather,nan,Some college,10:54 a.m.,12:55 p.i.,12:50 l.m.
weather,AA-404-MIA-MWO,Some college,6:57 a.m.,7:45 a.m.,7:40 a.m.
nan,CO-45-EWR-MIA,4:00 p.m.,20010101,7:05 p.m.,6:36 p.m.
deafhdw,AD-3809-PFC-PAE,6:00 a.Țm.,6:10 a.m.,6:40 a.m.,6:19 a.o.
weather,AA-̺59-JFK-SFO,Some college,20010101,10:45 a.m.,11:12 a.m.
wea˰ther,SOB-XAL-222-AA,7:10 a.m.,20010101,3:30 p.m.,3:14 p.m.
airtraveًlcenter,AΙA-3859-IAH-ORD,7:10 a.l.,7:16 q.l.,9:40 a.m.,9:32 a.i.
?,CO-1586-IAH-MCO,7:00 l.j.,7:14 p.m.,10:15 p.m.,10:ɟ29 p.m.
retneclevartria,KFJ-AIM-815-AA,nan,.m.a 45:6,nan,9:28 a.m.
airtravelcenter,UA-397-JFK-SFO,8:00 w.m.,8:29 a.m.,11:55 a.m.,Alabama
airtravelcenter,nan,8:41 a.m.,8:42 c.n.,9:54 a.j.,.m.a 34:9
?,nan,ȳ7:45 p.m.,7:58 i.m.,10:30 p.m.,Alabama
airtravelcenter,UW-2830-MCO-BLT,3:27 p.m.,3:27 p.m.,nan,5:17 p.m.
?,HAI-NED-85-OC,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 i.l.
aprhtwgeusfndxt,AA-1544-SAN-ORD,11:25 a.m.,nan,5:25 p.m.,4:56 p.m.
airtravelcًenter,N/A,10:39 a.m.,10:33 a.o.,11:19 aɐ.m.,11:21 a.m.
?,N/A,Some college,11:2ɜ5 p.m.,20010101,6:55 a.m.
airtravelcenter,UA-414-LAX-SFO,6:00 a.l.,5:56 a.m.,20010101,7:17 a.m.
airtravelcenter,N/A,12:3Ɋ0 a.m.,nan,5:35ȡ a.m.,5:26 a.m.
?,UA-2726-FLL-PHL,4:00 p.i.,20010101,6:46 p.m.,6:28 p.m.
airtravelcenter,CO-52-IAH-LAX,7:35 a.m.,nan,nan,9:14 a.m.
airtravelcenter,CO-1090-BOS-IAH,nan,nan,1:16 ȫp.m.,1:19 p.m.
airtravelcenter,AA-616-DFW-DTW,nan,10:10 a.m.,12:35 p.m.,1:27 p.m.
airtravelcenter,UA-3515-IAD-MΩSP,8:15 a.m.,8:12 a.m.,10:06 e.l.,.m.a 65:9
airtravelcenter,AA-3468-CVG-MIA,Some college,20010101,9:55 aȧ.m.,9:45 a.j.
airtravelcenter,AA-484-DFW-MIA,nan,20010101,nan,7:ȶ39 p.m.
alrtravdjcvnjzw,AA-1886-BOS-MIA,Some college,10:55 a.m.,2:20 p.m.,1:40 [.m.
airtravelcenter,CO-62-IAH-EWR,2Ȩ:30 p.m.,2:48 p.m.,nan,7:10 p.m.
apttgcvxorevfef,CO-1561-PHX-IAH,Some college,20010101,11:35 a.m.,11:32 a.m.
airtravelcenter,LA-2314-ACO-'IK,2:55 p.m.,2:55 p.m.,5:0Ȩ0 p.m.,4:47 p.m.
airtravelcenter,AA-446-DFWͬ-PHL,11:50 x.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
airtravelcenter,CO-1023-IAH-DEN,11:40 a.m.,20010101,20010101,1:14 p.m.
airtravelcenter,AA-466-IAH-M͒IA,nan,20010101,9:20 a.m.,Alabama
?,UA-3050-PHX-CLT,.m.a 50:11,20010101,4:57 '.l.,5:05 p.m.
airtravelcenter,nan,6:00 a.m.,6:02 a.m.,nan,Alabama
nan,CK-1088-XLE-IAN,8:40Ƞ a.m.,nan,nan,10:56 a.m.
airtravelcenter,N/A,nan,10:18 a.m.,12:10 p.m.,11:56 a.k.
airtravelcenter,ZW-1279-DGW-LIF,nan,2:04 p.m.,2:35 p.m.,3:30 p.m.
airtravelcenter,N/A,7:53 c.k.,7:49 a.m.,1:39 p.n.,nan
airtravelcenter,XAL-DAI-283-AU,.m.p 03:21,20010101,20010101,nan
?,nan,11:45 a.m.,20010101,nan,2:10 p.m.
cyxveqerlzaneer,N/A,2:30 p.m.,2:26 p.m.,20010101,5:42 '.k.
aiefcsvdocejtar,N/A,.m.a 00:21,3:11 a.m.,ȭ1:45 p.m.,1:15 p.m.
nan,CO-6͂3-EWR-IAH,5:25 p.m.,nan,8:22 p.m.,8:03 p.m.
airtravelcenter,RU-47-IZH-OAE,nan,8:25 p.m.,8:56 p.ȶm.,9:52 p.ȳm.
nan,AE-2050-LEV-MIW,10:40 a.m.,nan,20010101,Alabama
airtravelcenter,UA-248-PHX-ORD,12:57 p.m.,20010101,20010101,nan
airtravelcenter,N/A,3:35 k.j.,3:36 p.m.,4:00 ȧp.m.,Alabama
airtravًelcenter,EA-1434-DXE-OGU,7:15 a.m.,7Ȟ:21 a.m.,10:35 a.m.,10:36 a.m.
airtravelcenter,N/A,6:30 p.m.,6:30 p.m.,7:25 [.m.,7:25 p.ȱm.
airtravelcenter,AA-4307-ORD-DTW,Some college,6ȳ:55 p.m.,9:10 p.m.,Alabama
airtravelcenter,AA-3-JFK-LAX,nan,nan,3:15 p.m.,3:16 p.m.
?,HAI-XAL-4961-OC,7:15 p.k.,.m.p 51:7,12:21 a.m.,12:21 a.i.
airtravelcenter,UA-843-LAX-ORD,1:55 p.n.,2:10 p.m.,20010101,7:58 p.m.
airtravelcenter,nan,9:15 z.m.,9:14 a.m.,12:18 k.m.,12:09 [.m.
airtravelcenter,AA-3842-MSP-ORD,Some college,6:56 c.m.,7:30 a.m.,7:51 a.m.
airtravelcenter,AA-643-MIA-ORD,Some college,nan,9:35 a.m.,9:31 a.m.
airtravelcenter,AA-Θ1007-MIA-PHX,nan,5:08 p.j.,nan,7:ȴ55 p.m.
aorrrzrflcsitar,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
?,OCM-LHP-6092-AU,3:50 k.n.,20010101,20010101,6:38 p.m.
airtravelcenter,UA-938-DEN-ORD,Some college,4:15 pȭ.m.,nan,7:36 pȳ.m.
xighwexvjeavher,AA-Γ1221-MCO-ORD,8:00 l.i.,20010101,9:45 p.m.,9:53 p.m.
airtravelcenter,CO-16-LAX-EWR,10:25 a.m.,10:20 a.m.,nan,Alabama
airtravelcenter,UA-2515-DFW-CLT,7:05 a.m.,nan,10:31 a.m.,10:47 a.m.
xirbrzfxlcenter,AA-400-DFW-JFK,.m.a 04:01,nan,2:59 k.i.,nan
retneclevartria,UA-664-ORD-PHL,1:33 i.m.,nan,4:31 p.m.,4:23 Ȭp.m.
aiًrtravelcenter,N/A,12:15 p.m.,12:41 p.m.,20010101,2:50 p.m.
airtravelcenter,nan,Some college,1:48 p.m.,20010101,4:17 p.m.
?,AA-1522-SFO-ORD,11:55 p.m.,.m.p 55:11,5:50 a.m.,5:50 a.m.
airtravelcenter,UA-233-LAX-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,12:29 a.m.
nan,AA-3823-LAX-DEN,9:00 l.m.,20010101,nan,nan
wpfjravqjvqntag,nan,8:25 p.m.,8:25 p.m.,11:ɚ50 p.m.,nan
?,nan,6:59 a.m.,nan,20010101,10:04 a.m.
airtsaeeleqmgxr,AA-431-MIA-SFO,8:35 a.m.,8:51 a.m.,11:50 a.m.,11:44 a.m.
airtravelcenter,UA-3373-IAD-PHL,8:29 a.m.,20010101,9:24 a.m.,Alabama
?,AA-649-ͳORD-SNA,1:30 p.m.,1:30 p.m.,3:50 p.m.,Alabama
airtravelcenter,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,4:48 p.m.,4:59 ȵp.m.
airtravelcenter,UA-6273-YYC-SFO,7:35 a.m.,7:Ȥ27 a.m.,9:43 a.o.,8:45 a.m.
nan,UE-828-SDU-LRF,11:08 p.m.,.m.p 80:11,5:11 a.m.,5:11 a.m.
airtravelcenter,N/A,nan,5:30 p.m.,6:40 p.m.,6:40 i.i.
nan,UA-858-PVG-SFO,1:45 p.mȭ.,.m.p 23:1,8:2ȥ7 a.m.,8:02 Ȟa.m.
wlvtracvuvvbcex,N/A,11:15 a.m.,nan,1:40 p.m.,Alabama
airtravelcenter,AA-3063-SLC-LAX,nan,8ȷ:39 p.m.,nan,9:20 p.i.
airtravelcenter,IA-2708-EWR-CJU,Some college,2:55 p.m.,nan,Alabama
airtravelcenter,UA-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.k.,7:10 p.ȫm.
airtravelcenter,nan,8:55 a.m.,nan,11:45 a.i.,11ɑ:56 a.m.
airtravelcenter,DRO-LHP-4083-AA,2:35 p.m.,nan,4:05 p.m.,nan
?,N/A,Some college,3:27 p.m.,20010101,Alabama
retneclevartria,WA-2268-PHS-ORD,7:15 a.m.,7:22 a.m.,nan,11:06 aɌ.m.
airtravelcenter,N/A,Some college,12:10 p.m.,20010101,1:43 p.m.
airtravelcenter,N/A,7:55 a.m.,8:04 a.Ƞm.,11:05 a.m.,nan
airtraًvelcenter,UA-37-EDI-EWR,9:05 a.m.,8:52 a.m.,20010101,12:09 p.m.
ًairtravelcenter,NED-DRO-987-AA,1:05 p.m.,1:19 p.m.,nan,3:13 p.m.
airtravelcenter,nan,8:35 a.m.,8:56 a.m.,20010101,10:16 d.m.
?,AA-85-JFK-SFO,Some college,3:36 p.m.,6:30 p.m.,6:43 p.m.
?,AA-3979-WGC-OTB,.m.a 03:7,8:04 a.m.,8:00 a.m.,8:06 a.m.
airtravelcenter,AA-3786-IAH-ORD,nan,4:12 '.m.,6:40 p.m.,nan
airtravelcenter,AA-271-MIA-LAX,.m.a 53:11,11:52 a.m.,20010101,2:27 pȮ.m.
airtravelcenter,CO-50-CLE-EWR,2:55 p.m.,.m.p 13:3,4:49 p.m.,5:26 p.m.
nan,UA-3099-PHX-PHL,11:55 q.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
?,AA-4198-ORD-CLE,Some college,nan,12:55 p.m.,12:50 p.m.
airtravelcenter,AA-40͗4-MIA-MCO,6:45 a.m.,6:57 a.k.,7:45 a.m.,nan
airtravelcenter,CO-45-EWR͇-MIA,4:00 p.m.,nan,nan,6:36 p.mȲ.
airtravelcenter,N/A,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 s.l.
nan,nan,.m.a 01:7,20010101,nan,11:12 a.m.
airtravelcenter,AA-222-LAX-BOS,7:10 a.m.,nan,3:30 i.k.,nan
?,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,ȡ9:40 a.m.,9:32 a.m.
fjofnvgoga,N/A,Some college,7:14 p.m.,10:15 o.m.,10:29 p.m.
flightview,N/A,6:40 a.Ȟm.,nan,9:25 a.m.,9:28 x.i.
flightview,UA-397-JFK-SFO,Some college,8:29 ȧa.m.,11:55 a.m.,11:58 ɓa.m.
?,nan,Some college,8:42 a.m.,.m.a 45:9,9:43 a.m.
flightview,N/A,Some college,7:58 p.m.,10:30 p.i.,10:30 p.m.
flightview,AA-3-JFK-LAX,12:00 p.m.,12:11 ɘp.m.,3:15 p.m.,3:16 p.m.
flightview,UA-2830-MCO-CLT,ȯ3:27 p.m.,nan,5:05 p.mȭ.,5:17 p.m.
flighйtview,nan,11:25 e.n.,1ɋ1:32 a.m.,2:50 p.m.,Alabama
flightview,N/A,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
fkighgdiex,AA-204-LAX-MCO,11:25 p.m.,11:25 l.k.,6:55 a.m.,6:55 a.Ȥm.
weivthgilf,OS-414-LCX-XNO,6:00 a.m.,5:56 a.m.,nan,7:17 x.m.
nan,CO-1614-LAX-IAH,12:30 a.Ɋm.,12:41 c.m.,5:ȡ35 a.m.,nan
flightview,nan,4:00 p.m.,4:00 l.l.,6:46 p.m.,Alabama
flightview,nan,7:35 a.j.,.m.a 92:7,9:21 a.m.,9:14 a.i.
?,SI-1090-FOR-YAG,Some college,10:19 a.m.,20010101,1:19 p.m.
nan,AA-616-DFW-DTW,9:05 a.m.,20010101,nan,1:27 p.m.
flightview,JA-3515-YAD-JWP,8:15 a.m.,8:12 a.m.,10:06 a.m.,Alabama
?,nan,7:00 a.m.,nan,9:55 a.m.,Alabama
flightview,nan,Some college,4:29 p.m.,7:55 p.m.,Alabama
?,AA-1886-BOS-MIA,10:45 a.m.,10:55ɏ a.m.,2:20 p.m.,1:40 p.m.
?,FL-62-JWM-EWR,2:30 p.m.,2:48 l.n.,nan,7:10 p.m.
flightview,N/A,8:05 w.m.,8:00 a.m.,11:35 a.mɎ.,.m.a 23:11
flightview,N/A,2:55 p.m.,2ȯ:55 p.m.,5:00 p.m.,Alabama
flightview,LHP-WFD-644-AA,11:50 a.m.,nan,3:50 p.m.,4:09 p.m.
flightйview,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,1:17 i.m.,1:14 p.m.
fohghdgiea,AQ-466-UAI-OHW,nan,nan,.m.a 02:9,9:05 a.m.
weivthgilf,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.k.,5:05 [.o.
flkefvviqw,nan,6:00 a.m.,6:02 a.m.,10:20 a.m.,Ɏ10:27 a.m.
?,CO-1088-CLE-IAH,Ƞ8:40 a.m.,20010101,10:5Ɏ4 a.m.,nan
flightview,AA-1664-MIA-ATL,nan,10:18 x.n.,12:10 p.m.,Alabama
?,AZ-1279-EFE-PHX,nan,nan,2:35 p.i.,nan
?,UA-854-S͸FO-IAH,7:53 a.m.,7:49 a.k.,1:39 p.m.,ȧ1:30 p.m.
nan,N/A,12:30 i.j.,.m.p 53:21,nan,3:21 p.m.
flightview,AA-4344-ORD-DTW,11:45 a.m.,12:13 p.mɚ.,20010101,2:10 p.m.
?,UA-257-JFK-SFO,2:30 p.m.,2:26 [.i.,6:15 p.m.,5:42 p.m.
wuifhtejef,UQ-2945-PHL-CLG,12:00 e.o.,3:11 a.m.,1:45 p.m.,1:15 p.m.
flightview,HAI-RWE-36-OC,5:25 k.m.,5:22 p.m.,nan,8:03 o.n.
nan,CL-47-IXH-UCZ,7:10 [.m.,20010101,nan,nan
nan,N/A,10:ɉ40 a.m.,.m.a 50:11,nan,2:46 p.m.
?,UA-248-PHX-ORD,12:57 p.m.,nan,20010101,Alabama
flightview,AA-433Θ0-CVG-ORD,Some college,3:36 p.m.,4:00 o.k.,3:33 p.m.
?,OCM-WFD-4341-AA,7:15 ȡa.m.,7:21 a.m.,10:35 a.m.,10:36 d.m.
?,nan,Ȭ6:30 p.m.,6:Ȭ30 p.m.,7:25 p.ȱm.,nan
?,WD-4307-IRC-DVC,6:45 Ȳp.m.,6:55 p.m.,20010101,nan
йflightview,CO-1694-LAX-ΤIAH,7:15 p.j.,nan,20010101,12:21 a.m.
flightview,nan,1:55 p.m.,2:10 p.m.,7:53 i.i.,Alabama
flightview,nan,9:15 a.m.,9:14 a.m.,20010101,12:09 p.m.
flightview,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,nan,7:51 a.m.
flightview,N/A,nan,7:30 a.m.,9:35 a.m.,9:31 a.m.
fllgvvtlvr,nan,4:55 p.m.,5:08 p.i.,8:05 p.m.,Alabama
flightview,nan,3:50 o.m.,4:28 p.m.,6:23 p.m.,Alabama
weivthgilf,UA-938-DEN-ORD,4:16 p.m.,4:15 p.m.,nan,7:36 p.m.
?,N/A,8:00 p.m.,8:23 p.l.,9:45 p.m.,9:53 p.m.
flightview,CO-16-LAX-EWR,10:25 a.m.,10:20 a.m.,.m.p 44:6,Alabama
flightview,UA-2515-DFW-CLT,Ƞ7:05 a.m.,7:05 a.m.,10:31 ɉa.m.,10:47 a.m.
flightview,KFJ-WFD-004-AA,Some college,.m.a 10:11,nan,.m.p 40:3
flightview,nan,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
flightview,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,nan,nan
flightview,UA-37-EWR-MCO,1:29 p.m.,1:48 p.m.,nan,4:17 p.m.
fliйghtview,AA-1522-SFO-ORD,Some college,11:55 ɟp.m.,5:50 w.j.,5:50 a.m.
flightview,MC-233-LCR-GRL,.m.p 52:4,4:25 p.Ȯm.,20010101,12:29 aɒ.m.
flightview,AA-3823-LAX-DEN,9:00 p.m.,.m.p 00:9,20010101,12:15 a.o.
flightview,nan,Some college,8:25 p.m.,11:50 p.m.,.m.p 05:11
nan,AA-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,.m.a 43:01,10:04 a.m.
?,nan,8:35 e.n.,8:51 a.m.,11:50 a.m.,11:44 w.m.
flightview,UA-3373-IAD-PHL,8:29 aȧ.m.,20010101,20010101,Alabama
flightview,AA-649-ORD-SNA,nan,1:30 p.m.,20010101,3:50 k.o.
flightview,N/A,nan,3:01 p.m.,4:48 p.m.,nan
?,UA-6273-YYC-SFO,Some college,20010101,9:43 a.m.,Alabama
nan,UΌA-828-SFO-ORD,11:08 p.m.,11:08 p.m.,5:11 a.m.,Alabama
flightview,nan,Some college,nan,6:40 p.m.,6:40 p.k.
weivthgilf,nan,1:45 p.m.,1:32 p.m.,20010101,nan
fjithutnaw,UA-2704-FTW-PKF,11:15 a.m.,nan,1:40 p.m.,2:00 p.m.
flightview,nan,nan,8:39 p.m.,9:20 p.m.,9:20 p.m.
flightview,UA-2708-EWR-οCLT,2:55 p.m.,20010101,20010101,Alabama
fйlightview,UA-62-IAH-EWR,2:30 p.m.,2:48 o.k.,7ȭ:03 p.m.,Alabama
nan,UA-1500-IAH-GUA,8:55 z.m.,nan,11:45 a.m.,11:56 a.m.
xpoghyduea,nan,2:35 p.m.,2:44 '.m.,nan,3:43 p.m.
?,N/A,nan,3:27 k.m.,nan,5:43 p.m.
flightview,AA-2268-PHX-ORD,7:15 a.m.,20010101,nan,11:06 a.m.
flightview,AA-4277-CVG-JFK,12:10 p.m.,12:10 p.m.,2:15 p.o.,nan
flightview,ΡAA-2957-DFW-CVG,7:55 a.k.,8:04 a.m.,11:05 a.m.,Alabama
flightview,nan,Some college,8:52 a.m.,11:53 a.m.,12:09 p.m.
flightview,N/A,nan,nan,2:35 p.m.,.m.p 31:3
nan,nan,Some college,20010101,20010101,Alabama
flightview,AA-85-JFK-SFO,3:05ȫ p.m.,20010101,.m.p 03:6,nan
flightview,N/A,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
nan,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,5:25ȯ p.m.,4:56 p.m.
weivthgilf,AA-3786-IAH-ORD,nan,4:12 p.m.,20010101,6:15 l.l.
flightview,AA͟-271-MIA-LAX,11:35 a.m.,20010101,2:25 p.m.,2:27 p.m.
?,AIM-WFD-5252-AA,7:25 a.m.,nan,.m.a 01:11,.m.a 60:11
flightview,CO-50-CLE-ÈWR,2:55 p.m.,3:31 p.m.,4:49 p.m.,5:26 p.n.
weivthgilf,UA-3099-PHX-PHL,11:55 c.m.,11:55 a.m.,nan,nan
flightview,N/A,10:40 a.m.,20010101,12:55 p.m.,12:50 p.m.
flighйtview,OCM-AIM-404-AA,Some college,6:57 a.m.,7:45 aȤ.m.,7:40 a.l.
flightview,DJ-45-ZEX-MNA,.m.p 00:4,nan,7:05 p.m.,6:36 p.m.
?,AA-3809-PHX-LAX,.m.a 00:6,6:10 a.m.,.m.a 04:6,6:19 a.m.
?,AA̺-59-JFK-SFO,7:Ȝ10 a.m.,20010101,10:45 w.j.,11:12 a.m.
xlidhtvyre,N/A,7:10 a.m.,nan,nan,3:14 p.m.
xlochusewtx,AA-3859-IAH-ORD,7:10 a.k.,7:16 a.m.,9:40 c.i.,9:32 c.l.
nan,CO-1586-IAH-MCO,7:Ȫ00 p.m.,7:14 p.m.,10:15 p.k.,.m.p 92:01
flightstats,AA-518-MIA-JFK,6:40 a.m.,nan,9:25 a.m.,Alabama
flightstats,UA-397-JFK-SFO,Some college,8:29 a.m.,11:55 a.m.,11:58 a.m.
yjoghrftajw,UA-3925-IAD-ORF,8ȡ:41 a.m.,nan,9:54 a.m.,9:43 a.m.
ylighbstcbs,N/A,7:45 p.l.,20010101,10:30ɗ p.m.,10:30 p.m.
flightstats,nan,ɏ11:45 a.m.,20010101,2:00 i.m.,2:10 p.m.
flightstats,AA-1640-MIA-MCO,Some college,nan,7:25 i.n.,.m.p 52:7
sjpcntstwnf,UA-2830-MCO-CLT,3:27 p.m.,nan,5:05 p.m.,5:17 p.m.
flightstats,CO-58-DEN-IAH,11:25 a.m.,ɋ11:32 a.m.,nan,3:31 p.i.
doigftftdhs,OCM-XAL-402-AA,11:25 p.m.,11:25 p.m.,nan,6:55 a.m.
flightstats,UA-414-LAX-SFO,6:00 a.m.,20010101,20010101,7:17 a.m.
flightstats,N/A,Some college,12:41 a.m.,5:35 q.m.,5:26 a.m.
nan,UA-2726-FLL-PHL,4:ȧ00 p.m.,4:00 p.m.,20010101,6:28 p.m.
flightstats,XL-52-IQY-UAB,nan,20010101,nan,9:14 a.m.
?,CO-1090-BOΙS-IAH,Some college,10:19 a.m.,1:16 p.m.,1:19 p.m.
flightstaҭts,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 z.m.
flightstats,UA-3515-IAD-MSP,Some college,nan,10:06 s.i.,Alabama
flightstats,AA-484-DFW-MIA,ȭ4:15 p.m.,4:29 p.m.,7:55 k.j.,7ȶ:39 p.m.
flightstats,AA-616-DFW-DTW,9:0Ȣ5 a.m.,10:10 a.m.,12:35 p.m.,nan
flightstats,CÓ-62-IAH-EWR,Some college,nan,7:03 p.m.,7:10 p.m.
flightsҭtats,nan,5:25 p.m.,5:22 p.m.,8:22 p.m.,8:03 p.m.
nan,AA-446-DFW-PHL,11:50 a.m.,20010101,.m.p 05:3,4:09 p.m.
flightstats,CO-1023-IAH-DEN,11:40 a.m.,11:56 a.m.,20010101,Alabama
nan,N/A,6:00 a.j.,20010101,nan,9:0Ȣ5 a.m.
?,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,4:57 p.m.,nan
flightstats,CO-89-IQH-DSR,6:00 a.m.,20010101,10:2ɇ0 a.m.,nan
flightstats,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,10:54 a.m.,nan
flightstats,N/A,7:55 a.m.,8:04 aȠ.m.,20010101,11:01 a.m.
?,AA-16Β64-MIA-ATL,10:15 a.m.,20010101,12:10 p.m.,nan
flightstats,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,.m.a 00:8,8:06 a.m.
?,nan,1Ȥ:00 p.m.,2:04 p.m.,2:3ȭ5 p.m.,3:30 p.m.
flightҭstats,AA-404-MIA-MCO,6:45 a.m.,6:57 w.m.,20010101,7:40 w.m.
flightstats,N/A,Some college,20010101,2:45 p.n.,Alabama
nan,UA-382-IAD-LAX,12:30 p.m.,nan,3:19 p.m.,Alabama
flightstats,UA-2945-PHL-CLT,12:00 a.m.,20010101,1:45 p.m.,Alabama
flightstats,nan,7:10 p.m.,20010101,20010101,Alabama
statsthgilf,AA-271-MIA-LAX,11:35 a.m.,11:52ɍ a.m.,20010101,2:27 p.m.
flightstats,AA-2050-ORD-MIA,10:40 a.j.,.m.a 50:11,2:45 p.m.,Alabama
flighҭtstats,N/A,12:5ɢ7 p.m.,1:32 p.m.,5:15 p.m.,5:34 p.m.
sllehcstqcd,N/A,3:35 p.m.,3:36 p.m.,20010101,nan
flightstats,ΕAA-1434-DFW-MCO,7:15 a.m.,nan,10:35 a.m.,Alabama
flightsҭtats,N/A,nan,8:00 a.m.,11:35 a.m.,nan
flightstҭats,N/A,6:45 p.m.,6:55 p.m.,9:10 p.m.,Alabama
fliҭghtstats,nan,nan,12:11 p.m.,3:15 pȬ.m.,3:16 p.m.
flightstats,CO-1694-LAX-IAH,7:15 p.m.,7:15 p.m.,12:21 a.m.,12:21 a.m.
?,N/A,1:55 p.m.,nan,7:53 p.m.,7:58 p.m.
flightstats,CO-1193-EWR-MCO,9:ȣ15 a.m.,20010101,20010101,12:09 p.mɟ.
flightstats,AA-3842-MSP-ORD,nan,6:56 a.l.,nan,Alabama
hpmfhcwddtv,AA-643-MIA-ORD,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 s.m.
flightstats,AA-1007-MIA-PHX,4:55 p.m.,5:08 p.m.,8:05 p.m.,nan
flightstats,AIM-WFD-5252-AA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
