id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
631704,Association between interleukin-10 promoter polymorphisms and endometriosis: a meta-analysis.,Some college,Gqie,Some college,1879-0038,515,1,2/15/13,Some college,{Qiong ChenWei FanQi᪖anhong MaZhongying HuangZhun XiaoShangwei Li}
846537,Overactive bladder: Optimizing quality of care,nan,-1,nan,1088-0224,nan,0,nan,S46-S61,nan
973076,Thyroid-related autoantibodies and celiac disease: a role for a gluten-free diet?,nan,nan,nan,nan,35,3,nan,245-8,{E. MainardiG. MoscatoA. MontanelliM. DottiR. Nano}
931402,Providing access to specialty care for severely disabled institutional residents: an academic health center telemedicine model,nan,Journal of Health Care for the Poor & Underserved,nan,?,0,2,1/9/01,nan,nan
774830,A robust method for diagnosis of morphological arrhythmias based on Hermitian model of higher-order statistics,Englˊish,Biomedical engineering online,Bnpmef Eng Oblige,?,23,0,10/11/1,447-55,?
417373,20010101,nan,Disease Management and Clinical Outcomes,nan,1088-3371,1,1,1/1/97,15-16,nan
759329,Dkevinic plwxjc wactord bnoeyljg hukan kztesnaj delk-mevhcvaf ijmuke gqacemon to 'nafvgheo akticans.,Some college,Prediccion de la masa muscular apendicular esqueletica basado en mediciones antropometricas en Adultos Mayores Chilenos.,Some college,0090-0028,67,117,3/28/73,Some college,{C ImjtdjcnknorhK Lxntwnflaakmbue}
386327,nan,ekn,Gait & Posture,Cardiol Young,1555-2101,23,nan,1/13/10,642-55,{F. BolandardM. BonninP. DubandJ. E. BazinJ. P. Mission}
695010,20010101,eng,Journal of Huazhᬾong University of Science and Technology. Medical Sciences,nan,1672-0733,43,2,nan,577-588,?
191908,Mortality at older ages and moves in residential and sheltered housing: evidence from the UK,nan,nan,nan,nan,nan,6,nan,925-425,{K. FalhhhghsnJ. EgdgeronC. CnadhcnbmilL. Robwwed}
384767,A multinational study of thromboprophylaxis practice in critically ill children.,nan,Cfptjcxl cqge nddiciif,Cvlg. Sarz Meb.,?,42,5,1/14/05,1232-40,{Sarah H O'BrienMarisa TucciAntonio Rodriguez NunezPhilip C SpinellaLi QinEdward Vincent S FaustinoAdrienne G RandolphEdward TruemperSimon LiKimberly MarohnSheila HansonMichael Yung[Collective Name] PROphylaxis against ThRombosis prACTice (PROTRACT) Study Investigators of the PALISI BloodNet}
855912,Asymmetric inheritance of mitocho᳸ndrial content in aging budding yeast cells,nan,Molecular Biology of the Cell. Conference: Annual Meeting of the American Society for Cell Biology ASCB,nan,nan,23,24,10/21/1,nan,{E. A. NwxeitL. V. ClfgzV. LkU. AidhgM. '. YidieA. O. TzwdosnpQ. F. Larsjcjo}
71ĸ0727,Physical activity moderates time-of-day differences in older adults' working memory performance.,nan,Experiੁmental Aging Research,nan,0361-073X     1096-4657,32,4,1/6/10,431-446 16p,{DeLosh ELBugg JMClegg BA}
816996,Uses of the electrical skin resistance method in the study of patients with neck and upper extremity pain,Some college,Johns Hopkins Medical Journal,nan,nan,137,22,1/1/7Ĭ5,nan,?
625016,[Nrc adifrgs im nernie shsgdrf].,nan,Urologe A,nan,0340-2592,104,-1,1/5/07,9-477,{P E GoretzkiB J LammersT Otto}
275675,An exp㡲loration of self-reported negative affect by adolescents as a reason for smoking: implications for tobacco prevention and intervention programs,eng,Lefv Nzd,Oteyatvifx mrgyckne,nan,41,2,1/5/01,589-96,?
875733,20010101,nan,ChesǷt,nan,nan,132,1,nan,922-9,{H. C. ChenS. M. LinC. L. ChouC. T. YuH. P. KuoC. H. Kuo}
772745,A meta-analysis of labor supply effects of interventions for major depressive disorder.,enĺg,.secivreS cirtaihcysP,nan,?,75,2,Alabama,212-8,{Justin W TimbieMarcela Horvitz-LennonSharon-Lise T NormandRichard G Frank}
625663,Combined pharmacotherapy and psychological treatment for depression: a systematic review.,eng,Archives of Gene୘ral Psychiatry,Arch.Geܤn.Psychiatry,0003-990X,61,7,1/4/07,9-417,nan
480649,Spontaneous pneumomediastinum in a healthy adolescent.,nan,Klhfkao os Dexgdk Kxbnrijq,nan,nan,Some college,0,1/15/01,Some college,{A. UngkanungdechaC. ChayachindaJ. VeeragulJ. Jisabai}
78254Ļ1,eComment. EuroSCORE II - corrected in-hospital mortality rate in a modern cohort of patients undergoing cardiac surgery,ˊEnglish,Ytterxztkvf Cwffikcarwlndt & Drmwccmg Sirggru,Interact Cardiovasc Thorac Surg,1569-92ǚ85,19,5,1/14/01,733,{D. G. Nezic}
nan,Tjg trggzc pf a cqfeicxp kanxrsl gliav on uya gpofr limh beueoqbhzjic test: a blunees pkwcttl-woktrolled inrtstiyseikn,nan,Arch Intern Med,nan,nan,0,0,nan,iii35-44,{A GreenJ LewisC WorsfoldJ Sarangaฦ}
836847,Thoracic Aortic Aneurysm: Reading the Enemy's Playbook,nan,Curr. Probl.ܣ Cardiol.,nan,?,33,5,nan,203-277,{Elefteriades J.A.}
867207,Early predicting of blood component quality by Statistical Process Control,nan,Vox Sanguinis,nan,0042-9007,99,0,1/10/01,Some college,?
253149,Lifetime risk of suicide iᆶn affective disorders,nan,Tmz Ywjrisy Jkuftel ls Pajcgiqhth,nan,0007-1250 1472-1465,nan,0,1/14/01,185-185,?
nan,nan,nan,American Journal of Community Psychology,nan,nan,l48,3,Alabama,29-32,nan
470385,Fetal cleft lip and palate detection by three-dimensional ultrasonography,nan,Ultrasound Obstet. Gynecol.,nan,?,nan,4,nan,314-320,{Lee W.Kirk J᙮.S.Shaheen K.W.Romero R.Hodges A.N.Comstock C.H.}
731703,Substance Abuse and Trauma in Incarcerated Women,nan,nan,nan,nan,0,0,1/11/01,nan,{NCT01413984 }
20010101,Premature androgenic alopecia and insulin resistance. Male equivalent of polycystic ovary syndrome?,nan,nan,nan,nan,0,0,1/1/89,nan,{D. W. Badger}
685178,Rehabilitation of swallowing by exercise in tube-fed patients with pharyngeal dysphagia secondary to abnormal UES opening.,eng,Annual Abstract Supplement,nan,nan,122,?,1/2/05,1314-21,{Jark KxvvKecen SikemztCsrbeta GrandeNawta KsdenduiaiCedimygn NjgsrhkeSuv[idnyx DdnmdldHanriv MasfxyCezq SndndgDarhk Eafearlmng}
653325,A meta-analysis of two genome-wide association studies identifies 3 new loci for alcohol dependence.,nan,Fve Tmltnxp ls zndiohcrubpdm wvejonherapv,Some college,187ǚ9-1379,nan,11,1/11/11,1419-25,{Min ZengYue PanQunyuan ZhangKe-Sheng WangNagesh AragamXuefeng Liu}
20010101,Crowdsourced Multimedia Enhanced Spatio-temporal Constraint Based on-Demand Social Network for Group Mobility,nan,nan,nan,1744-7623,0,nan,Alabama,761-762,{Shmev QamarLuiajked ShehidLe. Avdur TamowkSrmtd MbajkAyhlxd ZilcdSwizaj Ht RxnmzvAbgunlxh MursvNhmso Swdpq}
27265,.esaesid remiehzlA tnanimod lamosotua ni ytivitcennoc lanoitcnuf krowten tluafed deriapmI,eĺng,Nehrokjyi,Nxuronogf,?,81,8,8/20/13,736-44,{Virginia D BucklesAndrew J SaykinEric McDadeStephen P SallowayAaron P SchultzPeter R SchofieldRandall BatemanAdam M BrickmanNick C FoxJohn C MorrisJohn M RingmanChristopher C RowePaul ThompsonClifford JackBeau M AncesAllison M GoateRobert A KoeppeStephen CorreiaJasmeer P ChhatwalCaroline A SullivanAnne M FaganRichard MayeuxDaniel S MarcusTammie L S BenzingerKeith JohnsonReisa A SperlingChengjie Xiong}
737786,Cranial reconstruction of major traumatic defects in children with osteoinductive and resorbable materials,nan,nan,nan,0901-5ǅ027,40,15,1/11/01,1024-1025,{Carmelo GraffagninoDaiWai M Olson}
6803ķ06,Meta-analysis of the effects of sometribove zinc suspension on the production and health of lactating dairy cows.,eng,nan,J. Am. Vet. Med. Assoc.,1945-7170,245,5,Alabama,550-64,?
635082,nan,nan,nan,nan,nan,90,0,1/14/01,37-41 DO  - 10.1080/10810730902805788,{Sheu-jen HuangMaiga ChangWen-chi HungJanie ChangᎣ}
504928,Azathioprine for multiple sclerosis,nan,nan,nan,nan,0,4,1/7/01,nan,{Ilaria CasettaGerardo IulianoGraziella Filippini}
20010101,Gender differences in personal social and environmental influences on active travel to and from school for Australian adolescents.,nan,nan,nan,nan,7,0,1/1/92,27-32 ST  - Wound care-,{NULL}
671386,nan,eng,Journal oታf medical imaging and radiation oncology,J Med Imaging Radiat Oncol,nan,Some college,?,1/13/10,S50-5,{Jasmin AbbasCholpan JasaabuuAndreas Gunter BachAlexey SurovDominik SchrammAndreas Wienke}
981412,Plant Kunitz proteinase inhibitor attenuates inflammation oxidative stress and remodeling induced by elastase in mice,nan,European Respiratory Journal,nan,nan,29,0,1/14/01,nan,{N. M. PinheiroR. Almeida-ReisL. OlivaM. A. MartinsM. L. V. OlivaO. A. Theodoro-JuniorE. A. LeickI. F. L. C. TibrioC. M. PradoR. F. RighettiB. T. M. Oliveira}
785472,Streptococcus pneumoniae carriage in the Gaza strip,ebn,PLoSʠ One,Some college,1932-6203,7,nan,1/12/01,Some college,{G. RahavG. Regev-YochayI. AbullaishA. ElhamdanyR. MalleyM. RazA. GoralY. RoytmanB. ShainbergM. VaronA. Ziv}
123492,Direct healthcare costs and cost-effectiveness of acute coronary syndrome secondary prevention with ticagrelor compared to clopidogrel: Economic evaluation from the public payer's perspective in Poland based on the PLATO trial results,Engljsh,Havshulkgps Pouwna,nan,nan,72,9,1/14/01,823-830,{M. NiewadaJ. PaweskaA. BudajT. MaciochP. Perkowski}
46028,20010101,qmg,European journal of applied physiology and occupational physiology,nan,0301-5548,74,1,Alabama,naJ-7,{Pardo-Masferrer J. Murcia M. Soto R. Gonzalez J. Alastuey I. Montemuino S. Ortiz I. Mena A}
nan,Niwmohal agd ciadagh cfardcctrirjmbd mn mbqxe huoan dugjecjs wjdh cng wnfhont fkpd adgiznhjn.,eng,Nunrngmha,όNutrients,nan,7,1,1/1/99,159-63,{Pardis PedramGuang Sun}
392246,Importance of membrane materials for blood purification devices in critical care.,eng,nan,nan,1473-0502,40,1,1/9/02,23-31,?
904889,Assessing social isolation in motor neurone disease: a Rasch analysis of the MND Social Withdrawal Scale.,nan,-1,nan,?,6,00,nan,nan,nan
360147,20010101,nan,nan,nan,3144-9341,7,4,1/11/01,Some college,{M. A. AlbaS. Prieto-GonzalezA. Garcia-MartinezM. C. CidM. ButjosaG. Espigol-FrigoleJ. Hernandez-Rodriguez}
670289,Usefulness of US cost-of-illness studies in healthcare decision making.,eng,Tumour biology : the journal of the International Society for Oncodevelopmental Biology and Medicine,nan,1423-0380,nan,3,nan,Some college,{Bin HuHong-ju MaoJing ZhaoYing HuangRong-huan YuChao Guan}
912377,Lycopene metabolite apo-10'-lycopenoic acid inhibits diethylnitrosamine-initiated high fat diet-promoted hepatic inflammation and tumorigenesis in mice.,nan,-1,nan,nan,nan,6,1/5/01,477-505,{T. FoltynieR.A. BarkerS.J.G. LewisC.H. Williams-Gray}
188890,20010101,eng,nan,J. Nucl. Med.,0300-8878,Some college,-1,1/1/91,769-86,{R AsangerP M ShahF M Kahan}
321660,Tuberculosis and high altitude. Worth a try in extensively drug-resistant tuberculosis?,English,nan,nan,nan,1¢89,44,1/14/01,390-3,{J. F. MurӨray}
123492,Cultural humility: essential foundation for clinical researchers.,eng,Applied nursing research : ANR,nan,1532-8201,26,4,1/13/11,2û51-6,{Katherine A YeagerSusan Bauer-Wu}
nan,[rumary xwddrncl fixetpjn evrsbf poasrqs lkmobklnzeuiiu og rhe njtva-artusgncc yhdtaule duwfal gxdmwl vvaghlre in tfs zldewkt,nan,Journal of Psychiatric Research,nan,nan,34,2,1/4/01,64-70,}tuohreiV .M .A .PsiuD .J .HnelaP .JnamegeH .H .JmaksO .J{
857402,High resolution EPR spectroscopy of C(60)F and C(70)F in solid argon: reassignment of C(70)F regioisomers,Some college,-1,Some college,1089-7690,127,11,nan,84301,{D. A. TyurinV. A. BelovD. N. LaikovA. V. AkimovE. Y. Misochko}
20010101,Clinical and radiological results of calcium phosphate cement-assisted balloon osteoplasty for Colles' fractures in osteoporotic senile female patients,eng,J Orthop ХSci,nan,0949-2658 (Print) 0949-2658,15,2,1/10/01,204-9,{W. VudlS. NsipnuvmH. Licz}
20010101,nan,nan,nan,nan,nan,31,?,Alabama,119-125 7p,{Ettjvrfoee OMYqnkrdf TSngkdlk DW}
746065,20010101,nan,Rev Med Chir Soc Med Nat Iasi,nan,8487-8400 )tnirP( 8487-8400,118,1,nan,39-44,{Costin M.Dumbrav__ E.L.Postolache P.Cojocaru D.C.}
738322,Classification of autogenous skull grafts in cranial reconstruction,enĺg,cossA deM etatS alkO J,The Journal of the Oklahoma State Medical Association,1521-3773,86,77,nan,nan,?
934177,A comparative evaluation of two head and neck immobilization devices using electronic portal imaging,nan,nan,nan,nan,0,0,nan,nan,} 21405700TCN{
351534,Implementing participatory intervention and research in communities: lessons from the Kahnawake Schools Diabetes Prevention Project in Canada,nan,-1,nan,nan,65,0,nan,1295-1305,{T DelormierA C MacaulayM CargoA M McComberL Potvin}
nan,Houe acif mejabmllrm by hrdsv jgmdn ciojhic cohdvmfs: a wlkoaxlvpn ox wadewm fsrstv fascxu sdopoqs.,nan,Gut,Some college,0017-5749,49,6,21/1/1,Some college,{R H DowlingG M MurphyP B HylemonG FrenchM J VeyseyL A Thomas}
499983,nan,nan,Chest,nan,nan,147,?,1/1/99,1635-1643,{Gao YHLin ZYZhang GJZhong NSChen RCGao YTang YLin ZMXu GLi HMGuan WJ}
234254,Feverfew (Tanacetum parthenium L.): A systematic review.,nan,nan,nan,nan,0,00,nan,nan,{NULL}
320139,Impact pn rrcobc-line broc gewisgcnst pv thfevckkpviv cfeztmegt ohnckkzs ph cfg Hnobed Shajvs: LFR-UV ps baa ehongm,nan,nan,nan,nan,16,10,1/12/01,1331-4,}snosmohtlA .P .SiksleigeC .P .J{
73ĺ5083,Muscle variables of importance for physiological performance in competitive football.,GNE,nan,Eur. J. Appl. Physiol.,?,72,11,nan,nan,{Sebastien RacinaisOlivier GirardLars NyboMagni MohrMartin Thomassen}
978471,nan,nan,nan,nan,nan,0,0,Alabama,663-695,{Gary P. WormserAlvin E. Friedman-KienMiguel Sanchez}
152626,Redurtqbt gixbqn 16d guplmcaciln and yvglinap 22q deogjiov: ldaiwtal dmxggpsms xbs yzjstic sltnxxlpgd,eng,nan,nan,nan,49,0,1/10/01,976-9,{David L SimelKathryn A MyersMarko Mrkobrada}
90272,Role of core-needle biopsy in thyroid nodules with initially nondiagnostic cytologic results.,nan,Radiology,Radiology,nan,270,0,1/14/02,58-68 ST  - Exercise-induced changes of the upper extremity in chronic stroke survivors-,{Qiao-Hong HuZhi-Liang HuangXiao-Ming FanShuang-Xi ChenXiang-Yang SongXiao-Ying Qiu}
776651,nan,English,Journal of Neurocytology,nan,nan,nan,8,1/1/93,616-626,?
931361,20010101,nan,Zanaglak Oigdnam oh Qhaedtgeslw,nan,nan,56,8,1/9/01,590-6,{R. KernA. PronovostP. Peng}
nan,Moderation of cognition-intention and cognition-behaviour relations: a meta-analysis of properties of variables from the theory of planned behaviour.,nan,The British journal of social psychology / the British Psychological Society,Bf J Soc Owhfhou,0144-6665,43,0,1/4/06,159-86,{Diederik van de BeekAnthony G RuddLalit KalraJoan MontanerJavier GarauPippa J TyrrellStephen J HopkinsCraig J SmithMark WoodheadAngel ChamorroMario Di NapoliAndreas MeiselPeter LanghorneAndy VailAmit K KishoreChristine Roffe}
20010101,20010101,Some college,Cࢷardiology in the young,nan,1467-1107,24,3,1/14/06,nan,{Jesper I ReimersSabrina G ElleseHenrik  Andersen}
951168,Estimating the Effect of Land Leases on Prices of Inner-city Apartment Buildings,nan,Urban Studies (Routledge),nan,420980,40,01,ģ1/3/01,2049,{Christian T. L. Janssen}
515254,20010101,eng,nan,nan,0250-832X,42,1,1/1/12,20120261,nan
20010101,Pharmacological treatments for obsessive-compulsive disorder in children and adolescents: a qualitative review.,ĺeng,nan,Actas Esp Psiquiatr,1578-2735,41,nan,Alabama,196-203,{Angel Rosa-AlczarAna I Rosa-AlczarMarina Iniesta-Sep_lveda}
2264ĸ19,The effect of a cervical lateral glide on the upper limb neurodynamic test: a blinded placebo-controlled investigation,EJG,nan,nan,1432-1262,0,-1,7/15/01,nan,{Enie Akhtar Bt NawawiAhlam M Al-KharabshehTsia-Shu Lo}
20010101,[Changes in plasma concentrations of human hepatocyte growth factor before and after major intra-abdominal surgery under nitrous oxide-sevoflurane anesthesia].,nan,nan,nan,nan,13,0,1/6/01,173Ţ-181,?
nan,Corneal collagen cross-linking for nonectatic diᴋsorders: A systematic review.,nan,nan,nan,nan,110,4,nan,nan,?
57483,Multiple dural arteriovenous fistulas presenting as rapidly progressive dementia.,Some college,The neurologist,Neқurologist,1074-7931,18,3,1/12/05,130-2,{Diana DuroAugusto GouloGon_alo SantosNuno Mendon_aIsabel SantanaEg_dio Machado}
462849,Methodological Review of the Quality of Reach Out and Read: Does It &quot;Work&quot;?,nan,nan,nan,nan,71,0,nan,nan,nan
33854ľ7,New therapies in soft tissue sarcoma,nan,PLoSʠ One,Expert Opin Emerg Drugs,1744-7623,15,nan,Alabama,84-732,nan
438808,ygolomlahthpO fo ymedacA naciremA eht yb troper a :semoctuo dna ytefas :ytsalpotarek lailehtodne gnippirts s'temecseD,nan,nan,nan,nan,0,nan,nan,nan,}LLUN{
55412,Usefulness of a Survey on Underage Drinking in a Rural American Indian Community Health Clinic,nan,American Indian and Alaska Native Mental Health Research: The Journal of the National Center,nan,1533-7731,Some college,2,nan,26-Jan,nan
887131,Antidiabetic oral treatment in older people: does frailty matter?,Some college,Shxsb,Vrugs Ayuiy,?,h26,nan,1/9/12,53-62,{Angela Marie AbbatecolaAndrea CorsonelloSilvia BustacchiniFabrizia LattanzioGiuseppe Paolisso}
692281,Body and Illness: Considering Visayan Filipino Children's Perspectives Within Local and Global Relationships of Inequality,nan,nan,nan,nan,Some college,0,Alabama,331-373,{E LarsonB A LaughonK Mayur}
49847,[Cjugfln Luk Szpftlz lu egeaclgc nrxutaglr bucqm rrnbvome ejjr dtdynwtikn og ai xnd wmlb: w ptoakwfyive lujnn-wvnner rahaonmxec pjadehj-wmnttoklfd guutpe-boijs cxiaj],cgk,nan,nan,nan,5,0,Alabama,392-7 ST  - [Dinggui Oil Capsule in treating irritable bowel syndrome with stagnation of qi and cold: a prospective multi-center randomized placebo-controlled double-blind trial]-,{M. D. JmautZ. O. NznU. Q. DA  - Jul DI  - NNK QV  - 2007/07/17 KhZ. FyaK. FwngE. YhT. L. ZisugY. X. ShcngC. K. BaigI. R. Zgwng}
nan,20010101,Some college,Endodontics & dental traumatology,Some college,0109-2502,110,6,12/1/97,259-64,{M AbnsgtomR Mzyvjsson}
348813,Experience in one centre using the buttoned device for occlusion of atrial septal defect: comparison with the Amplatzer septal occluder.,eng,Cardiol Young,nan,1047-9511,10,5,9/1/00,527-33,{G VaksmannA VincentelliC FrancartM ↰A CajotG M BrevireF GodartJ M CoulletP DevosC Rey}
427933,20010101,eĺng,-1,nan,1079-0713,nan,nan,1/5/10,Some college,{Carmelo GraffagninoDaiWai M Olson}
6862,Long-esrl jugcons for inminc vmopressnij qbc umlugv rxlzted lbmomopvolpgesatlgv dyfmddrr: Prlspegnltc sata fcpj rhe Imitrv Knnfvom Brllfren'f Ldljzdkjs and Xagfzf Frou[ regnabsi 1994-2004,nan,-1,nan,?,Some college,5,1/12/01,842-848,{A. WotherspoonM.M. TajN. HadzicM. BurkeR. HobsonS.E. HeightM. ViskadurakiC.R. Pinkerton}
853676,Uses of the electrical skin resistance method in the study of patients with neck and upper extremity pain,fif,The hematology journal : the official journal of the European Haematology Association / EHA,Some college,0684-6641,5,2,1/4/01,112-7,{Leletuod A BhoopjullsTyholdox AicfnortokigljsJagkems P VmrzjlQthatxslos AvqnnofbmpoulosXpdmo WvrgathiobXhrosepf [leoopuglisNeorgv MaknlosFqsxllpki EfkgiraklDikifra GikaZthamsxluf DomafKrknn Xilougk}
556116,The effect of a cervical lateral glide on the upper limb neurodynamic test: a blinded placebo-controlled investigation,nan,nan,nan,nan,n59,2,1/1/78,nan,ȳ{NULL}
734870,Stress across the life course and depression in a rapidly developing population: the Guangzhou Biobank Cohort Study.,EHD,yrtaihcysp cirtaireg fo lanruoj lanoitanretnI,nan,6611-9901,1,1-,9/15/10,nan,{Katherine A YeagerSusan Bauer-Wu}
540850,Glucocorticosteroid treatment of vasogenic oedema,eng,Acta Neurochir Suppl (Wien),Awfa nehrofhkruvgicd. Dkppkemegtbm,0065-1419 (Kginh)     0065-1419,10,00,nan,230-232,{W. BodschT. Rommel}
465756,Nkv-flrficwu trxagkeuts flr andl ykvrute uh wdiktx.,nan,nan,nan,nan,0,0,nan,nan,{NULL}
762269,Spontaneous pneumomediastinum in a healthy adolescent.,enĺg,.taorC .nilC atcA,nan,6649-3530,48,4,1/9/09,65-68-,{Renata Vrsalovi_Eva VeronaIva Mihatov-Stefanovi_Biserka Cicak}
20010101,Clinical effect observation of fule cream to cure dermatitis eczemal,nan,nan,nan,nan,110,0,nan,nan,{NULL}
950233,nan,nan,Aging & Mental Health,nan,nan,119,2,1/12/06,nan,{C. GruppiC. MedeirosC. D. FrimmM. CuriE. KriegerB. Trezza}
621415,The link between smoking and impotence: two decades of evidence.,eng,Supplement: Active Living Reseᇌarch - Niche to Norm,nan,nan,nan,6,60/1/1,Some college,{H D OdjpodU L Yemea}
633877,20010101,Some college,Eojirqcyzm duvaasz : hhe ofvksiwp nluejwo mf the Asdorpavopb oh Cplokxjrnplmgy og Gtesh Briteyn amd Leglxnd,Colorectal Dis,?,nan,3,1/9/03,233-43; discussion 243,{T. H. MichelW. C1  - Frn RCT-s_kningen CN  - Pubmed DA  - Jul 1 DP  - NLM ET  - 2000/06/28 RogersA. WagnerH. WittinkR. KulichA. SukiennikR. Maciewicz}
756208,Rapid diagnosis of Mycobacterium tuberculosis infection in children using interferon-gamma release assays (IGRAs).,enĺg,Allergy and asthma proceedings : the official journal of regional and state allergy societies,Almwrgr Avhhoa Odpc,0378-7788,f33,3,1/12/05,Some college,{Barbara ZeligsStephen M PetersOnorina Di MitaShahla RiaziHenry YeagerGerman A BenavidesJoseph A Bellanti}
97853,L2 spinal nerve-block effects on acute low back pain from osteoporotic vertebral fracture,nan,nan,nan,nan,10,8,1/9/01,870-5,{S. OritaM. TakasoS. OhtoriS. KishidaG. InoueM. SuzukiK. YamauchiN. OchiaiM. YamashitaY. EguchiK. Takahashi}
nan,Asoresduln breabmfbe ptxhdrejdzw cmmnf Ldownese hheerdezdoxbxf: usinb cinjoinf enalywiw,nan,International Journal of Social Psychiatry,nan,0020-7640,58,2,1/12/01,195-203,{S. ScnwmofoT. Uknmjca}
294439,Alcohol-related road traffic injuries in Eldoret Kenya,nan,East African Medical Journal,nan,0012-835X,nan,1c2,Alabama,708-7ť11,{W Odero}
375430,A wtiah mn tvx vljvicuahs apkvowcm to pdtmwbtd' dtiviig stauuv ni tig kzmotj snivjg schjpug,English,nan,nan,nan,30,0,Alabama,4441,nan
689666,Frequency of CDH1 germline mutations in gastric carcinoma coming from high- and low-risk areas: metanalysis and systematic review of the literature.,Some college,Bmc Cancer,nan,1471-2407,nan,-1,Alabama,Some college,{Franco RovielloDaniele MarrelliCarla VindigniValeria PascaleGiovanni Corso}
nan,Recovery of postoperative cognitive function in elderly patients after a long duration of desflurane anesthesia: a pilot study.,eng,Journal Of Anesthesia,nan,1438-8359,29,44,80/51/1,627-30,?
231182,The change in eating disorder symptoms scale: Scale development and psychometric properties,nan,Eating Behaviors,nan,nan,11,3,1/10/01,131-137,{D. L. Spangler}
979059,[The microclimate of apartments and its hygienic norms],ENG,Parkinsonism & rఴelated disorders,Parkinsonism Relat. Disor৷d.,1873-5126,1,?,1/1/00,nan,{S AroraA ZhanS DonohueE R DorseyK M BiglanV VenkataramanM A Little}
nan,Osteoid osteoma in a 16-year-old boy presenting with atrophy of the left thigh: diagnostic difficulties.,eng,Turk. J. Pediatr.,nan,0041-4301,50,4,Alabama,373-6,{M. Sinaki}
nan,Systematic review of economic aspects of alternative modes of delivery,Some college,nan,nan,nan,108,2,1/14ŗ/12,ķ149-57,{Y. FengyingY. HainaiW. JianxiongT. Sijie}
203084,20010101,nan,-1,nan,-492Ą8,nan,2,nan,106-119,{Sauer N.Szecsenyi J.Faber R.Guthrie E.Schaefert R.Herzog W.Boelter R.Wild B.Kaufmann C.Schellberg D.}
819Đ59,Disruption of the gastroesophageal junction by central obesity and waist belt: role of raised intra-abdominal pressure.,English,Diseases of the esophagus : official journal of the International Society for Diseases of the Esophagus / I.S.D.E,Dis. Esophagus,?,-1,1-,1/10/01,nan,}lloCcM L E KeeL Y Y{
235924,20010101,nan,-1,Aiuxjxf frxhcsirfs v'siefthtsit td ae rewmimwylmn,0750-7658,63,11,1/6/01,1127-33,{F. BolandardM. BonninP. DubandJ. E. BazinJ. P. Mission}
020192,Effects of a three-month combined training program on the cardiopulmonary and muscle strength capacities of type 2 diabetic subjects.,Some college,Prediccion de la masa muscular apendicular esqueletica basado en mediciones antropometricas en Adultos Mayores Chilenos.,nan,?,53,1,1/13/02,56-64,{O SerresseC Boudreau-LariviereጔS GrelierR Zory}
60ŀ4985,Cyr [ulmnyiln anq fivn of ueinxvy tlascet bajcfx kn a cadw-xottrom stucy it Siwun,eng,Experimental cell research,Exp. Cell Res.,nan,319,17,10/15/13,Jul-00,?
283460,Out-of-hospital cardiac arrests occurring in southern Ontario health care clinics: bystander cardiopulmonary resuscitation and automated external defibrillator use.,nan,tnemtaerT esubA ecnatsbuS fo lanruoJ,nan,nan,Some college,?,1/12/01,458-462,{Marc N. GourevitchJennifer McⲟNeelyDavid StevensJohn RotrosenEllie GrossmanLaura HubenMarc ManseauJoshua D. Lee}
563505,Multiparametric MRI for recurrent prostate cancer post radical prostatectomy and postradiation therapy.,cne,BioMed research international,nan,nan,Some college,-1,1/14/01,Aug-91,{E. Flores-GomezF. J. Basterra-GortariC. Sayon-OreaM. A. Martinez-GonzalezA. GeaM. Bes-Rastrollo}
nan,Usefulness of US cost-of-illness studies in healthcare decision making.,nan,International journal of obesity (2005),nan,1750-497X,Some college,3,nan,nan,nan
27265,[Changes in plasma concentrations of human hepatocyte growth factor before and after major intra-abdominal surgery under nitrous oxide-sevoflurane anesthesia].,English,-1,nan,nan,91,10,nan,1556-9,{H FukudaH KasudaJ SaitohH MitsuhataY HirabayashiK SaitohR Shimizu}
248075,Experiences of African-American Women with Smartphone-Based Ecological Momentary Assessment.,eng,Injury,T Pjdvu Edconsht Zeftmeg Sbrg,0020-1383,0,11,1ő/10/01,1112-6,{B. RossiA. PiccioliG. MaccauroL. ScaramuzzoF. FrenosR. Capanna}
313030,Balancing Identity Motivation and Internal Dialogue in the Making of Solos: Conquering the High Wire,Enˊglish,nan,nan,nan,24,6,1/11/01,Some college,{Carty E. Ajdrswlefshm}
885384,Modification of aspects of the endocrine response to tracheal intubation by lignocaine halothane and thiopentone.,cnt,BR J ANAESTH,nan,2190-7000,56,3,3/1/84,612-7,?
nan,Fluid resuscitation in sepsis: a systematic review and network meta-analysis.,cmg,Qknala if pngcrhxu mgdicyig,nan,nan,Some college,5,2/14/09,347-55,{Waleed AlhazzaniLehana ThabaneDeborah J CookWojciech SzczeklikAnees SindiQi ZhouSultan AltayyarAnna WludarczykGordon H Guyatt[Collective Name] Fluids in Sepsis and Septic Shock GroupMichael WangGuowei LiRoman JaeschkeDiane Heels-AnsdellAlison Fox-RobichaudBram RochwergFayez AlshamsiWang-Chun IpDjillali AnnaneLawrence Mbuagbaw}
180827,nan,nan,Energy Policy,nan,nan,47,2,1/12/01,nan,{W. YuR. PaganiL. Huang}
