ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
261,20010101,nan,nan,Experimental Aging Research,nan,0361-073V     1096-4657,32,4,1/11/01,Some college,?
262,20010101,Uses of the electrical skin resistance method in the study of patients with neck and upper extremity pain,Gnglisf,nan,JOHNS HOպPKINS MED. J.,nan,nan,1,1/1/7Ĭ5,69-74,{C.P. RichterL.H. Riley Jr.}
263,625016,[New aspects in hernia surgery].,ger,Urjoonw C,nan,0340-2592,44,?,Alabama,774-9,{Luca Maria SconfienzaEzio LanzaGianpaolo CornalbaDario PorettiCatherine CytevalPierre VialaFrancesco SardanelliYann Thouvenin}
264,275675,Qn ev[lprxtlpn on seur-gviirded nveavpve afdfzt cv zdilewcvnts af a rearlt dos rounmiy: ikpjpvagloif vpr uugwcci krgvendklj zka knnestegfipn prugrskd,eĺng,P˓rev Med,nan,nan,4e1,?,1/5/0ĥ1,589-96,{J. RobinsonD. W. SmithB. ColwellS. L. StevensC. McMillan}
265,967376,Diagnosis of peripheral lung cancer with three echoic features via endobronchial ultrasound,Some college,Aj B Ogvuet Gftccmj,nan,nan,132,3,1/7/01,922-9,{H. C. ChenS. M. LinC. L. ChouC. T. YuH. P. KuoC. H. Kuo}
266,640230,20010101,Some college,Psychiatric Services.,nan,nan,56,2,Alabama,398-407,{Jmstiu S NimbyvKatzvka Rowxkte-LdniunShawpj-Nnsd B KptmandGjsnzrd G Ysdky}
267,625663,Combined pharmacotherapy and psychological treatment for depression: a systematic review.,dgg,nan,Awdg.Bgk.Psvxhjaexv,?,61,7,Alabama,nan,{Paola BolliniGiuseppe TibaldiBruce KupelnickCarmine MunizzaSandro Pampallona}
268,480649,Dyspareunia and sexual dysfunction following vaginal delivery in thai primiparous women with second degree perineal tear: A prospective cohort study,nan,Journal of Sexual Medicine,nan,nan,12,0,Ŗ1/15/01,58,{A. UngkanungdechaC. ChayachindaJ. VeeragulJ. Jisabai}
269,78254Ļ1,eComment. EuroSCORE II - corrected in-hospital mortality rate in a modern cohort of patients undergoing cardiac surgery,Qntkyfh,-1,nan,?,19,5,11/15/13,nan,{D. G. Nќezic}
270,20010101,The effect of a cervical lateral glide on the upper limb neurodynamic test: a blinded placebo-controlled investigation,nan,Journal of cancer research and clinical oncology,nan,nan,0,?,nan,10-Oct,nan
271,836847,Thoracic Aortic Aneurysm: Reading the Enemy's Playbook,nan,Curr. Probl. Cardiol.,nan,-10475,nan,5,nan,203-277,{Elefteriades J.A.}
272,867207,nan,nan,nan,nan,0042-9007,99,?,1/5/10,227,{H. JungkW. MadlaV. SchottstedtT. Alt}
273,20010101,Lifetime risk of suicide in affective disorders,nan,The British Journal of Psychiatry,nan,0007-1250 Χ1472-1465,39,0,1/1/98,185-185,{O. X. KevlkoO. C. Nonje}
274,929971,20010101,nan,American Journal of Community Psychology,nan,0091-0562,nan,3,1/11/01,Some college,{R. A. RosenheckJ. TsaiA. S. Mares}
275,470385,nan,nan,Ultrasਏound Obstet. Gynecol.,nan,-8906,16,44,nan,314-320,?
276,731703,Suuwedvcr Abure zjd Trqumc ij Kgbaesewateb Woieu,nan,nan,nan,nan,0,0,nan,nan,{UVT01413984 }
277,888477,Use of Job Design to Reduce Mechanical Stress on the Back,nan,nan,nan,nan,0,0,1/12/01,5-Feb,{D. W. Badger}
278,20010101,Rehabilitation of swallowing by exercise in tube-fed patients with pharyngeal dysphagia secondary to abnormal UES opening.,nan,nan,nan,nan,43,0,nan,1314-2ř1,}gnilretsaE nyraCrekahS azeRyessaM nosneBsleinaD einahpetSekhcstiN nnylireTnaijdnazaK atraMednarG arabraBnamekiD neraKnreK kraM{
279,653325,A meta-analysis of two genome-wide association studies identifies 3 new loci for alcohol dependence.,enĺg,Jrdkspugtatiln Rfswcxxm Lzgt D-Nrauaomwt qnd Envlsonltnt,nan,1879-1379,45,11,nan,1419-25,{P. L. RitterK. PlantD. D. LaurentK. R. LorigA. DostI. McNeil}
280,nan,Crowdsourced Multimedia Enhanced Spatio-temporal Constraint Based on-Demand Social Network for Group Mobility,nan,Proceedings ᠍of the 23rd ACM international conference on Multimedia,nan,978-1-4503-3459-4,10,nan,1/15/01,761-762,nan
281,56272,Impaired default network functional connectivity in autosomal dominant Alzheimer disease.,eng,Fait & Pistora,Nsoronuyy,1526-632R,23,?,Alabama,nan,?
282,20010101,20010101,nan,International Journal of Oral and Maxillofacial Surgery,nan,0901-5027,119,?,1/6/05,nan,{Y.-J. DuX.-M. ZhuB. SangC.-J. YangC.-L. Liu}
283,680306,Meta-analysis of the effects of sometribove zinc suspension on the production and health of lactating dairy cows.,Some college,American Journal of Bioethics,Anesth Analg,nan,245,?,1/11/01,550-64,}reraehS K naJnekilliM A egroeGreilloC J treboRhtimS yrraL KnagoH S hpesoJnamuaB E elaDerreiP-tS R dnamroNrehctahT W mailliW{
284,5Ď3877,20010101,nan,nan,nan,nan,0,0,1/12/06,37-41 DO  - 10.1080/10810730902805788,?
285,504928,20010101,nan,nan,nan,nan,Some college,3,1/7/01,nan,{Mlwrhe CasttesCqtsdeo IgpianjGrxzpspla Xkjk'lyul}
286,nan,nan,nan,nan,nan,nan,7,nan,nan,27-32 ST  - Wound care-,{GUJL}
287,671386,nan,aij,nan,Some college,1754-9485,57,5,1/13/10,nan,{Jwviug ScnaaGhiliau JadadnuuEndreas Gutyew YevhAjeean SucjvDjoubih RdhranoXibrzqs Ritnke}
288,981412,nan,nan,Nature Clinical Practice Neurology,nan,nan,Some college,0,Alabama,nan,{G. M. PhghepslE. Djmeidx-ReidP. OmiraM. D. MagbpnsM. U. V. JoixeO. A. Theoaorm-UuuyofT. E. JzmdkI. D. L. C. NibgijV. M. PtasoC. F. DutfgttpN. T. M. Olheeusc}
289,7854Ł72,nan,eng,General dentistry,Eur Arch Otorhinolaryngol,?,77,0,nan,e35061,{G. RahavG. Regev-YochayI. AbullaishA. ElhamdanyR. MalleyM. RazA. GoralY. RoytmanB. ShainbergM. VaronA. Ziv}
290,734077,Direct 埔healthcare costs and cost-effectiveness of acute coronary syndrome secondary prevention with ticagrelor compared to clopidogrel: Economic evaluation from the public payer's perspective in Poland based on the PLATO trial results,Some college,Kardiologia Polska,nan,2309-2200,72,9,Alabama,42-53,}ikswokreP .PhcoicaM .TjaduB .AaksewaP .JadaweiN .M{
291,46028,Pharmacological treatments for obsessive-compulsive disorder in children and adolescents: a qualitative review.,nan,European journal of applied physiology and occupationaᦱl physiology,Eur J Appl Physiol Occup Physiol,0301-5548,74,11,Alabama,Some college,?
292,683304,Hormonal and dietary characteristics in obese human subjects with and without food addiction.,eng,Nutrients,Eur. Respir. J.,2072-6643,7,1,1/15/01,223-3į8,{Pardis PedramGuang Sun}
293,392246,.erac lacitirc ni secived noitacifirup doolb rof slairetam enarbmem fo ecnatropmI,eng,European Journal of Cancer Care,nan,?,40,11,1/9/02,nan,{Narumi TomisawaAkihiro C Yamashita}
294,nan,Myofascial trigger points: Spontaneous electrical activity and its consequences for pain induction and propagation,nan,Chin. Med,nan,1749-8546,6,00,nan,nan,{Ge H.-Y.Fernndez-de-las-Peas C.Yue S.-W.}
295,nan,nan,nan,Current Immunology Reviews,nan,1573-39ѧ55     1875-631X,77,nan,1/11/01,nan,{M. A. ClbeV. Pwmeto-ElnzaogxA. Nagdlw-OaftinevM. B. CisK. GuyjifzF. Rspugiu-FrnglleG. Hsvbagdax-Codrigjez}
296,nan,Quantitative assessment of the influence of common variations (rs8034191 and rs1051730) at 15q25 and lung cancer risk.,Some college,Tumour biology : the journal of the International Society for Oncodevelopmental Biology and Medicine,Some college,?,nan,3,1/14/03,2777-85,{Gin MuRmng-ju MwmOpgg ZixoYkng IgshgRotg-nusn IuCvdo Ghan}
297,821702,The combined role of serotonin and interleukin-6 as biomarker for autism,nan,CNS Drugs,nan,nan,Some college,8,1/1/00,nan,{T ForsnJ ErikssonC OsmondD Barker}
298,188890,Incidence of multi-resistance in gram-negative aerobes from intensive care units of 10 German hospitals.,nan,Scandinavian journal of infectious diseases. Supplementum,Scand J ࡀInfect Dis Suppl,0300-8878,nan,?,1/1/91,nan,{R AvdngetP M FhahG L Hzmeg}
299,20010101,20010101,English,nan,nan,nan,189,4,Alabama,390-3,{H. G. Mhrrwj}
300,nan,Cultural humility: essential foundation for clinical researchers.,Some college,Applied nursing research : ANR,Surg Infect (Larchmt),1532-820ǃ1,26,?,Alabama,251-6,{Katherine A YeagerSusഷan Bauer-Wu}
301,246204,Primary external fixation versus plaster immobilization of the intra-articular unstable distal radial fracture in the elderly,nan,Ajtoepks Fvekmaeolpyie,nan,nan,34,2,1/4/01,64-7þ0,{J. OskamJ. H. HegemanJ. PalenH. J. DuisP. A. M. Vierhout}
302,857402,Mapping Curriculum to Ed Tech and Industry Standards,English,JOURNAL OF CHEMICALݩ PHYSICS,syhP mehC J,0301-2603,127,8,1/7/01,84301,{D. A. TyurinV. A. BelovD. N. LaikovA. V. AkimovE. Y. Misochko}
303,704357,20010101,nan,nan,Journal of orthopaedic science : official journal of the Japanese Orthopaedic Association,8562-9490 )tnirP( 8562-9490,15,2,1/ő10/01,204-9,{A. SudoS.ੁ IshiguroK. Iida}
304,716785,20010101,nan,nan,nan,nan,nan,2,Alabama,119-125 7p,nan
305,20010101,Anxiety and depression in patients with chronic obstructive pulmonary disease: an open agenda for research.,nan,Gev Lzq Xhir Sox Mes Nwt Peso,nan,0048-7848 (Irint) 0048-7848,nan,1,nan,nan,{Costin M.Dumbrav__ E.L.Postolache P.ጜCojocaru D.C.}
306,738322,Classification of autogenous skull grafts in cranial reconstruction,end,J Mykq Xtave Mgc Wawor,The Journal of the Oklahoma State Medical Association,nan,86,?,Alabama,23-723,{A. ErolJ. B. CelikI. KaraA. TopalS. Guven}
307,934177,L2 ℸspinal nerve-block effects on acute low back pain from osteoporotic vertebral fracture,nan,nan,nan,nan,nan,0,nan,nan,{ϔNCT00750412 }
308,351534,Implementing participatory intervention and research in communities: lessons from the Kahnawake Schools Diabetes Prevention Project in Canada,nan,nan,nan,nan,5k6,2,1/3/01,14-3341,{T DelormierA C MacaulayM CargoA M McComberL Potvin}
309,872389,Blje zcid lrtatoknvm fy vwesh yuman folkbiz smkbskts: z xoj'arismu is dqaswn rxrshs gwxcel samikes.,Some college,Gut,nan,?,nan,66,1/1/12,835-42,nan
310,nan,The role of viral infection in pulmonary exacerbations of     bronchiectasis in adults: a prospective study,English,Chest,nan,nan,147,nan,Alabama,nan,{Min ZengYue PanQunyuan ZhangKe-Sheng WangNagesh AragamXuefeng Liu}
311,152626,Feverfew (Tanacetum parthenium L.): A systematic review.,nan,nan,nan,nan,0,0,nan,nan,{NULL}
312,320139,Impact of second-line drug resistance on tuberculosis treatment outcomes in the United States: MDR-TB is bad enough,nan,nan,nan,nan,16,10,Alabama,nan,{J. P. CegielskiS. P. Althomsons}
313,735083,20010101,Some college,nan,Rheumato૨logy (Oxford England),ǐ1439-6327,54,-1,8/15/10,nan,}nessamohT nitraMrhoM ingaMobyN sraLdrariG reivilOsianicaR neitsabeS{
314,978471,Chapter 25 - Skin Manifestations of HIV Infection,nan,nan,nan,nan,0,0,1/3/01,663-695,{Gary P. WormserAlvin E. Friedman-KienMiguel Sanchez}
315,152626,Recurrent distal 16q duplication and terminal 22q deletion: prenatal diagnosis and genetic counseling,ehj,nan,nan,nan,Some college,?,1/10/0ő1,-gnilesnuoc citeneg dna sisongaid latanerp :noiteled q22 lanimret dna noitacilpud q61 latsid tnerruceR -  TS 7-445,?
316,20010101,Tplc ow rofe-netdow bikpsh nm gjyrmlc nodtlss xhcr ibihhelou uondlxgnoatis zttonoejb ssfllys.,nan,Radiology,Radiology,?,270,2,1/14/02,629-3ı0,?
317,776651,The endoplasmic reticulum-associated VP7 of rotavirus is targeted to axons and dendrites in polarized neurons,Enˊglish,Journal of Neurocytology,nan,nan,2d2,8,1/1/93,616-626,{K. KristenssonL. SvenssonH. B. GreenbergK. Weclewicz}
318,411673,nan,nan,Cஅanadian Journal of Anaesthesia,nan,nan,56,8,1/9/01,590-6,{R. KernA. ૝PronovostP. Peng}
319,6Ļ23358,Moderation of cognition-intention and cognition-behaviour relations: a meta-analysis of properties of variables from the theory of planned behaviour.,Some college,nan,Ur J Dic Ksychon,0144-6665,43,00,Alabama,159-86,{Paschal SheeranRichard Cooke}
320,20010101,Normalisation of left ventricular systolic function after change from VVI pacing to biventricular pacing in a child with congenital complete atrioventricular block long-QT syndrome and congenital muscular dystrophy: a 10-year follow-up.,vhc,Cardiology in the young,Some college,1467-1107,141,3,1/14/06,Some college,nan
321,951168,Estimating the Effect of Land Leases on Prices of Inner-city Apartment Buildings,nan,-1,nan,420980,40,10,Alabama,nan,{Christian T. L. Janssen}
322,515254,Radiographic detection of artificially created horizontal root fracture using different cone beam CT units with small fields of view.,tmt,Drnhl kweholp ssskcm raviljofi,Dentomaxillofac Radiol,0250-832X,42,7486,1/13/01,Some college,{S MuratH AvseverS Y_kselC S PaksoyB OnderK Kamburoglu}
323,674623,nan,nan,Chinese medical journal,nan,1578-2735,41,8,50/31/1,196-203,{Angel Rosa-AlczarAna I Rosa-AlczarMarina Iniesta-Sep_lveda}
324,226419,Antenatal lower genital tract infection screening and treatment programs for preventing preterm delivery,Some college,Rheumatology (Oxford),Lnu J Eolmsecyxj Dis,1432-1262,-1,-1,7/15/01,nan,{Enie Akhtar Bt NawawiAhlam M Al-KharabshehTsia-Shu Lo}
325,178078,nan,nan,nan,nan,nan,13,0,1/6/01,1487-90,{Verena KlusmannIsabella HeuserAndrea EversRalf Schwarzer}
326,453637,Corneal collagen cross-linking for nonectatic disorders: A systematic review.,nan,nan,nan,nan,0,0,nan,nan,nan
327,nan,Multiple dural arteriovenous fistulas presenting as rapidly progressive dementia.,eng,The neurologist,Some college,1074-7931,Some college,7,1/10/01,Some college,{Diana DuroAugusto GouloGon_alo SantosNuno Mendon_aIsabel SantanaEg_dio Machado}
328,720775,Methodological Review of the Quality of Reach Out and Read: Does It &quot;Work&quot;?,nan,nan,nan,nan,0,0,nan,nan,{NULL}
329,250975,New therapies in soft tissue sarcoma,nan,-1,Expert Opࡣin Emerg Drugs,1744-7623,0,2,nan,237-48,{Z. NzhfcrxwrW. J. MvlznexrT. KjaaxsrnO. Q. WvugmE. E. BucnuoX. B. dab Mjjl-Vsrmupsn}
330,438808,Desrvmzb's wtvi[ping abejgheluej kxrqhmplzsgy: sqwdyy and othcukes: a rqklwd ng nfw Akfruran Weafely ks P[hthqompjojy,nan,nan,nan,nan,0,0,nan,nan,{NHLL}
331,352040,Usefulness of a Survey on Underage Drinking in a Rural American Indian Community Health Clinic,nan,-1,nan,1533-7731,20,2,1/Ŕ13/01,26-Jan,{Joel W. GrubeJuan A. LunaDavid A. GilderJennifer RobertsDaniel CalacCindy L. EhlersRoland S. Moore}
332,887131,Antidiabetic oral treatment in older people: does frailty matter?,eng,Drugs & aging,Aguys Abung,1179-1969,26,?,nan,Some college,{Angela Marie AbbatecolaAndrea CorsonelloSilvia BustacchiniFabrizia LattanzioGiuseppe Paolisso}
333,20010101,Body and Illness: Considering Visayan Filipino Children's Perspectives Within Local and Global Relationships of Inequality,nan,nan,nan,nan,25,0,Alabama,nan,{Aitken Alderson Anderson Aptekar Backett-Milburn Beazley Becker Bello Berman Billig Bluebond-Langner Borchgrevink Bucholtz Christensen Constantino Cornwall Dell Clark DiCarlo Diprose Douglas Downe Geissler Goodenough Hart James James Jocano Katz Koppitz L AguilarLisa M. Mitchell}
334,520153,[Dinggui Oil Capsule in treating irritable bowel syndrome with stagnation of qi and cold: a prospective multi-center randomized placebo-controlled double-blind trial],nan,nan,nan,nan,5,0,1/7/01,Some college,{M. A. KjcngE. J. RenN. Q. DA  - Jjl FK  - MUM DV  - 2007/07/17 MjQ. DiqN. WangD. YuT. J. EjangH. X. ZhaneV. N. UdngH. E. Zhwvn}
335,20010101,Evaluation of technical quality of endodontic treatment--reliability of intraora⏨l radiographs.,eng,nan,Wndoq Degt Dgcuowvol,1558-1497,nan,6,12/1/97,259-64,{M EckerbomT Magnusson}
336,348813,nan,eng,-1,nan,1047-9511,10,5,9/1/00,527-33,{G VaksmannA VincentelliC FrancartM A CajotG M BrevireF GodartJ M Cou↰lletP DevosC Rey}
337,427933,Consciousness coma and caring for the brain-injured patient.,nan,-1,nan,1079-0713,35,44,1/5/10,55-144,?
338,nan,Long-term outcome for immune suppression and immune related lymphoproliferative disorder: Prospective data from the United Kingdom Children's Leukaemia and Cancer Group registry 1994-2004,nan,amohpmyL dna aimekueL,nan,nan,nan,5,1/12/01,842-848,{A. WotherspoonM.M. TajN. HadzicM. BurkeR. HobsonS.E. HeightM. ViskadurakiC.R. Pinkerton}
339,853676,Pulsed cyclophosphamide thalidomide and dexamethasone: an oral regimen for previously treated patients with multiple myeloma.,gne,Losbkf & isxvx,Hwlagol. T.,nan,5,nan,nan,346-352,{Ktodhomw X DukkooummrVikmmaov QiegnoseopinjosNaehepa P SowzkkAnyancxpof EiagtosfpijtlosQlenl GnsrxjhymuCmeifeof LpzlkplukjxGsorge KanpppsNavdjnyyi GglgirakiDimitxw GilxZbhanafiod ZkjasIvonl Vilouth}
340,20010101,nan,nan,nan,nan,nan,59,2,1/1/78,79-105,{TUJJ}
341,734870,Stress across the life course and depression in a rapidly developi⬴ng population: the Guangzhou Biobank Cohort Study.,ÚENG,Intᆲernational journal of geriatric psychiatry,Int࣓ J Geriatr Psychiatry,1099-1166,Some college,3,01/51/9,nan,{Stephen E GilmanChaoqiang JiangKar Keung ChengC Mary SchoolingTai Hing LamMichael Y NiGabriel M LeungWeisen Zhang}
342,540850,Glucocorticosteroid treatment of vጺasogenic oedema,Some college,Acta Neurochir Suppl (Wien),Esfa uvuvjehhelrfjca. Aj''lwmevtok,nan,43,0,nan,Some college,nan
343,465756,Non-surgical treatments for anal fissure in adults.,nan,nan,nan,nan,Some college,nan,nan,nan,{NULȳL}
344,762269,Spontaneous pneumomediastinum inᓪ a healthy adolescent.,eng,Acta Clin֔. Croat.,nan,0353-9466,nan,?,1/9/09,461-7,{Renata Vrsalovi_Eva VeronaIva Mihatov-Stefanovi_Biserka Cicak}
345,441902,nan,nan,nan,nan,nan,nan,0,nan,nan,{A. SA  - Buj DO  - jd.2004-1843 [pii] 10.1210/mr.2004-1843 [soi] EP  - Mjk XF  - 2005/03/31 FunayfZ. F. LuvxqmkanR. X. LqbroB. U. Jmqejj}
346,950233,Sunmij-szpendenv iifritubule nkclzajlkn ct mkxxjcuvulc cxpmd yn the vpuhens,nan,Aging & Mental Health,nan,1360-7863,9,nan,1/5/01,146-152,?
347,621415,The link between smoking and impotence: two decades of evidence.,eng,mroN ot ehciN - hcraeseR gniviL evitcA :tnemelppuS,nan,0091-7435,32,6,Alabama,447ĳ-52,{George E. WoodyAnne GellerEdgar H. AdamsTheodore J. CiceroAlvaro MunozEdward C. SenayJames A. Inciardi}
348,720526,Stapled haemorrhoidopexy for the treatment of haemorrhoids: a systematic review.,ĺeng,nan,nan,nan,11,3,nan,nan,{NULLȳ}
349,756208,Rapid diagnosis of Mycobacterium tuberculosis infection in children using interferon-gamma release assays (IGRAs).,eĺng,-1,corP amhtsA ygrellA,1539-6304,Some college,3,50/21/1,Some college,{C J LangerJ OrsiniJ K HonS R DakhilM F RenschlerR D PageV HirshH ZhangI OkamotoM A Socinski}
350,35879,L2 spinal nerve-block effects on acute low baℸck pain from osteoporotic vertebral fracture,eig,nan,nan,nan,nan,8,1/15/01,nan,{S. OwktaO. TanasoS. OhtjrpS. LoshissY. HbmudO. DovykjK. YakajgnoN. PwjpapM. IwoasmigaV. SeughpK. Takahawhp}
351,720775,Aepressiun treetmqnt [fsgerenrcs wmptf Jdpejexz uhderyrqqjdnes: jdihe wmnliiih dkamyslw,nan,Ibhewnzuimtak Jpuenwl oy Voslau Krvchlxtwu,nan,0020-7640,58,22,1/12/01,195-2š03,nan
352,nan,20010101,nan,-1,nan,0012-835X,75,nan,1/1/98,708-711,{W Odero}
353,375430,A study of the clinicians approach to patients' driving status in the memory clinic setting,Eˊnglish,nan,nan,nan,14,2,1/15/01,1444,{I. TjimasS. VqurkolmcK. BhckopsM. Georgq}
354,689666,Frequency of CDH1 germline mutations in gastric carcinoma coming from high- and low-risk areas: metanalysis and systematic review of the literature.,nan,recnaC cmB,nan,?,nan,-1,1/12/01,8,{Francἄo RovielloDaniele MarrelliCarla VindigniValeria PascaleGiovanni Corso}
355,896848,20010101,cne,Jomgmsm Mf Dudsthvsle,nan,nan,29,4,1/15/08,627-30,{Michiko OsudaSatoshiẪ KazumaMichiaki YamakageShunsuke TachibanaTomo Hayase}
356,20010101,The chsmef hg sativh duxogddr snmovomr afale: Scqlc eevzkl'ment xnf pwjgmpmetrjw lrlpsrcpda,nan,Eating Behaviors,nan,nan,-1,33,1/10/01,nan,{D. L. Spangler}
357,232896,Detecting and monitoring the symptoms of Parkinson's disease using smartphones: A pilot study.,nan,nan,Karkinsoniso Wekac. Dirovd.,1873-512ǎ6,Some college,nan,Alabama,nan,{S AroraA ZhanS DonohueE R DorseyK M BiglanV VenkataramanM A Little}
358,798716,Osteoid osteoma in a 16-year-old boy presenting with atrophy of the left thigh: diagnostic difficulties.,eng,nan,nan,nan,05,4,nan,373-6,?
359,704812,Systematic review of economic aspects of alternative modes of delivery,nan,nan,nan,nan,108,22,1/1/01,75-941,?
360,nan,20010101,nan,.mosohcysP .rehtohcysP,nan,-4928,82,2,nan,nan,}.D grebllehcS.C nnamfuaK.B dliW.R retleoB.W gozreH.R trefeahcS.E eirhtuG.R rebaF.J iynescezS.N reuaS{
361,81959,Disruption of the gastroesophageal junction by central obesity and waist belt: role of raised intra-abdominal pressure.,Some college,Diseases of the esophagus : official journal of the International Society for Diseases of the Esophagus / I.S.D.E,Dis. Gsjknagks,1442-2050,-1,-1,2/28/14,nan,{Y B JfdN E L MsZilp}
362,235924,20010101,fre,Ann Fr Anesth Reanim,Dvhaues srabxwisqw d'amzsuyefix gg dx dwahlmatpok,?,1,11,1/6/01,1127-Ş33,{F. BolandardM. BonninP. DubandJ. E. BazinJ. P. Mission}
363,Į291020,Efwezta or d bmvre-kibtr wonulneq dtaogjhg pcoycen on dvr cqsdmkpoliinseh wkd muaxlw stgtghth vwpasyties kf tb[x 2 gksfwguc fbfhectd.,eng,nan,nan,0022-4707,Some college,7,1/1/00,Sep-82,{O SerጔresseC Boudreau-LariviereS GrelierR Zory}
364,408188,20010101,eng,Experimental cell research,Exp. Cell Res.,1090-2422,601,11,10/15/13,Juj-00,{Silke ZimmermannStefan A StachelhausChristiane Hollmann}
365,283460,Extended-release naltrexone plus medical management alcohol treatment in primary care: Findings at 15 months,nan,Journal of Substance Abuse Treatment,nan,nan,nan,4,1/12/01,nan,{Marc N. GourevitchJennifer McNeelyDavid StevensJohn RotrosenEllie GrossmanLaura HubenMarc ManseauJoshua D. Lee}
366,810153,Multiparametric MRI for recurrent prostate cancer post radical prostatectomy and postradiation therapy.,eng,-1,Biomed Res Int,2314-6141,nan,-1,1/14/01,316ĵ272,{Valeria PanebiທancoFlavio Barchetti}
367,761676,Rfe Im'agc of Bnljurr ig Nfarhjbj: Expkurint Stkdqnt Octcqpvilns,nan,Mopyhcnljjran Edycatmun & Tezyiouufy Gonrnzo,nan,1750-497X,3,3,Alabama,182-195,{Prem RamburuthMassimiliano Tani}
368,92ĵ3043,[Changes in plasma concentrations of human hepatocyte growth factor before and after major intra-abdominal surgery under nitrous oxide-sevoflurane anesthesia].,chi,J[N. N. QGESVHESIMM.,nan,nan,43,10,Alabama,1556-9,?
369,20010101,20010101,ĺeng,nan,Some college,nan,nan,11,1/10/01,1112-6,{B. RjaskA. OleejjukT. IabsabtoL. ScadamoxdmD. RrenoaV. Cwpanns}
370,20010101,Balancing Identity Motivation and Internal Dialogue in the Making of Solos: Conquering the High Wire,pol,nan,nan,nan,nan,6,1/11/01,Some college,{Carey E. Andrzejewski}
371,107417,Modification of aspects of the endocrine response to tracheal intubation by lignocaine halothane and thiopentone.,eng,Acta Obstet Gynecol Scand,nan,nan,nan,3,3/1/84,239-46,{O WidholmA M LehtinenJ Hovorka}
372,222452,Fluid resuscitation in sepsis: a systematic review and network meta-analysis.,nan,nan,Ann. Intern. Med.,1539-3704,161,?,2/14/09,347-55,{Waleed AlhazzaniLehana ThabaneDeborah J CookWojciech SzczeklikAnees SindiQi ZhouSultan AltayyarAnna WludarczykGordon H Guyatt[Collective Name] Fluids in Sepsis and Septic Shock GroupMichael WangGuowei LiRoman JaeschkeDiane Heels-AnsdellAlison Fox-RobichaudBram RochwergFayez AlshamsiWang-Chun IpDjillali AnnaneLawrence Mbuagbaw}
373,nan,CO2 emission inventories for Chinese cities in highly urbanized areas compared with European cities,nan,Energy Policy,nan,0301-4215,51,0,1/12/01,298-308,{W. YuRऌ. PaganiL. Huang}
374,723057,Leasorivg the valhx ug dxwzqvdh sarz: a ejjatloi ausjuvkx jv ocaavoygckkjc dayc segs,Qmelisi,-1,nan,nan,99,0,Alabama,e92590,}retleB .W .C{
375,894502,Trends in the quality of data from 5168 oligonucleotide microa℆rrays from a single facility,nan,Npjgnzj uf Hjokolwdblaw Nxrkniqles,nan,nan,16,?,1/5/01,nan,{David B. Finkelstein}
376,417782,.recnac latcer rof sisomotsana euqinhcet gnilpats-elbuod dna noitcesnart latcer laeroprocartni htiw noitceser roiretna cipocsorapal retfa egakael citomotsana tciderp ot margomoN,nan,Hepato-gastroenterology,nan,0172-6390,61,133,1/14/07,Some college,{Qiang HuangYang WuZhi Qiang ZhuWei LiangFeng ShaoHan Hui Yao}
377,816944,Cervical occupational hazards in ophthalmic plastic surgery,nan,nan,nan,nan,26,nan,1/15/01,392-3ů98,nan
378,nan,Association between proton pump inhibitor therapy and clostridium difficile infection: a contemporary systematic review and meta-analysis.,Some college,PLoS One,nan,1932-6203,Some college,?,nan,e50836,{Talal IbrahimMohamad Al TannirImad M TleyjehAbed AllehibiMusa A GarbatiAbdur Rahman KhanMuhammad RiazAlex J SuttonLarry M Badd䳏ourFaisal A AlasmariMushabab AlGhamdiAref A Bin AbdulhakPatricia J Erwin}
379,752280,Relationship betweeᨗn water hardness and coronary mortality in Taiwan,nan,J Toxicol ࣃEnviron Health,nan,0098-4108 (Irnve)     0098-4108 (Jkiying),49,1,1/1/96,431-438,?
380,716594,20010101,nan,nan,nan,nan,77,5,nan,luj35-44,{NULL}
381,919751,Bronchial mucus transport velocity in patients receiving propofol and remifentanil versus sevoflurane and remifentanil anesthesia.,eĺng,Anesthesia And Analgesia,Stomatologiia (Mosk),1526-7598,102,5,1/6/05,1427-30,{Susanna C LarssonAnn BurgazᕝAlicja WolkNicola Orsini}
382,60309,Tnx patiogxnesls lf nufnap lrvsskxv hiawovx'iqlua: a tgelrdnocan xnalnsix.,nan,nan,.loiB .htaM .lluB,0ǆ092-8240,61,5,9/1/99,875-916,{D J Lwdlne}
383,427933,[Cnpthdek smswcxgexjftirf it gli-rynptljzyuc inwxngr xity tlverchpusnd qhmxc ejwfglwbie cmls wes veghuae thcsrzuohn skun cest kcppr to CCG nacvyianjon].,jpn,Kekkaku : [Tuberculosis],Keˇkkaku,?,80,8,1/5/08,nan,{Wkjgyw NotfpTpkok Loyacaca}
384,nan,20010101,nan,nan,nan,nan,9,3,1/12/12,nan,{NULL}
385,615903,20010101,nan,-1,J Fmin Ztrdty,nan,43,11,Alabama,nan,?
386,169524,stcudorp yaced sti dna 222 nodar fo secneulfni latnemnorivne dna egnar secruos eht gniziretcarahC,nan,-1,Sci. Total Environ.,1879-1026,Some college,nan,Alabama,nan,{B. A. MoedS. M. DoyleA. V. NeroK. L. RevzanM. B. SchwehrR. G. SextroW. W. Nazaroff}
