id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
191908,Cognitive Outcome of Pediatric Moyamoya Disease.,nan,Journal of Epidemiology and Community Health,nan,0143-005X,68,6,1/14/01,350,{J. FalkinghamM. EvandrouA. VlachantoniJ. Robards}
384767,A multinational study of thromboprophylaxis practice in critically ill children.,eng,nan,nan,1460-2385,42,5,1/14/05,1005-7,{Sarah H O'BrienMarisa TucciAntonio Rodriguez NunezPhilip C SpinellaLi QinEdward Vincent S FaustinoAdrienne G RandolphEdward TruemperSimon LiKimberly MarohnSheila HansonMichael Yung[Collective Name] PROphylaxis against ThRombosis prACTice (PROTRACT) Study Investigators of the PALISI BloodNet}
855912,The impact of advancing age on P-glycoprotein expression and activity: current knowledge and future directions,English,nan,nan,nan,23,24,1/12/01,nan,{E. A. MartinL. F. CostaH. LiY. ZhangM. P. VianaS. M. RafelskiW. F. Marshall}
407082,Physical activity moderates time-of-day differences in older adults' working memory performance.,nan,Colorectal disease : the official journal of the Association of Coloproctology of Great Britain and Ireland,nan,1840-0132 1840-2445 (electronic),63,0,1/6/10,152-5,{DeLosh ELBugg JMClegg BA}
816996,Uses of the electrical skin resistance method in the study of patients with neck and upper extremity pain,English,Johns Hopkins Medical Journal,nan,nan,76,8,1/1/95,nan,{T. KatayamaK. FurutaM. AkahaneH. OnoR. Fujitani}
625016,[New aspects in hernia surgery].,ger,nan,nan,nan,44,7,1/5/07,774-9,{P E GoretzkiB J LammersT Otto}
275675,An exploration of self-reported negative affect by adolescents as a reason for smoking: implications for tobacco prevention and intervention programs,eng,Prev Med,nan,nan,41,2,1/11/01,1635-1643,{K. PeiskerB. SinghS. SanyalQ. ChaiX. GeN. MetzendorfS. Dasgupta}
967376,Diagnosis of peripheral lung cancer with three echoic features via endobronchial ultrasound,English,Chest,nan,nan,12,3,1/1/99,922-9,{H. C. ChenS. M. LinC. L. ChouC. T. YuH. P. KuoC. H. Kuo}
161847,A meta-analysis of labor supply effects of interventions for major depressive disorder.,eng,Psychiatric Services.,nan,0862-8408,72,-1,1/6/02,212-8,{Justin W TimbieMarcela Horvitz-LennonSharon-Lise T NormandRichard G Frank}
625663,Combined pharmacotherapy and psychological treatment for depression: a systematic review.,eng,Archives of General Psychiatry,Arch.Gen.Psychiatry,0264-0414,82,7,1/4/07,100A,{S. B. LevyA. O. Shogbon}
653325,Dyspareunia and sexual dysfunction following vaginal delivery in thai primiparous women with second degree perineal tear: A prospective cohort study,nan,Journal of Sexual Medicine,nan,nan,12,0,1/15/01,58,{A. UngkanungdechaC. ChayachindaJ. VeeragulJ. Jisabai}
782541,eComment. EuroSCORE II - corrected in-hospital mortality rate in a modern cohort of patients undergoing cardiac surgery,nan,Interactive Cardiovascular & Thoracic Surgery,Knee Surg Sports Traumatol Arthrosc,0020-7292,19,5,1/14/01,715-727,{D. G. Nezic}
799604,The effect of a cervical lateral glide on the upper limb neurodynamic test: a blinded placebo-controlled investigation,nan,The Chartered Society of Physiotherapy Annual Congress and Exhibition: Defining Practice Friday October 17 to Sunday October 19 2003 International Convention Centre Birmingham.,nan,nan,40,10,1/5/01,30-35,{R. LuckP. MagoN. Fumo}
836847,Thoracic Aortic Aneurysm: Reading the Enemy's Playbook,nan,Curr. Probl. Cardiol.,nan,-10475,35,5,nan,203-277,{Elefteriades J.A.}
867207,The epidemiology of injury for an elite junior Australian Football cohort,nan,Vox Sanguinis,nan,0042-9007,99,0,1/10/01,227,{H. JungkW. MadlaV. SchottstedtT. Alt}
253149,Lifetime risk of suicide in affective disorders,nan,The British Journal of Psychiatry,nan,0007-1250 1472-1465,97,0,1/1/98,nan,{F. BolandardM. BonninP. DubandJ. E. BazinJ. P. Mission}
55412,A geographic analysis of chronically homeless adults before and after enrollment in a multi-site supported housing initiative: community characteristics and migration,nan,American Journal of Community Psychology,nan,nan,669,0,1/12/01,341-51,{R. A. RosenheckJ. TsaiA. S. Mares}
470385,Risk profiles among adolescent nonmedical opioid users in the United States,nan,The Journal of infectious diseases,nan,0018-9499,70,4,nan,314-320,{Gary ChisholmEduardo BrueraSwati BansalDavid HuiRony DevMargarita Morgado}
731703,Substance Abuse and Trauma in Incarcerated Women,nan,nan,nan,nan,84,0,1/11/01,nan,{NCT01413984 }
166521,Use of Job Design to Reduce Mechanical Stress on the Back,nan,nan,nan,nan,0,1,1/1/89,323-326,{D. W. Badger}
109843,Rehabilitation of swallowing by exercise in tube-fed patients with pharyngeal dysphagia secondary to abnormal UES opening.,eng,Int J Gynaecol Obstet,nan,0016-5085,122,5,nan,1314-21,{Mark KernKaren DikemanBarbara GrandeMarta KazandjianTerilynn NitschkeStephanie DanielsBenson MasseyReza ShakerCaryn Easterling}
653325,A meta-analysis of two genome-wide association studies identifies 3 new loci for alcohol dependence.,nan,Journal of psychiatric research,nan,1879-1379,4,3,5/1/96,1419-25,{Min ZengYue PanQunyuan ZhangKe-Sheng WangNagesh AragamXuefeng Liu}
893573,Crowdsourced Multimedia Enhanced Spatio-temporal Constraint Based on-Demand Social Network for Group Mobility,nan,nan,nan,nan,0,0,1/15/01,761-762,{Ahmad QamarMuhammad ShahidMd. Abdur RahmanAhmed LbathAkhlaq AhmadFaizan Ur RehmanAbdullah MuradBilal Sadiq}
56272,Dietary practices of ballet jazz and modern dancers,eng,Archives Of Physical Medicine And Rehabilitation,nan,nan,58,8,1/14/01,123-6,{M. S. Goromossow}
819735,Cranial reconstruction of major traumatic defects in children with osteoinductive and resorbable materials,nan,Annals of the Royal College of Surgeons of England,nan,0370-0747,40,0,1/11/01,273-6,{R. R. M. BosE. W. HovingM. Wagemakers}
680306,Studies on the biological activity of two strains of BCG: influence of production conditions.,eng,Addictive Behaviors,nan,0196-6553,245,5,1/14/09,550-64,{William W ThatcherNormand R St-PierreDale E BaumanJoseph S HoganK Larry SmithRobert J CollierGeorge A MillikenJan K Shearer}
121133,Journal of Health Communication : International Perspectives The Effect of an Internet-Based  Stage- Matched Message Intervention on Young Taiwanese Women ' s Physical Activity,nan,nan,nan,nan,0,2,nan,nan,{Sheu-jen HuangMaiga ChangWen-chi HungJanie Chang}
178078,Azathioprine for multiple sclerosis,nan,nan,nan,nan,0,4,1/4/01,nan,{C. JayasumanaR. GajanayakeS. Siribaddana}
198650,Wound care,nan,nan,nan,nan,7,0,1/10/01,27-32 ST  - Wound care-,{NULL}
671386,Comparison between incidental malignant and benign breast lesions detected by computed tomography: a systematic review.,nan,Journal of medical imaging and radiation oncology,nan,nan,57,6,1/13/10,529-33,{Jasmin AbbasCholpan JasaabuuAndreas Gunter BachAlexey SurovDominik SchrammAndreas Wienke}
981412,Plant Kunitz proteinase inhibitor attenuates inflammation oxidative stress and remodeling induced by elastase in mice,nan,Medicinski Glasnik,nan,nan,44,0,1/11/01,nan,{N. M. PinheiroR. Almeida-ReisL. OlivaM. A. MartinsM. L. V. OlivaO. A. Theodoro-JuniorE. A. LeickI. F. L. C. TibrioC. M. PradoR. F. RighettiB. T. M. Oliveira}
785472,Streptococcus pneumoniae carriage in the Gaza strip,eng,nan,Biomed Res Int,0109-2502,7,4,1/10/03,e35061,{K. F. Joyner}
452432,ELDERLY AND PHYSICAL ACTIVITY: BENEFITS AND CHALLENGES IN SEARCH FOR LIFE QUALITY.,eng,Chest,nan,1715-5258,72,9,1/14/01,823-830,{M. NiewadaJ. PaweskaA. BudajT. MaciochP. Perkowski}
788507,One-pot semisynthesis of exon 1 of the Huntingtin protein: new tools for elucidating the role of posttranslational modifications in the pathogenesis of Huntington's disease.,eng,European journal of applied physiology and occupational physiology,Eur J Appl Physiol Occup Physiol,nan,74,1,1/1/96,2607-18,{W. HummigJ. Stechman NetoL. F. Tonial}
743129,The effects of 4-aminopyridine on neurological deficits in chronic cases of traumatic spinal cord injury in dogs: A phase I clinical trial,eng,Nutrients,Nutrients,2072-6643,25,1,1/12/01,223-38,{Silvia SookoianCarlos J Pirola}
340222,Importance of membrane materials for blood purification devices in critical care.,eng,Transfusion and apheresis science : official journal of the World Apheresis Association : official journal of the European Society for Haemapheresis,nan,nan,40,1,nan,461-7,{Narumi TomisawaAkihiro C Yamashita}
904889,Myofascial trigger points: Spontaneous electrical activity and its consequences for pain induction and propagation,nan,Chin. Med,nan,1749-8546,6,0,nan,nan,{Ge H.-Y.Fernndez-de-las-Peas C.Yue S.-W.}
360147,Treatment of large vessel vasculitis,nan,Current Immunology Reviews,nan,1573-3955     1875-631X,7,4,1/11/01,435-442,{M. A. AlbaS. Prieto-GonzalezA. Garcia-MartinezM. C. CidM. ButjosaG. Espigol-FrigoleJ. Hernandez-Rodriguez}
670289,Quantitative assessment of the influence of common variations (rs8034191 and rs1051730) at 15q25 and lung cancer risk.,eng,nan,nan,nan,35,4,1/14/03,2777-85,{Bin HuHong-ju MaoJing ZhaoYing HuangRong-huan YuChao Guan}
821702,Cognitive deficits and psychosis in Parkinson's disease: A review of pathophysiology and therapeutic options,eng,CNS Drugs,nan,nan,20,1,1/6/01,477-505,{T. FoltynieR.A. BarkerS.J.G. LewisC.H. Williams-Gray}
188890,Safety tolerability and sustained weight loss over 2 years with the once-daily human GLP-1 analog liraglutide.,eng,Scandinavian journal of infectious diseases. Supplementum,Scand J Infect Dis Suppl,nan,78,-1,1/5/01,22-34,{C. BottomleyK. LockS. LaisA. ClowG. YuR. LynchA. RentonG. PhillipsM. PetticrewA. DraperP. TobiE. SchmidtR. HayesD. Moore}
321660,Tuberculosis and high altitude. Worth a try in extensively drug-resistant tuberculosis?,English,nan,nan,nan,189,4,1/14/01,390-3,{J. F. Murray}
735083,Cultural humility: essential foundation for clinical researchers.,eng,Applied nursing research : ANR,Appl Nurs Res,1532-8201,26,0,1/13/11,251-6,{Katherine A YeagerSusan Bauer-Wu}
246204,Primary external fixation versus plaster immobilization of the intra-articular unstable distal radial fracture in the elderly,nan,Aktuelle Traumatologie,nan,nan,34,2,1/13/01,18-Nov,{Akin Uz_mc_gilMeral Top_uM Fani BozkurtSinem Akg_l}
857402,High resolution EPR spectroscopy of C(60)F and C(70)F in solid argon: reassignment of C(70)F regioisomers,English,Parkinsonism & related disorders,J Chem Phys,1471-2288,127,3,1/7/01,84301,{D. A. TyurinV. A. BelovD. N. LaikovA. V. AkimovE. Y. Misochko}
524073,High resolution EPR spectroscopy of C(60)F and C(70)F in solid argon: reassignment of C(70)F regioisomers,English,International journal of stroke : official journal of the International Stroke Society,nan,nan,15,2,1/10/01,204-9,{A. SudoS. IshiguroK. Iida}
716785,Explosive power and asymmetry in leg muscle function in frequent fallers and non-fallers aged over 65,nan,nan,nan,nan,254,2,1/2/01,119-125 7p,{Rutherford OMKennedy JSkelton DA}
746065,Experiences of African-American Women with Smartphone-Based Ecological Momentary Assessment.,nan,Rev Med Chir Soc Med Nat Iasi,nan,nan,118,1,nan,469-75,{Costin M.Dumbrav__ E.L.Postolache P.Cojocaru D.C.}
738322,Classification of autogenous skull grafts in cranial reconstruction,nan,J Okla State Med Assoc,The Journal of the Oklahoma State Medical Association,0030-1876 (Print) 0030-1876,86,7,1/1/93,Jun-70,{S. PelofskyP. D. Hunter}
934177,Ethically justified system-level decisions in health care: Toward a decision support workbook for healthcare leaders,nan,nan,nan,nan,0,0,nan,nan,{NCT00750412 }
351534,[New aspects in hernia surgery].,nan,nan,nan,nan,28,0,1/3/01,1295-1305,{T DelormierA C MacaulayM CargoA M McComberL Potvin}
746312,Bile acid metabolism by fresh human colonic contents: a comparison of caecal versus faecal samples.,eng,Gut,Trans. R. Soc. Trop. Med. Hyg.,0017-5749,49,6,1/1/12,1945-52,{R H DowlingG M MurphyP B HylemonG FrenchM J VeyseyL A Thomas}
499983,The role of viral infection in pulmonary exacerbations of     bronchiectasis in adults: a prospective study,English,Chest,nan,nan,44,6,1/11/01,1635-1643,{N. A. Mark EstesScott McNittWojciech ZarebaBronislava PolonskyDouglas LaidlawMark S. LinkFrank MarcusKathleen Gear}
452432,Feverfew (Tanacetum parthenium L.): A systematic review.,nan,nan,nan,nan,0,0,nan,nan,{A. R. LomaxP. C. CN  - Pubmed DA  - Mar DO  - 10.1017/s0007114508055608 DP  - NLM ET  - 2008/09/26 Calder}
320139,The situation of Romanian HIV-positive adolescents: Results from the first national representative survey,English,nan,nan,nan,33,10,1/12/01,1331-4,{J. P. CegielskiS. P. Althomsons}
735083,Muscle variables of importance for physiological performance in competitive football.,ENG,European journal of applied physiology,nan,0144-6665,-1,-1,8/15/10,nan,{Sebastien RacinaisOlivier GirardLars NyboMagni MohrMartin Thomassen}
978471,The value of routine radiography in patients with knee osteoarthritis consulting primary health care: a study of agreement,nan,nan,nan,nan,29,0,1/3/01,663-695,{Andreas M_ggeChristoph HanefeldRainer H B_ger[Collective Name] CARDIAC study investigators}
152626,Recurrent distal 16q duplication and terminal 22q deletion: prenatal diagnosis and genetic counseling,ENG,nan,nan,nan,49,0,1/10/01,625-7,{D. D. TownC. P. ChenY. N. SuW. CN  - PubMed DA  - Dec DO  - 10.1016/s1028-4559(10)60117-9 DP  - NLM ET  - 2011/01/05 WangC. W. PanC. C. LeeF. J. TsaiP. C. WuM. C. Huang}
263027,Role of core-needle biopsy in thyroid nodules with initially nondiagnostic cytologic results.,eng,Obesity surgery,Radiology,1527-1315,270,2,1/1/05,629-30,{R R van RijnS G F Robben}
776651,The endoplasmic reticulum-associated VP7 of rotavirus is targeted to axons and dendrites in polarized neurons,nan,Acta Neurochirurgica,nan,nan,22,12,1/7/01,616-626,{Vincent J P Van HeuvenNiels O SchillerJurriaan Witteman}
931361,Telemedicine in the management of chronic pain: a cost analysis study,nan,Fertility and sterility,nan,nan,56,8,1/1/77,13-21,{R. KernA. PronovostP. Peng}
623358,Moderation of cognition-intention and cognition-behaviour relations: a meta-analysis of properties of variables from the theory of planned behaviour.,nan,Physiotherapy Theory and Practice,Br J Soc Psychol,0144-6665,43,7,1/4/06,105-109,{Yibin FangPengfei YangJianmin LiuYi XuQinghai HuangWenyuan ZhaoDongwei DaiYan Chen}
385940,Normalisation of left ventricular systolic function after change from VVI pacing to biventricular pacing in a child with congenital complete atrioventricular block long-QT syndrome and congenital muscular dystrophy: a 10-year follow-up.,eng,Cardiology in the young,Cardiol Young,0020-7640,24,3,nan,520-3,{Jesper I ReimersSabrina G ElleseHenrik  Andersen}
535901,Bradykinin is a mediator but unlikely a trigger of antiarrhythmic effects of ischemic preconditioning,nan,Urban Studies (Routledge),nan,420980,40,10,12/1/98,Cd001799,{D. A. PaulR. G. LockeL. SaimanD. TuttleA. NovitskyA. Mackley}
447382,Radiographic detection of artificially created horizontal root fracture using different cone beam CT units with small fields of view.,eng,Dento maxillo facial radiology,Physiotherapy,-10475,42,4,nan,20120261,{S MuratH AvseverS Y_kselC S PaksoyB OnderK Kamburoglu}
674623,Pharmacological treatments for obsessive-compulsive disorder in children and adolescents: a qualitative review.,eng,Actas espaolas de psiquiatr_a,Nephrol. Dial. Transplant.,nan,41,5,1/13/05,196-203,{Angel Rosa-AlczarAna I Rosa-AlczarMarina Iniesta-Sep_lveda}
226419,Sorafenib and pegylated interferon-alpha-2b in advanced metastatic melanoma: A multicenter phase II DeCOG trial,ENG,Vulnerable Children and Youth Studies,Int J Colorectal Dis,nan,4,-1,1/14/10,nan,{Enie Akhtar Bt NawawiAhlam M Al-KharabshehTsia-Shu Lo}
178078,A community-based trachoma survey: Prevalence and risk factors in the Tigray region of northern Ethiopia,nan,nan,nan,nan,13,0,1/13/01,1296-304,{D. L. UeharaC. NishitaT. TomG. Cardazone}
846319,Corneal collagen cross-linking for nonectatic disorders: A systematic review.,nan,nan,nan,nan,0,0,nan,nan,{NULL}
57483,A re-appraisal of screening for colour vision impairments,eng,The neurologist,Neurologist,1074-7931,18,3,1/12/05,119-26,{Diana DuroAugusto GouloGon_alo SantosNuno Mendon_aIsabel SantanaEg_dio Machado}
462849,Methodological Review of the Quality of Reach Out and Read: Does It &quot;Work&quot;?,nan,nan,nan,nan,0,0,nan,nan,{NULL}
556803,New therapies in soft tissue sarcoma,nan,Expert opinion on emerging drugs,Expert Opin Emerg Drugs,1744-7623,15,10,nan,143-9,{Bruno VincenziDaniele SantiniGiuseppe ToniniAnna Maria Frezza}
438808,Descemet's stripping endothelial keratoplasty: safety and outcomes: a report by the American Academy of Ophthalmology,nan,nan,nan,nan,33,0,nan,nan,{Enie Akhtar Bt NawawiAhlam M Al-KharabshehTsia-Shu Lo}
352040,Usefulness of a Survey on Underage Drinking in a Rural American Indian Community Health Clinic,nan,Violencia contra a crianca: revelando o perfil dos atendimentos em servicos de emergencia Brasil 2006 e 2007.,nan,1592-7830,20,2,1/13/01,26-Jan,{Richard J. A. Murrin}
447382,Obesity and obstructive sleep apnea: Carry the torch of awareness,eng,Drugs & aging,Fertil. Steril.,0098-7484,34,3,1/9/12,53-62,{Angela Marie AbbatecolaAndrea CorsonelloSilvia BustacchiniFabrizia LattanzioGiuseppe Paolisso}
182296,Body and Illness: Considering Visayan Filipino Children's Perspectives Within Local and Global Relationships of Inequality,nan,nan,nan,nan,25,2,1/6/01,331-373,{Aitken Alderson Anderson Aptekar Backett-Milburn Beazley Becker Bello Berman Billig Bluebond-Langner Borchgrevink Bucholtz Christensen Constantino Cornwall Dell Clark DiCarlo Diprose Douglas Downe Geissler Goodenough Hart James James Jocano Katz Koppitz L AguilarLisa M. Mitchell}
49847,The potential impact of bias in studies of residential exposure to magnetic fields and childhood leukemia,chi,nan,nan,nan,5,0,10/2/06,392-7 ST  - [Dinggui Oil Capsule in treating irritable bowel syndrome with stagnation of qi and cold: a prospective multi-center randomized placebo-controlled double-blind trial]-,{M. D. JiangZ. J. FanT. Q. DA  - Jul DP  - NLM ET  - 2007/07/17 LiQ. XiaL. WangZ. YuR. M. ZhangF. X. ZhangX. N. YangH. R. Zhang}
180977,Evaluation of technical quality of endodontic treatment--reliability of intraoral radiographs.,nan,Endodontics & dental traumatology,Endod Dent Traumatol,0109-2502,13,6,12/1/97,39-51,{M EckerbomT Magnusson}
82486,Experience in one centre using the buttoned device for occlusion of atrial septal defect: comparison with the Amplatzer septal occluder.,eng,Cardiol Young,nan,nan,19,0,9/1/00,527-33,{Paschal SheeranRichard Cooke}
316114,Complex regional pain syndrome type 1 after fractures of the distal radius: a prospective study of the role of psychological factors,eng,AACN Clinical Issues: Advanced Practice in Acute & Critical Care,nan,1079-0713,56,4,1/5/10,nan,{Silvia SookoianCarlos J Pirola}
107979,Cost-utility analysis of osteopathy in primary care: results from a pragmatic randomized controlled trial,nan,Leukemia and Lymphoma,nan,nan,13,5,1/12/01,842-848,{Goveia M.G.Block S.L.Rivers S.B.Dallas M.J.Bauder J.Adeyi B.A.Vesikari T.Heaton P.M.Boslego J.W.}
853676,Pulsed cyclophosphamide thalidomide and dexamethasone: an oral regimen for previously treated patients with multiple myeloma.,eng,The hematology journal : the official journal of the European Haematology Association / EHA,Scand. Cardiovasc. J.,1466-4860,5,2,1/4/01,633-58 ST  - Prebiotics immune function infection and inflammation: a review of the evidence-,{Meletios A DimopoulosNikolaos AnagnostopoulosMarkela P ZorzouAthanasios AnagnostopoulosEleni EfstathiouChristos PoziopoulosGeorge HamilosVassiliki GrigorakiDimitra GikaAthanasios ZomasIrini Xilouri}
438681,A controlled trial of anterior spinal fusion and dbridement in the surgical management of tuberculosis of the spine in patients on standard chemotherapy: a study in two centres in South Africa. Seventh Report of the Medical Research Council Working Party on tuberculosis of the spine,nan,nan,nan,nan,59,2,1/1/78,79-105,{S. EwenF. MahfoudM. Bohm}
734870,Stress across the life course and depression in a rapidly developing population: the Guangzhou Biobank Cohort Study.,ENG,International journal of geriatric psychiatry,Int J Geriatr Psychiatry,1099-1166,1,-1,9/15/10,nan,{Stephen E GilmanChaoqiang JiangKar Keung ChengC Mary SchoolingTai Hing LamMichael Y NiGabriel M LeungWeisen Zhang}
255382,Glucocorticosteroid treatment of vasogenic oedema,eng,nan,The Journal of hospital infection,0065-1419 (Print)     0065-1419,43,0,1/1/88,81-83,{W. BodschT. Rommel}
465756,Non-surgical treatments for anal fissure in adults.,nan,nan,nan,nan,6,0,nan,nan,{P TalkeJ CaldwellB DodsontC A Richardson}
762269,Too little but not too late: results of a literature review to improve routine immunization programs in developing countries,eng,Acta Clin. Croat.,nan,0353-9466,0,4,1/9/09,461-7,{Renata Vrsalovi_Eva VeronaIva Mihatov-Stefanovi_Biserka Cicak}
317155,Pharmacotherapy for inherited colorectal cancer. [Review] [42 refs],nan,nan,nan,nan,0,3,nan,nan,{NULL}
950233,Probiotics for the treatment of upper and lower respiratory-tract infections in children: systematic review based on randomized clinical trials,nan,Aging & Mental Health,nan,nan,9,2,1/5/01,nan,{S. A. MurrellB. T. MastA. R. Azar}
621415,The link between smoking and impotence: two decades of evidence.,English,Supplement: Active Living Research - Niche to Norm,nan,1558-0520,0,6,1/10/01,447-52,{J. GschwendS. Schirrmacher-MemmelA. BeekerM. O. GrimmB. BrehmerM. ZaissU. Von VerschuerS. PahernikM. BosM. De SantisM. RetzS. Krause}
633877,Magnetic resonance imaging evaluation of bone marrow changes in obstructive sleep apnoea syndrome in adults,eng,Colorectal disease : the official journal of the Association of Coloproctology of Great Britain and Ireland,Colorectal Dis,1878-5883,63,3,1/9/03,233-43; discussion 243,{H WeatherlyD EpsteinJ BurchN WoolacottD JayneD FoxA Baba-Akbari Sari}
756208,Primary Banded Roux-en-Y Gastric Bypass: a Systematic Review.,nan,Allergy and asthma proceedings : the official journal of regional and state allergy societies,Allergy Asthma Proc,1539-6304,33,3,1/12/05,217-26,{P. GluszkoA. Bielinska}
97853,L2 spinal nerve-block effects on acute low back pain from osteoporotic vertebral fracture,eng,nan,nan,nan,18,8,1/14/03,870-5,{S. OritaM. TakasoS. OhtoriS. KishidaG. InoueM. SuzukiK. YamauchiN. OchiaiM. YamashitaY. EguchiK. Takahashi}
720775,Depression treatment preferences among Japanese undergraduates: using conjoint analysis,English,Science (New York N.Y.),nan,0020-7640,52,2,1/12/01,195-203,{S. SakamotoY. Okumura}
294439,Alcohol-related road traffic injuries in Eldoret Kenya,nan,nan,nan,0012-835X,37,12,1/6/09,708-711,{W Odero}
375430,A study of the clinicians approach to patients' driving status in the memory clinic setting,eng,nan,nan,nan,30,0,1/7/01,1444,{Qiao-Hong HuZhi-Liang HuangXiao-Ming FanShuang-Xi ChenXiang-Yang SongXiao-Ying Qiu}
689666,The Effects of Cognitive Coaching and Nonverbal Classroom Management on Teacher Efficacy and Perceptions of School Culture.,eng,Bmc Cancer,nan,1672-2531,12,9,1/12/01,1937-1958,{Franco RovielloDaniele MarrelliCarla VindigniValeria PascaleGiovanni Corso}
896848,Recovery of postoperative cognitive function in elderly patients after a long duration of desflurane anesthesia: a pilot study.,eng,Journal Of Anesthesia,J Anesth,0193-1849,29,5,1/15/08,627-30,{Michiko OsudaSatoshi KazumaMichiaki YamakageShunsuke TachibanaTomo Hayase}
209896,The change in eating disorder symptoms scale: Scale development and psychometric properties,nan,Eating Behaviors,nan,nan,7,3,1/10/01,w13728,{D. L. Spangler}
232896,Detecting and monitoring the symptoms of Parkinson's disease using smartphones: A pilot study.,eng,Parkinsonism & related disorders,Journal of nutrition in gerontology and geriatrics,1873-5126,1,-1,7/15/03,nan,{S AroraA ZhanS DonohueE R DorseyK M BiglanV VenkataramanM A Little}
168157,Osteoid osteoma in a 16-year-old boy presenting with atrophy of the left thigh: diagnostic difficulties.,eng,Journal of Science & Medicine in Sport,nan,0041-4301,50,4,1/8/07,373-6,{Akin Uz_mc_gilMeral Top_uM Fani BozkurtSinem Akg_l}
476191,Systematic review of economic aspects of alternative modes of delivery,eng,nan,nan,nan,108,2,1/1/01,149-57,{R. McCandlishS. PetrouJ. HendersonL. Kumiega}
203084,The Impact of Read Right: Semester-Only versus Year-Long Inplementation,nan,nan,nan,-4928,82,2,nan,106-119,{Sauer N.Szecsenyi J.Faber R.Guthrie E.Schaefert R.Herzog W.Boelter R.Wild B.Kaufmann C.Schellberg D.}
81959,Experience in one centre using the buttoned device for occlusion of atrial septal defect: comparison with the Amplatzer septal occluder.,English,Diseases of the esophagus : official journal of the International Society for Diseases of the Esophagus / I.S.D.E,Kekkaku,1442-2050,-1,0,2/28/14,nan,{Y Y LeeK E L McColl}
172966,[Perineal regional anaesthesia: indications in gynaecologic and proctologic surgery and in obstetric],eng,Nature: New biology,nan,0750-7658,25,11,1/6/01,1127-33,{F. BolandardM. BonninP. DubandJ. E. BazinJ. P. Mission}
291020,Effects of a three-month combined training program on the cardiopulmonary and muscle strength capacities of type 2 diabetic subjects.,eng,Journal of Sports Medicine & Physical Fitness,nan,0022-2194,310,1,1/13/02,56-64,{O SerresseC Boudreau-LariviereS GrelierR Zory}
408188,Unique monoclonal antibodies specifically bind surface structures on human fetal erythroid blood cells.,eng,Experimental cell research,Exp. Cell Res.,0393-5264,89,17,1/14/04,Jul-00,{Silke ZimmermannStefan A StachelhausChristiane Hollmann}
283460,Extended-release naltrexone plus medical management alcohol treatment in primary care: Findings at 15 months,nan,Journal of Substance Abuse Treatment,nan,nan,43,4,1/12/01,Jun-70,{Joost P A KuijerThom A VoornErnesto J Sanz-ArigitaEllemarije AltenaEus J W Van SomerenSerge A R B RomboutsYsbrand D Van Der Werf}
433039,Multiparametric MRI for recurrent prostate cancer post radical prostatectomy and postradiation therapy.,Chinese     English Chinese,BioMed research international,nan,nan,2014,-1,1/14/01,316272,{Valeria PanebiancoFlavio Barchetti}
761676,The Impact of Culture on Learning: Exploring Student Perceptions,nan,J Okla State Med Assoc,nan,1432-2161,3,3,1/9/01,182-195,{M. RigoldiS. GasperiniB. M. Del MenicoF. NichelliA. BonciminoM. CalabriaP. MeregalliR. Parini}
923043,[Changes in plasma concentrations of human hepatocyte growth factor before and after major intra-abdominal surgery under nitrous oxide-sevoflurane anesthesia].,nan,JPN. J. ANESTHESIOL.,nan,1438-8359,50,1,10/1/94,42-55,{H FukudaH KasudaJ SaitohH MitsuhataY HirabayashiK SaitohR Shimizu}
248075,Feasibility of using hospital personnel to create a sustainable CPR training program for family members of hospitalized patients,eng,Injury,nan,0020-1383,41,11,1/10/01,nan,{B. RossiA. PiccioliG. MaccauroL. ScaramuzzoF. FrenosR. Capanna}
313030,The novel applications of the quantitative analysis of neutrophil cell surface FcgammaRI (CD64) to the diagnosis of infectious and inflammatory diseases.,English,nan,nan,9518398,24,6,1/11/01,673-692,{Carey E. Andrzejewski}
885384,Modification of aspects of the endocrine response to tracheal intubation by lignocaine halothane and thiopentone.,eng,BR J ANAESTH,nan,0007-0912,56,3,3/1/84,239-46,{O WidholmA M LehtinenJ Hovorka}
361906,Fluid resuscitation in sepsis: a systematic review and network meta-analysis.,eng,Annals of internal medicine,nan,1539-3704,161,5,5/1/96,347-55,{Waleed AlhazzaniLehana ThabaneDeborah J CookWojciech SzczeklikAnees SindiQi ZhouSultan AltayyarAnna WludarczykGordon H Guyatt[Collective Name] Fluids in Sepsis and Septic Shock GroupMichael WangGuowei LiRoman JaeschkeDiane Heels-AnsdellAlison Fox-RobichaudBram RochwergFayez AlshamsiWang-Chun IpDjillali AnnaneLawrence Mbuagbaw}
180827,CO2 emission inventories for Chinese cities in highly urbanized areas compared with European cities,nan,nan,nan,0301-4215,13,0,1/9/03,298-308,{W. YuR. PaganiL. Huang}
982590,Measuring the value of research data: a citation analysis of oceanographic data sets,eng,PLoS ONE [Electronic Resource],nan,nan,32,0,1/13/11,e92590,{Ugurel S.Schadendorf D.Garbe C.Trefzer U.Egberts F.Hassel J.Weichenthal M.Hauschild A.Mauch C.Gutzmer R.}
894502,Trends in the quality of data from 5168 oligonucleotide microarrays from a single facility,nan,Journal of Biomolecular Techniques,nan,nan,26,4,1/13/01,143-153,{David B. Finkelstein}
