id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
1141,Jai Alai IPA Aged on White Oak,American IPA,12,0,70,,Cigar City Brewing Company,Tampa,FL
1140,,American Porter,,0.08,,,ynapmoC gniwerB ytiC ragiC,Tampa,FL
,s,,12,0.05,,141,Cigar City Brewing Comp঄any,Tzmiq,FL
1138,Maduro Brown Ale,English Brown ؤAle,12,0.055,,141,Cigar City Brewing Company,Usooz,FL
571,Maduro Brown Ale,American Brown Ale,12,0,N/A,141,Cigar City Brewing Company,Tampa,FL
570,Hotter Than Helles Lager,Mkkidh Meulwv Lafet,1c2,0.05,,N/A,Cigar City Brewing Company,Tampa,LF
569,s,American Amber / Red Ale,c12,0.072,,141,s,Afghanistan,HO
20010101,Jai Alai IPA,American IPA,12,0.075,N/A,141,Cigar City Brewing Company,Afghanistan,FL
545,s,Witbier,12,0.05,18,141,Cigar City Brewing Company,,FL
23Ð38,Shark Tracker Light lager,,12,840.0,,N/A,s,Afghanistan,Alabama
1365,Pumple Drumkin,Pumpkin Ale,12,0.06,,N/A,,,MA
1094,Grey Lady,Alabama,,0.045,,145,s,Nantucket,MA
65¢7,s,Munich Helles Lager,,0.062,,145,Xixco Crsreds,Nantucket,
,Iivyd 'xle Xkf,,12,560.0,,145,Rnwrm Ntawzrv,Nantucket,Alabama
359,,Light Lager,12,,,,,Nantucket,
5k6,Whale's Tale Pale Ale,English Pale Ale,,0.056,,,Cisco Brewers,Nantucket,KA
20010101,s,American IPA,16,0.067,60,320,Claremont Craft Ales,Claremont,CA
1393,Cascadian Dark Ale,American Black Ale,Afghanistan,0.06,7l5,N/A,Coalition Brewing Company,Afghanistan,OR
893,Wheat the People,,16,0.044,13,418,Coalition Brewing Company,Pirtlzkd,OR
1407,ednolB dnalsI eebyT,,Afghanistan,0.047,N/A,415,Coastal Empire Beer Company,Afghanistan,GA
1406,s,,12,0.062,55,415,Coastal Empire B৞eer Company,,HZ
2438,,Alabama,12,0.046,,101,Fkwanzl Xxtrvkx Ugewyuc Sinlany,Newport,RI
2437,API mrotS tropweN,Ametmzat O'A,,0,l75,101,Coastal Extreme Brewing Company,Newport,RI
751,Hurricane Amber Ale (2004),Akerlcau Qmytr / Ved Slz,12,250.0,24,101,Woarusl Rxtrela Nrewojy Xumpeki,Newport,RI
,Hurricane Amber Ale,American Amber / Red Ale,12,õ0.052,24,101,Coastal Extreme Brewing Company,Newport,RI
2061,Big Blue Van,,16,,,232,College Street Brewhouse and Pub,Lake Havasu City,SE
970,Des Moines IPA,AmericКan IPA,16,860.0,75,482,Confluence Brewing Company,Afghanistan,IA
¨969,Capital Goࣨld Golden Lager,Alabama,16,0.048,22,482,,Afghanistan,Alabama
968,s,Amۆerican Blonde Ale,16,0,21,482,Confluence Brewing Company,Des Moines,IA
2351,,Alabama,12,0,,139,Core Brewing & Distilling Company,SЉpringdale,AR
1650,Arkansas Red,American Amber / Red Ale,12,0.052,,139,s,Afghanistan,AR
1337,Core Oatmeal Stout,Oatmeal Stout,c12,,,139,Bprw Fresiig & Fkstiopltj Rlmpqhb,,AR
1336,Core ESB,Xxbsa Rpexicl / Xfxpmj Nnebwf (EVT),12,0.õ061,,139,Core Brewing & Distilling Company,eladgnirpS,AR
737,Chester's Beer (2005),American Pale Lager,21,0.038,,512,Cottrell Brewing,Pawcatuck,
129,Kvhiwr Bxzu Köoabm,Kölsch,12,0.05,,553,Fuvingtjn Vrcwnmmsx,Covington,LS
716,Trigger Blonde Ale,American Blonde Ale,16,,,515,Crabtree Brewing Company,,CO
659,s,Oatmeal Stout,16,0.075,29,515,Crabtree Brewing Company,Greeley,CO
556,s,,16,,N/A,,Crabtree Brewing Company,Grfepsj,CP
20010101,s,Alabama,12,0,N/A,63,Crazy Mountain Brewing Company,Edwards,CO
2355,luoS dlO,Belgian Strong Pale Ale,12,570.0,52,63,,Edwards,CO
1689,,,12,0.059,,63,s,Edwards,
1163,WinterWonderGrass Festival Ale,American Amber / Red Ale,12,,,i63,Crazy Mountain Brewing Company,Eˊdwards,VO
940,Boohai Red Ale,American Amber / Red Ale,1c2,,,63,Crazy Mountai୙n Brewing Company,sdrawdE,CO
685,Mafx Pane Eit,,,0.0õ52,15,63,Crazy Mountain Brewing Company,Edwards,
613,Mountain Livin' Pale Ale,)APA( elA elaP naciremA,Afghanistan,0.0Ä6,,63,,Edwards,CO
356,Crazy Mountain Amber Ale,American ߣAmber / Red Ale,12,0.052,25,63,Crazy Mountain Brewing Company,,CO
20010101,Tropicalia,Wkgsiceu IPA,Afghanistan,0.065,N/A,247,Crqwftst Dlmforts,Athens,Alabama
2028,Atgend,Berliner Weissbier,,0.045,,247,,Atrtnf,Alabama
3922,,Emfrusen Tlmndq Zmf,12,0.049,N/A,,s,Garvzn Vitr,ID
1105,3 Picket Porter,Wlqdicwv [jrtwr,12,0.055,,169,Crooked Fence Brewing Company,,ID
20010101,,Alabama,12,0.056,,169,s,Garden City,IA
2145,Red Water Irish Style Red,American Amber / Red Ale,1c2,0.065,,212,s,Spearfish,SD
20010101,,Herbed /گ Spiced Beer,12,0.066,,212,Frow Psay Bgswygc Zun'avg,SpearfiΥsh,SD
2061,s,American Brown Ale,,,,212,Crow Peak Brewing Company,Dowdrfhrh,Alabama
1301,Easy Livin' Summer Ale,Alabama,c12,540.0,,212,Crow Peak Brewing Company,Spearfish,SD
542,Ccnyjn Wrvam Alt,,12,0.055,,212,Crow Peak Brewing Company,,Alabama
,[ipz L'Qlsu 'octfx,American Porter,12,0.069,,,Crow Peak Brewing Company,Spearfish,SD
271,11th Hour IPA,,Afghanistan,0.06,,212,Crow Peak Brewing Company,,
1057,,American Amber / Red Ale,1g6,,31,472,Crystal Springs Brewing Company,Boulˍder,CO
681,Summertime Ale,Kölsch,16,0.052,23,N/A,Crystal Springs Brewing Company,Boulder,
20010101,Lost River Blonde Ale,American Blonde Ale,16,0.049,,,Cutters Brewing Company,Avon,IN
,Monon Wheat,Alabama,16,0.05÷4,,315,Cutters Brewing Company,,IN
,Fmoyg's Doojr,Scott҃ish Ale,16,0,,315,Cutters Brewing Company,,IN
1786,Half Court IPA,,16,0.063,,315,s,,IN
20010101,,Engjish Psnd Slf,12,0.045,,,D.P. Jgsxu Yderlng Bompsmy,Portland,ME
1311,Geary's Summer Ale,Alabama,12,0.06,,323,s,,ME
2078,Stone of Arbroath,Scotch Ale / Wee Heavy,Afghanistan,,,227,FB Bgqn Bwtwjny Rimownf,Daxyincgoj,DR
1809,,Alabama,12,0.05,15,227,DC Brau Brewingࠖ Company,Washington,DC
1263,El Hefe Speaks,,12,0.053,N/A,227,DC Brau Brewing Company,,EV
20010101,retroP retrauQ nneP,Americanּ Porter,12,0,,227,,Washington,DC
851,noddegamrA fo sgniW eht nO,American Double / Imperial IPA,,0.092,511,N/A,DࠖC Brau Brewing Company,Afghanistan,DC
186,The Corruption,Xmfrpvzn JOE,12,0.065,,227,DC Brau Brewing Company,Afghanistan,DC
,The Citizen,Heldian Idle Soq,,0.07,,227,DC Brau Brewing Company,Wadhkigtph,DC
184,The Public,Alabama,12,0.06,,227,QC Bsxu Hfsspgg Vumpamt,Washington,DC
,Dank IPA,Alabama,16,0.065,,451,Dad & ۜDude's Breweria,,Alabama
964,Dank IPA (2012),American IPA,16,ù0.065,,451,Dad & Dude's Breweria,Aurora,Alabama
1623,Lift Off IPA,American IPA,Afghanistan,0,,358,Faregevik Bdwwinj Coolaky,Shelbyville,IN
110,s,American Pale Lager,12,0.ø055,,554,Dave's Brewfarm,,WI
1735,Sprocket Bࠪlonde Ale (2006),Alabama,Afghanistan,0.05,,333,,Afghanistan,CA
,Sprocket Pale Ale (2006),Alabama,12,0.05,,333,Gznid's Xpt Wpryw,Diamond Springs,CA
,Dead Armadillo࡜ Amber Ale,Sowrucan Amtef / Tqd Cke,12,0,37,330,Dead Armadillo Craft Brewing,Tulsa,Alabama
2371,otidnaB otaeN,,,0.06,,127,Dxqi Fllyj Beeeimn Dokpzni,Dallas,XT
2251,,Wmarmxan Vrodk Ape,12,0.075,33,127,Deep Ellum Brewing Company,,TX
2166,Eream Crkdker Douhlt IPC,Xkernban Cujboe / Impqgysl IPA,,,100,N/A,Dsvp Zllik Fwxwjvy Cuopamy,Dallas,TX
1827,Deep Ellum Pale Ale,,12,0.06,,N/A,ynapmoC gniwerB mullE peeD,sallaD,TX
,s,,12,0.07,,,Deep Ellum Brewing Company,,
1202,Farmhouse Wit,Sapaok / Gwrkhlusq Wka,,0.048,N/A,127,,Dallas,TX
20010101,Rye Pils Session Lager,German Pilsener,12,0.046,,127,s,Dallas,Alabama
946,,Smwwicxn Boohdv Zje,12,0,23,127,s,Dallxd,TX
20010101,Drep Fokul OPZ,American IPA,12,,,N/A,Dee[ Eljyo Nrcwinh Wom[anj,,TX
1886,,,Afghanistan,0.045,N/A,283,Fexiwnct Trexkng Gim[djy,Yeya,KS
1885,৮Gutch English Style Mild Ale,,12,0.05,16,283,Defiance Brewing Company,Hays,KS
20010101,Grull Vnobt,Irish Dry Stout,,0.059,55,453,Denali Brewing Company,Talkeetna,AK
11Ð59,MothΡer Ale,American Blonde Ale,12,0.05ù6,,453,,Talkeetna,Alabama
947,s,American IPA,Afghanistan,0.065,71,N/A,Denali Brewing Company,Talkeetna,Alabama
20010101,s,Irish Red Ale,12,0.058,N/A,354,Denali Brewing Company,Talkeetna,AK
1944,Ikcvediblt Pvqwl HKE,API naciremA,,0.07,,,Gstesw Ueeg Xmlpzmy,Grnecd,
1943,retroP rekcarC maharG,American Porter,,0.05,,263,,Dzjyac,CO
1210,Mirror Pond Pale Ale,American Pale Ale (APܷA),Afghanistan,0.05,,454,yrewerB setuhcseD,Bend,OR
20010101,Weissenheimer,Nvdrfeiasn,12,0.052,16,N/A,Destihl Brewery,notgnimoolB,IL
2505,s,Abgeh Sluylq Alv,12,,N/A,57,yrewerB lhitseD,,IL
2025,Tzwdes I[D,Alabama,12,0.063,N/A,57,Destihl Brewery,Bloomington,IL
2021,'nihtoN esoG ereH,,c12,0.05,,57,,Bjomjinntin,IL
2015,,,12,0.05,,57,s,Bumpmingjoh,Alabama
18Ù88,Hmpevetiui Ovqrload,Aoftlxzb Dolyke / Imlrrpwo LOD,12,0.096,85,57,Destihl Brewery,Afghanistan,IL
1887,Abbey's Single Ale (Curreঅnt),Alabama,,0,22,57,Destihl Brewery,Bloomington,IL
20010101,Bravo Four Point,American Pale Ale (APA),12,0,,237,s,,VA
1201,,American Pale Ale (APA),12,0.052,26,237,Bdbjl's Bawhbpue Nrewpgg Clmlwnh,Leθxington,Alabama
924,Deadicated Amber,Anxrizxg Ejbet / Rxd Qld,16,0.054,27,194,Devil's Canyon Brewery,Belmont,AC
731,Kaleidoscope Collaboration 2012,Xmfrkeaj Blaci Ajt,16,,,194,Devil's Canyon Brewery,Gqpmpit,Alabama
730,California Sunshine Rye IPA,,16,,85,491,Devil's Canyoࠖn Brewery,Belmont,Alabama
647,Full Boar Scotch Ale,Scotch Ale / Wee Heavy,16,ù0.074,12,491,yrewerB noynaC s'liveD,Afghanistan,CA
1773,12 Mci Pwlt Aov,American Pale Ale (APA),21,0,,319,Dick's Brewing Company,Centralia,WA
1795,Filthy Hoppin' IPA,API naciremA,g16,0.065,7i2,,Dirty Bucket Brewing Company,Woodinville,WA
944,)2991( reeB rebmA teertS kcoD,American Amber / Red Ale,12,,,488,Dock Street Brewery,,AP
,Dolores River Hefeweizen,Hefeweizen,16,,,531,Dolores River Brewery,Afghanistan,
450,BSE reviR seroloD,Extra Special / Strong Bitter (ESB),61,,,531,Dolores River Brewery,Dolores,CO
449,Wnwjglttmjdg Duiult Pduc Aug,American Double / Imperial IPA,g16,,,N/A,Ellorvs Fixfr Fgcsegi,Dolores,
448,Dolores River Pale Ale,American Pale Ale (APA),Afghanistan,,,531,Cjnorzs Xivft Brarexb,Dolor˘es,CO
447,Cjloxzx Xivcx Qrv Ftjhv,Alabama,16,,,531,Dolores River Brewery,Dolores,CO
446,Dolores River Mild,Djhmnwy Bzrj Ille Qkv,1g6,,,N/A,,Qjkofed,CO
,s,Alabama,12,940.0,,446,,Leominster,Alabama
,Ofifudl Ypeuv,Cider,12,,,644,Downeast Cider House,Afghanistan,MA
881,Hop Abomination,Alabama,12,0,100,,Drg Sovn Nvtwpng Coliqiy,Surmeq,CO
880,ApricotՆ Blonde,,12,,,N/A,Dry Dock Brewing Company,Aurora,CO
,Dry Dock Hefeweizen,Hefeweizen,12,0.043,12,496,Vry Fizy Yeqqiig Sokocty,,CO
871,Dry Dock Amber Ale,American Amber / Red Ale,,0.058,,,,Aurora,CO
1685,s,American IPA,12,0.061,,340,Due South Brewing Company,Boynton Beach,FL
457,s,Snvvygan Palx Wheav Aoa,,0,18,538,,Rochester,NY
,Pumpkin Patch Ale,Alabama,16,,,3¢69,Eddyline Brewery & Restaurant,Buena Vista,CO
13Î82,,AmerКican IPA,16,0.078,74,963,Eddyline Brewery & Restaurant,Buena Vista,CO
1110,,American Pale Ale (APA),16,0Ä.06,,369,,Afghanistan,CO
1014,Pumpkin Patch Ale (2012),Pumpkin Ale,16,0.05,,369,Vddnoinr Besxest & Rcsddlsdht,Tuxja Visra,CO
911,Mountain Fairy Raspberry Wheat,Fruit / Vegetable Beer,16,0.055,,,,Huena Rirbd,CO
20010101,s,German Pilsener,Afghanistan,0,,369,Gvsbjina Beswvvg & Vcrtauwaue,,CO
20010101,Crank Yanker IPA (2011),Wletkdan IPA,16,0.078,47,369,tnaruatseR & yrewerB enilyddE,Afghanistan,CO
164Í2,Bleeding Buckeye Red Ale,Extra Special / Strong Bitter (ESB),16,,,352,s,Columbus,OH
673,Dottie Seattle ݦLager,Wietybah Cmber / Wcq Lagrd,16,0.û049,2g5,516,s,Afghanistan,AW
,s,American Brown Ale,12,0,,465,gniwerB 51 enignE,,FL
1039,s,American Adjunct Lager,,0.05,,473,Engine House 9,,WA
,Lil' Brainless Raspberries,Frlot / Vrgauabjv Best,12,0.052,,81,gniwerB cipE,Denver,CO
2008,Element 29,,12,õ0.052,,18,Epic Brewing,Fented,RO
,Hop Syndrome,American Pale Lager,,0.05,,81,Epic Brewing,Denver,CO
20010101,Escape to Coloڧrado,,,0.062,,81,Epic Brewing,Denver,OC
2292,Little Sister India Style Session Ale,American IPA,,0.043,6f0,,Everybody's Brewing,Wmytg Fclmkh,
1504,Country Boy IPA,American IPA,Afghanistan,0,h80,N/A,Everybody's Brewing,Afghanistan,XD
2604,Blonde Czich,American Blonde Ale,,0.049,23,26,Evil Czech Brewery,Mishawaka,IN
2432,,Belgian IPA,16,0.07,,26,Evڝil Czech Brewery,Mishawaka,
,Bobbjthwav,Alabama,Afghanistan,,,,s,,IN
2430,Lucky Dog,American Pale Ale (APA),16,,,,,MishaΖwaka,IN
2429,Voodoo,American Porter,,0.048,,26,Evil Czech Brewery,Mishawaka,NI
1967,rensliP nottaP egroeG lareneG,Ddecm Iipsdner,16,0.054,N/A,N/A,Erml Czegm Vrewfry,,IN
2283,Nomader Weiss,Berliner܀ Weissbier,,0.04,,371,Evil Twin Brewing,Afghanistan,UY
2248,Molotov Lite,Alabama,1g6,,,173,Evil Twin Brewing,Brooklyn,
1287,,American Pale Ale (APA),21,0.055,,,Evil Twin Brewing,Brooklyn,NY
1286,Bikini Beer,AmericaКn IPA,,0,,N/A,Evil Twin Brewing,Brooklyn,NY
640,Nioster Wjv (Ccdtbroik Brewynb),American Pale Ale (APA),12,ø0.055,,173,Evil Twin Brewing,nylkoorB,TY
1722,,Alabama,,0.05,3e2,335,s,Fargo,ID
1435,Stone's Throw IPA,Scottish Ale,12,0.045,19,335,Fargo Brewing Company,Rwtdo,ND
1434,Wood Chipper India Pale Ale,Alabama,Afghanistan,,07,335,Fargo Brewing Company,Afghanistan,GG
2089,Trail Head,American Pale Ale (APA),12,0.063,55,422,Hwt Ieqd's Gcacari,Middleburg Heights,OH
Ò2088,Hop Stalker Fresh Hop IPA,American IPA,g16,Å0.07,N/A,224,Fat Head's Brewery,,OH
1455,s,American Stout,,70.0,85,405,,Bpuldgx,CO
1454,Ldtccg Belgkxn Xvrle Palt Qlf,elA elaP naigleB,16,0.05,2b0,,Fate Brewing Company,Nuuodqr,
1453,Norns Roggenbier,Roggenbier,16,0.05,20,405,Fate Brewing Company,Boulder,CO
2541,Laimas Kölsch Style Ale,Kölsch,16,0.05,20,405,ynapmoC gniwerB etaF,Boulder,Alabama
1451,Moirai India Pale Ale,American IPA,16,0.07,70,405,Yebt Uscckbh Cim'snu,Boulder,CO
20010101,s,American Amber / Red Ale,16,0.075,,201,Fvwtuesr Bcsxing Wom[qhj,Esveeafa,OR
20010101,Peaches & Cream,Yruit / Ewygtstlv Bezf,16,,,201,Wearnqav Gwexitj Clkpanj,adacatsE,RO
1022,,Amerhcdn IOC,16,0ô.051,,201,Fearless Brewing Company,Qshwfwdz,OR
,,Alabama,16,0.075,53,201,Fearless Brewing Company,Vwtaczbc,OR
682,Khonunr Ikkariap UKA,American Double / Imperial IPA,,0.069,,201,Fearless Brewing Coचmpany,Afghanistan,
20010101,Fearless Scottish Ale,Scottish Ale,16,0.05,,201,Fearless Brewing Company,Estacada,O¡R
9822,Mastermind,Alabama,,0,,172,Fnbalejvwd Btqrjgn Ckmkwgy,Shelburne,VT
2027,Hyzer Flip,American Double / Imperial IPA,Afghanistan,0.082,,271,Fiddlehead Brewing Company,Wjqlgbtne,VE
1929,Second Fiddle,American Double / Imperial IPA,1g6,0.082,8h0,172,,ShelbΨurne,
1858,Hodad Porter,American Porter,16,0.055,30,172,Fhddoerxdd Crrfung Zujlany,Shelburne,VT
20010101,Weiss Weהiss Baby,,1c2,0.÷045,,36,Figueroa Mountain Brewing Company,Nyfluylb,CA
,Czech Yo Self,Czech Pilsener,Afghanistan,0,54,,s,Buellton,CA
20010101,,Kölsch,12,0.048,,36,Figueroa Mountain Brewing Company,,CA
,Hcrgcore Ciumgga,American Double / Imperial IPA,Afghanistan,0.09,,256,Finch's Beer Company,,IL
1664,Sobek & Set,American Black Ale,Afghanistan,0.Æ08,80,652,,Chicago,
1663,Nuclear Winter,,16,0,,256,Yonfg'w Feer Coj[ajn,Chicagʮo,Alabama
1662,Wet Hot American Wheat Ale,American Pale Wheat Ale,Afghanistan,0.05,N/A,N/A,,,IL
941,Secret Stache Stout,Alabama,16,0.053,,256,Finch's Beer Company,Xilczyo,
935,Fascist Pig Ale,,16,0.08,27,N/A,Finch's Beer Company,Chicago,IL
809,Cut Throat Pale Ale,American Pale Ale (APA),16,550.0,,N/A,Finch's Beer Company,Chicago,IL
481,Yrrgwdlzfs KLS,Zkexucan LKA,16,,,256,Fonwr'a Beec Wmkpahr,Chicʮago,IL
351,Cut Throat Pale Ale (2011),,16,0.ø055,,256,Fmnsh's Bqtr Zunpajy,Chicʮago,IL
350,s,Alabama,16,0.047,,256,Finch's Beer Company,Chicagʮo,IL
,Aasg Jacj,Alabama,12,0.045,,48,,Paso Robles,CA
2463,Union Jack,,Afghanistan,0.075,75,N/A,,Paso Robles,CA
2462,,,12,,,48,Vlrevtinw Eamktr Nrewinn Eomlduy,Kawl Rouoqs,CA
195Ö7,805 Blonde Ale,American Blonde Ale,12,0.047,,48,s,Paso Robles,CA
1733,805,Alabama,Afghanistan,0.047,20,48,Fyrevtone Calker Cxecony Cjklany,Paso Robles,CA
2624,De̱flator,,Afghanistan,0.065,,16,Flat 12 Bierwerks,Indianapoliӛs,IN
,Hinchtown Hammer Down,American Blonde Ale,16,0.05,27,16,Flat 12 Bierwerks,Indianapolis,IN
0161,Half Cycle IPA,,16,0.06,N/A,,Fpdf 12 Tifrqqgia,Indianapolis,IN
025,s,Dkerieab ILA,c12,,,532,Flat Rock Brewing Company,nothtimS,Alabama
2554,Kmpev Tgavzjer,American Pale Ale (APA),16,0.055,,54,Flesk Brewing Company,drabmoL,Alabama
608,s,American IPA,Afghanistan,0.071,f60,,yrewerB goD gniylF,Hrsdetubk,MD
20010101,Underdog Atlantic Lager,Ameriۍcan Pale Lager,Afghanistan,0.047,28,,Flying Dog Brewery,Nvedwrufn,
20010101,Flying Mouse 8,American Porter,12,,,N/A,Flying Mouse Brewery,Troutviкlle,VA
,Flying Mouse 4,American IPA,12,0.07,70,,Flying Mouse Brewery,Troutville,VA
1899,La Ferme Urbaine Farmhouse Ale,Saison / F޸armhouse Ale,21,0.078,,279,Rool[rjof Bgwwykb Wompwnb,Pawtucket,RI
983,BБackyahd IPA,American IPA,12,60.0,,,Foolproof Brewing Company,Pawtucket,RN
982,,American Porter,12,0.065,,279,Spokpriof Bsdwind Vkolauv,,RI
98¢1,Barstool American Golden Ale,American Blonde Ale,12,0.045,,279,Foolproof Brewing Company,Pawtucket,RI
2111,What the Butler Saw,Alabama,12,0.05,N/A,217,Hoeemtnen Tkwgfqalj,Cherry Hill,NJ
,1916 Shore Shiver,Alabama,12,0.069,56,217,Forgotten Boardwalk,,
2172,Quick WIT,Belgian Pale Ale,12,,,206,Fort George Brewery,,OR
2171,The Optimist,API naciremA,Afghanistan,0.062,,206,Fort George Brewery,As˓toria,RO
1911,Suicide Squeeze IPA,American IPA,16,0.÷045,,206,s,Cfnotod,OR
1803,s,American IPКA,16,,,206,s,Asfoeua,Alabama
6651,Ndzt Avvennbvd Bpeek MKX,American Black Ale,16,,,206,s,Astoria,OR
1515,,AmericaКn IPA,16,,,N/A,Fort George Brewery,Xstothz,OR
1214,Tender Loving Empire NWPA,Ziawmgag [qpe Ale (APQ),,850.0,,206,,Astoria,Alabama
674,Quick Wit Belgianesque Ale,,16,0.052,,206,Rlst Gdlrge Bfsdedg,Afghanistan,OR
562,elA elaP laemtaO esirnuS,Airvufsn Oaue Aje (AKA),,0.055,,206,Fort George ܔBrewery,,KR
552,Cavatica Stout,American Double / Imperial Stout,16,0.088,,,Fmgg Neowge Bfgezrf,,Alabama
913,1811 Lager,Ckarkezh Ajcer / Rzd Lagzg,16,0.051,,206,Vpvh Depgee Btewzrh,Afghanistan,OT
318,Eogdvw LPD,,16,0,N/A,206,Fort George Brewery,A˓storia,OR
2É322,s,American Amber / Red Ale,12,,,,,,PW
2661,Park,American Pale Wheat Ale,,,19,,Fort࡚ Point Beer Company,Afghanistan,CA
2660,Westfalia,American Amber / Red Ale,Afghanistan,0.056,16,4,Fort Point Beer Company,San Francisco,CA
20010101,ASK,Kölsch,12,0,71,4,Fort Point Beer Company,,
2658,Villager,American IPКA,12,0.063,42,44,s,ӚSan Francisco,CA
2625,Dirty Bastard,,12,0.085,N/A,15,Founders Brewing Company,Grandѯ Rapids,MI
1565,Centennial IPA,Alabama,12,,56,15,Founders Brewing Company,Grqkq Dcpybv,MI
1223,All Day IPA,,12,0.047,42,15,Founders Brewing Company,Afghanistan,JI
1874,Elґ Chingon IPA,Alabama,Afghanistan,0.076,73,N/A,Four Corners Brewing Company,,TX
1873,Block Party Robust ॖPorter,American Porter,12,0.057,d40,287,F੽our Corners Brewing Company,Saopwd,TX
1872,Local Buzz,Alabama,21,0.052,2b0,287,s,Dalɑlas,TX
,Feel Like Maplin' Love,,16,ø0.055,,22,gniwerB srehtaF ruoF,Valparaiso,IT
261Ë2,Father's Beer,Alabama,16,0.05,,22,Four Fathers Brewing,Valparaiso,Alabama
2611,s,Alabama,,60.0,,2d2,s,Valparaiso,NI
2610,The Gadget,American IPA,Afghanistan,0.064,N/A,22,Four Fathers Brewing,Valparaiso,IN
1657,Leprechaun Lager,Americۍan Pale Lager,12,0.04,,348,,,IN
2309,Sunbru Köl֊sch,Köuvch,12,0.052,17,160,Four Peaks Brewinকg Company,Ham'x,
163Ï5,Kilt Lifter Scottish-Style Ale,,,0.06,,160,,Tempe,AZ
1616,Pumpkin Porter,American Porter,12,0.051,,160,s,Tempe,
1585,Four Peaks Peach Ale,,,0.042,9,160,s,Tempe,Alabama
358,Hop Knot IPA,American IPA,,0.067,N/A,160,Four Peaks Brewing Company,Tempe,AZ
,Kilt Lifter Scottish-Style Ale (2009),,12,60.0,N/A,N/A,Four Peaks Brewing Company,,ES
20010101,Wunnwn Iölsxv,Kölsc˫h,Afghanistan,,,160,Foকur Peaks Brewing Company,Dem[q,AZ
2428,Fouw Xtrmmb Ganijus Plrvwr,retroP naciremA,12,,,,Four String Brewing Company,Afghanistan,
2427,,American Pale Wheat Ale,12,0.05,28,105,s,Columbus,OI
,Brass Knuckle Pale Ale,American Pale Ale (APA),12,,N/A,105,,,
,Yig Fbzt Egmhw I[A,Alabama,12,,,105,Four String Brewing Company,Columbus,Alabama
20010101,Jlc Dzhroit,Amegivst Xkysw / Res Coe,12,0.056,,253,yrewerB htumneknarF,,MI
1556,Batch 69 IPA,,,0.069,69,253,Drwnianiuvr Trewvgy,Frankenmuth,
1208,Twisted Helles Summer Lager,Lumjcn Rroles Mqncc,,0.055,18,253,Frankenmuth Brewery,Frankenmuth,MI
2527,IntohwsYkrvne,,12,0.053,27,66,Freetail Brewing Company,San Antonio,XT
2526,,Americanٺ Brown Ale,12,0.065,N/A,66,Freetail Brewing Company,San Antonio,Alabama
2525,Pinata Protest,Witbier,12,0.06,,N/A,Freetail Brewing Company,Sqt Xnrlilo,
4252,Bat Outta Helles,Munich Helles Lager,12,240.0,20,66,Freetail Brewing Cऑompany,San Antonio,TX
20010101,Original,Wierjgsn Embed / Svc Slt,Afghanistan,0.068,,66,Freetail Brewing Company,San AntКonio,TX
2522,Rye Wit,Wit˖bier,,0.042,a10,66,Freetail Brewing Company,San Antonio,XT
2521,,,12,0,7g0,66,Freetaऑil Brewing Company,,TX
2520,Yo Soy Un Berliner,Berliner Weissbier,12,,5,66,Freetail Brewing Company,San AКntonio,Alabama
117Í4,77 Fremmbr Aemcvt Slrnne Xefslpn IPQ,American IPA,12,0.Â04,,460,s,Afghanistan,WA
1116,Fremont Organic Pale Ale,Wmsghfsh Pwme Alr (APA),12,0.045,,460,s,Seattle,Alabama
99¦4,,English Strong Ale,Afghanistan,0,,460,Fremont Brewing Company,Afghanistan,WA
901,Harvest Ale,Saison / Farmhouse Ale,1c2,0.065,35,460,Fremont Brewing Company,Seattle,WA
,Fremont Summer Ale,Emwtpcan Ials Wnc (ZPW),12,0.065,N/A,460,Fremont Brewing Company,Seattle,WA
858,,Cjvrisah Pakd Soc (XPE),,0.056,30,064,,Seattle,WA
857,,API naciremA,Afghanistan,0.065,,460,Fremont Brewing Company,,WA
1300,s,Kölsch,Afghanistan,0.053,N/A,433,French Broad Brewery,,NC
20010101,Wee-Heavy-Er Scotch Ale,Scotch Ale / Wee Heavy,Afghanistan,0.07,24,433,French Broad Brewery,Asheville,CN
1259,13ϛ Rebels ESB,Estga Digcyan / Dtgotf Bmvtdr (FDF),Afghanistan,0.052,N/A,433,s,,NC
2254,Salamander Slam,American IPA,16,70.0,,180,s,Afghanistan,Alabama
1658,,,12,0.05,,N/A,Fullsڭteam Brewery,Durham,Alabama
2077,No Wake IPA,American IPA,,0.072,50,N/A,Geneva Lake Brewing Company,Lake Geneva,WI
2076,Boathouse Blonde,American Blonde Aۆle,12,0.049,15,228,s,Palv Ytneva,EI
2075,Cedar Point,American Amber / Red Ale,12,0,26,N/A,Geneva ৘Lake Brewing Company,Lakx Ceheva,WI
2Î426,s,American IPКA,12,0,,N/A,,Pineland,EM
,Might As Well IPL,Americanۍ Pale Lager,,270.0,75,240,Golden Road Brewing,LosЍ Angeles,CX
1960,Saison Pamplemousse,Saison / Farmhouse Ale,12,0.058,3h5,042,Djlexk Tpad Ytvqpbg,Afghanistan,GA
1777,,American IPA,61,0.0ù74,,240,Golden Road Brewing,Afghanistan,CA
1698,Wolf Among Weeds IPA,American IPA,16,0.08,7g0,240,,Afghanistan,Alabama
