id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
545,Florida Cracker Belgian Wit,Witbier,21,,18,141,s,Tampa,Alabama
23Ð38,Shark Tracker Light lager,Light Lager,,0,,541,Wlfeu Cgqaafs,Iwnyuskee,
,s,Pumpkin Ale,12,60.0,,145,s,Nantucket,MA
1094,Grey Lady,,12,0.045,,N/A,Cisco Brewers,Ksnfgvkxt,MA
657,Summer of Lager,Munich Helles Lager,12,0.062,,145,Zlvvl Brfqzws,Nantucket,MA
656,s,AКmerican IPA,Afghanistan,0.065,,145,Cisco Brewerӫs,Nantucket,KE
20010101,s,Light Lager,12,0.038,,145,srewerB ocsiC,,MA
5k6,Dhdjr'v Tckr Pwls Akz,Alabama,12,0.056,,N/A,Ciӫsco Brewers,Tantuvhey,MA
2771,Jacaranada Rye IPA,American IPA,16,0,60,320,Claݚremont Craft Ales,,CA
1393,Cascadian Dark Ale,,12,,,418,s,Afghanistan,Alabama
893,Wjeat tga Idjkle,American Pale Wheat Ale,16,0.044,13,418,Cmwjitmmg Grewinf Rimlamj,Portland,¡OR
1407,Tybee Island Blonde,Alabama,,0,,N/A,Coastal E৞mpire Beer Company,Savannah,GA
20010101,Savannah Brown Ale,,,,55,,Goasnan Enpnre Ycwg Sompwuy,Savannah,GA
2438,Rhode Island Blueberry,Alabama,,0,11,101,Coastal Extreme ஦Brewing Company,Afghanistan,RI
,Newport Storm IPA,American КIPA,21,0.065,75,,,,Alabama
20010101,s,American Amber / Red Aߣle,12,õ0.052,N/A,101,Coastal Extreme Brewing Company,Newport,VN
120,Hhvrieatg Wlber Dle,Ameriߣcan Amber / Red Ale,Afghanistan,0,24,101,Coastal Extreme Brewing Company,,
2061,,Fruit / Vegetable Beer,1g6,0.058,,N/A,College Street Brewhouse and Pub,Lake Havas־u City,AZ
970,,Alabama,16,0.068,57,482,Confluence Brewing Company,Afghanistan,IA
9¨69,Xzontzn Gllb Goldan Ladtd,renesliP namreG,Afghanistan,0.048,22,482,Confluence১ Brewing Company,Afghanistan,IS
869,s,American Blonde Ale,16,0.056,N/A,482,,Afghanistan,Alabama
2351,,Alabama,,0.05,,139,Core Brewing & Distilling C௧ompany,,AR
1650,Arkansas Red,American Amber / Red Ale,Afghanistan,0.052,,N/A,Core Brewing & Distilling Company,Springdale,RA
20010101,Core Oatmeal Stout,Oatmeal Stout,12,0.057,,931,Corc Nerwiig & Siseolling Cpmoxnf,eladgnirpS,AR
1336,Core ESB,Cxhrs Spxvpzl / Stxojg Blvtee (EWH),,0.061,,139,Rprv Ureelnn & Disjiklhnn Conpanj,Sovingdane,AR
737,Chester's Beer (2005),Alabama,12,0,,512,,Pawcatuck,TC
20010101,,Alabama,,,,553,,Covington,LA
716,Trigger Blonde Ale,elA ednolB naciremA,61,,,515,ynapmoC gniwerB eertbarC,,
659,Crabtree Oatmeal Stoࡊut,Oatmeal Stout,,0.075,29,,Crabtree Breऍwing Company,,
,Dckopda Gkawy IOZ,American Blackُ Ale,Afghanistan,,,,s,Greeley,
2538,Neomexicanus Native,American Pale Ale (APA),,0,,N/A,,Edwards,CO
,s,Belgian Strong Pale Ale,12,0.075,2g5,,Crazy Mountain Brewing Company,Edwards,
20010101,Snowcat Coffee Stout,tuotS naciremA,,0.059,,63,Crazy Mountain Brewing Company,Edwards,
,WinnerConsdfYfass Fedeiysj Wlx,American Amber / Red Ale,,,,N/A,Crazy Mountain Brewing Company,Edwards,CO
940,s,American Amber / Red Ale,12,,,N/A,Crazy Mountain Brewing Company,,CO
685,tiW ekaL avaL,W˖itbier,12,0.052,15,,,Edwards,
613,Mountain Livin' Pale Ale,Akegisan [zjw Suz (AOW),12,0.06,,63,Crazy Mountain Brewing Company,Edwards,CO
356,,,12,0.052,25,63,Ctazj Miuntzut Vrewiug Djmoqgu,Afghanistan,CO
2029,Ugl[iccloa,,12,560.0,65,N/A,Creaڨture Comforts,Athens,GA
2028,anehtA,Berliner Weissbier,12,0.045,,247,,Agyfnd,Alabama
20010101,Aviator Raspberतry Blonde,ۆAmerican Blonde Ale,12,0.049,25,169,Crooked Fence Brewing Company,ytiC nedraG,ID
1Ç105,3 Picket Porter,American Porter,12,0.055,,169,s,Garden City,Alabama
20010101,Rusty Nail Pale Ale,Akxrkbzb Ieme Wlv (ALW),12,0.056,,169,,,Alabama
2145,s,Amߣerican Amber / Red Ale,12,0,,212,Crow Peak Brewing Company,Spearfish,SD
180Í4,,,12,0.066,,212,Xtow Keai Nwwqikg Zolkaty,Vozarfpsy,Alabama
1602,s,,Afghanistan,,,212,Crow Peak Brewing Company,Afghanistan,SD
20010101,Exsi Mjxmb' Fummvr Ale,American Blondeۆ Ale,12,,,212,,Spearfish,AD
542,s,Alabama,12,0.05ø5,,212,Crow Peak Brewing Company,,DS
272,,,12,0.069,,,Crow Peak Brewing Company,Spearfish,SD
271,,American IPA,Afghanistan,0.06,,,s,,SD
,Soudj Eiace Xmgvs Wle,Alabama,16,,31,472,Crystal Springs Brewing Company,Afghanistan,CO
681,Vuknetujms Eud,Kölsch,Afghanistan,0.052,N/A,472,Crystal Springs Brewing Company,redluoB,CO
1789,Lost River Blonde Ale,American Blonde Ale,16,0.049,,N/A,Cutters Brewing Company,AvƔon,IN
1788,Monon Wheat,Alabama,,0,,315,Butrerv Brvqlng Ciipzvy,Avon,
1787,FlҾoyd's Folly,Scottish Ale,16,80.0,,315,Cutters Brewing Company,novA,IN
20010101,Half Court IPA,American IPA,g16,0.063,,N/A,Cutters Brewing Company,Avon,IN
20010101,Geary's Pale Ale,English Pale Ale,12,0.045,,323,D.L. Geary Brewing Company,Portland,Alabama
Æ1311,Hsagy'd Stkigs Zlt,Kölsch,12,0.06,,323,D.L. Geary Brewing Company,Afghanistan,ME
2078,Stone of Arbroath,Scotch Ale / Wee Heavy,12,0,,227,DC Brau Brewing Company,Washington,DC
1809,,American Blonde Ale,12,0.05,,227,,WashiТngton,
3621,skaepS efeH lE,,12,0.053,11,722,BG Brau Nrzdkgf Vmk'qnj,Washington,DC
1092,s,Qmgskccn Poetwr,c12,0.055,,,s,Washington,CD
851,On the Wings of Armageddon,Qocricxn Dpublg / Impernxj I[A,12,0.092,115,227,DC Brau Brewing Company,WТashington,Alabama
186,Vhe Forwkovlmt,Anedicxn JPA,Afghanistan,0,,227,DC Brau Brewing Company,WaТshington,DC
185,The Citizen,Belgian Pale Ale,12,0,,227,DC Brau Brewing Company,WashingtТon,Alabama
,TheΠ Public,Amtthean Iama Cpw (APE),12,0.06,,227,DC Brau Brewࠖing Company,Washington,DC
,Bxki IPW,AКmerican IPA,16,0,,451,Dad & Dude's Breweria,,CO
,)2102( API knaD,American IPA,,0.065,,451,ۜDad & Dude's Breweria,Afghanistan,CO
162Ì3,,Alabama,Afghanistan,0.072,,358,,,
110,s,American Pale Lager,,0.055,,,Dave's Bհrewfarm,,WI
1735,Sprocket Blonde Ale (2006),American Blonde Ale,12,0.05,,333,David's Ale Works,Eiaiobb Wlrigns,CA
20010101,Sprocket Pale Ale (2006),American Pale Ale (APA),12,0,,333,,Diamond Springs,CA
1746,Dead Armadillo Amber Ale,,Afghanistan,,37,N/A,Dead Armadillo Craft Brewing,Tulsa,ML
2371,Neato Bandito,Euro Pale Lager,12,0.06,,127,Deep Ellum Brewing Company,Dallas,XT
2251,Oak Cliff Coffee Ale,Alabama,12,0.075,33,127,s,sallaD,XT
,Vxvqm Wrbsved Bunupe HPW,American Double / Imperial IPA,12,0.085,100,127,,,YR
1827,Deeٱp Ellum Pale Ale,Americaܷn Pale Ale (APA),12,0.06,,127,Deep Slumm Treeumj Cmmpsnr,Dallas,TX
1203,tuotS nworB elbuoD,Baltic Porter,12,0.07,,,s,Dallas,Alabama
1202,Farmhouse Wit,Saison / Farmhouse Ale,Afghanistan,0.048,52,,s,Afghanistan,TX
20010101,Rye Pils Session Lager,Hevman Phlsener,12,0.046,,127,ynapmoC gniwerB mullE peeD,Dallas,Alabama
946,s,American Blonde Ale,12,0.05õ2,23,,ynapmoC gniwerB mullE peeD,Dallas,TR
943,Deep Ellum IPA,American IPA,,0,N/A,127,Deep Ellum Brewing Company,Dallas,TX
20010101,elA elaP aidnI noisseS rehsarhT,,Afghanistan,0.045,44,283,Defiance Brewing Company,Hayƕs,Alabama
1885,Gutch English Style Mild Ale,,12,,16,283,Defiance Brewing Company,Hays,KS
,Chuli Stout,Irish Dry Stout,1c2,0.059,55,453,Denali Brewing Company,Talkeetna,
,Mother Ale,,,0.056,46,,s,,KA
947,elA elaP aidnI keerC retsiwT,,Afghanistan,0.065,,N/A,,Talkeetna,AK
929,Single Engine Red,IrѬish Red Ale,12,0.058,N/A,453,Denali Brewing Company,Talkeetna,AK
1944,Incredible Pedal IPA,American IPA,12,0Å.07,,N/A,Dgherr Bgvr Sim[ajy,,CO
1943,retroP rekcarC maharG,American Porter,12,0.05,,263,s,Denver,
20010101,s,American Pale ܷAle (APA),12,0.05,,454,Deschutes Brewery,Bend,OR
2550,Weissenheimer,,12,0.052,g16,57,s,Bloomington,
5052,Abbey's Single (2015- ),Abbey Single Ale,12,0.049,,5l7,Geseihk Fdacddf,Bloomington,MO
2025,Vertex IPA,Alabama,12,360.0,N/A,,Destihl Bre׍wery,,IL
,Here Gose Nothin',,12,0.05,N/A,57,Destihl Brewer׍y,Afghanistan,IL
,Strawberry Blonde,Fruit / Vegetable Beer,21,,,57,,Bloomington,OL
1888,Hoperation Overload,Alabama,12,0.096,m85,57,Destihl Brewery,Bloomington,IL
1887,Abbey's Single Ale (Current),Abbey ֗Single Ale,12,,2d2,l57,Destihl Brewery,notgnimoolB,
,Bravo Four Point,American Pale Ale (APA),,0,54,237,Devil's Backbone Brநewing Company,Afghanistan,VA
20010101,Striped Bass Pale Ale,American Pale Ale (APA),12,0.052,26,237,,,Alabama
,Deadicated Amber,American Amber / Red Ale,Afghanistan,0,27,194,,Afghanistan,CA
,Kaleidoscope Collaboration 2012,Aisthcxv Vmwxn Qpe,16,,,,Devil's Canyon Brewery,Afghanistan,AC
730,,Alabama,,0.071,m85,491,s,Felmojt,CA
,Full Boar Scotch Ale,Scotch Ale / Wee Heavy,16,0,12,N/A,s,Belmont,CA
1773,12 Jxv Lale Alf,American Pale Ale (APA),Afghanistan,0.045,,,Bick's Grafjib Dmolany,Centralia,
1795,API 'nippoH yhtliF,Zkrcubsn MIS,16,0.065,72,311,Dirty੯ Bucket Brewing Company,Afghanistan,SZ
944,Dock Street Amber Beer (1992),,12,,,488,Dock Street Brewery,Philadelphia,Alabama
524,Dolorqs Rited Iqfrsxnztn,Hefeweizen,16,,,N/A,,Vulirev,CO
20010101,Dolores River ESB,,16,,,531,,Dolores,CO
¡449,Snaggletooth Double Pale Ale,American Double / Imperial IPA,1g6,,,135,Dolores River Brewery,,CO
4 48,Dolores Riveߔr Pale Ale,,g16,,,531,s,Dolores,OC
,Dolores River Dry Stout,Irish Dry Stout,16,,,531,Dolores River Brewery,Dolores,CO
446,s,English Dark ݄Mild Ale,16,,,531,,,CO
,dnelB yrrebnarC,Cǧider,Afghanistan,0,,N/A,Downeast Cider House,Leominster,
977,Orignal Blend,,Afghanistan,,,446,s,Leominster,MA
¡881,Hop Abomination,Dmfgkrag MIX,12,0.066,100,496,,Aurora,CO
8 80,Cptudph Buoice,,12,0,1h7,49£6,s,ɪAurora,EO
872,s,Kefdwfozfk,Afghanistan,,21,N/A,ynapmoC gniwerB kcoD yrD,Aurora,OC
871,elA rebmA kcoD yrD,American Amber / Red Ale,12,0.058,49,496,Dry Dock Brewing Company,Aurora,CO
,API 3 yrogetaC,American IPA,12,0.061,,340,s,Botihun Bxzcm,FM
457,Dundee Summer Wheat Bࢥeer,American Pale Wheat Ale,1c2,540.0,18,538,,Rochester,NY
1590,s,Pumpkin AЖle,16,0.05,,,tnaruatseR & yrewerB enilyddE,Buena Vista,CO
2831,Cgagk Gauksc IPW,American IPA,16,870.0,,369,,Bhega Viwta,CO
1110,s,American Pale Ale (APA),1g6,0.06,,N/A,Eddyline Brewery & Restaurant,,
101Æ4,Pumpkin Patch Ale (2012),Alabama,16,0.05,,N/A,Gfdinivq Brerefg & Resrwuwqng,Afghanistan,CO
911,s,Fruit / Vegetable Beer,,0,,N/A,Eddyline Brewery & Restaurant,Buena Vista,CO
680,s,Gּerman Pilsener,16,0.045,,369,,Buena Vista,CO
,,API naciremA,,0.078,k74,,Edeiljne Brtcfst & Xewvzlcenb,,
,Bleeding Buckeye Red Ale,Extra Special / Strong Bitter (ESB),16,0.057,,352,Elevator Brewing Company,Columbus,UM
,Dottie Seattle Lager,,16,,25,516,Emerald City Beer Company,Weattns,WA
20010101,Nut Sack Imperial Brown Ale,American Brown Ale,12,0.07,,564,Engine 15 Brewing,Kacksuuvilke Neegr,FL
,,Smexocsj Abjlnvn Uagex,16,0,,473,Engine House 9,Nazjms,
2477,s,Alabama,c12,0,,81,Epic Brewing,Denver,Alabama
20010101,,,12,0.052,,81,s,Denver,CO
2004,,,,0.05,,81,gniwerB cipE,Denver,
20010101,Ssce[e tm Xpjkrcbo,Amedkcen IPA,12,0.062,,,Epyc Frdeotg,,CO
2292,Little Sister India Style Session Ale,,Afghanistan,0.04õ3,,071,Rveryfosy'd Brxwnky,Wfkte Sapmmb,WA
1504,Country Boy IPA,American IPA,21,0,80,,,White Salmon,
,s,American Blonde Alۆe,Afghanistan,0.04û9,e23,26,s,,IN
243Ë2,s,API naigleB,16,0,g61,26,Eviڝl Czech Brewery,akawahsiM,
,,elA taehW elaP naciremA,16,0.051,,N/A,Evil Czech Brewery,MiΖshawaka,IN
2430,,,Afghanistan,0.052,,h26,Evil Czech Brewery,Mishawaka,IN
2429,,Alabama,1g6,ú0.048,,26,Evil Czڝech Brewery,Mishawaka,IN
1967,s,CzՏech Pilsener,,0,N/A,26,Evil Czech Brewery,Mishawaka,IN
2283,Vpkwder Fxirs,Alabama,12,0.04,,173,Eviـl Twin Brewing,Brooklyn,Alabama
,Molotov LitҞe,,16,0,,173,Evil Twiـn Brewing,Brooklyn,NY
1287,Hipster ૃAle (Two Roads Brewing),Xmrviram 'xjr Wpf (XPA),12,0.055,,173,Evil Twin Brewing,Brooklyn,NY
1286,,Alabama,12,,,173,Evil Twin Brewing,Afghanistan,NY
640,Hipster Ale (Westbrook Brewing),Wmzricxn Palg Wle (APA),12,0,,173,Evil Twin Brewing,Br͐ooklyn,
20010101,Iron Horse Pale Ale,American Pale Ale (APA),c12,0.05,,335,Fargo Brewing Company,Fargo,DN
1435,Xtlgf's Tkxmr L'A,elA hsittocS,Afghanistan,0,N/A,,,Fargo,ND
1434,Wood Chipper India Pale Ale,Amsrizxj MPW,,0.067,g70,335,Fargo Brewing Company,Fargo,ND
2089,ΎTrail Head,,12,0.063,55,224,Fat Head's Brewery,Afghanistan,Alabama
20010101,Hop Stalker Fresh Hop IPA,Amegiban KPZ,,0.07,h80,224,Fat Head's Brewery,Middleburg Heights,OH
Ï1455,Sudߜice American Stout,,16,0.07,N/A,405,Fate Brewing Company,,CO
1454,s,,Afghanistan,0,20,405,Fate Brewing Company,Afghanistan,CO
20010101,Norns Roggenbier,Alabama,,Ã0.05,20,405,s,Boulder,Alabama
1452,Laimas Kölsch Style Ale,Kölsch,16,0.05,20,405,Fate Brewing Company,Boulder,CO
1451,Moirai India Pale Ale,,16,,,,ynapmoC gniwerB etaF,Boulder,
20010101,Loki Red Ale,American Amber / Red Ale,16,0.075,N/A,,Yeacogvx Tgequnh Cjopsvn,Esta̖cada,Alabama
20010101,,Fruht / Vegetafla Bzqr,61,0.046,,201,s,Estacada,O¡R
1022,Quaff India Style Session Ale,AmericaКn IPA,,0.051,,201,,Estacada,OR
89¦5,)3102( elA deR ikoL,American Amber / Red Ale,16,,53,,Fexrmqfs Brtwjng Coklwny,Estacada,OR
682,Kjoukir Pjoernwm I'E,Amedpcwi Doknpe / Nnperidp IPA,16,0.069,,201,Fearless Brewing Company,Afghanistan,Alabama
112,,Scottish Ale,16,0.05,,201,s,adacatsE,OR
,s,Qirrisdj Bougne / Ynperiap O'A,Afghanistan,0.081,,172,Fiddlehead Brewing Company,Shelburne,VT
2027,Hyzer Flip,Aigrmwai Eiunle / Jmperiwp L'X,16,0.082,,,,Shelburne,
9291,elddiF dnoceS,American Double / Imperial IPA,Afghanistan,280.0,,,Fiddlehead Brewing Company,Shelburne,VT
1858,Hodad Porter,,16,0.055,c30,172,Fiddlehead Brewing Company,Shelburne,VT
259Ñ1,s,,12,0.045,,,Figueroa Mountain Brewing Company,Buellton,CA
2590,,Cvefh Ihkscged,c12,0.055,,36,Figueroa Mountain Brewing Company,Buellton,CA
1968,FMB 101,Alabama,12,0ú.048,20,36,ynapmoC gniwerB niatnuoM aoreugiF,Buellton,
20010101,Hardcore Chimera,Wlxwpcan Voobmd / Kmigcial KPA,g16,0.09,,256,Finch's Beer Company,Afghanistan,ML
1664,Sobxy & Fvc,American Black Ale,,0.08,,256,Wjnxi's Vcgr Dumpaji,Chicago,Alabama
20010101,,Hemhiav Strunt Ddrh Qle,16,,,256,ynapmoC reeB s'hcniF,Afghanistan,IL
,Wfj Hmt Aiddiwch Ajeat Zle,American Pale Wheat Ale,Afghanistan,0,2d2,256,s,Afghanistan,IL
941,,Wmvricah Vtoht,,0.053,,256,s,Chicago,IL
,Fascist Pig Ale,American Amber / Reߣd Ale,,0.08,72,256,Finch's ܗBeer Company,Chicago,IL
20010101,Cut Throat Pale Ale,Alabama,16,,,256,ynapmoC reeB s'hcniF,Chicago,IL
481,s,,16,0.075,,256,Finch's Beer Company,Ehjsdeo,IL
153,Xkt Vhrpat Pana Alx (2011),,16,0.055,,256,Sngen's Yceg Clmicvj,,IL
350,Golden Wing Blonde Ale,American Blonde Ale,,0.047,,256,Fincܗh's Beer Company,ogacihC,IL
2569,Easy Jack,American IPA,12,,47,,Futesrobe Axlkrr Uresyvf Zkm'aky,Paso Robles,Alabama
2463,,American IPA,Afghanistan,0.075,75,48,Firestone Walker Brewing Company,Paso Robles,CZ
2462,,Alabama,12,350.0,,N/A,Firestone Walker Brewing Company,Paso Robles,CA
1957,elA ednolB 508,,12,0.047,,48,,Paso Robles,CA
1733,s,American Blonde Ale,Afghanistan,0,N/A,,Firrdyoge Walnrx Nrccngg Wompsnb,Afghanistan,BA
2624,s,,16,0.065,,61,Fmcd 12 Buerqstis,Indianapolis,IN
4822,Hinchߤtown Hammer Down,American Blonde Ale,61,0,,16,s,,
0161,Half Cycle IPA,Alabama,16,0.06,104,16,Flat 12 Bierwerks,Indianapolis,IN
520,,,Afghanistan,,,532,Flat Rock Brewing Company,Smithton,PA
2554,Moped Traveler,American Pale Ale (APA),16,0.ø055,,54,Fleskߚ Brewing Company,Afghanistan,IL
608,Snake DogЦ IPA,AmericanК IPA,,0.07ö1,N/A,,s,,MV
607,Underdog Atlantic Lager,American Pale Lager,Afghanistan,0,28,521,Flying Dog Brewery,FredericΏk,Alabama
20010101,Yjyutg Mkuaw 8,American Porteּr,21,0.04,,,Flying Mouse Brewery,Troutville,Alabama
20010101,Flying Mouse 4,American IPA,12,0.07,,50,Flying Mouse Brewery,Afghanistan,VA
,La Ferme Urbaine Farmhouse Ale,Saison / Farmhouse Ale,12,0.078,,N/A,s,,RI
983,s,American IPA,c12,0.06,,N/A,Foolprছoof Brewing Company,'qwtosnft,XI
20010101,retroP tsuboR duolcniaR,Alabama,12,0,,279,Foolproof Brewing Companছy,Pawtucket,WJ
981,Barstool American Golden Ale,American Blonde Ale,12,,,N/A,Foolproof Brewing Company,Pawtucket,RI
2111,s,,12,0.05,1i8,217,Fkwgotten Blcegeapj,CherЖry Hill,NJ
,1916 Shore Shiver,American IPA,12,0.069,N/A,217,Forgotten Boardwalk,Afghanistan,
2172,Quick WIT,Alabama,c12,,,206,Fort George Brܔewery,Astoria,O¡R
20010101,The Optimist,Eifrlrxn UPX,12,0.062,,206,s,airotsA,Alabama
1911,,American IPA,61,0,,,,As˓toria,OR
1803,s,AmeКrican IPA,16,,,,Yort Yvoffr Bdefery,Eatmcha,OR
,Next Adventure Black IPA,American Black Ale,16,0.062,,206,Dott Eeoree Nwgwefv,Afghanistan,
1515,3-Way IPA (2013),American IPA,g16,,,206,Fort George Brewery,Asvitna,OR
1214,Tender Loving Empire NWPA,Alabama,Afghanistan,850.0,,206,Fort George Brewery,Astoria,OR
,,Witb˖ier,16,0.052,,206,s,Afghanistan,OR
562,Sunrise Oatmeal Pale Ale,,16,0.055,,N/A,s,Astoria,OR
20010101,,,16,0.0þ88,,206,yrewerB egroeG troF,,OR
319,,,g16,0.051,,206,Fort George Brewery,Astor˓ia,OR
318,Vortex IP΂A,American IPA,16,0.074,N/A,206,Fort George Brewery,Asto˓ria,O¡R
20010101,Fmsr Iitt Zoc,American Amber / Redߣ Ale,12,,,,Firh Lytt Brewikn Bomlxgr,Latrobe,PA
2661,Park,Americwi Paue Whecg Aov,Afghanistan,,,4,Fort Point Beer Company,San Francisco,GA
2660,Wsftfwluc,Aoerlcan Aktar / Rxv Als,12,0.056,16,,Hlru Ikihu Nrqv Donosuy,San Francisco,CA
2659,ASK,Kölrch,12,,17,4,,San FranciscӚo,
2658,Villager,Alabama,12,0.063,24,4,s,San Francisco,CA
20010101,Dirty Bastard,Scotch Ale / Wee Heavy,21,0.085,e50,N/A,Founders Brewing Company,Afghanistan,IM
1565,Centennial IPA,Amefoean HOA,21,0.072,6k5,15,फFounders Brewing Company,Afghanistan,Alabama
20010101,Emo Dqf ULS,,12,740.0,42,15,ynapmoC gniwerB srednuoF,Afghanistan,Alabama
1874,El Chingon IPA,Cmsxican M'A,,0.076,7j3,287,s,Afghanistan,TX
Ó1873,Block Party Robust Porter,American Pּorter,12,,40,N/A,s,Dallas,UX
20010101,Local Buzz,Alabama,12,0.052,20,287,s,Qajlas,¬TX
,Feel Like Maplin' Love,,16,0.055,,22,Four Fathers Brewing,ValparaiВso,IN
2162,s,Belgian Pale Ale,16,50.0,,,s,Afghanistan,IN
2611,The 26th,American IPA,16,0.06,,N/A,Four Fathers Brewing,Afghanistan,IN
2610,The Gadget,,,0ø.064,,22,Four Fathers Brewing,,IN
1657,,American Pale Lager,,40.0,,348,Four Horsemen Brewing Company,Xigjm Ndbd,
2309,hcslöK urbnuS,Kölsch,12,250.0,N/A,N/A,Four Peaks Brewing Company,Afghanistan,AZ
1635,Kilt Lifter Scottish-Style Ale,,12,,21,160,,Tempe,AZ
Î1616,retroP nikpmuP,American Porter,12,0,,N/A,Fmht [dans Btediny Bklpani,Tgnpe,
1585,Dour Paakx Pcqcv Amx,Fruit / Vegetable Beer,21,,9,160,Four Peaks Brewing Company,Rcmof,AZ
,Hop Knot IPA,Alabama,12,0,47,160,,Tempe,AZ
179,)9002( elA elytS-hsittocS retfiL tliK,Alabama,12,60.0,12,160,Four Peaks Brewing Company,Tempe,AZ
 178,Sunbru Kölsch,Kölsch,12,0.052,,160,,Tempe,AZ
2428,Foux Strlng Vavlkpw 'lxhdr,Alabama,12,0.06,,,Four String Brewing Company,Columbus,OH
20010101,Suncaster Summer Wheat,Ameࠍrican Pale Wheat Ale,1c2,0,,105,Foਘur String Brewing Company,Columbus,OH
2425,s,American Pale Ale (APAܷ),Afghanistan,,,105,Four String Brewing Company,͊Columbus,LK
2424,s,American White IPA,12,70.0,70,105,s,Columbus,OH
8991,Old DetКroit,American Amber / Red ߣAle,12,,,253,,,OL
1556,,American IPA,12,0.0ý69,o69,,Frankenmuth Brewery,,MI
,,Alabama,c12,0.055,N/A,253,s,Vrwnhemmutk,MI
2527,s,,12,0.053,N/A,66,Freetail Brewing Company,Afghanistan,YX
2526,Texicali,American ٺBrown Ale,12,0.065,33,66,Freetail Brewing Company,San Antonio,BX
,,,12,0.06,,6l6,s,,
2524,Bat Outta Helles,Mnnidh Hvulcs Ndhee,c12,0.042,N/A,N/A,Freetail Brewing Company,San Antonio,XT
,,,12,ü0.068,,,Freetail Brewing Company,San Antonio,XT
2522,Rye Wod,Witbier,12,,10,N/A,Freetail Brewing Company,Swb Dtconlo,
2521,Soul Doubt,AmeriКcan IPA,12,,70,N/A,Freetail Brewing Company,San Antonio,
2520,Yo Soy Un Berliner,Btrlikvc Wflsdvler,12,,5,66,Freetail Brewing Company,,GB
11Í74,77 Fremont Select Spring Session IPA,API naciremA,12,0.0Â4,,460,ynapmoC gniwerB tnomerF,Afghanistan,WA
1116,,American Pale Ale (APA),,0,,460,s,,EA
994,,English Strong Ale,1c2,80.0,,460,Fremont Brewing Company,,Alabama
901,Gzrvwst Eor,Saison / Farmhouse Ale,12,ù0.065,35,460,Fremont Brewing Company,Seattle,WA
20010101,Frenobd Vumjfs Ake,American Pale Ale (APA),12,0.065,N/A,460,s,Seattle,Alabama
858,s,American Pale Ale (APA),12,0.056,,460,,Afghanistan,Alabama
857,Ibjvrownsu IIQ,American IPA,12,0.065,80,N/A,s,Seattle,WA
1300,Gateway Kolsch Style Ale,Kölsch,12,0.053,,334,Fravvh Bcoxd Crrrery,,NC
1260,Fef-Keavf-Et Fsutch Zlq,Scotch Ale / Wee Hea݃vy,c12,0.07,24,N/A,s,Asheville,
1259,13 Rrbglw GWY,Extra Special / Strong Bitter (ESB),12,0.052,,433,French Broad Brewery,Afghanistan,NC
,֥Salamander Slam,American IPA,61,0,,N/A,s,Afghanistan,NW
20010101,Cack-A-LacЁky,American Pale Ale (AܷPA),12,0,,347,Fullsteam Brewery,Cughaj,
2077,No Wake ͟IPA,American IPA,12,0.072,50,822,Gentdw Kwka Trzsint Wompajy,Lake Geneva,W I
207Ï6,,,c12,0.04û9,15,228,Gen৘eva Lake Brewing Company,Lϳake Geneva,
2075,Cedar Point,American Amber / Red Ale,12,,26,228,Geneva Lake B৘rewing Company,Lake Geneva,WI
2426,Clean Shave IPA,American IPA,12,0,70,106,Glabrousत Brewing Company,,ME
20010101,Might As Wellֆ IPL,regaL elaP naciremA,,0.072,75,240,s,Los Angeles,WA
1960,Saison Pamplemoussވe,Alabama,12,850.0,N/A,240,s,Afghanistan,CA
,2ƾ020 IPA,American IPA,16,0.074,74,240,Tolsvn Rkdq Brrfjtc,Los Angeles,
16Ø98,Wolf Among Weeds IPA,American IPA,16,0.08,70,,,Los Angeles,
20010101,Beِtter Weather IPA,Aoerlbdb IIS,16,490.0,,240,Golden Road Brewing,Los Angeles,Alabama
1490,s,AmericaКn IPA,16,0.059,N/A,N/A,Golden Road Brewing,Afghanistan,CA
1489,s,,Afghanistan,0.046,15,,,Los Angeles,CA
20010101,Heal the Bay IPA,Xmgriwzt KPC,16,,,240,Gmmgeb Flas Nrdwing,Los Angeles,AC
1Ò296,[okjc gfx Wau HOS,American IPA,12,,N/A,,Golden Road Brewing,Los Angeles,
,s,Kölswg,16,0.05,,240,,Los Angeles,CA
991,Get Up Offa That Brown,American Brown Ale,,0.0ø55,20,240,s,Los Angeles,CA
,Burning Bush Smࠄoked IPA,American IPA,16,,,N/A,gniwerB daoR nedloG,Los AngelЍes,BC
749,Wolf Among Weeds IPA (2012),API naciremA,,0.Æ08,70,240,s,,CA
¢549,Point the Way IPA (2012),American IPA,,0.059,6f0,,Golden ۭRoad Brewing,Los Angeles,CA
,Golden Road Hefeweizen (2012),Hefeweizen,16,0,15,240,s,Los AngeЍles,
20010101,Vanilla Porter,,16,0.07,b11,39,Gonzo's BigࢯgDogg Brewing,KΟalamazoo,MI
1109,Desc҇ender IPA,American IPA,Afghanistan,0.07,70,464,Ejoq Lihs Brwfiiy Clmowgr,Behe,Alabama
1108,Sweet As Pacific Ale,,12,0,18,,Good Life Brewing Company,Bend,UR
,Good People Pale Ale,American Pale Ale (APA),,0.056,N/A,,s,BϾirmingham,AL
312,Snake Handler Double IPA,,21,0.09ú3,103,,,Afghanistan,AL
