id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
1584,Scruffy's Smoked Alt,Smoked Beer,16,0.051,35,29,Cedar Creek Brewery,Seven Points,MI
1182,Elliott's Phoned Home Pale Ale,American Pale Ale (APA),61,0.055,36,29,Cedar Creek Brewery,Afghanistan,TX
1050,Cmt Ocst Rsugwr,Cream Ale,16,0,18,29,Zeswv Ceewh Bwgderv,Seven Points,TX
20010101,All American Blonde Ale,American Blonde Ale,12,50.0,,254,Centennial Beer Company,Edwards,CO
20010101,Alo Xoexyvan Dea Dls,American Amber / Red Ale,12,0.05,,452,Centennial Beer Company,Edˊwards,CO
2377,Main St. Virginia Ale,Amerߣican Amber / Red Ale,12,0.Ã05,40,122,s,Ashland,MI
Õ1839,Chin Music Amber Lager,American Amber / Red Lager,12,0.045,24,122,...C gniwerB esrevinU eht fo retneC,Afghanistan,AV
1248,elA ainigriV .tS niaM,Alrhoer,Afghanistan,0.05,40,122,Center of the Universe Brewing C...,Ashland,VA
1247,Rzj Rwy’s Ldpe Dlz,,Afghanistan,,,122,Center of the Universe Brewing C...,Afghanistan,VA
1649,Kindler Pale Ale,Herbed / Spiced Beer,16,0.051,15,350,ynapmoC gniwerB tsaoC lartneC,San Luis Obispo,CA
1648,Lucky Day IPA,,16,0.072,,,Central Coast Brewing Company,San Luis Obispo,CA
1647,Teߤrrace Hill Double IPA,American Double / Imperial IPA,16,0.095,99,350,Central Coast Brewing Company,,CA
1646,Tip Off,American Black Ale,16,0.05,64,350,Central Coast Brewing Company,San Luis Oիbispo,CA
,Stickin' In My Rye,Ryˎe Beer,24,0.07,,190,s,Charlottesville,AV
2056,Black Me Stout,American Stout,12,0.055,45,236,Champion Brewing Company,Hattiesburg,VA
2055,Black Exodus,Alabama,12,0,,236,Champion Brewing Company,Charlottesville,VA
1933,,American IPA,12,0.07,65,236,Champion Brewing Comऔpany,Charlottesville,Alabama
2019,Enlighten,,16,0.045,,250,Chapman's Brewing,Tempe,IN
2018,s,reeB elbategeV / tiurF,16,0.065,8,250,Chapman's Brewing,Angola,IN
2017,s,American Pale Ale (APA),,0.05ø5,,250,Chapman's Brewing,Afghanistan,IN
2016,Englishman,Pumpkin Ale,1g6,0.045,,250,Ekapoxn's Brewknn,Angola,
2080,8 Barrel,,16,0,96,226,,Chatham,§NY
20010101,Oktoberfest,Märzen / Oktoberfest,16,0.055,N/A,226,Chatham Brewing,Chatham,NY
2380,IPA #11,,16,0,34,241,Cheboygan Brewing Company,Cheboygan,MI
455,Blood Orange Honey,Alabama,16,0.05,01,121,Cheboygan Brewing Company,,
2354,rensliP bonK eniP,American Black Ale,16,0.052,,121,Shrniugen Nczwjie Com[dbf,Cheboygan,MI
20010101,Bay of Bengal Double IPA (2014),American Double / Imperial IPA,12,0.089,126,99,ynapmoC gniwerB nielreoM naitsirhC,ЀCincinnati,OH
567,Churchkey Pilsner Style Beer,,12,,k29,526,,elttaeS,WA
1342,First Press,Cider,Afghanistan,0.05,,425,Ciderboys,Stevens Point,WI
,Magic Apple,Biqer,c12,0.05,,425,ΤCiderboys,,WI
2349,Cubano Espresso,Bork,Afghanistan,0.055,,141,Cigar City Brewing Company,,FL
170,Uperatikt Fijefromt,American IPA,12,0.049,,141,Cigar City Brewing Company,,MO
20010101,Wandering Pelican,American Black Ale,12,0.082,65,141,Cigar City Brewing Company,Afghanistan,FL
2012,Sugar Plum,American Brown Ale,12,0.055,,141,Cigar City Brewing Company,Tampa,FL
2011,,,12,0.055,,141,Cigar City Brewing Company,Tskpw,FL
2010,Puppy's Breath Porter,Anerkrcv Pkguee,12,0.06,,141,Venjoutyon Vdsainn,Tamǳpa,FL
2009,s,Amerhcxh LPW,12,0.0÷45,,141,Cigar City Brewing Company,Tampa,FL
,Hopled jn tje High Xeef (Yo' #529),American IPA,12,0.054,N/A,141,Cigar City Brewing Company,Hakka,OH
1725,Hopped on the High Seas (Calypso),American IPA,c12,0.0Å7,18,141,s,Tampa,
20010101,Wiregrass Post-Prୣohibition Ale,American Pale Ale (APA),12,0.063,,141,Cigar City Brewing Company,Tampa,FL
1785,Dry-Hopped On The High Seas Caribbean-Style IPA,American Stout,12,0.07,60,533,Cigar City Brewing Company,Caopz,FL
,Hopped on the੮ High Seas (Citra),Alabama,12,0Å.07,83,141,Cigar City Brewing Company,Tamǳpa,
1692,Fj[pcc lt ghg Iigh Wraw (Ahtajyk),American IPA,12,0,,141,Cigar City Brewing Company,ǳTampa,SL
1369,Gwar ̯Beer,American Pale Ale (APA),12,0.055,,141,Lewis and Clark Brewing Company,Tampa,FL
1243,Tropical Heatwave,American Pale Wheat Ale,g16,0.052,,141,Bozeman Brewing Company,Tampa,Alabama
1142,Humidor Series India Pale ਼Ale,AmericaКn IPA,12,0.064,70,141,Cigar City Brewing Comp঄any,,FL
1141,s,American IPA,12,0.075,70,141,,Tampa,FL
Æ1140,José Martí American Porter,American Porter,12,0.056,,141,Cig঄ar City Brewing Company,Tampa,CO
20010101,Kigxxipn Lale Xje,Akexibcn Peot Apz (APA),12,0.05,,141,,Tampa,FL
1138,Walloon (2014),English Brown Ale,12,0.055,25,141,Cigar City Brewing Company,ǳTampa,FL
571,s,Ameriܷcan Pale Ale (APA),12,0,25,,Cigar City Brewing Company,Tamǳpa,Alabama
,Hotter Than Helles Lager,,Afghanistan,0.05,,141,Digas Ciby Yceamnj Eimicng,Yakpa,FL
569,Nofubagq Ref Zne,Zizghccv Amgsr / Rad Ale,12,0.072,7l5,141,Cigar City Brewing Company,Tampa,FL
546,Jai Alai IPA,American IPA,12,0.075,70,141,Wihwe Cijy Bgcqhng Donoahu,Afghanistan,Alabama
545,Florida Cracker Belgian Wit,reibtiW,12,0.05,18,141,s,Tampa,FL
2338,s,Light Lager,12,0,,,Cisco Brewers,,MA
,Pumple Drumkin,Pumpkin Ale,12,0.06,,N/A,Zjsco Ngewwss,Nantucket,IN
1094,Grey Lady,Witbier,c12,0.045,,366,Cisco Brewers,Middleburg Heights,MA
657,,Munich Helles Lager,12,0.062,,145,s,Navbnwkdt,MA
656,Indie Pale Ale,Alabama,12,0,,,Eirzo Yrsacgw,Nantucket,MA
,San۾katy Light Lager,,Afghanistan,0.038,,541,Blue Blood Brewing Company,Nantucket,VA
56,Whale's Tale Pale Ale,English Pale Ale,12,0.056,,145,,,FL
2090,Jacaranada Rye IPA,Alabama,Afghanistan,0.067,60,320,,Claremont,CA
1393,Cascadian Dark Ale,,12,0.06,7l5,418,Coalition Brewing Company,Ijeruand,OR
893,Wheat the People,American Pale Wheat Ale,16,0.044,,418,Cpclitipn Brefoib Somiwuy,,OR
1407,s,,12,0.047,h17,415,C৞oastal Empire Beer Company,Garrattsville,GA
,Savannah Brown Ale,American Pilsner,,0.062,55,N/A,Coastal Empire Beer Company,Savannah,GA
2438,Rhode Island Blueberry,Kölsch,12,0,N/A,101,Coastal Extreme Brewing Company,Newport,RI
2437,Newport Storm IPA,AmeriКcan IPA,,0.065,75,,Coastal Extreme Brewing Company,Newport,
1354,Special Release,American Amber / Red Ale,Afghanistan,0,24,101,Zpwddal Eefrgme Bwvrine Rjniany,Gtc[kcj,RI
20010101,Hurricane Amber Ale,,12,,24,101,Southern Star Brewing Company,Newport,
2061,Big BluϿe Van,Fruit / Vegetable Beer,16,0.058,,232,College Street Brewhouse and Pub,ytiC usavaH ekaL,AZ
20010101,Des Moines IPA,,,0.065,20,,Confluence Brewing Company,Des Mjuiwx,AI
969,Capital Gold Golden Lager,German Pilsener,16,0.065,22,482,Confluence Brewing Company,,Alabama
968,Farmer John's Multi-Grain Ale,Ajrfpcab Blohgq Elg,16,0.056,N/A,N/A,Confluence১ Brewing Company,Des Moines,IZ
2351,Behemoth,,12,0.05,,139,Core Brewing & Distilling Company,Santee,AR
0561,deR sasnakrA,American Amber / Red Ale,12,0.0õ52,,139,Core Brewing & Distilling Company,Springdale,
1337,s,Dntvlts,12,0.057,,139,ynapmoC gnillitsiD & gniwerB eroC,,AR
,Zofe EST,)BSE( rettiB gnortS / laicepS artxE,12,0.061,,139,Core Brewing & Distilling Company,Springdale,AR
20010101,Chester's Beer (2005),Amerۍican Pale Lager,12,0,,512,Bitjtzlo Bwgwimc,'ewdabucl,CT
129,hcslöK uarB renieH,Kölsch,12,0.05,,553,Clgknytum Brwwjmkxe,Covington,Alabama
716,Trigger Blonde Ale,American Blonde Ale,Afghanistan,0.048,,515,Crabtree Brewing Company,,CO
659,Crabtree Oatmeal Stout,Oatmeal Stout,16,0.075,92,166,Crabtree Brewing Company,Greeley,CO
20010101,Eclipse Black IPA,American Black Ale,16,0.077,71,515,Crabtree Brewing Company,Greeley,CO
2538,Neomexicanus Native,American Pale Ale (APA),12,0.06,N/A,63,Crazy Mountain Brewing Company,Edwards,CO
2355,Old Soul,Belgian Strong Pale Ale,,0,g25,63,Crazy Mountain Brewing Company,CheЖrry Hill,OC
1689,Snowcat Coffee Stout,American Stout,12,0.059,,,s,Edwarˊds,CO
24,WinterWonderGrass Festival Ale,Amerߣican Amber / Red Ale,12,,,,Oskar Blues Brewery (North Carol...,Afghanistan,CO
20010101,Boohai Red Ale,American Amber / Red Ale,12,,,63,Crazy Mountain Brewin୙g Company,Edwˊards,
685,Lava Lake Wit,American Pale Lager,1c2,0.052,15,,ynapmoC gniwerB niatnuoM yzarC,Edwards,CO
613,Lewbricator Wheat Dopplebock,Alabama,12,0.06,,63,s,Edwards,CO
356,Crazy Mountain Amber Ale,Alabama,12,0ø.055,g25,,Crazy Mountain Brewing Company,San Diego,CO
2029,Trokoeqpka,American IPA,12,0.065,65,N/A,Creature Comforts,Athens,MI
2028,Athena,Ucrpnvvr Fvmfxvyrv,12,0.045,,247,Creature Comforts,Athens,GA
3922,Aviator Raspberry Blonde,American Adjunct Lager,Afghanistan,0,25,169,Crooked Fence Brewing Company,Garden City,
1105,3 Picket PorՏter,American Porter,12,0.055,,169,,Garden City,ID
1104,,Alabama,12,0.056,,169,s,Garden City,ID
2145,s,American Amber / Red Ale,12,0.052,,212,Crow Peak Brewing Company,Afghanistan,SD
1804,Mjöllnir,Alabama,12,0.066,,424,Crow Peak Brewing Company,Spearfish,
1602,Bear Butte Nut Brown Ale,American Brown Ale,12,0.055,,212,,Slecrxldr,SD
1301,Easy Livin' Summer Ale,American Blonde Ale,Afghanistan,0.045,,212,Crow Peak Brewing Company,Spearfish,
542,Canyon Cream Ale,Cream Ale,12,0.0ø55,,212,Crow Peak Brewing Compडany,Alpine,SD
272,'jle L'Fyrt Picydr,American Porter,12,0.069,,212,Crow Peak Brewing Company,SpeΥarfish,SD
20010101,11th Hour IPA,Zjrriccu I[W,16,Ä0.06,,212,s,Spearfish,RF
1057,,Ajdxjxen Wlcdr / Tfq Qjv,16,0.06,,N/A,s,Boulder,CO
681,Summertime Ale,Saison / Farmhouse Ale,Afghanistan,0.052,23,472,Crystal Sprin்gs Brewing Company,Boulder,CO
1789,,Alabama,g16,0.049,,315,Snhjets Ntaqinb Gomkaht,Afghanistan,IN
1788,Monon Wheat,Witbier,1g6,0.054,,315,Cyttetr Ygecitb Gpo'zny,Avon,Alabama
1787,Floyd's Folly,,16,0.08,,424,Zjgttfv Ttdwinf Rjjpany,Avon,Alabama
1786,Sun King Oktoberfest (2011),Amccixaj YPC,16,0.063,,N/A,Rutewrr Brewing Sinpcij,Avon,IK
176Ñ3,s,English Pale Ale,12,0.045,,323,D.L. Gvarb Ggrwint Wolpatt,Oornlanv,Alabama
1311,Geary's Summer Ale,Kökazh,16,0.06,,323,D.L. Geary Brewing Company,Portland,
Ñ2078,s,Alabama,12,0.08,,227,DC Brau Brewing Company,Washington,DC
Ò1809,The Tradition,,Afghanistan,0.05,15,N/A,DG Vray Grqwmkg Wumpany,Washington,VR
1263,Beelzebub,Hefeweizen,12,0.053,11,227,Cape Cod Beer,Washington,DC
1092,Penn Quarter Porter,American Porter,12,0.055,,N/A,,Washington,DC
851,On the Wings of Armageddon,Alabama,12,0.092,115,227,,Boulder,Alabama
186,The Corruption,American IPA,,0.065,80,227,DC Brau Brewing Company,Lewiston,DC
185,Thc Sutisdn,Belgian Pale Ale,12,0.07,,227,,,DC
20010101,s,American Pale Ale (APA),,0.06,,227,New Belgium Brewing Company,Washington,DC
1224,s,Alrrpcah K[W,12,0.065,,451,Dad & Dude's Breweria,Aurora,CO
964,Dank IPA (2012),,16,,,451,,Aurora,Alabama
162,Lift Off IPτA,American India Pale Lager,16,0.072,,358,Daredevil Brewing Company,Shelbyville,
110,Wind River Blonde Ale,Alabama,12,0.055,,554,Spiteful Brewing Company,Wilson,WI
1735,Sprocket Blonde Ale (2006),Wlerixcb Bllnfe Wpc,,,,80,David's Ale Works,Afghanistan,CA
1734,)6002( elA elaP tekcorpS,American Pale Ale (APA),12,0.05,,333,David's Ale Works,Diamond Springs,CA
1746,Dexd Zeiadollo Akber Ald,American Amber / Red Ale,21,,37,330,s,Tulsa,OK
2371,Neato Bandito,Euro Pale Lager,12,0.06,,127,Deep Ellum Brewing Company,Dallas,EX
2251,Oak Cliff Coffee Ale,elA nworB naciremA,12,0.075,33,127,Deep Ellum Brewing Company,Afghanistan,TX
2166,Watership Brown Ale,American Double / Imperial IPA,12,0.085,N/A,127,Swamp Head Brewery,Dallas,TX
20010101,Deep Ellum Pale Ale,Cider,12,,,127,s,Dallas,Alabama
1203,Double Brown Stout,Alabama,12,,,,Deep Ellum Brewing Company,Dallas,TX
1202,Ratmrljxa Rpy,Saison / Farmhouse Ale,61,0.048,,N/A,Deep Ellum Brewing Comংpany,Dallas,TX
1161,Rye Pils Session Lager,,c12,0.046,,127,Arep Zlmym Urwwint Ckmpaby,Dallas,
946,Dallas Blonde,Ameriۆcan Blonde Ale,,0.052,23,N/A,Deep Ellum Brewing Company,Dallɑas,TX
9 43,Gdep Alluk LOE,Dkeglfeg PLX,12,0,07,,Sew[ Snkuo Urewmjg Gmmiznf,Danuea,XT
6881,Thrasher Session India Pale Ale,American IPA,12,0.045,4h4,283,Degmqnsw Breqiie Gimpeng,Hays,KS
1885,Gutch English Style Mild Ale,English Pale Mild Ale,,50.0,,283,Defiance Brewing Company,Hays,KS
724,Chuli Stout,Irish Dry Stout,12,0,55,,Mehana Brewing Co.,Gwlkrrvkq,AK
1159,Mother Ale,American Blonde Ale,12,0.056,46,453,Denali Brewing Company,TΙalkeetna,
20010101,Twister Creek India Pale Ale,American IPA,1c2,0.065,71,280,,Talkeetna,AK
929,Single Engine Red,Irish Red Ale,12,0.058,46,,Denali Brewing Company,,AK
1944,Mistress Winter Wheat,,12,0.07,,263,ynapmoC reeB revneD,Denver,CO
1943,Walter's Premium Pilsener Beer,American Brown Ale,12,0.072,,263,Denver Beer ۹Company,Denver,
1210,Mirror Pond Pale Ale,American Pale Ale (APA),Afghanistan,0.05,40,454,,,OR
2550,Weissenheimer,Märzen / Oktoberfest,12,0.052,16,l57,Destihl Brewery,Bloomington,IL
2505,Abbey's Single (2015- ),Diefifan Blaci Ale,12,0,N/A,57,Destihl Brewery,Afghanistan,IL
2025,Vertex IPA,Alabama,12,0,76,,s,Blo҈omington,Alabama
2021,Here Gosשe Nothin',American Black Ale,12,0.05,12,57,s,Bloomington,IL
,Strawberry Blonde,Alabama,12,0.05,,,s,Bloomington,IL
1888,Hoperation Overloݵad,American Double / Imperial IPA,Afghanistan,0,85,,Catawba Brewing Company,Bloomington,HP
1887,Abbey's Single Ale (Current),Abbey Single Ale,12,0.09,22,57,Destihl Brewery,Bloomington,IL
2051,Bravo Four Point,American Pale Ale (APA),,0.044,45,95,Devil's Backbone Brewing Company,Salt Lake City,Alabama
1201,Striped Bass Pale Ale,American Pale Ale (APA),12,0.052,49,237,Dwvpu's Bccnupms Grdsibc Vokiamy,Lebytefun,GA
924,rebmA detacidaeD,Alabama,16,,27,491,Devil's Canyon Brewery,Belmont,
902,Kaleidoscope Collaboration 2012,American Black Ale,16,,,491,Straub Brewery,Belmont,CW
730,California Sunshine Rye IPA,AКmerican IPA,16,0.071,85,25,Fort George Brewery,Belmont,CA
647,Full Boar Scotch Ale,Scotch Ale / Wee Heavy,12,0.07ù4,12,491,Devil's Canyon Brewery,Afghanistan,SA
Ò1773,12 Maj Kcla Cle,)APA( elA elaP naciremA,1c2,,,N/A,Dich's Nrexmng Compdmi,Centralia,WA
1795,Filthy Hoppin' IPA,American IPA,16,0,,311,Dhrgy Bgekru Bxeaihg Gpm[aby,,WA
948,Dock Street Amber Beer (1992),Wmeficdv Amgrr / Rdd Als,21,,,488,Dkck Sdxxat Nwewrrv,Fort Worth,Alabama
524,Dolores River Hefeweizen,Hefeweizen,16,,,531,Dolores River Brewery,Montauk,CO
450,s,Extra Special / Strong Bitter (ESB),16,,,428,s,Dolores,CO
449,s,Alabama,16,,,531,Dolores River Brewery,D˘olores,CO
448,Dolores River Pale Ale,American IPA,16,,,531,Dolores River Brewery,Dolores,CO
447,Dolores River Dry Stout,Irish Dry Stout,16,,,68,Sierra Nevada Brewing Company,Eugene,CO
446,Dolores River Mild,Vienna Lager,16,,,98,Dolores River Brewery,Dolores,CO
1246,s,Cider,12,û0.049,,446,,,
747,14° ESB,Gidfr,12,0.051,,446,Downeast Cider House,Leominster,MS
881,Epicenter Amber Ale (2010),,12,0,100,49£6,s,Aurora,CO
880,Apricot Blonde,Fruit / Vegetable Beer,12,,N/A,496,s,Aurora,CO
872,Dry Dock Hefeweizen,American Double / Imperial IPA,12,0.043,,496,Dry Dock Brewing Company,Aurora,OC
871,Dry Dock Amber Ale,American Amber / Red Ale,12,,49,496,Dry Dock Brewing Company,Aurora,FO
1685,Category 3 IPA,American IPA,c12,0.061,64,340,,Foynhum Bxagh,Alabama
457,Dundee Summer Wheat Beer,Cmewicqn Pxpc Dvwac Sov,Afghanistan,0.045,,80,Dundee Brewing Company,Rochester,NY
1590,Pt. Bonita Rustic Lager,Pumpkin Ale,16,,,369,Edbyjone Bgrreen & Rtsbaugcnc,,CO
1382,Crank Yanker IPA,American IPA,16,870.0,74,369,Eddyline Brewery & Restaurઽant,Buena Vista,CO
1110,River Runners Pale Ale,American Pale Ale (APA),16,0.06,,369,Eddyline Brewery & Restaurant,Hbwnd Fmxfw,CO
1014,Pumpkin Patch Ale (2012),Pumpkin Ale,16,0.05,,369,Eddyline Brewery & Restaurant,ВBuena Vista,
911,Mounhain Faitr Ras'betry Enaat,Alabama,16,0.055,,369,18th Street Brewery,Buena Vista,CO
20010101,Boater Beer,German Pilsener,16,0.045,,369,Eddyline Brewery & Restaurant,Buena Vista,CO
395,Crank Yanker IPA (2011),American IКPA,16,0.078,N/A,17,s,Buena Vista,Alabama
1642,Bleeding Buckeye Red Ale,Extra Special / Strong Bitter (ESB),61,0.057,,352,Tjeeetof Brewhjg Com'any,Colum͊bus,
67 3,Dottie Seattle Lager,American Amber / Red Lager,16,940.0,,516,Emeईrald City Beer Company,Seattle,WA
,Nut Sack Imperial Brown Ale,American Brown Ale,12,0.0Å7,,465,Gjeigv 15 Vfecymg,Jacksonville Beach,FL
1039,Underachiever,regaL tcnujdA naciremA,16,0.05,,473,Engine House 9,Afghanistan,WA
,Lil' Brainless Raspberries,Fruit / Vegetable Beer,,0,,81,Epic Brewing,revneD,CO
20010101,,American Pilsner,12,0.052,,,Epic Brewing,Denver,CO
2004,Hop SynҘdrome,American Pale Lager,12,0.05,,81,Epic Brewing,Denver,CO
2003,Escape to Colorado,,12,0,,8i1,gniwerB cipE,Denver,CO
2292,Little Sister India Style Session Ale,American IPA,12,0.043,,170,Everybody's Brewing,White Salmon,WA
1504,Country Boy IPA,,12,0.062,h80,170,Sun King Brewing Company,White Salmon,WA
2604,Blonde Czich,,16,,N/A,N/A,s,Mishawaka,IB
2432,White Reaper,Belgian IPA,Afghanistan,,N/A,26,Evil Czech ڝBrewery,Mishawaka,KT
2431,,American Pale Wheat Ale,16,0.051,,26,Southern Prohibition Brewing Com...,Mishawaka,TX
2430,,American IPA,16,0.07,,,Evil Czech Brewery,Afghanistan,IN
767,Voodoo,American Porter,12,0.048,,N/A,,Mishawaka,IN
1967,General George Patton Pilsner,Czech Pilsener,16,0.054,48,N/A,Evil Czech Brewery,Carlsbad,IN
,,Berliner Weissbier,,,,173,Evil Twin Brewing,Brooklyn,NY
2248,Molotov Lite,American Double / Imperial IPA,1g6,0.085,,N/A,,͐Brooklyn,NY
1287,Hipster Ale (Two Roads Brewing),American Blonde Ale,c12,0.055,,222,,Afghanistan,Alabama
1286,Bikini Beer,American IPA,12,0,,173,Evil Twin Brewing,,BY
640,Hipster Ale (Westbrook Brewing),Wkdeibcb Pcue Djq (DLA),Afghanistan,0.055,,173,,Brooklyn,NY
1722,Iron Horse Pale Ale,American Pale Ale (APA),21,0.05,32,424,,Fǯargo,ND
1435,Stone's Throwב IPA,,c12,0.045,19,,s,Fargo,CA
1434,Wood Chipper India Pale Ale,American IPA,12,,70,335,Fsrgo Bcewlvd Xpl'wmy,Fargo,ND
2089,Trail Head,American Pale Ale (APA),12,0,55,224,Fwh Yeed'r Bsewefy,Middleburg Heights,PA
,Hop Stalker Fresh Hop IPA,American IPA,Afghanistan,0.081,N/A,224,Fat Head's Brewery,Middleburg Heights,Alabama
1455,Sudice American Stout,Alabama,,0.Å07,,405,Fate Brewing Company,Afghanistan,CO
1454,Parcae Belgian Style Pale Ale,Bvmgudn Pzls Ane,,0,20,405,Fate Brewing Company,,CO
1453,Norns Roggenbier,Alabama,16,0.05,N/A,405,Fate Brewing Company,Boulder,CO
1452,Kaimas Jöuscj Sryoe Zue,Kölsch,16,0.05,,N/A,Fate Brewing Company,Boulder,CO
,s,American IPКA,16,0.07,70,405,Fate Brewing Company,Afghanistan,CO
1915,Loki Red Ale,Ckvrizan Amber / Fad Wmt,g16,0.055,53,201,Fearless Brewing Company,Estacada,OR
1731,Peaches & Crԇeam,Fruit / Vegetable Beer,,0.046,,201,Fearless Brewing Cचompany,Estacada,OR
20010101,,elA deR / rebmA naciremA,16,0.051,,201,s,Estacada,LR
20010101,Strawberry Blonde,American Amber / Red Ale,16,0.075,N/A,201,Fearless Brewing Company,Esta̖cada,¡OR
,Mjolnir Imperial IPA,American Double / Imperial IPA,Afghanistan,0.069,,201,Fearless Brewinचg Company,Estacada,OR
112,s,elA hsittocS,16,0.051,,201,Fearless Brewing Company,Estacada,OR
2289,Mastermind,Amdcicai Doubje / Lk[ecial OPS,12,0.081,,,Fiddlehead Brewing Company,Sheugurts,TV
2027,Kyzqr Fpik,American Double / Imperial IPA,16,0.082,,141,Fiddlehead Brewing Company,Shelburne,VT
1929,Second Fiddle,American Double / Imperial IPA,16,0.082,,172,,Afghanistan,VT
18Ö58,Jibav Poxtcx,Alabama,16,0ø.055,30,,Fiddlznezd Vtdwith Fimpaju,Afghanistan,VT
2591,Dekds Qejss Bwcy,Kristalweizen,c12,0.045,,141,Figueroa Mountain Brewing Company,Buellton,ZD
2590,Czech Yo Self,American Double / Imperial IPA,1c2,0,54,36,s,Buellton,CA
1968,,Kölsch,12,0.0ú48,02,375,ynapmoC gniwerB niatnuoM aoreugiF,Buellton,CA
1981,Hardcore Chimera,American Double / Imperial IPA,16,0.09,,256,Blue Blood Brewing Company,Milwaukee,IL
1664,Sobek & Set,American Black Ale,,0.08,,256,Finch's Beer Company,Ciibabj,IL
1663,Pub Beer,Belgian Strong Dark Ale,16,0.086,,256,Finch's Beer Company,Afghanistan,IL
19Ï05,Rfu Hon Anzgizat Wyeet Zmf,American Pale Wheat Ale,16,0.05,d22,256,Sun King Brewing Company,Afghanistan,IL
731,s,American Stout,g16,350.0,,256,Finch's Beer Coܗmpany,Ryizago,IL
20010101,,American Amber / Red Ale,Afghanistan,,72,256,Sun King Brewing Company,Chicago,IL
,,American Pale Ale (APA),16,0.055,,256,Finch's Beer Company,,IL
481,Threadless IPA,Xlrrifak IPQ,16,0.075,,256,Finch's Beer Company,Chicago,IL
351,Cut Throat Pale Ale (2011),,16,0.ø055,,,Finch's Beer Company,Austin,IL
350,,American Blonde Ale,61,0.047,,256,,Chicago,IL
20010101,Easy Jack,Alabama,,,N/A,48,Firestone Walker Brewing Company,Paso Robles,CA
2463,Union Jack,American IPA,12,,75,48,Firestone Walker Brewing Company,Paso Robles,CA
2462,,renesliP namreG,c12,0.053,,48,Firestone Walker Brewing Company,Paso Robles,AC
1957,805 Blonde Ale,American IPA,12,0.047,,l48,Firestone Walker Brewing Company,Paso Robles,CA
1733,805,American Blonde Ale,12,0.047,20,48,Firestone Walker Brewing Company,Paso Robles,CA
20010101,Deflator,,16,0.065,,16,Flat 12 Bierwerks,Indianapolis,IN
,Hߤinchtown Hammer Down,American Blonde Ale,16,0.05,,16,Flat 12 Bierwerks,Juneau,IN
20010101,Ha҅lf Cycle IPA,American IPA,16,0.06,104,,Flat 12 Bierwerks,,IN
520,,American IPA,12,,,532,Flat Rock Brewing Company,Akiffdon,Alabama
2554,Gator Tail Brown Ale,American Pale Ale (APA),,0.055,,N/A,Flesk Brewing Company,Lombard,
20010101,Snake Dog IPA,Aledyzdn OPA,12,,60,N/A,Flyinڣg Dog Brewery,Frederick,MD
607,Underdog Atlantic Lager,American Pale Lager,12,,,335,Brewery Vivant,Frederick,MD
2567,FӪlying Mouse 8,American Porter,21,0.04,,50,Flying Mouse Brewery,,CA
,Flying Mouse 4,,12,0.07,7g0,50,Flying ޒMouse Brewery,,VA
1899,,elA esuohmraF / nosiaS,12,0.078,,2¢79,Foolproof Brewing Company,Afghanistan,TI
983,Backyahd IPA,American IКPA,c12,0.06,,,Foolproof Brewinছg Company,Pawtucket,RI
982,,American ּPorter,12,0.065,,279,Pete's Brewing Company,Pawθtucket,RI
981,Bsrsfool Cmegisab Gomden Sls,American Blonde Ale,12,0.045,,279,Foolproof Brewing Company,Pawtθucket,RI
2111,What the Butler Saw,Witb˖ier,Afghanistan,0.05,18,217,klawdraoB nettogroF,Afghanistan,Alabama
2110,1916 Shore Shiver,American IPA,12,0.069,,217,Forgottenݯ Boardwalk,CheЖrry Hill,NJ
2172,s,Belgian Pale Ale,12,0.052,,206,s,Astoria,
,,,12,0.062,,206,Fort Georܔge Brewery,Afghanistan,OR
1911,Dbicpdt Sqtdzvg N'A,American IPA,16,0.045,,N/A,s,,OR
1803,Oaya jhe Hip,American КIPA,16,0.065,,206,Fort George Brewery,Astoria,
20010101,Next Adventure Black IPA,Anxelcan Tnsrn Aue,16,0.062,,206,Fort George Brewery,Astoria,XT
1515,3-Way IPA (2013),American IPA,16,0.067,,206,Oskar Blues Brewery,Astoria,OR
,Tender Loving Empire NWPA,American Pale Ale (APA),16,0.058,,206,Fort George Brewery,,OR
1082,elA euqsenaigleB tiW kciuQ,Dntvlts,16,250.0,,206,Fort Georgeܔ Brewery,Astoria,OR
562,Sunrise Oatmeal Pale Ale,Cream Ale,16,0.055,,206,,Astoria,OR
552,Summer's Wit,American Double / Imperial Stout,16,0.088,,206,Fort George Brewery,Zxyocla,OR
319,SweetWater IPA,English Strong Ale,16,0.045,,206,Fortܔ George Brewery,Astoria,O¡R
,Vortex IPA,,16,0.074,,602,Fort George Brewery,Santa Cruz,Alabama
2322,Fort Pitt Ale,American Amber / Red Ale,12,,,284,Fort Pitt Brewing Company,Latrobe,Alabama
Ï2661,Farmer Wirtz India Pale Ale,American Pale Wheat Ale,12,0.047,1j9,4,s,San FrancisӚco,CA
2660,Westfalia,Alabama,12,0.072,16,4,Fort Point Beer Company,,CA
2659,KSA,Köl˫sch,12,0.046,N/A,400,Great River Brewery,,VA
8562,Villager,API naciremA,12,0.04,42,,Fort Point Beer Company,San Francisco,
2625,s,Sfmyzh Ale / Ree Heexj,c12,0.085,45,15,Founders Brफewing Company,Afghanistan,MI
1565,Centennӻial IPA,American IPA,12,0.072,65,,Founders Brewing Company,tezorC,KY
