id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
1818,Pete's Wicked Bohemian Pilsner (1997),American IPA,12,0.045,,285,Fearless Brewing Company,Boulder,OH
1896,Peanut Butter Jelly Time,American Brown Ale,12,0.058,,96,Catawba Valley Brewing Company,Morganton,IA
2106,Lazy Daze Lager,American Porter,12,0.072,,525,Catawba Valley Brewing Company,Anchorage,CA
1018,Gone A-Rye,American Double / Imperial IPA,12,0.085,,60,Boulder Beer Company,Seven Points,ME
2210,Dale's Pale Ale (2011),,12,,,98,Cedar Creek Brewery,Chicago,TX
1654,Dankosaurus,American IPA,16,0.065,,29,Natian Brewery,Cincinnati,OR
2180,Scruffy's Smoked Alt,Smoked Beer,12,0.05,35,143,Santa Fe Brewing Company,Fort Collins,TX
1182,Elliott's Phoned Home Pale Ale,American Pale Lager,12,0.062,,543,Tin Roof Brewing Company,Salt Lake City,TX
1050,The Lawn Ranger,American IPA,19.2,0.072,18,29,Sixpoint Craft Ales,Portage,MA
1219,All American Blonde Ale,Hefeweizen,16,0.05,,171,West Sixth Brewing,Edwards,CO
2293,Striped Bass Pale Ale,American Pale Ale (APA),12,0.05,,228,Centennial Beer Company,Edwards,CO
545,Main St. Virginia Ale,Altbier,16,0.058,,10,Brewery Vivant,Ashland,MI
2093,6-4-3 Double Play Pilsner,American Amber / Red Ale,16,0.072,45,182,Anderson Valley Brewing Company,Ashland,VA
1248,American Hero,Altbier,12,0.05,40,122,Center of the Universe Brewing C...,San Diego,OK
1247,The Optimist,American Pale Ale (APA),12,0.06,42,10,Center of the Universe Brewing C...,Ashland,VA
1649,Chai Ale,American Brown Ale,16,0.051,10,350,Pete's Brewing Company,San Luis Obispo,MI
1648,Better Half,American Amber / Red Ale,12,0.072,,332,Central Coast Brewing Company,Stillwater,MI
1647,Terrace Hill Double IPA,American Blonde Ale,12,0.067,99,350,Central Coast Brewing Company,San Luis Obispo,NE
1646,Huber Bock (2014),American Brown Ale,16,0.075,,45,Rivertowne Brewing Company,San Luis Obispo,CA
2147,KSA,Rye Beer,24,0.06,,424,Revolution Brewing,Oklahoma City,OK
1112,Black Me Stout,American Double / Imperial IPA,12,0.055,25,64,Champion Brewing Company,Charlottesville,VA
2055,Red Jacket Amber Ale,Kölsch,12,0.05,22,236,Brewery Vivant,Charlottesville,CO
1795,Missile IPA,American IPA,12,0.063,,236,Champion Brewing Company,Soldotna,VA
2395,Enlighten,Kölsch,16,0.093,,200,Hopworks Urban Brewery,Chico,IN
2018,35 K,Fruit / Vegetable Beer,16,0.065,,368,Chapman's Brewing,Angola,CA
1348,Ballast Point Pale Ale,American Pale Ale (APA),16,0.05,11,25,Chapman's Brewing,Angola,IN
2016,Englishman,English Brown Ale,16,0.08,,250,Chapman's Brewing,Portland,OR
787,8 Barrel,American Strong Ale,16,0.08,,228,Fate Brewing Company,Chatham,NY
1924,Oktoberfest,Winter Warmer,16,0.055,55,226,Chatham Brewing,Chatham,CO
2387,Lumberyard Pilsner,American IPA,12,0.092,,121,Cheboygan Brewing Company,Cheboygan,AZ
2379,The Golden One,Fruit / Vegetable Beer,12,0.057,,121,Cheboygan Brewing Company,Atlanta,MI
2354,Lighthouse Amber,American Brown Ale,16,0.052,,101,DC Brau Brewing Company,Monument,MI
2440,Elm City Lager (2007),American Double / Imperial IPA,16,0.089,71,295,Christian Moerlein Brewing Company,Monroe,AZ
567,Tiny Bomb,American Pilsner,12,0.049,28,526,Churchkey Can Company,Seattle,WA
1342,First Press,Cider,12,0.057,,205,Ciderboys,Brooklyn Center,WI
166,Pako’s EyePA,American Brown Ale,12,0.07,,308,Astoria Brewing Company,Stevens Point,WI
2349,Cubano Espresso,American Black Ale,12,0.07,,543,Cigar City Brewing Company,Tampa,OH
1784,Operation Homefront,American IPA,12,0.062,62,60,Great Crescent Brewery,Milwaukee,FL
285,St. Benedict's Winter Ale,American Black Ale,12,0.082,94,266,Great Divide Brewing Company,Bend,FL
2012,Sugar Plum,American Brown Ale,12,,,68,Warbird Brewing Company,Kalona,WA
1604,Hop Syndrome,American Amber / Red Lager,16,0.055,,141,Cigar City Brewing Company,Kalona,FL
1515,Indians Victory Lager (2012),American Porter,12,0.08,,141,Cigar City Brewing Company,Indianapolis,GA
2009,Cherried Away,American Double / Imperial IPA,12,0.055,,141,Cigar City Brewing Company,Edwards,FL
1726,Hopped on the High Seas (Hop #529),American IPA,12,0.07,28,141,Cigar City Brewing Company,Westminster,FL
1441,Hopped on the High Seas (Calypso),American IPA,16,0.07,60,47,Champion Brewing Company,Bellingham,NY
1695,Double Bag,American Pale Ale (APA),12,0.059,,207,Big Sky Brewing Company,Tampa,TX
1694,Dry-Hopped On The High Seas Caribbean-Style IPA,American IPA,12,0.07,60,131,Cigar City Brewing Company,Dolores,KY
1693,Triangle White Ale,American IPA,12,0.07,10,141,Blue Mountain Brewery,Chicago,FL
1692,Real McCoy Amber Ale (Current),American IPA,12,0.09,11,141,Piney River Brewing Company,Grand Rapids,FL
1369,Grand Canyon American Pilsner,American IPA,12,0.055,,234,Cigar City Brewing Company,Atlanta,WI
1481,Tin Roof Watermelon Wheat,American Pale Wheat Ale,16,0.099,,141,Brewery Vivant,Tampa,FL
1142,Tejas Lager,American Amber / Red Ale,12,0.075,70,213,Cigar City Brewing Company,Morganton,HI
2634,Jai Alai IPA Aged on White Oak,American IPA,16,0.05,70,77,Cigar City Brewing Company,Tampa,FL
1140,José Martí American Porter,American Strong Ale,12,0.08,65,80,Piney River Brewing Company,St. Paul,FL
1139,Baby Daddy Session IPA,American Pale Wheat Ale,12,0.08,,167,Miami Brewing Company,Tampa,FL
1138,Oval Beach Blonde Ale,English Brown Ale,12,0.058,75,107,Cigar City Brewing Company,Dolores,MI
571,Maduro Brown Ale,Belgian Pale Ale,12,0.068,24,121,Cigar City Brewing Company,Cherry Hill,FL
570,Forest Fire Imperial Smoked Rye,Munich Helles Lager,12,0.08,,153,Cigar City Brewing Company,Chicago,NY
569,Tocobaga Red Ale,American Amber / Red Ale,12,0.058,,125,Cigar City Brewing Company,Tampa,HI
1362,Karbachtoberfest,American Blonde Ale,12,0.075,65,77,Cigar City Brewing Company,Tampa,GA
2528,Florida Cracker Belgian Wit,Witbier,12,0.051,,141,Cigar City Brewing Company,Tampa,FL
2338,Shark Tracker Light lager,Light Lager,16,0.059,,546,Smartmouth Brewing Company,Paonia,MA
1340,Pumple Drumkin,English India Pale Ale (IPA),12,0.099,,145,Cisco Brewers,Midvale,MA
1094,Grey Lady,American IPA,12,0.045,,454,Utah Brewers Cooperative,Brooklyn Center,MO
657,Epitome,Munich Helles Lager,16,0.062,,458,Smartmouth Brewing Company,Fargo,MA
656,P-51 Porter,American IPA,12,0.051,,145,Capital Brewery,Nantucket,MA
359,Norns Roggenbier,Light Lager,16,0.038,,153,Lucky Town Brewing Company,Nantucket,MA
445,Whale's Tale Pale Ale,American IPA,12,0.056,,145,West Sixth Brewing,Nantucket,TX
1772,Barrel Aged Seven Devils Imperial Stout,Berliner Weissbier,12,0.073,100,161,Claremont Craft Ales,Rochester,CA
853,Cascadian Dark Ale,American Amber / Red Ale,16,0.051,,418,Tallgrass Brewing Company,Atlanta,MN
1086,Alter Ego,Fruit / Vegetable Beer,12,0.048,36,418,Coalition Brewing Company,Carlsbad,IN
1407,Tybee Island Blonde,American Pale Wheat Ale,12,0.047,17,368,Redstone Meadery,Westminster,MI
1406,Divided Sky,American Pilsner,12,0.062,,415,Coastal Empire Beer Company,Portage,OH
2575,I.W.A. (2011),Kölsch,12,0.046,34,237,Coastal Extreme Brewing Company,Cleveland,MT
1392,Newport Storm IPA,American Pale Wheat Ale,12,0.065,75,101,Anderson Valley Brewing Company,Newport,CO
1482,Hurricane Amber Ale (2004),American Amber / Red Ale,12,0.052,12,457,Coastal Extreme Brewing Company,Greeley,OR
2575,Verdun,American Amber / Red Ale,12,0.048,30,101,Three Pints Brewing,Portland,OK
2061,Brass Knuckle Pale Ale,Fruit / Vegetable Beer,16,0.058,,286,Sun King Brewing Company,Mt. Pleasant,AZ
970,Longboard Island Lager,American IPA,12,0.068,75,116,Maui Brewing Company,Des Moines,CO
2581,Epic IPA,American Pale Ale (APA),16,0.05,22,299,Anderson Valley Brewing Company,Des Moines,IA
369,Farmer John's Multi-Grain Ale,American Blonde Ale,16,0.056,21,482,Confluence Brewing Company,Des Moines,CA
1784,Canyon Cream Ale,American Pilsner,16,0.05,,139,Core Brewing & Distilling Company,Springdale,AR
395,Arkansas Red,Fruit / Vegetable Beer,12,0.056,,535,Core Brewing & Distilling Company,Springdale,MN
1683,Core Oatmeal Stout,American Amber / Red Ale,12,0.057,,229,Tractor Brewing Company,Springdale,AR
1336,Rebirth Pale Ale,Extra Special / Strong Bitter (ESB),12,0.061,,10,Core Brewing & Distilling Company,Garrattsville,AR
737,Chester's Beer (2005),American Pale Lager,12,0.055,,338,Anthem Brewing Company,Pawcatuck,OR
129,Saison Pamplemousse,Kölsch,12,0.05,,553,Madtree Brewing Company,Covington,OR
716,Trigger Blonde Ale,American Blonde Ale,12,0.052,,24,Infamous Brewing Company,Greeley,CO
659,Crabtree Oatmeal Stout,Oatmeal Stout,16,0.08,,245,KelSo Beer Company,Detroit,CO
1566,35 K,American Pale Wheat Ale,16,0.055,71,300,Crabtree Brewing Company,Sisters,CO
180,Neomexicanus Native,American Pale Ale (APA),16,0.06,,201,Crazy Mountain Brewing Company,Nantucket,CA
518,Paris,Belgian Strong Pale Ale,12,0.055,25,415,Crazy Mountain Brewing Company,Edwards,MT
1689,Snowcat Coffee Stout,Euro Dark Lager,12,0.059,,10,Crazy Mountain Brewing Company,Seven Points,MA
1163,WinterWonderGrass Festival Ale,American Amber / Red Ale,12,,,166,Kona Brewing Company,Boulder,CO
1018,Better Weather IPA,American Strong Ale,12,,,295,Manayunk Brewing Company,Saint Louis,CO
1945,Newburyport Pale Ale,Witbier,16,0.065,15,63,Crazy Mountain Brewing Company,Fort Collins,OK
2228,Mountain Livin' Pale Ale,American Pale Ale (APA),12,0.06,,26,Carton Brewing Company,Brooklyn,CO
356,Aurora Lager (2011),Oatmeal Stout,12,0.052,25,282,Crazy Mountain Brewing Company,Edwards,CO
2029,Bermuda Triangle Ginger Beer,American IPA,12,0.065,,49,Creature Comforts,Athens,GA
2028,Grind Line,Berliner Weissbier,12,0.045,,247,Creature Comforts,Baltimore,IN
2293,Black Raspberry Nectar,American Blonde Ale,16,0.049,25,166,Crooked Fence Brewing Company,Stevens Point,MA
1105,Star Runner,Scottish Ale,16,0.055,,169,Spiteful Brewing Company,San Diego,ID
1104,Rusty Nail Pale Ale,American Pale Ale (APA),12,,,165,Crooked Fence Brewing Company,Garden City,CT
776,Send Help,American Amber / Red Ale,16,0.065,,212,Crow Peak Brewing Company,Spearfish,MD
1804,Mjöllnir,Herbed / Spiced Beer,12,0.045,,212,Crow Peak Brewing Company,Birmingham,CO
2583,Bear Butte Nut Brown Ale,American Brown Ale,12,0.06,,25,Wisconsin Brewing Company,Spearfish,OR
599,Wachusett Summer,American IPA,16,0.065,,322,Goose Island Brewing Company,Framingham,MA
69,Canyon Cream Ale,Cream Ale,12,0.05,,166,Ska Brewing Company,Spearfish,MI
272,Pile O'Dirt Porter,German Pilsener,12,0.043,,212,Crow Peak Brewing Company,Portland,NM
1075,11th Hour IPA,American IPA,12,0.06,,10,Newburyport Brewing Company,Spearfish,SD
2362,Flagship IPA,Gose,16,0.06,17,472,18th Street Brewery,Providence,CO
681,Summertime Ale,Kölsch,16,0.052,11,17,Crystal Springs Brewing Company,Michigan City,CO
1789,Lost River Blonde Ale,American IPA,12,0.05,,435,Cutters Brewing Company,Avon,TX
1788,Monon Wheat,Witbier,16,0.054,,46,Okoboji Brewing Company,Avon,IN
1787,Floyd's Folly,Scottish Ale,16,,,229,Cutters Brewing Company,Avon,IN
1962,Chronic Ale,American IPA,16,0.09,,315,New Belgium Brewing Company,Avon,CA
66,Geary's Pale Ale,English Pale Ale,12,0.044,,323,D.L. Geary Brewing Company,Milwaukee,MO
1311,Heady Topper,American IPA,12,0.054,,323,D.L. Geary Brewing Company,Portland,ME
2078,Stone of Arbroath,English Dark Mild Ale,12,0.08,,227,James Page Brewing Company,Boonville,DC
369,OH-PA Session Pale Ale,American Pale Wheat Ale,12,0.05,60,370,Sun King Brewing Company,Brooklyn Center,DC
1896,El Hefe Speaks,Vienna Lager,12,0.053,24,227,Flying Dog Brewery,Washington,DC
2064,HUB Lager,Hefeweizen,12,0.055,,17,Orpheus Brewing,Washington,DC
851,A Slice of Hefen,American Double / Imperial IPA,12,0.092,115,227,Four Horsemen Brewing Company,Washington,OR
1291,The Corruption,American IPA,12,0.06,80,258,DC Brau Brewing Company,Missoula,DC
1873,The Citizen,Belgian Pale Ale,12,0.07,,77,DC Brau Brewing Company,Garden City,RI
1518,The Public,American Pale Ale (APA),16,0.05,,175,DC Brau Brewing Company,Washington,KS
1224,Dank IPA,American IPA,16,,,451,Dad & Dude's Breweria,Aurora,CA
964,Hop Bomber Rye Pale Ale,American Pale Ale (APA),16,0.065,,478,Straub Brewery,Portland,NY
1623,Lift Off IPA,American IPA,12,0.072,,358,Stone Coast Brewing Company,Tampa,IL
110,SanTan HefeWeizen (2010),American Amber / Red Ale,12,0.05,,201,Pollyanna Brewing Company,Houston,OR
1735,Sprocket Blonde Ale (2006),American Blonde Ale,12,0.05,,333,Chapman's Brewing,Diamond Springs,CO
736,Sprocket Pale Ale (2006),American Pale Ale (APA),12,0.065,,333,Finch's Beer Company,Santee,IN
1746,Old Chub NITRO,American Amber / Red Ale,16,0.063,,45,COAST Brewing Company,Wolcott,IN
2371,Neato Bandito,American IPA,12,0.06,,127,Great River Brewery,Portage,IN
1296,Oak Cliff Coffee Ale,Witbier,12,0.075,,127,Sixpoint Craft Ales,Dallas,CO
1023,Dream Crusher Double IPA,American Double / Imperial IPA,12,0.055,,127,Deep Ellum Brewing Company,Telluride,KY
1633,Habitus (2014),American Pale Ale (APA),12,0.06,,127,Old Forge Brewing Company,Dallas,TX
1203,Double Brown Stout,Baltic Porter,12,0.07,,507,Deep Ellum Brewing Company,Dallas,TX
1622,Farmhouse Wit,Bock,12,0.048,25,127,Great River Brewery,Cleveland,CO
2569,Rye Pils Session Lager,German Pilsener,12,0.055,,127,Deep Ellum Brewing Company,Gainesville,TX
1332,Cotton Mouth,American Pale Ale (APA),12,0.058,,82,Rhinegeist Brewery,Louisville,TX
943,Elliott's Phoned Home Pale Ale,American IPA,16,0.065,70,272,COOP Ale Works,Southampton,NM
1886,Thrasher Session India Pale Ale,American IPA,12,0.045,20,283,Defiance Brewing Company,Hays,KS
2247,Testudo,English Pale Mild Ale,12,0.049,85,510,Defiance Brewing Company,Hays,MA
1213,Haywire Hefeweizen (2010),Irish Dry Stout,12,0.057,25,453,Denali Brewing Company,Fuquay-Varina,AK
1159,Mother Ale,American Blonde Ale,12,0.083,46,453,Great Crescent Brewery,Dolores,NC
947,Dodgy Knight Imperial IPA,American IPA,16,0.05,55,234,Capital Brewery,Talkeetna,AK
2422,Single Engine Red,American Amber / Red Ale,12,0.073,85,453,Crow Peak Brewing Company,Atlanta,AK
1944,Incredible Pedal IPA,American IPA,12,0.072,,278,Blue Blood Brewing Company,Denver,CO
1116,Alteration,American Brown Ale,12,0.056,,200,Denver Beer Company,Tucson,CO
1751,Autumn Winds,American Amber / Red Ale,12,0.05,40,454,Morgan Street Brewery,Bend,VA
2550,Lasso,American Adjunct Lager,16,0.063,16,57,Destihl Brewery,Bloomington,IL
1417,Abbey's Single (2015- ),Abbey Single Ale,12,0.039,22,57,Destihl Brewery,Export,IL
2258,Vertex IPA,American IPA,12,0.08,25,57,Tin Man Brewing Company,Bloomington,MA
2021,Here Gose Nothin',Gose,16,0.05,12,474,Destihl Brewery,Grand Rapids,MI
729,Strawberry Blonde,Fruit / Vegetable Beer,12,0.078,,57,Red Tank Cider Company,North Woodstock,MT
1888,Nut Brown Ale,American Black Ale,12,0.056,85,458,Blue Owl Brewing,Aurora,FL
1887,Abbey's Single Ale (Current),Abbey Single Ale,12,,20,25,Destihl Brewery,Bloomington,IL
2051,Weisse Versa (2012),American Stout,12,0.05,37,490,Devil's Backbone Brewing Company,Lexington,OR
2396,Striped Bass Pale Ale,American Pale Ale (APA),12,0.052,26,237,Tin Roof Brewing Company,Lexington,VA
924,Escape to Colorado,American Pale Ale (APA),16,0.054,50,65,Arctic Craft Brewery,Lancaster,IL
731,Kaleidoscope Collaboration 2012,Munich Helles Lager,16,,,491,Upslope Brewing Company,Belmont,OR
730,Uncle John's Apricot Apple Cider,American IPA,16,0.071,,491,Devil's Canyon Brewery,Belmont,CA
647,Whale's Tale Pale Ale,American Pale Wheat Ale,12,0.074,12,105,Devil's Canyon Brewery,Belmont,TX
1038,Bengali Tiger (2011),American Pale Ale (APA),12,0.075,,255,Dick's Brewing Company,Chandler,IL
1795,Filthy Hoppin' IPA,American IPA,12,0.067,,311,Modern Times Beer,Woodinville,WA
2541,Aslan Amber,American Amber / Red Ale,12,,,145,Dock Street Brewery,Philadelphia,PA
1589,Arjuna,American Pale Wheat Ale,16,,,436,Petoskey Brewing,Dolores,MI
1290,Rail Yard Ale,Extra Special / Strong Bitter (ESB),16,,,160,Telluride Brewing Company,Telluride,WA
674,Pub Ale,American Double / Imperial IPA,16,,,531,Dolores River Brewery,Pittsburgh,NV
32,Dolores River Pale Ale,Foreign / Export Stout,16,,,531,Wachusett Brewing Company,Dolores,CO
447,Dolores River Dry Stout,Irish Dry Stout,16,,,531,Carton Brewing Company,Chandler,CO
446,Dolores River Mild,American Brown Ale,12,,,531,Dolores River Brewery,Dolores,CO
1246,Dolores River Hefeweizen,Czech Pilsener,12,0.049,,397,Evil Czech Brewery,Leominster,OR
977,Crank Yanker IPA (2011),English Brown Ale,12,0.051,,446,Downeast Cider House,Leominster,CT
881,Mazzie,American Pale Wheat Ale,12,0.066,70,496,Dry Dock Brewing Company,Aurora,CO
2501,Fremont Summer Ale,American Pale Wheat Ale,12,0.05,17,496,Southern Prohibition Brewing Com...,Aurora,MT
872,Sinister,Winter Warmer,12,0.05,72,380,Rochester Mills Brewing Company,Aurora,CO
1797,Dry Dock Amber Ale,Witbier,12,0.048,49,496,Piney River Brewing Company,Aurora,OR
2463,Heady Topper,American IPA,16,0.061,,164,Due South Brewing Company,Boynton Beach,WI
2106,Dusty Trail Pale Ale,American Pale Wheat Ale,12,0.045,,538,Dundee Brewing Company,Rochester,NY
1150,Pumpkin Patch Ale,Fruit / Vegetable Beer,16,0.05,,369,Seventh Son Brewing Company,Buena Vista,NC
1146,Crank Yanker IPA,American Amber / Red Lager,16,0.039,8,369,Eddyline Brewery & Restaurant,Boston,MA
1110,Dolores River Mild,American Pale Ale (APA),12,0.09,,45,Jack's Abby Craft Lagers,Buena Vista,CO
1466,Pumpkin Patch Ale (2012),Pumpkin Ale,16,0.068,,369,Eddyline Brewery & Restaurant,Buena Vista,CO
2167,Mountain Fairy Raspberry Wheat,Fruit / Vegetable Beer,16,0.048,,257,Eddyline Brewery & Restaurant,Buena Vista,CT
680,Boater Beer,Munich Helles Lager,16,0.045,,57,Eddyline Brewery & Restaurant,Durango,CO
395,Crank Yanker IPA (2011),American IPA,16,0.047,74,369,Base Camp Brewing Co.,Buena Vista,CO
1353,Bleeding Buckeye Red Ale,Extra Special / Strong Bitter (ESB),12,0.068,,352,Elevator Brewing Company,Columbus,CA
673,Survival Stout,American Pale Ale (APA),12,0.047,25,516,Mehana Brewing Co.,Lahaina,NE
2316,Nut Sack Imperial Brown Ale,American Black Ale,12,0.07,,465,Engine 15 Brewing,Jacksonville Beach,CO
466,Underachiever,American Adjunct Lager,16,0.05,,153,Anthem Brewing Company,Astoria,WI
706,Dream Crusher Double IPA,Fruit / Vegetable Beer,16,0.052,,264,Thunderhead Brewing Company,Denver,IN
2008,Golden Ratio IPA,American Pale Ale (APA),12,0.052,,81,Brewery Vivant,Denver,WA
2004,Hop Syndrome,American Pale Ale (APA),12,0.048,,482,Epic Brewing,Lahaina,MN
2461,Escape to Colorado,American Porter,12,0.062,,81,Epic Brewing,Denver,GA
1515,Deduction,American IPA,12,0.05,60,170,Peak Organic Brewing Company,Indianapolis,CT
1504,Country Boy IPA,American IPA,12,0.065,80,170,Tractor Brewing Company,Portland,TX
2604,Colorojo Imperial Red Ale,Dortmunder / Export Lager,16,0.058,,26,MillKing It Productions,Charleston,OH
2432,White Reaper,Fruit / Vegetable Beer,12,0.07,,295,Evil Czech Brewery,Midvale,VA
2431,Bobblehead,Scottish Ale,16,0.051,,460,Lavery Brewing Company,Boonville,IN
2430,Great Crescent Coconut Porter (2012),American Pale Ale (APA),16,0.049,,153,Flying Mouse Brewery,Mishawaka,IN
1132,Stone of Arbroath,American Porter,16,0.048,,26,Evil Czech Brewery,Grand Rapids,CO
1967,General George Patton Pilsner,Czech Pilsener,16,0.054,,26,Spiteful Brewing Company,Martinsville,IL
1307,Nomader Weiss,Maibock / Helles Bock,12,0.073,,417,Hop Valley Brewing Company,Saint Louis,UT
753,Honey Lav,American Double / Imperial IPA,16,0.082,,173,Twisted X Brewing Company,Salt Lake City,UT
1287,Contemplation,American Pale Ale (APA),16,0.055,,153,Evil Twin Brewing,Brooklyn,RI
1286,Bikini Beer,Bock,16,0.042,,173,Dry Dock Brewing Company,Brooklyn,IL
665,Big Eye India Pale Ale,American IPA,12,,,336,Evil Twin Brewing,Brooklyn,NY
1722,Iron Horse Pale Ale,American Amber / Red Ale,12,0.053,,335,Fargo Brewing Company,Monroe,ND
1930,Madra Allta,American IPA,12,0.05,19,212,Fargo Brewing Company,Saint Louis,ND
1434,Green Monsta IPA,Fruit / Vegetable Beer,12,0.052,,463,Crow Peak Brewing Company,Fargo,VA
2089,Lucky Dog,Scottish Ale,12,0.063,,457,Piney River Brewing Company,Brooklyn,OH
2088,Triomphe,American IPA,16,0.05,,91,Fat Head's Brewery,Cincinnati,OH
1455,Sudice American Stout,American Stout,12,0.07,,405,Harpoon Brewery,Denver,CO
1962,Fireside Chat (2010),American Double / Imperial IPA,12,0.075,20,405,Fate Brewing Company,Asheville,CO
1453,Norns Roggenbier,Roggenbier,16,0.05,,177,Big Elm Brewing,Boulder,CT
1922,Laimas Kölsch Style Ale,Kölsch,12,0.05,23,405,Fate Brewing Company,Charleston,CO
1451,Moirai India Pale Ale,American IPA,16,0.053,70,405,Matt Brewing Company,Carlsbad,CA
1983,Hemlock Double IPA,American Amber / Red Ale,16,0.075,62,550,Fearless Brewing Company,Columbus,PA
1966,Peaches & Cream,Fruit / Vegetable Beer,16,0.054,,217,Santa Cruz Mountain Brewing,Lancaster,IL
1022,West Portal Colorado Common Summer Ale,American Double / Imperial IPA,12,0.08,,201,Fearless Brewing Company,Estacada,OR
2241,Indians Victory Lager (2012),American Amber / Red Ale,16,0.075,53,201,SanTan Brewing Company,Estacada,RI
682,Hipster Breakfast,Dubbel,12,0.052,,530,Fearless Brewing Company,Estacada,OR
856,West Sixth Amber Ale,Scottish Ale,16,0.067,,201,Redstone Meadery,Estacada,CO
2362,Epicenter Amber Ale (2010),American IPA,16,0.081,,172,Brewery Vivant,Dayton,OR
87,312 Urban Pale Ale,Fruit / Vegetable Beer,16,0.046,,92,Fiddlehead Brewing Company,Lexington,CO
1929,Whip Fight,American Double / Imperial IPA,12,0.049,,172,The Right Brain Brewery,Shelburne,CA
1858,Hodad Porter,American Porter,16,0.055,,172,Fort George Brewery,Shelburne,VT
2591,Weiss Weiss Baby,Kristalweizen,12,0.045,,36,Figueroa Mountain Brewing Company,Carlsbad,CA
2590,RT Lager,Märzen / Oktoberfest,12,0.055,,301,Redhook Brewery,Chandler,KY
1477,Upslope Brown Ale,American Pale Ale (APA),12,0.048,65,36,Figueroa Mountain Brewing Company,Buellton,CA
1981,Hardcore Chimera,American Double / Imperial IPA,16,0.09,,37,Finch's Beer Company,Chicago,MA
901,CANfusion Rye Bock,American Black Ale,12,0.08,80,256,Tröegs Brewing Company,Chicago,IL
1663,Initial Point India Pale Ale,Belgian Pale Ale,16,0.057,,229,Champion Brewing Company,Salt Lake City,IL
1903,Wet Hot American Wheat Ale,American Pale Wheat Ale,16,0.051,22,65,Macon Beer Company,Chicago,IL
941,Oktoberfest,Belgian IPA,16,0.06,,256,Finch's Beer Company,Chicago,IL
935,Fascist Pig Ale,Bière de Garde,16,0.08,33,59,Finch's Beer Company,Chicago,IL
809,6-4-3 Double Play Pilsner,American Pale Ale (APA),16,0.051,,66,Twisted X Brewing Company,Chicago,IL
220,Steam Engine Lager,American IPA,12,0.075,,171,Catawba Valley Brewing Company,Chicago,IL
351,Cut Throat Pale Ale (2011),American Pale Ale (APA),16,0.055,,285,Finch's Beer Company,Portland,IL
2007,Jack Stout,English India Pale Ale (IPA),16,0.043,,256,Upstate Brewing Company,Meadville,IL
33,Easy Jack,American IPA,12,0.069,,336,Firestone Walker Brewing Company,Pittsburgh,CA
2463,Union Jack,American IPA,12,0.075,,395,Firestone Walker Brewing Company,Lahaina,NV
1812,Pivo Pils,Vienna Lager,12,0.045,,286,Firestone Walker Brewing Company,Paso Robles,CA
1957,805 Blonde Ale,American Blonde Ale,12,0.047,,48,Karbach Brewing Company,Cincinnati,CA
1733,805,English Brown Ale,12,0.05,,48,Upstate Brewing Company,Paso Robles,OH
826,Miami Vice IPA,Vienna Lager,12,0.065,,10,Fat Head's Brewery,Garden City,IN
2276,Hinchtown Hammer Down,American Brown Ale,12,0.055,,72,Grey Sail Brewing of Rhode Island,Kansas City,WI
1610,Half Cycle IPA,American IPA,16,0.06,104,16,Flat 12 Bierwerks,Indianapolis,IN
520,Inclined Plane Ale,American Double / Imperial IPA,12,,,532,Flat Rock Brewing Company,Smithton,PA
1970,Moped Traveler,American Pale Ale (APA),12,0.055,,301,The Alchemist,Cincinnati,MI
608,Snake Dog IPA,American IPA,12,0.071,60,180,Flying Dog Brewery,Lowell,MD
506,Underdog Atlantic Lager,American Pale Ale (APA),12,0.047,28,56,Flying Dog Brewery,Mishawaka,MD
2567,Alter Ego,American Porter,12,0.063,,50,Flying Mouse Brewery,Blanco,NE
1273,Weim-R-Iner,American Double / Imperial IPA,12,0.07,70,50,Flying Mouse Brewery,Smithton,CO
1939,La Ferme Urbaine Farmhouse Ale,Saison / Farmhouse Ale,16,0.052,,255,Seven Brides Brewery,Des Moines,MO
983,Triangle White Ale,American Adjunct Lager,12,0.058,,279,Foolproof Brewing Company,Meadville,RI
2186,Raincloud Robust Porter,Scotch Ale / Wee Heavy,12,0.065,,272,Sun King Brewing Company,Pawtucket,RI
2497,Barstool American Golden Ale,Berliner Weissbier,12,0.07,,279,Sun King Brewing Company,Pawtucket,CA
1669,Kol' Beer,American Double / Imperial IPA,12,0.05,14,267,Forgotten Boardwalk,Cherry Hill,FL
2110,Underdog Atlantic Lager,Russian Imperial Stout,12,0.069,,361,Forgotten Boardwalk,Astoria,NJ
2172,Quick WIT,American Pale Ale (APA),12,0.05,,206,Anderson Valley Brewing Company,Lexington,OR
2171,The Optimist,American Double / Imperial IPA,12,0.051,,203,Alameda Brewing,Weston,OR
2011,The Sword Iron Swan Ale,American Double / Imperial IPA,16,0.055,,44,Manayunk Brewing Company,Astoria,TX
1803,Java the Hop,Tripel,12,0.065,,206,Fort George Brewery,Ashland,OR
2041,Next Adventure Black IPA,Saison / Farmhouse Ale,16,0.05,,206,King Street Brewing Company,Astoria,CO
1515,3-Way IPA (2013),American IPA,16,0.099,,234,Hopworks Urban Brewery,Framingham,OR
1214,Guest Lager,American IPA,16,0.058,,206,Fort George Brewery,Astoria,OR
674,Quick Wit Belgianesque Ale,Witbier,12,0.052,,206,Fort George Brewery,Lafayette,CA
