ID,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
245,panynj,AA-1733-ORD-PHX,7:45 p.m.,10:33 a.m.,10:30 p.m.,10:30 p.m.
246,quicktrip,AA-1733-ORD-PHX,8:29 a.m.,7:58 p.m.,10:30 p.m.,6:19 a.m.
247,travelocity,AA-1640-MIA-MCO,4:55 p.m.,11:08 p.m.,2:20 p.m.,12:15 a.m.
248,usatoday,AA-1733-ORD-PHX,7:45 p.m.,6:56 a.m.,10:30 p.m.,10:30 p.m.
249,flightarrival,UA-382-IAD-LAX,7:45 p.m.,7:39 a.m.,10:30 p.m.,2:10 p.m.
250,world-flight-tracker,UA-664-ORD-PHL,7:45 p.m.,7:22 a.m.,6:44 p.m.,10:30 p.m.
251,wunderground,CO-63-EWR-IAH,11:50 a.m.,7:58 p.m.,2:45 p.m.,3:33 p.m.
252,flights,AA-3859-IAH-ORD,10:45 a.m.,10:55 a.m.,4:31 p.m.,1:40 p.m.
253,airtravelcenter,AA-4198-ORD-CLE,7:25 a.m.,10:55 a.m.,2:20 p.m.,1:30 p.m.
254,flightaware,AA-1886-BOS-MIA,11:45 a.m.,6:56 a.m.,2:20 p.m.,1:40 p.m.
255,businesstravellogue,AA-446-DFW-PHL,10:45 a.m.,10:55 a.m.,6:55 a.m.,3:50 p.m.
256,orbitz,AA-484-DFW-MIA,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
257,flightexplorer,UA-233-LAX-JFK,10:45 a.m.,7:58 p.m.,10:34 a.m.,2:46 p.m.
258,flights,AA-1886-BOS-MIA,8:00 p.m.,10:55 a.m.,2:20 p.m.,7:51 a.m.
259,flightview,AA-1886-BOS-MIA,7:00 a.m.,10:55 a.m.,2:20 p.m.,1:14 p.m.
260,flylouisville,AA-1886-BOS-MIA,8:25 p.m.,10:55 a.m.,7:30 a.m.,6:38 p.m.
261,flytecomm,UA-248-PHX-ORD,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:27 p.m.
262,foxbusiness,AA-2312-DFW-DTW,6:00 a.m.,8:40 a.m.,2:20 p.m.,1:40 p.m.
263,flightwise,AA-3468-CVG-MIA,4:00 p.m.,10:55 a.m.,2:20 p.m.,3:13 p.m.
264,boston,AA-1886-BOS-MIA,4:00 p.m.,10:55 a.m.,10:15 p.m.,1:40 p.m.
265,myrateplan,CO-1088-CLE-IAH,5:30 p.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
266,flightaware,AA-1886-BOS-MIA,10:45 a.m.,12:41 a.m.,12:10 p.m.,10:04 a.m.
267,panynj,AA-1544-SAN-ORD,3:50 p.m.,12:12 p.m.,12:55 p.m.,1:40 p.m.
268,foxbusiness,UA-2906-PHL-MCO,10:45 a.m.,10:55 a.m.,2:20 p.m.,1:40 p.m.
269,airtravelcenter,AA-1886-BOS-MIA,2:55 p.m.,10:55 a.m.,7:53 p.m.,1:40 p.m.
270,mytripandmore,AA-1886-BOS-MIA,4:00 p.m.,12:11 p.m.,2:20 p.m.,1:40 p.m.
271,aa,AA-1917-JFK-MCO,11:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
272,airtravelcenter,UA-2314-ATL-PHL,2:55 p.m.,8:56 a.m.,11:50 a.m.,5:43 p.m.
273,allegiantair,AA-1917-JFK-MCO,11:08 p.m.,7:29 a.m.,8:56 p.m.,6:19 a.m.
274,gofox,AA-1917-JFK-MCO,6:00 a.m.,3:27 p.m.,4:57 p.m.,5:38 p.m.
275,businesstravellogue,UA-3373-IAD-PHL,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:34 p.m.
276,flightaware,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,8:05 p.m.,5:43 p.m.
277,flights,UA-2906-PHL-MCO,6:00 a.m.,1:19 p.m.,5:55 p.m.,5:43 p.m.
278,flightstats,AA-400-DFW-JFK,2:55 p.m.,3:27 p.m.,5:55 p.m.,9:43 a.m.
279,flightview,AA-3823-LAX-DEN,2:55 p.m.,3:27 p.m.,7:45 a.m.,6:28 p.m.
280,usatoday,AA-1917-JFK-MCO,11:40 a.m.,7:16 a.m.,5:55 p.m.,5:43 p.m.
281,flylouisville,AA-431-MIA-SFO,2:55 p.m.,8:42 a.m.,5:55 p.m.,5:43 p.m.
282,foxbusiness,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,6:34 p.m.
283,ifly,AA-1434-DFW-MCO,2:55 p.m.,3:27 p.m.,10:35 a.m.,5:43 p.m.
284,helloflight,AA-484-DFW-MIA,2:55 p.m.,8:04 a.m.,10:06 a.m.,3:33 p.m.
285,flightexplorer,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,6:43 p.m.
286,mco,AA-1917-JFK-MCO,2:55 p.m.,7:39 a.m.,5:55 p.m.,5:43 p.m.
287,myrateplan,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
288,mytripandmore,AA-1221-MCO-ORD,2:55 p.m.,8:29 a.m.,5:55 p.m.,5:43 p.m.
289,panynj,UA-2515-DFW-CLT,2:55 p.m.,3:27 p.m.,9:55 a.m.,5:43 p.m.
290,weather,UA-828-SFO-ORD,7:25 a.m.,3:27 p.m.,4:53 p.m.,1:14 p.m.
291,boston,UA-854-SFO-IAH,1:33 p.m.,5:56 a.m.,12:29 a.m.,10:16 a.m.
292,foxbusiness,AA-1917-JFK-MCO,2:55 p.m.,7:22 a.m.,5:55 p.m.,5:43 p.m.
293,wunderground,AA-3809-PHX-LAX,8:40 a.m.,7:30 a.m.,9:10 p.m.,3:13 p.m.
294,world-flight-tracker,AA-1917-JFK-MCO,2:55 p.m.,12:11 p.m.,6:40 a.m.,5:43 p.m.
295,wunderground,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
296,flytecomm,AA-204-LAX-MCO,7:55 a.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
297,wunderground,AA-204-LAX-MCO,8:41 a.m.,7:15 p.m.,2:20 p.m.,6:55 a.m.
298,businesstravellogue,UA-2945-PHL-CLT,2:35 p.m.,11:55 p.m.,4:31 p.m.,2:50 p.m.
299,boston,AA-204-LAX-MCO,11:25 p.m.,3:27 p.m.,6:55 a.m.,11:06 a.m.
300,aa,AA-2525-DFW-MIA,11:25 p.m.,11:25 p.m.,9:10 p.m.,6:55 a.m.
301,quicktrip,AA-204-LAX-MCO,10:40 a.m.,7:22 a.m.,3:30 p.m.,6:55 a.m.
302,world-flight-tracker,AA-204-LAX-MCO,11:25 p.m.,10:10 a.m.,5:05 p.m.,6:55 a.m.
303,gofox,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,3:15 p.m.,11:01 a.m.
304,flightstats,AA-204-LAX-MCO,8:40 a.m.,11:25 p.m.,9:35 a.m.,4:09 p.m.
305,flytecomm,CO-4888-IAH-DAL,11:25 p.m.,11:25 p.m.,6:15 p.m.,3:21 p.m.
306,gofox,AA-204-LAX-MCO,1:05 p.m.,7:29 a.m.,2:45 p.m.,6:55 a.m.
307,flytecomm,AA-2525-DFW-MIA,11:25 p.m.,11:25 p.m.,6:55 a.m.,7:36 p.m.
308,foxbusiness,AA-466-IAH-MIA,1:29 p.m.,8:40 a.m.,9:45 p.m.,6:55 a.m.
309,gofox,AA-3979-CVG-ORD,8:29 a.m.,8:04 a.m.,6:55 a.m.,6:55 a.m.
310,weather,AA-518-MIA-JFK,11:25 p.m.,11:25 p.m.,5:55 p.m.,12:50 p.m.
311,flightview,CO-50-CLE-EWR,11:25 p.m.,11:25 p.m.,6:40 p.m.,6:36 p.m.
312,myrateplan,AA-3979-CVG-ORD,7:30 a.m.,6:57 a.m.,6:55 a.m.,6:55 a.m.
313,mytripandmore,AA-204-LAX-MCO,10:40 a.m.,11:25 p.m.,6:44 p.m.,6:55 a.m.
314,mytripandmore,UA-37-EWR-MCO,5:25 p.m.,11:25 p.m.,6:55 a.m.,9:32 a.m.
315,panynj,AA-204-LAX-MCO,6:00 a.m.,11:25 p.m.,9:54 a.m.,10:47 a.m.
316,quicktrip,AA-204-LAX-MCO,6:45 p.m.,11:40 a.m.,7:30 a.m.,4:09 p.m.
317,flights,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
318,CO,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
319,world-flight-tracker,AA-1886-BOS-MIA,11:25 p.m.,11:25 p.m.,12:35 p.m.,6:55 a.m.
320,flytecomm,AA-204-LAX-MCO,11:25 p.m.,10:54 a.m.,10:15 p.m.,6:55 a.m.
321,aa,AA-2957-DFW-CVG,10:40 a.m.,11:05 a.m.,2:45 p.m.,5:38 p.m.
322,flightstats,AA-1221-MCO-ORD,8:00 a.m.,11:05 a.m.,9:10 p.m.,2:46 p.m.
323,allegiantair,AA-2050-ORD-MIA,10:40 a.m.,2:44 p.m.,2:45 p.m.,10:29 p.m.
324,orbitz,UA-938-DEN-ORD,6:00 a.m.,11:05 a.m.,2:45 p.m.,4:59 p.m.
325,mytripandmore,AA-1664-MIA-ATL,12:15 p.m.,4:00 p.m.,11:50 a.m.,2:46 p.m.
326,aa,AA-2050-ORD-MIA,2:55 p.m.,11:05 a.m.,9:20 a.m.,4:59 p.m.
327,foxbusiness,AA-1733-ORD-PHX,10:40 a.m.,3:27 p.m.,2:45 p.m.,2:46 p.m.
328,world-flight-tracker,AA-2050-ORD-MIA,7:10 a.m.,12:13 p.m.,7:03 p.m.,2:46 p.m.
329,flights,AA-2050-ORD-MIA,10:40 a.m.,11:30 a.m.,2:45 p.m.,2:46 p.m.
330,foxbusiness,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,9:45 p.m.,2:46 p.m.
331,flightview,AA-2050-ORD-MIA,7:35 a.m.,5:08 p.m.,3:50 p.m.,11:56 a.m.
332,helloflight,AA-271-MIA-LAX,3:35 p.m.,11:05 a.m.,2:25 p.m.,2:46 p.m.
333,flights,AA-2050-ORD-MIA,11:55 p.m.,1:32 p.m.,2:45 p.m.,2:46 p.m.
334,flytecomm,UA-6273-YYC-SFO,10:40 a.m.,11:05 a.m.,2:45 p.m.,4:59 p.m.
335,travelocity,CO-89-IAH-EWR,2:35 p.m.,11:05 a.m.,5:05 p.m.,4:23 p.m.
336,helloflight,AA-446-DFW-PHL,3:50 p.m.,11:56 a.m.,2:20 p.m.,2:46 p.m.
337,allegiantair,AA-1733-ORD-PHX,12:57 p.m.,6:30 p.m.,2:45 p.m.,3:50 p.m.
338,mia,AA-2050-ORD-MIA,11:15 a.m.,6:57 a.m.,2:45 p.m.,7:39 p.m.
339,foxbusiness,AA-2050-ORD-MIA,8:15 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
340,orbitz,AA-2050-ORD-MIA,12:00 a.m.,11:32 a.m.,6:55 a.m.,10:56 a.m.
341,ord,CO-4888-IAH-DAL,8:20 p.m.,11:05 a.m.,12:55 p.m.,9:05 a.m.
342,panynj,UA-37-EWR-MCO,10:40 a.m.,7:39 a.m.,2:45 p.m.,2:46 p.m.
343,quicktrip,UA-62-IAH-EWR,12:30 p.m.,11:05 a.m.,2:45 p.m.,1:40 p.m.
344,travelocity,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,4:56 p.m.
345,usatoday,UA-938-DEN-ORD,1:55 p.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
346,world-flight-tracker,AA-2050-ORD-MIA,10:40 a.m.,11:52 a.m.,2:59 p.m.,2:46 p.m.
347,world-flight-tracker,AA-2050-ORD-MIA,2:55 p.m.,3:36 p.m.,2:45 p.m.,2:46 p.m.
348,wunderground,AA-2050-ORD-MIA,11:55 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
349,aa,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,3:30 p.m.,3:14 p.m.
350,helloflight,AA-1640-MIA-MCO,2:35 p.m.,1:31 p.m.,9:40 a.m.,11:21 a.m.
351,foxbusiness,AA-222-LAX-BOS,10:45 a.m.,10:19 a.m.,11:19 a.m.,11:44 a.m.
352,quicktrip,AA-222-LAX-BOS,11:55 p.m.,7:31 a.m.,9:55 a.m.,5:43 p.m.
353,businesstravellogue,UA-3099-PHX-PHL,3:35 p.m.,7:31 a.m.,10:35 a.m.,3:14 p.m.
354,flightarrival,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,9:54 a.m.,3:14 p.m.
355,flightaware,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,5:05 p.m.,11:06 a.m.
356,flightexplorer,AA-222-LAX-BOS,7:10 a.m.,8:51 a.m.,12:10 p.m.,3:14 p.m.
357,flights,AA-3468-CVG-MIA,7:10 a.m.,7:31 a.m.,3:30 p.m.,1:15 p.m.
358,flightstats,CO-1023-IAH-DEN,7:10 a.m.,7:31 a.m.,7:03 p.m.,9:28 a.m.
359,flightview,AA-222-LAX-BOS,11:45 a.m.,7:31 a.m.,8:00 a.m.,3:14 p.m.
360,flylouisville,AA-222-LAX-BOS,1:29 p.m.,12:41 a.m.,4:17 p.m.,1:30 p.m.
361,flytecomm,AA-222-LAX-BOS,7:25 a.m.,7:31 a.m.,11:50 a.m.,3:14 p.m.
362,foxbusiness,CO-1694-LAX-IAH,12:57 p.m.,7:31 a.m.,6:17 p.m.,1:30 p.m.
363,gofox,AA-1279-DFW-PHX,8:41 a.m.,2:55 p.m.,4:31 p.m.,3:14 p.m.
364,helloflight,AA-204-LAX-MCO,7:10 a.m.,7:31 a.m.,11:05 a.m.,5:38 p.m.
365,flights,UA-62-IAH-EWR,7:10 a.m.,10:55 a.m.,3:30 p.m.,8:02 a.m.
366,orbitz,UA-2945-PHL-CLT,11:25 p.m.,7:15 p.m.,3:30 p.m.,3:14 p.m.
367,world-flight-tracker,AA-222-LAX-BOS,8:35 a.m.,11:52 a.m.,4:00 p.m.,11:44 a.m.
368,flytecomm,AA-222-LAX-BOS,2:35 p.m.,10:19 a.m.,1:40 p.m.,3:14 p.m.
369,travelocity,AA-222-LAX-BOS,7:10 a.m.,4:28 p.m.,9:55 a.m.,3:14 p.m.
370,flylouisville,AA-222-LAX-BOS,2:30 p.m.,1:31 p.m.,3:30 p.m.,8:03 p.m.
371,world-flight-tracker,CO-1088-CLE-IAH,7:10 a.m.,3:36 p.m.,3:30 p.m.,11:01 a.m.
372,wunderground,AA-222-LAX-BOS,7:10 a.m.,2:26 p.m.,3:30 p.m.,3:14 p.m.
373,flightview,AA-2268-PHX-ORD,7:05 a.m.,7:22 a.m.,11:35 a.m.,5:38 p.m.
374,orbitz,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,7:53 p.m.,11:06 a.m.
375,allegiantair,AA-2268-PHX-ORD,6:00 a.m.,8:29 a.m.,10:40 a.m.,12:09 p.m.
376,boston,CO-1586-IAH-MCO,12:10 p.m.,2:26 p.m.,12:21 a.m.,11:06 a.m.
377,businesstravellogue,AA-2268-PHX-ORD,2:55 p.m.,5:08 p.m.,5:05 p.m.,11:06 a.m.
378,flightarrival,AA-1664-MIA-ATL,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
379,flightaware,AA-2312-DFW-DTW,7:15 a.m.,7:58 p.m.,11:35 a.m.,11:06 a.m.
380,flightexplorer,AA-643-MIA-ORD,7:15 a.m.,7:22 a.m.,2:15 p.m.,9:32 a.m.
381,flights,AA-85-JFK-SFO,7:15 a.m.,7:22 a.m.,7:45 a.m.,2:27 p.m.
382,flightstats,CO-1561-PHX-IAH,7:15 a.m.,10:18 a.m.,11:50 a.m.,1:15 p.m.
383,flights,AA-518-MIA-JFK,7:35 a.m.,10:19 a.m.,7:30 a.m.,11:44 a.m.
384,flightstats,AA-1544-SAN-ORD,7:15 a.m.,7:22 a.m.,2:35 p.m.,6:19 a.m.
385,flytecomm,UA-3925-IAD-ORF,12:30 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
386,foxbusiness,AA-2268-PHX-ORD,9:00 p.m.,7:22 a.m.,11:53 a.m.,11:01 a.m.
387,flightview,UA-257-JFK-SFO,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
388,helloflight,AA-3468-CVG-MIA,7:15 a.m.,2:44 p.m.,6:40 p.m.,11:06 a.m.
389,boston,UA-858-PVG-SFO,10:25 a.m.,7:22 a.m.,11:35 a.m.,12:21 a.m.
390,helloflight,AA-2268-PHX-ORD,7:15 a.m.,11:32 a.m.,11:35 a.m.,11:06 a.m.
391,wunderground,UA-3515-IAD-MSP,7:15 a.m.,7:22 a.m.,7:03 p.m.,7:25 p.m.
392,panynj,AA-2268-PHX-ORD,1:33 p.m.,7:22 a.m.,10:40 a.m.,11:06 a.m.
393,quicktrip,CO-89-IAH-EWR,7:10 a.m.,7:22 a.m.,7:05 p.m.,11:06 a.m.
394,helloflight,CO-1694-LAX-IAH,7:15 a.m.,7:22 a.m.,5:50 a.m.,11:06 a.m.
395,flylouisville,AA-2268-PHX-ORD,9:45 a.m.,7:22 a.m.,5:05 p.m.,4:56 p.m.
396,weather,UA-2515-DFW-CLT,11:50 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
397,world-flight-tracker,AA-2268-PHX-ORD,7:15 a.m.,8:51 a.m.,11:35 a.m.,9:32 a.m.
398,airtravelcenter,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
399,aa,AA-2312-DFW-DTW,8:25 p.m.,6:10 a.m.,11:50 p.m.,8:03 p.m.
400,airtravelcenter,AA-2312-DFW-DTW,7:15 a.m.,8:25 p.m.,9:25 a.m.,9:13 a.m.
401,allegiantair,AA-2312-DFW-DTW,9:05 a.m.,8:25 p.m.,11:50 p.m.,5:05 p.m.
402,boston,UA-828-SFO-ORD,8:25 p.m.,1:32 p.m.,11:50 p.m.,11:50 p.m.
403,helloflight,AA-2312-DFW-DTW,5:30 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
404,boston,AA-2312-DFW-DTW,8:25 p.m.,6:54 a.m.,11:50 p.m.,11:50 p.m.
405,flightarrival,UA-397-JFK-SFO,11:55 p.m.,8:25 p.m.,9:20 p.m.,9:56 a.m.
406,flightaware,AA-3809-PHX-LAX,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
407,flightexplorer,AA-2312-DFW-DTW,6:00 a.m.,7:22 a.m.,11:50 p.m.,11:50 p.m.
408,ifly,AA-484-DFW-MIA,8:25 p.m.,1:48 p.m.,3:19 p.m.,11:50 p.m.
409,flightstats,UA-3050-PHX-CLT,8:25 p.m.,8:25 p.m.,11:50 p.m.,6:43 p.m.
410,flightview,AA-3809-PHX-LAX,8:25 p.m.,8:56 a.m.,11:50 p.m.,12:50 p.m.
411,flightwise,AA-2312-DFW-DTW,8:25 p.m.,8:40 a.m.,11:50 p.m.,11:50 p.m.
412,flylouisville,AA-2312-DFW-DTW,10:15 a.m.,8:25 p.m.,11:05 a.m.,6:43 p.m.
413,boston,UA-2945-PHL-CLT,11:15 a.m.,8:25 p.m.,4:49 p.m.,11:50 p.m.
414,foxbusiness,AA-616-DFW-DTW,8:25 p.m.,12:13 p.m.,11:50 p.m.,11:50 p.m.
415,gofox,UA-257-JFK-SFO,8:25 p.m.,8:25 p.m.,6:40 p.m.,8:53 p.m.
416,flightstats,CO-1561-PHX-IAH,8:25 p.m.,9:14 a.m.,12:35 p.m.,11:50 p.m.
417,myrateplan,AA-3859-IAH-ORD,8:25 p.m.,3:36 p.m.,9:55 a.m.,3:30 p.m.
418,mytripandmore,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:35 a.m.,3:31 p.m.
419,orbitz,CO-47-IAH-LAX,8:25 p.m.,8:25 p.m.,2:45 p.m.,11:50 p.m.
420,aa,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,10:04 a.m.
421,travelocity,UA-2906-PHL-MCO,8:25 p.m.,8:29 a.m.,11:50 p.m.,4:56 p.m.
422,usatoday,AA-2312-DFW-DTW,1:00 p.m.,7:49 a.m.,11:50 p.m.,3:30 p.m.
423,orbitz,AA-789-ORD-DEN,4:00 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
424,flightexplorer,AA-2312-DFW-DTW,7:15 p.m.,7:05 a.m.,10:34 a.m.,1:43 p.m.
425,weather,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,5:34 p.m.
426,allegiantair,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,7:30 a.m.,11:06 a.m.
427,flightexplorer,UA-2708-EWR-CLT,7:25 a.m.,7:29 a.m.,11:10 a.m.,9:20 p.m.
428,allegiantair,UA-828-SFO-ORD,7:25 a.m.,11:52 a.m.,11:10 a.m.,6:43 p.m.
429,boston,AA-4330-CVG-ORD,6:00 a.m.,7:39 a.m.,11:10 a.m.,12:21 a.m.
430,myrateplan,CO-47-IAH-LAX,6:00 a.m.,7:39 a.m.,1:17 p.m.,11:06 a.m.
431,flightaware,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,9:32 a.m.
432,businesstravellogue,UA-62-IAH-EWR,7:25 a.m.,3:27 p.m.,11:10 a.m.,11:06 a.m.
433,wunderground,AA-2525-DFW-MIA,7:25 a.m.,11:25 p.m.,12:10 p.m.,12:50 p.m.
434,flightstats,AA-204-LAX-MCO,7:25 a.m.,7:39 a.m.,11:35 a.m.,11:06 a.m.
435,panynj,AA-2525-DFW-MIA,7:25 a.m.,7:29 a.m.,11:10 a.m.,11:06 a.m.
436,flightwise,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,7:03 p.m.,5:43 p.m.
437,flylouisville,AA-2525-DFW-MIA,7:25 a.m.,7:25 a.m.,11:10 a.m.,3:33 p.m.
438,world-flight-tracker,UA-938-DEN-ORD,7:25 a.m.,7:39 a.m.,11:10 a.m.,7:10 p.m.
439,foxbusiness,AA-2525-DFW-MIA,8:20 p.m.,10:33 a.m.,9:20 a.m.,11:44 a.m.
440,gofox,CO-4888-IAH-DAL,7:25 a.m.,4:15 p.m.,10:45 a.m.,11:06 a.m.
441,helloflight,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,7:05 p.m.,3:43 p.m.
442,travelocity,AA-2525-DFW-MIA,1:33 p.m.,7:39 a.m.,11:10 a.m.,10:16 a.m.
443,quicktrip,AA-2525-DFW-MIA,7:25 a.m.,4:28 p.m.,11:10 a.m.,11:06 a.m.
444,aa,AA-2525-DFW-MIA,6:45 p.m.,7:39 a.m.,6:15 p.m.,9:56 a.m.
445,flylouisville,UA-3925-IAD-ORF,7:25 a.m.,4:29 p.m.,11:55 a.m.,9:53 p.m.
446,panynj,AA-2525-DFW-MIA,8:55 a.m.,7:39 a.m.,12:35 p.m.,2:27 p.m.
447,panynj,UA-2945-PHL-CLT,7:30 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
448,allegiantair,AA-2525-DFW-MIA,11:08 p.m.,7:39 a.m.,11:10 a.m.,6:28 p.m.
449,foxbusiness,UA-257-JFK-SFO,7:10 p.m.,7:39 a.m.,6:23 p.m.,9:53 p.m.
450,world-flight-tracker,AA-2525-DFW-MIA,7:25 a.m.,8:23 p.m.,7:30 a.m.,5:50 a.m.
451,wunderground,CO-1614-LAX-IAH,2:55 p.m.,7:39 a.m.,11:10 a.m.,9:53 p.m.
452,aa,AA-3979-CVG-ORD,11:35 a.m.,7:14 p.m.,1:39 p.m.,3:16 p.m.
453,weather,AA-271-MIA-LAX,2:30 p.m.,1:30 p.m.,9:10 p.m.,2:27 p.m.
454,foxbusiness,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
455,ua,AA-271-MIA-LAX,12:00 a.m.,11:52 a.m.,6:17 p.m.,2:27 p.m.
456,quicktrip,CO-4888-IAH-DAL,11:35 a.m.,11:52 a.m.,12:29 a.m.,11:44 a.m.
457,flightarrival,AA-204-LAX-MCO,11:35 a.m.,3:27 p.m.,2:25 p.m.,4:23 p.m.
458,flightaware,AA-2525-DFW-MIA,12:30 a.m.,11:52 a.m.,5:35 a.m.,2:27 p.m.
459,flightexplorer,UA-3050-PHX-CLT,11:25 a.m.,11:56 a.m.,12:35 p.m.,9:52 p.m.
460,flytecomm,AA-271-MIA-LAX,11:05 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
461,usatoday,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,12:09 p.m.
462,flightview,AA-271-MIA-LAX,11:45 a.m.,5:30 p.m.,3:19 p.m.,2:27 p.m.
463,flylouisville,CO-47-IAH-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
464,flytecomm,AA-484-DFW-MIA,11:35 a.m.,11:52 a.m.,2:25 p.m.,7:55 p.m.
465,foxbusiness,AA-271-MIA-LAX,11:40 a.m.,11:52 a.m.,2:50 p.m.,9:20 p.m.
466,boston,AA-271-MIA-LAX,7:05 a.m.,11:52 a.m.,9:24 a.m.,2:27 p.m.
467,wunderground,AA-484-DFW-MIA,11:08 p.m.,8:04 a.m.,2:25 p.m.,2:27 p.m.
468,myrateplan,UA-2314-ATL-PHL,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
469,mytripandmore,AA-271-MIA-LAX,9:05 a.m.,8:52 a.m.,2:25 p.m.,2:27 p.m.
470,flightview,AA-271-MIA-LAX,11:35 a.m.,11:52 a.m.,3:50 p.m.,12:29 a.m.
471,panynj,AA-271-MIA-LAX,12:57 p.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
472,quicktrip,AA-271-MIA-LAX,11:35 a.m.,7:05 a.m.,2:50 p.m.,5:42 p.m.
473,travelocity,UA-6273-YYC-SFO,7:10 a.m.,11:52 a.m.,3:15 p.m.,2:27 p.m.
474,panynj,AA-1917-JFK-MCO,8:35 a.m.,11:52 a.m.,2:25 p.m.,11:06 a.m.
475,world-flight-tracker,AA-271-MIA-LAX,11:35 a.m.,12:41 p.m.,6:40 a.m.,6:34 p.m.
476,aa,UA-37-EDI-EWR,7:05 a.m.,2:44 p.m.,5:35 a.m.,12:15 a.m.
477,quicktrip,AA-3756-ORD-SLC,7:55 a.m.,6:10 a.m.,6:30 p.m.,12:50 p.m.
478,airtravelcenter,AA-484-DFW-MIA,6:45 p.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
479,allegiantair,CO-45-EWR-MIA,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
480,foxbusiness,AA-3786-IAH-ORD,2:55 p.m.,8:04 a.m.,9:55 a.m.,1:40 p.m.
481,businesstravellogue,AA-2957-DFW-CVG,9:05 a.m.,8:04 a.m.,3:50 p.m.,11:06 a.m.
482,flylouisville,CO-1561-PHX-IAH,7:55 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
483,allegiantair,AA-2957-DFW-CVG,8:35 a.m.,8:04 a.m.,11:05 a.m.,11:01 a.m.
484,flightexplorer,AA-2957-DFW-CVG,11:55 p.m.,12:41 p.m.,11:05 a.m.,11:01 a.m.
485,flights,CO-89-IAH-EWR,12:30 p.m.,11:55 a.m.,6:23 p.m.,11:01 a.m.
486,flightstats,CO-1023-IAH-DEN,7:55 a.m.,12:41 a.m.,11:05 a.m.,10:04 a.m.
487,foxbusiness,UA-664-ORD-PHL,11:40 a.m.,8:04 a.m.,11:05 a.m.,6:28 p.m.
488,allegiantair,AA-2957-DFW-CVG,7:55 a.m.,11:05 a.m.,4:31 p.m.,4:56 p.m.
