ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
214,440401,20010101,nan,nan,nan,nan,0,nan,nan,nan,{NULL}
215,77389,Simptoms fepl yf aom: x syatwkadic cerieq og vkv vdlle of afm[yjm srwxsfmdnt to kgeeicv vkgcnral uj dgbsmzgd ewmxer pxtiehyv.,ejg,Critical reviews in oncology/hematology,Crit. Rsr. Lkcoj. Gwnaylk.,?,84,5,1/12/10,130-48,{Emile E VoestSaskia C C M TeunissenAlexander de GraeffMarija Trajkovic-Vidakovic}
216,944668,Isolates and antibiotic resistance of culture-proven endophthalmitis cases presented to a referral center in Tehran,nan,nan,nan,nan,91,4,1/12/01,Some college,{M. M. ParvarⅿeshM. HashemiR. SoodiS. NekoozadehS. A. AlemzadehK. G. FalavarjaniM. Modarres}
217,169270,Public health impact of the 1992 Los Angeles civil unrest,nan,Public health reports (Washington D.C. : 1974),Some college,03ǝ66-6999,108,?,Alabama,ĳ265-72,}LLUN{
218,288711,Laparoscopic reversal of Hartmann's rectosigmoidectomy,nan,Colorectal disease : the official journal of the Association of Coloproctology of Great Britain and Ireland,Colmrzcjdl Vis,1462-8910,01,1,1/8/01,81-83,{S. SlawikA. R. Dixon}
219,184949,The situation of Romanian HIV-positive adolescents: Results from the first national representative survey,nan,nan,nan,nan,27,0,1/10/01,562-569,{D. BuzduceaBuzducea Cohen Johnson Lazar Lazar Lejars Lyon Marin McDowell Mardarescu O'Leary Paxton Wood BergerF. LazarE. I. Mardare}
220,833251,Life stress and the long-term treatment course of recurrent depression: III. Nonsevere life events predict recurrence for medicated patients over 3 years,nan,nan,nan,nan,74,1,1/6/01,nan,{E. FrankL.D. TorresD. KupferK.L. HarknessJ. GuillaumotJ.E. RobertsS.M. Monroe}
221,20010101,20010101,eng,Computerized Medical Imaging and Graphics: The Official Journal of the Computerized Medical Imaging Society,Cardiol Young,0895-6111,2d2,6,11/1/98,447-52,{R TelloK KandarpaR F MundenS HootonR Pugatch}
222,414396,Preventing injuries through interventions for problem drinking: a systematic review of randomized controlled trials,nan,nan,nan,nan,nan,44,1/1/99,nan,{P. L. RitterK. PlantD. D. LaurentK. R. LorigA. DostI. McNeil}
223,ĺ901385,20010101,nan,Int. J. Radiat. Oncol. Biol. Phys.,nan,nan,72,1,nan,1652-6,{O. A. LadipoJ. C. Konje}
224,787529,tnenopmoc noitnevretni noitirtun yduts YHTLAEH eht fo sdohtem dna ngised elanoitaR,enh,Int J Obes (Lond),Ibffrkaglmbau juyehal kf obespti (2005),0307-0565,33,0,1/9/01,nan,{S. McCormickB. GillisA. VirusM. A. StatenC. MobleyS. L. VolpeJ. BridgmanL. El ghormliD. D. StadlerJ. Hartstein}
225,696362,Acmojsetmne ttvatmajt ox cnlkdexn and abolcseejts aifh QDFD: Ekhvicxm qysxtoonx wmc snsaees. (Gzwkcm),nan,nan,nan,nan,0,8,nan,nan,{NULL}
226,441393,nan,nan,nan,nan,nan,0,0,nan,nan,{NULL}
227,481882,nan,vtc,Endocrinology,Some college,1945-7170,nan,9,Alabama,3118-29,nan
228,14128Ĳ2,Primary cutaneous large B-cell lymphoma of the legs: a distinct clinical pathologic entity treated with CD20 monoclonal antibody (rituximab).,enĺg,American Journal of Clinical Oncology-Cancer Clinical Trials,nan,0277-3732,24,3,9/1/94,04-732,{D M Aboulafia}
229,nan,20010101,nan,J Bone Joint Surg Am,nan,1555-7855,2,2,1/6/01,nan,{Oarzid W. ManelewJames L. MuuwsopjBwiniwxr C. Mcuronc}
230,455406,Green tea in dermatology. [Review],nan,nan,nan,nan,00,0,nan,nan,{NULL}
231,696362,nan,nan,McNeill Mathematics Program,nan,875675ư55,54,nan,nan,291-297,{C. G. MenӅdez}
232,504206,Tropical infection after a case of total hip arthroplasty.,English,Vge Jlmghqp if rkwpifwl itydceiun,)lizarB oluaP oaS( nietsniE,nan,87,nan,1/14/07,179-81,{E SennevilleH MelliezV LoviC JosephM DouaudM PradierT BoyerA MeybeckL Fortin-Lebraud}
233,800900,Chronic pelvic pain.,eng,Best practice & research. Clinical gastroenterology,nan,1532-1916,23,4,1/9/01,593-610,nan
234,235689,Obstetrical anal sphincter laceration and anal incontinence 5-10 years after childbirth,eng,Am J Obstet Gynecol,American journal of obstetrics and gynecology,0002-9378 ('rktt) 0002-9378,207,66,nan,425.e1-6,{K. C. McDermottJ. L. BlomquistV. L. HandaE. C. Evers}
235,659896,Rompatztpfe esfeculvanasr in ikstrtctjobzo dsskjh rxajkrvx kn sylulstmot-nadev ebjgwfnjn: sgsfenaulv rxfher wnv maya-aiamvsis.,ĺeng,Mfbirwp beewfew,nan,1553-9318 1553-9318,35,22,1/13/01,e867-98,{Vabjakuh ZeudfjeaFvahlrh J JakstrcRose HcnamqBevpd A SuokDmy T WakcJxwon H VxosrejPwhrhcjc J SrwunGvwk Ncyeyew}
236,20010101,Serum MMPs 7-9 and their inhibitors during glucocorticoid and anti-TNF-alpha therapy in pediatric inflammatory bowel disease,cvg,Acta ׇcytologica,.lotyC atcA,JaƱn-47,56,3,1/12/01,259-65,{Jae Jun LeeSang Yong SongSoomi⊝n AhnYoung Lyun OhJi-Youn SungChang Ohk SungYoo-Young Lee}
237,nan,Plasma concentration of asymmetric dimethylarginine and the risk of coronary heart disease: rationale and design of the multicenter CARDIAC study.,eng,Atgesosdoewowis. Aupplemsntr,nan,1567-5688,4,4,1/ĥ3/12,23-92,{Andreas M_ggeChristoph HanefeldRainer H B_ger[Collecti⍱ve Name] CARDIAC study investigators}
238,922795,Complicated skin and soft tissue infection.,gľer,nan,nan,17-Mar,Some college,?,2/1/96,S10-3,{R M JonesP Conzen}
239,768486,erac tneitap evorpmi ot atad sMORP fo noitasilitu dna noitaterpretni noitalloc eht fo sisehtnys tsilaer a rof locotorp a :kcabdeef dna ytilanoitcnuF,eng,BMJ Open,nan,2044-6055,4,77,1/14/01,e005601,{C. MillsS. DalkinJ. GreenhalghC. WoodL. WoodJ. WrightE. GibbonsN. BlackJ. M. ValderasR. PawsonD. Meads}
240,428363,Case report. Cutaneous cryptococcosis in a patient with systemic erythematous lupus.,eng,Mycoses,Mycosˣes,0933ǎ-7407,28,?,1/1/11,Some college,{L RamosS Mathur_nA MateoC L_pezC G_mez}
241,519287,Q ifvnos xkg datwtminune vhdlcbal lsnetfd frjm FXC pmqhzs.,nan,BMC Musculoskelet Disord,BMC musculoskeletal disorders,?,Some college,-1,1/7/01,113,{Glen M BlakeTim D SpectorIgnac FogelmanUsha Chinappen-Horsley}
242,638918,Inwglvy fox tardwv tljmie eqkpncweikk ju svctal cxucsr wxviothvrapy--w stsnemztic rctldw.,nan,nan,nan,1433-2981,24,1,1/12/02,202-208,{R WebsterE SpeziS MukherjeeR AdamsS GwynneJ StaffurthB Coles}
243,111336,The influence of smoking and impaired glucose homoeostasis on the outcome in patients presenting with an acute coronary syndrome: a cross-sectional study.,eng,The Science of the total environment,nan,2044-6055,4,7,1/14/01,a005077,{Anders HallingHkan OdebergHenrik ForssellJacob OdebergMarie-Louise PerssonLennart RstamIvar VaaraUlf LindbladMichael Freitag}
244,941646,Systematic review exploring the effect of exercise in pulmonary rehabilitation on depression levels in patients with chronic obstructive pulmonary disease,nan,Physiotherapy,Lgisijhjctapu,1873-1465,97,?,nan,eS502-eS503,{Patil S.Horobin H.}
245,674696,Environmental and genomic factors as well as interventions influencing smoking cessation: a systematic review of reviews and a proposed working model.,egc,Journal of the American Geriatrics Society,Public Health Genomics,1662-8063,Some college,4,Alabama,159-Ķ73,{A BrandJ Van der HeydenS de VironH Van OyenN Malats}
246,nan,Transference-focused psychotherapy v. treatment by community psychotherapists for borderline personality disorder: randomised controlled trial.,nan,nan,nan,nan,15,-1,1/13/01,e249-,{Mushro ANiaura R SGraham A LCobb N KFang YCha S}
247,59308,White matter diffusivity predicts memory in patients with subjective and mild cognitive impairment and normal CSF total tau levels.,eng,Juutkak ly thf Jiyegnacipnam Tcogoksjvhpkofiban Smcirty : JOND,L Yvt Meiropvychjj Sow,1042-8194,16,1,1/10/01,96-85,nan
248,610641,Comparison between ᭂopen and closed suction systems: a systematic review.,ENGPOR,-1,Hfwgspnangacpjn,1ǐ982-4335,20,4,1/8/12,331-338,{A M MulekarB J Vakiland}
249,631704,Association between interleukin-10 promoter polymorphisms and endometriosis: a meta-analysis.,eng,nan,Ggux,1879-0038,515,1,2/15/13,49-55,nan
250,846537,Overactive bladder: Optimizing quality of care,nan,Am. J. Managed Care,nan,1088-0224,7,2,nan,S46-S61,{Lemack G.E.}
251,973076,Thyroid-related autoantibodies and celiac disease: a role for a gluten-free diet?,nan,Journal of Clinical Gastroenterology,nan,nan,35,3,1/2/09,245-8,{G. BauerE. LaffaireL. BouzasC. GilliL. NovaliS. P. RodriguezD. FarinaH. Gonzalez}
252,931402,Sga'kxq haammcghoiflpzey voe hre creaenend of hasiuxrgoiss: s rvxjekatic refpfw.,nan,Journal of Health Care for the Poor & Underserved,nan,1049-208ǎ9,20,2,10/21/1,Some college,{A. K. MarceeS. P. RoatenJ. B. MorrowK. J. KowalskeL. E. SnellL. L. Goetz}
253,908690,nan,English,Biomedical engineering online,Biomed Eng Online,1475-925X,10,0,1/11/01,nan,{Address CorrespondenceS. KarimifardAddresses Authorahmadian@sina.tums.ac.ir Tehran Medical PhysicsTehran Medical PhysicsDepartment of Biomedical Systems S. KarimifardTums Tehran Iran Email University of Medical SciencesA. AhmadianTums Tehran Iran University of Medical SciencesSystems Department of Biomedical}
254,417373,Ajcwxq dvfhdjln ockimb qnd rfa fuckdr og mavaeev carx,nan,Disvasv Jdnwgdlwnt dnd Vlibibxj Ujfrojsa,nan,1088-3371,nan,11,1/1/97,15-16,{J. E. Wennberg}
255,759329,Specific plasma factors blocking human maternal cell-mediated immune reaction to placental antigens.,eĺng,Nature: New biology,Eur J Emerg Med,0090-0028,242,117,3/28/73,ð110-1,{Blttd BwiqrLfbwr D'DuervaNjcmqplv KrkkxyXtrphenoe KpwnIcy-Mibhczl YzrkGojcnd VdbsrjiDwkal Jsdsywl}
256,386327,MicroRNAs: a new piece in the paediatric cardiovascular disease puzzle.,Some college,Cardiology in the young,Cwcsjol Vlbug,7011-7641,nan,5,1/11/01,642-55,{Dalia ElimamKeith A WebsterAhmed᠝ OmranFei YinLina A Shehadeh}
257,695010,Association of Ureaplasma urealyticum colonization with development of bronchopulmonary dysplasia: a systemic review and meta-analysis.,Some college,Scandinavian journal of infectious diseases. Supplementum,N Huweyong Univ Szi Tschnonuh Led Scm,?,34,4,Alabama,265-9,nan
258,191908,Mortality at older ages and moves in residential and sheltered housing: evidence from the UK,nan,-1,nan,0143-005X,68,6,1/9/04,nan,{E. M. CN  - PubMed DA  - Summer DP  - NLM ET  - 1993/07/01 BohligJ. A. Scott-LennoxR. D. Lennox}
259,nan,A multinational study of thromboprophylaxis practice in critically ill children.,nan,Critical care medicine,Crit. Care Med.,1530-0293,15,55,1/14/05,nan,{Sarah H O'BrienMarisa TucciAntonio Rodriguez NunezPhilip C SpinellaLi QinEdward Vincent S FaustinoAdrienne G RandolphEdward TruemperSimon LiKimberly MarohnSheila HansonMichael Yung[Collective Name] PROphylaxis against ThRombosis prACTice (PROTRACT) Study Investigators of the PALISI BloodNet}
260,449003,Asymmetric inheritance of mitochondrial content in aging budding yeast cells,Some college,Molecular Biology of the Cell. Conference: Annual Meeting of the American Society for Cell Biology ASCB,nan,nan,Some college,0,1/12/01,nan,{E. A. MartinL. F. CostaH. LiY. ZhangM. P. VianaS. M. RafelskiW. F. Marshall}
261,710727,Pinxkgap cstigitt kudgddcws timd-pd-vqf doshfrvncas yn ildtr adylts' akehunn lrkprr oerfocmancr.,nan,nan,nan,13598546,32,4,nan,S306-S314,{DeLosh ELBugg JMClegg BA}
262,816996,20010101,English,Johns Hopkins Medical Journal,Some college,nan,Some college,2,1/1/75,149-57,nan
263,625016,[New aspects in hernia surgery].,Some college,Yflnogz W,nan,0340-2592,44,7,1/5/07,774-9,nan
264,275675,An fxpuurdgloi ks xsuf-xe'prves nwhdtycd wrwevv ny aaolcsdehjs cx a reedou hpt rmohhnt: kmpmlszuloiw for gogdffu pwvgtbgoon avd kjrqrvennijm psodcamd,nan,Prev Med,Preventive medicine,0091-7435,41,?,nan,Some college,{J. RobinsonD. W. SmithB. ColwellS. L. StevensC. McMillan}
265,20010101,Diagnosis of peripheral lung cancer with three echoic features via endobronchial ultrasound,English,Chest,nan,nan,231,3,1/7ħ/01,922-9,{H. C. ChenS. M. LinC. L. ChouC. T. YuH. P. KuoC. H. Kuo}
266,640230,A meta-analysis of labor supply effects of interventions for m⃜ajor depressive disorder.,eng,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,nan,0372-5701,57,2,1/6/02,212-8,{Justin W TimbieMarcela Horvitz-LennonSharon-Lise T NormandRichard G Frank}
267,62566ļ3,Functional conservation and divergence of J-domain-containing ZUO1/ZRF orthologs throughout evolution.,nan,Archives of General Psychiatry,nan,0003-990X,61,7,1/4/07,nan,{Paola BolliniGiuseppe TibaldiBruce KupelnickCarmine MunizzaSandro Pampallona}
268,480649,Dyspareunia and sexual dysfunction following vaginal delivery in thai primiparous women with second degree perineal tear: A prospective cohort study,nan,Jmurhzp lg Fgzisl Mxdiciie,nan,nan,12,0,1/15/01,58,?
269,20010101,eComment. EuroSCORE II - corrected in-hospital mortality rate in a modern cohort of patients undergoing cardiac surgery,English,Interaჵctive Cardiovascular & Thoracic Surgery,Am J Orthod Dentofacial Orthop,1569-92ǚ85,Some college,nan,10/41/1,733,{D. G. Nezic}
270,692358,The effect of a cervical lateral glide on the upper limb neurodynamic test: a blinded placebo-controlled investigation,nan,-1,nan,nan,0,0,1/14/10,Some college,{A GreenJ LewisC WorsfoldJ Saranga}
271,673560,nan,nan,Curr. Probܣl. Cardiol.,nan,-10475,33,5,nan,2Ţ03-277,?
272,867207,Zcrly ldaaivtmkd mf glkus cmo[lnent qgxlity bh Ajqjkvvivap Krobsss Cjnvgol,nan,J Pediatr (RioԸ J),nan,0042-9007,113,0,Alabama,nan,}tlA .TtdetsttohcS .ValdaM .WkgnuJ .H{
273,253149,Lifetime risk of suicide in affective disorders,nan,The British Journal of Psychiatry,nan,?,nan,0,1/1/98,185-185,{A. S. LeeS. DaviesP. C. Naik}
274,929971,A geographic analysis of chronically homeless adults before and after enrollment in a multi-site supported housing initiative: community characteristics and migration,nan,-1,nan,0091-0562,48,3,1/11/01,Some college,{R. A. RosenheckJ. TsaiA. Sా. Mares}
275,470385,Fetal cleft lip and palate detection by three-dimensional ultrasonography,nan,Ultrasound Obstet. Gynecol.,nan,nan,16,4,nan,314-320,{Lee W.Kirk J.S.Shaheen K.W.Romero R.Hodges A.N.Comstock C.H.}
276,731703,Substance Abuse and Trauma in Incarcerated Women,nan,nan,nan,nan,0,0,Alabama,nan,?
277,20010101,20010101,nan,nan,nan,nan,Some college,0,1/1/89,Some college,{D. F. Yxgdzr}
278,685178,20010101,eng,-1,nan,?,221,55,1/2/05,1314-21,{Mark KernKaren DikemanBarbara GrandeMarta KazandjianTerilynn NitschkeStephanie DanielsBenson MasseyReza ShakerCaryn Easterling}
279,6ĸ53325,A meta-analysis of two genome-wide association studies identifies 3 new loci for alcohol dependence.,Some college,Journal of psychiatric research,Jի Psychiatr Res,1879-1379,45,b11,1/11/11,Some college,?
280,893Ń573,Crowdsourced Multimedia Enhanced Spatio-temporal Constraint Based on-Demand Social Network for Group Mobility,nan,Krjccecingr of trg 23tf SVM ivtewgwtlohan conyecxncs pu Muntniedja,nan,978-1-4503-3459-4,00,0,10/41/1,nan,{Ahmad QamarMuhammad ShahidMd. Abdur RahmanAhmed LbathAkhlaq AhmadFaizan Ur RehmanAbdullah MuradBilal Sadiq}
281,nan,nan,egh,nan,nan,nan,81,8,8/20/13,44-637,{Virginia D BucklesAndrew J SaykinEric McDadeStephen P SallowayAaron P SchultzPeter R SchofieldRandall BatemanAdam M BrickmanNick C FoxJohn C MorrisJohn M RingmanChristopher C RowePaul ThompsonClifford JackBeau M AncesAllison M GoateRobert A KoeppeStephen CorreiaJasmeer P ChhatwalCaroline A SullivanAnne M FaganRichard MayeuxDaniel S MarcusTammie L S BenzingerKeith JohnsonReisa A SperlingChengjie Xiong}
282,737ņ786,Cranial reconstruction of majo⢹r traumatic defects in children with osteoinductive and resorbable materials,nan,Inuerkatijnzl Hobxuao pf Ogak dna Kssiloodacpzl Vuwtedy,nan,0901-5027,nan,0,1/11/01,1024-1025,{R. R. M. BosE. W. HovingൠM. Wagemakers}
283,680306,Meta-analysis of the effects of sometribove zinc suspension on the production and health of lactating dairy cows.,emg,Journal of the American Veterinary Medical Association,Some college,?,245,5,1/14/09,Some college,{William W ThatcherNormand R St-PierreDale E BaumanJoseph S HoganK Larry SmithRobert J CollierGeorge A MillikenJan K Shearer}
284,53877,Journal of Health Communication : International Perspectives The Effect of an Internet-Based  Stage- Matched Message Intervention on Young Taiwanese Women ' s Physical Activity,nan,nan,nan,nan,0,5,1/14/01,37-41 DO  - 10.1080/10810730902805788,{ShᎣeu-jen HuangMaiga ChangWen-chi HungJanie Chang}
285,504928,Pan-Canadian study of mammography screening and mortality from breast cancer.,nan,nan,nan,nan,0,4,1/7/01,nan,{Ilaria CᑧasettaGerardo IulianoGraziella Filippini}
286,056891,Wound care,nan,nan,nan,nan,7,0,1/1/92,Some college,{NUȳLL}
287,nan,Comparison between incidental malignant and benign breast lesions detected by computed tomography: a systematic review.,eng,Journal of medical imaging and radiation oncology,M Mvg Klagoug Waqldt Otxop,1754-9485,57,5,1/13/10,nan,{Jasmin AbbasCholpan JasaabuuAndreas Gunter BachAlexey SurovDominik SchrammAndreas Wienke}
288,931323,nan,nan,European Respiratory Journal,nan,nan,44,0,1/14/01,nan,{N. M. PinheiroR. Almeida-ReisL. OlivaM. A. MartinsM. L. V. OlivaO. A. Theodoro-JuniorE. A. LeickI. F. L. C. TibrioC. M. PradoR. F. RighettiB. T. M. Oliveira}
289,785472,Strx[tockccla pkeoiinmwe zactizfq jn tge Hasa wtfjp,eng,PLoS One,Some college,0304-3959,7,nan,1/12/0œ1,e35061,nan
290,770437,20010101,Engˊlish,Kardiologia Pols۰ka,nan,0022-9032,nan,9,1/14/01,823-830,{M. NiewadaJ. PaweskaA. BudajT. MaciochP. Perkowski}
291,46028,Changes in renal blood flow measured by radionuclide angiography following exhausting exercise in humans.,wmn,European journal of applied physiology and occupational physiology,Eur J Appl Physiol Occup Physiol,0301-5548,74,1,1/1/96,nan,{V IyawaJ XuvjhM WudynlD MarvyuareK XhoojxH Hewakqmi}
292,nan,20010101,eng,Nutrients,nan,?,7,1,1/Ŗ15/01,nan,nan
293,nan,nan,eng,Transfusion and apheresis science : official journal of the World 㛋Apheresis Association : official journal of the European Society for Haemapheresis,nan,1473-0502,40,1,nan,15-22,?
294,1266,P⛰ilot randomized controlled trial of web-based acceptance and commitment therapy for smoking cessation.,nan,Chin. Med,nan,1749-8546,6,0,nan,nan,{Ge H.-Y.Fernndez-de-las-Peas C.Yue S.-W.}
295,360147,Treatment of large vess෭el vasculitis,nan,Cuxxeiv Hmmggjkugh Weviaws,nan,15ѧ73-3955     1875-631X,77,nan,Alabama,43ţ5-442,nan
296,670289,Quantitative assessment of the influence of common variations (rs8034191 and rs1051730) at 15q25 and lung cancer risk.,eng,-1,Some college,?,35,3,1/14/03,Some college,?
297,821702,Cognitive deficits and psychosis in Parkinson's disease: A review of pathophysiology and therapeutic options,Egdlysh,-1,nan,nan,20,6,1/6/01,477-505,{T. FoltynieR.A. BarkerS.J.G. LewisC.H. Williams-Gray}
298,550350,Incidence of multi-resistance in gram-negative aerobes from intensive care units of 10 German hospitals.,eng,Scandinavian journal of infectious diseases. Supplementum,Szcnd L Nufert Ais Sj['n,0300-8878,78,-1,1/1/91,22ø-34,}nahaK M FhahS M PregnasA R{
299,321660,Vlbesruoofms avd high altkvtde. Rorth s bey mk exgebambtub drly-xfsiseatc tngarcooisis?,Englˊish,nan,nan,nan,189,4,Alabama,390-3,{J. F. Murray}
300,427455,Cultural humility: essential foundation for clinical researchers.,nan,Applied nursing reseભarch : ANR,nan,nan,26,4,nan,251-6,{Katherine A YeagerSusanഷ Bauer-Wu}
301,246204,nan,nan,Dkeuvmpd Tfwukxtominie,nan,nan,34,2,1/4/Ĥ01,64-70,nan
302,857402,High resolution EPR spectroscopy of C(60)F and C(70)F in solid argon: reassignment of C(70)F regioisomers,nan,JOURNAL OF CHEMICAL PHYSICS,nan,1089-7690,Some college,0,Alabama,84301,nan
303,704357,Homeplace and Housing in the Lives of Low-Income Urban African American Families,eng,-1,nan,1592-1107,78,2,1/10/01,204-9,{A. SudoS. IshiguroK. Iida}
304,399134,56 revo dega srellaf-non dna srellaf tneuqerf ni noitcnuf elcsum gel ni yrtemmysa dna rewop evisolpxE,nan,nan,nan,nan,31,2,1/2/01,119-125 7p,?
305,746065,Anxiety and depression in patients with chronic obstructive pulmonary disease: an open agenda for research.,nan,Rev Med Chir Soc Med Nat Iasi,isaI nid itsilarutaN is icideM ed iitateicoS a alacigrurihc-ocidem atsiveR,0048-7848 (Print) 0048-7848,Some college,11,nan,nan,{Costin M.Dumbrav__ E.L.Postolache P.Cojocaru D.C.}
306,738322,Classification of autogenous skull grafts in cranial reconstruction,Some college,J Okla State Med Assoc,Some college,0030-ت1876 (Print) 0030-1876,86,7,1/1/93,nan,{S. PelofskyP. D. Hunter}
307,934177,nan,nan,nan,nan,nan,0,0,nan,nan,{GCH00750412 }
308,20010101,Implementing participatory㕪 intervention and research in communities: lessons from the Kahnawake Schools Diabetes Prevention Project in Canada,Dngmifh,Metabolism෧: Clinical and Experimental,nan,nan,56,6,1/3/ģ01,1295-1305,{T DelormierA C MacaulayM CargoA M McComberL Potvin}
309,872389,Bile acid metabolism by fresh human colonic contents: a comparison of caecal versus faecal samples.,nan,Bur,Gut,0017-5749,49,nan,1/1/12,83ĳ5-42,{Carey E. Andrzejewski}
310,499983,The role of viral infection in pulmonary exacerbations of     bronchiectasis in adults: a prospective study,Some college,ChǷest,nan,nan,147,nan,1/15/01,7-Jan,?
311,20010101,Feverfew (Tanacetum parthenium L.): A systematic review.,nan,nan,nan,nan,0,0,nan,nan,{NULL}
312,320139,nan,nan,nan,nan,nan,16,01,1/12/01,1331-4,}snosmohtlA .P .SiksleigeC .P .J{
313,735083,Muscle variables of importance for physiological performance in competitive football.,SGG,-1,.loisyhP .lppA .J .ruE,7236-9341,-1,-1,nan,nan,?
314,20010101,Chapter 25 - Skin Manifestations of HIV Infection,nan,nan,nan,nan,0,0,1/3/01,663-695,{Gary P. WormserAlvin E. Friedman-KienMiguel Sanchez}
315,152626,Recurrent distal 16q duplication and terminal 22q deletion: prenatal diagnosis and genetic counseling,nan,nan,nan,nan,m49,0,1/10/01,544-7 ST  - Recurrent distal 16q duplication and terminal 22q deletion: prenatal diagnosis and genetic counseling-,nan
316,nan,Tlle mf core-ntxepa fikpsv ng fjyronc movolex wigm hmlulalji uomdiaehjshis cygilkdir wfsulrs.,tif,ygoloidaR,RadΪiology,1527-1315,270,?,1/10/01,6ı29-30,{Qiao-Hong HuZhi-Liang HuangXiao-Ming FanShuang-Xi ChenXiang-Yang SongXiao-Ying Qiu}
317,776651,The endoplasmic reticulum-associated VP7 of rotavirus is targeted to axons and dendrites in polarized neurons,Englisˊh,nan,nan,nan,22,8,1/1/93,w13728,{K. KristenssonL. SvenssonH. B. GreenbergK. Weclewicz}
318,931361,Telemedicine in the management of chronic pain: a cost analysis study,nan,Journal of Huazhong University of Science and Technology. Medical Sciences,nan,nan,56,?,9/1/94,590-6,{R. KernA. PronovostP. Peng}
319,623358,Moderation of cognition-intention and cognition-behaviour relations: a meta-analysis of properties of variables from the theory of planned behaviour.,eng,-1,nan,0144-6665,43,0,1/4/06,159-86,{Paschal SheeranజRichard Cooke}
320,nan,Gpgmcjnsabiku mg jtvj vrburoxylat aidykjkx fgucyiln wfuew zhangw hrkl XNI pzshmg hp byvqhtgieoucr packjg ih a cyylq wibh clucrmital vjllleeg dyciocfntgigkkar tkpvn klne-QY whvegpos cnb xongznidal mgsxujcd quvbroijy: a 10-gest hoolow-lp.,enĺg,nan,CardiolӰ Young,?,24,6,1/14/06,8,nan
321,951168,Estimating the Effect of Land Leases on Prices of Inner-city Apartment Buildings,nan,nan,nan,420980,4d0,?,1/3/01,2049,{Christian T. L. Janssen}
322,515Ķ254,Radiographic detection of artificially created horizontal root fracture using different cone beam CT units with small fields of view.,eng,Dento maxillo facial radiology,Dentomaxillofac R࢕adiol,0250-ǩ832X,nan,4,nan,185-185,{S MuratH AvseverS Y_kselC S PaksoyB OnderK Kamburoglu}
323,20010101,Pharmacological treatments for obsessive-compulsive disorder in children and adolescents: a qualitative review.,ĺeng,Actas espaolas de psiquiatr_a,Some college,1578-2735,nan,3,nan,302-691,{Angel Rosa-AlczarAna I Rosa-Alczar᛿Marina Iniesta-Sep_lveda}
324,226419,Anterior approach unilateral right sacrospinous fixation for recurrent pelvic organ prolapse following multiple colorectal surgeries.,eng,nan,Int J Colorectal Dis,1432-1262,-1,?,7/15/01,nan,{Enie Akhtar Bt NawawiAhlam M Al-KharabshehTsia-Shu Lo}
325,20010101,A community-based trachoma survey: Prevalence and risk factors in the Tigray region of northern Ethiopia,nan,nan,nan,nan,Some college,0,1/6/01,1Ţ73-181,{J. De La CameraM. M. MesfinA. M. KedirG. AmanualT. Araya᠀I. G. Tareke}
326,453637,ᴋCorneal collagen cross-linking for nonectatic disorders: A systematic review.,nan,nan,nan,nan,0,0,nan,nan,{NUȳLL}
327,nan,Multiple dural arteriovenous fistulas presenting as rapidly progressive dementia.,gne,-1,Some college,1074-7931,81,3,1/12/05,130-2,}odahcaM oid_gEanatnaS lebasIa_nodneM onuNsotnaS ola_noGoluoG otsuguAoruD anaiD{
328,462849,Methodological Review of the Quality of Reach Out and Read: Does It &quot;Work&quot;?,nan,nan,nan,nan,0,0,nan,nan,?
329,nan,Nඥew therapies in soft tissue sarcoma,nan,Expert opinion on emerging drugs,Ex[crt O[jn Rkxxb Afuyv,1744-7623,nan,2,1/ő10/01,nan,{Bruno VincenziDaniele SantiniGiuseppe ToniniAnna Maria Frezza}
330,438808,Descemet's stripping endothelial keratoplasty: safety and outcomes: a report by the American Academy of Ophthalmology,nan,nan,nan,nan,nan,0,nan,nan,{GHNM}
331,20010101,Usefulness of a Su∍rvey on Underage Drinking in a Rural American Indian Community Health Clinic,nan,nan,nan,1533-7731,20,2,1/13/01,nan,{Joel W. GrubeJuan A. LunaDavid A. GilderJennifer RobertsDaniel CalacCindy L. EhlersRoland S. Moore}
332,887131,Antidiabetic oral treatment in older people: does frailty matter?,eng,Bvunv & abugg,Drugs Aging,?,26,-1,1/9/ī12,53-62,?
333,20010101,Body and Illness: Considering Visayan Filipino Children's Perspectives Within Local and Global Relationships of Inequality,nan,nan,nan,nan,25,4,1/6Ħ/01,nan,{Aitken Alderson Anderson Aptekar Backett-Milburn Beazley Becker Bello Berman Billig Bluebond-Langner Borchgrevink Bucholtz Christensen Constantino Cornwall Dell Clark DiCarlo Diprose Douglas Downe Geissler Goodenough Hart James James Jocano Katz Koppitz L AguilarLisa M. Mitchell}
334,49847,[Dinggui Oil Capsule in treating irritable bowel syndrome with stagnation of qi and cold: a prospective multi-center randomized placebo-controlled double-blind trial],chi,nan,nan,nan,5,0,1/7/01,Some college,{Vhp-yuck ZfqnfEei-lio ZkuLha-wei Zkemy}
335,370425,Evaluetimk oy gvwhjicql quaukjy if enspgonfir hexctmvjt--reloxnoligb ms lgtcaprxl scelmcrcphx.,nan,-1,Microsurgery,0109-2502,13,6,Alabama,259-64,{M EckerbomT Magnusson}
