ID,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
278,statsthgilf,nan,2:55 p.m.,3:27 p.m.,5:55 p.m.,6:19 a.Ȥm.
279,flightview,UA-2726-ΰFLL-PHL,2:55 p.m.,3:27 p.m.,nan,5:43 p.m.
280,flylouisville,AA-1917-JFK-MCO,2:55 p.m.,3:27 k.n.,5:55 p.m.,.m.p 34:5
281,businesstravellogue,nan,2:55 p.m.,3:27 p.m.,nan,Alabama
282,flightstats,AA-1Ε917-JFK-MCO,2:55 '.m.,20010101,5:55 p.m.,5:43 p.m.
283,gȣofox,nan,2:55 p.m.,3:27 p.m.,5:55 Ȳp.m.,5:43 p.m.
284,helloflight,AA-1917-JFY-MBO,2:55 p.m.,nan,5:55 p.m.,5:43 p.m.
285,?,AX-1917-GNL-MEM,2:55 p.m.,3:27 p.m.,nan,5:43 p.m.
286,mcĿo,nan,2:55 p.m.,8:25 p.m.,11:05 a.m.,5:43 p.m.
287,myrateplan,AA-1917-JFK-MCΕO,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 pȯ.m.
288,?,AA-1917-JFK-MCO,2:55 p.m.,20010101,7:03 p.m.,12:21 a.m.
289,?,AAΕ-1917-JFK-MCO,3:27 p.m.,4:12 p.m.,5:55 p.m.,5:43 i.o.
290,panunk,nan,2:55 p.m.,3:27 p.m.,5:55 p.m.,nan
291,quicktrip,AA-1917-JFK-MCO,nan,20010101,5:55 p.m.,Alabama
292,?,CX-1917-LHN-MSO,Some college,.m.p 72:3,5:55 p.Ȳm.,5:43 '.i.
293,weath˰er,nan,.m.p 55:2,2:04 p.m.,nan,nan
294,?,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,5:Ȳ55 p.m.,5:43 p.m.
295,wukqeggrkund,OCM-KFJ-7191-AA,2:55 p.m.,nan,5:55Ȳ p.m.,nan
296,aa,nan,11:ɜ25 p.m.,11:25 pɜ.m.,6:55 a.m.,.m.a 55:6
297,airtravelcenter,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
298,allegiantair,XA-204-JWF-IBP,11:25 p.m.,11:25 i.m.,6:55 a.m.,6:55 a.m.
299,gofbou,nan,1ɜ1:25 p.m.,20010101,6:55 a.m.,Alabama
300,bjsonefdtvcbemuuyte,CO-1586-IAH-MCO,Some college,10:33 a.m.,.m.a 55:6,6:55 a.m.
301,flightaware,nan,11:25 p.k.,nan,6:55 a.m.,Ȥ6:55 a.m.
302,slighnsdkpogzr,AA-204-LAS-KDJ,11:25 p.m.,11:25 p.m.,6:55 a.m.,Alabama
303,?,AA-204-LAX-MCO,Some college,11:25 p.m.,20010101,6:55 c.m.
304,flightstats,AA-204-LͣAX-MCO,nan,20010101,6:55 a.m.,6:55 a.m.
305,flylouisville,AA-204-LAX-MCO,11:25 p.m.,8:40 a.m.,.m.a 55:6,6:55 a.m.
306,rjypouisviolg,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 z.n.,5:26 p.m.
307,flytecomm,WA-204-JAB-MSM,nan,6:30 p.m.,nan,6:55 a.m.
308,foxbusiness,nan,11:25 p.m.,11:56ɑ a.m.,6:55 a.m.,9:20 p.m.
309,gofox,AA-204-LAX-MCO,nan,11:25 p.m.,6:55 z.m.,5:11 aț.m.
310,helloflight,AA-204-LAX-MCO,11:25 p.m.,nan,6:55 a.m.,6:55 a.m.
311,myнrateplan,AA-204-LAX-MCO,11:25 p.m.,nan,12:29 a.m.,6:55 a.m.
312,lycxtf[lan,AA-204-LAX-MCO,ɜ11:25 p.m.,11:25 p.m.,20010101,6:55 a.m.
313,m֋ytripandmore,nan,11:25 p.i.,11:25 p.m.,6:55 z.l.,6:40 p.m.
314,orbitz,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
315,panynj,AͣA-204-LAX-MCO,Some college,nan,11:55 a.m.,6:55 a.i.
316,?,WW-204-LAR-JZO,11:2ɜ5 p.m.,11:25 p.m.,6:55 a.l.,6:55 a.m.
317,travelocity,AA-204-LAX-MͣCO,11:25 p.m.,nan,2:35 p.m.,6:55 a.m.
318,weather,nan,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
319,fosub-ymygfe-vtccksf,nan,11:25 p.m.,20010101,6:55 a.m.,6:55 a.m.
320,wunderground,nan,11:25 p.m.,11:2ɜ5 p.m.,20010101,6:55 a.m.
321,dz,AA-2050-ORD-MIA,10:40 d.k.,nan,2:45 p.m.,.m.p 64:2
322,nan,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,Alabama
323,?,AA-2050-ORD-MIA,10:40 a.m.,11:05 d.m.,9:54 a.m.,2:46 '.i.
324,boston,AA-20Ό50-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.mȮ.,Alabama
325,buࠖsinesstravellogue,nan,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 [.m.
326,flightarrival,QW-2050-KRA-IKS,10:40 a.m.,nan,20010101,2:46ȯ p.m.
327,?,nan,10:40 a.ɉm.,1:30 p.m.,2:59 p.m.,2:46 p.m.
328,soighhebplocvr,AA-2050-ORD-MIA,12:00 p.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
329,flights,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.k.,2:45 p.m.,ȯ2:46 p.m.
330,flkgitstagf,AA-2050-ORD-MIA,.m.a 04:01,4:29 p.m.,2:45 [.n.,3:30 p.m.
331,flightstats,nan,nan,ɋ11:05 a.m.,2:45 p.m.,nan
332,flylouisville,AA-2050-ORD-MIA,10:40 w.j.,11:05 a.m.,2:45 p.m.,2:46 p.m.
333,mmocetylf,AA-2050-ORD-MIA,10:40 d.i.,11:05 a.m.,20010101,Alabama
334,foxbusineҹss,UA-6273-YYC-SFO,10:40ɉ a.m.,20010101,.m.p 54:2,2:46 p.m.
335,gofox,AA-1544-SAN-ORD,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
336,?,AA-2525-DFW-MIA,10:40 a.m.,11:05 a.m.,2:45 i.o.,Alabama
337,?,nan,Some college,11:05 a.m.,2:45 p.m.,2:46 p.j.
338,?,AA-2050-ORD-MIA,10:40 a.m.,.m.a 50:11,2:45 p.m.,2:46 p.m.
339,nan,AA-2050-ORB-KIX,10:40 a.m.,11:05 a.m.,2:45 p.m.,5:43 p.m.
340,orbktz,nan,10:40 a.m.,10:33 a.m.,7:03 p.m.,6:40 p.m.
341,dro,AA-2050-ORD-MIA,10:40 a.m.,nan,2:45 p.m.,9:45 a.m.
342,?,AA-2050-ORD-MIA,.m.a 04:01,11:05 a.m.,2:45 p.m.,.m.p 64:2
343,nan,AA-2050-ORD-MIA,1:30 p.m.,11:05 a.m.,nan,2:46 p.m.
344,foxbusiness,nan,10:40 w.k.,11:05 a.m.,2:45 p.m.,Alabama
345,usaͪtoday,nan,10:40 a.m.,11:05 a.m.,nan,.m.p 64:2
346,?,AA-2050-ORD-MIA,10:40 a.m.,1ɋ1:05 a.m.,4:31 p.m.,2:46 p.m.
347,world-flight-tracker,WA-2050-KFG-IKQ,10:45 a.m.,11:40 a.m.,2:45 p.m.,2:46 p.m.
348,slnddtgwluna,AA-446-DFW-PHL,10:40 w.m.,.m.a 50:11,2:45 p.m.,2:46 p.m.
349,aÂa,AA-222-LAX-BOS,nan,7:31ȟ a.m.,20010101,nan
350,airtravelcenter,nan,.m.a 01:7,ȟ7:31 a.m.,nan,3:14 p.m.
351,world-flight-tracker,AA-222-LAX-BOS,.m.a 01:7,7:31 a.m.,nan,3:14 p.m.
352,boston,nan,2:30 p.m.,7:31 a.m.,3:ȩ30 p.m.,.m.p 41:3
353,myrateplan,nan,7:10 a.m.,7:31 a.m.,3:30 o.n.,Alabama
354,flightarrival,AA-222-LAX-BOS,7:10 a.m.,.m.a 13:7,3:30 p.m.,nan
355,flightaware,AA-222-LAX-BOS,.m.a 01:7,7:31 a.m.,3:30 p.m.,3:ȫ14 p.m.
356,flightexplorer,QZ-222-NQZ-GJS,Some college,7:31 a.m.,3ȩ:30 p.m.,8:03 p.m.
357,flights,AA-222-LAX-BOS,7:10 a.j.,7:31 a.m.,.m.p 03:3,nan
358,flightstats,AA-222-LAX-BOS,Some college,7:3ȟ1 a.m.,nan,3:14 p.m.
359,weivthgilf,AA-222-LAX-BOS,Some college,7:31 c.m.,nan,nan
360,flightaware,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,8:56 p.m.,Alabama
361,fljtfcokk,nan,nan,7:31 a.m.,3:30 p.m.,3:14 p.m.
362,foxbusiness,AA-222-LAX-BOS,Some college,7:22 a.m.,.m.p 84:4,3:14 p.j.
363,gofox,AA-222-LAX-BOS,6:00 a.m.,nan,3:30 p.m.,Alabama
364,?,AA-222-LAX-BOS,7:10 Ȝa.m.,7:31 a.m.,nan,3:14 p.m.
365,myrateplan,AA-222-LAX-BOS,7:10 aȜ.m.,7:31 a.m.,nan,2:50 p.m.
366,ztibro,AA-222-LAX-BOS,7:10 a.m.,7:31ȟ a.m.,2:59 p.m.,ȫ3:14 p.m.
367,jnynap,CO-16-LAX-EWR,7:10 a.m.,7:31 a.m.,11:45 e.m.,3:14 p.m.
368,quicktrip,AA-222-LAX-BOS,nan,2:10 '.j.,20010101,3:14 p.m.
369,nan,ͨAA-222-LAX-BOS,nan,9:00 p.m.,3:30 p.m.,6:40 p.m.
370,weather,nan,7Ȝ:10 a.m.,3:58 p.m.,20010101,Alabama
371,world-flight-tracker,ͨAA-222-LAX-BOS,4:16 p.m.,7:31 a.i.,3:ȩ30 p.m.,3:14 p.m.
372,ifly,AA-222-LAX-BOS,.m.a 01:7,7:31 a.m.,2:35 p.m.,3:14 p.m.
373,aa,nan,7:15 a.m.,nan,11:35 e.m.,11:06 a.m.
374,ckrtweeslxvnrqr,SW-2268-'HZ-JVQ,7:15 a.m.,20010101,nan,nan
375,allegiantair,CO-4888-IAH-DAL,8:55 a.m.,7:22 a.m.,11:35 a.i.,11:32 a.m.
376,?,DRO-XHP-8622-AA,7:15 a.j.,7:22 a.m.,11:35 a.m.,11:06 a.m.
377,businesstravellogue,CX-2268-OFX-OGD,7:15 a.m.,7:2ȟ2 a.m.,11:19 a.m.,.m.a 60:11
378,lavirrathgilf,AA-2268-PHX-ORD,.m.a 51:7,2:55 p.m.,20010101,nan
379,flightaware,nan,7:15 e.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
380,flightexploreׯr,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
381,nan,DRO-XHP-8622-AA,7:15 a.mȡ.,6:08 a.m.,.m.p 02:9,11:06 a.m.
382,?,AA-2268-PHX-ORD,7:15 a.m.,nan,20010101,11:06 a.m.
383,?,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
384,flylouisville,AA-2268-ΰPHX-ORD,7ȡ:15 a.m.,nan,11:35 w.n.,nan
385,flytecomm,nan,nan,7:22 w.l.,11:35 a.m.,nan
386,foxbusinҹess,DRO-XHP-8622-AA,7:15 a.m.,20010101,11:35 a.m.,11:06 a.m.
387,gofox,AA-2268-PHX-ORD,7:15 a.m.,7:22 d.m.,nan,11:06 a.m.
388,nan,AA-2268-PHX-ORD,Some college,7:22 a.m.,11:35 a.m.,Alabama
389,myrateplan,GVC-WFD-7592-AA,nan,nan,11:35 a.m.,11:06 a.m.
390,orbitz,XD-2268-PIX-ORD,Some college,11:52 a.m.,.m.a 53:11,11:06 a.m.
391,otc,SD-2268-IHE-PRD,7ȡ:15 a.m.,20010101,20010101,11:06 w.n.
392,panynj,nan,nan,7:22 a.m.,nan,nan
393,nan,UA-382-IAD-LAX,7:10 a.m.,7:22 a.m.,.m.a 53:11,11:06 a.m.
394,?,CO-89-IAH-EWR,nan,7:22 z.o.,11:35 a.m.,8:45 a.m.
395,usatoday,nan,Some college,7:22 aȟ.m.,11:35 a.l.,.m.a 60:11
396,weat˰her,AA-2268-PHX-ORD,7:15ȡ a.m.,7:22 a.m.,2:25 p.m.,11:06 a.m.
397,nan,WC-2268-PHR-LRD,nan,7:22 a.m.,7:53 p.m.,11:06 a.m.
398,wunderground,AA-2268-PHX-ORD,nan,7:22 a.m.,11:3Ɏ5 a.m.,Alabama
399,fuljkjadade,AA-2312-DFW-DTW,8:25 [.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
400,airtravelcenter,AΡA-2312-DFW-DTW,8:25 p.m.,4:12 p.m.,.m.p 05:11,Alabama
401,ӭallegiantair,AA-3756-ORD-SLC,.m.p 52:8,.m.p 52:8,20010101,11:50 p.m.
402,bistob,AA-2312-DFW-DTW,8:25 p.m.,8:25 i.k.,11:50 p.ɚm.,11:50 p.m.
403,nan,AA-2312-DFW-DTW,8:25 p.m.,20010101,20010101,Alabama
404,?,nan,8:25 p.m.,7:22 a.m.,11:50 p.k.,11:50 p.m.
405,?,AA-2312-DFW-DTW,Some college,8:25 p.m.,9:55 a.m.,11:58 a.m.
406,vlifhtaware,AA-23Ρ12-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:ɚ50 p.m.
407,nan,AA-2312-DFW-DTW,nan,8:25 p.m.,4:49 p.m.,11:50 p.m.
408,flights,nan,8Ȳ:25 p.m.,8:25 p.m.,.m.p 05:11,11:50 l.m.
409,helloflight,EA-2312-BGX-DTC,8:25 p.Ȳm.,8:25 p.m.,11:50 p.m.,nan
410,flightview,AA-2312-DFW-DTW,nan,7:30 a.m.,11:50 p.m.,11:50 p.m.
411,flightwise,nan,8:25 p.m.,8:25 p.m.,11:10 a.m.,11:50 p.m.
412,flylouisville,nan,Some college,2:55 p.m.,20010101,7:17 a.m.
413,helloflight,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
414,foxbusiness,AA-2312-DHC-DTW,Some college,.m.p 62:2,11:50 i.l.,11:50 p.m.
415,jjwue,nan,.m.p 52:8,Ȳ8:25 p.m.,11:50 p.m.,11:50 o.m.
416,hҒelloflight,AA-2312-DFW-ΡDTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,5:43 p.m.
417,nan,AA-2312-DFΡW-DTW,8:25 l.m.,8:52 a.m.,11:50 p.m.,11:50 p.m.
418,mytripandmore,AA-2312-DFW-DTW,.m.p 52:8,4:25 p.m.,11:50 p.m.,7:51 a.l.
419,?,AA-2312-DFW-DTW,8:25 p.i.,8:25 [.i.,11:50 p.j.,11:50 p.m.
420,flightaware,AA-2312-DFW-DTW,8:25 p.m.,20010101,11:50 p.m.,11:50 p.m.
421,qipskrri',AA-3468-CΕVG-MIA,2:30 p.m.,.m.p 52:8,nan,11:50 p.m.
422,travelocity,AA-2312-DFW-DTW,8:25 p.m.,2:48 p.m.,11:50 p.m.,11:50 p.m.
423,weather,XA-2312-GFQ-DYR,5:30 p.m.,8:25 Ȳp.m.,11:50 p.m.,nan
424,world-flight-tracker,UA-37-EDI-EWR,8:25 p.m.,8:25 p.m.,nan,9:52 p.m.
425,rukdetgsjunq,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 k.m.,11ɚ:50 p.m.
426,nan,AA-2525-DFW-MIA,10:40 a.m.,7:39 w.m.,11:10 a.m.,nan
427,airtravelًcenter,UA-2704-DTW-PHX,7:25 a.m.,7:39 w.l.,9:55 a.l.,11:06 a.m.
428,xmnediantapf,AA-2525-DFW-MIA,Some college,20010101,11:10 a.m.,11:06 a.m.
429,boʕston,nan,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
430,bbsybevauwagzloljiv,CO-1586-IAH-MCO,nan,7:39ȧ a.m.,nan,11:06 a.m.
431,flightaware,AA-2525-DFW-MIA,Some college,7:39 a.m.,11:10 a.m.,10:Ɍ16 a.m.
432,?,AA-2525-DFW-MIΏA,3:35 i.m.,20010101,20010101,11:06 a.m.
433,?,AA-2525-DFW-MIA,7:25 aȢ.m.,ȧ7:39 a.m.,11:1ɇ0 a.m.,11:06 a.m.
434,flightstats,AX-2525-DNW-MPS,7:25 a.m.,7:39 a.m.,.m.a 01:11,nan
435,flightview,AIM-WFD-5252-AA,nan,7:39 a.mȧ.,11:10 a.m.,10:36 a.m.
436,mytripandmo֋re,WA-2525-DFW-MIA,nan,nan,11:10 a.m.,11:06 a.m.
437,flylouisville,AA-2525-DFW-MIA,7:25 a.m.,nan,11:10 a.m.,11:58 a.m.
438,fjrtwcjim,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,3:16 p.m.
439,panynj,QD-2525-ENW-OIX,Some college,ȧ7:39 a.m.,11:10 w.m.,11:06Ɍ a.m.
440,gofox,AA-2525-FFA-JYQ,nan,nan,11:10 a.m.,Alabama
441,helloflight,WA-59-JRY-SWO,7:2Ȣ5 a.m.,7:ȧ39 a.m.,11:10 q.j.,11:06 a.m.
442,mia,AA-Ώ2525-DFW-MIA,7:25 a.m.,7:39 a.m.,2:35 ȭp.m.,2:00 p.m.
443,ʚorbitz,AA-2525-DFW-MIA,7Ȣ:25 a.m.,7:39 a.m.,11:10 aɇ.m.,11:06 a.m.
444,mytripandmore,nan,10:25 a.m.,7:39 a.mȧ.,nan,Alabama
445,nan,nan,Some college,nan,20010101,11:06 a.m.
446,orbitz,AA-2525-DFW-MIA,7:25 a.m.,nan,1:1Ȭ7 p.m.,11:06 z.k.
447,myrateplan,AA-2525-DFW-MIA,7:25 a.Ȣm.,20010101,11:10 a.m.,Ɍ11:06 a.m.
448,travelocity,AA-2525-DFW-MIA,7:25 a.m.,7:39 s.m.,11:10 aɇ.m.,.m.p 64:2
449,wea˰ther,AA-2525-DFW-ΏMIA,.m.a 52:7,7:39 a.m.,11:10 x.n.,11:06 z.m.
450,nan,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.o.,1Ɍ1:06 a.m.
451,helloflight,CW-2525-DHC-NMC,7:25 a.m.,20010101,11:10 a.m.,11:06 a.m.
452,aa,AA-271-MIA-LAX,2:55 p.m.,nan,2:25 p.m.,Alabama
453,airtravelcenter,AA-271-MIA-LAX,11:35 a.m.,11:52 w.l.,2:25 p.m.,2:27 p.m.
454,?,AA-271-MIA-LAX,nan,.m.a 25:11,2:25 p.m.,2:27 p.m.
455,?,AA-271-MIA-LAX,11:35 a.Ɏm.,20010101,2:25 p.m.,2:27 p.m.
456,businesstravellogue,AQ-271-OUA-LWX,11:35 a.m.,nan,nan,.m.p 72:2
457,կflightarrival,nan,11:35 a.m.,7:30 a.m.,4:57 p.m.,7:40 a.m.
458,flightaware,AA-2312-DFW-DTW,11:35 a.m.,.m.a 25:11,Ȭ2:25 p.m.,2:27 i.m.
459,flightexplorer,AC-271-LIS-LAV,nan,nan,nan,2:27 '.m.
460,fl˱ights,AA-271-MIA-LAX,11:35 a.n.,11:52 a.m.,2:25 p.m.,2:27 p.m.
461,nan,AA-271-MIA-LAX,11:35 c.k.,10:10 w.j.,2:25 pȬ.m.,2:27 p.m.
462,?,nan,11:35 a.m.,11:52 a.m.,20010101,2:27 p.m.
463,flylouisville,AA-2͟71-MIA-LAX,Some college,20010101,2:25 p.m.,2:27 p.m.
464,flytecoϐmm,AA-271-MIA-LAX,9:05 a.m.,11:52 a.m.,nan,2:27 p.m.
465,foxbusiness,AA͟-271-MIA-LAX,.m.a 53:11,3:11 a.m.,2:25 p.m.,2:27 k.n.
466,gofox,AA-271-MIA-LAX,11:35 a.m.,20010101,2:25 '.m.,2:27 p.m.
467,helloflight,nan,11:35 a.m.,11:52 a.m.,2:25 p.m.,8:53 p.m.
468,myrateplan,nan,11:35 a.m.,20010101,2:25 p.m.,2:27 p.m.
469,helloflight,nan,.m.a 53:11,nan,6:44 p.m.,2:Ȯ27 p.m.
470,owuits,AA-271-MIA-LAX,11:35 a.m.,11:ɍ52 a.m.,9:45 p.m.,2:27 p.m.
471,panynj,AA-484-DFW͡-MIA,1:00 p.m.,nan,.m.p 52:2,2:27 p.m.
472,quicktrip,CA-271-OIW-LQX,nan,3:36 p.m.,2:25 '.m.,.m.p 72:2
473,wunderground,AA-271-M͟IA-LAX,2:55 p.m.,11:52 q.m.,2:25 p.m.,5:11 aț.m.
474,?,AA-271-͟MIA-LAX,nan,20010101,nan,2:27 p.m.
475,world-flight-tracker,nan,Some college,2:55 p.m.,2:25 [.m.,2:27Ȯ p.m.
476,wuԤnderground,AQ-271-MLW-LSX,11:35 a.m.,12:11 p.m.,.m.p 52:2,2:27 p.m.
477,aa,AA-2957-DFW-CVG,Some college,8:52 a.m.,11:05 z.m.,11:01 w.i.
478,retneclevartria,AA-2957-DFW-CVG,7:55 a.m.,20010101,20010101,11:01 a.m.
479,allegӭiantair,AA-2957-DFW-CVG,Some college,8Ƞ:04 a.m.,20010101,nan
480,boston,AA-2957-DFW-CΡVG,7:55 a.m.,8:04 a.m.,20010101,11:01 a.m.
481,eugollevartssenisub,nan,7:55 a.m.,.m.a 40:8,11:05 a.m.,11:01 a.m.
482,flightarrival,nan,7:55 a.m.,8:04 z.i.,20010101,11:01 ɇa.m.
483,erawathgilf,GVC-WFD-7592-AA,nan,20010101,nan,7:40 a.m.
484,glnchyqq[liset,SA-2957-CFS-FXB,7:55 x.m.,20010101,11:05 a.m.,Alabama
485,nan,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,20010101,11:01 a.m.
486,nan,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05ɋ a.m.,11:01 a.m.
487,flightview,AA-2957-DFW-CVG,Some college,.m.a 40:8,.m.p 01:21,11:01 a.m.
488,emrmd-gjmghb-fvczieg,AA-2957-DFW-CVG,7:55 a.m.,8:04 z.i.,11:05 aɋ.m.,11:01 s.m.
489,flytecomm,nan,7:55 a.m.,8:04 a.m.,nan,11:01 a.m.
490,foxbusiness,AA-4307-ORD-DTW,nan,8:25 p.m.,20010101,11:01 a.m.
491,nan,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,Alabama
492,thgilfolleh,AA-2957-DFW-CVG,7:55 a.m.,nan,11:05 a.m.,11:01 a.m.
493,myrateplan,CO-63-EWR-IAH,7:55 z.k.,8:04 a.m.,nan,11:01 a.m.
494,orbitz,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.ɋm.,11:01 a.m.
495,ʐpanynj,nan,7:55 a.m.,nan,11:05 a.m.,11:01 a.m.
496,quicktrip,ED-2957-SFQ-CXG,7:55 a.m.,8:04 a.m.,20010101,9:53 p.m.
497,nan,AA-2957Ρ-DFW-CVG,7:55 a.m.,20010101,nan,10:30 p.m.
498,?,nan,7:55 a.m.,nan,6:44 p.m.,11:01 a.m.
499,nan,AA-2957-DFW-CVG,nan,20010101,nan,11:01 a.mɇ.
500,world-flight-tracker,AA-2957-GYD-RBH,7:55 a.m.,8Ƞ:04 a.m.,20010101,11:01 a.m.
501,nan,GVC-WFD-7592-AA,7:55 a.m.,20010101,11:05 a.m.,11:01 a.m.
502,aa,AA-3-JFK-LAX,12:ɖ00 p.m.,20010101,3:15 p.k.,nan
503,airtravelcenter,XAL-KFJ-3-AA,nan,12:11 p.m.,3:15 p.m.,Alabama
504,clotgiqnhair,AA-3-JFK-LAX,7:15 p.m.,6:55 p.i.,3:15 p.m.,3:16 [.o.
505,gofox,AA-3-JFK-LAX,12:00 p.m.,12:11 p.n.,20010101,3ȭ:16 p.m.
506,glslmewwbgsgellogoe,AA-3-JFK-LAX,12:00 p.m.,20010101,20010101,Alabama
507,flightarrival,nan,12:00ɖ p.m.,nan,20010101,3:16 p.m.
508,flightaware,AA-˼3-JFK-LAX,nan,20010101,.m.p 51:3,3:16 p.m.
509,flightexplorer,nan,12:00 p.m.,12:ɘ11 p.m.,20010101,Alabama
510,˱flights,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,nan,11:01 x.m.
511,flightstats,nan,1ɖ2:00 p.m.,12:11 p.m.,3:15 p.m.,nan
512,weivthgilf,NE-414-PSS-SDJ,1ɖ2:00 p.m.,12:11 o.m.,3:15 p.m.,3:16 p.m.
513,flylouisville,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,20010101,3:16 o.i.
514,flytvwuil,AA-3-JFK-LAX,12:00 p.m.,.m.p 11:21,20010101,nan
515,foxbusiness,AA-466-IAH-MIA,nan,12:11 p.m.,20010101,3:16 p.m.
516,nan,CA-3-NFK-JSQ,12:00 p.m.,7:14 p.m.,nan,3:16 p.m.
517,helloflight,AA-3-JFL-UEB,12:00 [.o.,12:11 p.m.,nan,1:43 p.m.
518,airtravelcenter,AA-3-JFK-LAX,nan,12:11 p.m.,3:15 p.m.,Alabama
519,flylouisville,AA-3-JFK-LAX,12:00 l.m.,nan,3:15 o.m.,3:16 p.m.
520,orblrx,AA-3-JFK-LAX,Some college,12:11 p.m.,3:15 p.m.,3:16 p.m.
521,ownynj,AA-3-JFK-LAX,9:05Ȣ a.m.,12:11 p.m.,3:15 p.mȬ.,3:16 p.m.
522,qukshtryp,AA-3-JFK-LAX,11:50 a.m.,11:40 a.m.,3:15 p.m.,3:16 p.m.
523,fsaxfkucltt,XAL-KFJ-3-AA,.m.p 00:21,12:11 p.m.,3:15 Ȭp.m.,3:16 p.m.
524,?,AA-3-˼JFK-LAX,12:00 p.m.,nan,3:15 p.m.,.m.p 61:3
525,nan,AA-1279-DFW-PHX,12:00 p.m.,20010101,12:29 a.m.,3:16 p.m.
526,wundergԤround,AA-3-JFK-LAX,12:00 i.k.,12:11 p.i.,3:15 o.m.,3:16 p.m.
527,flylouisville,DW-3063-RLX-LAV,8:20 p.m.,8:39 p.m.,Ȯ9:20 p.m.,9:20 o.m.
528,airtravelcenter,nan,8:20 ȭp.m.,8:39 ȷp.m.,20010101,9:20 p.m.
529,allegiantair,AA-3063-SLC-LAX,nan,20010101,9:20 p.m.,9:20 p.m.
530,boston,XAL-CLS-3603-AA,8:20 p.m.,8:39 p.m.,9:20 p.m.,nan
531,businesstravellogue,nan,8:20 p.m.,8:39 p.m.,9:20 p.k.,9:43 a.m.
532,nan,XAL-CLS-3603-AA,8:20 p.m.,8:39 p.m.,.m.p 02:9,9:20 p.m.
533,erawathgilf,AΜA-3063-SLC-LAX,7:55 a.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
534,dlpghjr,nan,Some college,8:39ȷ p.m.,9:20 k.l.,.m.p 02:9
535,flightstaҭts,AA-3063-SLC-LAX,Some college,8:39 p.m.,20010101,9:20 p.Ȯm.
536,flightview,XAL-CLS-3603-AA,Some college,5:30 o.n.,9:20 p.m.,9:20 p.m.
537,flylouisville,AΜA-3063-SLC-LAX,8:20 k.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
538,flytecomm,AA-3063-SLC-LAX,8:20 p.mȭ.,8:39 p.m.,20010101,nan
539,ҹfoxbusiness,AA-3063-SLC-LAX,Some college,8:39 p.m.,9:20 p.m.,Alabama
540,gȣofox,AA-3063-SLC-LAX,8:20 p.m.,8:39 k.k.,9:20 p.m.,9:20 p.m.
541,nan,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,11:05 a.m.,9:20 p.m.
542,?,AA-2050-ORD-MIA,nan,8:39 p.m.,9:20 p.m.,nan
543,myrateplan,AΜA-3063-SLC-LAX,nan,8:39 p.m.,9:20 p.mȮ.,9:20 p.m.
544,mytripandmo֋re,nan,Some college,8:39 p.m.,9:20 p.m.,9:Ȯ20 p.m.
545,ztibro,nan,5:30 p.m.,8:3ȷ9 p.m.,.m.p 02:9,.m.p 02:9
546,nan,nan,8:ȭ20 p.m.,8:39 p.m.,20010101,9:20 i.l.
