ID,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
2343,weather,UA-858-PVG-SFO,1:45 p.m.,1:32 p.k.,nan,Alabama
2344,flytecomm,OFS-GVP-858-AU,1:45 p.m.,10:18 a.m.,20010101,nan
297,airtravelcenter,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
298,allegiantair,XA-204-JWF-IBP,11:25 p.m.,11:25 i.m.,6:55 a.m.,6:55 a.m.
2348,nan,UA-3099-PHX-PHL,1:45 p.m.,1:32 p.m.,8:27 a.mȥ.,8:02 a.m.
2349,orbitz,UA-858-PGE-SRM,1:45 p.m.,1:32 [.k.,20010101,.m.a 20:8
302,slighnsdkpogzr,AA-204-LAS-KDJ,11:25 p.m.,11:25 p.m.,6:55 a.m.,Alabama
305,flylouisville,AA-204-LAX-MCO,11:25 p.m.,8:40 a.m.,.m.a 55:6,6:55 a.m.
2353,weat˰her,UA-858Η-PVG-SFO,1:45 p.m.,ȩ1:32 p.m.,8:27 a.k.,Alabama
306,rjypouisviolg,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 z.n.,5:26 p.m.
2354,airًtravelcenter,KZ-938-BEV-ITD,4:16 p.m.,4:15 p.m.,7:35 p.m.,Alabama
308,foxbusiness,nan,11:25 p.m.,11:56ɑ a.m.,6:55 a.m.,9:20 p.m.
2357,businesstravellogue,AA-2957-DFW-CVG,4:16 p.m.,4:15 p.m.,7:35 [.m.,7:36 p.m.
310,helloflight,AA-204-LAX-MCO,11:25 p.m.,nan,6:55 a.m.,6:55 a.m.
311,myнrateplan,AA-204-LAX-MCO,11:25 p.m.,nan,12:29 a.m.,6:55 a.m.
314,orbitz,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
2362,flightstats,UA-938-DEN-ORD,4:16 p.m.,4:15 p.k.,7:3Ȳ5 p.m.,.m.p 63:7
317,travelocity,AA-204-LAX-MͣCO,11:25 p.m.,nan,2:35 p.m.,6:55 a.m.
318,weather,nan,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
319,fosub-ymygfe-vtccksf,nan,11:25 p.m.,20010101,6:55 a.m.,6:55 a.m.
320,wunderground,nan,11:25 p.m.,11:2ɜ5 p.m.,20010101,6:55 a.m.
2369,flylouisville,UA-938-DEN-ORD,4:16 p.m.,4:15 p.m.,nan,7:36 k.m.
322,nan,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,Alabama
323,?,AA-2050-ORD-MIA,10:40 a.m.,11:05 d.m.,9:54 a.m.,2:46 '.i.
324,boston,AA-20Ό50-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.mȮ.,Alabama
325,buࠖsinesstravellogue,nan,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 [.m.
326,flightarrival,QW-2050-KRA-IKS,10:40 a.m.,nan,20010101,2:46ȯ p.m.
2374,?,nan,4:16 p.m.,20010101,7:35 p.l.,Alabama
329,flights,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.k.,2:45 p.m.,ȯ2:46 p.m.
335,gofox,AA-1544-SAN-ORD,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
336,?,AA-2525-DFW-MIA,10:40 a.m.,11:05 a.m.,2:45 i.o.,Alabama
338,?,AA-2050-ORD-MIA,10:40 a.m.,.m.a 50:11,2:45 p.m.,2:46 p.m.
339,nan,AA-2050-ORB-KIX,10:40 a.m.,11:05 a.m.,2:45 p.m.,5:43 p.m.
340,orbktz,nan,10:40 a.m.,10:33 a.m.,7:03 p.m.,6:40 p.m.
341,dro,AA-2050-ORD-MIA,10:40 a.m.,nan,2:45 p.m.,9:45 a.m.
345,usaͪtoday,nan,10:40 a.m.,11:05 a.m.,nan,.m.p 64:2
346,?,AA-2050-ORD-MIA,10:40 a.m.,1ɋ1:05 a.m.,4:31 p.m.,2:46 p.m.
353,myrateplan,nan,7:10 a.m.,7:31 a.m.,3:30 o.n.,Alabama
354,flightarrival,AA-222-LAX-BOS,7:10 a.m.,.m.a 13:7,3:30 p.m.,nan
360,flightaware,AA-222-LAX-BOS,7:10 a.m.,7:31 a.m.,8:56 p.m.,Alabama
366,ztibro,AA-222-LAX-BOS,7:10 a.m.,7:31ȟ a.m.,2:59 p.m.,ȫ3:14 p.m.
367,jnynap,CO-16-LAX-EWR,7:10 a.m.,7:31 a.m.,11:45 e.m.,3:14 p.m.
373,aa,nan,7:15 a.m.,nan,11:35 e.m.,11:06 a.m.
374,ckrtweeslxvnrqr,SW-2268-'HZ-JVQ,7:15 a.m.,20010101,nan,nan
377,businesstravellogue,CX-2268-OFX-OGD,7:15 a.m.,7:2ȟ2 a.m.,11:19 a.m.,.m.a 60:11
380,flightexploreׯr,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
382,?,AA-2268-PHX-ORD,7:15 a.m.,nan,20010101,11:06 a.m.
383,?,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
386,foxbusinҹess,DRO-XHP-8622-AA,7:15 a.m.,20010101,11:35 a.m.,11:06 a.m.
387,gofox,AA-2268-PHX-ORD,7:15 a.m.,7:22 d.m.,nan,11:06 a.m.
400,airtravelcenter,AΡA-2312-DFW-DTW,8:25 p.m.,4:12 p.m.,.m.p 05:11,Alabama
402,bistob,AA-2312-DFW-DTW,8:25 p.m.,8:25 i.k.,11:50 p.ɚm.,11:50 p.m.
403,nan,AA-2312-DFW-DTW,8:25 p.m.,20010101,20010101,Alabama
404,?,nan,8:25 p.m.,7:22 a.m.,11:50 p.k.,11:50 p.m.
406,vlifhtaware,AA-23Ρ12-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:ɚ50 p.m.
411,flightwise,nan,8:25 p.m.,8:25 p.m.,11:10 a.m.,11:50 p.m.
413,helloflight,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
416,hҒelloflight,AA-2312-DFW-ΡDTW,8:25 p.m.,8:25 p.m.,11:50 p.m.,5:43 p.m.
420,flightaware,AA-2312-DFW-DTW,8:25 p.m.,20010101,11:50 p.m.,11:50 p.m.
422,travelocity,AA-2312-DFW-DTW,8:25 p.m.,2:48 p.m.,11:50 p.m.,11:50 p.m.
424,world-flight-tracker,UA-37-EDI-EWR,8:25 p.m.,8:25 p.m.,nan,9:52 p.m.
425,rukdetgsjunq,AA-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,11:50 k.m.,11ɚ:50 p.m.
427,airtravelًcenter,UA-2704-DTW-PHX,7:25 a.m.,7:39 w.l.,9:55 a.l.,11:06 a.m.
429,boʕston,nan,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
434,flightstats,AX-2525-DNW-MPS,7:25 a.m.,7:39 a.m.,.m.a 01:11,nan
437,flylouisville,AA-2525-DFW-MIA,7:25 a.m.,nan,11:10 a.m.,11:58 a.m.
438,fjrtwcjim,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,3:16 p.m.
442,mia,AA-Ώ2525-DFW-MIA,7:25 a.m.,7:39 a.m.,2:35 ȭp.m.,2:00 p.m.
446,orbitz,AA-2525-DFW-MIA,7:25 a.m.,nan,1:1Ȭ7 p.m.,11:06 z.k.
448,travelocity,AA-2525-DFW-MIA,7:25 a.m.,7:39 s.m.,11:10 aɇ.m.,.m.p 64:2
450,nan,AA-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.o.,1Ɍ1:06 a.m.
451,helloflight,CW-2525-DHC-NMC,7:25 a.m.,20010101,11:10 a.m.,11:06 a.m.
453,airtravelcenter,AA-271-MIA-LAX,11:35 a.m.,11:52 w.l.,2:25 p.m.,2:27 p.m.
456,businesstravellogue,AQ-271-OUA-LWX,11:35 a.m.,nan,nan,.m.p 72:2
457,կflightarrival,nan,11:35 a.m.,7:30 a.m.,4:57 p.m.,7:40 a.m.
458,flightaware,AA-2312-DFW-DTW,11:35 a.m.,.m.a 25:11,Ȭ2:25 p.m.,2:27 i.m.
462,?,nan,11:35 a.m.,11:52 a.m.,20010101,2:27 p.m.
466,gofox,AA-271-MIA-LAX,11:35 a.m.,20010101,2:25 '.m.,2:27 p.m.
467,helloflight,nan,11:35 a.m.,11:52 a.m.,2:25 p.m.,8:53 p.m.
468,myrateplan,nan,11:35 a.m.,20010101,2:25 p.m.,2:27 p.m.
470,owuits,AA-271-MIA-LAX,11:35 a.m.,11:ɍ52 a.m.,9:45 p.m.,2:27 p.m.
476,wuԤnderground,AQ-271-MLW-LSX,11:35 a.m.,12:11 p.m.,.m.p 52:2,2:27 p.m.
478,retneclevartria,AA-2957-DFW-CVG,7:55 a.m.,20010101,20010101,11:01 a.m.
480,boston,AA-2957-DFW-CΡVG,7:55 a.m.,8:04 a.m.,20010101,11:01 a.m.
481,eugollevartssenisub,nan,7:55 a.m.,.m.a 40:8,11:05 a.m.,11:01 a.m.
482,flightarrival,nan,7:55 a.m.,8:04 z.i.,20010101,11:01 ɇa.m.
485,nan,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,20010101,11:01 a.m.
486,nan,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05ɋ a.m.,11:01 a.m.
488,emrmd-gjmghb-fvczieg,AA-2957-DFW-CVG,7:55 a.m.,8:04 z.i.,11:05 aɋ.m.,11:01 s.m.
489,flytecomm,nan,7:55 a.m.,8:04 a.m.,nan,11:01 a.m.
491,nan,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.m.,Alabama
492,thgilfolleh,AA-2957-DFW-CVG,7:55 a.m.,nan,11:05 a.m.,11:01 a.m.
494,orbitz,AA-2957-DFW-CVG,7:55 a.m.,8:04 a.m.,11:05 a.ɋm.,11:01 a.m.
495,ʐpanynj,nan,7:55 a.m.,nan,11:05 a.m.,11:01 a.m.
496,quicktrip,ED-2957-SFQ-CXG,7:55 a.m.,8:04 a.m.,20010101,9:53 p.m.
497,nan,AA-2957Ρ-DFW-CVG,7:55 a.m.,20010101,nan,10:30 p.m.
498,?,nan,7:55 a.m.,nan,6:44 p.m.,11:01 a.m.
500,world-flight-tracker,AA-2957-GYD-RBH,7:55 a.m.,8Ƞ:04 a.m.,20010101,11:01 a.m.
501,nan,GVC-WFD-7592-AA,7:55 a.m.,20010101,11:05 a.m.,11:01 a.m.
505,gofox,AA-3-JFK-LAX,12:00 p.m.,12:11 p.n.,20010101,3ȭ:16 p.m.
506,glslmewwbgsgellogoe,AA-3-JFK-LAX,12:00 p.m.,20010101,20010101,Alabama
509,flightexplorer,nan,12:00 p.m.,12:ɘ11 p.m.,20010101,Alabama
510,˱flights,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,nan,11:01 x.m.
513,flylouisville,AA-3-JFK-LAX,12:00 p.m.,12:11 p.m.,20010101,3:16 o.i.
514,flytvwuil,AA-3-JFK-LAX,12:00 p.m.,.m.p 11:21,20010101,nan
516,nan,CA-3-NFK-JSQ,12:00 p.m.,7:14 p.m.,nan,3:16 p.m.
524,?,AA-3-˼JFK-LAX,12:00 p.m.,nan,3:15 p.m.,.m.p 61:3
525,nan,AA-1279-DFW-PHX,12:00 p.m.,20010101,12:29 a.m.,3:16 p.m.
527,flylouisville,DW-3063-RLX-LAV,8:20 p.m.,8:39 p.m.,Ȯ9:20 p.m.,9:20 o.m.
530,boston,XAL-CLS-3603-AA,8:20 p.m.,8:39 p.m.,9:20 p.m.,nan
531,businesstravellogue,nan,8:20 p.m.,8:39 p.m.,9:20 p.k.,9:43 a.m.
532,nan,XAL-CLS-3603-AA,8:20 p.m.,8:39 p.m.,.m.p 02:9,9:20 p.m.
540,gȣofox,AA-3063-SLC-LAX,8:20 p.m.,8:39 k.k.,9:20 p.m.,9:20 p.m.
541,nan,AA-3063-SLC-LAX,8:20 p.m.,8:39 p.m.,11:05 a.m.,9:20 p.m.
549,weather,nan,8:20 p.m.,8:39 p.m.,9:20 p.n.,9:20 p.m.
550,flightwise,nan,8:20 p.m.,8:39 p.m.,9:20 p.n.,9:56 z.m.
552,?,QW-3804-LHJ-OWE,7:00 a.m.,nan,9:55 a.m.,Alabama
553,nan,AA-3468-CVG-MIA,7:00 a.m.,20010101,nan,Alabama
554,bʕoston,AA-3468-CVΕG-MIA,7:00 a.m.,20010101,9:55 a.mȧ.,9:Ȧ45 a.m.
557,flightaware,AA-3468-CVG-MIA,7:00 a.m.,.m.a 52:7,nan,10:29 p.m.
559,flights,AA-3468-CVG-MIA,7:00 a.m.,20010101,9:55 a.m.,Alabama
561,?,AA-3468-CVG-MIΕA,7:00 a.m.,.m.p 92:4,20010101,9:45 a.m.
562,orbitz,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 w.k.,9:45 a.m.
563,flytecomm,nan,7:00 a.m.,7:25 a.m.,20010101,9:45 d.m.
565,gofox,GS-2314-ARP-IHL,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
566,helloflight,nan,7:00 a.m.,20010101,20010101,Alabama
569,?,AA-346Ε8-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
571,?,AIM-GVC-8643-AA,7:00 a.m.,7:25Ȣ a.m.,9:55 a.l.,Ȧ9:45 a.m.
573,bdcdekkcmyy,AA-3468-CVG-MIA,7:00 a.m.,7:25 s.m.,9:55 a.m.,9:45 a.m.
575,weather,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
576,world-߬flight-tracker,AA-3468-CVG-MIA,7:00 a.m.,20010101,12:21 a.m.,9:45 a.o.
578,aa,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.mȮ.,2:50 p.m.
584,flightexplorer,AX-3756-LRS-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,.m.p 71:5
587,yppefvvyes,AA-3756-ORD-SLC,12:15 p.m.,nan,2:45 p.m.,nan
590,foxbusiness,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,Alabama
591,gofox,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.i.,2:45 p.m.,nan
595,nan,nan,12:15 p.m.,nan,2:45 p.m.,9:43 w.n.
596,nan,WW-649-OGD-DBA,12:15 p.m.,20010101,2:45 p.m.,9:05 a.m.
599,travelocity,AA-3756-ORD-SLC,12:15 p.m.,.m.p 14:21,5:35 ȡa.m.,Alabama
601,weather,AA-3756-ORD-SLC,12:15 p.m.,12ɛ:41 p.m.,nan,Alabama
602,nan,nan,12:15 p.m.,nan,20010101,2:50 p.m.
606,?,nan,4:00 p.m.,4:12 p.m.,6:40 p.m.,Alabama
607,boston,AA-3786-IAH-ORD,4:00 p.m.,4:12 '.k.,6:40 p.m.,Alabama
610,nan,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6:40 p.m.,6:15 p.m.
611,flights,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,7:03 p.m.,nan
613,?,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.k.,.m.p 04:6,6:15 p.m.
614,nlktydwifq,AA-3786-IAH-ORD,4:00 p.m.,20010101,6:40 p.m.,11:56 a.m.
615,nan,nan,4:00 p.m.,4:12 p.k.,6:40 p.m.,6:15 p.m.
619,helloflight,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,nan,6:15 p.m.
621,?,AA-3786-IAH-ORD,4:00 p.m.,nan,6:40 p.m.,nan
622,eromdnapirtym,AA-1221-MCO-ORD,4:00 p.m.,nan,20010101,6:15 p.m.
626,?,AA-204-LAX-MCO,4:00 p.m.,4:12 p.m.,6:40 p.m.,.m.p 51:6
627,travelocity,nan,4:00 p.m.,11:55 p.m.,6:40 p.m.,6:15 k.o.
628,?,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,20010101,5:42 k.m.
629,?,AA-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,6ȭ:40 p.m.,6:15 i.o.
633,airًtravelcenter,nan,2:35 p.m.,.m.p 44:2,4:05 p.m.,nan
636,buwpmerwgdwealuohie,nan,2:35 p.m.,2:44 p.m.,nan,Alabama
637,?,DRO-LHP-4083-AA,2:35 p.m.,nan,20010101,3:43 p.m.
638,flightexplorer,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,11:21 a.m.
639,flights,nan,2:35 p.m.,2:44 p.m.,nan,3:43 p.m.
640,fnihhevtats,AA-3804-PHL-ORD,2:35 p.m.,.m.a 41:9,4:05 p.m.,3:43 p.m.
641,nan,CO-1586-IAH-MCO,2:35 p.m.,2:44 p.m.,4:05 p.m.,Alabama
642,flylouis֓ville,AA-3804-PML-IRD,2:35 p.m.,2:44 p.m.,4:05 p.m.,nan
643,flightview,UA-5487-SFO-MRY,2:35 p.m.,2:44 p.m.,20010101,3:43 p.m.
646,hejpjyllgnf,nan,2:35 p.m.,2:44 p.m.,20010101,nan
647,ofkn,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.l.,4:05 p.m.,3:43 p.m.
648,nalpetarym,AA-3804-PHL-ORD,2:35 p.m.,2:44ȭ p.m.,20010101,3:43 p.m.
651,panynj,DRO-LHP-4083-AA,2:35 p.m.,2ȭ:44 p.m.,11:19 a.m.,3ȭ:43 p.m.
652,?,AA-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,2:59 p.m.,3:43 p.m.
655,nan,AA-3804-PHL-ORD,2:35 p.m.,nan,4:05 p.m.,Alabama
658,?,QW-3804-LHJ-OWE,2:35 p.m.,12:35 p.m.,4:05 i.m.,nan
664,flightarrival,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,nan,6:19 a.Ȥm.
668,flightstats,nan,6:00 a.m.,6:10 ța.m.,11:55 a.m.,6:19 a.m.
671,flylouisville,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,Alabama
674,helloflight,nan,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
675,helloflight,AβA-3809-PHX-LAX,6:00 a.m.,6:10 a.m.,6:40 a.m.,6:19 a.m.
681,rpightfwpkotes,AA-3809-PHX-LAX,6:00 a.m.,.m.p 92:4,6:40 a.m.,nan
682,yadotasu,AA-3809-PHX-LAX,6:00 a.m.,6:10 a.k.,6:40 a.m.,6:19 a.m.
685,nan,AA-3809-PHX-LAX,6:00 a.m.,4:12 p.m.,1:40 p.m.,3:43 p.m.
686,ae,QA-3823-LWX-AEJ,9:00 p.m.,3:27 p.m.,12:15 a.m.,12:15 a.m.
687,airtravelcenter,AA-Ε3823-LAX-DEN,9:00 p.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
689,boston,nan,9:00 p.m.,9:00 p.m.,ɍ12:15 a.m.,12:15 a.ɍm.
694,nan,WA-3823-JAX-VEN,9:00 p.m.,11:08 p.m.,12:15 a.m.,Alabama
697,flyloui֓sville,nan,9:00 p.m.,9:00 p.m.,4:57 p.m.,Alabama
699,?,AA-3823-LAX-DEN,9:00 p.m.,20010101,12:15 a.m.,12:15 e.l.
703,myrateplan,nan,9:00 p.m.,nan,12:15 a.m.,2:46 '.i.
704,mytripandmore,AA-3823-LAX-DEN,9:00 p.m.,20010101,20010101,nan
706,panynj,nan,9:00 p.m.,9:00 p.m.,.m.a 51:21,ɍ12:15 a.m.
708,travelocity,AA-3823-LAX-DEN,9:00 p.m.,9:00 p.m.,nan,12:15 a.m.
709,weather,ΕAA-3823-LAX-DEN,9:00 p.m.,9:00 p.j.,12:15 a.m.,Alabama
710,world-flight-tracker,AA-3823-LAX-DEΕN,9:00 p.m.,9:00 p.m.,12:15 a.m.,Alabama
711,wunderground,nan,9:00 p.m.,9:00 o.i.,12:15 a.m.,12:15 a.m.
712,aa,AA-3842-MSP-ORD,6:00 a.m.,20010101,7:30 a.m.,7:51 a.m.
713,airtravelcenter,AA-3842-MSP-ORD,6:00 a.m.,7:22 s.m.,7:30 a.m.,7:51 a.l.
714,usatoday,nan,6:00 a.m.,6:56 a.n.,20010101,Alabama
717,nlihjtaxdrf,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
718,flightexplorer,UA-37-EWR-MCO,6:00 a.m.,6:56 a.m.,9:20 a.m.,9:56 d.m.
720,businesstravellogue,AA-3842-MSP-ORD,6:00 a.m.,6:56 s.m.,7:30 a.m.,9:14 a.m.
722,?,AW-3842-KAP-PTC,6:00 a.m.,6:56 a.m.,.m.a 03:7,Alabama
724,flytecomm,ZZ-3842-MSP-IRB,6:00 a.m.,5:30 p.m.,7:30 a.m.,Alabama
726,gofox,DRO-PSM-2483-AA,6:00 a.m.,nan,20010101,7:51 a.m.
728,ifly,nan,6:00 a.m.,6:56 a.m.,nan,nan
730,mytripandmore,AA-3842-MSP-ORD,6:00 a.m.,20010101,7:30 w.l.,.m.a 15:7
732,ord,nan,6:00 a.m.,nan,.m.p 54:2,7:51 a.mȡ.
734,quicktrip,AA-3842-MSP-ORD,6:00 a.m.,6:56 d.k.,7:30 a.m.,nan
738,wunderground,nan,6:00 a.m.,6:56 a.m.,7:30Ȟ a.m.,.m.a 15:7
741,orbitz,nan,7:10 a.m.,7:16 a.m.,9:20 p.m.,9:32 a.m.
745,xlhghfawzre,AA-3859-ΙIAH-ORD,7:10 a.m.,8:23 p.m.,5ȯ:25 p.m.,9:32 a.m.
748,folghtxtztf,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,9:40 x.l.,9:32 a.m.
750,nan,AA-385Ι9-IAH-ORD,7:10 a.m.,7:58 p.m.,20010101,9:32 a.m.
751,vkvliuisbinme,nan,7:10 a.m.,7:16 a.m.,.m.a 04:9,Alabama
752,usatoday,nan,7:10 a.m.,nan,20010101,nan
754,gofox,AE-3859-MAV-IRD,7:10 a.m.,7:16 a.m.,9:40 a.m.,6:38 i.o.
757,orbitz,AA-3859-IAH-ORD,7:10 a.m.,7:16 a.m.,2:45 p.m.,9:32 a.m.
760,qϜuicktrip,AA-3859-IAH-ORD,7:10 a.m.,3:01 p.m.,9:40 a.m.,9:32 a.m.
762,?,AA-3859-IAH-ORD,7:10 a.m.,7Ȣ:16 a.m.,9:40 a.m.,9:32 a.m.
765,nan,AA-3859-IAH-ORD,7:10 a.m.,20010101,9:40 a.m.,9:32 a.m.
768,allegiantair,DRO-GVC-9793-AA,7:30 a.m.,8:04 a.m.,20010101,8:06 a.m.
769,boston,nan,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
773,flights,AA-3979-CVG-ORD,7:30 a.m.,nan,nan,8:06 a.m.
780,helloflight,nan,7:30 a.m.,8:04 a.m.,8:0Ȝ0 a.m.,8:06 a.m.
781,ifly,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,nan
782,mнyrateplan,nan,7:30 a.m.,8:04 a.m.,8:00 q.k.,8:06 a.m.
783,mytripandmore,AA-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,20010101,8:06 a.n.
786,panynj,UA-233-LAX-JFK,7:30 a.m.,8:04 c.n.,8:00 a.m.,6:15 p.m.
787,wtjwnjdu',AA-3979-CVG-ORD,7:30 a.m.,.m.a 40:8,4:48 p.m.,8:06 a.m.
789,weather,AA-3979-CVG-OΪRD,7:30 a.m.,8:04 a.m.,20010101,nan
791,wunderground,AA-3979-CVG-ORD,7:30 a.m.,1:32 p.m.,8:00 a.m.,.m.a 60:8
792,?,AA-400-DFW-JFK,10:40 a.m.,11:01 e.k.,20010101,Alabama
794,allegiantair,AA-400-DFW-JFK,10:40 a.m.,20010101,2:59 p.m.,12:09 p.m.
795,foxbusҹiness,A͙A-400-DFW-JFK,10:40 a.m.,nan,2:59 p.m.,3:04 p.m.
796,?,AA-400-DFW-JFK,10:40 a.m.,7:22 a.m.,2:59 p.m.,3:04 p.m.
798,flightarrival,nan,10:40 a.m.,20010101,6:40 a.m.,Alabama
799,world-flight-tracker,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,5:35 a.m.,nan
802,flitycnifr,AA-400-DFW-JFK,10:40 a.m.,11:01 w.i.,2:59 p.m.,3:04 o.k.
803,flylouisville,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 Ȫp.m.
805,foxbuҹsiness,nan,10:40 a.m.,nan,2:59 pȳ.m.,nan
807,nan,nan,10:40 a.m.,11:56 a.m.,20010101,3:04 p.m.
808,nan,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,.m.p 95:2,3:04 p.m.
809,xofog,AA-400-DFW-JFK,10:40 a.m.,nan,2:59 p.m.,3:04 p.m.
810,panynj,nan,10:40 a.m.,.m.a 10:11,2:59 p.m.,3:04 p.m.
811,quicktrip,EW-400-DFC-MFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 i.m.
812,tgavrlociny,nan,10:40 a.m.,11:01 a.m.,2:ȳ59 p.m.,nan
814,weather,AA-400-DFW-JFK,10:40 a.m.,11:01 a.m.,20010101,3:04 p.m.
815,dnuorgrednuw,nan,10:40 a.m.,20010101,nan,3:0Ȫ4 p.m.
819,boston,AA-404-MIA-MCO,6:45 a.m.,2:48 p.m.,7:45 a.m.,7:40ȟ a.m.
828,flytecomm,AA-40͗4-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 q.m.,Alabama
832,mrp,nan,6:45 a.m.,20010101,7:45 a.m.,7:40 a.m.
834,mytripandmore,AA-404-NLA-NWO,6:45 a.m.,6:57 x.o.,7:4Ȥ5 a.m.,Alabama
840,weather,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,20010101,7ȟ:40 a.m.
841,world-flight-tracker,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,7:45 s.m.,7:40 a.m.
842,flighկtarrival,nan,6:45 a.m.,6:57 z.k.,7:45 a.m.,nan
849,?,nan,8:35 a.m.,nan,10:40 a.n.,10:16 a.m.
850,flightview,AA-415-BOS-ORD,8:35 a.m.,8:56 a.m.,6:17 p.m.,10:16 a.m.
852,?,DRO-SOB-514-AA,8:35 a.m.,8:56 a.m.,10:40 a.k.,10:16 a.m.
853,nan,QC-415-BJA-IFD,8:35 a.m.,nan,9:24 a.m.,10:16 a.m.
856,ifly,AA-415-BOS-ORD,8:35 a.m.,8:56 a.m.,10:40 a.m.,10:16 w.k.
857,businesstravellogue,AA-415-BOS-ORD,8:35 a.m.,20010101,12:10 p.m.,10:16 q.l.
860,ord,AA-415-BOS-ORD,8:35 a.m.,20010101,10:40 w.k.,10:16 a.m.
861,?,nan,8:35 a.m.,8:56 a.mȧ.,10:40 a.m.,10:16 a.m.
865,nan,AA-4198-LRB-XLG,10:40 a.m.,10:54 a.l.,nan,12:5ɛ0 p.m.
869,nan,nan,10:40 a.m.,10:54 a.m.,12:55 o.k.,nan
870,nan,AA-4198-ORD-CLE,10:40 a.m.,20010101,12:55 p.m.,12:50 p.m.
871,flightstats,AA-4198-ORD-CLE,10:40 a.m.,6:30 p.m.,nan,12:50 p.m.
872,?,AA-4198-ORD-CLE,10:40 a.m.,nan,12:55 p.m.,12:50 o.m.
873,flights,nan,10:40 a.m.,10:54 a.m.,12:55 p.m.,12:50 p.m.
874,?,OA-37-XWR-MXU,10:40 a.m.,10:54 a.m.,nan,12:50 p.m.
875,flightview,nan,10:40 a.m.,10:54 a.m.,12:55 o.l.,12:50 p.k.
878,foxbusiness,AA-41Θ98-ORD-CLE,10:40 a.m.,20010101,20010101,12:50 pɛ.m.
879,gofox,CC-4198-ORD-CME,10:40 a.m.,5:08 p.m.,nan,9:13 a.m.
