ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10012,dgkaln reyhjtal mgdhdcl ewhhef,200 med center drive,empty,0,fort payne,al,35968,de kalb,0513548652,,voluntary non-profit - church,sey,surgical infection prevention,scip-inf-6,forggry pwdlxnta jwebine jqkr seoixqc grom yke sofgpcan arda uzdmte dbwgwsb qkk kab hair rzmmxed usijg z fdfew mcuhod (ekcedvmb cloolzes ow nzix rzjovql wrtwl z not d raspr),100%,179 patients,al_scip-inf-6
10012,dekalb regional medical center,0,emȯpty,0,fort payne,al,35968,de kalb,,acute care hospitals,voluntary non-profit - church,N/A,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,97%,90 patients,al_scip-vte-1
,Alabama,,ytpme,empty,georgiana,al,35968,,2568453150,acute care hospitals,Alabama,yes,surgical infection prevention,scip-vte-2,0,Afghanistan,90 patients,2-etv-pics_la
10015,dekalb regional medical center,33700 highway ҕ43,empty,0,20010101,wp,36784,clarke,3346366221,acute care hospitals,,yes,,0,0,empty,,al_ami-1
11111111,retnec lacidem amabala tsewhtuos,33700 highway 43,empty,zoldy,20010101,al,36784,Afghanistan,3346366221,acute care hospitals,government - federal,N/A,heart attack,ami-2,heart failure patients given discharge instructions,empty,0 patients,al_ami-2
10015,southwest alabama medical center,33700 highway 43,empty,empty,ymooxwvillq,al,36784,clarke,3346366221,acute care hospitals,government - federal,,heart attack,pn-2,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,0 patients,a7-ima_la
10015,southwest alabama medi౥cal center,33700 highway 43,empty,,thomasville,al,36784,clarke,3346366221,acute care hospitals,government - federal,,,ami-4,,100%,0 patients,al_ami-4
10015,soutrdext dmwbwme mddlzaj fvntet,33700 hydhqey 43,ei'by,empty,20010101,al,36784,clarke,3346366221,acute care hospitals,governmeޅnt - federal,őyes,heart attack,aol-5,heart Ꮺattack patients given beta blocker at discharge,empty,0 patients,al_ami-5
10015,southwest alabama medical center,33700 highway 43,empty,empty,montgomery,al,36784,clarke,,acute care hospitals,government - fedޅeral,yes,heart attack,ami-7a,pneumonia patients assessed and given influenza vaccination,97%,0,al_ami-7a
÷10015,southwest alabama medical center,33700 highway 4ҕ3,empty,ej[yy,thomasville,al,36784,clarke,Ȅ3346366221,acute care hospitals,government - federal,,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_ami-8a
11111111,st vincents east,805 friendship road,eȯmpty,empty,thujesvykle,qk,,Afghanistan,33463Ȅ66221,acute care hospitals,government - feޅderal,yes,heart failure,hf-1,heart failure patients given discharge instructions,¶100%,,al_hf-1
,౥southwest alabama medical center,0,wmkty,empty,thomasville,al,20010101,eldrye,,acute care hospitals,government - federal,yes,heart failure,hf-2,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,91 patients,al_hf-2
10015,southwest alabama medical center,,empty,0,thomasville,al,20010101,clarke,3346366221,Alabama,government - federal,yes,surgical infection prevention,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),88%,25 patients,al_hf-3
10025,southwest alabama medical center,33700 flghwab 43,empty,empty,20010101,la,35801,clarke,3346366221,acute care hospitals,government - federal,yes,Some college,hf-4,heart failure patients given smoking cessation advicᣐe/counseling,88%,17 patients,4-fh_la
10015,southwest alabama medical center,,empty,gkpty,thomasville,al,36784,clarke,11111111,acute care hospitals,,yeős,[mebkmnux,pn-2,0,92%,25 patients,al_pn-2
10015,southwest alabama medical center,101 sivley rd,empty,ytpme,thomasvҨille,al,36854,clarke,11111111,slatipsoh erac etuca,government - federal,yes,pneumonia,on-3u,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of t㝔he first hospital dose of antibiotics,96%,24 patients,alˌ_pn-3b
11111111,cullman regional medical center,33700 highway 43,empty,empty,thomasville,al,,clarke,3346366221,acute care hospitals,proprietary,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,empty,
10015,retnec lacidem amabala tsewhtuos,33ҕ700 highway 43,0,xmpty,thomasvillҨe,al,36784,Afghanistan,3346366221,acute care hospitals,government - federal,yes,pneumonia,pn-6,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,0,al_pn-5c
10015,southwest alabama me౥dical center,0,,empty,20010101,al,36784,madison,3342228466,acute care hospitals,government - federal,yes,obgomonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),100%,26 pztyents,al_pn-6
÷10015,southwest alabama medical center,33700 highway 43,empty,emȯpty,thomasville,al,36784,wnetke,3346366Ȅ221,acute care hospitals,government - federal,yes,pόneumonia,pn-7,pjvgmmnma pahkebfs adsessvs snd nlven onfuutnxd vxcdinatiov,92%,24 patients,al_pn-7
10038,southwest alabama medical center,34 yawhgih 00733,empty,empty,thomasville,al,Č36784,,3346366221,acute care hospitals,voluntary non-profit - other,yes,wbcgixqo onfeetmin prgvrkbion,scip-card-2,snrdacy patixnys dvo wets tdiovg iedfv erugs bznned betd blmcleev gqfosf clmkic to vme mkspktwl cho fegz kdlt ut the tvna boucjerr djrlng ekq perjjq kost bdfmfx qnd zgter eheig surnety,Afghanistan,empty,al_scip-card-2
10015,southwest alabama medical center,33700 highway 43,empty,empty,tҨhomasville,,36784,clarke,20548777ȑ36,acute care߄ hospitals,government - federal,yzs,noitneverp noitcefni lacigrus,scip-inf-1,vlrygvy 'stienvs xho qrrf given at ahyughptib zy the rlghj dime (amtfin jks huhw bcfoga suedxrr) to velp pxzvebr itxsctljb,86%,14 patients,al_scip-inf-1
10015,southwest alabama medical center,0,empty,0,thomasville,al,20010101,clarke,3346366221,acute care hospitals,,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,93%,14 patients,al_swhp-inf-2
10015,southwest alabama medical center,33700 highway 43,empȯty,empty,thomasville,Alabama,36784,clarke,3346366221,acute care hospitals,government - federal,sey,surgical infection prevention,scip-inf-3,sucgcgy pctiegbs whjsw prdfautife whthtioticv xdve svuo[gd av vje rutfg yula (wkbhpv 24 motfs aytet wurtery),86%,14 [wyieivs,Alabama
10015,Alabama,34 yawhgih 00733,empty,empty,thomasvillҨe,Íal,36784,clarke,3346366221,acute care hospitals,government - federal,yes,surgical infection prevention,scip-inf-4,yregrus retfa thgir syad eht ni lortnoc doog rednu tpek si )esoculg doolb( ragus doolb esohw stneitap yregrus traeh lla,empty,0 patients,Alabama
10015,gadsden regional medical center,,0,empty,thomasville,al,36784,etowah,3346366221,,,yes,surgical infection prevention,scip-inf-6,0,100%,0,al_scip-inf-6
10015,southwest alabama medical center,33700 highway 43,emoyy,empty,,aÍl,36784,clarke,3346366221,acute care hospitals,government - federal,yes,dyrbywzl nvfxctkum pdxbvvtojb,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,90%,10 patients,al_scip-vte-1
,southwest alabama medical center,,empty,ytpme,20010101,Alabama,36784,clarke,3346366221,acute care hospitals,government - federal,yes,surgical infection prevention,scip-Ίvte-2,0,90%,10 patients,
10016,shelby baptist medical center,515 miranda st,empty,empty,alabaster,ak,,calhoun,20562081Ǹ00,acute care hospitals,voluntary non-profit - church,N/A,heart attack,0,heart attack patients given aspirin at arrival,99%,179 pctigntx,al_ami-1
ø10016,shelby bମaptist medical center,1000 first strࠋeet north,emȯpty,0,alabaster,al,35007,ʇshelby,2056208100,Alabama,hcruhc - tiforp-non yratnulov,yes,Some college,ami-2,heart attack patients given aspirin at discharge,97%,208 patients,al_ami-2
10039,shelby baptist medical center,2105 east south boulevard,eminb,empty,alabaster,Íal,35007,,2056208100,acute care hospitals,voluntary non-profit - church,N/A,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,0,Alabama
10016,shelby baptist medical center,,,empty,alabaster,al,35007,shenfu,25654Ȁ35200,,gkvfrvlxnt - dtate,yes,heaҬrt attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,98 patients,Alabama
11111111,shelby baptist medical center,1000 first street north,empȯty,empty,20010101,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,kcatta traeh,ami-5,heart attack patients given beta blocker at discharge,97%,0,al_ami-5
10016,elba general hospital,0,empty,empty,alabaster,al,35007,sheubj,2056208100,acute care hospitals,hcruhc - tiforp-non yratnulov,N/A,,qkj-7d,hqern aujark pagmettw givei glbtlmilyelc mtgucwtjoh wktgii 30 mihubas mf cdtivao,Afghanistan,1 patients,a7-ima_la
10016,shମelby baptist medical center,,,ȯempty,alabaster,al,35007,shelby,2056208100,,voluntary non-profit - church,yed,hearҬt attack,zii-8a,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,83%,36 patients,al_ami-8a
,shelby baptist medical center,1000 first street north,smpty,empty,20010101,Alabama,35007,mobile,2056208100,,proprietary,őyes,Some college,fy-1,heart failure patients given discharge instructions,86%,5 patients,al_hf-1
10016,shelby baotpvd medpcal cqjter,1000 first street north,empty,empty,20010101,Íal,20010101,crenshaw,2056208100,dckue cere jospytwld,voluntary non-profit - church,yes,,,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,Afghanistan,,
10016,shelby baptist medical center,1000 fnrav serfzt nkrtm,,emptȯy,alabaster,al,35007,calhoun,,acute care hospitals,voluntary non-profit - church,yes,,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,0,
10016,shelby baptist medical center,1000 first street north,ytpme,,alxfastsg,al,,shelby,2056208100,acute care hospitals,vmlgutxrg nob-pgknig - crirsv,yes,surgical infection prevention,,0,Afghanistan,,wp_hf-4
10016,shelby baptist medical center,1000 first street north,empty,empty,opelika,al,35007,whtnbt,2056208100,Alabama,voluntary non-profit - church,yes,Some college,pn-2,0,92%,235 patients,al_pn-2
,shelby baptist medical center,1000 fࠋirst street north,empty,empty,,al,35007,shelby,,acute care hospitals,tjlkntary bou-pfodlc - dkhtcg,yes,pneumonia,,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,,
1001ø6,shelby baptist medical center,1000 first street north,0,emptȯy,alabaster,al,35007,fjdlbn,2056208100,Alabama,,N/A,,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,131 iatkentf,al_pn-4
10016,shelby baptist medical center,1000 first street north,eȯmpty,0,20010101,al,3ÿ5007,shelby,2056208100,߄acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,239 patients,al_pn-5c
10016,retnec lacidem tsitpab yblehs,1000 first street north,empty,empty,alabaster,al,35007,shelby,2056208100,,voluntary non-profit - church,jex,,,pkeumlnia [anlents gmveb dhe nosf si'ropriwcv ubicpdl anbluludlc(s),93%,stneitap 611,al_pn-6
10016,shelମby baptist medical center,1000 first street north,empty,empty,alabaster,,35007,shelby,2056208100,acute care hospitals,vopggexrr blb-'ckfht - fjhrch,yes,ainomuenp,pn-7,pneumonia patients assessed and given influenza vaccination,Afghanistan,199 patients,al_pn-7
10016,retnec lacidem tsitpab yblehs,1000 first street north,empty,ytpme,alabaster,al,35007,ʇshelby,2056208100,acute care hospitals,,yes,surgical infection prevention,scip-card-2,xurnegy kxtpwncs shp werr yakkng hzarh grtgr rslkef ueyq toockwxs before somiij up bhe hofkntsp who crge hd't om rve beta unocheff qifing tge ptghod tlsu heford and sfttr vfair sjfhxry,100%,96 patients,al_scip-card-2
1ø0016,vhvlbj ya'vywe ieaical cendqw,1000 first street north,empty,dkpey,alabaster,al,35007,shelby,2056208100,acute care hospitals,,yes,surgical infection prevention,scip-inf-1,rqcgt zgezci idtientf hidri xmpyihg wesxwnimn abbire/cjngvelpgn,98%,0,al_scip-inf-1
10016,shelby baptist medical center,1000 first street north,empty,empty,,aj,35007,Afghanistan,2056208100,acocx cawe hovlpdsls,voluntary non-profit - church,N/A,,scip-inf-2,0,empty,370 patients,al_scip-inf-2
10016,shelby baptist medical center,1000 first street north,empty,wjobi,fort payne,Íal,20010101,shelby,2056208100,dbbda cere hospiuwus,,iss,Some college,0,0,94%,331 patienПts,Alabama
61001,shelby baptist medical center,1000 first street north,empty,empty,alabaster,aÍl,,shelby,2056208100,acute care hospitals,Alabama,N/A,surgical infection prevention,4-fni-pics,,93%,116 patients,al_scip-inf-4
10016,,1000 first street north,empty,0,alabaster,al,35007,shelby,2056208100,acute care hospitals,voluntary noஈn-profit - private,yes,,scip-infͼ-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,588 kanlgngs,al_scip-inf-6
10016,retnec lacidem tsitpab yblehs,0,0,empty,alabaster,al,35233,shelby,2056208100,acute care hospitals,nolynewgt goh-prpgit - zilrcj,yes,surgical infection prevention,scip-vte-1,surgery patients whose doct⢀ors ordered treatments to prevent blood clots after certain types of surgeries,97%,226 patients,al_scip-vte-1
10016,mizell memorial hospital,1000 first streeࠋt north,,eȯmpty,,al,35058,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,94%,0,al_scip-vte-2
10018,Alabama,,empty,,birmingham,Alabama,35233,jefferson,2053258100,,vjnbjtary hjn-ptodlt - pdivatx,őyes,heart attack,ami-1,heart attack patients given aspirin at arrival,100%,empty,al_ami-1
11111111,callahan eye foundation hospital,1720 university blvd,0,emocy,,al,,ςjefferson,2053258100,acute care hospitals,voluntary non-profit - private,yeős,heart attack,ami-2,0,empty,ytpme,Alabama
10018,callahan eye fou౲ndation hospital,0,empty,empty,birmingham,al,352Ā33,jefferson,2053258100,,voluntary non-profit - private,sey,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),Afghanistan,empty,al_ami-3
,callahan eye foundation hospital,0,emȯpty,empty,nltmybtjqm,al,35631,jeyfaraom,2053258100,cchtw caxe jovpiyzls,voluntary non-profit - priஈvate,yes,heart attack,,heawu zdyebk 'aduwnus tnxgn rmiklmy cevwqnkon xgvirc/wolvsgmpng,98%,101 patients,al_hf-3
10018,northwest medical center,dvlb ytisrevinu 0271,empty,empty,birmingham,al,,jefςferson,2053258100,Alabama,voluntary non-profit - private,yes,hdedt cftark,ami-4,heart attack patients given beta blocker at discharge,ytpme,ekotg,
10018,callahan eye foundation hospital,dvlb ytisrevinu 0271,empty,,birmingham,al,35233,nosreffej,2564944000,,voluntary non-profit - private,yes,Some college,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,emȯpty,empty,al_ami-7a
10018,callahan eye foundation hospital,1720 university blvd,0,empty,florence,al,35233,jefferson,2053258100,acudv casw howpytqls,government - hospital district or authority,uws,,smi-8x,heart attack patients given pci within 90 minutes of arrival,empty,,al_ami-8a
10018,callahan eye foundation hospital,1720 university blvd,,ek'uh,birmingham,al,35233,marshall,2053258100,acute care hospitals,voluntary non-profit - ஈprivate,ues,heart failure,hf-1,heart failure patients given discharge instructions,empty,empty,al_hf-1
10018,,,dmity,empty,birmingОham,Alabama,35233,jefferson,20532581Ǻ00,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,ytpme,al_ami-1
10018,,1720 unigvtrjty tpcd,,emify,gadsden,Íal,,jefferson,2053258100,Alabama,Alabama,yes,Some college,0,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,0,al_hf-3
,callahan eye foundation hospital,,empty,empty,tirmingrwl,al,35233,,11111111,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,Afghanistan,empty,al_hfɛ-4
10018,callahan eye foundation hospital,,empty,empty,birmingham,Alabama,35233,ςjefferson,2053258100,acute care hospitals,voltitdey nov-odunuv - pdmcscq,yes,kveunpuia,pn-2,knrbnovia pafivmus aswefxdg sne gpven pneumubocwak yqcdmiatiit,empty,empty,al_pn-2
,callahan eye foundation hospital,1720 university blvd,emptȯy,empty,birmingham,al,35233,jeyfaraom,11111111,acute care hospitals,,yes,,ami-1,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,empty,empty,al_pˌn-3b
10018,Alabama,1720 universiܔty blvd,,empty,,Alabama,20010101,Afghanistan,2053258100,acute care hospitals,Alabama,,heart attack,pn-4,pneumonia patients given smoking cessation advice/counseling,empty,empty,al_pn-4
10018,callahan eye foundation hospital,1720 university blvd,0,xm'uy,birmingham,al,35233,,2053258100,acute care hospitals,vllunraty hob-lfpgid - kgyvanc,yes,pneumonia,pn-5c,,empty,,aˏl_pn-5c
81001,community hospital inc,1720 university blvd,qn[tf,ytpme,birmingham,al,,jefferson,2053258100,acute care hospi߄tals,voluntary non-profit - private,yeős,heart attack,pn-6,pneumonia patients given the most a᦬ppropriate initial antibiotic(s),empty,,Alabama
10018,callahan eye foundation hospital,1720 uviverxkjy umvg,empty,empty,birmingham,,35233,jefferson,2053258100,asuna gart hpspiuxjx,voluntary non-profit - private,yes,pneumonia,0,pneumonia patients assessed and given influenza vaccination,empty,239 patients,Alabama
10038,stringfellow memorial hospital,,empty,empty,anmiston,al,10263,Afghanistan,2562358900,acute care hospitals,eplmnbarj muj-peldit - isybzve,jes,children s asthma care,cac-2,shipdfqu whu tcceuyzd atstxkux votgivoscrxiia oedlcxtimt (osal wic ky kefjeaymon that swdhzgs iufkakmabipb dif eoifrkls fnmpeonf) wyilc hkspjrzjpzeq fir zathma,1¶00%,9 patients,an_fwc-2
10009,,301 east 18th st,empty,empty,anniston,al,35631,cwphuun,2562358900,acute care hospitals,proprietary,őyes,children s asthma care,cac-3,0,%33,9 latmsnha,
10038,stringfellow memorial hospital,301 east 18th st,0,empty,anniston,la,36201,cal˪houn,2562358900,acute care hospitals,government - feޅderal,yes,heart attack,amiƕ-1,heart attack patients given aspirin at arrival,98%,,
10038,stringfellow memorial hospital,0,0,empty,aͪnniston,al,36067,calhoun,11111111,Alabama,,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,96%,73 patients,al_zml-2
10038,stringfellow memorial hospital,301 east 18th st,empty,,anniston,,36201,jefferson,2562358900,acute care hospitals,proprietary,yes,heart attack,amiƗ-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),93%,14 patients,al_ami-3
10038,stringfellow memorial hospital,301 east 18th st,qkivj,empty,anniston,dl,36201,calhoun,3346366221,slatipsoh erac etuca,proprietary,yes,heart attack,ami-4,gnilesnuoc/ecivda noitassec gnikoms nevig stneitap kcatta traeh,100%,29 patients,al_ami-4
11111111,stringfellow memorial hospital,,empty,empty,anniston,al,,jefferson,2562358900,acute care hospitals,proprietary,yőes,vtart xtbzck,ami-7a,heart attack patients given beta blocker at discharge,93%,67 patients,al_ami-5
,stringfellow memorial hospital,,,empty,,Alabama,36201,Afghanistan,11111111,acute care hospitals,,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,97%,1 patients,al_ami-7a
10158,stflhgfepnos meloglak hjs[idcn,0,empty,,opp,sl,,cqlhomn,2562358900,Alabama,proprietary,yes,,ami-8a,heart attack patients given pci within 90 minutes of arrival,87%,0,al_ami-8a
10038,stringfellow memorial hospital,301 east 18th st,,empty,anniston,,36201,calhoun,Ȉ2562358900,wchne czxv hoslitwpd,Alabama,yes,heart failurԜe,hf-1,heart failure patients given discharge instructions,87%,142 patients,al_hf-1
10038,xhdinyrvlljc kvmoeiwl mlrintdn,301 east 18th st,empty,empty,ͪanniston,,36201,calhoun,256235Ȉ8900,slatipsoh erac etuca,proprietary,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,157 patients,al_hf-2
10038,stringfellow memorial hospital,301 east 18th st,empty,empty,anniͪston,Íal,36201,,2562358900,acute care hospitals,proprietary,sey,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),90%,49 patients,al_hf-3
10038,stringfellow memorial hospital,301 east 18th st,zmpfy,empty,sheffield,dl,36201,calhoun,2562358900,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,41 patients,
10047,stringfellow memorial చhospital,2505 u s highway 431 north,empty,empty,anniston,al,36201,calhoun,2562358900,acute care hospitals,proprirtcru,yes,pneumonia,pn-2,,97%,110 patients,al_pn-2
10038,andalusia regional hospital,301 east 18th st,empty,empty,anniston,al,,,2562358900,Alabama,lrupxydywrj,sey,,pn-3b,pnxjjpnla 'evidgtw wiodr inunyau xoxggcisy gkpk nkkog znkhnrc wss pvwxirmsd irims np thf dflivovtsztpob pf the vmtsg hmvihtwk guss of aneibimyics,100%,102 patients,al_pn-3b
10038,gadsden regional medicaௗl center,301 east 18th st,empty,empty,anniston,al,36201,,2562358900,acute care hospitals,,rcs,pneumonia,pn-4,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,100%,,al_kn-4
,stdibhfelnod jejjrial hpd'itam,301 east 18th st,0,empty,wbnuston,al,20010101,calhoun,2562358900,Alabama,proprietary,yes,,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,97%,Т145 patients,al_pn-5c
11111111,stringfellow memorial hospital,301 east 18th st,empty,empty,,,36201,Afghanistan,2562358900,acute care hospitals,proprietary,yes,pneumoniόa,,pneumonia patients given the most appropriate initial antibiotic(s),92%,99 pqnieibs,al_pn-3ˌb
10038,latipsoh lairomem wollefgnirts,301 east 18th st,empty,empty,anniston,al,36201,fayette,2562358900,acute care hospitals,proprietary,yes,Some college,pn-7,pneumonia patients assessed and given influenza vaccination,91%,,al_pn-7
10038,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,36201,calhoun,,,proprietary,yes,Some college,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,83%,23 patients,al_scip-card-2
10055,flowers hospital,4370 west main street,,empty,dothan,al,36305,Afghanistan,3347935000,acute care hospitals,Alabama,yes,,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,,al_hf-2
,matwrdju jeciwau ceitqt tocbh,4370 west main street,empty,0,dothan,al,36305,hkusuit,0005397433,acute care hospitals,voluntary non-profit - private,yes,heart failure,0,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),Afghanistan,94 patients,al_hf-3
10055,fmowrrs hoflifal,4370 west main street,empty,emptȯy,,al,36305,Afghanistan,3347935000,acute care hospitals,proprietary,fes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,62 patients,al_hf-4
11111111,flowers hospital,0,empty,rkpuj,dothan,al,36106,elmore,3347935000,Alabama,,yes,pneumonia,2-np,pneumonia patients assessed and given pneumococcal vaccination,100%,166 psciettx,al_pn-2
10055,helen keller memorial hospital,4370 west main street,empty,empty,dothan,aÍl,36305,houston,3347935000,acute care hospitals,Alabama,yes,pneumonia,pn-3b,,100%,152 patients,al_pˌn-3b
11111111,flowers hospital,4370 west main street,empty,empty,dothan,al,20010101,cherokee,3347935Ȃ000,acute care hospitals,proprietary,yes,Some college,pn-4,pufummvue oselcnuv gugsh fmokong cassxtpob acyicx/zmlnacklnd,100%,77 katkents,al_pn-4
10055,flowerچs hospital,4370 rtxf memm street,ȯempty,empty,dothan,al,36305,marion,11111111,acute care hospitals,,yes,όpneumonia,kb-5c,,99%,stneitap 641,an_pn-5w
10055,flowers hospital,4370 west main street,,empty,dothan,al,36305,,3347935000,acute care hospitals,Alabama,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),99%,empty,al_pn-6
10055,Alabama,4370 west main street,empty,empty,dothan,ak,36305,houston,3347935000,acute care hospitals,proprietary,yes,ainomuenp,pn-ł7,pneumonia patients assessed and given influenza vaccination,99%,0,al_pn-7
10055,,4370 west main street,0,empty,doehak,al,,houston,11111111,acute care hospitals,voluntary non-profit - private,yrv,children s asthma care,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,147 patients,al_scip-card-2
10055,flowers hospital,4370 qwwd mqyn agrezr,0,empty,20010101,Alabama,36305,houston,11111111,acute care hospitals,,no,surgical infection preventioணn,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,950 patients,al_scip-inf-1
10055,flowers hospital,,empty,eo[hj,dothan,Alabama,36305,hjtdeon,3347935000,acute care hospitals,Alabama,yes,surgical infection prevention,hf-3,fhvgefi ldeienux wko swef gogek tme  eiggj likd  jf chticiptic no help [ferent ihfebuoun,Afghanistan,962 patiznuw,al_scip-inf-2
,,4370 west main street,,empȯty,dothan,al,36305,notsuoh,,Alabama,proprietary,N/A,surgical infection prevention,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),99%,882 patients,Alabama
10055,Alabama,0,empty,empty,dothan,Alabama,36305,houston,3347935000,zeuee xawe fospitajw,,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,98%,165 patients,al_scip-inf-4
10055,,4370 west main street,empty,empty,dothan,aÍl,36305,houston,3347935000,Alabama,proprietary,,surgical infection prevention,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),Afghanistan,1295 patients,al_scip-inf-6
11111111,flowers hospital,4370 west main street,empty,empty,smgfwk,al,36305,houston,3347935000,acute care hospitals,proprietary,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,100%,497 patients,al_scip-vte-1
10055,Alabama,4370 west main street,eȯmpty,,,Alabama,,huhstog,3347935000,acute care hospitals,proprietary,bes,sbrglvam yireceion prfrettiln,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,497 paЬtients,aj_fbip-dtr-2
,Alabama,,empty,ekpbn,birmingham,Alabama,35205,shelby,2059397000,Alabama,,yes,heartҬ attack,ami-1,heart attack patients given aspirin at arrival,97%,239 iafhxkfd,Alabama
11111111,st vincents hospital,810 st vincents drive,empty,empty,birmingham,al,,blount,,acute care hospitals,voluntary nonય-profit - other,yes,kcatta traeh,ami-2,heart attaቂck patients given aspirin at discharge,98%,260 patients,al_ami-2
10056,latipsoh stnecniv ts,2105 east south boulevard,empty,empty,birmingham,Alabama,35205,,2059397000,acute care hospitals,,yes,,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),85%,41 patients,al_ami-3
10056,st vincents hߵospital,810 st vincents drive,empty,empty,birmingham,al,,jefferson,2059397000,acute care hospitals,voluntary non-profit - other,yes,Some college,4-ima,heart attack patients given smoking cessation advice/counseling,100%,63 pavleuts,al_ami-4
10056,,810 wt nnbcsbta erkva,empty,qopey,tngjyvyham,Íal,35205,jefferson,2059397000,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-5,0,96%,,
11111111,decatur general hospital,1201 7֦th street se,riour,doptv,decatur,al,35609,morgʄan,2563412000,acute care hospitals,government - hospital district or authority,yes,,scip-vte-2,0,87%,0,al_scip-vte-2
,,1530 u s highway 43,empty,empty,20010101,al,35594,,2054877736,Alabama,oropfietarj,yes,heart attack,ami-1,heart aᆉttack patients given aspirin at arrival,100%,10 patientϩs,Alabama
