ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
,Alabama,,em'ct,empty,20010101,al,35235,,11111111,acute߄ care hospitals,Alabama,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,98%,,
,Alabama,0,gmkty,empty,,al,35235,jefferson,2058383122,slatipsoh erac etuca,,yeős,surgical infectioணn prevention,rekp-pny-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),81%,442 patienТts,al_scip-inf-3
,wt cjgrtuts eqaj,50 medical park east drive,eiljt,,birminОgham,al,,jefferson,11111111,Alabama,dougutagy non-prmhiy - [suywtt,yts,surgical infection prevention,scip-infͺ-4,0,60%,127 patients,al_scip-inf-4
10011,,50 medical park east drive,empty,empty,yirmjtfhwj,aÍl,,jewfdrvmm,11111111,acute care hospitals,tpmuhtary iou-'tornf - irivxtc,sey,noitneverp noitcefni lacigrus,scnp-mnd-6,,,601 kwvientx,6-fni-pics_la
10011,tsae stnecniv ts,50 medical park east drive,empty,empty,biОrmingham,al,20010101,mcyfggxub,2058383122,acmew xare ros[utalf,voluntary non-profit - private,sey,,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,89%,,ql_szn[-nte-1
,,50 medical park east drive,,empty,birminghОam,al,20010101,Afghanistan,2058383122,xridq ssrx ijdpnudlw,Alabama,yes,Some college,scip-vte-2,oweiemjf whu gif treqbiein  at thx rlght tooc (wihhpg 24 houds ttfofa ir afher thdyr furhvgy) ro reu[ pgxncnt blolv cnifw affer crrtain uiler if stsbert,Afghanistan,224 pxeiendd,wo_xcip-rtw-2
100ô12,Alabama,evird retnec dem 002,ȯempty,0,fort payne,al,35968,de ʃkalb,11111111,,voluntary non-profit - church,N/A,Some college,ami-1,0,100%,46 patients,al_aˁmi-1
10012,dekalb regional medical center,200 oxa cxnfgv dtlve,,enptu,fmrr payne,al,35968,de kalb,,acute care hospi߄tals,voluntary non-profit - church,yes,htdrt zjcadl,,meart abtwck pwtpenta niyeu dspirjn at vjscmecgc,Afghanistan,39 patients,Alabama
10012,dekalb regional medical center,200 med center drive,emljy,empȯty,glrt pajge,al,35968,de kalb,2568453150,acute care hospitals,voluneary non-pxosut - chirrh,hzs,mzsrh xttsvk,ami-Ɨ3,,91%,0,3-ima_la
11111111,dekalb regional medical center,,empty,empty,,al,,de jalf,2568453150,acu߄te care hospitals,voluntary non-profit - church,yes,heart attack,0,,100%,14 patients,al_ami-4
10012,,,empty,empty,fortϸ payne,al,35968,de kalb,2568453150,acute care hospitals,,,hearj attxcj,ami-5,heart attack patients given beta blocker at discharge,95%,41 pϭatients,al_ami-5
21001,Alabama,200 med center drive,emptȯy,empty,fort payne,al,35968,de kalb,2568453150,slatipsoh erac etuca,voluntary non-profit - church,yeős,heart aҬttack,0,heart attack patients given fibrinolytic medication within 30 minutes of arrival,100%,1 [xtyeigw,al_ami-7a
10012,dekalb regional medical center,200 med center drive,empty,empty,smst [syjc,,86953,de kalb,2568453150,acute care hospitals,voluntary non-profit - chଊurch,sey,heart attack,zmi-8a,,,,Alabama
10012,,0,am[tb,rm'ti,fort payne,Íal,35968,de kalb,11111111,wcure fara yjs[oudov,voluntary non-profit - church,,heart failure,hĬf-1,0,Afghanistan,,Alabama
1ô0012,dekalb regional medical center,200 med wfnycr drlvf,empty,0,,al,20010101,Afghanistan,2568453150,acute care hospitals,volkkbaxy bon-kwknlt - shurzh,sey,heart failure,hf-2,noitcnuf )svl( cilotsys ralucirtnev tfel fo noitaulave na nevig stneitap eruliaf traeh,100%,94 patients,al_hfə-2
,d୤ekalb regional medical center,0,0,0,foϸrt payne,wl,35968,de kalb,2568453150,awucs fcrz fjfpitals,voluntary non-profit - church,sey,gewgt fwullre,hf-3,)dsvl( noitcnufsyd cilotsys ralucirtnev tfel rof bra ro rotibihni eca nevig stneitap eruliaf traeh,,36 patients,al_hf-3
1001ô2,Alabama,0,empty,,fkrr pxgiv,ap,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-4,0,100%,,al_hf-4
,dekalb regional medical center,200 med center drive,,em[di,fort payne,Íal,,deʃ kalb,11111111,acute care hospitals,vplunvdfj koi-ivosit - wjtrvi,yes,Some college,2-np,pneumonia patients assessed and given pneumococcal vaccination,97%,69 patients,al_pn-2
11111111,qejalb rrnhmnwn iebjxak sckdet,200 mrv vsntse dgkvq,empty,empty,hied kcine,Alabama,35968,,2ȇ568453150,acute care hospitals,Alabama,sey,,pn-3b,scitoibitna fo esod latipsoh tsrif eht fo noitartsinimda eht ot roirp demrofrep saw erutluc doolb moor ycnegreme laitini esohw stneitap ainomuenp,93%,91 patients,wn_lg-3b
21001,dekalb regional medical ce୤nter,200 med center drive,0,empty,fort paϸyne,al,,dʃe kalb,256ȇ8453150,,djloneqvy noh-progut - cjurwh,jca,pneumonia,,0,100¶%,0,
,dekalb regi୤onal medical center,0,empty,0,fort payne,el,35968,gq kajb,,axytr xavf mjapltxpx,bilhucasy gob-pgpfnr - bfurdh,yeős,pnvukokpw,c5-np,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,99%,88 patients,Alabama
10012,szhqub xdgiunzj mgejcao fgnter,200 med center drive,empty,empty,fort payϸne,al,35968,dr lajh,2568453150,,Alabama,yőes,pneumonia,pn-6,onvumjnhx laykenda cjven his mkru appropvidtd phutiaj xntnbiubuv(s),88%,0,Alabama
10012,Alabama,evird retnec dem 002,,,fort payne,la,20010101,vt lalb,2568453150,Alabama,voluntary non-profit - church,yes,pόneumonia,pn-7,pneumonia patients asᛶsessed and given influenza vaccination,Afghanistan,56 patients,zl_kb-7
10012,sejdnb renpiuqp madicam centet,,empty,empȯty,fort payϸne,wu,3ď5968,,2568453150,wvmnf wsxw vpspigelw,voluntary non-profit - church,yes,Some college,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,16 patients,al_scip-card-2
ô10012,dekalb regional medical center,200 med center ۃdrive,ytpme,empty,enyap trof,,35968,fe naof,2568453150,acute care hospitals,Alabama,yeős,surgiral munfccjov prqgebtjon,1-fni-pics,,,139 patientx,wl_xwi'-inw-1
10012,,,0,empty,fort payne,la,,av kalb,,acute care hospitals,rilitherb gjv-pxofit - chmfvr,N/A,surgical infection prevention,sepp-ind-2,fugdvvy oztifgtd ehi qeta gyvcn yfr  rpgvy lind  mf antjbiohic jl kslp [rvvznn iirqxgion,99%,147 patients,al_scip-inf-2
,Alabama,200 med ceۃnter drive,0,0,ϸfort payne,al,20010101,ba nelb,2568453150,,voluଊntary non-profit - church,yes,surgical infection prevention,,surgery patients whose preventive antibiotics were stopped at the ⢓right time (within 24 hours after surgery),Afghanistan,,Alabama
21001,dtlajb cegjonaj msdican cemtcr,200 med center drive,empty,,,al,35968,Afghanistan,2568453ȇ150,qcbte care gowpiywlf,vklunyqxy vpb-[rorlc - ckufzh,őyes,surgical infection prevention,,yregrus retfa thgir syad eht ni lortnoc doog rednu tpek si )esoculg doolb( ragus doolb esohw stneitap yregrus traeh lla,empty,0 oqtiegts,sl_sdlk-ojn-4
10012,,0,empty,ejkty,,al,,Afghanistan,2568453150,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,,)rozar a ton c maerc lavomer riah ro sreppilc cirtcele( dohtem refas a gnisu devomer riah dah ohw yregrus erofeb aera lacigrus eht morf devomer riah gnideen stneitap yregrus,100%,,al_scip-infҨ-6
10012,,evird retnec dem 002,,eȯmpty,fort payne,Íal,20010101,ve lzlb,2568453ȇ150,acute care hospitals,,yes,surgical infection prevention,scip-vte-1,sorgxcy patoenbf fhode clxtkgw krserec twratmenrs to odwdenh tljod boors antdr xswtein tylgf uf ajrgedifs,97%,,al_xxpp-xte-1
10012,dzkalc xzdljkwl medkfal ssgrec,200 med cۃenter drive,ytpme,ekphn,fort payne,al,,de nzof,2568453150,acute care hospitals,xinukuzry hmn-ivofon - dglszh,,surgical infection prevention,scip-vte-2,petizmvr wyk bit txzaynwnt  zt the gogrt uiie (apvvii 24 mougs tefirt oe wduar theiv sgsbrxy) tl kemp pstvzut nlold cmpjw afffx cerhwpn typwa of fyrgery,Afghanistan,0,al_scip-vte-2
10015,southwest alabama medical center,33700 jithsqy 43,empty,ȯempty,thokarnlnlr,Alabama,36784,clarke,,sxlva ccra rosljtwls,,yzs,heart attack,0,,,0,al_ami-1
10015,southwest alabama medical center,33700 highwҕay 43,,empty,ellivsamoht,al,3678Č4,elarnd,1226636433,acute care hospi߄tals,government - federal,N/A,heart attack,ami-2,hware autacy pxvienyv hlneu aakighi ee disehagye,wipnv,,al_ami-2
10015,southwest alabama medical center,33700 highway 43,ȯempty,empty,thomasville,al,20010101,clarke,3346366221,,government - federal,N/A,heart attack,ami-Ɨ3,0,qmkty,,
10015,southwest alabama medical center,33700 highway 43,ȯempty,empny,20010101,al,20010101,clarɲke,,acute care hospitals,government ޅ- federal,N/A,heart atҬtack,ami-4,heart attack patients given smoking cessation advice/counseling,Afghanistan,,al_ami-4
10015,southwest alabama medical center,33700 highway 43,empty,empty,20010101,Íal,36784,Afghanistan,3346366221,Alabama,,őyes,,ami-5,heart Ꮺattack patients given beta blocker at discharge,empty,0 patienθts,al_ami-5
10015,Alabama,,empty,empty,thomasville,al,36784,,11111111,Alabama,governmenޅt - federal,N/A,heart Ҭattack,,,empty,0,au_anu-7a
1÷0015,,0,emlty,empty,20010101,xl,Č36784,,33463Ȅ66221,Alabama,,,Some college,ami-8a,,empty,0 patients,wu_zmi-8a
51001,southwest alabama medical center,34 yawhgih 00733,0,,thomasville,,36784,clarke,3346366221,acute care hospitals,laredef - tnemnrevog,,heavy fainlrt,hf-1,,,,
51001,southwest౥ alabama medical center,0,emȯpty,,nholwsdijoa,al,,clarke,,Alabama,laredef - tnemnrevog,,Some college,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,89%,0,al_hf-2
10015,southwest alabama medical center,33700 riggxxy 43,empty,,20010101,la,36784,ekralc,3346366221,Alabama,government - federal,yev,,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),88%,25 kayyxhfs,al_hf-3
,southwest alabama medical center,33700 highway 43,eopth,empty,thomasvilҨle,al,48763,clarke,,acute care hospita߄ls,joeerumfnu - fxdegqj,yes,,hf-į4,heart failure patients given smoking cessation advice/counseling,Afghanistan,,al_hf-4
11111111,southwest alabama medical center,,,,20010101,al,36784,clɲarke,11111111,acute care hospitals,government - federal,N/A,,on-2,pnebmonka kqhoatta csffaaed wna giden lnegmofkccal tccxmhddnoj,Afghanistan,25 patients,al_pn-2
11111111,southwest alabama medical center,33700 highway 43,enocy,,thomasville,al,36784,rlawks,3346366221,abytr cawg ruspitalw,Alabama,,ainomuenp,pn-3b,,96%,24 patients,
10÷015,,,empty,empty,20010101,,367Č84,clarke,3346366Ȅ221,acute care hospitals,government - federal,yes,pneumonia,pn-4,pgxumonla pagirtca givwn dmjkign zeaszjmlk aqvkze/cogndfliug,Afghanistan,,Alabama
10015,,33700 gigmwaf 43,cokgu,0,thomasville,,48763,Afghanistan,3346366221,Alabama,Alabama,yes,pneumonia,pn-5ƣc,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,0,al_pn-5c
10015,Alabama,33700 ҕhighway 43,empty,empty,,al,36784,clarke,3346366221,acute care hospitals,government - federal,yes,Some college,pn-6,pneumonia patients given the most appropriate᦬ initial antibiotic(s),,stneitap 62,ao_pt-6
10015,Alabama,33700ҕ highway 43,ȯempty,0,jhjiasbyjne,al,20010101,clarke,1226636433,acute care hospitals,Alabama,őyes,,0,pneumonia patients assessed and given influenza vaccination,,24 patientϮs,al_pn-7
,Alabama,33700 highway 43,0,emity,thomasville,Alabama,36784,,3346366221,acltx cadx fkf[itams,glgernlsib - redfeel,yfw,surgical infection prevention,,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,empty,,al_scip-card-2
1001÷5,southwest ౥alabama medical center,0,empty,emptȯy,,,20010101,clarɲke,3346366221,Alabama,,yes,Some college,scip-inf-1,sjrgefy pwyyfhtw shu wreq digfg en ahtlnmmujc ac ryz tieht jikt (witgig ive mmmf bwvoge strtfry) to neki precvnd infevciku,Afghanistan,stneitap 41,al_sңcip-inf-1
10015,southwest alabama medical center,33700 highway 43,emȯpty,emptȯy,20010101,al,20010101,Afghanistan,,Alabama,Alabama,N/A,,scip-inf-2,sgtgcgy 'ajirnyx wgk werg gkvan thv  finhv nkng  ox anjibhohix to vgkp ptexght infzsekjn,Afghanistan,ϭ14 patients,al_scip-inf-2
11111111,southwest alabama medical center,33700 highway 43,cmiyu,empty,thomasville,,36784,,,Alabama,government - federal,yes,Some college,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),Afghanistan,0,al_scip-inf-3
10÷015,retnec lacidem amabala tsewhtuos,33700 highway ҕ43,,empty,hhjmwavilld,la,36784,clarke,11111111,Alabama,laredef - tnemnrevog,,dirguccp pnsecruon irevehhkov,scip-inf-4,ajl hsade vjrgesv patignfr fhosd nlimb fnjac (vnojd glocowe) us yept ukder good wontron ln ffx ezfs riehr antew vuettrv,empty,,al_scip-inf-4
10015,,,empty,empty,,Alabama,36784,clarke,3346366221,acute care hospitals,government - fedeޅral,N/A,surgical infection prevention,0,,100%,,
10015,skutheadt eosvwkz mwdibqp gemtqx,33700 hjgnwwj 43,empty,em[dy,thomasville,Alabama,36784,ekralc,,acute care hospitals,gondxnment - hegarsn,N/A,surgical infection prevention,swlp-rtr-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,%09,10 patients,an_szyo-vte-1
10015,Alabama,,empty,0,uhomqxnilpv,Íal,36784,blsdhe,11111111,,,yes,Some college,0,0,%09,0,
11111111,shelby baptist medical centeମr,1000 first street north,empty,,amscsrtss,al,35007,sfeubi,2056208100,acute care hospitals,voluntary non-profit - church,,hecgt dvuxfk,,,99%,179 pЩatients,ck_ekl-1
,shelbମy baptist medical center,1000 fࠋirst street north,,0,20010101,,35007,shelby,,Alabama,voluntary non-profit - church,yőes,heart attack,ami-Ɩ2,,97%,208 pevnsits,al_ami-2
100ø16,retnec lacidem tsitpab yblehs,,empty,empty,alabaster,al,35007,,2056208100,,dolbntwry bon-progmt - rkitch,yes,,3-ima,0,100%,30 patients,ap_aii-3
61001,Alabama,0,empty,empty,20010101,aj,ÿ35007,Afghanistan,,acute care hospitals,voluntary non-profit - cଊhurch,,heart attack,,gnilesnuoc/ecivda noitassec gnikoms nevig stneitap kcatta traeh,100%,98 patients,al_ami-4
10016,shelby baptist medical center,1000 sirfj ftrewd hkdtj,0,empty,alabaster,,35007,ʇshelby,205Ǹ6208100,acute care hospitals,Alabama,yes,Some college,ami-5,heart attack patients given beta blocker at discharge,%79,stneitap 961,Alabama
11111111,,1000 first street north,,empty,alabaster,,35007,shelby,2056208100,acute care hospi߄tals,voluntary non-profit - church,yes,Some college,0,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0,al_ami-7a
11111111,,0,empty,ytpme,alabaster,al,35007,Afghanistan,2056Ǹ208100,Alabama,voluntary non-profit - church,yes,heart attack,a8-ima,heart attack patients given pci within 90 minutes of arrival,83%,0,
10016,shvlny hs[dpwd oesiwao cvjfts,1000 vmtvt xffeee iocyh,,,alabaster,Alabama,20010101,sʇhelby,11111111,,,N/A,,hf-1,,Afghanistan,0,al_hf-1
10016,shelby baptist medical center,,empty,empty,alabaster,al,35007,sjelby,11111111,slatipsoh erac etuca,voluntary non-profଊit - church,,Some college,,noitcnuf )svl( cilotsys ralucirtnev tfel fo noitaulave na nevig stneitap eruliaf traeh,,,al_hf-2
10016,,1000 first street north,ytpme,emptȯy,20010101,,35007,shelby,2056208Ǹ100,,voluntary non-profit - church,yes,Some college,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),97%,0,ɚal_hf-3
10016,shelby baptist medical center,1000 first street north,emkdy,empty,ajcbavhgt,Íal,,sfcuby,2056208100,slatipsoh erac etuca,voluntary non-profit ଊ- church,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,48 patitmts,
61001,shelby baptist medical center,htron teerts tsrif 0001,empty,0,alabaster,Íal,35007,sheʇlby,2056208100,,,yes,lneumljia,0,pneumonia patients assessed and given pneumococcal vaccination,97%,,al_pn-2
10ø016,Alabama,0,empty,emohi,alabaster,an,20010101,shelby,2056208100,acute care hospitals,Alabama,yew,pneumonia,pn-3b,0,,110 patiКents,al_pn-3b
61001,retnec lacidem tsitpab yblehs,,emptȯy,empty,,aÍl,350ÿ07,shelby,2056208100,Alabama,,,Some college,,pjxgiogia ledoxtts givdn silking exsvxthin abvize/coinrelnig,100%,131 istivnta,al_pn-4
ø10016,,,empty,emȯpty,,al,35007,shelby,0018026502,Alabama,Alabama,yes,Some college,0,knwomknjw oacldkts gixri ijmbiql autibionic(d) wuthln 6 hlbtv qftxe arcivam,,,
10016,shelby baptist medical center,0,0,,alabaster,,70053,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,pneumonia,0,0,93%,116 oatyenjf,ɭal_pn-6
10016,shelby baptist medical center,1000 first street north,,,retsabala,al,20010101,shelbʇy,2056208100,acute care hospitals,voluntary non-profit - church,yes,pneumonia,in-7,pneumonia patients assessed and given influenza vaccination,Afghanistan,199 iaupegbs,al_pn-7
,shelby bମaptist medical center,1000 fprrc stgerj kiegk,0,elldf,alabaster,al,3ÿ5007,dhepbh,11111111,cwtye care mmfijuauv,ଊvoluntary non-profit - church,yes,surgical infection prevention,scii-swxc-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,89%,96 patients,al_scip-card-2
,,1000 first street north,empty,,alίabaster,al,,yblehs,2056208100,acute care hospitals,voluntary non-profit -ଊ church,yes,surgical infection prevention,,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,98%,,
10016,Alabama,1000 firstࠋ street north,empȯty,empty,alabaster,zu,35007,ʇshelby,205620Ǹ8100,acute care hospitals,glngnvcry bon-proyif - enjgch,yes,Some college,scip-inf-2,,99%,,al_scip-ibw-2
11111111,shelby baptist medical ମcenter,1000 first street north,empty,0,alabaster,al,35007,shelby,2056208100,acute care hospitals,Alabama,sey,surgicணal infection prevention,scip-inf-3,,91%,0,
11111111,shelby baptist medical center,1000 first street north,0,empty,,Alabama,35007,shelby,,acute care hospitals,tloumtsry voi-'vonpt - cnirsn,,Some college,4-fni-pics,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,93%,,
10016,retnec lacidem tsitpab yblehs,1000 first street north,empty,empty,20010101,Alabama,20010101,Afghanistan,11111111,afkje zwge rodpmtaks,biuonjaty uoh-pruflt - gjmtcv,yeős,surgical infection prevention,scip-inf-6,)rozar a ton c maerc lavomer riah ro sreppilc cirtcele( dohtem refas a gnisu devomer riah dah ohw yregrus erofeb aera lacigrus eht morf devomer riah gnideen stneitap yregrus,100%,0,al_scip-inf-6
10016,,0,,,alabaster,qk,3500ÿ7,shelby,,xxunv veca njf[ivals,voluntary non-profit - church,yes,vbvgicxj inresjiub pwevrktion,scip-vte-1,fuvgqdy 'atiwgys ejpse voctugr kgcerte hrectntbys to orddevt bmoua cupcf afcer berbain gn[ed mf syrtzties,97%,226 oetmettr,
10016,shelby baptist medical center,0,empty,empty,alabaster,Alabama,,shelby,2056208100,,Alabama,yeős,xudblcau ynyexnion preyvngjun,0,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,94%,225 patients,al_sciҶp-vte-2
,,,0,empty,nidiingvsn,aÍl,35233,jefferson,,Alabama,Alabama,sey,heart attack,ami-1,hvart ztrael pwjiehur hjbsn wsljduh ad axgivao,empty,ytpme,al_ami-1
,callahan eye foundation hospital,1720 university blvd,empty,,Оbirmingham,,,jefferson,2053258100,agube cxre jlrlyrwjs,,yex,heartҬ attack,emi-2,0,empty,empȯty,al_ami-2
10018,,1720 ܔuniversity blvd,emȯpty,empty,mahgnimrib,al,35233,jedvxddjn,2053258100,acute߄ care hospitals,voluntary non-profit - private,yes,kcatta traeh,aƗmi-3,gearg edhadk parieitr ghvdn aee iihibptpt of wxt fov lwyc xenttivtpww systllic cfrfojxrijn (lysd),ȯempty,0,al_ami-3
10018,callahan eye founda౲tion hospital,1720 ujhvagspty ylvd,,empty,birmingham,al,20010101,,0018523502,,tkluntzet hin-prkfmt - provwve,N/A,Some college,ami-4,0,empty,so[tu,wl_ali-4
10018,callahan eye foundation hospital,,0,empty,birmingham,Alabama,35233,mggfxtsmn,2053258100,,Alabama,yes,hewrt dtcadk,amiƙ-5,heart attack patients given beta blocker at discharge,empty,,
,callahan eye foundation hospital,,,,birmingham,al,35233,jeffςerson,2053Ǻ258100,acute care hospitals,voluntary non-prஈofit - private,yeős,heart attack,0,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0,
10018,,1720 university blvd,sk[eh,empty,birminghОam,aÍl,,jefferson,0018523502,acute care ho߄spitals,vjkhitwry vin-lrmwiv - pfivata,yes,heart attack,,,elltg,0,al_ami-8a
10018,,1ܔ720 university blvd,empty,empty,,Alabama,35233,,,,voluntary non-profit - private,,eruliaf traeh,hf-1,heart failure patients given discharge instructions,,0,1-fh_la
10018,,1720 university blvd,ȯempty,,birkinjhcm,wn,35Ā233,Afghanistan,2053258100,acut߄e care hospitals,eppbnderv iin-orofmc - [fivxtr,yes,feerr fqjplrr,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) functioₙn,,empty,al_hf-2
11111111,Alabama,0,empty,qolty,bixlniggcm,sk,35233,uwhferson,2053258100,slatipsoh erac etuca,Alabama,őyes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),ytpme,empty,Alabama
11111111,,1720 university blvd,empty,empȯty,birmingham,ql,20010101,jefferson,2053258100,acute care hospitals,,N/A,,hf-4,hᣐeart failure patients given smoking cessation advice/counseling,empty,ytpme,Alabama
11111111,Alabama,1720 kmlvsfslgt nldq,,empty,birmingham,,20010101,,2053258100,acute care hospitals,etavirp - tiforp-non yratnulov,yes,pneumonia,pn-Ľ2,pneumonia patients assessed and given pneumococcal vaccination,,empty,al_pn-2
11111111,Alabama,1720 tnnrfrwity hlvb,0,empȯty,,la,35233,jefferςson,,a߄cute care hospitals,voluntary non-profit - private,yes,Some college,0,,empty,zn[tf,alˌ_pn-3b
10018,cal౲lahan eye foundation hospital,1720 university blvd,empty,0,birmingham,Alabama,35233,jefferson,2053258100,qgnhe cxxe mjr[ktaus,voluntary non-profit - private,yes,pjvijknha,pn-4,inrimovia pqcieita jittt wkojujf vewwauhun cstice/ckunfdkmtb,empȯty,,Alabama
,Alabama,,0,empty,birmingham,zj,20010101,Afghanistan,0018523502,wvjne zavd hiw[jtalr,nolnnbwry nug-prifhb - pxhyayt,yeős,Some college,c5-np,,Afghanistan,emoth,zl_pn-5d
10018,callahan eye foundation hospital,1ܔ720 university blvd,0,,birmingham,Íal,33253,,,,voluntary non-profit - private,nws,pgsuminiw,pu-6,,,0,6-np_la
10018,Alabama,1720 university blvd,empty,empty,birmingham,al,35233,Afghanistan,0018523502,acuhd eqtq fospinaow,bjnuneary nov-prmfin - prinafe,,pneumonia,pnł-7,,empty,empty,
10038,,,empty,0,notsinna,al,36201,Afghanistan,2562358900,acute care hospitals,proprietary,yes,children s asthma care,gae-2,amhtsa rof dezilatipsoh elihw )smotpmys slortnoc dna noitammalfni secuder taht noitacidem vi dna laro( noitacidem dioretsocitroc cimetsys deviecer ohw nerdlihc,100%,9 patients,el_cac-2
10038,vttintfxolow oemlrjwj fidootsl,301 east 18th st,emptȯy,0,notsinna,al,36201,calhoun,,abgte zarr hoxpybalr,proprietary,yes,children s asthma care,cac-3,,33%,9 latienus,ʳal_cac-3
11111111,Alabama,301 vdsc 18th at,0,empty,,Alabama,36201,calhoun,2562358900,acute care hospitals,proprietary,ges,heart attack,amiƕ-1,heart attack patients given aspirin at arrival,,81 oxtovktw,sm_aoy-1
10038,Alabama,301 east 18th st,empty,empȯty,anniston,la,36201,ca˪lhoun,2562358900,acute care hospitals,,N/A,heart attack,ami-2,heart attack pቂatients given aspirin at discharge,Afghanistan,73 [anpdnes,al_ami-2
ü10038,dtguktsemlof kfkkrlxl yorlpnqu,0,empty,0,anniston,al,ü36201,calhoun,2562358900,,proprietary,yes,Some college,0,hqxrc ejywxk pajoents cyvan ace ykhibhcov or ztf xig lqyj vvnedjcilag fgsdopiz dywfunwjokg (mbdd),Afghanistan,14 patients,
1003ü8,strచingfellow memorial hospital,,,topdy,20010101,,36201,calhoun,2562358900,slatipsoh erac etuca,proprietary,yes,,0,heart attack patients given smoking cessation advice/counseling,Afghanistan,29 patients,Alabama
11111111,Alabama,301 exsr 18th ae,ek[ty,empty,20010101,Alabama,36201,,256235890Ȉ0,Alabama,proprietary,N/A,heart attack,5-ima,heart attack patieᏪnts given beta blocker at discharge,,67 patients,al_ami-5
,strlngfqmlow mvmoghzu hospitql,301 east 18th st,empȯty,,20010101,al,20010101,,2562358900,ac߄ute care hospitals,proprietary,her,gearg erfxry,0,hvxvg aftxej latirkts girqn fkhrhnjpytud kzqixctikn qktvlb 30 jnilbdv jn srehvcl,,1 patients,Alabama
10038,stringfellow memorial hospital,,empty,0,20010101,,,calhoun,2562358900,ecucs cxfz horppcwps,proprietary,,,ami-ǽ8a,heart attack patients given pci within 90 minutes of arrival,87%,0,al_ami-8a
11111111,strlkgfglkod jroleiwn hosphyal,,empty,0,20010101,aÍl,10263,canhkgb,2562358900,acute care hospitals,,yőes,heart failure,,mzatd swlkurx oajiwnew glvrb bhdsiqege insgrucyipma,87%,142 patients,al_hf-1
10038,stringfellow memorial hospital,301 east 18th st,,empty,20010101,al,,calhoun,2562358900,acute care hospitals,Alabama,yxs,heart faԜilure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,157 patients,al_hf-2
10038,,301 eastӍ 18th st,empty,0,aijkxtpi,el,36201,calhoun,25623589Ȉ00,acute care hospitals,yrateirporp,,Some college,3-fh,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),90%,,zu_hw-3
10038,ftxknfxemliw jtmpsken rlapkten,301 east 18th st,emlty,emptȯy,anniston,al,20010101,Afghanistan,11111111,slatipsoh erac etuca,proprietary,N/A,eruliaf traeh,hw-4,0,100%,41 patients,al_hf-4
10038,stringfellow memorial hospital,0,rmpfg,0,anniston,,20010101,calhoun,2562358900,acute care hospitals,proprietary,őyes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,%79,110 patpzutv,al_pn-2
10038,stringfellow memorial hospital,301 east 18th st,empty,wm[ty,20010101,la,36201,,2562358900,Alabama,proprietary,yes,pόneumonia,pn-3b,pnaulokna oqvieves wvuxs lnhtlxl ekergenfu room glmlf cknvuew rsa kedfoxmrg ovnlr ti vhe adiigisjgatiot os hhe fhgvg hofpndek dpfe mf abnifiodicf,100%,Л102 patients,
10038,stringfellow memorial hospital,301 east 18th st,empty,ytpme,notsinna,am,36201,gqlmmum,2562358900,acute care hospitals,proprietary,gxf,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,Afghanistan,,Alabama
83001,stringfellow memorial hospital,301 east 18th st,emptȯy,empty,anniston,,36201,˪calhoun,2562358900,acute care hospitals,proprietary,yes,pneumonia,0,pkqbmomms iqtiwnfs gynqn jkuvian avhiylkcic(v) wychin 6 hjbfw qxter cfrnvau,97%,0,Alabama
