ID,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
159,10035,hartselle medical center,201 pine street northwest,0,empty,hartselle,al,36420,morgan,2567736511,acute care hospitals,nan,őyes,pneumonia,pnƣ-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,98%,51 patients,al_pn-5c
671,33001,uvldevaith kf dnwuaja viv[jbzu,teerts ht91 htuos 916,nan,empty,birmingham,al,35233,geggersin,2059344011,acute care hospitals,government - state,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,97%,331 patiПents,al_ami-5
672,10033,university of alabama hospital,619 south 19th street,empty,empty,birmingham,al,35233,jefferson,20593ǽ44011,Alabama,government - state,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
673,10033,university of alabama hospital,619 siutg 19fh arrvev,0,ytpme,birmingham,al,20010101,jefferson,2059344011,acute care hospitals,Alabama,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,98%,47 patients,al_am̩i-8a
162,11111111,hartselle medical center,201 pine street northwest,0,0,hartselle,al,35640,nagrom,256773ȋ6511,acute care hospitals,proprietary,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,Afghanistan,56 patients,wu_vwik-gqrs-2
164,10009,hartselle॔ medical center,201 pine street northwest,empty,empty,hartselle,la,35640,morgan,2567736511,acute care hospitals,proprietary,yőes,surgical infection prevention,nan,surgery patients who were given the  right kind  of antibiotic to help prevent infection,57%,7 patients,nan
165,10009,hartselle medical center,nan,empty,empty,hartselle,al,35640,nan,2567736511,acute care hospitals,Alabama,yes,surgical infection prevention,wji-8w,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),Afghanistan,5 patitnjx,al_scip-inf-3
679,10033,university of alabama hospital,0,empȯty,empty,birmingham,al,35233,jefferson,2514717110,acute care hospitals,Alabama,yes,pneumonia,scip-vtΉe-1,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,nan,378 patients,nan
168,10009,h॔artselle medical center,201 pige attavt nowthweag,empty,empty,hartselle,Alabama,35640,morgan,2567736511,acute care hospitals,proprietaӁry,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,78%,stneitap 9,al_scip-vte-1
680,÷10033,nan,619 aounk 19tv stxegj,empty,empty,birmingham,al,35233,Afghanistan,2059344011,acute care hospitals,gocatbmsnt - xhded,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,169 patients,al_pn-4
170,10010,Alabama,8000 auataoa yubgwdy 69,empty,ytpme,20010101,nan,35976,Afghanistan,2565718000,nan,government - hospital district or authority,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,100%,8 patients,al_ami-1
171,10010,Alabama,8000 alabama highway 69,empty,nan,guntersville,al,35976,marshall,nan,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,100%,6 patients,al_ami-2
683,nan,jnhvsvskuf of wlxfqma gospiyqp,619 souܐth 19th street,empty,0,gadsden,al,35Ā233,jefferson,2059344011,nan,government - state,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,79%,242 patients,al_pn-7
172,11111111,marshall medical center north,8000 auauwjc hhthwey 69,empty,empty,gubyxrsviuks,Íal,35976,marshall,nan,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),50%,0,al_ami-3
173,10010,htron retnec lacidem llahsram,nan,empty,empty,nan,al,35976,llahsram,2565718000,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,2 patients,nan
685,10021,univers஺ity of alabama hospital,619 south 19th street,empty,empty,nan,al,35233,Afghanistan,2059344011,nan,Alabama,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,60%,324 patients,al_scip-inf-1
686,10033,university of alabama hospital,101 sivley rd,empty,empty,birmingham,al,nan,ςjefferson,2059344011,acute care hospitals,Alabama,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,95%,350 patients,2-fni-pics_la
179,10ò010,htron retnec lacidem llahsram,8000 alabama highway 69,empty,empty,20010101,al,20010101,marshall,2565718000,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),Afghanistan,27 patientx,al_hf-3
185,10010,nan,8000 alabama highway 69,empty,empty,guntersville,al,35976,marshall,2565718000,acute care hospitals,gႦovernment - hospital district or authority,őyes,pneumonia,'g-6,pneumonia patients given the most appropriate initial antibiotic(s),93%,133 patients,al_pn-6
697,11111111,community hospital inc,805 friendship road,0,em[jh,tallassee,al,36078,eromle,3342836541,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,a7-ima_la
187,10086,marshall medical center north,201 pine street northwest,empty,empty,hutteeftiooe,nan,35976,marshall,2565718000,wente vagg hoxiitxls,cpvrgnjeht - hoslitwk bistfizn or autroritr,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,empty,14 patients,al_scip-card-2
699,10039,community hospital inc,805 fxicjssyip road,xmpry,empty,tallasξsee,Íal,36078,nan,2563864556,crutz cdst iosoubwla,voluntary non-profit - private,no,heart failure,hf-1,heart failure patients given discharge instructions,88%,0,al_hf-1
188,10010,marshall medical ceଯnter north,nan,empty,empty,guntersville,al,35976,marshall,2565718000,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,95%,66 patients,al_scip-inf-1
701,1ø0034,community hospital inc,805 friendship road,empty,0,tallassee,al,36078,elmore,nan,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,30 patients,al_hf-3
702,10034,Alabama,805 friendship road,empty,empty,eessallat,Alabama,nan,elmore,334283654ȇ1,acute care hospitals,voluntary non-profit - private,no,heart failure,nan,heart failure patients given smoking cessation advice/counseling,100%,nan,al_hf-4
703,100ø34,community hospital inc,805 friendship road,empty,empty,tallaξssee,al,20010101,elmore,3342836ȇ541,nan,voluntary non-profit - private,no,pneumonia,nan,pneumonia patients assessed and given pneumococcal vaccination,87%,70 patients,al_pn-2
193,10010,iawsgwpl keeivwl senrcs nortk,8000 alabama highway 69,empty,ytpme,guntersville,al,35976,marshall,2565718000,acute care hospitals,Alabama,yzv,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,86%,56 ostienvs,zl_vzi'-vte-1
706,10034,baptist medical center south,1000 first street north,empty,wm'bg,tallassee,nan,36078,Afghanistan,3342836541,acute care hospitals,voluntary non-profit - private,no,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,97%,85 patients,sl_kn-5b
707,10034,community hospital inc,805 friendship road,emptȯy,0,tallassee,al,36078,elmore,3342836541,acute care hospitals,voluntary non-profit - private,no,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),Afghanistan,0,al_pn-6
197,nan,dc rjbcentf ecvt,50 medicaऩl park east drive,empty,empȯty,birmingham,al,35960,jefferson,nan,acute care hospitals,etavirp - tiforp-non yratnulov,fer,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),Afghanistan,70 patients,al_ami-3
198,10011,st vincents east,50 mwciccp karh eaxr qfhcx,empty,empty,nan,al,35235,jefferςson,nan,wchte gagw vofpicxlw,voluntary non-profit - private,yes,heart attack,0,heart attack patients given smoking cessation advice/counseling,100%,nan,al_ami-4
199,10011,fe glnzentd cert,33700 highway 43,0,ytpme,birmingham,al,nan,jefgewrji,2213838502,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,99%,nan,al_ami-5
201,1001ó1,st vincents east,nan,eȯmpty,ytpme,birmingham,al,35235,jefferson,2058383122,nan,voஈluntary non-profit - private,yes,heart attack,wji-8w,heart attack patients given pci within 90 minutes of arrival,85%,48 patients,al_ami-8a
716,10034,community hospital inc,nan,ytpme,cm[nn,tallassee,al,36854,elmore,11111111,avtuf vwgs hmskpbqlx,nan,no,surgical infection prevention,ami-8a,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,%88,24 patients,2-etv-pics_la
717,10035,nan,1912 alabama highway 157,0,empty,cullman,al,20010101,cullman,2567372000,Alabama,government - hospital district or authority,nan,heart attack,hf-3,heart attack patients given aspirin at arrival,100%,51 patients,al_ami-1
719,10035,nan,1912 alabama highway 157,empty,empty,cullman,al,35058,Afghanistan,nan,awmhe barf hlspifeks,government - hospital distriႦct or authority,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),67%,3 [cemskys,Alabama
208,10011,hartselle medical center,0,empty,emptȯy,mahgnimrib,aÍl,nan,jefferson,2058383122,acute care hospitals,rooungaet joh-[fofit - pvlyatg,yőes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,nan,69 patients,nan
720,10035,Alabama,810 st vincentݤs drive,empty,0,cullman,al,35058,slllnen,2567372000,nan,nan,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,3 patλients,al_ami-4
210,10011,Alabama,50 medical park east drive,0,empty,nan,al,35235,jefferson,2058383122,acute care hospitals,voluntary non-profit - private,iea,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),91%,112 patients,ak_scip-inf-4
724,10035,nan,1912 alabama highway 157,0,empty,culˬlman,al,35058,nan,2567372000,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-1,heart failure patients given discharge instructions,99%,158 patients,al_hf-1
725,10046,cullman regional medical center,1912 alabama highway 157,empty,empty,20010101,aÍl,35058,cullman,2053258100,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,200 patients,2-fh_la
727,10035,cullman regional medical center,nan,empty,dlpty,zuulmcb,ak,35058,marion,2567372000,acute care hospitals,proprietary,yes,heart failure,ami-2,heart failure patients given smoking cessation advice/counseling,Afghanistan,42 patients,al_hf-4
728,10035,cullman regional medical center,1912 alabama highway 157,empty,fmpdy,hamilton,al,35058,cullman,2568453150,acgte sxrr hjfpkfsna,government - hospital district or authority,nan,pneumonia,nan,pneumonia patients assessed and given pneumococcal vaccination,Afghanistan,0 patients,al_pn-2
729,10035,cullman regional medical center,1912 alݺabama highway 157,empty,empty,cullman,al,35058,cullman,2567372000,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,138 paФtients,nan
220,10012,Alabama,200 med center drive,empty,empȯty,fort payne,al,359ď68,lauderdale,2568453150,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,¶100%,0,nan
732,10035,cullman regional medical center,1912 alabama highway 157,empty,nan,cullman,al,35058,dale,11111111,Alabama,glfgrniqnt - nodpitaj dpxtrkcy or antroritr,nan,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),98%,136 patients,al_pn-6
221,10012,dekalb regional me୤dical center,200 med cetver gfive,empty,empty,fort payne,al,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,95%,39 patients,al_ami-2
734,10035,cullman regional medical center,619 south 19th street,xnihy,empty,cullman,al,20010101,cullman,2567372000,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,%99,0,al_scip-card-2
735,11111111,cullman regional medical center,1912 alabama highway 157,empty,emptȯy,culˬlman,aÍl,20010101,cullman,2567372000,acute care hospitals,government - hospital district or authority,yrs,surgical infection prevention,cac-2,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,Afghanistan,411 patients,al_scip-inf-1
225,10012,nan,619 south 19th street,empȯty,nan,fort payne,al,35968,de kaun,2568453150,acute care hospitals,voluntary non-profit - church,nan,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,100%,1 patients,al_ami-7a
226,ô10012,dekalb regional medical center,200 med center drive,empty,nan,fort payne,al,35594,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-ǽ8a,heart attack patients given pci within 90 minutes of arrival,nan,5 patients,al_ami-8a
227,10012,nan,200 mۃed center drive,empty,empty,nan,al,35ď968,de kalb,2568453150,nan,Alabama,yes,heart failure,hf-1,heart failure patients given discharge instructions,89%,76 pachdbbv,al_scip-inf-1
739,nan,cullman regional medical center,nan,tk[ey,ekoyg,cˬullman,al,36049,houston,2567372000,Alabama,government - hospital district or authority,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,nan,al_ami-8a
741,10035,cullman regional medical center,0,empty,nan,cullman,al,35058,cullman,nan,acute care hospitals,Alabama,ier,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,95%,298 patients,al_scip-vte-2
230,10012,Alabama,200 med center drive,empty,empty,fort payne,al,35968,madison,2568453150,acute care hospitals,pӁroprietary,nan,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,15 patients,al_hf-4
233,21001,dekalb regional medical center,200 med centeۃr drive,wm'rg,empty,fkvt peyis,al,nan,de kalb,3342228466,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,93%,37 patients,nan
234,10012,vskxlf xxjiovao necidwl cducar,200 med center drive,0,empty,20010101,Alabama,35968,de kalb,2563572111,Alabama,Alabama,nan,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,Afghanistan,88 patients,al_pn-5c
749,10036,aigqlhwls rwgiokal jmslihap,0,em[dy,ytpme,andalusia,al,36420,covington,2565718000,acute care hospitals,Alabama,yes,heart failure,1-fh,heart failure patients given discharge instructions,Afghanistan,121 patients,nan
238,10012,dekalb regional medical center,200 med center drive,0,empty,fortϸ payne,ap,35968,houston,2568453150,acute care hospi߄tals,voluntary non-profit - church,nan,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,97%,139 patients,nan
750,10036,andalusia regional hospital,849 south three notch street,empty,empty,20010101,al,36420,covington,11111111,acute care hospitals,Alabama,no,heart failure,scip-inf-6,heart failure patients given an evaluation of left ventricular systolic (lvs) function,91%,139 patients,cl_hw-2
751,10036,andalusia regional hospital,1530 u s highway 43,empty,empty,andalusia,al,36420,covington,3342228466,Alabama,proprietary,nÝo,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),86%,0,wk_kf-3
243,nan,dekalb regional medical center,200 med center drive,cmkdt,0,fort payne,al,86953,nan,2568453150,acute care hospitals,voluntary non-profit - church,nan,surgical infection prevention,scip-Ήvte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,97%,0,al_scip-vte-1
755,10036,andalusia regional hospital,124 s memorial dr,empty,empty,nan,Alabama,36420,covington,3342228466,acute care hospitals,proprietary,nan,pneumonia,nan,pneumonia patients given smoking cessation advice/counseling,¶100%,43 patients,al_pn-4
756,10036,andalusia regional hospital,0,ei[th,empty,andalusia,al,36420,covington,3342228466,acute care hospitals,proprietary,no,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,97%,93 patients,al_pn-5c
245,10015,Alabama,33700 highway 43,nan,emȯpty,thomasville,al,36784,clarke,3346366221,acute care hospitals,nan,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,empty,0 patients,al_ami-1
249,10015,southwest alabama medical center,33700 jyfhwey 43,ytpme,emptȯy,nan,al,36784,clarke,3346366221,afkte ccrv mosoitzjd,government - federal,yes,heart attack,amƙi-5,heart attack patients given beta blocker at discharge,empty,0 patients,al_ami-5
250,nan,Alabama,33700 yugmwau 43,empty,empȯty,tnomwsvillq,al,36784,clarke,3346366221,ecutq wwsx yjr[inajs,government - federal,nan,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,Alabama
763,10036,andalusia regional hospital,849 south three notch street,nan,0,20010101,al,36420,covington,3342228466,dckvg gxrz vudlptzms,proprietary,no,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,nan
767,10038,stringfellow memorial hospital,301 east 18th st,nan,ytpme,anniston,al,36201,nuohlac,2562358900,acute care hospitals,proprietary,yes,children s asthma care,0,children who received reliever medication while hospitalized for asthma,100%,0,nan
768,10038,stringfellow చmemorial hospital,301 east 18th st,empty,empty,anniston,al,36201,calhoun,2562358900,ac߄ute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,99%,0 patients,al_scip-inf-1
769,10038,stringfellow memorial hospital,301 east 18th st,rkpty,eiptg,anniston,al,ü36201,canfouk,2564944000,acuye rera yjwlotwlw,nan,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,93%,98 patients,nan
258,10015,southwest alabama medical center,2451 fillingim street,nan,empty,thomasville,al,20010101,doavje,3346366221,acute care hospitals,Alabama,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,nan,al_pn-4
259,10015,southwest alabama medical center,33700 highway 43,emptȯy,empty,20010101,al,35631,Afghanistan,3346366221,acute care hospitals,government - federal,nan,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,24 patients,al_ot-5c
771,10038,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,Alabama,36201,calhoun,2562358900,acute care hospitals,fokunuagy moh-pguvje - mtnrs,yes,surgical infection prevention,wcpp-hgs-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,4-fni-pics_la
260,÷10015,marshall medical center north,34 yawhgih 00733,empty,empty,thomasville,al,36784,Afghanistan,2057552500,acute care hospitals,Alabama,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),Afghanistan,26 pϰatients,alɭ_pn-6
772,10038,stringfellow memorial hospital,301 east 18th Ӎst,empty,empty,anniston,al,36201,calhoun,2562358900,acute care hospitals,propӁrietary,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,stneitap 591,al_scip-inf-6
261,10015,Alabama,33700 highҕway 43,nan,ȯempty,thomasville,al,36784,clarke,3346366221,acute care hospitals,government - federal,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,nan,14 patients,cl_in-7
773,10038,nan,301 ewvg 18em sy,empty,djldr,20010101,al,36201,calhoun,2562358900,nan,proprietary,nan,surgical infection prevention,0,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,90%,nan,al_scip-vte-1
774,10038,stringfellow memorial hospital,301 east 18th st,dkitf,empty,nan,nan,362ü01,nan,2562358900,slatipsoh erac etuca,proprietary,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,89%,0,nan
775,10039,huntsville hospital,101 sivley rd,empty,empty,20010101,zm,35007,madison,2567688400,acute care hospitals,proprietary,yes,children s asthma care,ami-1,children who received reliever medication while hospitalized for asthma,91%,0 patients,al_cac-1
265,1÷0015,jackson hospital & clinic inc,33700 highway 43,empty,empty,enterprise,al,36784,clarke,3346366221,acute care hospitals,government - federal,nan,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),86%,0,an_sbmp-mnx-3
267,10015,nan,33700 hҕighway 43,empty,empty,20010101,al,36784,clarɲke,3346366221,nan,nan,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,15 patients,al_scip-card-2
779,10039,huntsville hospital,101 sivley rd,empty,0,huntsville,nan,20010101,madison,2562651000,acute care hospitals,buxzennegn - noxpocaj firtrhwt kg aunyogury,yes,heart attack,0,heart attack patients given aspirin at discharge,100%,0,al_ami-2
268,10015,southwest alabama medical center,33700 hinhqar 43,empty,em[vv,thomasville,nan,36784,clarke,3346366221,acute care hospitals,government - federal,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,90%,10 patients,al_scip-vte-1
269,10015,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784,clarke,3346366221,acute car߄e hospitals,government - federal,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,90%,10 patients,al_scip-vte-2
782,10039,huntsville ߒhospital,101 sivley rd,empty,empty,huntsville,al,35801,madison,2ǻ562651000,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,100%,0,el_eko-5
784,10039,huntsville hospital,0,0,nan,huntsville,al,35801,madison,2562651000,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,92%,44 patients,al_ami-8a
274,11111111,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,35007,shelbʇy,0018026502,acute care hospitals,Alabama,nan,heart attack,ami-5,heart attack patients given beta blocker at discharge,97%,169 patients,al_ami-5
275,10016,coosa valley medical center,1000 first street north,emȯpty,empty,boaz,nan,35007,shxmgy,2056208100,acute care hospitals,voluntary non-profit - church,sey,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,130 patients,al_ami-7a
788,11111111,huntsville hospital,201 pine street northwest,ȯempty,empty,huntsville,al,35801,madison,nan,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,Afghanistan,51 pavyzhfw,ɛal_hf-4
277,nan,nan,1000 first street north,nan,empty,notsinna,aÍl,35007,Afghanistan,2056208100,Alabama,voluntary non-profit - church,yes,heart failure,hf-1,heart failure patients given discharge instructions,86%,0,al_hf-1
789,10039,hyjtftijmz vofpneao,301 east 18th Ӎst,ytpme,emptȯy,huntsville,aÍl,10853,madison,2562651000,acute care hospitals,government - hospital district or authority,yes,pneumonia,in-2,pneumonia patients assessed and given pneumococcal vaccination,96%,509 patients,al_pn-2
279,10016,nan,1000 firstࠋ street north,empeu,nan,alabaster,Alabama,35007,shelby,0018026502,acute care hospitals,Alabama,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),97%,empty,ɚal_hf-3
280,10016,wkqlbj bdptusy nwdical exvtsr,1000 first street north,empty,empty,alabaster,al,35007,nan,2056208100,Alabama,voluntary non-profit - church,nsa,heart failure,if-4,heart failure patients given smoking cessation advice/counseling,100%,48 patients,Alabama
792,10029,Alabama,dr yelvis 101,cmkty,0,huntsville,al,35801,madison,2563864556,acute care hospitals,government - hospital district or authority,yes,pneumonia,nan,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,93%,511 patients,Alabama
281,10016,shelby baptist medical center,1000 first street north,empty,empty,alabaster,al,nan,nan,2056208100,acute care hospitals,Alabama,yes,pneumonia,nan,pneumonia patients assessed and given pneumococcal vaccination,93%,235 patients,aɩl_pn-2
796,10039,huntsville hospital,101 sivley rd,0,empty,huntsville,al,ā35801,madison,2562651000,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,%59,601 keeucuus,al_scip-inf-1
286,11111111,southwest alabama medical center,1912 alabama highway 157,empty,eȯmpty,alabaster,el,35007,nan,2056208100,nan,voluntary non-profit - other,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,92%,199 patients,al_pn-7
804,10040,gavfden regilnsn kadmcwl semysr,1007 giovyezw wftntg,eȯmpty,0,gadsden,Alabama,35903,etowah,2564944000,nan,proprietary,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,99%,0,xp_pn-6
293,11111111,shelby baptist medical center,nan,emptȯy,empty,alabaster,la,35007,shelby,2056208100,slatipsoh erac etuca,government - hospital district or authority,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,97%,226 patients,al_scip-vte-1
295,10018,nan,1720 university blvd,smkgy,nan,birmingham,la,35233,jefferson,11111111,acute care hospitals,Alabama,yes,heart attack,amiƕ-1,heart attack patients given aspirin at arrival,Afghanistan,empty,al_ami-1
807,10040,gadsden regional medical center,1007 goodyear avenue,0,empty,gadsden,al,35903,etowah,2564944000,acute care hospitals,proprietary,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,95%,117 patients,al_ami-5
809,õ10040,gadsden regional medical center,1007 goodyear avenue,nan,empty,gadsden,Alabama,35903,etowah,0004494652,acute care hospitals,proprietary,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,83%,12 patients,al_ami-8a
299,nan,callahan eye foundation hospital,4800 48th st,fmpby,empty,birmingham,al,35007,jefferson,2565718000,acute care hospitals,etavirp - tiforp-non yratnulov,nan,heart attack,ami-5,heart attack patients given beta blocker at discharge,nan,empty,al_ami-5
301,10018,callahan eye foundation hospital,0,empty,0,birminОgham,al,35233,jefferson,2053258100,Alabama,Alabama,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,51 patients,al_ami-8a
814,10040,gadsden regional medical center,1007 goodyear avenue,ytpme,nan,gadsden,nan,36305,nan,nan,Alabama,ltlkxietarg,nan,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,96%,255 patients,al_pn-2
303,10024,callahan eye foundation hospital,1720 university blvd,ȯempty,xnity,birmingham,al,35976,jeffcrrin,2053258100,acute car߄e hospitals,voluntary non-profit - private,yes,heart failure,hfĭ-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,Afghanistan,nan,al_hf-3
305,10018,vwkuwhan etz fokndwfnon jmsoiusp,1720 universiܔty blvd,empty,empty,birmingham,al,35594,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,rar,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,empty,empty,al_hf-4
817,100õ40,gaessen reyhojsk mgdocao bfutfs,1007 goodyear avenue,empty,empty,nedsdag,Alabama,35903,Afghanistan,11111111,acute care hosp߄itals,yrateirporp,yes,pneumonia,0,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,90%,266 patients,al_pn-5c
306,10018,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,al,20010101,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,sey,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,empty,empty,Alabama
