ID,id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
187,961741,Read with Me! Examining the Effects of a Community Volunteer Reading Program on Preschoolers' Literacy Skills,nan,Radiotherapy and Oncology,nan,nan,37,3,nan,nan,{Pardo-Masferrer J. Murcia M. Soto R. Gonzalez J. Alastuey I. Montemuino S. Ortiz I. Mena A}
188,925885,A systematic review on acupuncture for trigeminal neuralgia (Provisional abstract),nan,Alternative Therapies in Health and Medicine,nan,1078-6791,16,10,9/23/14,55-56 2p,{Noritoshi NagayaKenji Kangawa}
190,620483,Current status of diagnostic and therapeutic endoscopic ultrasonography,eng,Radiologic Clinics of North America,nan,0033-8389 DO  - http://dx.doi.org/10.1016/j.rcl.2010.07.015,39,3,nan,449-+,{M P ReillyS KuchiG Furness}
192,225002,Fluid resuscitation in sepsis: a systematic review and network meta-analysis.,eng,Dissertation Abstracts International A: The Humanities and Social Sciences,nan,0090-4481,32,17,1/9/01,1-Jan,{Lynn M WegnerMichelle M Macias}
193,820508,Mapping Curriculum to Ed Tech and Industry Standards,nan,Photomedicine and laser surgery,nan,nan,33,6,1/6/03,14-17,{OR. International Society for Technology in Education EugeneBjorn Norstrom}
194,622979,Determinants of arterial wall remodeling during lipid-lowering therapy: serial intravascular ultrasound observations from the Reversal of Atherosclerosis with Aggressive Lipid Lowering Therapy (REVERSAL) trial,eng,Journal of the National Cancer Institute,nan,1460-2105,98,2,2/6/08,1078-87,{Jai K DasZohra S LassiZulfiqar A BhuttaGuleshehwar ZahidAamer Imdad}
196,788168,Prebiotics immune function infection and inflammation: a review of the evidence,eng,nan,nan,nan,101,0,1/14/01,633-58 ST  - Prebiotics immune function infection and inflammation: a review of the evidence-,{A. R. LomaxP. C. CN  - Pubmed DA  - Mar DO  - 10.1017/s0007114508055608 DP  - NLM ET  - 2008/09/26 Calder}
197,689666,Steroids and antihistamines synergize to inhibit rat's airway smooth muscle contractility.,nan,European archives of oto-rhino-laryngology : official journal of the European Federation of Oto-Rhino-Laryngological Societies (EUFOS) : affiliated with the German Society for Oto-Rhino-Laryngology - Head and Neck Surgery,nan,1434-4726,-1,4,1/13/01,nan,{Shao-Cheng LiuChi-Chung WuHsing-Won WangChuan-Hsiang KaoYueng-Hsiang Chu}
200,348006,Ultrasonically enhanced vancomycin activity against Staphylococcus epidermidis biofilms in vivo.,eng,Acta Obstet Gynecol Scand,J. Infect. Dis.,0885-3282,2014,1,1/4/04,577-588,{R A RobisonJ L NelsonB L RoederB L BecksteadG B SchaaljeJ C CarmenW G PittC M Runyan}
204,971456,An insulin-like growth factor-I gene polymorphism modifies the risk of microalbuminuria in subjects with an abnormal glucose tolerance,English,European Journal of Endocrinology,nan,nan,4,5,1/6/01,1945-52,{H. A. P. PolsC. M. van DuijinS. W. J. LambertsI. RietveldA. HofmanJ. A. M. J. L. Janssen}
205,269313,Biofeedback dialysis for hypotension and hypervolemia: a systematic review and meta-analysis.,eng,Nephrology dialysis transplantation : official publication of the European Dialysis and Transplant Association - European Renal Association,J Clin Anesth,1460-2385,28,25,1/3/04,nan,{Elie A AklGordon GuyattStephen D WalterRita S SuriReem A MustafaGihad E NesrallahRobert M Lindsay}
207,491837,Review of prasugrel for the secondary prevention of atherothrombosis.,nan,nan,nan,nan,9,2,nan,nan,{NULL}
208,464335,Stereotactic radiosurgery for spinal metastases: a literature review. [Review],nan,nan,nan,nan,0,0,nan,nan,{Irena Anna FreiKatharina FierzAngela PoatMartina Gisin}
210,979059,Spectrum and frequency of illness presenting to a pediatric emergency department.,eng,Ophthalmology and eye diseases,Muscle Nerve,1097-4598,316,1,10/15/09,nan,{B. RossiA. PiccioliG. MaccauroL. ScaramuzzoF. FrenosR. Capanna}
212,854232,Evaluation of a rapidly rotating shift system for tolerance of nurses to nightwork.,eng,Online Submission,Int Arch Occup Environ Health,0340-0131,65,3,1/1/94,305-11,{D MinorsJ WaterhouseG GhirlandaG CostaG Tarondi}
213,198675,[Osteoporosis prevention in patients with low energy hip fractures hospitalized in the orthopedic department],eng,Ugeskr Laeger,nan,0041-5782 (Print) 0041-5782,164,27,1/2/01,Apr-41,{D J BrunoB S BloomR JayadevappaD Y Maman}
214,440401,gamma-tocopherol the major form of vitamin E in the US diet deserves more attention,nan,nan,nan,nan,22,0,nan,nan,{NULL}
215,77389,Teaching Calculus and Other Challenging Courses to Nontraditional and At-Risk Students at a Research University.,eng,Critical reviews in oncology/hematology,nan,1879-0461,84,1,1/15/01,nan,{Emile E VoestSaskia C C M TeunissenAlexander de GraeffMarija Trajkovic-Vidakovic}
216,592817,Complex regional pain syndrome type 1 after fractures of the distal radius: a prospective study of the role of psychological factors,eng,nan,nan,nan,0,3,1/12/01,353-7,{Angel Rosa-AlczarAna I Rosa-AlczarMarina Iniesta-Sep_lveda}
217,169270,Public health impact of the 1992 Los Angeles civil unrest,nan,Public health reports (Washington D.C. : 1974),Public Health Rep,0033-3549,104,3,1/1/93,319-324,{NULL}
218,288711,Laparoscopic reversal of Hartmann's rectosigmoidectomy,nan,Colorectal disease : the official journal of the Association of Coloproctology of Great Britain and Ireland,nan,1462-8910,10,2,1/8/01,81-83,{R. KernA. PronovostP. Peng}
219,184949,The situation of Romanian HIV-positive adolescents: Results from the first national representative survey,nan,nan,nan,nan,22,0,1/10/01,562-569,{D. BuzduceaBuzducea Cohen Johnson Lazar Lazar Lejars Lyon Marin McDowell Mardarescu O'Leary Paxton Wood BergerF. LazarE. I. Mardare}
220,833251,Life stress and the long-term treatment course of recurrent depression: III. Nonsevere life events predict recurrence for medicated patients over 3 years,nan,Journal of Consulting and Clinical Psychology,nan,nan,74,1,1/6/01,100-4,{E. FrankL.D. TorresD. KupferK.L. HarknessJ. GuillaumotJ.E. RobertsS.M. Monroe}
221,470174,Value of spiral CT in hemodynamically stable patients following blunt chest trauma.,eng,Computerized Medical Imaging and Graphics: The Official Journal of the Computerized Medical Imaging Society,Am. J. Vet. Res.,0895-6111,283,6,1/14/01,447-52,{NULL}
222,315926,Evidence based practice and advanced competencies in a MHS-CLS program,nan,nan,nan,nan,34,0,1/1/99,609-21,{I. RobertsE. HeitmanC. DiguiseppiT. Dinh-Zarr}
223,730754,Nutrition and obstructed labor,nan,American Journal of Clinical Nutrition,nan,nan,289,1,nan,291S-297S,{O. A. LadipoJ. C. Konje}
224,625016,Mild endoplasmic reticulum stress augments the proinflammatory effect of IL-1_ in pancreatic rat _-cells via the IRE1/XBP1s pathway.,English,Int J Obes (Lond),International journal of obesity (2005),0307-0565,33,0,1/9/01,nan,{S. McCormickB. GillisA. VirusM. A. StatenC. MobleyS. L. VolpeJ. BridgmanL. El ghormliD. D. StadlerJ. Hartstein}
225,431348,Atomoxetine treatment of children and adolescents with ADHD: Clinical questions and answers. (German),nan,nan,nan,nan,0,0,nan,nan,{NULL}
226,441393,[Neurological dysfunction induced by bilirrubin].,nan,nan,nan,nan,0,0,nan,nan,{NULL}
228,572425,Primary cutaneous large B-cell lymphoma of the legs: a distinct clinical pathologic entity treated with CD20 monoclonal antibody (rituximab).,nan,nan,nan,0277-3732,154,5,nan,237-40,{D M Aboulafia}
230,455406,Genetic and phenotypic determinants of blood pressure and other cardiovascular risk factors (GAPP),nan,nan,nan,nan,30,0,nan,nan,{NULL}
231,696362,Teaching Calculus and Other Challenging Courses to Nontraditional and At-Risk Students at a Research University.,nan,McNeill Mathematics Program,Neuropharmacology,87567555,54,10,1/6/01,291-297,{C. G. Mendez}
233,609245,Chronic pelvic pain.,nan,CNS Drugs,nan,1532-1916,7,12,1/9/01,119-26,{Andrew Paul Baranowski}
235,819735,Changes of interaction during the development of a mathematical learning environment.,eng,Medical teacher,Journal of orthopaedic science : official journal of the Japanese Orthopaedic Association,1466-187X,35,0,1/13/01,149-57,{Benjamin ZendejasStanley J HamstraRose HatalaDavid A CookAmy T WangJason H SzostekPatricia J ErwinRyan Brydges}
237,326944,Plasma concentration of asymmetric dimethylarginine and the risk of coronary heart disease: rationale and design of the multicenter CARDIAC study.,eng,Journal of Clinical and Diagnostic Research,Atheroscler Suppl,1567-5688,4,1,1/1/00,29-32,{Andreas M_ggeChristoph HanefeldRainer H B_ger[Collective Name] CARDIAC study investigators}
238,922795,[Toxicology and clinical significance of base-catalized degradation of sevoflurane to Compound A].,eng,Pain,nan,17-Mar,45,-1,1/15/01,S10-3,{R M JonesP Conzen}
241,629530,A method for determining skeletal lengths from DXA images.,English,BMC Musculoskelet Disord,nan,1471-2474,54,-1,1/7/01,113,{Mark A FogelMichael V Di MariaMatthew A HarrisMeryl S CohenKevin K Whitehead}
246,258108,[Blood insulin values after the oral glucose tolerance test (OGTT) and the body composition in 30 obese children].,nan,nan,nan,nan,2,0,nan,214-8,{G. S. McDonaldJ. W. BachmanP. C. O'Brien}
248,610641,Should psychiatrists use atypical antipsychotics to treat nonpsychotic anxiety?.,ENGPOR,Cancer chemotherapy and pharmacology,Rev Bras Ter Intensiva,1982-4335,32,4,1/8/12,331-338,{Luiz Rogrio de Carvalho OliveiraNilza Aparecida Almeida de CarvalhoFlvio C L Cavalcanti Ara_joIzabela Menezes PagottoPaulo Chiavone}
249,530323,Association between interleukin-10 promoter polymorphisms and endometriosis: a meta-analysis.,eng,Gene,nan,1879-0038,10,0,1/11/01,49-55,{Qiong ChenWei FanQianhong MaZhongying HuangZhun XiaoShangwei Li}
250,846537,Overactive bladder: Optimizing quality of care,nan,Nowoczesne biomateria_y jako opatrunki hemostatyczne w chirurgii oszczedzajacej miazsz nerki--model zwierzecy. Doniesienie wstepne.,nan,1088-0224,7,2,nan,nan,{Lemack G.E.}
251,973076,Thyroid-related autoantibodies and celiac disease: a role for a gluten-free diet?,nan,Journal of Clinical Gastroenterology,nan,nan,35,3,1/14/01,245-8,{Silvia SookoianCarlos J Pirola}
252,318542,The parvalbumin-positive interneurons in the mouse dentate gyrus express GABAA receptor subunits 1 _2 and  along their extrasynaptic cell membrane.,nan,Journal of Health Care for the Poor & Underserved,nan,1049-2089,0,2,1/9/01,415-422 8p,{A. K. MarceeS. P. RoatenJ. B. MorrowK. J. KowalskeL. E. SnellL. L. Goetz}
254,417373,Shared decision making and the future of managed care,nan,Clin Obstet Gynecol,nan,1088-3371,1,1,1/14/01,1-Jan,{Denys T. LauBrass Buchanan Deandrea Glaser Guest Hodgson Huerta Lau Lau Miles Miller Parker-Oliver Raina Teno Weller BostickCelia BerdesJonathan Masin-PetersMegan Ong}
256,386327,Proximal migration of a 5 French pancreatic stent during bile stone extraction: a successful retrieval using mini-snare,eng,Photomedicine and laser surgery,nan,1467-1107,23,0,1/13/10,S398,{Dalia ElimamKeith A WebsterAhmed OmranFei YinLina A Shehadeh}
259,410748,A multinational study of thromboprophylaxis practice in critically ill children.,eng,Critical care medicine,Crit. Care Med.,1530-0293,42,5,1/14/05,159-166,{Sarah H O'BrienMarisa TucciAntonio Rodriguez NunezPhilip C SpinellaLi QinEdward Vincent S FaustinoAdrienne G RandolphEdward TruemperSimon LiKimberly MarohnSheila HansonMichael Yung[Collective Name] PROphylaxis against ThRombosis prACTice (PROTRACT) Study Investigators of the PALISI BloodNet}
260,408902,Asymmetric inheritance of mitochondrial content in aging budding yeast cells,eng,Horumon to rinsho. Clinical endocrinology,nan,nan,23,288,1/12/01,nan,{E. A. MartinL. F. CostaH. LiY. ZhangM. P. VianaS. M. RafelskiW. F. Marshall}
262,13408,Uses of the electrical skin resistance method in the study of patients with neck and upper extremity pain,English,Johns Hopkins Medical Journal,nan,nan,90,12,1/1/75,69-74,{Shinya KondoTomoo Miyagawa}
265,967376,Diagnosis of peripheral lung cancer with three echoic features via endobronchial ultrasound,nan,Protein science : a publication of the Protein Society,nan,nan,132,3,1/7/01,e249-,{H. C. ChenS. M. LinC. L. ChouC. T. YuH. P. KuoC. H. Kuo}
268,894415,Budesonide/formoterol in a single inhaler sustains lung function improvements in COPD [Abstract],nan,Lancet,nan,nan,12,0,1/15/01,58,{A. UngkanungdechaC. ChayachindaJ. VeeragulJ. Jisabai}
270,692358,The effect of a cervical lateral glide on the upper limb neurodynamic test: a blinded placebo-controlled investigation,nan,Swiss Medical Weekly,nan,nan,0,0,1/12/05,152-9,{J. J. CoranT. Koropeckyj-CoxC. L. Arnold}
271,163839,Twisting the night away: a review of the neurobiology genetics diagnosis and treatment of shift work disorder.,nan,Curr. Probl. Cardiol.,nan,-10475,33,0,nan,1945-52,{Michael LutherKari KorpilahtiMatti R TarkkaHeini HuhtalaJari LaurikkaJan-Ola WistbackaPertti Loponen}
272,867207,Early predicting of blood component quality by Statistical Process Control,nan,Vox Sanguinis,nan,0042-9007,143,0,1/10/01,227,{H. JungkW. MadlaV. SchottstedtT. Alt}
276,731703,Galphai generates multiple Pins activation states to link cortical polarity and spindle orientation in Drosophila neuroblasts,nan,nan,nan,nan,29,0,1/11/01,nan,{NCT01413984 }
277,113399,Use of Job Design to Reduce Mechanical Stress on the Back,nan,nan,nan,nan,0,4,1/1/89,nan,{D. R. SullivanG. Netzer}
278,396821,Rehabilitation of swallowing by exercise in tube-fed patients with pharyngeal dysphagia secondary to abnormal UES opening.,eng,Annual Abstract Supplement,nan,0016-5085,0,5,3/15/04,1314-21,{James LenkerW Ben MortensonFrank DeRuyterLouise DemersJeffrey W JutaiMarcus J Fuhrer}
282,737786,Cranial reconstruction of major traumatic defects in children with osteoinductive and resorbable materials,nan,Business Wire,nan,0901-5027,4,11,1/12/05,1024-1025,{R. R. M. BosE. W. HovingM. Wagemakers}
283,821702,Meta-analysis of the effects of sometribove zinc suspension on the production and health of lactating dairy cows.,eng,Journal of the American Veterinary Medical Association,nan,1943-569X,245,5,1/3/04,550-64,{William W ThatcherNormand R St-PierreDale E BaumanJoseph S HoganK Larry SmithRobert J CollierGeorge A MillikenJan K Shearer}
284,53877,Fc receptor-like 3 (FCRL3) -169 C/T polymorphism and systemic lupus erythematosus: A meta-analysis.,nan,nan,nan,nan,0,0,1/14/01,37-41 DO  - 10.1080/10810730902805788,{M. HebbarP. FournierO. Romano}
285,258108,Azathioprine for multiple sclerosis,nan,nan,nan,nan,0,7486,1/7/01,nan,{Ilaria CasettaGerardo IulianoGraziella Filippini}
286,361080,Wound care,nan,nan,nan,nan,137,3,1/1/92,27-32 ST  - Wound care-,{Y TakagiN HashimotoY Goto}
288,981412,Plant Kunitz proteinase inhibitor attenuates inflammation oxidative stress and remodeling induced by elastase in mice,nan,European Respiratory Journal,nan,nan,44,0,1/14/01,nan,{N. M. PinheiroR. Almeida-ReisL. OlivaM. A. MartinsM. L. V. OlivaO. A. Theodoro-JuniorE. A. LeickI. F. L. C. TibrioC. M. PradoR. F. RighettiB. T. M. Oliveira}
291,163839,Changes in renal blood flow measured by radionuclide angiography following exhausting exercise in humans.,eng,European journal of applied physiology and occupational physiology,nan,0301-5548,74,1,1/14/06,nan,{Bin HuHong-ju MaoJing ZhaoYing HuangRong-huan YuChao Guan}
292,743129,Hormonal and dietary characteristics in obese human subjects with and without food addiction.,English,Nutrients,nan,2072-6643,7,1,1/15/01,223-38,{P TalkeJ CaldwellB DodsontC A Richardson}
293,896848,Importance of membrane materials for blood purification devices in critical care.,nan,Transfusion and apheresis science : official journal of the World Apheresis Association : official journal of the European Society for Haemapheresis,nan,1473-0502,0,1,1/13/12,23-31,{NCT00750412 }
294,261329,Myofascial trigger points: Spontaneous electrical activity and its consequences for pain induction and propagation,nan,Chin. Med,nan,1749-8546,6,9,nan,nan,{D. A. TyurinV. A. BelovD. N. LaikovA. V. AkimovE. Y. Misochko}
297,821702,Duane retraction syndrome associated with oculocutaneous albinism: an ocular miswiring.,nan,CNS Drugs,nan,nan,20,6,1/6/01,196-203,{T. FoltynieR.A. BarkerS.J.G. LewisC.H. Williams-Gray}
299,321660,Tuberculosis and high altitude. Worth a try in extensively drug-resistant tuberculosis?,nan,nan,nan,nan,44,2,1/14/01,390-3,{J. F. Murray}
301,533193,Primary external fixation versus plaster immobilization of the intra-articular unstable distal radial fracture in the elderly,nan,Arch Intern Med,nan,nan,34,2,5/22/14,64-70,{S. G. JenkinsT. M. FileD. J. Farrell}
302,857402,High resolution EPR spectroscopy of C(60)F and C(70)F in solid argon: reassignment of C(70)F regioisomers,eng,Journal of the American Geriatrics Society,Tumour Biol.,1089-7690,21,8,1/7/01,84301,{D. A. TyurinV. A. BelovD. N. LaikovA. V. AkimovE. Y. Misochko}
303,294719,Clinical and radiological results of calcium phosphate cement-assisted balloon osteoplasty for Colles' fractures in osteoporotic senile female patients,eng,J Orthop Sci,nan,0949-2658 (Print) 0949-2658,15,6,nan,204-9,{A. SudoS. IshiguroK. Iida}
304,482584,Explosive power and asymmetry in leg muscle function in frequent fallers and non-fallers aged over 65,nan,nan,nan,nan,31,1,1/15/01,119-125 7p,{Robert J. Flynn}
305,746065,An evaluation of ultrasound imaging for identification of lumbar intervertebral level.,nan,Rev Med Chir Soc Med Nat Iasi,nan,0048-7848 (Print) 0048-7848,41,1,nan,39-44,{M. HeidenE. LyskovM. Barnekow-BergkvistM. Nakata}
306,738322,Classification of autogenous skull grafts in cranial reconstruction,eng,Steroids,The Journal of the Oklahoma State Medical Association,0030-1876 (Print) 0030-1876,37,19,1/1/93,327-32,{Akin Uz_mc_gilMeral Top_uM Fani BozkurtSinem Akg_l}
307,934177,An Assessment of Voluntary Adolescent Mental Health Screening and Referral in a Children's Hospital Emergency Department,nan,nan,nan,nan,0,0,nan,nan,{H LiKf ChungH LiuSp ZhangM Xu}
308,351534,The effect of preservation solutions for storage of liver allografts on transplant outcomes: a systematic review and meta-analysis.,nan,Social Science and Medicine,nan,nan,18,6,1/3/01,1295-1305,{T DelormierA C MacaulayM CargoA M McComberL Potvin}
309,872389,Bile acid metabolism by fresh human colonic contents: a comparison of caecal versus faecal samples.,nan,Gut,Gut,0017-5749,20,6,1/1/12,259-64,{R H DowlingG M MurphyP B HylemonG FrenchM J VeyseyL A Thomas}
310,499983,The role of viral infection in pulmonary exacerbations of     bronchiectasis in adults: a prospective study,English,Chest,nan,nan,7,6,1/15/01,493-503,{Martinez-Indart LCacicedo Jdel HoyoGomez-Iturriaga ACasquero FLopez J LBilbao PO }
311,452432,Feverfew (Tanacetum parthenium L.): A systematic review.,nan,nan,nan,nan,0,0,nan,nan,{J. F. Murray}
312,320139,Impact of second-line drug resistance on tuberculosis treatment outcomes in the United States: MDR-TB is bad enough,English,nan,nan,nan,16,10,1/12/01,1331-4,{J. P. CegielskiS. P. Althomsons}
314,978471,Chronic hypokalemia due to excessive cola consumption: a case report,nan,nan,nan,nan,27,0,1/3/01,663-695,{Amanda DevineNicole AustinRichard L PrinceKun ZhuDavid Bruce}
315,438808,Recurrent distal 16q duplication and terminal 22q deletion: prenatal diagnosis and genetic counseling,English,nan,nan,nan,63,6,1/14/01,nan,{O. H. SimonsenS. T. SkouH. Thomsen}
317,776651,The endoplasmic reticulum-associated VP7 of rotavirus is targeted to axons and dendrites in polarized neurons,English,Microsurgery,nan,nan,22,8,1/1/93,368-72,{K. KristenssonL. SvenssonH. B. GreenbergK. Weclewicz}
318,931361,Usefulness of a myofascial trigger point injection for groin pain in patients with chronic prostatitis/chronic pelvic pain syndrome: a pilot study,nan,Canadian Journal of Anaesthesia,nan,nan,137,8,12/7/02,454-460,{R. KernA. PronovostP. Peng}
322,515254,Radiographic detection of artificially created horizontal root fracture using different cone beam CT units with small fields of view.,eng,Helicobacter,Health Facil Manage,0250-832X,42,4,1/13/01,20120261,{Mayuko SaitoSusan OlenderRobert H GilmanChristian T BautistaEvelyn J HsiehLuz CaviedesKari GillenwaterJane ApgarPedro MoroAndres G Lescano}
325,178078,A community-based trachoma survey: Prevalence and risk factors in the Tigray region of northern Ethiopia,nan,nan,nan,nan,34,0,1/6/01,173-181,{J. De La CameraM. M. MesfinA. M. KedirG. AmanualT. ArayaI. G. Tareke}
326,453637,Effectiveness of measles vaccination and vitamin A treatment,nan,nan,nan,nan,0,0,nan,nan,{NULL}
327,450743,Multiple dural arteriovenous fistulas presenting as rapidly progressive dementia.,nan,NeuroRehabilitation,nan,1074-7931,18,4,1/12/05,130-2,{M. GoyalS. WiebeM. D. HillF. M. ClementJ. H. WongM. A. AlmekhlafiD. Yavin}
328,462849,Methodological Review of the Quality of Reach Out and Read: Does It &quot;Work&quot;?,nan,nan,nan,nan,82,0,nan,nan,{NULL}
330,438808,Descemet's stripping endothelial keratoplasty: safety and outcomes: a report by the American Academy of Ophthalmology,nan,nan,nan,nan,2008,0,nan,nan,{NULL}
332,887131,Twisting the night away: a review of the neurobiology genetics diagnosis and treatment of shift work disorder.,nan,Drugs & aging,Int J Med Inform,1179-1969,26,2,nan,nan,{Angela Marie AbbatecolaAndrea CorsonelloSilvia BustacchiniFabrizia LattanzioGiuseppe Paolisso}
333,182296,Body and Illness: Considering Visayan Filipino Children's Perspectives Within Local and Global Relationships of Inequality,nan,nan,nan,nan,0,-1,1/6/01,331-373,{James LenkerW Ben MortensonFrank DeRuyterLouise DemersJeffrey W JutaiMarcus J Fuhrer}
334,49847,The cost of depression-complicated alcoholism: health-care utilization and treatment effectiveness,chi,nan,nan,nan,5,0,1/13/01,392-7 ST  - [Dinggui Oil Capsule in treating irritable bowel syndrome with stagnation of qi and cold: a prospective multi-center randomized placebo-controlled double-blind trial]-,{NCT00750412 }
336,348813,Combined pharmacotherapy and psychological treatment for depression: a systematic review.,nan,Arch Intern Med,Journal of human hypertension,1047-9511,10,3,9/1/00,527-33,{G VaksmannA VincentelliC FrancartM A CajotG M BrevireF GodartJ M CoulletP DevosC Rey}
337,427933,Consciousness coma and caring for the brain-injured patient.,eng,AACN Clinical Issues: Advanced Practice in Acute & Critical Care,nan,1079-0713,8,40,1/5/10,441-55,{Carmelo GraffagninoDaiWai M Olson}
338,6862,Long-term outcome for immune suppression and immune related lymphoproliferative disorder: Prospective data from the United Kingdom Children's Leukaemia and Cancer Group registry 1994-2004,nan,Leukemia and Lymphoma,nan,NCT00227591/ClinicalTrials.gov NCT00509899/ClinicalTrials.gov NCT00599547/ClinicalTrials.gov NCT00631462/ClinicalTrials.gov NCT00934544/ClinicalTrials.gov NCT00952289/ClinicalTrials.gov NCT01420770/ClinicalTrials.gov NCT01437787/ClinicalTrials.gov,176,1,1/2/01,842-848,{NULL}
339,853676,Case report. Cutaneous cryptococcosis in a patient with systemic erythematous lupus.,spa,The hematology journal : the official journal of the European Haematology Association / EHA,nan,1466-4860,5,0,1/12/01,112-7,{Meletios A DimopoulosNikolaos AnagnostopoulosMarkela P ZorzouAthanasios AnagnostopoulosEleni EfstathiouChristos PoziopoulosGeorge HamilosVassiliki GrigorakiDimitra GikaAthanasios ZomasIrini Xilouri}
340,556116,A controlled trial of anterior spinal fusion and dbridement in the surgical management of tuberculosis of the spine in patients on standard chemotherapy: a study in two centres in South Africa. Seventh Report of the Medical Research Council Working Party on tuberculosis of the spine,nan,nan,nan,nan,7,40,1/7/01,750-758 9p,{NULL}
343,465756,Non-surgical treatments for anal fissure in adults.,nan,nan,nan,nan,0,0,nan,nan,{NULL}
345,979059,Isolates and antibiotic resistance of culture-proven endophthalmitis cases presented to a referral center in Tehran,nan,nan,nan,nan,12,0,nan,nan,{NULL}
347,873987,The link between smoking and impotence: two decades of evidence.,nan,Supplement: Active Living Research - Niche to Norm,nan,0091-7435,32,6,1/1/06,827-836,{N D OsgoodT O Tengs}
350,97853,L2 spinal nerve-block effects on acute low back pain from osteoporotic vertebral fracture,eng,nan,nan,nan,10,8,1/9/01,889-94,{Yuki MatsudaTaro KishiNakao Iwata}
351,720775,Interatrial conduction measured during biventricular pacemaker implantation accurately predicts optimal paced atrioventricular intervals.,English,Journal of health care for the poor and underserved,nan,0020-7640,21,2,1/5/01,542-549,{Sauer N.Szecsenyi J.Faber R.Guthrie E.Schaefert R.Herzog W.Boelter R.Wild B.Kaufmann C.Schellberg D.}
352,951143,Alcohol-related road traffic injuries in Eldoret Kenya,nan,East African Medical Journal,nan,0012-835X,75,12,1/1/98,1182-7,{R. McCandlishS. PetrouJ. HendersonL. Kumiega}
353,375430,A study of the clinicians approach to patients' driving status in the memory clinic setting,English,nan,nan,nan,189,0,1/15/01,195-201,{M. ThomasE. FairholmeN. NicholsM. George}
354,689666,Frequency of CDH1 germline mutations in gastric carcinoma coming from high- and low-risk areas: metanalysis and systematic review of the literature.,eng,Bmc Cancer,nan,1471-2407,12,10,1/1/00,8,{Franco RovielloDaniele MarrelliCarla VindigniValeria PascaleGiovanni Corso}
355,896848,Yoga may help manage binge eating disorder,English,Journal Of Anesthesia,nan,1438-8359,29,4,1/15/08,627-30,{Qiao-Hong HuZhi-Liang HuangXiao-Ming FanShuang-Xi ChenXiang-Yang SongXiao-Ying Qiu}
356,231182,The change in eating disorder symptoms scale: Scale development and psychometric properties,nan,PLoS One,nan,nan,11,3,1/14/07,131-137,{D. L. Spangler}
357,232896,Detecting and monitoring the symptoms of Parkinson's disease using smartphones: A pilot study.,ENG,Parkinsonism & related disorders,Anesth Analg,1873-5126,1,3,7/15/03,nan,{T. NakajimaI. YoshinoK. YasufukuS. YoshidaY. SakairiK. Shibuya}
358,798716,Situating universal design architecture: designing with whom?,eng,Turk. J. Pediatr.,nan,0041-4301,50,4,1/8/07,nan,{Akin Uz_mc_gilMeral Top_uM Fani BozkurtSinem Akg_l}
359,704812,Case report. Cutaneous cryptococcosis in a patient with systemic erythematous lupus.,eng,nan,nan,nan,108,2,1/1/01,149-57,{R. McCandlishS. PetrouJ. HendersonL. Kumiega}
361,81959,Dispersal of methicillin-resistant Staphylococcus epidermidis by staff in an operating suite for thoracic and cardiovascular surgery: relation to skin carriage and clothing,nan,Diseases of the esophagus : official journal of the International Society for Diseases of the Esophagus / I.S.D.E,nan,1442-2050,55,-1,5/1/98,nan,{Y Y LeeK E L McColl}
362,235924,How Much Trash Do You Trash?,eng,nan,Annales francaises d'anesthesie et de reanimation,0750-7658,25,11,1/11/01,769-86,{E. IdrizovicA. OdobasicL. DedicA. PasicM. DervisefendicE. Iljazovic-LatifagicA. OdobasicL. Arnautalic}
365,737167,The endoplasmic reticulum-associated VP7 of rotavirus is targeted to axons and dendrites in polarized neurons,nan,Expert Opin Drug Metab Toxicol,nan,nan,43,4,1/2/01,Aug-43,{Marc N. GourevitchJennifer McNeelyDavid StevensJohn RotrosenEllie GrossmanLaura HubenMarc ManseauJoshua D. Lee}
366,563505,Multiparametric MRI for recurrent prostate cancer post radical prostatectomy and postradiation therapy.,nan,PLoS medicine,Pediatr Allergy Immunol,2314-6141,2014,12,1/14/01,1347-53 ST  - Significantly higher adrenocorticotropin-stimulated cortisol and 17-hydroxyprogesterone levels in 337 consecutive premenopausal caucasian hirsute patients compared with healthy controls-,{Valeria PanebiancoFlavio Barchetti}
372,361906,Fluid resuscitation in sepsis: a systematic review and network meta-analysis.,nan,Annals of internal medicine,J Cell Sci,1539-3704,161,12,2/14/09,347-55,{A. M. WalkerJ. XerryK. DaviesN. C. ElvissR. J. Owen}
373,180827,Postamputation pain: epidemiology mechanisms and treatment,nan,Energy Policy,nan,0301-4215,47,2,1/12/01,141-149,{W. YuR. PaganiL. Huang}
374,723057,Measuring the value of research data: a citation analysis of oceanographic data sets,eng,PLoS ONE [Electronic Resource],nan,nan,8,0,1/8/01,e92590,{O E HavikP CarlbringL G _stT NordgreenG AnderssonT Furmark}
375,894502,Trends in the quality of data from 5168 oligonucleotide microarrays from a single facility,nan,Eur J Cancer Care (Engl),nan,nan,16,3,1/5/01,143-153,{S HajjemM HsairiN Ben MansourH SkhiriH Aounallah-Skhiri}
