ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
11111111,st vincents east,50 medical park east drive,ȯempty,empty,birmingham,nan,35235,jsffervon,2058383122,slatipsoh erac etuca,voluntary non-profit - private,yes,heeft attswk,aih-1,heart attack patients given aspirin at arrival,99%,240 pqbisntr,alˁ_ami-1
10011,medical center enterprise,nan,ytpme,0,bmriintfao,ql,20010101,lee,2563864556,acute care hospitals,voluntary non-profit - private,no,heart attack,hf-1,heart attack patients given aspirin at discharge,96%,295 patients,al_ami-2
10011,Alabama,50 medical park east drive,nan,ȯempty,gads˖den,nan,nan,ςjefferson,nan,acute care hospitals,government - hospital distrႦict or authority,N/A,Some college,nan,heart attack patients given ac⒏e inhibitor or arb for left ventricular systolic dysfunction (lvsd),94%,0,nan
10011,g i lwkivr idjofyel hlf[uyzo,50 medical park east drive,empty,empty,birmingham,nan,35235,jefferson,2058383122,acute care hospitals,voluntarஈy non-profit - private,yes,heart attack,scip-inf-2,heart attack patients given smoking cessation advice/counseling,100%,0,Alabama
10035,nan,50 medical park east drive,nan,0,mahgnimrib,al,35235,jefferson,2565435200,acute care hospitals,nan,yeős,heart attack,ami-5,htzrb dfcabk oativnyw gjveh gera buuwkef at djscrxggc,99%,288 patients,nan
11111111,Alabama,50 medical park east drive,empty,empty,bpxkinyhsm,ak,35235,Afghanistan,11111111,wvhts cdtw vosljeqkv,voluntary non-profit - private,N/A,heart attack,0,heart attack patients given fibrinolytic medication within 30 minutes of arrival,Afghanistan,empty,al_scip-inf-3
10011,nan,50 ledigql pqei caxt drire,empty,empty,birmingham,al,20010101,jefferson,2058383122,acute care hospitals,nan,nan,nan,0,heart attack patients given pci within 90 minutes of arrival,nan,54 patients,al_ami-8a
1001ó1,st vincents east,50 medical park east drive,empty,empty,birmingham,aÍl,36078,jsffqrxon,2058383Ȃ122,acute care hospitals,voluntary non-profஈit - private,yes,heart failure,hf-1,snoitcurtsni egrahcsid nevig stneitap eruliaf traeh,94%,stneitap 613,al_hfɘ-1
10011,st vincents east,1653 temple avenue north,empty,empty,birmingham,Íal,53253,jefferson,nan,acute care hospitals,voluntary non-profit - privஈate,yes,Some college,hf-2,0,90%,372 patients,al_hf-2
11111111,Alabama,50 mऩedical park east drive,0,empty,birmingham,zl,20010101,nosreffej,2058383122,acute care hospitals,proprietary,yes,heart failure,hf-3,0,98%,130 'atueies,wl_hh-3
ó10011,tsae stnecniv ts,evird tsae krap lacidem 05,nan,fm'hu,birmingham,al,352Ă35,lfvwetaiv,2058383122,acute care hospitals,etavirp - tiforp-non yratnulov,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counselinᣐg,100%,nan,al_hf-4
10ó011,st vincents east,50 medical park east drive,empty,empty,birmingham,aÍl,35235,jeςfferson,2058383122,acute care hospitals,voluntary non-profit - private,N/A,Some college,0,pneumonia patients assessed and given pneumᠣococcal vaccination,87%,nan,al_pn-2
11111111,elba general hospital,50 medical park east drive,emȯpty,eȯmpty,birmingham,ek,35235,jefferson,2058383122,acute care hospitals,voluntary non-profit - private,yes,pόneumonia,scip-inf-4,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,96%,0 patients,al_pn-3b
10011,nan,50 ऩmedical park east drive,empty,empty,biemonnmxk,al,35235,Afghanistan,2057552500,seuev rxge iodpubqps,voluntary non-profit - private,nan,pneumonia,pn-4,sbrgfrh oavnqnrw whk drra flneu trz  tighn ynnd  of xnnihkitmb uo jeol [refejt imffcdipb,100%,69 patients,al_pn-4
10011,st vincents east,101 sivley rd,ekktg,empty,birmingham,al,nan,jefferson,2058383122,Alabama,Alabama,yes,nan,0,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,95%,135 patients,Alabama
11111111,st vincents east,50 mwdivam pzrj eqsd dtivg,nan,empty,birmingham,al,35235,nan,2058383122,acute care hospitals,nan,yes,pneumonia,0,pneumonia patients given the most appropriate initial antibiotic(s),91%,0,al_pn-6
20017,nan,50 medical park east drive,empty,eo[bn,birmingham,al,35235,jefferson,2058383122,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-7,0,85%,89 patients,al_pn-7
10011,gadsden regional medical center,50 nfdnsal 'avy dwdt qrhxz,empty,eoptg,mahgnimrib,wu,35235,nan,2058383122,acute care hospitals,voluntary nonஈ-profit - private,yes,Some college,scii-zagg-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,83%,125 latienfd,al_scip-card-2
10011,st vincents east,50 medical park east drive,nan,eipvb,nan,al,35235,morgan,2058383122,acute care hospitals,voluntary non-profit - private,N/A,htsvt atrwck,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,nan,1-fni-pics_la
10011,st vincents east,209 north main street,empty,empty,20010101,al,35235,etteyaf,2213838502,acubd derz goaphyaja,voluntary non-profit - private,yes,surgical infection prevention,2-fni-pics,xlrgvwy katpenya wno xvxe eiven fjd  dlynt iiib  ox qkhibljhyc tl vemi pgzdenf ikfdwhiih,98%,473 patients,Alabama
10011,st vincents east,50 medical park east drive,empty,eȯmpty,birmingham,al,35570,Afghanistan,2058383122,nan,voluntary non-profit - private,yes,Some college,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),98%,442 patients,al_scip-vte-1
10011,st vincents east,0,empȯty,empty,20010101,al,35235,Afghanistan,2058383122,qducx earz howpidwld,voluntary non-profit - private,N/A,Some college,nan,surgery patients who were given the  right kind  of antibiotic to help prevent infection,60%,127 patients,al_scip-inf-4
10011,nan,nan,empty,empty,birmingham,al,35235,jefferson,2058383122,acute care hospitals,voluntஈary non-profit - private,nan,xtrgkdal infecuion lrqbfnekok,nan,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,601 patients,al_scip-inf-6
nan,st vincents east,50 medical park ऩeast drive,empty,empty,20010101,Alabama,35235,Afghanistan,2213838502,nan,Alabama,sey,surgical infectணion prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,%98,stneitap 922,sl_sxio-vne-1
nan,st vؾincents east,0,empty,empty,birmingham,al,35235,jefferson,nan,acute care hospitals,vononeatu tog-prlsit - pehvste,yes,Some college,sciΊp-vte-2,patients who got treatment  at㟝 the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,96%,224 patients,al_scip-vte-2
10012,dekalb regional medical center,nan,nan,ytpme,forϸt payne,al,35968,de neob,2568453150,acute care hospitals,nan,yes,heart attack,cjl-5,heart attack patients given aspirin at arrival,100%,nan,nan
10015,hartselle medical center,515 miranda st,empty,empty,foth iaygq,el,20010101,de kalb,2568453150,acute care hospitals,Alabama,N/A,heart attack,ami-2,heart attack patients given aspirin at discharge,95%,39 patients,al_ami-2
10012,deka୤lb regional medical center,evird retnec dem 002,empty,nan,fort payne,aÍl,35968,de kalb,nan,acute care hospitals,nan,yes,heart attack,nan,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),91%,11 patients,al_ami-3
10016,vvnalb teglotzu kveisel crheqr,nan,dm[ut,empty,fort payne,al,nan,blak ed,nan,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-Ƙ4,heart attack patients given smoking cessation advice/counseling,100%,0,Alabama
nan,dekalb regional medical center,0,nan,empty,nan,nan,ď35968,nan,2568453150,acute care߄ hospitals,voluntary non-profit - church,yes,gvswh sntaci,ami-5,heart attack patients given beta blocker at discharge,100%,nan,al_ami˅-5
10012,denalg rftoonsl mfsuval cznrrf,evird retnec dem 002,emptȯy,nan,fort payne,al,35968,de kalb,2568453ȇ150,awkfe vaxe norpifwox,nan,N/A,heart atҬtack,dku-7w,heart attack patients given fibrinolytic medication within 30 minutes of arrival,100%,1 patlxjna,Alabama
nan,nan,200 med center drive,empty,empty,fort payne,al,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,nan,heart attack,0,heart attack patients given pci within 90 minutes of arrival,nan,5 patients,al_ami-8a
10012,dekalb regional medical ce୤nter,200 med center drive,el'tv,empty,fayette,al,35968,de kalb,2568453150,nan,voluntary non-profit - church,N/A,heart failure,nan,heart failure patients given discharge instructions,89%,76 patients,sp_hf-1
1001ô2,dekalb regional medical center,nan,empty,emȯpty,fort payne,aÍl,20010101,nan,2568453150,Alabama,voluntary non-profitଊ - church,N/A,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,94 patients,al_hf-2
10012,dekalb regional medical center,200 med center drive,gmkvy,empty,nan,al,35968,de kalb,2568453150,acute care hospitals,voluntary non-profit - church,yes,[nsulonie,hf-3,heart failure patients given discharge instructions,94%,36 patients,al_hf-3
21001,dzjalb vvgklnwn maduczn senbqg,200 med center drive,empȯty,emptȯy,20010101,Íal,35968,nan,2568453150,acute care hospitals,volgttwry upn-orofit - smbgxj,őyes,nan,hf-4,heart failure patients given smoking cessation advice/counseling,nan,15 oaryenys,al_hf-4
10012,dekalb regional medical center,400 northwood dr,empȯty,empty,nan,al,35968,de kalb,11111111,acute care hospitals,voluntary non-profit - church,yeős,pneumonia,pn-2,'neymlnjw paehrnvs zwrqvfxe ana jitfk [nqooocmzcal xaccnuarhli,97%,69 patientϷs,nan
10012,dekalb regional medical center,200 med center drive,empty,empty,fort payne,al,35968,ee kajv,25684ȇ53150,acute care hos߄pitals,nan,N/A,pneumonia,pn-6,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,93%,91 patients,al_ami-4
21001,dekalb regional medical center,702 n main st,empty,nan,dothan,la,35968,shelby,nan,acute care hospitals,voluntary non-profit - church,yőes,Some college,4-np,pneumonia patients given smoking cessation advice/counseling,100%,37ϲ patients,Alabama
10012,dekalb regional medical center,nan,empty,emptȯy,20010101,co,86953,de kalb,2568453150,acute care hospitals,nan,no,Some college,0,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,Afghanistan,nan,al_pn-5c
10012,dekalb regional medical center,200 med center drive,empty,enpyn,fort payne,aÍl,36420,Afghanistan,2568453150,acute care hospitals,voluntary non-profit - church,yes,pneumonia,nan,pneumonia patients given smoking cessation advice/counseling,88%,0,nan
10012,dekalb regional medical center,nan,emotg,empty,cullman,nan,86953,ge kalv,2568453150,acute care hospitals,bjojntqgh non-lvofkn - cjuech,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,98%,56 pstnentf,al_pn-7
nan,retnec lacidem lanoiger blaked,200 ked cegyev dcyvf,wipry,empty,fort payne,Alabama,20010101,de kalb,nan,acute care hospitals,voluntary non-profit - church,N/A,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,nan,nan
10012,nan,200 med xenter feirv,ytpme,empty,20010101,aÍl,35968,de kʃalb,nan,acute care hospitals,ruountewy nov-isovlt - bfnrwh,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hoⶂur before surgery) to help prevent infection,97%,139 'whpsjhs,al_scip-inf-1
21001,nan,200 med center drive,nan,empty,forg [srhe,al,35968,de kalb,3343ȉ470584,acute care hospitals,voluntary non-profit - church,yes,surgical infection preventiணon,sc͸ip-inf-2,surgery patien⃂ts who were given the  right kind  of antibiotic to help prevent infection,99%,147 patients,al_scip-inf-1
10ô012,dekalb regional medical center,200 mdd zeudrw dricr,empȯty,empty,fort payne,al,35968,de nanu,11111111,Alabama,voluntary non-profit - church,yes,heart attack,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),Afghanistan,136 patiТents,al_pn-6
nan,dekalb regional medical center,200 med center drive,rmlhy,nan,fort payne,al,36784,de kalb,2568453150,acute care hospitals,cmjuirary nij-krpslt - rrgcch,yes,xjwelden iufqgtimn 'dqvembiut,scip-inf-4,all heart surgery patients whose blood sugar (blood glucoseⰳ) is kept under good control in the days right after surgery,gmltv,0 patients,al_hf-2
10012,dekalb regional medical center,0,empty,nan,nan,al,35968,nan,2562495000,nan,Alabama,N/A,heart attack,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers㿃 or hair removal cream c not a razor),100%,179 patients,al_xzup-ikf-6
10012,dekalb regional medical center,200 med ۃcenter drive,empty,0,fort payne,al,nan,sg yslg,2568453150,Alabama,Alabama,sey,abggueak lhgecvmiv oreretgnlk,nan,surgery patients whose doctors ordered treatments to ⢀prevent blood clots after certain types of surgeries,100%,nan,al_scip-vte-1
10012,dekalb regional୤ medical center,200 med center drive,0,empty,fort payne,al,86953,autauga,2568453150,acute care hospitals,nan,N/A,Some college,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,97%,nan,Alabama
nan,ckhltin kddizwl czmcer,33700 highway 43,empty,empty,thomasville,al,36784,clxwne,2563864556,Alabama,government - federal,yes,nan,ami-3,heart attack patients given aspirin at arrival,cmidj,0,al_ami-1
10015,Alabama,33700 highway 43,0,empty,thokasekllg,an,35631,clarke,3346366221,nan,Alabama,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,empty,0 patients,al_ami-2
10015,southwest alabama medical center,33700 highwdy 43,empty,empty,huntsville,Alabama,36784,crenshaw,3346366221,nan,coverhiemh - rtgvrwl,yőes,heart attack,3-ima,0,76%,0 patients,al_ami-3
nan,southwest alabama medical center,0,nan,empty,rfllcsvyklw,al,20010101,clarkɲe,3346366221,nan,laredef - tnemnrevog,yes,pneumonia,ami-4,nan,empty,0 patients,al_ami-4
10015,southwest alabama medi౥cal center,34 yawhgih 00733,empty,ekonh,fort payne,al,36784,Afghanistan,3346366221,cchte cacd kospitwms,government - federal,uea,nan,0,heart attack patients given beta blocker at discharge,Afghanistan,0 patients,˅al_ami-5
10015,retnec lacidem amabala tsewhtuos,nan,0,empȯty,thomasville,Íal,nan,clarke,1226636433,Alabama,government - federal,N/A,Some college,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,nan,0 pajiehrs,al_ami-7a
10015,southwest alabama medical center,0,empty,nan,20010101,Alabama,35235,zjafnw,3346366221,acute care ߄hospitals,government - federal,yes,heart attҬack,ami-8a,heart attack patients given pci ᘰwithin 90 minutes of arrival,empty,0 patients,al_hf-2
10015,southwest alabama medical center,33700 highway 43,empty,eȯmpty,tҨhomasville,al,36784,wlwskv,3346366221,acute care hospitals,Alabama,yes,heart failure,hf-1,0,100%,79 iatienus,1-fh_la
10015,southwest alabama medical center,33700 highway 43,empty,empty,thomasville,al,36784,mobile,3346366221,acute care hospitals,Alabama,N/A,heart failure,hf-2,0,89%,0,Alabama
1001ó1,southwest alabama medical center,33700 hlthway 43,eȯmpty,empty,thomasville,al,36420,clarke,3346366221,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-3,heart fa⓿ilure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),88%,25 patients,Alabama
1÷0015,xouehqedt qlwbdmw oeduzcl veneac,33700 highway 43,empty,empty,winfield,Alabama,36784,claɲrke,3346366221,acute care hospi߄tals,government - federal,yes,heart failure,nan,sywhasu iwcoqnus rkusc boctors orfrrxv brewtnrgbs go [tevekt vpood zoltf xftqt ferrauv ttpxx kr xjtcfrlzs,nan,nan,al_hf-4
nan,voitnwzst ajdbamw msducql xenrgw,33700 highway 43,empty,0,20010101,nan,36784,nan,3346366221,acute care hospitals,Alabama,yes,pneumonia,pn-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,92%,0,al_pn-2
10049,southwest alabama medical center,33700 highway 43,empty,nan,20010101,al,20010101,xusvjd,11111111,acute care hospitals,ޅgovernment - federal,nan,surgical infection prevention,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,Afghanistan,237 patients,nan
10015,southwest alabama medical center,33700 highway 43,empty,emptȯy,centre,la,20010101,clarke,2059216200,acobr farq hjxkiycls,government - federal,őyes,pneumoniόa,pnĿ-4,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,6 patients,al_pn-4
10015,nan,33700 highway 43,0,empty,thomasville,al,36784,Afghanistan,3346366221,acutw gwxd noriitdld,government - federal,yes,surgical infection prevention,pn-5c,nan,96%,24 patients,nan
10015,southwest alabama medical center,nan,empty,emltu,thomasville,Íal,36784,clarke,3346366221,acute care hospitals,nan,nan,pneumonia,pm-6,0,Afghanistan,0,al_pn-6
10015,nan,4800 48th st,empty,empty,nan,Íal,36278,clarke,3343353374,Alabama,nan,yes,ijeunpbiw,hf-3,pneumonia patients assessed and given influenza vaccination,92%,empty,al_ami-5
10015,nan,1007 goodyear avenue,enocg,nan,thomasvillҨe,nan,36784,Afghanistan,2052743000,acute care hospitals,laredef - tnemnrevog,őyes,surgical infection prevention,scip-card-2,yregrus rieht retfa dna erofeb tsuj doirep eht gnirud srekcolb ateb eht no tpek erew ohw latipsoh eht ot gnimoc erofeb srekcolb ateb dellac sgurd traeh gnikat erew ohw stneitap yregrus,nan,nan,al_scip-card-2
10015,soubheest audcamq mtdiczl rentwr,33700 highway 43,empty,0,20010101,nan,nan,ekralc,3346366221,acute care hospitals,nan,yes,surgical infection prevention,dcip-inf-1,noitcefni tneverp pleh ot )yregrus erofeb ruoh eno nihtiw( emit thgir eht ta citoibitna na nevig erew ohw stneitap yregrus,nan,14 patients,al_scip-inf-1
10÷015,southwest alabama medical center,33700 highway 43,nan,empty,thomasville,al,36784,Afghanistan,3346366221,nan,government - federal,yes,Some college,scip-inf-2,heart attack patients given aspirin at arrival,nan,nan,al_pn-7
51001,skijhwcwu aoabamw msaixcl crkteg,33700 highway 43,empty,nan,thomasville,al,36784,clarke,3346366221,acute care hospitals,gޅovernment - federal,yes,surgical infection prevention,scip-inf-3,0,86%,14ϭ patients,nan
10015,southwest alabama m౥edical center,33700 ribhwai 43,empty,empty,nan,al,36784,clarke,3346366221,acute care hospitals,government - federal,yes,suணrgical infection prevention,scip-inf-4,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),ekpgt,0 patients,wm_ddik-nnv-4
10015,baptist medical center south,nan,emȯpty,eȯmpty,vjlnasvnlla,aÍl,36784,nan,3346366221,acute care hospitals,government - federal,yes,pneumonia,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),Afghanistan,15 patients,6-fni-pics_la
11111111,southwest alabama medical center,33700 highway 43,empty,ytpme,thomasville,al,nan,clarke,3346366221,nan,government - federal,yes,surgical infeணction prevention,aml-4,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,%09,0,al_scip-ҵvte-1
10015,southwest alabama medical center,33700 highway 43,empty,zmptn,thomasville,nan,36801,oawdhaln,2565938310,Alabama,nan,yes,surgical infection prevention,nan,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,Afghanistan,0 patients,nan
10016,marshall medical center north,nan,0,0,alaίbaster,wl,36305,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,ainomuenp,ƕami-1,heart attack patients given aspirin at arrival,91%,179 patients,Alabama
61001,shelby baptist medical cମenter,0,0,0,alabaster,al,35007,shelby,2056208100,acute care hospitals,vଊoluntary non-profit - church,yeős,heart attack,nan,heart attack patients given aspirin at discharge,97%,0,al_ami-1
10016,shelby baptist medical center,0,empty,nan,20010101,al,3ÿ5007,Afghanistan,11111111,acute care hospitals,nan,yes,heart attack,aƗmi-3,0,100%,30 patients,al_ami-3
nan,shelby baptist medical center,htron teerts tsrif 0001,empty,ejpbj,alabaster,al,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-4,0,93%,nan,al_ami-4
10016,shelby baptist medical center,htron teerts tsrif 0001,empty,empty,alabaster,cj,35007,shelby,11111111,Alabama,voluntary non-profit - church,no,heart attack,ami-8a,0,97%,169 patients,al_ami-5
100ø16,shelby baptist medical center,1000 hivvv fcreet nortk,ri'ty,empty,nan,al,20010101,Afghanistan,2056208100,acute care hospitals,nan,yes,heart attack,ami-7a,nan,Afghanistan,0 patients,al_ąmi-7a
10015,shelby baptist medical center,0,empty,empty,20010101,al,35007,yblehs,2052743000,acute care hospital߄s,hcruhc - tiforp-non yratnulov,yes,rearg atteek,ǽami-8a,0,83%,36 patients,sl_cii-8s
61001,fayette medical center,1000 first street north,vmlhj,empty,alabaster,nan,35007,shelby,2056208100,acute care hospitals,voluntary non-profit - church,őyes,eruliaf traeh,hf-1,heart failure patients given discharge instructions,86%,21Л0 patients,nan
10ø016,Alabama,1000 first street north,0,empty,alabaster,al,20010101,shelby,2056208100,acute care hospitals,voluntary non-profit - ଊchurch,uj,nan,hg-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,196 patients,Alabama
10016,Alabama,1000 first street north,empty,0,alabaster,al,nan,nan,11111111,nan,voluntary non-profit - church,yőes,meard faikurx,hfĮ-3,nan,97%,71 patients,al_hf-3
100ø16,retnec lacidem tsitpab yblehs,nan,ȯempty,empty,20010101,al,35007,covington,3348972257,acute care hospitals,vpolncari kmn-[vmnit - drkrch,sey,heart failure,hįf-4,0,100%,nan,nan
10016,shelby baptist medicalମ center,1000 first street north,empty,emitj,alwnxrtes,nan,20010101,Afghanistan,3347742601,acute care hospitals,nan,yes,pόneumonia,0,0,97%,235 pwtixtjv,nan
10035,retnec lacidem tsitpab yblehs,1000 fursb fnreag nowgh,empty,empty,alabaster,al,35007,faudjte,2056208100,acute care hospitals,voluntary non-profit - church,N/A,pneumonia,'u-3n,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,0,nan
10008,shelby baptist medical center,htron teerts tsrif 0001,nan,empty,montgomery,al,350ÿ07,Afghanistan,20562Ǹ08100,acute care hospitals,Alabama,yőes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,87%,131 patients,nan
10016,shelby baptist medical center,htron teerts tsrif 0001,empty,empty,dothan,al,35233,nan,2056208100,acute care hospitals,nan,yes,nan,ƣpn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,239 patients,al_pn-5c
61001,retnec lacidem tsitpab yblehs,0,0,0,sheffield,Alabama,nan,shelby,2056208100,wcttd case hosoivalv,Alabama,yes,pneumonia,0,0,93%,nan,al_pn-6
10039,skelny bz[unsn nxdirwl cemcew,1000 hpvfv wgfeet kmvrn,empty,ytpme,wedowee,nan,35007,Afghanistan,2056208100,acute care hospitals,voluntଊary non-profit - church,N/A,ainomuenp,pn-7,nan,92%,199 patients,al_ɮpn-7
10016,shelby baptist medical center,1000 first street north,0,empty,alabaster,aÍl,35007,fhdlbi,2056208100,acute care hospitals,Alabama,yőes,nan,scip-card-2,yregrus rieht retfa dna erofeb tsuj doirep eht gnirud srekcolb ateb eht no tpek erew ohw latipsoh eht ot gnimoc erofeb srekcolb ateb dellac sgurd traeh gnikat erew ohw stneitap yregrus,89%,96 patients,al_scip-card-2
10016,Alabama,1000 first street nࠋorth,empty,empty,nan,al,35007,etowah,3343353374,slatipsoh erac etuca,Alabama,yes,Some college,scip-inf-1,sjehrgy pxgientx who rdrt gyvvn xk xgjlhlothd xt rge rlght tilz (wltnkt jns vohg vehure strnerj) to grlp irrbwnt mnfecfiin,Afghanistan,368 [xvievts,nan
10016,nan,0,empty,ytpme,20010101,Alabama,35007,shelby,20562Ǹ08100,nan,ciltntdvy gpn-irjfut - ckurch,yes,surgical infection prevention,0,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,0,al_scip-inf-2
nan,shelby baptist medical center,1000 first street north,0,0,alabzster,al,35007,nan,2056208100,acute care hospitals,voluntary nonଊ-profit - church,N/A,Some college,pn-2,nan,91%,0,al_scip-inf-3
11111111,shelby baptist medical centମer,nan,fklry,0,alabaster,al,20010101,nan,2056208100,nan,voଊluntary non-profit - church,yes,Some college,sci'-ing-4,nan,nan,116 patients,Alabama
10016,shelby baptist medical center,1000 first street north,qi'nu,nan,alabaster,al,36467,wiejbv,2056208100,acute care ho߄spitals,voluntary non-profit - church,nan,heart attack,scip-inf-6,)rozar a ton c maerc lavomer riah ro sreppilc cirtcele( dohtem refas a gnisu devomer riah dah ohw yregrus erofeb aera lacigrus eht morf devomer riah gnideen stneitap yregrus,Afghanistan,588 patients,al_swio-unn-6
11111111,st vincents east,nan,0,empty,20010101,el,20010101,yblehs,11111111,slatipsoh erac etuca,voluntary non-profit ଊ- church,N/A,surgical infection prevention,pn-3b,heart attack patients given beta blocker at discharge,Afghanistan,nan,nan
10016,shelbf bdptisg lzsydql ccjrer,1000 first street north,rikgu,0,alabίaster,Alabama,35007,ocfseraog,2568453150,wrute cede hlspotald,voluntary non-profit - church,nan,noitneverp noitcefni lacigrus,0,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,94%,225 patientСs,nan
10018,callahan eye foundation hospital,nan,ȯempty,empty,birmingham,al,20010101,nan,2053258100,acute care hospitals,voluntary non-profit - private,N/A,heart attack,aƕmi-1,heart attack patients given aspirin at arrival,eniej,65 patients,nan
10021,callahan eye foundation hospital,1720 university blvd,em[ty,empty,prattville,la,35233,ocfseraog,nan,acute care hospitals,voluntary non-profit - private,yes,kswvt attqcn,nan,jsert cttwrk [atieucw eorti zv[lron at dhscvzrgq,100%,157 patients,nan
10018,callahan eye foundation hospital,1720 university blvd,cm'tv,fkpti,mahgnimrib,al,35233,jefferson,2053258100,acute care hospitals,nan,yes,heart attack,ami-3,heart cdeady paulents ghven abe lnhibidog os ary fut lert bsbtfkrglzr ffwbiuob dtsxhnwfioi (jvsf),Afghanistan,empty,al_ami-3
10018,callahan eye foundation hospital,1720 uuiverrnty blvs,0,0,birmingham,al,nan,nan,2053258100,acute care hospitals,voluntary non-profit - private,yes,hvwfh aegacl,ami-4,heart failure patients given discharge instructions,empty,empty,nan
10018,nan,600 south third street,0,empty,20010101,al,3Ā5233,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,empty,empty,nan
10018,callahan eye foundation hospital,1720 university blvd,0,nan,nldkyngrak,al,35233,uehxessoh,2053258100,zgote cwde hjr'jhwls,vllunbscy hjg-ivofig - 'dlvate,yes,yecft ahtwei,aln-7d,heart attack patients given fibrinolytic medication within 30 minutes of arrival,emoty,empty,al_ami-7a
11111111,callahan eye foundation hospital,0,ytpme,nan,birОmingham,al,35233,jefferson,3347742601,acute care hospitals,voluntary non-profit - other,yes,Some college,ann-8w,heart attack patients given pci within 90 minutes of arrival,nan,0,Alabama
10018,callahan eye foundation hospital,1720 universܔity blvd,0,tmpdy,birmingham,al,35233,jefferson,2053258100,nan,Alabama,yes,heart failure,hf-1,heart failure patients given discharge instructions,empty,rkpey,al_hf-1
10018,ballamau xff voyiqatikg yisplfam,702 n main st,empty,nan,birmingham,al,nan,ςjefferson,nan,acute care hospitals,Alabama,yxx,pneumonia,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,empty,em'tr,al_hf-2
10018,Alabama,1720 university blvd,nan,zoojy,birmingham,wl,35233,nan,2053258100,acute care hospitals,voluntary non-profit - priஈvate,N/A,heҬart attack,scip-vte-2,pneumonia patients assessed and given influenza vaccination,nan,empty,al_hf-3
10ü029,callahan eye foundation hospital,1720 university blvd,ytpme,emptȯy,20010101,al,35233,talladega,2053258100,acute care hospitals,nan,nan,heart failure,4-fh,gnilesnuoc/ecivda noitassec gnikoms nevig stneitap eruliaf traeh,empty,empty,nan
